wave,flux
4450.003811362098,30473.337053907147
4450.026953690486,33876.72999732778
4450.050096139227,38482.93237173022
4450.073238708321,42952.26517939383
4450.096381397769,47552.90358522131
4450.119524207569,51960.73985584627
4450.142667137726,55777.56288837657
4450.165810188237,59103.23033499878
4450.188953359103,62132.43480838245
4450.212096650326,64952.474394390876
4450.2352400619075,67463.37151525328
4450.258383593846,69911.91877847425
4450.281527246142,72162.05210267041
4450.304671018797,73796.37044340205
4450.327814911813,75257.01282035113
4450.350958925188,76676.51896359205
4450.374103058924,78503.52673726657
4450.3972473130225,81158.29058282966
4450.420391687483,83060.83434684278
4450.443536182305,85173.73021479636
4450.466680797492,87173.61363918982
4450.489825533042,89177.301781962
4450.512970388957,90745.65037379376
4450.536115365237,92157.65962989964
4450.559260461882,93601.82670793803
4450.582405678895,94226.80515071412
4450.605551016274,95158.07360823062
4450.628696474022,94931.99772054097
4450.651842052138,95440.96001203405
4450.674987750623,95368.83646723577
4450.698133569476,94544.94199103113
4450.721279508702,94648.53309977426
4450.744425568297,94086.95831226956
4450.767571748264,93174.4075366716
4450.790718048604,91912.99063990617
4450.813864469315,90196.34014863722
4450.837011010401,88430.81860148978
4450.86015767186,85870.24141140813
4450.883304453694,82787.54911071065
4450.906451355903,78742.75510962967
4450.929598378489,74096.04324937442
4450.95274552145,69578.10253153219
4450.975892784789,64496.408303942924
4450.999040168505,59676.541953013875
4451.022187672601,57273.81284432643
4451.045335297074,56745.76706097429
4451.068483041929,57326.18298061357
4451.091630907163,59784.62637415391
4451.114778892777,63529.832836608846
4451.137926998774,67843.12736274813
4451.161075225153,71866.85945656116
4451.184223571914,75450.28931763564
4451.207372039059,79280.93197324986
4451.230520626587,82602.5622306089
4451.253669334501,85059.0123473131
4451.2768181628,87079.04564324593
4451.299967111485,88699.2040038875
4451.323116180556,89305.68653254486
4451.346265370014,89759.5292310336
4451.369414679861,89026.7046561457
4451.392564110095,89353.75202366062
4451.415713660719,88749.6095985846
4451.438863331732,87726.80738428743
4451.462013123136,87223.83077871671
4451.48516303493,87394.99396789088
4451.508313067117,88128.31037425516
4451.531463219695,88495.53117699272
4451.554613492666,88802.64918410085
4451.577763886031,89528.29051927928
4451.60091439979,90517.29010218481
4451.624065033943,91462.6162752857
4451.647215788492,92325.73376400494
4451.670366663436,93192.71181046715
4451.693517658777,93851.73318743115
4451.716668774516,94619.95342636727
4451.739820010652,95226.38814844425
4451.762971367186,95567.3901631104
4451.78612284412,95991.80728020179
4451.8092744414525,96418.66870404415
4451.832426159187,96126.39986348947
4451.855577997321,96098.82136727765
4451.878729955857,95819.68622723885
4451.901882034796,95229.68551249888
4451.925034234137,95132.58056631577
4451.948186553881,94229.62457890702
4451.97133899403,93087.83255749066
4451.994491554583,91672.23937482617
4452.017644235542,90679.26427373725
4452.040797036907,89198.64040637932
4452.063949958678,88222.1267559426
4452.087103000857,87472.85381354064
4452.1102561634425,86468.89091931407
4452.133409446437,85157.09230766309
4452.156562849841,84514.46439794045
4452.179716373655,84189.13841336213
4452.202870017878,83837.0918751785
4452.226023782513,84382.14444010134
4452.24917766756,85021.55099431225
4452.272331673018,86575.55821130738
4452.29548579889,87148.5039293281
4452.318640045174,87526.28800932139
4452.341794411874,87658.23354303461
4452.364948898987,87300.63831239095
4452.388103506516,87123.20596143595
4452.4112582344615,86167.65716009047
4452.434413082823,85505.96729170553
4452.457568051602,84753.87862442552
4452.480723140799,84603.6964720371
4452.503878350413,84517.44162518567
4452.527033680448,84757.53013891613
4452.550189130902,85397.69561677653
4452.5733447017765,85919.80338165142
4452.596500393071,86451.13611046216
4452.619656204789,85797.5462776116
4452.642812136928,85178.523377038
4452.66596818949,84348.8857129609
4452.689124362475,82671.4122589862
4452.7122806558855,80908.23344392063
4452.735437069719,78884.5226976267
4452.7585936039795,77067.92683343135
4452.781750258665,76340.0377590073
4452.804907033777,76771.49022827523
4452.828063929317,78127.39589369118
4452.851220945285,80002.35622758242
4452.87437808168,81800.0246730537
4452.897535338506,83575.49578406407
4452.92069271576,85712.21925082606
4452.943850213445,87493.58255553487
4452.967007831562,88575.51018133502
4452.99016557011,89337.60721970673
4453.01332342909,90281.19152985586
4453.036481408502,91020.38503065977
4453.059639508349,91174.01358110325
4453.08279772863,90661.08907298383
4453.105956069345,90299.54586780183
4453.129114530496,89645.88117302279
4453.152273112083,88965.1380945988
4453.175431814107,89218.79587543862
4453.198590636567,89162.13276522749
4453.221749579466,89732.19718546767
4453.244908642802,90230.83081379045
4453.268067826579,90639.10005452608
4453.291227130795,91267.78916306129
4453.314386555451,92201.74555276029
4453.337546100549,93073.39244597159
4453.360705766087,93543.67100289022
4453.3838655520685,93670.0933068268
4453.407025458493,94389.34518155816
4453.430185485361,95014.74805182763
4453.453345632673,95529.72311252572
4453.476505900429,95107.98632049997
4453.4996662886315,94481.00559850445
4453.52282679728,94995.18959919132
4453.545987426375,94384.45950669824
4453.569148175917,93756.55094904068
4453.592309045907,92918.22433739291
4453.615470036346,91607.12371593184
4453.638631147233,90194.27084420457
4453.661792378571,88184.01092415322
4453.684953730359,85715.15498685013
4453.708115202598,82255.63572596965
4453.731276795288,77694.82870900135
4453.754438508431,72621.45879560862
4453.777600342027,67705.46087723256
4453.800762296077,62644.54745328317
4453.82392437058,58359.82716089088
4453.847086565538,56332.67633331298
4453.870248880952,55863.54915405829
4453.8934113168225,56331.468315064754
4453.916573873149,58121.893218340345
4453.939736549933,60245.0041799764
4453.962899347174,61971.823697276755
4453.986062264875,62924.93565231448
4454.009225303034,62769.091530760066
4454.032388461654,61764.22089606985
4454.055551740734,59709.77713654415
4454.078715140275,56811.360795184744
4454.101878660277,53173.54109148862
4454.125042300742,49278.38609501616
4454.14820606167,44789.804165779424
4454.171369943061,40505.81092111309
4454.194533944917,36701.01534633378
4454.2176980672375,34064.83389558366
4454.240862310024,33035.24452960433
4454.264026673275,33047.94390700529
4454.287191156994,34587.04501595596
4454.31035576118,37436.717838214354
4454.333520485834,40629.47897801411
4454.356685330957,44272.87338085358
4454.379850296548,47294.66984822571
4454.40301538261,49623.29795641604
4454.426180589142,51168.538459089476
4454.449345916145,52622.853583132586
4454.4725113636205,54161.13078957649
4454.495676931568,56353.03397084722
4454.5188426199875,58927.73203246359
4454.542008428882,62154.38182464096
4454.565174358249,65424.39019814738
4454.588340408092,67684.32109768906
4454.611506578411,69003.65105942848
4454.634672869205,69853.61928516749
4454.657839280476,69254.64928309103
4454.681005812225,67974.45272897449
4454.704172464451,65839.00319961211
4454.727339237156,64065.77128091011
4454.750506130341,63029.17770844025
4454.773673144005,63246.69628864561
4454.79684027815,64730.00250543795
4454.820007532776,67533.86968735374
4454.843174907884,71151.918603623
4454.866342403473,74033.60494785948
4454.889510019546,77426.11791400932
4454.912677756102,80847.34556429436
4454.935845613144,82831.98222933807
4454.959013590669,84733.40932392213
4454.982181688681,86374.27228728514
4455.005349907178,87301.71205778912
4455.028518246162,87479.08522582299
4455.051686705633,87382.43417463379
4455.074855285593,86990.07624615986
4455.098023986041,85770.86262687384
4455.121192806979,83968.05315995193
4455.144361748406,81355.66439242107
4455.167530810323,78292.79538184163
4455.190699992732,75083.40444351456
4455.213869295633,70657.09545344138
4455.237038719026,65694.116344108
4455.260208262912,60597.45108647478
4455.283377927292,55486.33416376997
4455.306547712166,51087.578408031535
4455.329717617535,48241.68150445323
4455.352887643399,47081.20148949061
4455.37605778976,47818.920130858605
4455.399228056617,50512.268858445284
4455.422398443972,54354.28354078889
4455.445568951825,59263.31102803705
4455.468739580177,64123.81148886755
4455.491910329028,68333.58665069463
4455.515081198378,72257.60518216506
4455.538252188229,75954.68751704627
4455.561423298582,79422.52589207861
4455.584594529436,81775.45135721698
4455.607765880793,83655.4231705879
4455.630937352652,85383.3088748094
4455.654108945016,85783.17049247173
4455.677280657883,85377.46401859178
4455.700452491255,84950.09788036028
4455.723624445134,83275.06224672237
4455.746796519518,81123.07400658033
4455.7699687144095,79419.10172684208
4455.793141029808,77739.37743375666
4455.816313465714,76620.6945109808
4455.83948602213,76138.94697269436
4455.862658699055,76221.01559308733
4455.885831496489,76266.33718360485
4455.909004414434,76438.2143443477
4455.932177452891,76478.41313150978
4455.955350611858,75885.2244622588
4455.978523891339,75124.564018875
4456.001697291333,72950.80963264905
4456.024870811841,70433.69718631772
4456.048044452862,67720.74100579979
4456.071218214399,65381.53923351052
4456.094392096451,63575.190143190106
4456.117566099019,63439.12505956232
4456.140740222105,64389.17700095801
4456.163914465707,67115.16868557366
4456.187088829828,69849.0511635385
4456.210263314468,73243.16462499328
4456.233437919626,76161.74761254386
4456.256612645306,79581.7446567266
4456.279787491505,81540.0865833235
4456.302962458226,83512.2430620298
4456.326137545469,84661.82475949007
4456.349312753233,85550.07134947414
4456.372488081522,86165.95056938268
4456.395663530333,86648.12830723521
4456.41883909967,87011.30434329962
4456.442014789531,87043.63691932167
4456.465190599917,87323.95472596254
4456.488366530831,86174.14952478498
4456.5115425822705,86234.44175382456
4456.5347187542375,86807.58590516073
4456.557895046733,87307.92958152996
4456.581071459757,87500.91320263973
4456.604247993311,88883.81476167962
4456.627424647395,89287.87927752627
4456.650601422009,88718.49918995374
4456.673778317154,88602.43641537968
4456.696955332832,87558.14384047224
4456.720132469041,86664.48719631815
4456.7433097257845,84724.40662875163
4456.766487103061,82336.71613248558
4456.789664600872,78852.51763350413
4456.8128422192185,74830.79825706295
4456.8360199581,70389.25607532385
4456.859197817518,66566.03806075727
4456.882375797473,63811.72165248979
4456.905553897966,61617.94708175415
4456.928732118997,60645.072608369956
4456.951910460566,61237.4802670661
4456.975088922674,61956.370143420085
4456.998267505323,63325.72591977295
4457.021446208513,65684.30996918371
4457.044625032244,69191.70467548049
4457.067803976516,72715.92508274878
4457.090983041332,75943.69425097374
4457.1141622266905,79111.07954210452
4457.1373415325925,81997.60438695163
4457.160520959039,84276.23068148328
4457.183700506031,86064.67509788953
4457.206880173568,87312.90412242577
4457.230059961651,88158.59360694299
4457.2532398702815,88952.30680366981
4457.27641989946,89428.80966351164
4457.299600049186,90039.3688443224
4457.322780319461,90355.8813408002
4457.345960710286,89312.1865905427
4457.36914122166,88427.61034208367
4457.392321853586,87603.2183370667
4457.415502606062,85843.21075575746
4457.43868347909,83564.82010193466
4457.461864472672,80742.72650297609
4457.485045586805,77742.0780680676
4457.508226821494,74646.62644444176
4457.5314081767365,71823.39999421901
4457.554589652534,70157.58102328201
4457.577771248887,69155.62467856143
4457.600952965797,68788.29990536922
4457.624134803263,68466.12419095136
4457.647316761288,67756.5780758098
4457.67049883987,67271.64257881587
4457.693681039011,67027.28462855937
4457.716863358712,67631.15320797986
4457.7400457989725,69325.45679092532
4457.763228359793,71340.51045858294
4457.7864110411765,73741.13249528653
4457.809593843121,76121.28996540967
4457.832776765628,78488.84416791356
4457.855959808699,80204.46641239118
4457.879142972333,80440.18134788692
4457.902326256532,80902.24891858897
4457.925509661296,80678.95411134788
4457.948693186626,79736.32164585142
4457.971876832522,79481.10104876754
4457.995060598985,79438.7917856635
4458.018244486016,80244.81797409357
4458.041428493615,81942.74077402249
4458.0646126217825,83678.66392312029
4458.08779687052,84957.23373666394
4458.110981239827,86697.76396508933
4458.134165729705,88182.75364870716
4458.157350340155,88728.31947393324
4458.180535071177,89589.09158686924
4458.203719922771,90384.50437255825
4458.226904894938,90170.24196928964
4458.2500899876795,89158.72920491925
4458.273275200995,87947.05339902855
4458.296460534886,86052.23519862391
4458.3196459893525,83561.43247382018
4458.342831564396,80917.38201474633
4458.366017260016,77442.95299870096
4458.389203076214,72756.66957134272
4458.4123890129895,67351.91327504072
4458.435575070344,61710.0131189117
4458.458761248279,55729.349102731045
4458.481947546794,49440.22672830745
4458.505133965889,44183.2869404894
4458.528320505566,40142.54235839722
4458.551507165825,37746.30707265889
4458.574693946666,36661.36986755465
4458.597880848091,36518.308291896596
4458.6210678701,38521.01300267774
4458.644255012693,41820.0731199336
4458.6674422758715,45263.385904101204
4458.690629659636,49132.666702790266
4458.713817163986,52703.09422737409
4458.737004788924,55343.87800654528
4458.76019253445,57232.64546359211
4458.783380400563,58949.31913700925
4458.8065683872655,60637.372958877306
4458.829756494558,62968.34811532742
4458.85294472244,66238.3912019744
4458.876133070914,70220.6930875287
4458.899321539979,74098.75282295831
4458.922510129635,77589.9144535544
4458.945698839884,81143.59209809494
4458.968887670727,83667.40050791873
4458.992076622164,85663.5742891998
4459.015265694195,87395.89336107529
4459.0384548868215,88485.8830524799
4459.061644200044,89683.59541646497
4459.084833633862,90096.21126579483
4459.108023188278,90176.23063391211
4459.131212863292,89814.17360163206
4459.154402658904,89180.15002624439
4459.177592575114,88493.0280072453
4459.200782611925,87919.55085450197
4459.223972769336,87638.8489506711
4459.247163047347,87677.37062387439
4459.27035344596,88736.66164589458
4459.293543965176,89404.04829069578
4459.316734604993,89919.43717581684
4459.339925365414,90456.95476748659
4459.363116246439,91030.91392535852
4459.386307248069,91771.20795172114
4459.409498370304,91679.69543419634
4459.432689613145,91658.41861292256
4459.455880976592,91456.20865572913
4459.479072460647,90201.50219865753
4459.502264065309,88686.20482011912
4459.52545579058,86624.59311128357
4459.5486476364595,84043.28207606135
4459.571839602949,80611.2045585208
4459.595031690048,76397.37564531364
4459.618223897759,72393.92245472847
4459.641416226081,68602.73045564805
4459.664608675014,65746.30349314044
4459.687801244561,64134.09813911228
4459.710993934721,64120.47992902808
4459.734186745496,65238.310027020976
4459.757379676885,67464.43949103076
4459.780572728889,69725.96378557308
4459.803765901509,72230.18921929598
4459.8269591947455,75218.49424673284
4459.850152608599,78082.91556975034
4459.87334614307,81065.37663743542
4459.89653979816,83457.79770891418
4459.91973357387,85762.94678235191
4459.942927470198,87851.0348482591
4459.966121487147,89644.55649452232
4459.989315624717,91219.1696223651
4460.0125098829085,91998.62152248733
4460.035704261722,92562.20830767772
4460.058898761158,93427.66104875474
4460.082093381218,93833.08784579362
4460.105288121902,93988.40530132373
4460.12848298321,94345.84900418275
4460.151677965145,94043.98840141986
4460.1748730677045,93606.39851192007
4460.198068290891,93465.67790657384
4460.221263634704,93418.9321176429
4460.244459099145,93019.21880918293
4460.267654684215,92534.26545282162
4460.290850389914,92398.55984932739
4460.314046216243,92166.22781180489
4460.337242163202,91704.68665196518
4460.360438230791,91035.24985173144
4460.383634419013,89831.80899212955
4460.406830727867,88234.37235444084
4460.430027157354,85988.1274066327
4460.453223707474,83334.00358571994
4460.476420378228,80323.616797143
4460.499617169617,76300.86017696741
4460.522814081641,72350.4847460656
4460.5460111143,68163.12343769001
4460.569208267598,64025.677123018715
4460.592405541532,60527.00530253227
4460.615602936104,57599.56082487301
4460.638800451314,55236.21168916527
4460.661998087163,53324.235828056655
4460.685195843652,52503.99148189406
4460.708393720782,53035.798566133264
4460.731591718552,53665.52494334291
4460.754789836965,53891.12851112649
4460.777988076019,53627.41580124491
4460.801186435716,52505.228024887765
4460.824384916057,50690.1197552586
4460.847583517042,48621.53802152575
4460.870782238671,46879.725371670516
4460.893981080947,45408.21017573488
4460.917180043868,45021.952177510466
4460.940379127435,45471.09919891656
4460.963578331651,45504.78906423645
4460.986777656513,45129.53370627371
4461.009977102025,44072.569792276365
4461.033176668186,42066.66957875774
4461.056376354995,39781.77033334791
4461.079576162457,37627.49789917152
4461.102776090568,36716.72012717518
4461.125976139332,37008.51387396442
4461.149176308748,38643.42340135985
4461.172376598816,41544.14969166302
4461.195577009538,45597.99203448639
4461.218777540915,50219.35007042591
4461.241978192946,54897.7494712441
4461.265178965633,58144.85315852986
4461.2883798589755,60990.728354752406
4461.311580872974,63075.9202745138
4461.3347820076315,63656.54449307722
4461.357983262946,62957.82184453994
4461.381184638919,60535.255405094125
4461.404386135551,58411.95306214423
4461.4275877528435,56119.1113264088
4461.4507894907965,54545.57767925505
4461.4739913494095,54434.62527141966
4461.497193328685,56230.26764559279
4461.520395428623,58709.46444523919
4461.543597649224,62120.96265692545
4461.566799990488,66152.72749449436
4461.590002452416,69377.51617375315
4461.61320503501,72189.13205634887
4461.636407738269,74952.81302669593
4461.659610562193,77230.21802318067
4461.682813506784,79032.63025734959
4461.706016572044,80868.61599511889
4461.729219757971,81328.5532607435
4461.752423064566,82060.89905882192
4461.775626491831,81661.33682314701
4461.798830039766,80310.14226410516
4461.82203370837,78411.8635290919
4461.845237497647,75872.66722944239
4461.868441407595,73794.32438867274
4461.891645438215,71853.65756089876
4461.914849589509,71239.9060035663
4461.938053861475,71972.46033152082
4461.961258254117,73256.72463780377
4461.984462767433,75430.81643709762
4462.007667401424,78124.2069009115
4462.030872156092,80550.18665088408
4462.0540770314365,82706.56920199582
4462.077282027459,84391.5870266313
4462.100487144158,85740.76424938839
4462.123692381537,87182.68543887792
4462.146897739594,87843.09524842755
4462.170103218332,88768.78949085441
4462.19330881775,89374.88868510883
4462.21651453785,89511.39963493096
4462.239720378631,89553.55797701339
4462.262926340095,89353.94814649147
4462.286132422241,88482.11608544562
4462.309338625071,87537.78916829458
4462.3325449485865,86243.27579638734
4462.355751392785,84387.09047529033
4462.3789579576705,82111.04526648727
4462.402164643242,79683.52384884917
4462.4253714495,77762.75885209226
4462.448578376446,76681.65774052459
4462.471785424079,76421.36064067064
4462.494992592401,77062.70766272336
4462.518199881412,78156.71614074372
4462.541407291114,79985.43988884009
4462.564614821506,81578.27189328326
4462.587822472589,82291.75685054518
4462.611030244365,83634.45899374521
4462.634238136832,85078.29381763552
4462.657446149992,85906.0248936449
4462.680654283847,86473.75697978372
4462.703862538396,86693.79869598878
4462.727070913639,86726.76640111624
4462.750279409578,85892.2226535616
4462.773488026214,84442.97319537052
4462.796696763546,82370.91672844742
4462.819905621575,80447.87825335943
4462.843114600304,78534.65522913847
4462.86632369973,77596.24330321832
4462.889532919856,77332.49868303718
4462.912742260682,77763.743399207
4462.935951722208,79455.49550707481
4462.959161304436,81030.39573404606
4462.982371007366,82898.31965076586
4463.005580830998,84675.79720708677
4463.028790775334,85839.71948432873
4463.052000840372,87847.62195425421
4463.0752110261155,88993.78571855737
4463.098421332564,90663.07755117027
4463.121631759718,91606.6519099754
4463.144842307578,92480.79280199355
4463.168052976145,93176.07247516769
4463.19126376542,93538.4317176304
4463.214474675403,93745.08646070764
4463.237685706094,93709.73420640464
4463.260896857496,93510.48408290446
4463.2841081296065,92855.80591432612
4463.307319522429,92772.89952469875
4463.330531035961,92043.59750142599
4463.353742670206,92338.75987387836
4463.376954425164,91767.53608480701
4463.400166300834,91765.08765462339
4463.423378297219,91630.90351623516
4463.446590414317,92067.4936196775
4463.469802652131,91692.19032329743
4463.493015010661,91973.1324442675
4463.516227489907,91263.10426659508
4463.5394400898695,91084.28707460355
4463.5626528105495,90329.23085682908
4463.585865651949,88455.8203303646
4463.609078614066,86782.27160977178
4463.632291696903,84642.56140875297
4463.655504900459,81859.52223101619
4463.678718224737,78009.6762733564
4463.701931669736,73945.42605829582
4463.725145235457,69807.57391071506
4463.7483589219,64475.50630643227
4463.771572729067,58611.99227520094
4463.7947866569575,52975.213185979774
4463.818000705573,47107.52879244856
4463.841214874912,41492.024152030375
4463.864429164978,37225.81331526946
4463.88764357577,33613.26576553823
4463.91085810729,31591.17612807683
4463.934072759536,31376.72318405942
4463.957287532511,32267.649651928823
4463.980502426215,34547.773529719394
4464.003717440648,37358.59119675745
4464.026932575812,40318.746339738376
4464.0501478317055,43021.75540081182
4464.073363208331,45257.59751213967
4464.096578705689,46835.522493292454
4464.119794323779,48127.6119389422
4464.143010062603,49337.325483607296
4464.16622592216,51075.48788984551
4464.189441902452,53382.56727723406
4464.212658003479,56508.71113829004
4464.235874225242,60150.75377587712
4464.259090567741,63891.370463540276
4464.282307030977,67337.7244424263
4464.30552361495,71430.39680986665
4464.328740319663,75103.26703082821
4464.351957145114,77954.54999975109
4464.375174091305,80186.66150008925
4464.398391158235,82558.96843862341
4464.421608345907,84200.7494914419
4464.444825654319,85797.4746460844
4464.468043083474,86675.99370359411
4464.491260633372,86705.43411132536
4464.514478304013,87627.5121816841
4464.537696095398,87711.25188050096
4464.560914007528,87946.61410226392
4464.584132040402,87760.64972361585
4464.607350194023,88417.66502187628
4464.630568468389,88899.10067960684
4464.653786863503,89115.84104162942
4464.677005379365,88693.0851221357
4464.700224015975,88607.47883348043
4464.723442773334,87964.02182578995
4464.746661651443,87971.24298783344
4464.769880650301,87614.49749628517
4464.793099769911,87667.82722771393
4464.816319010272,88043.32261372478
4464.839538371385,87946.12290663837
4464.862757853251,88263.79346051418
4464.8859774558705,89029.635642531
4464.909197179243,89222.83875039479
4464.932417023371,89496.13317011084
4464.955636988255,89597.74329007941
4464.978857073894,89999.51413377708
4465.002077280289,89586.07390834652
4465.025297607442,89194.82603539493
4465.048518055351,89067.35468720722
4465.07173862402,88760.96951308605
4465.094959313448,88334.37864312355
4465.118180123635,87879.07625958615
4465.141401054582,87183.55093988149
4465.164622106291,86763.45420399621
4465.187843278761,85804.9627363612
4465.211064571993,84805.25784398915
4465.234285985988,84000.63628354493
4465.257507520746,83932.52294742128
4465.280729176268,84109.07338642224
4465.303950952555,84973.60154887721
4465.327172849607,86014.52995967545
4465.350394867426,87243.12272853585
4465.37361700601,88159.21767442294
4465.396839265362,89314.89176746449
4465.420061645482,90329.56895245379
4465.44328414637,91397.29490298625
4465.466506768027,92457.01505310519
4465.489729510454,93470.8767319027
4465.512952373651,92596.5797482194
4465.536175357619,92617.1202208786
4465.559398462358,93184.35193627005
4465.58262168787,92760.58578945143
4465.605845034155,92929.25933644733
4465.629068501214,93107.5671429709
4465.652292089046,92201.23627290825
4465.675515797652,91215.50167372933
4465.698739627034,89906.50605590567
4465.721963577193,88391.23459695894
4465.745187648127,86497.44067939886
4465.768411839839,84197.46261866282
4465.791636152329,80744.59138265537
4465.814860585598,76915.76316260165
4465.838085139645,72244.30831563937
4465.8613098144715,67276.63114343234
4465.884534610079,62501.39327761931
4465.907759526468,57115.285570675165
4465.930984563638,51735.27509670693
4465.95420972159,46786.878245542444
4465.977435000325,42746.347978744605
4466.000660399844,40268.740305763
4466.023885920146,39452.79430776686
4466.0471115612345,40504.80706553708
4466.070337323107,42933.248308448325
4466.093563205766,46465.19797950898
4466.116789209212,51178.91340460207
4466.140015333444,56155.96737521258
4466.163241578465,61216.70742346287
4466.186467944274,65800.96265142152
4466.209694430873,69986.90398743872
4466.232921038261,73210.32041803075
4466.256147766439,75416.09729583215
4466.279374615409,77370.22199950447
4466.302601585171,77873.76820995439
4466.325828675725,78198.6880638095
4466.349055887071,78145.23671348592
4466.372283219211,78059.31011055071
4466.395510672145,77521.93229176325
4466.418738245874,78034.86749956624
4466.441965940398,78880.03658616968
4466.465193755719,80632.3702160614
4466.488421691836,82301.08937986342
4466.511649748751,83799.67659962489
4466.534877926463,85115.79887331887
4466.558106224975,86155.49173132514
4466.581334644285,86927.5313369825
4466.6045631843945,87349.42455781289
4466.627791845305,87417.13720523042
4466.651020627017,86959.22604143304
4466.67424952953,86384.54978517746
4466.697478552846,85095.74696956755
4466.720707696965,83191.8344734066
4466.743936961887,81033.13855451974
4466.767166347614,79128.0640979086
4466.790395854145,78338.77792100384
4466.813625481482,78182.27018569404
4466.836855229625,78363.759488535
4466.860085098575,79228.94864528331
4466.883315088332,79586.8728678095
4466.906545198896,80242.46403992274
4466.929775430271,81118.94767102152
4466.953005782453,81122.01845363906
4466.976236255447,81548.81383057548
4466.99946684925,82281.58323860941
4467.022697563864,83391.75351289124
4467.0459283992905,84101.86375136465
4467.069159355529,85763.80910306182
4467.092390432581,87126.34600633202
4467.115621630446,87379.56467245684
4467.138852949126,88402.13291807364
4467.16208438862,89261.29139546477
4467.18531594893,89290.59801071326
4467.208547630056,89281.0704070808
4467.231779432,88749.33249527129
4467.2550113547595,89032.21308029935
4467.278243398338,88760.1931911836
4467.3014755627355,88311.1283561562
4467.324707847952,88344.04152520806
4467.347940253989,88075.21813198437
4467.371172780845,88168.15045641088
4467.394405428524,88524.11331103001
4467.417638197024,89078.47209995102
4467.440871086346,88907.9826917014
4467.464104096492,89120.56995467418
4467.487337227461,89642.85356871682
4467.510570479254,89471.46396467244
4467.533803851873,88584.60732595687
4467.5570373453165,87959.3125557681
4467.580270959587,86636.18201246737
4467.6035046946845,85147.95659631924
4467.626738550609,83076.63774869575
4467.649972527362,79650.53758510305
4467.673206624943,76534.64494951066
4467.696440843354,72147.46094376946
4467.719675182595,67556.72154707873
4467.742909642667,62407.863886593164
4467.766144223569,56499.894546483454
4467.789378925304,50273.24552803735
4467.812613747871,44044.49108986238
4467.835848691271,38160.88558342701
4467.859083755505,33010.838076903645
4467.882318940573,28217.37570909593
4467.905554246477,24674.697023365115
4467.928789673216,22077.961365960582
4467.952025220791,20091.99261213803
4467.975260889203,19668.821297102433
4467.998496678453,19826.472397115333
4468.0217325885405,21626.713046401004
4468.044968619467,24671.70330904087
4468.0682047712335,28789.008648890664
4468.09144104384,33833.056536808836
4468.114677437286,39579.5236941663
4468.137913951575,45820.97171720738
4468.161150586705,52057.98696770079
4468.184387342677,58133.6103881873
4468.207624219493,63159.36214123392
4468.230861217153,68013.2382048837
4468.254098335657,72252.296986561
4468.277335575006,75619.59774978194
4468.300572935201,78344.5296990984
4468.323810416241,80432.33791818372
4468.3470480181295,81748.44926217457
4468.370285740865,81562.60038648586
4468.393523584449,80909.55132068357
4468.416761548881,79771.9229099899
4468.4399996341635,77747.08376965515
4468.463237840297,73985.09825304351
4468.486476167279,69486.66254979833
4468.509714615114,64338.21947989402
4468.5329531838,59129.99551801484
4468.556191873339,53709.50997259182
4468.5794306837315,49106.104974860034
4468.6026696149775,45238.940762863094
4468.625908667078,42857.98138035882
4468.649147840034,41789.150612774196
4468.672387133845,41592.98831195809
4468.695626548513,42125.20587578093
4468.7188660840375,42468.988530714305
4468.74210574042,42076.157676936265
4468.765345517661,41496.95089745655
4468.78858541576,40789.22582087403
4468.81182543472,40535.4253048015
4468.835065574539,41376.68160893206
4468.85830583522,43345.656768763634
4468.881546216761,46812.92902894649
4468.904786719165,51351.92218427146
4468.928027342431,56084.85657695107
4468.95126808656,60730.852283613334
4468.974508951554,65005.97073094056
4468.997749937412,68806.08412719631
4469.020991044135,71908.93822726251
4469.0442322717245,75259.97624690246
4469.06747362018,77671.38289824041
4469.090715089502,79741.24918251795
4469.113956679692,81832.30354402872
4469.137198390751,83998.40458856226
4469.1604402226785,85681.34111727866
4469.183682175475,86874.09079149319
4469.2069242491425,88779.1611004717
4469.230166443681,89800.4184292143
4469.25340875909,90338.76041836015
