wave,flux
4469.276651195372,90948.74527777772
4469.299893752526,91054.66198784509
4469.323136430555,91633.63181961059
4469.346379229456,92452.11262590761
4469.369622149233,92543.30845707588
4469.392865189884,92575.11911326289
4469.416108351412,91773.50938540061
4469.439351633816,91142.07851474392
4469.462595037097,91051.84017065374
4469.485838561256,89681.37166609587
4469.509082206293,88040.27699618966
4469.532325972209,86566.06084875457
4469.555569859005,85163.82355342776
4469.578813866681,84055.12272396934
4469.602057995238,83206.31001084656
4469.625302244677,82645.06222283692
4469.648546614998,83570.42486948265
4469.671791106201,84132.80755663164
4469.695035718289,84984.04724784984
4469.7182804512595,84992.85501413558
4469.741525305115,84746.0950732802
4469.764770279856,84576.38727732286
4469.788015375483,83828.6330043943
4469.811260591997,82510.5030399821
4469.834505929397,79823.36854577594
4469.857751387685,76866.97609921584
4469.880996966863,73318.05180097837
4469.904242666928,69746.35216566223
4469.927488487884,67320.75526895656
4469.95073442973,65850.69527102992
4469.9739804924675,65561.81497024058
4469.997226676096,66396.61580108812
4470.020472980616,67850.97394119062
4470.0437194060305,69133.15833731781
4470.066965952337,70152.59281866006
4470.090212619539,69592.98830829775
4470.113459407635,68885.13581686911
4470.136706316625,66952.66691438614
4470.159953346513,64154.77104211126
4470.183200497297,60473.165072572905
4470.206447768978,56258.902726770095
4470.229695161557,50887.984329920284
4470.252942675034,45859.086899432245
4470.276190309411,42052.950746970324
4470.299438064687,39415.42672986725
4470.322685940864,38173.26241750258
4470.3459339379415,39018.530866982
4470.369182055922,41774.11631832666
4470.392430294803,45374.16553464752
4470.415678654587,49446.82613971204
4470.438927135276,54283.09998641365
4470.462175736868,59142.20814541609
4470.485424459365,63808.15035694286
4470.508673302767,67668.30060667759
4470.531922267076,70575.19200612906
4470.555171352292,72483.79491678753
4470.578420558414,73139.20638559527
4470.601669885445,72971.8210641431
4470.624919333383,72078.42927769937
4470.648168902231,71016.81519445714
4470.67141859199,68898.57223536578
4470.694668402658,68212.80643407442
4470.717918334238,68871.2193308528
4470.741168386729,69476.5535529539
4470.764418560133,71183.61854703735
4470.787668854449,73777.48927317813
4470.810919269679,76166.53542305555
4470.834169805824,78026.34712399797
4470.857420462883,79477.49885409631
4470.880671240858,81109.11118195618
4470.903922139749,83195.41830583596
4470.927173159556,84655.77914076412
4470.950424300281,86201.55836764189
4470.973675561924,87138.16783000653
4470.9969269444855,87721.7045741016
4471.020178447966,88304.5620743372
4471.043430072366,88440.82508120683
4471.066681817688,88893.1644624517
4471.08993368393,89356.16992134096
4471.1131856710945,89098.95670493686
4471.136437779181,89371.85759529338
4471.15969000819,89240.6970288743
4471.182942358124,89400.49287442004
4471.206194828981,89484.05143752623
4471.229447420763,90245.98987597783
4471.252700133471,90349.74866103579
4471.275952967105,90575.32633992578
4471.299205921666,91064.90803982892
4471.322458997154,91260.53840466391
4471.345712193571,91076.66403099187
4471.368965510916,90869.50580057237
4471.3922189491905,91220.67294806034
4471.4154725083945,91785.38376393178
4471.4387261885295,91361.65544797186
4471.461979989595,90724.40597954942
4471.485233911593,90832.57195742246
4471.508487954524,90610.1453093465
4471.531742118387,90416.27642205352
4471.554996403184,90715.03506560677
4471.578250808915,90263.48569018608
4471.601505335582,91257.35641902022
4471.624759983184,92001.38243647045
4471.648014751722,91569.02953731854
4471.671269641198,91750.20783758219
4471.69452465161,91617.36940543722
4471.717779782961,91663.2100225591
4471.74103503525,91636.33825357475
4471.76429040848,91418.84603794012
4471.787545902648,91251.81476251784
4471.810801517758,90455.36595809303
4471.834057253808,89705.22271822524
4471.857313110801,89669.9866611823
4471.880569088737,89336.75902848862
4471.9038251876145,89270.57065386296
4471.927081407437,89302.066298517
4471.950337748203,88454.96080605312
4471.973594209915,87479.5902450048
4471.996850792572,86980.08485680318
4472.020107496176,85403.04730191316
4472.043364320726,83172.48797786202
4472.0666212662245,80865.60654446419
4472.08987833267,78039.31270368089
4472.113135520065,74792.5453611815
4472.13639282841,70964.70066729048
4472.159650257704,67391.91341795494
4472.18290780795,64003.6124263616
4472.206165479146,61119.71592863758
4472.229423271295,58070.4732441622
4472.252681184395,55042.72899580999
4472.27593921845,52097.18620947832
4472.299197373458,48801.75997337721
4472.322455649421,45556.12423975241
4472.345714046339,42438.290551239275
4472.368972564212,40690.00166779805
4472.392231203042,40387.02534172977
4472.415489962828,41896.894647105255
4472.438748843573,44757.071281791206
4472.462007845275,48488.846228737544
4472.485266967937,53103.783607262034
4472.508526211558,58593.880057349816
4472.53178557614,63532.398139926
4472.555045061681,68418.77846779473
4472.5783046681845,73227.31155725717
4472.60156439565,76828.86682328237
4472.624824244078,79998.17394318573
4472.648084213469,83253.07570001429
4472.671344303824,85814.7408345501
4472.6946045151435,87992.2606821176
4472.717864847428,88970.11950495419
4472.741125300679,90195.65443874415
4472.764385874896,91079.55143584058
4472.78764657008,91527.99308962283
4472.810907386232,92093.97135422411
4472.834168323353,92381.14158750746
4472.857429381442,93025.83388387189
4472.880690560501,93689.05116193669
4472.90395186053,93096.3904121282
4472.927213281529,93761.47031991744
4472.9504748234995,93585.5760058628
4472.973736486443,93272.90566828387
4472.996998270359,93299.6710701999
4473.020260175248,93882.32928506992
4473.043522201112,93610.42586394724
4473.06678434795,93263.74142141573
4473.090046615763,93536.56813777586
4473.113309004551,93097.40659712249
4473.1365715143165,93012.5606720043
4473.159834145059,92933.83744850573
4473.18309689678,92851.07848457865
4473.206359769479,92787.40786384279
4473.229622763156,92321.24628831004
4473.252885877813,92256.77125548055
4473.276149113451,92972.25984126952
4473.29941247007,92492.53193958713
4473.322675947669,92579.3019557609
4473.345939546251,92434.314219982
4473.369203265816,92468.03025430473
4473.392467106365,92681.67746673309
4473.4157310678975,92497.49319770471
4473.4389951504145,92266.39100019378
4473.462259353917,92698.32027386068
4473.485523678405,92093.62676048765
4473.50878812388,91271.12238691744
4473.5320526903415,91479.50472567228
4473.555317377792,90709.25634431936
4473.57858218623,90020.18655108502
4473.601847115658,89549.91214130532
4473.625112166074,88953.5702417683
4473.648377337482,88736.14393829803
4473.67164262988,89038.26758203362
4473.69490804327,89440.7580034329
4473.718173577652,89937.38610367171
4473.741439233027,90188.18926359608
4473.764705009396,90500.07523234819
4473.787970906758,90563.81706798576
4473.811236925116,91004.1075646145
4473.834503064469,90688.3903501569
4473.857769324817,90248.70174307197
4473.881035706162,90244.41340992415
4473.904302208505,90205.50900125179
4473.927568831845,89930.85133877258
4473.9508355761845,89689.11187056608
4473.9741024415225,88931.77778918063
4473.997369427861,88942.58212002218
4474.020636535199,88162.61190040168
4474.043903763538,88776.81016162028
4474.067171112879,88549.90508554321
4474.090438583222,88297.41143496397
4474.113706174568,88460.43033247856
4474.136973886918,87982.73739114332
4474.160241720271,87201.01015707414
4474.18350967463,87233.98458460585
4474.206777749994,86843.23991200939
4474.230045946365,86551.53770322302
4474.253314263741,86566.96058701442
4474.276582702126,86267.14813662566
4474.299851261518,86429.1250410023
4474.323119941919,86805.60430002445
4474.346388743328,87410.35195474685
4474.3696576657485,87811.59638816098
4474.392926709178,88860.64108020948
4474.4161958736195,89481.74184332433
4474.439465159073,90295.25694755289
4474.462734565538,90841.77229815007
4474.486004093017,91614.89063267657
4474.509273741509,91940.20506684543
4474.532543511015,91668.0440934857
4474.555813401536,92253.68966517036
4474.579083413073,92741.14793126684
4474.602353545625,92745.06967740573
4474.625623799195,92394.27963739085
4474.648894173782,92025.17162157604
4474.672164669387,92145.80417011149
4474.69543528601,92099.84017859782
4474.718706023653,91369.73909353605
4474.7419768823165,91214.99861836147
4474.765247861999,91236.5746251535
4474.788518962704,90747.71243282223
4474.81179018443,90869.5923414654
4474.835061527179,90962.35998660559
4474.858332990951,91190.25755282721
4474.881604575746,91429.1110269027
4474.9048762815655,92027.3820919348
4474.928148108411,92361.27689091628
4474.951420056281,92238.36618525503
4474.974692125177,91486.21189647437
4474.997964315101,91321.18502779554
4475.021236626051,91082.93738310519
4475.044509058031,90868.0314541058
4475.067781611037,89983.51443137006
4475.091054285074,89324.54518174862
4475.114327080141,89071.39130000917
4475.137599996239,88261.73682688376
4475.160873033368,87144.52544613686
4475.184146191528,86403.72878631299
4475.207419470722,85133.9362142403
4475.230692870948,83673.89879099933
4475.253966392208,82087.90706125578
4475.277240034502,80386.46622129048
4475.300513797832,77364.38601802044
4475.323787682197,73432.93719748754
4475.347061687598,69294.1244754587
4475.3703358140365,64192.72934731526
4475.393610061512,58862.37624551451
4475.416884430026,53653.17290651824
4475.440158919579,48114.59604679715
4475.463433530171,44005.690143732194
4475.486708261803,40652.563726078224
4475.509983114475,38858.91864962595
4475.5332580881895,39217.71416488233
4475.556533182946,41371.57302482735
4475.579808398745,44835.234989959274
4475.603083735587,49259.35392914387
4475.626359193472,54674.90213663468
4475.649634772402,60217.65936892905
4475.672910472377,65425.83892121162
4475.696186293399,70724.50695062566
4475.7194622354655,75308.73626863843
4475.74273829858,78474.18352248383
4475.766014482741,82375.47437599693
4475.789290787951,84809.0429493904
4475.8125672142105,87268.44008003816
4475.835843761519,88783.92589889064
4475.859120429877,90076.29019408888
4475.882397219287,90993.6693073488
4475.905674129748,91611.47319858389
4475.928951161261,92165.21212790166
4475.952228313826,92638.36235425723
4475.975505587445,92609.00836534749
4475.998782982117,92997.60868051239
4476.022060497844,92972.93402007088
4476.045338134626,93299.68660405175
4476.068615892465,93449.89024216085
4476.091893771359,93477.988738822
4476.11517177131,93425.26204778183
4476.138449892319,93527.91441133033
4476.161728134387,93790.58685725671
4476.185006497513,93962.40192456133
4476.208284981699,94237.58776314663
4476.2315635869445,93828.11579103011
4476.254842313252,93523.44159473061
4476.278121160621,93953.80009931688
4476.301400129051,93947.93482056953
4476.324679218544,93588.99440224179
4476.347958429101,93433.42081848008
4476.371237760721,93503.51660630589
4476.394517213406,93272.27915904978
4476.4177967871565,93694.27634124551
4476.441076481972,92964.98282408004
4476.464356297855,92827.41593400255
4476.487636234805,92979.9215117372
4476.510916292823,92598.13852231385
4476.534196471908,92287.6295260703
4476.557476772064,92408.38287440079
4476.580757193288,92279.60006206503
4476.604037735583,92063.47951395912
4476.627318398949,91667.30026707334
4476.6505991833865,91337.35894963691
4476.673880088895,91602.34305953623
4476.697161115478,90846.11583486514
4476.720442263133,90959.50004472825
4476.743723531863,91043.49828658611
4476.767004921668,90405.13383314919
4476.790286432547,90047.21835665022
4476.813568064503,89193.9643163891
4476.836849817535,87797.33878149136
4476.860131691644,86545.35032277525
4476.883413686832,85355.02527101437
4476.906695803097,83937.42634381373
4476.929978040442,83035.18310880772
4476.953260398866,82948.82929464073
4476.976542878371,82708.7006819281
4476.999825478957,83816.22937212737
4477.023108200624,84601.12974249426
4477.046391043374,85621.83232219532
4477.069674007206,86910.10703034794
4477.092957092122,88334.17705731918
4477.116240298122,88947.3728341567
4477.1395236252065,89544.72950767653
4477.162807073377,90157.0040365381
4477.186090642633,90930.42900772141
4477.209374332976,91816.97338926353
4477.232658144406,92533.26066651769
4477.255942076924,92394.1023010195
4477.27922613053,92648.7200371472
4477.302510305226,93381.34223029563
4477.325794601012,93014.35403033058
4477.349079017888,93242.69566077206
4477.3723635558545,93039.90528857331
4477.395648214913,92591.59850081133
4477.418932995064,92125.61548004294
4477.442217896308,91905.35920493392
4477.465502918645,91461.76580319877
4477.488788062077,91736.47605686376
4477.512073326603,91719.47675129166
4477.535358712225,91691.1203140926
4477.558644218943,91549.79667957565
4477.581929846758,91665.1674876277
4477.60521559567,91371.1801936691
4477.62850146568,91227.25500589717
4477.651787456789,91159.53460876536
4477.675073568997,90551.42173635363
4477.698359802304,90299.94840114398
4477.721646156712,89558.8966904172
4477.744932632222,88369.24868425867
4477.768219228833,88013.42367845218
4477.791505946546,87158.1078293598
4477.814792785362,87081.99941701855
4477.838079745283,86968.6704164762
4477.861366826307,87063.75458548531
4477.884654028437,87083.19351635293
4477.907941351671,86495.58569449821
4477.931228796012,86038.55582833133
4477.95451636146,85084.98542933122
4477.977804048015,83676.03957691751
4478.001091855679,82429.07136703379
4478.0243797844505,80641.65403076337
4478.047667834332,79042.41299106843
4478.070956005323,77886.49146418655
4478.094244297425,77054.95906447642
4478.1175327106375,77220.98713056339
4478.140821244962,77656.02811795135
4478.1641099004,77823.9918186966
4478.18739867695,78479.76513249165
4478.210687574614,78563.61398579608
4478.233976593393,78642.9386848131
4478.257265733286,79095.19713325484
4478.280554994295,79324.58032050007
4478.30384437642,80482.48345079555
4478.327133879662,81633.49910411202
4478.350423504022,82879.99293483986
4478.3737132495,84130.3606980131
4478.397003116096,85318.10894542787
4478.420293103812,86556.31897092453
4478.443583212648,87407.9444965894
4478.466873442604,88150.42334305888
4478.490163793683,89331.2795509779
4478.5134542658825,89768.92337201243
4478.536744859204,89981.10959879681
4478.56003557365,90392.09123609445
4478.583326409219,90243.0542962261
4478.606617365913,89869.45243957204
4478.629908443731,89230.17910334648
4478.653199642676,88769.56881221548
4478.676490962746,87590.46522580102
4478.6997824039445,86164.32901070858
4478.723073966269,84250.36101869191
4478.746365649723,82903.3657765463
4478.769657454305,81170.2410978344
4478.792949380017,78972.145069565
4478.816241426859,77284.54315232005
4478.839533594832,75923.73923413455
4478.862825883935,75294.4905306494
4478.886118294171,75287.56536794122
4478.909410825539,75621.22331854743
4478.932703478042,75814.7310255451
4478.955996251678,75536.14142460604
4478.979289146448,74625.49288194285
4479.002582162353,73701.63530969855
4479.025875299394,71888.12310557201
4479.049168557572,70600.95077670677
4479.072461936886,69998.20110948823
4479.095755437338,70260.42058520552
4479.119049058929,71586.95614077718
4479.142342801658,73729.53201762438
4479.165636665527,75622.32817412188
4479.188930650536,78024.22551066775
4479.212224756686,79451.23418044
4479.235518983977,81043.94681255124
4479.258813332411,82125.40395767218
4479.282107801987,82772.1201190232
4479.305402392706,82896.86664150607
4479.328697104569,82619.66800894181
4479.351991937578,81707.17291055169
4479.375286891731,80231.01873062784
4479.39858196703,78594.09295484074
4479.421877163475,77083.05633560006
4479.445172481068,75837.98501307625
4479.468467919808,75072.8995831402
4479.491763479697,74465.71799895573
4479.515059160734,73365.8462605137
4479.538354962922,71370.74957123627
4479.5616508862595,69773.24292777831
4479.584946930748,69727.46277191112
4479.608243096388,69336.52715811397
4479.63153938318,70250.65575825007
4479.654835791125,71436.66810868913
4479.678132320223,72735.53318224291
4479.701428970476,74355.47169925272
4479.724725741883,76079.10868688795
4479.748022634445,77875.35529100403
4479.771319648164,79644.55308032376
4479.794616783038,81048.99738025319
4479.81791403907,82540.82334583478
4479.84121141626,84428.51191696513
4479.864508914608,85138.29539817096
4479.887806534116,85274.10285161369
4479.911104274783,85485.57871373184
4479.9344021366105,85492.27246946772
4479.9577001195985,84815.5658561564
4479.980998223748,83782.35773340354
4480.00429644906,82761.5241759145
4480.027594795536,81371.34533316697
4480.050893263174,80163.85975332215
4480.074191851977,79029.75955763989
4480.097490561944,78296.8708926782
4480.120789393077,77448.84371517083
4480.144088345376,76304.98634258857
4480.167387418841,75349.52172707097
4480.190686613474,74434.12676414478
4480.213985929275,73361.00842638497
4480.237285366244,72708.73200851801
4480.260584924382,71501.80363172453
4480.28388460369,69693.65023638183
4480.307184404169,68312.9659127748
4480.330484325818,67035.46964285507
4480.353784368639,65532.45379338946
4480.377084532633,63250.65204567899
4480.400384817799,60418.550070781
4480.423685224139,57019.62728773813
4480.446985751653,52884.32082521329
4480.470286400343,48771.031072366364
4480.493587170207,43954.00736831872
4480.516888061248,39273.14774822769
4480.540189073465,35210.924086888714
4480.56349020686,31315.57541316847
4480.586791461433,28164.79883570369
4480.610092837183,25927.179676873093
4480.633394334114,24265.844734307593
4480.656695952225,23041.457866478246
4480.679997691515,21910.17196077523
4480.703299551988,21361.72706576911
4480.726601533642,21015.147589555163
4480.749903636478,21110.644785263117
4480.773205860497,21525.180363869214
4480.7965082057,23124.58660141805
4480.8198106720865,25523.553436274306
4480.843113259659,28935.565949850403
4480.866415968417,33513.332586548524
4480.88971879836,38033.60855647284
4480.913021749491,43297.93405224031
4480.936324821809,48189.28018406364
4480.9596280153155,52410.195205038384
4480.98293133001,56257.57997857152
4481.006234765894,59173.56030361375
4481.029538322969,61371.817291946005
4481.052842001232,63218.1752336496
4481.076145800689,65784.92248830339
4481.099449721337,68377.63615991373
4481.122753763177,70921.31238757214
4481.14605792621,74405.56526103604
4481.169362210437,77240.33163211575
4481.192666615859,79733.69732479828
4481.215971142475,81909.89429347299
4481.239275790287,83117.29640038572
4481.262580559295,84199.07037721034
4481.285885449501,85475.08089632804
4481.309190460903,86457.61270564533
4481.332495593504,86306.48511880306
4481.355800847304,85965.94643208498
4481.379106222303,84364.20139457578
4481.402411718502,82766.83240689519
4481.425717335902,80795.43246440677
4481.449023074502,78029.31195719418
4481.472328934306,74511.56964717305
4481.495634915311,70154.40307589839
4481.51894101752,65678.11270232884
4481.542247240933,60008.38413176038
4481.565553585549,54537.65547729744
4481.588860051372,48940.1514127456
4481.6121666384,43917.78776896105
4481.635473346633,39963.54882251825
4481.658780176074,37018.10710460393
4481.682087126724,35308.97959526438
4481.7053941985805,35286.34426418314
4481.728701391647,36878.73091951896
4481.752008705921,39837.674745868026
4481.775316141407,44016.33104359503
4481.798623698103,48767.84238733287
4481.821931376011,54373.63491793727
4481.845239175131,59935.355546738574
4481.868547095462,65008.382004393236
4481.891855137008,69306.60253666583
4481.915163299767,73238.75594598676
4481.938471583741,76868.26224333701
4481.961779988931,79466.55934467056
4481.9850885153355,81254.49209123752
4482.008397162957,82424.5423112789
4482.031705931796,82717.73648580744
4482.055014821852,82585.53246079053
4482.078323833126,81387.88825706765
4482.1016329656195,79830.14396009914
4482.124942219332,78046.3230003097
4482.148251594266,75196.66363200806
4482.171561090419,72912.64966614831
4482.194870707795,71520.45512918719
4482.218180446393,70670.67047420317
4482.241490306214,71964.19811948833
4482.264800287257,73120.29503966392
4482.288110389524,75308.53858880742
4482.311420613017,76990.29625678313
4482.334730957735,78867.58284432506
4482.3580414236785,80610.63317678715
4482.381352010848,82694.29839116202
4482.404662719246,84548.44210716465
4482.42797354887,86275.36631689509
4482.451284499723,87764.5208916013
4482.474595571805,88803.2513693874
4482.4979067651175,89497.69193744854
4482.52121807966,89868.84842194048
4482.544529515433,90357.0255871276
4482.567841072439,91257.83179325677
4482.591152750675,91083.45362092007
4482.614464550145,91523.87943640827
4482.637776470849,91537.38528049317
4482.661088512786,91084.90309755864
4482.6844006759575,90757.66648082397
4482.707712960365,90460.63075771795
4482.731025366009,89698.76664322888
4482.7543378928885,89492.31352319597
4482.777650541006,88774.60396429469
4482.800963310361,88585.57566716196
4482.824276200954,88502.20216340627
4482.847589212787,88717.1112453479
4482.87090234586,89015.85624363116
4482.894215600172,89004.23535507484
4482.917528975726,89477.159033016
4482.940842472522,90016.13148536107
4482.964156090559,89862.00037420311
4482.98746982984,89858.61773410847
4483.010783690364,90630.19503126515
4483.034097672133,90733.26214032542
4483.057411775146,91018.67685536973
4483.080725999404,90843.63769844241
4483.10404034491,90474.81329475934
4483.127354811661,90326.47145033392
4483.15066939966,89651.94872105132
4483.173984108907,89097.95246254261
4483.197298939402,87902.49309301566
4483.220613891146,85675.04285712985
4483.24392896414,84677.8840250189
4483.2672441583845,82678.23028099637
4483.29055947388,80518.585475825
4483.313874910628,78352.63492991889
4483.337190468628,76588.12898778018
4483.360506147881,75881.80011700609
4483.383821948388,76116.47667345793
4483.407137870149,75855.27223233052
4483.4304539131645,76922.64212937585
4483.453770077436,77443.81317280613
4483.477086362964,77636.22399420022
4483.500402769748,77024.7593313702
4483.523719297789,75986.56066037064
4483.547035947089,73885.54328018945
4483.570352717647,71096.75090309746
4483.593669609465,67579.53025724598
4483.616986622543,63359.25729664318
4483.640303756881,60109.72070601618
4483.66362101248,57795.24277449505
4483.686938389341,56122.24904098292
4483.710255887465,56777.307542651615
4483.733573506851,59114.23937996294
4483.756891247502,62383.29169296764
4483.780209109416,65911.86072796409
4483.803527092597,69974.45609922962
4483.826845197042,73708.6417774863
4483.850163422753,76576.48077775104
4483.873481769731,79489.00068183614
4483.896800237978,81905.03889776253
4483.920118827492,84669.78626655693
4483.943437538274,86177.968021023
4483.966756370327,87758.54822577175
4483.990075323649,88798.41412175549
4484.013394398242,89120.33726594718
4484.036713594106,89710.90566821049
4484.060032911242,90353.20108911608
4484.083352349651,90640.01408589074
4484.106671909333,91018.86904818479
4484.129991590288,90976.74989824301
4484.153311392519,90737.3240565646
4484.176631316024,90065.95910305873
4484.199951360804,89667.31693222809
4484.223271526862,89437.35760643175
4484.246591814196,89105.1648885707
4484.269912222808,88440.11762142448
4484.293232752698,88292.95233544643
4484.316553403866,88738.44606381889
4484.339874176315,88822.95584337474
4484.363195070044,88491.23537357422
4484.386516085053,89003.71534722579
4484.409837221343,90041.60778216578
4484.433158478916,90210.39491316669
4484.456479857771,90391.16319932514
4484.479801357909,90459.48201195548
4484.503122979332,90852.70104160167
4484.526444722039,91397.99181055736
4484.54976658603,91531.40508315615
4484.573088571308,91467.52438244104
4484.596410677873,91896.04620852234
4484.619732905724,92223.28124511853
4484.643055254864,92281.55116963603
4484.666377725291,92020.00812060139
4484.689700317007,91678.96075788407
4484.713023030013,91494.12966931207
4484.7363458643085,91081.95987355648
4484.7596688198955,91190.5983717784
4484.782991896774,91165.03638905646
4484.806315094945,90289.63823926086
4484.829638414408,89401.70243090035
4484.852961855164,87960.63401154353
4484.876285417215,86864.97424244141
4484.89960910056,85836.98588332695
4484.9229329052005,83931.95872164326
4484.946256831136,82306.01728925732
4484.969580878369,81394.24384201076
4484.992905046899,79759.28332946973
4485.0162293367275,77459.28170941523
4485.0395537478535,75279.99484797363
4485.062878280279,72611.25197218513
4485.086202934003,69420.3913761521
4485.109527709028,67223.25880521779
4485.132852605355,65444.79130845664
4485.156177622982,65613.45030004263
4485.179502761912,67216.83761560942
4485.202828022145,69544.95940171836
4485.226153403681,72340.15360311489
4485.249478906521,75058.77228684393
4485.272804530666,77594.16164318238
4485.296130276116,80074.1053651705
4485.319456142873,82039.29318463817
4485.342782130935,83401.18721747251
4485.366108240305,84981.61114830569
4485.389434470983,85261.82751815426
4485.41276082297,86280.42402674313
4485.436087296265,86638.45108375853
4485.459413890871,87381.9659428169
4485.482740606786,88043.5512059831
4485.506067444013,89069.46867960763
4485.529394402552,89848.6962859629
4485.552721482402,89706.41879793323
4485.576048683566,89979.56105737321
4485.599376006043,90405.0709603184
4485.622703449834,91425.10503939692
4485.6460310149405,91447.2558622696
4485.669358701362,92002.183712698
4485.6926865091,91624.29393223679
4485.716014438154,91735.0281223415
4485.739342488526,91873.86699487938
4485.762670660216,91785.59940551515
4485.785998953224,91756.3147564959
4485.809327367551,91699.0321948
4485.832655903198,91957.41511001956
4485.855984560167,92332.64949730078
4485.879313338455,92561.57185062685
4485.902642238067,92593.41872649551
4485.925971258999,92301.04825395778
4485.949300401256,92570.41501585266
4485.972629664835,92714.25972125366
4485.995959049739,92623.81096187659
4486.019288555968,92442.36591739187
4486.042618183523,92242.62905238886
4486.065947932403,92282.48055447434
4486.089277802611,92367.03132372463
4486.112607794145,91959.17462293014
4486.135937907008,91275.4948642207
4486.1592681412,90010.12404422385
4486.182598496721,89627.41870688356
4486.205928973572,88234.70967229594
4486.229259571754,86461.89530048789
4486.252590291266,84372.43471749792
4486.275921132111,81418.3031633732
4486.299252094287,78362.1262185683
4486.322583177797,75852.49402326705
4486.345914382641,73498.32758422104
4486.369245708819,72235.33734183197
4486.392577156333,71908.38238476314
4486.415908725182,73096.44962746711
4486.439240415367,74568.85310817548
4486.462572226888,77136.1173040734
4486.485904159748,79259.65667572815
4486.509236213946,81285.95846943161
4486.532568389483,83165.64487664952
4486.555900686358,84609.65459005543
4486.579233104574,86145.31668069265
4486.602565644131,87250.30559625891
4486.625898305028,88250.93006276028
4486.649231087268,89298.01703868282
4486.672563990851,88980.37574015444
4486.695897015777,89237.62145342832
4486.719230162046,89152.67635024471
4486.74256342966,88960.44254896842
4486.765896818619,89269.34030984611
4486.789230328924,89436.17694818371
4486.812563960575,89474.10785488332
4486.835897713573,89591.78277765868
4486.859231587919,88961.00543225318
4486.882565583613,88831.40039914561
4486.905899700655,88953.23438077592
4486.929233939048,88465.96965975968
4486.9525682987905,88519.32630425999
4486.975902779884,88510.65645787773
4486.999237382328,89110.06924902998
4487.022572106125,89426.01481111399
4487.045906951274,89207.46405024428
4487.069241917777,89380.87638552106
4487.092577005634,89791.98362249987
4487.115912214845,89669.29354934809
4487.139247545411,89333.05235538013
4487.162582997334,89080.0319731404
4487.185918570612,89691.3189816849
4487.209254265248,89147.00045263692
4487.232590081241,89277.32658628093
4487.2559260185935,89519.869532122
4487.279262077303,89597.74035960129
4487.3025982573745,89398.09275821992
4487.325934558805,89181.46323388162
4487.349270981596,89216.39760211362
4487.372607525749,88844.32409709513
4487.395944191265,87889.06535796978
4487.4192809781425,87300.67709412795
4487.442617886384,85504.74512299604
4487.46595491599,83671.1570002004
4487.489292066959,80796.36704784374
4487.512629339295,77897.32799212624
4487.535966732996,74809.94004552653
4487.559304248064,71190.53018862409
4487.582641884499,67592.07577181105
4487.6059796423015,64012.07965407035
4487.629317521472,60360.5496103181
4487.652655522013,57110.018901231466
4487.675993643923,52760.131224014905
4487.699331887204,48624.47137247483
4487.722670251855,44705.13505763005
4487.746008737878,41406.22046983128
4487.769347345273,38983.11688933991
4487.792686074041,38919.38581431251
4487.816024924183,40446.78186163784
4487.839363895699,43168.52203084719
4487.862702988588,47219.44015316813
4487.886042202855,52122.98069779997
4487.909381538497,57434.59382886825
4487.9327209955145,62265.49281407241
4487.956060573911,67171.64805699546
4487.979400273684,71861.6188648754
4488.002740094837,75521.41729950078
4488.026080037368,78700.8376414352
4488.049420101279,81508.11189798126
4488.072760286571,83818.96649770113
4488.096100593244,85831.98129635553
4488.119441021298,86759.23974716215
4488.142781570735,86934.695029626
4488.166122241555,87568.89020733052
4488.189463033758,87479.02302679456
4488.2128039473455,86670.24294323499
4488.236144982318,85755.06729110857
4488.259486138676,84336.11067706326
4488.28282741642,82327.88162681313
4488.306168815551,79411.25386172776
4488.329510336069,77045.1281747645
4488.352851977976,74054.26456366676
4488.37619374127,70929.6844643746
4488.399535625954,68272.1036613795
4488.422877632028,65521.34684344127
4488.446219759493,62534.05556609116
4488.4695620083485,58096.537242173494
4488.492904378596,54061.70649164832
4488.5162468702365,48815.14715692174
4488.539589483269,44038.987102721934
4488.562932217696,39448.57063264647
4488.586275073517,35977.347118692654
4488.609618050733,33305.93608718204
4488.632961149345,31957.507856273547
4488.656304369352,32107.998379582576
