wave,flux
4488.679647710757,33727.55859823345
4488.70299117356,36886.48040659838
4488.72633475776,40952.8444909148
4488.749678463359,45954.58206698035
4488.773022290357,51327.69945072923
4488.796366238756,56148.275972476615
4488.819710308555,60978.40013484819
4488.843054499755,65461.75837450729
4488.866398812357,69674.5281478346
4488.889743246363,72870.60931851437
4488.91308780177,75388.55263274303
4488.936432478582,77473.15878115677
4488.959777276798,78846.00502688448
4488.98312219642,79871.79692962095
4489.0064672374465,80615.69145303995
4489.02981239988,80115.41767475964
4489.05315768372,78235.77563083742
4489.076503088968,76506.81175678752
4489.099848615624,73333.88733927287
4489.123194263689,69750.29667932268
4489.146540033164,65974.31722788113
4489.169885924048,62926.11422172194
4489.193231936343,60589.976670210475
4489.21657807005,59794.51211776992
4489.239924325168,60929.24347883093
4489.263270701699,62896.03759645287
4489.286617199644,65590.01012914829
4489.309963819002,68406.9730210571
4489.333310559775,71142.33717810508
4489.356657421963,72733.479631162
4489.380004405567,74023.00980654027
4489.4033515105875,74364.46609484826
4489.426698737025,73739.43863161671
4489.45004608488,72441.0798986794
4489.4733935541535,70151.04716928456
4489.496741144846,67439.71702920436
4489.520088856958,65670.92851258909
4489.54343669049,65001.38685381806
4489.5667846454435,65096.75827992558
4489.590132721817,66668.35984031692
4489.613480919614,68969.61748117325
4489.636829238833,72085.8218984685
4489.660177679476,75066.4838261227
4489.6835262415425,77841.70183810577
4489.706874925034,80708.7701302981
4489.730223729951,82822.65965017209
4489.753572656294,84595.39070862484
4489.776921704062,86412.05439141017
4489.800270873258,87875.33556011398
4489.823620163883,88637.39656843309
4489.846969575935,88826.32352929059
4489.870319109416,89425.3241194513
4489.893668764328,89696.90496473857
4489.917018540669,88929.78205036985
4489.9403684384415,88432.62379954885
4489.963718457646,87067.53829342214
4489.987068598281,86545.09877301518
4490.010418860351,85910.1132293115
4490.033769243853,84755.014541426
4490.05711974879,83557.32704809967
4490.080470375162,82237.47855330832
4490.103821122968,80317.08652085807
4490.1271719922115,78008.63146603452
4490.150522982891,76008.16555552506
4490.173874095007,73284.57162366879
4490.197225328562,70994.67570302928
4490.220576683555,68897.70050258737
4490.243928159987,68368.97666792685
4490.267279757859,69102.02738138444
4490.290631477172,70724.35772105498
4490.313983317925,73160.33971976946
4490.33733528012,75714.79330798384
4490.360687363758,77892.4652294856
4490.3840395688385,80092.0030728619
4490.407391895363,82302.78976523178
4490.430744343331,83903.62130718015
4490.454096912744,85168.67592547159
4490.4774496036025,85860.51561228563
4490.500802415907,85763.21000563852
4490.524155349659,85569.68065405781
4490.547508404858,84171.04762747187
4490.570861581504,82491.12323630211
4490.594214879599,80300.77664134835
4490.617568299144,77560.24015886734
4490.640921840139,73830.81919298373
4490.664275502584,69249.83085502674
4490.687629286481,64552.68657820629
4490.710983191829,59360.23083454834
4490.734337218629,53750.69746978709
4490.757691366883,48394.08238732746
4490.78104563659,42782.582099020736
4490.804400027751,37778.72965742027
4490.827754540368,34294.900227397375
4490.85110917444,31823.067210680252
4490.874463929968,31016.48347472156
4490.897818806953,31903.671057642405
4490.921173805396,34466.80209993479
4490.944528925297,38322.060236795274
4490.967884166656,43025.08412050624
4490.991239529475,48133.89938135338
4491.014595013754,52876.3315283231
4491.037950619494,57794.03808562334
4491.061306346694,62938.895993785794
4491.084662195357,67320.78585518333
4491.1080181654825,70443.16827524091
4491.131374257071,74089.84419090583
4491.154730470123,77106.2576710746
4491.178086804639,79860.81657429856
4491.201443260621,82126.65148010636
4491.224799838068,83998.50156287546
4491.248156536982,85800.05500766238
4491.271513357363,86893.39139250266
4491.294870299211,87547.50721849175
4491.318227362527,88659.40815232955
4491.341584547312,88831.45165094752
4491.364941853567,89989.87868945429
4491.388299281291,90582.43752401763
4491.411656830487,90939.67119694257
4491.435014501154,91425.33437393329
4491.458372293293,91725.9985689163
4491.481730206905,91846.5118873061
4491.50508824199,91859.28919542974
4491.528446398548,91849.96878773105
4491.551804676582,91880.67981705254
4491.57516307609,91806.46578151925
4491.598521597074,91613.94937415773
4491.621880239535,91551.04877487713
4491.645239003473,91245.96699210447
4491.668597888888,89948.80151346502
4491.691956895782,89330.03522690096
4491.715316024154,88784.88265311599
4491.738675274007,88190.8137921867
4491.76203464534,87007.61938380182
4491.785394138153,87163.982963748
4491.808753752447,87680.61525654506
4491.832113488224,87452.68606010759
4491.855473345484,87697.86465677772
4491.878833324227,88194.54514247314
4491.902193424454,88272.41748356285
4491.925553646166,88915.44606519605
4491.948913989363,88473.060524834
4491.972274454046,88878.44137237678
4491.995635040215,88283.78928245825
4492.0189957478715,87493.53548268213
4492.042356577016,87348.08133523633
4492.065717527649,86562.89328611773
4492.089078599771,85723.61611703124
4492.112439793383,84697.13372689238
4492.135801108484,84237.16074306374
4492.159162545077,84269.25172941481
4492.182524103161,84253.63858596301
4492.205885782738,85225.56678808524
4492.229247583808,86698.25859155037
4492.25260950637,87011.72187664207
4492.275971550428,88060.39737703734
4492.29933371598,88917.95911856406
4492.322696003027,88936.39445005449
4492.34605841157,89287.58950137401
4492.36942094161,89554.81470382627
4492.392783593147,89714.33237820836
4492.416146366182,89861.45527689322
4492.439509260716,90437.84989558035
4492.462872276748,90696.01721864066
4492.4862354142815,90302.51131808311
4492.509598673314,90401.16227764593
4492.532962053849,91016.20337136518
4492.5563255558845,91245.4710451007
4492.5796891794225,91101.34792104975
4492.603052924464,90762.05473198209
4492.6264167910085,90309.92628205413
4492.649780779057,90192.11827433736
4492.673144888611,89470.04513497354
4492.69650911967,88880.67159691671
4492.719873472235,87562.4131889045
4492.743237946308,86117.35105200902
4492.766602541888,84457.62345344853
4492.789967258975,82357.13665960879
4492.813332097571,79610.90987310684
4492.836697057676,75865.3628263999
4492.860062139292,72285.81213062294
4492.883427342418,68301.21184032416
4492.906792667055,63149.45138558383
4492.930158113204,59214.335523069254
4492.953523680865,55733.9888734539
4492.976889370039,53481.63474961275
4493.000255180727,53077.68352576145
4493.02362111293,54886.70253567722
4493.046987166647,58006.54827150783
4493.070353341881,61534.00122224327
4493.09371963863,65379.34224374655
4493.117086056896,68941.44051989031
4493.14045259668,72225.52025734803
4493.163819257981,75917.07514607297
4493.187186040802,78965.32492330195
4493.210552945142,81365.7553319988
4493.233919971002,83450.14061068564
4493.257287118383,84808.66400640506
4493.280654387285,85615.66250205769
4493.304021777708,86311.02674970483
4493.327389289655,86601.60337206215
4493.350756923124,85899.56479715007
4493.374124678117,84941.23419596358
4493.397492554635,84179.40810874941
4493.420860552678,83139.32221408132
4493.444228672247,81767.60139127563
4493.467596913342,80744.57746756912
4493.490965275964,80026.90230026578
4493.514333760113,78968.59444404775
4493.537702365791,78458.55599279594
4493.561071092998,78600.94333457535
4493.584439941734,78189.45990847753
4493.607808912,77848.43442631715
4493.631178003798,77449.0119726791
4493.654547217126,77027.15357801689
4493.6779165519865,76302.42046248003
4493.70128600838,75400.92071465812
4493.724655586306,74654.44937593801
4493.748025285767,73276.77736404305
4493.771395106762,71090.05913447797
4493.7947650492915,68394.44954674265
4493.818135113357,64769.354002821776
4493.84150529896,60837.35254631497
4493.864875606099,56609.738076718946
4493.888246034777,52110.846087045735
4493.911616584993,48365.56187053868
4493.934987256747,44527.88056127731
4493.958358050041,40533.19657575998
4493.981728964875,37531.77563832975
4494.005100001251,35953.08651076875
4494.028471159168,35454.07757315169
4494.051842438626,36819.04728224095
4494.075213839628,39830.973667954175
4494.098585362173,44037.152515942435
4494.121957006263,49029.06995906782
4494.145328771897,54057.745288295104
4494.168700659076,59551.39581875155
4494.192072667801,64607.00927898098
4494.215444798073,68953.07548836748
4494.238817049892,73064.20611948473
4494.262189423259,76944.33716949675
4494.285561918174,80068.19265291076
4494.308934534638,82469.10119806
4494.332307272652,84074.81697562344
4494.355680132217,85817.17109677379
4494.379053113332,87123.58188877565
4494.402426215999,88129.10883379148
4494.425799440218,89081.41478691169
4494.44917278599,89461.430178679
4494.472546253316,89631.30776754927
4494.495919842196,90297.65789590255
4494.51929355263,90896.63314489042
4494.5426673846205,90268.10314125258
4494.5660413381665,90985.75006170663
4494.589415413269,91270.62793362774
4494.61278960993,90438.17706856475
4494.636163928148,89723.255875353
4494.659538367924,89239.67969075454
4494.68291292926,88713.59134318233
4494.706287612156,87998.37349683455
4494.729662416612,86708.162559197
4494.75303734263,84753.47993215165
4494.776412390209,82440.8659273036
4494.79978755935,80058.14964715221
4494.823162850054,77773.41458079791
4494.846538262323,75290.77895229025
4494.869913796155,72335.87390168774
4494.893289451552,70224.06487242163
4494.916665228515,69664.09263849186
4494.9400411270435,69490.9735799475
4494.963417147139,70441.42725404084
4494.986793288803,71999.62028506145
4495.010169552033,73356.99235727469
4495.033545936833,75150.59593566474
4495.056922443203,77517.09551167967
4495.080299071142,79475.94985798384
4495.103675820652,81373.67811530048
4495.127052691732,83231.01865242599
4495.150429684386,84896.67731297434
4495.173806798611,86614.6359894371
4495.1971840344095,87114.44205801477
4495.220561391782,87437.99700846439
4495.243938870728,88105.22740154178
4495.26731647125,88051.19261614367
4495.290694193347,86935.17769849378
4495.314072037021,86189.68941761661
4495.337450002271,85067.8287719334
4495.360828089099,83658.12752709349
4495.384206297505,81886.48188682027
4495.407584627491,80199.84049966038
4495.430963079055,79678.87125208501
4495.4543416522,79504.97565406607
4495.477720346925,79748.36172842019
4495.501099163232,80476.11919553185
4495.524478101121,80349.98810702808
4495.547857160592,80143.93779795997
4495.571236341646,79592.9877845019
4495.594615644284,79557.72800877957
4495.617995068507,78828.71559647756
4495.641374614315,79125.63451369807
4495.664754281708,79639.86858471831
4495.688134070689,80067.4262523461
4495.711513981256,80855.35605303342
4495.734894013411,81572.29578364485
4495.758274167154,82171.1835375131
4495.781654442486,83062.55824863797
4495.805034839407,83559.88066675446
4495.828415357919,83901.894388034
4495.851795998022,84663.24132631134
4495.875176759716,85427.50989452723
4495.898557643001,86047.74732122265
4495.921938647881,86053.44723217888
4495.945319774353,86445.85997357217
4495.968701022419,86557.86376959344
4495.99208239208,86918.4912495662
4496.015463883336,86647.65244926722
4496.038845496188,86565.18088097803
4496.062227230636,86194.22164903833
4496.085609086682,85230.70240882949
4496.108991064326,83674.42547881082
4496.1323731635675,82491.31075905355
4496.155755384409,80585.29434591348
4496.179137726849,77554.64778054324
4496.20252019089,73812.61105575661
4496.225902776531,69472.7815605942
4496.249285483775,64625.30041565825
4496.27266831262,58751.5966417668
4496.296051263069,53615.86861602996
4496.319434335121,49108.76928926284
4496.342817528776,45014.907781537324
4496.366200844038,42533.088385259725
4496.389584280903,41112.04543859405
4496.412967839376,40845.59484472619
4496.436351519455,42721.78418730281
4496.45973532114,45899.49890790904
4496.483119244434,49972.8568273344
4496.506503289337,54779.438224605205
4496.529887455848,60032.440246286285
4496.55327174397,64992.291429159566
4496.576656153702,69462.2919076346
4496.600040685044,73578.98631968713
4496.623425337999,76855.17968854842
4496.6468101125665,79635.50725661695
4496.670195008746,82325.03552278018
4496.693580026539,83887.24868909255
4496.716965165947,85174.70211342062
4496.74035042697,86755.95051828348
4496.763735809608,88045.6365184464
4496.787121313862,88388.66160226284
4496.810506939733,89314.77773945326
4496.833892687221,89685.26386556325
4496.857278556327,89309.99126851543
4496.880664547052,89220.83173405065
4496.9040506593965,89349.44977372524
4496.927436893361,89227.5408393558
4496.950823248946,88748.93160875676
4496.9742097261515,88194.6067686102
4496.997596324979,87490.85255312876
4497.02098304543,86361.37947943187
4497.044369887502,85590.54054135701
4497.0677568512,83602.83771323464
4497.091143936521,83120.21740610448
4497.1145311434675,82198.78315610591
4497.137918472039,81207.59632913084
4497.161305922237,81158.19427171163
4497.184693494062,81101.57161012127
4497.208081187515,80897.87064225484
4497.231469002596,80828.053641208
4497.254856939305,81355.08173378809
4497.278244997644,81036.80424185537
4497.3016331776125,80595.38440498293
4497.325021479212,81042.0524313643
4497.348409902443,81810.36418088575
4497.371798447306,82642.6808645577
4497.3951871138015,83252.69308661958
4497.41857590193,84371.37347451078
4497.441964811692,85593.8159534696
4497.465353843088,86857.12106117551
4497.488742996121,87718.10111817555
4497.512132270788,88724.11964835021
4497.535521667092,89043.9491562218
4497.558911185033,89731.44008420475
4497.5823008246125,90545.50930992604
4497.605690585829,90627.35852580777
4497.629080468685,90244.82765551847
4497.65247047318,90647.68236862622
4497.6758605993155,90687.9267506712
4497.699250847092,90124.68158805602
4497.722641216509,90038.16137807706
4497.746031707569,90069.189746611
4497.769422320272,90137.31395373281
4497.792813054618,90505.19489393877
4497.816203910607,90570.68364070378
4497.839594888242,90847.33687402011
4497.862985987521,91027.86585237758
4497.886377208446,91033.59921090923
4497.909768551018,90784.38045087564
4497.933160015237,90826.84315373912
4497.956551601104,91278.76861468784
4497.979943308619,90932.4886481435
4498.003335137783,90617.53452578904
4498.026727088597,90556.11300618047
4498.050119161061,89979.06335845076
4498.0735113551755,89775.05016527195
4498.096903670942,89506.46713834193
4498.120296108361,88643.02808183512
4498.143688667433,87571.26235949807
4498.167081348158,86140.93232528424
4498.190474150537,85266.46373804845
4498.21386707457,84760.62683698832
4498.237260120259,83481.18322594296
4498.260653287604,82119.06637538428
4498.284046576606,80925.4145671747
4498.307439987265,78927.10813018649
4498.330833519582,78360.69334261991
4498.354227173557,77365.1672403526
4498.377620949191,77410.40588947479
4498.401014846485,77992.54460693698
4498.42440886544,78972.70977908019
4498.447803006055,79724.55460364075
4498.471197268333,80504.7874758901
4498.494591652272,80337.55068501172
4498.5179861578745,79605.28824710561
4498.541380785141,79281.48325733752
4498.564775534071,78320.23101220034
4498.588170404666,77497.1278439368
4498.611565396926,78092.82463482319
4498.6349605108535,79040.17800806384
4498.658355746446,80443.51241238814
4498.681751103707,81372.61406778372
4498.705146582636,82521.38339038266
4498.728542183233,83940.5995456843
4498.7519379055,85012.99376789558
4498.775333749437,86215.45841350888
4498.798729715044,86397.8769747196
4498.822125802321,86921.0529475782
4498.845522011272,87260.88371197552
4498.868918341894,87320.85241935577
4498.89231479419,87234.36814494718
4498.915711368159,87101.01971979642
4498.939108063802,87151.78778405253
4498.96250488112,87366.06325398709
4498.985901820115,87495.0102195192
4499.009298880785,87757.01924777505
4499.032696063132,88128.79760107415
4499.056093367157,87664.73801387816
4499.079490792859,88404.30203653942
4499.1028883402405,87741.79594407872
4499.126286009301,88069.75549146863
4499.149683800042,87515.41602608075
4499.1730817124635,87809.72755125948
4499.196479746566,88168.78752137284
4499.219877902351,88860.84972832279
4499.243276179818,89441.08820545494
4499.266674578969,89569.38733080053
4499.2900730998035,89927.3703892937
4499.313471742322,90506.84815960331
4499.336870506526,90929.76036327184
4499.360269392415,90936.38338757328
4499.383668399991,91102.21293996356
4499.407067529254,91601.41574832523
4499.430466780204,91534.89451591937
4499.453866152843,91216.38297191035
4499.4772656471705,90831.32473817682
4499.500665263187,90466.62742489092
4499.524065000895,90373.29885020333
4499.547464860293,89425.68609928554
4499.570864841382,89123.52662472305
4499.594264944163,87595.17186010486
4499.617665168637,86517.39520847419
4499.641065514805,84966.34216644596
4499.664465982666,82246.70451851023
4499.687866572222,79141.1339774471
4499.711267283474,75667.68270155191
4499.73466811642,71840.9875119873
4499.758069071064,68554.85666151319
4499.781470147404,65887.53280628117
4499.804871345443,64094.21282206333
4499.828272665179,63750.558254328396
4499.851674106615,64588.865573360476
4499.87507566975,66551.65385196784
4499.898477354585,69186.92455247701
4499.921879161122,71469.83986984735
4499.94528108936,73760.23770012447
4499.9686831393,75926.70265747151
4499.992085310943,77425.38997302645
4500.01548760429,78644.88162822707
4500.03889001934,80505.85447108059
4500.062292556095,81528.6523633644
4500.085695214556,82208.1916077133
4500.109097994722,83105.80679706408
4500.132500896595,83634.04299743072
4500.155903920176,84567.113488939
4500.179307065463,85083.22807210742
4500.20271033246,85504.36998751354
4500.226113721165,85622.65605314971
4500.249517231581,85987.96517893623
4500.272920863707,86349.7568139187
4500.296324617544,85728.22182193244
4500.319728493093,85251.22150333962
4500.343132490354,84496.79717780842
4500.366536609327,83400.6722864971
4500.389940850015,81522.87723769946
4500.413345212416,79410.16030509034
4500.436749696532,75714.5572568503
4500.460154302365,71477.03819464963
4500.483559029913,67414.91585559452
4500.506963879177,62573.79344883542
4500.530368850159,56702.91556020621
4500.553773942859,51188.223872720315
4500.577179157278,45360.971280184516
4500.600584493416,39852.31490240649
4500.623989951274,34816.09176925333
4500.647395530852,30145.632610844787
4500.6708012321515,26211.34642354567
4500.694207055173,23397.0227825602
4500.717612999916,21662.42500772389
4500.741019066383,20736.079411342438
4500.764425254573,20906.94171927634
4500.787831564488,22436.985154372178
4500.8112379961285,25041.461868199396
4500.8346445494935,28970.03707546128
4500.858051224585,33779.47149939557
4500.881458021403,39361.29512315804
4500.904864939949,44958.2004645475
4500.928271980223,51102.34994098735
4500.951679142226,57074.43281312321
4500.975086425958,61972.71143099995
4500.99849383142,67016.39175169125
4501.021901358613,71246.52217298522
4501.045309007537,74454.08601691666
4501.068716778193,77011.90868410436
4501.092124670582,78902.80704328472
4501.115532684704,80118.89073442327
4501.138940820559,80805.41667791919
4501.1623490781485,80924.57097554093
4501.185757457474,80721.53207078099
4501.209165958535,80515.09281034528
4501.232574581332,80265.81733826315
4501.255983325866,79878.54768827243
4501.2793921921375,79900.3596730734
4501.302801180148,80942.37967552793
4501.326210289897,81714.30415447138
4501.349619521385,82303.10403875285
4501.373028874614,83512.74650951083
4501.396438349583,84399.26946885571
4501.419847946294,85462.20816923908
4501.443257664746,85768.0196649621
4501.466667504942,86231.29075703335
4501.49007746688,86401.19289547154
4501.513487550564,85841.89218315216
4501.53689775599,85667.29244417953
4501.560308083163,85342.85924095812
4501.583718532082,83716.1492688968
4501.6071291027465,82113.33797872561
4501.630539795158,80706.74493194753
4501.653950609318,79051.72610588801
4501.677361545226,78163.25719200473
4501.700772602883,78600.92728234736
4501.724183782289,79590.0755296819
4501.747595083447,80635.05213215985
4501.771006506355,81904.37653568518
4501.794418051014,83197.82167052139
4501.817829717425,84271.63613191598
4501.84124150559,84746.44041732926
4501.864653415508,85532.45578044187
4501.88806544718,85971.80710831945
4501.911477600607,86474.64282566126
4501.934889875789,86523.95872849514
4501.9583022727265,86619.91470113856
4501.981714791422,86286.60958815317
4502.005127431873,85881.13712769699
4502.028540194083,85522.84685871823
4502.051953078051,85593.8966769749
4502.075366083779,85752.98455965907
4502.0987792112655,85946.77804393513
4502.122192460513,86534.94125210977
4502.145605831522,87247.97708648158
4502.169019324292,88039.13337919142
4502.192432938825,88455.87953129222
4502.215846675121,88936.03042528505
4502.23926053318,89556.31763206444
4502.262674513003,89678.51605901655
4502.286088614591,90468.19174852947
4502.309502837945,90847.00137714138
4502.332917183065,90890.34595411192
4502.356331649951,90816.06092545752
4502.379746238605,90809.56426879793
4502.403160949027,90518.42586391472
4502.426575781217,90949.0745163647
4502.449990735177,91179.31329586971
4502.473405810907,90671.26680630662
4502.496821008407,91294.44961053837
4502.5202363276785,90895.11223330881
4502.543651768721,90634.5424446685
4502.567067331537,90611.53138872502
4502.590483016126,90509.80105002271
4502.613898822488,90779.90500697593
4502.637314750625,90339.64563162795
4502.660730800537,89760.25785365104
4502.684146972224,89986.7533411994
4502.707563265688,89964.72332400506
4502.730979680929,90018.5788701654
4502.754396217946,90291.93590587642
4502.777812876742,90349.62945693941
4502.801229657317,90988.5275140886
4502.824646559671,91092.03381868025
4502.848063583806,91108.58436450905
4502.871480729721,91443.9224377974
4502.8948979974175,91033.24202347585
4502.918315386895,91349.18207947553
4502.941732898156,91442.9207484032
4502.9651505312,91370.63070174286
4502.988568286029,91787.22803835593
4503.011986162641,91756.17872021598
4503.035404161038,91474.55781079843
4503.058822281221,91477.38231388303
4503.082240523191,91420.01681924859
4503.105658886948,91291.201617532
4503.129077372491,90647.42150163229
4503.152495979824,90534.33989835667
4503.175914708946,90904.39073652671
4503.199333559856,90809.87751211923
4503.222752532558,90314.3902330325
4503.24617162705,90277.79801946475
4503.269590843333,89957.19477542503
4503.293010181408,89730.32049429644
4503.316429641277,90013.17905644624
4503.339849222938,89819.50390468945
4503.363268926394,90281.71920075742
4503.386688751643,90762.4991194772
4503.410108698689,90950.1140235037
4503.43352876753,90527.93814057857
4503.456948958168,91165.42409365944
4503.480369270603,91290.98014163774
4503.503789704835,91198.52211049768
4503.527210260866,91078.30254814199
4503.5506309386965,91343.09214406543
4503.5740517383265,91404.48013734011
4503.597472659756,91508.00277115147
4503.620893702987,91707.1228014261
4503.64431486802,91044.04855189072
4503.6677361548545,90884.28289545914
4503.691157563492,90961.3737815639
4503.714579093933,90952.0635953574
4503.738000746179,90596.7543525113
4503.761422520229,90463.7669048841
4503.784844416084,90510.20681821821
4503.808266433745,90437.40369614417
4503.831688573213,89916.33793302368
4503.855110834488,89721.20840941319
4503.878533217571,90146.10667503985
4503.901955722463,89949.42696117613
4503.925378349164,89595.62505107318
4503.948801097675,89375.68673695785
4503.972223967996,88902.9986332867
4503.995646960128,88602.26450732813
4504.019070074072,88329.52298910865
4504.042493309828,87661.92905709994
4504.065916667398,87768.04868636555
4504.08934014678,87638.49765690046
4504.112763747978,87401.3514794095
4504.136187470989,86264.48446743232
4504.159611315817,86251.0757883948
4504.183035282461,85042.82156551421
4504.206459370921,83920.93077396078
4504.229883581199,83145.58768872614
4504.2533079132945,82089.27635137914
4504.276732367209,81777.65141164645
4504.300156942943,82099.7075363661
4504.323581640497,82031.50194236492
4504.347006459871,82696.65401831959
4504.3704314010665,83623.83379404507
4504.393856464084,84618.94571816301
4504.4172816489245,85680.82553714534
4504.440706955587,86435.7733742409
4504.464132384074,87234.23961064073
4504.487557934385,87498.36266021524
4504.510983606521,87730.76513042896
4504.534409400483,88717.23425253067
4504.557835316271,89219.06416387952
4504.5812613538865,89675.40206013553
4504.604687513329,89754.91717556464
4504.6281137946,90407.83576380038
4504.651540197699,90524.59897747479
4504.674966722629,90881.36498578006
4504.698393369387,90607.89314112
4504.721820137977,90816.60506451009
4504.745247028398,90987.53159982791
4504.768674040652,91120.05099056568
4504.792101174738,90602.64178645688
4504.815528430656,90860.73898624524
4504.838955808409,91209.24522960113
4504.862383307996,91553.40427523623
4504.885810929419,91178.5969887195
4504.909238672678,90902.3608606132
4504.932666537772,91039.66390307722
4504.956094524704,91480.18937105853
4504.979522633474,91234.95018316447
4505.002950864082,91083.29758553057
4505.026379216528,91105.89228128224
4505.049807690814,90860.21847349516
4505.073236286941,90920.32497847339
4505.096665004909,90877.28220109863
4505.120093844717,90663.9691168541
4505.143522806368,90693.39135284955
4505.1669518898625,90276.4477736056
4505.1903810952,89653.32452266272
4505.21381042238,89524.2660029022
4505.237239871407,89603.85350891302
4505.2606694422775,89629.57522400771
4505.284099134995,89833.9778829703
4505.307528949559,89698.14293393199
4505.330958885969,89721.03603421805
4505.354388944228,90439.07458538323
4505.3778191243355,90108.00473749093
4505.4012494262915,90411.43232127858
4505.424679850097,90240.18712350464
4505.448110395754,90459.34380712306
4505.471541063261,90705.5390358553
4505.4949718526195,91315.80641373477
4505.518402763832,90755.98113951249
4505.541833796895,91031.91487020074
4505.565264951812,91201.84603065754
4505.588696228585,91011.1128270869
4505.6121276272115,90713.0781629259
4505.635559147693,90532.17142555593
4505.658990790032,90347.09572968185
4505.682422554226,90113.34363654866
4505.705854440278,89791.99686156803
4505.729286448188,89231.72402657483
4505.752718577956,88605.37552221154
4505.776150829584,88188.00335351264
4505.799583203072,87740.58499730822
4505.82301569842,87480.63329808658
4505.8464483156295,87851.64017374003
4505.869881054701,87921.84397643204
4505.893313915634,87702.81861340479
4505.9167468984315,87589.68494450227
4505.940180003091,86666.8708315189
4505.9636132296155,85676.01473957777
4505.987046578005,84925.94919986675
4506.01048004826,83610.81467869543
4506.033913640382,82220.5257341686
4506.05734735437,80572.30835417214
4506.080781190225,79430.62031748814
4506.104215147949,78071.08728438466
4506.127649227541,75979.89220979046
4506.151083429003,74149.5518192351
4506.174517752334,72568.01496284122
4506.197952197537,71676.0307031299
4506.2213867646105,71605.54026830097
4506.244821453556,72629.45712880613
4506.268256264374,74463.16805436365
4506.291691197066,76009.78560256028
4506.31512625163,77567.99428743456
4506.3385614280705,79088.54051388953
4506.361996726385,80860.72863012666
4506.385432146575,82185.05071371386
4506.408867688642,83133.64024828532
4506.432303352585,83785.77015292182
4506.455739138407,84190.83719460104
4506.479175046106,84765.7458751749
4506.502611075684,84485.00797345286
4506.526047227142,83875.72619202705
4506.54948350048,83925.20447075566
4506.5729198957,83739.61124275043
4506.5963564128,83470.97128716127
4506.619793051782,83120.71532508629
4506.6432298126465,83390.11208210075
4506.666666695395,83335.94097471276
4506.690103700027,83600.84557053815
4506.713540826544,84406.78203744527
4506.736978074946,84968.03715387749
4506.760415445234,85916.4489194165
4506.7838529374085,86206.75919106958
4506.80729055147,86797.79492169076
4506.830728287419,86991.48222467556
4506.854166145256,87805.61778208571
4506.877604124983,88048.74968998719
4506.901042226599,88730.33226601766
4506.924480450106,88897.01525305376
4506.947918795503,89239.79414701556
4506.9713572627925,89245.20922059176
4506.994795851973,89842.87278208487
4507.018234563047,90043.58164252779
4507.0416733960155,89806.57705979838
4507.065112350877,90055.72817323107
4507.088551427633,90117.93531038334
4507.111990626285,90144.71932188954
4507.135429946832,89851.48048202226
4507.158869389277,89372.45707085352
4507.182308953618,89334.07250396909
4507.205748639858,88941.15721407972
4507.2291884479955,88446.72837322255
4507.2526283780335,88222.78966875543
4507.27606842997,88250.42954848355
4507.299508603807,87951.10362498964
4507.322948899546,87187.7886637287
4507.346389317186,86529.58268228284
4507.369829856729,85027.71994480217
4507.393270518174,83589.15702609792
4507.416711301523,81738.76332828589
4507.4401522067765,79141.65378705907
4507.463593233934,75951.51442495335
4507.487034382998,72620.67071599534
4507.510475653968,68603.00297321493
4507.533917046844,64032.851308440666
4507.5573585616285,59189.12962604235
4507.5808001983205,54157.71196866243
4507.604241956921,48717.9120019576
4507.627683837431,43025.36047762831
4507.6511258398505,38010.468010223354
4507.674567964181,33473.636501760564
4507.698010210423,29703.42432472667
4507.721452578577,27207.462701716566
4507.744895068642,25860.612714529558
4507.768337680622,26072.573590940698
4507.7917804145145,27685.375807656743
4507.815223270321,30546.26079137265
4507.838666248044,34707.23999824481
4507.862109347681,39775.05776765066
4507.885552569236,45397.34815715845
4507.908995912707,50982.51878167711
4507.932439378095,56780.559331645185
4507.955882965402,62133.9828229125
4507.979326674628,67004.58613752954
4508.002770505773,70974.97306560473
4508.026214458839,74627.08305762078
4508.049658533824,77635.06716560645
4508.073102730731,79769.42463273514
4508.09654704956,81261.69489663189
4508.119991490313,82547.77788845409
4508.143436052987,83644.94882867047
