wave,flux
4508.166880737586,84455.69389501182
4508.19032554411,85408.87396143019
4508.213770472559,86196.36002683065
4508.237215522933,86876.11253004905
4508.260660695234,87363.97208422379
4508.284105989462,88330.41115627704
4508.307551405618,89122.6581859209
4508.330996943701,89556.8753047386
4508.354442603714,89082.95394185757
4508.377888385658,89318.98695139318
4508.40133428953,89625.94431341813
4508.424780315334,90015.66930441462
4508.448226463069,89827.5876835884
4508.471672732736,89618.56648621742
4508.495119124336,89251.2387082929
4508.518565637869,88718.05989428736
4508.542012273337,88127.12550534772
4508.565459030739,87255.1036639775
4508.588905910076,86597.04123185102
4508.612352911349,86153.68036549115
4508.63580003456,85771.39267452715
4508.6592472797065,85007.12308732817
4508.682694646792,84973.99141307133
4508.706142135815,84856.54302950212
4508.7295897467775,84280.45648767172
4508.75303747968,84911.99221788053
4508.7764853345225,84951.74313915453
4508.799933311306,85005.79060695038
4508.823381410031,85758.34053752782
4508.846829630699,86476.80819904804
4508.870277973309,86897.28496930821
4508.893726437864,86937.54683688367
4508.917175024362,86933.99924448597
4508.940623732805,87052.92020069005
4508.964072563193,87162.44791900844
4508.987521515528,87584.11654903424
4509.010970589809,87941.04335263018
4509.034419786038,87856.38253060257
4509.057869104215,87396.48982460907
4509.081318544339,86427.9099450288
4509.104768106414,85309.55216651974
4509.128217790439,84321.61014595389
4509.151667596413,83041.54631029913
4509.17511752434,81988.25719303105
4509.198567574217,81696.27530733068
4509.222017746048,81788.6476654266
4509.245468039831,82569.10009927955
4509.268918455568,83436.12886358159
4509.2923689932595,84047.7447291884
4509.315819652906,85007.43466534847
4509.339270434508,86024.33114219169
4509.362721338066,86813.48290154396
4509.386172363581,87124.61474089738
4509.409623511054,87560.52182074277
4509.433074780484,88181.09307843202
4509.4565261718735,88042.7517914004
4509.479977685222,87650.79852720055
4509.503429320531,87570.04430653114
4509.526881077801,86608.03563044722
4509.550332957031,86876.47247192194
4509.573784958224,86944.36387067834
4509.59723708138,86698.69537214102
4509.620689326498,86697.66775872496
4509.64414169358,86333.00460996054
4509.667594182627,86710.79384087163
4509.6910467936395,86835.8204767499
4509.714499526617,87403.57778675409
4509.737952381561,87946.21649599902
4509.761405358472,88134.78792628094
4509.784858457351,88407.28547022048
4509.808311678198,89267.97550512073
4509.831765021014,89012.35891473017
4509.855218485799,88965.52383525594
4509.878672072555,89247.19549107342
4509.902125781281,89380.82752430452
4509.92557961198,89388.0571583556
4509.94903356465,89284.24317532212
4509.972487639292,89334.79782440589
4509.9959418359085,89689.92535309959
4510.019396154498,90213.72541299823
4510.042850595063,90052.25438642802
4510.066305157603,89961.44639245866
4510.089759842119,90284.76012452166
4510.113214648612,90193.46371915987
4510.136669577081,89937.74254320037
4510.160124627529,89950.28607097527
4510.183579799954,90033.50224864377
4510.207035094359,89484.95154073683
4510.230490510744,88979.73166562979
4510.253946049108,88794.53340173955
4510.277401709454,88393.15641542242
4510.300857491782,88464.46643872927
4510.324313396091,88764.96761878872
4510.347769422384,88614.12283822654
4510.3712255706605,88452.32723442433
4510.39468184092,88717.57697007777
4510.418138233165,88874.48127247348
4510.441594747395,88855.83990430663
4510.465051383612,89007.28067990542
4510.488508141815,89238.15369913091
4510.511965022006,89737.66221688729
4510.535422024184,89899.84837568832
4510.558879148351,89444.4509824241
4510.582336394507,89775.41896684607
4510.605793762653,89612.9710730243
4510.62925125279,89455.7356424235
4510.652708864917,89916.20266070441
4510.676166599037,89784.12776849046
4510.699624455148,89852.53570171949
4510.723082433253,90372.30197882882
4510.746540533351,90255.12597580573
4510.769998755444,90523.46487918952
4510.793457099532,90437.46388873253
4510.816915565615,90587.23250507125
4510.840374153695,90711.30415517707
4510.863832863771,90555.60449954933
4510.887291695844,90526.34338045484
4510.910750649917,90727.12376275596
4510.934209725987,90706.62392074948
4510.957668924057,91019.92220880407
4510.981128244127,90453.93353954321
4511.004587686197,89960.28008012603
4511.028047250269,89078.09823641025
4511.051506936343,88805.75335545016
4511.074966744419,87993.86178730604
4511.098426674498,87015.89571856824
4511.121886726582,86437.65134983102
4511.145346900669,85208.93636093808
4511.168807196762,84282.60086978944
4511.192267614861,83239.56336833943
4511.215728154965,81657.98412812104
4511.239188817077,80451.06293189913
4511.262649601196,79393.32284906443
4511.286110507323,78257.89707603228
4511.30957153546,77910.40403142724
4511.333032685607,77834.45192037511
4511.356493957763,77827.18796594304
4511.379955351929,78736.95781682394
4511.403416868108,79870.56260804579
4511.426878506299,80679.27009141124
4511.450340266501,82075.18993299847
4511.473802148717,83213.41158336544
4511.497264152948,84575.50054773704
4511.520726279193,85425.56170004857
4511.544188527453,86004.5250561652
4511.567650897729,86575.53527620448
4511.591113390022,87479.1417954565
4511.614576004332,87899.64659512206
4511.63803874066,87846.27369083713
4511.6615015990055,87560.57519892242
4511.68496457937,87088.41460951221
4511.708427681755,86608.0006657183
4511.73189090616,86170.35403189174
4511.755354252586,86653.2799540924
4511.778817721033,86943.37575895972
4511.802281311502,87028.52532863597
4511.825745023995,87638.70506531712
4511.849208858511,87961.6317719985
4511.872672815051,87990.83215017007
4511.896136893616,88020.45036703825
4511.919601094206,88356.37585754185
4511.943065416822,88445.43798946579
4511.9665298614655,88294.971742399
4511.989994428135,88029.86340573001
4512.0134591168335,87425.1846191984
4512.03692392756,86287.91838369379
4512.0603888603155,85028.13523619629
4512.083853915101,83393.49754311141
4512.107319091917,81465.05055800267
4512.130784390764,79477.34238537386
4512.154249811643,77669.59607176996
4512.1777153545545,76145.28146812548
4512.201181019499,75446.01263532312
4512.224646806477,75837.45569974293
4512.248112715489,76502.55949070936
4512.271578746536,77978.31880381274
4512.295044899619,79552.22854293679
4512.318511174737,80500.93055066493
4512.341977571893,82330.35126062995
4512.365444091086,83375.23453683437
4512.388910732317,84083.3313708189
4512.412377495587,84590.11132332744
4512.435844380896,85112.10162925707
4512.459311388245,85429.58520922689
4512.482778517635,86640.7963953308
4512.506245769066,86785.55591840664
4512.529713142539,87513.00031800893
4512.553180638054,88520.32548221678
4512.576648255613,89234.07410449041
4512.600115995215,88780.50967342702
4512.623583856862,89344.68906641487
4512.647051840553,89018.01136141659
4512.67051994629,88746.23355316414
4512.693988174075,88342.80101694328
4512.717456523906,88243.09816309376
4512.740924995784,87786.10387581815
4512.76439358971,87010.57474127706
4512.787862305686,86619.69067254923
4512.811331143711,86537.54836046195
4512.834800103786,86091.49214893083
4512.858269185911,85813.48346358673
4512.881738390089,85671.01010120599
4512.905207716318,85922.645863354
4512.9286771646,85718.87523049036
4512.952146734935,86207.85536489038
4512.975616427324,86794.98814783288
4512.999086241768,86923.09059895658
4513.022556178267,87383.7554218471
4513.0460262368215,87735.86813196707
4513.069496417434,87580.22452708875
4513.092966720102,87790.97232903737
4513.116437144828,87753.98395121393
4513.139907691612,88712.19913240451
4513.163378360456,88851.46632962413
4513.18684915136,88737.59895307614
4513.210320064322,89095.09220063718
4513.233791099347,89362.38626910979
4513.257262256433,89490.69878353416
4513.280733535581,89925.01752796744
4513.304204936792,89756.93890340267
4513.327676460067,90261.16194995547
4513.351148105406,90157.46131610195
4513.374619872809,89881.40208763216
4513.3980917622775,89805.42578427907
4513.4215637738125,89603.78150842871
4513.4450359074135,89012.3200056557
4513.468508163082,88359.68442105372
4513.491980540819,87488.6372930119
4513.5154530406235,86074.51764137323
4513.538925662498,84318.58611269435
4513.562398406441,82414.07560153588
4513.585871272457,80163.38279888863
4513.609344260542,77996.01816057153
4513.632817370699,76394.429442342
4513.6562906029285,75327.53433965734
4513.679763957231,75432.27670510465
4513.703237433608,76205.63238725015
4513.726711032058,76859.37801370169
4513.750184752584,77123.89228053043
4513.773658595184,77335.4146091399
4513.797132559861,76626.96556890251
4513.8206066466155,75698.86859621837
4513.844080855446,74780.04887105164
4513.867555186356,74093.77995826628
4513.891029639344,73285.62906831587
4513.914504214411,73003.63964325756
4513.937978911558,73406.15066311155
4513.961453730786,74387.32549259801
4513.9849286720955,76027.04504006363
4514.008403735486,77714.36932076239
4514.0318789209605,79544.87976636595
4514.055354228517,81323.10079053041
4514.078829658158,83099.92808313454
4514.102305209883,84632.77008529191
4514.125780883693,85501.04506759201
4514.149256679588,86778.84645518006
4514.17273259757,87542.62426540011
4514.196208637639,88016.68170633902
4514.219684799796,88755.15161549037
4514.24316108404,88985.76241034115
4514.266637490374,88956.59785179605
4514.290114018797,89206.13413107683
4514.31359066931,89273.56468064792
4514.337067441914,88969.15501370654
4514.360544336609,88620.96753697102
4514.384021353397,87561.55926251056
4514.407498492276,86597.718329805
4514.43097575325,85385.37743848452
4514.454453136317,83105.08715978336
4514.477930641478,80577.54865874078
4514.501408268736,77866.59649620911
4514.524886018089,74621.17119106403
4514.548363889538,70665.58491898669
4514.571841883085,66322.23139774898
4514.595319998729,61466.82542724385
4514.618798236472,56386.957648033596
4514.642276596313,51158.83379466143
4514.665755078255,45889.91024943073
4514.689233682296,40868.62017473035
4514.712712408438,36055.1866717835
4514.736191256682,31925.623849150572
4514.759670227028,28915.96337637525
4514.783149319478,27107.061810694988
4514.80662853403,26775.91898728347
4514.830107870687,27685.43400255167
4514.853587329449,29805.749777208846
4514.877066910315,33534.224107400645
4514.900546613288,38048.19196255756
4514.924026438367,42841.52644863886
4514.947506385553,48284.53170571028
4514.970986454849,53533.735511770596
4514.994466646252,58011.41399736377
4515.017946959763,62368.40293860649
4515.041427395386,66302.62149309147
4515.064907953118,69430.21315201282
4515.088388632962,72643.00150333573
4515.111869434917,75458.79292994435
4515.135350358984,77592.8100177444
4515.158831405165,79576.04155660486
4515.18231257346,81074.1654698624
4515.205793863868,81860.3589268789
4515.2292752763915,82310.54667312057
4515.252756811031,82818.11195626672
4515.276238467785,83176.8339607464
4515.299720246658,83556.33339453927
4515.323202147647,84089.02856304825
4515.346684170754,84828.1659959155
4515.37016631598,85384.59944372863
4515.393648583326,86015.53909158832
4515.417130972791,86570.30539319658
4515.4406134843775,87016.41219215482
4515.464096118084,87469.33889278285
4515.487578873914,87503.90672638918
4515.511061751865,88103.12179110407
4515.53454475194,88586.36495326631
4515.558027874138,88453.58347769544
4515.581511118461,88432.31520395319
4515.604994484909,88270.44907416789
4515.628477973483,87922.52401027095
4515.6519615841835,87752.15785991745
4515.675445317011,87422.86946618286
4515.698929171965,86292.16743859205
4515.7224131490475,85502.13009398406
4515.745897248259,84620.79912951554
4515.7693814696,84036.4644906773
4515.792865813072,83594.93662485288
4515.816350278674,83552.30765536189
4515.839834866408,83897.45311253412
4515.863319576273,84010.54374121566
4515.886804408271,84559.35584227798
4515.910289362403,84735.10051277098
4515.9337744386685,84992.50355278773
4515.957259637068,85311.09534772532
4515.980744957604,84969.37558010462
4516.0042304002745,84206.01858282175
4516.027715965082,83762.68088852985
4516.051201652027,83328.58874391827
4516.0746874611095,82710.61485483464
4516.098173392331,81974.77418368979
4516.121659445691,81815.88081086891
4516.14514562119,82290.53318312851
4516.16863191883,83083.69147651187
4516.192118338611,83703.56161262273
4516.215604880533,84766.63349357112
4516.239091544598,85488.5922070222
4516.262578330805,86066.76786126269
4516.286065239156,87064.73120827177
4516.309552269651,87588.96990929339
4516.33303942229,87836.89726381269
4516.356526697075,88083.18145785145
4516.380014094007,88638.05275909285
4516.403501613085,88684.34029075193
4516.42698925431,88215.76690628377
4516.450477017683,88295.11396227802
4516.473964903204,87729.00814526119
4516.497452910875,86925.6076354468
4516.520941040695,86378.60100876004
4516.544429292667,85278.2312543869
4516.567917666788,84007.6804076453
4516.591406163063,83446.15668589792
4516.614894781489,83170.49800513803
4516.638383522068,83578.47067908212
4516.6618723848005,83852.74365080957
4516.685361369688,83887.41454180209
4516.70885047673,84522.68214962997
4516.732339705927,84963.36570341802
4516.755829057281,85245.67548386651
4516.779318530792,85235.8613556106
4516.802808126459,84981.21764595559
4516.826297844285,84212.11066517669
4516.84978768427,83163.05018207007
4516.873277646415,81612.94431257313
4516.896767730719,79566.63944469746
4516.920257937183,77098.77067814076
4516.9437482658095,74583.49720851054
4516.967238716597,72700.47586173262
4516.990729289548,71490.35287388218
4517.014219984661,71461.59427806218
4517.037710801939,72480.07195849341
4517.0612017413805,74351.60785603756
4517.084692802988,76521.45577102224
4517.10818398676,78324.92914650112
4517.1316752927,80161.00403894689
4517.155166720805,81560.81564773062
4517.178658271078,83186.88900837976
4517.20214994352,84846.76272387028
4517.225641738131,85253.29254204019
4517.249133654911,86123.06325866109
4517.272625693862,86494.97408416956
4517.296117854983,86585.91522553716
4517.3196101382755,86389.85121017393
4517.34310254374,85398.91866332693
4517.366595071378,83617.38480690843
4517.390087721188,82086.94872115862
4517.413580493173,79634.05652117256
4517.437073387332,77343.89924039105
4517.460566403666,74615.04141896371
4517.4840595421765,72860.58000767166
4517.507552802864,72118.51735812877
4517.531046185728,72180.83212036568
4517.554539690769,72047.60128660455
4517.57803331799,71404.05281728372
4517.601527067389,70421.88541421696
4517.625020938968,68727.2474620813
4517.648514932727,65365.82762695878
4517.672009048667,61863.91719194603
4517.695503286789,57672.14284448581
4517.718997647093,53310.92848956759
4517.74249212958,49463.82701763082
4517.76598673425,46313.907629313966
4517.7894814611045,45189.86009210083
4517.812976310144,45524.70272805579
4517.836471281369,46889.9153142893
4517.85996637478,50133.45185603913
4517.883461590377,54243.11925629444
4517.906956928162,58699.80547123235
4517.930452388135,62479.16959681141
4517.953947970295,66586.46561526318
4517.977443674646,70508.79285903226
4518.000939501187,73545.07636962671
4518.024435449917,76258.40135917663
4518.0479315208395,78263.10669418811
4518.071427713952,80608.47926041263
4518.094924029258,82505.62367799622
4518.118420466758,83999.15283417323
4518.141917026451,84933.7519837701
4518.165413708338,86157.37742992223
4518.18891051242,86851.35238675962
4518.2124074386975,87431.81910217564
4518.235904487171,88204.95236099503
4518.259401657841,88959.0409621487
4518.28289895071,88611.36438355866
4518.306396365776,88380.7208050475
4518.329893903041,88652.44967469414
4518.353391562505,88835.31434907067
4518.376889344169,88649.65836048956
4518.400387248034,88223.81238575075
4518.423885274101,88384.9273677653
4518.447383422369,88525.8092729903
4518.47088169284,88714.97218668793
4518.4943800855135,88935.94749512181
4518.517878600392,88894.55063942933
4518.541377237474,89008.56557327847
4518.564875996762,89208.98789330531
4518.588374878254,89263.74900597223
4518.611873881954,89485.8411172147
4518.635373007861,89362.69681983907
4518.6588722559745,89446.50509578253
4518.682371626297,89497.44071748357
4518.705871118828,89595.04902470135
4518.729370733569,89640.36303291722
4518.75287047052,89662.61877284851
4518.776370329682,89503.75672418263
4518.799870311055,89305.4371283082
4518.823370414641,89011.58835244934
4518.846870640439,88785.33519131407
4518.870370988451,89033.17284498847
4518.893871458677,88833.62820550427
4518.917372051116,87682.75742603361
4518.940872765772,87017.67877211205
4518.964373602644,86115.29311008507
4518.987874561732,84903.78498381971
4519.011375643036,83931.79476790693
4519.034876846559,82858.1405114483
4519.058378172301,81906.41404753225
4519.081879620261,81515.52957480878
4519.105381190441,81959.51751005968
4519.128882882842,82167.31219705097
4519.152384697463,82664.54430286081
4519.175886634307,83812.3854122666
4519.199388693372,84454.72460629241
4519.22289087466,84565.79667432791
4519.246393178172,84367.51715504752
4519.2698956039085,84765.50801297504
4519.293398151869,84400.74236541952
4519.316900822056,83438.01107496787
4519.3404036144675,82234.13037562877
4519.363906529107,80616.03837039277
4519.387409565973,77983.98270436387
4519.410912725068,74723.78945846792
4519.43441600639,71290.64877824139
4519.457919409943,67092.45771385143
4519.481422935725,62953.08648722524
4519.504926583738,58167.611556204676
4519.528430353982,53229.583832090975
4519.551934246458,48066.43399928651
4519.575438261165,42179.88265626649
4519.598942398106,37764.47919589784
4519.622446657281,33275.244563233624
4519.64595103869,30048.715410473775
4519.669455542335,28199.873002818393
4519.692960168214,27962.843904660298
4519.716464916331,28973.756939466337
4519.739969786683,31427.002284145743
4519.763474779274,35215.384544443805
4519.786979894103,39791.75308310564
4519.81048513117,45035.210946561296
4519.833990490477,50268.05218289203
4519.857495972024,56128.359542278646
4519.881001575811,61326.15167435785
4519.904507301841,65990.34787711286
4519.928013150111,70031.4510029751
4519.951519120625,73444.22799910863
4519.975025213381,76858.08839687571
4519.998531428382,79228.31174816194
4520.022037765627,81260.9067434845
4520.045544225117,83781.62605645624
4520.069050806853,85402.66908203352
4520.092557510836,86246.97121405747
4520.116064337065,87523.8444137317
4520.139571285543,87781.33494685883
4520.163078356268,88291.47408700951
4520.186585549242,88675.31788006122
4520.210092864467,88874.1343443722
4520.233600301941,89308.92046371297
4520.257107861667,89333.14890176935
4520.280615543643,89356.64408007864
4520.304123347872,89598.0275490673
4520.327631274354,89635.50896600609
4520.351139323088,89545.15554159645
4520.374647494077,89143.23697851798
4520.398155787321,89258.86166123275
4520.4216642028205,89454.54225822893
4520.445172740576,89444.46629545931
4520.468681400587,89075.48905758162
4520.492190182856,88757.47286479342
4520.515699087383,88645.83146094785
4520.539208114168,88195.06733559872
4520.562717263212,87966.8745460141
4520.586226534517,87576.35333126016
4520.609735928081,87623.07434636785
4520.633245443907,88258.45546366718
4520.656755081994,88087.76689772756
4520.680264842344,88475.12530194022
4520.703774724956,88957.37344924941
4520.727284729832,88922.87467885048
4520.750794856973,89302.28024291282
4520.774305106378,89399.34783710254
4520.7978154780485,89682.8532657006
4520.821325971985,89619.73335018267
4520.844836588189,89867.0425022041
4520.86834732666,90025.7234430283
4520.891858187399,90138.90812163019
4520.915369170407,90428.20167376498
4520.938880275684,90130.61355009237
4520.962391503231,90687.06235131239
4520.985902853048,90854.50769193778
4521.009414325137,90734.02736715935
4521.032925919498,90522.69501757379
4521.056437636131,90818.749010759
4521.079949475037,90987.5916653421
4521.103461436217,90918.63955515074
4521.126973519671,90990.17313732086
4521.1504857254,90074.93329720222
4521.173998053406,90137.45004101195
4521.197510503687,90371.10855138418
4521.221023076246,90508.0087670185
4521.244535771081,90151.50975291737
4521.268048588196,89975.7258605953
4521.291561527588,89954.66251266036
4521.315074589261,89686.8321638314
4521.3385877732135,89265.59695694907
4521.362101079447,89154.69538813469
4521.385614507962,88823.88656876306
4521.409128058758,88654.72725104468
4521.432641731837,88470.57298441036
4521.4561555272,88177.64685554088
4521.479669444847,88019.5662460553
4521.503183484778,87634.9403421607
4521.526697646994,87615.36180675308
4521.550211931496,87715.40148340762
4521.573726338285,87058.73949562389
4521.597240867361,86448.3293365938
4521.620755518725,85370.96723976926
4521.644270292377,84124.89668357377
4521.667785188318,82716.5827101985
4521.6913002065485,79912.36007283103
4521.714815347069,77131.70504148277
4521.738330609881,73448.43477389739
4521.7618459949845,69273.01712741157
4521.7853615023805,64989.92177729236
4521.808877132068,61066.71677138828
4521.832392884051,57222.13958465377
4521.855908758326,54019.46898459579
4521.879424754898,50276.827239288825
4521.902940873763,46528.9767723056
4521.926457114926,42738.91056437979
4521.949973478385,38582.55096526289
4521.973489964141,34326.62295370971
4521.997006572195,30987.95577251979
4522.020523302547,27425.68731427956
4522.0440401552,24739.270004879316
4522.067557130151,22886.607694387396
4522.091074227403,21853.261243385678
4522.114591446956,22081.52550179763
4522.138108788811,23104.42019686908
4522.161626252969,25044.26161421589
4522.185143839429,27671.577479267304
4522.208661548193,30925.572188923794
4522.232179379262,34948.5409949418
4522.255697332635,39516.51140917182
4522.279215408314,44412.97509804776
4522.302733606299,49425.49940377476
4522.32625192659,54313.708898478486
4522.349770369189,58901.26465266377
4522.373288934097,62283.777760944235
4522.396807621313,64921.65439866389
4522.420326430839,66233.81797995977
4522.443845362674,66518.06533195225
4522.467364416821,66788.64465516908
4522.490883593277,66950.90149274922
4522.514402892047,66686.19149130899
4522.537922313129,67504.87536425126
4522.561441856524,68510.61338798335
4522.584961522233,70979.0643459848
4522.608481310256,73113.5348401789
4522.632001220595,75333.85542540804
4522.655521253249,77368.717981475
4522.67904140822,79056.16528620968
4522.702561685507,79828.5066246574
4522.7260820851125,81439.54915329721
4522.749602607036,81296.60411037461
4522.773123251279,81442.65756779538
4522.796644017841,81123.10778382934
4522.820164906722,80424.42041358576
4522.8436859179255,79778.21953769542
4522.86720705145,80004.09431053739
4522.890728307297,80444.71607802153
4522.914249685466,80601.10972999099
4522.937771185959,81733.57988259514
4522.961292808775,83110.03562024342
4522.984814553916,84249.70541629591
4523.008336421383,84632.75880059347
4523.031858411176,85302.22947538353
4523.055380523295,86209.95540287145
4523.078902757741,86624.04705792402
4523.102425114515,86756.92197142162
4523.125947593618,87471.53139749891
4523.14947019505,88052.25718754614
4523.17299291881,87785.76621139048
4523.196515764902,87573.88406690887
4523.220038733325,87414.4389801056
4523.24356182408,86758.22391698517
4523.267085037166,86383.04328935384
4523.290608372586,85540.2612922384
4523.314131830339,84688.28457411529
4523.337655410426,83776.07508815335
4523.361179112848,83281.46790759581
4523.384702937606,83430.8028173443
4523.4082268847,83502.21942888158
4523.43175095413,83992.87676538917
4523.455275145898,84663.04521189757
4523.478799460003,85760.74508401225
4523.502323896448,86635.3124116032
4523.525848455231,87142.18598533876
4523.549373136355,87379.72159756247
4523.572897939819,88112.62046442786
4523.596422865624,88834.17039877582
4523.619947913771,88515.25330287787
4523.64347308426,89295.72102094951
4523.6669983770935,89960.03058264898
4523.69052379227,89689.76246658231
4523.71404932979,89654.99067903988
4523.737574989656,89796.49661535138
4523.761100771868,89711.57393339786
4523.784626676425,89221.14319679538
4523.80815270333,89118.540201854
4523.831678852582,88453.55023284323
4523.855205124182,88187.37377498139
4523.878731518132,87618.75182903974
4523.90225803443,86560.75502645421
4523.925784673079,85354.15350700186
4523.949311434078,83394.15730986779
4523.972838317429,81770.8657021748
4523.996365323132,79193.49387946239
4524.019892451187,76409.9380741841
4524.043419701596,72871.86142210486
4524.066947074358,69342.78928237116
4524.090474569475,65607.56621096245
4524.114002186947,62525.45155769083
4524.137529926776,60580.452759644184
4524.16105778896,59818.83325942452
4524.184585773502,60517.120715828714
4524.208113880401,61338.956212537516
4524.231642109658,63092.30247268643
4524.255170461275,63478.47340742246
4524.278698935252,63697.21735809738
4524.302227531588,63413.85698170885
4524.325756250286,61581.973911811874
4524.349285091344,60322.38904692901
4524.372814054766,58880.44480735036
4524.39634314055,57778.60228750126
4524.419872348698,57200.589790519654
4524.443401679209,56103.79421675034
4524.466931132086,55087.23543169386
4524.490460707327,53415.967259591256
4524.513990404935,51432.302893707936
4524.537520224909,48763.076712742004
4524.561050167251,46072.38245212278
4524.58458023196,43971.185082261094
4524.608110419038,43221.93806643584
4524.631640728486,43354.85938723112
4524.655171160302,44554.66851745599
4524.67870171449,46893.98905657459
4524.702232391049,49688.56788689193
4524.725763189979,53413.95858444714
4524.749294111281,57593.14365220476
4524.772825154957,61686.3675367283
4524.796356321007,65817.86739518864
4524.81988760943,69716.15254419971
4524.843419020229,73300.94139651443
4524.866950553403,76667.42439024177
4524.890482208953,79631.43890041905
4524.91401398688,81612.6249996178
4524.937545887185,83968.42001524681
4524.961077909867,85450.633014122
4524.984610054928,86882.95301887077
4525.008142322369,87933.18067503226
4525.03167471219,88179.85569456012
4525.055207224391,88665.87894562572
4525.078739858974,89462.14836573548
4525.102272615938,89525.25964667155
4525.125805495285,89714.39974796207
4525.149338497015,89558.89916185955
4525.172871621129,89252.22116895534
4525.196404867627,89145.85085680641
4525.219938236511,88580.37662756832
4525.24347172778,88327.0273378684
4525.267005341436,88041.52534496745
4525.290539077479,87194.74466206983
4525.314072935909,87035.26275379844
4525.337606916727,86763.97629044826
4525.361141019935,85969.10727772678
4525.384675245532,85425.0790614507
4525.408209593519,84425.08744887632
4525.431744063897,83687.66923313352
4525.455278656666,82371.13398320123
4525.478813371828,80774.40459894158
4525.502348209382,79485.45366270852
4525.52588316933,78171.33639038698
4525.549418251671,77095.38764128093
4525.572953456408,76389.82479321903
4525.59648878354,77033.00869020807
4525.620024233067,77515.67755247102
4525.643559804991,77908.41747174886
4525.667095499312,78403.85885662709
4525.690631316032,78369.98766752149
4525.714167255149,77569.05746742176
4525.737703316665,76480.46405599634
4525.761239500582,74383.49213470683
4525.784775806898,71676.23943970067
4525.808312235616,68436.74491868951
4525.8318487867355,65090.23859055383
4525.855385460257,61722.53766875927
4525.878922256182,59648.08234247138
4525.902459174509,57851.744244524765
4525.925996215242,57488.867177690074
4525.949533378379,57971.4569647529
4525.973070663921,58637.5656517576
4525.99660807187,60442.80088410259
4526.020145602225,62460.40946155182
4526.043683254988,65090.863755229686
4526.067221030158,67552.11058989789
4526.090758927738,70642.26180753483
4526.114296947727,73202.08917483153
4526.137835090125,75888.13961674811
4526.161373354934,77655.1600801012
4526.184911742154,78806.45797062734
4526.208450251786,79323.71047723977
4526.231988883831,78995.92522135947
4526.255527638289,77908.89202938098
4526.279066515161,75920.06714971502
4526.302605514446,73193.10560440853
4526.326144636147,70232.91917946718
4526.349683880263,67727.59937627746
4526.373223246796,65534.60348861713
4526.396762735746,64997.141921508504
4526.420302347113,66093.76471852917
4526.443842080898,67560.73738410806
4526.467381937103,69573.09183182447
4526.490921915726,72492.33370886176
4526.51446201677,74885.38311767601
4526.538002240234,77224.89797561822
4526.561542586121,78635.21437404832
4526.585083054428,79755.95196133704
4526.608623645158,79667.25888871471
4526.632164358312,79353.99860879827
4526.65570519389,78219.51031256795
4526.679246151893,76312.42840145342
4526.70278723232,73663.16596359009
4526.726328435174,70395.38115000472
4526.749869760453,67515.70623509928
4526.77341120816,64918.161771346764
4526.796952778294,63640.09554897623
4526.820494470858,63746.49153694448
4526.84403628585,64844.05619556413
4526.867578223271,66576.26840741995
4526.891120283123,68678.81113478128
4526.914662465407,71444.92723964743
4526.938204770121,73707.18273777424
4526.961747197268,76301.50607730275
4526.985289746847,78648.82272728583
4527.00883241886,80748.5375393191
4527.032375213307,82582.73052460939
4527.055918130189,83860.35146190664
4527.0794611695055,84979.70750806069
4527.103004331259,85588.98499381522
4527.126547615449,85997.51349737438
4527.150091022077,86380.64321967991
4527.173634551142,86185.21137179098
4527.197178202645,85734.02044029947
4527.220721976588,85501.0473720898
4527.244265872971,85393.23142552737
4527.267809891794,85510.48424280103
4527.291354033058,85589.1982498914
4527.314898296764,85965.52886321733
4527.3384426829125,86329.49567640013
4527.361987191503,86551.07757958201
4527.385531822539,87407.75066369888
4527.409076576018,87805.78324351547
4527.432621451942,87853.18835657746
4527.456166450313,87541.73039195905
4527.479711571129,88399.04287802597
4527.5032568143915,88343.23035137847
4527.526802180102,88953.67445908753
4527.550347668261,88547.28433419282
4527.573893278868,88844.90210915696
4527.5974390119245,87937.07321630302
4527.620984867432,87109.04535907613
4527.6445308453885,86277.23424471
4527.668076945797,85661.92274235857
4527.691623168658,84048.41260227424
