wave,flux
4527.715169513971,82138.69228294835
4527.738715981737,79787.3188225559
4527.762262571958,77053.7634183975
4527.785809284633,73487.3256495719
4527.809356119762,69482.77490006658
4527.8329030773475,64391.067252393004
4527.85645015739,58671.913686469336
4527.879997359889,53504.94656336332
4527.903544684846,48109.34346883247
4527.92709213226,42405.96344896365
4527.950639702134,38204.70944199421
4527.974187394468,34217.18885753868
4527.997735209262,31239.580899146033
4528.021283146517,28847.367825819092
4528.044831206233,27424.670968001345
4528.068379388411,27040.07373093368
4528.091927693052,27986.38522182497
4528.115476120156,29715.411806993518
4528.139024669725,32535.033448673952
4528.162573341758,36108.29197407791
4528.186122136256,40072.942325809854
4528.2096710532205,44049.8250029194
4528.233220092651,48466.15203799339
4528.25676925455,52916.01131045136
4528.280318538916,57456.783039597125
4528.30386794575,62045.71424796909
4528.327417475054,66520.43068584766
4528.3509671268275,70322.53429641643
4528.374516901071,74230.7537624079
4528.398066797786,77583.08527976474
4528.421616816972,79703.52704434768
4528.4451669586315,81670.26418110987
4528.468717222763,83289.66331180574
4528.492267609368,84565.6236526593
4528.515818118448,85097.4647628423
4528.539368750003,85697.83521109248
4528.562919504033,85800.84652405423
4528.586470380538,85470.80025664417
4528.610021379522,85011.67924366248
4528.633572500982,84060.66300627122
4528.657123744921,82331.36305821617
4528.680675111337,80904.6228421784
4528.704226600234,78223.94155909853
4528.72777821161,74899.91510264545
4528.751329945467,71427.95868024392
4528.774881801805,67130.0658675489
4528.798433780626,62254.892017974555
4528.8219858819275,56436.897573368464
4528.845538105714,50701.76350407566
4528.869090451983,45168.90342619098
4528.892642920737,40900.70002313732
4528.916195511976,36933.295319849065
4528.939748225701,34575.57843512959
4528.963301061912,33950.15114469705
4528.98685402061,34634.10531955821
4529.010407101795,36255.5531973522
4529.033960305469,38994.229833870726
4529.057513631631,42159.111456667786
4529.081067080284,45929.9801025149
4529.104620651426,49750.527467425265
4529.128174345059,53705.53699963547
4529.151728161184,57877.751407675816
4529.1752820998,62392.955981541454
4529.198836160909,66229.22721299742
4529.222390344512,69896.89548787719
4529.245944650609,73525.00000437329
4529.2694990792,75944.65811324625
4529.2930536302865,77997.52185517407
4529.316608303869,80322.38195074162
4529.340163099948,82119.17681219897
4529.363718018524,83689.50945233696
4529.387273059598,84967.4099197286
4529.41082822317,85791.84498735465
4529.434383509241,86594.5170562504
4529.4579389178125,87680.40942415017
4529.4814944488835,88586.75669783914
4529.505050102456,88438.98979719156
4529.5286058785305,88692.99391279995
4529.552161777106,89432.2385133062
4529.575717798186,89834.31002084231
4529.599273941769,90098.53509680656
4529.622830207855,90112.83283988482
4529.646386596447,89799.18870185436
4529.669943107544,90057.0390317969
4529.693499741147,90016.41896229683
4529.7170564972575,89936.8031888914
4529.740613375874,89780.38252239382
4529.764170377,89896.17635086385
4529.787727500633,89673.47338267177
4529.811284746776,89254.42702104157
4529.83484211543,89279.18833700343
4529.858399606594,89125.74050022304
4529.881957220268,88601.75059436976
4529.905514956455,88189.77987015872
4529.929072815154,87761.95896413153
4529.952630796365,87621.68237414476
4529.976188900091,86924.26805564086
4529.999747126331,85984.77864244566
4530.023305475087,84946.52480015939
4530.046863946358,83192.15152729372
4530.070422540145,80870.71897870312
4530.093981256448,78140.7560745945
4530.11754009527,75376.53358565689
4530.14109905661,72414.71860269264
4530.164658140468,70192.7344499217
4530.188217346847,68746.43036443129
4530.211776675745,67849.4985973881
4530.2353361271635,67893.72634601302
4530.258895701104,68367.26976240534
4530.282455397566,68781.97481573216
4530.306015216551,68686.45588260822
4530.329575158059,68600.833986942
4530.353135222091,67351.69754977059
4530.376695408648,66129.3674409118
4530.400255717729,64423.04686053742
4530.423816149337,62847.41036557354
4530.447376703471,60881.54461356369
4530.470937380132,58481.27928433353
4530.4944981793205,55645.81711124567
4530.5180591010385,51983.35023280615
4530.5416201452845,48792.38942525922
4530.56518131206,45314.5908214719
4530.588742601367,43420.59076137422
4530.612304013204,43476.480436456266
4530.635865547572,44788.54173446045
4530.659427204474,47785.966354741715
4530.682988983907,51712.92599334837
4530.706550885875,56233.5678327653
4530.730112910376,61189.2483550269
4530.753675057413,65910.88818502153
4530.777237326984,69770.7679084424
4530.800799719092,73171.70696723304
4530.824362233736,76218.8503519621
4530.847924870917,79035.87517409131
4530.871487630637,80669.26838529036
4530.895050512895,82194.4446389734
4530.918613517692,82863.87036045872
4530.942176645029,82893.68976289002
4530.965739894907,82244.30126141646
4530.989303267325,80884.57323082788
4531.012866762286,79367.02036830552
4531.036430379789,78313.13130698077
4531.059994119834,76765.79856370136
4531.083557982424,75630.26969463022
4531.107121967558,75954.48509606597
4531.130686075237,76480.61644142015
4531.154250305462,77869.04561451475
4531.177814658232,78932.22073716849
4531.201379133549,80643.94723202895
4531.224943731415,82417.5656120092
4531.248508451828,83807.48584939874
4531.272073294789,84232.52735935613
4531.295638260301,85934.78517509364
4531.319203348362,87049.58054284603
4531.342768558974,87776.63496926903
4531.366333892138,87878.4877158021
4531.389899347852,88501.37170955299
4531.4134649261205,89273.46992539706
4531.437030626942,89533.13142054531
4531.460596450317,89279.80602690918
4531.484162396247,89133.5918971962
4531.507728464731,89000.01270229732
4531.5312946557715,88797.86183590439
4531.554860969369,88131.97666678096
4531.578427405522,88326.80810249365
4531.601993964234,87116.17512464487
4531.625560645504,87064.26790397704
4531.649127449333,86778.52963073303
4531.672694375721,86693.56180088714
4531.69626142467,86487.89432513149
4531.7198285961795,85883.23467396156
4531.743395890251,85601.37224554589
4531.7669633068845,85244.80499000206
4531.79053084608,85348.06064727466
4531.81409850784,85466.5712857481
4531.837666292164,85605.4386830847
4531.861234199052,85413.4990963141
4531.884802228506,85902.3648807004
4531.9083703805245,85807.10130480595
4531.9319386551115,85965.91551125386
4531.955507052265,85855.61402673535
4531.979075571986,86671.11778345967
4532.002644214276,86791.67611907453
4532.026212979135,87282.18319846923
4532.049781866564,87366.38190250032
4532.073350876563,87558.93178317726
4532.096920009134,88164.57029828057
4532.120489264276,88360.47609102323
4532.14405864199,88666.14969435828
4532.167628142278,88000.37738430631
4532.191197765139,87406.75093101445
4532.214767510574,87296.23326434055
4532.238337378584,86342.71158240698
4532.26190736917,85758.56484780615
4532.285477482333,84937.08925043358
4532.309047718071,82969.66077142823
4532.332618076388,80974.79253268249
4532.356188557282,78537.39824996992
4532.379759160755,75736.82874200231
4532.403329886807,72850.99857956791
4532.42690073544,70032.42474043767
4532.450471706653,67884.83926318727
4532.474042800447,66865.68707216287
4532.497614016824,66005.18863512724
4532.521185355782,65113.436030631216
4532.544756817325,64509.91015906715
4532.56832840145,62654.9646379511
4532.591900108161,61157.47200942816
4532.615471937456,58882.49609587534
4532.639043889338,56126.994723955795
4532.6626159638045,53445.545503828056
4532.686188160859,52690.55911351987
4532.709760480501,53244.6274901288
4532.733332922732,54789.25270196634
4532.756905487551,58172.35540090723
4532.780478174961,61606.2131727535
4532.80405098496,65279.90147506348
4532.82762391755,69484.76812615726
4532.8511969727315,72587.90799452583
4532.874770150505,75699.26167948301
4532.898343450872,78585.9009683825
4532.921916873831,80312.59255291891
4532.945490419385,82119.979040486
4532.969064087533,83017.86978997715
4532.9926378782775,83696.17493286345
4533.016211791617,83968.66533661885
4533.039785827554,82878.97908703264
4533.063359986087,81568.28984109014
4533.086934267219,79426.73112093746
4533.110508670949,76616.20755101799
4533.1340831972775,73205.083040521
4533.157657846206,69089.5813059422
4533.181232617735,64119.010203789956
4533.2048075118655,58702.692219839504
4533.228382528597,53088.859022122946
4533.2519576679315,47448.09851341154
4533.275532929869,41543.019622944186
4533.29910831441,35879.67031974898
4533.322683821554,30877.92202387034
4533.346259451304,26778.525216803253
4533.36983520366,23196.513793050235
4533.393411078621,20405.57248596366
4533.416987076189,18601.42008814041
4533.4405631963655,17407.650978485377
4533.464139439149,16692.2424938325
4533.487715804541,16851.000535422434
4533.511292292543,17196.135353197027
4533.534868903154,17791.016262908503
4533.558445636377,18996.61471665853
4533.582022492211,20487.234833144037
4533.605599470657,22581.595571704656
4533.629176571714,25925.3957885725
4533.652753795385,29908.305148497802
4533.676331141671,35220.00342519176
4533.69990861057,41086.47194505186
4533.723486202084,47033.05403247888
4533.747063916215,52678.35973527878
4533.770641752961,58578.7057139878
4533.794219712325,63687.48858993382
4533.817797794305,68160.0896303089
4533.841375998905,71914.92275950007
4533.864954326124,75384.6607253976
4533.888532775961,77791.63180434113
4533.912111348419,80326.47594892452
4533.935690043498,82230.02813780894
4533.959268861198,83044.03734168274
4533.982847801521,83264.33257589757
4534.0064268644655,83334.74839977149
4534.030006050034,82736.30953911843
4534.053585358226,81854.70503780941
4534.077164789043,80178.295949869
4534.100744342485,77866.01286726513
4534.124324018553,74879.79222538523
4534.147903817248,71473.05674615543
4534.17148373857,67517.98657412993
4534.19506378252,64032.811404317035
4534.218643949098,61685.33787090119
4534.242224238305,60911.76881731213
4534.265804650143,61646.292558814406
4534.28938518461,63635.14582866052
4534.312965841708,66241.72141880245
4534.336546621438,69599.1208807299
4534.360127523801,72377.41939506252
4534.383708548797,75334.62339239247
4534.407289696425,78136.30869194068
4534.430870966688,79767.33229977306
4534.454452359586,81089.77016721797
4534.47803387512,82580.53955738284
4534.501615513289,83252.89509594339
4534.525197274095,83455.96834137806
4534.548779157539,83341.20710464427
4534.57236116362,83132.50045266634
4534.595943292341,83613.76880721054
4534.619525543701,83500.04347267057
4534.6431079177,83545.8045900833
4534.66669041434,83916.50428318049
4534.690273033621,84327.54500531286
4534.713855775545,84003.11464646997
4534.737438640111,84273.71812853368
4534.76102162732,84288.74514522022
4534.784604737172,83497.54788659015
4534.808187969669,83109.30382810076
4534.831771324812,82378.64091602879
4534.855354802599,81292.80463293297
4534.878938403033,79925.79924230327
4534.9025221261145,77738.98850344666
4534.926105971843,74992.18585370903
4534.949689940219,71620.4038085339
4534.973274031246,68292.36904765537
4534.996858244921,64988.89116333984
4535.020442581246,62270.03199719555
4535.044027040222,60883.05224180057
4535.06761162185,59727.897075648114
4535.09119632613,59465.61369925229
4535.114781153062,59405.982743615124
4535.1383661026475,59297.36152191859
4535.161951174887,60260.284149130996
4535.185536369781,61403.75606204699
4535.209121687331,62632.75763186358
4535.232707127537,63966.41984817604
4535.256292690398,64430.47465252025
4535.279878375917,64423.475728953796
4535.303464184094,63949.893777515696
4535.32705011493,62538.35606639294
4535.350636168424,61057.40630222244
4535.374222344578,59839.94476702078
4535.397808643393,59488.831350162756
4535.421395064868,59220.6200990716
4535.4449816090055,59677.91576613695
4535.4685682758045,60452.112281127134
4535.492155065267,61617.33218383882
4535.515741977392,63469.63243502037
4535.539329012183,66229.64544913048
4535.562916169637,69269.729027326
4535.586503449757,72600.92862603437
4535.610090852544,75884.07153905516
4535.633678377997,78706.64492435365
4535.657266026117,81091.90626632117
4535.680853796906,82973.57686276702
4535.704441690363,84753.03616093763
4535.728029706489,85925.22366885057
4535.751617845286,86582.88326952807
4535.775206106752,87779.3338658227
4535.798794490891,88203.82815249759
4535.8223829977005,88391.90749732917
4535.845971627183,88275.67848071046
4535.8695603793385,88518.39112094569
4535.893149254168,87681.202668151
4535.916738251672,87338.66374344063
4535.94032737185,86794.4795317685
4535.963916614704,86739.88266845566
4535.987505980234,86340.00295092489
4536.011095468442,86591.92892469183
4536.034685079328,87417.49053897314
4536.058274812891,87444.44965456438
4536.081864669133,87604.64632512437
4536.105454648055,88000.13586186749
4536.129044749657,88340.86751551756
4536.152634973939,88265.50380262913
4536.176225320903,88593.61315744145
4536.199815790549,88970.1340774927
4536.223406382877,88975.80286058049
4536.24699709789,88938.82376079717
4536.270587935585,89101.33203799912
4536.294178895966,88543.1781285794
4536.317769979032,88228.43309522403
4536.341361184784,88086.10355978015
4536.364952513221,88362.84311954974
4536.388543964347,88409.86478853114
4536.41213553816,88294.01311973049
4536.4357272346615,88791.47449359977
4536.459319053853,88877.09924352713
4536.482910995733,88954.25413997634
4536.506503060304,89506.05617026545
4536.5300952475645,89656.28137283993
4536.553687557518,89666.39855651361
4536.577279990163,89976.34561798371
4536.600872545502,89481.09212807122
4536.624465223534,89414.79400251873
4536.64805802426,89889.60872730255
4536.671650947681,89700.36740243918
4536.695243993797,89950.12480858328
4536.718837162609,89704.34720884249
4536.742430454118,89992.85741815
4536.766023868325,89946.81699901352
4536.789617405229,89311.6488411712
4536.813211064832,89510.41583105747
4536.836804847135,89448.41948603874
4536.8603987521365,89905.0604103827
4536.88399277984,89650.79494147148
4536.907586930243,89789.39961051825
4536.931181203349,89630.00977768909
4536.954775599158,89728.91047563162
4536.978370117669,89410.29818518192
4537.001964758884,88821.68063249573
4537.025559522804,88700.81194482153
4537.049154409428,88662.86008029513
4537.072749418759,88027.97183320398
4537.096344550795,87603.81437793755
4537.119939805538,87575.94140978309
4537.143535182989,86973.43779462832
4537.167130683148,86542.96843189346
4537.190726306016,86588.13925563151
4537.214322051594,86547.13479522723
4537.237917919881,86274.44235925435
4537.261513910879,86189.14235024736
4537.285110024589,85518.8075511023
4537.308706261011,84773.80829822845
4537.332302620145,83976.72382147334
4537.355899101993,83632.60008130876
4537.379495706555,83440.02902537852
4537.40309243383,83069.09549043042
4537.426689283822,83627.91558290829
4537.45028625653,84164.53393639071
4537.473883351953,84400.28859549093
4537.497480570094,85383.22341883939
4537.521077910953,86450.91573005708
4537.54467537453,87225.94828971032
4537.568272960826,87426.62744340845
4537.591870669842,88347.78361931493
4537.615468501579,88749.99927771772
4537.639066456036,88633.33817927848
4537.662664533214,89201.93241958463
4537.686262733116,89674.75479711394
4537.70986105574,89623.68706557463
4537.733459501087,89653.59472846938
4537.757058069159,89680.2697095431
4537.7806567599555,89816.66554998155
4537.804255573477,89747.68174657645
4537.827854509725,89618.79741965889
4537.851453568699,89687.73261174567
4537.875052750402,89435.477547201
4537.8986520548315,88994.21554170766
4537.92225148199,88650.91652852739
4537.945851031878,88457.55756057042
4537.969450704496,87857.55117716035
4537.993050499844,87649.67989281958
4538.016650417923,87312.4927114164
4538.040250458735,86523.17999436715
4538.063850622279,86153.32481447802
4538.087450908555,85697.66609806723
4538.111051317566,85033.29665015684
4538.134651849311,84114.54722675253
4538.158252503791,82943.40309973253
4538.181853281007,82070.64238138885
4538.205454180958,81251.11366122912
4538.2290552036475,80268.40310244233
4538.252656349074,79358.53262120046
4538.276257617238,78833.30887894059
4538.2998590081415,78922.13081473495
4538.323460521784,79191.14681863048
4538.347062158167,79909.14670409317
4538.370663917291,80772.1510265811
4538.3942657991565,81305.8182725706
4538.417867803763,82455.09080490106
4538.441469931113,82786.30221431024
4538.465072181207,83318.87819486257
4538.488674554043,83572.33082053548
4538.5122770496255,84033.86537253753
4538.535879667952,84491.98267100568
4538.559482409025,84468.41996005469
4538.583085272844,85291.25104237966
4538.6066882594105,86047.67613925677
4538.630291368725,86131.88287738294
4538.653894600787,86358.12560608213
4538.6774979555985,86720.61118788664
4538.70110143316,86533.66924702318
4538.724705033472,86277.44953800754
4538.748308756534,86048.10046628192
4538.7719126023485,86079.83499514256
4538.795516570915,85595.41029796799
4538.819120662234,85041.31733241402
4538.842724876307,84282.5344978475
4538.866329213134,82915.95196449221
4538.889933672716,80891.0229142105
4538.913538255053,78596.96437574127
4538.937142960147,76116.10235260159
4538.960747787996,72749.06723144934
4538.984352738604,68595.54251004633
4539.007957811969,65018.296149608446
4539.031563008093,61185.531484915184
4539.055168326977,58493.337688682186
4539.07877376862,57369.87976399917
4539.102379333024,56541.629508673504
4539.125985020189,55771.71094961687
4539.149590830115,55303.00559522405
4539.173196762805,55552.16257352706
4539.196802818256,55834.303920241364
4539.2204089964725,57882.72313145324
4539.244015297453,60866.72406394611
4539.267621721198,63840.98985727261
4539.29122826771,67519.1748632718
4539.314834936987,71210.9636520763
4539.338441729031,73931.4487438564
4539.362048643843,77117.29770578706
4539.3856556814235,79539.96651881994
4539.409262841772,81193.59401984565
4539.4328701248905,82807.83325153
4539.456477530779,84112.07506148888
4539.480085059438,85106.86610993456
4539.503692710869,86160.37548265904
4539.5273004850715,86897.71191656703
4539.550908382047,87321.02914961989
4539.574516401795,87702.62606506457
4539.598124544318,87500.87477852608
4539.621732809615,86765.36655983655
4539.645341197687,87202.19487409487
4539.668949708535,87413.28743540472
4539.692558342161,87503.09576947679
4539.716167098562,87353.67617631782
4539.739775977742,87166.63043141237
4539.7633849797,86698.45780853658
4539.786994104437,85565.75875395432
4539.810603351954,83985.92844498373
4539.834212722251,82962.39166215032
4539.85782221533,80873.19348223455
4539.88143183119,78799.99060204167
4539.905041569832,76923.60268506248
4539.928651431256,75525.10457327608
4539.952261415465,74759.86691676834
4539.975871522458,74580.69437706313
4539.999481752235,74652.5910289603
4540.023092104798,74791.17575056682
4540.046702580147,74771.9824040647
4540.070313178283,74345.18853076894
4540.093923899206,73446.38041629987
4540.117534742917,72617.3317465504
4540.141145709416,72493.62964950321
4540.164756798706,72516.26551779726
4540.188368010784,73505.38413769
4540.211979345653,74842.66771098715
4540.235590803314,76423.13572924788
4540.259202383767,78382.8439967377
4540.2828140870115,79701.27293530169
4540.30642591305,81064.81551029789
4540.3300378618815,82100.46763643892
4540.353649933508,83878.02372891299
4540.377262127929,84401.86153813117
4540.400874445146,85013.83208136019
4540.424486885158,85176.70755543231
4540.448099447969,84592.64054237012
4540.471712133576,84420.343885336
4540.495324941982,84205.46694198759
4540.518937873187,83395.09912250417
4540.542550927191,83370.2136935875
4540.566164103995,83163.66133997032
4540.5897774036,82985.35361770533
4540.613390826007,82163.40971765843
4540.637004371216,80818.70769675027
4540.660618039226,79058.42026758156
4540.684231830041,76886.58619384815
4540.70784574366,73976.93263355616
4540.731459780083,70802.4224429648
4540.755073939311,68230.25509475243
4540.778688221346,64542.38810605533
4540.802302626186,60769.75994831199
4540.825917153834,56391.64224864813
4540.84953180429,51733.461208483
4540.873146577554,46897.24314422651
4540.8967614736275,42492.73370565971
4540.9203764925105,38400.5056252514
4540.9439916342035,35143.04539296435
4540.967606898707,33705.62025641168
4540.991222286024,33889.69778754786
4541.014837796151,35236.33259905566
4541.038453429092,37760.96829374353
4541.062069184847,41883.28383199135
4541.085685063416,46498.458468934274
4541.1093010648,51697.863056892566
4541.132917188998,57039.94619898259
4541.156533436014,62053.32184994492
4541.180149805846,66537.95530449023
4541.203766298495,70600.65953682174
4541.227382913962,74305.21948592887
4541.2509996522485,77653.3282050607
4541.274616513354,80307.50446284392
4541.2982334972785,82271.44140513585
4541.321850604025,83713.78858586676
4541.345467833591,84940.75086590236
4541.36908518598,85806.34739102902
4541.392702661192,86052.30357428206
4541.416320259225,86330.92405163363
4541.439937980084,86639.23252951413
4541.463555823767,86115.4797539475
4541.487173790274,85848.72828500337
4541.5107918796075,86954.14264382154
4541.534410091767,86691.36604028814
4541.5580284267535,86939.1170389785
4541.581646884568,87193.69256414108
4541.60526546521,87026.98451959598
4541.628884168681,87154.7610159101
4541.652502994982,87472.76563032415
4541.676121944113,87266.66431783853
4541.699741016075,87034.05606089931
4541.723360210867,87033.37149409358
4541.746979528492,85914.77646961427
4541.77059896895,85426.88429476373
4541.794218532242,84006.4971921846
4541.817838218367,82548.94169563462
4541.841458027327,81347.86726646226
4541.865077959122,79822.9055683122
4541.888698013753,78787.8959832247
4541.912318191221,78389.52376227175
4541.935938491525,78120.94831771523
4541.9595589146675,77915.22365467383
4541.983179460649,77310.63511931285
4542.0068001294685,76994.4415096524
4542.030420921129,76846.67927114083
4542.054041835629,76691.93843645621
4542.07766287297,76774.69731175962
4542.101284033153,76966.66074376034
4542.124905316178,77847.53182067153
4542.148526722046,78851.85177856786
4542.172148250757,79405.24527262853
4542.195769902313,80255.6568740089
4542.219391676714,81488.22699224178
4542.2430135739605,82125.92445394359
4542.266635594053,83660.3386282139
4542.290257736991,84198.06755721082
4542.313880002778,84782.69474806367
4542.337502391412,85423.77200587677
4542.361124902895,86492.9797866118
4542.384747537228,86931.81023291493
4542.40837029441,87216.9388599444
4542.431993174443,88148.92213124565
4542.455616177327,88634.70931758429
4542.479239303064,88603.47037607155
4542.5028625516525,89099.9932255989
4542.526485923094,88640.58308314579
4542.55010941739,88270.98633764044
4542.573733034539,89245.9430112341
4542.597356774544,89386.67938321666
4542.620980637405,89158.12680126695
4542.644604623122,89094.21096939736
4542.668228731696,89012.90557091872
4542.6918529631275,88921.2672642441
4542.715477317418,89081.4006071775
4542.7391017945665,89789.12819707894
4542.762726394575,89115.60350341068
4542.786351117444,89644.30711780018
4542.809975963173,89926.62246311016
4542.833600931764,90047.83821658157
4542.857226023217,89837.87167322554
4542.880851237532,89338.93112502965
4542.904476574711,89408.94823414682
4542.928102034754,89759.38695465546
4542.951727617662,89650.07010928361
4542.975353323434,89522.81301277141
4542.998979152074,88972.66395230195
4543.022605103579,88918.36281009846
4543.046231177952,89490.67224030316
4543.069857375192,89133.77686962084
4543.093483695301,88555.86232395604
4543.11711013828,87432.97922497914
4543.140736704127,86630.0116003125
4543.164363392845,85688.82829503668
4543.187990204435,84481.44445650939
4543.211617138895,83427.73278052149
4543.235244196228,81415.32303762599
4543.258871376435,79870.44973933428
4543.282498679515,77054.11260086765
4543.306126105469,74026.3932967507
4543.329753654298,70568.92918821325
4543.353381326003,65882.10300327404
4543.377009120583,61212.77451737979
4543.40063703804,56752.491337023916
4543.424265078375,52577.812892408394
4543.447893241588,49699.99955007033
4543.47152152768,48539.12317874445
4543.495149936651,48816.13040125423
4543.518778468501,50798.087097868236
4543.542407123233,54684.34956760261
4543.566035900846,58496.472819908224
4543.58966480134,62432.65361990126
4543.613293824718,66335.12501726559
4543.636922970978,70121.30892122707
4543.660552240122,73502.61633019982
4543.684181632151,76568.08687528521
4543.707811147065,78990.72711067788
4543.731440784864,80782.4380988786
4543.755070545551,82996.39732837112
4543.778700429123,84180.64011663818
4543.802330435584,85253.63590392102
4543.825960564933,85623.01676634418
4543.849590817171,86349.76084606578
4543.873221192298,86331.21710562758
4543.896851690316,85767.09319937782
4543.920482311224,84444.50498872387
4543.944113055024,83077.67990133325
4543.967743921716,81755.88462066888
4543.991374911301,79408.84039510817
4544.015006023779,76837.3042865748
4544.038637259151,74272.58163854001
4544.062268617418,71852.31059346045
4544.08590009858,69590.00598975804
4544.109531702638,68814.03365200521
4544.133163429594,68493.4160981734
4544.156795279446,68705.98347696727
4544.180427252196,69812.1448599446
4544.204059347844,71318.60260800754
4544.2276915663915,72836.21086985759
4544.251323907839,74268.29590641675
4544.274956372187,75205.82526003047
4544.298588959436,75718.71133438213
4544.322221669587,75023.10002861697
4544.34585450264,74586.82906879252
4544.369487458595,73336.16189970789
4544.393120537456,71066.32831858764
4544.4167537392195,68535.83840516495
4544.440387063888,65570.45814713827
4544.464020511462,61628.954457617845
4544.487654081943,57327.25539948519
4544.51128777533,53021.6079855411
4544.534921591625,48568.14248774648
4544.558555530828,45707.5450696983
4544.582189592939,43934.65363972047
4544.605823777961,43636.12557044835
4544.629458085892,45159.51817248509
4544.6530925167335,47862.64043396896
4544.676727070487,51516.724729294976
4544.700361747152,55302.16100168404
4544.723996546729,58965.974023452196
4544.74763146922,62776.47040006259
4544.771266514625,66406.97269810952
4544.794901682943,69405.28896606933
4544.818536974178,72049.29821523523
4544.842172388328,74543.65667849506
4544.865807925395,76869.97972960121
4544.889443585378,79330.304845213
4544.91307936828,80983.77935842137
4544.936715274099,81920.39496026316
4544.960351302838,82891.26972949867
4544.983987454496,83853.28002870466
4545.007623729074,84766.47040289857
4545.031260126573,85647.31032294905
4545.054896646994,86171.33849682566
4545.078533290337,86447.17362883572
4545.1021700566025,86610.26959504545
4545.125806945792,86866.56986248975
4545.1494439579055,86743.46503145002
4545.173081092943,86218.25860341091
4545.196718350907,85600.11173292747
4545.220355731796,84265.27009213615
4545.243993235612,82378.16714951121
4545.267630862356,80396.11812063953
4545.291268612027,78002.20148375677
4545.314906484627,75123.14959906739
4545.338544480156,72268.90908971563
4545.362182598615,69273.07210210992
4545.385820840004,66639.49384315996
4545.409459204325,65134.18724477765
4545.433097691576,65345.2893305707
4545.456736301761,66389.70475458843
4545.480375034879,68960.7576636431
4545.50401389093,71590.33417612646
4545.527652869916,73894.99374710696
4545.551291971837,76281.88548921024
4545.574931196693,78708.86736501967
4545.5985705444855,80975.86478017516
4545.6222100152145,82657.17883315774
4545.645849608881,84090.2237628211
4545.669489325486,84561.86692020352
4545.69312916503,86651.76505412828
4545.716769127513,87531.05104347199
4545.740409212936,88042.55930282462
4545.7640494213,88372.06659541183
4545.787689752606,88349.5644998926
4545.811330206853,88397.63818327837
4545.8349707840425,88494.67038740446
4545.8586114841755,88446.65120333285
4545.882252307253,88550.27394165224
4545.905893253274,88508.65566312049
4545.929534322241,88248.74236625814
4545.953175514154,87896.57590271931
4545.976816829013,88126.69190883075
4546.00045826682,88150.04196097414
4546.024099827573,87447.90193802388
4546.0477415112755,87245.49880532117
4546.071383317927,86917.03593868029
4546.095025247528,86643.94506660347
4546.118667300079,86537.66576778909
4546.142309475582,86219.94835435788
4546.165951774035,86236.06575184375
4546.189594195442,85538.87271238047
4546.2132367398,85139.62865186087
4546.236879407113,84393.2671681422
4546.260522197379,83064.32320143408
4546.2841651106,81184.15774592086
4546.3078081467775,79437.29781501213
4546.3314513059095,76936.58195157802
4546.355094588,74303.55785690076
4546.378737993046,72427.71527400096
4546.402381521051,70905.683946652
4546.426025172014,69972.34768524814
4546.4496689459365,70450.82970024704
4546.47331284282,71229.38627612052
4546.496956862662,71204.28856736278
4546.520601005466,73165.61452197937
4546.544245271232,75279.71711457359
4546.567889659961,75971.75029107807
4546.591534171653,76289.82874023553
4546.615178806308,76797.00388232738
4546.638823563928,77172.64001051203
4546.662468444512,77577.92102617212
4546.686113448062,78360.15102221144
4546.70975857458,79105.25117163458
4546.733403824062,79860.76860762273
4546.757049196513,81640.93085277788
4546.780694691933,82843.66281943278
4546.804340310321,83743.98671119969
4546.827986051679,85011.91568568759
4546.851631916006,85865.74536818948
4546.875277903305,86422.90445690359
4546.898924013575,86786.73041723722
4546.922570246817,87150.68235488434
4546.946216603032,87398.10004793663
4546.9698630822195,87796.18150225037
4546.993509684381,87970.02922630416
4547.017156409518,87272.73642732091
4547.04080325763,87348.26918479022
4547.064450228717,86320.1043416556
4547.088097322781,84540.52857746264
4547.111744539822,82884.35578238692
4547.135391879841,81253.368049488
4547.159039342839,79058.94740461506
4547.182686928815,75588.4115089917
4547.206334637772,71918.89296213281
4547.229982469708,68039.25490367007
4547.253630424626,63861.54988069724
4547.277278502525,60623.04702363086
4547.300926703407,58962.81689439405
4547.324575027272,59019.412945717304
