wave,flux
4547.34822347412,60264.69667305867
4547.371872043952,63132.87213570071
4547.395520736769,66787.20818410927
4547.4191695525715,69874.3775448213
4547.4428184913595,72652.60218288464
4547.466467553135,75538.19279818625
4547.4901167378985,78233.94797109895
4547.5137660456485,80318.58113389259
4547.537415476389,81943.97544074267
4547.561065030117,83622.39182647424
4547.584714706836,85316.13505685535
4547.6083645065455,86484.47010237139
4547.632014429246,87411.55688637511
4547.655664474938,88375.7483450202
4547.679314643623,88441.74474169241
4547.702964935301,88892.17063764864
4547.726615349973,88960.59796533742
4547.750265887639,89312.22958789258
4547.773916548301,89162.91953626277
4547.797567331958,88907.92741865697
4547.8212182386105,89088.14166709736
4547.844869268261,89251.41452861528
4547.86852042091,89047.04517688735
4547.892171696555,88661.38756684796
4547.915823095201,88757.72064095177
4547.9394746168455,88578.74413571577
4547.96312626149,88230.87229918466
4547.986778029136,88007.70885005048
4548.010429919783,87006.50179031982
4548.034081933432,85859.51723375375
4548.057734070085,84812.92602781873
4548.08138632974,83761.62416844635
4548.1050387124,82248.12332365512
4548.128691218063,80380.97181368907
4548.152343846733,78712.83385679711
4548.175996598408,76796.7896469656
4548.19964947309,74605.21587046511
4548.223302470779,74206.84598267241
4548.246955591476,74032.86485761385
4548.2706088351815,74431.2691819489
4548.294262201896,76129.03103214195
4548.31791569162,76969.91224976256
4548.341569304355,77776.70373786152
4548.365223040101,78681.56759303872
4548.388876898858,78775.89545198914
4548.412530880629,78874.24065489824
4548.436184985411,78931.07747486193
4548.4598392132075,77862.06175429524
4548.483493564018,76378.65458766588
4548.507148037844,74506.66039880089
4548.530802634686,71810.51533064824
4548.554457354543,68672.99290553387
4548.578112197417,64380.90917894302
4548.601767163308,60205.3575676411
4548.625422252218,55439.12157825025
4548.649077464146,51209.300167012596
4548.672732799095,47912.124417442814
4548.696388257063,44481.23871109189
4548.7200438380505,41038.58340250737
4548.74369954206,38066.10854381709
4548.767355369092,34928.923746683635
4548.7910113191465,31436.598005402244
4548.814667392224,28008.06526143383
4548.838323588326,24968.886625454295
4548.861979907451,22367.012718153346
4548.8856363496025,19671.744727114634
4548.909292914779,17692.40496087327
4548.932949602982,15984.435761661292
4548.956606414212,14616.317178204461
4548.9802633484705,13667.759488508511
4549.003920405757,12938.137152397612
4549.027577586072,12347.394159990103
4549.051234889416,12111.420100142028
4549.074892315792,12174.453274586087
4549.098549865197,12344.264094245314
4549.1222075376345,12982.949043509241
4549.145865333105,13817.785591561722
4549.169523251607,14600.336765523667
4549.1931812931425,15882.219801290854
4549.216839457713,17444.256016598392
4549.240497745318,19343.758491020333
4549.264156155958,22193.9617535379
4549.287814689634,25929.768523745435
4549.311473346346,30657.488561431186
4549.335132126096,36146.05633986355
4549.358791028884,41860.65234028585
4549.382450054711,47715.15454472003
4549.406109203577,53503.12559311448
4549.429768475482,58590.25366486946
4549.453427870429,62832.000670454756
4549.477087388415,67333.14156511259
4549.500747029445,70766.00411535398
4549.524406793516,73702.75532175781
4549.548066680631,75966.78416421152
4549.571726690789,77814.85175315024
4549.595386823991,79563.65388166036
4549.6190470802385,81088.64006592547
4549.642707459531,82032.19285407287
4549.6663679618705,82617.59553047178
4549.690028587257,83289.27040222642
4549.71368933569,83975.84514371493
4549.737350207172,84424.23321629538
4549.761011201703,84373.07245364223
4549.784672319283,84495.52740015142
4549.808333559913,85659.92019725111
4549.831994923594,86231.94735415207
4549.855656410326,86524.98024543081
4549.879318020111,86570.58327059454
4549.902979752947,86974.39775423074
4549.926641608838,87075.62905556634
4549.950303587782,87026.18608098934
4549.973965689781,86721.27303018814
4549.997627914835,86191.0770877098
4550.021290262945,85500.92249042758
4550.044952734111,83741.73125162658
4550.068615328334,82416.32209757123
4550.092278045615,80373.44365616314
4550.115940885955,77467.51018839837
4550.139603849353,74094.31683640352
4550.163266935811,71096.13433193573
4550.18693014533,67884.44354063345
4550.21059347791,65831.03648557034
4550.234256933551,65343.53676482665
4550.257920512255,65905.46586065792
4550.281584214021,67824.55042282253
4550.305248038851,70559.29099984177
4550.328911986744,72841.25754153595
4550.352576057703,74832.40355049825
4550.376240251728,77080.22797172231
4550.399904568818,79604.46818260053
4550.4235690089745,81125.02025371105
4550.447233572199,82767.79292595993
4550.470898258492,83856.59393031742
4550.494563067853,85008.64858339913
4550.518228000283,85738.90385419427
4550.5418930557835,85812.41017672642
4550.565558234354,85707.859360487
4550.589223535996,85058.9020989865
4550.61288896071,84193.33339586094
4550.636554508496,83064.880138916
4550.660220179356,81493.97961213994
4550.68388597329,80639.55976975898
4550.707551890297,79937.91847891585
4550.73121793038,79372.8471255607
4550.754884093538,79944.6231310237
4550.778550379773,80796.30887007261
4550.802216789085,81224.45328900176
4550.825883321474,81912.98534629744
4550.8495499769415,83231.02836788111
4550.873216755488,84242.93149174009
4550.896883657114,85257.40715431969
4550.92055068182,85963.02662767215
4550.944217829607,86113.37838069479
4550.9678851004755,86370.84332198929
4550.991552494425,86417.62411799289
4551.015220011459,85724.6967902886
4551.038887651575,85300.79541479085
4551.062555414776,85312.03336203392
4551.086223301061,84902.89447734947
4551.1098913104315,84335.11642980172
4551.133559442888,84603.41484218695
4551.157227698432,84985.03673005234
4551.180896077061,85702.42591665135
4551.204564578779,86112.21822994552
4551.228233203587,86349.05966788768
4551.251901951482,86694.6724103475
4551.275570822468,87087.31924399188
4551.299239816543,87647.16349852354
4551.32290893371,87842.37587342033
4551.346578173969,87388.19304068577
4551.370247537319,87660.94902783539
4551.393917023764,87939.22080583668
4551.417586633301,87249.75349658338
4551.4412563659325,86626.02562217243
4551.464926221659,86476.60485039353
4551.488596200481,84731.26833129725
4551.512266302399,83143.65705176519
4551.535936527415,81337.4014391794
4551.559606875528,78838.30302723391
4551.583277346738,75706.22685835342
4551.606947941047,72328.10671469006
4551.630618658456,68458.02826841817
4551.654289498965,63969.44330320427
4551.677960462574,59776.63958099721
4551.701631549286,55964.0060352097
4551.725302759098,52400.37233207756
4551.748974092013,50283.65295758327
4551.7726455480315,49228.71316975294
4551.796317127154,49556.58515547674
4551.81998882938,50536.15036333463
4551.843660654713,51268.05468682585
4551.86733260315,52058.77104564481
4551.891004674694,53147.48356291608
4551.914676869345,53841.123949099005
4551.938349187104,54803.99262009586
4551.962021627972,56581.56034685845
4551.985694191948,58543.5877262338
4552.009366879033,60612.374795824224
4552.03303968923,63255.765259804946
4552.056712622536,66536.70962127266
4552.080385678955,69559.81911525244
4552.104058858486,72275.83250003865
4552.127732161129,75032.40405563604
4552.151405586886,77823.21930123438
4552.175079135757,79944.20062911419
4552.1987528077425,81965.58796246293
4552.222426602843,83474.18809411666
4552.246100521061,85137.65400797056
4552.269774562395,86391.29815519477
4552.293448726846,87098.63927585015
4552.317123014414,87741.54010193447
4552.340797425102,88127.16615150982
4552.364471958909,88408.78920587298
4552.3881466158355,88723.261090141
4552.411821395883,88662.12607744317
4552.435496299051,88609.71047376301
4552.459171325341,88862.62303265854
4552.482846474753,88111.89153466624
4552.506521747289,88327.91457204706
4552.530197142948,87905.93045177922
4552.553872661732,87451.49447644432
4552.5775483036405,87186.29143476597
4552.601224068675,86883.93982002616
4552.624899956835,86474.0788456137
4552.648575968123,86526.3753287891
4552.672252102538,86790.84524459291
4552.695928360081,86969.15580754567
4552.719604740752,87281.15150782351
4552.743281244554,87189.1378482219
4552.766957871485,87389.68589581623
4552.790634621548,87630.11258670782
4552.814311494741,87626.35794139688
4552.837988491066,88433.93725122239
4552.861665610525,88328.03430417847
4552.8853428531165,88369.59855635387
4552.909020218842,88275.47524058756
4552.932697707703,88552.49085820495
4552.956375319697,88290.35134374781
4552.980053054829,88142.4529017906
4553.003730913097,87963.39039118374
4553.027408894502,87822.44307213504
4553.051086999044,87527.15478921802
4553.074765226725,86360.93653401411
4553.098443577545,85537.36743954061
4553.122122051505,83912.94561988451
4553.1458006486055,81860.84370991348
4553.169479368847,80026.97993956109
4553.193158212229,76360.94359535152
4553.216837178754,72901.02163205032
4553.240516268423,68929.74356570892
4553.264195481233,63586.66267207578
4553.28787481719,58001.8855955493
4553.31155427629,52354.46006305898
4553.335233858536,46177.01647059127
4553.358913563929,40134.94376300828
4553.382593392467,34648.4679112924
4553.406273344153,29851.120053513074
4553.429953418988,25864.08521868738
4553.45363361697,22693.191901624334
4553.477313938103,21017.743789970278
4553.500994382385,20099.28812690549
4553.524674949818,20533.312709599915
4553.548355640402,22470.581614140898
4553.5720364541385,25973.033919138343
4553.5957173910265,30300.69031843669
4553.619398451068,35377.55105383653
4553.643079634264,40945.83398369906
4553.666760940614,47045.2173937887
4553.690442370119,52947.486954993976
4553.714123922779,58096.21324984401
4553.737805598596,62866.67982086604
4553.761487397571,67080.8440877186
4553.785169319702,70254.72676576307
4553.808851364992,72730.54576123685
4553.832533533441,74569.51137574716
4553.85621582505,75725.17266334058
4553.879898239818,77039.27223626414
4553.903580777747,77895.2939346642
4553.927263438839,79124.29974384396
4553.950946223092,79889.79235690902
4553.974629130507,80591.27466179573
4553.998312161087,81471.4346984207
4554.02199531483,82295.83771207162
4554.045678591738,82976.07800714261
4554.069361991811,83429.38039131286
4554.093045515051,83327.72281102362
4554.1167291614565,82836.69166256957
4554.1404129310295,82137.44644087346
4554.164096823771,81122.69116286915
4554.18778083968,79682.10937465675
4554.211464978759,77719.11891000923
4554.235149241008,75392.62152505356
4554.258833626426,72254.6437221848
4554.282518135016,68895.958701012
4554.306202766778,64521.8079835279
4554.329887521712,59879.993082698435
4554.35357239982,55472.782783258874
4554.377257401101,50359.45882881654
4554.400942525556,46247.491986601606
4554.424627773186,43498.79094568712
4554.448313143992,42047.97026826408
4554.471998637973,42419.15610327341
4554.495684255132,44595.636976799855
4554.519369995469,47917.919482640835
4554.543055858982,51947.16091900738
4554.566741845676,56209.603783191356
4554.590427955549,60462.08783417756
4554.614114188601,64996.332955352074
4554.637800544834,68975.43898592403
4554.661487024249,72334.71454985665
4554.685173626845,75242.42787701244
4554.708860352625,77772.60331466919
4554.732547201587,79406.77386686741
4554.756234173734,80406.03593156984
4554.779921269065,81111.68298641768
4554.803608487581,81251.82165000672
4554.827295829283,80788.34949838213
4554.850983294172,79344.1613686385
4554.874670882247,77999.29285502192
4554.89835859351,76505.34034361178
4554.922046427962,74994.70403509215
4554.945734385603,74301.70374963517
4554.969422466434,73466.7297746108
4554.9931106704535,72667.83009266331
4555.016798997665,72203.45228635498
4555.040487448069,72062.61788387477
4555.064176021664,70150.13079116934
4555.087864718453,68186.81968372352
4555.111553538434,65027.259682502525
4555.1352424816105,61340.489675298035
4555.158931547981,57269.59144923073
4555.182620737547,52761.666822875195
4555.20631005031,47621.6376565765
4555.229999486269,42543.59391126699
4555.253689045425,37543.718609678544
4555.277378727779,33085.219091367006
4555.301068533333,29409.832929162425
4555.324758462085,26609.26537141538
4555.348448514037,25127.16395338533
4555.372138689189,24722.028222388453
4555.395828987544,25217.371489296627
4555.4195194091,26536.32378398117
4555.443209953858,28304.28864309704
4555.466900621819,30090.2671270608
4555.490591412984,31611.23027320189
4555.514282327354,33156.5960365126
4555.537973364929,34725.523133042305
4555.561664525709,36438.08173302905
4555.585355809696,39296.156065530195
4555.609047216889,43520.22136197638
4555.63273874729,47921.67476332235
4555.6564304009,53183.21794224262
4555.680122177719,58808.95331742449
4555.703814077746,63707.61643315432
4555.727506100984,68109.38915155236
4555.751198247433,72034.49166283375
4555.774890517094,75286.35596492248
4555.798582909966,77991.98961411201
4555.8222754260505,80241.02435169391
4555.84596806535,82284.66169419956
4555.869660827862,83497.12957266683
4555.893353713589,84717.22856239464
4555.917046722531,85665.71780898311
4555.94073985469,86775.36800110145
4555.964433110065,86945.04158879815
4555.988126488657,87457.89720056063
4556.011819990467,88285.50710057897
4556.035513615496,88004.14161751095
4556.059207363744,87984.13317036317
4556.0829012352115,87839.34945948978
4556.1065952298995,87750.43513842502
4556.130289347808,87927.61992395746
4556.153983588939,87254.2315678487
4556.177677953292,86470.33447402497
4556.201372440868,86342.62311997703
4556.225067051668,86128.64249117697
4556.248761785691,86176.1676660152
4556.272456642941,86251.68430498909
4556.2961516234145,85872.70728858716
4556.319846727116,85088.57063489486
4556.343541954043,85197.01377036095
4556.367237304198,84700.43597989298
4556.390932777581,84678.66840550184
4556.414628374193,84980.87195365917
4556.438324094033,85271.85073639257
4556.462019937105,85286.84046395958
4556.485715903406,85566.33083116048
4556.50941199294,86178.90220434146
4556.5331082057055,86526.22337645381
4556.556804541703,86261.67521551086
4556.5805010009335,85888.11681586779
4556.604197583399,85706.08664014099
4556.627894289098,85252.02939767133
4556.651591118032,84351.87995903444
4556.675288070203,82982.88102031236
4556.69898514561,82245.73789267828
4556.722682344253,81708.1646876797
4556.746379666135,81412.89175884974
4556.770077111255,81301.31088569794
4556.793774679614,81540.51983376828
4556.817472371213,82133.23676766954
4556.841170186051,83159.38499661486
4556.864868124132,83849.31833489673
4556.888566185453,84324.21656263057
4556.912264370017,84971.40318227906
4556.935962677823,85770.38002481435
4556.959661108873,86506.60193985372
4556.983359663167,87093.9296769649
4557.007058340706,87545.80290455882
4557.0307571414905,87926.72493382865
4557.054456065521,88409.05400007423
4557.078155112798,88825.13986155704
4557.101854283323,88838.58449213424
4557.125553577095,89015.50723036457
4557.149252994116,89252.79310874458
4557.172952534386,88725.95244574899
4557.196652197907,88853.36240533966
4557.220351984677,88655.13785213137
4557.244051894699,88636.68779002965
4557.267751927972,89114.38142995872
4557.291452084499,88743.23983184257
4557.315152364278,88298.34403363567
4557.338852767311,87965.48751939101
4557.3625532935985,88062.03907679192
4557.386253943141,88236.25005377857
4557.409954715939,88133.96429339818
4557.433655611994,87474.79964954572
4557.457356631306,86632.426598392
4557.481057773874,85865.31355874741
4557.504759039702,85055.04035664722
4557.528460428788,84545.50381533106
4557.552161941134,83621.0772076246
4557.57586357674,83593.52734032545
4557.599565335606,83561.00316602443
4557.623267217734,83337.7585048371
4557.646969223124,83087.6106654081
4557.670671351777,82988.52974923456
4557.694373603694,82550.45169548741
4557.7180759788735,81791.2026327958
4557.741778477319,80692.9334630108
4557.765481099029,79351.47888792097
4557.789183844005,77432.06637042826
4557.812886712248,74461.96501115331
4557.836589703757,70934.39736178514
4557.8602928185355,66909.84808374637
4557.883996056581,62670.87739461506
4557.907699417897,58062.25266063575
4557.931402902482,53133.12988547943
4557.955106510338,48568.58697557003
4557.978810241464,43843.75151813813
4558.002514095862,39199.90719085359
4558.0262180735335,35049.89447788937
4558.049922174477,31386.403624068098
4558.073626398694,28799.739963451488
4558.097330746185,26850.23184427419
4558.121035216952,26834.51634938356
4558.144739810994,27593.97474198549
4558.168444528312,29339.767324526343
4558.192149368907,32005.098471106165
4558.21585433278,35685.481125787206
4558.239559419931,39507.99000823083
4558.263264630359,44945.45039400896
4558.286969964069,50447.1384569341
4558.310675421057,55882.743349214485
4558.334381001327,61493.381526055375
4558.358086704877,66359.53781376558
4558.38179253171,70672.18371188149
4558.405498481825,74280.69055903342
4558.429204555224,77221.88785877363
4558.4529107519065,80126.60342095199
4558.476617071873,82259.63816948581
4558.500323515125,84295.44286985224
4558.524030081663,85422.72382403856
4558.5477367714875,86329.31571468168
4558.5714435845985,86847.12928664502
4558.595150520998,86996.57192118473
4558.6188575806855,87383.89172500724
4558.642564763662,87203.13188280277
4558.666272069929,86632.38781744985
4558.689979499485,86577.29855181286
4558.713687052332,86691.3532963573
4558.737394728471,86542.14978484849
4558.761102527902,86413.88701953464
4558.7848104506265,86304.52436705041
4558.808518496644,86470.44544777043
4558.832226665956,86553.74738321407
4558.855934958562,87057.10232228097
4558.879643374464,87483.53862733326
4558.903351913662,87541.03819913676
4558.927060576157,87998.45844932442
4558.950769361949,87728.26591399271
4558.974478271039,88225.61126737624
4558.998187303428,88483.58434730009
4559.021896459115,88077.57115951745
4559.0456057381025,88471.62982913763
4559.069315140391,88661.61266242732
4559.093024665981,89318.7720502724
4559.116734314872,89276.43778948409
4559.140444087066,88994.93916389116
4559.164153982563,89022.28217375443
4559.187864001364,89457.06787548444
4559.211574143469,89155.70883323971
4559.235284408879,88909.4591819888
4559.258994797595,88305.72937575192
4559.282705309617,87974.72077682127
4559.306415944946,87792.0040363754
4559.330126703583,86951.60421477754
4559.353837585528,85758.25726915158
4559.377548590782,85045.76330573177
4559.401259719345,84341.17210158956
4559.4249709712185,82971.09047935756
4559.448682346403,81812.48529728956
4559.472393844899,80434.16362696412
4559.4961054667065,78484.19274560662
4559.519817211827,77397.94735141947
4559.543529080262,76332.3135286042
4559.567241072009,75826.0321952833
4559.590953187072,75005.07022231321
4559.61466542545,75178.13461790705
4559.638377787144,74369.81489990314
4559.662090272154,73540.08480589412
4559.685802880482,72651.06379637835
4559.709515612128,72047.29651622803
4559.733228467092,71609.25215304448
4559.756941445376,72170.04398077232
4559.780654546978,73106.53660105288
4559.8043677719015,74580.92207331392
4559.828081120147,76265.16626461603
4559.851794591713,77876.52887543464
4559.875508186601,79620.0192459711
4559.899221904812,81029.09689374061
4559.922935746348,81992.8799158172
4559.946649711207,83055.23532006748
4559.970363799392,84375.32389461942
4559.994078010902,85364.22799969857
4560.017792345739,85828.95870350863
4560.041506803901,86748.11117344687
4560.065221385392,86941.05225009135
4560.08893609021,87303.46804482584
4560.112650918358,87721.29567257415
4560.136365869835,87261.28792249145
4560.160080944642,87108.75329003956
4560.183796142779,86727.75196546133
4560.2075114642485,86169.0800784131
4560.231226909049,85247.13045506971
4560.254942477182,84189.09685466686
4560.27865816865,83465.38432737299
4560.30237398345,81784.4726834595
4560.326089921585,80085.65927003612
4560.349805983055,78856.78152049889
4560.373522167862,77754.2991587749
4560.3972384760045,77059.79359072012
4560.420954907484,76970.00103791537
4560.444671462302,77510.82662339091
4560.468388140458,78490.48893848907
4560.492104941953,79471.3768658574
4560.5158218667875,80377.63943403879
4560.539538914962,81472.2704453727
4560.563256086478,82539.14137894771
4560.586973381335,82915.67901704495
4560.610690799535,83512.73434299724
4560.634408341078,83571.56960431616
4560.658126005964,84599.69377200668
4560.681843794194,84758.61390147464
4560.7055617057695,84946.42955285928
4560.72927974069,85120.33050002168
4560.752997898956,84920.76634802338
4560.77671618057,84530.13365327512
4560.800434585531,83728.28974150367
4560.824153113839,82380.55077987062
4560.847871765496,81652.78566275856
4560.871590540503,81424.72457920838
4560.89530943886,81745.77185840736
4560.919028460567,82348.50657064895
4560.942747605625,82889.48424728525
4560.966466874035,83710.84670761605
4560.990186265798,84688.02395472575
4561.013905780915,85465.95926141311
4561.037625419384,86060.63690955046
4561.061345181208,86495.30053024564
4561.085065066387,87029.5243113971
4561.108785074922,87606.96492798819
4561.132505206813,87815.46962125022
4561.156225462061,87893.61824306521
4561.179945840668,88023.20410509082
4561.203666342632,88281.72518906364
4561.227386967955,88480.9970477142
4561.251107716637,88555.52502070517
4561.27482858868,89447.48441419181
4561.298549584084,89182.5449276435
4561.322270702849,88907.70469481008
4561.345991944976,89217.70809544917
4561.369713310466,89433.97954336295
4561.393434799319,89250.4630526357
4561.417156411537,89229.88564505271
4561.440878147119,88942.16501055559
4561.464600006067,88729.56934203776
4561.4883219883795,89039.2900126991
4561.51204409406,88840.21667984388
4561.535766323107,88155.81900787714
4561.5594886755225,87746.58330069717
4561.583211151306,87152.0297177786
4561.60693375046,86116.86258860078
4561.630656472982,84666.41057964669
4561.654379318876,82566.30717964424
4561.67810228814,80302.68620316112
4561.7018253807755,77475.30353874069
4561.725548596784,73610.41465834454
4561.749271936165,70470.99176523014
4561.772995398921,67391.40738640146
4561.796718985051,65329.4217163787
4561.820442694555,64470.39508606731
4561.844166527435,64498.62194971374
4561.867890483692,66550.35285885577
4561.891614563325,69156.8094286587
4561.9153387663355,71894.15228521221
4561.939063092724,74348.1652870644
4561.962787542491,76628.7660753884
4561.986512115639,78804.99199207484
4562.010236812166,80818.40140293905
4562.033961632073,82582.62553824973
4562.057686575363,83842.85111115692
4562.081411642034,85436.61404024715
4562.105136832089,86544.04463908965
4562.128862145526,87333.56555845357
4562.152587582346,87938.55194180389
4562.176313142552,88655.22494030224
4562.200038826143,88895.2736408315
4562.2237646331205,88712.49610897932
4562.247490563484,88991.57431828864
4562.271216617234,88898.24323998504
4562.294942794372,89167.19609497084
4562.3186690949,89391.73652980925
4562.3423955188155,89353.18024070053
4562.366122066121,88962.36512813064
4562.389848736816,88854.5095476296
4562.4135755309035,88333.71286503969
4562.437302448382,88368.36160177505
4562.461029489253,88461.22180570025
4562.484756653516,87670.95853332769
4562.508483941174,86959.41261205231
4562.532211352225,85902.42640460191
4562.555938886671,85233.616453226
4562.579666544513,84467.58413851466
4562.603394325751,83660.36449061133
4562.627122230386,81959.08619058665
4562.650850258417,80863.128753767
4562.674578409848,80431.29813904519
4562.698306684677,80120.43105607924
4562.722035082905,80259.28720434528
4562.745763604534,80345.88009356035
4562.769492249562,80244.63468675155
4562.793221017992,80221.10121021066
4562.816949909824,79992.91158477268
4562.8406789250585,79023.3765037377
4562.864408063697,77712.46126722811
4562.888137325738,76388.32851747492
4562.911866711184,74229.38030556598
4562.935596220035,71314.12612372306
4562.959325852292,67846.89646006095
4562.983055607955,63404.06144470041
4563.006785487026,58511.97136914356
4563.030515489504,52961.94885469837
4563.05424561539,47245.38035095831
4563.077975864685,41772.46734947359
4563.10170623739,36548.76222738317
4563.125436733505,31444.863913415003
4563.149167353032,27468.572871008946
4563.172898095969,24135.381462376303
4563.196628962319,21745.645046236088
4563.220359952082,20687.150661439686
4563.244091065258,20774.557038396215
4563.267822301847,22232.718115805954
4563.291553661852,24915.233218317295
4563.315285145272,28906.256747240066
4563.339016752109,33768.90456995699
4563.362748482362,39106.070115643386
4563.386480336032,45073.80982719015
4563.410212313121,50912.683718928325
4563.433944413628,56526.93765012554
4563.457676637553,61613.76736574966
4563.481408984899,66063.21495926124
4563.505141455666,70020.45554758397
4563.528874049853,73287.10699418174
4563.552606767463,75700.88722826989
4563.576339608494,77787.32314196271
4563.600072572949,79728.37126578123
4563.623805660828,80915.88778244477
4563.647538872131,81894.7968176597
4563.671272206859,82860.59653084404
4563.695005665013,83385.97974572612
4563.718739246593,83643.39482676124
4563.7424729516,83328.94905346846
4563.766206780034,83502.956290222
4563.789940731896,82767.64768926932
4563.813674807188,82138.17732048915
4563.83740900591,80717.2127832513
4563.86114332806,79191.92555778583
4563.884877773643,77337.71890466595
4563.908612342656,74817.66064305237
4563.932347035102,71265.25422790783
4563.95608185098,67994.21138465525
4563.979816790292,64069.56755126695
4564.003551853037,61026.90058195232
4564.027287039217,59026.71772929377
4564.051022348833,58460.47159036711
4564.074757781884,59003.56726841161
4564.0984933383725,60063.534918891426
4564.122229018298,62084.737042298126
4564.1459648216605,64154.683935272384
4564.169700748462,66411.12861222448
4564.193436798702,68958.21808804118
4564.217172972383,71192.49175825817
4564.240909269504,73071.94427689025
4564.264645690066,74935.1697519337
4564.288382234069,77041.41089495618
4564.3121189015155,78944.72262067292
4564.335855692404,80403.86626086541
4564.359592606737,82020.63411123134
4564.383329644514,83535.78621874469
4564.407066805736,84558.545794157
4564.4308040904025,85440.05721286111
4564.454541498516,85871.01023864697
4564.478279030077,86301.05830440903
4564.5020166850845,87116.38814171623
4564.525754463541,87476.35427557681
4564.549492365445,86652.84622235523
4564.573230390799,86446.45381796702
4564.596968539603,86914.98027670088
4564.620706811858,86069.98696015897
4564.644445207565,85592.0326035887
4564.668183726722,84828.31361879739
4564.691922369333,83715.56838391248
4564.715661135398,82400.02048991606
4564.739400024915,81074.36017485977
4564.763139037887,79155.06979914509
4564.7868781743155,77722.49133181077
4564.810617434199,75945.77197687989
4564.834356817539,74159.45588291269
4564.858096324336,72112.58444814321
4564.88183595459,70542.20084983335
4564.905575708304,69123.78829538825
4564.929315585476,67604.89283402606
4564.953055586108,65923.78323735813
4564.9767957102,64187.667313526435
4565.0005359577535,62853.33097839605
4565.024276328768,61172.27305307924
4565.048016823245,58955.70207235021
4565.071757441185,56547.18859351532
4565.095498182588,53493.08420644254
4565.119239047456,50231.17307624804
4565.142980035788,47639.49046234429
4565.166721147586,46045.4756756349
4565.1904623828505,45629.21759492782
4565.2142037415815,46382.13393524468
4565.237945223779,48265.512638692046
4565.261686829445,51047.543785716654
4565.28542855858,54841.080752438604
4565.309170411184,58931.099166898515
4565.332912387258,62947.95388020349
4565.356654486803,66898.31108651536
4565.380396709818,70697.10836709684
4565.404139056306,73644.86342393953
4565.427881526267,77239.7591149257
4565.451624119701,79429.80298046446
4565.4753668366075,81404.75069626527
4565.499109676989,82525.49969056137
4565.5228526408455,83559.09216386493
4565.5465957281785,84355.09177105554
4565.570338938987,84234.30822078089
4565.594082273273,84268.64542971589
4565.617825731037,83652.46227292447
4565.641569312279,83301.03842724655
4565.665313017,83375.1887472083
4565.6890568452,83331.6873098186
4565.71280079688,83608.0830183768
4565.736544872042,84062.83267575895
4565.760289070685,84669.16166163971
4565.78403339281,84828.32304784331
4565.807777838418,84734.37032934588
4565.831522407509,84786.98460084415
4565.855267100084,84117.32636988218
4565.879011916145,83333.43240379803
4565.90275685569,82679.78690253997
4565.926501918721,81669.35457605972
4565.95024710524,80756.19744879653
4565.973992415245,80271.96311139037
4565.997737848738,80117.90077638274
4566.021483405721,80467.24068459614
4566.045229086191,80972.12583349558
4566.068974890152,81568.98924552258
4566.0927208176045,82436.0238422297
4566.116466868547,82666.8970208326
4566.1402130429815,82671.7532112525
4566.163959340908,82866.97498639821
4566.187705762328,82556.34555421429
4566.211452307241,82120.2178681154
4566.23519897565,81397.26756495799
4566.258945767553,79851.35025581949
4566.282692682951,78178.11426185313
4566.306439721846,77007.44153565538
4566.330186884238,76231.40826397184
4566.353934170127,76464.79472108593
4566.377681579515,76991.09273389878
4566.401429112401,77665.84583497937
4566.425176768787,79191.02600442352
4566.448924548674,80490.84700159077
4566.472672452061,81287.98263768402
4566.4964204789485,82740.01191210646
4566.5201686293385,83603.85829126518
4566.543916903232,84517.9497913426
4566.5676653006285,85705.53991267092
4566.5914138215285,86429.92334297771
4566.615162465933,87075.20560786867
4566.638911233844,87771.13599927488
4566.66266012526,87882.234778973
4566.686409140183,88195.13519051166
4566.710158278613,88330.89495797083
4566.733907540551,88638.0664829929
4566.757656925996,88595.09313065054
4566.781406434952,88577.04952967189
4566.805156067418,88823.01572802747
4566.828905823393,88513.52947581623
4566.852655702879,88496.39717702236
4566.876405705878,88730.14456597238
4566.900155832388,88489.48605015462
4566.923906082412,88218.5377362808
4566.947656455949,87965.82647623647
4566.971406953001,87790.17589314336
4566.995157573567,87855.29905036122
