wave,flux
4567.018908317649,87520.86600161088
4567.042659185247,87425.52003299414
4567.066410176362,87741.61092231532
4567.090161290995,87624.2326695192
4567.113912529146,87533.36982016041
4567.137663890814,87617.90314119153
4567.161415376003,87833.67987822063
4567.185166984712,88294.24330457886
4567.208918716941,88707.7216705232
4567.232670572692,88785.39191168909
4567.256422551965,89195.19790443123
4567.28017465476,89148.76486253279
4567.303926881079,89276.59498997661
4567.327679230922,89360.73036356008
4567.351431704289,89381.67821876662
4567.3751843011805,89296.88904520682
4567.398937021599,89021.54746267611
4567.422689865543,89441.39418990607
4567.446442833015,88815.59666255249
4567.470195924015,87873.5761047194
4567.493949138542,87364.30430650341
4567.517702476599,86496.52664020768
4567.541455938186,85462.54524058691
4567.565209523303,83800.41005760117
4567.58896323195,82041.38664773242
4567.61271706413,79466.14063788956
4567.636471019841,76601.30275064777
4567.660225099086,72451.85545140867
4567.683979301864,68797.24012852908
4567.707733628176,64762.85544561552
4567.731488078024,60514.46623230045
4567.755242651407,57728.66500152684
4567.778997348325,56463.63661498082
4567.80275216878,56753.89537523939
4567.8265071127735,58578.062756184496
4567.850262180304,61331.50588708284
4567.874017371373,64553.32455207905
4567.897772685982,67736.66325158243
4567.921528124131,70972.52882631517
4567.945283685821,73695.54072828598
4567.969039371052,76208.83845012636
4567.992795179824,78378.22989326766
4568.016551112139,79936.67853187677
4568.040307167997,80834.1969253244
4568.064063347399,81359.95947598161
4568.087819650345,81752.79135894812
4568.111576076837,81816.36375549836
4568.1353326268745,81251.89116103893
4568.159089300459,80590.92630387415
4568.182846097589,79936.30964131853
4568.206603018268,78996.79247845468
4568.230360062494,78080.54523961297
4568.25411723027,77954.01970802706
4568.277874521595,78717.19981922267
4568.301631936471,79460.491492602
4568.325389474897,80367.6429223368
4568.349147136875,81368.20376605925
4568.372904922405,82500.87149917832
4568.396662831488,83760.69353027399
4568.420420864124,84140.2341030834
4568.444179020315,84797.66291288356
4568.46793730006,85780.4490089244
4568.49169570336,86620.57868455557
4568.515454230217,87008.68573882364
4568.539212880631,87062.05412321349
4568.562971654601,86755.2689395847
4568.58673055213,86670.49032940976
4568.610489573217,86067.09541117295
4568.634248717863,85398.28364278469
4568.65800798607,84411.19094700801
4568.681767377836,83996.0668934128
4568.705526893164,83688.61277681045
4568.729286532053,83628.58358831971
4568.753046294506,83647.24181996148
4568.776806180521,83772.8569031917
4568.8005661901,84457.24605907754
4568.824326323243,84955.44214083305
4568.848086579952,85190.34190885366
4568.871846960225,85350.80608326588
4568.895607464066,85725.54035472049
4568.919368091473,85430.08353787976
4568.9431288424485,84816.12364731297
4568.966889716991,84438.81040822591
4568.990650715104,83998.13278663799
4569.014411836785,83545.57549139428
4569.038173082036,82973.30570802961
4569.061934450859,83112.54627815486
4569.085695943253,82304.34943890177
4569.109457559219,82886.96346371475
4569.1332192987575,83873.01643715735
4569.15698116187,84041.39174951546
4569.180743148556,84818.48610369788
4569.204505258816,85232.394058845
4569.228267492653,85867.9445522385
4569.252029850065,86745.45497010525
4569.275792331054,87039.51825843184
4569.299554935619,87625.84278012448
4569.323317663763,87637.11471079738
4569.347080515485,87928.6818564615
4569.370843490787,88531.44619326515
4569.394606589668,88238.10335653122
4569.41836981213,88278.45395531994
4569.4421331581725,88594.39345572503
4569.465896627797,88488.10484811082
4569.489660221003,88239.36934584174
4569.513423937793,88486.57247787589
4569.537187778166,88517.59082852771
4569.560951742124,88717.44395057
4569.584715829667,88860.21745315085
4569.608480040795,89013.12227451697
4569.63224437551,89264.6527465176
4569.656008833811,89145.69449696198
4569.6797734157,89467.02282861967
4569.703538121177,89676.77110101789
4569.727302950243,89808.51384955176
4569.751067902898,89461.08092180308
4569.774832979144,89235.23067413937
4569.79859817898,89418.7712560757
4569.822363502407,89570.2529703606
4569.846128949427,89535.67900579955
4569.8698945200385,89400.47727305394
4569.893660214244,89262.5774213303
4569.917426032043,89227.80696799503
4569.9411919734375,89191.95567188959
4569.964958038427,89099.13923814043
4569.9887242270115,89397.31048496194
4570.012490539193,89176.16076664592
4570.036256974972,88611.48368225417
4570.060023534348,88698.6626640403
4570.083790217323,88728.06876785934
4570.107557023897,88632.8735823473
4570.131323954071,88595.24258617454
4570.155091007845,88648.54843014282
4570.178858185221,88755.00985323587
4570.202625486198,88813.58361228433
4570.226392910777,88879.94825686811
4570.250160458958,88218.99693178969
4570.273928130744,87919.9303775226
4570.297695926134,87395.84073392188
4570.321463845128,86667.32677838851
4570.345231887729,85771.81184727167
4570.3690000539345,84431.0670987606
4570.392768343748,82561.13390259308
4570.416536757169,80191.798519617
4570.440305294197,77743.19475403542
4570.464073954835,74939.4499550524
4570.487842739081,72491.02049788104
4570.511611646938,69957.28939585916
4570.535380678405,67770.7012822664
4570.559149833484,67028.90224586222
4570.582919112175,67547.74417937755
4570.606688514478,68700.85151448874
4570.630458040395,70275.18210957084
4570.6542276899245,71678.91933967668
4570.67799746307,73349.07448324193
4570.701767359829,75086.622428884
4570.725537380205,76548.9082796747
4570.749307524197,78114.54816308388
4570.773077791807,79814.19702957982
4570.796848183034,81022.9893452639
4570.820618697879,82174.80144540413
4570.844389336344,82395.49826115463
4570.868160098427,83141.7361103907
4570.891930984132,83327.38108548388
4570.915701993457,83299.08354708919
4570.939473126404,83058.83225119716
4570.963244382973,83110.76502329593
4570.987015763165,82405.05751471338
4571.0107872669805,81263.00597128175
4571.03455889442,79087.33868957008
4571.058330645485,77234.31080370744
4571.082102520174,74318.8127954409
4571.10587451849,71025.22685121272
4571.129646640433,66875.76808133424
4571.153418886002,63922.30799214609
4571.1771912552,59568.26794604754
4571.200963748027,55061.253794948614
4571.224736364483,50218.24386593129
4571.248509104569,45208.6892411234
4571.272281968286,39980.8995198447
4571.296054955633,34904.79225334232
4571.319828066613,30055.090735338516
4571.343601301225,26308.527335554587
4571.3673746594695,23064.55112719784
4571.391148141349,20322.11233635186
4571.414921746862,18677.568390924323
4571.438695476011,18004.98724210023
4571.462469328795,18467.70345702467
4571.486243305216,19762.635186838805
4571.510017405273,22239.52282479392
4571.533791628969,25700.318337257606
4571.557565976303,29530.03713892127
4571.581340447275,33861.589265455565
4571.605115041887,38049.07915515523
4571.628889760139,41617.875966664506
4571.652664602033,44924.120054445935
4571.676439567567,47739.5993294433
4571.700214656744,50026.55166132351
4571.723989869563,52857.43831455544
4571.747765206027,56210.23883975552
4571.771540666135,60232.83446372812
4571.795316249886,64467.79323056051
4571.8190919572835,68055.88013099016
4571.842867788327,71796.95603291651
4571.8666437430165,74837.03397422492
4571.890419821354,77833.23760309246
4571.914196023339,80268.65389267432
4571.937972348973,81925.99263747396
4571.961748798256,83472.05693006748
4571.9855253711885,85019.46273571819
4572.009302067772,86136.42497831906
4572.0330788880065,86782.09573623566
4572.056855831893,87194.9429552027
4572.080632899432,87432.92470735333
4572.104410090624,87091.99138392576
4572.128187405469,86871.06649157955
4572.151964843969,86301.30711151722
4572.175742406124,85302.91358887935
4572.199520091935,84503.18692595513
4572.223297901402,83728.52052234636
4572.247075834526,83379.91241543597
4572.2708538913075,82818.26910142752
4572.294632071747,83183.76691171076
4572.318410375846,83839.54238789777
4572.342188803604,84175.57804586981
4572.365967355022,84468.18210790337
4572.389746030101,84773.69490603468
4572.413524828841,85609.56156888619
4572.437303751244,86525.96008894389
4572.461082797309,87027.82072747768
4572.484861967038,87471.49675341611
4572.508641260431,87722.49501377105
4572.5324206774885,88462.22255749596
4572.556200218211,88689.26903931129
4572.5799798826,88937.91871136338
4572.603759670655,89171.22231410658
4572.627539582378,89562.77212019738
4572.6513196177675,89568.04327926062
4572.675099776827,89342.62413384074
4572.6988800595545,89070.4353484149
4572.722660465953,89983.3901279715
4572.746440996021,90062.78641479657
4572.77022164976,89488.47506510103
4572.794002427171,89688.77288960396
4572.817783328255,89507.03708770197
4572.841564353012,89711.43622907929
4572.865345501442,89468.71244420864
4572.889126773546,89537.1799184279
4572.912908169325,89462.59357224124
4572.9366896887805,89010.72833506318
4572.960471331912,88396.78656190615
4572.984253098721,88338.43534302642
4573.008034989206,87717.03791016748
4573.03181700337,87054.74443217162
4573.055599141213,87142.1348071946
4573.079381402735,86862.23584236005
4573.103163787937,87024.20854192231
4573.12694629682,87090.0150906495
4573.150728929384,87211.0067676321
4573.174511685631,87604.56073488099
4573.19829456556,87786.52449745146
4573.222077569172,87629.01524042185
4573.245860696468,87458.6652511172
4573.269643947449,88041.46525784793
4573.293427322115,88295.31808433859
4573.317210820467,88174.64769101734
4573.340994442506,88242.89963940154
4573.364778188232,88320.7083504367
4573.388562057646,88688.85046715697
4573.412346050747,88702.65089097673
4573.436130167539,88686.26649893707
4573.459914408019,88510.78460111746
4573.483698772191,88323.32321710692
4573.507483260053,88298.31212065808
4573.531267871607,87415.85679180916
4573.555052606854,86463.79197518577
4573.578837465792,85266.12527599893
4573.602622448426,84854.31499005777
4573.626407554752,83873.51620086402
4573.650192784775,83011.6131941184
4573.673978138492,82659.20767210936
4573.697763615906,82444.49547483148
4573.721549217016,82533.33675098568
4573.745334941825,82681.73450673945
4573.769120790331,83125.27110725275
4573.7929067625355,83465.23298975341
4573.81669285844,83056.75286260933
4573.840479078044,83060.53255472862
4573.864265421349,82428.23222231987
4573.888051888355,81219.16166775567
4573.911838479064,80382.5050924919
4573.935625193474,80101.77606173395
4573.959412031589,80034.09591879288
4573.983198993406,80057.18732836407
4574.006986078929,79531.66255897403
4574.0307732881565,79458.28523733535
4574.054560621091,79242.00990844873
4574.078348077731,77685.78435488947
4574.102135658078,77107.25133655145
4574.125923362133,75702.53205703656
4574.149711189896,74326.3341960659
4574.173499141369,73219.04717516708
4574.197287216551,71957.30577592862
4574.221075415443,71516.75965963905
4574.244863738047,71679.64037920749
4574.268652184362,71635.15612851229
4574.292440754389,71529.01896643828
4574.316229448129,71748.39296723573
4574.340018265582,72467.2649331944
4574.363807206751,73604.71957776073
4574.387596271633,75217.7615604461
4574.411385460231,77282.64404492482
4574.435174772546,78557.30469849976
4574.458964208577,80136.54992630758
4574.482753768325,81721.20411751047
4574.506543451792,82952.87812799441
4574.530333258977,83847.80109423414
4574.5541231898815,84227.40836292152
4574.577913244507,85438.77478690205
4574.601703422852,86436.67151716845
4574.625493724918,87125.37408182744
4574.649284150706,87544.72281116774
4574.6730747002175,88096.0600892746
4574.696865373452,88412.26415091052
4574.72065617041,88936.97651113902
4574.744447091092,88641.70389662664
4574.7682381355,88673.37806092562
4574.792029303633,89011.06780931863
4574.815820595493,88573.8451374928
4574.83961201108,88837.05315137868
4574.863403550395,88359.10776389415
4574.887195213437,88520.72644458336
4574.910987000209,88660.01025938487
4574.9347789107105,88137.73682681813
4574.958570944943,88398.5500024777
4574.982363102905,88342.91186478506
4575.0061553846,87568.91436547924
4575.029947790026,87641.99879356823
4575.053740319186,87404.06949749375
4575.077532972078,87653.62260543987
4575.101325748706,87570.07203461429
4575.125118649067,87218.22985271945
4575.148911673165,87162.68718129769
4575.172704820998,87175.60375404687
4575.196498092568,86577.57148561561
4575.220291487874,86559.29135204651
4575.24408500692,86595.33177482322
4575.2678786497045,86913.77217128442
4575.291672416228,86988.83400005291
4575.315466306491,86862.23906706528
4575.339260320495,87050.83569072759
4575.363054458239,87181.92930572876
4575.386848719726,86795.88730518387
4575.410643104956,86293.70598883645
4575.434437613928,85860.67797829863
4575.458232246644,84616.51520133215
4575.482027003105,82724.85729473371
4575.505821883311,80863.00540400005
4575.529616887262,78583.944629602
4575.5534120149605,75747.81378039203
4575.577207266405,71983.65945749436
4575.601002641598,67859.54463683053
4575.624798140539,63567.7021764191
4575.648593763228,58192.62339346735
4575.6723895096675,52504.956500293425
4575.6961853798575,47262.0991844548
4575.719981373798,42472.44269476117
4575.74377749149,38256.85223476478
4575.767573732934,35223.763313087344
4575.791370098131,34202.28459502158
4575.815166587081,34794.53955093719
4575.838963199785,36653.35499808831
4575.862759936244,39499.99113468986
4575.886556796459,43709.92691455791
4575.910353780429,48607.093621414155
4575.934150888157,53514.25753892542
4575.9579481196415,58290.116069599986
4575.9817454748845,63211.02008835961
4576.005542953885,67715.1847874
4576.029340556645,71790.74705807463
4576.053138283166,75209.07408523679
4576.076936133447,77970.5451029806
4576.100734107488,80674.66497893617
4576.124532205292,82845.8678834628
4576.148330426859,84615.01857341947
4576.1721287721875,85785.37866654638
4576.1959272412805,86449.32124927305
4576.2197258341375,87232.01398507286
4576.24352455076,87733.64558221781
4576.267323391148,88054.1564853395
4576.291122355303,88300.36993648941
4576.314921443224,88260.45635626702
4576.338720654913,88289.21364420185
4576.362519990371,88370.2941879244
4576.386319449596,88429.94035958093
4576.410119032592,87659.20809066044
4576.433918739358,87160.22790034104
4576.4577185698945,86085.357159953
4576.481518524203,85261.18150326537
4576.505318602283,84153.84494611598
4576.529118804136,83215.65743449307
4576.552919129762,82441.0423146487
4576.576719579163,81960.8595654377
4576.600520152338,82075.8712803448
4576.624320849288,82532.7447031091
4576.648121670015,82942.70606226462
4576.671922614518,83317.13134440753
4576.695723682798,83964.42478178556
4576.719524874856,84666.88460215692
4576.743326190693,85452.58606954802
4576.767127630309,86440.83904213375
4576.790929193705,87013.9883276108
4576.814730880881,87277.45148101544
4576.838532691838,87545.67204288492
4576.862334626577,87918.1863448991
4576.886136685099,88004.29806892425
4576.909938867403,88323.92108118863
4576.933741173491,88290.76279037447
4576.957543603364,88321.27122252237
4576.981346157022,87837.36799070293
4577.005148834465,87187.8246730517
4577.028951635694,86385.1618898151
4577.052754560711,85670.58518425323
4577.076557609515,84880.1703652096
4577.100360782107,84310.42342039256
4577.124164078488,83307.38360017167
4577.1479674986585,82730.87726680972
4577.171771042619,82555.81315267338
4577.19557471037,82601.48736763382
4577.2193785019135,82714.32272089533
4577.243182417248,82902.51899342719
4577.266986456376,83579.05310890985
4577.290790619297,84361.6975755245
4577.314594906012,85190.70598265312
4577.338399316522,85613.81464337958
4577.3622038508265,85931.30221791285
4577.386008508927,86568.89995601699
4577.409813290824,86782.2182992932
4577.433618196519,87218.50340667651
4577.457423226011,87535.37338280515
4577.481228379303,87902.04334557426
4577.505033656393,88115.27881794977
4577.528839057282,88146.8645191248
4577.552644581972,88477.98287846385
4577.576450230464,88243.19031758925
4577.600256002757,88114.1371376493
4577.624061898852,88372.34061287993
4577.647867918751,88307.42689320263
4577.671674062453,88076.83263039627
4577.6954803299595,87931.20382765224
4577.719286721271,87425.3284873215
4577.743093236388,87052.19761897733
4577.7668998753115,86702.22508796837
4577.790706638041,85599.89231195618
4577.814513524579,84310.61501361622
4577.838320534925,83259.74345595583
4577.862127669079,81219.74628171451
4577.885934927043,78626.47187000854
4577.909742308817,76180.71185810893
4577.933549814402,72506.7782301564
4577.957357443798,69218.36225925882
4577.981165197007,66363.64888944171
4578.0049730740275,64650.85554427293
4578.028781074861,64567.999899453585
4578.05258919951,65708.06870169066
4578.076397447972,67703.78386498045
4578.10020582025,70046.48735254887
4578.124014316345,72293.49936910522
4578.147822936255,74353.92149040438
4578.171631679983,75627.7720838105
4578.195440547528,77484.35691545371
4578.219249538892,78381.70492045747
4578.243058654075,79776.33030224516
4578.266867893078,80576.02695428813
4578.290677255901,81240.06471887598
4578.314486742545,81808.74563426079
4578.338296353011,82287.80635649899
4578.362106087299,82891.80916045961
4578.3859159454105,83082.99392176254
4578.409725927345,83431.67436435973
4578.433536033104,83673.06703470706
4578.457346262688,84251.60029641536
4578.481156616098,84185.81296720328
4578.504967093333,84631.170979532
4578.528777694396,84530.60736030544
4578.552588419286,84750.64378137219
4578.576399268004,84385.7168185175
4578.600210240551,84172.56142560858
4578.6240213369265,84103.41247744233
4578.647832557133,83164.44518804371
4578.671643901171,82185.01656439877
4578.695455369038,81403.46230653334
4578.719266960739,80037.66512136886
4578.743078676272,79084.8698655284
4578.766890515638,78395.85350587263
4578.790702478838,77971.98467374011
4578.814514565873,77997.65918470004
4578.838326776743,77680.48474292483
4578.862139111449,77246.00637209813
4578.885951569991,76724.7540090594
4578.90976415237,75857.01189443372
4578.933576858588,75478.92498528738
4578.957389688643,74929.77029626083
4578.981202642538,74917.92459057512
4579.005015720272,75629.18743489713
4579.028828921847,76347.83031706674
4579.052642247263,77602.06736650062
4579.0764556965205,78663.9452189156
4579.10026926962,79642.05640861946
4579.124082966563,80230.90203279139
4579.147896787349,80527.76704642526
4579.17171073198,80462.1280510232
4579.195524800455,80422.31583660671
4579.219338992776,79671.80424128167
4579.243153308943,78171.59698594907
4579.266967748957,76656.15698036137
4579.290782312818,75186.46957060155
4579.314597000527,73148.50237170019
4579.338411812085,70079.53582839588
4579.362226747493,66338.50134211787
4579.38604180675,62662.09613837394
4579.409856989858,58033.90930861944
4579.433672296817,53400.65032723596
4579.457487727629,49780.23231167498
4579.481303282293,46308.351613290724
4579.50511896081,45233.89203786014
4579.5289347631815,45604.01320387329
4579.552750689407,47278.69007728728
4579.576566739487,50372.147771437514
4579.600382913424,53740.721312989284
4579.624199211217,57912.1628115502
4579.648015632867,61421.25717165251
4579.671832178376,63978.598495574115
4579.695648847742,66718.01978983343
4579.7194656409665,68443.16541921577
4579.743282558052,69080.36333834931
4579.767099598997,68451.19043326334
4579.790916763804,66951.54928581842
4579.814734052471,64634.97624402222
4579.838551465002,62424.4551949423
4579.862369001395,60543.60957663355
4579.886186661651,59601.12345735284
4579.910004445772,59289.19381020913
4579.933822353758,59845.79622289948
4579.957640385609,61254.09193822754
4579.981458541326,63088.9761386025
4580.00527682091,64822.14784650219
4580.029095224361,67168.97523272627
4580.0529137516805,69480.81369794645
4580.076732402869,71835.32769847261
4580.100551177927,74548.28580932907
4580.124370076854,76832.71676270998
4580.148189099652,79067.51619407412
4580.172008246322,81065.33927170356
4580.195827516863,82407.80091064963
4580.219646911277,83802.09987081331
4580.243466429564,85036.41578228792
4580.267286071725,85890.62091124007
4580.29110583776,86566.73560958149
4580.314925727671,86598.39874491627
4580.338745741457,87109.79623331482
4580.36256587912,87603.7643584986
4580.38638614066,87446.52734610141
4580.410206526078,87061.48364473393
4580.434027035373,87087.24902122878
4580.457847668548,87228.36864311679
4580.481668425603,86483.3138696142
4580.505489306538,85764.8437691734
4580.529310311354,85478.18338315033
4580.553131440051,84737.47587103056
4580.576952692631,83598.74604417074
4580.600774069093,82351.84814505426
4580.624595569439,80812.10359548523
4580.64841719367,79027.63608011066
4580.672238941785,77642.08202323699
4580.696060813785,75651.59058831619
4580.719882809672,73059.45871125003
4580.743704929445,69684.93961563776
4580.767527173106,65818.36495692248
4580.791349540655,61574.857313682296
4580.815172032092,57716.62032441803
4580.838994647418,54145.51298697204
4580.862817386635,51183.799874426026
4580.886640249742,49585.48859942799
4580.910463236741,49165.30394756882
4580.934286347631,49575.45763792763
4580.958109582414,50890.26019352509
4580.98193294109,52816.51361192495
4581.0057564236595,55738.04492514465
4581.029580030125,59357.01483324512
4581.053403760484,62919.33897674899
4581.077227614739,66418.7106918612
4581.101051592891,69458.82718231643
4581.124875694939,73026.03283487317
4581.1486999208855,75493.1047373733
4581.172524270731,78103.84219965323
4581.196348744475,80480.67532840562
4581.220173342118,81651.67576046474
4581.243998063661,83450.85041688771
4581.267822909105,84478.98331140196
4581.291647878452,85491.10546043208
4581.3154729717,86047.18441645798
4581.339298188851,86526.35428714001
4581.363123529905,86973.07668503802
4581.386948994865,87617.90342248214
4581.410774583728,87346.6781689038
4581.434600296497,86832.50687293365
4581.458426133172,86826.09572516974
4581.482252093753,86841.9681950906
4581.506078178242,86855.89981675192
4581.52990438664,86342.92624741484
4581.553730718945,86221.82852854936
4581.57755717516,86185.15453077247
4581.6013837552855,85661.12071106501
4581.62521045932,85343.27616569
4581.649037287268,85160.46835325152
4581.672864239126,84311.5209904203
4581.696691314897,83483.80273626398
4581.720518514581,82511.63962813265
4581.7443458381795,81676.86843256593
4581.768173285692,80772.07174233632
4581.79200085712,80292.63594374183
4581.815828552463,79163.52435477369
4581.839656371722,77964.21787142783
4581.863484314899,77001.2246598952
4581.887312381994,75742.73731941485
4581.911140573006,75015.56108627708
4581.934968887938,73646.54475376508
4581.958797326789,73046.86663999644
4581.982625889561,71558.67899395926
4582.006454576253,70771.79747912756
4582.030283386867,70056.3611164862
4582.054112321403,68912.16960716159
4582.077941379862,66637.91736434906
4582.101770562244,63776.12670886111
4582.125599868551,60711.21833708563
4582.149429298782,56739.61997602368
4582.1732588529385,52055.01330876019
4582.197088531021,47104.556288616914
4582.220918333031,43293.57324928962
4582.244748258968,39975.72751509442
4582.268578308833,37648.90049013857
4582.292408482625,37149.08077331269
4582.316238780349,38088.67132388239
4582.340069202,40513.72455278496
4582.363899747584,44187.30493032233
4582.387730417098,48282.14838803731
4582.411561210544,53300.29023686692
4582.435392127923,57651.39014853038
4582.459223169234,62521.33201975912
4582.48305433448,66183.93480750588
4582.506885623659,69589.49005749456
4582.530717036775,72180.02632352657
4582.554548573826,73995.47193174808
4582.578380234812,76199.34195039602
4582.602212019737,77039.34200980069
4582.626043928598,77550.10433317549
4582.649875961398,77154.16909304699
4582.673708118137,76290.56033942166
4582.697540398815,74442.15958680584
4582.721372803434,72181.28719165456
4582.745205331994,68600.51093606521
4582.769037984495,64688.83491162789
4582.792870760938,60688.46297459837
4582.816703661324,56534.41441417218
4582.840536685654,53227.52814351168
4582.864369833927,51147.26120727457
4582.888203106146,50488.17618959841
4582.912036502309,51266.85940880159
4582.935870022419,52280.05274550871
4582.959703666475,53172.4150319271
4582.983537434479,53443.62000665005
4583.007371326431,53374.281175890676
4583.031205342331,52033.89817431326
4583.05503948218,49878.21245678486
4583.07887374598,47104.163494843386
4583.10270813373,43720.751214710384
4583.126542645431,39692.51179347653
4583.150377281084,35826.079875652926
4583.17421204069,31977.30800482794
4583.198046924248,27728.999584455127
4583.22188193176,24728.078320925313
4583.245717063227,22347.793193614303
4583.2695523186485,20392.832451638893
4583.293387698026,19469.70979991654
4583.31722320136,19156.692409784246
4583.341058828651,19272.721802284443
4583.3648945799,20432.519509316564
4583.388730455105,22270.988030956654
4583.412566454272,25167.818423962573
4583.436402577397,28742.654267951006
4583.460238824482,33385.465155724996
4583.484075195528,38784.970051955366
4583.507911690535,44771.48080379467
4583.531748309506,50826.37035686616
4583.555585052438,56182.71700789264
4583.579421919334,61624.426415337824
4583.603258910194,65902.62570861609
4583.6270960250195,70031.43100565404
4583.65093326381,73938.42995675333
4583.674770626566,77070.45371216335
4583.698608113288,79472.97213893468
4583.722445723979,81552.94638290825
4583.746283458637,82955.48405645424
4583.770121317263,84010.44589936918
4583.793959299859,85312.85936876835
4583.817797406426,86298.12493409611
4583.841635636962,86601.508185165
4583.865473991469,87048.04598591503
4583.889312469948,87590.29730962502
4583.9131510724,87720.59278071942
4583.9369897988245,87667.9613997558
4583.960828649224,88130.80736602966
4583.984667623597,87665.34464825082
4584.008506721944,86847.85208167833
4584.032345944268,86197.68694510784
4584.0561852905685,85244.99490674818
4584.080024760845,83775.4383898076
4584.1038643551,81889.63005095343
4584.127704073333,80052.75097995796
4584.151543915545,77868.92941096006
4584.175383881736,75768.52121651548
4584.1992239719075,73957.47621166833
4584.22306418606,72623.20173548078
4584.246904524193,71804.82478130198
4584.270744986309,71257.6170533788
4584.294585572408,71888.64297949272
4584.31842628249,72985.79305920524
4584.342267116556,74343.58309313309
4584.366108074607,76298.64680054739
4584.3899491566435,78370.30449334216
4584.413790362666,79786.13551882174
4584.437631692675,81208.36392240961
4584.461473146671,83033.42419368806
4584.485314724655,83672.42486183446
4584.509156426628,84476.13027200596
4584.532998252589,85221.8464718773
4584.556840202541,85807.5507929906
4584.5806822764835,86414.61655591983
4584.604524474416,86838.83195678181
4584.628366796342,86945.54608500673
4584.652209242259,87278.21622343383
4584.67605181217,86715.66175766099
4584.699894506075,87018.11350676553
4584.723737323974,86516.37300769924
4584.747580265867,86066.81429316568
4584.771423331757,85690.12167469812
4584.795266521643,85373.32235538789
4584.8191098355255,85690.3020758703
4584.842953273406,85629.05544456978
4584.866796835285,85835.0729955621
4584.890640521163,86706.67169332538
4584.91448433104,86653.99872915137
4584.938328264917,86781.5467231213
4584.962172322795,86896.30026690965
4584.986016504675,86796.33842033386
4585.009860810556,86800.58411932876
4585.03370524044,86887.24049238946
4585.057549794328,85999.63868675611
4585.08139447222,85053.60716243176
4585.105239274117,83805.56360117007
4585.129084200019,82151.86472113091
4585.152929249926,79984.62207796356
4585.176774423841,77466.13553423258
4585.200619721763,73803.29255887993
4585.224465143693,69303.97121947285
4585.248310689631,64608.147755410224
4585.272156359579,60343.345444686856
4585.296002153536,56992.246517768355
4585.319848071504,54362.37785099274
4585.343694113483,53521.06769297298
4585.367540279473,53883.86362301067
4585.391386569477,56019.149823271706
4585.415232983493,58368.309846170756
4585.439079521523,61124.18853563241
4585.462926183568,63900.552054309446
4585.486772969627,66700.08221455177
4585.510619879702,69461.09977035635
4585.534466913794,71371.69486214693
4585.558314071902,73134.14289600689
4585.582161354027,74212.56683731117
4585.606008760172,74801.97066116644
4585.629856290335,75395.42071237913
4585.6537039445175,75786.43783151147
4585.677551722721,75695.00658116401
4585.701399624944,76203.58515555823
4585.7252476511885,77390.20669190315
4585.749095801456,78226.33748674244
4585.772944075746,79166.39122021328
4585.79679247406,80330.61781222858
4585.820640996397,80624.40537480438
4585.844489642758,82313.73828300643
4585.868338413146,83313.88005104185
4585.89218730756,84032.95686382694
4585.916036325999,85178.9293897262
4585.939885468467,85972.68793962494
4585.963734734962,86639.63240753964
4585.987584125485,87099.16232654947
4586.011433640038,87628.49835043616
4586.035283278621,87887.11801675518
4586.059133041234,87981.18197814269
4586.082982927878,88267.33693706506
4586.106832938554,88249.69702221581
4586.130683073264,88757.68177928221
4586.154533332005,88892.43577306799
4586.1783837147805,89138.84921274355
4586.2022342215905,88899.3499787269
4586.226084852435,88977.28678538358
4586.249935607315,88396.22529500115
4586.273786486232,88495.02022122742
4586.297637489186,88732.22515566932
4586.321488616177,87802.87131751611
4586.345339867206,87713.81664738302
4586.369191242275,87118.37290921362
4586.3930427413825,86368.3324040946
4586.416894364531,85499.39610087944
4586.44074611172,84356.9351240606
4586.46459798295,82952.32928633373
4586.488449978222,80895.42866841763
4586.512302097537,79155.35249508022
4586.536154340896,77404.99916976517
4586.560006708299,75916.6207853338
4586.583859199746,75241.26109278592
4586.607711815239,74553.36904226776
4586.6315645547775,75718.03073628305
4586.655417418362,76129.85772329324
4586.679270405994,77267.30794770202
4586.7031235176755,78488.86387897952
4586.726976753404,79834.97693720537
4586.750830113182,80968.97845389342
4586.77468359701,82175.65894401714
4586.798537204889,83466.53011079914
