wave,flux
4586.822390936818,84878.96625300642
4586.8462447928,85846.11979478139
4586.870098772833,86551.0103496878
4586.893952876921,86818.57378918098
4586.917807105061,87043.0523768615
4586.941661457256,87071.75634413539
4586.965515933506,87632.89688470258
4586.989370533812,87419.5679073496
4587.013225258173,87376.33672682151
4587.037080106593,87591.65946209716
4587.060935079069,86996.2746645509
4587.084790175603,86683.23637551261
4587.108645396197,86840.87576112869
4587.13250074085,86251.4986214316
4587.1563562095635,85637.66174013987
4587.180211802338,85865.89515992008
4587.204067519173,85607.1386103021
4587.227923360071,85383.40078898596
4587.251779325031,84987.86625713254
4587.275635414055,84624.24601318374
4587.299491627143,83649.21025791143
4587.323347964295,82288.21267944202
4587.347204425513,81053.16134835882
4587.371061010796,79013.55594448942
4587.3949177201475,75925.97917293535
4587.418774553565,72838.50289745054
4587.44263151105,68949.60615367569
4587.466488592605,64773.62883993703
4587.490345798228,59941.6487427606
4587.514203127921,54920.77201923012
4587.5380605816845,49891.16612930358
4587.561918159519,44062.49984528955
4587.585775861427,39476.04351631931
4587.609633687405,35666.40529674926
4587.633491637457,33158.227622555285
4587.657349711583,32105.551914995904
4587.681207909784,32692.20407163207
4587.705066232059,34815.189431345185
4587.728924678409,37887.60500886792
4587.752783248837,42018.64984354648
4587.776641943341,46656.07073630979
4587.800500761922,51340.782557713814
4587.824359704582,56596.91048105581
4587.848218771321,61170.71508782953
4587.87207796214,65385.58654034866
4587.895937277038,69148.11421219796
4587.919796716017,72777.86879599004
4587.943656279078,76193.58048936233
4587.967515966221,78770.27758258283
4587.991375777447,81174.24303443881
4588.015235712755,82414.54932129628
4588.039095772148,83860.79918153405
4588.062955955626,84498.7551413183
4588.08681626319,84953.97185698248
4588.110676694839,85105.69318523163
4588.134537250574,85443.54405879449
4588.158397930397,85579.26525779684
4588.182258734308,86352.56835122498
4588.206119662307,86670.717396158
4588.229980714396,86629.30741562218
4588.253841890574,86625.47866925126
4588.277703190844,87501.89389923187
4588.3015646152035,87837.22920484915
4588.325426163656,88046.52341336466
4588.349287836199,87756.31017194348
4588.373149632837,87575.21145248042
4588.3970115535685,87431.39451760179
4588.420873598394,87452.55879381375
4588.444735767314,87230.42011670844
4588.46859806033,87456.56922468742
4588.492460477442,87407.57126798057
4588.516323018652,87227.31792412554
4588.540185683959,87346.86290873225
4588.564048473364,87184.70514179331
4588.587911386869,87040.81830581864
4588.611774424472,87228.22571913365
4588.635637586176,87440.21954144698
4588.6595008719805,87433.77238947964
4588.6833642818865,87163.5678143818
4588.707227815895,87449.20288641348
4588.7310914740065,87083.16741560807
4588.7549552562205,87363.27036125933
4588.778819162539,87311.13966822537
4588.802683192962,88104.21544336776
4588.82654734749,87638.99807637311
4588.850411626125,87448.6175038219
4588.874276028866,87564.01198745615
4588.898140555714,87611.45903438669
4588.92200520667,87285.73717508359
4588.945869981735,87245.90924696698
4588.9697348809095,87293.27032224575
4588.993599904194,87335.17183001383
4589.017465051587,86840.87664256073
4589.0413303230935,85040.96809625666
4589.065195718711,84869.27068159386
4589.08906123844,82476.45854027108
4589.112926882283,80217.57384495405
4589.13679265024,77828.46692213436
4589.160658542311,74743.12752791238
4589.184524558497,70723.90391377245
4589.208390698798,66045.64509120825
4589.232256963216,61119.27856282556
4589.256123351752,55451.75389990717
4589.279989864404,49688.700808550486
4589.303856501175,43912.3895141049
4589.327723262064,38737.25472962583
4589.351590147074,34915.62991579789
4589.375457156203,31859.807829311994
4589.399324289453,30535.078050472785
4589.4231915468245,30890.069775610005
4589.447058928318,32723.133570768692
4589.470926433935,35931.68343961725
4589.494794063675,40078.53004742315
4589.518661817539,45265.738081001924
4589.542529695528,50868.239017333326
4589.566397697642,56098.35313535197
4589.590265823882,61121.88016422316
4589.614134074249,65878.53253014357
4589.638002448743,70281.99256391783
4589.661870947365,74057.02016932753
4589.685739570115,77251.94644682479
4589.709608316995,79668.74448406562
4589.733477188005,82414.17935592323
4589.757346183145,83749.75425733761
4589.781215302416,85208.8273427932
4589.805084545819,85905.52783743666
4589.828953913355,86758.6139770675
4589.852823405024,87172.73878248609
4589.876693020826,87179.02489913689
4589.900562760762,87070.83116493202
4589.9244326248345,87194.94647827405
4589.948302613042,87358.71624188709
4589.9721727253855,87403.81770288222
4589.996042961866,87558.47668057312
4590.019913322484,87650.97456912491
4590.043783807241,87743.74868336372
4590.067654416137,87086.89686143362
4590.0915251491715,86825.12974778077
4590.115396006347,86726.79210309045
4590.139266987663,86244.1656266543
4590.16313809312,84974.7555504677
4590.187009322721,84004.01469221126
4590.210880676463,83873.13349942623
4590.234752154349,83012.97879111192
4590.258623756379,83212.63596880202
4590.282495482554,83622.91700523175
4590.306367332873,84070.61187369925
4590.33023930734,84166.07591720729
4590.354111405953,84645.5376173006
4590.377983628712,85249.52315423923
4590.4018559756205,85172.75624729233
4590.425728446677,85154.91748278815
4590.4496010418825,84853.86020637017
4590.473473761238,84713.29582757397
4590.497346604745,84086.52165386076
4590.521219572402,83798.9504638634
4590.545092664212,83328.6671520418
4590.568965880173,83135.53618561705
4590.592839220288,83066.9308708597
4590.616712684556,83151.3015748005
4590.640586272979,82926.9694531244
4590.664459985557,83058.69004680983
4590.688333822291,82497.35810112943
4590.712207783181,81411.52639964683
4590.736081868227,80396.06190444187
4590.759956077432,78587.73199658356
4590.7838304107945,76377.51272825009
4590.807704868316,74309.5373405394
4590.831579449998,72474.65021386821
4590.85545415584,71582.6863795708
4590.879328985842,70765.98811443473
4590.903203940006,70848.46849878792
4590.927079018332,71364.26220560737
4590.950954220821,71800.2530666814
4590.974829547473,72428.0046835981
4590.998704998289,73838.87895106588
4591.022580573271,75384.60929420276
4591.046456272417,77688.9329414852
4591.070332095729,79343.03634811373
4591.094208043209,80520.88977286608
4591.118084114855,82068.21093058246
4591.14196031067,82102.99246243619
4591.165836630653,81543.42419253783
4591.189713074805,81261.44329306768
4591.213589643127,80515.71992399312
4591.2374663356195,79050.71277156814
4591.261343152284,77363.5005792647
4591.285220093119,74843.6706498661
4591.309097158128,72129.0966374819
4591.33297434731,69240.67547175953
4591.356851660665,65316.684513220534
4591.380729098194,61076.561374667435
4591.4046066598985,56375.153135743065
4591.428484345779,51423.08357932219
4591.4523621558355,47240.863742460875
4591.476240090069,44339.20452297305
4591.50011814848,42712.741847150784
4591.52399633107,42573.70522209604
4591.5478746378385,44513.95069871779
4591.571753068787,47765.87723957449
4591.595631623915,51304.23508800402
4591.619510303224,55634.59351040731
4591.643389106715,60001.21204063988
4591.667268034388,64430.46868860703
4591.691147086243,67878.96454565488
4591.715026262283,70547.46423728246
4591.738905562506,72792.15412980839
4591.762784986914,74363.23138543879
4591.786664535508,75556.31711828816
4591.810544208287,75631.81625498047
4591.834424005253,75055.9643582676
4591.858303926407,73514.79111568685
4591.882183971748,70991.54014832331
4591.906064141278,68006.47129557536
4591.929944434997,64403.05197090532
4591.953824852907,60472.166728512486
4591.9777053950065,56260.309972476505
4592.0015860612975,52672.29982063783
4592.025466851781,49882.593108243724
4592.049347766456,47899.64990284334
4592.073228805325,46235.214571520504
4592.097109968387,45944.45921132181
4592.120991255644,47523.493466199
4592.144872667096,50460.671235015936
4592.168754202743,54725.74828111179
4592.192635862587,59093.3671710975
4592.216517646628,63559.56385122084
4592.240399554867,67897.62160573521
4592.264281587304,71913.62682104822
4592.28816374394,74704.78415592568
4592.312046024776,77267.10607255886
4592.335928429811,79970.42240925848
4592.3598109590475,82187.86612149925
4592.383693612486,83831.35905202698
4592.407576390126,84960.80865677702
4592.43145929197,86213.44137766429
4592.455342318016,87096.87801324886
4592.479225468267,87279.04683722592
4592.503108742722,87672.33466267471
4592.526992141384,87634.60090179564
4592.550875664251,87530.50532039345
4592.574759311325,87857.7330495234
4592.598643082606,87574.87750454713
4592.622526978095,87201.63719573592
4592.646410997792,87337.3907388905
4592.6702951417,87417.20155699804
4592.694179409817,87541.29651257595
4592.718063802145,88092.30028767524
4592.741948318683,87679.04343995207
4592.765832959434,87571.60457030908
4592.789717724398,87538.87581737182
4592.8136026135735,87053.67184552035
4592.837487626964,87225.46393338882
4592.861372764569,85954.5058293432
4592.885258026388,85181.78670564419
4592.909143412424,83942.99488207334
4592.933028922676,82509.57999219191
4592.956914557145,81583.42576558772
4592.980800315831,80602.4320089183
4593.004686198737,79686.6981954017
4593.028572205861,78900.18655214347
4593.052458337204,78579.58055293957
4593.076344592768,78286.69766683671
4593.100230972553,77788.92658920758
4593.124117476559,77017.8120486105
4593.148004104788,75588.57543079587
4593.171890857239,74080.35561458099
4593.195777733915,71654.96587393293
4593.219664734814,69228.39640060475
4593.243551859938,66127.27758570379
4593.267439109287,63186.9435265542
4593.291326482862,61070.83900064531
4593.315213980664,60110.743412067975
4593.339101602694,59914.952418261964
4593.3629893489515,60478.51034786709
4593.386877219438,61626.36744778406
4593.410765214154,63631.48394084825
4593.434653333099,66591.35304870416
4593.458541576275,69386.80310428988
4593.482429943682,71567.87754031229
4593.506318435322,73774.29488224705
4593.530207051194,75682.54203153531
4593.554095791299,77634.42739664338
4593.577984655638,79693.93518887422
4593.601873644211,81381.53948750632
4593.625762757019,82741.90936935239
4593.649651994064,83845.42410723168
4593.673541355345,85332.44702282982
4593.697430840863,86292.48713259758
4593.721320450618,86617.89406969852
4593.745210184612,86752.89973819695
4593.769100042845,87395.13946763988
4593.7929900253175,87314.47465529048
4593.816880132031,87490.65894543802
4593.840770362985,86967.95384847735
4593.86466071818,87273.28434993219
4593.888551197617,87036.93283752589
4593.912441801298,87114.24535310696
4593.9363325292215,87025.92876189244
4593.96022338139,86828.61543080691
4593.984114357803,86796.65456993421
4594.008005458461,86837.5634360552
4594.0318966833665,86627.70641022176
4594.055788032518,86495.19861075698
4594.079679505917,86645.20576221055
4594.103571103564,87050.55645843627
4594.127462825459,86664.90344856323
4594.151354671604,86598.49952118273
4594.175246641999,86517.99296807611
4594.199138736644,86336.20220411175
4594.223030955542,86185.26386557196
4594.2469232986905,85395.62086646724
4594.270815766092,85171.34547253198
4594.2947083577465,84349.00137744084
4594.3186010736545,83954.72962020838
4594.342493913818,83828.82532423505
4594.366386878236,83642.34082340854
4594.3902799669095,83915.13978080945
4594.41417317984,84213.57366471706
4594.438066517027,84777.96785449356
4594.461959978473,85253.22510848244
4594.485853564177,85332.81111743071
4594.509747274139,85571.77928572625
4594.533641108362,85427.35541024613
4594.557535066844,84961.8995388257
4594.581429149588,84613.55269078523
4594.6053233565935,83699.94801750177
4594.6292176878615,82736.36751321962
4594.653112143392,81058.00887697918
4594.6770067231855,79215.6752186915
4594.700901427244,76996.42001555744
4594.7247962555675,73917.48316817627
4594.748691208156,71843.07189340712
4594.77258628501,69367.88771092313
4594.7964814861325,67639.90894843984
4594.820376811521,67098.50794727883
4594.844272261178,67394.19971907046
4594.868167835104,68437.0868913964
4594.8920635333,69309.30187676087
4594.915959355765,70542.54629281904
4594.939855302501,70989.6565864493
4594.963751373508,71384.54665353012
4594.987647568787,71370.18919059185
4595.0115438883395,70506.2358529285
4595.035440332164,69528.23244862098
4595.059336900264,68285.8527063436
4595.083233592637,67217.20949303477
4595.107130409286,66503.96884479161
4595.13102735021,66164.24146655777
4595.154924415411,66706.92783063563
4595.17882160489,68514.72315802044
4595.202718918646,69871.59545751123
4595.22661635668,71344.63037888493
4595.250513918993,72654.44677542326
4595.2744116055865,73078.41315340789
4595.29830941646,73072.28285253409
4595.322207351615,72188.200723533
4595.346105411051,70722.15216308073
4595.3700035947695,68612.84910758273
4595.393901902771,65899.66003601614
4595.417800335056,63418.04912615987
4595.4416988916255,61219.07447694878
4595.46559757248,59910.70223007281
4595.48949637762,59763.76786487195
4595.513395307046,60837.93207740701
4595.537294360759,63007.65328658058
4595.561193538759,66102.12278792619
4595.585092841047,69299.96708033115
4595.608992267625,72372.9354770095
4595.632891818492,75388.56822712696
4595.656791493648,77963.40576024927
4595.680691293095,80184.57492347609
4595.704591216834,81545.28066512865
4595.728491264865,82568.21912389282
4595.752391437189,83037.93227020255
4595.776291733805,83149.33395501233
4595.800192154716,83361.62017639822
4595.824092699921,83373.02569429894
4595.847993369422,82836.99591823042
4595.871894163218,83095.43666660954
4595.895795081311,83433.38160271925
4595.9196961237,83775.08130107628
4595.943597290388,84298.29662773476
4595.967498581375,85098.7707782409
4595.99139999666,85699.32589610333
4596.015301536246,86086.8976044711
4596.039203200131,86707.40659096741
4596.063104988318,87238.17962445214
4596.087006900806,87778.2499988632
4596.110908937597,87966.4800772306
4596.134811098691,88063.72414381278
4596.158713384088,88444.28313126868
4596.182615793789,88711.07059776004
4596.206518327796,88585.77380302604
4596.230420986109,88569.61840181016
4596.254323768727,87692.53592616555
4596.278226675652,87458.63093994006
4596.302129706884,87209.89581856946
4596.326032862426,86381.63089576553
4596.3499361422755,85672.7079263619
4596.373839546434,84451.18007040003
4596.397743074904,83747.67026657173
4596.421646727684,83267.83057761486
4596.4455505047745,83069.66531502215
4596.469454406179,82838.61776459447
4596.493358431894,82599.28309141193
4596.517262581924,83197.681126174
4596.541166856267,83319.57824296242
4596.565071254926,83322.1030174745
4596.588975777899,83322.64344812518
4596.612880425188,83365.08896111374
4596.636785196794,83502.5180994387
4596.660690092717,82896.76557046517
4596.684595112958,82217.146984862
4596.708500257518,82515.56112245443
4596.732405526396,82291.57872889056
4596.756310919594,82386.60614056069
4596.780216437113,81908.19038769897
4596.804122078953,81551.74975384735
4596.828027845115,81852.56089500184
4596.851933735598,81963.73634260312
4596.875839750406,82467.89061638058
4596.8997458895365,83493.36050486458
4596.923652152992,83977.2909073584
4596.947558540772,84718.23923496608
4596.971465052878,85222.91641096736
4596.99537168931,85234.1071780881
4597.019278450068,85345.92506944283
4597.043185335155,85496.14439112804
4597.067092344569,84526.9411687848
4597.090999478312,83690.50306354606
4597.114906736386,82843.97228924495
4597.138814118789,81423.04005514849
4597.162721625523,79502.89196317604
4597.186629256588,77380.77914478056
4597.210537011985,75917.42617108858
4597.234444891716,74522.80638675226
4597.258352895779,73176.58432372498
4597.2822610241765,71904.8488479623
4597.306169276909,71129.7075365018
4597.330077653976,70866.85217537094
4597.35398615538,71296.66655000375
4597.37789478112,71256.46096819831
4597.401803531197,71810.35577371281
4597.425712405612,71760.48966656557
4597.449621404367,71322.59094913796
4597.473530527459,70260.86297025999
4597.497439774892,68426.74131770506
4597.521349146666,66567.43371129064
4597.54525864278,65049.21355824906
4597.569168263236,64212.72064453722
4597.593078008035,64806.16157679129
4597.616987877177,66372.45560775581
4597.640897870662,68562.60297773236
4597.664807988492,70874.84575645454
4597.688718230667,73131.90359603656
4597.712628597187,75191.67524437356
4597.736539088054,76667.92656615011
4597.760449703268,78132.97672652193
4597.78436044283,79338.19320269753
4597.80827130674,79678.06129448871
4597.832182294998,80806.05797506147
4597.856093407606,80736.75427923442
4597.880004644564,80947.23348782721
4597.903916005874,81280.74649558742
4597.927827491534,81633.44221074175
4597.951739101547,81739.97168609145
4597.975650835912,82382.10651189249
4597.999562694631,83150.00579789029
4598.023474677704,83431.34213375568
4598.047386785132,84356.4632116264
4598.071299016915,84334.84389693795
4598.095211373055,84833.6860874661
4598.11912385355,84283.21635476628
4598.143036458403,83798.62682349232
4598.166949187615,83957.65753012529
4598.190862041184,84272.31562943978
4598.2147750191125,84729.27689621202
4598.2386881214015,85104.47243782095
4598.26260134805,85514.53472549371
4598.286514699062,86525.39873239156
4598.310428174434,86266.34354833115
4598.334341774168,86955.4372733949
4598.358255498266,87260.29158962543
4598.382169346728,87569.79782969195
4598.406083319554,87750.12532336562
4598.429997416745,87835.31121027358
4598.453911638302,87990.23839457857
4598.477825984225,87932.63612421384
4598.501740454515,87866.40687472865
4598.525655049173,88191.7626562386
4598.5495697682,88107.60667512799
4598.573484611595,88482.22827518093
4598.597399579359,88382.74993367026
4598.6213146714945,88099.00327372973
4598.645229888,88184.696551292
4598.669145228878,88202.2437003635
4598.693060694127,88133.49660677765
4598.716976283749,88292.12759393059
4598.740891997745,88225.15698735016
4598.764807836115,88594.02096430166
4598.788723798861,88629.7856307633
4598.81263988598,88798.85505391931
4598.836556097476,88767.0708679006
4598.86047243335,89165.63743123805
4598.8843888936,88985.10212938458
4598.908305478229,88729.23877412108
4598.932222187235,89084.5476392794
4598.956139020622,89303.70635151562
4598.980055978387,89083.53615872712
4599.003973060534,88624.74145827231
4599.0278902670625,88060.91893327398
4599.051807597973,88278.43755211472
4599.075725053264,87343.169090429
4599.09964263294,86194.69153710906
4599.123560337,85338.8261007154
4599.147478165443,84312.16479672903
4599.171396118272,82720.39679009057
4599.195314195487,80687.51283502596
4599.2192323970885,78485.45527237593
4599.243150723077,76029.55397020568
4599.267069173452,74065.15904868416
4599.290987748217,72594.43822308867
4599.31490644737,72202.54482491303
4599.338825270913,72798.81415839703
4599.362744218846,73558.72764040927
4599.38666329117,74388.5764893972
4599.410582487886,74929.17897855
4599.434501808993,74804.8441327954
4599.458421254495,73720.21456019708
4599.482340824389,72281.00631565343
4599.506260518678,70254.57818981743
4599.530180337361,67368.05129865704
4599.554100280439,63811.598223348745
4599.578020347914,60685.564993139415
4599.6019405397865,58192.97771167878
4599.625860856056,56219.67245593594
4599.649781296723,55161.42528766046
4599.673701861789,54880.96550869469
4599.6976225512535,54722.47868593957
4599.721543365119,55286.91215224928
4599.745464303384,56116.941360478864
4599.769385366052,57311.282210997815
4599.793306553121,58650.28316131367
4599.8172278645925,60784.151118850714
4599.841149300468,63837.32460954856
4599.8650708607465,67060.13502273471
4599.88899254543,70007.85643544231
4599.912914354518,72840.90624851003
4599.936836288012,75488.94512709214
4599.960758345913,77489.29637131805
4599.98468052822,78511.21845206445
4600.008602834936,78792.89899065731
4600.0325252660605,78802.40219668951
4600.056447821594,77924.34161827118
4600.080370501536,75982.96152792686
4600.104293305889,73516.74898572623
4600.128216234653,70733.24443632644
4600.152139287829,67713.72578368544
4600.176062465417,65132.25318392926
4600.199985767418,63822.64632535899
4600.223909193833,64046.8474437848
4600.2478327446615,65144.90901877853
4600.271756419905,66747.28924827673
4600.295680219564,68383.03704737857
4600.3196041436395,69445.0454012796
4600.343528192132,71123.19883168733
4600.367452365042,72495.94658222764
4600.391376662369,73235.95190195106
4600.4153010841155,74324.13737689122
4600.439225630282,75273.69484918019
4600.463150300868,76261.49195200163
4600.4870750958735,76856.56482533873
4600.511000015302,77528.2164939532
4600.534925059152,78230.12032229085
4600.558850227424,79393.52715755686
4600.582775520121,80019.5270186357
4600.60670093724,80509.92610001816
4600.6306264787845,80587.92529468506
4600.654552144754,79745.59935491413
4600.67847793515,78644.95641536843
4600.702403849972,77082.51012116177
4600.726329889221,75076.5177796572
4600.750256052898,73114.21924626542
4600.774182341003,70910.10040716128
4600.798108753538,69090.20388775547
4600.822035290503,68070.03295127257
4600.845961951897,68099.34264825299
4600.869888737723,69245.73487760653
4600.893815647981,71270.70909011622
4600.917742682671,73568.29554130285
4600.941669841794,75773.07063139949
4600.96559712535,78121.41056781057
4600.989524533341,79595.65842482864
4601.013452065767,81849.64950864683
4601.0373797226275,83066.07392964666
4601.0613075039255,84060.45508689509
4601.08523540966,85291.64833805576
4601.109163439832,86301.17682686944
4601.133091594442,87242.60465647436
4601.157019873491,87616.95827319045
4601.180948276979,87026.60620524954
4601.204876804907,87140.89426921208
4601.228805457276,86992.67982271648
4601.252734234087,85436.24164657411
4601.27666313534,85027.17752942916
4601.300592161036,83027.59094062501
4601.324521311174,80949.92069602369
4601.348450585757,78710.99231241451
4601.372379984784,76063.91680237584
4601.396309508257,73253.72901684172
4601.420239156176,70673.9633294523
4601.44416892854,69347.47854029336
4601.468098825353,69745.14422110365
4601.492028846614,71169.18627349313
4601.515958992322,72318.32832164077
4601.539889262481,74562.05632932582
4601.563819657088,76495.4440347287
4601.587750176146,78473.35450837456
4601.611680819656,80471.74546704435
4601.635611587617,82344.45511213742
4601.659542480031,83929.3605830725
4601.683473496897,84976.3638174442
4601.707404638218,85930.43629168869
4601.731335903993,87140.56527761152
4601.755267294222,87431.28986137606
4601.7791988089075,87865.07651066913
4601.803130448049,88067.65590690124
4601.827062211647,88348.43386821468
4601.850994099704,88533.06339632238
4601.8749261122175,88838.01336429051
4601.898858249191,89024.91610904393
4601.922790510624,88759.1905732953
4601.946722896517,88624.12045244414
4601.970655406871,88865.97350794077
4601.994588041686,88504.616111633
4602.018520800963,88043.61617436465
4602.042453684703,87280.18495386402
4602.066386692907,86687.03429441618
4602.090319825575,85539.08695120002
4602.114253082706,83973.25556263262
4602.138186464304,82226.44247568722
4602.162119970369,79868.19844237943
4602.186053600898,77216.83901390698
4602.209987355896,74658.97753783433
4602.233921235362,71191.32022190191
4602.257855239296,67501.15724968685
4602.281789367699,62761.86712442953
4602.305723620572,57794.66652105404
4602.329657997916,53390.570037333164
4602.353592499731,49810.886270941955
4602.377527126018,47555.99430177901
4602.401461876777,46709.00592278998
4602.42539675201,47421.235140750025
4602.449331751715,49935.52761858394
4602.473266875896,53808.870842858465
4602.497202124552,58031.01385142151
4602.521137497683,61692.606694223105
4602.545072995291,66126.54431332047
4602.569008617375,70355.74223563663
4602.592944363938,73305.06078622447
4602.616880234978,76165.94181663587
4602.640816230498,78852.91039765158
4602.664752350497,81002.85585442123
4602.688688594977,82331.62045573404
4602.712624963937,83531.68437569731
4602.736561457379,84975.13232776619
4602.760498075303,85126.60444252963
4602.7844348177105,85799.20516926188
4602.8083716846,86895.06784934345
4602.832308675975,86692.6022482002
4602.856245791834,87047.29763248727
4602.880183032179,87857.5111450654
4602.904120397009,87956.31192556985
4602.928057886327,88122.61610761055
4602.9519955001315,88479.55794831968
4602.975933238425,88698.51672008031
4602.999871101206,89142.77265622318
4603.023809088477,89142.34158331605
4603.047747200238,89394.91165677208
4603.071685436489,88651.0474327183
4603.095623797231,88562.25345684464
4603.119562282466,88532.5744176396
4603.1435008921935,89011.0580521797
4603.167439626413,88454.32564423022
4603.191378485128,87714.754962669
4603.215317468336,87668.0213541856
4603.239256576039,87293.4693963421
4603.263195808239,86816.17731479807
4603.287135164935,86928.11898829431
4603.311074646128,85707.39277632762
4603.335014251818,85990.12647055772
4603.358953982008,85775.67380527173
4603.382893836696,85565.2822558465
4603.406833815883,85405.4462329479
4603.430773919571,86008.29602277312
4603.454714147761,86635.2923879501
4603.478654500451,86500.71589691802
4603.502594977644,86429.35654540674
4603.52653557934,86622.32773340211
4603.550476305539,86319.21566232506
4603.574417156243,86635.40206814895
4603.59835813145,86582.46077665736
4603.622299231165,86566.17774070139
4603.646240455385,86561.20661252146
4603.670181804111,86533.98808356006
4603.694123277345,86239.89096923976
4603.718064875088,86554.05097029287
4603.742006597339,86822.17546651061
4603.765948444099,86745.2328462965
4603.78989041537,86865.70495122828
4603.81383251115,86670.94806682017
4603.8377747314435,86242.56185343352
4603.861717076247,85863.08551854646
4603.8856595455645,84940.48966519997
4603.909602139394,83687.72010082414
4603.9335448577385,82394.48456503937
4603.957487700597,80923.92899791495
4603.981430667972,80193.66827670665
4604.005373759861,79420.93359110733
4604.029316976267,78962.43273084193
4604.0532603171905,79647.03455324359
4604.077203782632,80475.5707035846
4604.101147372592,81122.47457848901
4604.12509108707,82026.48955980474
4604.149034926068,82679.25783987153
4604.172978889587,83450.78824020323
4604.196922977628,83233.9185744562
4604.220867190189,82874.69354696783
4604.244811527273,82306.31211008866
4604.26875598888,81017.18757788026
4604.292700575011,79190.75116846312
4604.316645285665,76599.45221709707
4604.340590120844,73423.89439449475
4604.36453508055,70656.90007467885
4604.388480164782,67843.4476128324
4604.41242537354,65227.61278176164
4604.436370706826,63659.40559328325
4604.460316164639,63696.226724313725
4604.484261746982,65145.70143256122
4604.508207453854,67284.68610792949
4604.532153285257,69967.38009971453
4604.55609924119,72563.05513506348
4604.580045321654,74748.22740152152
4604.603991526651,76602.55101870382
4604.62793785618,78145.03182732683
4604.651884310242,79316.16439201644
4604.675830888839,79623.69043631289
4604.69977759197,79646.9459692033
4604.723724419637,79303.53415527691
4604.747671371839,78892.96949940987
4604.771618448578,78225.81596152914
4604.795565649854,77325.54567893302
4604.819512975668,77210.4447262895
4604.843460426021,77312.59507512764
4604.867408000912,77127.15408285237
4604.891355700343,77175.07370952747
4604.915303524316,77288.74562490488
4604.939251472829,77058.64958437132
4604.963199545884,76673.45994536695
4604.987147743481,75462.74717602432
4605.011096065621,75316.59374551322
4605.035044512305,75357.10847369341
4605.058993083534,75313.94586532767
4605.082941779307,75964.93927363846
4605.106890599626,77097.19975969213
4605.130839544491,78120.40410815901
4605.154788613903,78844.44501529896
4605.178737807863,79455.40624053749
4605.2026871263715,80212.16840061903
4605.226636569428,80916.8709997736
4605.250586137035,81279.72160063482
4605.274535829191,82124.62222889416
4605.298485645899,83235.47861221523
4605.322435587157,84428.37839629759
4605.346385652969,84879.68432206918
4605.370335843332,85624.62937776104
4605.394286158249,86425.84380375699
4605.41823659772,86915.25410600644
4605.442187161747,87023.60104351935
4605.466137850328,86994.85150331848
4605.490088663465,87033.24743462357
4605.514039601159,86537.9556244159
4605.537990663411,86249.91777560205
4605.56194185022,85208.29629486862
4605.585893161588,84125.11889813216
4605.609844597515,82280.22091809408
4605.633796158002,81078.61996170154
4605.657747843049,79677.97123347213
4605.681699652658,78633.01754185143
4605.705651586829,78112.60218993257
4605.729603645562,77650.91100831026
4605.753555828857,77068.41061235502
4605.777508136718,76154.07598095729
4605.801460569142,75224.82113842171
4605.825413126131,74763.53717620058
4605.849365807687,75023.02968577867
4605.873318613808,75470.90994926143
4605.897271544497,76161.65616935234
4605.921224599753,77114.25172834357
4605.9451777795775,78478.7313693408
4605.969131083971,79870.8986110792
4605.993084512934,81232.76691645633
4606.017038066468,82543.54142680306
4606.040991744571,83910.69063088048
4606.064945547248,84970.92824346948
4606.0888994744955,85439.37747022857
4606.112853526316,87310.22528983754
4606.136807702711,87413.89444542682
4606.160762003679,88165.81470766617
4606.184716429222,88895.288088838
4606.208670979341,88950.12737438103
4606.232625654036,88631.1000471229
4606.256580453308,88798.28333941147
4606.280535377156,89018.62261809346
4606.304490425583,89079.14274158931
4606.3284455985895,89045.05282461115
4606.352400896174,88877.63570368903
4606.376356318339,89121.2140852837
4606.400311865084,89350.82941464105
4606.424267536411,88897.83443143062
4606.448223332321,88818.8231719749
4606.472179252812,88700.09737036117
4606.496135297886,88425.24608253724
4606.520091467544,87999.8012083792
4606.544047761788,88368.90864208393
4606.568004180615,88289.24933240026
4606.591960724029,87582.51634756353
4606.61591739203,86803.20371511592
4606.639874184617,86129.21998558895
4606.663831101792,85722.93783434307
4606.687788143556,84555.54910633623
