wave,flux
4606.711745309908,83450.44538789877
4606.735702600851,82361.1942349443
4606.759660016383,81231.25910626476
4606.783617556507,80901.49988060312
4606.807575221223,80437.32394195735
4606.83153301053,79922.16619908935
4606.85549092443,80130.14919859734
4606.8794489629245,80223.24797371178
4606.903407126013,79663.78323098089
4606.927365413696,78746.42434976835
4606.951323825975,77436.69480226573
4606.97528236285,75503.0593052924
4606.999241024321,72318.82657112191
4607.023199810391,69073.66252570735
4607.047158721058,66465.85866069619
4607.071117756324,63625.06693363251
4607.095076916189,61935.11228820705
4607.1190362006555,62058.08431840863
4607.142995609722,63734.59626275786
4607.166955143389,66155.30384568669
4607.190914801658,69165.2746362146
4607.214874584531,71987.04898614448
4607.238834492006,74303.10642822763
4607.262794524086,77050.08918455613
4607.28675468077,79622.37373523093
4607.310714962059,81238.44599001032
4607.334675367954,82286.7496653428
4607.358635898457,84058.29304094422
4607.382596553565,85218.43745019904
4607.406557333282,86413.08806233668
4607.430518237607,86992.74839430129
4607.454479266542,87348.7654535688
4607.478440420086,87906.58891869154
4607.502401698241,88245.229798113
4607.526363101007,88320.32258883506
4607.550324628384,88361.49419929303
4607.574286280374,88410.7467085333
4607.598248056976,88823.03301140129
4607.622209958193,89004.70253784575
4607.646171984024,89547.8972488578
4607.67013413447,88857.06276471513
4607.694096409531,89467.86129946016
4607.718058809209,89525.9275131176
4607.7420213335035,89810.10983965658
4607.7659839824155,89629.52530560496
4607.7899467559455,89512.70237021377
4607.813909654095,89657.15461662221
4607.837872676863,89767.32657094511
4607.861835824253,89801.3645193012
4607.885799096262,89455.0030589608
4607.909762492894,89581.73616688358
4607.9337260141465,90075.63610866995
4607.957689660022,89939.47551687792
4607.981653430522,89594.25250682654
4608.005617325645,89669.28701863634
4608.029581345393,89661.25863993133
4608.053545489766,89336.5850177669
4608.077509758766,89128.34096602065
4608.101474152392,89030.89078784267
4608.125438670645,88686.97629323695
4608.149403313526,88414.23928672375
4608.173368081036,88207.49757626695
4608.197332973175,87648.73892831457
4608.221297989944,87588.74236095928
4608.245263131344,88041.8130545757
4608.269228397374,88128.72239378365
4608.293193788036,88323.21988734168
4608.317159303331,88032.95793836622
4608.341124943259,87372.43513863193
4608.365090707821,87564.43473473036
4608.389056597017,87696.02348884447
4608.413022610848,87579.29313088332
4608.436988749315,87401.81739684012
4608.460955012418,86997.6879103364
4608.484921400158,86538.43153505007
4608.508887912536,85968.71973559774
4608.532854549552,84944.70038033155
4608.556821311207,83737.86850051147
4608.580788197502,81766.22775835951
4608.604755208437,79472.25894319965
4608.628722344013,77025.51264164747
4608.6526896042305,74161.72568037166
4608.67665698909,71907.6212824788
4608.700624498592,70270.10555921051
4608.7245921327385,69383.55948282522
4608.748559891528,69755.6458383907
4608.772527774963,71224.07172554647
4608.796495783044,72893.78602249817
4608.820463915769,74678.47561938125
4608.844432173143,76947.03814063643
4608.868400555163,78739.30475619866
4608.892369061831,80423.03164907053
4608.916337693148,82265.75490966595
4608.940306449115,83743.88540560157
4608.964275329731,84338.63762971255
4608.988244334998,85738.18593830233
4609.012213464916,86537.82004156976
4609.0361827194865,87087.60648139834
4609.060152098709,87208.70322745734
4609.084121602586,87485.48929023485
4609.108091231115,88206.88667265956
4609.1320609843,88275.9985988012
4609.156030862139,88115.19973817296
4609.180000864634,88331.34695131841
4609.203970991786,87663.04584716466
4609.227941243595,87583.75477176128
4609.251911620061,87164.19427666304
4609.275882121186,86800.93580249623
4609.29985274697,86285.97588685124
4609.323823497414,85319.30040081716
4609.3477943725175,84884.07053984249
4609.371765372282,84731.85826938518
4609.395736496709,84967.34239940056
4609.419707745798,85428.2772174972
4609.44367911955,85554.0297731501
4609.467650617966,85938.49011409127
4609.491622241045,86653.26229195597
4609.51559398879,86607.99810947129
4609.5395658612,86902.40677998503
4609.563537858276,86947.68047204407
4609.587509980019,86675.20382309535
4609.611482226429,86818.63915543926
4609.635454597508,86743.99915153759
4609.6594270932555,86920.30530602773
4609.683399713672,87238.97827380132
4609.707372458759,87243.98652631682
4609.731345328517,87768.5475541499
4609.755318322946,88256.58824751488
4609.779291442046,88383.89438108951
4609.80326468582,88760.19362978228
4609.827238054267,88523.87527692517
4609.851211547388,88550.4619679486
4609.875185165183,89012.23616083262
4609.899158907654,88488.78640488585
4609.9231327748,88600.67171666773
4609.947106766624,88170.39881884279
4609.971080883124,87551.11899295586
4609.995055124302,87360.15416218988
4610.019029490159,87061.02694808488
4610.043003980694,86759.44895130002
4610.06697859591,86953.41821208812
4610.090953335806,87639.13134421263
4610.1149282003835,87756.16723163638
4610.138903189642,87456.66419781919
4610.162878303583,88101.6970511102
4610.186853542208,88467.96588589896
4610.210828905516,88730.11809423588
4610.234804393508,89026.5153705533
4610.258780006186,89054.64667167925
4610.2827557435485,88626.01039252199
4610.306731605598,88731.7505362343
4610.330707592333,88869.5419283918
4610.354683703757,88504.64051707149
4610.378659939869,87954.83143481155
4610.40263630067,86970.28385661598
4610.42661278616,85846.07282622429
4610.450589396341,84690.30138426488
4610.474566131212,83412.11845661509
4610.498542990774,81876.86231221372
4610.522519975028,78978.12802232214
4610.546497083977,76599.36062763643
4610.5704743176175,74293.67003177946
4610.594451675952,70527.87906199542
4610.618429158982,67106.93885262722
4610.642406766707,63315.82486898775
4610.666384499128,59642.432617134575
4610.690362356246,56279.16027607966
4610.7143403380605,54221.70803672984
4610.738318444573,53848.62223360624
4610.762296675785,55054.54708438874
4610.786275031696,57689.97049299859
4610.810253512306,61041.811871809616
4610.834232117618,64379.6652044472
4610.85821084763,67663.53386535161
4610.8821897023445,70882.17335663183
4610.906168681761,73827.41670007163
4610.930147785881,75724.0855906187
4610.954127014705,77930.23101911556
4610.978106368232,79472.54864589545
4611.002085846466,81024.27770046715
4611.026065449405,82158.62198663632
4611.0500451770495,82993.10413428971
4611.074025029402,84067.41723764467
4611.098005006462,84785.53413037708
4611.121985108231,85206.56485025313
4611.145965334707,85834.91157844318
4611.169945685894,86310.2446903251
4611.193926161792,86403.70545283993
4611.217906762399,86369.48127312317
4611.241887487719,86691.14389442587
4611.26586833775,87027.11354534233
4611.289849312496,86840.04318503026
4611.313830411954,87093.12218710447
4611.3378116361255,87510.06341387758
4611.361792985013,87093.87707498368
4611.385774458616,87015.99030908
4611.409756056934,87136.24185709092
4611.433737779969,87249.68911617578
4611.457719627722,87327.56892014925
4611.481701600193,87238.33107453426
4611.505683697383,87479.60494333733
4611.529665919292,87922.83856702462
4611.553648265921,87868.5244541264
4611.577630737271,88033.84047752424
4611.601613333341,88177.4020271551
4611.625596054134,88170.76495789812
4611.64957889965,87843.01912444946
4611.6735618698885,88554.88003696226
4611.697544964851,88844.5446590746
4611.721528184537,88773.40273732583
4611.74551152895,88866.25375303745
4611.769494998088,89086.87388064335
4611.793478591952,88625.53476822333
4611.817462310544,88389.88089476436
4611.841446153864,88496.66419426096
4611.865430121912,88328.444575045
4611.889414214688,88158.96571178627
4611.913398432195,87853.06178448
4611.937382774432,87674.10221964282
4611.961367241401,87878.61091130898
4611.9853518331,87557.08333700684
4612.009336549532,87296.72390636479
4612.033321390697,87270.13666510567
4612.057306356596,87226.2444110229
4612.081291447229,87289.74514579559
4612.105276662597,87335.26101834587
4612.129262002701,87456.98216821559
4612.15324746754,87610.09915128986
4612.177233057117,87986.75861847139
4612.20121877143,88124.29228839713
4612.225204610482,87942.48965418998
4612.249190574274,87842.73919738179
4612.273176662804,87852.6226253771
4612.297162876074,87980.25780048137
4612.321149214085,87426.22136978486
4612.345135676838,86669.54622593147
4612.369122264333,86140.58778261385
4612.39310897657,84650.44167845191
4612.417095813551,84492.25844154623
4612.441082775276,83783.42949757734
4612.465069861745,82371.69454008927
4612.48905707296,81686.17340534981
4612.513044408921,79722.44016548201
4612.537031869628,77286.81585383567
4612.561019455083,74903.12823685246
4612.585007165285,71564.25529798082
4612.608995000236,68141.73875859375
4612.632982959935,65412.893961558286
4612.6569710443855,63105.00710398916
4612.6809592535865,61962.10962004531
4612.704947587537,61360.177305156634
4612.728936046241,60769.45326608477
4612.752924629696,60393.674812120145
4612.776913337905,60002.822326305424
4612.800902170868,60211.37121050727
4612.824891128585,61777.987577597
4612.848880211057,64065.677194452124
4612.872869418285,66898.7115741752
4612.896858750269,70041.78080524429
4612.92084820701,72904.08818013017
4612.944837788508,75762.28655521914
4612.968827494765,78467.63511914562
4612.99281732578,80260.52478482801
4613.016807281556,81824.01339002518
4613.040797362091,83491.23795553437
4613.064787567388,84350.66100576097
4613.088777897446,85674.5891203092
4613.112768352265,86090.63886887065
4613.136758931849,86255.82115008874
4613.160749636195,86478.40800660037
4613.184740465305,85971.75174072878
4613.20873141918,85563.06368170779
4613.232722497821,84209.51227607744
4613.256713701227,82906.48604013796
4613.280705029401,81088.9228271804
4613.304696482342,78692.53743958089
4613.328688060051,76301.43578846334
4613.352679762528,74499.47140370331
4613.376671589775,73394.91375579123
4613.400663541791,72786.25035509259
4613.424655618578,73150.73384467879
4613.448647820137,74434.43806777745
4613.472640146467,75860.17653924614
4613.49663259757,77629.99023635834
4613.520625173446,79088.8835597652
4613.544617874096,79450.0632904551
4613.56861069952,80780.35003472965
4613.59260364972,81564.53121728575
4613.616596724695,82017.79679793376
4613.640589924447,83111.71472811913
4613.664583248976,83590.1412666196
4613.688576698282,84319.23324931953
4613.712570272368,84933.11884814868
4613.736563971232,85647.32878358396
4613.760557794875,86678.24079795145
4613.784551743299,87213.93811868473
4613.808545816504,87474.7149952793
4613.83254001449,87422.93702310817
4613.856534337259,87654.03445950842
4613.880528784812,87891.55871558684
4613.904523357147,87495.37557674183
4613.9285180542665,87456.32859842644
4613.952512876172,87399.3756534546
4613.976507822861,87196.52094000106
4614.000502894337,87158.83972007707
4614.0244980906,87237.0368673249
4614.048493411651,87534.46616237944
4614.07248885749,87413.27851307912
4614.096484428117,87636.43852590484
4614.1204801235335,87839.08180210742
4614.144475943741,88023.46090592539
4614.168471888738,88308.55517384011
4614.192467958527,88200.56064124416
4614.216464153108,88382.7724272312
4614.240460472482,88742.01192947586
4614.264456916649,88758.49853163603
4614.288453485609,88758.39308790855
4614.3124501793645,89512.5544322519
4614.336446997915,89384.12423542944
4614.360443941262,89591.836930942
4614.384441009405,89325.09514747532
4614.408438202346,89555.81626630166
4614.432435520084,89780.62901602848
4614.456432962621,89502.30720369937
4614.480430529957,89572.67677747709
4614.504428222092,89627.70099090332
4614.528426039028,89543.38206005441
4614.5524239807655,89613.26711150733
4614.576422047305,89605.18370815889
4614.600420238646,89654.47325362185
4614.62441855479,89826.72529813743
4614.648416995738,89515.79031947246
4614.672415561491,88897.64973936952
4614.696414252048,88779.67781878392
4614.720413067412,89106.85933033431
4614.744412007582,88709.62543319105
4614.768411072558,88187.75933803829
4614.792410262341,87202.245438785
4614.816409576933,87017.65267147218
4614.840409016335,86021.15024895161
4614.864408580545,85059.62936961494
4614.888408269566,84315.28243576939
4614.912408083397,83429.50618191862
4614.93640802204,82563.89771027643
4614.960408085496,81573.75776703158
4614.984408273764,80587.39359772223
4615.008408586845,80008.46562991057
4615.03240902474,79559.05756120202
4615.056409587451,79255.28530700001
4615.080410274976,79575.5569081301
4615.104411087318,79967.88034138769
4615.128412024476,80068.84703819669
4615.152413086452,81388.84519240588
4615.176414273245,81495.11227121901
4615.200415584858,82506.76561959117
4615.22441702129,83728.98346889282
4615.248418582541,83898.28622222297
4615.272420268613,84516.49590389262
4615.296422079506,84848.6528021464
4615.320424015221,84950.8759845839
4615.344426075759,84726.25337036289
4615.368428261119,83868.98150253491
4615.392430571304,82373.07854155738
4615.416433006313,80506.62037156268
4615.440435566147,78507.71558080356
4615.464438250807,75727.53861578919
4615.488441060294,71914.24877674785
4615.512443994607,68304.58699388675
4615.536447053748,65212.400504835656
4615.560450237717,63114.31889740888
4615.584453546516,61996.49754891722
4615.608456980144,62603.87930128061
4615.632460538603,64165.48110011044
4615.656464221892,66271.18070704363
4615.680468030013,68744.24185224189
4615.704471962967,70934.76499917607
4615.728476020752,72489.87133545452
4615.752480203372,73828.76728542105
4615.776484510826,75538.59208167579
4615.800488943115,76038.40992479624
4615.824493500239,75322.98976117666
4615.848498182199,74550.7661790775
4615.8725029889965,73292.70278672664
4615.896507920631,71148.88921661198
4615.920512977104,67992.93310481249
4615.944518158416,63973.78315090461
4615.968523464567,59919.825155886116
4615.992528895557,55135.815841229174
4616.016534451389,50570.47895127344
4616.040540132062,46898.118096704384
4616.064545937577,44888.914594489484
4616.088551867934,45073.40598645932
4616.112557923136,46341.33643982508
4616.136564103181,49278.34132907724
4616.16057040807,52953.118358570544
4616.184576837804,57483.31530771844
4616.208583392385,61697.666384069606
4616.232590071812,66106.079349063
4616.256596876086,70405.04239613275
4616.280603805209,73726.49238476141
4616.30461085918,76856.78513962628
4616.328618037999,79947.40632311483
4616.3526253416685,82251.12107012866
4616.376632770189,83994.96622945598
4616.40064032356,85444.65612649315
4616.424648001783,86420.76294058321
4616.4486558048575,86874.07494921719
4616.472663732786,87549.23428905066
4616.496671785568,87356.9036971022
4616.520679963204,87066.37297364831
4616.544688265695,86767.91977736498
4616.568696693042,85844.1525531284
4616.592705245245,84618.54159755739
4616.616713922305,83074.25474426578
4616.6407227242225,81038.39542386521
4616.664731650999,78996.51885778226
4616.688740702633,77468.0475188441
4616.712749879128,76195.80091195794
4616.736759180482,75920.44008762325
4616.760768606697,76882.46655700605
4616.784778157774,78382.40623754739
4616.808787833713,79987.59561851597
4616.8327976345145,81159.16743373044
4616.856807560179,82436.9056164677
4616.880817610709,83848.88935486722
4616.904827786102,84540.68464219774
4616.928838086361,85837.27613548406
4616.952848511486,86813.78599353194
4616.9768590614785,87811.14607928241
4617.000869736337,88266.5419963753
4617.024880536064,88917.70230238317
4617.04889146066,88897.04473639993
4617.0729025101255,89334.80813353561
4617.096913684461,89361.15320511938
4617.120924983666,89378.06405487671
4617.1449364077425,89304.42449386003
4617.168947956691,89412.50281106366
4617.192959630512,89112.34849233623
4617.216971429206,88536.3316407351
4617.2409833527745,88517.78541686079
4617.264995401217,88091.59719284903
4617.2890075745345,87426.5574778056
4617.313019872728,87582.16966783203
4617.337032295797,87213.99517395838
4617.361044843744,86979.14607120874
4617.385057516569,87357.84085456964
4617.409070314272,86973.31544454845
4617.433083236853,86979.80903120854
4617.457096284315,87188.59823447597
4617.481109456657,87846.36348331154
4617.50512275388,87370.86301532302
4617.529136175985,88062.52741100693
4617.553149722971,88328.84319767269
4617.577163394841,88550.12578567161
4617.601177191594,88285.98832698516
4617.625191113231,88524.69262124014
4617.649205159753,88738.62337166746
4617.673219331161,89004.61669392585
4617.697233627455,89027.39162676863
4617.721248048635,89223.21373525499
4617.7452625947035,89551.54479895446
4617.769277265659,89029.5063152721
4617.793292061504,88766.39947056824
4617.817306982239,88657.82310244544
4617.841322027863,88334.35454955883
4617.865337198378,87819.76671967929
4617.889352493785,86852.55668033076
4617.913367914083,85459.53990868389
4617.937383459274,84153.64317465342
4617.961399129358,82689.9925322321
4617.9854149243365,80249.47732683396
4618.009430844209,77682.84782595372
4618.033446888978,74398.46476801825
4618.057463058642,70462.92208917665
4618.081479353202,66082.00846289727
4618.10549577266,61474.40795495572
4618.129512317016,56206.17618511202
4618.1535289862695,50787.15658398647
4618.177545780422,45630.99639667119
4618.201562699475,40977.1870084447
4618.225579743429,37625.15905035133
4618.249596912284,35881.53243450816
4618.273614206039,35727.103301347575
4618.297631624699,37189.28251120485
4618.32164916826,39885.12198570974
4618.345666836725,43834.15487591005
4618.369684630095,48584.639812402726
4618.39370254837,53250.902547427904
4618.41772059155,58261.951664121356
4618.441738759637,62888.758470259505
4618.465757052631,66947.53264936137
4618.489775470532,69986.14555446891
4618.513794013341,72711.09699686222
4618.537812681059,74324.88226687394
4618.561831473687,75373.25160952758
4618.585850391225,75123.50301444913
4618.609869433673,73839.09892787469
4618.6338886010335,72052.09641817841
4618.657907893306,69441.85165607254
4618.681927310491,66396.03735292652
4618.70594685259,63558.31462019964
4618.729966519602,61998.62714775798
4618.75398631153,61826.10260931824
4618.778006228373,62881.42154941099
4618.802026270132,65127.61529065158
4618.826046436807,67449.34156126047
4618.8500667284,69915.12416246542
4618.874087144911,72041.62908886153
4618.89810768634,73579.95632573449
4618.922128352689,74811.32306015666
4618.946149143958,75405.639870549
4618.970170060147,76896.78293636387
4618.9941911012575,77450.86243289754
4619.0182122672895,78756.19061161163
4619.042233558244,79755.63904646522
4619.066254974123,81174.00381574417
4619.090276514924,82045.76269800626
4619.114298180651,82766.62634245097
4619.138319971302,83346.9899695388
4619.162341886879,83710.79999836315
4619.186363927383,84352.3395153277
4619.210386092814,84441.82803903286
4619.234408383172,83718.0673246476
4619.258430798459,83175.92418229445
4619.282453338675,82667.51817708486
4619.3064760038205,82000.36262015741
4619.330498793896,81805.73017023654
4619.354521708903,82093.44693056164
4619.378544748841,82633.2398052025
4619.402567913712,83189.17480298843
4619.426591203515,83893.25313267153
4619.450614618253,84829.87107048705
4619.474638157924,85208.40057975921
4619.49866182253,85544.11183825812
4619.522685612072,86029.7792614945
4619.54670952655,85770.76638015028
4619.5707335659645,86038.85019898835
4619.594757730317,86167.77495330738
4619.618782019607,85375.26049693026
4619.642806433836,84445.6139874677
4619.666830973005,83523.66617188601
4619.690855637114,82033.82162034391
4619.714880426163,79649.62897189784
4619.738905340154,76968.37148081786
4619.762930379086,73919.56911291012
4619.786955542962,70304.07727038086
4619.81098083178,66015.92818438991
4619.835006245543,60973.83946523609
4619.85903178425,55691.070958858574
4619.8830574479025,50538.33358428668
4619.907083236501,45779.38284927504
4619.931109150046,42385.091705555256
4619.955135188538,40662.87246919985
4619.979161351978,40373.176112412504
4620.003187640367,42060.365513645935
4620.027214053705,44953.26618918363
4620.051240591993,48841.74205777941
4620.075267255231,53490.72069014875
4620.09929404342,58564.072069502974
4620.123320956561,62884.424396935276
4620.147347994654,67612.43340553096
4620.171375157701,71665.1006063709
4620.195402445701,75196.55081661433
4620.219429858655,77786.3651681472
4620.243457396565,80462.27856657699
4620.267485059429,82205.37138985365
4620.291512847251,84030.06537420464
4620.31554076003,85646.05660431228
4620.339568797765,86708.77456319724
4620.36359696046,87399.2169458802
4620.387625248113,88265.00333119954
4620.411653660726,88912.76004594483
4620.435682198298,88947.93090782921
4620.459710860832,88970.25023930224
4620.483739648328,89277.60230003097
4620.507768560786,89493.13869249957
4620.531797598206,89489.48121474362
4620.555826760589,89649.01453276468
4620.579856047937,89335.32642864788
4620.60388546025,89266.21912002246
4620.627914997528,89309.92668739258
4620.651944659772,89162.95029360376
4620.675974446983,89105.92046514085
4620.7000043591615,89187.19859493639
4620.724034396308,89136.04223086844
4620.748064558422,89138.96126644578
4620.772094845506,88834.07091913446
4620.796125257561,88490.63548376961
4620.820155794585,88593.23783085677
4620.844186456581,88251.68778340556
4620.868217243549,87535.24900722092
4620.89224815549,87370.98102639877
4620.916279192404,87161.29717757784
4620.940310354291,87328.05768953
4620.964341641153,87454.28483970271
4620.98837305299,87636.42368268961
4621.012404589803,87958.25087531233
4621.036436251593,88195.3095745678
4621.060468038359,88118.77460635672
4621.084499950103,87871.70381294616
4621.108531986826,88181.1169945751
4621.132564148528,88403.33174965238
4621.156596435209,88171.90493807926
4621.1806288468715,88007.909615936
4621.204661383515,87342.32341259552
4621.228694045139,86775.81966470847
4621.252726831745,86300.38470299923
4621.276759743336,85201.08561929544
4621.300792779909,84403.78352262302
4621.324825941467,83670.23522685903
4621.348859228009,82592.29383113874
4621.372892639537,82323.18444229903
4621.396926176051,81981.4280893228
4621.420959837553,82265.89669362555
4621.444993624042,83012.98924502185
4621.469027535519,83686.18453071194
4621.493061571984,84490.4411145489
4621.517095733439,85333.06734474066
4621.541130019885,86307.06790642897
4621.56516443132,86873.88282468604
4621.5891989677475,87169.85556258792
4621.613233629168,87583.51879231956
4621.6372684155795,88104.54565394268
4621.661303326985,88318.53644672406
4621.685338363384,88248.85059178017
4621.709373524779,88161.34949267552
4621.733408811168,87641.39635038054
4621.757444222553,86796.37872498037
4621.781479758935,86354.13099127421
4621.805515420315,85820.10186657502
4621.8295512066925,84419.07901731896
4621.853587118068,82991.51544306889
4621.877623154443,82301.62038943947
4621.901659315818,81571.40249802828
4621.925695602194,81580.1299821019
4621.94973201357,81876.02796417502
4621.9737685499485,82530.12517282258
4621.997805211329,83470.45318289813
4622.021841997713,83648.94938360687
4622.045878909101,84389.83586177854
4622.0699159454925,84959.90362152083
4622.09395310689,85317.81764633548
4622.1179903932925,85303.11787410709
4622.142027804702,85306.82129635553
4622.166065341118,85433.08420865455
4622.190103002542,85257.96228958959
4622.214140788974,85218.92828506729
4622.238178700415,85617.02444259539
4622.262216736865,86425.30706921736
4622.286254898327,86791.08578257874
4622.310293184799,87131.1111039989
4622.334331596282,86813.58325030166
4622.358370132778,86225.08523234629
4622.382408794287,86155.2598902342
4622.406447580808,85618.58744306372
4622.430486492345,84739.31704871764
4622.454525528896,83828.0719741123
4622.478564690462,82564.4360828055
4622.502603977045,81624.35620102605
4622.5266433886445,81232.33027459742
4622.550682925261,80780.59554909306
4622.574722586895,80968.36460093275
4622.598762373549,81742.6386414835
4622.622802285222,82813.86106613181
4622.646842321915,83444.77129877517
4622.670882483629,84811.06723348433
4622.6949227703635,85687.56189874928
4622.71896318212,86910.6145967854
4622.7430037189,86893.42598652093
4622.767044380703,87300.71948975872
4622.79108516753,88112.8343196445
4622.81512607938,88365.40011462904
4622.839167116257,88408.63201045913
4622.86320827816,88782.00140728941
4622.8872495650885,88763.25709744885
4622.911290977044,87972.67039035223
4622.935332514028,88036.66171003452
4622.95937417604,88136.73890041378
4622.983415963082,87763.31233215984
4623.007457875153,87368.94135143656
4623.031499912254,87292.43022663829
4623.055542074387,87294.01834236419
4623.0795843615515,87577.56045830848
4623.103626773748,87843.5156103447
4623.127669310978,87883.20751078322
4623.151711973241,88052.1071212249
4623.175754760538,88669.16909263286
4623.199797672871,89140.13973482193
4623.2238407102395,88881.6360721674
4623.247883872644,89230.44022630989
4623.271927160085,89448.82185098356
4623.295970572564,89287.33643251259
4623.3200141100815,89504.39453654583
4623.344057772638,89604.29631627222
4623.368101560233,89644.16772115628
4623.392145472869,89264.54589656954
4623.416189510546,88952.60627006546
4623.440233673264,88421.42423444109
4623.464277961024,88309.22746956561
4623.488322373827,87593.36783549596
4623.512366911674,87856.85293973183
4623.536411574564,87960.67725880537
4623.560456362499,87465.94872653767
4623.58450127548,87793.76269673403
4623.608546313506,87639.82045741299
4623.632591476579,87565.10498296919
4623.6566367647,87876.45240699452
4623.680682177869,88139.03015943123
4623.7047277160855,87809.1701806547
4623.728773379352,88019.91695774367
4623.752819167668,88367.36687232014
4623.776865081036,88443.25965412855
4623.800911119454,88423.85462667262
4623.824957282924,88391.04949204093
4623.849003571447,88385.17285024347
4623.873049985022,88145.7725241128
4623.897096523651,88084.19021706379
4623.9211431873355,88144.29581805211
4623.945189976075,88070.32017077837
4623.9692368898695,88192.64900924427
4623.993283928721,88175.51718520132
4624.017331092629,88215.29948271747
4624.041378381596,88277.39220707484
4624.06542579562,88056.4935699406
4624.089473334704,88214.93119887674
4624.113520998847,87971.45462540459
4624.137568788051,87385.16297749027
4624.161616702316,86526.82022324699
4624.185664741642,86091.81519656161
4624.20971290603,84649.55312360091
4624.233761195482,83409.62361375196
4624.257809609996,81413.68053483972
4624.281858149576,78899.99099535022
4624.30590681422,76591.3060793577
4624.329955603929,74040.89680111819
4624.354004518706,71331.46887893777
4624.378053558547,68363.92484208956
4624.402102723458,65229.71220849619
4624.426152013436,62603.70352955016
4624.4502014284835,59770.21705943077
4624.474250968599,58465.16880406041
4624.498300633786,57601.395025291946
4624.522350424044,58801.3848276883
4624.546400339373,61467.34519470294
4624.570450379773,64746.90939590681
4624.594500545247,68058.90367397261
4624.618550835793,71547.81521828548
4624.642601251414,74431.00940062384
4624.666651792109,77219.2202452577
4624.69070245788,79651.92771921826
4624.714753248727,81338.14807050127
4624.73880416465,82893.13952423725
4624.76285520565,84354.73719800863
4624.786906371729,85453.2559984588
4624.810957662886,85985.85984733929
4624.835009079122,86493.33232271907
4624.859060620437,87186.49472843687
4624.883112286834,87461.14528264268
4624.907164078311,87597.3296567506
4624.93121599487,87736.20151615413
4624.955268036512,87974.73288158466
4624.979320203237,87890.42992304046
4625.003372495046,87356.15315997355
4625.027424911939,87959.46772737312
4625.051477453917,88161.98079917992
4625.075530120981,87688.88562036146
4625.099582913131,87721.56590319773
4625.123635830368,87733.95997845265
4625.147688872693,87448.66898595229
4625.1717420401055,86718.66640510414
4625.195795332607,86178.58151408996
4625.219848750199,84957.52070469738
4625.243902292881,83967.46453785231
4625.267955960654,81918.72439759098
4625.292009753518,80088.58805568577
4625.316063671475,78871.92772083615
4625.340117714524,77328.69967265475
4625.364171882667,76606.08216416556
4625.388226175904,76175.1284846721
4625.412280594235,76410.05712596935
4625.436335137662,76438.50509903343
4625.460389806186,75992.28266814242
4625.484444599806,75073.44615598663
4625.508499518523,73157.99962029542
4625.532554562339,71175.80765043625
4625.556609731254,68839.46014938196
4625.580665025267,66216.34859294932
4625.604720444381,64740.389006571706
4625.628775988595,64486.291509332834
4625.652831657911,65494.23532225639
4625.676887452329,67493.1962945975
4625.700943371849,69733.13101972356
4625.724999416472,72739.39019833882
4625.7490555862,75332.59120912543
4625.773111881032,77491.58709893064
4625.797168300968,79492.11435757634
4625.821224846011,80976.89195349794
4625.845281516161,82384.85327281019
4625.869338311418,83295.97289867557
4625.893395231782,84048.57440839637
4625.9174522772555,84513.30075774928
4625.941509447837,84771.71571595769
4625.965566743529,84688.65609543615
4625.989624164331,84487.34054086085
4626.013681710245,84913.21395209
4626.03773938127,85279.88922217685
4626.061797177407,85699.60987696073
4626.085855098658,86300.41341863562
4626.109913145022,86250.29537236798
4626.1339713165,86459.8485348626
4626.158029613093,86477.99131643881
4626.182088034802,86807.50305763898
4626.206146581628,86457.13900547031
4626.23020525357,86507.90534626512
4626.25426405063,86854.0549523095
4626.2783229728075,86725.89475541931
4626.302382020105,87024.28342069295
4626.326441192521,87603.31770843014
4626.350500490058,87981.49597433928
4626.374559912715,87665.22809035594
4626.398619460494,88128.14772497732
4626.422679133395,87926.2494976432
4626.446738931419,88444.90708257063
4626.470798854566,88411.30037155587
4626.494858902837,88961.527712016
4626.518919076234,88803.79012762016
4626.542979374755,88794.35920619119
4626.567039798403,88604.34610029517
4626.5911003471765,89118.09262226494
4626.615161021078,88738.2715919465
4626.639221820108,88744.60886667356
4626.663282744266,88395.90546401292
4626.687343793554,87947.86162834693
