wave,flux
4626.711404967971,87819.33387022975
4626.735466267519,87139.70562505102
4626.759527692198,86290.74606476206
4626.783589242009,85913.85580436977
4626.807650916952,85136.96105175822
4626.831712717029,84420.17062239787
4626.85577464224,84220.11077400083
4626.879836692586,84031.10771791164
4626.903898868066,83922.73227313002
4626.927961168682,84171.60428162983
4626.952023594435,84434.11317128452
4626.976086145324,84896.80620379429
4627.000148821351,85466.89033782281
4627.024211622517,85899.77739109327
4627.048274548822,86244.12384127696
4627.072337600266,86556.02824156501
4627.096400776852,87054.14773154404
4627.120464078577,87100.97144003908
4627.144527505445,87447.3120456823
4627.168591057454,87745.86103310737
4627.1926547346075,87790.13141874949
4627.2167185369035,87719.51002201262
4627.240782464344,87461.55688986766
4627.26484651693,87445.40146516377
4627.288910694661,87311.65718086484
4627.312974997539,86873.91664785403
4627.337039425563,86620.34464286566
4627.361103978735,86128.81307336618
4627.385168657054,85196.84012824426
4627.409233460523,84604.28499003101
4627.433298389141,83264.66512766923
4627.457363442909,81258.9116298932
4627.481428621828,79051.05412193909
4627.505493925899,76085.86646504991
4627.529559355121,73422.3719607741
4627.553624909497,70186.78436815305
4627.577690589025,67985.84383186024
4627.601756393708,66581.23103721369
4627.6258223235445,66248.66974416014
4627.649888378537,67477.43634785948
4627.673954558686,69654.37984497097
4627.698020863992,71522.6335952664
4627.722087294454,73524.06994772043
4627.746153850074,76177.72872076658
4627.770220530853,78542.86982557013
4627.794287336791,80468.49303151247
4627.818354267889,81894.34916789617
4627.842421324148,83175.28933858771
4627.866488505568,84586.69609057548
4627.890555812149,85345.4238303543
4627.914623243893,86469.00520806422
4627.9386908008,87381.24420523451
4627.962758482871,87384.2664148873
4627.986826290106,87692.56888368438
4628.010894222507,87433.06740455746
4628.034962280073,87255.77328222396
4628.059030462806,87389.26298245495
4628.083098770706,87264.83644871505
4628.107167203773,87108.07640079875
4628.131235762009,86419.92326940151
4628.155304445413,86111.82685912332
4628.179373253987,85221.85319067781
4628.203442187732,84550.1239173782
4628.227511246648,84421.84044458735
4628.251580430735,84268.11299454799
4628.275649739994,84172.08537424935
4628.299719174426,84163.28988373624
4628.323788734033,83729.6914937145
4628.347858418812,83045.71441084448
4628.3719282287675,81817.77493523352
4628.395998163897,80143.76526057605
4628.420068224204,78144.58634935223
4628.444138409687,75494.91656831923
4628.468208720348,72319.98918859272
4628.492279156187,68917.49198397493
4628.516349717204,65648.47921611308
4628.540420403402,62120.68193475456
4628.564491214779,58392.283277084316
4628.588562151336,54690.37891552136
4628.612633213075,50463.35768345413
4628.636704399997,45652.12481808485
4628.660775712101,40923.151686676996
4628.684847149388,36343.85695167957
4628.708918711859,32483.980125484308
4628.732990399514,29454.070207253677
4628.757062212356,27088.01150075987
4628.781134150382,26147.46141542886
4628.805206213596,26585.73536961262
4628.829278401997,28259.06085942886
4628.853350715585,31034.29513632197
4628.877423154362,35019.368137901154
4628.901495718328,39964.13983255629
4628.925568407484,45231.21884946485
4628.9496412218305,51134.314602193204
4628.973714161369,56637.43251259058
4628.997787226098,61789.4358769581
4629.02186041602,66548.75140854254
4629.045933731135,70920.99770574045
4629.070007171443,74528.62452025579
4629.094080736946,77101.90579516593
4629.118154427644,79682.62999254072
4629.142228243538,82149.08980385274
4629.166302184628,83522.4403635374
4629.190376250915,84485.99287481075
4629.2144504423995,85634.49353250719
4629.238524759083,85511.91757851018
4629.262599200964,86031.95432656752
4629.286673768046,86187.2335428136
4629.310748460328,85970.45700723541
4629.33482327781,85489.78597764717
4629.358898220495,85206.42753624
4629.3829732883805,83991.55376230224
4629.40704848147,82596.9154336438
4629.431123799763,81443.11665507127
4629.45519924326,79056.14871230336
4629.479274811961,76720.71453980576
4629.503350505868,74381.67920960161
4629.527426324981,71778.34659391425
4629.551502269301,69949.17718160187
4629.575578338829,69524.15492572104
4629.599654533564,69666.00337680582
4629.623730853508,71162.71864384857
4629.647807298661,73152.66355836485
4629.671883869025,75117.45614812586
4629.695960564599,77203.92209732808
4629.720037385384,78694.50048828965
4629.744114331382,80619.34951815687
4629.768191402592,82375.59656366248
4629.792268599014,83750.540624553
4629.816345920652,84448.45892228709
4629.840423367504,85387.84053962742
4629.8645009395705,86222.80546482472
4629.888578636853,86467.83041469076
4629.912656459353,86417.18428989087
4629.936734407069,86274.74958979936
4629.960812480003,85885.82455371927
4629.984890678156,85864.46415591966
4630.0089690015275,85890.53898167334
4630.03304745012,85957.08611187978
4630.057126023931,86265.95095841133
4630.081204722965,86301.16368674497
4630.105283547219,86775.20261816657
4630.129362496697,87211.806773931
4630.153441571397,87386.13613130208
4630.177520771321,87471.26689589664
4630.2016000964695,87458.38215219429
4630.225679546842,87740.22096507256
4630.249759122441,87572.18685850088
4630.2738388232665,87276.90572731172
4630.2979186493185,87666.2456119044
4630.321998600598,87251.56092738824
4630.346078677107,87447.38583179777
4630.3701588788435,87635.74820243147
4630.39423920581,87694.94162741404
4630.418319658006,88012.9311176118
4630.4424002354335,87804.86294072257
4630.466480938092,87836.63552363463
4630.490561765983,87527.38647457922
4630.5146427191075,87727.83734695871
4630.538723797465,88100.75011268475
4630.562805001056,88292.4640335197
4630.586886329882,88081.01393165767
4630.610967783944,88170.73624389045
4630.635049363242,88437.66260201875
4630.659131067776,88916.74034100519
4630.6832128975475,88948.28898520788
4630.707294852557,88983.59942020685
4630.731376932806,89158.97160592033
4630.755459138293,89129.08256088015
4630.779541469021,88835.1701000859
4630.803623924989,88870.79932273996
4630.827706506198,88894.14595415579
4630.85178921265,88498.54496760877
4630.875872044344,88118.56158419639
4630.89995500128,87896.16951388057
4630.924038083462,87603.98122873671
4630.948121290888,87483.25260677682
4630.972204623558,87808.05123839238
4630.996288081475,88054.53880590673
4631.020371664638,88189.08771611865
4631.044455373048,88335.13987700261
4631.068539206706,88109.79519728817
4631.092623165612,88034.05128795953
4631.116707249768,88519.14570529826
4631.140791459173,88586.4695573096
4631.164875793828,88580.40926119972
4631.188960253735,88667.56686674283
4631.213044838893,88855.57523522947
4631.237129549304,88929.05746541153
4631.261214384968,88134.26741661126
4631.2852993458855,87930.09470915224
4631.3093844320565,88194.89004221531
4631.333469643483,88032.67611108415
4631.357554980165,88006.28835576409
4631.381640442104,88149.63870960582
4631.405726029299,88275.47704911107
4631.429811741752,88283.4061357721
4631.453897579463,88052.11643362728
4631.477983542432,87852.70204440271
4631.502069630662,87793.2520217033
4631.526155844152,87473.2844049601
4631.5502421829015,87308.52759253728
4631.574328646913,87105.1569347905
4631.598415236187,86816.36341799468
4631.622501950724,86838.75626312061
4631.646588790524,86913.73074948511
4631.6706757555885,87154.86419789837
4631.694762845917,87315.79563853606
4631.718850061511,87765.55783558564
4631.742937402371,88298.80593838623
4631.767024868498,88597.75972493968
4631.791112459892,88996.47317305548
4631.815200176555,88852.83134444784
4631.839288018486,88993.63598639514
4631.863375985686,89195.88934394177
4631.887464078155,89116.65265038138
4631.9115522958955,89466.69110725174
4631.935640638908,89555.76172893666
4631.959729107191,88952.86236416567
4631.983817700748,88497.75967163211
4632.007906419577,88292.65492016672
4632.03199526368,88041.86337458064
4632.056084233058,87456.51020521084
4632.08017332771,86424.99188872139
4632.104262547639,85182.68828043055
4632.128351892844,84191.20195916109
4632.152441363327,82802.9925562048
4632.176530959086,80682.3361889588
4632.200620680124,77683.59953592958
4632.224710526442,74808.47010580309
4632.248800498039,71406.29284987667
4632.272890594916,67707.88572752144
4632.296980817075,65016.55269892742
4632.321071164515,62979.07644120402
4632.345161637238,61588.563685322144
4632.369252235243,61751.92695327265
4632.393342958531,63194.24988104462
4632.417433807104,65597.80740144507
4632.441524780963,68333.50067813104
4632.465615880106,71343.8069640853
4632.489707104536,74270.02854545893
4632.513798454253,76745.24043721835
4632.537889929257,78825.5958959861
4632.5619815295495,80959.52005725418
4632.586073255131,82816.50997928767
4632.610165106002,83901.95277872363
4632.634257082163,84883.93755907191
4632.6583491836145,85538.37103580858
4632.682441410358,86467.43125571968
4632.706533762393,86976.82055233853
4632.73062623972,87144.31476623754
4632.754718842341,87756.91716182661
4632.778811570257,87924.02923811895
4632.802904423466,88226.61993018861
4632.826997401971,89023.80311015536
4632.851090505773,88710.04291133626
4632.875183734871,88510.10021963008
4632.899277089266,88733.2021974733
4632.923370568959,88892.4003151691
4632.947464173951,88448.39811056029
4632.971557904242,88285.17921636696
4632.995651759833,88442.36251556655
4633.019745740724,88112.76461976221
4633.043839846917,87629.10360932497
4633.067934078411,87284.36933551013
4633.092028435208,86828.3777097092
4633.1161229173085,85867.44193723201
4633.140217524712,84850.91351911581
4633.1643122574205,83598.1943887024
4633.1884071154345,82279.44360228961
4633.212502098753,81117.22522311655
4633.236597207379,79434.95177658912
4633.260692441312,77404.15029123066
4633.284787800552,74895.52184236706
4633.308883285101,72311.3848643781
4633.332978894959,69154.28049249969
4633.357074630127,64855.87846452223
4633.381170490604,60362.13198221517
4633.405266476393,55751.095050174605
4633.429362587493,50945.26570791302
4633.453458823906,46178.830667272545
4633.477555185632,42118.9120606521
4633.501651672671,39641.425628331934
4633.525748285025,38981.20904200462
4633.549845022693,39845.91320598691
4633.5739418856765,41945.31086517694
4633.598038873977,45254.95872554495
4633.6221359875935,49818.187072474604
4633.646233226528,54569.024018950746
4633.67033059078,59080.60165891981
4633.694428080352,63861.16295017211
4633.7185256952425,68351.18463278555
4633.742623435453,72407.48182896027
4633.766721300985,75829.55009861005
4633.7908192918385,78513.00411445877
4633.814917408014,80739.76268885423
4633.839015649512,82691.65184425289
4633.8631140163325,83850.61770862444
4633.887212508477,84873.5130334289
4633.911311125948,85332.39094095104
4633.935409868743,85346.93926423942
4633.959508736863,85387.35848779148
4633.983607730312,84669.18186152804
4634.007706849086,83729.48232390713
4634.0318060931895,82860.76719754994
4634.055905462621,81756.2140330528
4634.080004957382,80597.792961305
4634.104104577472,79935.08548333836
4634.128204322893,79333.47329757162
4634.152304193645,78918.44793684177
4634.1764041897295,78921.90353562389
4634.200504311146,79331.57194591318
4634.224604557896,80285.09527738513
4634.248704929979,81431.89109440874
4634.2728054273975,82634.13588593202
4634.29690605015,83367.40537690332
4634.321006798239,84178.83979519023
4634.345107671665,84999.44324979017
4634.369208670427,85580.50560083169
4634.393309794526,85903.49895122912
4634.417411043964,85948.79679538439
4634.441512418742,85503.22945856128
4634.465613918859,85523.16529766243
4634.489715544316,85123.77736944785
4634.513817295115,84329.4686222094
4634.537919171254,82944.81355547177
4634.562021172736,81510.4952035619
4634.586123299561,80123.93916958828
4634.61022555173,77986.23161568007
4634.634327929242,75061.84177402353
4634.6584304320995,71472.1811378871
4634.682533060303,68186.37409067663
4634.706635813853,64592.85812752994
4634.730738692749,61816.775063361856
4634.754841696992,59891.418470090786
4634.778944826584,59513.34547929195
4634.803048081524,60836.01349145731
4634.8271514618145,63182.919392814896
4634.851254967454,66159.77240966995
4634.875358598445,69339.47998873268
4634.899462354787,72237.41794570796
4634.923566236481,75009.08134868651
4634.947670243528,77235.99558517104
4634.971774375928,79229.27365657405
4634.995878633682,80795.59266756604
4635.019983016791,82194.26208555447
4635.044087525255,83184.77126341521
4635.068192159076,84031.17067517077
4635.092296918252,84222.25658916023
4635.116401802786,84386.8149063343
4635.140506812678,84621.0949082128
4635.164611947928,84107.58253102409
4635.188717208538,83009.92467390807
4635.212822594507,81160.59229834533
4635.236928105837,79675.48540686582
4635.2610337425285,78412.6919451003
4635.285139504582,77715.6802930093
4635.309245391997,77604.55813100276
4635.333351404775,78248.69512503574
4635.3574575429175,79194.84529387101
4635.381563806424,80404.93902334271
4635.405670195296,81767.55260654754
4635.429776709534,82626.89512517628
4635.453883349138,83810.66193992029
4635.477990114108,84122.04871248538
4635.502097004447,84779.48760317986
4635.526204020154,85057.29532598227
4635.550311161231,84545.64974591647
4635.5744184276755,83596.32586491157
4635.598525819491,82171.93699265747
4635.6226333366785,80333.36967883396
4635.646740979237,77821.88246714961
4635.670848747168,74792.08718407001
4635.694956640471,71522.83957951803
4635.719064659148,68330.74518472786
4635.7431728032,65758.08953423305
4635.767281072626,63935.423790605804
4635.7913894674275,64042.187438051515
4635.815497987605,65403.18051485231
4635.83960663316,67460.45081522797
4635.8637154040925,69914.2978060988
4635.887824300403,72541.15459101845
4635.9119333220915,75156.5765311082
4635.93604246916,77338.25586971418
4635.960151741609,79368.6777303413
4635.984261139438,81359.1703495551
4636.008370662648,82978.23752916412
4636.032480311241,84075.18984935306
4636.056590085216,85054.32446933645
4636.080699984575,85835.02132873409
4636.104810009318,86527.315335754
4636.1289201594445,87348.00550246729
4636.153030434957,87789.02296230811
4636.177140835856,88396.68771797107
4636.201251362141,88481.5367500536
4636.2253620138135,88482.48190500498
4636.249472790873,88818.56927818936
4636.2735836933225,89099.30855904057
4636.29769472116,89003.17532342656
4636.321805874388,89149.06307057505
4636.345917153007,89456.0892273392
4636.370028557016,89464.63734813908
4636.394140086418,89092.70916788062
4636.418251741211,89140.10250384554
4636.442363521398,88570.74604829458
4636.466475426979,88344.14162691313
4636.490587457954,88402.92962516421
4636.514699614324,87523.02835253718
4636.53881189609,87121.45684238839
4636.562924303252,86910.47812108541
4636.587036835811,86242.47944454411
4636.611149493769,85569.9413658442
4636.635262277124,85047.43402406477
4636.659375185878,84492.30673309561
4636.683488220032,84091.18012694645
4636.707601379586,83746.65282493869
4636.731714664541,83419.85265986844
4636.755828074897,82118.21401322623
4636.779941610656,80539.31071934468
4636.8040552718185,78918.5079692797
4636.8281690583835,76533.7301602784
4636.852282970353,73423.47669697792
4636.876397007728,69686.95175707042
4636.900511170507,66565.84530697066
4636.924625458694,63443.20446226693
4636.948739872287,61874.476408317845
4636.972854411287,61977.47382687215
4636.996969075695,63084.64090867226
4637.021083865513,65277.75128690692
4637.045198780739,67959.87761988027
4637.069313821376,70474.07291529833
4637.093428987424,72597.52139142924
4637.117544278883,74105.20242160009
4637.141659695753,75813.35208764044
4637.165775238037,77256.24342460668
4637.189890905734,77884.08688123236
4637.214006698845,78082.20632263085
4637.23812261737,78167.15753217676
4637.262238661311,77794.67597679737
4637.286354830668,76385.81585080946
4637.310471125441,75118.904707622
4637.334587545632,73038.44059498199
4637.35870409124,70699.17708148659
4637.382820762267,67603.07830144608
4637.406937558713,64560.76567129124
4637.431054480579,62050.61584528621
4637.455171527866,60789.22757179039
4637.479288700573,61132.69762634427
4637.503405998703,62611.846735327206
4637.527523422255,64979.23289291292
4637.55164097123,68198.04033432201
4637.575758645629,71824.24512805344
4637.5998764454525,74488.37569972246
4637.6239943707005,77281.42329569683
4637.648112421375,79698.04225647189
4637.672230597475,82131.98918672954
4637.696348899002,84167.6479495562
4637.7204673259575,85216.322078739
4637.744585878341,86459.12323760512
4637.768704556153,87144.65874379077
4637.792823359396,87907.20695762752
4637.816942288068,88761.99227857766
4637.841061342172,88529.45002724366
4637.865180521707,88745.50958217237
4637.889299826674,89054.28206696906
4637.913419257074,88336.58656768661
4637.937538812907,88233.81938546314
4637.961658494175,87949.42720032498
4637.985778300878,87733.42622664024
4638.009898233016,87343.56625474618
4638.03401829059,87485.4150581207
4638.0581384736015,87328.41454178187
4638.08225878205,86878.69584711416
4638.106379215937,87013.53357825526
4638.130499775262,86594.3934702031
4638.154620460027,86656.91029142994
4638.178741270232,86606.20749587075
4638.202862205878,86496.75904223522
4638.226983266965,86571.83744884866
4638.251104453495,86470.02153411366
4638.2752257654665,86387.4202828367
4638.299347202881,86445.0614603364
4638.3234687657405,86005.53932659919
4638.347590454045,85477.74771684309
4638.371712267794,85343.5304158963
4638.395834206989,85455.34569630992
4638.41995627163,85140.47656366152
4638.444078461719,85279.17930916166
4638.468200777256,85733.4474708642
4638.492323218241,85944.5580393646
4638.516445784676,86096.48154690678
4638.54056847656,86140.96530419015
4638.5646912938955,86444.8988020663
4638.588814236681,86806.07900926238
4638.612937304919,86728.66375491135
4638.63706049861,86381.95210241013
4638.661183817753,86220.79365247265
4638.685307262351,85776.67967001774
4638.709430832402,84847.64955032492
4638.733554527908,83983.2552397431
4638.757678348871,82723.32921540334
4638.781802295291,81505.27412302425
4638.805926367166,81278.34238641305
4638.8300505645,80760.961589206
4638.854174887292,80599.57184742161
4638.878299335543,80884.83110166284
4638.902423909253,81386.8423263264
4638.926548608424,81269.43832037294
4638.950673433056,81286.89627582833
4638.974798383149,81341.57294361036
4638.998923458706,81456.47758753573
4639.023048659724,81089.9341162673
4639.047173986206,81261.08636614603
4639.071299438152,80419.3756929329
4639.095425015564,80527.9190456485
4639.11955071844,80711.52484412378
4639.143676546783,81062.12003126781
4639.167802500593,81927.1969284322
4639.19192857987,82679.49301667034
4639.216054784616,83591.86958333291
4639.24018111483,84058.43130619891
4639.264307570514,84619.87454431386
4639.288434151667,84984.71727596551
4639.312560858291,84402.54236812441
4639.336687690387,84169.24870979854
4639.3608146479555,84146.87299948742
4639.384941730996,84038.46950876826
4639.40906893951,84008.52975209794
4639.433196273498,84614.37001710269
4639.4573237329605,85103.4195322171
4639.481451317898,85005.83833779987
4639.505579028311,84897.58000671545
4639.529706864202,84877.9538865514
4639.5538348255695,84899.80488554492
4639.577962912415,84835.74981414039
4639.60209112474,84238.12154897809
4639.626219462543,83504.83998325194
4639.650347925826,82655.5320409114
4639.67447651459,81417.34670222853
4639.698605228835,79896.22093719045
4639.722734068562,79291.22564775833
4639.746863033771,79202.35853180243
4639.770992124463,79579.86085150727
4639.7951213406395,80132.98728504761
4639.819250682301,81211.97538391298
4639.843380149447,81931.54122316501
4639.867509742077,82020.27951833133
4639.891639460196,83039.13217607065
4639.9157693038005,83199.44350275116
4639.939899272893,83939.27429296839
4639.964029367474,84768.69671986136
4639.988159587544,85446.81193050696
4640.012289933104,85471.5471870095
4640.036420404153,85803.32857757586
4640.060551000694,86513.57160822696
4640.0846817227275,86705.80237049631
4640.108812570253,86752.73849242712
4640.13294354327,86554.14085103494
4640.157074641781,86383.67780908156
4640.181205865787,86279.10349908448
4640.205337215288,85890.58634554899
4640.229468690283,85797.73912296681
4640.2536002907755,85362.91783165066
4640.277732016765,84827.6288117734
4640.3018638682515,84662.02833002731
4640.325995845236,84662.90308773187
4640.35012794772,84462.10965951406
4640.374260175702,84624.6156777832
4640.398392529185,84330.60770970042
4640.422525008169,83948.91610563727
4640.446657612654,84230.69424315718
4640.4707903426415,84383.18456241812
4640.494923198132,84204.36725668254
4640.519056179125,84251.53336879518
4640.543189285622,84092.99229982487
4640.567322517624,83245.07856583876
4640.591455875132,82875.49881951902
4640.615589358145,81814.00715436354
4640.639722966665,81210.25469381582
4640.663856700692,80902.3813177707
4640.687990560227,81373.82724966243
4640.712124545272,81551.94705245289
4640.736258655825,81790.79309817714
4640.760392891887,82623.02584697251
4640.7845272534605,82956.76597067073
4640.808661740546,84008.08703468445
4640.832796353142,84517.35750498841
4640.856931091251,84966.3872952753
4640.8810659548735,85450.80714245862
4640.905200944009,85768.14708841003
4640.92933605866,86122.60560346895
4640.953471298825,86225.55902660527
4640.977606664507,86955.19773609661
4641.001742155705,87480.29261610885
4641.025877772419,87302.20854449982
4641.050013514652,87516.24835872809
4641.074149382403,87777.80610710348
4641.098285375673,87813.39764366158
4641.122421494463,87978.62249145527
4641.146557738773,88042.459715292
4641.170694108604,87924.34841212364
4641.194830603957,88171.7696195692
4641.218967224831,88431.5944238306
4641.243103971229,88267.35760929887
4641.267240843151,88731.32141623044
4641.291377840596,88324.94504522097
4641.315514963568,88423.45732174318
4641.339652212064,88060.924576495
4641.363789586086,88080.84156930815
4641.387927085635,87467.110221068
4641.412064710712,87368.9414803976
4641.436202461317,88149.78994354703
4641.460340337451,87304.36779863553
4641.4844783391145,87428.42358678683
4641.508616466308,86791.01064901933
4641.532754719032,86522.2717348666
4641.556893097288,86207.30906129682
4641.581031601076,84822.87889602198
4641.605170230396,84218.77723084688
4641.62930898525,83220.26794091414
4641.653447865638,82214.9502202014
4641.67758687156,81758.42374938236
4641.701726003019,81624.64990292411
4641.725865260012,82591.8297829027
4641.750004642543,82841.63385539012
4641.774144150611,83279.073795877
4641.798283784217,84252.61597577138
4641.822423543362,84738.98228098985
4641.846563428046,84922.9791125635
4641.87070343827,85716.26195794197
4641.894843574033,86658.38598591156
4641.9189838353395,87176.32140928996
4641.943124222186,87024.3614271826
4641.967264734577,87064.93200330056
4641.99140537251,87322.1278449184
4642.015546135986,87798.55759562118
4642.039687025008,87702.97652745631
4642.063828039575,87808.7589559253
4642.087969179687,87911.88058825143
4642.112110445346,87934.31757834241
4642.136251836552,88293.65203145148
4642.160393353306,88069.22402844502
4642.184534995608,88027.31778839281
4642.208676763459,87925.02766741478
4642.23281865686,87693.65955229102
4642.256960675812,87785.65872212083
4642.281102820314,87862.97695954966
4642.305245090368,87920.70225890305
4642.329387485975,87961.25418018858
4642.3535300071335,87806.03260452986
4642.377672653846,87655.33989980297
4642.401815426114,87676.31635898961
4642.425958323936,87813.191330811
4642.450101347314,88011.10664151744
4642.474244496248,87865.75247230215
4642.498387770739,87516.06876631745
4642.522531170787,87482.94494664688
4642.546674696394,87235.35747004407
4642.57081834756,87035.88729699298
4642.594962124284,86755.79915453545
4642.61910602657,86591.27983891033
4642.643250054416,86434.2661558744
4642.667394207823,85758.13341593782
4642.691538486793,84846.03584382059
4642.715682891326,83957.16855309947
4642.739827421421,82540.58912837652
4642.763972077081,80822.94958467441
4642.788116858306,78676.74919923194
4642.812261765096,76199.68843278487
4642.836406797452,72941.0917564405
4642.860551955375,69993.7185441008
4642.884697238865,68005.28384654295
4642.908842647923,66693.13053130102
4642.93298818255,66617.96506933519
4642.957133842746,67837.2427086357
4642.981279628512,70051.15271941663
4643.005425539849,71978.9475193014
4643.029571576757,73888.01587931928
4643.053717739236,75975.14906029461
4643.077864027289,77648.24113081486
4643.1020104409145,78668.08472267514
4643.1261569801145,79847.47567174952
4643.1503036448885,80687.50630658172
4643.174450435237,81571.65439505277
4643.198597351163,82209.93906064956
4643.222744392664,83009.88118859992
4643.246891559743,83610.54817903637
4643.271038852399,83601.79915207213
4643.295186270634,83754.42768017322
4643.319333814448,84050.76439438292
4643.343481483842,83813.51202239686
4643.367629278816,84689.43035493477
4643.391777199371,84973.82872826964
4643.415925245508,85260.62287562367
4643.440073417228,84725.88361364922
4643.46422171453,84998.80106103807
4643.4883701374165,85207.31937265172
4643.512518685887,84732.6351969448
4643.536667359942,84584.12133813194
4643.560816159583,84671.6907981069
4643.58496508481,84889.45933822334
4643.609114135625,84275.01335860722
4643.633263312026,83940.02480107614
4643.657412614017,84228.64902627836
4643.6815620415955,84371.42623892747
4643.705711594764,84611.24539989405
4643.729861273522,84701.71048038935
4643.754011077872,84693.0545992133
4643.778161007813,84723.85631966189
4643.802311063347,84528.85124000888
4643.826461244473,85000.69369977791
4643.850611551192,85328.84819434585
4643.874761983506,85248.12812437597
4643.898912541414,84909.35862114685
4643.923063224918,85553.91727895538
4643.947214034018,85341.08783662991
4643.971364968715,85260.93173760136
4643.995516029008,85366.52220525927
4644.0196672149,85846.26996747014
4644.043818526392,85809.23590941042
4644.067969963482,85867.4623629252
4644.0921215261715,85691.68915673693
4644.116273214463,86267.49888485912
4644.140425028355,86653.18237487304
4644.164576967849,86345.4729002688
4644.188729032946,86655.15276392482
4644.212881223645,86860.84807306506
4644.237033539949,86563.73614300528
4644.261185981858,87033.04251597781
4644.285338549372,87257.8334435554
4644.309491242491,86646.78412771261
4644.3336440612175,86936.19904803077
4644.35779700555,86863.96754455115
4644.381950075492,86890.20046143945
4644.4061032710415,86731.8292472366
4644.4302565922,86997.59078436007
4644.4544100389685,86796.40352326442
4644.478563611347,86481.21909453104
4644.502717309338,85947.84853454093
4644.52687113294,85957.44867108086
4644.551025082154,85619.9528518456
4644.575179156981,84880.65786683896
4644.599333357422,84134.62561367614
4644.623487683478,83583.90590165861
4644.647642135148,83432.22276448128
4644.671796712435,82725.5425205757
4644.695951415337,82207.80203312013
4644.720106243856,82240.57718811595
4644.744261197994,82474.49049118256
4644.76841627775,82649.51972869437
4644.7925714831235,82760.8647781267
4644.816726814118,83461.2781097913
4644.8408822707315,83584.53729688675
4644.865037852966,83685.18362642327
4644.8891935608235,84035.67112245175
4644.913349394303,84195.58030315199
4644.937505353404,83883.36746986091
4644.961661438129,84001.42652302733
4644.985817648479,84084.75632771544
4645.009973984454,84412.18400594851
4645.034130446053,84390.99251103312
4645.058287033279,84369.57776454279
4645.0824437461315,84535.44703475085
4645.106600584611,84371.76060596456
4645.13075754872,84215.91589561876
4645.154914638457,83527.1035274047
4645.179071853823,83368.77959476171
4645.20322919482,82978.58102869053
4645.227386661447,82898.09732047342
4645.251544253705,83149.52937137848
4645.2757019715955,83047.47385692604
4645.299859815119,83364.28866161896
4645.324017784275,82982.19890114042
4645.348175879066,82143.25492250781
4645.372334099491,81385.09960145011
4645.396492445551,80257.20589209031
4645.420650917247,78164.46483876699
4645.44480951458,76372.16884361584
4645.46896823755,73161.01537055998
4645.493127086158,69286.39803491296
4645.517286060405,65259.607562497134
4645.541445160291,60568.11436968887
4645.565604385816,56834.81053496685
4645.589763736983,54312.713884715784
4645.613923213789,52881.76211012886
4645.638082816238,53502.29200908974
4645.66224254433,55344.915187142506
4645.686402398065,58027.725323535036
4645.710562377443,61116.64692159323
4645.734722482466,64422.316187945464
4645.758882713134,67120.16878218694
4645.783043069448,69797.6093303723
4645.807203551408,71903.73142780797
4645.831364159015,74295.52405538119
4645.855524892269,75953.80002137042
4645.8796857511725,77811.49648286201
4645.903846735725,78917.54066409355
4645.928007845927,79974.3088633382
4645.952169081779,80252.72415379976
4645.976330443282,80606.67822976288
4646.0004919304365,80340.54654338658
4646.024653543243,79987.64834326104
4646.048815281703,79419.63263553735
4646.072977145816,78405.07034612272
4646.097139135584,78134.63948454912
4646.121301251007,78127.94647009754
4646.145463492085,78556.5774749405
4646.169625858819,78882.3776356786
4646.19378835121,79413.82330817365
4646.217950969259,80249.6102054906
4646.242113712966,80757.48959911411
4646.266276582332,81486.74897804594
4646.290439577357,82736.07267807015
4646.314602698041,83315.7368905961
4646.338765944387,84346.06073421425
4646.362929316395,85161.08369509288
4646.387092814064,85729.12986304429
4646.411256437396,86429.3294532613
4646.435420186392,86697.09610795569
4646.459584061051,86497.60680217965
4646.483748061375,86624.08040842987
4646.507912187365,86432.75465324316
4646.53207643902,85970.00666705944
4646.556240816342,85532.50041775961
4646.5804053193315,84769.66918570138
4646.604569947989,83580.95467405645
4646.628734702315,81793.25906459735
4646.652899582311,80066.34425386746
4646.677064587976,77543.44525073195
4646.701229719311,74751.63980278153
4646.725394976319,72195.0051587415
4646.749560358998,69116.29433808578
