wave,flux
4646.773725867349,65515.87816655235
4646.797891501374,62096.55063101081
4646.822057261072,58522.93340323499
4646.846223146445,55542.92388836528
4646.870389157492,53707.10620051327
4646.894555294216,53611.11377299815
4646.918721556616,54960.77447239901
4646.942887944694,57411.44230676805
4646.967054458449,60750.173893724175
4646.991221097883,64592.813438605765
4647.015387862995,67909.10960003163
4647.039554753787,70606.74198579784
4647.06372177026,73390.21979027645
4647.087888912414,75726.84651898626
4647.112056180249,77910.32034488549
4647.136223573767,79551.75659957482
4647.160391092968,80085.53851408564
4647.184558737852,81359.82184958119
4647.20872650842,81023.563106792
4647.232894404674,81102.2982930786
4647.257062426613,80858.39042927654
4647.281230574238,79442.75709600541
4647.305398847551,78476.71624873206
4647.329567246551,77371.78708294033
4647.3537357712385,75581.4620493914
4647.377904421615,74530.8410844543
4647.4020731976825,74048.63582476188
4647.426242099439,74265.06746254738
4647.450411126886,74649.51115794036
4647.474580280025,75592.31162118116
4647.498749558857,76473.18014053788
4647.52291896338,77703.73065955815
4647.547088493598,78013.90125627842
4647.571258149509,79008.39279770952
4647.595427931115,79950.97998580929
4647.619597838417,81024.49949403436
4647.643767871415,81911.06616202428
4647.667938030108,82963.8041293476
4647.692108314501,83424.72831716886
4647.71627872459,84220.96766308202
4647.740449260378,84805.31460910993
4647.764619921866,85178.44750631505
4647.7887907090535,85504.42004532769
4647.812961621942,85554.81452740218
4647.837132660532,85480.96301931965
4647.861303824823,85052.98901219631
4647.885475114817,83831.66837868914
4647.909646530515,81974.32114681418
4647.933818071916,80716.81086155701
4647.957989739022,77815.47116603416
4647.982161531833,74401.81963139272
4648.00633345035,71290.04405849618
4648.030505494573,67223.62024877004
4648.054677664504,63205.8598904692
4648.078849960142,60198.31805480973
4648.10302238149,58969.53954319805
4648.127194928546,59001.7120418579
4648.151367601311,59949.8958454135
4648.175540399788,61894.1537302459
4648.199713323975,63274.31445896612
4648.223886373874,64059.68571253583
4648.248059549485,64588.29955521742
4648.27223285081,63802.0667898533
4648.296406277848,62905.10520971958
4648.320579830601,61951.59273005138
4648.344753509068,60533.27250261369
4648.368927313251,60331.89820693595
4648.393101243151,61213.95798368162
4648.417275298768,63527.557864064496
4648.441449480102,65999.09247757026
4648.465623787155,68915.69039995158
4648.489798219926,71854.11998733005
4648.513972778417,74498.48896345556
4648.538147462628,77451.26839561903
4648.562322272561,79380.22854396705
4648.5864972082145,81735.91058922831
4648.61067226959,83486.59206598916
4648.634847456689,84873.26940685614
4648.6590227695115,85526.21402934221
4648.683198208058,86488.56365254012
4648.707373772329,86684.55565282158
4648.731549462326,86870.15619223707
4648.755725278049,86678.31162339679
4648.779901219498,86188.46078750602
4648.804077286676,86154.76037235207
4648.828253479581,85534.0143757149
4648.852429798215,84671.75132959362
4648.876606242578,83872.91993719075
4648.900782812671,83443.34361909662
4648.924959508496,83049.98630971528
4648.949136330051,83571.68697550546
4648.973313277339,83449.57620806071
4648.997490350359,83088.97222601747
4649.021667549113,83015.95565951675
4649.0458448736,82757.88731882787
4649.070022323822,82385.71800266023
4649.09419989978,82404.8850941429
4649.118377601473,82718.15590388341
4649.142555428903,82687.1683608598
4649.16673338207,82843.23953049262
4649.190911460975,83264.8446004529
4649.2150896656185,83369.81365051406
4649.239267996001,83174.37254584477
4649.263446452124,83772.62164846012
4649.287625033988,84393.16420413212
4649.311803741592,84488.47920036684
4649.335982574938,84726.71036126035
4649.360161534027,85324.59516244732
4649.384340618859,85750.90069397337
4649.408519829434,85599.7443685128
4649.4326991657545,85847.5328045719
4649.45687862782,85690.64044638338
4649.481058215631,85539.02876656223
4649.505237929187,85931.2598925939
4649.529417768492,86339.32655291466
4649.553597733544,86556.16562367072
4649.577777824345,86643.84649263663
4649.601958040894,86643.84685101849
4649.6261383831925,86899.8051915827
4649.650318851242,86709.31279160673
4649.674499445043,87087.44178720016
4649.698680164594,87041.73215091368
4649.722861009899,86360.94316299181
4649.747041980956,86604.99435050793
4649.771223077767,86244.039785605
4649.795404300332,86375.44919480843
4649.819585648652,87036.42976085615
4649.8437671227275,87096.39060227353
4649.867948722559,87036.90628963283
4649.892130448147,87213.72507702753
4649.916312299494,87324.29670538355
4649.940494276599,87230.82028901357
4649.964676379462,87471.52383649851
4649.988858608084,87732.19956862587
4650.013040962467,87719.53561681496
4650.03722344261,88007.69258185639
4650.061406048515,88082.96627991069
4650.085588780183,88366.5867495784
4650.1097716376125,88469.18807369539
4650.1339546208055,89095.09402863232
4650.1581377297625,89171.19028432663
4650.1823209644845,89209.73321674956
4650.206504324972,89283.69453002312
4650.230687811225,89372.33744119738
4650.254871423245,89476.8017333894
4650.279055161032,89705.58635602982
4650.303239024588,89481.7424311572
4650.327423013912,89468.98946844872
4650.351607129005,89017.67132278404
4650.375791369868,89330.26347099229
4650.399975736503,89175.00030529319
4650.424160228908,89021.20804977948
4650.448344847085,88123.16048146604
4650.472529591034,88025.53254294294
4650.496714460757,87245.71369758421
4650.520899456254,85779.44225171526
4650.545084577525,84806.46557424792
4650.569269824571,83328.41378249323
4650.593455197393,81666.83780919091
4650.617640695992,79423.0781207745
4650.641826320368,77051.56097441725
4650.666012070521,74185.24867738475
4650.690197946454,71581.91762995099
4650.714383948164,69657.20982137998
4650.738570075656,68897.43428049132
4650.762756328927,69601.13358719044
4650.7869427079795,70932.52597636558
4650.811129212813,72951.67522550267
4650.835315843429,75326.06233829446
4650.859502599829,77384.73786666036
4650.883689482012,79025.59411611415
4650.90787648998,80808.77050702271
4650.932063623733,82443.63276365206
4650.9562508832705,83204.6806444744
4650.980438268595,84818.08498294989
4651.004625779707,85308.86601181267
4651.028813416605,86092.44179038401
4651.053001179293,86725.74274938913
4651.077189067769,86888.68357331408
4651.101377082035,87570.20275927
4651.125565222091,87784.01660475976
4651.149753487937,87979.74515486868
4651.173941879576,88261.66574781564
4651.198130397006,88718.93314602238
4651.222319040229,88536.39058385961
4651.246507809246,88488.80184010626
4651.270696704058,88767.29199708338
4651.294885724663,88544.03613135993
4651.319074871065,87965.5072666732
4651.343264143262,87446.13859424666
4651.3674535412565,86642.5970510807
4651.391643065048,85180.39043463803
4651.415832714638,83546.8829500877
4651.4400224900255,81907.36156917347
4651.464212391214,78928.87423226115
4651.488402418201,74977.64540378102
4651.51259257099,71536.56034740325
4651.53678284958,67658.09492676554
4651.5609732539715,63624.56264745916
4651.585163784166,61216.00191706694
4651.609354440164,60218.41155321016
4651.6335452219655,60355.23997399832
4651.657736129572,61981.30754559791
4651.681927162984,65141.7107113385
4651.706118322201,67878.0145545756
4651.7303096072255,70778.40864018616
4651.7545010180565,74247.13402155902
4651.778692554696,76950.4533457405
4651.802884217143,79602.25437452248
4651.827076005401,81832.46860592044
4651.851267919467,83592.27973355279
4651.875459959345,85403.0201246093
4651.899652125034,86632.20115336432
4651.923844416534,87809.71162156653
4651.948036833846,88117.86147899459
4651.972229376972,88361.77341216161
4651.996422045912,88940.29981377187
4652.020614840666,89309.9399535572
4652.0448077612355,89307.48850543695
4652.06900080762,89426.0727836701
4652.093193979822,89718.53428487686
4652.11738727784,89305.0597497804
4652.141580701676,89075.83207595476
4652.165774251331,89251.52332430214
4652.189967926804,89633.8007625232
4652.214161728097,89520.39221114945
4652.23835565521,89554.86336988123
4652.262549708144,89945.29053846188
4652.286743886901,89838.2646203115
4652.310938191479,89744.95284470623
4652.33513262188,89888.90867366991
4652.359327178105,89998.29900931368
4652.383521860154,89811.93821499431
4652.407716668028,89916.7086920163
4652.431911601728,90185.17640878374
4652.456106661253,89676.10218440338
4652.4803018466055,89766.83535729769
4652.504497157786,89277.5787763472
4652.528692594794,89829.16526887135
4652.552888157631,89732.12053811857
4652.577083846298,89597.14218791953
4652.601279660795,90195.5953443648
4652.625475601122,89858.24697989118
4652.649671667281,89379.03424819808
4652.673867859272,89106.84010098332
4652.698064177096,89018.13771401999
4652.722260620753,88798.57584928372
4652.746457190245,88979.54545112654
4652.77065388557,88717.19755603226
4652.794850706731,88209.30421480576
4652.819047653729,88729.42130729301
4652.843244726563,88193.7937560436
4652.867441925234,88170.61441900925
4652.891639249744,88348.90267759978
4652.915836700092,88573.50607927654
4652.940034276279,88664.16818025525
4652.964231978306,88401.84805980761
4652.988429806174,88897.56165975516
4653.012627759883,89173.7947398094
4653.036825839434,89464.11329043763
4653.061024044828,89830.7072207301
4653.085222376064,89340.56467027683
4653.109420833145,89118.45397672713
4653.13361941607,89761.00953965081
4653.157818124841,89524.52044045889
4653.182016959457,89628.48105030906
4653.2062159199195,89838.55563141359
4653.230415006229,89596.75479768329
4653.254614218387,89395.45414615698
4653.278813556393,89658.06650216362
4653.303013020249,89833.96881026028
4653.327212609954,89812.63250800263
4653.351412325509,89215.29879717495
4653.375612166916,89192.45230961738
4653.399812134174,88933.44102047321
4653.424012227284,88771.30039776325
4653.448212446247,88208.28694787665
4653.472412791065,87805.32026127655
4653.4966132617365,87626.6335827326
4653.520813858264,86378.35498080349
4653.545014580646,85831.73009524168
4653.5692154288845,84809.98144855781
4653.59341640298,84298.93886736117
4653.617617502933,83593.20984731383
4653.641818728745,82712.86679195937
4653.666020080415,82094.89500735384
4653.690221557946,80946.78755150945
4653.714423161336,80148.45623121728
4653.738624890587,78840.01476113632
4653.762826745699,77352.21723286173
4653.787028726674,75047.51942783273
4653.811230833512,72855.8653406467
4653.835433066213,69573.77933301855
4653.859635424779,65733.57989594736
4653.883837909209,61457.933782724394
4653.908040519505,56878.45379129529
4653.932243255667,52942.11147883242
4653.956446117696,49539.470328640426
4653.9806491055915,46862.33377866591
4654.004852219356,44928.10984081961
4654.029055458989,43808.2005636351
4654.053258824491,44074.09631792927
4654.077462315863,45226.92959025127
4654.101665933106,48191.10381758216
4654.125869676222,52005.589590497715
4654.150073545207,56445.672044283376
4654.174277540067,60866.42610182941
4654.198481660799,65241.90755050161
4654.222685907406,69130.07646599133
4654.246890279887,73064.10681505769
4654.271094778243,76196.4657937405
4654.295299402475,78464.18438213722
4654.319504152585,81032.95192995438
4654.343709028571,83074.36320510024
4654.367914030435,84651.07692037559
4654.392119158178,85600.52841180473
4654.4163244118,86541.80371750437
4654.440529791302,86827.59219196143
4654.464735296684,87185.22383734734
4654.488940927948,87757.08533422992
4654.513146685093,87912.21894335012
4654.537352568121,87523.02414465019
4654.561558577032,87378.82840063958
4654.585764711826,87125.56829353815
4654.609970972506,87082.64680808331
4654.63417735907,86785.33042361533
4654.6583838715205,86546.61333832744
4654.682590509857,86416.87752481992
4654.706797274081,86246.37006252799
4654.731004164191,85697.61695487754
4654.7552111801915,85421.74942171903
4654.77941832208,85373.66297629423
4654.803625589859,84447.53939538768
4654.8278329835275,83540.68130322798
4654.852040503088,82538.13924224504
4654.876248148539,81277.51333525099
4654.900455919883,80386.37623919501
4654.92466381712,79898.62266023975
4654.94887184025,79262.54838320264
4654.973079989275,78796.61257206413
4654.997288264194,78356.12784140963
4655.021496665009,77679.66536259014
4655.045705191721,77046.92082848925
4655.06991384433,76025.45628628432
4655.094122622835,74690.53315568723
4655.118331527239,72849.93524218665
4655.142540557543,71085.0177884175
4655.166749713745,69285.40633176075
4655.190958995848,67496.3437211434
4655.215168403851,66990.51702940534
4655.239377937756,67583.02080519791
4655.263587597563,68573.90757235809
4655.287797383273,70152.87575834483
4655.312007294887,72317.9592256221
4655.336217332404,74579.03513549798
4655.360427495826,76558.77372932874
4655.384637785154,78281.61624452061
4655.408848200387,79957.01845187656
4655.433058741528,81280.59101696758
4655.4572694085755,82282.5391503986
4655.481480201532,82619.04385052837
4655.505691120396,83173.46462410524
4655.52990216517,83732.02682966908
4655.554113335854,83790.06263037917
4655.578324632448,83324.82175522907
4655.602536054954,83210.75372720882
4655.626747603372,83023.23601840675
4655.650959277702,83100.39143044708
4655.675171077945,83255.96755709327
4655.699383004103,83512.7144046034
4655.723595056175,83187.39093839473
4655.747807234163,83011.64920282105
4655.772019538066,82390.40508207669
4655.796231967885,81251.55959632812
4655.820444523622,79651.26843502061
4655.844657205277,78213.65222768573
4655.8688700128505,77055.43160224461
4655.893082946343,75707.02693855726
4655.917296005755,75394.95513550329
4655.941509191088,75221.18429499972
4655.965722502342,76874.00223929642
4655.989935939518,77832.9421548492
4656.0141495026155,78621.54562504677
4656.038363191637,79310.70985334458
4656.062577006582,80205.36025443452
4656.086790947451,80406.31634229461
4656.111005014246,80956.21305031379
4656.135219206965,80497.27739507548
4656.159433525612,79883.76059562943
4656.183647970186,78900.5496407731
4656.207862540687,77311.53426995242
4656.232077237117,75065.41365608595
4656.256292059475,71767.46461661618
4656.280507007763,68118.63905548822
4656.304722081982,63759.87296661285
4656.328937282131,58870.858671624665
4656.3531526082115,54358.067839732306
4656.377368060224,49166.76142134928
4656.401583638171,45492.65647815031
4656.425799342051,42762.62109492577
4656.450015171865,41154.9450184736
4656.474231127613,40304.71906227083
4656.498447209297,39416.31865377642
4656.5226634169185,38404.46973561802
4656.5468797504755,37210.643256386815
4656.57109620997,35895.02715017305
4656.5953127954035,34860.44671115009
4656.6195295067755,34630.44128576574
4656.643746344086,35660.19125455155
4656.667963307338,38028.28104570789
4656.69218039653,41474.77260967364
4656.7163976116635,46008.01718357915
4656.74061495274,51154.43943659024
4656.764832419758,56330.46946659589
4656.78905001272,60994.409801773785
4656.813267731625,65546.18870138992
4656.837485576476,69513.33419475394
4656.861703547272,73552.949603285
4656.885921644013,76452.42288458119
4656.910139866703,78403.98926701659
4656.934358215338,79940.82983781825
4656.958576689922,81174.1897861554
4656.982795290454,82241.08115377885
4657.007014016936,82907.6588633669
4657.031232869368,83322.80745998422
4657.05545184775,84184.30873760418
4657.079670952084,84903.11698102346
4657.1038901823695,85925.7858037641
4657.1281095386075,85847.20553298105
4657.152329020799,86049.46753969812
4657.176548628944,86946.83743829862
4657.200768363044,87446.2654479059
4657.224988223099,87717.59468372654
4657.249208209109,88198.13307318871
4657.273428321077,88556.06247771994
4657.297648559001,88738.72262349579
4657.321868922883,88816.92340147367
4657.346089412724,88788.24675860416
4657.370310028523,88977.75091756624
4657.3945307702825,89087.56454963237
4657.4187516380025,89173.82591649846
4657.442972631684,89442.55733392327
4657.467193751327,88901.54363424092
4657.491414996932,89339.0612856876
4657.515636368499,89011.3490446624
4657.5398578660315,88835.75989508972
4657.564079489528,88417.6102095968
4657.588301238989,88122.25065509173
4657.612523114416,87736.24744244889
4657.6367451158085,87755.58925167788
4657.660967243169,87753.05167938175
4657.685189496497,87053.01209085676
4657.709411875793,86872.3948364817
4657.7336343810575,87259.30428996834
4657.757857012292,86664.4289259742
4657.782079769498,87356.26983624068
4657.806302652673,87596.16908700843
4657.8305256618205,87366.82607690591
4657.85474879694,87301.98837784864
4657.878972058033,87488.81018417364
4657.903195445098,87921.99578501024
4657.927418958138,88217.28364394387
4657.951642597153,88244.6447476371
4657.975866362143,88401.22009159632
4658.00009025311,88087.6512178946
4658.024314270054,88152.85195550819
4658.048538412974,87985.89681363263
4658.072762681873,88098.39937833764
4658.096987076751,88103.21327487244
4658.121211597608,87836.07851311043
4658.145436244446,87975.34086534844
4658.169661017263,87796.44295127323
4658.193885916063,87470.41313211793
4658.218110940844,87429.52867686437
4658.242336091608,87228.73992662568
4658.266561368355,87237.7157079376
4658.2907867710865,87343.45010357526
4658.315012299802,87401.27680922463
4658.339237954504,87188.52292851482
4658.3634637351915,87379.84227678686
4658.387689641865,87663.15297943428
4658.411915674526,87393.09606932278
4658.4361418331755,87501.45360112344
4658.460368117813,88120.51765525798
4658.4845945284405,88375.71095210037
4658.508821065057,88492.25884338738
4658.533047727665,88804.16278207026
4658.5572745162635,89156.95385127982
4658.581501430855,89007.66513780417
4658.605728471437,89025.3234244133
4658.629955638014,88917.18268827492
4658.654182930584,88949.39017192235
4658.678410349148,89594.11409818099
4658.702637893708,89145.52488380614
4658.726865564264,89132.58903450306
4658.7510933608155,89259.92642475913
4658.775321283365,89101.63477928718
4658.799549331912,88506.24643910577
4658.823777506457,88206.1683477222
4658.848005807002,88082.56962588057
4658.872234233546,88089.49862199636
4658.8964627860905,88732.79698513055
4658.920691464636,88344.08352224274
4658.944920269183,88658.4403205428
4658.969149199733,88603.60361095372
4658.993378256285,88682.54649222117
4659.017607438842,88980.5233821178
4659.041836747402,89194.17226944798
4659.0660661819675,89509.07196641563
4659.090295742539,89933.23605341889
4659.114525429116,89807.55160715553
4659.138755241701,90023.83132857291
4659.162985180293,89861.9560569399
4659.187215244893,89830.96270816476
4659.211445435502,89704.26554440036
4659.235675752121,89650.66920795418
4659.259906194749,89997.69653981893
4659.28413676339,89759.80247634833
4659.308367458041,89440.483071
4659.332598278705,89563.36063328698
4659.356829225381,89304.11440428681
4659.381060298071,89410.01351431968
4659.405291496775,89649.39347683878
4659.429522821493,89210.60974681104
4659.453754272228,89181.72895006178
4659.477985848978,89546.38190975272
4659.502217551745,89739.07526250856
4659.52644938053,89835.28140878094
4659.550681335332,89916.00182882218
4659.574913416154,89770.00461335955
4659.599145622995,89637.71303475572
4659.623377955856,89899.20176191513
4659.647610414737,89569.77507216303
4659.67184299964,89780.6000221242
4659.696075710565,89750.05939353522
4659.720308547513,89402.88912482947
4659.744541510484,88982.14078139841
4659.768774599478,88226.79933484273
4659.793007814498,87217.49061225317
4659.817241155542,86054.83494412691
4659.8414746226135,85199.32952091396
4659.865708215711,84714.42439397066
4659.889941934835,84230.78896012277
4659.914175779988,83813.49803285944
4659.938409751169,83492.01737223957
4659.962643848379,83811.66183242356
4659.98687807162,83770.04498100314
4660.011112420891,83770.58889995953
4660.035346896192,83721.86774081035
4660.059581497526,83547.4727810662
4660.083816224892,83908.0134651927
4660.108051078291,84256.69785953287
4660.132286057725,84073.13732797481
4660.156521163192,83863.04471511398
4660.180756394695,84321.36648843354
4660.204991752234,83731.31322814962
4660.229227235809,84452.97159118862
4660.253462845421,84889.49784453904
4660.277698581071,84175.90113929429
4660.301934442759,83968.99460425705
4660.326170430486,84117.21108227878
4660.350406544253,83873.30865843047
4660.374642784061,84091.84854695584
4660.39887914991,84710.50387737474
4660.423115641799,85840.32356640056
4660.447352259732,86413.16103972093
4660.471589003707,87123.09184648082
4660.495825873726,87355.78976169929
4660.520062869789,87816.67359180113
4660.544299991898,88535.11815189713
4660.568537240051,88860.27893383031
4660.5927746142515,89140.24703283595
4660.617012114499,88656.5244990235
4660.641249740794,89253.31609460128
4660.665487493136,88675.50293659084
4660.689725371528,88832.00727286997
4660.713963375969,88689.4634366373
4660.73820150646,88230.99489785591
4660.762439763003,87943.82274135046
4660.786678145597,87980.4228506488
4660.810916654243,87498.39841642145
4660.835155288942,86318.52086127848
4660.859394049694,85966.66178382534
4660.8836329365,84932.41923966
4660.907871949362,83301.38905898761
4660.932111088278,82110.52993967521
4660.956350353252,81382.32882640434
4660.980589744281,80255.31667933086
4661.004829261367,80013.66831068754
4661.029068904513,80541.30931819667
4661.053308673717,80961.01919287333
4661.077548568979,81435.29724944188
4661.101788590303,81585.03340669369
4661.126028737686,81285.9863246632
4661.150269011132,80878.88261220674
4661.174509410639,80007.55085529419
4661.1987499362085,79435.86882841247
4661.222990587842,79598.98499255616
4661.247231365539,80012.19375412249
4661.271472269301,79983.80284124082
4661.295713299128,80008.23979595746
4661.319954455021,80158.0261665754
4661.34419573698,79717.81709914732
4661.368437145006,79339.2460138428
4661.392678679102,78896.10547218079
4661.416920339265,79030.41413295979
4661.441162125497,79284.5086846087
4661.465404037799,80233.10234908658
4661.489646076172,81276.32953833204
4661.513888240615,82478.01412102036
4661.538130531131,83864.81426280907
4661.56237294772,84947.95796752982
4661.5866154903815,85542.1488219878
4661.610858159116,86140.09636918422
4661.635100953926,87129.26189188722
4661.6593438748105,87453.3324894983
4661.683586921771,87779.76607590177
4661.707830094809,87780.48356080198
4661.732073393922,87834.54404986523
4661.7563168191145,87357.74475041554
4661.780560370385,86538.07830865454
4661.804804047733,85727.34777629552
4661.829047851163,84704.16703984299
4661.8532917806715,83161.2271990043
4661.877535836262,81252.27792391149
4661.901780017934,79821.03210359892
4661.926024325689,77821.23390847641
4661.950268759525,77004.17764523046
4661.9745133194465,77137.29054934159
4661.998758005451,76416.0257618399
4662.023002817541,76293.8198582807
4662.047247755717,75983.35747401809
4662.0714928199795,75280.26321740885
4662.095738010328,74701.77406487105
4662.119983326765,73188.44695099258
4662.144228769289,71763.43255728824
4662.168474337903,70543.51914685147
4662.192720032605,70575.54813180382
4662.216965853399,70468.74735536397
4662.241211800283,71893.06304766852
4662.265457873259,73276.12809049667
4662.2897040723265,74540.39132318957
4662.313950397487,76135.39018651277
4662.338196848741,77846.06221675385
4662.362443426089,79232.36119060496
4662.386690129532,80109.97140897908
4662.410936959071,80857.56493433964
4662.435183914705,81007.85661817343
4662.459430996436,81731.78452914597
4662.483678204265,82313.42438763502
4662.507925538192,82336.49896209862
4662.532172998217,82192.89191152343
4662.556420584342,81778.32292727633
4662.580668296567,81018.7347389346
4662.604916134892,80741.71509941589
4662.629164099319,80661.48782458005
4662.653412189848,79690.64669812509
4662.677660406479,79339.51624198274
4662.701908749214,78843.2302819082
4662.726157218053,77929.12063253236
4662.750405812996,77390.15418200858
4662.774654534045,77191.98055329583
4662.798903381199,77279.57969149253
4662.823152354461,77096.78011225349
4662.847401453829,77036.02390041453
4662.871650679305,77112.7313432773
4662.8959000308905,76872.06555818685
4662.9201495085845,76735.16782050829
4662.944399112388,76130.82677085414
4662.968648842302,74820.29913912859
4662.992898698328,72806.90254363
4663.017148680466,70187.66183174748
4663.041398788716,66387.69068458205
4663.065649023079,62382.933998148874
4663.089899383555,58604.137002546166
4663.114149870146,55053.195830840275
4663.138400482853,52381.29613945133
4663.162651221675,51297.5690477783
4663.186902086614,51528.75355822664
4663.21115307767,52650.89840174408
4663.235404194843,55759.18397270009
4663.259655438135,58688.522711329984
4663.2839068075455,62165.662713658305
4663.308158303076,65836.09039235127
4663.3324099247275,69241.59882802506
4663.356661672499,71982.8475833812
4663.380913546393,74919.96984964168
4663.405165546409,77785.24559739263
4663.429417672548,79827.44135854534
4663.45366992481,81907.3065957559
4663.477922303197,83628.05127638986
4663.502174807709,84672.86250067333
4663.526427438346,85873.11151803537
4663.5506801951105,86722.96240298031
4663.574933078001,87488.33747773629
4663.599186087019,87736.57718963885
4663.623439222165,88112.82271171818
4663.647692483441,88398.33808925087
4663.671945870846,88618.22903667664
4663.696199384381,88935.2834018313
4663.720453024046,88698.10782398784
4663.744706789844,88476.08836192873
4663.768960681773,88584.72167293543
4663.7932146998355,88628.29297027481
4663.817468844031,88586.8260098773
4663.841723114361,88445.25750133472
4663.865977510826,88078.05332791462
4663.890232033426,87802.21807019484
4663.9144866821625,87791.21415028896
4663.938741457036,87724.44443793407
4663.962996358046,87461.61434667937
4663.987251385194,86908.33111724164
4664.011506538482,85919.36930210597
4664.035761817909,85508.91633735457
4664.060017223475,84801.8848885767
4664.084272755183,83521.76945697961
4664.108528413031,82139.1456955997
4664.132784197022,80654.64756948869
4664.157040107156,79052.30031344978
4664.1812961434325,76984.79475826805
4664.2055523058525,75185.39666241943
4664.2298085944185,74349.58270933657
4664.254065009129,74172.46150555363
4664.278321549985,74799.81777594182
4664.302578216988,76325.64554905625
4664.326835010139,77446.56412160778
4664.351091929437,78868.62494521386
4664.375348974884,80189.21957642121
4664.3996061464795,82216.42547737413
4664.423863444225,83657.6039176496
4664.448120868123,84746.94828814412
4664.47237841817,85302.40736877744
4664.49663609437,85676.43709967643
4664.520893896722,86256.54383458619
4664.545151825227,86363.94239473988
4664.569409879886,86566.7012629802
4664.593668060699,86885.04368846903
4664.617926367668,86595.65987626588
4664.642184800792,86962.47896672807
4664.666443360073,86639.37948229504
4664.690702045511,86906.52071649066
4664.714960857106,87314.4525661108
4664.73921979486,87543.54650594624
4664.763478858774,87098.61398914021
4664.787738048846,86633.09896279254
4664.811997365079,86964.08780864501
4664.836256807474,86974.17143893697
4664.860516376029,86809.57172100127
4664.884776070748,86673.5855656559
4664.909035891629,86114.49086476293
4664.933295838674,86192.30382824369
4664.957555911883,85638.94788598079
4664.981816111257,85273.33607376872
4665.006076436797,84768.08572153395
4665.030336888503,84570.42837694788
4665.054597466376,84453.78898336823
4665.078858170416,83935.19751076712
4665.103119000626,83354.97764053191
4665.1273799570035,82234.79112439534
4665.151641039551,80947.22114600342
4665.175902248268,79802.35314268852
4665.200163583157,78527.73247095298
4665.224425044216,76898.31441034314
4665.248686631448,75637.47205291063
4665.272948344854,74896.49075366092
4665.2972101844325,74481.14541699892
4665.3214721501845,74127.59462370604
4665.3457342421125,74367.8379900201
4665.369996460215,75438.61113449994
4665.394258804494,76419.62670003019
4665.41852127495,77174.30003246269
4665.442783871583,78194.67429394726
4665.467046594395,78066.08921022696
4665.491309443384,79036.45010354673
4665.515572418553,79195.71601511021
4665.539835519903,79472.74064803931
4665.5640987474335,79724.372614375
4665.588362101145,79996.45496040914
4665.612625581039,80286.50060084923
4665.636889187115,80882.24434729195
4665.661152919374,81827.5739440627
4665.685416777818,82450.4576221803
4665.709680762447,82984.60389595645
4665.73394487326,83568.27195316167
4665.7582091102595,83622.97717750767
4665.782473473446,83262.21439732112
4665.806737962819,82438.0869192038
4665.83100257838,81281.3336804564
4665.85526732013,79366.18051464658
4665.87953218807,77341.92293142395
4665.903797182199,75031.50971852767
4665.928062302519,72378.80937045906
4665.952327549029,69960.27753396955
4665.976592921732,67312.41818028786
4666.000858420627,64111.30922003742
4666.0251240457155,60676.7036668556
4666.049389796998,56674.532034888114
4666.073655674475,52822.13569283224
4666.097921678147,48199.55181195314
4666.122187808015,44260.627998121345
4666.146454064079,40922.648651235635
4666.17072044634,38692.94426383014
4666.1949869548,38035.76361261009
4666.2192535894565,38714.781712183045
4666.243520350314,40521.58992646575
4666.26778723737,43433.54624168811
4666.292054250626,47139.79675796779
4666.316321390084,50671.21679971772
4666.340588655744,54293.02329806949
4666.364856047606,57441.43765021902
4666.389123565671,60710.31465095335
4666.41339120994,63837.18567048751
4666.437658980412,66264.36479403704
4666.46192687709,69029.27421470892
4666.486194899974,71526.08939712886
4666.510463049064,73273.22164960206
4666.534731324361,74772.29781225217
4666.558999725866,75521.16758755746
4666.583268253578,75449.65485479032
4666.607536907501,75022.64341428583
4666.631805687632,73943.14773588143
4666.656074593973,72576.48974764778
4666.680343626525,70624.076307332
4666.70461278529,69075.5801153519
4666.728882070266,67730.2073315583
4666.753151481455,65608.5074449603
4666.777421018857,63112.348766561554
4666.801690682474,60372.25906020373
4666.825960472306,57254.17616285679
4666.850230388353,54421.82247170706
4666.8745004306165,52174.437739598594
4666.898770599097,50680.66067116286
