wave,flux
4666.923040893795,50158.57529575827
4666.9473113147105,51672.28102524495
4666.971581861844,53364.810648577186
4666.9958525351985,55674.09342821302
4667.0201233347725,58251.87549974112
4667.044394260567,61046.754327513074
4667.068665312584,63654.79138195384
4667.092936490822,66291.38446557382
4667.117207795282,68855.01249637622
4667.1414792259675,70568.66777327708
4667.165750782876,71660.23350402492
4667.1900224660085,72804.12191581287
4667.214294275367,73911.3111225487
4667.238566210952,75244.0580064693
4667.262838272763,76495.91751136212
4667.287110460801,77725.02862350334
4667.311382775068,78201.84773287571
4667.335655215562,78064.22921166853
4667.359927782287,77712.19978807872
4667.3842004752405,76532.87078364844
4667.408473294426,74699.80274763034
4667.432746239841,71871.16126720193
4667.45701931149,67859.95685859454
4667.48129250937,64191.384940862095
4667.505565833484,59959.203330593766
4667.529839283831,56796.82721639633
4667.554112860414,54560.71967392406
4667.578386563231,53729.97882774222
4667.602660392284,54560.71306957638
4667.626934347574,57266.09072048156
4667.651208429101,60525.623760007395
4667.675482636865,63679.59309575009
4667.699756970868,67146.4828273001
4667.724031431111,70350.60562554219
4667.748306017593,73113.702546642
4667.772580730315,75884.11668383515
4667.796855569279,77750.93440881952
4667.821130534484,79432.21952710063
4667.8454056259325,80044.19426237434
4667.8696808436225,80411.37928839897
4667.893956187558,79729.11773671974
4667.918231657736,78855.79763332305
4667.942507254161,77495.37519400386
4667.9667829768305,75904.73446563135
4667.991058825746,74615.34143679343
4668.015334800909,74200.63767876693
4668.0396109023195,74450.0441484564
4668.063887129979,75087.51904318479
4668.088163483887,76303.86069155016
4668.112439964045,77636.67188126361
4668.136716570452,79270.42156702318
4668.160993303111,80193.19375456608
4668.185270162022,81027.41138587103
4668.209547147185,81783.51484763916
4668.2338242586,82745.86427163128
4668.25810149627,83600.1833583843
4668.282378860193,83554.78543628001
4668.306656350372,83427.07247892997
4668.330933966805,83622.2872113855
4668.355211709495,83585.01518449649
4668.379489578442,83327.9621864906
4668.403767573647,82823.99275150467
4668.428045695109,81774.64406033109
4668.452323942831,80845.44073687504
4668.476602316812,79374.21877407565
4668.500880817053,77489.95134354022
4668.525159443555,74331.24898844078
4668.549438196318,71473.67089246295
4668.573717075344,69069.76385694457
4668.597996080632,66931.39651440649
4668.622275212184,65503.51047870119
4668.6465544699995,65628.79207788709
4668.670833854079,66786.04271244221
4668.695113364425,67583.94076000944
4668.719393001037,68042.12304302726
4668.743672763916,69054.84979693935
4668.767952653062,70337.07297457066
4668.792232668476,70366.22517340588
4668.816512810158,72025.28214704737
4668.84079307811,72698.00798163508
4668.865073472332,74457.2592704546
4668.889353992825,75695.90425062952
4668.913634639589,76415.93300103935
4668.937915412625,77473.48469998661
4668.962196311933,78476.27736540645
4668.986477337516,78702.64652193162
4669.010758489371,78540.1503147856
4669.035039767501,78792.14704098941
4669.059321171907,79202.63494186953
4669.083602702588,79127.07189797559
4669.107884359546,79699.93553239302
4669.132166142782,80708.28616698028
4669.156448052295,81592.11192203028
4669.180730088086,82605.14849724501
4669.205012250157,83716.34614927696
4669.229294538508,84123.40908165318
4669.253576953139,84305.10380155084
4669.277859494051,84703.95140244211
4669.302142161245,84374.33868770617
4669.326424954722,84079.43837869521
4669.3507078744815,83897.05668851422
4669.374990920524,81928.66458190749
4669.3992740928525,80272.68719654129
4669.423557391466,78397.54504843276
4669.447840816364,75936.06991688802
4669.472124367549,72033.51522815648
4669.496408045022,67881.69942060501
4669.520691848782,63442.00034682118
4669.54497577883,58614.49467953613
4669.569259835167,53896.95207828873
4669.593544017795,50210.98328125848
4669.617828326712,47066.931934309076
4669.6421127619205,44780.93869845939
4669.66639732342,43626.920992593405
4669.690682011213,42445.66455554854
4669.714966825298,41158.146498767775
4669.739251765677,39301.294103363005
4669.76353683235,37438.8173924533
4669.787822025318,35072.646343965476
4669.812107344582,33478.96513576141
4669.836392790142,33374.014482723025
4669.860678361999,34722.38506268868
4669.884964060154,37077.02436085177
4669.909249884607,40699.22865585571
4669.933535835358,45256.3524211843
4669.95782191241,50195.2123634944
4669.982108115761,54947.62014015221
4670.006394445413,59500.250608458715
4670.030680901366,64143.32027906884
4670.054967483623,68145.39902307621
4670.079254192182,71649.89368579301
4670.103541027044,74404.7735318857
4670.12782798821,76722.6536643371
4670.152115075682,78454.62492741813
4670.176402289458,80639.2305766439
4670.200689629541,82516.85217957335
4670.224977095931,83864.99088397685
4670.249264688628,85308.70548842255
4670.273552407632,86178.43346955023
4670.297840252946,86619.56568210377
4670.3221282245695,87117.25649243304
4670.346416322503,87574.95561964897
4670.370704546746,88258.49586104415
4670.394992897302,88760.35005178393
4670.419281374169,89180.61192410535
4670.443569977349,89312.77432404418
4670.467858706843,89310.61561063338
4670.49214756265,89547.19103538137
4670.516436544772,89520.65013187534
4670.540725653209,89654.49607195766
4670.565014887962,89478.08681589784
4670.5893042490325,89667.01157208948
4670.61359373642,89660.6508225943
4670.637883350125,89411.29323650246
4670.662173090148,89097.14891530231
4670.686462956492,88442.37889459939
4670.710752949154,87917.6296844375
4670.735043068137,87269.25892725936
4670.759333313442,86263.17564201457
4670.783623685069,85309.03204171537
4670.807914183018,84491.5440719101
4670.83220480729,83821.95888513418
4670.856495557886,83161.80626988626
4670.880786434806,82815.905309435
4670.905077438052,83365.26435151752
4670.929368567624,84358.09534176101
4670.953659823522,84986.38451634551
4670.977951205747,85466.90623999553
4671.0022427143,86055.98345031812
4671.026534349181,86293.79195441114
4671.050826110391,86317.09169405769
4671.0751179979325,86776.14346534593
4671.099410011803,87139.44613194308
4671.123702152005,86824.76242459645
4671.1479944185385,87323.76174522233
4671.172286811404,86808.79925259227
4671.196579330603,86748.19262202099
4671.220871976136,86983.62311998439
4671.245164748003,86912.7825392626
4671.2694576462045,86556.53845940207
4671.293750670742,87040.46211499094
4671.318043821616,87576.67633391902
4671.342337098828,87496.76656711136
4671.366630502376,87261.13986946878
4671.390924032263,87187.14149647646
4671.415217688489,87619.26430359157
4671.439511471054,87999.17344997547
4671.46380537996,87864.54695745966
4671.488099415206,88011.52067744342
4671.512393576795,87769.01578962883
4671.5366878647255,87240.19679972823
4671.560982278999,86692.51302939998
4671.585276819616,85803.05486364495
4671.609571486577,84765.31731671223
4671.6338662798835,83164.46215374592
4671.658161199535,81475.46740215758
4671.682456245533,79422.15364194005
4671.706751417877,76904.584697734
4671.73104671657,74604.7890808634
4671.75534214161,72988.96783957866
4671.779637692999,72371.11699859731
4671.8039333707375,72529.83732306481
4671.828229174826,74134.65204667968
4671.852525105266,75500.20700395091
4671.876821162056,77157.71233228175
4671.9011173452,79074.5601715028
4671.925413654695,81094.53164256629
4671.949710090545,82679.47629052332
4671.974006652748,83492.86403665537
4671.998303341306,84807.64103204108
4672.02260015622,85812.71566774626
4672.046897097489,86521.58209016648
4672.071194165115,87252.5479115455
4672.095491359099,87360.38022765667
4672.11978867944,87243.53978852712
4672.14408612614,86936.62421124442
4672.1683836992,85818.6276564485
4672.192681398619,84862.0187455554
4672.216979224399,84401.26762474634
4672.241277176541,83499.25108708392
4672.2655752550445,82460.4048183521
4672.28987345991,81536.73529667761
4672.314171791139,81187.12257571102
4672.338470248733,81472.31186598614
4672.362768832691,81911.59326979074
4672.3870675430135,82172.88772286223
4672.4113663797025,81612.8842066552
4672.435665342758,80793.8095920981
4672.459964432181,79994.12382946814
4672.484263647972,78363.41627754738
4672.5085629901305,75977.31586955824
4672.532862458658,72884.4510141789
4672.557162053557,70307.486713929
4672.581461774826,68063.63697639613
4672.605761622465,65915.74335126468
4672.6300615964765,65695.46395292619
4672.654361696861,65545.41639617705
4672.678661923618,67306.52096977578
4672.702962276749,69021.44428986458
4672.727262756254,70611.22057221051
4672.751563362135,73060.25967581739
4672.775864094391,75501.46783662798
4672.800164953024,77816.21901642933
4672.824465938033,80420.41370999184
4672.848767049421,82468.54044652157
4672.873068287187,83698.02735304063
4672.897369651332,84942.5447715442
4672.921671141857,86445.93135763294
4672.945972758762,86946.40327808543
4672.970274502048,87239.5691413426
4672.994576371715,87920.0673610287
4673.018878367765,88251.48315361842
4673.043180490198,88174.99777826788
4673.067482739015,88118.66079794442
4673.091785114216,88146.87776704994
4673.116087615802,88095.50230193949
4673.140390243773,87860.44334107009
4673.164692998131,87889.0448333775
4673.188995878876,87856.16752042518
4673.2132988860085,87659.99417575392
4673.237602019529,87720.36096991035
4673.261905279438,87564.78197189687
4673.286208665737,87431.89512035772
4673.3105121784265,87320.01910628258
4673.334815817507,87250.07434422198
4673.359119582979,87265.05383429506
4673.383423474842,86747.64703742698
4673.407727493099,86144.19617641336
4673.432031637749,84929.81785468155
4673.456335908793,84214.16001836448
4673.480640306232,82722.33884292643
4673.504944830067,81661.12831762568
4673.529249480298,80936.1759614219
4673.553554256925,80333.69632068682
4673.57785915995,80537.11938948213
4673.602164189373,81016.16189588248
4673.626469345195,81441.05648135669
4673.6507746274165,82307.48171180609
4673.675080036038,83174.0233483052
4673.69938557106,83702.98778407302
4673.723691232483,83835.11147277648
4673.7479970203085,84326.08869461782
4673.772302934537,84748.58653169901
4673.796608975169,85357.22661404699
4673.820915142204,85392.50019326789
4673.845221435645,85624.526609965
4673.869527855491,85680.84231348461
4673.8938344017415,85471.61953382556
4673.9181410744,84934.4153077848
4673.942447873465,84140.32673388628
4673.966754798939,83283.82420825808
4673.991061850821,82120.06232706425
4674.015369029113,80827.2843992783
4674.039676333814,80113.59233467861
4674.063983764926,79972.12118024357
4674.08829132245,80455.60209049328
4674.112599006385,81174.97423569084
4674.136906816732,81322.8175653669
4674.161214753493,81727.66635899241
4674.185522816668,82723.58903444502
4674.209831006257,83320.62096848703
4674.234139322262,83949.71538318411
4674.258447764682,84583.06509427841
4674.2827563335195,85452.00791273802
4674.307065028774,86365.57250400788
4674.331373850446,87060.40837640538
4674.355682798536,87229.82896339224
4674.379991873046,87510.11454936786
4674.404301073975,87925.7987828734
4674.4286104013245,87372.25384592045
4674.452919855095,86561.81225931796
4674.477229435288,86378.69682285746
4674.501539141903,86440.32793298455
4674.525848974941,85326.2352008049
4674.550158934403,85358.06871159778
4674.57446902029,85551.2966953288
4674.598779232601,85968.29861035064
4674.623089571338,86056.69511550396
4674.6474000365015,86467.68177075518
4674.671710628092,87190.80865468802
4674.696021346111,87810.25846675326
4674.720332190557,88247.24860897298
4674.744643161433,88430.85922973936
4674.768954258738,88517.31311363324
4674.7932654824735,88531.98488405478
4674.81757683264,88550.57184209679
4674.841888309238,88531.22520870628
4674.866199912269,88124.32648096593
4674.890511641732,88169.52786025808
4674.914823497628,88175.77371044431
4674.93913547996,87559.61711799873
4674.963447588726,87302.40214782454
4674.987759823928,86204.64259280551
4675.012072185566,85933.88239573706
4675.036384673641,85276.35786930904
4675.060697288153,85125.81102866562
4675.085010029104,85030.73725545131
4675.109322896493,85163.75198364614
4675.133635890322,85723.83682411241
4675.157949010591,86390.21158050602
4675.182262257302,86790.86706784266
4675.206575630453,87190.36095972806
4675.230889130046,87864.26444227067
4675.255202756083,88369.29009218453
4675.279516508564,88787.32013473957
4675.303830387487,89564.0550996121
4675.328144392856,89882.12765217706
4675.3524585246705,89754.57516911512
4675.376772782931,90114.03451296581
4675.401087167638,90420.672490716
4675.425401678793,90054.62646889081
4675.449716316395,90222.50560798834
4675.474031080446,90393.08655363187
4675.498345970947,90151.73313667216
4675.522660987898,89902.69123678702
4675.5469761313,89702.290279986
4675.571291401153,89160.47898077413
4675.595606797458,89008.20193112192
4675.619922320215,88569.64964751188
4675.644237969426,87963.64987082624
4675.668553745091,88150.58443500318
4675.6928696472105,87884.21813701346
4675.717185675785,87550.10974516552
4675.741501830817,87704.88515990335
4675.765818112303,88328.91376422576
4675.790134520248,88193.79399125425
4675.814451054651,87986.53090671533
4675.838767715512,88745.81805726339
4675.863084502833,88775.3791713395
4675.887401416613,89258.1318145096
4675.911718456854,89048.84496088781
4675.936035623557,89520.24859043007
4675.960352916721,89961.72110400608
4675.984670336347,90012.47124163243
4676.0089878824365,90017.05624129584
4676.033305554991,89942.47746068274
4676.057623354009,90147.46882801404
4676.081941279492,90337.58552936745
4676.106259331441,89891.08918517787
4676.130577509857,89632.42803026769
4676.15489581474,89626.08351128927
4676.179214246091,88986.95905036057
4676.203532803909,88571.84217205975
4676.227851488197,87934.78740337268
4676.252170298956,87667.75954671827
4676.276489236184,86375.6038220263
4676.300808299884,85893.40641691798
4676.325127490055,85483.69431348506
4676.349446806698,84769.12476381099
4676.373766249815,84800.45545238507
4676.398085819405,85109.72830756094
4676.42240551547,85459.34727767133
4676.44672533801,85903.99829232476
4676.471045287026,86381.03124554199
4676.495365362518,87141.96515538728
4676.519685564486,87965.41951482672
4676.5440058929335,88246.18784655778
4676.568326347858,88343.95564963866
4676.592646929262,88980.63010702735
4676.6169676371455,89590.31540896243
4676.641288471509,89387.3705008392
4676.665609432354,89975.11555664545
4676.68993051968,89892.2298787184
4676.714251733489,90108.41161463373
4676.738573073781,89806.1924032219
4676.762894540556,90339.86478639324
4676.7872161338155,89825.99708489583
4676.8115378535595,89765.04164886492
4676.83585969979,89658.27939405378
4676.860181672505,89533.94684461236
4676.884503771708,89208.26921862588
4676.908825997399,88942.26818745758
4676.933148349577,88794.59591337656
4676.957470828245,88534.84527864351
4676.981793433402,88259.01198824332
4677.006116165049,88116.15870619468
4677.030439023188,88092.3557827649
4677.054762007817,88167.09684486529
4677.079085118939,88543.65707168024
4677.103408356553,88793.88668913321
4677.12773172066,88788.03753305506
4677.152055211263,88693.48590840927
4677.17637882836,88617.51447734774
4677.200702571952,89100.25636786612
4677.22502644204,88991.46417343015
4677.249350438626,88928.64427767663
4677.273674561708,89324.66527028469
4677.297998811288,88593.77402912475
4677.322323187367,88563.59397102402
4677.346647689946,88238.06884997382
4677.370972319025,87543.90076756902
4677.395297074604,86879.52063908814
4677.419621956685,86234.88902498671
4677.443946965267,85180.54554675947
4677.468272100353,83253.49470628056
4677.492597361941,81299.42218133759
4677.516922750034,79424.04088936531
4677.541248264632,76871.31247066915
4677.565573905734,74114.74381992244
4677.589899673342,72313.33494278754
4677.614225567458,71446.05685920815
4677.63855158808,71803.00222455664
4677.66287773521,73609.00156034119
4677.687204008849,75184.40401609283
4677.7115304089975,77264.28275738517
4677.735856935656,79010.44989946876
4677.760183588824,80815.79762683997
4677.784510368504,82197.2016458749
4677.808837274695,83028.00585612848
4677.8331643074,84348.4722481003
4677.857491466617,85360.59956196458
4677.881818752348,85542.59839047964
4677.906146164594,85823.3015514016
4677.930473703355,85925.06029470977
4677.954801368632,85647.01377022498
4677.979129160425,85614.15138613894
4678.003457078736,84918.11028036693
4678.027785123563,83553.08484883512
4678.052113294911,82923.78953863068
4678.076441592776,81626.461954327
4678.100770017161,79787.6235207444
4678.125098568067,77579.3147622091
4678.149427245495,74403.58290230673
4678.173756049443,71023.6174397978
4678.198084979915,66441.24197260806
4678.222414036909,62128.0276361078
4678.246743220427,58666.231163341276
4678.271072530469,56084.59425627023
4678.295401967036,55164.47411090088
4678.3197315301295,55945.05975142901
4678.344061219749,58186.44019275778
4678.368391035895,60842.98356818236
4678.39272097857,64089.37754329832
4678.417051047772,67311.43599639929
4678.441381243503,69793.22503870609
4678.465711565765,72017.35031237651
4678.490042014556,73653.12119375041
4678.514372589878,74916.805596658
4678.5387032917315,75277.00369751883
4678.563034120118,75396.98839444456
4678.587365075037,75616.9496838828
4678.611696156489,75179.3259614352
4678.636027364477,74804.66556905609
4678.660358698999,75182.00447909244
4678.684690160056,75236.00351515146
4678.70902174765,76954.57945114566
4678.73335346178,78921.26971909072
4678.757685302448,80245.30198826849
4678.782017269654,82395.16685443076
4678.806349363399,83782.49317187772
4678.830681583684,84945.94625531678
4678.855013930509,86007.05538575101
4678.8793464038745,86921.7893097787
4678.903679003782,87801.63030535312
4678.9280117302305,88373.05660110901
4678.952344583223,88936.91393991257
4678.976677562758,89512.78588156617
4679.001010668838,89749.38136858502
4679.025343901462,89718.73532622629
4679.049677260632,89660.02476295299
4679.074010746348,90266.89956883207
4679.09834435861,90610.771508192
4679.12267809742,90313.18362241406
4679.147011962778,90141.25441889552
4679.171345954685,90601.89553165156
4679.195680073141,90219.43276611235
4679.220014318148,90494.49086802371
4679.244348689705,90377.20671456098
4679.268683187813,89923.41610236517
4679.293017812473,89494.22282379666
4679.317352563687,89318.31369857232
4679.341687441452,88967.6573011879
4679.366022445773,88261.90098361082
4679.390357576648,87406.50273961524
4679.414692834078,86537.95373143922
4679.439028218065,85279.91510260921
4679.463363728607,83362.07918914512
4679.487699365707,81385.57910982659
4679.512035129365,79732.62297521973
4679.5363710195825,77603.34369418558
4679.5607070363585,75407.20370231575
4679.585043179694,74666.72405151695
4679.60937944959,74307.36329819467
4679.633715846048,74702.8270065689
4679.658052369067,75231.20221013745
4679.68238901865,75816.28131057168
4679.706725794795,75812.26778140439
4679.731062697504,76250.7913941712
4679.755399726778,77307.90210921649
4679.779736882617,77560.33377262006
4679.804074165021,78173.4378963313
4679.8284115739925,78393.99957278521
4679.852749109531,77942.76238384252
4679.877086771637,77564.9607214408
4679.901424560311,77400.15375302907
4679.925762475555,77594.99656308549
4679.950100517369,77577.05405737473
4679.974438685753,77411.56378307957
4679.998776980708,77970.42541002805
4680.023115402234,79158.20663625716
4680.047453950334,79996.27082010568
4680.071792625005,80789.42954071549
4680.096131426252,81795.16084917312
4680.1204703540725,82013.9705204683
4680.144809408468,82302.16175183235
4680.169148589439,82258.86442458488
4680.193487896987,82300.44969784135
4680.217827331111,82260.92909074253
4680.242166891813,82526.71530176222
4680.266506579094,82533.0627122138
4680.290846392953,82555.73493067919
4680.315186333393,83194.16510563438
4680.339526400412,83461.88385650176
4680.363866594013,84152.45126916075
4680.3882069141955,84702.31445565853
4680.41254736096,85131.27072221317
4680.436887934307,86029.89099843169
4680.461228634238,86579.25840405427
4680.485569460753,87310.06900770658
4680.5099104138535,88093.79961362101
4680.534251493539,88208.61573135853
4680.558592699812,88645.68935420315
4680.582934032671,89107.9863795009
4680.607275492117,89332.6746564902
4680.631617078152,89605.10902655724
4680.655958790776,89272.74334677622
4680.680300629989,89016.74256612481
4680.704642595792,88913.18711475794
4680.728984688186,89047.06882411992
4680.753326907172,89166.11983914128
4680.77766925275,88578.01588178957
4680.802011724921,87785.91603567425
4680.826354323684,86855.94201946497
4680.8506970490425,86314.2596101892
4680.875039900996,85087.88652848362
4680.899382879545,84570.74638913583
4680.92372598469,84386.01630926915
4680.948069216431,84513.6453052002
4680.97241257477,85060.50763725137
4680.996756059707,85745.85511044967
4681.021099671242,86431.89984330432
4681.045443409377,86854.1375269342
4681.069787274113,87067.10454119508
4681.094131265449,87134.9636320391
4681.118475383386,87766.30015064815
4681.142819627926,87812.88168504556
4681.167163999067,87322.4822662454
4681.191508496813,86406.15613854786
4681.215853121163,84886.42564852754
4681.240197872116,83692.15921594897
4681.264542749676,81883.80081311215
4681.288887753842,79398.60650994294
4681.313232884614,77445.67008647378
4681.337578141993,76000.62321975273
4681.36192352598,75018.60821784148
4681.386269036577,74834.97817143881
4681.410614673782,74739.52418662372
4681.434960437597,74566.54986937676
4681.459306328023,74239.64568866079
4681.48365234506,73928.12854582105
4681.507998488709,72645.89282480649
4681.532344758971,71302.40319601478
4681.556691155845,70807.4941574328
4681.581037679334,70048.26312114843
4681.605384329438,69220.36122354287
4681.629731106156,68228.39073175009
4681.65407800949,66560.4566632067
4681.678425039441,64474.1165147641
4681.702772196009,62270.3343658227
4681.727119479196,60116.5318950821
4681.751466889,59099.60623464612
4681.775814425423,59575.295117879934
4681.800162088467,60902.19716224031
4681.824509878131,62836.931706072246
4681.848857794415,65699.84513110519
4681.8732058373225,69178.42230581128
4681.897554006851,72107.80890517838
4681.921902303004,74429.10044127086
4681.94625072578,76597.97948831438
4681.970599275181,78420.33660645726
4681.994947951206,80346.7156714653
4682.019296753858,81937.29784183837
4682.043645683136,83300.7545831584
4682.067994739041,84941.8478792737
4682.092343921573,86024.95856113585
4682.116693230734,87091.76692868654
4682.141042666524,87576.11073401567
4682.165392228944,87875.42822003325
4682.189741917994,88714.03585321049
4682.214091733676,89592.00000825839
4682.238441675988,89910.21560529748
4682.262791744933,89883.53838307165
4682.287141940511,89957.30542709872
4682.311492262723,90236.36756776297
4682.335842711569,90135.5040505926
4682.36019328705,90202.34486374748
4682.384543989167,90745.04362050604
4682.40889481792,90603.18918471759
4682.43324577331,90234.32127313726
4682.457596855337,90665.223591296
4682.481948064003,90617.32136222415
4682.506299399307,90282.49180275215
4682.530650861252,90314.8882003667
4682.555002449836,90273.95356881752
4682.579354165062,90617.03074918684
4682.603706006928,90543.97199356773
4682.6280579754375,90467.82356397611
4682.652410070589,90545.40662125261
4682.676762292385,90537.97821837291
4682.701114640825,90048.15704182365
4682.725467115909,89891.44881097767
4682.749819717639,89758.21662996068
4682.774172446016,89915.30843944922
4682.798525301038,89315.33305465785
4682.822878282709,88622.06510092893
4682.847231391028,87749.876980457
4682.871584625996,86668.41513376757
4682.895937987612,85240.96360158977
4682.920291475879,84019.10088943562
4682.944645090797,82318.22125375838
4682.968998832366,80871.66880826112
4682.993352700588,80131.96404750434
4683.017706695462,80011.87901193877
4683.042060816989,80520.74835002508
4683.066415065171,81369.49300564168
4683.090769440007,82426.61597214827
4683.1151239414985,83468.90232648069
4683.139478569647,84428.34275066768
4683.163833324451,85310.42402327004
4683.188188205912,86327.97961743338
4683.212543214032,87001.83407940244
4683.23689834881,87375.54417328033
4683.261253610249,88109.07240949397
4683.285608998346,88545.70132206622
4683.309964513105,88737.94777735014
4683.334320154525,89084.94233162499
4683.358675922606,89324.34147731405
4683.3830318173505,88954.281236992
4683.407387838758,89054.90840774604
4683.43174398683,89022.62093369415
4683.456100261566,89633.08543976153
4683.480456662967,89783.74649149427
4683.504813191034,89123.96481344748
4683.529169845769,89434.78757167271
4683.55352662717,89080.10559923039
4683.577883535239,88942.8720013203
4683.602240569977,88478.0997359457
4683.626597731383,88326.88035232073
4683.6509550194605,88438.45140831056
4683.675312434208,88150.53715297644
4683.699669975626,88505.83427824844
4683.724027643716,88480.69056005513
4683.748385438479,88487.07103195076
4683.772743359916,88652.10841769577
4683.797101408025,88304.87171458291
4683.821459582809,88069.93532929917
4683.845817884269,87872.85609218321
4683.8701763124045,87577.3143563623
4683.894534867216,87008.83485810086
4683.918893548705,85871.99834763582
4683.943252356871,84816.9718662101
4683.967611291717,84120.41262945328
4683.9919703532405,83146.89581594378
4684.016329541445,81995.79718686765
4684.040688856329,81351.27253152027
4684.0650482978945,81106.89046620678
4684.089407866141,81301.57797825937
4684.113767561071,81931.22278673897
4684.138127382684,82229.08481129368
4684.16248733098,82991.34440339678
4684.18684740596,82980.5368059681
4684.211207607626,83769.74775642819
4684.235567935978,84271.61382150152
4684.259928391016,85368.69771076555
4684.28428897274,86310.03806536365
4684.308649681153,86166.91058049275
4684.333010516253,86805.80203361111
4684.357371478043,87181.62487715168
4684.381732566522,87260.07940834163
4684.406093781692,86797.54640828526
4684.430455123553,86547.44607619205
4684.454816592105,85834.88548598075
4684.479178187349,85005.41697276966
4684.503539909287,83922.21936484816
4684.527901757918,82959.98188584603
4684.552263733243,81240.71521794153
4684.576625835263,79208.17683051346
4684.600988063979,77117.64148468112
4684.625350419391,75006.54820223404
4684.6497129015,73286.66603408156
4684.6740755103065,72194.09045161682
4684.69843824581,71551.51198550219
4684.722801108014,72000.53250012429
4684.747164096917,73522.23353271038
4684.771527212521,75447.2889772371
4684.795890454824,77454.42308634864
4684.82025382383,79435.24233344042
4684.844617319538,81575.02414594068
4684.868980941948,83562.24930701882
4684.893344691062,85029.35104658281
4684.91770856688,86143.19951891578
4684.942072569403,87394.45773241305
4684.966436698632,88485.6330657454
4684.990800954566,88949.60036559957
4685.015165337207,89380.54578706704
4685.0395298465555,89421.41572655897
4685.063894482612,90143.81973390999
4685.088259245378,90251.5223050711
4685.112624134853,90696.91062663734
4685.136989151038,90511.25964597633
4685.161354293933,90396.69651732754
4685.18571956354,90570.64216350135
4685.21008495986,90514.84089115
4685.234450482892,90585.67272505483
4685.258816132637,90157.34068450128
4685.283181909096,89815.61284464496
4685.30754781227,89666.25943426747
4685.331913842159,89239.06923338406
4685.356279998764,88788.68003569647
4685.380646282086,88717.61004950627
4685.405012692126,88540.94841811447
4685.429379228883,87717.64284616218
4685.453745892358,87003.28560309464
4685.478112682553,86463.31335857806
4685.502479599469,85555.75490317798
4685.526846643103,84094.18256488573
4685.551213813461,82077.86658338703
4685.575581110539,80121.33498475557
4685.599948534341,77980.11821526987
4685.624316084865,76215.5292157193
4685.648683762114,75366.70533573287
4685.673051566087,75170.43043954282
4685.697419496786,75870.68387580954
4685.72178755421,77335.96741017146
4685.74615573836,79186.15596504048
4685.770524049239,80994.43637027802
4685.794892486844,82350.96485665637
4685.819261051179,83611.90959865795
4685.843629742242,85029.13308114289
4685.867998560036,86352.61986131528
4685.89236750456,87464.12994745316
4685.916736575815,87912.36649308063
4685.941105773802,88182.00428096582
4685.965475098521,89173.88719989768
4685.989844549973,89371.59497665425
4686.014214128159,89775.9655988525
4686.03858383308,89541.99514053637
4686.062953664736,89851.10259573974
4686.087323623127,89299.22571720686
4686.111693708255,89491.08748693387
4686.13606392012,89294.5216887368
4686.160434258723,89107.0168552407
4686.184804724065,89146.25183251107
4686.209175316145,89199.0828935306
4686.233546034964,89081.2308238099
4686.257916880525,89229.43144594356
4686.282287852826,89472.72247701125
4686.306658951869,89287.65299867309
4686.331030177655,89557.12335133442
4686.355401530183,89324.98442513867
4686.379773009456,89565.75224768432
4686.4041446154715,89627.45880248341
4686.428516348234,89320.54011750665
4686.45288820774,89394.61554012772
4686.477260193994,89125.71938855368
4686.501632306994,88836.68167339663
4686.526004546742,88508.31106379237
4686.550376913238,87900.22041571567
4686.574749406484,87264.84035759454
4686.599122026479,86607.01019996397
4686.623494773224,85798.51966076063
4686.64786764672,85468.17790018547
4686.672240646968,85345.09293613829
4686.696613773968,84786.95426014217
4686.72098702772,84260.57305277439
4686.745360408227,83983.66608310095
4686.769733915487,83726.28676792141
4686.794107549503,83088.5546897159
4686.818481310274,82621.92937686073
4686.842855197801,83081.43159097277
4686.8672292120855,83554.19077095957
4686.891603353127,84106.70036332456
4686.915977620927,85019.324859938
4686.940352015486,85873.38469112403
4686.964726536804,86582.77887430313
4686.989101184882,86939.62184747786
4687.013475959721,87752.72441638759
4687.037850861322,88159.49176643124
4687.062225889685,88103.9650073408
4687.08660104481,88295.45703700196
4687.110976326699,88407.69987452502
4687.135351735352,88837.25413137258
4687.1597272707695,88584.9428415189
