wave,flux
4687.1841029329535,89022.25628534627
4687.208478721903,89229.22002139912
4687.232854637618,89121.51376563164
4687.257230680102,89487.32085604251
4687.281606849354,89719.98319567685
4687.305983145374,89412.31051320794
4687.330359568164,89576.9775237843
4687.354736117723,89745.7740570823
4687.379112794054,89166.67493476439
4687.403489597155,89137.84158854422
4687.427866527029,88718.05074457993
4687.452243583676,88161.2537416057
4687.4766207670955,87672.11421503779
4687.500998077289,86165.9657505905
4687.5253755142585,85019.19587412656
4687.549753078002,83544.83498346637
4687.574130768522,81613.2057309173
4687.598508585818,80542.45566429163
4687.622886529892,79778.61606129704
4687.647264600743,79746.79095007502
4687.671642798374,80295.32756215101
4687.696021122783,80865.74605427767
4687.720399573973,81350.6244981707
4687.744778151943,82090.7962149512
4687.769156856694,82276.68110846967
4687.793535688228,82356.27730947932
4687.817914646544,82829.65473945471
4687.842293731643,83091.96922858822
4687.866672943525,83349.72890635996
4687.891052282193,83473.76363390157
4687.915431747646,83611.45416249559
4687.939811339885,83728.34538135536
4687.96419105891,83652.4961852563
4687.988570904722,83913.88430564408
4688.012950877322,84031.47623183436
4688.037330976711,83703.40425563579
4688.061711202889,83551.79996361637
4688.086091555856,83716.25708919084
4688.110472035614,83781.896289816
4688.134852642163,83881.5046038732
4688.159233375504,84546.64211937056
4688.183614235638,85140.89858054886
4688.207995222565,85213.09402715467
4688.232376336286,85517.36226338032
4688.2567575768,86112.9495421075
4688.28113894411,86468.25856921186
4688.305520438216,86966.41574536513
4688.329902059118,87023.68102047605
4688.354283806817,87627.48786489267
4688.3786656813145,87688.61666202282
4688.403047682609,87991.74797366682
4688.427429810704,88123.91769491306
4688.4518120655985,88701.31741852345
4688.476194447293,88540.87283915537
4688.500576955788,88999.81120942291
4688.5249595910855,88855.88653472165
4688.549342353185,88749.45308324126
4688.573725242088,88399.70644059071
4688.598108257794,88743.55444739772
4688.622491400304,88440.7395735052
4688.64687466962,88305.53377578287
4688.671258065741,87230.97347486007
4688.695641588669,86889.55897346717
4688.720025238404,85559.40843099065
4688.744409014946,84555.0425377158
4688.768792918296,83198.68422778588
4688.793176948456,82216.83809608457
4688.817561105424,81644.75560105295
4688.841945389204,81153.78726476849
4688.866329799794,80971.31008735596
4688.890714337195,80825.57550412002
4688.9150990014095,81170.82732935889
4688.9394837924365,81921.74777927277
4688.963868710277,82565.86099837671
4688.988253754932,83092.8672698795
4689.012638926401,84224.61454318214
4689.037024224686,85131.93686822023
4689.0614096497875,85662.15663643874
4689.085795201706,86710.87381637188
4689.1101808804415,87281.3620545607
4689.134566685995,87477.40869513548
4689.158952618368,87988.50387937127
4689.183338677561,88377.89462536275
4689.207724863573,87932.59351665378
4689.232111176406,88135.1516856142
4689.256497616061,88594.36957572485
4689.280884182537,88823.12013760216
4689.305270875837,88758.67973441814
4689.32965769596,88529.66895075509
4689.354044642908,88364.58366253284
4689.378431716679,88146.88852131614
4689.402818917277,87448.27699582279
4689.427206244701,86569.27320163646
4689.451593698951,85434.34273078208
4689.4759812800285,83536.46249986564
4689.500368987934,81565.63148987402
4689.524756822669,79565.61433907817
4689.549144784232,77637.21702345074
4689.573532872626,76579.62423446689
4689.597921087851,76482.97654021073
4689.622309429907,77183.91018820244
4689.646697898795,78443.66435561229
4689.671086494515,79638.33317618337
4689.6954752170695,80817.90512014535
4689.719864066457,82086.3876232787
4689.744253042681,83174.74253329032
4689.768642145738,84218.02166169565
4689.793031375632,85048.89999964646
4689.817420732364,85775.26195245639
4689.841810215931,86494.24986865815
4689.866199826338,87388.56585120484
4689.890589563582,87359.09739703914
4689.914979427666,87505.77868128414
4689.93936941859,88151.89515705302
4689.963759536355,88523.02454835399
4689.98814978096,88872.3911989486
4690.012540152407,89064.61930493504
4690.036930650698,89272.14729651464
4690.061321275832,89342.82850763772
4690.085712027809,89532.91748147778
4690.11010290663,89531.1034920971
4690.134493912298,89743.3015844647
4690.158885044811,89972.54806544255
4690.18327630417,89936.08483690911
4690.207667690377,89563.21662620574
4690.232059203432,89318.8812932042
4690.256450843335,89820.8071754581
4690.280842610087,89299.7900292038
4690.3052345036895,89619.98526973651
4690.329626524142,89376.13069785024
4690.354018671446,89442.97715592018
4690.378410945602,89352.04817831304
4690.40280334661,88909.16714457353
4690.427195874471,88531.08926109858
4690.451588529187,88682.29119142747
4690.475981310756,88620.66784048821
4690.500374219181,87840.15506751458
4690.524767254461,87552.7047057535
4690.549160416598,86912.31064093969
4690.5735537055925,85770.96261198106
4690.597947121444,84963.47144245908
4690.622340664154,83688.91628014881
4690.6467343337235,81689.91215917443
4690.671128130152,79957.32437879217
4690.695522053442,77689.26383883726
4690.719916103592,74770.90631177952
4690.744310280605,71536.7774785277
4690.768704584479,67847.04119922512
4690.793099015216,64119.31997911355
4690.8174935728175,61223.773082385545
4690.841888257283,59265.067732251424
4690.8662830686135,58285.80465505195
4690.89067800681,59252.27714993143
4690.915073071873,60752.298570775994
4690.939468263802,62710.04510320847
4690.9638635825995,64541.8912631711
4690.988259028265,65951.24308771873
4691.0126546008,67393.686205381
4691.037050300204,69406.66464980751
4691.061446126479,71893.37621904747
4691.085842079624,74480.96676035422
4691.110238159641,77098.99137770131
4691.13463436653,79435.17497604727
4691.1590307002925,81365.1088224293
4691.183427160929,82884.36367644889
4691.207823748438,84435.95307859899
4691.2322204628235,85671.80837859825
4691.256617304084,86599.00584799882
4691.281014272221,87407.05952926284
4691.305411367235,87830.46238455774
4691.329808589126,88168.75426365668
4691.354205937895,88451.18031070309
4691.378603413544,88407.87885856979
4691.403001016071,88357.80528656025
4691.42739874548,88097.7623556236
4691.451796601768,88274.9664593955
4691.476194584939,88532.40382385292
4691.500592694992,88269.58777816588
4691.524990931927,88457.41973227204
4691.549389295746,88525.84884385373
4691.573787786449,88779.05535122602
4691.598186404037,88894.10058270876
4691.622585148511,88923.37428751646
4691.64698401987,88353.5851149192
4691.671383018116,88207.66422867675
4691.69578214325,88416.11185347979
4691.7201813952715,88188.49084144301
4691.744580774182,88072.0046289211
4691.768980279982,87845.72223097505
4691.793379912672,87360.11932011863
4691.817779672253,86580.58267637393
4691.842179558726,85880.17473174486
4691.86657957209,84993.29287904719
4691.890979712347,84179.65747609289
4691.915379979497,83492.97350647947
4691.939780373542,82816.68104860444
4691.964180894481,81917.13276129297
4691.988581542316,81502.99536225488
4692.012982317046,81549.81421412404
4692.037383218673,81530.47366701605
4692.0617842471975,81708.5121456377
4692.086185402621,82122.7859084204
4692.110586684942,82467.27839155079
4692.1349880941625,82620.34972872368
4692.159389630283,83352.71578924262
4692.183791293304,83973.92325698603
4692.208193083227,84603.04484210814
4692.232595000051,85169.99559256823
4692.256997043779,85778.34555733229
4692.281399214409,86360.73770157348
4692.305801511943,86616.3756355342
4692.3302039363825,86799.67026092601
4692.354606487726,87066.60744957863
4692.379009165977,87529.50295878247
4692.403411971133,87511.21027944231
4692.427814903198,87656.85594948767
4692.45221796217,87362.36123110824
4692.47662114805,87631.45944759449
4692.50102446084,87731.196888603
4692.525427900539,87631.77772133991
4692.5498314671495,87296.50664286378
4692.574235160671,86914.65500385624
4692.598638981104,87278.1049930449
4692.62304292845,86866.69268143424
4692.647447002709,86672.97608957918
4692.6718512038815,87107.1666941214
4692.696255531969,87216.0950048218
4692.720659986971,87214.21271046098
4692.74506456889,87224.43820065503
4692.769469277724,87362.16704761733
4692.793874113477,87701.3710521685
4692.818279076147,88020.31306558344
4692.842684165735,88306.23996768471
4692.867089382242,88546.04863809518
4692.891494725669,88333.24931082291
4692.915900196016,88388.41078596214
4692.940305793285,88279.31011359493
4692.964711517476,88026.78332859164
4692.989117368588,88067.23528276257
4693.013523346624,87817.04202631405
4693.037929451584,87577.09140418858
4693.062335683468,87549.0775047655
4693.086742042277,87346.35076840142
4693.111148528012,87521.830177484
4693.135555140673,87608.3489384464
4693.159961880262,87492.80373642257
4693.184368746778,87718.21991883035
4693.208775740222,87873.26770243973
4693.233182860596,87429.64979646487
4693.257590107899,87075.2264338236
4693.281997482132,86637.51770528304
4693.3064049832965,85719.23052638648
4693.3308126113925,84879.36724533436
4693.355220366421,83904.33097185832
4693.379628248383,83395.34523564973
4693.404036257278,82572.04127431633
4693.428444393107,81006.20928240768
4693.4528526558715,79428.69665597644
4693.477261045572,77789.02265812518
4693.501669562208,75826.17811789093
4693.526078205781,74663.63869096464
4693.550486976292,74066.00630331806
4693.574895873741,74137.25204117883
4693.599304898129,75135.42579465228
4693.623714049457,76841.13026102276
4693.6481233277245,78488.23239460541
4693.672532732933,80423.9407420012
4693.696942265084,81898.64950081363
4693.721351924177,83076.20692236515
4693.745761710212,84731.45253428507
4693.770171623191,85793.72842216391
4693.7945816631145,86558.52204441016
4693.818991829982,87555.29619078399
4693.843402123796,88031.19585703855
4693.867812544556,88562.14884570014
4693.892223092263,89017.1716570812
4693.916633766917,89129.52619620661
4693.941044568519,89544.94328667574
4693.96545549707,89578.89309778121
4693.989866552572,89462.78049952457
4694.014277735022,89639.35805872771
4694.038689044424,89348.230112003
4694.063100480777,88966.44081059226
4694.087512044082,88715.32875166048
4694.11192373434,88913.63136052755
4694.136335551552,88411.84636235084
4694.160747495717,87711.20751410972
4694.185159566838,86989.21528530798
4694.209571764914,85658.23109758571
4694.233984089946,84836.5947019072
4694.258396541934,84138.83962055446
4694.28280912088,82865.82915388356
4694.307221826784,82516.8817033527
4694.3316346596475,82289.04238010994
4694.35604761947,82913.52117115697
4694.380460706252,83545.04713500619
4694.404873919995,84220.0823960902
4694.4292872607,84846.53110722966
4694.453700728366,85371.69852129584
4694.478114322996,85964.71150067922
4694.502528044588,85897.04925652305
4694.526941893145,86134.7869048792
4694.551355868666,86361.32240709792
4694.575769971153,86392.2130035789
4694.600184200605,86640.19838977834
4694.624598557025,86899.19990322248
4694.649013040411,86500.66504704727
4694.673427650766,86768.50996861246
4694.697842388089,86994.34916388763
4694.7222572523815,86620.07117829606
4694.746672243644,85614.355456845
4694.771087361877,84735.35855094132
4694.795502607081,83713.40788343853
4694.819917979257,81952.61946829433
4694.844333478407,80065.78765594319
4694.868749104528,79107.84855426066
4694.8931648576245,78747.91512413062
4694.917580737695,79170.6644159464
4694.941996744741,80032.59674117684
4694.966412878764,81271.05739292258
4694.990829139761,82490.44564684993
4695.0152455277375,83807.30171097475
4695.039662042691,84541.54911301573
4695.0640786846225,85989.30415264232
4695.088495453534,86661.19023143269
4695.112912349425,87298.03073407577
4695.137329372296,87702.51441567473
4695.16174652215,88414.91064030796
4695.186163798984,88694.82282962065
4695.210581202801,89306.45974913143
4695.234998733602,89143.25355168206
4695.2594163913855,89661.16731060187
4695.283834176154,89719.95528144443
4695.308252087908,89709.01657379835
4695.332670126648,89907.5537607348
4695.357088292374,89848.4477512428
4695.381506585087,89713.74603663737
4695.405925004788,89809.77521476508
4695.430343551478,89760.93530062355
4695.454762225156,89761.5297712009
4695.479181025824,89374.98328336161
4695.503599953483,89007.47637355063
4695.528019008133,88533.09871304646
4695.552438189775,88319.22049636772
4695.576857498409,87558.0184081483
4695.601276934036,86651.95277520196
4695.625696496656,85377.1263698563
4695.650116186272,84644.73614919336
4695.674536002882,83846.32810824398
4695.698955946488,83297.9574565131
4695.72337601709,82996.13709234115
4695.7477962146895,83885.28259902759
4695.772216539287,84792.25155471392
4695.796636990882,85318.8668342426
4695.821057569477,86190.9933037104
4695.8454782750705,87037.20530462002
4695.869899107665,87763.6540526308
4695.894320067261,88383.05889180905
4695.918741153858,88360.01467571718
4695.943162367457,88873.36295285114
4695.9675837080595,89621.80066647363
4695.992005175666,89935.68810730809
4696.016426770277,90050.8546275289
4696.040848491892,90102.53447585885
4696.065270340512,89846.80456724195
4696.08969231614,90049.45980241838
4696.114114418774,90238.24482462517
4696.1385366484155,90667.385950807
4696.162959005066,90342.52940553396
4696.187381488725,89646.92761829065
4696.211804099394,89844.15843406945
4696.2362268370725,90016.51663860447
4696.260649701762,89742.67609653376
4696.285072693463,89639.81261414067
4696.3094958121765,89386.66295126633
4696.333919057903,88990.52079170781
4696.358342430643,88798.3364735783
4696.382765930397,88461.07692592645
4696.407189557166,87845.6656638701
4696.4316133109505,87463.82904321603
4696.456037191751,87053.3634556847
4696.480461199569,86402.19576871616
4696.504885334404,86041.00146426397
4696.529309596257,86440.74737800377
4696.55373398513,86667.73807148197
4696.578158501021,86999.47437828808
4696.602583143933,87741.28641404644
4696.627007913866,88051.9990231777
4696.65143281082,88046.49632817355
4696.675857834795,88076.56207876574
4696.700282985795,88341.12370772156
4696.724708263817,88323.6611840668
4696.749133668864,88815.07363528697
4696.773559200935,88906.45493511601
4696.797984860032,88355.03077927901
4696.822410646155,88381.31346163547
4696.846836559304,88409.87623200714
4696.871262599481,88546.76312479415
4696.895688766686,88244.7614524651
4696.920115060921,87601.4499204535
4696.944541482183,86454.5889330841
4696.968968030476,85498.13600246885
4696.993394705801,84612.5893922253
4697.017821508156,83344.9382977677
4697.042248437544,83123.42773104644
4697.066675493964,82798.27143914225
4697.091102677417,83243.62883034864
4697.115529987905,83743.76185681752
4697.139957425427,84277.51847857147
4697.164384989985,84738.76853405722
4697.188812681578,85474.22176356718
4697.2132405002085,85654.69119973695
4697.237668445877,86301.68137364005
4697.262096518582,87123.77439649594
4697.286524718326,87400.58800722168
4697.31095304511,87924.22431126985
4697.335381498933,87894.54629609892
4697.359810079797,87808.49336687318
4697.384238787703,87945.88394503243
4697.408667622651,88508.10383693002
4697.43309658464,88039.20156962739
4697.457525673673,88162.94609152511
4697.481954889751,87763.61605865511
4697.506384232873,87426.96283380431
4697.53081370304,87089.8775901641
4697.555243300253,86336.09345651134
4697.579673024513,84962.23432861445
4697.604102875819,83840.80211616357
4697.628532854174,82398.58837075082
4697.652962959577,80352.4789243215
4697.67739319203,78289.89224357656
4697.7018235515325,76696.84883782611
4697.726254038085,75715.99632188783
4697.75068465169,74741.82018665111
4697.7751153923455,73319.65184980787
4697.799546260054,72003.99197614459
4697.823977254816,70699.30943163109
4697.848408376632,69649.88032524961
4697.872839625502,68702.17257046547
4697.897271001427,67670.6337292412
4697.921702504408,67119.50499276484
4697.946134134445,66536.78200492884
4697.97056589154,65367.11597652067
4697.994997775692,64026.109835433694
4698.019429786904,62052.54566346445
4698.043861925174,60004.459261816344
4698.068294190503,58941.022445129616
4698.092726582894,58768.01235894527
4698.117159102346,59793.19153643605
4698.141591748858,61542.927331170984
4698.166024522435,63857.02318880893
4698.190457423073,66366.62330920367
4698.214890450776,69005.11718274951
4698.239323605543,71972.03855580298
4698.263756887375,74773.3416011023
4698.288190296273,77096.42308998709
4698.3126238322375,78892.2048113958
4698.337057495269,81140.99243439935
4698.361491285367,82615.17908885193
4698.385925202535,83901.13968177821
4698.410359246771,84620.1210017172
4698.434793418078,85541.56668449583
4698.459227716454,86345.92187017998
4698.483662141902,87052.0872526151
4698.508096694421,87111.25132556117
4698.532531374012,87072.68243889445
4698.556966180677,86587.61067071934
4698.581401114415,85760.31698091858
4698.6058361752275,84530.12015783443
4698.630271363115,83348.37980971347
4698.654706678079,80619.53155331574
4698.679142120118,78045.64695156492
4698.703577689234,75402.01108669583
4698.728013385428,72772.77752351486
4698.752449208701,70990.37496567336
4698.776885159053,70133.57242077726
4698.801321236483,70044.24640514255
4698.8257574409945,71405.7620612435
4698.850193772587,73504.40130594712
4698.874630231261,75791.96752479995
4698.899066817017,77467.13695061441
4698.923503529856,79132.55544911238
4698.947940369779,80584.03575383799
4698.972377336786,81798.95525206516
4698.996814430877,82869.79360518744
4699.021251652055,83940.46570147404
4699.045689000318,84381.00259621178
4699.070126475669,85382.69371322765
4699.0945640781065,86300.63650747735
4699.119001807633,87076.49262889077
4699.143439664248,87559.91845312125
4699.167877647953,87872.74811753607
4699.192315758747,88395.52980904514
4699.216753996633,88744.46709272194
4699.24119236161,88293.4058775798
4699.26563085368,88760.4775617221
4699.290069472841,89041.6198027389
4699.314508219098,88847.88260958696
4699.338947092448,88989.25384992614
4699.363386092892,88882.98816327148
4699.387825220432,88205.5556427541
4699.412264475069,87544.40205253316
4699.436703856802,86458.29003105707
4699.461143365632,84789.45752188118
4699.48558300156,83058.30641944577
4699.510022764588,81046.31721799761
4699.534462654715,78482.55636492211
4699.558902671942,76212.02099170141
4699.58334281627,74834.55405671288
4699.607783087699,74461.57091323237
4699.63222348623,74661.74017529377
4699.656664011864,76472.51851102909
4699.681104664602,78055.35927326312
4699.7055454444435,79729.5249765137
4699.72998635139,81692.19966060872
4699.754427385442,82754.90785921832
4699.778868546599,84630.49159566432
4699.803309834863,85271.33279086002
4699.827751250235,86779.20010902466
4699.852192792715,87056.15035283988
4699.876634462304,87739.5626590574
4699.9010762590015,88133.40918799402
4699.92551818281,88396.5950094701
4699.949960233728,88781.29453971205
4699.974402411758,88245.31338335901
4699.998844716901,88398.99368335865
4700.023287149155,88217.60934708796
4700.047729708523,87857.39319831117
4700.072172395005,88212.55302630198
4700.096615208602,88583.00026949409
4700.121058149313,88484.17800481516
4700.145501217142,88682.6770979852
4700.169944412086,88855.5543938371
4700.194387734148,88512.368532605
4700.218831183328,88705.4397404127
4700.243274759626,88945.06387361817
4700.267718463044,88870.26904731483
4700.292162293581,88624.60072579506
4700.31660625124,88352.33011997459
4700.341050336019,87558.5536469373
4700.36549454792,86577.19062176713
4700.389938886945,85657.69320722403
4700.414383353092,84578.20404388296
4700.438827946363,83285.7167184416
4700.463272666759,82506.9772874619
4700.487717514279,82065.87854800592
4700.512162488926,81849.82613339716
4700.5366075906995,82025.76625565335
4700.5610528196,82341.72764858117
4700.585498175628,83006.79162229775
4700.609943658786,83717.3391311407
4700.634389269072,83677.72783655318
4700.658835006488,84160.71820854978
4700.683280871034,83363.81571146093
4700.707726862712,82959.30716740315
4700.732172981522,82281.19206857705
4700.7566192274635,81213.92409990486
4700.7810656005395,80108.1034641284
4700.805512100748,79847.90518173046
4700.829958728092,78829.67481098461
4700.854405482571,77961.55255838817
4700.878852364185,77141.84149807277
4700.903299372936,76160.99907577728
4700.9277465088235,75155.28316728986
4700.95219377185,74471.60292220449
4700.976641162014,74289.38079544669
4701.001088679317,74790.52346099883
4701.025536323761,76042.55416067407
4701.049984095344,77510.14699899295
4701.074431994069,79190.14518067462
4701.098880019936,80939.82854712647
4701.123328172945,82548.70886837569
4701.147776453096,83893.24115001825
4701.172224860392,85340.23306461594
4701.196673394832,86374.38372623881
4701.221122056418,87374.73660031054
4701.245570845148,87842.44958012197
4701.270019761026,88212.67585518405
4701.29446880405,88353.0042987419
4701.318917974222,88320.7143498225
4701.343367271543,88544.09502525911
4701.367816696012,88704.89995899446
4701.392266247631,88928.46683506541
4701.416715926401,88659.79218872708
4701.441165732321,88360.86782155297
4701.465615665394,88639.28466308439
4701.490065725618,88848.61912336203
4701.514515912995,88819.77616623856
4701.5389662275265,88923.05929329098
4701.563416669212,88451.30904203825
4701.587867238052,88743.47768201226
4701.612317934048,88618.61804550851
4701.636768757201,88816.67278971628
4701.66121970751,88558.34551494522
4701.685670784977,87851.51184232181
4701.710121989603,87604.6213003938
4701.734573321387,87359.99447325384
4701.759024780331,87038.9050937273
4701.783476366435,87389.92002294425
4701.8079280797,87830.60032022098
4701.832379920127,87845.48417386702
4701.856831887716,88335.28995307475
4701.881283982468,88384.04131458416
4701.905736204383,88483.49683324242
4701.930188553462,88478.30676866963
4701.954641029707,87870.65817122882
4701.979093633117,87367.45793307917
4702.003546363693,86623.79871157049
4702.027999221436,86188.80441961122
4702.052452206347,85561.78364513432
4702.076905318427,84820.78055636966
4702.101358557674,83739.75953332354
4702.125811924092,82148.3271637335
4702.150265417679,79948.84130598727
4702.174719038438,77372.23146453129
4702.199172786368,74956.46403769919
4702.22362666147,71467.34805938727
4702.248080663745,67754.38076463324
4702.272534793193,63306.808731488636
4702.296989049815,58186.7368440254
4702.321443433613,53098.135288494916
4702.345897944586,48056.13556495674
4702.370352582735,43194.29850497378
4702.394807348061,39897.75680071031
4702.419262240564,37822.39357627786
4702.443717260246,37108.58134326076
4702.468172407106,38128.583569519826
4702.492627681146,40534.33985777444
4702.517083082365,44070.15290856665
4702.541538610766,48574.41137210349
4702.565994266348,53456.74849332289
4702.5904500491115,58445.7533816499
4702.614905959059,63024.259964827266
4702.639361996189,66853.83549227017
4702.663818160503,70775.15723696789
4702.688274452003,74247.13970226755
4702.712730870687,76643.50004943712
4702.737187416557,79171.111166691
4702.7616440896145,80880.56447431134
4702.78610088986,82303.39435449846
4702.810557817293,83572.48087052966
4702.835014871914,84446.29491166356
4702.859472053725,84919.60615194468
4702.883929362725,84934.68544268109
4702.908386798917,85108.36933463039
4702.9328443623,85246.35082180306
4702.957302052875,84977.34562296535
4702.981759870642,84345.31755338343
4703.006217815603,84031.20123663789
4703.030675887758,83769.03121750471
4703.055134087108,83312.05938927423
4703.079592413653,82872.99720627247
4703.104050867393,82153.49964575442
4703.128509448331,81073.12819787143
4703.152968156466,79966.20811700738
4703.177426991799,78713.47090137874
4703.2018859543305,77034.33097789137
4703.226345044061,76188.61918071756
4703.250804260992,75508.85332341843
4703.275263605123,75773.68626177925
4703.299723076456,77147.05369919189
4703.32418267499,78647.01165912481
4703.348642400728,80290.46087209869
4703.373102253668,81933.27872789204
4703.397562233812,83045.28685146848
4703.422022341161,84313.47442444097
4703.446482575715,85138.38618250836
4703.470942937475,86458.43558503655
4703.495403426442,87649.82794385133
4703.519864042616,88003.54393356112
4703.544324785998,88515.8328344237
4703.568785656588,88648.08846923731
4703.593246654387,89532.44684708348
4703.617707779397,89147.93757980414
4703.642169031617,89519.73810414379
4703.666630411049,88600.41378079042
4703.691091917691,88104.8168952592
4703.715553551547,87850.72867718384
4703.7400153126155,87006.73040062285
4703.764477200898,85828.41916005015
4703.788939216395,84899.92014081281
4703.813401359107,83758.6286896637
4703.837863629035,82884.69666446137
4703.86232602618,82196.2399508517
4703.8867885505415,82023.8493993792
4703.911251202121,82269.35516564315
4703.93571398092,82515.84390960523
4703.960176886937,83272.93451881473
4703.984639920173,83818.17422290125
4704.009103080632,84530.14145402334
4704.03356636831,85624.06861366153
4704.05802978321,86357.40885569814
4704.082493325333,87101.91937244956
4704.1069569946785,87624.70087717219
4704.131420791248,87803.36260857001
4704.155884715043,87640.44312602327
4704.180348766062,87937.75322070469
4704.204812944307,86916.71630685833
4704.2292772497785,86010.71820237135
4704.253741682477,84672.45518022223
4704.278206242403,83066.44456929242
4704.302670929558,80532.63505139023
4704.327135743942,78018.36976906449
4704.351600685555,76105.77790333664
4704.376065754399,74661.0317135709
4704.400530950474,74413.45161489295
4704.42499627378,74907.17542356452
4704.449461724319,75934.6527291215
4704.473927302091,77622.4214972828
4704.498393007097,79779.31715180288
4704.522858839337,81460.66465243259
4704.547324798812,83037.43790178053
4704.571790885522,84552.68450568177
4704.59625709947,85901.32329084269
4704.620723440654,86746.05876547772
4704.645189909075,87540.32256399687
4704.669656504736,88255.09239504712
4704.694123227635,88659.87314491333
4704.718590077773,88528.69988022298
4704.743057055152,88409.12336038334
4704.767524159773,88269.74279842887
4704.791991391634,87689.1056579022
4704.816458750738,87028.63225339103
4704.840926237085,86069.38589070582
4704.865393850676,85538.43956580668
4704.88986159151,84932.60931602959
4704.91432945959,84597.77021166187
4704.938797454915,84558.55197386471
4704.963265577487,84965.21545632441
4704.987733827305,85764.56760410366
4705.0122022043715,86548.30790443091
4705.036670708686,86877.39664231267
4705.06113934025,86957.49967698348
4705.0856080990625,87802.80643924382
4705.1100769851255,88015.04648028959
4705.1345459984395,88827.52793601684
4705.1590151390055,88862.86731968055
4705.1834844068235,89027.65998663481
4705.207953801894,89315.29561888488
4705.232423324218,89365.5376214498
4705.256892973796,89396.82077318536
4705.28136275063,89124.63396535828
4705.305832654719,88706.69903406313
4705.330302686064,88404.9537239772
4705.354772844666,89189.8938809489
4705.3792431305255,88818.75460511332
4705.403713543643,88866.94099858732
4705.428184084019,88892.86020150929
4705.452654751655,88906.06616187915
4705.477125546552,89284.20879686582
4705.501596468709,89291.95085731354
4705.526067518127,89369.8636643802
4705.550538694808,89540.61965783633
4705.575009998751,89531.60607619208
4705.599481429958,89673.28968742082
4705.623952988429,89791.13973456832
4705.648424674165,89681.11361527794
4705.672896487166,89591.38865502778
4705.6973684274335,89253.40283817578
4705.721840494968,89103.2842432931
4705.74631268977,88532.90592527135
4705.7707850118395,89256.29264879262
4705.795257461178,87950.82557368773
4705.819730037786,87224.90569051247
4705.844202741664,86208.75271725378
4705.868675572813,84848.54278250625
4705.893148531233,83407.68739341515
4705.917621616925,81579.94768350024
4705.94209482989,79778.9835297968
4705.966568170129,78190.4158881039
4705.9910416376415,77766.78632043452
4706.015515232429,77920.18256090175
4706.0399889544915,78632.60160674158
4706.06446280383,80184.7168181581
4706.088936780446,81445.00291633465
4706.113410884339,82279.74322310358
4706.13788511551,83873.1356394337
4706.1623594739585,84998.1378143703
4706.186833959688,85798.66223218913
4706.211308572697,87415.72107834548
4706.235783312986,87658.51969359102
4706.260258180557,88552.69100897
4706.28473317541,88784.50084077708
4706.309208297545,89373.26205084854
4706.3336835469645,89280.11602308064
4706.358158923667,89312.83063212219
4706.382634427655,88586.74062750743
4706.407110058928,88485.64367313779
4706.431585817487,88192.217897807
4706.456061703333,86730.19159161643
4706.480537716466,85117.0336988347
4706.505013856887,83754.48111520613
4706.529490124596,81506.73062979046
4706.553966519595,78519.87046799698
4706.5784430418835,74842.76090253201
4706.602919691462,70990.89726518864
4706.627396468333,66183.64350481222
4706.651873372496,61707.13346340818
4706.676350403951,57272.768082137234
4706.7008275626995,54697.625982682104
4706.725304848742,54203.11764664984
4706.749782262078,54423.11504446376
4706.774259802711,55782.4333610199
4706.798737470639,57762.93661722708
4706.823215265863,59600.28173939138
4706.847693188385,61583.42023056139
4706.872171238205,63377.61322017156
4706.896649415323,64561.97811960454
4706.921127719741,66287.98142099337
4706.945606151458,68449.91058104965
4706.970084710476,71010.27743567222
4706.9945633967955,73620.34181200755
4707.019042210416,76544.55311244815
4707.0435211513395,79100.83186211796
4707.068000219567,81040.59141711736
4707.092479415097,82524.59301546715
4707.116958737932,84390.1380073213
4707.141438188072,85191.90110627607
4707.165917765518,86016.07654748895
4707.190397470271,86361.09092644414
4707.214877302331,86827.39901044029
4707.239357261698,87186.17450306643
4707.263837348375,86873.89985792979
4707.28831756236,85872.50063743416
4707.312797903655,84688.44446480712
4707.337278372261,83400.24052997369
4707.361758968177,81245.66408118031
4707.3862396914055,78809.58834145612
4707.410720541947,77165.20738712694
4707.435201519801,75944.22824027807
4707.459682624969,75426.04705257292
4707.484163857451,76041.76155096103
4707.508645217248,77280.18297187179
