wave,flux
4707.533126704362,78714.01647017684
4707.557608318792,80684.8753073521
4707.582090060538,82244.74524117274
4707.606571929602,83444.24272771199
4707.631053925986,85388.20429131638
4707.655536049688,85916.19507016739
4707.680018300709,86857.56940880114
4707.704500679051,87466.9941638076
4707.728983184715,87467.95163110385
4707.753465817699,87846.27621676879
4707.7779485780065,87182.67390621423
4707.802431465637,86637.42774999716
4707.826914480591,85604.08892393702
4707.85139762287,83774.54604030625
4707.875880892473,81368.08104438694
4707.900364289402,78837.75374710951
4707.924847813658,75174.12263965847
4707.949331465241,70869.73291351656
4707.9738152441505,66295.21438619937
4707.998299150389,61059.28789906596
4708.0227831839575,56053.1487868725
4708.047267344855,51557.765074799514
4708.071751633082,47874.42571769464
4708.096236048641,46067.73757106817
4708.120720591531,46003.46731664149
4708.145205261754,47357.672065634615
4708.16969005931,50477.511369540196
4708.194174984199,54032.89397649769
4708.218660036422,57721.645702060174
4708.243145215981,61439.723519580075
4708.267630522875,64766.18897476299
4708.292115957106,67360.9009897119
4708.316601518673,69068.83081738559
4708.341087207578,69916.53514236733
4708.3655730238215,69945.18965949622
4708.390058967404,69718.48935837796
4708.414545038326,68620.44656427883
4708.439031236589,67476.50083929257
4708.463517562192,66640.47194969776
4708.488004015136,65702.9094809451
4708.5124905954235,65373.73808895923
4708.536977303053,66093.62329014271
4708.561464138026,67456.96660735089
4708.585951100345,69884.31847895081
4708.610438190007,72522.46255495507
4708.6349254070155,75568.81824401834
4708.65941275137,77896.14708458685
4708.683900223071,79924.71528932433
4708.70838782212,82331.40880739185
4708.732875548517,83993.84724765107
4708.757363402263,85838.7218454727
4708.781851383359,86544.10476578028
4708.8063394918045,87257.14724573585
4708.830827727601,88214.8809071815
4708.8553160907495,88651.33836309274
4708.879804581249,89089.18054772013
4708.9042931991025,88857.30135040838
4708.92878194431,88500.03587409414
4708.95327081687,88497.52728948416
4708.977759816786,87611.48939995134
4709.002248944057,86430.56960132906
4709.026738198685,84702.23178493886
4709.051227580669,82911.0705625995
4709.075717090011,80881.2865939435
4709.100206726711,78506.9258531439
4709.12469649077,77054.22361575824
4709.1491863821875,76020.67302493419
4709.173676400966,75928.92832436528
4709.198166547105,76890.45434304947
4709.222656820605,77937.13138877717
4709.247147221468,79657.04905120908
4709.271637749694,81055.39600221219
4709.296128405283,82223.09413477386
4709.3206191882355,83736.95776530732
4709.345110098554,84965.34433635198
4709.369601136237,85927.51218060152
4709.394092301286,86186.24784762015
4709.418583593702,86418.52747876823
4709.443075013486,86021.36963851468
4709.467566560637,85631.16132885852
4709.492058235158,85041.16299110823
4709.516550037048,83941.02043275432
4709.541041966308,82596.72055187133
4709.565534022939,80277.14256004097
4709.590026206941,77628.91648787892
4709.614518518315,74681.32613854011
4709.639010957061,71235.09057878391
4709.663503523182,67872.61484494568
4709.687996216676,65568.54387962898
4709.712489037545,64042.36701703068
4709.7369819857895,64279.94805510554
4709.76147506141,65736.52256634751
4709.785968264407,68171.97415650693
4709.810461594781,71022.132940468
4709.834955052534,74290.07124306815
4709.859448637665,77253.01514670339
4709.883942350176,79717.32452592032
4709.908436190066,81718.84724611387
4709.932930157337,83952.85757562763
4709.95742425199,85437.05472728425
4709.9819184740245,86532.24359127584
4710.006412823442,88074.04788778101
4710.030907300242,89097.45681758627
4710.055401904427,89144.46714634718
4710.079896635996,89468.74609417525
4710.1043914949505,89721.42490931168
4710.1288864812905,89964.59381233352
4710.153381595018,90226.38889469813
4710.177876836132,90374.78938201474
4710.202372204634,90791.55497242624
4710.226867700526,90676.19942736639
4710.251363323806,90490.88926979936
4710.275859074476,91276.80690143305
4710.3003549525365,90666.51073828766
4710.324850957989,91193.73769079283
4710.349347090833,91240.63109026052
4710.37384335107,90924.69908540585
4710.398339738699,90966.05093272412
4710.422836253723,91527.64239659533
4710.447332896141,91824.91094022177
4710.471829665956,91636.07956771344
4710.496326563165,91705.84755321074
4710.520823587771,91706.31563897358
4710.545320739774,91579.59871989144
4710.569818019176,91400.82494609078
4710.594315425976,91594.8339813193
4710.618812960174,91616.17003274332
4710.643310621774,91492.027293233
4710.6678084107725,91220.93194534973
4710.692306327173,91193.29755029095
4710.716804370976,90183.53347717001
4710.741302542181,90101.33584315315
4710.76580084079,89956.11804750087
4710.790299266801,89384.84635630003
4710.814797820219,88827.18763850338
4710.839296501041,87975.94896999931
4710.863795309268,87321.02176413819
4710.888294244903,86589.43512874452
4710.9127933079435,85895.00828818664
4710.937292498393,85544.80580283178
4710.961791816251,85992.0767350565
4710.986291261518,86378.87030830028
4711.010790834194,86922.1981290531
4711.035290534282,88200.17433359235
4711.05979036178,88467.85629593515
4711.08429031669,88666.69467363825
4711.108790399013,88765.72722509051
4711.133290608749,89631.38402580508
4711.157790945898,90528.14026655417
4711.182291410462,90681.44465690202
4711.206792002442,90259.97237982022
4711.231292721836,90340.81667926667
4711.255793568648,90263.64306723804
4711.280294542877,90387.16828444222
4711.304795644523,89473.17274677857
4711.329296873588,89053.77772708895
4711.353798230071,89105.68885071237
4711.378299713975,88725.02527587983
4711.402801325299,87972.20229204297
4711.427303064044,87293.53024321473
4711.451804930211,86494.56614684449
4711.476306923801,85486.14164484247
4711.500809044813,85067.91491052655
4711.52531129325,84917.9635461486
4711.549813669109,85529.26311606908
4711.574316172396,85533.47821915502
4711.598818803107,85245.14361044439
4711.623321561245,85329.34638315983
4711.647824446809,85677.33584354362
4711.672327459802,85487.25930708487
4711.696830600223,85478.53717574029
4711.721333868073,86360.50411529002
4711.745837263352,86699.78084537685
4711.770340786063,87090.62753123717
4711.794844436204,87466.50118957588
4711.819348213776,87863.73857312211
4711.843852118781,88043.74842345713
4711.868356151219,88132.64535264962
4711.892860311091,88429.47716209316
4711.917364598397,87919.14358185968
4711.941869013138,88073.63121331685
4711.966373555315,88002.265737176
4711.990878224928,87664.96908954612
4712.015383021978,87094.91714988239
4712.039887946466,87015.10192639258
4712.064392998392,87100.94949996796
4712.088898177757,87081.06837803143
4712.113403484562,86690.30609867991
4712.137908918807,86405.15483854455
4712.162414480493,86367.62218551223
4712.186920169621,86033.46337747312
4712.21142598619,86194.17232555393
4712.235931930203,85952.0257579702
4712.26043800166,86115.04293535562
4712.284944200561,86416.72624797602
4712.309450526906,86058.79009090386
4712.333956980698,86365.06619837267
4712.358463561935,86462.7201352798
4712.38297027062,85941.4986443844
4712.407477106752,85801.93594808558
4712.431984070333,85239.0659954268
4712.456491161362,84663.61080742105
4712.4809983798405,83764.656777933
4712.50550572577,82877.70922698277
4712.53001319915,81662.6771935195
4712.554520799982,80396.48468326348
4712.579028528266,79476.10597357624
4712.603536384003,79089.24885918206
4712.628044367193,78825.10226177983
4712.652552477837,79038.62927841936
4712.677060715937,79995.04210573426
4712.701569081492,80928.08991084456
4712.7260775745035,82477.06293577605
4712.750586194971,83571.30415093142
4712.775094942897,84952.52369944246
4712.799603818281,85995.77351228266
4712.824112821124,87463.59979097397
4712.848621951426,88439.99998138197
4712.873131209189,88948.80255089646
4712.897640594412,89266.4152883432
4712.922150107097,89623.97363619904
4712.946659747244,90517.72248505497
4712.9711695148535,90076.31354398497
4712.995679409927,90646.79079316977
4713.020189432465,90917.68587286923
4713.044699582467,91086.8852904525
4713.069209859935,91393.2289134982
4713.093720264869,91134.84453261118
4713.1182307972695,90964.49425337529
4713.142741457138,90863.34522788996
4713.167252244474,90409.48028846459
4713.19176315928,90198.0550311614
4713.216274201554,89970.86687657189
4713.240785371299,89589.44761366806
4713.2652966685155,89377.22320507103
4713.289808093203,88596.31224432169
4713.314319645362,87663.01499974569
4713.338831324993,86829.06072756542
4713.3633431320995,85366.4355479584
4713.387855066679,83965.34554497678
4713.412367128733,82740.07844330334
4713.436879318263,81482.56427912792
4713.461391635269,79806.84756518481
4713.485904079752,78873.1264497752
4713.510416651712,78544.91862653593
4713.53492935115,77963.8884859939
4713.559442178067,78040.3825572371
4713.583955132463,77364.63925968415
4713.60846821434,76798.37520532518
4713.632981423697,76223.0102055913
4713.657494760536,74904.7484286149
4713.682008224857,72624.48334981604
4713.70652181666,69427.05877508517
4713.731035535947,66148.78291355264
4713.755549382718,62480.83400786246
4713.780063356973,58093.142776576526
4713.804577458714,53960.38077577573
4713.829091687941,51418.38887617441
4713.853606044655,50474.22548444421
4713.878120528856,51051.294842912066
4713.9026351405455,52832.07908832988
4713.927149879723,55776.29699216436
4713.951664746391,59753.240270764174
4713.976179740548,63421.38679339199
4714.000694862196,66953.23652912822
4714.025210111335,70578.3020093808
4714.0497254879665,73722.56299216623
4714.07424099209,76422.687387481
4714.098756623707,78670.99547214706
4714.123272382819,80867.21047893465
4714.147788269425,82565.59827030139
4714.1723042835265,83819.2145558985
4714.196820425123,84469.74732764182
4714.221336694218,85349.96058142523
4714.245853090809,85773.88540693298
4714.270369614898,85756.45163561543
4714.294886266486,86438.42700881648
4714.319403045573,86980.484505354
4714.34391995216,86784.51448710565
4714.3684369862485,86688.1097584356
4714.392954147837,87589.40958033371
4714.417471436928,87679.85725218596
4714.441988853522,87633.84298932455
4714.466506397619,87637.92456734665
4714.49102406922,87496.7180828339
4714.515541868325,87495.79277644804
4714.5400597949365,87371.65167171232
4714.5645778490525,87106.31628232235
4714.589096030676,87445.18852922627
4714.613614339807,87973.61770795965
4714.638132776446,87809.61948059167
4714.662651340593,88497.16292325128
4714.687170032249,88433.40015216765
4714.711688851416,88226.72291138231
4714.736207798092,88755.64622846492
4714.76072687228,89126.51186428619
4714.7852460739805,89212.24233619745
4714.809765403193,89595.87086973019
4714.834284859919,89532.51607496245
4714.8588044441585,89420.55301971428
4714.883324155912,88784.06062172132
4714.907843995182,88350.18416442911
4714.932363961968,87469.98563173151
4714.95688405627,86202.41138360869
4714.981404278089,85318.92710735531
4715.005924627426,83747.93011778587
4715.030445104281,82026.81404306325
4715.054965708656,80029.96832044756
4715.079486440551,78145.07365372725
4715.104007299966,75770.37677240794
4715.128528286902,73390.57976456458
4715.1530494013605,70765.96123344413
4715.177570643341,69201.4992736176
4715.202092012845,68213.13911803784
4715.226613509873,68785.00940518154
4715.251135134425,70195.6541378341
4715.2756568865025,72458.86530715099
4715.300178766105,74835.7082223983
4715.324700773235,77129.9622053126
4715.349222907892,79704.4654232614
4715.373745170076,82004.95473338566
4715.39826755979,84019.67007806756
4715.422790077032,85441.7739195679
4715.447312721804,86924.39739283727
4715.471835494107,88446.82901230751
4715.496358393941,88868.02889660033
4715.5208814213065,90065.84019693409
4715.545404576204,90768.47678215122
4715.569927858635,90969.06237323978
4715.5944512686,90897.5462907411
4715.6189748061,91202.23161198407
4715.643498471134,91430.64701452071
4715.668022263705,91306.07517229616
4715.692546183812,91540.7881816595
4715.717070231455,91261.21361776319
4715.741594406637,90743.99738658704
4715.766118709357,90257.6353409665
4715.790643139616,90143.84973285385
4715.815167697415,89551.79128453655
4715.839692382754,88824.73918199643
4715.864217195634,88626.38804464236
4715.888742136057,88309.04895335049
4715.913267204021,88381.23115024815
4715.937792399529,88729.24062419165
4715.96231772258,88890.11968186423
4715.986843173177,88755.20731509358
4716.011368751318,88851.9833324666
4716.035894457004,88870.60089576998
4716.060420290237,88653.78482881798
4716.084946251017,88673.47765693773
4716.109472339344,88628.43449844167
4716.133998555221,88146.50857454486
4716.158524898646,87940.37341508696
4716.183051369621,87881.38197930495
4716.207577968146,87785.81510820964
4716.2321046942225,88074.74707446559
4716.256631547851,88232.68706040466
4716.281158529031,88952.47176505177
4716.305685637764,89150.44375480207
4716.3302128740515,89633.41910564198
4716.354740237893,89827.33381577322
4716.3792677292895,89826.39893328026
4716.403795348241,90049.32738592706
4716.42832309475,89943.42322070681
4716.452850968815,89849.81116197971
4716.477378970439,89747.92882343582
4716.50190709962,89901.97492798095
4716.526435356361,89667.57188564789
4716.550963740661,89797.76577144428
4716.575492252521,89877.24830565018
4716.600020891943,89768.7988724476
4716.624549658926,89477.79145260391
4716.649078553472,89690.58398447739
4716.67360757558,89503.2877897853
4716.698136725252,89529.92270697566
4716.722666002488,89701.42269397133
4716.74719540729,89147.7653436323
4716.771724939656,89210.66404293929
4716.79625459959,89111.76830686095
4716.82078438709,89317.36731273893
4716.845314302158,88987.68532641527
4716.869844344794,88285.0893380685
4716.894374514999,87869.94965559168
4716.918904812774,87105.71362305358
4716.943435238119,85998.55025544504
4716.967965791035,84906.95727295676
4716.992496471522,83983.22342142134
4717.017027279581,82997.28423572116
4717.0415582152145,82607.03317036509
4717.066089278421,82830.12307186867
4717.090620469201,83255.96486118392
4717.115151787556,83490.81151969044
4717.139683233488,84101.46245999675
4717.164214806995,84559.5526810192
4717.188746508079,84954.74818739007
4717.213278336741,85097.42394654822
4717.237810292981,85584.93716224589
4717.262342376799,85948.38968065922
4717.286874588198,86033.25662811287
4717.311406927176,86505.84542085766
4717.335939393736,86977.0241806281
4717.360471987877,87738.23923805394
4717.3850047096,88388.15003880748
4717.409537558907,88663.61602139712
4717.434070535796,89115.54066956512
4717.458603640271,89593.05131760948
4717.483136872329,90352.77684110412
4717.507670231974,90062.80563455235
4717.532203719204,90351.71780221314
4717.556737334022,90156.03900617716
4717.581271076427,90356.94275696564
4717.605804946419,89894.77784297058
4717.630338944002,89522.38164113784
4717.654873069173,88946.35112306554
4717.679407321934,87950.31888294668
4717.703941702287,86207.7629670839
4717.728476210231,84469.05744414357
4717.753010845768,82119.00274057276
4717.777545608897,79806.54435289204
4717.802080499619,77260.22013468857
4717.826615517935,75123.4213369589
4717.851150663847,73935.79269788736
4717.875685937354,74076.93301541198
4717.900221338457,74830.25911819866
4717.924756867157,76579.42312706201
4717.9492925234545,78110.21250759687
4717.97382830735,80075.66125610181
4717.9983642188445,82211.5492962625
4718.022900257938,84142.35666862491
4718.047436424632,85416.07068800161
4718.071972718927,86978.14341851119
4718.096509140823,87941.17101060675
4718.121045690322,88986.21334849267
4718.145582367423,89694.0950435583
4718.170119172128,90219.08548925548
4718.194656104436,90970.68195305951
4718.219193164349,91189.79011388347
4718.243730351868,91143.18352130063
4718.268267666994,91394.7935998578
4718.292805109725,91806.58121733351
4718.317342680065,91832.34820059969
4718.341880378012,91820.08912331458
4718.366418203568,91923.68845609395
4718.390956156733,91924.86506209816
4718.415494237509,92103.51631578433
4718.440032445896,91387.37990595674
4718.464570781893,91554.27042268417
4718.489109245503,91521.03675161181
4718.513647836726,91433.70172744397
4718.538186555562,91137.93491171281
4718.562725402012,90906.66478705089
4718.587264376077,91045.52298832338
4718.611803477756,90914.55957294232
4718.636342707053,90538.24636195862
4718.660882063966,89875.05020211569
4718.685421548496,89750.4512965757
4718.7099611606445,89608.90710963766
4718.734500900411,88328.9826446143
4718.759040767798,87512.46981558655
4718.783580762804,86464.57153344619
4718.808120885432,84472.13361880578
4718.832661135681,82260.60415850545
4718.8572015135505,79879.67223568275
4718.881742019044,76752.35190242245
4718.906282652161,74105.24211994538
4718.930823412902,72080.24005138953
4718.955364301267,71443.42924400461
4718.979905317258,71310.26364147472
4719.0044464608745,72605.58886061431
4719.028987732118,74298.25919767172
4719.053529130989,76142.41435930408
4719.078070657488,77943.71956745628
4719.102612311615,79738.96033827365
4719.127154093372,80861.46618447606
4719.151696002758,82008.47183870219
4719.176238039776,82869.37355256017
4719.2007802044245,83532.13885887306
4719.225322496705,84090.98616709169
4719.249864916619,84300.68110078508
4719.274407464166,84197.93756490864
4719.298950139347,84190.41427518615
4719.3234929421615,84747.07395926438
4719.348035872613,84789.20670678063
4719.372578930699,84378.31010688985
4719.397122116422,84741.04231786853
4719.4216654297825,84631.23089211815
4719.446208870781,83767.89593254485
4719.470752439419,83402.80403614054
4719.495296135695,82777.9753708769
4719.519839959611,81245.80978289284
4719.544383911169,79986.6230296078
4719.568927990366,79539.7250517567
4719.593472197207,79804.12603682966
4719.61801653169,80270.67120615343
4719.642560993816,81474.91839576288
4719.667105583586,82878.63786272702
4719.691650301001,83876.81498374278
4719.71619514606,85274.63615593113
4719.740740118767,86214.74732054371
4719.765285219119,87363.09322393325
4719.789830447118,88597.55105416296
4719.814375802766,89162.69102470609
4719.838921286062,89878.20481885415
4719.863466897008,90624.0036695837
4719.888012635603,90981.13651291394
4719.912558501849,90960.1924200541
4719.937104495746,90994.49001865112
4719.961650617295,91281.1630754534
4719.986196866496,91291.46472148299
4720.0107432433515,91281.90515219321
4720.035289747861,91242.91222618635
4720.059836380024,91224.61798183146
4720.084383139842,91908.26596690722
4720.108930027317,91591.32108705647
4720.133477042447,91321.54944295435
4720.158024185236,91153.23382770954
4720.182571455682,90768.81645053571
4720.207118853787,90683.25393719149
4720.23166637955,90346.63714378294
4720.256214032974,89597.01891964271
4720.280761814058,88844.52645695266
4720.305309722804,87329.26342075318
4720.32985775921,86194.50750069287
4720.354405923281,85128.49736517893
4720.378954215013,83065.42974895857
4720.40350263441,81900.3886907701
4720.428051181471,80730.24615841052
4720.4525998561985,80204.39942858847
4720.4771486585905,80845.26590130411
4720.501697588649,81870.11620085238
4720.5262466463755,82715.30383052066
4720.550795831769,83494.71434467708
4720.575345144832,85117.13932210115
4720.599894585564,85942.19979889356
4720.624444153965,86609.92002224187
4720.648993850036,87234.7326560143
4720.67354367378,87995.49546078885
4720.698093625195,89096.1742109133
4720.722643704282,89775.51918496042
4720.747193911042,89875.24287259672
4720.771744245477,90032.51457254414
4720.796294707585,90631.88660963539
4720.8208452973695,90846.55803648371
4720.845396014829,91170.22268669163
4720.869946859965,90966.27035260889
4720.894497832778,91103.9472199219
4720.91904893327,91423.62850784426
4720.943600161439,91637.69808145065
4720.968151517288,91808.94405244628
4720.992703000816,91691.49551168473
4721.017254612025,91862.78806069633
4721.041806350915,92428.88525091734
4721.066358217487,92500.87713569966
4721.090910211741,92082.49818055304
4721.115462333679,92676.38245800995
4721.1400145832995,92370.6344217354
4721.164566960605,92326.39813478733
4721.1891194655955,92272.20770567216
4721.213672098273,92104.4826656332
4721.2382248586355,92084.2308447611
4721.262777746685,92016.39136464831
4721.287330762422,91992.9713821989
4721.311883905849,91151.99179514578
4721.336437176964,90750.92484948358
4721.360990575769,90005.76930540134
4721.385544102264,89045.16421097086
4721.41009775645,87523.43595004726
4721.434651538329,86014.70369904311
4721.4592054479,83989.7287506291
4721.483759485163,80923.68961824302
4721.508313650121,77765.74008286695
4721.532867942772,74473.31394490578
4721.557422363119,71664.03338810167
4721.581976911161,69926.25046064515
4721.606531586901,68936.29172493827
4721.631086390336,69959.3859261171
4721.65564132147,71767.14185389174
4721.680196380303,73505.35402757119
4721.704751566834,75762.22190335499
4721.729306881064,78359.10158198557
4721.753862322996,80212.66471651141
4721.778417892628,81968.761302116
4721.802973589962,84388.58741369678
4721.827529414998,86138.09770961553
4721.852085367737,87634.64924517827
4721.876641448181,88392.61039365717
4721.901197656328,89252.3959752545
4721.92575399218,89726.2604482494
4721.950310455739,90270.67589713425
4721.9748670470035,90661.88124976453
4721.999423765975,90364.74466188814
4722.023980612654,90283.50647382998
4722.048537587041,90429.10451809244
4722.073094689138,90509.01251100647
4722.0976519189435,90099.18632904351
4722.12220927646,90134.56342560073
4722.146766761688,90341.79856922755
4722.171324374627,90340.58419743473
4722.195882115278,90286.73525031804
4722.220439983643,90797.72456951627
4722.244997979721,91369.31669229944
4722.269556103513,91004.14659231475
4722.2941143550215,90679.63753778386
4722.3186727342445,90586.87639245417
4722.343231241183,90729.87817417209
4722.36778987584,90193.40595994712
4722.392348638214,89648.0313735351
4722.416907528306,89651.79049170563
4722.441466546118,89373.00940350705
4722.466025691649,88524.35170161098
4722.490584964899,87715.94683020817
4722.515144365872,87085.73259473144
4722.539703894566,86470.86938808653
4722.564263550982,86225.62635344082
4722.588823335121,85543.9026571824
4722.613383246984,85672.6199243947
4722.637943286571,85389.59902603566
4722.662503453883,84305.84944671959
4722.68706374892,83391.15473832452
4722.711624171684,81960.84395862583
4722.736184722175,80893.96158222156
4722.760745400393,80694.26958030905
4722.78530620634,79685.83709888034
4722.809867140015,80229.34597742997
4722.83442820142,81436.40005661274
4722.8589893905555,82191.18581508895
4722.883550707422,83912.8552670176
4722.90811215202,85125.29136208016
4722.93267372435,86533.96371569166
4722.957235424413,87616.70283489536
4722.98179725221,88196.4433691677
4723.00635920774,89120.62921277876
4723.030921291007,90063.55949509074
4723.055483502008,90348.61373598609
4723.080045840746,90802.12926619529
4723.104608307221,91104.1490979931
4723.129170901432,91243.30336043953
4723.153733623382,91283.31776400692
4723.178296473072,91577.62391663069
4723.202859450501,91294.786770405
4723.22742255567,91109.89088919105
4723.25198578858,91110.13840891492
4723.276549149231,90938.40566713881
4723.301112637625,91431.87560069044
4723.325676253761,91436.71655054139
4723.350239997641,91502.73602412899
4723.374803869266,91914.78813387828
4723.399367868635,91917.98417705065
4723.42393199575,91689.79355538843
4723.448496250611,91480.99335766018
4723.473060633219,92055.76891258248
4723.497625143574,92403.20345182424
4723.522189781677,91894.61070383702
4723.54675454753,91793.93966842492
4723.571319441132,91933.65702235028
4723.595884462484,91439.56559018543
4723.620449611587,91238.3794206107
4723.645014888441,90382.44993634925
4723.669580293048,89758.89790075146
4723.694145825408,88714.84224364122
4723.7187114855205,87332.42654186067
4723.743277273388,86116.54232010241
4723.76784318901,84752.49480594997
4723.792409232387,83191.50591769519
4723.816975403522,82364.5647874759
4723.8415417024125,82400.66181443655
4723.86610812906,82580.36772817653
4723.890674683466,82444.13963958409
4723.915241365631,82704.07925868542
4723.939808175556,83172.10797138148
4723.964375113241,83952.49519721375
4723.988942178687,84679.43354653327
4724.013509371894,85423.11742818904
4724.038076692863,86600.81382466388
4724.062644141594,87726.8139709018
4724.08721171809,88040.01040890644
4724.111779422349,88247.88453271409
4724.136347254374,89188.71998428313
4724.160915214164,89800.76499941252
4724.18548330172,90367.49097619577
4724.210051517042,90631.69535691747
4724.234619860133,91013.98711158604
4724.2591883309915,91110.36141380033
4724.283756929619,90912.92200483655
4724.308325656015,90687.86707003097
4724.332894510182,90540.19688841884
4724.35746349212,90850.66862611199
4724.3820326018285,91055.65924334397
4724.40660183931,91010.0625583084
4724.431171204564,89833.1243172728
4724.455740697591,89554.7616312229
4724.480310318393,89266.32602738288
4724.504880066969,89390.52423985348
4724.52944994332,89478.89750588754
4724.554019947448,89546.55229477138
4724.578590079353,89536.5438415852
4724.603160339035,89355.8635574555
4724.627730726495,90188.46351649512
4724.652301241734,90684.68858154908
4724.6768718847525,90628.59646039929
4724.701442655551,90850.74707400175
4724.72601355413,91544.66440113919
4724.75058458049,91877.15134328717
4724.775155734633,91992.87616825207
4724.799727016559,92286.31334930331
4724.824298426267,91798.40943358444
4724.84886996376,91496.67761152702
4724.873441629037,92389.94476231928
4724.898013422101,92071.91502668813
4724.92258534295,92574.1976073053
4724.947157391585,92044.1170907412
4724.971729568008,92059.38069624215
4724.99630187222,92145.01941025576
4725.02087430422,92030.45854651845
4725.045446864009,91579.05787564401
4725.070019551589,91606.15640573493
4725.09459236696,92206.13467045175
4725.1191653101205,92104.41943559366
4725.143738381074,91602.13090230634
4725.1683115798205,92156.68335006086
4725.192884906361,91606.73168759185
4725.217458360695,90956.87204710166
4725.242031942823,90906.91888685124
4725.266605652747,91576.44872699551
4725.291179490467,91171.58815506956
4725.315753455983,90678.3727520667
4725.340327549297,90465.39235727258
4725.364901770409,89915.17349764434
4725.38947611932,89325.13300873186
4725.41405059603,89093.83776396835
4725.438625200541,88794.761482616
4725.463199932851,88624.38049196372
4725.487774792963,88482.62847752999
4725.512349780877,88058.38138862417
4725.536924896594,88125.59838161609
4725.561500140115,87772.66254057651
4725.586075511439,87895.7538362838
4725.610651010567,88161.0663487959
4725.635226637502,88867.93407588308
4725.659802392242,89682.88942209825
4725.684378274789,89685.61588224844
4725.708954285144,89899.84956597663
4725.733530423306,90400.83024223277
4725.758106689276,91176.14329198921
4725.782683083057,90985.24087083418
4725.807259604647,91240.39474119233
4725.831836254048,90898.56906150415
4725.856413031261,91192.07353830614
4725.880989936285,91270.43850492424
4725.9055669691215,91164.03516530634
4725.930144129772,91399.29247579082
4725.954721418236,91539.80053909402
4725.979298834515,91666.37031454993
4726.003876378609,91816.02504479322
4726.028454050519,91637.66428446936
4726.053031850246,91444.74044149654
4726.07760977779,91577.36567054236
4726.102187833152,91549.46201585143
4726.126766016333,91605.14569122101
4726.151344327333,91975.11344621991
4726.175922766153,92170.33864094343
4726.2005013327935,91959.74906611914
4726.225080027256,91503.9354780238
4726.24965884954,91059.60131824591
4726.2742377996465,90995.02761356547
4726.2988168775755,90837.73717434026
4726.3233960833295,90801.91941337768
4726.347975416908,90998.13211451782
4726.372554878311,90269.87428586172
4726.397134467541,90083.94818113263
4726.4217141845975,89913.45084973866
4726.446294029481,89303.01754817803
4726.470874002192,88171.58109110368
4726.495454102733,87002.61916892706
4726.520034331102,85889.46599768128
4726.544614687301,84458.65345506236
4726.569195171332,83748.72558144297
4726.5937757831925,82496.35688074323
4726.618356522886,81231.61815984937
4726.642937390411,79883.42692598255
4726.667518385771,78497.16744575136
4726.692099508963,76656.56997403104
4726.716680759991,74624.89001299221
4726.741262138853,72410.31410584308
4726.765843645552,69493.55763206692
4726.790425280087,66553.80111908147
4726.81500704246,64234.135181018326
4726.83958893267,62084.35285162853
4726.864170950719,61990.86485377559
4726.888753096608,62308.08502217376
4726.9133353703355,64210.04193384065
4726.937917771904,67105.90210377736
4726.962500301314,69355.74860491429
4726.987082958566,72146.00672965481
4727.01166574366,75625.52159060752
4727.036248656598,78251.73940910453
4727.060831697379,80589.25370421883
4727.0854148660055,82799.80678509675
4727.1099981624775,83615.63474509293
4727.134581586794,85016.61999111496
4727.159165138958,86204.07848328953
4727.183748818969,85445.70161689472
4727.208332626828,85384.71547413916
4727.232916562536,85264.70683549283
4727.257500626093,85225.40051431343
4727.2820848175,85106.75729272747
4727.306669136757,85189.51675292876
4727.331253583865,85587.4970582467
4727.3558381588255,86093.18070262652
4727.380422861638,86626.93110521705
4727.405007692304,86820.88349847995
4727.429592650824,86464.53948708942
4727.454177737198,86978.35132435574
4727.478762951428,86804.36142171705
4727.503348293513,86226.73741603155
4727.527933763456,86592.49230814124
4727.552519361255,86779.76327575422
4727.577105086912,86486.92744232704
4727.601690940427,86107.23290296692
4727.626276921802,86025.66786258375
4727.650863031036,85943.01461855644
4727.675449268132,85645.1046255065
4727.700035633088,85348.60094260241
4727.7246221259065,84305.32810220946
4727.749208746587,83438.05460512922
4727.773795495131,81607.75579812919
4727.7983823715385,79694.48324319383
4727.822969375811,77378.29840192408
4727.847556507949,74774.80087871024
4727.872143767952,72097.79935041978
4727.896731155822,69296.25520878972
4727.921318671559,66750.69492447138
4727.9459063151635,64762.842086469085
