wave,flux
4727.970494086637,63541.310267280045
4727.99508198598,63898.968643379165
4728.019670013192,65806.87815337902
4728.044258168275,68170.9494492295
4728.068846451229,71299.78825234454
4728.093434862054,74152.41371582418
4728.1180234007525,76771.78315131844
4728.142612067324,79392.77041853192
4728.16720086177,81599.57714901083
4728.191789784089,83299.7152705257
4728.216378834284,84892.56065288866
4728.240968012355,86283.99543655639
4728.265557318302,87048.52636440248
4728.290146752126,87294.03970741438
4728.314736313829,87182.61252019102
4728.339326003409,86585.37208604312
4728.363915820869,86415.09305714523
4728.388505766208,85347.98017517496
4728.413095839429,83927.12543293061
4728.43768604053,83361.42259474688
4728.462276369513,82989.8851728229
4728.486866826379,82733.51469220633
4728.511457411127,83212.77644069659
4728.536048123759,83956.23021291968
4728.560638964276,84335.40722097621
4728.585229932678,84731.49343227803
4728.6098210289665,85153.53932481071
4728.634412253141,85469.49587469545
4728.659003605202,86031.14637711455
4728.683595085151,85961.43554229716
4728.708186692988,86337.56780035692
4728.732778428715,86723.98635753011
4728.757370292332,86995.72186941229
4728.781962283839,87205.54663471912
4728.806554403237,87433.82128167232
4728.8311466505265,87459.01616026108
4728.855739025709,87619.1788526222
4728.880331528784,88108.98262647091
4728.904924159754,87757.38223584987
4728.929516918617,87213.53391301581
4728.954109805376,86965.42119885312
4728.978702820031,86361.22640467576
4729.003295962581,85775.52847956131
4729.02788923303,84815.95933613776
4729.052482631376,83916.90019591752
4729.07707615762,83309.24494760399
4729.101669811763,82814.96390266367
4729.1262635938065,82160.74132107518
4729.15085750375,81950.29873734707
4729.175451541594,82468.00107330563
4729.200045707341,82921.92198088783
4729.224640000989,83726.53295449393
4729.249234422541,84051.86486679722
4729.273828971997,84255.24499900592
4729.298423649357,84302.9796817988
4729.323018454622,84102.54293128775
4729.347613387793,83411.66625976712
4729.37220844887,82062.01727737095
4729.396803637855,80636.95726858021
4729.421398954747,79278.21455443349
4729.445994399547,77844.71784815722
4729.470589972257,76718.90345688672
4729.495185672876,76303.21058324406
4729.519781501406,76759.36020371015
4729.544377457846,78098.09826223888
4729.568973542199,79073.74735730395
4729.593569754464,80158.58906582564
4729.618166094642,81623.61286766948
4729.642762562734,82885.3223376983
4729.66735915874,84305.68244852149
4729.691955882661,84920.31233414737
4729.716552734498,85234.15305501019
4729.741149714251,85261.13849854155
4729.765746821921,84804.38994675956
4729.790344057509,84471.91096767118
4729.814941421016,83996.50061681271
4729.839538912442,83642.97182870287
4729.864136531786,84339.29455985887
4729.888734279052,84382.61300597557
4729.913332154239,85127.6308701924
4729.937930157347,85723.89745626498
4729.962528288378,85896.51488733215
4729.987126547332,86206.66280097367
4730.011724934209,85859.63070114468
4730.036323449011,85069.94840144586
4730.060922091738,84417.15586990725
4730.085520862391,83356.15086907058
4730.11011976097,81824.58872469992
4730.134718787475,81119.44797181209
4730.159317941909,81696.21166140649
4730.183917224271,81834.55503723923
4730.208516634562,81928.35467952603
4730.233116172783,82769.6165704779
4730.257715838934,83744.31706326365
4730.282315633016,84229.79934135551
4730.30691555503,84030.20872148394
4730.331515604977,84070.3236753719
4730.356115782855,83607.05464297901
4730.380716088669,82856.05734310209
4730.405316522416,82618.66053997511
4730.429917084099,82445.01131074382
4730.454517773716,82432.14298016585
4730.479118591271,82422.47187947751
4730.503719536762,82731.51291238544
4730.528320610191,82068.34181152153
4730.552921811558,81954.16620833622
4730.577523140864,81233.27347355006
4730.602124598111,80101.92528738282
4730.626726183297,77974.42149052423
4730.651327896425,75650.16458195256
4730.675929737494,72899.06790010068
4730.700531706505,69397.68746019385
4730.725133803459,65268.45117876677
4730.749736028357,60465.596426188386
4730.774338381199,55434.40301191255
4730.798940861987,50267.21753856237
4730.82354347072,45423.17357089691
4730.8481462074,42000.44223909136
4730.872749072026,39620.15982002755
4730.8973520646,38637.30923671966
4730.921955185122,39627.00721359076
4730.946558433594,42201.13846051378
4730.971161810015,45766.91802881706
4730.9957653143865,50256.31189866791
4731.020368946708,55166.20082928044
4731.044972706983,59748.52963290566
4731.069576595209,64004.486546286316
4731.094180611388,67952.72883158117
4731.118784755521,71087.16121013155
4731.1433890276085,73509.57050834372
4731.167993427651,74905.22755643129
4731.192597955648,76731.2148388098
4731.217202611602,77722.12599722829
4731.241807395513,78383.45158385039
4731.266412307382,79689.17084175919
4731.291017347209,81275.6634359669
4731.315622514995,82746.01367652435
4731.340227810741,84257.68094060026
4731.364833234447,85697.57585810844
4731.389438786114,86934.13162682037
4731.414044465742,87971.43301581896
4731.438650273333,88686.7977879802
4731.463256208887,89538.58157983617
4731.487862272405,90153.7830198787
4731.512468463887,90816.12573782697
4731.537074783334,91034.7260619192
4731.561681230746,91259.04974921205
4731.586287806124,91781.04242765965
4731.61089450947,91561.89782896121
4731.635501340784,91652.00598032476
4731.660108300065,91357.95246608435
4731.684715387316,90594.35387743641
4731.709322602535,90075.82682195875
4731.733929945726,89294.42023780965
4731.7585374168875,88324.48525718665
4731.78314501602,87243.93124797204
4731.807752743126,85553.17989722673
4731.832360598204,84180.05683125212
4731.856968581255,82941.72629850794
4731.881576692282,82105.09059095902
4731.906184931283,81646.80835386594
4731.930793298259,81873.9853629621
4731.955401793212,82057.08687928932
4731.980010416142,83149.39833404488
4732.00461916705,84299.51221801447
4732.029228045935,85126.8892027444
4732.0538370528,86230.6550238563
4732.078446187645,87005.1664737831
4732.103055450469,87731.92232365129
4732.127664841274,88814.92773307771
4732.152274360062,89340.91591970579
4732.176884006831,89758.28032948487
4732.201493781583,90582.09657034004
4732.226103684319,90878.82217840676
4732.250713715039,90735.80968026542
4732.275323873744,91245.21409026653
4732.2999341604345,91252.97479506995
4732.324544575112,90950.18669903245
4732.349155117776,91128.62717558304
4732.373765788427,91520.15465677102
4732.398376587066,91536.062670057
4732.422987513695,91331.15029695616
4732.447598568313,91398.2863050693
4732.472209750922,91544.88348861776
4732.496821061521,92081.21529358094
4732.521432500112,92097.08901160267
4732.546044066695,92108.39018022506
4732.570655761271,92108.57172251744
4732.595267583841,91967.7110257449
4732.619879534404,92065.85713117609
4732.644491612964,92174.04603616348
4732.669103819518,91835.21255753258
4732.693716154069,91495.88691346356
4732.718328616616,91171.67145038997
4732.7429412071615,90577.60583643128
4732.767553925704,90004.30738188277
4732.792166772247,89237.87264191869
4732.816779746789,87884.90915697144
4732.841392849331,86296.88690911901
4732.866006079874,84713.23356303867
4732.890619438418,81281.715340345
4732.9152329249655,78434.69866568292
4732.939846539515,75153.67091263457
4732.964460282068,71674.91634357163
4732.989074152626,68640.93291909902
4733.013688151188,66543.39020652646
4733.038302277756,65961.41733099803
4733.06291653233,66852.13662145923
4733.087530914911,68601.42746499759
4733.1121454255,70973.00351444475
4733.136760064097,73987.09188125642
4733.161374830703,77077.57907412888
4733.185989725317,79300.55273486661
4733.210604747943,80952.72963862338
4733.235219898579,82898.81612159514
4733.259835177228,84413.39628144367
4733.2844505838875,85492.82183606466
4733.309066118561,86609.1536699888
4733.333681781247,86898.34371987468
4733.358297571948,86982.85326979477
4733.382913490664,87047.24878416043
4733.407529537395,86325.54521691556
4733.432145712142,85464.150736007
4733.456762014906,84907.23017024327
4733.481378445688,84159.35740880911
4733.505995004489,83543.23227777673
4733.530611691308,82406.34392506086
4733.555228506146,81547.6500495819
4733.579845449005,81495.27422226936
4733.604462519885,81362.9281148285
4733.629079718786,81746.21895157546
4733.653697045709,81576.09404707381
4733.678314500655,81534.08266751724
4733.702932083625,82392.51021899165
4733.727549794618,83005.30451608398
4733.752167633637,83716.57154443256
4733.776785600682,84948.64996865252
4733.801403695753,86096.1676320437
4733.82602191885,87089.19360950771
4733.850640269975,87788.0480789254
4733.875258749128,88176.19112791383
4733.89987735631,89078.53016173281
4733.924496091521,89400.55970394993
4733.949114954763,89539.74561990738
4733.973733946036,90164.41408425623
4733.99835306534,90085.65088119893
4734.022972312677,90188.09097120611
4734.047591688046,90444.72739946021
4734.072211191448,90393.94048216614
4734.096830822885,90319.51422024283
4734.121450582357,90502.87343123848
4734.146070469864,90939.30829511632
4734.170690485407,90985.90395077236
4734.1953106289875,90569.25907476607
4734.2199309006055,90460.30605278537
4734.244551300261,90351.61918396362
4734.269171827957,90364.8692697658
4734.293792483691,90110.38405568285
4734.318413267465,89044.1777392142
4734.343034179281,88939.7592934713
4734.367655219137,89617.31766144137
4734.392276387037,89150.52894257141
4734.416897682979,89049.72622668998
4734.441519106964,89829.23747860931
4734.466140658994,89792.402708713
4734.490762339068,89599.92128143371
4734.515384147188,89989.11090894639
4734.5400060833545,90120.17017503979
4734.564628147567,89989.98965110621
4734.589250339828,89996.43913839721
4734.613872660137,90188.76564159043
4734.638495108494,90794.72644837113
4734.663117684901,90800.98739961881
4734.687740389359,91297.31488181172
4734.712363221866,90888.4972124364
4734.736986182426,91161.17389916722
4734.761609271038,91207.62061375024
4734.786232487702,91328.87545399317
4734.81085583242,91300.72122506663
4734.835479305192,91671.52745837957
4734.860102906019,91716.56323997705
4734.884726634902,91532.72919444733
4734.909350491841,91714.86335918999
4734.933974476837,91686.89707394305
4734.958598589889,91397.17070634871
4734.983222831001,91503.3701240952
4735.0078472001705,91521.69952793476
4735.0324716974,90646.5995141214
4735.05709632269,90776.22911402024
4735.081721076041,89514.92830561142
4735.1063459574525,88433.63409884331
4735.130970966927,87005.67992599001
4735.155596104463,84935.33986472267
4735.180221370064,82994.72964375112
4735.204846763729,80390.73585233362
4735.229472285458,77808.69978474389
4735.2540979352525,75826.43568397872
4735.278723713114,74477.20544636596
4735.303349619042,74528.83858220017
4735.327975653037,75770.14624294204
4735.352601815101,77213.01140060993
4735.377228105233,78873.00854203606
4735.401854523435,80290.70944986721
4735.426481069707,82130.43863879662
4735.45110774405,83669.14495402163
4735.475734546464,85146.72670680753
4735.50036147695,86319.93159363608
4735.52498853551,87262.3723376882
4735.549615722142,87928.85750061512
4735.574243036849,88378.33691999188
4735.598870479631,89267.08478954046
4735.623498050489,89663.44398518113
4735.6481257494215,89913.2863214322
4735.672753576432,90225.16112349615
4735.69738153152,90419.51634762206
4735.722009614685,90625.29505723633
4735.74663782593,90700.69676977921
4735.771266165254,91156.00623372906
4735.795894632658,91124.35959574876
4735.8205232281425,90803.85983355982
4735.845151951709,90542.3481078866
4735.869780803358,90112.89019625762
4735.894409783089,88674.57388041337
4735.919038890905,87746.07953261613
4735.9436681268035,86331.96972184198
4735.968297490787,84584.54189132094
4735.992926982856,82270.75714884637
4736.017556603012,79761.23990318736
4736.042186351254,76474.61560756837
4736.066816227583,72339.24098842678
4736.0914462320015,67512.71020463234
4736.116076364508,62272.61236036201
4736.140706625104,57477.298945916344
4736.16533701379,53069.87723789114
4736.189967530568,49965.83720050896
4736.214598175436,48699.70766034188
4736.239228948397,48947.04237951166
4736.2638598494505,51063.64510518002
4736.288490878597,52998.579434914966
4736.313122035838,56698.978906719356
4736.337753321174,59649.31744352459
4736.362384734605,62269.61805531137
4736.387016276132,65242.54440237623
4736.411647945757,67803.53623638985
4736.436279743478,69985.83479342774
4736.460911669298,72191.45017579776
4736.485543723216,74446.4305929992
4736.510175905235,76795.86910826818
4736.534808215353,78959.09866402895
4736.559440653572,80337.92959731714
4736.584073219892,81090.2291912111
4736.608705914315,81642.99770696138
4736.63333873684,80652.20715216082
4736.6579716874685,79587.25623168246
4736.682604766202,78597.81502124874
4736.70723797304,77152.20797767483
4736.731871307982,76399.59670190973
4736.756504771031,75594.41991226176
4736.781138362187,75470.00590993771
4736.805772081451,75601.2085443804
4736.830405928823,76556.47965273059
4736.855039904303,78627.45779854908
4736.879674007893,80226.29858416971
4736.904308239593,81260.31995060237
4736.928942599404,82586.76989846006
4736.953577087326,83524.85828385723
4736.97821170336,83972.58721640983
4737.002846447508,84270.7811678874
4737.027481319768,84109.15158131951
4737.052116320143,84190.98134540231
4737.076751448632,84790.75895921467
4737.101386705237,85342.59732471078
4737.1260220899585,85827.72658868223
4737.150657602796,86756.56461642486
4737.175293243751,87251.1971561708
4737.199929012825,87884.0293558635
4737.224564910017,88842.63028481056
4737.249200935328,89699.92434895353
4737.27383708876,89878.61794749451
4737.298473370312,89842.87255122342
4737.323109779986,90484.22116311823
4737.347746317782,91140.22214546098
4737.372382983702,91325.47203419873
4737.3970197777435,91577.942854764
4737.42165669991,91535.82201201367
4737.446293750201,91643.43183964088
4737.470930928618,91109.73325968003
4737.49556823516,91372.67841679459
4737.52020566983,91241.90490301557
4737.544843232627,90933.69857729974
4737.569480923552,90156.10058398335
4737.594118742606,89586.3596397956
4737.618756689789,88645.34484735734
4737.643394765102,87258.9747119378
4737.668032968547,86393.50117357673
4737.692671300122,85806.65893015711
4737.71730975983,85153.48856293726
4737.74194834767,84833.00538877385
4737.766587063644,84909.40431065901
4737.791225907752,85113.86801069973
4737.8158648799945,85348.92647670544
4737.840503980373,85522.62674782008
4737.865143208887,85594.56669796843
4737.889782565539,85932.96530302946
4737.914422050327,87144.73405025431
4737.939061663254,87289.66283406423
4737.963701404319,88217.40785452753
4737.9883412735235,88480.5483294059
4738.012981270868,89362.492373364
4738.037621396355,90329.16633217517
4738.062261649981,90936.8850071341
4738.0869020317505,91338.91842802595
4738.111542541663,91558.51287853123
4738.136183179718,91547.74408340658
4738.160823945917,91529.3716222421
4738.185464840261,91559.8140868482
4738.210105862751,91612.73504062417
4738.234747013387,91875.76935480034
4738.25938829217,91926.43783967406
4738.2840296991,91545.8955615932
4738.308671234178,91440.94610437106
4738.3333128974045,90648.36394176121
4738.357954688781,90004.2076546732
4738.382596608308,89456.98757310733
4738.407238655985,87920.6128374623
4738.431880831814,86375.59660108064
4738.456523135794,85465.5290378039
4738.481165567928,84111.7202991729
4738.505808128215,82717.55930531607
4738.5304508166555,81652.31779607003
4738.555093633251,81411.43095278979
4738.579736578003,81816.72487570673
4738.60437965091,82959.06010660168
4738.629022851974,84348.56865678009
4738.653666181195,84865.78855892329
4738.678309638575,85691.79353065652
4738.702953224113,87317.88111211434
4738.7275969378115,88072.62317504079
4738.752240779669,88848.63308061809
4738.776884749687,89249.47834464257
4738.801528847868,89418.79272331839
4738.82617307421,89299.89614543928
4738.850817428714,88978.60018632021
4738.875461911383,88900.90239423951
4738.9001065222155,88477.63118435333
4738.924751261213,88338.81496788572
4738.949396128375,87983.08913891396
4738.974041123704,87992.23217547077
4738.9986862472,87571.53929905378
4739.023331498863,88058.43668744237
4739.047976878694,88399.83335612701
4739.072622386693,88337.48052641214
4739.097268022862,88769.44537472239
4739.121913787202,89286.34403847635
4739.1465596797125,89491.67680288227
4739.171205700393,89542.0529420694
4739.195851849247,89954.62546143179
4739.220498126273,90682.41217591766
4739.245144531474,90965.13485667828
4739.269791064847,91147.59970930144
4739.294437726396,90955.67384536582
4739.31908451612,90966.80086935923
4739.34373143402,91201.63737788545
4739.368378480097,91515.97199230762
4739.393025654351,91339.72957336767
4739.4176729567835,91305.04480112612
4739.442320387395,91124.27012288546
4739.466967946185,90658.42809866618
4739.491615633156,89879.92636551683
4739.516263448308,88731.9139427689
4739.54091139164,87356.60515765696
4739.565559463155,85842.82280008888
4739.590207662853,84184.10989605993
4739.614855990734,82134.67242789407
4739.639504446799,79718.50305460645
4739.66415303105,77488.76359214718
4739.688801743485,75489.41974598642
4739.713450584107,73952.51355746729
4739.738099552915,73440.55886816603
4739.7627486499105,73498.86710750565
4739.787397875094,73570.09828832115
4739.812047228466,74476.16230285006
4739.836696710029,75265.15507855128
4739.861346319781,75433.53321900313
4739.885996057724,76108.39344384818
4739.910645923858,77083.05736517644
4739.935295918184,78635.0587148421
4739.9599460407035,80276.9537102362
4739.984596291416,81837.41756508846
4740.009246670323,83599.96772917364
4740.033897177424,85194.75569950344
4740.0585478127205,86467.20245432181
4740.083198576213,87614.07587448682
4740.107849467903,88643.25376480333
4740.13250048779,89391.75802152332
4740.157151635875,89718.49573800851
4740.18180291216,89744.38239145245
4740.2064543166425,89537.322968606
4740.231105849326,89789.45114007486
4740.25575751021,89011.43918375955
4740.2804092992965,87556.81204360763
4740.305061216583,86875.32451331061
4740.329713262075,85777.12522529319
4740.354365435768,84005.31528165733
4740.379017737666,83368.26551307215
4740.403670167769,82659.63965253229
4740.428322726078,81912.79386770434
4740.4529754125915,81850.05792232396
4740.477628227312,82403.6237100732
4740.502281170241,82794.98017053575
4740.526934241378,83665.68331143793
4740.551587440723,84354.49832954595
4740.576240768278,85231.32809725111
4740.600894224042,86620.2647280625
4740.625547808018,87235.89068616898
4740.650201520205,87952.91288085241
4740.674855360604,88700.88641512587
4740.699509329216,88722.02815283554
4740.724163426042,89129.38615732762
4740.748817651081,88589.47355667238
4740.7734720043345,87726.61147829842
4740.7981264858045,86585.11973638706
4740.82278109549,85308.74990257109
4740.847435833392,82749.92533121392
4740.872090699512,80268.47250979439
4740.896745693851,77488.2023875137
4740.921400816407,74528.40983255739
4740.946056067183,72602.39607607319
4740.97071144618,71931.21425511166
4740.995366953396,72141.81005419395
4741.020022588835,73191.46021243552
4741.044678352496,75157.14818642172
4741.069334244379,77366.22975135114
4741.093990264486,79274.93911352838
4741.118646412816,81186.48436778753
4741.143302689372,83070.5894701577
4741.167959094153,84638.28837954333
4741.19261562716,86251.98552224922
4741.217272288394,87759.42473154762
4741.241929077855,88657.69517717602
4741.266585995544,89821.50394231372
4741.291243041463,90641.23974090909
4741.31590021561,90751.12225485916
4741.340557517988,90917.29124154261
4741.365214948596,91248.43739808458
4741.389872507436,90888.61189209104
4741.414530194508,90742.42890753665
4741.439188009813,90260.04757431109
4741.463845953351,89947.42944243607
4741.488504025124,89477.55212991226
4741.51316222513,88632.3317088154
4741.5378205533725,87647.42348803373
4741.562479009852,87351.59770833023
4741.587137594567,87228.60052276145
4741.611796307519,86699.78394602574
4741.63645514871,86264.89167241461
4741.66111411814,86042.18109708132
4741.68577321581,86138.29456969455
4741.710432441719,86801.40143152246
4741.735091795868,87324.38552932465
4741.7597512782595,87495.62254558814
4741.784410888893,88211.1633304073
4741.809070627769,89040.89092444534
4741.833730494889,89444.90197139906
4741.8583904902525,89594.59195370828
4741.883050613861,89556.53512735253
4741.907710865716,89951.95167843992
4741.932371245815,89423.95498833271
4741.957031754162,89313.82473812014
4741.9816923907565,89700.88959321422
4742.006353155599,89311.26607874603
4742.03101404869,89381.11420184205
4742.055675070031,89599.90218080334
4742.080336219621,89022.04197543116
4742.104997497463,89026.91389914088
4742.1296589035555,88922.95465112785
4742.1543204379,88201.21754142395
4742.178982100499,87569.86361243496
4742.20364389135,87026.49966730704
4742.228305810455,86625.82198029902
4742.252967857816,86435.88959416412
4742.277630033431,86525.39030946369
4742.302292337303,86415.78145478266
4742.326954769431,85655.23321108677
4742.351617329817,85752.82932952954
4742.37628001846,85571.35364936331
4742.400942835364,84918.67588755923
4742.425605780526,84131.68632494024
4742.450268853948,83666.07697949366
4742.474932055631,83100.9158303548
4742.499595385576,82992.52366587207
4742.524258843782,82959.6567937906
4742.548922430252,83325.7498071144
4742.573586144985,83578.21990259521
4742.598249987982,84052.29707105206
4742.622913959243,84860.34143002659
4742.647578058771,86089.91152150549
4742.672242286564,87273.99155439845
4742.696906642624,87848.3202491161
4742.721571126952,88510.26802771806
4742.746235739547,89175.27315630806
4742.770900480412,89423.74977556753
4742.7955653495455,90115.046546981
4742.82023034695,90741.82727681662
4742.844895472625,90941.9062175508
4742.869560726571,91433.74114536367
4742.894226108789,91353.6112943641
4742.91889161928,91667.13658428442
4742.943557258044,91888.7028108277
4742.968223025083,92437.37571197473
4742.992888920397,92139.38788795499
4743.0175549439855,91713.5125623003
4743.04222109585,92295.14093803713
4743.066887375992,92044.1277592187
4743.091553784412,92049.88735899831
4743.11622032111,92311.29518531986
4743.140886986085,92189.89422335665
4743.165553779341,91639.25671120879
4743.190220700877,92083.4100266206
4743.214887750693,92079.07438830254
4743.239554928791,92090.48802879955
4743.2642222351715,92313.53833491067
4743.288889669834,91865.1530697185
4743.313557232781,91575.25402516898
4743.338224924011,91846.00338285319
4743.362892743527,92352.86893414591
4743.387560691328,92556.32888136948
4743.4122287674145,92258.51620278279
4743.436896971788,92211.37484324921
4743.461565304449,92378.21191498303
4743.4862337653985,92275.30213564684
4743.5109023546365,92026.51891239038
4743.535571072164,91864.60032130747
4743.560239917982,91301.82071661734
4743.58490889209,90633.89663472632
4743.60957799449,90183.94978039444
4743.634247225182,89428.59831811977
4743.658916584167,88072.09817864787
4743.6835860714455,86688.70970774892
4743.708255687018,85218.36172309892
4743.732925430885,82579.83161037497
4743.757595303047,79814.59164776691
4743.782265303506,77715.57834799087
4743.806935432262,76367.1539103919
4743.831605689315,75843.31184459405
4743.856276074666,76491.15205852655
4743.880946588317,77815.50710014686
4743.905617230266,79274.9248522516
4743.930288000516,80862.18274002349
4743.954958899066,82574.57000108033
4743.979629925918,84309.97995558502
4744.004301081072,85844.99367032245
4744.028972364529,86704.48912886949
4744.053643776289,87524.20681162756
4744.078315316354,88606.62011460394
4744.102986984723,88850.34788185716
4744.127658781398,88942.39501380538
4744.152330706379,89292.587363727
4744.177002759667,89116.88481374278
4744.201674941261,89260.03529029062
4744.226347251165,88808.33830215968
4744.251019689377,88356.5220760499
4744.275692255899,87869.05494740896
4744.300364950731,88126.66114199668
4744.325037773873,87356.79438223079
4744.349710725327,87325.199976616
4744.374383805093,87176.79975930681
4744.399057013173,87115.05677200256
4744.423730349565,87278.2750739778
4744.448403814272,87952.60174730398
4744.473077407293,88525.22361186195
4744.49775112863,88665.58578884749
4744.522424978283,89059.71762638834
4744.547098956253,89367.89450489698
4744.57177306254,89614.45436690909
4744.596447297146,89854.25899565242
4744.6211216600705,90153.76641181293
4744.645796151314,90104.95774606119
4744.670470770879,89729.93793582605
4744.695145518764,89912.06907838237
4744.719820394969,90285.76836650354
4744.744495399498,90281.54701876608
4744.76917053235,90424.4037599238
4744.793845793524,90653.73298925225
4744.818521183023,90723.37464726578
4744.843196700847,90659.59038869881
4744.867872346997,90599.64551315611
4744.892548121472,90787.37891860573
4744.917224024274,90652.54044166912
4744.9419000554035,89950.420367528
4744.966576214862,89545.40424042963
4744.991252502648,88512.48240583451
4745.015928918765,87464.8235587735
4745.040605463211,85991.95523027894
4745.065282135988,83739.98847861936
4745.089958937097,82128.7077910012
4745.114635866538,79440.63812097654
4745.139312924312,76619.22505042709
4745.163990110419,73954.45944206187
4745.188667424861,71313.94127575039
4745.213344867637,69613.35215105148
4745.238022438749,68859.67813950194
4745.262700138197,69396.64379618126
4745.287377965981,71184.39571214672
4745.312055922104,73486.16958273895
4745.336734006564,76273.93976634443
4745.361412219364,78883.00998630782
4745.386090560502,80925.89973449512
4745.410769029982,82855.96026861116
4745.435447627801,84802.040513037
4745.460126353963,86548.58411131983
4745.484805208466,87806.17041075937
4745.509484191312,88737.96063826371
4745.534163302503,89546.15477874913
4745.5588425420365,90243.3782383599
4745.583521909915,90441.67396688244
4745.60820140614,90573.42115762187
4745.63288103071,90793.48184433767
4745.6575607836285,90932.57669724741
4745.6822406648935,90545.11209652046
4745.706920674506,90893.68516174605
4745.731600812468,90290.23694125016
4745.75628107878,90466.81387501114
4745.7809614734415,90703.91853113192
4745.805641996454,90541.70979846269
4745.830322647818,90715.35139453885
4745.855003427535,90861.3508424724
4745.879684335604,91273.16915365617
4745.904365372026,91233.00543882104
4745.929046536803,91800.86127586485
4745.953727829935,92113.11318713197
4745.978409251423,92092.81905897583
4746.003090801266,92344.26448363479
4746.027772479466,92574.2552513321
4746.052454286024,92281.18818514243
4746.077136220941,92144.3132612145
4746.101818284215,92338.35871300382
4746.12650047585,92385.97188248143
4746.151182795845,92355.30872189306
4746.1758652442,92163.3199856668
4746.200547820917,92102.17051838577
4746.225230525996,92226.73452945419
4746.249913359438,92118.13896562859
4746.274596321244,91938.79421712247
4746.299279411414,91641.32918871188
4746.323962629949,91704.43033280608
4746.348645976849,91802.69540321054
4746.373329452115,91647.1936397205
4746.398013055749,91067.49071735021
4746.42269678775,91203.00387912136
4746.447380648119,90993.26041952556
4746.472064636857,90549.37340805828
4746.496748753965,89644.08548308324
4746.521432999442,89148.88997565987
4746.546117373291,89338.08012110341
4746.570801875511,89043.11366508962
4746.595486506104,88849.15781804734
4746.620171265069,89197.2974423039
4746.6448561524085,88547.21888189172
4746.669541168121,88934.90857211126
4746.694226312209,89413.92411009669
4746.718911584673,89808.71236357832
4746.743596985512,90093.09914597537
4746.768282514729,90242.8740015314
4746.7929681723235,90909.66483126352
4746.8176539582955,90995.03221975063
4746.842339872647,91233.8912642365
4746.867025915378,91467.11905732263
4746.891712086489,91556.23551438718
4746.916398385982,91816.02389849308
4746.941084813855,92005.57782968847
4746.965771370111,92034.41975357349
4746.990458054749,92086.68234616955
4747.015144867772,92109.7001912704
4747.039831809178,91821.63426050555
4747.0645188789695,91560.32193227307
4747.089206077147,91664.4151910636
4747.11389340371,91654.03129331354
4747.13858085866,91390.15376707705
4747.163268441997,91050.08015584583
4747.1879561537235,90653.83722821937
4747.212643993838,90431.34840643236
4747.237331962343,90141.37802520291
4747.262020059237,89607.48036521664
4747.286708284523,88378.08868844845
4747.311396638201,87742.90262935302
4747.33608512027,86073.65648886556
4747.360773730732,85432.14516515103
4747.385462469588,83261.33479914551
4747.410151336839,81061.01826081985
4747.434840332484,78757.26934187283
4747.459529456524,75712.94324728545
4747.484218708961,72811.4467944966
4747.508908089795,69681.60293363828
4747.5335975990265,67441.05655463893
4747.558287236656,66001.30642712406
4747.582977002685,65954.48318175465
4747.607666897113,67535.55307705175
4747.632356919941,69698.22653350513
4747.65704707117,72191.00827758649
4747.681737350802,75023.41194824976
4747.706427758835,77804.77627220866
4747.731118295271,80580.57558697429
4747.755808960111,82348.9977393664
4747.780499753355,84017.1656120602
4747.805190675004,85715.94583880353
4747.829881725059,87159.10451935609
4747.8545729035195,88682.91541923424
4747.879264210387,89486.49073902868
4747.903955645663,89983.53143263093
4747.928647209346,90302.58120160465
4747.953338901439,90225.94182637415
4747.978030721941,90067.42492404212
4748.0027226708535,89592.55504827538
4748.027414748177,88995.98718566613
4748.052106953912,87860.74434581542
4748.076799288059,86733.9993647805
4748.10149175062,85603.92001451134
4748.126184341593,84608.02841264944
4748.150877060982,83761.70157139405
4748.175569908784,83685.65505559878
4748.200262885003,83642.63211197265
4748.224955989638,84422.54442631977
4748.24964922269,85314.22320741175
4748.27434258416,86183.47070151081
4748.299036074048,87038.10485529118
4748.323729692355,87981.68595884986
4748.348423439082,88577.66141818905
4748.373117314228,88888.38833507786
4748.3978113177955,89504.17383073083
4748.422505449786,90084.16310816661
4748.447199710197,90246.27739562176
4748.4718940990315,90190.69859200683
