wave,flux
4748.49658861629,90049.20244517764
4748.521283261973,89658.48623222555
4748.54597803608,89809.78026936532
4748.570672938613,89778.95119072005
4748.595367969572,89553.4707462466
4748.6200631289585,89304.13812507862
4748.644758416773,89271.718922496
4748.669453833016,89263.32977675046
4748.694149377687,89034.42955323395
4748.718845050787,89032.59186035863
4748.743540852319,89350.26634956189
4748.768236782282,89541.00695151897
4748.792932840675,89657.19046284903
4748.817629027501,89811.30563534154
4748.842325342761,89905.76324864697
4748.867021786454,89691.79333176817
4748.891718358581,89368.62179475544
4748.916415059143,89061.57313087901
4748.941111888141,88546.95363756613
4748.965808845575,88250.87403293261
4748.990505931446,88011.17052281932
4749.015203145756,87607.49266478843
4749.039900488502,87325.82758479714
4749.064597959688,86987.85841730198
4749.089295559314,87030.0216801998
4749.11399328738,86976.26089005082
4749.138691143888,86742.76619548353
4749.163389128837,87418.90541178462
4749.188087242228,87859.0335549962
4749.212785484062,87608.5650430718
4749.237483854339,87628.40011269554
4749.262182353062,87515.38010834546
4749.2868809802285,86788.15080808706
4749.311579735841,86066.28511995477
4749.3362786199,84818.73385017822
4749.360977632407,84382.39702241072
4749.3856767733605,84314.34289842032
4749.410376042763,84525.8379743042
4749.435075440614,84861.30828423279
4749.459774966916,86217.46316781853
4749.484474621667,86746.54639331023
4749.509174404869,87407.84970001383
4749.533874316523,88359.81122610139
4749.558574356629,89400.06278432644
4749.583274525188,89653.51757518947
4749.607974822202,90418.48044065753
4749.632675247669,91173.26503875598
4749.657375801591,91186.47789436474
4749.6820764839695,91472.00156540307
4749.706777294804,91486.23271904157
4749.731478234095,91677.85736307384
4749.756179301845,92060.8935583248
4749.780880498052,91945.18582661104
4749.8055818227185,91590.25887615838
4749.830283275845,91934.29393790217
4749.854984857432,92085.67874460541
4749.879686567479,91895.87596881608
4749.904388405989,91954.37892168814
4749.929090372961,92112.02709346655
4749.9537924683955,92260.02108651743
4749.978494692295,92273.15026318107
4750.003197044657,92233.06144181173
4750.027899525485,92183.03817995719
4750.052602134779,92156.56551361973
4750.077304872539,91813.77124556019
4750.102007738766,91710.21808262538
4750.126710733461,92133.91894477201
4750.1514138566245,92086.69448163913
4750.176117108256,91609.56956458795
4750.200820488359,91853.66530276879
4750.225523996931,92362.53285734446
4750.250227633975,92222.56793147886
4750.274931399489,91920.56054275345
4750.299635293477,91518.31320740668
4750.324339315937,91268.3573103441
4750.349043466872,90989.4316502594
4750.373747746281,90419.02692019366
4750.398452154165,89975.04614542132
4750.423156690525,89219.71704777324
4750.44786135536,88561.76636923244
4750.472566148674,87597.19390197004
4750.497271070464,87104.94711468564
4750.521976120734,86621.87983019832
4750.546681299482,86653.52565665026
4750.57138660671,86872.19640194021
4750.596092042419,87152.7970855085
4750.620797606608,87671.5781224651
4750.645503299279,88275.61555835415
4750.670209120433,89137.08106046946
4750.69491507007,89480.49185573905
4750.7196211481905,90313.03787609383
4750.744327354795,90322.91320432573
4750.769033689886,90225.298315385
4750.793740153461,90350.33282461732
4750.818446745524,90814.79029019657
4750.843153466073,90511.77320262858
4750.86786031511,90496.45818020176
4750.892567292635,90550.74052341974
4750.91727439865,90085.31567359972
4750.941981633155,89630.00018722836
4750.96668899615,89487.40095989913
4750.991396487636,89339.18315737529
4751.0161041076135,89381.75316797534
4751.040811856084,89126.13123509516
4751.065519733047,89638.26445771917
4751.090227738504,89410.85046918145
4751.114935872455,89566.5697169399
4751.139644134902,89262.86703090034
4751.164352525844,88989.71938484599
4751.189061045283,88490.11737357259
4751.21376969322,88279.60542729324
4751.238478469653,88021.97167424117
4751.263187374585,87619.62029587622
4751.287896408016,87301.37334339395
4751.312605569948,87268.60533376731
4751.33731486038,87091.95565324728
4751.362024279312,86837.4404373835
4751.386733826746,86459.26421389045
4751.411443502684,85852.96651019722
4751.436153307124,85142.02386043008
4751.460863240068,84101.28039368549
4751.4855733015165,82836.17787227983
4751.51028349147,81426.6462867509
4751.534993809929,80896.09568887409
4751.559704256895,81099.09342062511
4751.584414832368,81335.64787773123
4751.609125536349,81700.33457499734
4751.633836368838,82498.5242395513
4751.658547329836,82803.15367349604
4751.683258419344,82736.36058406971
4751.707969637363,82632.64202789482
4751.732680983893,81828.29926769882
4751.757392458935,80596.57509496635
4751.7821040624885,79307.45587141695
4751.806815794556,78078.24157680062
4751.8315276551375,77011.90733420105
4751.856239644233,76502.10939985633
4751.880951761844,76454.71213516167
4751.905664007971,76940.66710697614
4751.930376382614,78689.02091496014
4751.955088885774,80321.32326412835
4751.979801517452,81554.60304446983
4752.004514277649,83317.10051896748
4752.029227166365,84499.4945384417
4752.0539401836,85751.88791072479
4752.078653329357,86934.86142867766
4752.103366603634,87553.90814597382
4752.128080006433,88329.86017321087
4752.152793537755,88882.57757873523
4752.1775071976,89571.90528103327
4752.202220985969,90252.83279071974
4752.226934902862,90291.01947010276
4752.2516489482805,90454.27625691022
4752.276363122224,90594.333781874
4752.301077424696,91012.82623582383
4752.325791855694,90674.90406850647
4752.35050641522,90575.14747783513
4752.375221103274,90876.70151428894
4752.399935919858,91014.4615488381
4752.424650864971,90831.58315433051
4752.449365938615,90697.38132421185
4752.47408114079,90623.5920746638
4752.498796471497,91083.77722292198
4752.523511930737,90874.49793219393
4752.54822751851,90359.62261564721
4752.572943234817,90649.73716885225
4752.597659079658,90886.55650560664
4752.622375053034,90567.65105654226
4752.647091154947,90717.52499173819
4752.671807385396,91094.89173703447
4752.696523744382,90728.1710575474
4752.721240231906,91028.51133058609
4752.745956847969,91198.74224321991
4752.77067359257,91242.80993255266
4752.795390465712,91086.9334309926
4752.820107467394,91268.81784464406
4752.844824597619,91451.91447575575
4752.869541856384,90962.99136387018
4752.8942592436915,91305.83635643015
4752.918976759543,91093.80177037852
4752.943694403938,91246.27785131279
4752.968412176878,91737.97134828127
4752.993130078363,91380.44273413157
4753.017848108394,90832.78313431765
4753.042566266971,91306.96961996867
4753.067284554096,90779.6975377118
4753.092002969768,90395.50468759378
4753.116721513989,90066.81036547455
4753.1414401867605,89334.98565632639
4753.1661589880805,89148.2834221352
4753.190877917951,88640.40150774573
4753.2155969763735,87603.24171469292
4753.240316163347,85618.70558100556
4753.265035478875,84077.90934525439
4753.289754922955,81738.58507411649
4753.314474495589,78696.84456599239
4753.3391941967775,74744.83608250499
4753.363914026521,70447.28695169956
4753.38863398482,65919.41289118063
4753.413354071677,61617.837593508
4753.438074287091,58177.64247366742
4753.462794631062,56287.77294732004
4753.487515103592,56234.13883617498
4753.512235704682,57401.006330460594
4753.536956434332,60626.31406357804
4753.561677292541,64254.50138593609
4753.586398279313,67816.21430762969
4753.611119394646,71668.14395116737
4753.635840638542,74793.01067274106
4753.660562011001,77824.34795906603
4753.685283512024,80447.44554334103
4753.710005141612,82715.78640927549
4753.7347268997655,84333.2663810441
4753.759448786484,86247.45903111206
4753.78417080177,87032.16915412512
4753.8088929456235,88003.68588679112
4753.833615218044,89159.13889195236
4753.858337619034,89009.99849699775
4753.883060148592,89189.87472726445
4753.907782806721,89458.62646860757
4753.932505593421,89220.95812870572
4753.957228508692,88970.2916230163
4753.981951552535,88658.6489795732
4754.00667472495,87720.99280316036
4754.031398025939,87232.56353137389
4754.056121455502,86705.49672273568
4754.080845013639,85452.24759918539
4754.105568700353,84181.95126640385
4754.1302925156415,83143.2195459142
4754.155016459506,82258.24764559853
4754.179740531949,81794.31207389462
4754.20446473297,81514.511172826
4754.22918906257,81881.11494862821
4754.253913520749,83036.0073561231
4754.2786381075075,84154.33985872255
4754.303362822847,85019.72271707667
4754.328087666768,86167.91132685947
4754.352812639271,87287.30501831131
4754.377537740356,88001.0480404328
4754.402262970025,88698.63948795423
4754.426988328278,89362.12291923887
4754.451713815116,89663.39129432496
4754.476439430538,89790.65316536433
4754.501165174548,90105.30662825673
4754.525891047144,90500.97531018936
4754.550617048327,90437.33490980112
4754.575343178098,90322.59501324155
4754.6000694364575,90080.25246621565
4754.624795823407,90141.35750291143
4754.649522338946,90003.27002622087
4754.674248983076,90036.34394483519
4754.698975755798,90112.50613707158
4754.72370265711,89890.65311334022
4754.748429687017,90061.79692322572
4754.7731568455165,89510.36054843699
4754.797884132609,89150.33839136304
4754.822611548298,88992.72967289182
4754.847339092581,89085.62419859771
4754.872066765461,89171.53391478347
4754.896794566937,88409.99409671107
4754.921522497011,87494.25280796655
4754.946250555683,86817.15003076632
4754.970978742954,86153.54402661452
4754.995707058823,85419.83994430446
4755.020435503294,83862.36314377088
4755.045164076365,81710.44546678902
4755.069892778037,79305.16110239411
4755.094621608311,77260.2165541005
4755.119350567188,75376.58217308015
4755.1440796546685,73667.39075825065
4755.168808870753,73051.16284163452
4755.1935382154425,73405.83896794873
4755.218267688737,73879.9546904555
4755.2429972906375,74962.97699869666
4755.267727021145,76709.065025817
4755.292456880261,78014.93715146952
4755.317186867984,79213.41425033593
4755.3419169843155,80479.46008745398
4755.366647229257,80983.47664215854
4755.3913776028085,80897.26296751082
4755.416108104971,80671.0512584271
4755.4408387357435,79110.66662869716
4755.46556949513,77029.31221207419
4755.490300383128,75230.50061559938
4755.51503139974,73265.75379319294
4755.539762544966,72034.89138165874
4755.564493818807,72536.08280083467
4755.589225221263,73814.38706419036
4755.613956752336,75175.20172875785
4755.638688412025,76761.18567271424
4755.6634202003315,78349.2461862919
4755.688152117256,79577.78968857147
4755.7128841628,80379.17043854766
4755.737616336963,80955.56464655975
4755.762348639746,80904.0329742663
4755.78708107115,80129.94594529027
4755.811813631176,78744.00544366169
4755.836546319823,76733.16179073887
4755.861279137093,74152.5803306246
4755.886012082988,71438.41990186332
4755.9107451575055,69034.46820720007
4755.935478360649,67446.14656131419
4755.960211692417,67136.22829884688
4755.984945152812,68161.21066639971
4756.009678741832,70256.16297609697
4756.034412459481,72815.84695494291
4756.059146305759,75678.43549281673
4756.083880280665,77989.7308706833
4756.1086143842,80232.26618647057
4756.133348616366,82548.04480511128
4756.158082977162,84278.941718884
4756.18281746659,86301.42170352003
4756.207552084649,87865.4790168665
4756.232286831342,88912.83271010466
4756.257021706669,89401.1306194069
4756.281756710629,89690.55534177004
4756.306491843225,90513.49032129155
4756.331227104456,90931.43320639779
4756.355962494323,91243.59098978719
4756.380698012827,91734.32933900211
4756.405433659968,91846.40209978847
4756.430169435748,91672.90179539326
4756.454905340167,91648.32109990696
4756.479641373225,91917.93077147925
4756.504377534923,92042.76504082815
4756.529113825262,91935.10052194836
4756.553850244243,92199.60532522916
4756.578586791867,91907.39636759777
4756.603323468132,91501.44052368045
4756.628060273041,91634.01416366866
4756.652797206595,91557.64401423401
4756.677534268793,91840.83845786306
4756.702271459638,91138.26388246324
4756.727008779128,90590.19285788774
4756.751746227265,90298.15954373391
4756.77648380405,90005.88959884914
4756.801221509483,89487.91608815765
4756.825959343565,88901.33136880028
4756.850697306296,87914.39654516225
4756.875435397678,86788.08689844975
4756.900173617711,85343.14584857866
4756.924911966395,83886.76807851747
4756.949650443731,81999.45756181498
4756.97438904972,80058.13790482075
4756.999127784364,78790.37496478992
4757.023866647661,78625.08018050567
4757.048605639613,79400.91285592905
4757.073344760221,80288.83135556232
4757.098084009484,81358.30938389557
4757.122823387405,82619.23946041641
4757.147562893983,83616.5806781853
4757.17230252922,84638.26278006275
4757.197042293116,85682.3427338487
4757.221782185671,85894.53289573755
4757.246522206887,86405.66310789553
4757.271262356763,87205.88438491555
4757.296002635301,87584.78011924084
4757.320743042502,87964.24821782371
4757.345483578365,88450.93612512689
4757.370224242893,88590.9112744947
4757.394965036084,88337.41543651177
4757.41970595794,87891.58764345477
4757.444447008462,87404.48306432951
4757.46918818765,86555.44363492313
4757.493929495505,85925.31902009105
4757.518670932028,85329.37343427619
4757.543412497219,84517.83146845532
4757.568154191079,84805.04042648707
4757.592896013609,85289.79174596755
4757.617637964809,85579.47574988106
4757.642380044679,86750.3810282983
4757.667122253222,87275.65217721257
4757.691864590437,88180.20942564619
4757.716607056325,88817.1594028479
4757.741349650887,89320.43301425556
4757.766092374122,89491.48729079013
4757.790835226034,89808.10679549514
4757.815578206621,90477.91246893373
4757.840321315883,90865.05099493708
4757.865064553823,90994.27713873706
4757.889807920441,91041.64720106202
4757.914551415736,91174.88675555277
4757.939295039711,90473.62325643495
4757.964038792366,91107.14664683938
4757.988782673701,91094.32084171922
4758.013526683717,90657.28034022017
4758.038270822415,91002.7081085676
4758.063015089795,90420.84468284214
4758.0877594858575,90856.20010408187
4758.112504010604,90475.02271595635
4758.137248664036,90007.24614796185
4758.161993446152,90400.40843761284
4758.186738356954,90619.97878078592
4758.211483396442,90309.47219229172
4758.236228564618,90254.67267578434
4758.26097386148,90925.86071376476
4758.2857192870315,91096.34330225662
4758.310464841273,90783.91516879248
4758.335210524203,90650.41962102549
4758.359956335823,90528.10664750251
4758.384702276135,90593.57218030763
4758.409448345138,90496.09760679486
4758.434194542834,90541.07563997821
4758.458940869223,91027.83179603725
4758.483687324305,90517.10576504596
4758.508433908082,89911.10159090706
4758.533180620554,89689.55783409113
4758.557927461722,89529.84338825526
4758.582674431586,88282.39835351311
4758.607421530147,87091.89623944387
4758.632168757406,85994.85220531581
4758.656916113364,84936.02992785555
4758.68166359802,83922.8197232155
4758.706411211377,83474.88687762679
4758.731158953433,83667.49345356843
4758.755906824191,84106.75009165752
4758.78065482365,85118.79186669129
4758.8054029518125,86356.17253360047
4758.830151208677,87038.14005182614
4758.8548995942465,87591.47077811467
4758.87964810852,88374.73622210493
4758.904396751498,88848.5484075297
4758.929145523182,89160.69758862973
4758.953894423573,89169.42773016501
4758.978643452671,89552.57110200956
4759.003392610476,89585.65078322092
4759.028141896991,89947.49080050888
4759.052891312213,89895.28933729713
4759.077640856147,89589.75129585218
4759.10239052879,89802.28402695878
4759.127140330144,90138.4142481771
4759.151890260211,90180.48509108581
4759.17664031899,90308.1093000602
4759.201390506482,90572.23624633967
4759.226140822688,90813.36784643754
4759.2508912676085,90866.66311851329
4759.275641841244,90827.16814436873
4759.300392543595,90573.16908638741
4759.325143374663,90281.90615282867
4759.3498943344475,90356.50332157973
4759.37464542295,90546.6761925641
4759.399396640171,90169.41312999943
4759.424147986112,90126.26223345436
4759.448899460772,90062.4310589181
4759.473651064153,89902.00788960404
4759.498402796255,89647.92489386055
4759.5231546570785,89373.03005331472
4759.547906646625,89609.90265701144
4759.572658764894,88978.44208190308
4759.597411011888,89139.57542137879
4759.622163387606,89574.00396368644
4759.646915892049,89910.2174731765
4759.671668525218,90194.01001891881
4759.6964212871135,90497.20281686368
4759.721174177736,90747.79584404845
4759.7459271970865,91345.49395528469
4759.770680345166,91460.72042757791
4759.795433621974,91446.7653402308
4759.8201870275125,91941.00853002102
4759.844940561781,91855.98691579394
4759.869694224781,92017.15243187787
4759.894448016513,91720.43715363553
4759.9192019369775,91994.94187798788
4759.943955986175,91935.0231839209
4759.968710164107,92007.50748534956
4759.993464470773,91481.9541548978
4760.018218906174,92111.26435162418
4760.042973470311,92114.57068448668
4760.067728163185,92022.01563944192
4760.092482984796,92026.13599940213
4760.117237935145,91745.18390540249
4760.141993014233,92210.39136288184
4760.166748222059,91657.43502847869
4760.191503558626,91323.91998799588
4760.216259023933,91826.7984858478
4760.241014617982,91806.60400297387
4760.265770340772,91511.37379781743
4760.290526192306,91414.19295803622
4760.315282172583,91052.39725920784
4760.340038281603,90099.09415242594
4760.364794519367,89860.48803601372
4760.389550885878,89429.92486196652
4760.414307381134,88712.44471151994
4760.439064005137,88405.01398362177
4760.463820757886,88013.47962173437
4760.488577639385,87139.30439645294
4760.513334649631,86626.62424189843
4760.538091788628,86397.31219818073
4760.562849056373,86118.72263791542
4760.58760645287,86004.23318249053
4760.612363978118,86203.86172699118
4760.637121632118,86624.65540732509
4760.66187941487,86739.29256999474
4760.686637326376,86561.5422290704
4760.711395366636,86259.98267076514
4760.73615353565,86323.42425446409
4760.76091183342,85789.07628029339
4760.785670259946,84639.32201889453
4760.810428815228,83122.2265299817
4760.835187499268,81246.73817361929
4760.859946312065,79234.8395295369
4760.884705253622,76912.03649796624
4760.909464323938,75133.89062767358
4760.934223523013,73774.5541993255
4760.958982850851,73231.18111489635
4760.983742307448,73885.0360010437
4761.0085018928075,75109.09833917551
4761.03326160693,76593.99170572573
4761.058021449816,78296.19800912245
4761.082781421466,79919.95010132261
4761.107541521881,81590.98447952702
4761.13230175106,82894.93996788596
4761.157062109007,84564.36228009487
4761.1818225957195,85983.99790397615
4761.206583211199,87325.14434463922
4761.231343955447,88587.50606869515
4761.256104828464,88869.54503217252
4761.280865830251,89741.31746745469
4761.305626960807,90508.02517254201
4761.330388220134,90682.91792103648
4761.355149608233,91016.34749864385
4761.379911125103,91089.83424768921
4761.404672770746,90749.55507857831
4761.429434545163,90314.23721911095
4761.454196448353,89913.63427495558
4761.478958480318,89770.2229867168
4761.50372064106,89190.76087247145
4761.5284829305765,88022.43290546503
4761.55324534887,86571.93974162266
4761.5780078959415,84594.2303719305
4761.602770571791,82335.90994303559
4761.627533376419,79335.28331740605
4761.652296309826,75480.85323019746
4761.677059372013,71113.62734798431
4761.701822562982,66493.20030218964
4761.726585882731,61656.301467642115
4761.751349331263,57165.91696734123
4761.7761129085775,54113.175858199975
4761.800876614676,52167.11011904547
4761.825640449558,51263.1741870962
4761.850404413225,51554.29443700637
4761.875168505677,51977.00076155321
4761.899932726916,52746.6814668961
4761.924697076941,53590.674783719594
4761.949461555753,54087.37926364713
4761.974226163355,54878.9267432392
4761.998990899744,56040.69539827395
4762.023755764923,56704.85840072905
4762.048520758893,56603.531531995526
4762.073285881653,56263.05357050448
4762.0980511332045,55398.18849792541
4762.122816513548,54326.16189389081
4762.147582022685,53022.74835551872
4762.172347660615,51502.152250348096
4762.19711342734,51091.04926566373
4762.2218793228585,51917.56643880728
4762.246645347173,54512.69327606718
4762.271411500284,57979.21857382614
4762.296177782192,62007.963629833066
4762.320944192897,66143.95852422625
4762.3457107324,70081.93442090423
4762.370477400703,73599.78379086648
4762.3952441978045,77061.0739321986
4762.420011123706,79841.61706327066
4762.444778178409,81640.80361406165
4762.469545361913,84249.10935480092
4762.49431267422,86523.88968998285
4762.519080115329,87628.92821610025
4762.543847685242,88928.43076700554
4762.568615383959,89891.00740199769
4762.5933832114815,90362.00369458106
4762.618151167809,90802.66522332175
4762.642919252942,90889.44731092274
4762.667687466883,90793.07305213742
4762.692455809632,91129.78194639576
4762.7172242811885,91128.5196412474
4762.741992881553,91033.19853385576
4762.766761610728,91008.74835467829
4762.791530468714,91264.0491823006
4762.81629945551,91151.77796639444
4762.841068571117,90946.23613693814
4762.865837815537,90759.75278812194
4762.89060718877,90483.39230010245
4762.915376690817,90098.83810223766
4762.940146321677,89496.7266588569
4762.964916081353,88668.73081098845
4762.989685969844,87886.02210269573
4763.014455987151,86542.51073436187
4763.039226133276,84859.88351046699
4763.063996408218,83013.11711212032
4763.0887668119785,80778.17260480528
4763.113537344558,78053.41985820125
4763.138308005957,74650.46787759261
4763.163078796176,70888.38812417194
4763.1878497152165,66554.00379627061
4763.212620763078,61493.87072305667
4763.237391939762,55960.12127632598
4763.262163245269,51623.45246156384
4763.2869346796,48043.78170769856
4763.311706242755,46198.114743615995
4763.336477934735,45385.239783656056
4763.3612497555405,46906.072440847056
4763.386021705172,49720.95116569834
4763.410793783632,53818.55028128494
4763.435565990918,57999.86026142494
4763.460338327033,62707.42884028171
4763.485110791977,67084.04839023207
4763.50988338575,70912.87375572619
4763.534656108354,74290.31809724975
4763.559428959789,77403.32518826857
4763.584201940056,79909.58251882727
4763.608975049155,81279.06167493614
4763.633748287087,81686.39208065833
4763.658521653852,81961.57905544745
4763.6832951494525,81583.07892615892
4763.708068773888,80813.27418841636
4763.732842527159,79734.55843746818
4763.757616409266,78297.81788181515
4763.78239042021,76204.9136249028
4763.807164559992,73199.3403543796
4763.831938828612,69889.33050537783
4763.856713226071,66407.17316777169
4763.881487752371,62208.64967751012
4763.9062624075095,58426.477855793884
4763.931037191491,55287.57250721026
4763.955812104313,53683.72273368484
4763.980587145978,53534.504038279156
4764.005362316485,54833.46966342495
4764.030137615837,56462.3365400031
4764.054913044032,58490.162172893244
4764.079688601073,60330.61993063748
4764.10446428696,61715.01687440407
4764.129240101693,63466.436355182035
4764.154016045273,65468.992928537846
4764.178792117701,68196.12588778934
4764.203568318977,70599.62782432488
4764.228344649103,73580.90397157313
4764.253121108078,76157.8722955809
4764.277897695903,79049.42062001949
4764.302674412581,81356.26443599348
4764.327451258109,83068.64895298849
4764.35222823249,84839.56063173614
4764.377005335724,85954.15061242433
4764.401782567812,86977.22187368922
4764.426559928755,86838.8004912604
4764.451337418552,86812.93398579904
4764.476115037205,87081.56253002917
4764.500892784716,86863.23524577064
4764.525670661083,86743.38742983957
4764.550448666307,86427.53450809799
4764.57522680039,86177.0016360256
4764.600005063333,86124.38547881764
4764.624783455135,86086.98161142417
4764.649561975797,85784.58534776876
4764.674340625322,85809.98986145714
4764.699119403707,84930.22813590674
4764.7238983109555,84033.07160299018
4764.748677347066,82849.48894650368
4764.773456512042,81840.36086774502
4764.798235805882,80243.71832192878
4764.823015228586,78616.06216894765
4764.8477947801575,77251.12048804217
4764.8725744605945,76490.48962794825
4764.897354269899,75777.93351806334
4764.922134208071,76251.38270150167
4764.946914275112,76766.86425195099
4764.971694471023,77097.53677360193
4764.996474795802,78182.87215159096
4765.021255249452,79802.20082981623
4765.046035831974,80881.12418703354
4765.070816543368,81349.10189263834
4765.095597383634,81590.77151640641
4765.1203783527735,81412.6595091022
4765.145159450787,80829.33010688418
4765.169940677674,79490.12426974766
4765.194722033438,77503.90371361034
4765.219503518077,75181.1292111917
4765.244285131592,73147.84820768118
4765.269066873985,71640.59956737746
4765.293848745256,70551.94320798958
4765.318630745405,71073.36048471129
4765.343412874434,72769.62512161337
4765.368195132342,74997.33119912253
4765.392977519131,77165.01003300918
4765.417760034801,79680.74530042117
4765.442542679354,81770.12790306532
4765.467325452789,83475.96979086059
4765.492108355107,84887.47724933474
4765.516891386309,85840.63148472748
4765.541674546395,87029.7437858135
4765.566457835368,87183.84329378154
4765.591241253225,87621.32145383157
4765.616024799971,87251.84948108264
4765.640808475602,86733.86432616314
4765.665592280122,85682.13109064887
4765.690376213531,83775.99338900711
4765.715160275829,81407.50057198244
4765.739944467016,78618.27304662652
4765.764728787095,75298.80218892123
4765.7895132360645,71550.5428256201
4765.814297813927,68256.84421586331
4765.839082520681,66272.76579353935
4765.863867356328,65290.38810083426
4765.88865232087,65621.39382197031
4765.913437414307,67158.83706929279
4765.938222636639,68883.5606901592
4765.963007987866,70364.7959720183
4765.987793467991,71626.93120415749
4766.012579077013,72284.71763380514
4766.0373648149325,72838.22457562972
4766.0621506817515,73254.18424379497
4766.08693667747,73512.94027922697
4766.111722802088,73876.52052729319
4766.1365090556055,74580.700110675
4766.161295438026,75318.34205263547
4766.186081949349,76025.58765277505
4766.210868589573,77190.02338816976
4766.2356553587015,78028.53871226532
4766.260442256734,79205.10892260926
4766.285229283671,80811.4472318662
4766.310016439513,82084.77480099784
4766.334803724261,83396.4555242845
4766.359591137917,84621.06081190587
4766.384378680479,85889.33874828603
4766.40916635195,86768.97131039419
4766.4339541523295,87784.75659153705
4766.458742081618,88541.37947109276
4766.483530139817,89093.24721005716
4766.508318326927,89631.89295919769
4766.533106642948,89843.70290217927
4766.557895087882,90588.37634962652
4766.582683661727,90593.77527031249
4766.607472364487,90492.55785475076
4766.6322611961605,90139.04681717175
4766.657050156749,90089.10536639634
4766.681839246253,90082.1824877158
4766.706628464673,89994.12824428898
4766.73141781201,90143.42185347379
4766.756207288264,90537.58352380525
4766.780996893436,90434.20426827979
4766.805786627528,90673.63579375473
4766.830576490538,91238.48378683465
4766.8553664824685,91063.24632987197
4766.880156603321,91099.76853121811
4766.904946853094,91213.42413391279
4766.929737231789,91221.35661204412
4766.954527739407,91469.45115273332
4766.979318375948,91881.18775499621
4767.004109141414,91770.86581130937
4767.028900035805,91426.8507130127
4767.053691059121,91001.73177468061
4767.078482211363,90874.4611066228
4767.103273492532,91121.17339661696
4767.128064902629,91620.72720572303
4767.152856441654,91491.83512927596
4767.177648109608,90809.64461707794
4767.202439906491,90181.49600666125
4767.227231832305,90119.39844768318
4767.252023887048,89611.460080025
4767.276816070725,89577.65237527652
4767.301608383333,89533.88598091545
4767.326400824873,89208.95537919935
4767.351193395349,89702.49618101543
4767.3759860947575,89826.87881959023
4767.400778923101,89646.84506679387
4767.42557188038,89633.33454037842
4767.450364966596,89422.64202711721
4767.475158181748,89362.46838718333
4767.499951525838,88933.9367627769
4767.5247449988665,88371.1222847455
4767.549538600833,87917.32129448077
4767.57433233174,86989.01223380094
4767.599126191587,85275.16927666766
4767.6239201803755,83004.44572100922
4767.648714298105,81034.71545072827
4767.673508544776,78320.76625353661
4767.698302920391,75259.24383908401
4767.72309742495,72552.45862517359
4767.747892058453,70530.96959915258
4767.7726868209,69390.29288337902
4767.797481712293,69308.77531360016
4767.822276732632,70236.0474115106
4767.847071881919,72057.5669775975
4767.871867160154,74049.07111867752
4767.896662567336,75995.39823706179
4767.921458103468,78489.92554986608
4767.946253768549,80561.11562194777
4767.9710495625795,81837.22629802479
4767.995845485562,83071.13094700586
4768.020641537497,84078.88956434208
4768.045437718383,85260.69162818242
4768.070234028222,85280.84122829147
4768.095030467015,85095.17174517208
4768.119827034763,85254.46229650041
4768.144623731466,84807.44999783457
4768.169420557124,84554.35217293295
4768.194217511738,84511.7300317352
4768.21901459531,84735.65483387881
4768.243811807839,84915.29337016007
4768.268609149326,85014.18503517631
4768.293406619773,85730.98856341252
4768.318204219179,86085.27678914263
4768.343001947546,87216.10326800455
4768.367799804874,87892.43360877223
4768.392597791163,88598.02624964647
4768.417395906416,89199.17246980045
4768.442194150631,89507.43333022772
4768.466992523809,90328.76995707181
4768.491791025952,90719.66128335586
4768.516589657061,91372.79664109086
4768.541388417134,91517.80437958073
4768.5661873061745,91560.97044752966
4768.590986324182,91858.74602959598
4768.615785471157,92079.24367611762
4768.640584747101,91837.2025684813
4768.665384152014,91720.85954353411
4768.690183685896,92280.7864258607
4768.714983348749,92022.94174986213
4768.739783140573,91814.4992175895
4768.764583061369,92003.72501303005
4768.789383111137,91572.33957313307
4768.814183289878,91544.03802658748
4768.838983597594,91636.02222906025
4768.8637840342835,92116.83203747244
4768.888584599948,92174.5677202588
4768.913385294589,92060.20211007746
4768.938186118206,91714.3218253395
4768.9629870708,92019.85745073474
4768.987788152373,91703.13130780793
4769.012589362923,91617.63513007046
4769.037390702452,91434.38853522211
4769.062192170963,91153.44082530221
4769.086993768452,90762.89687115069
