wave,flux
4769.111795494923,90232.27829308152
4769.136597350376,90185.3297012687
4769.161399334812,90024.11948675977
4769.186201448231,89450.82361170916
4769.211003690633,88287.61140278638
4769.235806062021,87658.72442442359
4769.260608562393,87302.72288567813
4769.285411191751,86971.40463547416
4769.310213950096,85903.82347643943
4769.335016837428,84472.24800333806
4769.3598198537475,83361.49257515055
4769.384622999056,81177.50643035745
4769.409426273354,79661.75446260574
4769.434229676642,78592.94616809202
4769.459033208919,77630.85200141021
4769.4838368701885,77970.05532746144
4769.50864066045,79075.31099271064
4769.533444579703,80313.39061956115
4769.558248627951,81797.37741124869
4769.583052805192,82999.4246179313
4769.607857111428,84658.91670628285
4769.632661546658,86045.05049644045
4769.657466110885,87081.05780124577
4769.682270804108,88279.84247913174
4769.707075626329,88122.77159051421
4769.731880577548,88407.4713328231
4769.756685657765,88931.77121175708
4769.781490866982,89008.92239268498
4769.806296205197,89827.2988445486
4769.831101672415,90384.34974213199
4769.855907268633,90756.22550015792
4769.880712993853,90949.97813042508
4769.905518848076,90714.50039453324
4769.930324831303,91230.54064946694
4769.955130943533,91291.30335793727
4769.979937184768,91574.54693972452
4770.004743555008,91761.1042713673
4770.029550054254,91835.85520992517
4770.054356682507,91764.79157225863
4770.079163439767,91707.33325200668
4770.103970326036,91984.9300251338
4770.128777341312,91817.61342575353
4770.153584485599,91939.37573278202
4770.178391758895,92080.62414172887
4770.203199161202,91899.35716557733
4770.2280066925205,92145.65081568595
4770.252814352851,91823.48280703858
4770.277622142194,92029.07345436714
4770.30243006055,92475.42470251743
4770.3272381079205,92274.47549790094
4770.352046284306,91949.62782246718
4770.376854589706,91834.44088420419
4770.401663024123,91450.74869425314
4770.426471587556,91110.72590155632
4770.451280280007,90896.61848495685
4770.476089101476,90537.32110874614
4770.500898051963,89816.39380644455
4770.525707131471,89360.8669663724
4770.550516339998,89619.44874687519
4770.575325677546,89447.80782539626
4770.600135144115,88640.4219674142
4770.624944739707,88366.6824258302
4770.649754464321,88191.3615988378
4770.674564317958,87031.38292945872
4770.69937430062,86578.95583880016
4770.724184412306,85504.6417958627
4770.748994653018,83715.995275231
4770.773805022756,81597.08942937174
4770.798615521521,79383.79857610354
4770.8234261493135,76750.61415065012
4770.848236906134,73804.74613066198
4770.873047791983,71197.11046428836
4770.897858806861,69611.75213720859
4770.922669950771,68358.47441518317
4770.94748122371,68059.17519101338
4770.972292625682,67797.75562425495
4770.997104156685,67817.44412540007
4771.021915816721,67148.14457741717
4771.046727605791,65898.0307051815
4771.071539523894,64025.35656704773
4771.096351571033,61491.7269756498
4771.121163747207,59914.07992080048
4771.145976052418,58576.41972500688
4771.170788486665,58576.331292786315
4771.19560104995,59664.65129758245
4771.220413742272,62043.52547372584
4771.245226563635,65425.213713040466
4771.270039514036,69034.43828432437
4771.294852593478,72270.63400789676
4771.319665801961,75433.632476784
4771.344479139484,78625.9901676744
4771.36929260605,81225.8147563208
4771.394106201659,83819.45295564875
4771.418919926313,85653.38321751614
4771.443733780009,87150.23169328945
4771.468547762752,88124.74464196854
4771.493361874539,89440.27339196362
4771.518176115373,90269.12788643461
4771.5429904852535,90762.57305204029
4771.567804984182,91256.41065284089
4771.592619612158,91455.4161704901
4771.617434369184,91617.3420046784
4771.642249255258,92099.52747619257
4771.667064270384,92000.21187273547
4771.69187941456,91764.78920798683
4771.716694687789,91684.54701766025
4771.741510090069,91518.84021200829
4771.766325621402,91475.5244374553
4771.791141281788,92154.9261685373
4771.81595707123,91504.82929929937
4771.840772989726,91773.7812202521
4771.8655890372775,91563.89840438848
4771.890405213886,91478.16438893988
4771.915221519551,91422.60371352723
4771.940037954274,91153.18992008427
4771.964854518054,90937.14088384526
4771.989671210895,90110.77604865357
4772.014488032794,89581.69836466305
4772.039304983755,88527.52179079257
4772.064122063776,87181.26024702688
4772.088939272859,85423.97753021683
4772.113756611004,83479.68565651943
4772.1385740782125,80803.11394803539
4772.163391674484,77752.38459447121
4772.18820939982,74644.55030253391
4772.213027254222,72074.35515521097
4772.237845237689,69848.78550052071
4772.262663350222,68779.96041493908
4772.287481591823,69765.87849333971
4772.312299962491,71344.02700795903
4772.337118462227,73129.53704825029
4772.361937091034,75507.19485678714
4772.386755848909,77862.79036923591
4772.411574735855,79548.00635319839
4772.436393751872,81633.93120183487
4772.46121289696,83506.14815393786
4772.486032171121,84711.96381373181
4772.510851574356,86200.69083853137
4772.535671106664,87111.07035160222
4772.560490768046,87817.5610878865
4772.585310558504,87747.99935586083
4772.610130478038,88881.456992851
4772.634950526647,89560.14021548229
4772.659770704335,90270.27747409523
4772.684591011099,89994.21478398262
4772.709411446942,89759.60649534476
4772.734232011865,89844.17308819506
4772.759052705866,89609.67628399961
4772.78387352895,89595.91431311888
4772.808694481113,89687.82490987016
4772.833515562359,89336.19015620262
4772.858336772687,88908.57768085609
4772.8831581120985,89345.31310085295
4772.907979580594,89599.6619815596
4772.932801178174,89673.65222826278
4772.957622904838,89660.36280858576
4772.982444760589,89978.06431537174
4773.007266745426,90400.61996472906
4773.032088859351,89881.87866718479
4773.056911102363,89944.4759884078
4773.081733474464,89696.77500748227
4773.106555975654,89578.56936935052
4773.1313786059345,89374.1573495425
4773.156201365305,89545.26373123405
4773.181024253767,89344.97343489503
4773.20584727132,88858.57295159322
4773.230670417966,88470.67073661242
4773.255493693706,87986.18561676648
4773.280317098539,87290.65266979471
4773.305140632467,86479.51265474132
4773.32996429549,86098.8947895448
4773.354788087609,85680.1227960633
4773.3796120088255,85780.10439400034
4773.404436059138,86099.81972001289
4773.429260238549,86060.40549665497
4773.454084547058,86976.6010218069
4773.478908984667,87522.7036656261
4773.503733551376,88125.02591829465
4773.528558247185,88194.21306421407
4773.553383072096,89077.51649925087
4773.578208026109,89546.94142319358
4773.603033109224,89541.45000040591
4773.627858321443,90477.3320524861
4773.652683662765,91050.42801435724
4773.677509133193,91458.380895186
4773.702334732726,91916.91490775679
4773.727160461364,91723.77430072696
4773.751986319109,91832.72240730193
4773.776812305961,91997.3802170478
4773.801638421923,91971.15602728454
4773.826464666991,92308.60480289323
4773.85129104117,92273.6787778063
4773.876117544459,92144.77234457582
4773.9009441768585,92070.29765481857
4773.925770938369,92169.77756044576
4773.950597828992,92643.87305676092
4773.975424848727,92907.68761317477
4774.000251997576,92260.52398224204
4774.025079275539,92154.45016859859
4774.049906682617,92404.912587846
4774.07473421881,92327.55072288471
4774.099561884119,92277.8512174715
4774.1243896785445,91557.62849077652
4774.149217602088,91788.7665803304
4774.1740456547495,91778.02373513115
4774.19887383653,91617.64763802967
4774.223702147429,91902.6625088203
4774.248530587449,92004.86656718173
4774.273359156589,91807.04159645544
4774.298187854851,92145.16874534416
4774.323016682235,92332.85250306503
4774.347845638741,91965.03855732328
4774.372674724372,91975.03896874552
4774.397503939126,91965.19691312432
4774.422333283005,92201.7115519641
4774.44716275601,92450.77697174526
4774.471992358141,91981.615663575
4774.496822089398,91866.7969871731
4774.521651949783,91638.68613265459
4774.5464819392955,91614.61679890084
4774.571312057938,91627.88690252669
4774.59614230571,91448.75401603131
4774.620972682611,91470.49237302854
4774.645803188643,91658.15436642809
4774.670633823807,91533.6979266674
4774.695464588103,91608.02469775043
4774.720295481533,91943.99352134546
4774.745126504095,91666.47546131912
4774.7699576557925,91290.99468399977
4774.794788936624,91377.7673042498
4774.819620346591,91702.52464279134
4774.844451885694,91463.71749360669
4774.869283553935,90944.91408703581
4774.894115351312,90853.1980308541
4774.918947277829,90568.23634391626
4774.943779333484,90660.52858843282
4774.9686115182785,89765.03643862682
4774.9934438322125,89896.11622717125
4775.018276275288,89799.60208963708
4775.043108847506,89608.98426554221
4775.067941548866,88913.63108428987
4775.092774379368,88638.11034907779
4775.117607339014,88090.07264527684
4775.142440427804,86748.09182750547
4775.167273645739,85477.32244296244
4775.19210699282,84306.79918533331
4775.216940469048,82363.61775881937
4775.241774074422,80184.99863115393
4775.266607808943,78003.0106935123
4775.2914416726135,75851.04158230138
4775.316275665433,74651.11735869375
4775.341109787401,74112.63608355625
4775.365944038521,74117.06013173469
4775.39077841879,75110.67779622058
4775.415612928212,76760.59890030476
4775.440447566786,77878.04937112184
4775.465282334513,79038.19934909392
4775.490117231394,80804.78505295062
4775.514952257429,81894.61414202579
4775.539787412619,83479.35229175251
4775.564622696965,84669.90760864435
4775.589458110467,85490.26303844115
4775.614293653126,86071.98620403414
4775.639129324943,85910.15467798976
4775.663965125918,86342.28639066471
4775.688801056052,86110.64730573873
4775.7136371153465,85229.5494794724
4775.738473303801,84884.88068496362
4775.763309621417,83999.13799958721
4775.788146068194,83263.36627213472
4775.812982644133,83023.1248149329
4775.837819349235,83187.71423828731
4775.862656183503,83259.02348147825
4775.887493146933,83839.65198552962
4775.912330239529,84431.01349130056
4775.937167461291,85042.35709505127
4775.962004812219,86146.53941491833
4775.986842292315,87176.34032887392
4776.011679901577,88207.6379473634
4776.036517640009,88654.10093413664
4776.06135550761,89331.02748595247
4776.0861935043795,90064.98606525012
4776.111031630321,90333.4027171762
4776.135869885433,91016.73699343379
4776.160708269716,91349.57270769596
4776.185546783173,91445.96392255717
4776.210385425802,91940.52148533624
4776.235224197606,92059.04895697975
4776.2600630985835,92361.75728831864
4776.284902128737,91994.0197735268
4776.309741288065,91609.90241994978
4776.33458057657,91825.89797572095
4776.359419994254,91831.1364375049
4776.384259541113,92359.67973629359
4776.409099217152,92059.65039096144
4776.43393902237,92135.13197263912
4776.458778956769,92229.72967448755
4776.483619020347,92134.09916695236
4776.508459213107,91977.30380353816
4776.533299535048,91475.02953240256
4776.558139986173,91790.39484824639
4776.58298056648,91246.8336591888
4776.607821275971,91868.30327871093
4776.632662114647,91597.08166596931
4776.657503082509,91658.58296431461
4776.682344179556,91763.46836076355
4776.7071854057895,91739.29931978848
4776.73202676121,92103.19531942983
4776.7568682458195,92137.44082256437
4776.781709859617,92409.3122296744
4776.806551602604,91960.80998349849
4776.83139347478,92632.05920822441
4776.856235476147,92466.08312714288
4776.881077606706,92482.11278775285
4776.905919866456,92434.16795555841
4776.9307622554,92362.82802249944
4776.955604773537,92432.29042714082
4776.980447420867,92329.12986968351
4777.005290197392,91859.26082432402
4777.030133103112,91939.8552457915
4777.054976138029,91365.65336995349
4777.079819302142,90890.75186766702
4777.104662595453,90490.90837110367
4777.129506017961,89955.08771656145
4777.154349569669,89615.77142494329
4777.179193250575,89516.1492270512
4777.204037060682,89468.8050551912
4777.228880999989,89614.82440414396
4777.253725068497,89609.07039153237
4777.278569266208,90054.27992599586
4777.303413593122,90260.71106270666
4777.328258049239,90553.56006798332
4777.35310263456,90818.57602862615
4777.377947349085,90728.37668129112
4777.402792192816,91607.97341392316
4777.427637165753,91242.75414892581
4777.452482267897,91377.42859216049
4777.4773274992485,91587.00106855041
4777.502172859808,91598.4930041597
4777.527018349576,92141.20301060023
4777.551863968553,91764.67653358597
4777.576709716741,91346.70442973865
4777.601555594139,90824.38474637695
4777.62640160075,90602.09050441295
4777.651247736571,90097.98214659646
4777.6760940016065,90289.22028644408
4777.700940395855,90656.69088556254
4777.725786919317,91069.42405376566
4777.7506335719945,90689.84158192389
4777.775480353887,91107.50204523304
4777.800327264996,91235.64929366563
4777.8251743053215,91173.42535813632
4777.850021474865,91628.48726181248
4777.874868773626,91586.8506917938
4777.899716201607,91703.46449294026
4777.9245637588065,91930.53004809406
4777.949411445226,92006.564349995
4777.974259260866,92120.67119561852
4777.999107205729,91521.36938597167
4778.023955279814,91574.16031591379
4778.048803483121,91897.04469652362
4778.073651815652,91909.01499687062
4778.098500277407,92160.25284144614
4778.123348868387,92300.6963528611
4778.148197588593,92331.29999552442
4778.173046438024,92129.39616348948
4778.197895416683,92297.4729334022
4778.22274452457,91935.2392866282
4778.247593761685,91675.15999447838
4778.272443128028,92092.52854453039
4778.297292623601,91646.42911788629
4778.322142248405,91430.39103357881
4778.346992002439,91329.24257652811
4778.371841885704,90898.22519631499
4778.396691898203,90814.66013615532
4778.421542039934,90470.15148482214
4778.446392310899,90089.4246351828
4778.471242711098,89818.83433020442
4778.496093240532,89753.5769295038
4778.5209438992015,89848.25928260511
4778.545794687107,89915.37466898396
4778.570645604251,90426.09591305187
4778.5954966506315,90288.63385969885
4778.6203478262505,90379.76306722181
4778.645199131109,90369.28192952844
4778.670050565206,90271.7320406929
4778.6949021285445,89994.1599571127
4778.719753821123,89915.53987600381
4778.744605642944,89483.66002423684
4778.769457594008,88273.50738036633
4778.794309674314,87467.0480362649
4778.819161883864,86381.5528075156
4778.844014222657,85376.79311638215
4778.868866690697,85398.75502613888
4778.893719287982,85181.63436903854
4778.918572014513,85414.42046635732
4778.943424870292,85915.04688893243
4778.968277855319,86463.54152282377
4778.993130969593,87161.15541654921
4779.0179842131165,87168.41969702653
4779.04283758589,87123.70763732566
4779.067691087915,86418.36284570338
4779.092544719189,85522.54891284683
4779.117398479716,84321.66687849001
4779.1422523694955,82161.6515478324
4779.167106388528,79982.59869055613
4779.191960536814,77083.05136320982
4779.216814814355,73252.65428718802
4779.241669221151,68902.11720000407
4779.266523757202,64039.77466598508
4779.29137842251,58119.309784538425
4779.316233217076,52739.45371535301
4779.341088140899,47676.970217201844
4779.3659431939805,43384.370286066944
4779.390798376321,40594.38604991568
4779.415653687922,39656.07642760395
4779.440509128783,40212.275172035996
4779.4653646989045,42820.44516602157
4779.490220398289,46281.42364085945
4779.515076226936,50567.90780778475
4779.539932184845,55127.9155926165
4779.5647882720195,60409.06383302859
4779.589644488457,65352.05588386708
4779.614500834161,69627.74934408633
4779.639357309131,73521.42582322856
4779.664213913366,77097.43008195826
4779.68907064687,80278.05221044569
4779.713927509641,82829.96884322228
4779.738784501681,84754.51411961316
4779.76364162299,86493.07900788201
4779.788498873569,87865.11670508876
4779.813356253418,89100.87472419362
4779.8382137625385,89971.62841152836
4779.863071400931,90920.903184158
4779.887929168597,91110.29326058025
4779.912787065536,91267.97096730751
4779.937645091748,91853.29404406973
4779.962503247235,91922.94425093645
4779.9873615319975,92156.30649945959
4780.012219946037,92265.40837407632
4780.037078489351,91870.10094945302
4780.061937161944,92246.64609392826
4780.086795963814,92122.3872786033
4780.111654894963,91880.86116809203
4780.136513955392,91943.53086632145
4780.161373145101,91372.10822986858
4780.18623246409,91386.66079124372
4780.21109191236,91376.2439552824
4780.235951489913,91055.5712603342
4780.260811196747,90729.82620656888
4780.285671032866,90420.25328523506
4780.310530998269,90838.54811459816
4780.335391092956,90885.13714958372
4780.360251316929,91153.10590279792
4780.385111670188,91412.87193796103
4780.409972152734,91727.30950386495
4780.434832764567,91645.27284906199
4780.459693505687,91806.7249201806
4780.484554376098,92065.55516636165
4780.509415375796,91915.318683263
4780.534276504785,91793.48918719482
4780.559137763065,92117.86742914024
4780.583999150637,92255.84280995984
4780.608860667501,92649.0231331561
4780.633722313657,92251.45247697968
4780.6585840891075,91998.70287476768
4780.683445993851,92032.00501840765
4780.70830802789,92165.85184641549
4780.733170191224,92422.26227961766
4780.758032483855,91793.43762788216
4780.782894905782,92121.59342620033
4780.807757457006,91993.35961071763
4780.832620137529,92028.42533372235
4780.857482947351,91771.23699384682
4780.882345886473,91603.39996462587
4780.907208954894,91898.35061293765
4780.9320721526165,91885.45426727546
4780.95693547964,91818.66975864489
4780.981798935966,91993.84149525323
4781.006662521595,91982.35376338058
4781.0315262365275,91912.59272047118
4781.056390080764,91117.41421770853
4781.081254054306,90751.79145136937
4781.106118157152,90794.05230295943
4781.130982389306,90566.84381292663
4781.155846750766,90149.39346806917
4781.180711241534,90225.21618286349
4781.20557586161,89923.46176409104
4781.230440610995,89924.80613100254
4781.25530548969,90074.47934565754
4781.280170497695,90023.20116449703
4781.30503563501,90302.15781330489
4781.329900901637,90045.16413896214
4781.354766297577,90128.60797561184
4781.37963182283,90171.59831278247
4781.404497477396,89900.67042731222
4781.429363261277,89399.57654590673
4781.454229174472,89405.66213799574
4781.479095216983,89063.71576875196
4781.503961388811,88965.51343940465
4781.5288276899555,89005.2068661399
4781.553694120417,89681.45951812452
4781.578560680198,89648.04286178264
4781.603427369298,89979.84399003466
4781.628294187717,90271.44162740682
4781.653161135457,90998.20764259432
4781.678028212517,91038.83227638785
4781.702895418899,91545.76502479898
4781.727762754604,91315.17552287653
4781.752630219632,91344.20418633847
4781.777497813983,91841.222272729
4781.802365537659,92101.96720893387
4781.82723339066,92199.84959779067
4781.852101372987,92395.29720008167
4781.87696948464,92061.33485926196
4781.90183772562,91727.53232989098
4781.926706095927,91846.27348940022
4781.951574595564,92156.80651258916
4781.976443224529,92178.1300918941
4782.0013119828245,91940.84302146887
4782.02618087045,92239.95255760042
4782.051049887407,92054.15866046454
4782.075919033696,92093.4956720279
4782.100788309316,91933.29329201227
4782.12565771427,91501.2512850961
4782.150527248558,91425.460074195
4782.175396912181,91442.84487560685
4782.200266705138,91088.05903655203
4782.225136627432,90842.48868197118
4782.250006679062,90790.31685702875
4782.274876860029,90176.45536974978
4782.299747170334,89515.70728838276
4782.324617609977,89038.08188352741
4782.349488178959,88056.28879904431
4782.374358877282,87006.49654870988
4782.399229704945,86407.41410910798
4782.4241006619495,85811.87359136723
4782.448971748296,85584.1080447812
4782.473842963984,85819.41675274438
4782.498714309016,85896.98547503045
4782.523585783391,85772.21314132254
4782.548457387112,85507.53045676452
4782.573329120178,85018.2221397629
4782.598200982589,84207.50780703622
4782.623072974347,82848.72549784828
4782.647945095453,81215.56338869677
4782.672817345906,78898.67514588634
4782.697689725707,76284.98951495628
4782.722562234859,72234.32856898765
4782.74743487336,67772.19009464301
4782.772307641211,63174.612845564814
4782.797180538415,58818.79593262373
4782.82205356497,55506.454782384026
4782.8469267208775,54025.98637928301
4782.871800006138,54087.83463495491
4782.896673420753,55561.709227268206
4782.921546964722,58885.78714963961
4782.946420638048,62623.4786097168
4782.971294440728,66367.28494181973
4782.996168372766,70462.21429219276
4783.021042434161,73792.34385791479
4783.045916624914,76630.59184348042
4783.070790945026,79080.96564261615
4783.095665394497,80903.49374533606
4783.120539973328,82806.4818076856
4783.1454146815195,84034.60795235093
4783.170289519073,84505.97728467686
4783.195164485988,84965.22554253039
4783.2200395822665,84807.76366680322
4783.244914807908,84593.06810010568
4783.2697901629135,84593.84284918099
4783.294665647283,84467.84313848926
4783.319541261019,84164.2907973406
4783.34441700412,83856.1189722408
4783.3692928765895,83531.1762667305
4783.394168878425,83315.64658413666
4783.419045009629,83306.3033486929
4783.443921270202,83753.00326251582
4783.468797660144,84513.6725303231
4783.493674179457,85527.42050291896
4783.51855082814,86506.19412540928
4783.543427606195,87593.50960659538
4783.568304513622,88660.6436600891
4783.593181550422,89112.28422950022
4783.6180587165945,89584.67733017939
4783.642936012142,90886.38563182598
4783.667813437064,91313.14147616722
4783.692690991362,91389.88656457332
4783.717568675036,91535.20594831253
4783.742446488087,91369.26834564199
4783.767324430515,91482.95705218537
4783.792202502322,91762.77976623132
4783.817080703507,91928.74798210512
4783.841959034072,92034.07566219613
4783.866837494017,91693.53132056574
4783.891716083343,92508.95738828708
4783.916594802051,92087.53741632296
4783.94147365014,91749.14000536813
4783.966352627614,91517.21981255629
4783.99123173447,91490.34705366459
4784.0161109707105,91439.79136219417
4784.040990336336,91047.3159572119
4784.065869831347,91044.27434256795
4784.090749455745,90857.16293704003
4784.115629209529,91245.75743503803
4784.140509092701,91287.41765271363
4784.165389105262,91031.7149861934
4784.190269247211,91463.29544108835
4784.21514951855,91332.44477006292
4784.24002991928,91429.41316012712
4784.264910449399,91322.37891282498
4784.289791108911,91429.50633858936
4784.314671897816,91650.46119144348
4784.339552816113,91390.94863058558
4784.364433863804,91717.23917758907
4784.389315040889,91627.29915947841
4784.414196347369,91942.11583066636
4784.439077783246,91402.31561324638
4784.463959348518,91424.97443080068
4784.488841043188,91303.91290433507
4784.513722867255,90940.36956506287
4784.538604820721,90725.30636467547
4784.563486903586,90711.06969637738
4784.58836911585,91061.9082943848
4784.613251457515,90802.7319462284
4784.638133928581,90504.58623052212
4784.663016529048,91184.35803792525
4784.687899258918,91238.35758037725
4784.712782118191,91229.68067425444
4784.737665106868,91052.73451831947
4784.76254822495,90786.47701815807
4784.787431472437,90770.53095357172
4784.812314849329,90939.91269481475
4784.837198355627,91101.20071467603
4784.862081991333,90944.18580458958
4784.886965756447,90957.12139540464
4784.911849650969,91001.96791266074
4784.936733674901,91234.86946853912
4784.961617828242,90953.9950110864
4784.986502110994,90818.59713563038
4785.011386523157,90318.89045327497
4785.036271064731,89681.35109044578
4785.061155735719,89760.83154869272
4785.08604053612,88918.15466141378
4785.110925465934,88712.37923629732
4785.135810525163,88228.48186759293
4785.160695713807,88862.03385247846
4785.1855810318675,88899.03183419534
4785.210466479343,88723.5193357844
4785.235352056237,88773.20111329056
4785.260237762549,88521.05526334507
4785.28512359828,88472.66807929354
4785.310009563429,88282.67479295775
4785.3348956579985,87128.94713001091
4785.359781881989,86514.74903481509
4785.384668235401,86139.94544302166
4785.409554718233,86392.14801771619
4785.43444133049,86717.74633978
4785.459328072169,86343.89489296434
4785.4842149432725,86120.86292549937
4785.5091019438,86742.43330738373
4785.533989073753,87233.2203686454
4785.5588763331325,87054.93637509906
4785.583763721938,86908.02435351312
4785.608651240172,86458.03061864637
4785.633538887832,86329.80807554441
4785.658426664922,85373.86537348079
4785.683314571442,85051.7945117426
4785.70820260739,83768.3400505524
4785.733090772771,82486.16231617861
4785.757979067582,81628.05212032476
4785.7828674918255,80062.25269550284
4785.807756045501,77685.78708204822
4785.832644728611,75069.01181075355
4785.857533541154,71516.16093118428
4785.882422483132,67435.48078668064
4785.907311554546,63279.14843822254
4785.9322007553965,59278.12855393794
4785.9570900856825,56432.590203256506
4785.981979545407,54608.17514967587
4786.006869134569,54052.86899679974
4786.03175885317,54874.93675425912
4786.056648701209,56241.589688765656
4786.08153867869,57664.80030430166
4786.106428785612,59089.20753681236
4786.1313190219735,58889.5196071009
4786.156209387778,58767.15518416193
4786.181099883026,58010.06371784885
4786.205990507718,57946.70545328829
4786.230881261852,58193.25335328062
4786.255772145432,59784.27391744588
4786.280663158458,62402.48359024435
4786.30555430093,65603.69782047316
4786.3304455728485,69302.31112229459
4786.355336974215,72619.59732795152
4786.380228505029,76067.66904303848
4786.405120165292,78609.37543181576
4786.430011955005,80586.58539217088
4786.454903874168,82908.44669404143
4786.479795922782,85092.04749670735
4786.5046881008475,86155.89664171443
4786.529580408365,87360.1748688234
4786.554472845336,88286.10297031091
4786.57936541176,88664.32001560226
4786.604258107638,89664.30836824836
4786.629150932972,89841.18945973186
4786.654043887761,90307.93580880255
4786.678936972006,90584.30289514562
4786.703830185708,90936.91797054005
4786.728723528868,91349.71471139046
4786.753617001486,91277.402854755
4786.7785106035635,91216.05808194657
4786.8034043351,91246.06600173283
4786.828298196097,91318.62882708626
4786.853192186555,91478.8794505744
4786.878086306475,91509.57167651739
4786.9029805558575,91911.85584494215
4786.927874934702,91282.32864851058
4786.952769443011,91791.80248097122
4786.977664080784,91483.70098905187
4787.002558848022,91606.92731158118
4787.027453744726,91737.23672810153
4787.052348770896,91278.81865387018
4787.077243926534,90798.96724055121
4787.102139211639,90685.5263418238
4787.127034626212,90219.65829520294
4787.151930170255,89050.92714337555
4787.176825843767,88323.96685814172
4787.201721646749,87492.18348245835
4787.226617579203,85957.7758597314
4787.251513641128,85408.43443400023
4787.276409832527,85753.43908312592
4787.3013061533975,85930.07995458819
4787.326202603743,86050.26144993
4787.351099183562,86710.74311115629
4787.375995892856,87429.22891160476
4787.400892731626,87812.65328750819
4787.425789699873,88520.93666928122
4787.450686797597,88380.76932033287
4787.475584024799,89762.99677866428
4787.5004813814785,89850.174852836
4787.525378867638,90207.45384861209
4787.550276483277,90795.56594582963
4787.575174228397,91155.34951240564
4787.600072102998,91244.50940773805
4787.624970107081,90853.26623233636
4787.649868240646,90642.25848322085
4787.674766503695,91421.72213643132
4787.699664896227,91166.36874202016
4787.724563418244,91046.84752870703
4787.749462069746,91454.23576036324
4787.774360850734,91045.94338899414
4787.799259761209,91314.87003365826
4787.824158801171,91423.40429940932
4787.84905797062,91231.51865253138
4787.8739572695595,91291.1907013197
4787.898856697987,91278.322392627
4787.923756255905,90758.09403585624
4787.948655943313,90137.41237246334
4787.973555760213,89866.69670522881
4787.998455706604,89086.42154056096
4788.023355782489,87759.31321222984
4788.048255987866,86093.10340730235
4788.073156322737,83664.68347816514
4788.098056787103,81327.40059461968
4788.122957380965,79005.42002870092
4788.147858104322,76428.46300834187
4788.1727589571765,74684.3175529599
4788.1976599395275,74203.61452226786
4788.222561051378,74189.18354642925
4788.247462292726,76146.4894287078
4788.272363663573,77971.5203177051
4788.297265163921,79973.68158104592
4788.32216679377,81706.26878328914
4788.347068553119,83146.96442981841
4788.371970441971,85019.53086507652
4788.3968724603255,86743.18488368895
4788.421774608183,87627.0291853586
4788.4466768855455,88278.8420629672
4788.471579292413,89171.2370440026
4788.496481828784,89671.56729658322
4788.521384494663,89481.77954505077
4788.546287290048,89744.13395326691
4788.5711902149405,89255.55831342812
4788.5960932693415,88213.64794351267
4788.620996453251,86975.02372601363
4788.6458997666705,85363.66269575777
4788.670803209599,83329.98859755829
4788.695706782039,80821.55587985489
4788.720610483991,78067.54493061939
4788.745514315455,75716.41904577808
4788.770418276431,73911.97939664824
4788.795322366921,72671.16665603359
4788.820226586925,72821.18498503331
4788.845130936445,72348.40560821744
4788.870035415479,72268.9028210303
4788.89494002403,71946.12607410543
4788.9198447620975,71455.33980096661
4788.9447496296825,70152.52845234264
4788.969654626786,68254.77061019748
4788.994559753409,66188.14839575665
4789.019465009551,63504.194595821515
4789.044370395212,61168.383460205325
4789.069275910396,60434.14486585073
4789.0941815551005,61151.63252896175
4789.119087329328,62750.120394281716
4789.143993233078,65255.34213511391
4789.168899266351,68549.8344413216
4789.1938054291495,72200.62607504659
4789.218711721472,75362.7377658539
4789.24361814332,78217.72153218676
4789.268524694696,80916.17521814925
4789.293431375597,83058.59543648224
4789.318338186026,85016.57453905382
4789.343245125984,86621.38651290935
4789.368152195471,88050.37418572877
4789.393059394488,88819.09437953586
4789.417966723035,90154.10339552947
4789.4428741811125,90444.03480732451
4789.467781768722,90977.05358681359
4789.492689485864,91578.66274342153
4789.517597332539,91457.69865494911
4789.542505308747,90995.54429704395
4789.567413414491,91006.42395442742
4789.5923216497695,91572.66032746893
4789.617230014583,91503.93177318032
4789.642138508933,90643.05290762597
4789.667047132821,90636.48852962207
4789.691955886246,90327.93204763108
4789.71686476921,90218.37674567732
4789.741773781712,89959.28333111145
4789.766682923755,89933.06870317906
4789.791592195338,90217.85779635621
