wave,flux
4789.816501596462,90251.1711046826
4789.841411127129,90178.42663990945
4789.866320787337,90447.38096348818
4789.891230577088,90549.99880185076
4789.916140496383,90499.21344276516
4789.941050545223,90359.76653929237
4789.965960723609,90132.088505489
4789.990871031539,89979.70210732151
4790.015781469017,89980.559504933
4790.040692036042,90368.38374003027
4790.065602732615,90376.84265413087
4790.090513558735,90391.50765743942
4790.115424514406,90459.41967864711
4790.140335599626,90037.07631581722
4790.165246814397,90123.7912111258
4790.190158158719,90168.22803326053
4790.2150696325925,90423.1532652794
4790.239981236019,89831.38824647613
4790.264892968999,90001.18779059564
4790.289804831533,89855.47430418587
4790.314716823621,89492.48493229285
4790.339628945265,89372.7890482943
4790.364541196464,89233.94136023111
4790.389453577221,88920.71180309357
4790.414366087534,88377.34515167549
4790.4392787274055,87541.760193993
4790.464191496836,86830.6749598515
4790.489104395825,85489.89358874958
4790.514017424374,84078.98385151764
4790.538930582485,82580.3114386281
4790.563843870156,80766.30131690128
4790.58875728739,79521.2112107786
4790.613670834186,78751.94213348486
4790.638584510546,78196.01912978725
4790.6634983164695,78085.03887546946
4790.688412251958,78771.97861812188
4790.713326317011,80104.1798398945
4790.738240511631,81467.04521979214
4790.763154835818,82612.62395815135
4790.7880692895715,83843.0063480194
4790.812983872894,85641.92454021444
4790.837898585784,86371.90618749047
4790.862813428244,87229.26038456612
4790.887728400275,87776.44021064856
4790.912643501876,88299.93674589657
4790.937558733049,88780.09368985887
4790.962474093793,89081.0753488856
4790.98738958411,89274.23862267623
4791.012305204002,89300.9091474537
4791.037220953466,89287.42122524086
4791.062136832506,89423.30683541128
4791.0870528411215,90113.16175963708
4791.111968979313,89616.30297489311
4791.136885247081,89835.0976275751
4791.161801644428,89866.4380477155
4791.1867181713515,90388.71672041662
4791.211634827855,90264.82873742325
4791.236551613937,89959.7698086687
4791.2614685296,90142.88763491513
4791.286385574844,90392.1994613869
4791.311302749669,90873.19545228173
4791.336220054077,91421.48971485953
4791.361137488067,91612.52889147894
4791.386055051641,91403.63497631976
4791.4109727447985,91182.76432250238
4791.435890567542,90933.07365314588
4791.460808519871,91201.87539386575
4791.485726601786,90454.51380518379
4791.510644813287,89740.22911371029
4791.535563154377,89553.60999137256
4791.560481625055,88668.20474991733
4791.585400225322,87291.36291548032
4791.610318955179,86478.18883059277
4791.635237814626,85328.55508154888
4791.660156803663,82953.15572568147
4791.6850759222925,80805.0043776758
4791.709995170515,78482.9065495813
4791.7349145483295,75227.93435105443
4791.759834055738,72364.31804485964
4791.784753692741,69521.26032312779
4791.809673459339,67042.97990362
4791.834593355533,64797.514225453764
4791.859513381322,63361.39289185329
4791.884433536709,63131.910076179476
4791.909353821695,63490.92285409642
4791.934274236278,65010.804691043624
4791.95919478046,67245.84942238746
4791.984115454243,70005.4398057035
4792.009036257625,72589.17181381212
4792.033957190609,75908.89407770001
4792.058878253194,78996.75820474965
4792.083799445382,81231.10577426845
4792.108720767173,82892.13096135
4792.133642218568,84126.92406891439
4792.158563799567,85228.28809890714
4792.1834855101715,86107.60389244037
4792.208407350382,86334.6753424029
4792.233329320198,86330.04096518128
4792.258251419622,86383.89618501638
4792.283173648654,86896.71778144676
4792.308096007295,87091.15552295174
4792.333018495544,87202.22984040173
4792.357941113403,87554.02632331908
4792.382863860873,88252.31389985257
4792.407786737955,88746.23510651881
4792.432709744648,89050.31450622156
4792.457632880953,89235.6042012171
4792.4825561468715,89352.28732338213
4792.507479542404,89571.92613344111
4792.532403067552,89671.5190060518
4792.557326722314,89605.68221806904
4792.582250506693,89709.63560513407
4792.607174420688,90192.80252436534
4792.632098464301,90424.81253475822
4792.657022637531,89904.33082861152
4792.68194694038,89922.12251658755
4792.706871372848,89982.53303185928
4792.731795934937,90107.65313284501
4792.756720626645,90373.12247492987
4792.781645447975,90407.93790092319
4792.806570398928,90289.56624451296
4792.831495479502,90247.4883168378
4792.856420689701,90394.87056153579
4792.881346029523,91119.10863421303
4792.90627149897,90704.79966520309
4792.9311970980425,91387.8515691956
4792.956122826741,91286.22345378603
4792.9810486850665,91601.37666154944
4793.0059746730185,91630.06009266173
4793.030900790599,91639.75000470396
4793.055827037809,91898.04788700526
4793.080753414647,91793.27888153034
4793.1056799211165,91772.81224991874
4793.130606557216,92025.9260431325
4793.155533322947,91612.20890435281
4793.18046021831,91763.01128245355
4793.205387243306,91863.03790478167
4793.230314397935,91853.05236598682
4793.255241682199,91818.31784377442
4793.280169096098,92066.7441885591
4793.305096639631,91751.92449378374
4793.3300243128015,91335.7390467346
4793.354952115608,91268.44646714866
4793.379880048053,91284.54174557548
4793.404808110135,91330.43441752782
4793.429736301857,91388.57105065291
4793.4546646232175,91320.44129269171
4793.479593074218,91408.22299235125
4793.504521654861,91437.90843561142
4793.529450365144,91270.29967860845
4793.554379205069,91275.65046442274
4793.579308174639,91114.31887442966
4793.60423727385,91555.84065256313
4793.629166502707,91614.55168319252
4793.654095861209,91363.2245946442
4793.6790253493555,91413.3823174396
4793.703954967149,91415.810642167
4793.728884714589,91041.69269940395
4793.753814591677,90789.12311766135
4793.778744598413,90878.01774817065
4793.803674734798,90921.42343881007
4793.828605000833,90871.85635969152
4793.853535396518,90913.09576048322
4793.878465921854,90902.44857006804
4793.903396576842,91574.38347401717
4793.928327361482,91533.13904346214
4793.953258275775,91333.73709494126
4793.978189319721,91361.81825144727
4794.003120493323,91421.36483979588
4794.028051796579,91294.57191850686
4794.052983229491,91135.81482936366
4794.077914792059,91027.53497664093
4794.102846484285,90934.84851061067
4794.127778306168,90800.26286113565
4794.152710257709,89753.06763388496
4794.177642338909,89656.48422387663
4794.202574549769,89324.23919196315
4794.227506890291,89084.50696578593
4794.252439360473,89005.4447544015
4794.277371960316,88799.57224100707
4794.302304689822,88992.1330978684
4794.327237548991,89340.34113283573
4794.352170537824,89554.4728434944
4794.377103656322,89772.3143799483
4794.402036904485,90254.08237106394
4794.426970282313,90932.9748504666
4794.451903789808,91131.240357765
4794.47683742697,91173.71063460413
4794.5017711938,91177.12558433987
4794.5267050902985,91051.85842675985
4794.5516391164665,91284.02075139112
4794.576573272304,90928.24185289248
4794.601507557812,90811.57982834821
4794.626441972991,91130.62431176486
4794.651376517842,90964.5414960784
4794.6763111923665,91027.14665261966
4794.701245996564,91177.7672846045
4794.726180930434,90980.29441081772
4794.7511159939795,91317.35613844712
4794.7760511872,91391.4465479205
4794.800986510098,91101.71350366996
4794.825921962671,91210.22900287576
4794.850857544921,90986.46293207558
4794.87579325685,90577.77122778253
4794.900729098457,90382.7664756632
4794.925665069743,90186.78756648298
4794.95060117071,90250.7398285044
4794.9755374013575,90554.99671836889
4795.000473761686,90589.99465762611
4795.0254102516965,90681.3835001433
4795.05034687139,90858.33020082531
4795.075283620767,90823.64827529478
4795.100220499827,91028.09621269463
4795.125157508573,91073.67097755945
4795.150094647003,91545.55472703963
4795.17503191512,91560.76554069183
4795.199969312924,91135.7462492145
4795.224906840414,91145.81144098665
4795.249844497594,91228.79517612698
4795.274782284461,91028.21118164615
4795.299720201018,90605.56658176282
4795.324658247266,90750.27508946726
4795.349596423203,90957.33591462103
4795.374534728833,90942.59701582945
4795.399473164155,90914.52709146343
4795.424411729169,90690.13124904151
4795.449350423877,90616.69059211123
4795.474289248279,89867.03194674871
4795.499228202376,90064.64001503513
4795.524167286168,89206.2849170855
4795.549106499658,88641.46332806055
4795.574045842843,88753.26083917062
4795.598985315725,88358.60459559668
4795.623924918307,87755.22003734368
4795.648864650587,87801.63143741006
4795.673804512567,88174.10707228092
4795.698744504246,88690.61762140822
4795.723684625626,89437.34099899224
4795.748624876709,89777.72088741783
4795.773565257494,89536.428619611
4795.798505767981,89536.33234721742
4795.823446408172,89843.27641614748
4795.848387178067,90035.66408840717
4795.873328077668,90455.03920002368
4795.898269106973,90369.90051181288
4795.923210265985,90418.82973471937
4795.948151554705,90522.06970907986
4795.973092973131,90446.2227096862
4795.998034521266,90454.11068598529
4796.02297619911,90693.45691959909
4796.047918006664,90683.77004886072
4796.072859943928,90478.24132385086
4796.097802010903,90436.20212116858
4796.12274420759,90427.15353604357
4796.147686533989,90662.7901555228
4796.172628990101,90490.31123709555
4796.197571575927,90215.9425499649
4796.222514291467,90337.90317075116
4796.247457136722,89953.52142259148
4796.272400111693,89959.45500798179
4796.297343216381,89829.93494879288
4796.322286450785,89693.15868936939
4796.347229814908,89191.5244339097
4796.372173308749,88832.63251257483
4796.397116932309,88701.86865539066
4796.422060685588,88464.9796013669
4796.4470045685875,88130.38668030029
4796.471948581309,87476.57363187805
4796.496892723752,87064.5439785726
4796.5218369959175,86854.82255125612
4796.546781397807,86200.62687599556
4796.571725929419,87146.54267579796
4796.596670590756,87202.12432503363
4796.621615381818,87470.49366636231
4796.646560302605,87720.10265887908
4796.671505353121,88128.9367107536
4796.696450533362,88699.15110137488
4796.721395843331,89166.35529720063
4796.74634128303,89538.2813944886
4796.771286852458,89800.03951794199
4796.796232551615,89925.14324253246
4796.821178380503,90184.38000951476
4796.846124339121,90504.6072061785
4796.871070427473,90608.02414090036
4796.896016645556,91037.36263927458
4796.920962993373,90655.32623528062
4796.945909470925,90734.38726259017
4796.970856078209,90676.10003585657
4796.9958028152305,90703.71711100404
4797.020749681988,91068.44254986827
4797.04569667848,90916.12237982154
4797.070643804712,90380.83291743434
4797.09559106068,90509.20092051825
4797.120538446387,90665.63268754106
4797.145485961834,90732.24675114082
4797.170433607022,91203.61472010802
4797.195381381948,90925.3650627685
4797.220329286618,90853.47993741323
4797.245277321028,90859.01606108979
4797.270225485182,90372.61980273548
4797.295173779079,90538.81140421209
4797.32012220272,90818.85042939101
4797.345070756106,91044.75797167019
4797.370019439238,90513.72773389956
4797.394968252114,90093.30082829241
4797.419917194738,90187.11730073098
4797.44486626711,90179.3491285702
4797.4698154692305,89835.91176877961
4797.494764801098,89626.80535842925
4797.519714262717,89051.2197110881
4797.544663854084,87787.37588136054
4797.569613575203,86897.68747171192
4797.594563426074,85282.82089226902
4797.619513406697,83378.81427085506
4797.644463517072,81534.61224072234
4797.669413757201,79305.49557669216
4797.694364127084,77546.20250921138
4797.719314626722,75686.03733782344
4797.744265256116,74425.25187775418
4797.769216015266,72543.79253112995
4797.794166904172,69993.1966978768
4797.819117922836,67066.93055571173
4797.844069071259,63558.072122147074
4797.86902034944,59365.60844366783
4797.893971757381,55155.639581857635
4797.918923295082,51888.64817111077
4797.943874962544,49695.699359200495
4797.9688267597685,49245.45813161886
4797.993778686754,50462.09438337457
4798.0187307435035,52813.50111758326
4798.043682930016,56033.29370593183
4798.068635246293,59545.44830533683
4798.093587692335,63596.74774983472
4798.118540268143,67245.84468055658
4798.143492973717,70576.58622465712
4798.168445809058,73739.03379282131
4798.193398774167,76904.10396034896
4798.2183518690435,79556.48810672117
4798.24330509369,82002.60632532071
4798.268258448105,84448.13726005005
4798.293211932291,85798.57338648813
4798.318165546249,86819.02434464732
4798.343119289978,88102.29985780548
4798.3680731634795,89028.74959966559
4798.393027166754,89349.81118222282
4798.417981299802,90507.70864538656
4798.442935562624,90178.04434116631
4798.467889955223,90765.78669811311
4798.492844477596,90802.31591618713
4798.517799129746,90637.28694506105
4798.542753911674,90691.67767307961
4798.567708823378,90841.57560627052
4798.592663864862,90688.38029701868
4798.617619036125,90390.28329916527
4798.642574337167,90140.50774322942
4798.66752976799,89813.73849119217
4798.692485328595,89526.17740801512
4798.71744101898,88607.67558343614
4798.742396839149,87495.53602844678
4798.7673527891,86168.53188812503
4798.792308868837,85558.76248876716
4798.817265078356,84181.36586303878
4798.842221417662,84164.71649742723
4798.867177886754,84236.06615305295
4798.892134485632,84453.82281816167
4798.917091214296,84827.1538491303
4798.9420480727495,85384.68967537644
4798.967005060992,86061.02237837917
4798.991962179022,86833.11561232788
4799.016919426844,86927.05229293622
4799.041876804456,86721.7678341954
4799.066834311859,87099.24266797537
4799.091791949053,86276.24040326578
4799.116749716041,85293.60940151887
4799.141707612822,84394.54886835677
4799.166665639397,82759.87872897893
4799.191623795767,81186.72934664837
4799.216582081932,79774.37024462597
4799.241540497893,78143.35622380009
4799.266499043651,76900.93686315339
4799.291457719206,75577.8737820758
4799.316416524559,74228.59752171049
4799.34137545971,73568.54368068484
4799.366334524662,73305.86236025563
4799.391293719414,73528.80627947074
4799.416253043966,74298.924826759
4799.441212498319,75079.31267020447
4799.466172082475,76462.0745873069
4799.491131796434,78348.92716526112
4799.516091640196,79588.64857628164
4799.541051613762,81416.4973246493
4799.566011717133,82702.89193412535
4799.59097195031,84309.05542339846
4799.615932313292,85630.9810537152
4799.640892806082,86480.70198819532
4799.665853428678,87771.3487004145
4799.690814181084,88410.10941586547
4799.715775063298,88732.88134550494
4799.740736075321,89349.69967736187
4799.765697217154,89748.33051905296
4799.7906584888,89881.82184352736
4799.815619890255,89680.12750671947
4799.840581421524,88943.91964778399
4799.865543082606,88282.42334366802
4799.8905048735005,87560.0858114771
4799.915466794209,86438.66421728572
4799.940428844734,85127.12469201349
4799.965391025074,83202.13601418698
4799.99035333523,80979.26383503077
4800.015315775203,79155.747990356
4800.040278344993,76904.07195618023
4800.065241044602,75190.25176096831
4800.09020387403,74886.21260126685
4800.115166833278,75304.4542293818
4800.140129922345,76386.21139739273
4800.165093141234,78173.37357227906
4800.190056489945,79938.71884312421
4800.215019968478,81273.71385860437
4800.239983576834,82205.58782102284
4800.264947315014,82794.12905497864
4800.289911183018,83178.36829428113
4800.314875180848,83133.33685007888
4800.339839308503,82864.05313402673
4800.3648035659835,82208.76244899031
4800.389767953292,81337.92836253441
4800.414732470428,79994.94135904116
4800.439697117393,79084.49667311748
4800.464661894187,78670.17724379656
4800.489626800811,79061.97897675821
4800.514591837265,80127.02829430506
4800.53955700355,81196.31886979265
4800.564522299666,82562.88036406339
4800.589487725616,84375.9062295626
4800.614453281399,85634.09414258262
4800.639418967015,86301.8279485663
4800.664384782466,87313.46796588185
4800.689350727752,88215.27183282084
4800.714316802874,88601.76878493742
4800.739283007833,89535.8216418219
4800.764249342628,90474.01904295788
4800.789215807263,90648.42371210772
4800.814182401735,91178.98289208725
4800.839149126046,91095.98752613393
4800.864115980197,90934.79966189194
4800.88908296419,91049.35951511488
4800.914050078023,91237.16033504462
4800.939017321698,91025.11143311144
4800.963984695216,91269.48657803779
4800.988952198577,91182.64498808423
4801.013919831783,90736.43962963711
4801.038887594832,90890.67154382444
4801.063855487728,91061.75266529746
4801.0888235104685,90826.5713369843
4801.113791663056,90654.95862876008
4801.138759945491,90495.47792584602
4801.163728357775,90741.2045908885
4801.188696899906,90824.00318654157
4801.213665571888,90819.25752564674
4801.238634373719,91141.96497774764
4801.2636033054005,91010.76498052805
4801.288572366934,90860.12810946925
4801.313541558319,90707.30231225629
4801.338510879558,90842.14097982307
4801.3634803306495,91115.79482254185
4801.388449911595,90957.71608944511
4801.413419622396,90861.90971084184
4801.438389463052,90961.61005849532
4801.463359433564,91274.03639096176
4801.488329533932,91317.12965211339
4801.513299764159,91120.56147967336
4801.538270124243,91267.20376028934
4801.563240614187,91228.71784367165
4801.58821123399,91011.76448959633
4801.613181983653,90578.17051510207
4801.638152863176,91267.56512031314
4801.663123872562,91012.25257382297
4801.688095011809,91494.03261828398
4801.7130662809195,91020.4499965672
4801.738037679894,90956.25241008136
4801.763009208732,90994.91377214754
4801.787980867435,91083.18266750943
4801.812952656004,91025.09036109746
4801.837924574439,90618.83388218693
4801.862896622741,90012.2465953716
4801.887868800911,89569.83200736727
4801.912841108949,89332.8119803747
4801.937813546855,88840.30093613804
4801.962786114632,88459.98078771753
4801.987758812278,88490.50971700008
4802.012731639796,88360.4843647617
4802.037704597185,88592.3141937101
4802.0626776844465,88446.71910510678
4802.087650901582,87978.80648684817
4802.11262424859,87343.96836533272
4802.137597725473,86796.77351438598
4802.16257133223,85738.61365147054
4802.187545068864,84028.03290608342
4802.212518935374,82212.43040616403
4802.237492931761,80195.14770109419
4802.262467058025,78242.45179988512
4802.287441314168,76446.66211906327
4802.31241570019,75339.81147632106
4802.337390216093,75694.97677300638
4802.362364861875,76781.05580525496
4802.387339637538,77956.65420918373
4802.412314543084,79490.52952854017
4802.437289578512,81252.96172474224
4802.462264743823,82766.19982583131
4802.487240039017,83905.11999189299
4802.512215464096,85630.4400197974
4802.537191019061,86975.69892049402
4802.56216670391,87489.49399735185
4802.587142518648,88771.65278047477
4802.612118463271,89120.0688585899
4802.637094537783,89656.80841351535
4802.6620707421835,90034.03714118543
4802.687047076473,90314.90548986061
4802.712023540653,90763.67538553139
4802.737000134723,90972.15412818847
4802.761976858684,91301.95019211939
4802.786953712537,91089.75611001297
4802.811930696283,90961.81027774798
4802.836907809922,91150.63400076519
4802.861885053455,91052.98421639144
4802.8868624268825,90985.12549980664
4802.911839930205,90875.05965766791
4802.9368175634245,90629.80004717775
4802.96179532654,90481.25838639615
4802.986773219553,90427.69642588696
4803.011751242463,90639.11559113837
4803.036729395273,90742.76364799398
4803.061707677982,90431.83270008108
4803.086686090591,90783.5285976382
4803.1116646331,90365.28342973521
4803.136643305512,90292.65312681005
4803.161622107825,90475.05737246123
4803.186601040041,90045.0761631077
4803.21158010216,90313.31242862572
4803.236559294183,90047.4681341137
4803.261538616111,90002.03199236064
4803.286518067945,89884.64515375353
4803.3114976496845,89568.00364863731
4803.33647736133,89208.30090646935
4803.361457202885,88386.5251264072
4803.386437174347,87842.23752845409
4803.411417275717,87553.1164737318
4803.436397506997,87151.4424815925
4803.461377868188,86314.69822508139
4803.486358359289,86362.92588486058
4803.511338980302,86521.15242461492
4803.536319731226,87193.3621922336
4803.561300612065,87403.0247330297
4803.5862816228155,87773.1506982504
4803.611262763481,88171.0961776964
4803.636244034062,88877.95670813537
4803.661225434558,89261.33057010389
4803.686206964971,89469.87997959231
4803.7111886253,89708.49656226159
4803.736170415546,90094.58722673696
4803.761152335712,90037.22654499032
4803.786134385796,89816.53313861693
4803.811116565799,89641.7585238145
4803.836098875723,89426.57392866394
4803.861081315567,89181.37587565184
4803.886063885335,88670.85298205024
4803.9110465850235,88202.732800614
4803.936029414635,87703.13743452443
4803.96101237417,87441.1677071299
4803.98599546363,87427.90873822608
4804.010978683015,87454.76226886851
4804.035962032326,87117.20176663248
4804.060945511563,87408.94172665059
4804.085929120727,86795.79844897735
4804.110912859819,86062.2983294167
4804.135896728839,85669.71919146455
4804.160880727788,85103.92624692665
4804.185864856668,83844.38197126883
4804.210849115477,82269.46627990933
4804.235833504217,80320.8752369506
4804.26081802289,77418.93901328566
4804.285802671495,73922.11385841078
4804.310787450033,69992.93639020828
4804.335772358504,65327.97024156657
4804.36075739691,59890.34149213735
4804.385742565252,54076.077033256166
4804.410727863529,48597.45656543034
4804.435713291743,43479.220640065694
4804.460698849894,38914.954215377096
4804.485684537983,35366.60138986971
4804.5106703560095,33399.206723891075
4804.535656303977,33094.86691800316
4804.560642381883,34343.78215793145
4804.58562858973,37295.72248349515
4804.610614927518,41152.780284706234
4804.635601395248,45469.02119375934
4804.660587992921,50341.04906383427
4804.685574720537,55351.83442228299
4804.710561578097,60478.457796352675
4804.735548565602,64888.70654218525
4804.760535683052,68607.32922434247
4804.785522930448,71724.3204917234
4804.81051030779,74320.1024523019
4804.83549781508,76490.34265492027
4804.860485452317,78859.41791949369
4804.885473219504,81055.76125753355
4804.91046111664,82414.80320246721
4804.935449143726,83861.85167171428
4804.960437300762,85279.22573867707
4804.985425587751,86752.63414220691
4805.010414004691,87227.64015729458
4805.0354025515835,88279.18922476067
4805.06039122843,88722.4613820696
4805.08538003523,89004.0031898408
4805.110368971985,90312.36464178386
4805.135358038696,90189.09255558572
4805.160347235362,90647.99382767867
4805.185336561985,90902.0955530282
4805.210326018566,90588.82013019612
4805.235315605105,90502.86095250114
4805.260305321603,90661.84417899816
4805.285295168061,90547.99221137763
4805.310285144477,90683.22229369925
4805.335275250856,90788.73224617726
4805.360265487196,90769.10446596361
4805.385255853498,91014.32586983895
4805.410246349763,90940.74959325543
4805.435236975991,90703.08387220188
4805.460227732184,90724.37102320332
4805.485218618341,90331.37517260107
4805.510209634464,89885.06226007943
4805.535200780553,89467.59342658154
4805.56019205661,89076.01788749215
4805.585183462634,87981.4407291674
4805.610174998626,86795.51058460311
4805.635166664587,85657.07266890783
4805.660158460518,83967.6099510439
4805.685150386419,82691.71897439682
4805.710142442291,81224.61761825597
4805.735134628134,80317.95247205943
4805.76012694395,79695.06528842945
4805.7851193897395,80130.80416582452
4805.810111965502,80697.20650654967
4805.835104671239,81659.78185800265
4805.860097506951,82843.93880141104
4805.885090472639,84334.56352819136
4805.910083568303,85084.56144466564
4805.935076793944,85649.57545292794
4805.960070149564,86660.66058243132
4805.985063635161,87381.09023818135
4806.010057250737,88060.2992223055
4806.035050996294,88391.75271463986
4806.0600448718305,88616.9528604067
4806.085038877348,88520.03329170843
4806.110033012847,88066.48556619923
4806.135027278329,87869.91784426823
4806.160021673795,87405.31063086395
4806.185016199244,86701.36541773115
4806.210010854677,85021.78066011477
4806.2350056400965,84179.91341760349
4806.2600005555005,82397.65943613231
4806.284995600892,81368.8971114311
4806.30999077627,80021.62076823537
4806.334986081636,78022.04721247058
4806.359981516991,76649.97087726928
4806.384977082335,75485.78964977781
4806.409972777669,74971.98954051228
4806.434968602994,75224.93478440435
4806.459964558309,76054.90843597795
4806.484960643616,77582.67983938663
4806.509956858918,79159.15120016149
4806.534953204211,80692.61491715028
4806.5599496794985,82293.7812593716
4806.58494628478,83626.99594699297
4806.6099430200575,84838.85210347475
4806.634939885332,85717.32292491107
4806.659936880602,86641.26637274283
4806.684934005869,87498.91260607557
4806.709931261134,87644.7145464755
4806.734928646399,88332.04367198038
4806.759926161662,88795.2203520757
4806.784923806926,89118.1996113662
4806.80992158219,89233.83713467237
4806.834919487455,89157.49393864408
4806.859917522724,89184.61072887844
4806.884915687994,88882.06867629148
4806.909913983268,88547.386243494
4806.934912408547,88271.83485971928
4806.959910963829,87888.56243729804
4806.984909649117,86967.68381965143
4807.009908464412,86147.53183093797
4807.034907409713,85373.62476109034
4807.059906485022,84013.70482267546
4807.084905690339,82584.51899096619
4807.109905025664,81656.41851282457
4807.134904491,81209.91352561666
4807.159904086346,81179.75611406907
4807.184903811702,81705.96297232242
4807.20990366707,82740.18723850972
4807.234903652449,83878.2715013139
4807.259903767843,84904.00059378611
4807.284904013249,85539.18099770733
4807.30990438867,86453.45678023418
4807.334904894105,87154.49358004208
4807.359905529557,87843.69288990939
4807.384906295025,88310.29907988831
4807.409907190509,89041.77525449432
4807.4349082160115,88455.09705787941
4807.4599093715315,88674.0301174775
4807.484910657071,88615.76603741357
4807.50991207263,88190.8211291222
4807.534913618209,87536.48238552998
4807.55991529381,87395.58475461685
4807.5849170994325,87216.24464768392
4807.609919035077,87374.51616145404
4807.634921100744,87786.83174564682
4807.659923296435,88095.21200971505
4807.684925622151,88452.22102520101
4807.709928077891,88630.48580800067
4807.734930663658,88674.06085611357
4807.759933379451,88900.72080804512
4807.784936225271,89201.86811553576
4807.809939201118,89010.23422573436
4807.834942306995,88371.16323120962
4807.8599455429,87749.02895242716
4807.884948908835,86897.37785524485
4807.909952404801,85983.83513911115
4807.934956030797,84824.31953849745
4807.9599597868255,83733.39131963062
4807.984963672887,82238.26952705499
4808.00996768898,81337.24254509948
4808.034971835109,80421.85632521853
4808.059976111272,79050.2222390711
4808.084980517469,78115.43846956038
4808.109985053703,78160.36262526002
4808.134989719973,78192.83458227452
4808.159994516281,79079.30626834524
4808.184999442626,79932.59199477742
4808.21000449901,80873.4956585737
4808.235009685433,81121.16758368874
4808.260015001896,81372.23188287108
4808.2850204484,81911.79213283522
4808.310026024945,82079.29712550993
4808.335031731533,82302.6565473041
4808.360037568162,82557.54492650255
4808.385043534835,82141.42996353105
4808.410049631552,82237.5866989109
4808.435055858314,82773.47697360831
4808.460062215121,82906.83168059462
4808.485068701973,83245.51437388785
4808.5100753188735,83825.64064494023
4808.5350820658205,84451.03605248965
4808.560088942816,84869.24595464706
4808.58509594986,85343.75573021903
4808.610103086953,85912.63749287721
4808.6351103540965,86343.99817104265
4808.660117751291,87285.30670935837
4808.685125278536,87628.53252289866
4808.710132935835,88090.52785415198
4808.735140723185,88750.25987889686
4808.760148640589,89196.56870757182
4808.785156688047,89714.29321605731
4808.81016486556,89964.67297952724
4808.835173173129,90255.54652013784
4808.860181610753,90245.56314456022
4808.885190178435,90138.74726418336
4808.910198876174,90627.25825506038
4808.935207703971,90602.1514531843
4808.960216661827,90681.09556026044
4808.985225749743,90524.15105932791
4809.010234967719,90683.35002711057
4809.035244315755,90778.91292809884
4809.060253793854,90757.96419969024
4809.085263402015,90859.83256440985
4809.110273140238,90802.16929758259
4809.135283008525,90641.83541692424
4809.160293006877,90689.67554540445
4809.185303135294,90793.76861543296
4809.210313393775,90603.57153109564
4809.2353237823245,90292.93772494535
4809.26033430094,89994.58316489041
4809.285344949622,89489.98303400328
4809.310355728374,89082.04483567363
4809.335366637194,89011.27885633077
4809.360377676085,88797.94949704641
4809.385388845045,88642.89408113796
4809.410400144076,88698.51038462011
4809.43541157318,89044.31940784275
4809.460423132356,89269.17921576217
4809.485434821605,89282.27631358196
4809.5104466409275,89466.50819678305
4809.535458590324,89566.04816480269
4809.560470669797,89073.15037846395
4809.585482879344,89713.72287649439
4809.610495218969,89411.18389622468
4809.63550768867,89436.41715576989
4809.660520288449,89063.49389278759
4809.685533018307,88293.60013052147
4809.710545878244,87706.89302667927
4809.735558868261,86867.90587467168
4809.760571988359,85427.3404967614
4809.785585238537,83702.42748947124
4809.8105986187975,81476.65950030797
4809.835612129141,78426.69520739085
4809.8606257695665,75233.43964127079
4809.885639540077,71896.64967489665
4809.910653440672,68821.66072347043
4809.935667471352,66206.92704144934
4809.9606816321175,64673.98582194005
4809.98569592297,65141.27838385483
4810.01071034391,66666.13819452486
4810.035724894938,68853.59712838681
4810.060739576054,70867.7602229817
4810.08575438726,73193.53992506608
4810.110769328556,75088.02368666581
4810.135784399942,76701.40389124713
4810.16079960142,78416.00811152271
4810.18581493299,79952.26841391675
4810.2108303946525,81787.02278120753
4810.235845986408,83657.64854160411
4810.260861708258,84869.21467544705
4810.285877560203,85869.77577688174
4810.310893542242,87673.18459291798
4810.335909654379,87694.31688744872
4810.360925896612,87958.51757801803
4810.385942268942,88337.92461586947
4810.410958771371,88791.8228921732
4810.435975403898,88822.91837285238
4810.460992166525,88668.90168855537
4810.486009059252,88650.05039268277
4810.511026082079,88091.25008995256
4810.536043235008,87899.90531601099
4810.56106051804,87688.60783716453
4810.586077931174,87665.3606832996
4810.611095474412,87439.75236013527
