wave,flux
4810.636113147753,86921.71794455101
4810.661130951201,86188.89593118924
4810.686148884753,85171.41373458068
4810.711166948411,83802.97244019259
4810.736185142177,82906.52762385228
4810.761203466051,82493.64421830783
4810.7862219200315,82122.67953155936
4810.811240504122,82484.44480166618
4810.836259218322,83101.27879216392
4810.861278062632,84098.44934414454
4810.886297037053,85270.46783166444
4810.911316141586,85968.81220895477
4810.936335376231,86869.33291393162
4810.961354740989,87076.73734306966
4810.986374235861,87888.90740162195
4811.011393860847,88505.7208034502
4811.036413615949,88793.64511226493
4811.061433501165,89306.7848991392
4811.086453516499,89388.85904065918
4811.111473661949,90159.91064784302
4811.136493937517,90227.07138477007
4811.161514343204,90503.30152068016
4811.18653487901,90430.02751882319
4811.2115555449345,90496.92785501778
4811.236576340981,90068.24690334374
4811.261597267147,89848.46638974578
4811.286618323436,89705.41297471184
4811.311639509848,88948.2520593193
4811.336660826381,88736.94433153553
4811.36168227304,88298.35078230515
4811.386703849823,87312.76325072249
4811.411725556731,86630.90139072313
4811.436747393765,85970.95674078164
4811.461769360924,85581.55482067188
4811.486791458212,85009.12638592321
4811.511813685627,84068.728010245
4811.536836043171,83267.23034919809
4811.561858530845,81434.05982067269
4811.586881148647,78951.53960157244
4811.611903896581,76478.43861099088
4811.636926774646,73214.33285239775
4811.661949782843,69214.84917513926
4811.686972921172,65025.57918218173
4811.711996189635,61093.47924229569
4811.737019588232,57886.3808873282
4811.7620431169635,55830.12176642513
4811.787066775831,55422.01874321077
4811.812090564833,57185.09723454195
4811.837114483972,59824.856648822584
4811.862138533249,63116.33156875214
4811.887162712665,66808.67479162978
4811.912187022218,70424.06409007327
4811.937211461911,73421.08065704105
4811.9622360317435,76713.721743941
4811.9872607317175,79156.9157247954
4812.012285561833,81936.6911671968
4812.03731052209,83822.13059366582
4812.06233561249,85670.0399975091
4812.087360833034,86577.7028683223
4812.112386183721,88212.83398898855
4812.137411664554,88929.10334913642
4812.162437275531,89093.07789230444
4812.187463016656,89171.75839444784
4812.212488887927,89271.35683894201
4812.237514889345,88883.35021360438
4812.262541020912,88068.31325784356
4812.287567282628,87489.45320704741
4812.312593674493,87189.96690139093
4812.3376201965075,86725.60262335735
4812.362646848674,86429.92026599876
4812.387673630992,85917.4830642585
4812.412700543462,85844.46016299224
4812.437727586084,85640.31941714264
4812.462754758862,85886.47244965249
4812.487782061792,85688.31937690923
4812.512809494878,85549.16499086314
4812.537837058119,86052.37192266493
4812.562864751517,86340.81218081017
4812.587892575072,86683.614867219
4812.612920528784,87323.4115403655
4812.637948612655,87566.41768308014
4812.662976826685,87908.13586177643
4812.688005170874,88527.44150854756
4812.713033645224,88440.41471678467
4812.738062249735,88196.26750718162
4812.763090984407,87966.89801606406
4812.788119849242,87392.61637015629
4812.8131488442405,86742.91579480539
4812.838177969402,85719.33979434775
4812.863207224728,85005.41546813122
4812.88823661022,84432.96871105065
4812.913266125877,84127.79897462118
4812.938295771701,84080.0158551988
4812.963325547692,84597.82476066529
4812.98835545385,85450.0128330287
4813.013385490177,85739.9538726905
4813.038415656673,86462.4998739748
4813.063445953339,87294.48728925126
4813.088476380176,87245.60978628075
4813.113506937184,87592.80739813962
4813.138537624364,88267.52705425472
4813.163568441716,88513.26871214496
4813.188599389242,88936.20012432219
4813.213630466941,88358.86542885739
4813.238661674815,88658.14450638762
4813.263693012865,87470.09765448197
4813.28872448109,87428.00158872557
4813.313756079492,86800.27578498787
4813.338787808071,86628.34024349808
4813.363819666828,86161.26220579502
4813.388851655764,85840.52417023564
4813.413883774879,86015.57019865456
4813.438916024174,86824.17286792024
4813.46394840365,87231.25685692673
4813.488980913307,87549.53513566988
4813.5140135531465,87923.68398351563
4813.539046323168,88058.98905988537
4813.5640792233735,88662.53252181977
4813.589112253763,88877.62714119282
4813.614145414337,89113.35899005563
4813.639178705097,88889.47785650489
4813.664212126042,88596.30179360083
4813.689245677175,88531.24176840115
4813.714279358494,88503.3858676573
4813.739313170003,88257.281366301
4813.764347111699,88016.42458981757
4813.789381183586,87648.26033748686
4813.814415385662,87442.80595484374
4813.83944971793,87536.86205792803
4813.864484180388,87190.38590010206
4813.8895187730395,86734.3857092309
4813.914553495883,86360.61571496433
4813.939588348921,86214.60912288097
4813.964623332152,85952.63281367645
4813.989658445579,85429.64068137396
4814.014693689201,85506.17327669516
4814.039729063019,85963.43285765899
4814.064764567034,86460.0396064413
4814.089800201247,87131.91877212346
4814.114835965659,87490.64461005795
4814.139871860269,87812.31662593591
4814.164907885079,88395.75154705881
4814.189944040088,88616.3821777564
4814.2149803253,89292.4047650722
4814.240016740712,89494.63197600291
4814.265053286328,89872.38591954706
4814.290089962146,90639.18202287877
4814.315126768168,90568.33128320402
4814.340163704394,90137.72273612555
4814.365200770825,90253.63468339207
4814.390237967463,90697.06396490103
4814.4152752943055,90872.49845453587
4814.440312751356,90409.80491389138
4814.465350338614,90572.48202667164
4814.490388056081,90188.5418236715
4814.515425903757,90517.10677605348
4814.540463881643,90114.07724165934
4814.5655019897395,89795.278269382
4814.590540228046,89747.71898513575
4814.615578596566,89829.66633798834
4814.640617095297,88699.68804745904
4814.665655724242,88252.80340452232
4814.690694483401,88565.7077234965
4814.715733372774,88773.09384977158
4814.7407723923625,88279.0048276119
4814.765811542166,88541.89487870998
4814.790850822187,88726.22708152758
4814.815890232426,88920.23522670055
4814.840929772881,89115.54747369826
4814.865969443556,89274.59231154667
4814.89100924445,89765.23773932997
4814.916049175564,89587.95386499929
4814.941089236899,89601.61115865198
4814.966129428454,89893.37721040497
4814.991169750232,89726.25903004038
4815.016210202232,89251.93689640064
4815.041250784457,89191.24122668564
4815.066291496904,89215.70572899083
4815.091332339577,89140.39990529206
4815.116373312475,88746.14187671657
4815.141414415599,88059.05099026731
4815.1664556489495,87502.18269428301
4815.191497012527,86863.14842823952
4815.216538506334,86273.68073085265
4815.241580130369,86078.49176995327
4815.2666218846325,85854.07597313111
4815.291663769127,85733.5776627389
4815.316705783853,85943.65111242111
4815.341747928809,85914.01134431735
4815.366790203998,85959.73710357702
4815.39183260942,86227.29047149514
4815.416875145075,86251.90111020618
4815.441917810965,86493.98809160554
4815.466960607088,87146.09401846306
4815.492003533448,87662.90928914782
4815.517046590045,87901.99487958843
4815.542089776877,88462.54089888002
4815.567133093948,88882.77847312781
4815.592176541256,88853.18988837097
4815.617220118804,89066.71064749046
4815.642263826591,89227.18565026176
4815.667307664618,89312.91509967546
4815.692351632887,89383.73685020092
4815.717395731397,89142.69111534808
4815.742439960149,88913.30938483616
4815.767484319144,88689.43783028668
4815.792528808383,87977.59844310656
4815.817573427867,87286.0025444168
4815.842618177595,86959.2674582577
4815.867663057569,86452.54882194258
4815.8927080677895,86467.74744321793
4815.917753208257,86390.43533628361
4815.942798478972,86946.40745869011
4815.967843879936,87193.41049503235
4815.992889411148,87480.97231598546
4816.01793507261,87158.55745428937
4816.042980864323,88415.64166184791
4816.068026786287,88870.0589747894
4816.093072838503,89243.96777305136
4816.118119020971,89252.75208688714
4816.143165333692,89880.105622208
4816.168211776668,90276.07713363798
4816.193258349897,89793.48134002824
4816.218305053382,90280.99794178875
4816.243351887122,90634.51873208898
4816.26839885112,90629.95878638052
4816.2934459453745,90567.62324666651
4816.318493169886,90642.13040889702
4816.343540524657,90470.80575550205
4816.368588009687,91057.46476500724
4816.393635624977,90845.00160960264
4816.418683370528,90606.72563183763
4816.44373124634,90221.53330023699
4816.468779252414,90244.71486367268
4816.49382738875,90347.2418486222
4816.51887565535,89536.16653452431
4816.543924052214,89444.9638699058
4816.568972579342,89424.73638017155
4816.594021236736,88769.13605934815
4816.619070024395,88575.21695356238
4816.644118942321,88342.99987478979
4816.669167990515,87596.5130052228
4816.694217168977,86767.87316904287
4816.719266477708,85928.50924538849
4816.744315916708,85704.30050182407
4816.769365485978,85189.50584730582
4816.794415185518,85070.50070661533
4816.819465015331,84548.93226287483
4816.844514975415,85336.18154942915
4816.869565065772,86049.03373267833
4816.894615286403,86560.56030353026
4816.919665637308,86989.9120401259
4816.944716118487,87494.60685775235
4816.969766729942,87758.64469051476
4816.994817471674,87836.19901907953
4817.019868343681,88058.34085135118
4817.044919345967,87744.94052523331
4817.069970478531,87579.33908991523
4817.095021741374,86871.69722032195
4817.120073134496,86131.58518684762
4817.145124657898,85169.30948596734
4817.170176311582,83921.62324739453
4817.195228095547,83013.68396383048
4817.220280009794,82335.3905036811
4817.2453320543245,81905.22721712934
4817.2703842291385,82115.50348179956
4817.295436534237,82537.514449037
4817.320488969619,83033.78909544223
4817.345541535288,83888.03097942268
4817.370594231244,84547.71790522114
4817.395647057486,84797.491308429
4817.420700014015,85378.68655174634
4817.445753100834,85986.4755616135
4817.4708063179405,86318.5340694693
4817.495859665338,86650.28349772615
4817.520913143026,86996.90033810739
4817.545966751004,87043.5308145626
4817.571020489274,86894.97133950221
4817.596074357837,86779.53923133972
4817.621128356693,86645.85306614947
4817.6461824858425,86542.10878090444
4817.6712367452865,86226.95267344922
4817.696291135026,86291.77596262436
4817.721345655061,86812.90835370978
4817.746400305392,87226.97888356626
4817.771455086021,87249.3288334094
4817.796509996947,87453.71948970953
4817.821565038173,88051.91691584644
4817.846620209697,88385.6651467633
4817.871675511521,88721.9479299462
4817.896730943646,88660.47174837004
4817.921786506072,88864.40533366328
4817.9468421987995,89303.84054003858
4817.97189802183,89466.98405687501
4817.996953975164,89768.32996725477
4818.022010058801,89914.17786017136
4818.047066272744,89746.14900780572
4818.072122616992,89614.93149693699
4818.0971790915455,89721.92597131032
4818.122235696406,90051.75618856848
4818.147292431574,90366.18686418852
4818.17234929705,90284.41200663275
4818.197406292834,90475.07640939685
4818.222463418928,90342.37494404142
4818.2475206753315,90365.98879775
4818.272578062046,90301.3434880004
4818.297635579072,90232.45724368321
4818.322693226411,90080.94439104926
4818.347751004061,90145.03439387346
4818.372808912025,90056.57081524922
4818.397866950304,89775.97418752103
4818.422925118897,89251.26808512564
4818.4479834178055,89494.58705585904
4818.473041847031,89306.30113363957
4818.498100406572,89096.3528803389
4818.523159096431,89282.47120716596
4818.548217916609,89615.32564348688
4818.573276867105,89465.04550272085
4818.598335947921,89558.11884171663
4818.623395159057,89900.3990025926
4818.648454500514,89748.26755855103
4818.673513972292,89684.31019394829
4818.698573574393,89705.82267373864
4818.723633306817,90088.12727859286
4818.748693169564,90217.05569428537
4818.773753162635,90290.48605538561
4818.798813286032,90522.44397944085
4818.8238735397545,90239.67531314344
4818.848933923803,90625.19752397672
4818.873994438179,90706.79672924316
4818.899055082881,90262.6545077412
4818.924115857913,89960.74847791491
4818.9491767632735,90063.63920027087
4818.974237798964,90510.8080632148
4818.9992989649845,90486.13169273006
4819.024360261336,89984.18662066953
4819.04942168802,89759.35716217344
4819.0744832450355,89900.81209261063
4819.099544932385,90049.75421698962
4819.124606750067,90227.86531709443
4819.1496686980845,89829.7825207427
4819.174730776437,89847.595516175
4819.199792985125,90140.16706673744
4819.22485532415,90448.57415841272
4819.2499177935115,90346.7278985497
4819.274980393211,90588.56200673351
4819.300043123249,90352.08838058563
4819.325105983627,90895.25545632424
4819.350168974344,90462.14128821588
4819.375232095402,90321.89208986583
4819.400295346801,90494.63086428096
4819.425358728542,90874.3086704532
4819.450422240625,90922.03275408804
4819.475485883052,90955.25108984184
4819.500549655822,90565.25726480027
4819.525613558938,90350.92427156093
4819.550677592399,90308.78906411142
4819.575741756205,89756.50527951613
4819.600806050358,89002.01231514048
4819.625870474859,88275.3327892679
4819.650935029708,87424.27518850539
4819.675999714906,86172.82313476976
4819.701064530452,85172.68588403266
4819.726129476348,83740.08858817241
4819.751194552596,82570.65925166293
4819.7762597591945,81688.72413344431
4819.801325096146,81172.20773289798
4819.826390563449,81275.48648400264
4819.851456161106,82264.27562309857
4819.876521889118,82312.01061148386
4819.901587747484,83789.77175532017
4819.9266537362055,84875.24073528034
4819.951719855283,86014.58117876944
4819.976786104718,86866.80937188132
4820.001852484509,87028.68657413647
4820.026918994659,87815.62315970597
4820.051985635168,88774.90102225897
4820.077052406037,89450.22882173673
4820.102119307266,89800.87647234005
4820.127186338856,89830.13334543085
4820.152253500806,89948.90506583833
4820.17732079312,90070.79094592542
4820.202388215796,89932.20634989039
4820.227455768836,89987.68083899257
4820.25252345224,90118.9058520183
4820.27759126601,89900.19552090135
4820.302659210144,90005.79831943272
4820.327727284645,89478.87617133162
4820.3527954895135,89368.16529580748
4820.3778638247495,88828.59539164431
4820.402932290353,88634.14844226511
4820.428000886327,87818.77587348032
4820.453069612669,86742.78338208579
4820.478138469383,86223.3194406045
4820.503207456468,85424.5859922358
4820.528276573924,84541.00877168858
4820.553345821752,84344.87322686406
4820.578415199953,84716.3257896913
4820.603484708529,85086.08069212508
4820.628554347479,85472.99480903192
4820.653624116803,85984.31302746244
4820.678694016505,86380.34301265523
4820.7037640465815,87097.32297910309
4820.728834207036,87521.9483476584
4820.7539044978685,87896.34820226285
4820.778974919079,88597.36516921334
4820.804045470669,88706.04870783826
4820.829116152639,88667.23731473811
4820.854186964989,88868.55678876325
4820.879257907721,89364.5929932743
4820.904328980834,89240.63767833934
4820.92940018433,89198.15156554228
4820.954471518209,89210.63603677925
4820.979542982473,88951.11003870446
4821.004614577121,89390.32965363078
4821.029686302154,89680.6148797759
4821.054758157573,89682.25417051453
4821.079830143379,89882.88008779979
4821.104902259573,90066.20307352107
4821.129974506153,89879.11838413366
4821.155046883124,90227.2448981815
4821.180119390483,90364.22885243672
4821.205192028232,90597.62294356884
4821.230264796372,90792.84720672466
4821.255337694904,90436.13916072035
4821.280410723827,90178.61203420685
4821.305483883143,90281.88157526821
4821.330557172852,90287.37011262396
4821.355630592957,90200.12571279207
4821.380704143456,90147.88196248312
4821.40577782435,90249.75490610379
4821.43085163564,90069.19101214212
4821.4559255773265,89819.72242473476
4821.480999649411,89593.50316085195
4821.506073851894,89765.95356544356
4821.531148184776,89494.15896451057
4821.556222648057,89016.87987946151
4821.581297241738,89379.58621255076
4821.6063719658205,89622.13328706392
4821.631446820304,89455.3221186633
4821.65652180519,89257.36605632173
4821.681596920479,89538.46430495862
4821.706672166171,89780.96749424464
4821.731747542269,89243.68032092656
4821.7568230487705,89080.2642324416
4821.781898685678,89178.45792652448
4821.806974452992,89147.84901374622
4821.832050350713,89388.22347141072
4821.857126378841,89209.5750882637
4821.882202537377,89155.79291065104
4821.907278826324,89134.29328046125
4821.932355245679,88951.22492042922
4821.957431795446,88686.44341667002
4821.982508475622,88641.87049369571
4822.007585286211,88509.36894141673
4822.032662227212,88219.42802983185
4822.057739298627,88030.14830822212
4822.082816500455,88187.60347709928
4822.107893832697,88257.14246809726
4822.132971295355,88262.75826181212
4822.158048888428,88188.31814477935
4822.183126611919,88493.13505330731
4822.2082044658255,88521.5603217672
4822.233282450151,88774.63480252483
4822.258360564894,88779.22316032171
4822.283438810057,88546.74569003937
4822.30851718564,88701.19729295847
4822.3335956916435,87900.92164529845
4822.3586743280675,87786.9560602783
4822.383753094914,87593.1432106211
4822.408831992183,87168.63427103923
4822.433911019875,86463.73941214291
4822.458990177992,86131.84827074945
4822.484069466533,85071.41645498596
4822.509148885499,83852.10595281178
4822.534228434891,82311.25770860768
4822.559308114709,80214.8830018267
4822.584387924956,77725.99735301944
4822.60946786563,74891.22519215864
4822.634547936733,71115.41537889918
4822.659628138264,66941.10108698568
4822.684708470228,63190.4008519302
4822.7097889326205,59442.47609658465
4822.734869525445,56586.38662096912
4822.759950248701,54687.52439139265
4822.78503110239,53287.59084897114
4822.810112086513,51248.067237179894
4822.83519320107,49342.223732290244
4822.860274446062,47389.94087570143
4822.88535582149,45555.93722557131
4822.910437327353,44881.25771834515
4822.935518963653,45132.93002213751
4822.960600730391,47530.356439753166
4822.985682627566,50469.88648981719
4823.010764655181,54766.63449750461
4823.035846813235,59475.43282276732
4823.06092910173,63851.03432860263
4823.086011520666,68146.16999414063
4823.111094070043,71368.12189078414
4823.136176749862,74047.52723202959
4823.161259560125,76172.40720059103
4823.1863425008305,77862.75542357778
4823.211425571981,78482.9402056947
4823.236508773576,78682.35340676198
4823.261592105617,78023.59386246018
4823.286675568104,76104.0865505635
4823.311759161039,73339.18692020408
4823.336842884421,70442.74577686797
4823.361926738251,66377.13671816992
4823.38701072253,61720.15341063534
4823.412094837259,57064.15366037433
4823.437179082439,51667.527595697415
4823.462263458069,46568.56910796654
4823.487347964152,41802.373965098246
4823.512432600686,38115.25344580992
4823.537517367675,35716.95456827362
4823.562602265117,35104.32208434128
4823.587687293013,35873.68414345319
4823.6127724513635,38070.52216734607
4823.637857740171,41370.82119875773
4823.662943159435,45588.454129271326
4823.688028709156,50518.40753097391
4823.713114389335,55536.75416575605
4823.738200199972,60593.88187209156
4823.763286141068,65397.65580953708
4823.788372212625,69577.6342860209
4823.813458414642,73142.05424776695
4823.838544747121,76513.98043519196
4823.863631210061,79191.61000039404
4823.888717803464,81235.42983500501
4823.91380452733,83260.48623101936
4823.93889138166,84621.74425416942
4823.963978366455,86084.92851255386
4823.989065481715,87407.78350580401
4824.014152727441,88194.79639072559
4824.039240103634,88444.71682781319
4824.064327610295,88783.67166481164
4824.089415247423,88797.75618968144
4824.11450301502,89238.46508175926
4824.139590913086,89146.81247485634
4824.164678941623,89121.18875688966
4824.18976710063,89017.90680699665
4824.214855390109,88983.86670884324
4824.239943810059,88782.9300626944
4824.265032360483,88712.06348532304
4824.29012104138,88178.46213730272
4824.315209852752,88198.08798371449
4824.340298794597,88402.5437740969
4824.365387866919,88429.70788429689
4824.390477069717,88158.78675279119
4824.415566402992,87973.69598220882
4824.440655866744,88347.90696108316
4824.465745460975,88352.28496553931
4824.490835185684,88300.8099595297
4824.515925040873,89113.13304669918
4824.5410150265425,88678.40675117505
4824.566105142692,88639.82797446192
4824.591195389325,88277.58880738672
4824.6162857664385,87855.8677764118
4824.641376274036,87681.14443031361
4824.666466912116,86626.22326453633
4824.691557680681,85313.27011731346
4824.716648579732,84277.51433633908
4824.741739609267,82263.54400148935
4824.766830769289,80801.5009721206
4824.791922059799,79286.19260210928
4824.817013480795,77242.94486371453
4824.84210503228,75971.17619566819
4824.8671967142545,74629.20102910699
4824.892288526719,73612.47369397478
4824.917380469674,73641.40732272953
4824.942472543119,73744.07368620658
4824.967564747057,74076.94964689696
4824.992657081487,74650.87332499214
4825.01774954641,74699.42879186214
4825.042842141827,74571.46540381967
4825.067934867739,74166.7581543447
4825.093027724145,73127.41049215528
4825.118120711048,72304.28895610628
4825.143213828447,72244.79394584747
4825.168307076343,72708.11416401187
4825.1934004547375,74274.1091704161
4825.21849396363,75950.81065958137
4825.243587603022,77442.9237641164
4825.268681372914,79495.07709428461
4825.293775273307,81308.72698525137
4825.318869304201,82989.41828473264
4825.343963465597,84140.68723270722
4825.369057757495,85366.29020150314
4825.394152179898,86545.1659967845
4825.419246732804,87519.34887483057
4825.444341416214,87884.97591191086
4825.469436230131,88580.41762637673
4825.494531174552,88900.050158146
4825.519626249481,89153.99428659394
4825.544721454918,89672.077333829
4825.569816790861,89682.29102746097
4825.594912257315,89758.46462893397
4825.620007854277,89460.97907472127
4825.64510358175,89003.16588935877
4825.670199439734,89289.60872887558
4825.695295428228,89195.15423216426
4825.7203915472355,89719.94701251833
4825.745487796755,89526.50155014217
4825.770584176788,89215.09198655619
4825.795680687336,88964.5876669852
4825.820777328398,89493.3353401589
4825.845874099977,89081.25897122941
4825.870971002071,88857.80053150048
4825.896068034682,89414.36577427525
4825.921165197811,89054.3658130641
4825.946262491458,88794.71653936435
4825.971359915624,88556.05789813478
4825.99645747031,88595.88223099065
4826.021555155516,88262.19557364783
4826.046652971242,88003.9832655726
4826.071750917491,87232.26592301828
4826.096848994262,86770.19241960451
4826.1219472015555,86428.0898902441
4826.147045539374,85705.21846295788
4826.172144007715,84929.8798622104
4826.197242606582,84416.96326413828
4826.222341335975,84073.15710941181
4826.247440195894,84040.45131741076
4826.2725391863405,84387.06060396164
4826.297638307315,84482.48377285957
4826.322737558818,84625.27363573268
4826.347836940849,85253.52712119718
4826.372936453411,85868.71111728484
4826.398036096502,86179.93454842671
4826.423135870125,86690.40455881055
4826.448235774281,87076.22854027592
4826.473335808968,87115.6369040201
4826.498435974189,87505.42143211621
4826.523536269943,87776.25835535846
4826.548636696232,88364.01392848993
4826.573737253057,88605.27176691437
4826.598837940417,88510.20193639734
4826.623938758314,88535.81983626561
4826.649039706748,89173.55491501452
4826.674140785721,89018.12085397886
4826.699241995231,89049.07353131051
4826.724343335281,89204.37925959076
4826.7494448058715,88795.96460294956
4826.774546407002,88844.3736224696
4826.799648138674,88476.99240003366
4826.824750000888,88512.38937209992
4826.849851993645,88695.19272166115
4826.8749541169445,88238.92787426885
4826.90005637079,87601.5481748552
4826.925158755178,87576.05197654299
4826.950261270113,86353.30224373486
4826.975363915593,85985.52186168697
4827.00046669162,85609.39893220352
4827.025569598195,85268.03867878714
4827.050672635318,85154.86949371705
4827.0757758029895,84797.21450270043
4827.100879101211,84793.9710994905
4827.125982529982,85501.68524036666
4827.151086089304,86109.77864846839
4827.1761897791785,86372.82074910891
4827.2012935996045,86723.998153035
4827.226397550583,86916.93433369318
4827.251501632115,87101.76378503865
4827.276605844202,87844.11096961898
4827.301710186844,88340.22783330665
4827.326814660041,88241.41635782547
4827.351919263794,88002.51167520002
4827.377023998105,88461.47803772973
4827.402128862973,88946.01552701251
4827.4272338584,89263.70701120669
4827.452338984384,89061.3818810574
4827.47744424093,88753.72453483517
4827.502549628035,89105.46103673572
4827.527655145702,89152.8857835513
4827.552760793929,89301.26398060245
4827.57786657272,89353.18802828461
4827.602972482074,88957.20158502519
4827.6280785219915,89134.67712637682
4827.653184692474,89356.34310492923
4827.67829099352,88838.0042682568
4827.703397425133,88643.03264397138
4827.728503987312,88764.2944880724
4827.753610680059,88747.19647143027
4827.778717503373,89046.01681971183
4827.803824457255,88799.72818143768
4827.828931541708,88743.69449560967
4827.854038756729,88609.39083494112
4827.879146102321,88384.56163829812
4827.904253578485,88192.73168433575
4827.92936118522,88031.78086364805
4827.954468922529,87575.59989854986
4827.97957679041,86905.18626321324
4828.004684788865,87183.30393784093
4828.029792917894,86957.74397371394
4828.0549011775,87055.68208701331
4828.0800095676805,87097.3773219558
4828.105118088439,86867.78273397112
4828.130226739773,87068.21580334043
4828.1553355216865,87099.25408291693
4828.180444434179,86649.78173811277
4828.20555347725,85947.20361072785
4828.230662650901,85353.7918063769
4828.255771955132,84415.2315332037
4828.280881389946,82867.27000574015
4828.305990955341,80674.18379640178
4828.3311006513195,77782.58865762633
4828.356210477881,74662.03488124996
4828.381320435027,71720.38902887373
4828.406430522758,69027.87450688326
4828.431540741074,66682.02250366457
4828.456651089976,65853.70447406478
4828.481761569465,66473.18969376876
4828.5068721795415,67824.33955384337
4828.531982920206,70065.3911583631
4828.55709379146,71740.5998963579
4828.582204793303,73837.61482863573
4828.607315925737,75677.15272006168
4828.632427188761,76536.07102757704
4828.657538582377,76914.07776925837
4828.682650106585,76679.12415545546
4828.707761761386,76474.83734511044
4828.732873546781,75856.58101892995
4828.75798546277,75012.43367164512
4828.783097509354,74872.82437768903
4828.808209686534,75216.49672936236
4828.833321994311,76128.41818745714
4828.858434432684,77166.87235787997
4828.883547001654,78361.71270441581
4828.908659701224,80006.64178031564
4828.933772531392,81171.02639586721
4828.958885492159,82087.99945335323
4828.983998583529,83165.47014220966
4829.009111805498,83907.95900824569
4829.03422515807,84974.11285273747
4829.059338641243,85626.90859466078
4829.084452255021,85942.70198851702
4829.109565999401,86572.83829387232
4829.134679874386,87140.91504448504
4829.159793879977,87585.288710303
4829.184908016173,87786.78972423862
4829.210022282976,88000.76489047337
4829.235136680386,87987.80314217247
4829.260251208404,88686.00396086955
4829.28536586703,88587.14792894624
4829.310480656266,88767.58010244856
4829.335595576112,88753.31048072375
4829.360710626568,88948.71928374421
4829.385825807636,88538.97902971278
4829.410941119316,88221.5871498301
4829.436056561608,88471.59663457765
4829.461172134514,88090.80472706324
4829.486287838033,88391.37254867748
4829.511403672167,88374.48412733141
4829.536519636917,88516.24116098299
4829.561635732282,88466.54748105309
4829.586751958265,88580.16100100952
4829.611868314865,88786.7729896931
4829.636984802083,88656.13108156493
4829.66210141992,88987.16195272257
4829.687218168376,89571.50976363235
4829.712335047452,89346.20911104916
4829.737452057149,89269.80058597734
4829.762569197467,89356.42885005703
4829.7876864684085,89414.17500896785
4829.8128038699715,89416.42844284089
4829.837921402159,89061.14986467389
4829.8630390649705,89405.48269338997
4829.888156858407,89161.81828306892
4829.913274782468,88923.67746113069
4829.938392837156,88870.40764467831
4829.963511022471,89082.36100503065
4829.988629338413,88946.55393205717
4830.013747784984,89106.92794927281
4830.038866362183,88905.06988737351
4830.063985070013,89010.55242571175
4830.089103908473,88849.24100444003
4830.1142228775625,88976.00766302443
4830.139341977285,89089.3288718527
4830.16446120764,88835.27985443464
4830.189580568627,88769.62919920133
4830.214700060249,89075.72603737238
4830.239819682504,88771.77120670951
4830.264939435396,88607.34290986342
4830.2900593189215,88242.25603664493
4830.315179333084,87786.30219691171
4830.340299477885,87095.5992641872
4830.365419753322,86261.84408971737
4830.390540159399,85323.42619973893
4830.415660696114,83964.15131056652
4830.44078136347,81522.54947117131
4830.465902161465,79264.09517872894
4830.491023090102,76162.12016395481
4830.516144149381,73147.97625446098
4830.541265339303,70675.66176904668
4830.566386659867,68166.31349054378
4830.591508111076,66510.41730553837
4830.616629692929,66939.18968206976
4830.641751405427,68056.32414689806
4830.666873248571,69755.9991930692
4830.6919952223625,71749.11477698051
4830.717117326801,74299.73853002263
4830.742239561887,75793.34019575895
4830.767361927622,77503.11364128995
4830.792484424006,78953.26738213623
4830.81760705104,80397.03163980655
4830.8427298087245,81938.41609301577
4830.867852697061,83069.71581713208
4830.8929757160495,84214.72194933995
4830.918098865691,85223.43943042986
4830.943222145985,85875.51486558716
4830.968345556933,86675.34233754053
4830.9934690985365,87192.27431197382
4831.018592770795,87242.88868102213
4831.04371657371,87313.5558360525
4831.0688405072815,87540.61817519066
4831.093964571511,87622.52962958901
4831.119088766399,87510.95485262069
4831.144213091945,87531.37689122827
4831.16933754815,87814.02799419007
4831.194462135016,87758.41822389045
4831.219586852543,87746.11113686596
4831.244711700731,87994.64810344762
4831.269836679582,88104.59212438477
4831.294961789095,88373.58878009357
4831.320087029273,87960.49743543746
4831.345212400114,87636.76908613172
4831.370337901621,88005.61733333801
4831.395463533792,87653.94138755742
4831.420589296631,87246.5992992103
4831.445715190136,87362.92509180523
4831.470841214309,87340.27474067171
4831.495967369151,87503.37760880822
