wave,flux
4831.521093654661,87310.97624430415
4831.546220070842,86541.02285015397
4831.571346617692,86401.22898272381
4831.596473295213,86077.31663340349
4831.621600103407,85372.74436915654
4831.646727042273,84870.10657370584
4831.671854111812,84694.95810891228
4831.696981312024,84088.13633820697
4831.722108642912,84838.13759320379
4831.747236104474,84852.99772236859
4831.772363696712,84915.63333473998
4831.797491419627,85341.13234080013
4831.822619273219,85606.98346280273
4831.847747257489,85658.78550928654
4831.872875372437,85829.28168247142
4831.898003618065,86011.26985747833
4831.923131994372,85795.88080846387
4831.94826050136,85538.68067978532
4831.97338913903,84753.5084454862
4831.998517907381,84041.42666186045
4832.023646806415,82488.23803361625
4832.048775836132,80500.00736114007
4832.073904996533,78495.36946257524
4832.099034287619,77201.45717226362
4832.124163709391,75722.40445390205
4832.149293261848,74964.16423977264
4832.174422944991,75510.0389910105
4832.199552758823,76793.00423958339
4832.224682703342,77832.04930724025
4832.249812778551,79124.95353657819
4832.274942984448,80753.19042072614
4832.3000733210365,81949.41394589227
4832.325203788315,82218.3696568114
4832.350334386285,83361.68833430314
4832.375465114947,83996.73394580718
4832.400595974302,83824.34362411112
4832.42572696435,83267.46898129255
4832.450858085093,82833.31550451157
4832.475989336531,81439.39574496857
4832.5011207186635,79735.91304491609
4832.526252231492,77351.72012516359
4832.551383875019,74633.78720064214
4832.5765156492425,72575.57586780687
4832.601647554165,70613.35053155408
4832.626779589786,69889.84116073979
4832.6519117561065,70663.62724868314
4832.677044053127,71883.21547066534
4832.70217648085,73481.72336384488
4832.727309039273,75264.88485592007
4832.7524417283985,76651.19358073355
4832.777574548228,79044.89697348185
4832.80270749876,80386.2706176844
4832.827840579997,81692.26603852643
4832.85297379194,82928.79868678779
4832.8781071345875,84236.32499479337
4832.903240607941,85354.57938932558
4832.928374212003,86287.17724374727
4832.953507946772,86395.34586783806
4832.978641812249,86927.19310705525
4833.003775808436,87065.1463608601
4833.028909935333,87126.28727509124
4833.05404419294,87143.16009730211
4833.079178581258,86812.97864964101
4833.104313100288,86235.01131851625
4833.1294477500305,86074.05272129166
4833.154582530487,85368.3882531402
4833.179717441656,84407.18311398398
4833.204852483541,83579.45971738712
4833.22998765614,82034.52354327688
4833.255122959456,81227.79638934921
4833.280258393488,80869.17194979462
4833.305393958237,80733.33100734677
4833.330529653705,81018.25859516065
4833.35566547989,81177.63884055424
4833.380801436796,81502.93893819787
4833.4059375244215,82610.08083295301
4833.431073742768,83339.61341346324
4833.456210091835,83893.53230096347
4833.481346571624,84306.91992799733
4833.506483182136,84849.68264356196
4833.531619923372,85310.93858478712
4833.556756795332,85688.1637350225
4833.581893798017,86075.97141611227
4833.607030931427,86211.45320695685
4833.632168195563,86413.75631648672
4833.6573055904255,86825.14018497756
4833.682443116017,87149.07842782623
4833.707580772335,87060.13146722011
4833.732718559382,86665.96855474907
4833.757856477159,86905.18701954525
4833.782994525666,86893.2754462454
4833.808132704905,86127.30345678348
4833.833271014874,86028.05247263136
4833.858409455576,85794.13129352775
4833.883548027011,85022.3703932556
4833.90868672918,84580.97828689971
4833.933825562082,84279.26710899602
4833.95896452572,83686.72037265019
4833.984103620093,83931.65385308079
4834.0092428452035,83806.60492673764
4834.03438220105,83918.60292063693
4834.0595216876345,84286.61136362613
4834.084661304957,84559.76225032433
4834.1098010530195,85319.1502020936
4834.134940931821,85929.19023060301
4834.160080941363,86275.6425702881
4834.185221081646,86740.31399292598
4834.210361352671,86819.5172962676
4834.235501754438,87692.49778134511
4834.2606422869485,87813.65089703671
4834.285782950203,87471.21042656331
4834.310923744201,88326.8685870017
4834.336064668945,88168.87495334496
4834.361205724435,88648.2744096687
4834.386346910672,88811.0579144763
4834.411488227655,88884.24868293045
4834.436629675387,88836.60176496339
4834.461771253867,89078.56399582233
4834.486912963096,89297.27259837474
4834.5120548030745,89233.94083210971
4834.537196773805,89053.42652846428
4834.562338875286,89276.97407372111
4834.587481107519,89061.87823676015
4834.612623470504,88974.65630064279
4834.637765964243,88841.94419681437
4834.662908588736,89086.50758976357
4834.688051343985,88668.79085988115
4834.7131942299875,88868.04212135165
4834.738337246747,88625.86116268365
4834.763480394262,88555.56221594289
4834.788623672535,89131.36770095721
4834.813767081567,89080.50053809934
4834.838910621357,89187.64635281297
4834.8640542919065,88948.84620645223
4834.889198093217,88699.71173999528
4834.914342025287,88617.69734734055
4834.939486088119,88463.86872976137
4834.964630281714,88244.76308525671
4834.989774606071,88189.45949097327
4835.014919061191,87845.77697379835
4835.040063647076,87333.50965425152
4835.065208363725,86721.79369727791
4835.090353211141,86202.29018246818
4835.115498189322,85272.7412542793
4835.14064329827,84685.378241429
4835.165788537986,83574.78708387802
4835.1909339084705,81858.26657935466
4835.216079409724,80424.71031414451
4835.241225041747,78211.74385062858
4835.26637080454,76634.83496317668
4835.291516698105,75451.50270522691
4835.316662722441,74249.4942671476
4835.341808877549,73807.79404834939
4835.36695516343,73675.47407643034
4835.392101580086,73539.3532211516
4835.417248127515,73011.52928596552
4835.44239480572,72077.78005134525
4835.4675416147,71074.2180281999
4835.492688554457,69068.54553807435
4835.517835624992,66728.6054511843
4835.542982826303,63188.79107172865
4835.568130158394,59713.22755683616
4835.593277621263,56547.432461855125
4835.618425214912,53756.0158502607
4835.643572939342,52061.70188773084
4835.668720794553,52016.484167224015
4835.693868780546,53403.360497212205
4835.719016897322,55889.14497675957
4835.744165144881,59346.487376629055
4835.769313523223,63038.93554283231
4835.794462032351,66544.6768932034
4835.8196106722635,69636.65641309612
4835.844759442962,72996.15659017237
4835.869908344447,76085.73385451587
4835.89505737672,78336.49147264303
4835.92020653978,80605.169406969
4835.94535583363,81953.75569903792
4835.9705052582685,83165.7715688934
4835.995654813697,84569.05406102636
4836.020804499917,85322.75546964604
4836.045954316927,85769.86027871021
4836.071104264731,86604.56936875508
4836.096254343326,86727.90028959633
4836.121404552716,86745.08759056129
4836.146554892899,86666.45961029168
4836.171705363877,86029.28669682198
4836.196855965651,85516.11905947565
4836.222006698221,85210.92200322982
4836.247157561587,85146.56413443938
4836.272308555752,84970.71524962032
4836.297459680714,84659.49776140727
4836.322610936476,84882.92275345865
4836.3477623230365,85010.30149684193
4836.372913840398,85185.20039583134
4836.39806548856,85153.194814264
4836.423217267524,85734.59088523641
4836.448369177289,86110.2326568354
4836.473521217858,86403.91570620831
4836.498673389231,86652.92867625723
4836.523825691408,87107.9454308618
4836.5489781243905,87216.90143107972
4836.574130688178,88006.72334149845
4836.599283382772,87805.0948589205
4836.624436208173,87792.95545492794
4836.649589164383,88091.51724862523
4836.6747422514,88414.67463472996
4836.699895469226,88432.22121048484
4836.725048817862,88420.67437785237
4836.750202297309,88111.4765731794
4836.775355907567,88320.59218380705
4836.800509648637,88333.00981707682
4836.825663520519,88391.05911673205
4836.850817523215,88646.00373772878
4836.875971656724,88520.45017281148
4836.901125921047,88543.39529540691
4836.926280316186,88356.06249505711
4836.951434842142,88459.11349973222
4836.976589498912,88402.6411844807
4837.001744286502,88173.82944003513
4837.026899204908,88131.97604548185
4837.0520542541335,87795.48106011031
4837.077209434178,87543.95147236757
4837.102364745043,87882.0114816177
4837.127520186728,87833.3691545247
4837.152675759235,87699.716927173
4837.1778314625635,87977.18616664941
4837.202987296714,87989.3501068938
4837.228143261689,88072.80950997538
4837.253299357488,88322.12793259232
4837.278455584112,87717.74461275814
4837.303611941561,87887.54349731632
4837.328768429836,87890.8632751746
4837.3539250489375,87719.14709304724
4837.3790817988665,87667.97127145297
4837.4042386796245,87482.49841230399
4837.429395691211,87653.70387375414
4837.454552833627,87457.63840164682
4837.4797101068725,87596.60190817025
4837.504867510949,86825.47249572354
4837.530025045858,86856.20446458459
4837.555182711599,86525.79528818125
4837.580340508172,86793.17320687506
4837.60549843558,86900.87952796435
4837.630656493821,86121.69693980132
4837.6558146828975,86051.73728616067
4837.68097300281,86090.36206837241
4837.706131453558,86068.86284345815
4837.7312900351435,85582.39026866274
4837.7564487475665,85479.97369126708
4837.781607590828,84232.08987303714
4837.806766564929,83097.96493440504
4837.831925669869,81256.92031260727
4837.857084905649,79629.98187446487
4837.88224427227,77570.2807019302
4837.907403769734,75738.61859082726
4837.93256339804,74121.2518620956
4837.957723157188,73023.90014400496
4837.9828830471815,72090.57634985243
4838.008043068019,71551.46911557695
4838.033203219701,71486.4804626189
4838.058363502229,71680.46986300318
4838.083523915604,72670.83898320457
4838.108684459826,73684.32463840453
4838.133845134896,75998.3468474388
4838.1590059408145,78025.14247278855
4838.184166877582,79636.18913658688
4838.209327945199,81204.80520571464
4838.234489143668,82956.0848280178
4838.259650472987,83737.5572377463
4838.284811933158,84270.32798631987
4838.309973524183,85451.77581085726
4838.33513524606,86168.04317660513
4838.360297098791,86839.5289903984
4838.385459082378,87180.40630003545
4838.410621196819,87331.34747460079
4838.435783442117,87799.39251089247
4838.460945818271,87563.0848530203
4838.486108325283,87216.62997471828
4838.511270963152,88006.4847435206
4838.536433731881,87920.4812547396
4838.561596631469,88109.2828442681
4838.586759661917,87945.1666497141
4838.6119228232255,87317.30370559372
4838.637086115396,87002.37995137631
4838.662249538429,87193.36281794374
4838.687413092324,87198.85839331913
4838.712576777083,87098.45001039264
4838.737740592706,86709.81525722392
4838.762904539194,85559.48806382071
4838.788068616548,84832.96297489226
4838.813232824768,83295.15673093339
4838.838397163855,81944.01087583411
4838.86356163381,79745.00969957434
4838.8887262346325,77760.17127866368
4838.913890966324,76007.88169839232
4838.939055828885,73870.95557240721
4838.964220822317,72737.88576723613
4838.98938594662,72265.04005175405
4839.014551201794,73004.28692771017
4839.039716587841,73733.99258058575
4839.064882104761,74737.27294251185
4839.090047752555,75910.06108189755
4839.115213531223,76947.72760969625
4839.140379440766,77416.04190805226
4839.165545481185,78105.72625014499
4839.190711652481,78382.36490638251
4839.215877954653,78353.236444777
4839.241044387703,78246.6035509841
4839.266210951632,77389.67180938892
4839.29137764644,76383.68914303753
4839.316544472128,75114.85822473002
4839.341711428697,73672.20095727814
4839.366878516146,72105.96337546763
4839.392045734478,71102.7194375849
4839.417213083692,70267.73514344684
4839.44238056379,70191.27380924806
4839.467548174772,71124.58043536425
4839.492715916637,72549.3910166597
4839.517883789389,73095.94493597731
4839.543051793026,73351.14073140312
4839.568219927551,73956.62971969802
4839.593388192962,73990.37756289303
4839.618556589262,73100.69521563721
4839.64372511645,72325.19977719999
4839.6688937745275,71411.47345540872
4839.694062563495,70297.55445891885
4839.719231483354,69906.05105525174
4839.744400534103,70054.89383402994
4839.769569715745,71342.32396593076
4839.79473902828,73070.40751295928
4839.819908471709,74665.35796512604
4839.845078046031,76344.18526696986
4839.870247751248,78082.32737730024
4839.895417587361,79671.50557587811
4839.92058755437,81294.52351681377
4839.945757652276,82392.78079608697
4839.97092788108,83340.31106409649
4839.996098240781,83827.85768940923
4840.0212687313815,84068.62704465559
4840.046439352882,84407.05571705599
4840.071610105283,84278.80293567567
4840.096780988584,83780.26897250352
4840.121952002787,83537.68994767244
4840.147123147893,83398.76392320733
4840.172294423902,81963.51964366078
4840.197465830814,80887.92456202228
4840.22263736863,79284.90633832768
4840.2478090373515,77774.19472113387
4840.2729808369795,76750.85246994036
4840.298152767513,76207.74893810989
4840.323324828954,76265.87642824087
4840.348497021303,77058.4624828589
4840.37366934456,77486.06552040912
4840.398841798726,78558.23578497887
4840.424014383802,79720.91281630268
4840.449187099789,81520.00870587831
4840.4743599466865,81995.16821186234
4840.499532924496,83292.38665069656
4840.5247060332185,84250.27731964384
4840.549879272854,84992.45324277796
4840.575052643403,85736.457251262
4840.600226144867,86245.60739723349
4840.6253997772465,86812.2071187099
4840.650573540542,86832.89244092499
4840.675747434753,87122.2324123975
4840.700921459882,86917.43593085046
4840.726095615929,87252.27434217226
4840.751269902895,87194.20859608556
4840.77644432078,87250.72588220963
4840.801618869585,87200.45687950449
4840.82679354931,87506.16210083902
4840.851968359958,87776.27770286218
4840.877143301527,87307.04179663568
4840.902318374019,87148.2649933773
4840.927493577435,87412.14953483216
4840.952668911775,87267.62642213977
4840.977844377039,86382.21940439074
4841.003019973229,86394.27818641193
4841.028195700344,86423.38912560642
4841.053371558388,86030.59971463641
4841.078547547358,85209.46230978244
4841.103723667256,84270.15340016967
4841.128899918084,83961.91508048653
4841.154076299841,83345.60477907133
4841.179252812529,82553.90166996018
4841.2044294561465,81951.38550410872
4841.229606230697,81652.32756712938
4841.254783136179,81873.02387992496
4841.279960172594,82109.51605537365
4841.305137339942,82299.51304280317
4841.330314638226,82874.37397265535
4841.355492067443,83148.10555757032
4841.380669627598,83018.4180629168
4841.405847318688,83545.75135368055
4841.431025140715,84082.07813625358
4841.4562030936795,84473.79969453398
4841.481381177583,84672.08945986486
4841.5065593924255,84963.91136628496
4841.531737738208,85700.76297795092
4841.55691621493,85719.55888559025
4841.582094822595,86179.44694566235
4841.6072735612,86220.5442249103
4841.632452430748,86387.22253964262
4841.65763143124,86666.69701743698
4841.682810562675,86411.01419507837
4841.707989825055,86466.72716928112
4841.73316921838,86515.70480830896
4841.75834874265,86302.33720347946
4841.7835283978675,86237.5293421646
4841.808708184033,86602.12407302854
4841.833888101145,86507.02152602506
4841.859068149207,86353.41844728634
4841.884248328217,86305.1506097613
4841.909428638178,86384.11069525794
4841.93460907909,85970.31481043904
4841.959789650952,86305.06199276865
4841.984970353767,86329.3173532644
4842.010151187535,85826.50351419795
4842.035332152255,85094.95570479223
4842.0605132479295,84184.15008526699
4842.085694474559,83112.16544406115
4842.110875832144,82437.64112431958
4842.136057320686,80895.15713036037
4842.161238940184,79762.1244771636
4842.186420690639,78414.31859857516
4842.211602572053,77852.50867791273
4842.236784584426,78476.15500906877
4842.261966727758,78853.02083374164
4842.28714900205,79251.33727154086
4842.312331407304,79690.35144778792
4842.337513943518,80449.67880701614
4842.362696610695,80295.66206567135
4842.387879408835,79925.28856228989
4842.413062337939,79725.547137809
4842.438245398006,78971.7301357787
4842.463428589039,77115.68401488927
4842.488611911038,75752.46369622259
4842.513795364002,74053.5273974638
4842.538978947934,71918.40807052939
4842.564162662834,71209.30258709076
4842.589346508702,70971.3612327719
4842.614530485538,71251.10467363747
4842.639714593345,72507.3773527242
4842.664898832122,73416.89053248997
4842.690083201871,74382.30076588318
4842.715267702591,75757.12104227404
4842.740452334283,76200.20994082786
4842.765637096949,77323.57810113071
4842.7908219905885,78567.2232271824
4842.816007015203,79177.39124445355
4842.841192170791,79867.94194834199
4842.866377457357,80602.82703689978
4842.891562874898,81156.50872158389
4842.916748423417,81106.54437647299
4842.941934102914,81430.02990812805
4842.967119913389,82194.27194898285
4842.992305854844,82716.00099441047
4843.017491927279,83232.83174666589
4843.042678130694,84106.39464071537
4843.067864465091,84544.35046223167
4843.093050930469,84623.49053721734
4843.11823752683,84940.98658508176
4843.1434242541745,85412.54387488002
4843.168611112504,85375.61775663127
4843.193798101817,85573.13094062435
4843.218985222116,85786.71026554407
4843.244172473401,85520.77828199319
4843.2693598556725,84700.60522385011
4843.2945473689315,84029.80491994615
4843.319735013179,83144.643425974
4843.344922788415,82382.53128559643
4843.370110694641,80941.34294530685
4843.395298731856,80042.59521168987
4843.420486900063,79098.8241325567
4843.445675199261,78103.14438650962
4843.470863629452,77839.58115386867
4843.496052190635,78122.33490965284
4843.521240882812,78500.17318562474
4843.546429705983,79032.68670578512
4843.571618660149,79051.99249648151
4843.596807745311,79351.09098146623
4843.621996961469,79437.46263108193
4843.647186308624,79780.06245955534
4843.672375786777,80148.37078089514
4843.697565395928,80690.64051346206
4843.722755136078,81296.47256932387
4843.747945007228,81809.1312837736
4843.773135009378,82059.1398086988
4843.798325142529,82514.11490405125
4843.823515406682,82736.93927692008
4843.848705801838,82994.34652284477
4843.873896327997,83143.87569574204
4843.899086985159,83195.94077472092
4843.924277773326,83531.83001599596
4843.949468692498,83681.75234964737
4843.974659742676,84140.34234716119
4843.99985092386,84651.32580003138
4844.025042236052,84751.81319440101
4844.0502336792515,84873.07800213368
4844.07542525346,84982.46949010524
4844.100616958677,85429.99853507493
4844.1258087949045,85532.78769897752
4844.151000762143,85222.96022199033
4844.176192860392,85716.8439468772
4844.201385089653,85594.29657891486
4844.2265774499265,85859.4950637374
4844.251769941214,85686.99248634175
4844.276962563516,85482.9682967187
4844.302155316831,85858.77736016859
4844.327348201163,85805.4545456037
4844.35254121651,86023.70350166717
4844.377734362874,86152.67730327274
4844.402927640256,85917.26067349313
4844.428121048655,86130.97436520524
4844.453314588074,85855.94941447319
4844.478508258512,85604.77119749712
4844.50370205997,85687.15726496495
4844.528895992449,85537.97443748577
4844.55409005595,85526.80993500394
4844.5792842504725,85166.44898435954
4844.604478576018,85198.92845993716
4844.629673032587,85184.1144128413
4844.65486762018,85073.41620425889
4844.680062338799,85400.88019790583
4844.705257188442,84951.52932016698
4844.730452169113,84862.87426714067
4844.75564728081,84552.10664244981
4844.780842523534,84764.58059658635
4844.806037897288,84729.91400073646
4844.83123340207,84734.52689041718
4844.856429037882,84583.24567855976
4844.881624804724,84160.07649923814
4844.9068207025975,83834.25964069096
4844.932016731503,83423.82655394307
4844.95721289144,82627.47442697363
4844.98240918241,81751.7801522823
4845.0076056044145,80744.72616132858
4845.032802157453,80085.45416425104
4845.0579988415275,79346.03547390633
4845.083195656637,79091.18944377775
4845.108392602784,79533.43375180768
4845.133589679967,79799.45346751867
4845.158786888189,80178.01445059059
4845.1839842274485,80951.04817556537
4845.209181697747,81893.80317015122
4845.234379299087,82304.73533320733
4845.2595770314665,82705.11080380729
4845.284774894887,83710.62674702756
4845.30997288935,84286.60368127709
4845.335171014855,84658.9780552342
4845.360369271405,84863.42266613815
4845.385567658997,84668.48838708107
4845.410766177635,84841.64637827768
4845.4359648273185,85125.7535416289
4845.461163608047,85227.40944276334
4845.486362519823,85182.29651920403
4845.511561562646,84906.88410082016
4845.536760736517,85082.5716947366
4845.5619600414375,85498.18411044092
4845.587159477407,84831.53481744003
4845.612359044427,84726.43621289733
4845.637558742496,84339.96654344155
4845.662758571619,83811.70181931753
4845.687958531793,83425.98374361807
4845.71315862302,83263.8514664206
4845.7383588453,82370.41142926502
4845.763559198635,81359.2304500915
4845.788759683025,80888.05465536658
4845.81396029847,79808.43617558423
4845.839161044972,79102.19547882138
4845.86436192253,78145.18148405108
4845.889562931146,77710.6490939573
4845.914764070821,77472.33818737714
4845.939965341554,77509.30545700302
4845.965166743347,77882.06921967195
4845.990368276201,78684.42926104477
4846.015569940116,78999.13890472983
4846.040771735092,79726.38523053014
4846.065973661131,80218.79052068565
4846.091175718232,81320.93333845175
4846.116377906397,81895.7658207271
4846.141580225628,82253.84955523365
4846.166782675923,82982.93344498468
4846.191985257284,83376.50155667734
4846.217187969711,83649.78637499755
4846.242390813206,83497.766640791
4846.267593787768,83889.69418262586
4846.292796893399,84175.66146058711
4846.3180001301,84141.77927914783
4846.34320349787,84109.03275182832
4846.36840699671,84326.96308003122
4846.393610626623,84245.6569455616
4846.418814387606,83891.97572065415
4846.444018279663,84258.40672750151
4846.469222302793,84317.3145591031
4846.494426456997,84134.97392482568
4846.519630742276,83569.10594736708
4846.544835158629,83583.58041426918
4846.570039706059,83365.89375242063
4846.595244384566,82864.09188686735
4846.62044919415,82340.07974369486
4846.6456541348125,81761.96401731996
4846.670859206553,81300.99918535477
4846.696064409373,81000.71962277438
4846.721269743274,80010.69476613679
4846.746475208255,79688.31062016218
4846.771680804319,79787.1586151441
4846.796886531463,80032.69429504669
4846.8220923896915,80245.99630199865
4846.8472983790025,80025.49950313474
4846.872504499398,79988.76022681457
4846.897710750879,79857.27130617155
4846.922917133445,79115.77174083228
4846.948123647097,78851.43090379865
4846.973330291837,78441.79019887644
4846.998537067664,77104.55566790726
4847.023743974579,76750.43877042206
4847.0489510125835,76475.83284269122
4847.074158181677,76579.31061075561
4847.099365481861,76892.38720491709
4847.124572913137,77317.44346280735
4847.149780475504,77860.28483444024
4847.174988168963,78013.05215779082
4847.200195993516,78319.38305841801
4847.225403949162,78530.00777207802
4847.250612035903,78647.95976995728
4847.275820253739,78303.67066715089
4847.30102860267,78055.63864043269
4847.326237082699,77537.18750521721
4847.351445693824,76593.64156146793
4847.376654436047,75341.02625466944
4847.401863309369,73828.80716337347
4847.42707231379,71584.45693836322
4847.452281449311,68708.32473707802
4847.477490715933,65591.31414439908
4847.502700113655,61938.66006332786
4847.52790964248,57758.53888195485
4847.553119302407,53028.04845710692
4847.578329093438,48409.338681081244
4847.603539015572,44095.83587298462
4847.628749068812,40475.95184376836
4847.653959253156,38093.33511063916
4847.679169568607,36968.3117903917
4847.704380015164,37597.74544711923
4847.729590592829,39075.88600279412
4847.754801301602,41997.96177697092
4847.780012141484,45412.85676245531
4847.805223112475,49395.23193459929
4847.830434214576,53575.37436515283
4847.8556454477875,57604.104201725975
4847.880856812111,61468.33238541966
4847.906068307547,65360.84482000864
4847.931279934095,68487.24962438211
4847.956491691758,71430.37960598423
4847.981703580534,73582.75303587609
4848.006915600425,75701.41523625888
4848.032127751432,77310.77145789974
4848.057340033555,78592.17410909262
4848.082552446795,79506.07507973973
4848.107764991152,79959.40719914905
4848.132977666628,80422.30634989831
4848.158190473223,80305.99021200433
4848.183403410938,80158.1114930574
4848.208616479773,79829.44473777871
4848.233829679729,79321.16307045893
4848.259043010807,77900.39867563374
4848.284256473006,76610.43445499556
4848.30947006633,75928.8047175848
4848.334683790777,74916.6972059328
4848.359897646348,74067.50031752994
4848.385111633044,72457.64951617447
4848.410325750867,70956.74184801105
4848.435539999816,68720.47189900212
4848.460754379892,66101.77051741426
4848.485968891096,62870.31554220198
4848.511183533428,59828.94987045182
4848.53639830689,57150.65705917055
4848.561613211481,54896.162041125164
4848.586828247204,53842.57858128044
4848.612043414057,54265.03241935627
4848.637258712042,55705.94801228751
4848.66247414116,58078.24524944111
4848.687689701412,60642.86688105937
4848.7129053927965,63298.7395940895
4848.738121215317,65725.56010211476
4848.763337168972,67989.08128595602
4848.788553253763,70110.1361256919
4848.813769469692,72089.3790036222
4848.838985816757,73359.98418886671
4848.864202294961,74566.28547710486
4848.889418904303,75531.60059906918
4848.9146356447845,76591.22439247812
4848.939852516406,77192.60989058836
4848.965069519169,77588.44447856628
4848.990286653074,77595.85769427865
4849.01550391812,77834.58083933586
4849.040721314309,77865.80099011844
4849.065938841642,77952.15889802092
4849.091156500119,78321.55206231237
4849.116374289741,78183.9199281942
4849.141592210508,78064.89877739211
4849.166810262422,78504.08517265295
4849.192028445483,78211.35179668268
4849.217246759691,78479.5183760462
4849.242465205048,78854.23150255039
4849.267683781553,78779.09883412627
4849.292902489209,78734.36177509674
4849.318121328015,79086.36254091733
4849.343340297972,79359.62693656073
4849.36855939908,79615.98083505515
4849.393778631341,80060.51583132726
4849.418997994755,79641.27397223414
4849.444217489323,80103.59926807547
4849.469437115045,80444.24168907649
4849.494656871922,80350.26482626084
4849.519876759956,80657.61722625016
4849.545096779145,80797.37246471611
4849.570316929492,80218.79130368229
4849.595537210997,80231.66150215412
4849.62075762366,80367.30679921288
4849.645978167483,80310.45042837056
4849.671198842465,80129.08463783182
4849.696419648608,80564.94439922499
4849.721640585913,80892.8531609625
4849.746861654378,80853.98704175575
4849.772082854008,80752.12881644213
4849.7973041848,80712.30876512165
4849.822525646756,80599.50864540206
4849.847747239877,80611.8864907969
4849.872968964163,80816.16910089774
4849.898190819616,80618.63203869264
4849.923412806234,80074.67166464883
4849.9486349240215,80311.30930420596
4849.973857172976,80438.3896846369
4849.999079553099,80179.16523192069
4850.024302064392,79739.65432708964
4850.049524706855,79665.30565784592
4850.074747480488,79932.48257502241
4850.099970385294,79605.06386806966
4850.125193421271,79747.63066723109
4850.150416588422,79641.71396846371
4850.175639886746,79685.19066547017
4850.200863316244,79734.67749589472
4850.226086876917,79868.47699533557
4850.251310568766,79781.86960009136
4850.276534391791,79700.88494772092
4850.301758345992,79803.95110889738
4850.326982431372,79734.09231458974
4850.35220664793,79670.26619271204
4850.377430995667,79798.63818822285
4850.402655474583,79697.38585759226
4850.4278800846805,80083.76562934477
4850.453104825959,79935.29349929941
4850.478329698418,79854.78851918298
4850.503554702061,79865.98551514135
4850.528779836885,79952.67469310621
4850.554005102895,79943.80786910426
4850.579230500089,79703.11139984826
4850.604456028467,79774.37885085688
4850.629681688031,79824.30371424716
4850.654907478783,80028.52455885464
4850.680133400721,79691.7814772491
4850.705359453847,79775.70265157646
4850.730585638162,80207.95249973703
4850.755811953666,80122.7113211846
4850.78103840036,79440.5793341347
4850.806264978244,78930.76872093121
4850.83149168732,78850.44379198168
4850.856718527588,78674.37751566005
4850.881945499048,78281.18826515453
4850.907172601702,77683.89765376197
4850.932399835549,77371.2342251319
4850.9576272005925,77323.97025699144
4850.98285469683,77966.68263191012
4851.008082324264,78565.66148938655
4851.033310082895,78396.80984699777
4851.058537972723,78255.76485752557
4851.083765993749,78676.6215973289
4851.108994145974,78858.37466689004
4851.1342224293985,78799.14242586195
4851.159450844023,78802.19915725752
4851.1846793898485,79364.60611145971
4851.209908066876,78633.73641507507
4851.235136875105,78492.67805443423
4851.260365814537,78542.91808923618
4851.285594885173,78412.28791856066
4851.310824087012,78212.80459683122
4851.336053420057,78063.8088165061
4851.361282884308,77878.27677059027
4851.386512479765,77407.89772917963
4851.411742206429,77480.3427421313
4851.436972064301,77709.22305568973
4851.46220205338,77888.5170423629
4851.487432173669,77878.20733041562
4851.512662425168,77746.79307842856
4851.537892807876,78057.19550978967
4851.563123321796,78218.83913719901
4851.5883539669285,78178.2702607587
4851.613584743272,78455.22402321243
4851.63881565083,78565.04757332022
4851.6640466896015,79010.01570045794
4851.689277859587,79011.17587215092
4851.714509160788,78341.80944815939
4851.739740593204,78398.91405167783
4851.764972156838,78346.67516112686
4851.790203851689,78003.57601094357
4851.815435677757,77394.00309349912
4851.840667635043,76863.72427815465
4851.86589972355,76253.19346807158
4851.891131943276,74924.12624826071
4851.916364294223,73633.70460205489
4851.941596776391,72819.37339468669
4851.966829389781,72301.36646821607
4851.992062134394,72103.54774480517
4852.01729501023,72547.79280010574
4852.04252801729,72765.15825550142
4852.067761155575,73304.08749761325
4852.092994425086,74136.17729118008
4852.118227825822,74688.0337884532
4852.143461357785,75274.44219336199
4852.168695020976,76029.096629309
4852.193928815394,76555.73258455386
4852.219162741042,76981.82798034951
4852.24439679792,77051.51432007748
4852.269630986027,77542.78654613695
4852.2948653053645,77377.51461150932
4852.320099755934,77530.57182373853
4852.345334337737,77682.63501935366
4852.370569050771,77575.48476953284
4852.3958038950395,77767.73691815068
4852.421038870542,77884.61782618541
4852.446273977281,77876.33885748767
4852.471509215254,78207.5145920222
