wave,flux
4852.496744584463,77257.73693662233
4852.52198008491,77087.56941327575
4852.547215716595,77218.52567675986
4852.572451479517,77110.01727468144
4852.597687373679,76834.26500775958
4852.622923399081,76751.27003899231
4852.648159555723,76576.29454894776
4852.673395843606,76236.4603885186
4852.698632262731,76378.605843398
4852.723868813098,76444.33273892774
4852.749105494709,75983.82142488305
4852.7743423075635,75762.93531843684
4852.799579251662,75619.71599373342
4852.824816327006,75606.35645586382
4852.850053533596,75486.16250262881
4852.875290871433,75765.63025143671
4852.900528340517,75938.49133257162
4852.925765940849,75674.21715250802
4852.951003672429,75924.18755492703
4852.976241535258,76357.43227735687
4853.001479529338,75850.12050208526
4853.026717654669,75594.74687342702
4853.05195591125,75413.3809053521
4853.077194299083,75170.18783314113
4853.10243281817,75187.98259864358
4853.12767146851,74976.06168587923
4853.152910250104,74489.25313556273
4853.178149162952,74371.18792857905
4853.203388207056,74476.20927600513
4853.228627382417,74143.31601391091
4853.253866689033,73840.59223298292
4853.279106126907,74032.79316942244
4853.30434569604,73987.70727457461
4853.329585396432,74291.23604336595
4853.3548252280825,74502.16271958254
4853.380065190994,74649.52438743494
4853.405305285166,74733.11051388484
4853.4305455106,74696.59610737166
4853.455785867296,74890.85039369778
4853.4810263552545,75235.85525355481
4853.5062669744775,75076.56095959495
4853.531507724964,74737.5391973728
4853.556748606716,74691.81818483355
4853.581989619734,75522.37943723112
4853.607230764017,74904.7221922907
4853.632472039569,74720.30944834933
4853.657713446387,74812.94046594544
4853.682954984474,75000.9588652735
4853.70819665383,74704.87354832081
4853.7334384544565,74112.32614595752
4853.758680386352,74063.26929081324
4853.78392244952,74066.62891533453
4853.80916464396,73611.56040872098
4853.834406969671,73857.58824728413
4853.859649426657,73655.08837129707
4853.884892014916,73380.03418880944
4853.9101347344495,73253.24737251777
4853.935377585258,72417.92530051219
4853.960620567343,71426.61665451889
4853.985863680704,70519.7383231501
4854.011106925343,69170.39386578268
4854.036350301259,67448.72552178324
4854.061593808454,65419.19829612789
4854.086837446928,62594.23411784415
4854.112081216683,60135.081890370944
4854.137325117718,57109.9774164116
4854.162569150035,53337.345955406134
4854.187813313633,49450.027594513784
4854.213057608515,45739.749339798305
4854.23830203468,42585.99631487912
4854.2635465921285,40546.15837863579
4854.288791280862,39751.19181540994
4854.314036100882,40221.77428068541
4854.339281052187,41892.88919174057
4854.364526134779,44026.1709388338
4854.3897713486585,46941.92101095506
4854.415016693827,50132.80174670783
4854.440262170284,53143.863631909946
4854.46550777803,55879.985707661486
4854.490753517067,58771.38865555411
4854.515999387394,61112.72212411537
4854.541245389014,62684.81497940874
4854.566491521925,63927.25288963643
4854.59173778613,65110.005163184265
4854.616984181628,65889.17794453513
4854.64223070842,65470.74219527557
4854.667477366508,64501.81070448957
4854.6927241558915,63259.706570054026
4854.717971076571,61217.66319459732
4854.743218128548,58373.54024214807
4854.768465311822,55611.48436895492
4854.793712626396,53015.50722903735
4854.818960072268,50345.23195639112
4854.844207649439,48269.538211173174
4854.869455357913,46832.83765668816
4854.894703197686,45499.436157669166
4854.919951168761,44991.953207851446
4854.945199271139,44905.77962187551
4854.970447504821,44578.70353802517
4854.995695869806,45052.148225433026
4855.020944366096,45497.47724143011
4855.046192993691,46358.784885128705
4855.071441752592,47591.62382946971
4855.096690642799,48652.03592299845
4855.121939664315,49683.59209916848
4855.147188817137,50783.10567799087
4855.172438101269,51669.237982982144
4855.19768751671,52267.43625680665
4855.222937063461,51973.8244309022
4855.248186741524,50974.58320751027
4855.273436550897,49890.42645086433
4855.298686491582,49032.32150659755
4855.323936563581,47907.836702025714
4855.349186766893,47405.82950844351
4855.374437101518,47663.90739425999
4855.399687567458,47934.91818309688
4855.424938164715,48041.51752550744
4855.450188893287,48202.53277110861
4855.475439753177,48134.20206591523
4855.500690744384,47517.733722601966
4855.525941866908,46465.84772544126
4855.551193120753,45715.77662748451
4855.576444505917,44517.05636894083
4855.601696022401,44670.62948901226
4855.6269476702055,45238.52978921768
4855.652199449332,46601.60463307974
4855.677451359781,48649.6982369793
4855.702703401554,51061.546544657554
4855.727955574649,53413.93350626072
4855.753207879069,55454.26331793505
4855.778460314815,57841.216644250686
4855.803712881885,60204.2562217659
4855.828965580283,61834.137269989005
4855.854218410008,63305.944482751634
4855.8794713710595,64467.51370579497
4855.904724463441,66044.97437864798
4855.929977687151,66917.5156932085
4855.9552310421905,67417.0056800651
4855.980484528562,68068.65213488162
4856.005738146263,68441.26792083774
4856.030991895296,68573.61981201118
4856.056245775663,68786.58128177033
4856.081499787362,68762.43868492157
4856.106753930396,69194.82942656896
4856.132008204764,69053.57014925193
4856.157262610467,68898.06141339327
4856.182517147507,69036.4548061143
4856.2077718158835,68963.58446643637
4856.233026615597,68860.81229020366
4856.2582815466485,68901.05654216705
4856.2835366090385,68888.27670389185
4856.308791802769,68764.24863797666
4856.334047127838,68501.71977302396
4856.359302584248,68160.84268963775
4856.384558172001,68251.62510295125
4856.409813891095,68306.91076608228
4856.435069741532,67997.03336629669
4856.460325723313,67761.42080808595
4856.485581836438,67759.80118582754
4856.510838080908,67502.10382740205
4856.536094456723,67426.96543027958
4856.561350963884,67449.72243045416
4856.586607602393,67122.52563031107
4856.611864372249,66556.31415339897
4856.637121273454,65965.34363456564
4856.662378306007,65367.505395075146
4856.687635469911,64793.00545499924
4856.712892765164,63351.48235141511
4856.738150191768,62877.06277703735
4856.763407749724,61302.07499747986
4856.788665439033,60640.55829997458
4856.813923259695,60357.45035816463
4856.839181211711,60075.09375821263
4856.86443929508,60278.38766807169
4856.889697509805,60759.860200480674
4856.914955855887,61196.64690529032
4856.940214333324,61762.84705768825
4856.965472942118,62275.76702101003
4856.990731682271,62809.46455137775
4857.015990553782,63620.862045335045
4857.041249556652,63915.88474246522
4857.066508690882,64377.21981970876
4857.091767956473,64722.90942665482
4857.117027353425,64881.64995586794
4857.142286881739,64800.12532690639
4857.1675465414155,64893.36735271085
4857.192806332456,65156.332588156605
4857.21806625486,65268.289527976776
4857.243326308629,65183.37923448487
4857.268586493763,64971.36171124624
4857.293846810263,64957.05795258329
4857.319107258129,64840.41779418643
4857.344367837364,64583.36603407746
4857.369628547966,64402.28103113999
4857.394889389938,64313.97772323124
4857.4201503632785,64292.45122550026
4857.445411467989,64035.719491340824
4857.470672704071,63807.14724133781
4857.495934071525,63418.64367564769
4857.52119557035,62948.9043868974
4857.5464572005485,62744.5307904161
4857.571718962121,62505.53107039592
4857.596980855067,62556.73716769928
4857.622242879388,62399.26936364799
4857.647505035085,62599.59423422447
4857.6727673221585,61780.118559399205
4857.698029740608,61438.137692543954
4857.723292290436,61590.142283655
4857.748554971642,61644.306545114916
4857.7738177842275,61500.405207108066
4857.799080728193,61312.00061821453
4857.824343803538,61318.20403486534
4857.849607010265,61561.956368490144
4857.8748703483725,61626.19153048172
4857.900133817863,61403.37658645736
4857.925397418738,61412.40955284804
4857.950661150995,61546.582930191165
4857.975925014637,61461.11975605778
4858.001189009665,61430.182679091005
4858.026453136078,61193.95232822053
4858.051717393878,61088.97538492336
4858.076981783065,61191.60102878091
4858.102246303641,61044.94073643007
4858.127510955604,60768.86683384132
4858.152775738957,60597.95950122255
4858.1780406537,60384.204571607566
4858.203305699833,60259.24498795698
4858.228570877359,59882.11055358955
4858.253836186275,59262.05724111021
4858.2791016265855,58660.01266163091
4858.304367198289,58281.629130741174
4858.329632901386,57749.31593369673
4858.354898735877,56865.589201847084
4858.380164701765,55786.2743311017
4858.405430799048,54909.97341699051
4858.4306970277285,54173.36217872418
4858.455963387807,53432.21105214394
4858.481229879282,53046.92955391215
4858.5064965021575,53067.74393828785
4858.531763256432,52940.03470065187
4858.557030142107,52912.99438342267
4858.582297159182,53349.67419433189
4858.607564307659,53670.29569467686
4858.632831587539,54311.89786055427
4858.6580989988215,54480.12989336517
4858.683366541507,54691.48581534301
4858.708634215598,55050.28013983028
4858.733902021093,55252.3440272872
4858.759169957994,55443.12657971647
4858.784438026301,55592.52831237126
4858.809706226016,55465.60514769432
4858.834974557139,55213.592412431615
4858.860243019669,54645.13257171158
4858.885511613609,54075.89596053798
4858.910780338959,53222.75041395103
4858.936049195719,52526.51792980682
4858.96131818389,51127.43151652668
4858.986587303473,49468.042379324295
4859.011856554469,47501.93938320037
4859.037125936878,45181.39328254583
4859.062395450701,42660.41884598422
4859.087665095938,40349.88888102129
4859.112934872591,38369.95561187886
4859.138204780659,36570.001414645994
4859.163474820144,35406.52013229433
4859.188744991046,35085.64465187154
4859.214015293367,35520.142701996985
4859.239285727106,36571.83865598334
4859.264556292265,37531.38806016204
4859.289826988844,38886.693084435305
4859.315097816843,40207.574708554974
4859.340368776264,41542.505684810705
4859.365639867106,42561.46879827577
4859.390911089372,43524.49247495045
4859.416182443061,44223.880118509755
4859.441453928174,44333.421866948185
4859.466725544713,44401.904348482945
4859.491997292676,44151.677820261095
4859.517269172066,43703.17818189792
4859.542541182883,42141.53752018833
4859.567813325127,41395.54422903576
4859.593085598799,40267.942399954336
4859.6183580039005,39446.81718678809
4859.643630540432,38850.36120218119
4859.668903208393,38438.03001304772
4859.694176007785,38628.06833216286
4859.719448938609,38892.8120264628
4859.744722000866,38933.39595830648
4859.769995194555,39345.14296328635
4859.795268519679,39778.930864858914
4859.820541976236,39661.8824693737
4859.845815564228,39937.87929758326
4859.871089283657,40070.506060514424
4859.896363134521,39927.70947762367
4859.921637116824,39630.71556512355
4859.946911230563,39312.59492769926
4859.972185475742,38914.17259088526
4859.9974598523595,38142.55063273591
4860.0227343604165,37404.77004415038
4860.048008999915,36515.77229772294
4860.073283770854,35509.4179830394
4860.098558673235,34625.98865012998
4860.123833707058,33471.61407649685
4860.149108872325,32136.666171702676
4860.174384169036,30604.72379576753
4860.199659597191,29147.235281815258
4860.2249351567925,27704.644950096394
4860.250210847839,25750.898139599136
4860.275486670333,24110.444129824467
4860.300762624274,22616.20002210193
4860.326038709663,21230.518802620947
4860.351314926501,19523.51164076728
4860.376591274789,18052.608512108978
4860.4018677545255,17022.129227370613
4860.4271443657135,15883.457129345194
4860.4524211083535,14807.727061285856
4860.4776979824455,13926.552595707886
4860.5029749879905,12922.493542630717
4860.528252124988,12341.209033369849
4860.553529393441,11900.833060804942
4860.578806793348,11247.214524911396
4860.604084324711,10866.93623400508
4860.6293619875305,10676.325429007364
4860.654639781807,10474.497198507068
4860.679917707541,10372.037331052921
4860.705195764733,10275.471321140229
4860.730473953385,10192.714084867506
4860.755752273495,10350.334714246348
4860.781030725067,10607.833395195137
4860.806309308099,10683.572464469606
4860.831588022593,10807.234387721464
4860.856866868549,11196.934020195373
4860.88214584597,11676.615047615463
4860.907424954853,12055.039267990769
4860.932704195201,12568.335448077612
4860.957983567014,13296.747931243503
4860.983263070293,14068.342844900044
4861.008542705038,14916.958767145266
4861.0338224712505,16010.525251810755
4861.059102368931,17279.426711640976
4861.08438239808,18613.99829214575
4861.109662558699,19935.07250282433
4861.134942850787,21314.78359566404
4861.160223274346,22900.210353650655
4861.185503829377,24454.239225890626
4861.210784515879,26159.560497455233
4861.236065333855,27978.306547833065
4861.261346283302,29529.78001283609
4861.286627364225,31103.161572347362
4861.311908576622,32627.21718308739
4861.337189920495,34034.713091234335
4861.362471395843,35405.98586837921
4861.387753002669,36859.50413332214
4861.413034740972,38100.38829235502
4861.438316610753,39355.51097366376
4861.463598612013,40644.144189147446
4861.488880744752,41468.92333452964
4861.514163008972,42258.33088598934
4861.539445404673,43157.18298593787
4861.564727931855,43935.63790502944
4861.590010590519,44614.86639905369
4861.615293380667,44832.388658632735
4861.640576302298,45608.62325838168
4861.665859355413,46234.06739562953
4861.691142540013,46621.41459041127
4861.7164258561,47066.97348559858
4861.741709303672,47575.83188252461
4861.766992882731,47763.716061127794
4861.792276593278,47952.114426312786
4861.817560435314,48293.11145084163
4861.842844408839,48336.31977132584
4861.868128513853,48474.77616536662
4861.893412750357,48684.66352650556
4861.9186971183535,48338.839378812576
4861.943981617841,48808.18899373119
4861.969266248821,48553.68532255488
4861.994551011295,48977.723672464446
4862.019835905262,49232.95353523011
4862.045120930725,49473.45393728653
4862.0704060876815,49746.74708681751
4862.095691376135,50263.47590497369
4862.1209767960845,50608.15190639004
4862.146262347532,50949.28166749582
4862.1715480304765,51382.83923383062
4862.196833844921,51590.39167355142
4862.222119790864,52070.939172211794
4862.2474058683065,52468.17331686194
4862.27269207725,52846.62613628511
4862.297978417696,53068.81018726007
4862.323264889643,53479.35049206483
4862.3485514930935,53658.32445270188
4862.373838228046,53784.71915127436
4862.399125094505,54143.199479804774
4862.424412092467,54487.19713834094
4862.449699221935,54504.117148650745
4862.474986482909,54749.83689418621
4862.50027387539,55313.08121912282
4862.525561399379,55372.15052184076
4862.5508490548755,55280.50934503249
4862.576136841882,55755.27416661915
4862.601424760397,55938.987101559454
4862.626712810423,56077.71645321375
4862.6520009919595,55970.432662763626
4862.677289305007,56135.17233370572
4862.702577749568,56481.58031344491
4862.727866325642,56881.374193963675
4862.75315503323,56904.06155864937
4862.778443872332,56799.07101051764
4862.803732842949,57031.76308262031
4862.829021945081,57128.53908319231
4862.85431117873,57135.07851043527
4862.879600543897,56973.1354894162
4862.9048900405805,56344.43901867661
4862.930179668783,55867.446387850185
4862.955469428505,55531.73748347975
4862.980759319747,54455.52586003219
4863.006049342509,53369.387638603876
4863.0313394967925,52764.9368045699
4863.056629782598,52425.15335069934
4863.081920199927,51987.25899064687
4863.107210748777,52148.98757629692
4863.132501429152,52829.02359544566
4863.157792241052,53255.95937951141
4863.183083184478,53699.368089676456
4863.20837425943,54470.00299939296
4863.2336654659075,55266.16630348244
4863.258956803913,55859.15000498229
4863.284248273446,56137.28267415917
4863.309539874508,56145.33886471264
4863.3348316071,56383.28067497687
4863.360123471221,56877.06224623541
4863.385415466874,56968.17799446775
4863.410707594058,56747.62632024298
4863.435999852775,57021.09355682349
4863.461292243024,56759.77051144876
4863.486584764807,56286.89331277304
4863.511877418124,55328.63529470833
4863.537170202976,54123.147581611556
4863.562463119363,52309.48747180671
4863.587756167287,50366.16921223987
4863.613049346748,47907.64502213111
4863.638342657746,44708.678912386655
4863.663636100283,41692.159309038514
4863.688929674358,39310.26843608168
4863.714223379974,37464.17559898807
4863.73951721713,35667.438707890964
4863.764811185827,35202.40777337634
4863.790105286065,36186.87611854712
4863.815399517846,37251.43470330861
4863.840693881171,39370.42030621526
4863.865988376039,41609.2456155983
4863.891283002452,44372.6970099962
4863.916577760409,47165.267842520094
4863.9418726499125,50005.08421875279
4863.967167670963,52457.865837842764
4863.99246282356,54414.27141875854
4864.017758107706,56309.17146896481
4864.0430535234,57934.89004477238
4864.068349070642,59101.96939082051
4864.093644749436,60193.14110534611
4864.11894055978,61099.14346734135
4864.144236501675,61829.65127628717
4864.1695325751225,62415.19892272393
4864.194828780122,62577.52325407039
4864.220125116675,63007.72549124138
4864.245421584783,63525.27401328707
4864.270718184444,63772.63688971818
4864.296014915662,64229.26196601235
4864.321311778436,64601.51492875363
4864.346608772767,64718.086134113524
4864.371905898654,64827.49651297857
4864.397203156101,65181.65613151212
4864.422500545105,65444.08988941221
4864.44779806567,65361.99269390164
4864.473095717794,65425.74184627862
4864.498393501481,65477.93387144749
4864.523691416728,65171.256949399736
4864.5489894635375,65718.87100992324
4864.57428764191,65880.35649042903
4864.599585951846,65606.27500040614
4864.624884393346,66319.79429627529
4864.650182966412,66176.53609497838
4864.675481671044,65884.91543736449
4864.700780507241,65541.73323305855
4864.7260794750055,65361.34383100617
4864.751378574339,64821.64139872304
4864.776677805239,64053.52734301319
4864.801977167709,63162.37504604907
4864.827276661749,61804.582712906245
4864.85257628736,60141.09372160349
4864.877876044541,58195.95587765576
4864.903175933295,55880.07443170174
4864.92847595362,53187.71684709287
4864.95377610552,50175.80534492755
4864.979076388992,47585.49738802606
4865.0043768040405,45802.396159754826
4865.029677350663,44398.70617772594
4865.054978028862,44464.73384985137
4865.080278838638,45324.64265626923
4865.105579779991,46967.956342627236
4865.130880852922,49199.242203164846
4865.156182057432,51566.29563515583
4865.1814833935205,53882.90947894128
4865.20678486119,56175.001498184254
4865.232086460439,58394.72905649774
4865.25738819127,60459.19524287243
4865.282690053684,62209.337667626576
4865.30799204768,63557.934030779776
4865.33329417326,65010.933598162264
4865.358596430424,66318.48891416265
4865.383898819173,66940.36186269792
4865.409201339507,67142.3279156414
4865.434503991428,67623.26507193694
4865.459806774935,67609.70187853665
4865.48510969003,67019.61695834545
4865.510412736713,66258.28522646775
4865.535715914986,65337.81056813863
4865.561019224848,63971.29583699395
4865.5863226663005,62289.82847454499
4865.611626239343,60506.73043476519
4865.636929943978,58737.841634277414
4865.662233780206,57336.153950923464
4865.687537748026,56432.73841835914
4865.71284184744,56013.91124212768
4865.73814607845,56598.66795629444
4865.7634504410535,57853.1437805222
4865.788754935253,59220.88188228597
4865.814059561049,61064.567371388206
4865.839364318443,62450.921747157256
4865.8646692074335,63831.042001516624
4865.889974228024,65151.13570378661
4865.915279380212,66208.8969978086
4865.940584664001,67053.39483702749
4865.965890079391,67837.32913988736
4865.991195626381,68676.06884089277
4866.016501304975,69076.93475980317
4866.04180711517,69223.81923086928
4866.067113056969,69445.05479237092
4866.092419130372,69267.53267621154
4866.117725335379,69179.82151523903
4866.143031671992,69663.20353324708
4866.168338140211,69699.39519304392
4866.193644740037,69812.40466139959
4866.21895147147,69892.18873081535
4866.244258334511,70637.49293754694
4866.269565329161,70870.82545234807
4866.294872455421,71401.87726514315
4866.320179713291,71301.18684577216
4866.345487102772,71365.83663746492
4866.370794623864,71496.78619110415
4866.396102276568,71803.3249646178
4866.421410060886,72185.24521239875
4866.446717976817,72267.28629838295
4866.472026024362,72209.67588696395
4866.497334203523,72399.90783776934
4866.522642514298,72787.7646079805
4866.54795095669,73003.44191832571
4866.5732595307,73002.25924294883
4866.598568236327,73210.06998586777
4866.623877073573,73619.84543714042
4866.649186042437,73397.313549325
4866.674495142921,73457.38591211419
4866.699804375026,73465.37594761283
4866.725113738752,73515.0578966472
4866.7504232341,73477.57291822488
4866.77573286107,73450.49467905873
4866.801042619663,73650.00672040672
4866.826352509881,73491.84201754947
4866.8516625317225,73702.17206662953
4866.87697268519,73789.29056376975
4866.902282970283,73486.03915213348
4866.927593387002,73307.4105923221
4866.952903935349,73142.12483505606
4866.978214615324,73214.8708056812
4867.003525426928,73119.14436722978
4867.02883637016,72737.69691021608
4867.054147445024,72529.15307070098
4867.079458651517,72458.50268282175
4867.104769989643,71837.21279820087
4867.1300814594,71491.59974591607
4867.15539306079,70698.19671816338
4867.180704793813,69618.25229628017
4867.206016658471,69146.36323994027
4867.231328654762,68496.71640237937
4867.256640782691,67695.74356421533
4867.281953042255,67297.15244141215
4867.3072654334555,67334.34565087085
4867.332577956294,67705.09637814827
4867.3578906107705,68510.29117729356
4867.3832033968865,69213.12143965925
4867.408516314642,69668.02385469922
4867.433829364038,70365.82999714208
4867.459142545074,70791.86446459497
4867.484455857752,71459.89416331185
4867.509769302073,71828.65950322202
4867.5350828780365,72189.16968582093
4867.560396585644,71922.55108999748
4867.585710424896,72042.78451390806
4867.611024395793,71931.3221571368
4867.636338498336,71545.32253665749
4867.661652732525,71204.52818128048
4867.6869670983615,70883.5066302632
4867.7122815958455,70776.34996465273
4867.737596224978,70553.71996825101
4867.76291098576,70518.07171087305
4867.788225878192,70647.36555837498
4867.813540902274,70676.11940456562
4867.838856058008,70617.89873687005
4867.8641713453935,70856.31440922288
4867.889486764431,71508.8065455899
4867.914802315123,71807.94741658062
4867.940117997468,72602.85826403076
4867.965433811469,73061.7551707812
4867.990749757124,73170.29492101453
4868.016065834436,73442.47768813645
4868.041382043404,73605.79055639206
4868.06669838403,73879.23206329421
4868.092014856314,73725.91001227037
4868.1173314602565,73535.86417058778
4868.142648195859,73060.01106671809
4868.16796506312,72538.51318034925
4868.193282062044,72252.33786916992
4868.218599192628,72048.5435039712
4868.243916454875,71815.99780961672
4868.269233848785,71746.258728916
4868.294551374358,72151.52858296354
4868.319869031596,72650.48336724972
4868.345186820498,72961.42867692294
4868.370504741067,73698.89746600264
4868.395822793302,74370.14944246406
4868.421140977202,74614.58315088664
4868.446459292772,75093.3973028893
4868.471777740009,75263.59963816496
4868.497096318916,75679.4291045627
4868.522415029493,76045.36579363518
4868.547733871739,76093.52166627793
4868.573052845657,76694.75793756754
4868.598371951247,76493.36789987347
4868.623691188509,76533.13889002718
4868.649010557445,76568.64920651281
4868.674330058054,76622.42359244743
4868.6996496903375,76839.87126470917
4868.724969454297,76706.89096379065
4868.750289349931,76487.3250713651
4868.775609377243,75970.54889040081
4868.800929536232,75620.83373835946
4868.826249826899,76052.55506500215
4868.851570249244,75680.12703566882
4868.876890803269,75273.29985050956
4868.902211488974,75079.44134065587
4868.927532306359,75384.36542357544
4868.952853255426,75701.07013295316
4868.978174336175,75875.24138758778
4869.003495548606,76426.71707012117
4869.028816892722,76595.14017375262
4869.05413836852,76710.20753282147
4869.079459976005,77057.43532268015
4869.104781715174,77076.17699398762
4869.13010358603,77440.72763916179
4869.155425588572,77470.01254821426
4869.180747722803,77662.16335699774
4869.206069988721,77771.54228818305
4869.2313923863285,77712.3714797792
4869.256714915625,77873.26491732943
4869.282037576612,77699.51381012137
4869.30736036929,77272.916602867
4869.33268329366,76950.32171393083
4869.358006349722,76517.34826881115
4869.383329537478,76196.22181353549
4869.408652856927,75465.55359653875
4869.43397630807,74338.5354520819
4869.459299890908,74023.16190054626
4869.484623605443,73210.8424202163
4869.509947451673,72581.8623353166
4869.5352714296005,72461.31494037819
4869.560595539227,72428.469313141
4869.58591978055,72848.19084667493
4869.611244153573,73374.31024703002
4869.636568658297,74074.3564055671
4869.66189329472,74716.11276480737
4869.687218062845,75540.86901845058
4869.712542962672,76212.42901594937
4869.737867994201,76472.10945733235
4869.763193157434,76876.65091779253
4869.788518452371,77428.71888699774
4869.813843879013,77772.24658663583
4869.8391694373595,78083.35860782403
4869.864495127412,78435.44465239218
4869.889820949172,78559.8017018197
4869.915146902639,78332.17815905719
4869.940472987814,78248.76720216396
4869.965799204698,78117.98465332527
4869.991125553291,77917.30023191322
4870.016452033595,76673.49025258364
4870.041778645609,75942.78854406449
4870.067105389335,74513.81498576759
4870.0924322647725,73236.33154175147
4870.117759271924,71247.88670597646
4870.143086410788,68928.25753004504
4870.168413681367,67198.23806221852
4870.193741083661,65658.34016435657
4870.21906861767,64263.319278506315
4870.244396283396,64086.27899047071
4870.269724080838,64746.501599606316
4870.2950520099985,65299.365562882005
4870.320380070878,66252.94300998708
4870.345708263475,67416.98991486062
4870.371036587793,68175.39303199927
4870.396365043831,68905.73118868034
4870.42169363159,68773.2991214017
4870.447022351071,68137.11726990937
4870.472351202274,67094.73345891215
4870.497680185201,65537.04437209689
4870.523009299851,63102.451472367604
4870.548338546226,60364.15833831135
4870.5736679243255,56742.946815435724
4870.598997434152,52777.85143696759
4870.624327075705,48352.631291271355
4870.649656848985,44023.040921941305
4870.674986753992,40243.77609822562
4870.700316790729,37302.264052882005
4870.725646959195,35804.56678265413
4870.75097725939,35640.05856093796
4870.776307691317,36654.234177265345
4870.801638254975,38898.58737603521
4870.826968950365,42081.97826561972
4870.852299777488,45977.03509214507
4870.877630736344,50152.20260323922
4870.902961826934,53994.60462412371
4870.928293049259,57651.60897005671
4870.95362440332,61197.57356142679
4870.978955889117,64347.533957395826
4871.004287506651,67162.87666252689
4871.029619255922,69502.0693596594
4871.054951136932,71748.93288463859
4871.080283149679,72806.19990165568
4871.105615294167,74082.78647944686
4871.130947570396,74556.6289816488
4871.156279978365,74893.38544030522
4871.181612518077,74907.87162643124
4871.2069451895295,74213.64134755319
4871.232277992726,72990.36771915048
4871.257610927666,71541.92658545414
4871.282943994351,69688.32514281203
4871.30827719278,67185.87702666235
4871.3336105229555,64386.44411544384
4871.358943984877,61603.19350363174
4871.384277578546,58445.84718244448
4871.409611303963,54980.7097637607
4871.434945161128,51554.76212144753
4871.460279150043,47817.27374775125
4871.485613270707,43989.31676455285
4871.510947523122,40896.28712007474
4871.536281907288,39013.92198483997
4871.561616423206,38402.606714207854
4871.586951070877,39068.13157578433
4871.612285850301,40903.7639586216
4871.6376207614785,44140.315309302096
4871.6629558044115,47991.308620474265
4871.6882909791,51874.66073869768
4871.713626285544,55954.05559964342
4871.738961723745,59956.78229526396
4871.764297293703,63445.3879871904
4871.789632995419,66729.07288944973
4871.814968828895,69446.89067120335
4871.840304794129,71850.06994234318
4871.865640891125,73748.2478135976
4871.89097711988,75572.30114216552
4871.916313480398,77167.48048942741
4871.941649972677,78000.095711917
4871.966986596719,78720.18264183
4871.992323352525,79539.06735250863
4872.017660240095,79989.32132510979
4872.04299725943,80109.76351213979
4872.068334410531,80238.26778166783
4872.093671693398,80652.75833926635
4872.1190091080325,80686.4438784541
4872.144346654434,80948.97740101474
4872.169684332604,80971.35267993696
4872.195022142544,80685.2891385253
4872.220360084253,80755.5355415716
4872.2456981577325,80631.86218190464
4872.271036362983,80781.97751667988
4872.296374700006,80340.85978539615
4872.321713168801,80384.11632328876
4872.347051769369,80342.72396334363
4872.3723905017105,80322.0698734113
4872.397729365827,80498.69800432138
4872.423068361719,80685.28583638006
4872.448407489387,80730.21703526903
4872.473746748831,80675.20323131343
4872.499086140053,80396.74862571465
4872.524425663052,80479.47297277594
4872.549765317831,80343.2167542116
4872.575105104388,79686.88574926122
4872.600445022726,79031.32759143683
4872.625785072844,78040.0652927858
4872.651125254744,77272.09711825581
4872.6764655684265,76464.95062988873
4872.701806013891,75064.39051669781
4872.727146591139,74386.39166294047
4872.752487300171,72941.19276255414
4872.777828140988,71625.94842104407
4872.803169113591,69889.86875358818
4872.82851021798,68576.2230039115
4872.853851454155,67480.40442694415
4872.879192822119,67481.82293188103
4872.90453432187,68262.44659221095
4872.92987595341,69745.4921032254
4872.955217716741,70887.98516466629
4872.980559611861,72682.35462624843
4873.005901638773,73992.81186878638
4873.031243797476,74920.22829123636
4873.0565860879715,75536.43183674975
4873.08192851026,76038.46955386389
4873.107271064342,76145.45871469573
4873.132613750219,75773.35205189788
4873.157956567891,75069.0001183007
4873.183299517358,74181.98400780924
4873.208642598623,72679.18014899103
4873.233985811684,70867.33182507221
4873.259329156543,68619.01224316815
4873.284672633201,64964.76315334298
4873.310016241658,61202.5344676
4873.335359981915,57286.48834391324
4873.360703853972,53078.89160840467
4873.386047857831,49570.48897062707
4873.411391993492,47151.22637889694
