wave,flux
4873.436736260955,46500.238762053326
4873.462080660222,47420.23178100717
4873.4874251912925,48865.44918926203
4873.512769854167,51855.13426357278
4873.538114648848,55142.27211584286
4873.563459575335,58802.976197421754
4873.588804633629,62074.19229616794
4873.61414982373,65176.397663954966
4873.63949514564,68072.29792374356
4873.664840599357,70625.4223330953
4873.690186184885,72535.75201552713
4873.715531902222,74520.1836351592
4873.740877751371,75812.7704547406
4873.766223732331,76914.57665517517
4873.791569845103,77812.07556598661
4873.81691608969,78470.80446069276
4873.842262466088,79269.89018193995
4873.867608974301,79609.22772523187
4873.89295561433,80157.94705141961
4873.918302386174,80868.68635303821
4873.943649289834,80893.74343227493
4873.968996325311,81338.43247998039
4873.994343492606,81554.8221983693
4874.019690791721,81648.18594527784
4874.045038222653,81826.39413099516
4874.070385785405,81172.76270785743
4874.095733479979,81179.28555808427
4874.121081306373,80748.49927793532
4874.146429264589,80533.40886256527
4874.171777354627,79567.821082938
4874.197125576488,79176.74201285403
4874.222473930174,79327.50234147898
4874.247822415684,79081.60342050779
4874.27317103302,79070.26473590381
4874.298519782181,78853.33626076284
4874.323868663169,79031.70933673713
4874.349217675985,78446.5400934307
4874.374566820628,77785.41805386162
4874.3999160971,77409.71400078159
4874.4252655054015,76843.86133706909
4874.450615045534,76571.10211044988
4874.475964717495,76903.74415140941
4874.50131452129,77672.93614226981
4874.526664456916,78598.53390484094
4874.552014524374,79260.9694912429
4874.5773647236665,79822.42497512874
4874.6027150547925,80402.68459794346
4874.628065517753,80821.92226198757
4874.653416112551,81227.65018827717
4874.6787668391835,81588.43130493155
4874.704117697654,81969.55172230213
4874.729468687961,82209.0055463235
4874.754819810108,82110.71608870213
4874.780171064092,81760.7549993112
4874.805522449917,81403.71556317204
4874.830873967582,81227.68834822155
4874.856225617088,80651.48912157369
4874.881577398435,80440.77870883132
4874.906929311625,80454.95282836597
4874.932281356659,80456.69599189822
4874.957633533536,80650.94694287442
4874.982985842257,80632.4510052163
4875.008338282824,80858.17221391086
4875.033690855236,80580.64755473961
4875.059043559496,80297.75007247303
4875.084396395602,80530.03877768129
4875.109749363556,80142.6848282123
4875.135102463359,79254.4810744842
4875.160455695011,78325.32425013192
4875.185809058513,77090.64093972265
4875.2111625538655,75670.18040952005
4875.236516181069,74290.55462132722
4875.2618699401255,72651.19658518932
4875.287223831034,71762.32193745562
4875.312577853796,71666.50793637037
4875.337932008412,71725.48052096533
4875.3632862948825,72351.57922090891
4875.3886407132095,73244.61092375427
4875.413995263391,74122.01541963997
4875.439349945431,74633.57430822478
4875.464704759328,74838.91666948303
4875.490059705083,74870.85871384216
4875.515414782696,74201.08254230593
4875.54076999217,73075.77982998095
4875.566125333503,71766.59388244564
4875.591480806698,69891.76612223787
4875.616836411754,67575.89660635412
4875.642192148673,64498.820001454194
4875.667548017454,60874.88503400313
4875.692904018099,56883.12314060244
4875.718260150608,52232.90193995658
4875.743616414983,47784.274611236404
4875.768972811224,43366.84964451966
4875.79432933933,39704.555048978924
4875.819685999304,37376.44613939535
4875.845042791145,35598.3275959086
4875.870399714855,35529.61278453094
4875.895756770435,36398.31635082769
4875.921113957884,38660.338754300996
4875.946471277203,41903.44917841295
4875.971828728394,45630.195263258676
4875.997186311456,50058.0974760133
4876.022544026391,55081.37987599485
4876.0479018732,59504.11234061356
4876.0732598518825,63358.68963362008
4876.09861796244,67105.2038970081
4876.123976204872,70397.52515204156
4876.1493345791805,72897.22478336326
4876.174693085366,75118.53304178368
4876.200051723428,77028.02715501758
4876.225410493369,78296.37187828938
4876.250769395188,79788.73010660314
4876.276128428887,80571.64613857832
4876.301487594466,81318.90887868244
4876.326846891926,82101.0583803572
4876.352206321267,82613.6197025441
4876.377565882491,82910.31700558613
4876.402925575597,83664.48673299477
4876.428285400587,83922.55010464806
4876.453645357461,83876.29493289696
4876.47900544622,84259.96464911617
4876.504365666865,83835.60385673326
4876.529726019396,84249.12146153787
4876.555086503814,84736.073958509
4876.58044712012,85299.13571906711
4876.605807868314,84755.74497047656
4876.631168748397,84556.2429630369
4876.656529760369,84711.28569595968
4876.681890904233,85018.76862737084
4876.707252179987,84691.21584930315
4876.732613587633,84771.98937098058
4876.757975127171,84423.69694273223
4876.783336798603,84617.74099814982
4876.808698601929,84556.59186685833
4876.8340605371495,84077.00546166285
4876.859422604265,84146.09253417686
4876.884784803276,84164.86579078654
4876.910147134184,83670.94555621991
4876.935509596989,83248.7128376726
4876.960872191692,82932.72245021819
4876.986234918294,82696.25096936265
4877.011597776795,82362.06993839123
4877.036960767196,82095.73037386173
4877.062323889498,82195.00843656837
4877.087687143701,82037.32157516554
4877.113050529806,81928.81144924468
4877.138414047815,82122.70785875735
4877.163777697726,81825.9166747151
4877.189141479542,81071.40114817832
4877.214505393262,80748.97107786655
4877.2398694388885,80392.54798957003
4877.26523361642,79592.09975971375
4877.290597925859,78138.13072135785
4877.315962367206,76902.18823209345
4877.341326940461,75178.27733152054
4877.366691645625,73011.33011759793
4877.3920564826985,70119.52419903755
4877.417421451682,66421.11846281933
4877.442786552577,62650.413550928635
4877.468151785383,57630.66773102361
4877.493517150102,52789.205681060164
4877.518882646734,48311.406528549305
4877.54424827528,44142.06295081259
4877.5696140357395,41058.308988676945
4877.594979928114,39362.38475525591
4877.620345952406,39057.7848176311
4877.645712108613,40244.17677439616
4877.671078396737,42588.94919089779
4877.69644481678,46164.04547478277
4877.721811368741,50330.045924461134
4877.747178052621,54989.08526323871
4877.772544868421,59672.80063330353
4877.797911816142,63689.44143984844
4877.823278895784,67551.24203838108
4877.848646107348,71107.6528819367
4877.874013450835,73610.09904137987
4877.899380926245,76144.0959733153
4877.924748533579,78554.07488852568
4877.9501162728375,80388.82149324067
4877.975484144022,81571.92197127154
4878.000852147133,82548.44530584845
4878.02622028217,83798.96989215854
4878.051588549134,84436.79140865432
4878.076956948026,84869.6866736923
4878.102325478848,85101.46754738771
4878.127694141599,85146.5714191639
4878.153062936281,85414.4953770834
4878.1784318628925,85772.43552968827
4878.203800921437,85885.3646491952
4878.229170111912,85448.17394954702
4878.2545394343215,85446.34365211638
4878.279908888663,85876.53659148185
4878.305278474941,85494.45105189289
4878.330648193152,85530.39092952474
4878.3560180433,85517.31719578634
4878.381388025384,85740.33400760777
4878.406758139405,85714.21178738135
4878.432128385363,85785.92153998873
4878.457498763261,85892.44784488573
4878.482869273097,85750.04163054402
4878.508239914873,85399.05244819756
4878.53361068859,85308.77016714448
4878.558981594248,85480.63262373417
4878.584352631848,85713.2369855824
4878.60972380139,85549.66898979373
4878.635095102875,85754.56652434572
4878.660466536305,86224.87572498179
4878.685838101679,85824.82632553128
4878.711209798998,85922.46369613807
4878.736581628264,85807.11612949257
4878.7619535894755,85738.57244458927
4878.787325682635,85617.23334985421
4878.812697907742,85865.7471986018
4878.838070264799,85693.42332003247
4878.8634427538045,85732.98384728005
4878.88881537476,85973.37654493056
4878.914188127666,86133.94110024565
4878.939561012525,85919.19693991894
4878.9649340293345,85649.54646301323
4878.990307178097,85996.7626744593
4879.015680458814,86100.75923085255
4879.041053871485,85907.12672124803
4879.066427416111,85722.79761026587
4879.091801092692,85625.98979838967
4879.117174901229,85720.43976725679
4879.1425488417235,85844.22290241272
4879.167922914176,85878.70225408066
4879.193297118586,85591.47770136278
4879.218671454956,85591.81484125654
4879.244045923285,85755.95932490508
4879.269420523575,85833.47552647004
4879.294795255825,85804.52537336657
4879.320170120038,85719.9609870737
4879.345545116213,85718.72958751358
4879.3709202443515,85512.70452763328
4879.396295504453,85247.82907081561
4879.42167089652,85394.26405371197
4879.4470464205515,85392.25509738697
4879.472422076548,84989.33552373896
4879.497797864513,85175.08483945335
4879.523173784444,85337.17298252865
4879.548549836343,85545.06214628113
4879.573926020212,85237.7610753326
4879.599302336049,85221.72171517296
4879.624678783856,85392.07553325669
4879.650055363634,85663.14187753592
4879.6754320753835,85893.22610297288
4879.700808919105,86112.44912934356
4879.726185894799,85688.7106377607
4879.751563002466,85993.68859080777
4879.776940242108,86013.25527546786
4879.802317613725,85596.96400853943
4879.827695117317,85682.42840284998
4879.853072752885,85272.3794290637
4879.87845052043,84972.59586715294
4879.903828419952,85033.6402374083
4879.929206451454,84495.81042481931
4879.954584614933,84677.63095407876
4879.979962910393,84552.29913030611
4880.005341337833,84997.47697890709
4880.030719897253,85121.71133368908
4880.056098588656,85030.43390782285
4880.081477412041,85030.30535541617
4880.106856367408,84963.7859791472
4880.13223545476,85406.4352840636
4880.157614674095,85729.51679931274
4880.1829940254165,85454.9269720091
4880.2083735087235,85354.3349188673
4880.233753124017,84978.74816837983
4880.259132871298,84923.54574249801
4880.284512750566,85051.13195475239
4880.309892761823,84835.5408198712
4880.335272905069,84962.47012880474
4880.360653180305,85136.86743287792
4880.3860335875315,85188.0225565105
4880.41141412675,85200.94196301163
4880.43679479796,85054.79892108943
4880.462175601162,84990.81065142834
4880.487556536358,85466.86979889697
4880.5129376035475,85755.60125980634
4880.538318802733,85422.27320836787
4880.563700133913,85595.68583402727
4880.589081597089,85571.26919976129
4880.614463192262,85369.71971282293
4880.639844919432,85589.27907945242
4880.6652267786,85632.04839705331
4880.690608769768,85582.10835696851
4880.715990892935,85156.36913669556
4880.741373148102,84399.60293893758
4880.76675553527,83957.50459614302
4880.792138054439,83363.16943816346
4880.817520705611,82550.42766962545
4880.842903488786,81863.93068241485
4880.868286403965,81010.5114776529
4880.893669451148,80222.70431708005
4880.919052630335,79565.28562208272
4880.944435941528,78919.75305035683
4880.969819384728,77692.63237326547
4880.995202959935,76498.2787171967
4881.0205866671495,75432.99515778018
4881.045970506373,73815.77645531241
4881.071354477605,72346.87692368211
4881.096738580847,71186.5846863498
4881.1221228161,70207.85458331331
4881.147507183364,70247.2434559281
4881.17289168264,70981.62536017557
4881.198276313928,72582.63230569781
4881.223661077229,73793.7318410349
4881.249045972544,75038.13054925062
4881.274430999874,76564.55124944041
4881.2998161592195,78096.92784161604
4881.3252014505815,78854.18159621848
4881.350586873959,79087.25256957498
4881.375972429355,79372.23610931021
4881.401358116768,78730.47721904496
4881.4267439362,77945.96911537682
4881.452129887652,76039.22923152098
4881.4775159711235,74167.66321180084
4881.502902186617,71852.99374140853
4881.52828853413,70074.28595586837
4881.553675013666,68966.01929615813
4881.579061625225,68287.70153062695
4881.604448368808,68721.96526164211
4881.6298352444155,70059.31890042382
4881.655222252047,71673.60831415717
4881.680609391704,73295.95286811289
4881.705996663388,74864.61715071631
4881.731384067099,76119.1923493358
4881.756771602837,76919.26381583326
4881.782159270604,77514.93829869127
4881.8075470704,78106.58207424983
4881.832935002225,78090.56519910308
4881.858323066081,78205.46149883897
4881.883711261968,78685.70402646506
4881.909099589887,79348.25007318471
4881.934488049838,80043.0403897426
4881.959876641822,81218.39038183313
4881.985265365841,81883.36968329211
4882.010654221894,82291.13473248313
4882.0360432099815,83179.70943954625
4882.061432330105,83649.9285852275
4882.086821582267,84058.60711273039
4882.112210966464,84568.46963861416
4882.1376004827,84906.70793249115
4882.162990130974,85012.15732101999
4882.188379911288,85099.29175847313
4882.213769823642,85453.31143367334
4882.239159868036,85529.64573489953
4882.264550044472,85336.55884142322
4882.28994035295,85052.09931452114
4882.315330793471,84979.33403380317
4882.340721366036,85270.80900290172
4882.366112070644,85501.75826307756
4882.391502907297,85851.05490091768
4882.416893875996,85907.37825302508
4882.442284976741,85718.19559888747
4882.467676209532,85699.54657659719
4882.493067574373,85689.99884967256
4882.51845907126,86040.37562003866
4882.543850700196,85978.87692442769
4882.569242461183,85669.194920419
4882.59463435422,85831.74179971828
4882.620026379307,85409.71002058775
4882.645418536446,84496.16074190734
4882.670810825639,83722.92103626058
4882.696203246884,82606.81716771799
4882.721595800182,81130.23037816971
4882.746988485535,79628.24134667817
4882.772381302943,77794.8735820501
4882.797774252407,75699.06059091236
4882.823167333928,73358.73339618828
4882.848560547505,71012.36845205867
4882.873953893141,68342.2804293477
4882.899347370835,65519.990764871276
4882.9247409805885,61568.463476875055
4882.950134722402,57433.66130319157
4882.9755285962765,52825.09898443051
4883.000922602212,48187.2420483938
4883.026316740209,43808.306076681416
4883.051711010269,40056.997350189245
4883.0771054123925,37374.157477536566
4883.10249994658,36403.87485711349
4883.127894612832,37088.71409461583
4883.15328941115,39129.12739940863
4883.178684341534,42294.29549609966
4883.204079403984,46239.16018337518
4883.229474598503,50580.84201559007
4883.254869925088,55038.63871236935
4883.280265383743,59508.222185280145
4883.305660974469,63660.30525060124
4883.331056697263,67356.24289000875
4883.35645255213,69778.10296509284
4883.381848539067,72133.13777434167
4883.407244658077,74381.49363455224
4883.43264090916,76189.03995987092
4883.4580372923165,77694.96096532291
4883.483433807547,78653.31319182327
4883.508830454853,80105.62945356891
4883.534227234235,81860.16387758053
4883.559624145692,82101.90809443241
4883.585021189228,83252.69486285213
4883.610418364841,83261.27001913662
4883.635815672533,83389.94275913207
4883.661213112303,84227.73670881448
4883.6866106841535,83930.42168158089
4883.7120083880845,83571.10253841258
4883.737406224097,83075.00946270963
4883.762804192192,82006.87402810038
4883.788202292369,81340.2945715257
4883.813600524629,80141.4762586361
4883.838998888973,77494.17875419011
4883.864397385401,75475.86245182069
4883.889796013916,72202.70954003073
4883.915194774516,68756.921517697
4883.940593667203,65052.60214914788
4883.965992691978,61109.747813320886
4883.99139184884,58283.20101467212
4884.016791137791,56510.07313089539
4884.042190558832,56585.48710722694
4884.067590111963,57548.66338046312
4884.092989797185,59895.922175787164
4884.118389614498,62575.82897731359
4884.143789563903,65159.9797211402
4884.169189645401,67997.38518874651
4884.194589858994,70639.45672675765
4884.2199902046805,72445.49563253034
4884.245390682461,74424.70979312096
4884.270791292338,76025.70558375581
4884.296192034311,77008.07910310818
4884.321592908382,77699.0805570982
4884.34699391455,77472.26469117143
4884.3723950528165,77239.75250874387
4884.397796323182,76735.69939857964
4884.423197725648,75938.84703299458
4884.448599260213,74953.91209495475
4884.474000926881,74020.772075403
4884.499402725649,73451.46655025467
4884.52480465652,73809.54218163171
4884.550206719495,74001.43705751194
4884.575608914573,74594.67227721398
4884.601011241757,75408.49487807835
4884.626413701045,75832.9245666799
4884.651816292439,76226.73945575093
4884.677219015941,75850.19315191948
4884.702621871549,75168.97196740455
4884.728024859265,73919.21149740949
4884.75342797909,72065.67314315178
4884.778831231025,69779.67973972572
4884.80423461507,67684.94782721665
4884.829638131225,66049.79895198619
4884.855041779491,65648.39697957505
4884.88044555987,66149.50242577854
4884.905849472362,67677.27657374363
4884.931253516967,70096.0305423854
4884.956657693687,71967.5451112266
4884.982062002521,74368.00958850069
4885.0074664434715,75930.61814397761
4885.032871016538,77357.89733530914
4885.058275721721,78466.89841075969
4885.083680559022,79491.09940772498
4885.109085528441,80182.50735559165
4885.134490629979,80688.75521505463
4885.159895863637,80479.20408622512
4885.185301229416,80993.81247498866
4885.210706727315,81116.16485041915
4885.236112357336,81582.09055454138
4885.26151811948,82157.46417796618
4885.286924013746,82359.04153652856
4885.312330040138,82922.74692490758
4885.337736198652,83047.0182714684
4885.363142489293,83111.65043570982
4885.3885489120585,82979.1616194542
4885.413955466952,83390.19851920327
4885.439362153972,83374.33604815888
4885.46476897312,83487.90295976301
4885.490175924397,83324.2636796495
4885.515583007803,82972.072623171
4885.540990223339,81793.71690690266
4885.566397571005,80629.02788548978
4885.5918050508035,79058.2422714802
4885.617212662733,76923.30237560003
4885.642620406797,74493.83144932303
4885.668028282993,71495.11563208935
4885.693436291323,68178.24755196873
4885.718844431789,66295.06081275448
4885.7442527043895,64823.77900068542
4885.769661109127,64762.421089708034
4885.795069646,66185.755844025
4885.820478315012,67781.97293999835
4885.845887116162,70046.95931470252
4885.87129604945,72161.81340385937
4885.896705114879,74513.80216627123
4885.922114312448,76903.75015344075
4885.947523642158,78688.58199845799
4885.972933104009,79912.382610351
4885.9983426980025,81361.68778252118
4886.023752424139,82613.65581703746
4886.04916228242,83123.75704310962
4886.074572272845,83397.67043093812
4886.099982395415,83454.89185954478
4886.125392650131,83224.47131755146
4886.150803036994,83315.20621913296
4886.176213556004,82685.19743751061
4886.201624207161,82241.33015821486
4886.2270349904675,81640.34170631951
4886.252445905922,79799.61913870138
4886.277856953528,78123.84272321688
4886.303268133284,76203.18151291444
4886.3286794451915,73892.07506811102
4886.354090889251,71606.62245771845
4886.379502465463,69001.54229208235
4886.404914173828,67324.64217733858
4886.430326014347,65986.81364506407
4886.455737987021,65598.11446255492
4886.481150091851,65016.274620057586
4886.506562328837,65078.175759195896
4886.531974697979,64460.723323986116
4886.557387199279,63680.638528217896
4886.582799832738,63278.09012505233
4886.608212598355,64186.264039307665
4886.633625496132,65192.0635225212
4886.659038526069,66968.35716410133
4886.6844516881665,69728.33982635793
4886.709864982427,71872.74761172537
4886.735278408848,73899.49908006174
4886.760691967433,75622.84704701597
4886.786105658181,77123.57500822838
4886.811519481094,79402.50318916063
4886.836933436172,80585.6269555678
4886.862347523416,82077.05431673443
4886.887761742826,83627.30197474652
4886.913176094404,84126.92698083467
4886.938590578148,84692.85237814889
4886.964005194062,85162.7613751733
4886.989419942145,85673.23528591567
4887.0148348223975,86338.48289876596
4887.040249834821,86495.1450811454
4887.0656649794155,86492.37056368821
4887.091080256182,86710.73674499738
4887.116495665121,87005.73654120883
4887.141911206233,87314.6502566696
4887.167326879519,86842.12832068425
4887.192742684981,86883.45116877554
4887.218158622617,86835.59498665447
4887.243574692429,86850.67000352935
4887.2689908944185,87257.8943143109
4887.294407228585,87217.22558183435
4887.31982369493,87288.33113085554
4887.345240293454,87439.89734872688
4887.370657024157,87272.44005647172
4887.39607388704,87269.5604177272
4887.421490882104,87002.63639933577
4887.4469080093495,87243.71650498756
4887.472325268778,87209.41985917956
4887.497742660389,87248.55640530083
4887.523160184183,87213.96629048811
4887.548577840162,86804.41404186902
4887.573995628326,86836.50157957384
4887.599413548675,86794.9496135018
4887.624831601212,86722.96668132885
4887.650249785935,86310.01741882465
4887.675668102845,86200.0226333459
4887.701086551944,85877.88810747482
4887.726505133232,85732.65823725822
4887.75192384671,85268.96102877025
4887.777342692379,84814.81847666153
4887.802761670238,84146.07497277173
4887.8281807802905,82958.88535605617
4887.853600022534,81659.89260085854
4887.879019396972,79901.91419843763
4887.9044389036035,77572.54402592903
4887.929858542429,74989.93005367676
4887.95527831345,71978.18379394368
4887.980698216667,69288.73988553915
4888.006118252081,66911.2843251573
4888.031538419693,64839.13158007196
4888.056958719502,64102.77569584389
4888.08237915151,64319.109765116715
4888.107799715718,65596.68694361603
4888.133220412125,67536.46947409549
4888.158641240734,70111.16764097092
4888.184062201544,71883.66440742802
4888.209483294556,73210.60492711798
4888.234904519772,74158.38553785914
4888.26032587719,74497.21728210028
4888.285747366813,74381.0747821486
4888.311168988641,73524.9535698185
4888.336590742674,72105.18549067128
4888.362012628913,69632.76341276278
4888.38743464736,66853.9668844065
4888.412856798015,64438.96203484977
4888.438279080878,62745.5385702396
4888.463701495949,61184.80772189215
4888.489124043231,60510.98419317988
4888.514546722723,60964.9998284123
4888.539969534426,62191.97189167865
4888.565392478341,64310.55345032563
4888.5908155544685,66925.75348783439
4888.616238762809,69803.2010388603
4888.641662103363,72677.4737732335
4888.667085576132,75382.34252902745
4888.692509181117,77633.27708335634
4888.717932918317,79481.23795911232
4888.743356787734,80989.69750419633
4888.768780789368,82530.96214125259
4888.794204923221,83979.29992975543
4888.819629189291,84940.6942566101
4888.845053587582,85563.73762346394
4888.870478118091,85889.28352551501
4888.895902780822,85930.35169768304
4888.921327575776,86131.2403844859
4888.9467525029495,86143.28338351194
4888.9721775623475,86293.97418961504
4888.997602753968,86059.63802842383
4889.023028077813,85453.58227032238
4889.048453533883,85365.05144004077
4889.073879122178,85589.85265382359
4889.099304842701,85836.45443136863
4889.124730695449,85694.64281485534
4889.150156680425,85966.7126418534
4889.17558279763,86155.42047938959
4889.201009047064,86389.75902232886
4889.226435428727,86388.1170675501
4889.251861942621,86525.76997918906
4889.277288588746,86789.79666767149
4889.302715367102,87156.5289127247
4889.328142277691,87066.83754200212
4889.353569320513,86787.8109810301
4889.3789964955695,86932.89483723238
4889.40442380286,86939.67639613913
4889.429851242385,87078.55635745243
4889.455278814146,86917.89227725362
4889.480706518145,86924.53980212724
4889.50613435438,87026.54644339286
4889.5315623228535,86473.03421269503
4889.556990423565,86691.0857073425
4889.582418656516,86320.25916154672
4889.607847021707,85652.93988509294
4889.63327551914,85821.22811700942
4889.658704148813,85338.24766858653
4889.684132910728,85418.70893522914
4889.709561804886,85335.59050131643
4889.734990831287,84609.98817811008
4889.760419989933,83947.09960148601
4889.785849280824,83715.87277430696
4889.81127870396,83154.04159224835
4889.836708259341,82413.40255582918
4889.8621379469705,80875.33878587888
4889.8875677668475,78841.55246588752
4889.912997718972,76885.62599703264
4889.938427803346,74302.19741965238
4889.963858019969,70848.95435827509
4889.9892883688435,67198.4839860147
4890.014718849968,62476.2500862642
4890.040149463344,57668.71309935559
4890.065580208973,52774.495119547355
4890.091011086855,47578.45493029431
4890.116442096991,43419.47475617626
4890.14187323938,40529.91407410965
4890.167304514026,38791.48152671853
4890.192735920927,38565.65779687185
4890.218167460084,40086.921141197134
4890.2435991315,42760.516326382945
4890.269030935172,46481.336710848904
4890.294462871103,50671.71373974285
4890.319894939294,55056.12977231058
4890.345327139744,59350.70767100851
4890.370759472456,63714.137306617544
4890.396191937428,67232.29848535317
4890.421624534662,70208.1721335906
4890.447057264159,72924.2868154407
4890.47249012592,74898.75525109477
4890.497923119944,76112.1291616887
4890.523356246234,76713.99796410553
4890.548789504788,77023.8678755453
4890.57422289561,76896.13914907874
4890.599656418697,75954.58746592766
4890.625090074052,74417.75480512538
4890.6505238616755,72442.74423512808
4890.675957781568,70316.54705584137
4890.70139183373,67235.93389612377
4890.726826018163,63037.34916477205
4890.752260334865,58507.06278341392
4890.77769478384,53583.81940700845
4890.803129365087,48745.18438641755
4890.828564078607,43770.69496879801
4890.853998924401,39992.06481887737
4890.87943390247,36884.49083495391
4890.904869012813,35399.580730685964
4890.930304255432,35091.114793101195
4890.955739630327,36631.07170785253
4890.9811751375,39696.442757456585
4891.006610776951,43387.68731084648
4891.03204654868,47989.324280992776
4891.057482452688,52860.8828826
4891.082918488976,57740.49840950027
4891.108354657545,62439.73728998266
4891.133790958395,66261.96939201688
4891.159227391527,70357.88047032025
4891.184663956941,73707.36539753145
4891.210100654639,76271.11876631067
4891.235537484621,78501.4428050853
4891.260974446888,80587.32348341502
4891.28641154144,81774.8409030635
4891.311848768279,82802.24655062746
4891.337286127404,84038.84857106261
4891.362723618816,84843.98120735442
4891.388161242517,85341.85673586455
4891.413598998506,85855.86323303977
4891.439036886784,86419.51109186518
4891.464474907354,86750.208114391
4891.489913060213,86943.78399126686
4891.515351345365,86983.92199078936
4891.540789762809,87157.5123817123
4891.566228312547,87171.14722317341
4891.591666994577,87020.5060243751
4891.617105808902,86915.56190485091
4891.642544755522,87183.64109196018
4891.667983834437,86549.9086263863
4891.693423045649,86459.68297960059
4891.718862389159,86856.73256455988
4891.744301864966,86769.66279683306
4891.769741473071,87304.18378251353
4891.795181213475,87398.7106498485
4891.82062108618,87395.83473544157
4891.846061091185,87413.38904772725
4891.871501228491,87577.36726325961
4891.896941498099,87435.6243955594
4891.92238190001,87172.50648916379
4891.947822434224,87649.44094115373
4891.973263100742,87671.49930405115
4891.998703899564,87312.45946047925
4892.024144830692,86613.62469021359
4892.049585894126,86459.0338161978
4892.075027089867,86238.57501145592
4892.100468417915,85569.0535312161
4892.125909878271,84567.47340419973
4892.151351470937,83206.30342799702
4892.176793195911,81779.56804718071
4892.202235053195,79808.30018114824
4892.227677042791,78158.01312013553
4892.253119164699,77007.6118902933
4892.278561418918,76302.34789698354
4892.30400380545,76302.70905795021
4892.3294463242955,77201.97386859654
4892.354888975456,78103.80510541532
4892.380331758931,79602.1807229928
4892.405774674722,81088.01948446655
4892.4312177228285,82325.68368234269
4892.456660903253,83111.51316603027
4892.482104215995,84104.1161917592
4892.5075476610555,85162.15924173655
4892.532991238435,85956.17587896444
4892.558434948134,86314.82797725964
4892.583878790154,86605.42587296179
4892.609322764495,86906.41267355435
4892.634766871158,86856.49400369554
4892.660211110143,87276.45821344372
4892.685655481452,87218.70761773459
4892.711099985085,87201.72029945692
4892.7365446210415,87150.14376835075
4892.761989389324,86860.4876407389
4892.787434289932,87097.13517128366
4892.812879322868,86934.22992219098
4892.838324488131,86456.91330038955
4892.863769785721,86276.9234321858
4892.88921521564,86464.78129479651
4892.914660777889,85982.76335574058
4892.940106472468,85872.81428524804
4892.965552299378,85077.86221469936
4892.990998258619,84181.00520191743
4893.016444350193,83051.24281041903
4893.041890574099,81349.12202594253
4893.067336930339,79466.63432399438
4893.092783418912,77181.94765021218
4893.118230039821,74093.9664930698
4893.143676793066,70776.38499018882
4893.169123678647,67186.41685711365
4893.194570696565,64791.31575264567
4893.220017846821,62477.057540424896
4893.245465129415,62001.35429046018
4893.270912544348,62318.04700060795
4893.296360091621,63661.08168620904
4893.3218077712345,66138.71896316798
4893.347255583189,68229.93692678625
4893.372703527485,70597.91495438473
4893.398151604124,72817.30110783517
4893.423599813106,75560.89037995524
4893.449048154432,77759.4095839697
4893.474496628102,79612.71244849393
4893.499945234118,81189.08198646743
4893.52539397248,82805.44777179172
4893.550842843189,83864.83453013982
4893.576291846244,84617.2609664531
4893.601740981648,85425.67867549145
4893.6271902494,85997.24873601041
4893.652639649502,85983.95660700706
4893.6780891819535,86182.88259937479
4893.703538846757,85760.91860111494
4893.72898864391,85409.39966616865
4893.754438573416,85535.76067035967
4893.779888635276,85307.74888999261
4893.805338829488,85363.99446295676
4893.830789156055,85092.79910351678
4893.856239614977,84886.55141522562
4893.8816902062545,84751.97743574929
4893.907140929888,85135.97824882262
4893.932591785879,85126.84037721808
4893.958042774227,85569.43089284569
4893.983493894933,85572.59845161764
4894.008945147999,85804.89690825816
4894.034396533424,86073.39918371351
4894.05984805121,86182.58111397557
4894.085299701357,86722.41821346783
4894.110751483866,87196.16707747868
4894.136203398736,87146.96887416548
4894.161655445971,87531.69967658093
4894.187107625569,87332.25822612943
4894.212559937531,87443.24515519275
4894.238012381859,87777.3211001682
4894.263464958553,87825.82940009785
4894.2889176676135,87970.20453519556
4894.3143705090415,87988.36146884566
4894.339823482836,88050.25135786964
4894.365276589001,88248.11493533442
4894.390729827534,88434.28739971278
4894.416183198438,88358.53076154893
4894.441636701713,88016.03194333264
4894.467090337359,88008.69641801233
4894.4925441053765,88102.33202483247
4894.517998005767,88166.29039628016
4894.5434520385315,88283.91028964896
4894.56890620367,88327.753454376
