wave,flux
4894.5943605011835,88577.72033698203
4894.619814931072,88466.88734288762
4894.645269493338,88189.45693578935
4894.670724187979,88325.78791970063
4894.696179014999,88551.10133462802
4894.721633974397,88593.79177342418
4894.747089066174,88467.57543650313
4894.772544290331,88299.98019423494
4894.7979996468675,88231.78992066508
4894.8234551357855,88244.95673519962
4894.848910757086,88315.49277307681
4894.874366510768,88320.66341700914
4894.899822396834,88141.67420999182
4894.925278415282,87783.6770189878
4894.950734566116,87619.96703785248
4894.976190849335,87648.60061204233
4895.0016472649395,87192.79304623514
4895.027103812931,87494.85914054056
4895.05256049331,87649.36557577505
4895.078017306077,87749.3089756165
4895.103474251231,87943.27753139335
4895.128931328776,87487.06577062354
4895.15438853871,87743.56339376136
4895.179845881035,87867.19565784403
4895.205303355752,87531.2023610044
4895.230760962861,87641.49803651859
4895.256218702362,87791.7819710243
4895.281676574257,87593.5292469706
4895.3071345785465,87661.35467565441
4895.33259271523,87586.91783298009
4895.35805098431,87835.00651255644
4895.383509385785,87621.03936082822
4895.408967919658,87407.29502099668
4895.434426585927,87471.34949058447
4895.4598853845955,87495.37200804598
4895.485344315663,87373.13231483147
4895.51080337913,87423.94335056432
4895.536262574997,87523.73035976142
4895.561721903266,87945.8186740979
4895.587181363935,87321.05629938761
4895.612640957008,87446.39533003389
4895.638100682483,87410.56966747886
4895.663560540363,87270.51539116619
4895.689020530646,86929.00218390908
4895.714480653335,86465.87554711956
4895.73994090843,85968.32208704087
4895.765401295931,85310.31927836871
4895.79086181584,84348.89848081238
4895.816322468156,83506.08048258447
4895.841783252881,83109.75549936148
4895.8672441700155,82710.18760544303
4895.8927052195595,82318.0447654854
4895.918166401515,82465.08294980024
4895.943627715881,83008.09986529402
4895.96908916266,83282.56785392022
4895.994550741851,83702.15241641208
4896.020012453455,84253.64792346538
4896.045474297473,84883.75320872331
4896.070936273907,85329.24208107508
4896.096398382756,86016.08729605298
4896.121860624021,86265.90894808728
4896.147322997703,86799.96397029902
4896.1727855038025,86816.402027859
4896.19824814232,87240.6383504413
4896.223710913257,87178.13499872146
4896.249173816613,87566.64057199517
4896.274636852389,87436.15732009204
4896.300100020587,87338.89967963609
4896.325563321207,87490.50849694539
4896.351026754248,87694.2220290333
4896.3764903197125,87684.43493551682
4896.401954017601,87773.08642156738
4896.4274178479145,87697.45441146565
4896.452881810652,87241.27342782459
4896.478345905816,87222.84032136085
4896.503810133407,87076.625768806
4896.529274493424,87234.14779688208
4896.554738985869,87036.41100233136
4896.580203610743,86502.73695670662
4896.605668368046,86506.75999815066
4896.63113325778,86553.99003907113
4896.656598279944,86366.33247350552
4896.682063434539,86326.15526779942
4896.707528721566,86706.63057545491
4896.732994141025,86567.76841008995
4896.758459692919,86608.68318728228
4896.783925377246,86364.78003334443
4896.809391194009,86115.22346260623
4896.834857143206,86311.36839056817
4896.86032322484,86345.4375648557
4896.88578943891,86311.14001597732
4896.911255785419,86260.04326751595
4896.936722264365,86544.82144371582
4896.96218887575,86484.49318243159
4896.987655619575,86429.69157379358
4897.0131224958395,86316.09376799571
4897.038589504546,86659.21772323729
4897.064056645693,86817.74076374286
4897.089523919283,86782.72848476596
4897.114991325317,86731.54004076091
4897.140458863793,86567.10999246014
4897.165926534714,86492.55379427927
4897.1913943380805,86773.86951211696
4897.216862273893,86723.8700162025
4897.242330342152,86305.71257229018
4897.267798542857,86441.63582782343
4897.293266876011,86756.08542489636
4897.318735341613,86667.61454777981
4897.344203939664,86947.28813588832
4897.3696726701655,86736.15228985935
4897.395141533118,87091.94790040514
4897.420610528521,86795.4621670526
4897.446079656376,87198.8469462385
4897.471548916684,87263.13246559394
4897.497018309446,87260.23261230702
4897.522487834661,87531.22724539421
4897.54795749233,87423.56910156008
4897.573427282456,87403.72078738792
4897.598897205037,87393.3359165735
4897.624367260076,87535.37509072911
4897.649837447572,87616.17362640047
4897.675307767526,87198.64638708245
4897.700778219939,87301.27139760564
4897.726248804812,87312.65339310838
4897.751719522144,87103.06059543649
4897.777190371939,86915.48947575278
4897.802661354193,87159.75150723895
4897.8281324689115,86761.34721743528
4897.853603716092,87087.96310800812
4897.879075095736,86998.64037648567
4897.904546607845,86658.77937849933
4897.930018252419,86670.74511536758
4897.955490029459,86776.70700717767
4897.980961938964,86356.53860746756
4898.006433980938,86723.72886406556
4898.031906155379,86624.70149730051
4898.057378462288,86742.33509865159
4898.082850901667,86390.3061211597
4898.108323473516,86583.04058309631
4898.133796177835,86330.18403655507
4898.159269014626,86243.40994270483
4898.184741983889,86159.02331961159
4898.2102150856235,86258.56207347251
4898.235688319832,86334.1144594822
4898.261161686515,86131.39800494368
4898.286635185672,86564.23814506897
4898.312108817305,86784.8495541051
4898.337582581414,86415.24681054841
4898.363056477999,86302.55224257892
4898.388530507063,86383.18288723819
4898.414004668603,86226.19585983001
4898.439478962623,86779.9483387233
4898.464953389123,86365.47880546897
4898.490427948103,86618.31983219064
4898.515902639564,86492.66680484581
4898.541377463506,86776.29402614926
4898.566852419931,86834.8704440405
4898.592327508839,87281.46157386186
4898.61780273023,86985.90670614374
4898.643278084106,86817.90091325603
4898.668753570467,86835.07077274968
4898.694229189313,87029.50981226724
4898.719704940646,86658.34960212445
4898.745180824466,86771.24784960116
4898.770656840774,86899.09522810066
4898.796132989571,86760.37505310717
4898.821609270856,87113.46957498582
4898.847085684632,87112.95852774674
4898.8725622308975,86907.7747008526
4898.898038909655,86883.39255757877
4898.923515720904,86741.04202299574
4898.948992664646,86558.02417555489
4898.974469740881,86586.74369522613
4898.999946949611,86868.7283978008
4899.025424290834,85977.02917842167
4899.050901764554,85311.43642412072
4899.076379370769,84454.78117029945
4899.101857109481,83124.03917907778
4899.127334980691,81148.97463375355
4899.152812984398,78993.0507335419
4899.178291120605,76118.26311396278
4899.203769389311,72677.33730853209
4899.229247790518,68399.76783739145
4899.254726324225,63747.57238081505
4899.280204990434,58639.78367457331
4899.3056837891445,53881.02303244793
4899.331162720358,50039.32585615894
4899.356641784077,46746.23005134283
4899.382120980299,43484.92389102458
4899.407600309026,40752.3520508878
4899.433079770259,37894.48394470702
4899.458559363998,35295.35396794902
4899.484039090245,33572.21299715437
4899.509518948998,32396.912754487712
4899.534998940261,33210.93580690219
4899.560479064033,34471.72231052918
4899.585959320315,37745.8246777974
4899.611439709107,41903.11064841862
4899.63692023041,46900.26269506066
4899.662400884226,52013.035442549946
4899.687881670554,57107.14911356844
4899.713362589396,61666.314823191075
4899.738843640751,65988.82473055596
4899.76432482462,70031.287061805
4899.789806141006,73497.96739475681
4899.815287589908,76340.53872017915
4899.8407691713255,78734.3119591488
4899.866250885261,80671.95956542199
4899.891732731715,82133.0055036245
4899.917214710688,83521.00208521985
4899.942696822181,84510.9261087794
4899.9681790661925,85384.81899260207
4899.993661442726,85988.6437790993
4900.01914395178,86117.01537355549
4900.044626593358,86472.67042347665
4900.070109367458,86753.09795844211
4900.095592274081,86821.02738598871
4900.121075313229,86818.44622661098
4900.146558484902,86362.52066526562
4900.172041789101,85887.64818530422
4900.197525225826,85560.00949865395
4900.223008795078,84975.99406807483
4900.2484924968585,84818.21212029588
4900.2739763311665,84997.82133521179
4900.299460298004,84747.76548881913
4900.324944397372,84487.59284906242
4900.35042862927,84613.56694423313
4900.375912993699,84501.41661687753
4900.40139749066,84601.25223825689
4900.426882120154,85144.52485359988
4900.452366882181,85587.17788901593
4900.477851776743,85816.26695696621
4900.5033368038385,86163.94469202735
4900.528821963469,86701.73902940919
4900.554307255637,86897.50316254343
4900.57979268034,86841.72906715721
4900.605278237582,87676.82441344799
4900.630763927361,87762.65908164904
4900.656249749679,87945.70694189685
4900.681735704537,87932.95736957752
4900.707221791935,88180.42572847569
4900.732708011874,87949.860872973
4900.758194364354,87597.47266877675
4900.783680849377,87387.22567035691
4900.809167466942,87097.47740076671
4900.834654217051,86594.29299269944
4900.860141099705,86170.73794810772
4900.885628114904,85035.59716801315
4900.911115262647,84759.11583854645
4900.936602542938,83841.70868665162
4900.962089955776,82284.66572871908
4900.9875775011615,81291.48606640604
4901.013065179095,80553.43399824089
4901.038552989578,79874.69110909218
4901.0640409326115,80104.1524279428
4901.089529008194,80851.8201250305
4901.11501721633,81607.61666698857
4901.140505557016,82914.16356251485
4901.165994030255,83679.12873558255
4901.191482636048,84618.7943331405
4901.216971374394,85355.36795358824
4901.242460245295,85855.74763244507
4901.267949248751,86490.98177100287
4901.293438384764,86372.4629109682
4901.318927653333,86479.68649115722
4901.34441705446,86791.67998003392
4901.369906588145,85853.86739867648
4901.395396254388,85617.61844970689
4901.420886053191,85526.12402026413
4901.446375984554,85723.77825326126
4901.471866048479,85361.75462458546
4901.497356244964,85315.7167372512
4901.522846574012,85191.02116149454
4901.548337035622,85293.72655688526
4901.573827629797,85293.98574031837
4901.599318356536,85050.8471219332
4901.624809215839,85186.51029435036
4901.650300207709,85428.46668797219
4901.675791332144,85245.29215201504
4901.701282589148,85350.76651029725
4901.7267739787185,85748.10991885871
4901.752265500857,85649.04487775707
4901.777757155565,85826.52033021796
4901.803248942843,86158.04873559151
4901.828740862692,86474.55648435943
4901.854232915112,86306.47215339
4901.879725100103,86546.93508820432
4901.905217417668,86834.51628094619
4901.9307098678055,87073.71244002471
4901.956202450517,87140.06720935523
4901.981695165803,87254.79200146216
4902.007188013665,87411.86359537454
4902.0326809941025,87117.68072062841
4902.058174107116,87539.97478290222
4902.083667352708,87687.11190844313
4902.109160730878,87298.3129246049
4902.134654241627,87565.78002955117
4902.160147884954,87555.82942410516
4902.1856416608625,87531.06673107672
4902.211135569352,88010.97282645329
4902.236629610423,87704.9170296647
4902.262123784076,87869.150164395
4902.287618090311,87570.05045301464
4902.313112529131,87509.41234059165
4902.338607100534,87066.24970369629
4902.364101804523,86580.54301687737
4902.389596641097,85945.81568189205
4902.415091610258,85008.14241982915
4902.440586712006,83793.83854587213
4902.466081946342,81785.79278893479
4902.491577313266,80142.12673340767
4902.51707281278,77638.5336243156
4902.542568444882,74654.70234886804
4902.568064209576,70541.84203638218
4902.59356010686,66421.06352454502
4902.619056136737,61574.51870416105
4902.644552299206,56949.49080794826
4902.670048594268,52790.10826521567
4902.695545021925,49927.956819626976
4902.721041582176,48353.26158952965
4902.746538275022,48467.62709882556
4902.7720351004655,50237.931486053036
4902.797532058505,53356.00912131436
4902.823029149141,57131.22599188536
4902.848526372376,61103.07784034496
4902.874023728209,65045.49249935351
4902.899521216642,68998.34436708986
4902.925018837675,72567.35818373774
4902.950516591309,75249.98335734096
4902.976014477545,78208.35371060538
4903.001512496383,80115.22309511373
4903.027010647823,81950.2046509732
4903.052508931867,83328.67668152059
4903.078007348516,84685.5470134956
4903.1035058977695,85750.80712304155
4903.129004579629,86158.31966346342
4903.154503394095,86864.92002123802
4903.180002341167,87226.73550877518
4903.205501420848,87177.82586095725
4903.231000633137,87539.31066728907
4903.256499978035,88126.23695024947
4903.281999455543,88086.76494237276
4903.307499065661,88137.737277549
4903.332998808391,88929.9834883239
4903.358498683732,88532.13887038971
4903.383998691686,88765.03693619576
4903.409498832254,88547.7532880988
4903.434999105435,88396.9684232652
4903.46049951123,88214.61181751579
4903.486000049642,88217.40680848224
4903.51150072067,87792.49230937408
4903.537001524313,87234.29463672516
4903.562502460575,86416.20740005518
4903.588003529454,85406.76471913778
4903.613504730953,84131.029856194
4903.63900606507,82636.25935443956
4903.664507531808,80996.2381193048
4903.690009131167,78105.66184343035
4903.715510863148,75257.74099189346
4903.741012727751,71756.00521859434
4903.766514724975,68410.43716285181
4903.792016854825,65297.411592894394
4903.817519117299,63501.53979043594
4903.843021512397,63019.19811522161
4903.868524040121,64105.73869728512
4903.894026700472,66384.65699600542
4903.919529493449,68871.16419658608
4903.945032419055,71682.16088565142
4903.970535477289,74160.54935280539
4903.996038668151,76986.58111423979
4904.021541991644,78749.40892617103
4904.047045447767,80844.07221263173
4904.072549036521,82593.49120169079
4904.098052757908,83728.50527059946
4904.123556611927,84882.89845346524
4904.149060598579,85786.9748365239
4904.174564717865,86732.58359029726
4904.200068969786,86954.31778226692
4904.2255733543425,87483.03864080242
4904.251077871534,87687.60781473007
4904.276582521363,87858.1516329626
4904.3020873038295,88220.18756404404
4904.327592218934,88069.6978916991
4904.353097266677,87534.93261156054
4904.37860244706,87241.54355465037
4904.404107760082,86852.41703432093
4904.429613205746,86165.86524854868
4904.455118784052,85935.14442779397
4904.480624494999,84920.8123948037
4904.506130338589,84241.20642885471
4904.531636314823,84027.21072095617
4904.557142423701,83610.54377769811
4904.582648665225,83735.40654171121
4904.608155039394,83776.42676815469
4904.63366154621,84074.42014196764
4904.659168185672,84507.3366627215
4904.684674957783,84936.70714795598
4904.710181862541,85516.3139069371
4904.735688899948,85791.05030664879
4904.761196070006,86055.81280015188
4904.786703372714,86309.09015151524
4904.812210808074,86704.45676037106
4904.837718376085,87127.28362625166
4904.863226076749,87654.92559834455
4904.888733910067,87731.81463657378
4904.9142418760375,88036.89689844902
4904.939749974663,88284.39338428971
4904.965258205944,88342.08418175466
4904.990766569881,88523.07914608234
4905.016275066475,88173.91601612764
4905.041783695727,88169.0598234349
4905.067292457636,88335.05080012475
4905.092801352204,88573.44517023825
4905.118310379432,88802.402583166
4905.143819539319,88714.06695279472
4905.169328831868,89039.10532793861
4905.194838257078,88896.84910590327
4905.220347814951,88980.75515863512
4905.245857505486,88911.93436402216
4905.271367328685,88897.90215917234
4905.296877284549,88994.7425591044
4905.322387373077,88550.2212718021
4905.347897594271,88744.9609077025
4905.373407948132,89311.89266147437
4905.398918434659,89010.31801119399
4905.4244290538545,88435.81282369028
4905.449939805718,88829.78772338109
4905.475450690251,88369.35089773324
4905.500961707454,87664.64240101962
4905.5264728573275,87998.25974486457
4905.551984139872,87879.45945476384
4905.577495555088,87737.32842384798
4905.603007102977,88016.70763667749
4905.628518783539,88150.35537881576
4905.654030596776,88060.69553975493
4905.679542542686,88056.7783637717
4905.705054621272,88469.20873417538
4905.730566832534,88495.25677568204
4905.756079176474,88271.73248314625
4905.78159165309,88576.02749566789
4905.807104262385,88868.87848347405
4905.832617004358,88702.27783237274
4905.858129879011,88837.54446108012
4905.883642886344,88871.5024769877
4905.909156026358,89065.56044063531
4905.934669299053,88956.67519407373
4905.960182704431,88962.26253193407
4905.985696242492,88934.28396225006
4906.011209913236,88685.61638648728
4906.036723716665,88834.10948140782
4906.062237652778,89050.35924248456
4906.087751721578,88481.59715206792
4906.113265923063,87926.13436764083
4906.138780257236,87647.226172244
4906.164294724097,87661.7486797841
4906.189809323646,87804.87933798214
4906.215324055885,87439.29987288464
4906.240838920812,87263.30511858997
4906.2663539184305,87261.02197393737
4906.29186904874,87838.68591240136
4906.317384311742,87821.1773110037
4906.342899707437,87706.33738433901
4906.368415235825,88115.48785995436
4906.393930896906,87920.40435908976
4906.419446690682,87527.63857326026
4906.444962617154,87830.05375306173
4906.470478676321,87717.13831405492
4906.495994868186,87840.79167832942
4906.521511192748,88268.29821184729
4906.547027650008,88215.26035155331
4906.572544239967,88272.15041757264
4906.598060962625,88119.63654948876
4906.6235778179835,88336.42470597186
4906.649094806043,88393.3380850263
4906.674611926805,87927.14098512122
4906.700129180267,88244.98522510704
4906.725646566433,88133.91022384292
4906.751164085304,88621.6544714484
4906.776681736877,88490.92823923426
4906.802199521157,88563.76181335517
4906.827717438142,88532.82127294695
4906.853235487833,88210.90669731241
4906.878753670231,87590.3769979186
4906.904271985338,87637.22678646496
4906.929790433152,87056.71589157832
4906.955309013676,86301.24301491972
4906.98082772691,85995.45963531856
4907.006346572854,84374.07212109145
4907.03186555151,82798.33592466915
4907.057384662878,80971.2022897663
4907.082903906958,78732.8710920675
4907.108423283751,77218.57451034996
4907.133942793258,75901.41379670313
4907.15946243548,75067.15954164512
4907.184982210418,75133.5638294839
4907.210502118071,76066.79040679675
4907.236022158441,77141.27974078272
4907.261542331529,78091.5977044498
4907.287062637335,78563.66661826023
4907.31258307586,79322.70777253245
4907.338103647104,80026.1992513974
4907.363624351068,79675.88196813324
4907.3891451877535,79503.28885336987
4907.41466615716,79975.91582455825
4907.44018725929,80317.82663875773
4907.465708494142,80363.86176304329
4907.491229861717,81064.63162848317
4907.516751362018,81723.99791985883
4907.542272995043,82602.48520917991
4907.567794760794,83442.48119915933
4907.593316659271,84503.46229536786
4907.618838690476,85000.56090221438
4907.644360854408,85981.99178771197
4907.6698831510685,86522.74893133232
4907.695405580459,87300.28679645876
4907.7209281425785,87523.0498325084
4907.746450837429,87922.67648660504
4907.771973665011,88138.40567870696
4907.797496625324,88057.68955030837
4907.82301971837,88104.04551657496
4907.84854294415,88220.13747485075
4907.874066302664,88099.9641473199
4907.899589793912,87949.02100755493
4907.925113417896,88144.80952341115
4907.950637174616,87901.78570433086
4907.976161064072,87426.41373982957
4908.001685086266,87476.70015964564
4908.027209241198,87385.85132330388
4908.052733528869,87479.8402929534
4908.07825794928,87670.04219550465
4908.1037825024305,87527.39934405354
4908.129307188322,87880.07789819833
4908.154832006955,88292.0995402258
4908.180356958331,87769.2200296213
4908.205882042449,87689.81576477893
4908.231407259312,88434.65078753348
4908.256932608918,87885.97728838488
4908.28245809127,87915.57732887457
4908.307983706367,88015.76729349357
4908.333509454211,87827.55126912781
4908.359035334802,87982.91420068649
4908.384561348141,87733.77662975923
4908.410087494228,87544.843951538
4908.435613773065,87931.73807327564
4908.461140184651,87517.06846354192
4908.486666728988,87240.3023974198
4908.512193406076,87445.82355338096
4908.537720215917,87074.31280577768
4908.5632471585095,86435.72322056245
4908.5887742338555,85728.79699763519
4908.614301441956,85120.75505136626
4908.6398287828115,83697.72770235232
4908.665356256422,81970.42803579308
4908.690883862788,80140.09741046121
4908.716411601911,77898.3705985034
4908.741939473793,76318.56275280738
4908.767467478431,74351.6148379991
4908.79299561583,73012.26092022074
4908.818523885987,72931.71733994175
4908.844052288904,73486.95823493303
4908.869580824583,74968.11678310148
4908.8951094930235,76571.41789652809
4908.920638294226,77979.08891675869
4908.946167228191,79783.65985547107
4908.971696294921,80711.73829458185
4908.997225494414,82240.15798515125
4909.022754826673,83190.44041824815
4909.048284291697,83648.63813402342
4909.0738138894885,84962.44511130986
4909.099343620046,85097.72544171507
4909.1248734833725,85271.53401297284
4909.150403479467,85216.87854403102
4909.1759336083305,85000.77543687446
4909.201463869964,84403.89763129911
4909.226994264369,83405.35492051717
4909.252524791544,81935.6811975815
4909.278055451491,79968.77580899582
4909.303586244212,78041.30056723759
4909.329117169706,74666.22224812336
4909.354648227973,71874.04260740988
4909.380179419015,68686.82728302928
4909.405710742833,65803.73467193691
4909.431242199427,64457.52427832214
4909.456773788797,64395.54929603217
4909.482305510946,65412.87959276528
4909.507837365873,66584.1997337928
4909.533369353578,67787.9901982472
4909.558901474063,69377.68295100653
4909.584433727328,69527.25150046588
4909.609966113374,69520.67479877875
4909.635498632202,68158.3174606558
4909.661031283812,66930.39327826905
4909.686564068205,65074.62145282369
4909.712096985382,63520.15398815312
4909.7376300353435,62804.08630221413
4909.76316321809,62530.54052991172
4909.788696533622,63275.38041520942
4909.814229981941,64244.2006953158
4909.839763563047,64727.52924254836
4909.8652972769405,64781.110263875795
4909.890831123623,64324.02324312846
4909.916365103095,63427.545497375446
4909.941899215356,62696.7928552448
4909.967433460409,62227.7830371
4909.992967838252,63032.48349400291
4910.0185023488875,65283.83765749799
4910.044036992315,68009.99527887421
4910.069571768538,70351.98763682693
4910.095106677553,72974.94056040217
4910.120641719363,75797.10173726009
4910.146176893969,77751.5200742257
4910.1717122013715,79586.10058225943
4910.19724764157,80744.87495842538
4910.222783214566,81629.5123912031
4910.248318920361,82219.18108303225
4910.273854758955,82517.99111720597
4910.299390730348,81642.69992146576
4910.324926834542,81276.18141395778
4910.350463071536,79702.93814593973
4910.375999441332,77647.36825012587
4910.401535943931,75195.77909981988
4910.427072579332,72016.32015088425
4910.452609347538,68073.00335915736
4910.478146248548,63565.35156902985
4910.5036832823625,58620.6699426651
4910.529220448983,53769.30707712167
4910.55475774841,49552.71708044165
4910.580295180645,46217.69394053447
4910.605832745688,44373.39311480799
4910.631370443538,44399.99468175836
4910.656908274199,46032.44665819229
4910.682446237669,48790.462661020385
4910.70798433395,52093.0565943462
4910.733522563041,56572.218866466006
4910.759060924946,60455.397949063
4910.784599419663,64155.553540974775
4910.8101380471935,67654.51483466635
4910.835676807538,70456.20794807017
4910.861215700697,72967.74807726411
4910.886754726672,75114.14184797251
4910.912293885463,76756.24287277854
4910.937833177071,77855.37690330707
4910.963372601496,79149.93704111598
4910.98891215874,79826.49328234763
4911.014451848802,80488.03365287418
4911.039991671685,80935.20442196907
4911.065531627388,80803.67739044639
4911.091071715911,80492.12222711247
4911.1166119372565,79726.30155362436
4911.142152291424,79256.5794174895
4911.167692778415,78792.39896168702
4911.1932333982295,78552.82708475605
4911.218774150869,78468.97983568982
4911.244315036333,78736.63631595678
4911.269856054623,78878.83246563566
4911.295397205739,79570.84383230643
4911.320938489684,79334.52462698989
4911.346479906455,78864.45895183143
4911.372021456055,78349.54526297109
4911.397563138486,78383.49969053394
4911.423104953745,77923.19050544882
4911.448646901836,78033.97397937787
4911.474188982757,78806.66419250952
4911.499731196512,79859.52910869644
4911.525273543098,81021.485948344
4911.550816022518,82030.72637133594
4911.576358634772,83237.32468353576
4911.601901379861,83893.36289899127
4911.627444257786,84360.28299365439
4911.652987268547,84986.2856807812
4911.678530412144,85147.7717875675
4911.70407368858,85349.84347960877
4911.729617097853,85126.4257088986
4911.755160639966,84389.35310759908
4911.780704314918,83913.04728810268
4911.806248122711,82786.47613259612
4911.831792063344,81701.87390135505
4911.85733613682,81188.92324942877
4911.882880343138,80946.03823717854
4911.908424682299,81346.07797070261
4911.933969154304,81696.73092689086
4911.959513759152,82457.82507896659
4911.985058496847,83381.33396889392
4912.010603367387,84192.18354906568
4912.036148370775,84915.94784860607
4912.061693507008,85382.40822082947
4912.087238776091,86037.20426400684
4912.112784178022,86888.54237744154
4912.138329712802,87377.7790699774
4912.163875380432,87491.8473416531
4912.189421180913,87628.94541885683
4912.214967114245,87998.42144889617
4912.24051318043,88144.5384627938
4912.266059379467,88067.35202939072
4912.291605711358,87948.12373851238
4912.317152176102,87824.87914257201
4912.342698773703,87445.37678861925
4912.368245504158,87265.1560322787
4912.393792367469,87090.94129807453
4912.419339363638,86908.1907769195
4912.444886492664,86621.11958957333
4912.470433754549,86434.10832282639
4912.495981149293,86019.67547631767
4912.521528676895,85700.94240351864
4912.547076337359,85260.91082346838
4912.572624130684,84988.26796204204
4912.598172056871,84881.90776874092
4912.623720115919,84576.85000599202
4912.649268307831,84601.65784774514
4912.674816632607,84292.43184397221
4912.700365090248,84609.02290960094
4912.725913680753,84787.92254445734
4912.751462404125,85092.06111282881
4912.777011260364,85591.3135716005
4912.802560249469,85943.59792886503
4912.828109371443,85978.61795408485
4912.853658626285,85962.38429761902
4912.8792080139965,85939.12986591077
4912.9047575345785,85249.35637718222
4912.930307188031,84306.97641660567
4912.955856974355,83635.16568033863
4912.981406893551,82893.51572221889
4913.00695694562,82043.80100252338
4913.032507130562,81460.18491504926
4913.058057448379,81214.86364891176
4913.083607899071,81628.95507994661
4913.109158482637,82344.68787775305
4913.134709199081,82922.64401305735
4913.160260048401,83200.95624036485
4913.185811030599,83150.43083336223
4913.2113621456765,82905.07953454483
4913.236913393632,82812.54013367755
4913.262464774467,81897.62411983205
4913.288016288183,80687.193494334
4913.31356793478,78870.7367591187
4913.339119714258,77388.12222173213
4913.364671626619,75967.46774105821
4913.390223671864,75439.64323004638
4913.415775849992,75428.06909633453
4913.441328161005,76322.54110841073
4913.466880604903,77417.43710741443
4913.492433181687,78322.92278181808
4913.517985891358,79507.42289676939
4913.543538733916,80933.02964277922
4913.569091709362,81752.5941172239
4913.5946448176965,82582.9935943415
4913.620198058921,83438.86910665882
4913.645751433035,84243.88101437519
4913.6713049400405,84513.41680011286
4913.696858579937,84237.15300959491
4913.722412352726,84052.33206002339
4913.747966258407,83717.99754070246
4913.773520296983,83444.47003058571
4913.799074468453,82715.26145902151
4913.824628772817,82787.97602472163
4913.850183210077,83377.90688105676
4913.875737780234,83557.0152874756
4913.901292483287,83995.90344402914
4913.926847319239,84435.09357064786
4913.952402288088,84978.17195244861
4913.977957389837,85423.99206244423
4914.003512624485,86134.29196968798
4914.0290679920345,86451.48303714194
4914.054623492484,86925.71606234771
4914.080179125836,87519.2308420729
4914.105734892091,87824.69714029071
4914.131290791249,88017.87094947607
4914.15684682331,87494.97375944807
4914.182402988276,87626.63863125673
4914.207959286148,88097.18877206328
4914.233515716926,87575.68673016138
4914.259072280611,87484.6854773919
4914.284628977202,87151.9031343918
4914.310185806702,86427.85092009243
4914.335742769111,86013.02405777696
4914.3612998644285,86323.07905916276
4914.386857092657,86394.73707957621
4914.412414453796,86436.52148073693
4914.437971947847,86622.2027322838
4914.463529574809,86768.88433859678
4914.489087334685,87307.30680550785
4914.514645227475,87279.71860335325
4914.540203253178,87494.0358669871
4914.565761411797,87785.30764526484
4914.5913197033315,87712.81432413733
4914.616878127782,87947.31960311758
4914.64243668515,88086.55447446814
4914.667995375436,87774.83523942114
4914.6935541986395,87784.85334882805
4914.719113154762,87894.14736279298
4914.744672243805,88477.46497948155
4914.770231465769,88317.4893037674
4914.795790820654,88398.84356411436
4914.82135030846,88170.02074436982
4914.84690992919,88218.68308047202
4914.872469682842,88557.23941929577
4914.898029569418,88653.7895758608
4914.92358958892,89034.00260921715
4914.9491497413455,88745.21588507952
4914.974710026699,88952.57672770359
4915.000270444978,88789.7847313156
4915.025830996185,88742.45375128798
4915.051391680319,89239.89203904608
4915.076952497383,89202.5984513736
4915.102513447377,88982.55703320807
4915.128074530299,88941.84397702846
4915.153635746154,88333.06077741052
4915.17919709494,88768.26773386156
4915.204758576658,88337.38730379676
4915.230320191309,88231.78196988266
4915.255881938894,88172.09749832982
4915.281443819413,87871.82632480189
4915.307005832867,87708.06348377744
4915.332567979257,88094.29391084323
4915.3581302585835,88479.51526580227
4915.383692670846,88749.00570119155
4915.409255216048,88642.39753323019
4915.434817894187,88448.29821228457
4915.460380705266,88582.15547757424
4915.485943649285,88587.19162180024
4915.511506726245,88136.8127926187
4915.537069936146,88288.74178459404
4915.562633278988,88144.1426753595
4915.588196754773,87852.3217712004
4915.613760363502,87865.62497366685
4915.639324105174,87771.57603612234
4915.664887979791,87729.88892240029
4915.690451987354,87490.74062251433
4915.7160161278625,87405.11341996671
4915.741580401318,87706.84021998291
4915.767144807722,87505.24056966115
4915.792709347073,86837.09820279683
4915.818274019373,86865.56190634865
