wave,flux
4915.843838824622,86870.93787117695
4915.869403762823,86341.75574334149
4915.8949688339735,86326.80409250989
4915.920534038076,86226.6480580052
4915.946099375131,86175.85705851273
4915.971664845139,86404.70792148857
4915.9972304481,86683.06872815744
4916.022796184016,86590.24885326439
4916.048362052888,87029.4411895982
4916.073928054714,87598.64661500521
4916.099494189497,87724.80822149134
4916.125060457238,87456.8862699269
4916.150626857936,87936.15480632366
4916.176193391593,88228.9200889222
4916.201760058209,88324.92474712981
4916.227326857785,88483.79632891866
4916.252893790322,88482.47460550746
4916.2784608558195,88385.64075957946
4916.30402805428,88486.8883701082
4916.329595385702,88265.09251217602
4916.355162850088,87946.75380181958
4916.3807304474385,88215.0740626129
4916.406298177753,87255.40154767738
4916.431866041034,86750.59618337845
4916.45743403728,85635.90068950162
4916.483002166494,84003.08285822501
4916.508570428675,82669.42841866658
4916.534138823824,80911.75123991111
4916.559707351942,78569.15181221679
4916.585276013029,76381.8862702541
4916.610844807087,74386.21509107672
4916.636413734116,72714.48127403762
4916.661982794117,71961.61376645516
4916.68755198709,72522.52165568006
4916.713121313036,73970.70102900239
4916.738690771956,75463.35833534058
4916.76426036385,77068.21901985862
4916.789830088719,78662.55054113007
4916.815399946565,80232.73916054098
4916.840969937387,81865.33256230243
4916.866540061185,83363.4424368721
4916.892110317963,84499.82812270356
4916.917680707718,85629.51861318722
4916.943251230453,86360.20047640658
4916.9688218861675,86953.21837479273
4916.994392674863,87648.04845227856
4917.01996359654,88271.69741361961
4917.045534651199,88481.61054392815
4917.071105838841,88529.8350670024
4917.096677159466,88517.10540397145
4917.122248613075,88436.25984003002
4917.147820199669,88334.71813563004
4917.173391919248,87734.00380952276
4917.198963771814,87196.18366983217
4917.2245357573665,86896.74825552084
4917.250107875907,85732.7941544456
4917.275680127435,84872.76827158884
4917.301252511953,83642.97983437624
4917.32682502946,81939.22486000386
4917.352397679958,80004.74749343889
4917.377970463446,78092.97186296809
4917.403543379926,76739.60003901458
4917.429116429399,75664.37091254443
4917.454689611865,75914.81264884965
4917.480262927325,76133.7911072248
4917.505836375779,77433.52208325689
4917.531409957229,78121.41960356427
4917.556983671674,78648.37595474585
4917.582557519116,78906.9843963564
4917.608131499555,78505.36174247891
4917.633705612992,77587.89878476503
4917.659279859428,76222.51329769031
4917.684854238863,74777.22507445046
4917.710428751298,72546.4793978088
4917.736003396734,71033.7309759746
4917.761578175171,69553.39201353594
4917.7871530866105,69005.31079435982
4917.8127281310535,69457.90113370346
4917.838303308499,70847.15943013252
4917.863878618949,72801.48747869636
4917.889454062403,74800.13704124607
4917.915029638864,76530.40217690365
4917.940605348331,77513.71636838828
4917.9661811908045,78296.26622788864
4917.991757166285,79144.7455496282
4918.017333274775,78608.88870802836
4918.0429095162735,77461.01898464934
4918.0684858907825,76399.88321336369
4918.094062398301,74937.2260493586
4918.11963903883,73031.86297321127
4918.145215812373,71277.24872100254
4918.170792718926,69210.09763605263
4918.196369758494,66068.14666882325
4918.221946931075,63253.31359761351
4918.247524236671,59109.921891060956
4918.273101675282,55293.51355275548
4918.298679246909,50785.0495714559
4918.324256951552,46091.613388523445
4918.349834789214,42484.52744625835
4918.375412759893,40138.57245144458
4918.400990863591,38830.60728158644
4918.4265691003075,38938.89958947977
4918.452147470045,40603.32925269319
4918.477725972803,43475.17570646229
4918.503304608583,47516.20879802383
4918.528883377384,51890.8323907978
4918.554462279209,56212.756060596104
4918.580041314057,60786.12657326649
4918.605620481929,65278.1756849665
4918.631199782826,69363.05909818338
4918.65677921675,72881.15421531843
4918.682358783699,75817.87527644703
4918.707938483675,78512.71290799664
4918.733518316679,81016.5547376907
4918.759098282711,82821.30715227261
4918.784678381773,84216.31990230306
4918.810258613864,85332.61162727294
4918.8358389789855,85877.68695860532
4918.861419477139,86112.37077832385
4918.887000108323,86791.2633023606
4918.912580872541,87515.35617070555
4918.938161769792,87722.71527810782
4918.963742800076,87909.93217388225
4918.989323963395,88043.83526128133
4919.01490525975,87694.97707825812
4919.04048668914,87396.17592025014
4919.066068251567,87468.5276185963
4919.091649947032,87116.64578671669
4919.1172317755345,86391.61125031099
4919.142813737076,86287.05466585938
4919.168395831657,86277.95561131964
4919.193978059278,85630.87323492106
4919.21956041994,85139.35905232631
4919.245142913644,85200.74326298268
4919.270725540389,84962.49112973505
4919.296308300178,84669.36969474338
4919.32189119301,84815.44930976653
4919.347474218886,84998.5882977041
4919.373057377808,85146.93013164615
4919.398640669776,85802.84545033629
4919.424224094789,86064.27981167604
4919.44980765285,85816.55604157422
4919.475391343958,85301.26625125862
4919.5009751681155,84132.66713896082
4919.526559125322,83201.95090523388
4919.552143215577,81431.06262252737
4919.577727438884,79228.5972372487
4919.603311795242,76330.49878305876
4919.628896284652,73361.05885397381
4919.654480907114,70023.00465313824
4919.68006566263,66260.26571962953
4919.705650551199,62246.68422430304
4919.731235572824,58133.71606945714
4919.7568207275035,53848.08198408832
4919.782406015239,49127.8566025719
4919.807991436031,44252.619318761645
4919.833576989882,39880.46884916775
4919.85916267679,36195.92181501105
4919.884748496757,33213.189549708
4919.9103344497835,31634.227409110128
4919.9359205358705,31377.145214910575
4919.9615067550185,31956.30619703327
4919.987093107227,33521.15944493715
4920.012679592499,36035.90967432561
4920.038266210834,39070.66273184231
4920.063852962232,42775.95914916987
4920.089439846694,46817.61428455033
4920.115026864222,51023.260826376194
4920.140614014816,55120.42964670706
4920.166201298476,59135.93646691176
4920.191788715203,62013.31980742509
4920.217376264998,63823.658632935054
4920.242963947861,65011.67055256879
4920.268551763795,65448.28057717219
4920.294139712797,64620.21078282489
4920.31972779487,63133.353302363874
4920.345316010015,62570.72673383163
4920.370904358231,61714.663034726684
4920.396492839521,62145.29541777836
4920.422081453883,63154.244584817934
4920.44767020132,65391.48776301943
4920.473259081831,67934.33224853993
4920.498848095419,70398.68528688188
4920.524437242081,73104.45569618403
4920.550026521822,75985.96530615407
4920.575615934639,78188.44971101121
4920.601205480534,79554.91016180205
4920.626795159509,81356.06332425518
4920.652384971563,82772.18370476007
4920.677974916698,84543.78891552358
4920.703564994913,85576.47834174255
4920.729155206211,86297.26939049595
4920.75474555059,87101.74288738119
4920.780336028052,87651.17023121305
4920.805926638599,87816.56985491027
4920.831517382229,87779.93085850876
4920.857108258945,87690.58612480522
4920.882699268747,87643.55057262079
4920.908290411636,87430.34917899838
4920.933881687611,87082.35432166123
4920.959473096675,86273.33260718652
4920.985064638827,84479.22233863943
4921.010656314068,82949.60497896586
4921.036248122399,81243.74701802713
4921.061840063821,78985.98928288878
4921.087432138334,76295.97282521697
4921.11302434594,73059.81054861713
4921.138616686638,69491.50826931572
4921.16420916043,66515.56242269285
4921.189801767316,64522.31343245154
4921.215394507296,63455.10567868099
4921.240987380373,63857.407001109576
4921.266580386545,65245.16786272302
4921.292173525814,67448.57973832423
4921.317766798181,69784.23902918244
4921.343360203646,71995.445223707
4921.36895374221,74157.39676278512
4921.394547413874,75880.21141493577
4921.4201412186385,77238.40467039205
4921.445735156503,78473.49383362236
4921.47132922747,78359.84874585198
4921.4969234315395,78377.2046971089
4921.5225177687125,77045.82078764206
4921.548112238989,75552.52532660917
4921.57370684237,73493.30516705882
4921.599301578856,71323.48468564438
4921.624896448448,68777.31345499597
4921.650491451147,67164.18277769213
4921.676086586953,66952.20047974843
4921.701681855867,67488.63851495656
4921.727277257889,69113.69600642787
4921.752872793021,70963.51643346215
4921.778468461263,73551.53108714362
4921.8040642626165,75981.86545010589
4921.829660197081,77545.06767432825
4921.855256264656,79299.90436660705
4921.880852465346,81214.53901528461
4921.906448799149,82651.62200457671
4921.932045266066,83605.66882462024
4921.957641866097,84635.95220196535
4921.983238599245,85758.41284466104
4922.008835465509,86386.73006233173
4922.0344324648895,86473.85347721484
4922.060029597388,86593.03948310208
4922.085626863005,86843.9141433689
4922.11122426174,86513.3426576594
4922.136821793596,86464.27314063802
4922.162419458572,86247.50478913345
4922.188017256669,85956.46320505402
4922.2136151878885,86328.00252147332
4922.23921325223,86454.7525532408
4922.264811449694,85924.48266676327
4922.290409780283,86049.79140830583
4922.316008243996,86468.02960941105
4922.341606840835,86135.83420151653
4922.367205570799,86038.25577333485
4922.392804433891,86495.63858390445
4922.41840343011,86292.12489068824
4922.444002559456,85838.2206606376
4922.469601821931,85857.41235472521
4922.495201217536,85424.33593453126
4922.520800746271,84594.79226215844
4922.546400408137,84037.46323557419
4922.572000203134,83733.67881170733
4922.597600131264,83697.36414613064
4922.623200192526,83600.93671575926
4922.648800386923,84086.72876742996
4922.6744007144525,83681.45326382564
4922.700001175118,83741.32109997934
4922.725601768919,83991.73257293829
4922.751202495856,83894.62935749999
4922.7768033559305,83731.6366495645
4922.802404349143,83400.07173365491
4922.828005475493,82948.11182956462
4922.853606734983,82436.26718916107
4922.879208127612,81419.0019183422
4922.9048096533825,79952.72901761279
4922.930411312294,78129.57141975967
4922.956013104347,75967.81270303474
4922.981615029544,72667.47985390328
4923.007217087882,69296.85835473923
4923.032819279366,65620.34474473832
4923.058421603993,61148.993736512006
4923.084024061766,56362.69408603964
4923.109626652686,51413.41313120794
4923.135229376751,46211.85437111247
4923.160832233965,41020.93579022586
4923.1864352243265,35958.01305027229
4923.212038347837,31285.05174587373
4923.237641604497,27408.567220941244
4923.263244994308,24147.223758943877
4923.288848517268,21764.1095655991
4923.314452173381,19935.392845180777
4923.340055962646,18898.506277398003
4923.365659885064,18709.116099553634
4923.391263940635,19421.905343062474
4923.416868129361,21242.711864562403
4923.442472451242,23903.528133834843
4923.468076906279,27318.13987823616
4923.493681494472,31937.95652082411
4923.519286215823,36923.441389358806
4923.544891070331,42089.11938287903
4923.570496057998,47234.841604986774
4923.596101178824,52964.32913014037
4923.621706432809,57503.98400934125
4923.6473118199565,61770.06593559252
4923.672917340264,65660.27808778145
4923.698522993734,68788.71290399019
4923.724128780366,71738.80620739
4923.749734700162,74732.5281379066
4923.775340753122,77224.01416230077
4923.800946939246,79178.9098363308
4923.8265532585365,80902.77663119952
4923.852159710993,82148.19794888767
4923.877766296616,82934.79112317368
4923.903373015407,83253.61591546555
4923.928979867365,82986.4263461283
4923.954586852493,82270.01489186396
4923.98019397079,81475.15935281535
4924.005801222258,80180.15870361701
4924.031408606897,78192.59221724307
4924.057016124707,75572.16605144348
4924.08262377569,72117.12445021486
4924.108231559846,68427.72394002989
4924.133839477176,64940.18825517272
4924.15944752768,62209.77571524367
4924.1850557113585,60697.972144796724
4924.210664028214,59708.2901248399
4924.236272478245,60270.523180887525
4924.261881061454,61374.46690123655
4924.28748977784,62883.80701361533
4924.313098627405,64625.14568282663
4924.33870761015,66897.43153207106
4924.364316726075,69624.81087253596
4924.38992597518,71782.478089236
4924.415535357467,74219.22239689063
4924.441144872935,77175.46843296807
4924.466754521587,79171.38537645871
4924.492364303422,81222.26264253655
4924.517974218441,82760.56380620488
4924.543584266645,83666.4150415915
4924.569194448034,84649.36573688284
4924.59480476261,84806.01253776807
4924.620415210373,84712.40093292389
4924.646025791323,84873.79681257356
4924.671636505462,84610.39401709894
4924.697247352789,84179.56939277016
4924.722858333306,84031.19124396179
4924.748469447014,84375.22071745452
4924.774080693913,84055.02783625701
4924.799692074003,83799.1542856081
4924.825303587286,83258.60018987145
4924.850915233762,82105.65385727593
4924.876527013432,81141.82139353878
4924.902138926297,79983.75772834868
4924.927750972356,78356.95043708548
4924.953363151612,77021.3904145412
4924.978975464064,76327.70856900234
4925.004587909714,76219.91511543491
4925.030200488562,77002.3179315703
4925.055813200608,78148.39978520149
4925.081426045854,79763.36577105644
4925.107039024299,80715.11328487648
4925.132652135946,82232.9811886696
4925.158265380794,83508.37785184829
4925.183878758844,84353.12681045539
4925.209492270097,85332.71768615376
4925.235105914553,86115.83622091307
4925.2607196922145,86642.058003098
4925.28633360308,87075.67805672408
4925.311947647151,87418.63053839163
4925.337561824429,87935.77632153752
4925.363176134913,88101.31328898946
4925.388790578606,88115.0412461434
4925.414405155507,88415.21125609365
4925.440019865617,88360.54505083623
4925.465634708937,88875.67943483079
4925.491249685467,88827.4427880563
4925.516864795208,88842.49521783189
4925.542480038161,88715.0304554043
4925.568095414326,88803.69892232827
4925.593710923706,89072.4595829138
4925.619326566299,89147.0391620669
4925.644942342105,89421.53606099576
4925.670558251129,89266.08088118026
4925.696174293367,89151.67649315292
4925.721790468823,89751.36909449847
4925.7474067774965,89625.16489716321
4925.773023219387,89770.8687662011
4925.798639794497,89423.39200973096
4925.824256502826,89326.2846866342
4925.849873344376,89257.09080250021
4925.875490319146,89309.84091098332
4925.901107427138,89195.9487111153
4925.926724668352,88906.92737243656
4925.9523420427895,89040.37336325392
4925.97795955045,89102.96866476578
4926.003577191335,88842.54567378105
4926.029194965446,88686.17451284654
4926.054812872781,89292.87888106964
4926.080430913344,89077.17192782705
4926.106049087132,88741.7362449822
4926.13166739415,88702.74265993455
4926.157285834395,88777.50609199243
4926.18290440787,89083.64592738662
4926.208523114575,88916.33297280663
4926.23414195451,88331.18372754785
4926.259760927676,88422.66709217892
4926.2853800340745,88845.27889066206
4926.310999273706,88695.31604592876
4926.33661864657,88739.29317267584
4926.362238152669,88774.0302475969
4926.387857792002,88837.54220638698
4926.413477564571,88708.05211624634
4926.439097470376,89021.96086773968
4926.464717509417,88616.28525161148
4926.490337681696,88689.50437017939
4926.515957987213,88625.24272816676
4926.541578425969,88238.48191645942
4926.567198997965,88008.09124046461
4926.592819703201,87756.07101231096
4926.618440541677,87454.43535293386
4926.644061513396,86854.69912107984
4926.669682618357,86107.2243889204
4926.695303856561,84714.28780325475
4926.720925228008,83969.21707818644
4926.7465467327,82378.59865678863
4926.772168370638,81282.65734310808
4926.797790141821,79756.91271777054
4926.82341204625,78475.05182513343
4926.849034083926,77838.1794537698
4926.874656254851,77369.55428344243
4926.900278559024,77462.77562606531
4926.925900996446,78431.44727686536
4926.951523567119,79483.94201327092
4926.977146271042,80454.91109425678
4927.002769108216,81452.84121092693
4927.028392078642,81889.06008279917
4927.054015182322,82968.77539913497
4927.0796384192545,82815.8414228968
4927.105261789441,82380.34916906922
4927.130885292883,81462.55085584558
4927.15650892958,80104.06169274307
4927.182132699533,78702.30662117102
4927.207756602743,76598.30778174606
4927.233380639211,74248.9708917946
4927.259004808937,72647.34550936683
4927.284629111922,71831.8244038177
4927.310253548167,72468.90584524526
4927.335878117672,73710.79475580317
4927.361502820438,74900.33245118108
4927.387127656466,76727.76089239362
4927.412752625756,78182.42780663735
4927.438377728309,80056.86689337641
4927.464002964127,81485.75011222069
4927.489628333208,82593.16146023203
4927.515253835555,83867.20547924604
4927.540879471168,84837.44801218707
4927.566505240047,85483.30329810345
4927.592131142194,86171.39293969533
4927.617757177609,86411.23216011973
4927.6433833462925,86304.58468462614
4927.669009648245,86572.80064199881
4927.694636083468,85627.55502096034
4927.720262651962,85630.81416136998
4927.745889353727,85958.30066699999
4927.7715161887645,86441.81006556273
4927.797143157074,86425.66082657296
4927.822770258658,86506.4173537611
4927.848397493516,86977.83403237416
4927.874024861649,87646.13568292295
4927.899652363057,88133.05621037395
4927.925279997741,88121.32754549324
4927.950907765703,88228.86850604981
4927.976535666942,88914.08403014479
4928.00216370146,89149.3609029115
4928.027791869257,89416.7194359568
4928.053420170333,89616.28201562227
4928.079048604691,89863.64547474595
4928.104677172329,89885.05500602175
4928.130305873248,89579.04494524955
4928.155934707451,89199.31323452474
4928.181563674937,89301.34502475729
4928.207192775707,89640.32267192942
4928.232822009761,89558.61508025591
4928.258451377101,89476.3388962081
4928.284080877726,89461.80598197263
4928.3097105116385,89343.97488807859
4928.335340278838,89564.00293046926
4928.360970179326,88986.68310419148
4928.386600213103,89449.55191593542
4928.412230380169,89220.83425477394
4928.437860680525,89345.7090427423
4928.463491114172,89494.67873639124
4928.489121681111,89395.63279895752
4928.514752381342,89490.37066898824
4928.540383214866,89522.65811549516
4928.566014181683,89494.86542881432
4928.591645281795,89363.2972221125
4928.617276515201,89293.74946618277
4928.642907881904,89356.34340961742
4928.668539381903,89303.80810263325
4928.694171015199,89423.26075906254
4928.719802781793,89370.99772626905
4928.745434681685,89520.92435212589
4928.771066714877,89405.00154987306
4928.796698881368,89507.08663775837
4928.82233118116,89262.15135958997
4928.847963614253,89438.00829614082
4928.873596180648,89540.08815863062
4928.899228880346,89371.79932969631
4928.924861713347,89357.82195117613
4928.950494679652,89488.26495790423
4928.976127779262,89559.30610852163
4929.001761012177,89633.28079275558
4929.027394378399,89670.9432252192
4929.053027877927,89610.58694957398
4929.078661510763,89481.19499050443
4929.104295276907,89100.68485142276
4929.129929176359,89828.56971911964
4929.155563209121,89451.77110234619
4929.181197375194,89719.72282563435
4929.206831674577,89701.48812728851
4929.232466107273,89759.3879043341
4929.25810067328,89594.42633833447
4929.283735372601,89495.75998081827
4929.309370205235,89692.23961940795
4929.335005171184,89682.4923753164
4929.360640270448,89292.90020991192
4929.386275503028,89031.55092567629
4929.411910868924,89234.10692750085
4929.437546368137,89032.3385692682
4929.463182000668,87814.34389492015
4929.488817766518,87365.13499590999
4929.514453665687,86048.99660172423
4929.540089698176,85135.58055195998
4929.565725863986,83651.98674722639
4929.591362163117,81562.26557465688
4929.61699859557,79215.85631538936
4929.642635161346,76802.20563754367
4929.668271860446,74557.97853089536
4929.69390869287,72939.50956057274
4929.719545658618,72190.86236627346
4929.7451827576915,72390.36905563448
4929.770819990092,73551.78792036642
4929.796457355819,75064.66851804884
4929.822094854873,76885.92557420205
4929.8477324872565,79186.47883642594
4929.873370252968,80719.060037317
4929.89900815201,81891.90888825025
4929.924646184382,83497.88778040423
4929.950284350085,84813.84125125523
4929.97592264912,85723.48775404986
4930.001561081487,86510.87884908282
4930.027199647187,86736.58851336171
4930.0528383462215,86699.7129541889
4930.07847717859,86696.8158649195
4930.1041161442945,86617.42462518305
4930.129755243334,86497.58275445705
4930.155394475711,85993.57552850031
4930.181033841425,86315.5833522706
4930.206673340476,85569.76280393705
4930.2323129728675,86019.02229249553
4930.257952738597,86160.75024761977
4930.283592637667,86542.3429644391
4930.309232670078,86709.01560409274
4930.3348728358305,87158.31086567136
4930.360513134925,87495.5269004342
4930.386153567362,87493.63667261293
4930.411794133143,88022.07525450774
4930.437434832268,88428.23520291861
4930.463075664738,88312.58785095149
4930.488716630553,88719.37264569172
4930.514357729716,89094.81356910625
4930.539998962225,89150.73337800881
4930.565640328081,89267.61423210094
4930.591281827286,89243.94874469306
4930.616923459841,89103.67887886862
4930.642565225745,89507.94328373596
4930.668207124999,89563.83160194391
4930.693849157605,89489.55505321716
4930.719491323563,89739.94995082662
4930.745133622872,89561.61558705708
4930.770776055536,89463.25442661284
4930.796418621553,89686.24603326313
4930.822061320925,89894.00597672767
4930.847704153653,89824.12783147166
4930.873347119736,89437.95427541847
4930.898990219176,89604.98661212907
4930.924633451973,90146.63908916667
4930.950276818129,89874.4438260267
4930.975920317644,89704.97190569756
4931.001563950517,89307.21906156391
4931.027207716751,89483.21237213239
4931.052851616347,88996.35283083023
4931.078495649303,88562.46899850018
4931.104139815622,88137.25208042708
4931.129784115304,87303.41142804752
4931.155428548349,87065.75737281956
4931.181073114759,86748.19529453036
4931.2067178145335,85765.50904778883
4931.232362647675,84481.36022830592
4931.258007614181,82833.53748768684
4931.283652714055,81057.86918457852
4931.309297947298,78501.29215101118
4931.334943313908,75660.55209991605
4931.360588813888,72659.70111154357
4931.386234447237,68653.12492390677
4931.411880213957,66750.54197350515
4931.437526114049,65225.34190639489
4931.4631721475125,64832.79199983802
4931.488818314349,65760.05798737924
4931.514464614558,67484.28053444931
4931.5401110481425,69780.74843437635
4931.565757615101,72485.68022001826
4931.591404315434,75223.0819265959
4931.617051149145,77600.70405846999
4931.642698116231,79763.03263704425
4931.668345216695,81881.2872638976
4931.693992450539,83486.02930394236
4931.71963981776,84911.10864975535
4931.745287318361,86223.61949439945
4931.770934952342,87115.81350499291
4931.796582719705,88239.22404436646
4931.822230620449,88605.64715733434
4931.847878654576,88780.6669580353
4931.873526822085,88786.194761505
4931.899175122979,89090.94564197866
4931.924823557257,89369.82188235277
4931.9504721249195,89325.42201977175
4931.976120825968,89430.09741098068
4932.001769660404,89627.09054774947
4932.027418628227,89417.25698074108
4932.053067729437,89403.06278026404
4932.078716964036,89834.40056323545
4932.104366332025,89646.43072699504
4932.130015833403,89728.4534961616
4932.155665468173,89762.6490060631
4932.181315236334,89742.49628287254
4932.206965137886,89672.15695288974
4932.232615172832,89467.292232338
4932.258265341171,89137.46463267424
4932.2839156429045,89158.36265767957
4932.309566078033,89196.30805392291
4932.335216646557,89271.80526461327
4932.360867348476,88982.70063858495
4932.386518183793,88328.43729016953
4932.412169152508,87919.92391746987
4932.43782025462,87295.82400223381
4932.463471490132,86141.33916824184
4932.489122859044,85007.40703326771
4932.514774361356,83173.5597663026
4932.54042599707,81138.49464817933
4932.566077766185,79131.07014635394
4932.591729668702,76495.03914509482
4932.617381704623,74018.40484759926
4932.643033873947,70880.81646398206
4932.6686861766775,68436.9895803795
4932.694338612811,65833.4382065524
4932.719991182352,63893.017396651056
4932.7456438853,62935.92837659558
4932.771296721654,63420.26783053218
4932.796949691417,65427.53073745266
4932.8226027945875,68094.49012470385
4932.848256031169,70814.03723716743
4932.87390940116,73424.2163080011
4932.899562904561,75891.51458087665
4932.9252165413745,78383.84621227573
4932.9508703116,80574.09616122633
4932.976524215239,82088.60254450717
4933.002178252291,83111.77439104625
4933.0278324227575,83508.25253449756
4933.053486726639,83802.5131721871
4933.079141163936,83219.9749280433
4933.104795734649,82345.08197843419
4933.130450438779,80363.62290936345
4933.156105276327,78050.13394904455
4933.181760247295,75168.80951986906
4933.2074153516805,70888.97100514107
4933.233070589486,65987.96026770504
4933.258725960713,60770.321428103234
4933.28438146536,55203.52924642223
4933.310037103429,49804.429795603195
4933.335692874922,44100.235536674285
4933.361348779837,38628.75115304668
4933.387004818176,33439.099631465615
4933.41266098994,29377.525230131963
4933.43831729513,25742.460347359272
4933.463973733746,23831.1460694931
4933.489630305788,22635.123065694483
4933.515287011258,22872.173877580233
4933.540943850156,24501.96691291014
4933.5666008224825,27629.966474799687
4933.59225792824,31884.01630534121
4933.617915167426,37054.29359045291
4933.643572540044,42729.87293925954
4933.669230046094,48621.614861492824
4933.694887685575,54364.915443642356
4933.72054545849,59796.764786155974
4933.746203364838,65075.60885237342
4933.771861404621,69591.43530366567
4933.797519577839,73528.672164814
4933.823177884493,76709.99443121924
4933.848836324583,79312.03426808862
4933.874494898111,81703.14420605742
4933.900153605076,83653.2622764636
4933.92581244548,85084.40614571833
4933.951471419324,86318.26128401926
4933.977130526607,86914.91359933112
4934.002789767331,87708.69998101084
4934.028449141496,88361.3631709766
4934.054108649104,88139.87488224643
4934.079768290154,88005.58389008997
4934.105428064648,88300.36549012535
4934.131087972585,88104.03501905971
4934.156748013967,87458.22098486971
4934.182408188795,86951.9150650135
4934.20806849707,86420.555708523
4934.2337289387915,85861.2548315482
4934.25938951396,85975.9726938382
4934.285050222577,85488.15363083774
4934.310711064643,86328.45744687023
4934.336372040159,86157.56249387034
4934.362033149126,86737.301880652
4934.387694391543,87148.78375537776
4934.413355767411,87191.49172648534
4934.4390172767335,87122.4947317743
4934.464678919508,87777.03878708265
4934.490340695736,88173.59406340975
4934.516002605419,88262.77570058782
4934.541664648557,88519.10790602965
4934.567326825152,88898.90038388813
4934.5929891352025,88987.38269261253
4934.618651578711,89019.80996808685
4934.644314155677,89345.8175389371
4934.669976866102,88776.69306197732
4934.695639709987,89080.09174277732
4934.721302687331,89556.20496654442
4934.746965798136,89549.76608817623
4934.772629042403,89414.91220454546
4934.798292420132,89676.12588480086
4934.823955931324,89264.67330417628
4934.849619575979,89191.60676881553
4934.875283354098,89200.32004164589
4934.9009472656835,88956.84210135882
4934.926611310733,88529.57270661257
4934.9522754892505,88620.86370528105
4934.977939801234,88310.9426538068
4935.003604246685,87380.80012230213
4935.029268825605,86584.33529300768
4935.054933537994,85956.95652839553
4935.080598383853,85153.38631422297
4935.106263363182,83754.4594482062
4935.131928475983,82134.5958723941
4935.157593722255,80068.78638493051
4935.183259102,78235.20695557105
4935.208924615218,76163.31916491325
4935.234590261911,74652.7018471873
4935.260256042077,74617.25145973086
4935.2859219557195,75280.22937164709
4935.311588002838,77058.64089469702
4935.337254183433,78444.92960254125
4935.362920497506,79906.81848207774
4935.388586945057,81546.37990620828
4935.414253526086,82750.91604926872
4935.439920240595,83886.75271837319
4935.4655870885845,85069.92134749684
4935.491254070055,85812.3904160504
4935.516921185007,86314.39212755002
4935.542588433441,86763.36627572073
4935.5682558153585,86727.18113893729
4935.593923330759,86355.68061679402
4935.619590979644,85917.31010922935
4935.645258762014,84941.34284312878
4935.670926677871,84286.65258663184
4935.696594727214,82620.5926944941
4935.722262910043,81648.23440122137
4935.747931226361,81237.17160503689
4935.773599676168,81285.13382592877
4935.799268259463,81447.3581714922
4935.824936976248,82480.44999928259
4935.850605826525,83547.18363989834
4935.876274810292,84331.83005288726
4935.901943927552,85056.15311001246
4935.927613178304,85817.54677777077
4935.953282562549,86707.5889997159
4935.978952080289,87516.42687380314
4936.004621731523,87816.2011666975
4936.030291516254,88079.42565293623
4936.055961434479,88739.56360238098
4936.081631486203,89018.82965696754
4936.107301671424,89291.31285769456
4936.132971990142,89272.00971550414
4936.15864244236,88951.30245881411
4936.184313028078,89024.79759873496
4936.209983747296,89121.75831020581
4936.235654600016,89082.24881892778
4936.261325586236,89266.01103471773
4936.28699670596,88716.54170486722
4936.312667959186,88124.46304355406
4936.338339345916,87453.79700415723
4936.36401086615,87135.201670346
4936.389682519891,86360.13040958912
4936.415354307136,85506.89264215292
4936.441026227889,84642.62525600125
4936.466698282149,83777.04613066855
4936.492370469917,83221.35396812315
4936.518042791193,82597.64410374266
4936.543715245979,82096.05316627733
4936.569387834275,81355.82429571672
4936.595060556082,80265.06659279842
4936.620733411401,78654.01164119395
4936.64640640023,76674.71867988716
4936.672079522574,74766.86395116679
4936.69775277843,72026.11144807625
4936.723426167801,69911.34595444199
4936.749099690688,68855.91336007202
4936.77477334709,68682.244282111
4936.800447137008,69532.092340148
4936.826121060442,71282.82077043506
4936.851795117395,73365.73674425622
4936.877469307866,75461.66033101526
4936.903143631856,77301.65889709932
4936.928818089366,79064.25857971201
4936.954492680397,80601.19901222998
4936.980167404949,81797.0530114284
4937.005842263023,82819.82126153146
4937.031517254619,83782.92554178792
4937.057192379738,84535.55423098899
4937.082867638382,84644.18576495058
4937.10854303055,85189.6464576444
4937.1342185562435,85542.38039520265
4937.159894215463,85736.64062934279
