wave,flux
4937.185570008209,85398.61007183098
4937.211245934483,85285.64271373121
4937.236921994285,85364.04900263672
4937.262598187615,85117.46459594875
4937.288274514475,84983.64764110689
4937.313950974866,84846.88186749106
4937.339627568787,84361.18679667544
4937.3653042962405,83223.61045734193
4937.390981157226,82217.19853154868
4937.416658151744,80886.03104609232
4937.442335279796,79073.83522998485
4937.468012541382,77011.77698772337
4937.493689936504,74343.72402160443
4937.519367465161,71561.84832177804
4937.545045127355,69161.35279091915
4937.570722923086,67407.14304374733
4937.596400852354,67039.38298012568
4937.622078915161,67316.27412388906
4937.647757111508,68607.58241389302
4937.673435441395,70530.86238927569
4937.699113904821,73283.75269112088
4937.72479250179,74915.99756457089
4937.750471232301,77125.2921178794
4937.776150096353,79005.97674471395
4937.80182909395,81040.62316954485
4937.827508225091,82057.32553759836
4937.853187489776,83510.42823861881
4937.878866888007,84733.42595545814
4937.904546419784,84882.41796142579
4937.930226085108,84492.6834670193
4937.95590588398,83743.91261721583
4937.9815858164,82462.11629353189
4938.007265882369,80862.04729482897
4938.0329460818875,78897.30077590309
4938.058626414956,75997.25586738711
4938.084306881577,72258.92356850639
4938.109987481748,68183.58692756457
4938.135668215472,63674.4923995334
4938.161349082749,59215.029395422374
4938.187030083581,55523.04285797265
4938.212711217966,53316.99572829506
4938.238392485907,53055.46078021892
4938.264073887404,53982.345998920726
4938.289755422457,55786.410534737246
4938.315437091068,59121.70595453111
4938.341118893237,62542.291928674684
4938.366800828964,65921.9267458085
4938.392482898251,68061.37629047962
4938.418165101098,70643.62379948002
4938.443847437506,72357.44549337219
4938.469529907475,73233.11954834501
4938.495212511006,73076.42237668214
4938.520895248101,72006.59724762934
4938.546578118758,70671.47891228327
4938.57226112298,68590.94368785844
4938.597944260767,66241.77907638968
4938.62362753212,64439.559681847946
4938.6493109370385,63410.10692666626
4938.674994475525,63973.122481699684
4938.7006781475775,65555.33250191234
4938.7263619532,67691.5329081579
4938.752045892391,70180.37477616726
4938.7777299651525,72561.19223238676
4938.803414171483,74352.21062741645
4938.829098511386,75798.09014177848
4938.854782984861,76995.03415622824
4938.880467591908,77703.84475886339
4938.906152332528,77357.21160155689
4938.931837206723,76433.31065831505
4938.957522214492,74576.9504060463
4938.983207355836,72348.82665650849
4939.008892630757,68823.86339744457
4939.0345780392545,65533.411406789965
4939.060263581329,62663.67794399666
4939.085949256982,60745.55224201602
4939.111635066213,60480.51783504846
4939.137321009025,61546.903799366235
4939.163007085416,63528.38357966912
4939.1886932953885,66177.25707581478
4939.214379638943,69087.33396151706
4939.240066116079,71877.01146472528
4939.265752726798,74450.01043311712
4939.2914394711015,76601.76377875112
4939.3171263489885,78425.7074936366
4939.342813360461,80008.80629432751
4939.3685005055195,81033.00398144302
4939.394187784164,81389.43748917105
4939.419875196397,82161.73750191112
4939.445562742216,82799.22136926957
4939.471250421625,83160.64056987953
4939.496938234623,83869.651222673
4939.5226261812095,84304.14420004918
4939.548314261388,85091.47530555702
4939.574002475158,85828.12695231164
4939.59969082252,86420.17539032873
4939.625379303474,86657.38083359979
4939.651067918021,86855.62075724457
4939.676756666164,87372.87874139061
4939.7024455479,87849.34355799897
4939.728134563233,88006.78841558004
4939.753823712161,88225.80874457535
4939.779512994686,87994.55694265247
4939.805202410809,87617.90255622985
4939.830891960531,87649.9280026498
4939.85658164385,87342.8280298433
4939.88227146077,87459.29053385083
4939.907961411291,87469.62768200402
4939.933651495412,87447.26145735527
4939.9593417131355,87479.32648807198
4939.985032064461,87399.86557805854
4940.010722549389,87769.08208865557
4940.036413167923,88179.86143381028
4940.06210392006,88149.68829344447
4940.087794805801,88058.80372572514
4940.11348582515,88477.01386115495
4940.139176978105,88757.79821052165
4940.164868264667,88413.95062612575
4940.190559684837,88520.19440854639
4940.216251238617,88522.40196652313
4940.241942926004,88245.64326379308
4940.267634747003,88184.06793107995
4940.293326701612,88094.04228207756
4940.3190187898335,88103.22455344626
4940.344711011666,87949.0533746262
4940.370403367112,87562.81683953578
4940.396095856171,87373.08333891169
4940.421788478845,87425.6898065338
4940.447481235134,87560.32279401149
4940.473174125038,87507.20406644208
4940.498867148559,87605.9582499142
4940.5245603056965,88018.43924331444
4940.550253596452,88076.45695558088
4940.575947020826,88488.3986419343
4940.601640578819,88741.56523940017
4940.627334270432,88752.76857760502
4940.653028095665,89071.069711471
4940.67872205452,89769.47148327662
4940.704416146997,89602.8810223437
4940.730110373096,89206.89743501578
4940.755804732818,89404.73578443102
4940.781499226165,89626.14501540877
4940.807193853136,89682.82047695856
4940.832888613732,89447.09863418099
4940.858583507955,89758.06904532979
4940.884278535805,89881.336512987
4940.909973697281,89910.22143969891
4940.935668992386,89651.61397157582
4940.96136442112,89573.01067186445
4940.987059983484,89662.23529629922
4941.012755679478,89754.22125373491
4941.038451509102,89871.40167518138
4941.064147472359,89839.17012277199
4941.089843569247,89924.01617105908
4941.115539799769,89985.32684999736
4941.141236163924,89800.81448652828
4941.166932661714,89802.57106207595
4941.192629293139,89813.99609102859
4941.2183260582,89793.04796070924
4941.244022956897,90028.01692215765
4941.269719989232,90069.29136606208
4941.295417155205,89322.82791895249
4941.321114454815,89562.97199483764
4941.3468118880655,89518.897332538
4941.372509454955,89419.77024977855
4941.3982071554865,89678.55125237242
4941.423904989659,89326.70205281075
4941.449602957474,89065.68929149958
4941.475301058931,89477.3506523967
4941.500999294031,89227.16153868331
4941.526697662776,89504.94569747873
4941.552396165166,89346.05235380578
4941.578094801201,88839.4791861425
4941.603793570882,88650.87857139694
4941.629492474211,88464.61716662954
4941.655191511187,87952.32958295922
4941.6808906818105,87194.77367942098
4941.7065899860845,86281.29228379685
4941.732289424007,84831.15375316508
4941.7579889955805,82960.26303482101
4941.783688700805,80856.90339678888
4941.809388539682,78558.38480080369
4941.835088512211,76475.27138295495
4941.860788618393,74517.15243535262
4941.886488858228,73402.93190612902
4941.912189231719,73334.28180308088
4941.937889738864,73818.38853430016
4941.963590379666,74852.21959961437
4941.989291154125,76079.43221307606
4942.014992062241,77650.13419351699
4942.040693104014,79136.09502100438
4942.066394279447,80442.15813488667
4942.0920955885385,82404.96897412355
4942.117797031291,83509.51097045252
4942.143498607704,84284.45406354412
4942.169200317779,85957.02461034094
4942.1949021615155,87011.91665971432
4942.220604138915,87453.08128355748
4942.246306249978,87996.85915261114
4942.272008494706,88510.83862499478
4942.297710873098,88426.60629230535
4942.3234133851565,88700.59841822539
4942.349116030881,88970.66112663317
4942.374818810274,88935.171597175
4942.4005217233325,89074.97647593281
4942.426224770061,88951.97385813043
4942.451927950458,88850.03896885568
4942.477631264525,88966.04266257939
4942.503334712263,89235.94300158804
4942.529038293672,89425.2578714296
4942.554742008753,89166.71681358814
4942.580445857507,89304.8398654743
4942.606149839933,89487.5157111913
4942.631853956034,89384.02380673325
4942.65755820581,89085.79314004577
4942.683262589261,89070.78901679516
4942.708967106389,89159.51258597297
4942.734671757193,88636.39938472754
4942.760376541674,87854.5580871498
4942.786081459833,87398.40941704572
4942.811786511673,87237.0276821087
4942.837491697191,86483.22679638177
4942.86319701639,86525.488530567
4942.888902469269,86628.14729100776
4942.91460805583,86121.82242761053
4942.940313776074,86719.14390994013
4942.966019630001,86942.42717293634
4942.991725617611,86721.72845629805
4943.017431738906,87223.34334218586
4943.043137993886,87274.57022109153
4943.068844382553,87466.86713977891
4943.094550904905,87811.89599909405
4943.120257560945,87796.4182841044
4943.145964350673,87529.58410935939
4943.171671274089,87589.4447882336
4943.197378331195,87584.3945143186
4943.2230855219905,87486.48223082582
4943.248792846477,87267.63809895412
4943.274500304656,87159.79884883677
4943.3002078965255,87311.03734040531
4943.325915622088,87512.69269352738
4943.351623481345,87986.21539619312
4943.377331474296,87975.23983343136
4943.403039600941,87909.27747227655
4943.428747861282,88289.3543247864
4943.454456255319,88575.00458354708
4943.480164783054,88866.37266643724
4943.505873444486,89339.58436632507
4943.531582239616,88918.29008623662
4943.557291168446,88690.25972569396
4943.583000230975,88868.04747209766
4943.608709427205,89224.17589700356
4943.634418757136,88681.80040158096
4943.6601282207685,88549.55806904838
4943.685837818104,88385.73181012686
4943.711547549143,88408.73707626981
4943.737257413884,88607.92322056029
4943.762967412332,88417.05117825215
4943.788677544484,88773.9163182532
4943.814387810343,88795.411279207
4943.840098209908,88680.60798701792
4943.86580874318,88714.2999451348
4943.891519410162,88565.19807080187
4943.917230210851,87844.34890941127
4943.94294114525,87204.66667198738
4943.96865221336,86920.51227885867
4943.99436341518,86613.24602277335
4944.0200747507115,86455.10433689112
4944.0457862199555,86523.02106996579
4944.0714978229125,86815.84679999761
4944.097209559583,87032.1760811848
4944.122921429967,87420.52584648886
4944.148633434068,87859.2565066419
4944.174345571883,88017.38518669343
4944.200057843416,88561.19068821012
4944.225770248666,89091.22292425814
4944.251482787633,89415.67485867237
4944.277195460319,89617.92425528824
4944.3029082667235,89592.84695775095
4944.328621206849,89418.55522732434
4944.354334280694,89647.04887883313
4944.380047488261,89910.43432010367
4944.405760829551,90335.62606626225
4944.431474304562,90128.59136539848
4944.457187913297,89926.72958081566
4944.482901655756,89855.1983310748
4944.50861553194,89565.86531153077
4944.53432954185,89809.2381549431
4944.560043685486,89661.88969441172
4944.585757962848,89340.45303594769
4944.611472373938,89226.22311028527
4944.637186918757,88285.74953930492
4944.662901597304,87988.7654787703
4944.688616409581,87625.32400100879
4944.714331355589,86933.75332582238
4944.740046435327,85452.65275098543
4944.765761648798,84291.42032162775
4944.791476996,82872.88521755715
4944.817192476936,81466.63575078544
4944.842908091606,80212.16800037405
4944.86862384001,79300.64112224351
4944.894339722149,78899.46337137224
4944.9200557380245,78952.42150641336
4944.9457718876365,78747.16712691424
4944.971488170986,78579.15824175585
4944.997204588073,78516.22877898929
4945.0229211389,78139.92126092504
4945.048637823465,78386.80077403269
4945.074354641771,79109.73106039937
4945.100071593817,80261.65926105989
4945.125788679605,81929.34162745188
4945.1515058991345,83185.78439526694
4945.177223252408,84712.19186968885
4945.202940739424,85799.38832560781
4945.228658360185,86135.75837692674
4945.254376114691,86474.20731402104
4945.280094002942,86882.07962130063
4945.30581202494,87444.59262633402
4945.331530180685,87460.64060397867
4945.357248470177,87326.77141702973
4945.382966893419,86468.31574209951
4945.4086854504085,86334.91230790572
4945.434404141149,86099.76638878815
4945.460122965639,85843.8103856164
4945.485841923881,85298.48095914008
4945.511561015875,85197.02983616336
4945.537280241621,84860.18798650835
4945.56299960112,84318.48583486055
4945.588719094374,83352.75425257527
4945.614438721383,81580.20086215383
4945.640158482146,79344.12353604929
4945.665878376666,76812.55052533028
4945.691598404943,73433.59522182321
4945.717318566977,69754.47502194246
4945.743038862769,66023.39409180026
4945.76875929232,63163.74044484594
4945.794479855632,61417.291440584864
4945.820200552703,61078.9279479862
4945.845921383535,62261.29893087279
4945.871642348128,64544.421846757636
4945.897363446485,67318.7158590585
4945.923084678603,70353.07323253034
4945.948806044486,73182.26390293702
4945.974527544134,75632.42962294217
4946.000249177546,77988.58357065344
4946.025970944725,80557.7903167195
4946.051692845669,82679.5189584764
4946.077414880381,84072.70966978664
4946.103137048861,85634.18180637289
4946.12885935111,86911.8227578427
4946.154581787127,87554.96217058267
4946.180304356915,88470.82783442894
4946.206027060474,89116.61977639335
4946.231749897805,89147.32477463673
4946.257472868906,89222.18225803153
4946.283195973781,89374.02669251875
4946.30891921243,89825.54475151487
4946.334642584852,89781.63362364136
4946.360366091049,89374.23295628403
4946.386089731023,89264.30458716025
4946.411813504772,88837.81341773973
4946.437537412298,88962.54322439071
4946.463261453602,88977.52589075483
4946.4889856286845,88729.69165134977
4946.514709937546,89294.75569916562
4946.540434380187,89173.67841525369
4946.566158956609,89263.79286342206
4946.591883666812,88981.39567540488
4946.617608510796,88670.43935616358
4946.643333488563,89198.94124309489
4946.669058600113,89153.42435689986
4946.694783845448,88805.36907903737
4946.720509224567,88431.24968085546
4946.746234737471,88315.83976959733
4946.7719603841615,88496.3370499782
4946.797686164638,87891.80060009293
4946.823412078902,87842.88082440094
4946.849138126955,87204.67131503538
4946.874864308796,86470.52901029227
4946.9005906244265,85965.09107845802
4946.926317073848,84651.24673964172
4946.952043657059,84000.33006947422
4946.977770374063,83603.9157697439
4947.003497224859,82973.23529202808
4947.0292242094465,82983.40858656236
4947.054951327829,83365.4385612888
4947.080678580006,84168.7577887625
4947.1064059659775,85151.91888917467
4947.132133485745,85318.26643080535
4947.157861139309,85915.37908546314
4947.1835889266695,86770.38511401553
4947.209316847829,87260.22487796463
4947.235044902786,87559.34331110404
4947.260773091542,88004.63207819508
4947.2865014141,88389.82033244267
4947.312229870457,88474.00361158709
4947.3379584606155,88735.26422314753
4947.363687184576,88736.63778276934
4947.389416042339,88831.51772926752
4947.415145033906,88905.02170203147
4947.440874159276,88474.39720159417
4947.466603418452,88418.99670343126
4947.492332811433,88049.05872883863
4947.51806233822,87796.95715442298
4947.543791998814,87999.68377459608
4947.569521793216,88013.50081432924
4947.595251721426,87872.04422806474
4947.620981783445,87626.93003613154
4947.646711979273,87532.69728872585
4947.672442308913,87366.15373376299
4947.698172772362,87125.8508257998
4947.723903369624,86966.36351974537
4947.749634100699,87380.00612967047
4947.775364965586,87560.7354880607
4947.801095964288,87604.54955379099
4947.826827096804,87721.91418090578
4947.852558363134,87985.55080950064
4947.878289763282,87905.64355815122
4947.904021297245,87938.9569719997
4947.929752965026,88205.89171843062
4947.955484766625,87949.00349578905
4947.981216702043,87385.11053706883
4948.00694877128,87644.75004121946
4948.032680974337,87258.77654772381
4948.058413311215,87284.66033338865
4948.084145781914,87205.9256612594
4948.109878386436,86861.14465753744
4948.135611124781,87176.17412579924
4948.161343996949,86882.50736261373
4948.187077002942,86645.70162398675
4948.212810142759,86943.31100003407
4948.2385434164025,87144.95712822997
4948.264276823872,87280.81515408504
4948.290010365168,87372.40108482257
4948.315744040293,87744.46471161023
4948.341477849245,87475.47784913347
4948.367211792027,87747.43625452468
4948.392945868639,87761.65214105019
4948.418680079081,88070.13424474544
4948.444414423355,88149.24989127927
4948.470148901461,88261.51789269326
4948.495883513398,88532.32405635569
4948.52161825917,88457.22792537717
4948.547353138776,88276.1000273319
4948.573088152216,88129.84473207372
4948.598823299491,88385.35753281796
4948.624558580604,88416.85290693957
4948.650293995553,88515.15652988237
4948.676029544338,88457.5755408462
4948.701765226962,88501.85554141593
4948.727501043426,88660.1624975923
4948.753236993729,88669.84495129487
4948.778973077872,88928.1115540789
4948.804709295856,88767.78824616011
4948.830445647682,88407.22075268773
4948.85618213335,88574.31317427878
4948.881918752862,88477.57100645683
4948.9076555062165,88293.9598921806
4948.9333923934155,88321.28304484174
4948.95912941446,88336.15534764166
4948.984866569351,88367.2503442783
4949.010603858088,88353.98028765028
4949.036341280673,88530.49853657676
4949.062078837104,88494.71579736644
4949.087816527385,88614.46976998332
4949.113554351516,88860.87611205097
4949.139292309496,88554.99783431951
4949.165030401327,88468.00474368191
4949.19076862701,88837.43874862086
4949.216506986544,88444.49965236083
4949.242245479932,88369.07007202451
4949.267984107173,87865.69112127987
4949.293722868268,87254.46542985158
4949.319461763218,86273.95925449769
4949.345200792023,85332.64780659848
4949.370939954686,83541.57029906231
4949.396679251205,81327.90569463672
4949.422418681581,78854.79630880279
4949.448158245817,76334.3640009182
4949.473897943911,73882.30405459205
4949.499637775864,71989.79497245095
4949.525377741679,70780.6751030446
4949.551117841354,70811.59331654348
4949.576858074892,71667.0720300833
4949.602598442292,73492.87612028123
4949.628338943555,74924.99194962608
4949.654079578682,76755.32588045496
4949.679820347675,78234.67771218302
4949.705561250532,80008.79185399869
4949.731302287255,81321.31404360403
4949.757043457845,82196.61783174751
4949.782784762302,83139.56686431088
4949.808526200628,83913.68558877772
4949.834267772822,84305.87091630633
4949.860009478886,85271.4099485806
4949.88575131882,85595.75525893447
4949.911493292626,86612.46914471326
4949.937235400303,86634.54725612546
4949.9629776418515,87537.29797151625
4949.988720017273,88187.72168046776
4950.014462526569,88338.88174438226
4950.04020516974,88675.91631223488
4950.065947946785,88726.08457266344
4950.091690857706,89136.45735199249
4950.117433902504,89134.85768485184
4950.143177081179,89497.22969339779
4950.168920393731,89512.67604292015
4950.194663840162,89322.13217681863
4950.220407420473,89928.67461551781
4950.246151134664,89902.08721453823
4950.271894982735,90144.58557176914
4950.297638964687,90314.83759928918
4950.323383080522,90321.65664445377
4950.349127330239,89959.10647405667
4950.37487171384,90404.05459321194
4950.400616231324,90381.61310619186
4950.426360882694,90542.65652564874
4950.45210566795,90594.7808183051
4950.477850587092,90500.15791051705
4950.50359564012,90627.5924002629
4950.529340827036,90736.1591136898
4950.5550861478405,90568.93668082834
4950.580831602534,90744.29168820051
4950.606577191117,90162.69603428106
4950.6323229135905,90207.37832628646
4950.658068769955,89986.59841549335
4950.683814760212,90123.52123582928
4950.709560884361,90096.33362216613
4950.735307142403,90031.12134975543
4950.761053534339,89949.84104631665
4950.78680006017,89567.37690347612
4950.812546719896,89837.6431971062
4950.838293513519,89479.75191780881
4950.864040441037,89330.20292479717
4950.889787502453,89115.94069965549
4950.915534697768,88761.63429119266
4950.94128202698,88227.15098094306
4950.9670294900925,87680.88257091602
4950.992777087105,87492.94140079322
4951.018524818019,87048.42049549946
4951.044272682834,87368.09574362454
4951.070020681551,87588.75538754143
4951.095768814172,87570.82176111406
4951.121517080695,87620.67393362406
4951.147265481123,87963.32884987065
4951.173014015457,88034.71972548406
4951.198762683695,88117.29277194667
4951.224511485841,88576.86161705106
4951.2502604218935,88676.848330892
4951.276009491854,89160.6510106418
4951.301758695723,89349.00718023702
4951.327508033501,89329.57236580475
4951.353257505189,89517.67150403695
4951.379007110787,89567.60110626723
4951.404756850297,89388.84092443016
4951.430506723719,89259.20181291412
4951.456256731054,89245.61917182997
4951.482006872302,88884.0488817344
4951.507757147464,88685.32491551462
4951.533507556541,88355.31684417796
4951.5592580995335,87743.80060317552
4951.585008776442,87573.34289949563
4951.610759587267,87369.61801020241
4951.63651053201,86564.95901520301
4951.6622616106715,85566.08087506209
4951.688012823252,84963.91617560879
4951.713764169752,84817.20945974338
4951.7395156501725,84812.44972452837
4951.765267264514,84809.40916715523
4951.791019012777,84689.14792654377
4951.816770894962,84581.08114113599
4951.842522911071,84687.00033373194
4951.868275061103,84443.11918990039
4951.894027345061,83607.85400169612
4951.919779762943,82850.03676642507
4951.945532314751,81381.0242815583
4951.971285000486,79512.28123292387
4951.997037820149,77468.9752063499
4952.022790773739,75910.99959392713
4952.048543861258,74973.07294065622
4952.074297082706,74307.74513840015
4952.1000504380845,74693.5742606808
4952.1258039273935,75697.14305248317
4952.151557550635,76391.40192069886
4952.177311307807,77530.05325140098
4952.2030651989135,78499.70501504472
4952.228819223953,79672.38543618277
4952.2545733829265,81129.74513268491
4952.280327675835,82566.5526795584
4952.30608210268,83809.80104746741
4952.33183666346,85049.60626772708
4952.357591358179,85924.67293346375
4952.383346186834,86499.47694705483
4952.409101149428,86546.73189707137
4952.434856245962,86474.49402239999
4952.460611476435,86217.52713264443
4952.486366840849,85143.13677345791
4952.512122339203,83831.11535943278
4952.537877971501,82166.24586194799
4952.56363373774,80760.24782646858
4952.589389637923,79369.42239104395
4952.61514567205,78580.35673223485
4952.640901840122,79051.45215959933
4952.666658142139,79750.84211948574
4952.692414578102,80801.52371119946
4952.7181711480125,82190.827429639
4952.7439278518705,83510.79091426263
4952.769684689676,84456.3524520021
4952.795441661431,85972.33218797829
4952.821198767136,86802.56852771288
4952.84695600679,87583.76904803215
4952.872713380396,88428.6483882396
4952.898470887953,89012.06416489209
4952.924228529463,89437.35347708486
4952.949986304926,89574.47006230011
4952.975744214343,89553.52557652
4953.001502257714,89836.16381012606
4953.02726043504,89825.0255522664
4953.053018746323,89641.31795996135
4953.078777191561,89549.86227420575
4953.104535770758,89373.91959644496
4953.130294483912,89380.78947165434
4953.156053331025,89322.56619573156
4953.181812312097,88741.0205109173
4953.207571427129,88472.04265276379
4953.233330676122,88010.81511220885
4953.259090059077,87220.96347763664
4953.284849575993,86197.69630679738
4953.310609226873,84921.15169562156
4953.336369011716,83640.96003248451
4953.362128930523,82381.29919123572
4953.387888983295,81682.0161288713
4953.413649170033,81736.20062706726
4953.439409490737,82441.69334567299
4953.465169945408,83203.52432626262
4953.490930534047,83925.11534344933
4953.516691256655,84883.83992598485
4953.542452113231,85841.4597657321
4953.568213103777,86889.23625337653
4953.593974228294,87686.49578065185
4953.619735486782,88393.67205867583
4953.645496879242,88921.20626639777
4953.671258405674,89062.32591202662
4953.69702006608,89168.54997820951
4953.722781860461,89735.5802927122
4953.7485437888145,89679.19153469484
4953.774305851144,89576.8904234263
4953.800068047451,89369.2577707755
4953.825830377734,88978.64003928928
4953.851592841994,87846.61664882132
4953.877355440232,86724.99977127142
4953.9031181724495,85608.89144283887
4953.928881038646,84220.66563657764
4953.954644038824,82894.2779478699
4953.980407172981,81016.88419203149
4954.006170441122,79085.9019326648
4954.031933843244,78352.64404980157
4954.057697379349,78280.67531680861
4954.083461049438,77734.18413637986
4954.1092248535115,77285.60341778464
4954.13498879157,77253.16917022278
4954.160752863614,76772.69924841796
4954.186517069646,76637.15153338619
4954.212281409664,77029.3361103706
4954.23804588367,77728.56813253033
4954.263810491664,79289.09016367259
4954.289575233648,80670.92729806992
4954.315340109622,81912.87668156928
4954.341105119587,83646.19091283783
4954.366870263543,85315.97537554103
4954.392635541492,86594.85193476551
4954.418400953433,87374.41155335621
4954.444166499368,88015.05629856436
4954.469932179297,89030.14671279403
4954.49569799322,89636.45877476197
4954.52146394114,89790.71778270224
4954.547230023056,90253.47636697182
4954.572996238969,90512.93363350819
4954.598762588878,90466.24665982358
4954.6245290727875,90609.31631138815
4954.650295690695,90628.55731568736
4954.676062442603,90687.66094940052
4954.701829328511,91145.30964905363
4954.72759634842,90982.99113655451
4954.753363502331,90775.97661934445
4954.779130790245,91166.84887629202
4954.804898212162,91204.8056589239
4954.830665768083,91175.86895058886
4954.856433458009,91244.38912232818
4954.882201281939,91177.61702025324
4954.907969239876,91041.82686225268
4954.93373733182,90910.00375374776
4954.959505557772,90949.08047799683
4954.985273917731,91227.70983965181
4955.011042411699,91383.28652801723
4955.036811039677,91087.24405236095
4955.0625798016645,90996.41106727038
4955.088348697664,91070.53727989856
4955.114117727674,90678.92992575638
4955.139886891697,90526.79115952407
4955.1656561897325,90535.42740681741
4955.191425621782,90554.08644410594
4955.217195187846,90618.98811111838
4955.242964887925,90764.01414015888
4955.268734722021,90815.60968611998
4955.294504690132,90509.0636119834
4955.3202747922605,90523.20842750574
4955.346045028407,90947.88779707575
4955.371815398572,90921.22173591488
4955.397585902757,90745.58592971748
4955.423356540961,90995.60389748521
4955.449127313186,90702.40995343965
4955.474898219432,90573.40807075555
4955.500669259701,90810.56205240887
4955.526440433992,90651.4658131137
4955.552211742307,90302.39770608176
4955.577983184646,90522.92768491541
4955.60375476101,90772.08447807399
4955.629526471399,90598.7079976153
4955.655298315815,90229.69221210592
4955.681070294258,90543.39745295963
4955.706842406728,90560.6288688833
4955.732614653227,90747.23846695593
4955.758387033755,90533.50382232512
4955.784159548312,90344.65755832686
4955.8099321969,90694.49919922923
4955.835704979519,90798.85971882597
4955.86147789617,90554.57410432205
4955.887250946853,91056.06893253108
4955.91302413157,90656.37597638924
4955.938797450321,90488.36508739884
4955.964570903106,90371.97063043065
4955.990344489926,90453.28776593595
4956.016118210783,90514.65570201517
4956.041892065676,90974.9899088858
4956.067666054607,90798.94043137846
4956.093440177576,90485.38384587929
4956.119214434583,90424.98769632247
4956.14498882563,90369.64821281092
4956.170763350718,90345.55068236498
4956.196538009846,90284.08602873268
4956.2223128030155,90398.40287675313
4956.248087730228,89755.92165183158
4956.273862791483,89683.21044364481
4956.299637986782,89368.95205890677
4956.325413316125,88325.43787601229
4956.351188779513,87830.2134283666
4956.376964376947,86476.8223096929
4956.402740108428,84504.31531741575
4956.428515973956,82635.42008619879
4956.454291973531,79943.6081684223
4956.480068107156,76824.3241574047
4956.5058443748285,73522.10017364858
4956.531620776553,68975.27959374482
4956.557397312326,64017.17110546125
4956.5831739821515,58850.57238947202
4956.60895078603,53175.87374746077
4956.634727723959,48163.273554012754
4956.660504795943,43602.2355447023
4956.6862820019805,39947.030814360725
4956.712059342074,37561.694953610684
4956.737836816222,35926.6711740041
4956.763614424426,34929.72503799597
4956.789392166687,34684.6805972565
4956.815170043007,34054.04320630808
4956.840948053384,33329.62252976611
4956.866726197821,32206.049506100306
4956.892504476316,30309.497786447617
4956.918282888873,28654.526610914785
4956.944061435491,27169.456368256822
4956.96984011617,26252.499168107177
4956.995618930912,26150.923315710217
4957.021397879717,26511.589786790857
4957.0471769625865,28160.391003634613
4957.07295617952,31189.37431717337
4957.098735530519,35374.587839859516
4957.124515015584,39966.88201393439
4957.1502946347155,45290.27865431644
4957.176074387915,51101.576650725015
4957.201854275182,57024.54446668402
4957.227634296518,62281.33608550931
4957.253414451923,67087.90283660339
4957.279194741399,71550.90352202453
4957.304975164945,75051.20412752229
4957.3307557225635,78452.0154756645
4957.356536414254,81278.32905532938
4957.382317240017,83299.47446991151
4957.408098199854,84864.44025331241
4957.433879293766,85929.54727784007
4957.459660521752,86805.23512672106
4957.485441883814,87571.2157689205
4957.511223379953,88046.86737322884
4957.537005010168,88026.73669173023
4957.562786774462,87441.77729876195
4957.588568672834,87449.15854325933
4957.614350705286,87507.6877087625
4957.6401328718175,87321.85862909602
4957.66591517243,87098.67188710626
4957.6916976071225,87527.65247067204
4957.717480175898,87757.49320248286
4957.7432628787565,87904.39637245426
4957.769045715698,88477.74375314359
4957.794828686723,89086.08862408949
4957.820611791834,89350.33461875109
4957.84639503103,89567.20849017536
4957.872178404313,89643.49347524362
4957.897961911682,89908.8650573388
4957.923745553138,89976.4534548635
4957.949529328684,90397.50480612644
4957.9753132383175,90415.72455737507
4958.001097282041,90821.16772776323
4958.026881459856,91113.4423919233
4958.052665771761,90910.66632167021
4958.0784502177585,91018.45027832719
4958.104234797847,90662.8632481912
4958.13001951203,90663.02651311664
4958.155804360307,90571.09324112239
4958.181589342678,90820.91396433506
4958.207374459145,90958.01274664525
4958.233159709707,90267.35219008912
4958.258945094367,90654.70542405426
4958.284730613123,90339.73056665667
4958.310516265979,90165.90011817717
4958.336302052931,89228.0939032978
4958.362087973985,88676.87637887416
4958.3878740291375,88572.44096698209
4958.413660218392,87329.34973335468
4958.439446541747,86175.25494440747
4958.465232999205,84738.11497914411
4958.491019590766,83710.71654572769
4958.51680631643,82944.36484402738
4958.542593176198,82092.00116230795
4958.5683801700725,82206.52292201994
4958.5941672980525,82258.39401277638
