wave,flux
4958.6199545601385,83155.17320005748
4958.645741956331,83879.43830221919
4958.671529486632,84785.94472955231
4958.697317151042,85549.92110564832
4958.72310494956,86599.01360425302
4958.7488928821895,87372.12135640385
4958.774680948928,88238.80259727429
4958.800469149779,88822.72747821597
4958.826257484741,89317.2248853495
4958.852045953817,89813.52065735453
4958.877834557005,90001.00899127033
4958.903623294309,90205.73723331912
4958.929412165727,90550.4943571381
4958.955201171259,90516.90245971965
4958.980990310909,90418.52471638817
4959.006779584675,90708.67939379832
4959.032568992559,91102.55943819658
4959.058358534561,91128.86493085776
4959.0841482106825,90894.75497279553
4959.109938020923,90947.139494746
4959.135727965285,91308.22909525741
4959.1615180437675,91246.4596904485
4959.187308256372,91092.63705307363
4959.213098603098,91541.0895478554
4959.238889083948,91618.84820821724
4959.264679698922,91453.64475411229
4959.29047044802,91497.76138851268
4959.316261331243,91603.17412128687
4959.342052348593,91240.71843091318
4959.367843500069,91352.04363574268
4959.393634785673,91320.02723947218
4959.419426205404,91230.80645272807
4959.445217759265,91360.4531947392
4959.471009447255,91612.26870190978
4959.496801269375,91506.10163944884
4959.522593225626,91350.3564899824
4959.5483853160085,91159.73175803586
4959.574177540523,90880.0796157164
4959.599969899171,90989.30605371475
4959.625762391952,90900.34646211406
4959.651555018868,90784.42365540321
4959.677347779918,90752.13228137328
4959.703140675105,90797.19601463851
4959.728933704428,90579.68984665038
4959.754726867887,90788.26592005555
4959.7805201654855,90845.01643828514
4959.806313597222,90884.09990121936
4959.832107163097,90634.00882031066
4959.857900863113,90500.65704614006
4959.883694697269,90488.25914139782
4959.909488665567,90442.67323657715
4959.935282768006,90405.68307502828
4959.961077004588,90643.1457304102
4959.986871375313,90454.0765602668
4960.012665880183,90667.12712371511
4960.0384605191975,90879.25935745725
4960.064255292357,90703.08492335356
4960.090050199664,91020.87672417352
4960.115845241117,91267.47914056144
4960.141640416718,90657.06560575486
4960.1674357264665,90729.13304942913
4960.193231170365,90716.80613661345
4960.219026748412,90685.45375891213
4960.2448224606105,90757.85398083815
4960.2706183069595,90801.37117367699
4960.296414287461,90319.11050328075
4960.322210402114,90536.50670734925
4960.34800665092,90259.63747244036
4960.373803033881,89889.61345198532
4960.399599550996,89427.31831574187
4960.425396202267,89216.01122472774
4960.451192987693,88671.77596054031
4960.476989907275,88523.94350249831
4960.502786961016,88639.07683845882
4960.528584148914,89246.45051664815
4960.554381470972,89430.94362563376
4960.580178927188,89372.72675664254
4960.605976517565,89268.48646709039
4960.631774242102,89384.92689401007
4960.657572100801,89037.57576399385
4960.683370093663,89173.56762896568
4960.709168220687,88621.05306327269
4960.734966481875,87790.50074106928
4960.760764877227,87345.04465860839
4960.786563406745,87195.19542291987
4960.812362070428,86927.5124204035
4960.838160868278,87025.83768355026
4960.863959800295,86908.35527104906
4960.889758866479,87282.98949693305
4960.915558066832,87931.97924466972
4960.941357401354,88128.79332019216
4960.967156870046,88491.88810808682
4960.992956472909,88771.73182952486
4961.018756209944,89028.96082016267
4961.0445560811495,89682.67425721226
4961.070356086529,89491.98963377523
4961.096156226081,89361.0394003897
4961.121956499807,89878.49282639906
4961.147756907708,89986.024780896
4961.173557449785,89332.79831723425
4961.199358126038,89066.73370695078
4961.225158936468,88625.38355436471
4961.250959881075,88150.8336661802
4961.27676095986,87541.89501485912
4961.302562172826,86829.08361964098
4961.32836351997,86107.5922951009
4961.354165001295,86151.22536104285
4961.379966616801,86390.17197694418
4961.405768366488,86803.98142946626
4961.431570250358,87358.70009941631
4961.457372268412,87602.40444814507
4961.4831744206485,87410.62243047103
4961.50897670707,87695.03750047566
4961.534779127677,87586.73197325603
4961.560581682471,87279.80761122936
4961.586384371451,86559.24677198673
4961.612187194617,85887.3780965534
4961.637990151972,85145.36141438197
4961.663793243516,83832.82420882824
4961.689596469249,83352.71317601981
4961.715399829173,82686.41059098073
4961.741203323288,82685.62968637868
4961.767006951593,82609.51312319742
4961.7928107140915,82418.79382361585
4961.818614610783,82454.79436499064
4961.844418641667,81976.47127804512
4961.870222806747,81018.71471225526
4961.8960271060205,80008.98624300925
4961.921831539491,79022.05824887638
4961.947636107157,77873.16926006367
4961.973440809021,77210.86555176154
4961.999245645082,77409.31233677593
4962.025050615342,78508.6883242882
4962.050855719801,79820.52398677904
4962.07666095846,81328.69951736132
4962.102466331319,83175.7519773146
4962.128271838381,83957.21101133733
4962.154077479644,85576.49902424937
4962.179883255109,86843.28311433562
4962.205689164779,87855.03972919344
4962.231495208652,88961.53576891853
4962.2573013867295,89579.16175842237
4962.283107699013,90116.76391284562
4962.308914145503,90082.87392380621
4962.3347207262,90161.75266459743
4962.360527441105,90340.03291250307
4962.386334290217,90538.65046011409
4962.4121412735385,90945.61539299997
4962.43794839107,90956.10780817595
4962.4637556428115,91078.30573031555
4962.489563028765,91007.03445840003
4962.515370548929,91198.94412124854
4962.541178203306,91386.83655365535
4962.566985991896,91493.37295428076
4962.5927939147,91688.60727174758
4962.61860197172,91841.63636852721
4962.644410162954,91723.91509091333
4962.670218488403,91670.3302760697
4962.6960269480705,91842.4841827954
4962.7218355419545,91796.80174134346
4962.747644270057,91561.45517650693
4962.773453132378,91876.7637632377
4962.799262128919,91841.61007249412
4962.825071259679,91729.97156298562
4962.85088052466,91964.12979424784
4962.8766899238635,91577.04888490237
4962.902499457288,91490.46967326701
4962.928309124937,91639.31601300726
4962.954118926809,91750.1621609033
4962.979928862906,91641.23671655107
4963.005738933227,90938.46547847542
4963.031549137773,91176.45271709452
4963.057359476547,91597.78178187532
4963.083169949548,91847.6851660726
4963.108980556776,91902.75241994824
4963.134791298234,91402.3579224538
4963.16060217392,91463.65551917395
4963.1864131838365,91561.91720332598
4963.212224327984,91536.2399283099
4963.238035606361,91451.87594700872
4963.263847018972,91062.0171848098
4963.2896585658145,91294.91566170097
4963.315470246891,91277.83951235465
4963.3412820622025,90953.60957174223
4963.367094011747,90698.40281748518
4963.392906095529,90507.25216313415
4963.4187183135455,90254.97878341856
4963.4445306658,89858.06748305744
4963.470343152291,89452.87278016283
4963.496155773022,89024.84181436987
4963.521968527991,88477.11840092567
4963.5477814172,88594.78097065087
4963.573594440649,88787.99298200321
4963.599407598339,88709.88306218419
4963.6252208902715,89231.8666511448
4963.651034316446,89305.23316050747
4963.676847876864,89605.2166541332
4963.702661571526,89607.21349686496
4963.728475400432,90099.20594095446
4963.754289363584,90490.36672017668
4963.780103460981,90765.51063955807
4963.805917692625,90309.89176613993
4963.831732058517,90990.77307749809
4963.857546558657,90857.56988031922
4963.883361193046,90706.50871062277
4963.909175961684,90967.13809705486
4963.934990864573,91042.15361704335
4963.960805901712,90850.00171756861
4963.9866210731025,90747.64302383467
4964.012436378745,90802.82436455313
4964.038251818642,90672.15680515912
4964.064067392792,90766.40584422152
4964.0898831011955,90599.0759369037
4964.115698943855,90652.73141848626
4964.14151492077,90406.4993269914
4964.167331031941,90408.64049886522
4964.19314727737,90080.10807532044
4964.2189636570565,89020.98719231534
4964.244780171001,88997.34447479478
4964.270596819206,88506.41084552601
4964.29641360167,87903.65615789186
4964.322230518395,87568.03490496706
4964.348047569381,87545.2550827575
4964.37386475463,87253.91580527117
4964.399682074141,87395.01254557932
4964.425499527916,87433.70294006563
4964.451317115954,87259.375908528
4964.477134838258,86979.81820487313
4964.502952694827,87193.39281631114
4964.5287706856625,86753.76553792851
4964.554588810765,86340.36643800477
4964.580407070135,86564.2523067332
4964.606225463774,86486.8742724012
4964.632043991681,86961.07347604423
4964.657862653858,87300.54200259621
4964.683681450305,87759.26379786455
4964.709500381024,87907.57878840134
4964.735319446015,87929.73966379547
4964.761138645277,87856.96299753561
4964.786957978814,87961.46253065974
4964.812777446624,87910.38426058638
4964.838597048709,88539.33185743952
4964.864416785069,88690.44478862568
4964.890236655705,89131.45130054839
4964.916056660618,89740.3121467833
4964.941876799809,89946.13941039206
4964.967697073277,90095.3283853294
4964.993517481024,90284.26556592282
4965.019338023051,89861.98612733163
4965.045158699358,90238.06519170973
4965.070979509946,90085.4584466469
4965.096800454816,89703.82889750236
4965.1226215339675,89146.05588261686
4965.148442747402,88127.20804171154
4965.174264095121,87012.39203850049
4965.200085577124,85990.87852627611
4965.225907193411,84990.03986967016
4965.251728943986,83324.76342314277
4965.277550828846,81456.2264375244
4965.303372847993,79236.06373818044
4965.329195001429,76550.18338668314
4965.355017289153,73063.0592780644
4965.380839711166,69432.45332487168
4965.406662267469,64970.64096328588
4965.4324849580635,60659.20167814948
4965.458307782948,57318.20111820802
4965.484130742127,55084.39527066649
4965.509953835596,54643.41818328337
4965.53577706336,56152.84856398748
4965.561600425418,58393.77477237645
4965.587423921771,61461.154435329896
4965.613247552419,64983.78886740793
4965.639071317364,69131.88388664392
4965.664895216606,72088.87329212637
4965.690719250145,74905.74192101478
4965.716543417982,78091.89379993304
4965.74236772012,80090.09366556535
4965.768192156556,82791.46744117221
4965.794016727293,85203.90992566542
4965.819841432331,86770.6483422513
4965.845666271671,87530.97516408026
4965.871491245313,88367.34134270599
4965.897316353259,89478.19689425251
4965.923141595509,90154.83189725882
4965.948966972063,90503.02041938377
4965.9747924829235,90632.37119871161
4966.00061812809,90829.34749970962
4966.026443907562,90635.7275603099
4966.052269821342,90956.53604629682
4966.07809586943,91204.09200299703
4966.103922051827,90947.77605583337
4966.129748368534,91252.75423371744
4966.155574819551,91067.34752034204
4966.181401404879,90852.18702406368
4966.207228124518,90841.6089673223
4966.23305497847,90908.61741391444
4966.258881966734,90998.21385127676
4966.284709089313,90822.21198382645
4966.310536346206,90612.87585020806
4966.336363737414,90613.79148303252
4966.362191262938,90858.48398793722
4966.388018922778,90845.04220044732
4966.413846716936,90709.95358408551
4966.439674645412,90460.40285515283
4966.465502708206,90400.06982810349
4966.49133090532,90290.89212232188
4966.517159236753,90131.43041623858
4966.542987702508,89851.95441672341
4966.568816302583,89881.46307446863
4966.594645036981,89747.0731138386
4966.620473905702,89744.78093411605
4966.646302908746,89519.23075873345
4966.672132046115,88992.42189175531
4966.697961317808,89160.1833455103
4966.723790723827,89409.54327064063
4966.749620264172,89452.09144114495
4966.775449938845,89034.71748811075
4966.801279747845,88768.65634828506
4966.827109691173,88670.4501739136
4966.852939768831,88237.06843695349
4966.878769980818,88526.60962328673
4966.904600327136,88289.21223608978
4966.930430807784,88096.82654116029
4966.956261422765,87971.11101996766
4966.982092172079,87978.78875976615
4967.007923055726,87849.40632948461
4967.033754073706,87447.61601876118
4967.059585226022,87021.70828630605
4967.085416512673,86259.4645482371
4967.11124793366,85028.0398244896
4967.1370794889835,83594.4153628603
4967.162911178645,81502.11609526764
4967.1887430026445,78484.3385442698
4967.214574960983,75822.49057104431
4967.24040705366,72634.39290038243
4967.266239280679,69547.68580622868
4967.2920716420385,67676.62106804014
4967.317904137739,66953.02646047223
4967.3437367677825,67718.66893685503
4967.3695695321685,69873.44028284446
4967.395402430899,72192.0436000132
4967.421235463973,74723.8374698057
4967.447068631393,77316.3098974998
4967.472901933159,79914.30651495178
4967.49873536927,82082.25588784984
4967.524568939731,83617.58918484683
4967.550402644538,85377.37655184176
4967.576236483694,86796.60447103527
4967.602070457199,88119.59143391463
4967.627904565054,88448.88311299469
4967.653738807261,89153.70346515105
4967.679573183819,88689.24176006047
4967.705407694729,88241.88380756624
4967.731242339992,88153.87728288602
4967.757077119608,87236.6990702893
4967.782912033578,86574.18409034825
4967.808747081904,86015.18168023042
4967.834582264585,85899.99559409851
4967.860417581623,85432.05550183289
4967.886253033017,84501.43174679107
4967.912088618769,83872.21241334878
4967.93792433888,83161.16386743324
4967.96376019335,81980.77048243384
4967.98959618218,81097.34858792557
4968.01543230537,79939.20933339404
4968.041268562922,78537.64025609643
4968.0671049548355,77604.6731684081
4968.092941481112,77253.45454915211
4968.118778141751,77322.52158640193
4968.144614936755,78028.91234082104
4968.170451866123,78731.29982504726
4968.196288929857,80267.97870909241
4968.2221261279565,81415.46066619184
4968.247963460423,82323.83835903433
4968.273800927257,84105.1128683704
4968.29963852846,84839.92036253339
4968.325476264032,86491.70278366278
4968.351314133973,87754.45601488763
4968.377152138283,88563.46170303252
4968.402990276966,88920.31073360673
4968.42882855002,89852.47092857152
4968.4546669574465,90557.48028386525
4968.480505499247,90558.748240676
4968.50634417542,90838.51676520518
4968.532182985968,91276.53471705328
4968.55802193089,91351.43230487843
4968.58386101019,91278.12954164576
4968.609700223866,91660.33525898335
4968.635539571918,91737.42928942242
4968.66137905435,91591.32968420871
4968.68721867116,92062.86162286211
4968.713058422349,91739.06683572613
4968.738898307918,91457.54172544375
4968.764738327868,91730.60325567969
4968.7905784822,91548.68564443688
4968.8164187709135,91626.03002700277
4968.842259194011,91327.10704539134
4968.86809975149,91537.99644702362
4968.893940443355,91505.95787773572
4968.919781269605,91411.50082483779
4968.945622230241,91489.85154304758
4968.971463325262,91395.62353569221
4968.997304554671,91272.45310918159
4969.023145918468,91027.79668699467
4969.048987416652,90022.03781869184
4969.074829049227,89691.48872227164
4969.100670816191,88595.53089928062
4969.126512717546,87501.02514877489
4969.1523547532925,85764.16111801585
4969.178196923431,83698.51300161774
4969.204039227961,81236.484542614
4969.229881666885,78499.43059100187
4969.255724240204,75006.85519444599
4969.281566947917,72036.66485095253
4969.307409790025,70054.85556985857
4969.33325276653,69336.0868426269
4969.359095877431,69770.14533332585
4969.38493912273,71346.64541247013
4969.410782502428,73143.07151019313
4969.436626016525,76043.8626781191
4969.462469665021,78198.92087287507
4969.488313447918,80277.50836661863
4969.514157365215,81738.28903282333
4969.5400014169145,83528.95183166966
4969.565845603016,84415.6197927533
4969.591689923522,85375.39308019899
4969.617534378431,85776.81742830182
4969.643378967744,85596.52302009935
4969.669223691462,85002.7432760751
4969.695068549588,84234.25358686523
4969.720913542119,82834.04695379717
4969.746758669057,80767.63447928004
4969.772603930404,78957.17758260429
4969.79844932616,77164.90772189632
4969.824294856325,75790.14232919987
4969.8501405209,74362.06405524016
4969.875986319887,73388.28045389174
4969.901832253284,73125.70986510944
4969.927678321094,73463.20939652986
4969.953524523316,74072.06411957479
4969.979370859954,75324.70392709778
4970.005217331004,76634.14256380966
4970.031063936471,77813.77151020903
4970.056910676352,78974.17876533158
4970.08275755065,80323.43332022897
4970.108604559366,82175.99799562905
4970.134451702499,84100.14689926185
4970.16029898005,85479.82186888244
4970.186146392021,86156.1839709178
4970.211993938412,87092.69398571382
4970.237841619224,88101.04838036209
4970.263689434457,88311.48258171837
4970.289537384112,88609.91904078635
4970.31538546819,88884.94519383163
4970.341233686691,89064.56190454689
4970.367082039616,89405.31311009123
4970.392930526967,90033.52724096112
4970.418779148742,89771.31680436495
4970.444627904944,89552.60997083137
4970.470476795573,90107.47077561161
4970.49632582063,90272.95353080478
4970.522174980115,89952.10858380809
4970.548024274029,89373.661831495
4970.573873702372,88772.24792786907
4970.599723265146,87416.09127170283
4970.625572962352,86235.7538867755
4970.651422793989,84854.69418192944
4970.677272760058,82619.12029710095
4970.703122860561,81064.93582268537
4970.728973095498,79462.35488398344
4970.754823464869,78277.9385991367
4970.780673968676,77728.41071697432
4970.806524606919,78165.79742341142
4970.8323753795985,78657.43618845378
4970.858226286715,79300.18991421703
4970.88407732827,80196.70374779326
4970.909928504264,81390.67280087603
4970.9357798146975,82796.13567096918
4970.961631259571,84404.47678869231
4970.987482838886,85545.07355665696
4971.013334552642,86961.94128324038
4971.039186400841,88016.47654516374
4971.065038383482,88718.61499409896
4971.090890500567,89252.56226007926
4971.116742752097,90082.92489541831
4971.142595138072,90391.13220109427
4971.168447658492,90613.72480060904
4971.194300313359,90981.81075079193
4971.220153102674,91540.06864602717
4971.246006026436,91523.33771325885
4971.271859084647,91237.17258889499
4971.297712277307,91576.5929903663
4971.323565604417,91426.82086213927
4971.3494190659785,91276.53130356895
4971.3752726619905,91453.48277672853
4971.401126392455,91444.93367399108
4971.426980257373,91498.64413152426
4971.452834256743,91552.23794157176
4971.478688390568,91223.509341336
4971.504542658848,90655.57719832288
4971.530397061583,90738.29005880324
4971.556251598775,90549.05976270027
4971.5821062704235,90671.64818793705
4971.60796107653,90626.00825204085
4971.633816017095,90487.47903283239
4971.659671092119,90788.29915950247
4971.685526301603,90873.31334906645
4971.711381645548,90991.62035718137
4971.737237123953,91456.17948824896
4971.76309273682,91086.0600153274
4971.788948484151,91492.55836092787
4971.814804365944,91900.63277779838
4971.840660382201,91915.8364485651
4971.866516532923,91689.40058647067
4971.892372818111,91898.3827225916
4971.9182292377645,91862.3449958005
4971.944085791884,91543.82515471076
4971.969942480472,91589.13619741418
4971.995799303529,92382.18108175571
4972.021656261053,92124.06755576897
4972.047513353047,91180.74356903647
4972.073370579513,91289.64513756818
4972.099227940448,91055.40766660962
4972.125085435856,91086.24606978182
4972.150943065735,91004.20405213516
4972.176800830089,90526.76776745588
4972.202658728916,89755.05426843886
4972.228516762217,88954.92874052527
4972.254374929993,87712.54430470604
4972.280233232245,87235.27285026087
4972.306091668974,86202.24847780119
4972.33195024018,84056.81619337833
4972.357808945864,81984.2964749723
4972.383667786027,79158.51117742216
4972.409526760669,76223.60376365963
4972.435385869791,72983.33910005847
4972.461245113394,69462.20337248429
4972.487104491479,67106.09174776298
4972.512964004046,66353.90221857304
4972.538823651095,66518.69840926839
4972.564683432629,68567.55333387191
4972.590543348647,70690.84080544036
4972.616403399149,73662.44847101386
4972.642263584137,75818.22371338634
4972.668123903612,78209.44200287401
4972.693984357573,80107.33399655877
4972.719844946023,82248.70759589753
4972.74570566896,83827.58516768999
4972.771566526388,85408.44057013017
4972.797427518304,86568.57199359842
4972.823288644712,87761.38898008337
4972.849149905611,88450.26847239432
4972.875011301001,89079.06719476303
4972.9008728308845,89955.07100482359
4972.926734495261,90376.4112932223
4972.9525962941325,90288.39518106698
4972.978458227498,91434.91702239263
4973.004320295359,91494.25574208137
4973.030182497716,91666.18281356526
4973.0560448345705,91693.63819266915
4973.081907305922,91868.9671052327
4973.107769911772,92020.0829735269
4973.133632652121,91978.89119747086
4973.159495526969,92026.70165076341
4973.185358536319,91687.70302935429
4973.211221680169,91927.87955942517
4973.23708495852,92085.80052749556
4973.2629483713745,92000.5131589962
4973.288811918732,92109.9526164092
4973.314675600594,92256.63399469205
4973.3405394169595,92091.92486260594
4973.366403367831,91754.79811907046
4973.392267453208,91972.17595796699
4973.418131673091,92430.65424758928
4973.443996027482,92130.81654845308
4973.469860516381,91814.44631705563
4973.495725139789,92009.0066550104
4973.521589897707,91799.03841839341
4973.547454790134,91482.73938731318
4973.573319817073,91541.23015680882
4973.599184978522,91360.0187975565
4973.625050274485,90435.87536459515
4973.6509157049595,90332.12075822508
4973.676781269949,90380.01742687842
4973.702646969452,89899.96536788235
4973.72851280347,89495.52809617233
4973.754378772004,89329.62248185548
4973.780244875054,89780.02644185456
4973.806111112623,90074.64819684437
4973.831977484708,90365.13051136535
4973.857843991312,90326.67550288438
4973.883710632435,90505.17943481113
4973.909577408078,91171.57230903949
4973.935444318242,91132.34604119037
4973.9613113629275,91514.60637641957
4973.987178542135,91474.40492925096
4974.013045855864,92008.72453074265
4974.038913304118,92088.29851683562
4974.064780886895,92201.40554471369
4974.090648604199,92619.25122601374
4974.116516456026,92831.9227552658
4974.142384442381,92518.43837896148
4974.168252563261,92465.99664534233
4974.194120818671,92986.29906573036
4974.219989208607,92887.50175947015
4974.245857733074,92239.1890959815
4974.27172639207,92299.24238861837
4974.297595185596,92623.5693197753
4974.323464113654,92452.58458182536
4974.349333176244,92209.4584640556
4974.375202373366,92071.38401872817
4974.4010717050205,92619.01772110465
4974.42694117121,92589.59911763237
4974.452810771933,92300.18991488776
4974.478680507193,91876.5848226697
4974.504550376988,92074.64645396014
4974.53042038132,92335.48244990408
4974.55629052019,91943.04609865483
4974.582160793597,91512.19592081904
4974.608031201544,91301.46649932124
4974.63390174403,90798.2736974308
4974.659772421056,90060.27804256698
4974.685643232623,89651.11949881086
4974.711514178732,89101.17368948828
4974.737385259383,88954.62238375265
4974.763256474577,88446.70348697247
4974.789127824315,88140.37707489227
4974.814999308597,87815.77127790987
4974.8408709274245,88025.79588875604
4974.866742680798,88745.80745196153
4974.892614568717,89312.05689572475
4974.918486591185,89836.70589045805
4974.9443587482,89846.06898723505
4974.970231039763,89711.27670743823
4974.996103465876,90326.41551614652
4975.021976026539,91206.18251734562
4975.047848721753,91848.10986840304
4975.073721551518,91857.47602657738
4975.099594515836,91997.73237594822
4975.125467614706,92040.95164246431
4975.15134084813,91847.8889493553
4975.177214216108,92347.18897280414
4975.203087718641,91930.77803270856
4975.228961355729,92046.241137809
4975.254835127374,91922.60748802527
4975.2807090335755,91634.48789151663
4975.306583074335,91917.6550772695
4975.332457249653,91558.3056868444
4975.358331559531,90872.16727418841
4975.384206003968,90255.52623667622
4975.410080582966,90200.87834439683
4975.435955296524,89672.23610071153
4975.461830144645,88734.88059093941
4975.487705127328,88153.32845910218
4975.513580244575,86907.73197476118
4975.539455496386,87168.13257529709
4975.565330882761,86824.92334628382
4975.591206403702,86548.28690529168
4975.617082059209,86236.92006323165
4975.642957849283,85936.00867129018
4975.668833773924,85872.56009740224
4975.694709833134,86095.1314748105
4975.720586026912,86462.50796972724
4975.7464623552605,86723.19193536957
4975.772338818179,86789.57695619324
4975.798215415669,87198.63067091354
4975.82409214773,88040.49690713959
4975.8499690143635,88583.80186039655
4975.8758460155705,89106.1668035843
4975.901723151352,89460.87009051233
4975.927600421706,90105.67802931393
4975.953477826637,90229.5267178282
4975.979355366144,90338.52320428558
4976.005233040227,90658.95712440615
4976.031110848887,90646.48773772795
4976.056988792126,90622.71998108813
4976.082866869942,90861.53537800394
4976.108745082339,90950.6345948123
4976.134623429316,90811.64283977973
4976.160501910873,90987.11660422514
4976.186380527012,91024.18174025437
4976.212259277733,91026.12107570896
4976.238138163038,91170.86528953702
4976.264017182925,90738.93507375644
4976.289896337397,90978.25489822357
4976.3157756264545,90861.7610467723
4976.341655050098,90773.70479917593
4976.367534608326,90188.33894919968
4976.393414301143,89858.56140982351
4976.419294128547,89832.1423807498
4976.445174090541,89286.41635276438
4976.471054187123,89637.15619805848
4976.496934418295,89901.87266356996
4976.522814784057,89935.77907112254
4976.548695284411,90312.73142599466
4976.574575919357,89888.07500928677
4976.600456688895,90317.99632750003
4976.6263375930275,90483.54090891633
4976.652218631753,90868.39593603704
4976.678099805074,91277.33800424247
4976.703981112992,91459.72494160906
4976.729862555504,91557.11154349052
4976.755744132614,91894.51390801407
4976.781625844322,91439.87032247096
4976.807507690627,91094.13660059468
4976.833389671532,91075.26146417456
4976.859271787036,91567.84899308156
4976.885154037142,91150.39748116015
4976.911036421847,90234.85382481519
4976.9369189411545,90572.81284923317
4976.962801595066,89574.65354871146
4976.988684383579,88721.44888504657
4977.014567306696,88392.66885661524
4977.040450364419,87886.02120678598
4977.066333556746,87484.36434276549
4977.09221688368,87576.91694300165
4977.11810034522,88006.11082541916
4977.143983941368,88007.52904804536
4977.1698676721235,88741.51177330581
4977.195751537488,88987.1167565505
4977.221635537462,89505.30751674522
4977.247519672046,89363.08097235137
4977.273403941242,89974.64293739304
4977.299288345049,90247.14875077821
4977.3251728834675,90077.59336202848
4977.3510575565,90235.14863990506
4977.376942364146,90410.82594815207
4977.402827306407,90395.962695368
4977.428712383282,90221.56852722682
4977.454597594773,89689.77879397264
4977.480482940881,89282.30376456607
4977.506368421607,89135.31360210388
4977.53225403695,88495.64242480675
4977.558139786911,87973.097315657
4977.584025671493,88232.68361059894
4977.6099116906935,87883.28058045435
4977.635797844515,87828.97527686424
4977.661684132959,87842.40004051526
4977.687570556024,87629.31996841403
4977.713457113712,87689.11933062585
4977.7393438060235,86709.31653381031
4977.76523063296,85980.4094143512
4977.791117594521,84768.921725136
4977.817004690707,82842.0260845273
4977.84289192152,80229.9320146014
4977.86877928696,77029.9966862089
4977.894666787028,73733.73247355834
4977.920554421723,70166.27048249365
4977.946442191049,66759.84035756701
4977.972330095004,64342.93933234921
4977.998218133589,63009.72757668345
4978.024106306806,63144.378987684286
4978.049994614655,64563.05317541884
4978.075883057136,66684.88059514089
4978.10177163425,69637.82062141529
4978.127660345999,72834.15023274478
4978.153549192382,75977.53383935006
4978.179438173402,78730.88874016305
4978.205327289056,80822.10195525811
4978.231216539348,83076.50581471666
4978.257105924277,84969.45441232949
4978.282995443845,86262.77971329258
4978.308885098051,87580.00848849224
4978.334774886897,88743.73664839113
4978.360664810384,89733.75263983561
4978.386554868512,89810.66578384969
4978.412445061281,90223.07123233659
4978.438335388692,91067.99139640563
4978.464225850747,91204.95238110243
4978.490116447446,91403.18631126962
4978.516007178789,91390.13830823948
4978.541898044778,91129.803213724
4978.567789045412,91368.01039080137
4978.593680180693,91520.69415227661
4978.619571450621,92021.21342482207
4978.645462855197,92035.2952992832
4978.671354394422,91888.07197924743
4978.697246068297,91481.47856254986
4978.723137876822,92082.1275216947
4978.749029819997,91949.0818169997
4978.774921897824,92134.75337795143
4978.800814110304,91971.93266631909
4978.826706457436,91744.1628328173
4978.852598939221,91869.2246789921
4978.878491555662,91224.01457277485
4978.904384306757,90601.48784746621
4978.930277192508,90608.05882538635
4978.956170212915,89944.88460230331
4978.982063367979,89557.89790475211
4979.007956657702,89563.60935611416
4979.033850082083,89456.00674265328
4979.059743641123,89443.65347833677
4979.085637334823,89876.3943976251
4979.111531163184,89574.84984526422
4979.137425126206,89565.38986689114
4979.16331922389,89816.58487780658
4979.189213456237,90205.86915060392
4979.215107823247,90028.76094938745
4979.241002324921,89979.6258268402
4979.2668969612605,89244.6981742367
4979.292791732266,88589.25296683227
4979.3186866379365,88321.73676929905
4979.344581678275,86988.71086841563
4979.370476853281,85753.78875410963
4979.396372162954,83998.62155076905
4979.422267607298,81572.21562438064
4979.44816318631,78733.8461816409
4979.474058899993,75204.39212944792
4979.499954748348,71177.04790176649
4979.525850731374,67250.8995177745
4979.5517468490725,64241.89633304291
4979.577643101445,62092.77982185088
4979.60353948849,62503.15607091294
4979.629436010211,63403.224491131
4979.655332666607,65697.90331370992
4979.681229457679,68335.48759689809
4979.707126383428,71079.9495171076
4979.733023443854,74069.05490181448
4979.758920638958,76943.05194990512
4979.784817968742,79545.23066564632
4979.810715433205,82021.14988720113
4979.8366130323475,83901.02920629573
4979.862510766171,85108.27449167053
4979.888408634677,86658.02670577614
4979.914306637865,88045.70312793803
4979.940204775736,88705.9577219146
4979.96610304829,89439.44817914275
4979.99200145553,90156.83331129423
4980.017899997454,90382.2336996755
4980.043798674064,90896.83911805102
4980.069697485361,91316.908518326
4980.095596431345,91439.60498000667
4980.121495512017,91776.14621781421
4980.147394727378,91838.49997468514
