wave,flux
4980.173294077427,91906.70325657522
4980.199193562167,91848.54780718478
4980.225093181599,92125.00199661449
4980.250992935721,92245.5193812064
4980.276892824535,92309.07697722835
4980.302792848042,92382.61536972751
4980.328693006243,91873.75032343526
4980.354593299138,91666.58165927033
4980.380493726729,91767.87332023191
4980.406394289014,91760.69552984869
4980.432294985996,91508.64072129093
4980.458195817675,91543.44784342372
4980.484096784052,91176.87971994627
4980.509997885128,90670.72678724227
4980.535899120902,90059.56209098923
4980.561800491377,89123.63800463956
4980.587701996551,87974.50539557429
4980.613603636428,86925.75735211428
4980.639505411005,85147.60373559853
4980.665407320286,83208.79405851848
4980.691309364271,81484.78306961048
4980.717211542959,79862.66623163708
4980.743113856352,78479.34431732126
4980.769016304451,77822.49765551445
4980.794918887255,77807.09737129559
4980.820821604767,78495.24978833989
4980.846724456986,78874.54326902228
4980.872627443913,79008.37359893361
4980.89853056555,79102.72146046381
4980.924433821896,78357.27925079825
4980.950337212952,77414.42374859114
4980.97624073872,75661.82591972979
4981.002144399198,72798.07128258517
4981.02804819439,69529.43048428258
4981.053952124295,65597.5246982941
4981.079856188914,61778.4977050405
4981.105760388247,59052.97617782778
4981.131664722296,57326.999960070796
4981.15756919106,57179.34159065665
4981.183473794542,58588.03986286151
4981.209378532741,61357.54259425608
4981.235283405657,64465.380757774314
4981.261188413292,67690.39528855271
4981.2870935556475,70729.85916851384
4981.312998832723,73360.84458691269
4981.338904244519,75488.6938728391
4981.364809791036,76880.31230166349
4981.3907154722765,77404.27292565597
4981.416621288239,77482.24940198546
4981.442527238925,77018.45531657035
4981.468433324337,75718.24359854325
4981.4943395444725,73939.62029449405
4981.520245899334,72994.25034295073
4981.546152388923,72420.22729346246
4981.572059013238,72672.27007795277
4981.597965772281,73363.7004981374
4981.623872666053,73860.70533215386
4981.649779694554,74029.58950934396
4981.675686857786,73607.16727597252
4981.701594155747,72661.58802767456
4981.727501588441,70897.99688353509
4981.753409155866,68722.5960488111
4981.779316858025,65865.02649708794
4981.805224694916,62262.858101188445
4981.831132666542,58375.029931103185
4981.857040772903,54828.92058081051
4981.882949013999,52541.75049158996
4981.908857389832,51584.82636541777
4981.9347659004015,52062.627863691065
4981.960674545709,53605.90220013219
4981.9865833257545,55990.27126822756
4982.012492240539,58851.57629805953
4982.038401290064,61569.429918182475
4982.0643104743285,63610.18339874523
4982.090219793336,64718.9006126421
4982.116129247083,65116.73705726466
4982.142038835575,64613.868782579164
4982.167948558808,64088.56366965112
4982.1938584167865,63756.06928466445
4982.219768409509,63793.88195971418
4982.245678536978,64427.20427948395
4982.271588799192,66261.64347115946
4982.297499196153,68671.85868249969
4982.323409727862,70817.53828189342
4982.349320394319,73009.80390023172
4982.375231195524,74634.035184098
4982.40114213148,75693.90208248883
4982.427053202186,76456.8078796032
4982.452964407642,76428.95694658064
4982.478875747851,75469.4106349238
4982.5047872228115,73696.2849524398
4982.530698832526,71166.29176443852
4982.556610576993,68204.61456238058
4982.582522456215,64534.90533637506
4982.608434470193,60954.92781217405
4982.634346618926,58733.87811208729
4982.660258902416,57628.992295338634
4982.686171320664,58329.87885228775
4982.712083873669,60279.89428706969
4982.737996561433,63104.256685630855
4982.763909383956,66562.2915357597
4982.789822341239,69906.16275452616
4982.815735433284,73036.09911119459
4982.84164866009,76397.718023789
4982.867562021658,78521.93187533817
4982.89347551799,80266.92692613724
4982.919389149084,82014.69207710288
4982.945302914944,82920.50349676386
4982.9712168155675,83194.03606141897
4982.997130850957,83012.64938391533
4983.023045021113,82384.10989087829
4983.048959326036,80820.88072697145
4983.074873765728,78625.54300916399
4983.100788340187,75732.86080941753
4983.126703049416,72266.6068636687
4983.1526178934155,67755.08211855765
4983.178532872184,63361.75768382462
4983.204447985726,59416.52578544525
4983.230363234038,55944.68008752848
4983.256278617124,53578.074772731605
4983.282194134983,52657.53101668394
4983.308109787617,53225.18101918975
4983.3340255750245,54288.65713419388
4983.359941497208,55980.804607972896
4983.385857554167,56687.02652191449
4983.411773745905,56819.17054085147
4983.437690072418,56477.44227239447
4983.463606533711,56118.774346819395
4983.489523129783,55965.760450653914
4983.515439860635,56824.52585467792
4983.541356726267,58511.924953090085
4983.56727372668,61291.30420311683
4983.593190861874,65125.5255543674
4983.619108131852,68633.7744997208
4983.645025536613,72404.41813332598
4983.6709430761575,75493.37181646122
4983.696860750487,78270.10687067319
4983.7227785596015,80457.54706958389
4983.748696503502,81955.85206669208
4983.774614582189,83745.09230638032
4983.800532795664,85039.13763040265
4983.826451143927,85696.34857922746
4983.852369626979,85843.23319763114
4983.878288244821,86518.2286382676
4983.904206997453,86444.2572688796
4983.930125884875,86538.2874075751
4983.9560449070905,86496.63582664484
4983.981964064097,86738.29930430997
4984.007883355896,87074.61353595226
4984.03380278249,87121.04375467634
4984.059722343878,87487.83536978741
4984.085642040061,88114.17485081713
4984.111561871041,88430.32435128345
4984.137481836817,89250.01651448301
4984.16340193739,90099.37461588444
4984.1893221727605,90033.93131873579
4984.215242542929,90087.07393791556
4984.241163047898,90689.38537749888
4984.267083687668,90685.71318130617
4984.293004462237,90645.79364754935
4984.318925371609,90302.9952592691
4984.344846415782,89599.57678780695
4984.370767594758,88947.12804995022
4984.396688908539,88394.80617457959
4984.422610357123,87561.80784165801
4984.448531940512,86030.23599956317
4984.474453658707,83579.83046809473
4984.500375511708,80904.03094816557
4984.526297499516,77721.7702449038
4984.552219622132,73701.07960283878
4984.578141879557,69441.56927859205
4984.604064271791,65657.62662725092
4984.629986798834,62021.666028682244
4984.655909460688,59916.66093439435
4984.681832257354,59374.918067453924
4984.7077551888315,59729.375110672554
4984.733678255121,60568.650490592496
4984.759601456225,61433.749517639226
4984.7855247921425,61994.69235605061
4984.811448262875,62225.07325726026
4984.837371868423,61192.8622450953
4984.863295608788,60087.388196118234
4984.889219483968,58370.607141458575
4984.915143493967,57358.359545702064
4984.941067638784,56795.29667299284
4984.96699191842,57549.27574148181
4984.992916332876,59743.09862684179
4985.018840882152,62753.57171017777
4985.044765566249,66466.98230415437
4985.070690385168,69626.36425117523
4985.09661533891,73574.10336305323
4985.122540427475,76723.29608308157
4985.148465650863,78830.2856930996
4985.174391009076,81229.330139747
4985.200316502115,83810.68642805252
4985.226242129979,85491.0879000065
4985.2521678926705,86416.65316217433
4985.278093790189,87050.22736364747
4985.304019822536,87389.18854502632
4985.329945989712,87480.43251485762
4985.355872291717,87086.72402367674
4985.381798728552,87033.19703403543
4985.407725300219,87134.90646072937
4985.433652006716,87290.96684732975
4985.4595788480465,86802.42849638971
4985.48550582421,85878.85882663431
4985.511432935207,85205.06150685789
4985.537360181038,84452.5074084592
4985.563287561705,83327.60771938198
4985.589215077207,82349.6333213737
4985.615142727546,81674.05229305534
4985.641070512722,81021.22445803211
4985.666998432736,81260.40896875547
4985.692926487589,82322.97986074712
4985.718854677281,83617.09369730108
4985.744783001813,84609.41303887899
4985.770711461186,85199.94686242889
4985.7966400554005,85813.66606657958
4985.822568784457,87014.29994170739
4985.848497648356,87823.17756223325
4985.8744266470985,89129.35168546494
4985.9003557806855,90178.33995541117
4985.926285049118,90481.17887885153
4985.952214452395,90670.64409852348
4985.978143990519,90569.96613150531
4986.00407366349,90493.38761909053
4986.030003471309,90749.49289451475
4986.055933413976,90635.70031031853
4986.081863491492,90288.87477180161
4986.107793703859,89302.08798899039
4986.133724051076,88301.47557576095
4986.159654533144,86730.56355621727
4986.185585150064,85883.35791189311
4986.211515901837,84944.51448785762
4986.237446788462,83554.8474014172
4986.2633778099425,83265.40873285386
4986.2893089662775,83883.40952258179
4986.315240257468,83756.00829390447
4986.341171683514,84007.13249642443
4986.367103244417,85376.61157340366
4986.393034940178,85723.25044495158
4986.418966770798,86480.62038360187
4986.444898736276,87249.73098612635
4986.4708308366135,87452.76686636922
4986.496763071812,87976.80644298943
4986.522695441871,88577.75233376247
4986.548627946792,88511.11290783423
4986.574560586576,88684.72466201315
4986.600493361222,89563.19645289946
4986.626426270733,89700.08937666057
4986.652359315109,89972.15491768555
4986.678292494349,90735.5257374694
4986.704225808455,90726.05788549015
4986.730159257429,90840.8120150993
4986.756092841269,91294.48765607741
4986.782026559978,91396.57998314535
4986.807960413555,91418.21781765805
4986.8338944020015,92032.50293964747
4986.859828525319,92465.2878596543
4986.885762783507,91842.50933648451
4986.911697176566,92437.45130784449
4986.937631704498,92358.2112024285
4986.963566367303,91978.67223860632
4986.989501164982,92106.5664260752
4987.015436097535,91941.35886576693
4987.041371164963,92096.33411535756
4987.067306367267,92545.65573466767
4987.093241704448,92364.80419632327
4987.119177176505,92467.98234054861
4987.145112783441,91986.87379107065
4987.171048525254,91626.1748365229
4987.196984401948,91941.73601820372
4987.222920413522,92013.63109019982
4987.248856559976,91811.63391785162
4987.274792841311,91792.50734492326
4987.300729257529,91904.26092426243
4987.3266658086295,91971.46291573375
4987.352602494614,92225.40320916713
4987.378539315482,92529.12171417284
4987.404476271236,92212.56417709932
4987.430413361874,92356.10195352173
4987.456350587399,92346.9543656236
4987.4822879478115,92281.32068314994
4987.508225443111,92248.2492716584
4987.534163073299,92392.52147850148
4987.560100838377,92300.19654010553
4987.5860387383445,92058.04934101693
4987.6119767732025,92246.66460435392
4987.637914942951,92622.8527274033
4987.663853247593,92458.73608247969
4987.689791687126,91897.08431634742
4987.715730261553,92080.06337984565
4987.741668970874,91768.7982238568
4987.76760781509,91837.32312569271
4987.793546794202,91896.69042502128
4987.819485908209,91949.77618321919
4987.845425157113,92006.25954141983
4987.871364540914,92042.61268934098
4987.897304059615,92122.1649487371
4987.923243713213,92082.53607990277
4987.9491835017125,92487.79898185491
4987.975123425112,91805.35100064882
4988.001063483412,91691.09872967834
4988.027003676613,91656.10323080074
4988.052944004718,90672.28782034811
4988.078884467725,89963.42091550883
4988.104825065636,89607.80494255792
4988.130765798453,88579.82337077703
4988.156706666174,87063.95036291904
4988.1826476688,85318.41097792734
4988.208588806334,82513.87415054007
4988.234530078776,79555.19334222184
4988.2604714861245,75878.61308586883
4988.286413028382,72262.41492376862
4988.31235470555,69443.6559498134
4988.338296517628,66894.00856558332
4988.364238464616,65344.27813742682
4988.390180546517,65958.87158323372
4988.416122763329,68047.95113879211
4988.442065115054,70095.04020097111
4988.468007601694,71994.39300863596
4988.493950223247,74132.25350908496
4988.519892979715,76347.31194321299
4988.5458358711,78797.16000582732
4988.571778897401,80915.10411184642
4988.597722058619,82796.09928025014
4988.623665354755,84557.29374307467
4988.6496087858095,85843.26907450012
4988.675552351783,86864.51242714086
4988.701496052677,87834.7586378039
4988.727439888492,88459.78557664104
4988.753383859228,89275.81641364985
4988.779327964886,89403.37357891566
4988.805272205466,89984.59746053582
4988.831216580971,90212.28350629039
4988.8571610914,90406.42794233354
4988.883105736753,90208.77296208177
4988.9090505170325,90467.93052458696
4988.934995432238,90940.82579167288
4988.9609404823705,90948.57728519752
4988.98688566743,91074.98565989423
4989.012830987419,91397.2285760159
4989.038776442337,91477.14263070753
4989.064722032184,92143.82319592361
4989.090667756962,91760.7493829356
4989.116613616672,91615.48661258743
4989.142559611313,91220.30308855085
4989.168505740887,90551.57599933817
4989.194452005394,89961.18796704627
4989.220398404836,89363.27854737807
4989.246344939212,88714.60274322516
4989.272291608523,87940.68673807374
4989.29823841277,86654.05098601156
4989.324185351955,86027.37653878568
4989.350132426077,85728.55833664139
4989.376079635137,86156.34765531741
4989.402026979136,86453.53702910186
4989.4279744580745,86835.05870692554
4989.453922071954,87411.80111499848
4989.479869820774,88490.86319542499
4989.505817704536,89175.50856447243
4989.531765723241,89245.73611122243
4989.557713876889,89973.54008155536
4989.58366216548,90370.56423638332
4989.609610589016,90821.08942699559
4989.635559147497,91320.91782634659
4989.661507840924,90850.75055187607
4989.687456669298,90634.330563102
4989.7134056326195,90488.70790159673
4989.739354730888,90147.3751093704
4989.765303964106,89500.60445646563
4989.791253332274,88639.19135292132
4989.817202835392,87883.89723628444
4989.843152473461,86963.81919650151
4989.869102246481,85546.24373220083
4989.895052154453,86116.55691803053
4989.921002197379,86652.01178572353
4989.946952375258,87140.63288960715
4989.972902688091,87518.45106975187
4989.99885313588,88394.37546022439
4990.024803718625,88974.80636892996
4990.050754436325,89348.85915158826
4990.076705288983,89863.5155972696
4990.1026562766,90127.72311089732
4990.128607399174,90420.56445980197
4990.154558656708,90641.05751372494
4990.180510049202,89794.78770482285
4990.206461576657,88399.33882893265
4990.232413239073,87698.51044451132
4990.258365036451,85787.23968035457
4990.284316968792,83386.83558377119
4990.3102690360965,80340.89376009484
4990.336221238365,76524.01461592547
4990.362173575599,72263.49665914332
4990.388126047797,67262.06471767438
4990.414078654963,62022.702750732846
4990.440031397096,58151.07470222581
4990.465984274196,54355.98641619911
4990.491937286265,51825.196216040415
4990.5178904333025,50214.66640175956
4990.543843715311,49680.40224969156
4990.569797132289,49638.08819008243
4990.595750684238,49973.48594524052
4990.6217043711595,50424.351143508204
4990.647658193053,51068.11955441922
4990.673612149921,52934.48590399367
4990.699566241762,56220.545075500384
4990.725520468578,59632.637200676196
4990.751474830369,63636.39755572973
4990.777429327138,67777.4950859423
4990.803383958882,71975.27889493838
4990.8293387256035,75540.14956296515
4990.8552936273045,78559.81480495076
4990.881248663984,81335.4769832746
4990.907203835643,83498.08593084155
4990.9331591422815,85357.13811869887
4990.959114583902,87292.21108183028
4990.985070160505,88659.13023710769
4991.011025872089,89569.81536062724
4991.0369817186565,90078.86466740641
4991.062937700209,90129.88122465977
4991.0888938167445,90276.68303099673
4991.114850068266,90745.58342004687
4991.140806454773,90710.06228815144
4991.166762976268,90773.7717464292
4991.192719632749,90630.08688972858
4991.218676424219,90354.82134709768
4991.244633350677,90240.13159042229
4991.270590412125,89949.29699599123
4991.296547608563,90097.11414551335
4991.322504939992,89885.47673040928
4991.348462406412,89566.32904244709
4991.374420007825,90413.69311953482
4991.400377744231,90395.82789151756
4991.426335615631,90559.83044693401
4991.452293622025,91157.95369432346
4991.478251763413,91315.5906834379
4991.504210039798,91137.63077380584
4991.53016845118,91510.69168403573
4991.556126997558,92050.18078308848
4991.582085678934,91936.68954365115
4991.6080444953095,92228.90277471898
4991.634003446684,92734.46721492012
4991.659962533058,92391.01230800184
4991.6859217544325,92281.49437810882
4991.711881110809,92518.66668150248
4991.737840602188,92825.9010790784
4991.763800228569,92874.80128143636
4991.789759989954,92683.82248268925
4991.815719886344,92306.6919307209
4991.841679917738,92115.55519366157
4991.867640084137,92288.547879878
4991.893600385543,91972.06685808272
4991.919560821956,91923.53928796467
4991.945521393377,92000.24414883902
4991.971482099806,92151.88216440662
4991.997442941245,92077.59232774515
4992.023403917693,92325.6137659497
4992.049365029152,91750.89281335821
4992.075326275622,91326.84810514732
4992.101287657104,91192.38910071693
4992.127249173599,91386.56386076359
4992.153210825107,91928.66250169893
4992.179172611629,90906.06607230354
4992.205134533166,90534.52297058752
4992.231096589718,90928.3757611279
4992.257058781286,91373.62312617681
4992.283021107872,91235.65038476654
4992.308983569475,91033.78747466003
4992.3349461660955,90895.43756044735
4992.3609088977355,90817.04589049389
4992.386871764395,90303.29743927559
4992.412834766075,89430.24922501521
4992.438797902777,88831.22974880399
4992.4647611744995,87736.14574430478
4992.490724581246,85489.46692507477
4992.516688123014,84679.4703713418
4992.542651799807,81896.98940306813
4992.5686156116235,78810.82209950937
4992.594579558467,75192.3215948899
4992.620543640334,70844.213255057
4992.64650785723,66153.6242772262
4992.672472209152,61573.135399254206
4992.698436696103,57304.94651959774
4992.7244013180825,53896.005807734444
4992.750366075092,52037.490231700416
4992.776330967131,51892.81928489579
4992.802295994201,53379.76770610004
4992.828261156303,55987.65460831674
4992.854226453436,59319.67678843772
4992.880191885603,63130.12786176253
4992.906157452804,66768.48498987286
4992.932123155039,70179.52736028557
4992.958088992309,72924.92271544442
4992.984054964615,74779.11817524768
4993.010021071958,76311.82370160306
4993.035987314338,77560.20217955046
4993.061953691756,78071.18867861605
4993.087920204212,78405.84313493356
4993.113886851707,79302.11263345195
4993.139853634243,80825.4580324399
4993.16582055182,81962.81093127328
4993.191787604438,82806.10509646537
4993.217754792098,83384.18080876033
4993.243722114801,83746.59268270308
4993.269689572548,83824.94823027251
4993.2956571653385,83659.995991343
4993.321624893174,82582.39917415658
4993.347592756056,80670.47627263867
4993.373560753983,78614.55340009202
4993.399528886958,75606.3142646573
4993.425497154981,71441.32022051538
4993.4514655580515,67337.33766543113
4993.477434096171,63454.878557545046
4993.503402769342,60302.795337582706
4993.529371577562,58372.87383192263
4993.555340520834,58358.0441485453
4993.581309599158,59870.73377358714
4993.607278812535,62350.85795610493
4993.633248160964,65777.67156033605
4993.659217644448,69310.84348549291
4993.685187262988,72158.40668706638
4993.711157016582,75188.20171362848
4993.737126905232,78501.05402658244
4993.763096928939,81378.22737660527
4993.789067087704,83432.91352951483
4993.815037381528,85278.58833630034
4993.84100781041,86925.39290088847
4993.866978374352,88328.53347619146
4993.892949073354,89565.79666321228
4993.918919907418,90115.14989011042
4993.9448908765435,90643.59231411685
4993.970861980731,91233.13648743763
4993.996833219982,91171.6175074855
4994.022804594297,91331.3548610875
4994.048776103677,91744.18849784999
4994.074747748122,91681.95933268692
4994.1007195276325,91587.0949601849
4994.12669144221,91035.79301404294
4994.152663491855,91464.94288274866
4994.178635676568,91842.22706865185
4994.20460799635,92041.67536118193
4994.230580451202,92116.7293742622
4994.256553041124,92240.38266895128
4994.282525766116,92085.81210334023
4994.308498626181,91842.81453927117
4994.334471621318,92174.59605093136
4994.360444751527,92140.81221916404
4994.386418016811,92348.92443650927
4994.412391417169,91999.91613955215
4994.438364952602,92409.22108626782
4994.464338623111,92497.95968038503
4994.490312428697,92079.62825560008
4994.5162863693595,92330.3531291895
4994.5422604451005,92580.19772709889
4994.56823465592,92649.28785675985
4994.594209001819,92410.85885115857
4994.620183482797,92160.29373801753
4994.646158098857,92519.46616594931
4994.672132849998,92381.25116351829
4994.698107736222,91886.58323633973
4994.724082757528,91014.40756189129
4994.750057913918,90800.27557474964
4994.776033205392,90849.82602788776
4994.802008631951,90746.54582529848
4994.8279841935955,90378.75464132968
4994.853959890327,90278.35310513548
4994.879935722145,90607.56082063935
4994.905911689051,90502.76589879692
4994.9318877910455,90431.62261961194
4994.95786402813,90554.58398662698
4994.983840400303,89864.86502857969
4995.009816907567,89838.09836147419
4995.035793549923,89267.1292746257
4995.061770327371,89331.62760846598
4995.087747239912,89320.21421521674
4995.113724287545,89645.81715868083
4995.139701470273,90049.97963491337
4995.165678788096,90357.71444311626
4995.191656241014,90683.54870866134
4995.217633829028,90705.97806097577
4995.24361155214,90754.91649477855
4995.269589410349,91149.55601952464
4995.295567403657,91471.84861112396
4995.321545532063,91836.15016199165
4995.347523795569,92057.46303297246
4995.373502194176,91607.46007974139
4995.399480727883,91758.6264479658
4995.425459396693,91504.00320707152
4995.4514382006055,91533.00920547308
4995.477417139621,91274.80785826799
4995.50339621374,90774.61102735627
4995.529375422964,89946.14783500039
4995.5553547672935,89428.52007683928
4995.581334246729,88518.44815280774
4995.607313861272,87050.60300272609
4995.633293610921,86124.41467021144
4995.659273495679,84285.65291159159
4995.685253515546,81793.7553168156
4995.711233670522,79239.42449174475
4995.73721396061,77239.5403740296
4995.763194385807,75959.9217626544
4995.789174946116,75390.04032709613
4995.815155641538,75607.51986159109
4995.841136472073,77007.15238424194
4995.867117437721,78737.505308357
4995.893098538485,80441.67522676598
4995.919079774363,82054.176478077
4995.945061145358,83517.07279558732
4995.971042651468,84911.33088034786
4995.997024292697,85604.13742226458
4996.023006069043,86440.59740893969
4996.048987980507,87620.23622699466
4996.074970027092,87496.2600576285
4996.100952208796,87419.96599288308
4996.126934525621,86513.965517767
4996.152916977569,85957.6348317865
4996.1788995646375,85028.21826654396
4996.204882286829,84238.92450625103
4996.230865144144,83384.1734612405
4996.256848136584,82777.18994251426
4996.2828312641495,83245.30783531297
4996.30881452684,84017.28577437456
4996.334797924657,85160.42802240513
4996.360781457602,86315.69688318006
4996.386765125674,86590.38292735656
4996.412748928875,87335.39486961842
4996.438732867205,88349.01187461699
4996.464716940664,88852.29224552028
4996.490701149255,89306.46919131286
4996.516685492977,89572.5177088062
4996.542669971831,90283.71168718523
4996.568654585818,90855.24171311181
4996.594639334938,91168.90219962675
4996.620624219192,91852.2739432281
4996.646609238582,92212.84601719887
4996.672594393107,92185.23432891301
4996.698579682768,92596.52647122258
4996.724565107566,93035.14165127094
4996.750550667502,93184.37199246477
4996.776536362576,93189.12266157687
4996.802522192789,93086.66447365405
4996.8285081581425,93269.0672152623
4996.854494258636,93503.26686210136
4996.880480494271,92941.4464819259
4996.906466865048,93053.21513211376
4996.932453370967,93606.95282686516
4996.95844001203,93125.80882665906
4996.984426788236,92803.36685005226
4997.010413699588,93322.73243246491
4997.036400746085,93375.96215170983
4997.062387927727,93162.29772595846
4997.088375244517,93044.14335272316
4997.114362696455,93191.30021412834
4997.14035028354,92871.82422379014
4997.166338005774,92883.10747806789
4997.192325863159,92800.56347892422
4997.218313855693,92901.17726656469
4997.244301983379,92900.23847651652
4997.270290246216,92407.70903468941
4997.296278644206,91935.0032871017
4997.322267177348,91499.1241933087
4997.348255845645,90819.84769064287
4997.374244649096,90522.72006232291
4997.400233587703,90055.14845429054
4997.4262226614655,89583.13161395969
4997.452211870384,89125.69440445147
4997.4782012144615,88072.64411255061
4997.504190693696,86792.29365632092
4997.530180308089,85447.96759297562
4997.556170057642,83976.94558353441
4997.582159942355,82382.95807524792
4997.608149962229,80988.621892574
4997.634140117264,80308.04915757764
4997.660130407462,80343.79860201177
4997.686120832823,80957.31211586225
4997.712111393347,82283.45802218758
4997.738102089036,83699.73309930533
4997.76409291989,84619.70833242501
4997.79008388591,85539.98924066732
4997.816074987096,86264.10029683448
4997.842066223449,87125.52283739338
4997.868057594971,87235.7821204733
4997.894049101661,87703.31519474866
4997.92004074352,88217.90483195106
4997.946032520549,88616.79472303843
4997.97202443275,89137.24419145
4997.998016480121,89752.02782153824
4998.0240086626645,90334.55769062013
4998.050000980381,90869.54693324688
4998.075993433271,91205.31649491197
4998.1019860213355,91176.81131602713
4998.127978744575,91537.72516626108
4998.153971602989,91788.80898370579
4998.17996459658,91543.95117041952
4998.2059577253485,92064.04931937905
4998.231950989295,92085.81296652381
4998.25794438842,92079.26847805941
4998.2839379227225,92173.86211727888
4998.309931592206,92232.17265391743
4998.33592539687,92023.19878830564
4998.361919336716,91535.01988928817
4998.387913411743,90761.90597172656
4998.413907621953,89649.44166739761
4998.4399019673465,88799.4205896619
4998.465896447923,88484.40540150549
4998.491891063686,87594.5759581121
4998.517885814634,86665.28334258379
4998.543880700768,85915.18599197769
4998.569875722088,85692.26756507787
4998.5958708785965,85362.48159766155
4998.621866170293,85121.1312004708
4998.647861597179,84138.37703210652
4998.673857159254,82799.49677532438
4998.69985285652,81331.71204034724
4998.725848688977,79231.20665024407
4998.7518446566255,76373.08275517852
4998.777840759467,73209.39630007077
4998.803836997501,69769.39193405306
4998.82983337073,65660.4250517227
4998.855829879152,62431.412617287206
4998.881826522771,59939.69651144298
4998.907823301585,58920.59166256906
4998.933820215596,59846.61723302453
4998.959817264805,61899.98522420942
4998.985814449212,64604.55699281539
4999.011811768817,68030.07672350854
4999.037809223622,71333.00879618182
4999.063806813628,74432.19347923239
4999.089804538834,77422.57878843446
4999.115802399241,80393.32088874058
4999.141800394852,83152.10560249114
4999.167798525665,85141.33367595267
4999.193796791682,86779.75696731858
4999.219795192904,88036.83962069638
4999.24579372933,89511.55580371436
4999.271792400963,90093.8299139272
4999.297791207802,91065.16009783
4999.323790149849,91267.63488257879
4999.349789227103,91391.96036779326
4999.375788439566,91425.88449521689
4999.401787787239,91325.32630542123
4999.427787270122,91352.41386301251
4999.453786888215,91037.36005849342
4999.47978664152,90045.24743416255
4999.505786530038,89066.30980639071
4999.531786553767,88152.20341736705
4999.557786712711,86523.00135049707
4999.583787006869,84363.46212347239
4999.609787436242,81777.85072557117
4999.635788000831,79808.64460371436
4999.661788700636,77224.28487198395
4999.687789535658,74400.2500516232
4999.713790505899,72301.18638834317
4999.739791611358,70809.89163957069
4999.765792852036,70575.99828790249
4999.791794227933,71206.8054959873
4999.817795739052,72354.60711405033
4999.843797385392,74124.808749374
4999.869799166953,76221.89562723119
4999.895801083738,77767.18224932479
4999.921803135746,78741.8928046594
4999.947805322979,79761.45985256965
4999.973807645436,79987.4757083034
4999.999810103118,79721.7103833321
5000.025812696027,78480.8944955511
5000.051815424163,76959.25513568557
5000.0778182875265,75132.91071418587
5000.103821286119,73297.38505306654
5000.12982441994,72004.92019455177
5000.155827688991,71683.89263071404
5000.181831093272,72134.50339503546
5000.207834632784,73010.19802587219
5000.2338383075285,74299.92407013662
5000.259842117506,75691.37571868523
5000.285846062716,77093.41974693662
5000.311850143161,78440.85454853314
5000.33785435884,79331.11565469066
5000.363858709754,80644.43050595134
5000.389863195905,82053.97257060118
5000.415867817292,83448.45419948219
5000.441872573917,84231.32279541748
5000.4678774657805,85258.88424926274
5000.493882492882,86102.06821863457
5000.519887655224,86797.66407638922
5000.545892952806,86935.34696703024
5000.571898385629,87008.95569780859
5000.597903953694,86959.2056225245
5000.623909657001,86576.08542455599
5000.649915495552,85958.35123987634
5000.675921469346,85039.50524481565
5000.701927578384,83994.13645156955
5000.727933822669,82546.76566578838
5000.7539402021985,79852.34131107855
5000.779946716975,77135.65369582566
5000.805953366999,73951.09073976464
5000.831960152272,71039.70620362852
5000.857967072792,68358.39308061503
5000.883974128563,66847.29143392589
5000.9099813195835,66523.79995002216
5000.935988645855,67212.69040568116
5000.961996107378,68185.8296497485
5000.988003704153,69219.36559485043
5001.014011436181,70290.64281071161
5001.040019303464,70429.12194310997
5001.066027306,69620.72257155765
5001.092035443791,68425.98100942474
5001.118043716839,66449.16028045125
5001.1440521251425,63651.006534510096
5001.170060668704,59748.07224853881
5001.196069347523,56136.60882203444
5001.222078161601,52658.48143201262
5001.248087110937,50060.13189379233
5001.274096195534,48878.1076823513
5001.300105415392,49174.35932060004
5001.326114770512,50630.46639699242
5001.352124260892,53892.24803730834
5001.3781338865365,57428.051683449085
5001.4041436474445,61440.36162273996
5001.430153543616,65803.3314526912
5001.456163575053,69883.18411115542
5001.482173741756,73740.4276124081
5001.508184043724,77079.37116501128
5001.534194480961,79939.22867756535
5001.560205053464,82536.49986650568
5001.586215761236,84456.8550678427
5001.612226604278,86335.19140682473
5001.638237582589,87349.21139989502
5001.664248696171,88443.56491555883
5001.690259945024,89471.51608757548
5001.716271329149,90219.58018555296
5001.742282848547,90336.84556850982
