wave,flux
5001.768294503218,90638.3235326486
5001.794306293164,90622.86246502175
5001.820318218383,90279.54574568354
5001.84633027888,89986.70456619674
5001.872342474651,89909.94708023836
5001.8983548056995,89634.57475229593
5001.924367272026,89051.3283371932
5001.9503798736305,88442.74566371753
5001.976392610514,87230.58484533476
5002.002405482678,86178.98801444877
5002.028418490122,84781.2000676757
5002.054431632847,83262.82495745065
5002.080444910854,81019.14305594211
5002.106458324142,78755.47402069173
5002.1324718727155,75915.59797939121
5002.158485556572,73534.21355210195
5002.184499375713,71735.34669708232
5002.210513330139,71238.18631089566
5002.236527419852,72266.66779040504
5002.262541644852,73866.73809104091
5002.288556005138,75856.37036268224
5002.314570500714,78197.57427811074
5002.340585131577,80366.49150892046
5002.36659989773,82381.34056088522
5002.392614799174,84208.1838590624
5002.418629835909,85733.6802430504
5002.444645007936,86761.4013046679
5002.4706603152545,88111.5084061832
5002.496675757866,88822.0636801903
5002.522691335772,89645.86779094665
5002.548707048972,90176.2621311212
5002.574722897468,90787.86984700819
5002.600738881259,91210.0005247793
5002.626755000347,91220.90841323748
5002.652771254732,91312.87683405817
5002.678787644415,91297.38671552482
5002.704804169397,91437.38704810606
5002.730820829678,91463.03345426875
5002.75683762526,91508.65912072538
5002.782854556142,91786.06367352343
5002.8088716223265,91398.4304921509
5002.834888823812,91274.98857322623
5002.860906160601,91150.74489566579
5002.886923632695,91093.66320838119
5002.912941240092,91260.86135665601
5002.938958982793,90692.31735872939
5002.9649768608015,90670.13684579471
5002.990994874116,90637.39382693976
5003.017013022737,90081.23715500774
5003.043031306666,89536.67737727413
5003.069049725905,89501.9476881382
5003.095068280452,88936.38269866598
5003.121086970309,88506.46146802677
5003.147105795477,88272.10235101458
5003.173124755956,87800.20606886274
5003.199143851748,87633.83974851626
5003.225163082852,87612.4459848535
5003.251182449269,87252.75459574205
5003.277201951001,86750.0556020339
5003.3032215880485,86455.5769746464
5003.32924136041,85528.66012803963
5003.35526126809,83832.71900446463
5003.381281311085,83288.46246617431
5003.407301489398,81673.70499558136
5003.433321803031,80621.50668109022
5003.459342251982,80074.26790542588
5003.4853628362525,79645.68302718298
5003.511383555844,80156.94720966226
5003.537404410757,80491.59374749643
5003.563425400991,80838.90091495852
5003.589446526548,81400.5334229171
5003.615467787429,82045.4392522877
5003.641489183634,83034.85807443631
5003.667510715163,84041.33637324761
5003.693532382018,85019.40137385881
5003.719554184199,86079.880579093
5003.745576121707,86620.9703559211
5003.771598194542,87009.11834131056
5003.797620402706,88111.92868117882
5003.823642746199,88734.87105865419
5003.849665225021,89243.5881383858
5003.875687839174,89624.8470694486
5003.901710588658,90235.49182116435
5003.927733473473,90742.39847751317
5003.953756493622,90544.04196803582
5003.979779649103,90738.28600577354
5004.005802939919,91194.99149299595
5004.031826366068,91325.03132365993
5004.057849927553,91498.41830577605
5004.083873624375,91453.37765234575
5004.109897456533,91323.53224601511
5004.135921424028,91530.78555582874
5004.161945526862,91275.54253585552
5004.187969765035,90919.5093102672
5004.213994138547,90643.07690810786
5004.240018647399,90142.6421753052
5004.266043291592,89944.348552585
5004.292068071127,88751.95468452242
5004.318092986004,88161.56943659918
5004.344118036223,87180.50325658302
5004.370143221788,85466.50752494377
5004.396168542696,83810.33629602083
5004.422193998949,81292.35943340053
5004.448219590549,78600.82004545604
5004.474245317495,75267.41329810729
5004.500271179789,71488.37305865428
5004.52629717743,68210.88121859649
5004.5523233104195,65870.11144994978
5004.578349578759,64831.686199050295
5004.604375982449,65495.37630294165
5004.630402521489,67321.29028461529
5004.656429195881,69278.27466442947
5004.682456005625,72099.32585895332
5004.708482950721,74717.09711756808
5004.734510031172,76830.44166532918
5004.760537246977,79110.9609608866
5004.7865645981365,80257.47832166846
5004.812592084652,81450.30958879934
5004.838619706525,81557.43161672767
5004.8646474637535,81320.18256575208
5004.890675356341,80449.26935202056
5004.916703384286,79111.3701727175
5004.942731547591,76287.9918957903
5004.968759846256,72949.02831393339
5004.994788280281,69292.52135691658
5005.020816849668,65186.43409522131
5005.046845554417,60826.124057526824
5005.072874394528,56587.15666878213
5005.098903370003,53961.13851711117
5005.124932480842,52794.56360291173
5005.150961727047,52715.69290754464
5005.176991108617,54527.6566876069
5005.203020625552,56854.82618414561
5005.229050277856,58577.74163804967
5005.255080065526,60315.58727342377
5005.281109988566,61475.281976803686
5005.3071400469735,61937.15924550782
5005.333170240751,61449.661223547926
5005.3592005699,59778.35635629942
5005.38523103442,57186.85958250466
5005.411261634312,54239.02672528719
5005.4372923695755,50950.070853589605
5005.463323240213,48000.66538489443
5005.489354246225,45902.00461832643
5005.515385387611,44839.929326971724
5005.541416664373,45301.50621188459
5005.567448076511,47231.21900466686
5005.593479624025,50283.623575172016
5005.619511306918,54292.39324905613
5005.645543125189,58840.78504776512
5005.671575078838,63781.202258708785
5005.697607167867,67637.66805305137
5005.723639392277,71893.74373172018
5005.749671752068,75260.28853647305
5005.77570424724,78482.20855116469
5005.8017368777955,81096.30853581324
5005.8277696437335,83420.27775676722
5005.853802545055,85095.95123731148
5005.879835581762,86841.21458302806
5005.905868753854,87731.85265728139
5005.931902061331,88543.52713090158
5005.957935504196,89314.29307672424
5005.983969082448,89768.28991483059
5006.010002796088,89804.99147347454
5006.036036645117,89689.01479026517
5006.062070629536,89898.27015141828
5006.088104749344,90058.62345105025
5006.114139004544,89839.315085019
5006.140173395135,89543.80748960577
5006.166207921118,89518.05204278999
5006.192242582495,89157.04239691305
5006.218277379266,88778.94450734337
5006.244312311431,88738.19316197332
5006.270347378991,88902.88123553149
5006.296382581946,88051.99629215687
5006.322417920299,87721.58312921098
5006.348453394048,86855.0503886166
5006.374489003196,85486.7857527428
5006.400524747743,83973.92358805095
5006.426560627688,82312.14400590304
5006.452596643034,79931.26911109104
5006.47863279378,76687.91066833027
5006.504669079928,72793.37966698705
5006.530705501478,68500.62600140568
5006.556742058431,63899.469997056425
5006.582778750788,59172.74883523428
5006.608815578549,55239.83491683903
5006.634852541715,52693.115702012175
5006.660889640287,51398.72270855212
5006.686926874265,52018.74165643368
5006.71296424365,54260.21969443947
5006.739001748444,57125.05920250696
5006.765039388645,60717.494606315886
5006.791077164256,64823.319239286415
5006.817115075277,68667.36528649891
5006.843153121708,72217.57926262937
5006.869191303552,76138.98170269899
5006.895229620806,78538.95164694444
5006.921268073474,81135.75903120803
5006.947306661555,83243.79210466823
5006.97334538505,84947.73027038592
5006.999384243961,85892.41503446872
5007.025423238286,86461.60201788892
5007.051462368028,87054.08486223649
5007.077501633187,87106.90965538465
5007.103541033764,86814.44421833986
5007.129580569759,86778.73154400321
5007.155620241173,86998.40465259422
5007.181660048007,87687.52953337213
5007.207699990262,88633.4453243345
5007.233740067937,88933.50542549681
5007.259780281035,89578.52006151777
5007.285820629555,90096.5034068555
5007.311861113499,90657.65908789946
5007.337901732866,91159.31708263778
5007.363942487658,91473.77330093941
5007.389983377876,91535.01776319277
5007.41602440352,91933.05155149226
5007.442065564591,92426.04843233261
5007.468106861089,92380.5641643143
5007.494148293015,92331.71280156542
5007.520189860371,92323.90148874593
5007.546231563156,92391.53195988257
5007.572273401372,92429.1577544393
5007.598315375018,92438.04843590008
5007.624357484096,92793.30122931465
5007.650399728607,93119.97226856802
5007.676442108551,93105.2424970548
5007.702484623929,93066.34481777919
5007.728527274741,93100.78168342393
5007.754570060989,93204.15047358036
5007.780612982673,93092.74243206898
5007.806656039793,93534.98194396573
5007.832699232351,92917.44765618701
5007.858742560347,92814.56288861987
5007.884786023782,92865.03300593415
5007.910829622656,92182.12515173442
5007.936873356971,92114.62654252759
5007.962917226726,91987.97571872325
5007.988961231923,91615.18196043986
5008.015005372563,91093.74822304434
5008.041049648646,90860.26138730627
5008.067094060171,90651.08649725508
5008.0931386071425,90945.21297031958
5008.119183289558,91465.18486484844
5008.14522810742,91575.05662407681
5008.171273060728,91547.10756664634
5008.197318149483,91758.86362890393
5008.223363373687,91932.54677663944
5008.249408733339,92019.0385722376
5008.27545422844,92204.84021000138
5008.301499858992,92300.33202832362
5008.327545624995,92420.79415367573
5008.353591526448,92427.4297772043
5008.379637563355,92076.95246728837
5008.405683735714,92266.00145943991
5008.431730043527,92115.5038060558
5008.457776486794,92215.93138970784
5008.483823065515,92370.61004228717
5008.509869779693,92530.9171489075
5008.535916629327,92559.17571235163
5008.561963614418,92995.39599626134
5008.588010734968,93134.92140015644
5008.614057990975,92891.94005406568
5008.640105382442,93107.3957527147
5008.666152909369,92984.15260426686
5008.692200571756,93009.56460571263
5008.718248369605,93276.08243880971
5008.744296302916,92719.75118827533
5008.77034437169,92690.09928251749
5008.796392575927,92841.50463081234
5008.822440915628,92621.55264900546
5008.848489390794,92675.81428000437
5008.874538001426,92491.25464089148
5008.900586747524,92434.15883176433
5008.926635629089,92095.42965478472
5008.952684646122,92181.60117041344
5008.978733798623,91952.25665115713
5009.004783086593,91499.67979275266
5009.030832510033,91488.03079554279
5009.056882068944,91450.80446636325
5009.082931763326,91423.98802396966
5009.108981593179,91475.39996798369
5009.135031558506,91316.56898956411
5009.161081659306,91453.0896355563
5009.187131895579,91096.51835080651
5009.213182267327,90902.06063432715
5009.239232774552,90259.23449959679
5009.265283417251,89732.6732851313
5009.291334195428,88793.72993521698
5009.317385109083,87775.55302062146
5009.343436158216,86542.33183168352
5009.369487342828,84740.96299497462
5009.395538662919,82700.87581701438
5009.421590118491,80818.80334085117
5009.447641709544,78592.27567777781
5009.473693436078,75936.10750576602
5009.499745298095,73204.36092215385
5009.525797295596,70056.88164082685
5009.55184942858,67174.43976723152
5009.577901697049,64644.982949180514
5009.603954101003,63060.54014774513
5009.630006640443,62884.65462248618
5009.65605931537,63990.1068387708
5009.682112125784,66813.74447481708
5009.708165071686,69445.51408407764
5009.7342181530785,72737.50536503558
5009.760271369959,75436.68605184126
5009.78632472233,78767.78594268752
5009.812378210192,81293.17124076912
5009.838431833546,83922.99229861872
5009.864485592391,85600.45665941459
5009.890539486731,86884.51170475614
5009.916593516564,88622.39674990822
5009.942647681891,89970.92784510045
5009.968701982713,90743.98997167006
5009.994756419032,91331.3776849788
5010.020810990847,91879.46958177378
5010.046865698159,92177.74622377486
5010.072920540969,92048.71839310344
5010.098975519279,91928.15905559361
5010.125030633087,91831.99079495511
5010.151085882395,91185.44316306233
5010.177141267204,90284.2783514262
5010.2031967875155,89409.17570983987
5010.229252443328,88036.36599744165
5010.255308234644,86446.12568988388
5010.281364161464,85073.31900829308
5010.307420223788,83577.83459338098
5010.333476421617,82986.68897494671
5010.359532754951,82693.94185855938
5010.3855892237925,82871.74229219617
5010.4116458281405,84103.7845732085
5010.437702567997,85029.83657652308
5010.463759443362,86338.1560734356
5010.489816454236,87053.92916859922
5010.51587360062,88319.71706150347
5010.541930882514,89163.29688887965
5010.56798829992,89560.993020909
5010.5940458528385,90598.85541413647
5010.62010354127,91228.98589356037
5010.646161365214,91593.80224085432
5010.672219324672,92125.21044923083
5010.698277419646,92518.37688098804
5010.724335650135,92643.1779888769
5010.7503940161405,92551.79806834202
5010.7764525176635,92686.19947756862
5010.802511154703,92910.93673712265
5010.828569927262,92790.16478458935
5010.85462883534,92899.50470231271
5010.880687878937,92981.18269610406
5010.906747058056,92592.98310501463
5010.932806372695,92514.43443667273
5010.958865822856,91927.85127623122
5010.98492540854,91375.488144436
5011.0109851297475,91148.31573118601
5011.0370449864795,90441.99173143925
5011.063104978735,89658.64707031695
5011.089165106517,88767.02916358985
5011.115225369825,87552.45195505273
5011.14128576866,86478.8530686643
5011.167346303022,85373.65003556098
5011.193406972913,83802.85338982842
5011.219467778333,82480.88011248875
5011.2455287192815,80402.26358654775
5011.271589795761,77689.90469515491
5011.297651007772,74478.24020530791
5011.323712355315,70437.25735189466
5011.34977383839,65457.020429737284
5011.375835456999,60324.587428632105
5011.401897211142,55503.97825142181
5011.427959100819,51323.37101087343
5011.454021126031,48069.16201144282
5011.4800832867795,46232.912438244195
5011.506145583065,45997.484431906305
5011.532208014888,47244.03855088743
5011.558270582248,49919.088625333025
5011.584333285148,53230.75080880198
5011.610396123588,57012.31518406202
5011.636459097567,60821.10463118116
5011.662522207088,64237.92674959709
5011.68858545215,67498.75923442785
5011.714648832754,69608.4212050383
5011.740712348902,71298.27531441153
5011.766776000594,71967.26124534517
5011.79283978783,71746.13498201966
5011.818903710611,72467.73331166222
5011.844967768939,73135.76465131517
5011.871031962813,73830.61738566846
5011.897096292234,75342.42288671876
5011.923160757203,77107.89940238565
5011.949225357721,78871.84483082737
5011.975290093788,80081.12001210041
5012.001354965406,80919.82450254435
5012.027419972574,81343.62876521153
5012.053485115294,81675.55387593608
5012.079550393566,82132.36829518409
5012.105615807392,82615.10927703536
5012.13168135677,83527.04660754195
5012.157747041703,84662.3429035373
5012.183812862192,85833.33156230299
5012.209878818236,86807.75024823571
5012.235944909837,87666.0017709567
5012.262011136994,88329.55092498167
5012.28807749971,88768.22970824437
5012.3141439979845,89297.23240987619
5012.340210631818,89622.14508219334
5012.366277401212,90075.54256687134
5012.392344306166,90410.50011718349
5012.418411346682,90619.66581202677
5012.44447852276,90456.93554425782
5012.470545834401,90047.60032953114
5012.496613281605,90188.21070386958
5012.522680864374,89318.67970998849
5012.548748582707,87598.35444074702
5012.574816436606,86261.51700090517
5012.600884426071,84512.35595696601
5012.626952551104,82074.20574402665
5012.653020811705,79520.44480542117
5012.679089207873,77080.54099741972
5012.705157739611,75165.91171663985
5012.73122640692,74215.08033491844
5012.757295209798,73845.30888151262
5012.7833641482475,74059.29078363953
5012.80943322227,74165.66185550501
5012.835502431864,74246.79359457312
5012.861571777033,74098.3837394415
5012.887641257775,72941.84500440583
5012.9137108740915,71086.9052888517
5012.939780625984,68471.48228193223
5012.965850513452,65148.82435189464
5012.991920536498,61176.97305802871
5013.017990695121,57312.81902519368
5013.044060989323,53957.683514540055
5013.070131419104,51573.430063676176
5013.096201984464,51246.9613097031
5013.122272685405,52400.82921003661
5013.148343521927,54467.49167958278
5013.17441449403,57593.42542293726
5013.200485601717,61189.30362148987
5013.226556844987,64900.89883416772
5013.2526282238405,68413.01143061968
5013.278699738279,71688.3335976544
5013.304771388303,74496.47660932242
5013.330843173913,76701.07019966604
5013.35691509511,78677.8660553478
5013.382987151894,80496.48503805666
5013.409059344267,81840.80552745787
5013.435131672228,81685.38796913333
5013.46120413578,80820.6208853495
5013.487276734921,79418.85506053286
5013.513349469653,77187.62710063088
5013.539422339977,74519.60314589817
5013.565495345894,71194.13565923825
5013.5915684874035,68222.19460059844
5013.617641764507,65575.70965069259
5013.643715177206,63848.60519993406
5013.6697887254995,63261.71698628377
5013.695862409389,64084.089886337875
5013.721936228875,65853.81284856891
5013.748010183958,68649.38421338609
5013.77408427464,71833.94704737297
5013.800158500921,74556.27595313377
5013.826232862801,77254.17197313166
5013.852307360281,79932.41416617077
5013.8783819933615,82080.2254532965
5013.904456762045,83843.31052960159
5013.930531666329,85069.56886649664
5013.956606706218,85790.99769310778
5013.982681881709,86467.69697063598
5014.008757192805,86925.26058682668
5014.034832639507,86701.35450052685
5014.060908221814,86017.2568959091
5014.086983939728,85231.82437259142
5014.113059793249,83846.54642018655
5014.139135782378,81863.50724208762
5014.165211907116,79245.85558472732
5014.1912881674625,76304.34601936619
5014.21736456342,72651.30372397114
5014.243441094988,68671.40161161397
5014.269517762167,64097.2037291938
5014.295594564959,60239.40286053598
5014.321671503363,57585.59970736003
5014.347748577381,56382.18255629815
5014.373825787014,56600.87079258624
5014.399903132261,58626.25754359464
5014.425980613125,61533.36905197127
5014.4520582296045,65089.8001225703
5014.478135981701,68835.0858629557
5014.504213869415,72585.62146868058
5014.530291892748,75727.75016008677
5014.556370051701,78908.06176767254
5014.582448346273,81156.28457444946
5014.6085267764665,83596.24268992078
5014.63460534228,85513.35213768136
5014.660684043717,86721.39920257236
5014.686762880776,87805.07652439165
5014.712841853459,88759.9932067265
5014.738920961766,89588.75560369507
5014.765000205698,89893.448041249
5014.791079585255,90392.85643288415
5014.817159100438,90799.68726462743
5014.843238751249,90968.94910222877
5014.869318537688,91109.06025054074
5014.895398459755,91286.74417694414
5014.921478517451,91429.6253956958
5014.947558710776,91431.85590763605
5014.973639039733,91622.05347401026
5014.99971950432,91510.49282816042
5015.0258001045395,91298.7809274389
5015.051880840391,91325.49445011948
5015.077961711877,91105.51890117432
5015.104042718996,91254.50647075716
5015.130123861751,91146.34778964493
5015.156205140141,91130.4615792673
5015.182286554167,91172.156158066
5015.208368103829,90825.82119218454
5015.23444978913,90826.4207282629
5015.260531610069,91317.66037279475
5015.286613566646,91320.0820502712
5015.312695658864,91191.30579556519
5015.338777886722,90865.14220381799
5015.364860250221,90365.15429612088
5015.390942749362,89845.73317221903
5015.417025384145,88580.34485490608
5015.443108154572,87810.70725727087
5015.469191060642,86166.10105574832
5015.495274102357,84567.36422171419
5015.521357279717,83837.24648607089
5015.547440592724,82262.46846067908
5015.573524041378,81845.66800488328
5015.599607625678,81863.80720317065
5015.625691345627,82555.14973151305
5015.651775201225,83764.6636534827
5015.677859192472,84592.52504360917
5015.7039433193695,85559.58340960617
5015.730027581919,85913.85810003434
5015.756111980119,86008.54541689724
5015.782196513972,86215.62257225637
5015.808281183477,85958.63122952712
5015.834365988638,85773.14570343994
5015.860450929452,85443.99081018043
5015.886536005921,85757.41016473724
5015.912621218046,86424.24076711286
5015.938706565828,86617.16236305835
5015.964792049268,87026.52116766795
5015.990877668365,87639.09665027451
5016.0169634231215,88111.96048458376
5016.043049313536,88600.13547905376
5016.069135339612,88832.40224008923
5016.095221501349,88855.03139599133
5016.121307798748,88889.71288821337
5016.147394231808,88238.32460450537
5016.173480800531,87232.58206164773
5016.199567504918,86111.59289846255
5016.22565434497,84415.0100791169
5016.251741320687,83249.34613763941
5016.277828432069,82310.65043327653
5016.303915679118,82103.47384134034
5016.330003061834,82203.7961697543
5016.356090580218,82418.52419123921
5016.382178234271,82721.34267598581
5016.408266023993,82816.50537242225
5016.434353949385,83339.51166874723
5016.460442010448,83645.24868658002
5016.486530207182,83966.43460120984
5016.512618539588,84088.67171337245
5016.538707007669,85107.3189913909
5016.564795611421,85692.41146336183
5016.590884350848,86248.38264299162
5016.6169732259505,87001.2154758124
5016.643062236728,87170.5128438094
5016.669151383182,87727.15791672558
5016.695240665314,87791.69763418134
5016.721330083123,87037.66283007884
5016.74741963661,86397.95125553952
5016.773509325777,84971.63974532837
5016.799599150624,83750.50409523305
5016.825689111151,81715.54552944927
5016.85177920736,78719.21734874716
5016.877869439251,75318.75854750024
5016.903959806825,71685.82187512676
5016.930050310081,68373.59906905252
5016.9561409490225,65607.67747065016
5016.9822317236485,64499.243899652254
5017.00832263396,64599.43771863407
5017.034413679958,65455.997661210764
5017.060504861643,67892.78693741752
5017.086596179015,70586.44303160565
5017.112687632076,72776.175249827
5017.138779220825,74787.37175554254
5017.164870945266,76525.64828039853
5017.190962805395,78361.03926661235
5017.217054801217,79938.6557428881
5017.24314693273,80621.10709275212
5017.269239199936,80477.98900069136
5017.295331602835,80543.46701318177
5017.321424141429,80599.71882474661
5017.3475168157165,79438.9869045686
5017.373609625701,77979.7383388145
5017.39970257138,76456.48814387945
5017.425795652756,73995.99790511765
5017.45188886983,71062.07773608489
5017.477982222603,68095.64717475469
5017.504075711075,64669.00120454622
5017.530169335245,60820.31168673661
5017.556263095116,56622.001719139895
5017.582356990689,51832.245773235605
5017.608451021963,46986.90756803935
5017.63454518894,41861.45250632623
5017.66063949162,36989.13276503091
5017.686733930003,32486.83363890291
5017.712828504093,28582.53500288356
5017.738923213886,25186.038970355476
5017.7650180593855,22353.03775509051
5017.791113040593,20151.205269065907
5017.817208157507,18700.247223850118
5017.843303410128,17876.914370991253
5017.86939879846,17920.542647866456
5017.8954943225,18645.3312245885
5017.921589982251,20243.859576491035
5017.947685777713,22824.32399543523
5017.973781708886,26324.185337279097
5017.999877775772,30423.438561063744
5018.0259739783705,35534.021841772
5018.052070316683,40881.64403798257
5018.07816679071,46304.25223503044
5018.104263400453,52114.91892569302
5018.130360145911,57293.61161209353
5018.156457027087,61899.721361619944
5018.182554043979,66535.52879740571
5018.208651196589,70052.6288752321
5018.234748484918,73745.7337019556
5018.260845908966,76920.37713891538
5018.2869434687345,79177.54619509098
5018.313041164224,81795.9234331421
5018.339138995435,84019.43658197216
5018.365236962369,85383.99677955317
5018.391335065025,86345.60174929304
5018.417433303405,87498.95272382842
5018.443531677509,88273.28725673974
5018.469630187338,88628.936680223
5018.495728832893,88865.72910201552
5018.521827614175,89031.46322588535
5018.547926531184,88886.53157215402
5018.574025583921,88772.05330937442
5018.600124772386,88821.68477231135
5018.626224096581,88540.63075648235
5018.6523235565055,88252.58663275043
5018.6784231521615,87956.11813471993
5018.704522883548,87127.52186251637
5018.730622750667,86212.41631330397
5018.756722753519,85910.09001107916
5018.782822892104,84812.62065764665
5018.808923166424,83292.49600390966
5018.835023576478,82069.85264591781
5018.861124122269,81554.40384026816
5018.887224803796,81747.0790490173
5018.91332562106,82475.37144315499
5018.939426574061,83035.38671965338
5018.965527662801,83146.90085343966
5018.99162888728,83271.42916294957
5019.0177302474995,83568.56465574207
5019.043831743459,83510.58040905965
5019.069933375161,83369.61670249741
5019.096035142604,82852.80716174681
5019.12213704579,81946.59326875636
5019.148239084719,80819.6223361223
5019.174341259392,79307.10713046932
5019.200443569811,77134.97874223512
5019.226546015974,74418.42709967561
5019.252648597885,71477.88380975014
5019.278751315542,67830.3459289943
5019.304854168947,63874.837893430406
5019.330957158099,60350.01794924255
5019.357060283002,57754.63161812017
5019.3831635436545,56573.665309353535
5019.409266940057,57006.13767044499
5019.435370472211,58753.776159786714
5019.4614741401165,61504.85271811326
5019.487577943774,64961.547948777916
5019.513681883186,68624.24092632395
5019.539785958352,72336.50147703648
5019.565890169271,75419.18375595573
5019.591994515948,78135.26341564997
5019.6180989983795,80412.7906283101
5019.644203616568,83005.36186616406
5019.670308370514,85399.04115576368
5019.696413260219,86673.85536589833
5019.722518285683,88153.1349129885
5019.748623446906,89357.32716196588
5019.77472874389,90229.73162206978
5019.800834176634,90650.20461327553
5019.82693974514,90594.82721009456
5019.85304544941,91025.54326724749
5019.879151289442,91176.18789143194
5019.905257265238,90903.02662030648
5019.931363376799,91011.53244861038
5019.957469624125,91298.51173675919
5019.983576007217,91816.84118270341
5020.009682526076,91213.94653093295
5020.0357891807025,91171.90523146416
5020.061895971096,90930.11351013444
5020.08800289726,90651.10227548539
5020.114109959192,90579.00054212456
5020.140217156896,90504.28682121525
5020.166324490369,90280.58201080427
5020.1924319596155,90369.99823569357
5020.218539564634,90158.82331543617
5020.244647305425,90115.99947396325
5020.270755181989,90074.88945077198
5020.2968631943295,89770.40621447902
5020.322971342444,89170.43563463117
5020.349079626335,89395.38760252974
5020.375188046002,88630.2899446452
5020.401296601447,87367.55036009086
5020.427405292669,86706.079023804
5020.45351411967,85862.81712330671
5020.479623082451,84446.74100542972
5020.505732181013,83574.27543129484
5020.531841415354,82354.3924806382
5020.557950785477,82181.35539802225
5020.584060291383,82734.28640447142
5020.610169933072,83762.5592787147
5020.636279710544,84637.82751099984
5020.662389623801,85854.75374408218
5020.688499672842,86935.05497254712
5020.71460985767,87852.0500288376
5020.740720178284,88870.12649946692
5020.766830634686,88801.39889742562
5020.792941226875,88949.7563210164
5020.8190519548525,88754.50515643491
5020.845162818619,88043.42316245298
5020.871273818177,87108.29319730187
5020.897384953525,85493.82479726912
5020.923496224665,83611.2399573282
5020.949607631595,81566.91808177873
5020.97571917432,80255.84260991005
5021.001830852838,78886.6423923185
5021.0279426671505,79058.00220455392
5021.054054617258,79752.85023325666
5021.080166703161,80506.74449241946
5021.10627892486,81442.92204157138
5021.132391282356,82848.71267022192
5021.15850377565,84100.56445782851
5021.184616404744,85399.58518428051
5021.210729169636,86241.74068040472
5021.236842070327,86900.96336515
5021.26295510682,87144.45335038021
5021.289068279114,87122.70462107792
5021.31518158721,86852.28540414353
5021.3412950311085,86306.471262864
5021.36740861081,84924.05874350738
5021.393522326317,83318.20047414205
5021.419636177628,81738.18427831266
5021.445750164745,79268.71241685742
5021.471864287668,77029.35994569835
5021.4979785463975,74057.66086963039
5021.524092940935,71072.85838773582
5021.550207471281,67623.98312837529
5021.576322137436,63901.512571702246
5021.602436939402,61096.41821044844
5021.6285518771765,59471.2108046591
5021.654666950763,59644.93689811187
5021.680782160162,60928.76827442341
5021.7068975053735,63795.673990593634
5021.7330129863985,66703.47348596647
5021.759128603237,70069.48386629095
5021.78524435589,73150.06716280691
5021.811360244359,76204.83055206577
5021.837476268644,79126.28830566337
5021.863592428746,81453.0804115596
5021.889708724666,83876.87498227487
5021.915825156403,85810.69632545098
5021.941941723961,87023.4311284394
5021.9680584273365,88164.36926726198
5021.994175266534,89100.18014513463
5022.020292241552,89256.12365654406
5022.0464093523915,89468.71600931765
5022.072526599054,89035.65906295528
5022.09864398154,87792.95343848882
5022.124761499849,86256.98053567085
5022.150879153984,84628.13326607636
5022.176996943943,82534.65534556838
5022.203114869729,80509.14097924209
5022.22923293134,78572.39230760289
5022.255351128781,77573.5644584259
5022.281469462048,77213.13667096071
5022.3075879311455,77692.15804380244
5022.333706536072,79015.59389099949
5022.359825276829,80164.87953949255
5022.385944153417,81410.47392452275
5022.412063165836,82825.33703512957
5022.4381823140875,83885.86160501422
5022.464301598173,84597.577752711
5022.490421018092,84648.04128169539
5022.516540573845,84777.71039088041
5022.542660265433,84836.09807104994
5022.568780092858,84913.46235701434
5022.5949000561195,84533.00318526165
5022.6210201552185,85057.34481253744
5022.647140390155,85819.41567445757
5022.67326076093,86751.26560100225
5022.6993812675455,87268.45362928938
5022.72550191,88009.95536860575
5022.751622688296,88602.36289060043
5022.7777436024335,88672.84848896322
5022.803864652414,88558.69680498476
5022.829985838236,88001.5685484447
5022.856107159903,87550.01802856002
5022.8822286174145,87219.63905884516
5022.908350210771,86841.67099233714
5022.934471939972,86994.29607049622
5022.960593805021,87557.37630921288
5022.986715805917,87837.71849657633
5023.012837942661,88286.66144787367
5023.038960215253,88592.73097622379
5023.065082623694,88586.90104958975
5023.091205167986,88793.16330816892
5023.117327848129,88207.8254623045
5023.1434506641235,87784.85023321667
5023.169573615969,87008.21595467713
5023.195696703669,85948.1535951704
5023.221819927221,85317.79993031413
5023.2479432866285,84847.64200366408
5023.274066781891,84815.17501017547
5023.300190413009,85406.272332375
5023.326314179983,85893.57750881494
5023.352438082815,86510.29034571128
5023.378562121504,87822.74304546071
5023.404686296051,88514.01083443557
5023.430810606459,89331.73454445673
