wave,flux
5023.456935052725,89448.06278632836
5023.483059634854,90197.46264221283
5023.509184352843,90550.04298465063
5023.535309206694,90812.70858412891
5023.561434196408,90721.93588513028
5023.587559321985,90960.06434248778
5023.613684583427,91338.82798501563
5023.639809980734,91165.85547497272
5023.665935513906,91211.21043524516
5023.692061182945,91720.59367334192
5023.7181869878505,92021.91785444842
5023.744312928624,92071.99325845491
5023.770439005266,91796.79042698031
5023.796565217776,91720.41757814608
5023.822691566157,91855.26580279526
5023.848818050408,91713.71383569611
5023.8749446705315,91375.38183335235
5023.901071426526,90652.72774939881
5023.9271983183935,90178.06307583865
5023.953325346134,89744.61005668866
5023.979452509749,90144.83215701241
5024.005579809238,89961.30592386003
5024.031707244603,89825.65320266248
5024.057834815845,89411.66077973036
5024.083962522963,89000.5825772962
5024.110090365959,87701.25721890923
5024.136218344834,86507.67908042824
5024.162346459587,84964.51452619655
5024.188474710219,83515.94686470536
5024.214603096733,82402.10696362345
5024.2407316191275,81359.6883574183
5024.266860277405,80722.03185807161
5024.292989071563,80608.01387507719
5024.319118001606,81057.19003747051
5024.345247067532,81662.82369910904
5024.371376269343,82820.31496097999
5024.397505607039,83756.82525719049
5024.423635080622,84750.24418082408
5024.449764690092,84854.46507478264
5024.475894435449,85764.76472548048
5024.502024316694,86463.19666527199
5024.528154333828,87758.24756664615
5024.554284486851,88281.72928597975
5024.580414775765,88886.98897466251
5024.606545200571,88832.87200414024
5024.632675761268,89086.39675745045
5024.658806457857,89461.30759842189
5024.68493729034,89328.29439197495
5024.711068258716,89385.59845406006
5024.737199362988,89516.33489407081
5024.763330603154,89555.88545184015
5024.789461979216,89267.28712085549
5024.815593491176,88334.53035232713
5024.841725139032,88225.49670399533
5024.867856922786,87811.28968836066
5024.893988842439,86611.39922785484
5024.920120897993,86071.91301912452
5024.946253089446,85657.00139169875
5024.9723854168005,85370.3062810777
5024.998517880056,85915.7869979942
5025.024650479214,86149.525654904
5025.050783214276,87148.89929807864
5025.076916085241,88318.88301545299
5025.10304909211,89018.88774754466
5025.129182234885,89788.28320206149
5025.155315513565,90770.82242626775
5025.181448928152,91538.49043751147
5025.207582478647,91917.80651738147
5025.23371616505,92063.03468299922
5025.259849987361,92662.81296006143
5025.285983945582,93170.570238733
5025.312118039713,93195.5568745207
5025.338252269755,93092.93743658054
5025.364386635708,93513.7179079382
5025.390521137573,93657.44451479819
5025.4166557753515,93539.10095406583
5025.442790549044,93567.2486229024
5025.46892545865,94030.14382607801
5025.495060504172,94160.04578741919
5025.52119568561,94020.88758433679
5025.547331002964,94312.84087745154
5025.573466456235,93937.3203179043
5025.599602045424,94205.88591631455
5025.6257377705315,94219.38616131379
5025.651873631558,94033.12430331176
5025.678009628506,94233.80583798833
5025.704145761373,94445.61059388475
5025.730282030163,94354.04879810331
5025.756418434874,94139.9892545172
5025.782554975508,93875.4702704695
5025.808691652066,93787.0331760172
5025.834828464548,93861.76231361028
5025.860965412956,94023.95946380394
5025.887102497289,93898.67604765386
5025.913239717547,93495.58966005212
5025.939377073733,93066.1468929966
5025.965514565848,93677.65895520884
5025.99165219389,93675.02462109266
5026.017789957862,93262.76194602462
5026.043927857764,93244.9814044245
5026.070065893597,93357.95450124716
5026.09620406536,92860.27127073305
5026.122342373056,92099.77628432606
5026.148480816685,91978.2112908587
5026.174619396247,91692.4785771534
5026.200758111743,91070.6285744418
5026.226896963174,90064.54225022603
5026.253035950541,89400.99139896913
5026.279175073844,88317.13098522184
5026.3053143330835,86821.57176409071
5026.331453728261,85318.82495912349
5026.357593259378,82895.63643487297
5026.383732926433,79495.23004058035
5026.409872729428,75744.61108417476
5026.436012668363,71761.37702259842
5026.46215274324,67598.65566864907
5026.488292954059,63926.7904204867
5026.514433300821,61198.01521973199
5026.540573783525,59822.144218980146
5026.5667144021745,59778.13519676608
5026.592855156769,60619.82454840487
5026.6189960473075,62418.89807531621
5026.645137073792,64743.78144533728
5026.671278236225,67252.61714257568
5026.697419534605,69761.1252494348
5026.723560968933,72410.10817417213
5026.74970253921,74851.49559753668
5026.775844245437,77575.38750847396
5026.801986087615,79803.0195291076
5026.828128065743,81598.4510826705
5026.854270179823,83210.85167211096
5026.880412429856,84442.1819297185
5026.906554815842,84863.37622118772
5026.932697337782,85915.37751985942
5026.958839995677,86224.48240147732
5026.984982789528,86187.03058758454
5027.011125719334,85569.89130337801
5027.037268785097,84775.00916060775
5027.063411986817,83493.69478458425
5027.089555324496,81347.8407784285
5027.115698798134,79432.26411914648
5027.141842407731,78764.43701209326
5027.167986153288,78182.49690282198
5027.194130034807,78573.7832389614
5027.220274052288,79479.41257345722
5027.246418205731,79884.20300239176
5027.272562495137,80589.55365480052
5027.298706920506,81145.58749445561
5027.3248514818415,81592.08566674686
5027.3509961791415,81258.76319955991
5027.377141012407,80026.93575735876
5027.40328598164,78528.92200328068
5027.429431086839,75920.72476858621
5027.455576328007,73174.1054505992
5027.481721705144,70929.716416397
5027.507867218251,68705.12767716977
5027.534012867327,68133.55905568157
5027.560158652374,68807.62064506004
5027.586304573394,70459.35882526221
5027.612450630385,72672.0375676339
5027.63859682335,74772.7666486266
5027.664743152288,77109.88953226944
5027.690889617201,79075.09828438585
5027.717036218089,80983.99812703133
5027.743182954952,83251.91462067155
5027.769329827793,84608.6254685564
5027.795476836611,85976.91216380794
5027.821623981406,87480.90032825171
5027.847771262182,88471.11104302126
5027.873918678935,89530.05605212894
5027.900066231669,90272.3050318909
5027.926213920384,90644.47784520789
5027.95236174508,91365.10689540357
5027.978509705759,91642.34841118695
5028.004657802421,91787.66228786572
5028.030806035066,92193.23236223588
5028.056954403696,92304.20451391226
5028.083102908311,92276.61083611076
5028.109251548912,92289.68377691235
5028.135400325498,92616.31180648696
5028.161549238072,92938.84576623824
5028.187698286635,93042.95663284298
5028.2138474711855,92903.4408214329
5028.239996791725,92986.42029246812
5028.266146248256,93162.15784342353
5028.292295840777,93090.02977513657
5028.318445569289,92804.99409789822
5028.344595433794,92753.99144807387
5028.370745434291,92876.80546342433
5028.396895570782,92923.79273124688
5028.423045843268,92868.69454895785
5028.449196251748,93002.26761148265
5028.475346796224,92722.60594498224
5028.5014974766955,92790.74252629254
5028.527648293165,93397.01857840524
5028.553799245632,93057.46958640743
5028.579950334098,92939.46054563092
5028.606101558563,93022.04879478384
5028.632252919027,92848.10749449338
5028.658404415493,92894.65868163346
5028.68455604796,93169.39720581952
5028.710707816429,92750.30197188047
5028.736859720901,92584.97802970218
5028.763011761376,92130.32715471763
5028.789163937855,91605.22271890064
5028.8153162503395,91328.73574711535
5028.841468698829,90714.29372354892
5028.867621283325,90351.37940509625
5028.893774003828,89486.65898138768
5028.919926860339,88661.55309381349
5028.946079852859,86986.57782442229
5028.972232981387,85567.97043470328
5028.998386245925,84674.09909756489
5029.024539646474,83853.03968775357
5029.050693183034,83832.31592322906
5029.076846855606,84358.99846124169
5029.10300066419,85474.03633611447
5029.129154608789,85878.8295583252
5029.155308689401,86553.99032756104
5029.181462906027,87597.8180409574
5029.207617258669,88062.24752551854
5029.233771747328,88848.72441727808
5029.259926372004,89469.16808660097
5029.286081132697,90286.54301558177
5029.312236029408,91115.01104469261
5029.338391062139,91617.6058541458
5029.364546230889,92172.06280978567
5029.39070153566,92526.54892771193
5029.4168569764515,92722.72287349172
5029.443012553265,93106.16306123986
5029.469168266101,93306.22390932175
5029.495324114961,93316.41044324006
5029.521480099845,93327.53518268294
5029.547636220753,93774.74054556213
5029.573792477686,93588.80643837368
5029.599948870646,93493.23604663041
5029.626105399632,93527.21879358168
5029.6522620646465,93275.05088626273
5029.678418865688,93447.3398944749
5029.70457580276,93142.41263757132
5029.730732875861,92987.5611755919
5029.756890084992,93273.32768376615
5029.783047430154,93274.66485232153
5029.8092049113475,92601.3643392297
5029.8353625285745,93251.5913239753
5029.861520281834,92659.29889535975
5029.887678171128,92516.25276382682
5029.913836196455,91521.12379262844
5029.939994357819,90770.6430073204
5029.966152655218,90403.38305438127
5029.992311088655,89039.85489327641
5030.018469658128,87694.1376110849
5030.04462836364,86879.08912308296
5030.070787205191,85714.00886538587
5030.096946182781,84438.23133539426
5030.12310529641,82335.27988306574
5030.149264546082,79881.02583430511
5030.175423931795,77559.27754762935
5030.2015834535505,74444.55288959091
5030.227743111349,70465.1209931798
5030.253902905191,66057.72502871828
5030.280062835078,60995.96652273
5030.306222901009,55764.225249891206
5030.3323831029875,50441.40877601622
5030.358543441012,45857.70398990913
5030.384703915084,42688.87096745984
5030.410864525204,40815.279299192836
5030.4370252713725,40711.07035700184
5030.46318615359,42415.202417010965
5030.489347171859,45480.38393743866
5030.515508326177,49581.409059128
5030.5416696165485,54332.29311626915
5030.567831042971,59196.73870157059
5030.593992605447,64232.29402652388
5030.620154303977,68824.81608562959
5030.646316138561,72881.49451101772
5030.6724781092,76592.02853800828
5030.698640215895,80020.80710174571
5030.724802458646,83036.20174108533
5030.750964837454,85251.12733778945
5030.777127352321,88099.76973672978
5030.803290003247,89599.67149429863
5030.829452790232,90114.24961486341
5030.855615713276,91759.13803151636
5030.881778772381,92247.15755614311
5030.907941967548,92752.74106631213
5030.9341052987775,93082.9372836156
5030.96026876607,93452.00461201847
5030.9864323694255,93185.10372990517
5031.012596108845,93470.0210708331
5031.03875998433,93453.38282491278
5031.064923995881,93168.1427792271
5031.091088143498,92234.2595533042
5031.117252427182,92191.39947662146
5031.143416846934,91500.20049191186
5031.169581402755,90981.34267188044
5031.195746094645,90991.1662813812
5031.221910922605,90485.37706673455
5031.248075886636,89506.38303357917
5031.274240986738,89129.28408481927
5031.300406222912,88722.25981814828
5031.326571595158,88533.39549113812
5031.352737103479,88751.03259029065
5031.378902747873,89124.91283678985
5031.405068528343,89868.92642988735
5031.431234444888,90346.93992117222
5031.45740049751,90959.75530147129
5031.483566686208,91689.24171447885
5031.509733010985,92039.06692431547
5031.535899471839,92576.72910875273
5031.562066068774,92850.0131776907
5031.588232801787,93418.91940492706
5031.6143996708815,93295.02468891698
5031.6405666760575,93200.40186110581
5031.666733817315,93287.18024454352
5031.692901094655,93311.53173862788
5031.7190685080795,93379.62553583777
5031.745236057587,92885.71677195864
5031.77140374318,93155.45405318952
5031.797571564858,92777.76122947666
5031.823739522623,93198.64283876041
5031.849907616474,92594.06194149255
5031.876075846413,92711.19028929276
5031.9022442124415,92242.01855298462
5031.928412714557,91837.16839644367
5031.954581352764,91590.86107434984
5031.980750127062,91443.75464704371
5032.00691903745,90741.58270869778
5032.033088083929,90090.68411628643
5032.059257266502,89614.14410913395
5032.085426585168,89080.94469829866
5032.111596039928,88864.26209689978
5032.137765630783,88847.74123986813
5032.163935357733,89227.80560429052
5032.1901052207795,89593.38454149189
5032.216275219923,90244.2118607686
5032.242445355163,91024.91844748447
5032.268615626503,91678.86487650982
5032.294786033941,92055.14320257584
5032.320956577479,92353.10821178909
5032.347127257117,92292.04583194523
5032.3732980728555,93246.05224958585
5032.399469024696,93095.47336101746
5032.42564011264,92946.93010788817
5032.451811336688,93609.9281642731
5032.477982696838,93250.86967157014
5032.504154193093,93404.60171416005
5032.530325825454,93684.92999944837
5032.556497593921,93827.36508374703
5032.582669498495,93625.78500401639
5032.608841539176,93521.62712307044
5032.635013715965,93780.18463661677
5032.661186028863,93804.69368033006
5032.687358477871,93939.4856058333
5032.713531062989,93592.23570179119
5032.739703784218,93771.27051203829
5032.76587664156,93386.39915067644
5032.7920496350125,93121.81983957007
5032.818222764579,92544.34773092366
5032.844396030259,92090.4644484397
5032.870569432054,91914.51201716012
5032.896742969964,91412.5504738559
5032.922916643991,91424.83308915082
5032.9490904541335,91593.44953416493
5032.975264400394,91819.11156079809
5033.001438482772,92142.71228702088
5033.027612701269,92221.52550894546
5033.053787055886,92908.23741664222
5033.079961546622,93056.50243226811
5033.10613617348,92929.24926618951
5033.132310936459,93287.0696583928
5033.158485835562,93522.57425659552
5033.1846608707865,93548.66393649222
5033.210836042134,93375.93433043329
5033.237011349608,94481.46575722107
5033.263186793206,93926.20087191959
5033.28936237293,93832.18097234958
5033.315538088781,93755.12961757195
5033.341713940758,93907.77955170114
5033.367889928865,94073.75556435269
5033.3940660531,94299.72288944463
5033.420242313464,94417.7501278807
5033.4464187099575,94315.70040041955
5033.472595242583,94328.39715104536
5033.49877191134,94410.28972752417
5033.524948716228,94449.0125776945
5033.551125657251,94264.81916764828
5033.577302734406,93963.72595218995
5033.603479947696,93820.97061029745
5033.629657297121,93993.57835637323
5033.655834782682,94075.96545449749
5033.682012404379,93561.80869605347
5033.708190162214,93029.94666027691
5033.734368056186,93278.69229261809
5033.760546086297,93021.44030619788
5033.786724252548,92823.95235255643
5033.812902554938,92925.71341433655
5033.83908099347,92685.66563184587
5033.865259568142,93102.26808221088
5033.891438278957,93400.82241187558
5033.917617125915,93292.3851400275
5033.943796109016,93119.6168418083
5033.969975228262,93411.95247864639
5033.996154483652,93735.73084361284
5034.022333875188,93927.22138497962
5034.048513402871,93942.45648544072
5034.074693066701,94085.47297918522
5034.100872866679,93716.46106616237
5034.127052802805,93585.06227906073
5034.153232875081,93807.06642353832
5034.179413083506,94059.94585656807
5034.2055934280825,93703.80150882895
5034.23177390881,93784.98491912568
5034.2579545256895,94002.63748513369
5034.284135278722,93803.92227466713
5034.310316167907,93682.57168585483
5034.336497193248,93472.25201206002
5034.3626783547425,93292.28674332915
5034.388859652394,93068.79574455625
5034.4150410862,93203.56263728582
5034.441222656164,92525.58649019375
5034.467404362286,91728.02530405066
5034.493586204566,90397.63043933711
5034.519768183006,89252.35289792552
5034.545950297605,87752.00262307946
5034.572132548365,85276.8482662707
5034.598314935286,82253.7868498539
5034.624497458369,78894.04546315662
5034.650680117615,75027.38128055463
5034.676862913024,71040.14958479632
5034.703045844597,66548.3412356103
5034.729228912335,63104.04957172036
5034.755412116238,60792.11694460998
5034.781595456308,60364.24695408812
5034.807778932545,61700.86386799798
5034.83396254495,64151.438602458984
5034.860146293523,67139.6546535554
5034.886330178265,70429.20224196429
5034.912514199177,73521.90135590873
5034.938698356259,76104.4367840668
5034.964882649512,78517.9107060541
5034.991067078938,80185.14332240685
5035.0172516445355,81379.67121522997
5035.043436346307,82551.02030516756
5035.069621184252,82779.29630611488
5035.095806158372,82435.00473543051
5035.121991268668,81976.91483172112
5035.148176515139,81265.73954385241
5035.174361897788,80424.16318288672
5035.200547416614,78716.47884300083
5035.226733071619,76405.40815861944
5035.252918862802,73680.58467484542
5035.279104790166,71142.21255057328
5035.305290853708,69133.79257930134
5035.331477053433,67834.11403288438
5035.35766338934,67429.54473008472
5035.383849861429,68334.54505042164
5035.410036469701,70238.61017733587
5035.4362232141575,72624.22463072887
5035.462410094798,75020.90552770677
5035.488597111624,77070.44603191128
5035.514784264637,78678.18557850001
5035.540971553835,79785.73576522851
5035.567158979222,80814.07896507876
5035.593346540796,81283.43815478699
5035.61953423856,80950.43648553168
5035.645722072513,80581.31126888646
5035.671910042657,80490.22589486702
5035.698098148991,79992.73236839165
5035.724286391518,79620.9427539367
5035.750474770237,79684.4191666357
5035.776663285149,79115.11789490635
5035.802851936254,77370.80199207575
5035.8290407235545,76970.97474886112
5035.855229647051,76539.08141161293
5035.881418706742,76820.42969001851
5035.90760790263,77751.68795465666
5035.933797234716,78874.66713147907
5035.959986703,81045.03320687327
5035.986176307482,82963.86335030512
5036.012366048165,84220.67366340729
5036.038555925047,85746.61900736853
5036.064745938131,86535.27981323533
5036.090936087416,87295.29569429047
5036.117126372903,87291.49058674555
5036.143316794593,87463.34737161048
5036.169507352488,86423.23720463824
5036.195698046587,85134.88339781044
5036.22188887689,83561.05622428728
5036.248079843401,81446.18571455538
5036.274270946117,79471.14242409253
5036.3004621850405,78041.70922618876
5036.326653560172,78015.89053200996
5036.352845071513,78173.8258201507
5036.379036719063,79326.30768012382
5036.405228502823,80701.94525165751
5036.431420422794,82725.4113585855
5036.457612478976,84543.4266802471
5036.483804671371,86012.7354767866
5036.509996999979,87259.58992798992
5036.536189464801,88042.46941348797
5036.562382065837,89136.39181002874
5036.588574803088,89942.56741877136
5036.614767676555,91257.02942931578
5036.640960686238,91860.0241790352
5036.667153832139,92465.84371110295
5036.693347114257,92703.57708335365
5036.719540532595,93004.64889687972
5036.7457340871515,93387.45845723606
5036.771927777928,93540.90417982574
5036.798121604926,93412.284148789
5036.824315568145,93729.66668665627
5036.850509667585,93644.018049768
5036.87670390325,93463.97415765974
5036.902898275138,93464.60759513614
5036.92909278325,93448.60804529698
5036.955287427587,93368.73738307692
5036.981482208149,93328.7778661701
5037.007677124939,92938.0820226362
5037.033872177955,92274.41324050563
5037.060067367199,91326.88155487631
5037.086262692672,90644.85591182004
5037.1124581543745,89691.70585042484
5037.138653752306,88403.24139190542
5037.164849486469,87298.75628039343
5037.1910453568635,86952.38393358728
5037.21724136349,86931.02780553444
5037.2434375063485,86808.97503496449
5037.269633785441,87401.51829421154
5037.295830200768,88507.6779135386
5037.32202675233,89522.31229953296
5037.348223440128,89965.13109966251
5037.374420264162,90885.57793418606
5037.400617224433,91457.47739014812
5037.426814320941,91679.99315906891
5037.453011553688,92274.72612274547
5037.479208922675,92672.11779275905
5037.505406427901,92746.04804859258
5037.531604069368,92107.84140335649
5037.557801847077,91752.28911533332
5037.583999761027,91898.64529747165
5037.61019781122,91397.42987576386
5037.636395997656,90844.23164711402
5037.662594320337,89855.39993545458
5037.688792779263,87925.3805551534
5037.714991374434,85707.88189477473
5037.741190105851,83984.63352127952
5037.767388973516,82104.14810604544
5037.793587977428,80832.46228271561
5037.819787117588,79303.72490824878
5037.845986393998,78937.5871294053
5037.872185806657,78605.76370839812
5037.898385355567,78214.0214974882
5037.924585040729,77169.1434437907
5037.950784862142,76352.05697394733
5037.9769848198075,75797.78725853217
5038.003184913728,76840.2727384009
5038.029385143901,78430.32003691571
5038.0555855103285,80422.93028006562
5038.081786013012,81999.3061797144
5038.107986651952,83637.28496004394
5038.134187427149,85105.25988565067
5038.160388338603,86366.34066352206
5038.186589386316,87373.40670963611
5038.212790570287,87632.3210261136
5038.238991890519,87865.54611206964
5038.2651933470115,87608.21041793843
5038.291394939764,86928.20398819858
5038.3175966687795,85492.54655108336
5038.343798534057,83578.15275438706
5038.370000535598,82026.56260032876
5038.3962026734025,79568.43864278661
5038.422404947472,77146.69854035723
5038.448607357807,74921.76234384706
5038.474809904408,73191.76904015719
5038.501012587276,71570.51076773457
5038.527215406411,70175.79628175161
5038.553418361816,69116.42643571174
5038.5796214534885,67857.51734625854
5038.605824681431,66283.48389529297
5038.632028045643,65499.23812033015
5038.658231546127,65224.27446951615
5038.684435182883,66006.28776278182
5038.710638955911,67919.5359025906
5038.736842865213,70051.03144027713
5038.763046910788,72688.6004668245
5038.789251092638,75578.06604071069
5038.815455410763,78157.52992590038
5038.841659865164,80573.139769963
5038.867864455842,83243.02519426022
5038.8940691827975,85550.3833323664
5038.920274046031,87068.3380754516
5038.946479045544,88702.61327406201
5038.972684181336,89901.32292350597
5038.998889453409,90557.60380724244
5039.025094861762,91142.48263523393
5039.051300406398,91635.83205508943
5039.077506087315,91990.46090765424
5039.103711904516,91660.70487172625
5039.129917858,91241.87686160504
5039.15612394777,90616.2168856516
5039.182330173824,89868.55907030446
5039.2085365361645,88598.55374932544
5039.234743034792,87171.25213982197
5039.260949669706,85480.18569682255
5039.287156440909,83397.2141341334
5039.3133633484,81938.05445274127
5039.339570392181,80631.4793153992
5039.365777572252,79422.90193335101
5039.391984888614,79140.26814049025
5039.418192341268,79548.17261654466
5039.444399930214,80193.41714084148
5039.470607655453,80430.94442674257
5039.496815516985,80772.53707525859
5039.523023514813,81488.37736002723
5039.549231648935,82472.27948586582
5039.575439919354,83371.90635881104
5039.601648326069,84337.78456318412
5039.627856869081,85404.21790326035
5039.654065548391,86964.51943168312
5039.680274364001,87749.18424979463
5039.706483315909,88671.39192521124
5039.732692404118,90040.57733716744
5039.758901628627,90919.9324435573
5039.785110989438,91185.73493952348
5039.811320486552,91551.7582600115
5039.8375301199685,92071.44614010908
5039.863739889688,91930.91799480912
5039.889949795713,92135.93061274072
5039.916159838042,92028.13558190883
5039.942370016677,90989.81320938925
5039.96858033162,90604.27687359128
5039.994790782868,89331.5681829236
5040.021001370425,88641.49454159489
5040.047212094291,87391.34434791723
5040.073422954466,85095.45007451031
5040.099633950951,82433.7400033738
5040.125845083748,79718.63990027989
5040.152056352855,76021.71757720665
5040.178267758274,72212.544816348
5040.204479300007,68009.99376626639
5040.230690978053,63383.54513921454
5040.256902792414,59179.63825713927
5040.283114743089,55248.51327173462
5040.30932683008,52159.72551439761
5040.335539053388,49701.2912117363
5040.361751413013,47823.51753076514
5040.3879639089555,46225.753948497484
5040.414176541217,45011.41538940022
5040.440389309797,45143.1426773081
5040.466602214698,46336.20806191341
5040.49281525592,48822.15061870559
5040.519028433462,52227.11081224291
5040.545241747327,56749.60698478161
5040.571455197514,61506.117815197475
5040.597668784026,65739.3372202968
5040.623882506861,69638.71275651827
5040.650096366021,72687.4349927003
5040.676310361508,74744.1641111305
5040.70252449332,76321.38007810272
5040.72873876146,77416.2321182518
5040.754953165927,77112.78496161662
5040.781167706722,76137.6335443281
5040.807382383848,74718.09437125141
5040.833597197302,72073.0736057859
5040.859812147088,69251.75986494345
5040.886027233205,66015.72734906069
5040.9122424556535,63343.00718629415
5040.938457814435,59571.14418400604
5040.964673309551,55957.86375846897
5040.990888941,52636.75838306391
5041.017104708784,49434.64512472946
5041.043320612904,46615.83214210798
5041.06953665336,44262.97141876534
5041.095752830153,42451.45640655294
5041.121969143284,41446.25082968112
5041.148185592753,41414.18977692778
5041.174402178562,42512.06991711219
5041.200618900711,45008.46744305142
5041.226835759199,48737.66479209556
5041.253052754029,53103.882880057005
5041.279269885201,57686.050555231704
5041.305487152716,62206.69712910008
5041.331704556575,66687.3199344466
5041.357922096777,70507.29603596953
5041.384139773323,73440.90936279624
5041.410357586216,75742.91615072622
5041.436575535455,77257.16359893924
5041.462793621041,78296.73528040481
5041.489011842974,78623.95501976364
5041.515230201256,77915.62335415793
5041.541448695886,77363.60658629054
5041.567667326867,76865.56548283077
5041.593886094198,77220.49777586941
5041.62010499788,78127.37345144017
5041.646324037914,79368.84053677847
5041.672543214301,81090.8051897632
5041.698762527041,83352.61150189278
5041.7249819761355,85244.84149556034
5041.751201561584,86712.67397654953
5041.777421283388,87985.38361749877
5041.803641141549,89154.4293053159
5041.829861136066,90082.51241314191
5041.856081266941,90818.45008093075
5041.882301534174,91169.27805557789
5041.908521937767,91668.89510914835
5041.934742477719,92102.62797109924
5041.960963154031,92342.51805973353
5041.987183966704,92065.6365325716
5042.01340491574,92411.33830688919
5042.039626001138,93095.31084302354
5042.065847222898,92541.8291767519
5042.092068581023,92710.45065595332
5042.118290075513,92589.72694054691
5042.144511706368,92333.93520033073
5042.170733473589,92930.30751009645
5042.196955377177,93366.19954305519
5042.223177417132,93799.50435097839
5042.249399593456,93961.94574875527
5042.275621906148,94011.84488880295
5042.30184435521,94253.1580970482
5042.328066940643,93834.47493053437
5042.354289662447,93782.59009516545
5042.380512520622,93246.93406350842
5042.406735515169,93730.69271740847
5042.432958646091,94118.54121766453
5042.459181913386,94415.49138369957
5042.485405317055,94287.45027450573
5042.5116288571,94385.37411993675
5042.53785253352,94533.44855039532
5042.564076346318,94315.48780453614
5042.590300295493,94195.16417086788
5042.616524381046,94132.11982961539
5042.642748602977,94421.67903448052
5042.668972961289,94362.66891577585
5042.695197455981,94044.62161219747
5042.721422087053,94014.78282226634
5042.747646854507,93757.3987509232
5042.773871758344,93412.2399762649
5042.8000967985645,93660.17672718849
5042.826321975168,93086.34883458818
5042.852547288156,92899.02196242184
5042.878772737529,92754.73861024182
5042.904998323289,93085.69247142429
5042.931224045435,92485.10779385785
5042.957449903968,92453.0130562819
5042.9836758988895,92485.87629170656
5043.0099020302,92326.80102389785
5043.036128297899,92897.99319079657
5043.0623547019895,93208.91903187108
5043.08858124247,93261.44042794665
5043.114807919343,93330.06887602668
5043.141034732607,93262.20193846973
5043.167261682265,93011.62609358299
5043.193488768317,92936.62203220703
5043.219715990763,93094.5423856153
5043.245943349604,92781.45303199058
5043.272170844841,92057.26021685665
5043.298398476475,91394.25506938204
5043.324626244505,90157.03029230937
5043.350854148935,89036.6768406996
5043.377082189762,87989.90520018557
5043.403310366989,87339.12402859097
5043.429538680616,85699.7832400293
5043.455767130645,84586.61638394372
5043.481995717074,83109.49568705529
5043.5082244399055,81441.56113375742
5043.53445329914,79480.130036084
5043.560682294779,77594.44214913236
5043.586911426822,76186.72697790872
5043.61314069527,75429.43598916211
5043.639370100123,76149.6236220315
5043.665599641384,77291.63201956055
5043.691829319051,79114.64963507808
5043.718059133126,81685.77768270206
5043.744289083611,83551.22255002528
5043.770519170504,85663.89951578583
5043.796749393808,87174.99285698883
5043.822979753521,88637.99136047614
5043.8492102496475,90135.39769657158
5043.875440882185,91105.16344642396
5043.901671651136,91825.99270497265
5043.9279025565,92647.1178131685
5043.954133598279,93238.55340948259
5043.980364776473,93740.34727185566
5044.006596091082,94174.3264839465
5044.032827542108,94215.75895230984
5044.059059129551,94353.37003905716
5044.0852908534125,94240.44121302372
5044.111522713692,94407.53436177518
5044.13775471039,94795.28202418925
5044.1639868435095,94294.44196434393
5044.190219113048,93791.30853187764
5044.21645151901,93612.83069190095
5044.2426840613925,93868.18973557216
5044.268916740199,94162.6934508256
5044.295149555428,94322.57500589156
5044.321382507082,94292.73781172019
5044.34761559516,94272.66317800962
5044.373848819664,94297.3546620037
5044.400082180595,93826.7720223645
5044.4263156779525,93572.43323630291
5044.452549311738,93367.20729659611
5044.478783081952,93109.1271967243
5044.505016988595,93499.4847311981
5044.531251031668,93552.67763862108
5044.557485211172,93279.05714300065
5044.583719527107,93144.98589957479
5044.609953979474,93208.14136315123
5044.6361885682745,93585.1508409851
5044.662423293507,93415.15708245864
5044.688658155175,94287.89603336403
5044.714893153277,93564.81337941875
5044.741128287816,93702.30495473543
5044.76736355879,93740.10713391357
5044.793598966202,94026.77878095445
5044.819834510051,93931.88929431398
5044.846070190339,93832.13227848252
5044.872306007065,93514.68633066342
5044.898541960231,93456.92137121287
5044.924778049839,93656.04159434713
5044.951014275887,94213.3809360693
5044.977250638378,93729.37225888453
5045.003487137311,94117.48282688968
5045.029723772687,93746.83731090497
5045.055960544508,93796.21241728019
5045.0821974527735,94179.92721954818
5045.108434497484,93739.70171805599
5045.134671678641,94148.05438890505
5045.160908996246,94166.13900852883
5045.187146450297,94635.7447372253
5045.213384040798,94574.0138523607
5045.239621767747,94339.11887825702
5045.265859631146,94865.89970109459
