wave,flux
5045.292097630996,94792.23687739724
5045.318335767297,94183.28803403997
5045.344574040049,94595.68598548802
5045.370812449255,94128.48021441234
5045.397050994913,93738.0416247039
5045.423289677026,94306.31618208498
5045.449528495594,94326.65417061163
5045.475767450616,94325.5438602095
5045.502006542096,94095.67014083624
5045.528245770031,94128.06473326401
5045.554485134426,94129.89006063876
5045.580724635277,94093.82010601589
5045.606964272588,93758.45329066935
5045.6332040463585,94000.68637549103
5045.65944395659,94540.45223413112
5045.685684003282,94275.25197551919
5045.711924186437,94141.61010633055
5045.738164506053,93994.7960288919
5045.764404962133,94154.47426737128
5045.790645554677,94504.57973595621
5045.816886283686,94715.59569090349
5045.84312714916,94467.22745093673
5045.8693681510995,94671.35750399402
5045.895609289507,94098.04210552068
5045.921850564381,94544.95169356985
5045.948091975724,94070.50293918254
5045.974333523536,94342.17402235286
5046.000575207817,94573.93574320004
5046.026817028569,94886.55287602467
5046.053058985792,94856.80092399275
5046.079301079487,94695.65266901403
5046.1055433096535,94536.67521509073
5046.1317856762935,94586.81410308261
5046.158028179409,95065.48591037345
5046.184270818997,94767.52648289083
5046.2105135950615,94541.58962330129
5046.236756507602,94812.58637387282
5046.2629995566185,94346.16526278417
5046.289242742113,94392.95147932474
5046.315486064086,94385.3142389842
5046.341729522537,94413.40602531638
5046.367973117469,94667.30755797133
5046.39421684888,94194.5924543543
5046.420460716772,94005.62797562873
5046.4467047211465,93568.049778196
5046.472948862003,93783.15576731783
5046.499193139343,93388.07147000516
5046.525437553167,92826.35733647738
5046.551682103475,92843.63329524003
5046.577926790268,92379.9999402414
5046.604171613548,91611.88992030274
5046.6304165733145,91191.00331547469
5046.656661669568,91233.21417011048
5046.68290690231,91236.30274378088
5046.70915227154,91117.5916238217
5046.73539777726,91405.30249690864
5046.761643419471,92180.19677555191
5046.787889198172,91966.19003075274
5046.8141351133645,92696.17647346146
5046.84038116505,92408.47739997819
5046.866627353228,92735.48090030068
5046.892873677901,92786.3885551868
5046.919120139068,93200.21916074603
5046.945366736729,93256.50881051924
5046.971613470887,92907.47093967728
5046.997860341541,92847.39743026785
5047.024107348693,92787.05331849406
5047.050354492343,92050.50787839122
5047.076601772492,92499.17018478287
5047.10284918914,92922.58710859108
5047.129096742288,92188.64015130885
5047.155344431937,92436.08209982674
5047.181592258088,92208.07833864243
5047.207840220741,91263.7460870255
5047.234088319898,90614.63420581313
5047.260336555557,89510.76235624912
5047.286584927721,88138.33593587503
5047.312833436391,86803.63236521241
5047.339082081567,85840.59214714773
5047.365330863248,84875.81887106175
5047.391579781437,84210.1525010083
5047.4178288361345,83859.3427765262
5047.44407802734,83878.13886659796
5047.470327355056,83587.66862457957
5047.496576819281,83735.04898953454
5047.522826420017,84023.59166988193
5047.549076157265,84315.54427765404
5047.575326031025,84695.0334550128
5047.601576041297,84513.28027021953
5047.627826188084,84373.43920338512
5047.654076471385,84015.49965204945
5047.680326891202,83219.33344966067
5047.706577447533,82390.37587223564
5047.732828140382,81240.91698171379
5047.759078969748,79311.43278562109
5047.785329935631,77164.93142861257
5047.811581038033,75984.93918311188
5047.837832276955,75267.41439646573
5047.864083652396,75964.95647350993
5047.890335164359,77225.39096130307
5047.916586812843,78848.00112995699
5047.942838597849,80764.0126713037
5047.969090519378,82481.81106385244
5047.995342577431,84113.23349412408
5048.021594772007,84861.6365496622
5048.047847103109,85263.39021186609
5048.074099570737,85387.69676779358
5048.100352174892,85098.17251147881
5048.126604915573,83550.28039021627
5048.152857792782,82227.30698212337
5048.17911080652,80341.61561388864
5048.205363956787,78652.184132177
5048.231617243584,77290.64663018986
5048.257870666911,76864.31771744424
5048.2841242267705,77604.59344889551
5048.3103779231615,78942.9763295124
5048.336631756086,80676.59855619076
5048.3628857255435,82098.87131624142
5048.389139831535,84296.85643104253
5048.4153940740625,85657.49174932479
5048.441648453125,87198.07163341941
5048.467902968724,88799.97367056458
5048.49415762086,89929.64762185296
5048.520412409534,91192.00544989045
5048.546667334746,92010.03350484776
5048.572922396498,92438.24257274572
5048.59917759479,92762.8548752585
5048.625432929623,93344.94253567833
5048.651688400996,93610.95138529493
5048.677944008911,93350.56480441884
5048.70419975337,93801.83477641431
5048.7304556343715,93654.92462340283
5048.756711651918,93772.85661078077
5048.782967806009,93632.58093643842
5048.809224096646,93065.39304452416
5048.835480523829,92759.61502810706
5048.861737087559,91948.59075423917
5048.887993787836,90827.78270104708
5048.9142506246635,89623.0841480843
5048.9405075980385,87831.07840558788
5048.966764707964,85806.89360442526
5048.993021954439,83326.41971574754
5049.019279337467,80140.04618581253
5049.0455368570465,76195.63002225022
5049.071794513178,71649.18299081433
5049.098052305863,67048.05212988383
5049.124310235104,62319.987830275335
5049.150568300898,57779.96976829966
5049.176826503248,53973.747289820516
5049.203084842154,51339.68793483576
5049.229343317617,50481.31769478281
5049.255601929638,51933.44653832033
5049.2818606782175,54566.263953715286
5049.308119563356,58236.14994647361
5049.334378585054,62334.88002025824
5049.360637743313,66748.83098127952
5049.386897038133,71082.97829943312
5049.413156469515,74978.29254149171
5049.4394160374595,78287.14211266304
5049.465675741968,81695.6940742189
5049.49193558304,84270.33482255135
5049.518195560677,86359.15464865744
5049.54445567488,88692.2378033077
5049.570715925648,90395.53403162623
5049.596976312983,91358.49373877769
5049.6232368368865,92128.10114327539
5049.649497497358,92841.14132724523
5049.675758294399,93181.56960543805
5049.70201922801,93526.18486407725
5049.728280298191,93875.34477587238
5049.754541504943,93477.88873479851
5049.780802848267,93503.09182666862
5049.807064328163,93689.76351104985
5049.833325944633,93565.18160981081
5049.859587697677,93344.36749885583
5049.8858495872955,93244.54050054334
5049.912111613489,93023.9023384678
5049.93837377626,93422.49865877122
5049.964636075607,92884.48671099212
5049.990898511532,92653.14221439193
5050.017161084035,92387.14563925438
5050.043423793117,92222.26913151759
5050.069686638779,92111.94641122626
5050.095949621021,91903.31510395334
5050.122212739844,91769.06497073322
5050.148475995249,92084.26290122597
5050.1747393872365,92012.97654826927
5050.201002915808,91764.84730173115
5050.227266580962,91784.53900310578
5050.253530382703,91916.65929219317
5050.279794321027,91775.51626046814
5050.306058395939,91991.65494504446
5050.332322607436,92209.27370822706
5050.358586955522,91968.71664012494
5050.384851440195,92083.79341898025
5050.411116061458,92279.87086750034
5050.43738081931,92644.41470906205
5050.463645713753,92695.27824831792
5050.489910744786,92989.09574278267
5050.516175912412,93318.68675302992
5050.54244121663,93487.54334846543
5050.568706657442,93300.10740800486
5050.594972234847,93384.71567166175
5050.621237948846,93283.44257463419
5050.647503799441,92385.84658926581
5050.673769786633,91574.44085451838
5050.70003591042,91210.88702740389
5050.726302170806,89771.14767991452
5050.752568567789,88200.76861585001
5050.778835101372,86235.48313078449
5050.805101771554,83292.355533697
5050.831368578336,80002.77327616683
5050.85763552172,75814.5931246752
5050.883902601705,71340.14558337841
5050.910169818292,66954.40592239817
5050.936437171483,62151.00738293314
5050.962704661278,57462.895021031305
5050.988972287677,54036.48255033858
5051.015240050681,51635.374658311935
5051.041507950292,51485.48151897064
5051.067775986509,52752.356240267065
5051.094044159334,55079.88683080432
5051.120312468766,58787.189174472376
5051.146580914808,62567.04157334329
5051.172849497459,66442.57662635151
5051.19911821672,69914.18102397851
5051.225387072593,72946.19775611354
5051.2516560650765,75093.92531241535
5051.277925194173,76633.4062871836
5051.304194459882,78064.15827605178
5051.330463862206,78587.19921206695
5051.356733401143,78104.8637332161
5051.383003076696,76481.88480234063
5051.409272888865,74462.80490248429
5051.435542837651,71460.35301041116
5051.461812923054,68202.67276869513
5051.488083145075,64973.78045658043
5051.514353503714,62238.135537682974
5051.540623998974,60292.1534778194
5051.566894630853,59810.88651281313
5051.593165399354,61337.665059548
5051.619436304476,63828.184558880814
5051.645707346221,66646.31830742098
5051.671978524588,70071.33818882561
5051.698249839579,73802.55933542264
5051.724521291195,77349.30657015611
5051.750792879436,80493.00178365977
5051.777064604302,83271.50029939131
5051.803336465796,85319.39552516327
5051.829608463916,87076.57941264418
5051.855880598665,88562.87609751473
5051.882152870042,89934.66889964034
5051.908425278049,90940.24044845378
5051.934697822686,91983.78350631887
5051.960970503954,92363.74685220375
5051.987243321853,92438.21726894578
5052.013516276385,92368.16436338231
5052.03978936755,92624.42487741579
5052.066062595348,92263.21889955955
5052.092335959781,92004.17290031092
5052.118609460849,91500.58108752052
5052.144883098553,91296.5507572631
5052.171156872893,91136.14977179296
5052.197430783871,90736.43271747824
5052.223704831486,90068.80711752037
5052.24997901574,90086.37778342876
5052.276253336634,90207.7651316927
5052.302527794168,90511.97797298472
5052.328802388342,90333.25705300251
5052.3550771191585,90265.40514367334
5052.381351986616,90542.73131553462
5052.407626990717,90911.62013199218
5052.433902131463,91294.73860385019
5052.460177408851,91903.00635762264
5052.486452822886,91725.42119304238
5052.5127283735665,91901.8382409054
5052.539004060893,92213.12512655492
5052.565279884866,92021.51953384245
5052.591555845488,91544.65431633298
5052.617831942758,91414.59347899727
5052.644108176678,91336.98972902761
5052.6703845472475,91526.28061784574
5052.696661054469,91287.48039868579
5052.7229376983405,90736.34387416238
5052.749214478864,90739.97276136995
5052.775491396042,90470.98324103744
5052.801768449872,89863.02124768542
5052.828045640357,89285.92413289877
5052.854322967497,88887.9584135814
5052.880600431293,88526.16585467137
5052.906878031745,87883.99297759053
5052.933155768854,88395.69702546572
5052.959433642621,87474.92181760637
5052.985711653047,87843.93656553284
5053.011989800132,87955.78085554096
5053.038268083877,88315.94247796357
5053.064546504283,88855.81733371776
5053.090825061349,89116.92798854286
5053.1171037550785,89630.40993890111
5053.143382585471,90292.78786268756
5053.169661552527,90631.58298249517
5053.195940656246,90855.81212917322
5053.222219896631,90983.18951196857
5053.248499273682,91491.14887333981
5053.274778787399,92088.22476848899
5053.301058437783,92332.52142508778
5053.327338224835,92695.5884624898
5053.353618148555,92988.67132573086
5053.379898208945,93109.00089066866
5053.406178406005,93339.37782784345
5053.432458739735,93352.68856746613
5053.458739210137,93144.6164886716
5053.48501981721,93671.70951554397
5053.511300560956,93867.50836217453
5053.5375814413765,93669.26975094533
5053.563862458471,93887.44974121061
5053.59014361224,94003.36348595597
5053.616424902684,94072.33448566333
5053.642706329806,94179.46441471587
5053.668987893604,94080.13506388388
5053.69526959408,94200.72025824855
5053.721551431234,94063.7205073908
5053.7478334050675,93844.22226797478
5053.774115515582,93905.03207074128
5053.800397762775,94128.65863189835
5053.826680146651,93881.1056521624
5053.852962667208,93604.07684455259
5053.879245324449,93290.09507778227
5053.905528118372,92644.53830677664
5053.93181104898,91859.716781989
5053.958094116273,91268.88427871178
5053.984377320251,89912.7394478026
5054.010660660915,89496.83713999437
5054.036944138267,89039.43457764194
5054.063227752306,88425.1593001955
5054.089511503034,88602.57514775956
5054.115795390451,89616.3114740508
5054.142079414558,90892.14945030313
5054.168363575355,91439.67935146965
5054.194647872843,91843.87125103803
5054.220932307024,91948.4158256022
5054.247216877897,92602.64640853184
5054.273501585464,93328.66121644291
5054.299786429725,94072.7824766565
5054.32607141068,94201.779298415
5054.352356528331,94164.77300865066
5054.378641782679,94780.20444620098
5054.404927173723,94452.45843830473
5054.431212701465,94430.69635577068
5054.457498365905,94761.58513037451
5054.483784167044,94873.30674556467
5054.510070104884,94951.59201884954
5054.536356179424,94876.5689055383
5054.562642390664,94736.0131107875
5054.588928738607,94715.03972087921
5054.615215223253,94897.9542484782
5054.641501844602,95059.56635838485
5054.667788602655,94729.24316042512
5054.694075497413,94324.62643787511
5054.720362528876,94512.5536639837
5054.7466496970455,94470.90552870525
5054.7729370019215,94595.8034607595
5054.799224443505,94561.5429054785
5054.825512021798,94239.42688241592
5054.8517997368,94131.60920356098
5054.87808758851,93887.49826028736
5054.904375576933,93971.23626424468
5054.930663702065,93391.46514630655
5054.95695196391,92944.31832349217
5054.983240362467,92422.07206336374
5055.009528897737,92113.62881746137
5055.035817569722,91491.34545957751
5055.062106378421,90759.97817732874
5055.088395323836,90642.20051222213
5055.114684405967,90067.46009089946
5055.140973624815,89210.83335548181
5055.167262980381,88045.72625842478
5055.193552472664,86846.43171721944
5055.2198421016665,84997.80993403938
5055.246131867389,83019.70526807263
5055.272421769831,80380.14461464787
5055.298711808996,77496.8090393546
5055.325001984881,74850.94526163537
5055.35129229749,72884.7202448922
5055.377582746822,71401.91274769304
5055.403873332877,71347.31682004506
5055.430164055657,72844.30684865435
5055.456454915163,74258.16840855277
5055.482745911394,76184.70176598841
5055.509037044353,77935.46042692589
5055.535328314039,79752.29116535226
5055.561619720454,81738.78436554877
5055.587911263597,83154.81612381458
5055.6142029434695,83949.3390252321
5055.640494760073,84831.18257654471
5055.666786713407,85276.93214189148
5055.693078803473,84912.62343616219
5055.719371030272,85568.72887245439
5055.7456633938045,86437.66295267091
5055.77195589407,87619.5398603777
5055.79824853107,88834.847034978
5055.824541304806,89827.4676204889
5055.850834215278,90641.14246933095
5055.877127262487,91556.80671779717
5055.903420446433,92584.12657747406
5055.929713767117,92763.10519379
5055.956007224541,93145.632424981
5055.982300818704,93231.7737390138
5056.008594549607,93287.32395886703
5056.034888417251,93354.80847934104
5056.061182421638,93290.03825528188
5056.087476562766,92976.8581938239
5056.113770840638,92408.18622868428
5056.140065255253,91892.02519961512
5056.166359806613,91422.38847514526
5056.192654494718,90503.01573093486
5056.21894931957,90500.91359983754
5056.245244281168,90270.33645144463
5056.271539379514,90401.90335598798
5056.297834614607,90221.11011918663
5056.32412998645,90262.06922941764
5056.350425495043,90737.54263499324
5056.376721140386,91263.9648087652
5056.403016922479,92002.50031146819
5056.429312841324,92545.61944754775
5056.455608896921,92629.28061590124
5056.481905089272,92940.82609515186
5056.508201418377,93541.11355067864
5056.534497884236,93445.60426079469
5056.560794486851,93523.35144267134
5056.587091226221,93619.21070084148
5056.613388102348,93507.430365159
5056.639685115233,93442.85261036016
5056.665982264875,92720.14171845962
5056.692279551276,93563.57736937849
5056.718576974437,93395.19161604781
5056.744874534359,93486.43129335507
5056.771172231041,92943.48111927092
5056.7974700644845,92509.53482878621
5056.823768034691,92217.87967194285
5056.85006614166,91787.5464932853
5056.876364385394,91661.0431218278
5056.902662765891,91762.32429459624
5056.9289612831535,91225.97893635674
5056.955259937183,91269.79512638025
5056.981558727978,91561.11172565089
5057.007857655541,91300.84889792526
5057.034156719872,91358.55673999466
5057.060455920971,91409.67156413235
5057.086755258841,91135.91372757821
5057.11305473348,90865.42409634583
5057.139354344889,91012.40474192826
5057.165654093072,91161.48773734232
5057.191953978026,90748.97767403862
5057.218253999753,90590.97182815803
5057.244554158254,90335.79629588498
5057.270854453529,90720.53247788147
5057.29715488558,89939.68484251603
5057.323455454407,89740.69505701278
5057.34975616001,89598.28843202977
5057.37605700239,89564.65114220318
5057.402357981548,89845.1830345644
5057.428659097485,90051.56778737744
5057.454960350202,91084.20380822313
5057.481261739699,91206.6636779472
5057.507563265976,92039.42083600191
5057.533864929036,92380.91707993357
5057.560166728877,93009.49112134316
5057.586468665502,93071.95947525238
5057.6127707389105,93255.03667787749
5057.639072949103,93718.79392689327
5057.665375296081,94052.81539044461
5057.691677779844,94256.103542947
5057.7179804003945,94121.8583237974
5057.744283157732,94341.98831579639
5057.770586051857,93917.28773644287
5057.7968890827715,93173.19672684706
5057.823192250476,92997.03747535766
5057.849495554969,92583.85649924415
5057.875798996253,92699.31778243845
5057.90210257433,93443.80530032671
5057.928406289198,94016.50218826182
5057.954710140859,94041.88363379939
5057.981014129315,93699.22489502684
5058.007318254564,94137.19226811711
5058.033622516608,94360.2176589767
5058.059926915448,94024.48957062031
5058.086231451085,94306.42096300481
5058.112536123519,94369.83058317177
5058.138840932751,94404.08641164769
5058.165145878782,94537.67122121103
5058.191450961612,94463.87991212377
5058.217756181241,94318.80035223806
5058.244061537673,94317.50108982467
5058.270367030905,94290.83648845673
5058.296672660939,94991.65142628946
5058.322978427776,94651.0572942624
5058.349284331418,94616.04188186661
5058.375590371863,94201.82769236618
5058.401896549114,94139.37516895495
5058.42820286317,94255.84045465666
5058.454509314033,94078.21405552227
5058.480815901703,93946.28132343179
5058.507122626181,94033.61019944419
5058.533429487467,94173.034199217
5058.559736485563,94341.26830477473
5058.586043620468,94785.35357297513
5058.6123508921855,94959.5178377044
5058.638658300713,94641.26315415013
5058.664965846054,94584.80421578883
5058.691273528207,94451.02338508735
5058.717581347173,94216.87816494258
5058.743889302954,94363.3724078555
5058.77019739555,94579.89630499555
5058.796505624962,94519.67065280506
5058.82281399119,94559.11444770997
5058.849122494235,94381.81141582903
5058.875431134099,93885.98316743966
5058.901739910781,94431.60991219088
5058.928048824281,94775.67951139685
5058.9543578746025,94844.60920362348
5058.9806670617445,94557.54453513549
5059.006976385707,94273.5187442653
5059.033285846493,94306.10512087615
5059.0595954441005,94151.3130175304
5059.085905178533,94753.30972677658
5059.112215049789,93922.21263139325
5059.13852505787,93852.02915442055
5059.164835202776,93982.60824812388
5059.191145484509,94019.80618033027
5059.21745590307,94087.19196969926
5059.243766458458,93560.90646691647
5059.270077150674,93223.4669776684
5059.29638797972,93194.3588206156
5059.322698945595,92146.47073331081
5059.349010048302,91248.52742559309
5059.37532128784,90563.83103679944
5059.4016326642095,89519.90526487103
5059.427944177412,88695.67958722815
5059.454255827449,88232.66542265176
5059.48056761432,88367.8404473271
5059.506879538025,88567.17663814501
5059.533191598565,88931.29657446968
5059.559503795943,89760.62183021015
5059.585816130158,90287.8346346214
5059.612128601209,90276.67420826998
5059.6384412091,91232.84897207397
5059.664753953831,92024.74412365496
5059.6910668354,92691.50704409962
5059.7173798538115,92569.69513981497
5059.743693009063,92849.90944868723
5059.770006301157,93140.77543280553
5059.796319730093,93864.95440420526
5059.822633295874,94691.6477945238
5059.848946998498,94647.41113917831
5059.875260837967,94523.1225875272
5059.901574814283,95211.60786460663
5059.927888927444,95402.71498398173
5059.954203177452,95381.0267667518
5059.980517564308,95375.82499515264
5060.006832088013,95585.22047496082
5060.033146748567,95384.96724820838
5060.0594615459695,95301.95794124417
5060.085776480224,95323.88741982749
5060.112091551329,95480.4187876199
5060.138406759287,95503.78957802414
5060.164722104098,95047.98586567832
5060.191037585761,95597.998845883
5060.217353204279,95026.73820173317
5060.243668959652,94806.48339761797
5060.26998485188,94697.50820573296
5060.296300880964,95378.34421151818
5060.322617046906,95502.54531085402
5060.3489333497055,95416.79905580213
5060.375249789363,95497.08018539425
5060.401566365879,95465.34024627104
5060.427883079256,95426.41412815005
5060.454199929493,95327.87972890087
5060.480516916592,95214.543077927
5060.506834040552,95849.15013813041
5060.533151301376,95158.24342554466
5060.559468699063,95285.8262401416
5060.585786233613,95556.08336802972
5060.612103905029,95506.09485837948
5060.63842171331,95496.96702717486
5060.664739658458,95450.53028837017
5060.6910577404715,95370.16870220315
5060.717375959353,95290.20930301864
5060.743694315104,94799.2393477447
5060.770012807724,95020.97822435843
5060.796331437213,95254.01661942739
5060.822650203573,94631.05740810011
5060.848969106804,94599.91310641958
5060.875288146907,94802.07495459079
5060.901607323883,94632.57828247355
5060.927926637732,94454.42081083356
5060.954246088455,94408.65179696576
5060.980565676053,94165.36768058834
5061.006885400527,93955.37990206809
5061.033205261876,94017.50594810679
5061.059525260103,93576.07525873165
5061.085845395207,92683.56495238705
5061.11216566719,92132.24422007824
5061.138486076052,92865.21562744233
5061.164806621793,93189.85056831
5061.191127304415,93064.70851796657
5061.217448123918,93258.7824052652
5061.2437690803035,93731.8498989634
5061.270090173571,94163.03255036852
5061.296411403722,94376.91498439979
5061.322732770757,94073.34300395349
5061.349054274678,93663.5315833566
5061.375375915482,93968.62040415425
5061.401697693174,94066.13450301191
5061.4280196077525,93718.2095587396
5061.454341659219,93692.14054621586
5061.480663847573,93946.73959646448
5061.506986172816,93606.69245117494
5061.533308634949,93588.30495362116
5061.559631233973,94094.87201986228
5061.585953969888,93915.2832202904
5061.612276842695,94122.54402280893
5061.638599852394,94577.89131487928
5061.664922998986,94906.2626171326
5061.691246282473,94834.3481798023
5061.717569702854,94885.53273356587
5061.743893260132,95070.71719085754
5061.7702169543045,95191.20675354899
5061.796540785374,95511.87436412992
5061.8228647533415,95369.14050790212
5061.849188858207,95195.30421368248
5061.875513099972,95602.12953258055
5061.9018374786365,95046.38871347505
5061.928161994201,95254.61293805389
5061.954486646667,95339.75810195328
5061.980811436035,95412.46099554923
5062.007136362305,95657.97729263667
5062.033461425479,95527.240346921
5062.059786625557,95693.50542062047
5062.086111962539,95604.73068441846
5062.112437436426,95275.3333046539
5062.13876304722,95410.78961367524
5062.165088794921,95436.0963427269
5062.191414679529,94898.91539473407
5062.217740701046,94849.98449165173
5062.244066859471,94484.08123550368
5062.270393154806,94725.00882754935
5062.2967195870515,94267.22576262489
5062.323046156208,94284.70523410982
5062.349372862276,94262.00827652372
5062.375699705258,94272.01675015425
5062.402026685152,94523.59385776872
5062.42835380196,94779.88294820374
5062.454681055683,94882.86890351745
5062.481008446321,94830.48115768233
5062.507335973875,94761.02423338397
5062.533663638346,94844.76880848754
5062.559991439735,94971.87471825398
5062.5863193780415,95401.1548998377
5062.6126474532675,95368.25177413171
5062.6389756654125,95376.77983552942
5062.665304014478,95088.18728272454
5062.691632500466,95143.9082998656
5062.717961123374,95583.88732536913
5062.744289883205,95316.28196826222
5062.7706187799595,94954.51086458006
5062.796947813638,95588.41227764559
5062.823276984241,95247.81737897969
5062.849606291769,95122.71449816387
5062.875935736223,95617.16993760731
5062.902265317604,95329.0897974483
5062.928595035913,94849.04936847885
5062.95492489115,94971.29804693526
5062.981254883315,95010.52232774667
5063.00758501241,94535.06263320551
5063.033915278436,94077.58288064333
5063.060245681393,93671.79190017008
5063.086576221282,93083.96646283247
5063.112906898103,93036.34698324687
5063.139237711856,93356.68873921927
5063.1655686625445,93715.67235300226
5063.191899750167,93660.8947638199
5063.218230974725,93761.49624784249
5063.244562336218,94352.9198958909
5063.2708938346495,94332.4357706005
5063.297225470017,94368.73741291101
5063.323557242324,94706.16464871855
5063.349889151569,94583.92611246787
5063.376221197754,94391.74332415253
5063.402553380878,94419.15557484828
5063.428885700944,94545.45065218634
5063.455218157952,94427.42450576887
5063.481550751902,94265.79456526846
5063.5078834827955,94145.63234740858
5063.534216350633,94408.16126243064
5063.560549355415,94435.13610202569
5063.586882497142,94230.44583340052
5063.613215775815,94122.77959478751
5063.6395491914345,94058.58245658109
5063.665882744002,93960.89932592757
5063.692216433517,93890.09938493068
5063.718550259981,93926.35958686816
5063.744884223395,94423.49467065648
5063.771218323759,93811.20703529679
5063.797552561075,93630.00874626305
5063.823886935341,93115.44463503624
5063.85022144656,92360.82108799714
5063.876556094732,90982.58086085654
5063.902890879858,89252.58727037635
5063.929225801939,87397.54952616469
5063.955560860974,85172.24453743294
5063.981896056966,82612.06763025551
5064.008231389915,80254.05890706385
5064.034566859821,78661.36662052754
5064.060902466685,77427.21547585899
5064.087238210508,76959.38463341759
5064.11357409129,76957.98536886426
5064.139910109033,77626.46772186365
5064.166246263736,78260.26284580273
5064.192582555402,77656.73325444931
5064.218918984029,76083.49314914756
5064.245255549619,74123.70769117781
5064.271592252174,71479.37613113034
5064.297929091693,67933.28919515447
5064.324266068177,64040.46194250359
5064.350603181628,60485.504810970175
5064.376940432045,57184.42880608658
5064.403277819429,54955.05843772112
5064.429615343781,53970.77887013181
5064.455953005102,54677.321674661296
5064.482290803392,55924.415801922725
5064.508628738653,57535.90868158905
5064.534966810885,59429.08192480359
5064.561305020088,61366.18440774102
5064.587643366264,63799.876745419635
5064.613981849413,66954.49951546054
5064.640320469535,70441.91989625328
5064.666659226632,74552.72530435522
5064.692998120704,77915.09141356447
5064.719337151752,81340.28283463934
5064.745676319777,83712.22913769123
5064.77201562478,86024.39633976949
5064.7983550667595,88044.18445452071
5064.824694645718,89683.96395673802
5064.851034361657,91179.19057890998
5064.877374214576,92440.49099193259
5064.903714204475,93317.15687752607
5064.930054331356,93728.1379487698
5064.9563945952195,93830.45997627918
5064.982734996066,94453.92358294151
5065.009075533896,94930.2861300933
5065.035416208711,94891.931474437
5065.06175702051,95329.22930732308
5065.0880979692965,95332.52971354428
5065.114439055069,94844.83568250666
5065.1407802778285,94702.77065351109
5065.167121637576,94677.45344987558
5065.193463134312,94500.11856828704
5065.219804768038,93951.51081380028
5065.246146538754,93157.64742865154
5065.272488446461,92927.4202882902
5065.29883049116,92684.78166406107
5065.32517267285,92259.65830010467
5065.351514991534,92440.79371675036
5065.377857447212,92235.51206415553
5065.404200039883,92224.87823841222
5065.430542769551,92553.14615441907
5065.456885636213,92733.11409682834
5065.483228639873,93024.52398956858
5065.50957178053,93251.84092064097
5065.535915058184,93396.28030988618
5065.562258472838,93504.06269262815
5065.588602024491,93110.50159607158
5065.614945713144,92762.04382423985
5065.6412895387975,92612.41141157795
5065.667633501454,91949.7838908325
5065.693977601111,91581.771403942
5065.720321837772,90742.24280944998
5065.746666211437,89651.391602119
5065.773010722105,89033.04721350061
5065.799355369779,89144.51700436676
5065.825700154459,89202.90092115886
5065.852045076145,89461.44042862952
5065.878390134839,90219.4422603335
5065.9047353305405,90966.66015267528
5065.93108066325,91853.9502741936
5065.95742613297,92262.46277631389
5065.9837717396995,92803.80550742576
5066.010117483441,93092.26821710482
5066.036463364193,93601.87041625411
5066.062809381957,93708.38587251368
5066.089155536734,93955.1614962432
5066.115501828525,94003.23627044774
5066.141848257331,93603.56990782336
5066.168194823151,93112.20455877512
5066.194541525987,93047.67447209016
5066.22088836584,93062.59430977133
5066.24723534271,92888.5076002474
5066.273582456598,93180.32612386944
5066.299929707505,92378.90326328985
5066.326277095431,92061.67270709052
5066.352624620377,90800.89117263493
5066.378972282344,89306.2265599925
5066.405320081332,87715.3915615452
5066.431668017343,85145.89421952712
5066.458016090377,82319.19389295715
5066.484364300434,79594.95758984605
5066.510712647515,76991.22027709988
5066.537061131622,75368.48493587515
5066.5634097527545,75106.2240764304
5066.589758510913,75620.45979223335
5066.6161074061,77062.22604292259
5066.642456438314,79440.6528795631
5066.668805607556,81734.14511605047
5066.695154913828,83684.39217913627
5066.7215043571305,85963.86591182118
5066.747853937463,87726.05598080825
5066.774203654828,89335.979726162
5066.800553509224,90756.13008535418
5066.826903500654,91682.24638157297
5066.853253629117,92487.54964479146
5066.879603894615,93490.11137658366
5066.905954297147,94009.97785844632
5066.932304836716,93623.14169377307
5066.95865551332,93520.2157140987
5066.985006326962,94041.28664987371
5067.011357277642,93522.3873535104
5067.03770836536,92963.72666215156
5067.064059590119,91996.03411461608
5067.090410951916,91497.59479478822
5067.116762450755,91125.8617306618
5067.143114086635,90567.1560183419
5067.169465859557,90496.31709229396
5067.195817769522,90942.12704042
