wave,flux
5067.222169816531,91219.13911071884
5067.248522000584,91329.18463803348
5067.274874321682,91579.70252920607
5067.301226779826,91969.73104349228
5067.327579375016,92429.3224681725
5067.353932107253,92613.29832445628
5067.380284976539,93578.9265037366
5067.406637982873,93734.29076074132
5067.432991126256,93869.51400822798
5067.4593444066895,94219.17018978439
5067.485697824173,94744.80276389033
5067.512051378709,95131.04609745047
5067.538405070296,95226.63420015817
5067.564758898937,95342.94110791192
5067.59111286463,95532.17033913065
5067.617466967378,95328.08977122106
5067.643821207182,94737.01617891937
5067.670175584041,94849.09710222468
5067.696530097956,94534.01842693993
5067.722884748929,94200.4250134717
5067.749239536959,94096.67431966087
5067.7755944620485,93854.73712416201
5067.801949524197,93459.51125605384
5067.828304723405,93244.91228152426
5067.854660059674,92498.40178121775
5067.881015533005,91289.8198045634
5067.907371143397,89970.94082801501
5067.933726890852,88115.92193588165
5067.960082775371,85681.55535045872
5067.986438796955,82430.96392018611
5068.012794955603,78830.45028900106
5068.039151251317,74505.48554269965
5068.065507684097,69861.49760435372
5068.091864253945,65324.99168587256
5068.11822096086,60969.53724132407
5068.144577804844,58524.84267074838
5068.170934785897,57463.23164770371
5068.19729190402,57916.41700427783
5068.223649159214,59752.48569330894
5068.250006551479,62314.808872165384
5068.276364080816,65003.48907347078
5068.302721747226,67187.69715828635
5068.32907955071,69217.60650607558
5068.355437491267,70599.22344588296
5068.381795568901,71442.08897667617
5068.408153783609,71489.85168075508
5068.4345121353945,70629.64013107086
5068.460870624256,70511.96434546229
5068.487229250196,70620.56831834873
5068.513588013214,71848.27811435075
5068.539946913312,74128.98662408805
5068.56630595049,76594.78071498305
5068.592665124747,79109.6511991947
5068.619024436088,81342.63061402504
5068.645383884509,83152.50319586118
5068.671743470014,85014.41543638008
5068.698103192602,86230.04578073634
5068.724463052274,87603.84282088939
5068.750823049031,88450.18768650356
5068.777183182874,88461.47538818873
5068.803543453803,89663.1320859882
5068.82990386182,90251.40043945982
5068.856264406923,90619.30708206374
5068.882625089116,90826.49562144717
5068.908985908398,91681.96037640043
5068.93534686477,92256.74765912729
5068.961707958232,92435.57493488092
5068.9880691887865,93167.20001610549
5069.014430556432,93819.58619771055
5069.040792061171,94334.67303276353
5069.067153703003,94438.33124814703
5069.093515481929,94550.52944445712
5069.11987739795,94814.93175721754
5069.146239451067,95199.5030811844
5069.172601641281,95126.74939824053
5069.198963968592,94801.48300444466
5069.225326432999,94890.90473963956
5069.251689034506,94786.33448524514
5069.278051773112,94882.58555861526
5069.304414648817,94746.46625199399
5069.330777661624,94296.9588858609
5069.357140811532,94715.89521850814
5069.383504098541,95347.29050326142
5069.409867522654,95107.37183842527
5069.436231083871,95084.75263881456
5069.4625947821905,95068.12149144453
5069.488958617616,95727.90190863662
5069.515322590147,95492.5870558006
5069.541686699783,95238.52524909719
5069.568050946527,95623.47293699087
5069.59441533038,95791.62820708648
5069.62077985134,95426.83376324752
5069.647144509409,95460.3466033498
5069.673509304589,95601.5549825683
5069.699874236879,95235.5651399621
5069.72623930628,95184.02082859335
5069.752604512793,95407.79496462704
5069.77896985642,94992.5288529562
5069.80533533716,95120.95260749492
5069.831700955014,95165.53367296027
5069.858066709982,95494.31673619994
5069.884432602066,95612.3226127402
5069.910798631267,95183.18453297482
5069.937164797585,94767.76862091034
5069.963531101021,94556.4610576888
5069.9898975415745,94757.63545833474
5070.016264119247,94755.41316920216
5070.04263083404,94821.55170763652
5070.068997685954,94825.52969805071
5070.095364674989,94341.07787916771
5070.121731801145,94303.51645205454
5070.148099064425,94537.66211990642
5070.174466464828,93849.03846653471
5070.200834002355,93528.07249472213
5070.2272016770075,93399.56164546676
5070.253569488785,92610.17444678997
5070.279937437689,92548.51225035686
5070.30630552372,92519.996420995
5070.332673746879,92386.98210372527
5070.359042107166,92191.16169483938
5070.385410604582,92427.03027970075
5070.411779239128,92714.18509524643
5070.438148010805,93181.43172647589
5070.464516919613,93803.64660626283
5070.4908859655525,93937.69360197571
5070.517255148626,94040.20658502419
5070.543624468832,94278.50057349174
5070.569993926172,94372.19880502552
5070.596363520647,94370.85388073024
5070.6227332522585,94740.50625563499
5070.649103121005,94571.93575964034
5070.675473126889,94419.74354597194
5070.701843269911,94236.05859628652
5070.728213550071,94092.19969584137
5070.75458396737,93859.41125637552
5070.78095452181,93221.3771645618
5070.807325213389,92706.97829482339
5070.83369604211,92415.57995837143
5070.860067007973,91612.97281982942
5070.886438110979,90915.3908779745
5070.912809351128,91401.3877399576
5070.939180728421,91943.48977376262
5070.965552242859,91821.2569002228
5070.991923894443,92182.36888478631
5071.018295683173,92967.1594713069
5071.04466760905,93384.480591752
5071.071039672074,93142.72494008932
5071.097411872248,93120.23839775566
5071.12378420957,93319.5620486774
5071.150156684042,93280.54520905319
5071.176529295664,93193.93092964502
5071.202902044438,92753.76152535158
5071.229274930363,91637.76297167403
5071.255647953442,90351.59742835406
5071.282021113674,88829.19335340364
5071.308394411059,86636.34277430814
5071.3347678456,84123.3527098818
5071.3611414172965,80477.56909573432
5071.387515126149,76468.25301104548
5071.413888972159,72775.25751563319
5071.440262955326,68780.35658201447
5071.466637075652,65354.02813642192
5071.493011333137,62593.15196445894
5071.519385727781,60974.1358214101
5071.545760259586,59346.90479420913
5071.572134928552,57341.74152203383
5071.598509734681,55566.37676219854
5071.624884677972,53664.70107713382
5071.651259758426,52051.83969778776
5071.677634976045,52074.96373597772
5071.704010330828,53547.53232602951
5071.730385822777,56252.50627787242
5071.756761451892,59750.36424458914
5071.783137218174,63940.68868611944
5071.809513121623,68077.18085628712
5071.835889162241,71754.7784559566
5071.862265340029,74490.21070963917
5071.888641654986,76837.04861632349
5071.915018107113,78615.85235330297
5071.941394696411,79122.76186484697
5071.967771422882,78738.3770853511
5071.994148286525,78202.93185874086
5072.020525287342,77324.8980442153
5072.046902425333,76450.86274404496
5072.0732797004985,76440.96550578893
5072.09965711284,77320.10968123902
5072.126034662357,79003.43094520981
5072.152412349051,80524.78201288474
5072.178790172923,82597.91070862742
5072.2051681339735,83856.67858559299
5072.231546232203,85332.50186403013
5072.257924467612,86318.41423809792
5072.284302840201,87240.11865680371
5072.310681349973,88613.78189987634
5072.337059996926,89688.86126430408
5072.363438781061,90428.43712487599
5072.389817702379,91223.42157338445
5072.4161967608825,91680.83564881627
5072.44257595657,91991.60670045936
5072.468955289443,92802.35348922285
5072.495334759503,93386.82157403213
5072.52171436675,93477.1463536782
5072.548094111183,94275.12018230977
5072.574473992806,94655.70308309466
5072.600854011617,94750.05300931617
5072.627234167619,95240.09773229125
5072.65361446081,95236.14429895653
5072.679994891193,94864.60079742667
5072.706375458768,94748.005291709
5072.732756163535,95078.02382645622
5072.759137005496,95090.12668326177
5072.785517984651,95029.03891027383
5072.811899101001,94987.66164184274
5072.8382803545455,95027.12386131955
5072.864661745287,94738.52993625271
5072.8910432732255,94326.73190043423
5072.917424938361,94550.58127466537
5072.943806740695,94270.3465340863
5072.970188680229,94002.02453234655
5072.996570756962,94100.49451123389
5073.022952970895,94309.29950866714
5073.04933532203,94265.49540430182
5073.075717810367,94018.22204096423
5073.102100435906,93574.60653922384
5073.128483198649,93397.94043191583
5073.154866098595,93913.16099749826
5073.181249135747,94524.43405338802
5073.207632310104,95015.21262005062
5073.234015621667,94700.31415611316
5073.260399070437,94542.15431808136
5073.286782656414,94669.33108129246
5073.3131663796,94124.54146957157
5073.339550239995,93758.57996891205
5073.3659342376,93360.60047049099
5073.3923183724155,92713.46572966412
5073.418702644442,91989.96745982554
5073.44508705368,91676.98579627379
5073.471471600132,91543.23152900678
5073.497856283796,92020.95288236035
5073.524241104675,92493.62546121232
5073.550626062767,93074.80085906696
5073.577011158076,93579.09131929716
5073.603396390601,93771.55749127491
5073.629781760343,94131.75504849282
5073.6561672673015,94639.65173425029
5073.682552911479,94704.27302072449
5073.708938692876,94700.92829195411
5073.735324611493,94905.10893405415
5073.761710667329,94676.32143799795
5073.788096860388,94086.03006662939
5073.8144831906675,93397.0136053462
5073.84086965817,92274.7650824903
5073.867256262895,90555.66231912715
5073.893643004845,89152.49511172803
5073.92002988402,87221.35695987883
5073.94641690042,85172.47230894593
5073.972804054047,81365.96760073554
5073.999191344899,77395.40187463709
5074.02557877298,73319.3959871854
5074.051966338289,68725.08939623606
5074.078354040827,64072.69129505049
5074.104741880596,60430.02377709403
5074.131129857594,58211.1790974972
5074.157517971823,57587.77590906528
5074.183906223285,58668.55297732913
5074.2102946119785,61123.26703621695
5074.236683137906,64533.66225232373
5074.263071801067,68194.55105916258
5074.289460601463,72244.54592770696
5074.315849539094,75755.47313632518
5074.342238613962,79199.85766299958
5074.368627826067,82060.34468620011
5074.395017175409,84768.85378984181
5074.421406661989,86725.75533276738
5074.447796285809,88517.34669434791
5074.4741860468675,89672.3035537013
5074.500575945168,90301.71610202984
5074.526965980708,90588.22663477603
5074.553356153491,90513.6346884236
5074.579746463516,89996.62238606517
5074.606136910785,89203.74359432331
5074.632527495298,88435.05428247203
5074.658918217055,87528.34529792448
5074.685309076058,86791.42079569797
5074.7117000723065,86823.72221943406
5074.738091205802,86580.90028475465
5074.764482476546,87389.06746843545
5074.790873884537,87741.89275745604
5074.817265429778,88157.41615651546
5074.843657112268,89235.85171179898
5074.870048932009,89462.79792517102
5074.8964408890015,90399.99713663645
5074.922832983245,90980.97226335447
5074.949225214741,91500.53332109195
5074.975617583491,91944.15849923613
5075.002010089494,91948.82987455487
5075.028402732753,92370.43398286735
5075.054795513267,92896.09934760253
5075.081188431037,92800.72264687797
5075.107581486064,92729.15495465924
5075.133974678349,92844.7671486744
5075.1603680078915,93075.9618302305
5075.186761474693,93091.83284386045
5075.213155078754,93115.87483144074
5075.239548820076,93510.8540800794
5075.26594269866,93856.10536558836
5075.292336714505,94189.80135931284
5075.318730867612,94204.02044467758
5075.345125157984,94050.82488257291
5075.371519585618,94000.97741994949
5075.397914150518,93423.66665238062
5075.424308852683,92489.05355591296
5075.450703692114,91632.24335044873
5075.477098668812,90360.26394036325
5075.503493782778,88530.7883839676
5075.529889034011,86577.59494750139
5075.556284422514,84213.7673642138
5075.582679948287,81230.05779288377
5075.60907561133,78381.34592936617
5075.635471411643,76243.12994484634
5075.661867349229,75022.86971713172
5075.688263424088,74526.49881796034
5075.71465963622,75215.55257805232
5075.741055985626,76584.39468895925
5075.767452472306,78168.74168038006
5075.793849096262,79434.41796594784
5075.820245857494,80806.19795208427
5075.846642756003,81737.47291147683
5075.87303979179,82511.9375463056
5075.899436964854,83281.7205595854
5075.925834275198,83863.37776478505
5075.952231722822,84512.08013355431
5075.978629307726,85459.52996339701
5076.005027029911,86499.60158759865
5076.031424889378,87334.53379207996
5076.057822886128,88106.7826699286
5076.08422102016,89257.02991089784
5076.110619291477,90587.2199488314
5076.137017700078,91652.80868411562
5076.163416245965,92555.39876068005
5076.189814929138,93422.71283486018
5076.216213749598,93794.87092053502
5076.242612707345,94417.20996043063
5076.269011802381,95196.71555588864
5076.2954110347055,95468.4206977854
5076.32181040432,95666.16640487083
5076.348209911225,95783.02042403775
5076.374609555421,95947.56506079383
5076.401009336909,95943.3063925219
5076.427409255689,95671.07787218747
5076.453809311763,95796.99734350783
5076.48020950513,95517.72611774846
5076.506609835792,95255.16751832234
5076.53301030375,95803.4847672084
5076.559410909004,95577.87416313644
5076.585811651555,95150.27432518845
5076.612212531403,95265.76128785717
5076.638613548549,95128.60935847498
5076.665014702995,94937.33495353039
5076.69141599474,94444.90309804492
5076.717817423786,94700.15736216491
5076.744218990132,94685.96749667633
5076.770620693781,94957.64808425178
5076.797022534733,95489.90692249087
5076.823424512987,95935.66604638069
5076.849826628545,95735.408019784
5076.876228881408,95545.54954577312
5076.902631271577,95661.66894071746
5076.9290337990515,96036.3295547559
5076.9554364638325,95813.14538370732
5076.981839265922,95531.4180511269
5077.008242205319,95539.43690882479
5077.034645282025,95427.97402320716
5077.061048496042,95511.3267291968
5077.087451847367,95312.09891462777
5077.113855336005,95309.00692078074
5077.140258961955,95221.44806435102
5077.166662725216,94696.83741791823
5077.193066625791,94445.86606994258
5077.219470663681,94449.45966452762
5077.245874838884,94391.82888639354
5077.272279151403,94428.5596460951
5077.298683601239,94879.67413524166
5077.325088188391,94838.46491539336
5077.351492912861,94854.32790829745
5077.377897774649,95066.79819477166
5077.404302773756,95072.9733292992
5077.430707910183,95435.14591836419
5077.45711318393,95430.95843427801
5077.483518594998,95354.71848550046
5077.509924143388,95747.32886040275
5077.5363298291,95828.61449335533
5077.562735652136,95593.14566989102
5077.589141612497,95647.88618324614
5077.615547710181,95833.45318604495
5077.641953945191,95476.56320446622
5077.668360317527,95646.03922850185
5077.69476682719,95534.83988616218
5077.72117347418,95293.03705046915
5077.7475802584995,95168.78561951329
5077.773987180147,95331.76084788123
5077.800394239124,95195.34275415176
5077.826801435432,95660.23579380503
5077.853208769071,95298.77063309253
5077.879616240041,95254.29942811953
5077.906023848345,95325.15726383869
5077.932431593981,95327.01999809699
5077.958839476952,94590.62339822986
5077.985247497258,94014.06598477467
5078.011655654898,93800.44831321617
5078.038063949874,93303.2667783759
5078.064472382188,92537.60118067582
5078.09088095184,91449.74544577773
5078.117289658829,90177.47162345864
5078.143698503157,88842.96264541113
5078.170107484825,87095.91719721265
5078.1965166038335,84324.2163162642
5078.222925860184,81433.06866946568
5078.249335253875,77722.11801508687
5078.275744784909,73507.10840324406
5078.302154453286,69530.78627006867
5078.328564259007,65160.10479149859
5078.354974202073,62105.016402425674
5078.381384282485,60439.18202488627
5078.407794500242,59494.338912575244
5078.434204855346,59584.92720175614
5078.460615347798,59885.51750841339
5078.487025977598,59932.86828586617
5078.513436744747,58954.65868837001
5078.5398476492455,57882.01663108592
5078.566258691095,57046.96064663087
5078.592669870295,56442.24123119267
5078.619081186847,57077.98796732018
5078.645492640752,59103.011586574605
5078.67190423201,62202.442063591974
5078.698315960622,65787.6725706288
5078.724727826589,69448.5359225917
5078.75113982991,73321.09729822856
5078.777551970588,76793.09476470243
5078.803964248623,79480.20147715752
5078.830376664016,81658.44371580346
5078.856789216767,83283.30979535605
5078.883201906876,84075.05921598969
5078.909614734345,83887.20476453775
5078.936027699176,83082.71934477627
5078.962440801366,81449.01044429251
5078.988854040919,78376.25736206335
5079.015267417834,75091.17355341704
5079.041680932113,71187.77991682915
5079.068094583756,67142.80644480155
5079.094508372763,64316.04691696265
5079.120922299136,62537.192491632566
5079.147336362874,62194.3617917188
5079.173750563979,63420.01788341271
5079.200164902453,65583.48624338176
5079.226579378294,68317.21846607419
5079.252993991505,70804.6560135166
5079.279408742085,73250.63917187517
5079.305823630036,75347.14034908493
5079.332238655357,77519.73688258341
5079.358653818051,79324.2729034197
5079.385069118116,81384.08870466914
5079.411484555556,83824.54952898678
5079.437900130369,85978.5379213855
5079.464315842557,87914.78524286748
5079.49073169212,89288.45561502213
5079.517147679059,90088.39126595709
5079.543563803376,91090.84251333952
5079.56998006507,91295.00789677395
5079.596396464142,90836.7301991096
5079.622813000593,90079.13965765845
5079.649229674424,89561.99803869518
5079.675646485635,88373.49162003615
5079.702063434227,86112.43182704225
5079.728480520202,83876.42323164313
5079.754897743558,81515.11702551166
5079.781315104298,78185.22891804685
5079.807732602422,74290.1318509284
5079.834150237931,70367.41165176232
5079.860568010825,66525.186489578
5079.886985921105,63179.78296421356
5079.913403968772,60982.07974955925
5079.939822153827,60520.59094837951
5079.966240476269,61687.0709738273
5079.992658936101,64595.26959212839
5080.019077533323,67572.06262388079
5080.045496267935,71039.53296856652
5080.071915139938,74548.68992557687
5080.098334149333,77680.05155697258
5080.12475329612,80455.92466989376
5080.151172580301,82979.45632584686
5080.177592001875,84437.79866291035
5080.204011560845,85820.83264038987
5080.23043125721,86810.27469360565
5080.2568510909705,86794.50985224749
5080.283271062129,86420.77965714326
5080.309691170683,85194.72798143703
5080.336111416637,83307.61272066568
5080.36253179999,80744.18865778022
5080.388952320743,77466.45920764252
5080.415372978895,74120.08519232538
5080.441793774449,70153.61842318515
5080.4682147074045,66722.80465204499
5080.494635777763,64923.56309518658
5080.521056985524,64605.65074617051
5080.54747833069,65490.97104974797
5080.57389981326,67703.00374927344
5080.600321433236,71266.99327763481
5080.626743190617,74600.39703724046
5080.653165085406,78174.78269667839
5080.679587117602,81416.85149687374
5080.706009287207,84214.5825244305
5080.73243159422,86584.85066960161
5080.758854038643,88922.12738893944
5080.785276620477,90433.84350954584
5080.811699339722,91617.633104392
5080.838122196378,92848.45637605943
5080.864545190447,93832.60639851411
5080.890968321929,94409.18029779091
5080.917391590826,94592.94635473256
5080.9438149971365,94929.2262145541
5080.970238540864,95350.2542693667
5080.996662222005,95714.48520739534
5081.023086040565,95790.7108142775
5081.049509996542,95506.2291101623
5081.075934089938,95736.76609496065
5081.102358320752,96059.36156428882
5081.128782688986,95993.50103039868
5081.155207194641,95933.67888700706
5081.181631837716,95855.00264558228
5081.208056618213,95412.36684466476
5081.234481536133,95728.74682275884
5081.260906591477,95575.25600913334
5081.287331784244,95518.71194573023
5081.313757114436,95163.8491511989
5081.340182582053,95659.59300051005
5081.366608187097,95709.74289964011
5081.3930339295675,95315.13762023301
5081.4194598094655,95597.4956711331
5081.445885826792,95093.24046543745
5081.472311981547,94945.36198535906
5081.498738273732,94688.95509002503
5081.525164703347,93654.45529993229
5081.551591270394,92353.05024804555
5081.578017974872,91153.03081058097
5081.604444816783,89444.84953249984
5081.630871796127,87475.55399801768
5081.657298912905,85395.72120450818
5081.683726167119,82958.77505569273
5081.710153558767,81284.01016698703
5081.736581087852,80585.8737575242
5081.763008754373,80457.43282719004
5081.7894365583315,81641.75224908764
5081.815864499729,83210.09157782802
5081.842292578565,84736.52932614919
5081.8687207948415,86683.59393864297
5081.895149148558,88125.26799291269
5081.921577639716,89551.4416263927
5081.948006268315,91295.65168121684
5081.974435034357,92304.96145137543
5082.000863937842,93578.08884795017
5082.027292978772,94251.85370707155
5082.053722157146,95125.13017753007
5082.080151472966,95364.5987225673
5082.106580926231,95783.69567894505
5082.133010516944,96614.32261804558
5082.159440245104,96639.30537676929
5082.185870110712,96562.57052585743
5082.21230011377,96695.17411891873
5082.238730254277,96612.35713480887
5082.265160532234,96383.7517650812
5082.291590947643,96573.5450288765
5082.318021500504,96687.45231296844
5082.344452190817,96458.16203430657
5082.370883018583,96128.25513639055
5082.3973139838035,95566.09071636264
5082.423745086479,94883.04252890001
5082.45017632661,93938.78522088117
5082.476607704197,92310.41225508743
5082.50303921924,90114.37035811522
5082.529470871742,88047.62562301378
5082.555902661701,85002.22347425818
5082.58233458912,81262.64036481852
5082.608766653999,77242.32745293931
5082.635198856337,72616.29449263429
5082.661631196137,67754.38428122828
5082.6880636733995,63642.32513596974
5082.714496288124,60978.91005051637
5082.740929040311,60020.022582289545
5082.767361929963,60268.56714744664
5082.79379495708,62466.112019775675
5082.820228121662,65584.4835309955
5082.8466614237095,69081.6865038682
5082.873094863225,73222.48162311762
5082.899528440208,76471.64772780373
5082.925962154659,79235.34036462235
5082.952396006579,82213.90454637329
5082.978829995968,84908.36105556303
5083.0052641228285,86938.36456470494
5083.03169838716,88315.98628030682
5083.058132788963,89362.96117083811
5083.084567328239,89944.1816578492
5083.111002004988,90118.36408508445
5083.137436819212,90097.60289048777
5083.163871770909,90018.04304627991
5083.190306860083,89990.87757225659
5083.216742086733,89364.3167535568
5083.243177450859,88671.68310305876
5083.269612952463,87887.87050090983
5083.2960485915455,86544.27631745806
5083.322484368107,85000.08696777067
5083.348920282148,82814.97129765432
5083.3753563336695,79832.08590628208
5083.401792522673,76468.9964508433
5083.428228849158,72734.6754911848
5083.454665313125,70103.2117191081
5083.481101914575,67928.78873022145
5083.50753865351,67964.24379256518
5083.53397552993,69018.7105439046
5083.560412543835,71553.6118308031
5083.586849695226,74596.67692844413
5083.613286984104,77432.1121333445
5083.639724410469,80191.07608419568
5083.666161974324,83393.21689569618
5083.692599675666,86160.28047185486
5083.719037514499,88258.67519436653
5083.745475490823,90096.06555605915
5083.771913604637,91479.22034418018
5083.798351855944,92405.6644219871
5083.824790244743,93342.39509737807
5083.8512287710355,94425.0481277021
5083.877667434822,95097.19115960298
5083.904106236103,95340.7796621489
5083.93054517488,95326.7203873365
5083.956984251152,95309.29720215675
5083.9834234649215,95802.97039783892
5084.0098628161895,96011.28298128593
5084.036302304955,95803.1758527976
5084.0627419312195,95753.41228267792
5084.089181694984,95960.96199691918
5084.115621596249,96179.47000136483
5084.142061635016,96522.7556247088
5084.168501811284,96610.76619701648
5084.194942125055,96457.83474880081
5084.221382576329,96306.90411971847
5084.247823165108,96322.0900726109
5084.274263891391,96601.12972455013
5084.300704755178,96498.56313256522
5084.327145756473,96613.2231403591
5084.353586895275,96446.38545011434
5084.380028171584,96221.6237246329
5084.406469585402,96365.84183224772
5084.432911136729,96040.43017553122
5084.4593528255655,95756.40878424306
5084.485794651912,95857.03226030488
5084.51223661577,95693.07198452295
5084.53867871714,95926.15623730364
5084.565120956023,96082.95706434015
5084.591563332419,96101.96543884407
5084.61800584633,95898.69750258383
5084.644448497755,95630.27302663507
5084.670891286695,95442.85499208201
5084.697334213151,95063.269498981
5084.723777277125,94741.24176469274
5084.750220478617,94562.03934854074
5084.776663817626,94185.7185656802
5084.803107294155,93575.69518801142
5084.829550908204,93001.3001573367
5084.8559946597725,92633.00908583318
5084.882438548863,92496.15393481702
5084.908882575475,92506.82405861543
5084.93532673961,92134.9776876789
5084.961771041269,92006.96830558518
5084.988215480451,91730.68201402326
5085.014660057158,91523.23076878593
5085.041104771391,92046.66790417636
5085.06754962315,91896.0646894224
5085.093994612435,92496.14774279423
5085.1204397392485,93011.68853827794
5085.146885003591,93920.02097551052
5085.1733304054615,94008.20968398248
5085.199775944862,94479.90070986202
5085.226221621793,94987.40080326011
5085.252667436256,95381.36958231486
5085.279113388251,95456.9261458024
5085.305559477778,95942.56165791434
5085.332005704839,95974.04400659417
5085.358452069433,95882.67340324937
5085.384898571562,96303.53720137873
5085.411345211228,96739.11174809712
5085.437791988429,96728.90133227842
5085.464238903167,96120.0909796973
5085.490685955443,95956.25962648507
5085.5171331452575,96412.83968588263
5085.54358047261,96410.13945725362
5085.570027937504,96178.92700169445
5085.596475539937,96046.91301506435
5085.622923279912,95973.28363900725
5085.649371157429,96110.62666813453
5085.675819172489,96115.58779489643
5085.702267325092,96028.78707394289
5085.72871561524,95991.67182335666
5085.755164042931,96130.7947005749
5085.781612608169,96421.5851150277
5085.808061310953,96294.8996171113
5085.834510151283,96544.59298136462
5085.860959129162,96699.76275090766
5085.887408244589,96478.39759974112
5085.913857497565,96767.65046900074
5085.940306888091,96265.72608008338
5085.966756416167,96313.09938838932
5085.993206081795,96153.1297853784
5086.019655884975,96206.16583625683
5086.046105825707,96144.7342410577
5086.072555903993,95659.15499268411
5086.099006119833,95356.24442603264
5086.125456473227,95612.5773694332
5086.151906964177,95004.04510932507
5086.178357592684,94796.77604109276
5086.204808358748,94164.99535994498
5086.231259262368,94322.30129233518
5086.257710303548,93665.33792550911
5086.284161482287,93342.14769250479
5086.310612798586,92468.12567188087
5086.337064252445,92333.05911515593
5086.363515843866,91784.6590063692
5086.389967572848,90802.11616439313
5086.416419439393,90427.88336454348
5086.442871443502,89774.62344254463
5086.469323585175,88923.19640425565
5086.495775864412,88167.62935394653
5086.522228281216,87076.3941375391
5086.548680835585,85248.03847768057
5086.575133527522,82987.68090481976
5086.6015863570265,80297.28132730334
5086.628039324099,76907.25378302998
5086.654492428741,72979.38572532976
5086.6809456709525,68380.51231826248
5086.707399050734,63321.754405364794
5086.733852568088,58536.109369426646
5086.760306223014,54423.054735287944
5086.786760015512,51420.86531860045
5086.813213945584,50096.47893362766
5086.83966801323,50667.50446668863
5086.866122218451,52765.08599741049
5086.892576561247,56193.35850985152
5086.91903104162,60533.89050419899
5086.945485659569,64963.039396321416
5086.971940415097,69313.62200878964
5086.998395308203,73732.96713942503
5087.0248503388875,77961.84903312716
5087.051305507153,81560.05630669431
5087.077760812998,84661.74787273744
5087.104216256425,87456.99826472205
5087.130671837434,89608.74852849015
5087.157127556026,91090.13481770549
5087.183583412201,92887.23982306542
5087.210039405961,93966.04510575604
5087.236495537304,95166.41919034504
5087.262951806234,95450.43732306037
5087.2894082127505,95789.72039732407
5087.315864756853,96155.47348610667
5087.342321438545,96183.59061080114
5087.368778257824,95701.15977696408
5087.395235214693,95389.55869392355
5087.421692309151,94434.8565088072
5087.4481495412,93991.57642369957
5087.4746069108405,93019.3887236217
5087.501064418073,91875.71848749058
5087.527522062898,91344.59156397745
5087.553979845317,90765.38894999724
5087.580437765329,91040.91673807851
5087.606895822938,91301.74710286756
5087.633354018141,91729.92514153711
5087.659812350941,92141.5225673982
5087.6862708213375,92619.5888520432
5087.712729429332,93258.43136862224
5087.739188174925,93459.40623953933
5087.765647058118,93727.9923662
5087.79210607891,93545.04315583738
5087.818565237303,93390.83778996268
5087.845024533297,93221.06186653822
5087.871483966894,92621.51772769434
5087.8979435380925,92149.59349219699
5087.924403246895,91850.25256251523
5087.950863093301,91701.85675397623
5087.9773230773135,91800.30009036639
5088.00378319893,92400.12023923823
5088.0302434581545,93015.49086100723
5088.056703854985,93683.70313833919
5088.0831643894235,93884.55132241575
5088.109625061471,94206.63361429733
5088.136085871127,94660.90932642698
5088.162546818393,94684.5755048329
5088.18900790327,94660.70861525585
5088.215469125758,94361.40586368808
5088.241930485859,94022.11986484718
5088.268391983572,93381.89488683769
5088.294853618899,92802.85829828419
5088.32131539184,92218.28203100205
5088.347777302395,92131.06269303766
5088.374239350566,92276.1295398815
5088.400701536355,92154.92409499463
5088.427163859759,92615.07384923409
5088.453626320782,92999.98618444221
5088.480088919424,92946.11825223813
5088.506551655684,93541.91557667845
5088.533014529565,93634.54419702287
5088.5594775410655,94076.38673740264
5088.585940690188,94206.4384702793
5088.612403976933,94562.90704192218
5088.638867401301,94604.49255996711
5088.665330963291,94926.62538914787
5088.691794662906,95365.69896119801
5088.718258500147,95819.51487316578
5088.744722475013,96321.78832187645
5088.771186587505,96486.29264700116
5088.797650837625,96264.67185800747
5088.824115225372,96469.5009020822
5088.850579750748,96653.04243136865
5088.877044413753,96663.41434554405
5088.903509214388,96900.86256603443
5088.929974152654,96999.37933520589
5088.956439228551,96876.07267295664
5088.98290444208,96542.76362945445
5089.0093697932425,96397.4686756773
5089.035835282038,96692.43634510711
5089.0623009084675,96437.27758450102
5089.088766672533,95987.35329407468
5089.115232574233,95769.67939001482
5089.14169861357,95343.29376023747
5089.168164790544,95133.4778885054
5089.194631105156,95321.82554323647
5089.221097557407,94913.72424383844
