wave,flux
5089.2475641472965,94580.8640605699
5089.274030874827,94780.80499050209
5089.300497739998,95161.38003508707
5089.32696474281,95501.64934923552
5089.3534318832635,95580.19565753176
5089.37989916136,95794.16196314835
5089.406366577101,96113.9794227187
5089.432834130486,96349.86053310144
5089.459301821516,96330.96255054628
5089.485769650191,96316.3474735334
5089.512237616514,96128.80630722226
5089.5387057204825,95624.94781322294
5089.5651739621,95443.58513488164
5089.5916423413655,95138.30003445585
5089.6181108582805,94830.16951129309
5089.644579512846,94544.25127023077
5089.671048305061,94858.97606905847
5089.6975172349285,95059.21484906206
5089.723986302448,95150.71927123281
5089.75045550762,95001.0484357291
5089.776924850446,94665.2193645582
5089.8033943309265,94806.79819522759
5089.829863949061,94685.17120178099
5089.856333704853,94310.50140137067
5089.8828035983,93648.71000832571
5089.909273629404,93380.347727328
5089.935743798167,92392.51792436838
5089.9622141045875,90507.00014777797
5089.988684548668,88750.36593365723
5090.015155130409,86634.49215081403
5090.04162584981,83413.39923550129
5090.068096706873,79753.83201022893
5090.094567701597,75703.54665655874
5090.121038833985,72160.01741307588
5090.147510104037,69538.354867606
5090.173981511753,68259.49451442824
5090.200453057133,68472.69975387733
5090.226924740179,70606.32539665591
5090.253396560893,73522.34268584366
5090.279868519273,76357.40784065666
5090.306340615321,79265.97339205802
5090.3328128490375,81884.44029247608
5090.359285220424,84888.45413100807
5090.38575772948,87363.63094278477
5090.412230376207,88824.13098869838
5090.438703160606,90634.97658190399
5090.465176082676,91925.01109030785
5090.49164914242,93255.30410516087
5090.518122339837,93928.19537715772
5090.544595674929,94653.26762438746
5090.571069147695,95344.02829007103
5090.597542758138,95438.32897404689
5090.624016506257,95637.48026773083
5090.650490392053,96197.64547582601
5090.676964415527,95975.82202080217
5090.70343857668,95584.25564175556
5090.729912875512,95664.77591243306
5090.756387312024,96038.73029425024
5090.782861886218,96085.85168953956
5090.809336598092,96177.99076651435
5090.835811447649,96030.87175771495
5090.862286434889,96194.38971659244
5090.888761559812,96944.61172303434
5090.91523682242,96548.11945507966
5090.941712222713,96638.5055492479
5090.968187760692,97140.2921015201
5090.994663436357,96628.22849096206
5091.021139249709,96543.44345861848
5091.04761520075,96629.10751739862
5091.074091289479,96504.45024973387
5091.100567515898,96665.75951638256
5091.127043880007,96673.52536028557
5091.153520381806,96763.87334032715
5091.179997021297,96668.30999287126
5091.20647379848,96268.42099217726
5091.232950713356,96323.41293487819
5091.259427765926,96260.2241654972
5091.285904956191,96454.42965440685
5091.312382284151,96639.60243712233
5091.338859749806,96462.0510336388
5091.365337353158,96710.62728767283
5091.391815094207,96886.75721219271
5091.418292972954,96769.78118394765
5091.4447709894,96785.9880318918
5091.471249143546,96584.78408210033
5091.497727435391,96426.74287291335
5091.524205864937,96379.32199701657
5091.550684432185,96021.96260555899
5091.577163137135,95681.93107997498
5091.603641979788,95222.81092090141
5091.630120960145,95008.88607120255
5091.656600078207,94934.17952936949
5091.683079333973,95041.24090523583
5091.709558727445,95003.64305953337
5091.736038258625,94833.20177104603
5091.762517927511,95151.0251304185
5091.788997734105,95552.42150803082
5091.815477678408,95891.91511220258
5091.84195776042,95707.33141464379
5091.8684379801425,95648.16700987097
5091.894918337576,96247.3441549731
5091.921398832721,96475.18416595066
5091.947879465579,96347.68173357275
5091.97436023615,95915.57293899123
5092.000841144433,95569.5408971325
5092.027322190432,95124.20041593444
5092.053803374146,94230.93565066568
5092.080284695576,93308.0935302729
5092.106766154721,92291.93551573572
5092.133247751585,91345.35219869048
5092.159729486167,90656.75537136661
5092.1862113584675,89909.83086131208
5092.212693368488,89354.39381645905
5092.239175516227,89421.41775051138
5092.265657801689,90110.5457114415
5092.292140224871,90962.57813632181
5092.318622785776,91671.04566019945
5092.345105484404,92318.51141292558
5092.371588320756,92437.63627371809
5092.398071294831,93191.5870190803
5092.424554406633,93991.66411497681
5092.45103765616,94499.27010000196
5092.4775210434145,94469.17247065419
5092.504004568396,95087.00772740631
5092.530488231106,95419.23163405541
5092.556972031543,95856.2438992133
5092.583455969711,96213.04734299857
5092.60994004561,96174.82240141979
5092.636424259238,96229.3130954958
5092.662908610599,96096.17251687292
5092.689393099692,96183.52096582382
5092.715877726518,96038.76465109836
5092.742362491077,95192.54489084176
5092.768847393371,94540.8338873731
5092.795332433401,94004.68226426796
5092.821817611167,93714.87231889975
5092.848302926669,93128.78074099457
5092.874788379909,92978.53777698733
5092.901273970886,92818.39815299262
5092.927759699603,93033.30171669264
5092.9542455660585,92977.925447466
5092.980731570255,93462.3661195936
5093.007217712192,93743.44119375174
5093.03370399187,94312.59338839007
5093.060190409292,94857.07461988956
5093.086676964456,95215.91823743364
5093.113163657365,95709.5777738108
5093.139650488017,95944.89803411652
5093.166137456415,96015.02731622897
5093.192624562559,96248.90663722296
5093.219111806449,96915.5630785005
5093.245599188088,96660.79191341714
5093.272086707474,97086.34213128121
5093.298574364609,97345.12347922694
5093.325062159493,97030.30034951972
5093.3515500921285,96862.05832065841
5093.378038162514,97487.29782086224
5093.404526370652,97585.0151496952
5093.4310147165415,97501.8024894755
5093.457503200185,97477.0818217626
5093.483991821582,97430.62507382857
5093.510480580733,97433.50608593223
5093.53696947764,97688.8930884831
5093.563458512303,97046.08848121484
5093.589947684723,97515.12716988844
5093.616436994899,96755.21346835492
5093.642926442835,96636.09439277466
5093.669416028529,96554.60919051188
5093.6959057519825,95528.29990808261
5093.722395613197,94720.68015660148
5093.748885612172,94045.95180236701
5093.775375748908,93236.15246174778
5093.8018660234075,92512.51391138179
5093.82835643567,93039.52331645724
5093.854846985696,93129.78856930483
5093.881337673486,93481.16290608761
5093.907828499043,93865.09879092846
5093.934319462364,94469.33904871022
5093.960810563453,95028.41635364521
5093.98730180231,95876.34553979027
5094.013793178935,95606.56465532
5094.040284693328,96036.94392790477
5094.066776345491,96810.29405841226
5094.093268135424,96780.9361492321
5094.1197600631285,96866.73861531637
5094.146252128605,96761.73648699767
5094.172744331854,96815.51446498603
5094.1992366728755,96371.90864103253
5094.225729151672,96883.82058624885
5094.252221768242,96558.00961774419
5094.2787145225875,96109.96358831589
5094.30520741471,95938.22020314826
5094.331700444608,96035.87846523857
5094.358193612285,96100.26090770839
5094.384686917739,96204.53095891823
5094.411180360972,96251.51154292874
5094.437673941985,96368.18729394929
5094.464167660779,96618.43883983893
5094.490661517353,96450.95134484963
5094.5171555117095,96963.04490062944
5094.543649643848,97384.52726659927
5094.57014391377,97395.70972004576
5094.596638321475,97325.14763856138
5094.623132866966,97025.51338607774
5094.649627550242,97370.29160466132
5094.676122371305,97332.05507025124
5094.702617330153,97670.86880357956
5094.7291124267895,97819.596214054
5094.7556076612145,97711.0860924182
5094.782103033428,97636.24566550953
5094.808598543431,97910.6210044035
5094.835094191225,97440.2697229619
5094.861589976809,97957.23386313219
5094.8880859001865,97428.94941091369
5094.914581961356,97795.67914322641
5094.941078160318,97693.60407893774
5094.967574497075,97484.29312050011
5094.994070971626,97705.45049414114
5095.020567583972,97687.40031486741
5095.047064334115,97976.1000550182
5095.073561222054,97609.78623509429
5095.100058247791,98090.91015608935
5095.126555411327,97941.59556430584
5095.153052712661,98024.65573735877
5095.1795501517945,97927.37740390559
5095.20604772873,98018.86951828038
5095.232545443465,98115.08105186986
5095.259043296002,98112.07954451199
5095.285541286343,98377.75221079541
5095.312039414486,98132.52791896998
5095.338537680434,97995.43392209431
5095.365036084186,98169.03414929223
5095.391534625743,98090.76670755213
5095.418033305107,98149.26070895289
5095.444532122277,98002.79338144326
5095.471031077255,97649.78525902226
5095.497530170042,96987.56760870862
5095.524029400638,97701.80684640587
5095.550528769043,97769.89187135287
5095.577028275259,97496.65317467928
5095.603527919286,96974.93981848004
5095.630027701124,97273.72642739971
5095.656527620776,97453.26011711961
5095.683027678241,97316.41296164265
5095.70952787352,97397.233004577
5095.736028206613,97471.00146849496
5095.762528677522,97271.57854731356
5095.789029286248,97410.77253268303
5095.81553003279,96944.09820017617
5095.84203091715,96797.3834093789
5095.868531939327,96776.16208800649
5095.895033099325,96602.71737710013
5095.921534397142,96166.90972742818
5095.948035832779,96137.19294754087
5095.974537406238,95843.4904074999
5096.001039117518,95204.22716953387
5096.027540966622,94888.17497001865
5096.054042953549,94554.40869194688
5096.080545078299,93326.94231851272
5096.1070473408745,92475.12319885747
5096.133549741276,90167.82853107099
5096.160052279503,87940.02809727857
5096.186554955557,85790.33393482305
5096.213057769439,83157.55532592398
5096.239560721149,79503.7131824066
5096.266063810689,75753.3826257971
5096.292567038058,71882.48681956812
5096.319070403258,68574.80139535858
5096.345573906288,65224.51300046937
5096.372077547152,62955.87299955123
5096.398581325847,62162.72323542264
5096.425085242377,62989.05396032093
5096.451589296739,64719.2915364833
5096.478093488937,67425.17772366817
5096.504597818971,69959.7671852525
5096.531102286841,71951.07245662398
5096.5576068925475,73136.0616068005
5096.584111636092,73777.67189110942
5096.610616517474,73596.4460385384
5096.637121536696,72586.40281015055
5096.6636266937585,71720.78557435176
5096.690131988661,70774.20259291015
5096.716637421405,70205.6749198998
5096.743142991991,70931.22435645749
5096.769648700419,71931.26980782811
5096.796154546691,73446.66763509673
5096.822660530806,74662.6498767541
5096.849166652767,75806.79074147624
5096.8756729125735,77285.27937063623
5096.9021793102265,79242.89346841475
5096.928685845726,81663.5292894592
5096.9551925190735,84158.58236104618
5096.98169933027,86517.63790478719
5097.008206279315,88716.66158108936
5097.03471336621,90590.68712812611
5097.061220590956,92157.96115963215
5097.0877279535525,93351.19312723597
5097.114235454002,94402.32604223538
5097.140743092304,95355.84174542881
5097.167250868459,96180.37872582523
5097.193758782468,96982.67546803395
5097.2202668343325,97022.3790383631
5097.246775024052,96998.17264096817
5097.273283351628,97311.03811168828
5097.299791817061,97282.6793964553
5097.326300420353,97329.62952252428
5097.352809161503,97496.53567558038
5097.379318040511,97171.44662877452
5097.40582705738,96700.07862779165
5097.4323362121095,96209.17903719659
5097.4588455047,96138.38063412346
5097.485354935153,96296.23226855308
5097.511864503468,96027.44938289476
5097.538374209647,96109.77251381626
5097.564884053691,96198.58213205994
5097.591394035599,95753.596161903
5097.617904155372,95534.07158276925
5097.644414413013,95538.20819254503
5097.670924808521,95379.23516557984
5097.6974353418955,94966.59985824478
5097.7239460131395,93773.88622524394
5097.750456822252,92545.41783421645
5097.776967769235,90708.91176421416
5097.803478854089,88624.23888463066
5097.829990076813,85993.85530750113
5097.856501437411,82306.32442012409
5097.88301293588,78279.11431791597
5097.909524572224,73521.96308285843
5097.936036346442,69010.9315806982
5097.962548258534,64599.58174904277
5097.989060308503,60446.74594071886
5098.015572496348,57269.3174451915
5098.04208482207,55356.1826778474
5098.06859728567,54125.46887400344
5098.095109887148,54248.476015156106
5098.121622626506,56114.85318087812
5098.148135503743,59395.04150661936
5098.174648518861,63085.29941191111
5098.201161671861,67228.43699048857
5098.227674962744,70840.89552341336
5098.254188391508,74563.22254702318
5098.280701958157,77354.70705222274
5098.3072156626895,79600.21469077969
5098.333729505107,80612.32710837253
5098.36024348541,81430.78972376548
5098.3867576036,81709.06205739315
5098.4132718596775,81577.34965103833
5098.4397862536425,81013.20986779757
5098.466300785496,81021.00498114956
5098.492815455239,80383.80826132488
5098.519330262871,80646.8108075789
5098.545845208395,80984.08313247796
5098.572360291811,80636.8203943244
5098.5988755131175,79923.12838941377
5098.625390872318,78884.74649852686
5098.651906369412,77740.10753551204
5098.6784220044,76548.6471433264
5098.704937777284,75975.06295831088
5098.731453688062,75987.15989802252
5098.757969736738,76990.10658458901
5098.784485923311,78539.71864444697
5098.811002247781,80214.7537913873
5098.837518710151,81920.16187291108
5098.864035310419,83765.36639530431
5098.890552048588,85045.60338502578
5098.9170689246575,86466.5890724769
5098.9435859386285,87911.93773168948
5098.970103090502,89104.67117795658
5098.996620380278,90005.32555817148
5099.023137807958,90967.5769279467
5099.049655373542,91106.51388639447
5099.076173077032,91171.87843475213
5099.102690918427,90548.41129044564
5099.129208897729,89661.54258284734
5099.155727014938,88473.42501250209
5099.182245270054,86421.8823018667
5099.20876366308,83692.50455940895
5099.235282194015,80837.62002405185
5099.261800862861,77559.00946413202
5099.288319669617,74551.76807910747
5099.314838614284,72801.51588102005
5099.341357696863,72742.69081820545
5099.367876917357,73934.8835460551
5099.394396275763,76061.13265574901
5099.420915772083,78652.15587904783
5099.4474354063195,81057.99500909811
5099.473955178471,83276.77318660117
5099.50047508854,85608.42114774669
5099.526995136526,87802.95407189999
5099.55351532243,89396.97442177264
5099.580035646252,90763.36940155677
5099.606556107994,92364.42581858381
5099.633076707656,92906.15960907153
5099.659597445239,93273.43908709261
5099.686118320744,93584.78422972928
5099.7126393341705,93607.75314382857
5099.739160485521,93473.38309235331
5099.765681774795,92722.78436756683
5099.792203201992,91850.7603149227
5099.818724767116,90581.65291113942
5099.845246470165,88817.76047911114
5099.871768311141,87105.9497478175
5099.898290290044,84265.40348006503
5099.924812406875,80557.25968854307
5099.951334661635,76777.32823893122
5099.977857054325,73009.61330169623
5100.004379584944,68800.3843005131
5100.030902253495,65389.931671606806
5100.057425059977,63526.6775491123
5100.0839480043915,62411.92318359334
5100.110471086739,62532.37091659237
5100.13699430702,62939.622288103885
5100.163517665236,63569.726186044194
5100.190041161388,64317.09063062722
5100.216564795474,65369.16615579852
5100.2430885674985,67339.63896418159
5100.269612477459,69468.1596401972
5100.296136525359,72694.02932379671
5100.3226607111965,76305.79899833459
5100.349185034974,79649.73043417979
5100.375709496692,82982.2590249403
5100.402234096351,86009.29535731574
5100.428758833951,88550.05079055905
5100.455283709494,91007.32957679611
5100.48180872298,92679.73110463814
5100.50833387441,93983.95747941671
5100.534859163784,94981.17121329867
5100.561384591104,95985.56803130129
5100.587910156369,96795.6566254427
5100.614435859581,97304.44447902913
5100.640961700741,97536.55877779868
5100.667487679849,97950.92742590587
5100.694013796906,97999.08985967706
5100.7205400519115,98056.1703790883
5100.747066444868,98238.71588574327
5100.7735929757755,98373.1109841976
5100.800119644635,98597.97658519895
5100.826646451446,98648.42182380125
5100.853173396212,98621.48322082878
5100.87970047893,98543.07960435981
5100.906227699604,98454.53043123706
5100.932755058232,98614.20339116757
5100.959282554817,98228.95364951954
5100.985810189358,98606.12097404106
5101.012337961857,98799.88278078224
5101.038865872314,98560.62774423903
5101.0653939207305,98369.48392522226
5101.091922107105,98387.30676145112
5101.1184504314415,98309.62980725795
5101.144978893738,98115.2677241306
5101.171507493997,97752.38821789264
5101.198036232218,97887.46856878886
5101.224565108402,97715.6370241872
5101.251094122551,98066.9194080782
5101.277623274664,97957.32839075522
5101.304152564742,97489.16449650064
5101.330681992787,97953.0151442214
5101.357211558798,97990.4393882281
5101.383741262776,98284.64555282227
5101.4102711047235,97926.46462663975
5101.436801084639,97991.13289955401
5101.463331202524,97960.66153655198
5101.48986145838,97869.54092998974
5101.516391852208,97716.49157477044
5101.542922384006,97433.50868493436
5101.569453053778,97195.76951063324
5101.595983861522,96319.5948152169
5101.62251480724,95653.36149221094
5101.649045890934,94901.32789680995
5101.675577112602,93878.48945974589
5101.702108472246,92586.4409485583
5101.728639969868,90808.82784093809
5101.755171605468,89273.87367778925
5101.781703379044,87861.90740362795
5101.808235290601,86890.81344593699
5101.834767340137,86499.25437855897
5101.8612995276535,86606.89536559685
5101.887831853151,87034.95667488978
5101.914364316631,88043.47899373349
5101.940896918092,88983.86596412078
5101.967429657538,90281.72827495205
5101.993962534967,91739.89641189507
5102.020495550381,92781.62799727356
5102.047028703781,93702.72983018484
5102.0735619951665,94658.95789308757
5102.100095424539,95212.02256058241
5102.126628991899,95452.24617681505
5102.153162697247,96054.68822226777
5102.179696540585,95861.71942477729
5102.206230521912,95290.79573297748
5102.23276464123,94948.12064741041
5102.259298898539,94315.62717081093
5102.2858332938395,93318.62876617465
5102.312367827133,92429.6002879226
5102.33890249842,91541.07953318962
5102.365437307701,91462.79911675407
5102.391972254976,91039.91205627426
5102.418507340248,90899.89647428211
5102.445042563515,90945.20710909233
5102.471577924779,91147.72855752385
5102.498113424041,92423.77620610343
5102.524649061301,93151.16484445306
5102.55118483656,93482.32961422067
5102.5777207498195,94057.31180307132
5102.604256801079,95027.81592328669
5102.63079299034,95572.6600771608
5102.6573293176025,96384.05658907694
5102.683865782868,96734.00406691851
5102.710402386137,97046.18840651821
5102.73693912741,97166.14194557903
5102.763476006688,97604.70861460292
5102.790013023971,98141.4228273173
5102.816550179261,98212.50915626637
5102.843087472557,98272.08080962652
5102.869624903861,98135.14268510487
5102.896162473174,98597.76299433065
5102.922700180496,98796.05328213958
5102.949238025827,98571.09362756374
5102.97577600917,98924.47644463682
5103.002314130523,98766.25698564168
5103.028852389889,98596.08781947942
5103.055390787266,98820.94885996365
5103.081929322659,98814.36323226351
5103.108467996064,98531.81377063654
5103.135006807484,99748.39354664485
5103.1615457569205,99528.05626456144
5103.188084844373,98445.35012692974
5103.214624069843,98079.30677040064
5103.24116343333,97923.57953843796
5103.267702934836,97414.08647050994
5103.294242574361,97043.8281460165
5103.320782351906,96635.71010670405
5103.347322267471,95470.08299371254
5103.373862321058,94816.18316622362
5103.400402512667,93767.1663496488
5103.426942842299,92986.37018606378
5103.453483309953,92563.54303040817
5103.480023915633,92255.48243107124
5103.506564659337,92136.64707655115
5103.533105541067,91532.64140960258
5103.559646560823,91196.29185053172
5103.586187718606,91249.92114087266
5103.612729014417,91262.80208659556
5103.639270448257,91789.44310860561
5103.6658120201255,91883.74590558678
5103.6923537300245,91715.568682627
5103.718895577954,91423.1505888438
5103.7454375639145,91196.7176663634
5103.771979687907,90483.52870048695
5103.798521949932,89992.22203126298
5103.825064349992,89732.57009453338
5103.851606888085,89897.86398731015
5103.878149564213,90932.40033332817
5103.904692378378,91833.66824316407
5103.931235330579,92354.34235033217
5103.957778420816,93404.47673988134
5103.984321649092,94304.05775781795
5104.010865015405,94936.95123460675
5104.037408519759,95433.28071420954
5104.0639521621515,96508.47213156028
5104.090495942586,97223.88370967844
5104.117039861061,97610.09763141561
5104.143583917579,97757.23037285365
5104.1701281121395,98195.41999003934
5104.196672444743,97973.16074211699
5104.223216915391,98286.04024146961
5104.2497615240845,98714.98274062647
5104.276306270824,98675.54009414799
5104.3028511556095,98584.99281115417
5104.329396178442,98301.21889539559
5104.355941339323,98541.02781854782
5104.382486638252,98646.77615104099
5104.40903207523,98284.72138493745
5104.435577650259,98148.0594675892
5104.462123363339,97974.56502948263
5104.488669214469,97446.67909028199
5104.515215203653,97035.76451979994
5104.541761330888,96688.02856431357
5104.568307596178,96123.84236423013
5104.594853999522,95799.12680530896
5104.62140054092,95631.79646898004
5104.6479472203755,95707.7504753567
5104.674494037887,95400.39105757793
5104.701040993455,95230.80531785413
5104.727588087081,94745.26006741887
5104.754135318766,93746.38617984449
5104.780682688511,92799.15774466332
5104.807230196316,91402.19983170836
5104.833777842181,89574.65299832079
5104.860325626108,87931.33579588735
5104.886873548096,86482.10459794116
5104.913421608149,84937.5711743784
5104.939969806264,84544.04646777533
5104.966518142445,84327.23961666928
5104.99306661669,85481.1045463694
5105.019615229002,86539.37958722026
5105.046163979379,88212.83798779795
5105.0727128678245,89878.23820771048
5105.099261894337,90844.25729386638
5105.125811058919,92112.44278285222
5105.15236036157,93386.86647157828
5105.178909802291,94454.37947384991
5105.2054593810835,95164.52014561743
5105.232009097947,95497.69887684059
5105.258558952883,96275.61283017044
5105.285108945892,96743.14324738187
5105.311659076975,97032.38019521245
5105.338209346132,96953.53257736303
5105.3647597533645,97139.60983687358
5105.391310298673,96969.67383862454
5105.417860982057,96717.20140345694
5105.44441180352,97097.33667172572
5105.47096276306,96728.92096720301
5105.49751386068,96732.48868944916
5105.524065096378,96643.17763423244
5105.5506164701565,96601.71692926016
5105.577167982016,96443.79650998532
5105.603719631958,96524.60810586506
5105.630271419981,96504.30667843227
5105.656823346088,96842.48838624063
5105.683375410278,97123.47668642456
5105.709927612553,97091.87977868802
5105.736479952913,97341.6476997588
5105.7630324313595,97203.94440083046
5105.789585047893,97225.15426879481
5105.8161378025125,97157.38157749166
5105.842690695221,96952.97142335874
5105.869243726018,96772.2904777935
5105.895796894904,97165.03970266208
5105.922350201881,97270.57612151488
5105.9489036469495,96737.46826451909
5105.975457230109,96352.33723027473
5106.002010951361,96644.2071455555
5106.0285648107065,96869.95722833354
5106.055118808145,97042.2663594578
5106.081672943678,97071.79010157663
5106.108227217307,97441.45721957387
5106.134781629033,97416.20465862719
5106.161336178854,97891.35214357014
5106.187890866773,98058.02301708554
5106.21444569279,98173.35339675313
5106.241000656906,98556.82053976282
5106.267555759121,98475.25850293825
5106.294110999437,98606.42432378278
5106.320666377855,98820.19651543326
5106.3472218943725,98899.97510576405
5106.3737775489935,98568.59053279946
5106.400333341719,98428.23594946097
5106.426889272547,98589.02257707511
5106.453445341479,98040.9749509033
5106.480001548517,97555.30248689107
5106.506557893662,97313.62978595239
5106.533114376913,96349.81820507019
5106.559670998271,95361.70762565365
5106.586227757738,94240.83257990699
5106.612784655314,92298.53991885151
5106.639341690999,90017.96397389384
5106.665898864794,87443.15967683072
5106.692456176701,83678.23129627456
5106.719013626719,79110.7274612046
5106.74557121485,74788.25674499564
5106.772128941095,69368.71588981184
5106.798686805452,64411.83960674558
5106.825244807926,60014.41502406356
5106.851802948514,57092.359766241316
5106.878361227218,54655.00649220836
5106.904919644039,53000.94287530769
5106.931478198978,51089.79716862873
5106.958036892035,49862.430727300074
5106.984595723211,48953.77985444187
5107.011154692506,49257.990192062156
5107.037713799923,50603.14726549908
5107.06427304546,53366.70987472457
5107.0908324291195,57674.22691097418
5107.117391950901,62429.06321354767
5107.143951610806,67721.38695254835
5107.1705114088345,72559.26503024218
5107.197071344988,76710.7123421366
5107.223631419268,80845.39593029731
5107.250191631672,84116.30849259626
5107.276751982205,86835.81102920657
5107.3033124708645,88969.07115975361
5107.329873097653,91222.6616875105
5107.35643386257,93388.02683463044
5107.382994765617,94444.04435168635
5107.409555806794,95162.34144659579
5107.436116986103,95909.48001399885
5107.462678303544,96784.25537717275
5107.489239759117,97213.4385440268
5107.515801352823,97181.11135801778
5107.5423630846635,97722.13103835215
5107.5689249546385,97430.36865456185
5107.595486962749,97641.6827274514
5107.622049108996,97763.89200564765
5107.648611393381,97339.12724265357
5107.675173815902,97154.62945198642
5107.701736376563,96834.90625137986
5107.728299075361,96100.60185306276
5107.7548619123,95964.41754286122
5107.781424887379,96014.1448372043
5107.807988000601,95522.22284479454
5107.834551251963,95718.15954685769
5107.861114641469,96251.49395009695
5107.887678169117,96075.42331772608
5107.91424183491,96761.16123476333
5107.940805638847,96614.10369107654
5107.9673695809315,97100.16311311007
5107.993933661161,96883.26472033188
5108.020497879537,97017.45650445983
5108.047062236062,97712.92391816665
5108.073626730734,97722.97951911994
5108.100191363556,97620.93936569188
5108.126756134528,97524.6900667604
5108.15332104365,97787.0152038898
5108.179886090924,97680.13856973765
5108.20645127635,97506.62281042516
5108.233016599928,97176.83023801088
5108.25958206166,96603.40045533016
5108.286147661546,96591.16146389318
5108.312713399587,96584.88132306321
5108.339279275783,96386.59461004163
5108.365845290136,96509.51992290303
5108.392411442646,97044.19077971368
5108.418977733314,97186.82583342335
5108.44554416214,97294.01952839112
5108.472110729126,97636.60852325136
5108.4986774342715,97907.68445189601
5108.525244277577,97946.81731955102
5108.551811259044,98231.77480793063
5108.578378378675,98197.99147929113
5108.604945636466,98089.5291430592
5108.631513032422,98335.33121045734
5108.658080566543,98186.25557610385
5108.684648238827,98008.22554803216
5108.711216049278,97688.20935325423
5108.737783997895,97132.85538729279
5108.76435208468,96595.94627635722
5108.7909203096315,96016.33366894534
5108.817488672752,94707.91785105935
5108.844057174042,93441.80461054722
5108.870625813502,91993.21141205594
5108.897194591133,89314.87930093276
5108.923763506935,86961.14317406461
5108.9503325609085,84114.7359579822
5108.976901753055,81219.38498045172
5109.003471083376,78329.14851672393
5109.030040551871,76548.95527025049
5109.056610158541,76303.35160868493
5109.083179903387,77283.17590916855
5109.109749786408,78456.3393855939
5109.136319807608,80858.65489881813
5109.162889966985,83212.2523056005
5109.189460264541,85562.38396067903
5109.216030700276,87621.21665623145
5109.242601274192,89328.76392215502
5109.269171986287,90873.02085951914
5109.295742836564,92532.77626050648
5109.322313825024,93934.91884947217
5109.348884951667,94894.32398117136
5109.375456216493,95423.2479748497
5109.402027619503,95628.44871814514
5109.428599160699,95617.77896786085
5109.45517084008,95361.65428741569
5109.481742657649,94872.18280568584
5109.508314613404,94127.28197135746
5109.534886707347,92489.97585631728
5109.561458939479,89998.74117715597
5109.5880313098005,87700.23763612614
5109.6146038183115,84104.97654746604
5109.641176465014,80195.18845848292
5109.6677492499075,75339.39367355316
5109.694322172993,70726.51573290426
5109.720895234273,65857.45708653209
5109.747468433745,61116.7898245162
5109.774041771412,58164.08277406318
5109.800615247274,57481.91095544041
5109.827188861333,58036.454906388804
5109.853762613587,60033.69293851818
5109.880336504039,63689.49881754262
5109.906910532689,67345.70708147246
5109.933484699538,71583.22559676523
5109.960059004586,75597.87243504588
5109.986633447835,78361.99628176246
5110.013208029283,82077.15747021143
5110.039782748934,84556.95367459265
5110.066357606787,86313.07932292241
5110.092932602844,87618.20462041597
5110.119507737104,88800.22987755992
5110.146083009568,89722.62545700761
5110.172658420238,90752.67607627201
5110.199233969113,91827.9989069503
5110.225809656195,92724.9949645548
5110.252385481485,93537.25478825271
5110.278961444983,94241.67777174035
5110.305537546689,94830.8451009178
5110.332113786605,95834.64290308507
5110.358690164731,96578.32047951457
5110.385266681069,97105.40552554536
5110.411843335618,97242.55265168873
5110.438420128379,97415.48621581554
5110.464997059354,97544.77224386983
5110.491574128541,97868.59803048549
5110.518151335944,97552.39296487618
5110.544728681562,97685.24866856894
5110.571306165396,98060.61681911269
5110.597883787447,98180.24845067569
5110.624461547715,98362.98991580131
5110.651039446201,98259.031475494
5110.6776174829065,98217.56652741402
5110.704195657831,98362.11456626862
5110.730773970976,98374.32440075875
5110.757352422342,98139.04430856183
5110.78393101193,98298.59759958732
5110.81050973974,98668.30565438322
5110.837088605774,98502.18983491391
5110.8636676100305,98608.12723913376
5110.890246752512,98624.09870538831
5110.91682603322,98524.83821191493
5110.943405452153,98547.69343482873
5110.969985009313,98178.33499913214
5110.9965647047,98090.70151717508
5111.023144538316,98141.4180531766
5111.049724510161,98109.12351806571
5111.076304620235,98056.31490661575
5111.10288486854,98002.97310372835
5111.129465255075,98115.34929225172
5111.156045779843,97895.2960861078
5111.182626442843,98147.64795981164
5111.209207244076,98027.02837946941
5111.235788183543,97697.4662726329
5111.262369261245,97811.21106040613
5111.288950477183,97856.15666309597
5111.315531831356,97632.1100613911
