wave,flux
5111.342113323766,97767.74535968599
5111.368694954414,97358.67192184147
5111.3952767233,97209.02078958933
5111.421858630425,96951.75283520018
5111.44844067579,95899.4482813512
5111.475022859395,94863.70366753906
5111.501605181242,93302.75413061072
5111.528187641329,91742.33070616747
5111.554770239661,89490.97428657662
5111.5813529762345,86644.63678923836
5111.607935851052,84253.38563400779
5111.634518864115,82443.21648759775
5111.661102015423,81207.50057097354
5111.687685304978,80949.79979761227
5111.71426873278,82089.06606945928
5111.740852298828,83568.96439363167
5111.767436003126,85531.4688705903
5111.794019845672,87183.17351268615
5111.820603826468,89178.33427668478
5111.847187945515,90534.79941231331
5111.873772202813,92584.18957455564
5111.900356598362,94163.56101511499
5111.926941132165,94714.83187334164
5111.953525804221,95886.43571453057
5111.9801106145305,97229.21846475007
5112.0066955630955,97569.0022743107
5112.0332806499155,98344.86200481988
5112.059865874992,98641.1254486467
5112.086451238325,98859.8320525014
5112.113036739916,99321.28678389509
5112.139622379766,99207.57798530789
5112.166208157874,99526.68777302119
5112.192794074243,99351.12287870844
5112.219380128872,99402.11056361026
5112.245966321762,99319.32186499744
5112.272552652915,99341.28584799138
5112.2991391223295,99371.27156602945
5112.325725730008,99455.26208760825
5112.35231247595,99022.54320992858
5112.378899360158,98642.21669389219
5112.405486382631,98329.89260332368
5112.43207354337,98083.73517029974
5112.458660842377,98033.34240548495
5112.4852482796505,97902.33245095282
5112.511835855194,97475.28728658926
5112.538423569005,97346.98880671243
5112.565011421087,97197.92054940229
5112.591599411439,97130.4177494413
5112.6181875400625,97348.04425342398
5112.644775806959,97337.3526014986
5112.671364212127,97380.66893621995
5112.697952755569,96995.85884359507
5112.724541437286,97200.95627404534
5112.751130257277,97152.55700584699
5112.777719215544,97125.08059711846
5112.8043083120865,96615.29328222979
5112.830897546906,96249.61580783395
5112.857486920005,96439.35938699935
5112.884076431382,96740.44921645924
5112.910666081038,97007.31433097032
5112.937255868973,97376.48196755142
5112.96384579519,97792.00295703475
5112.990435859688,98209.23887222137
5113.017026062468,98280.0055054759
5113.043616403531,98777.76988914417
5113.070206882877,98769.69236086137
5113.096797500508,98943.94555010738
5113.123388256424,98958.10755017289
5113.149979150625,99149.24776905839
5113.176570183114,99486.57320233985
5113.203161353888,99618.00669995912
5113.229752662952,99320.2486522996
5113.256344110303,99565.7458177588
5113.282935695944,99675.86613892697
5113.309527419875,99665.29188310145
5113.336119282097,99732.37703606681
5113.36271128261,99934.36142213215
5113.389303421415,100127.46327829323
5113.415895698514,99536.72047176473
5113.442488113906,99530.47696658199
5113.469080667592,99522.1290661439
5113.495673359574,99733.1569828468
5113.522266189851,99497.05282863132
5113.548859158424,99171.96276653215
5113.575452265295,99532.00626040899
5113.602045510464,99593.67642858448
5113.628638893932,99047.11647258153
5113.655232415698,98903.14363733701
5113.6818260757655,98688.86378707203
5113.708419874133,98340.37133201737
5113.735013810803,97944.91799193491
5113.7616078857745,96742.48440360113
5113.788202099049,95245.30513935418
5113.814796450628,94096.31555382423
5113.841390940511,92929.07062173061
5113.867985568699,91839.53648830262
5113.894580335193,89941.44151412742
5113.921175239992,88284.47778748164
5113.947770283101,87547.65581222995
5113.974365464516,87273.30411920161
5114.00096078424,87733.79326201348
5114.027556242275,88450.14959609338
5114.054151838619,89947.22943918733
5114.080747573274,91557.75745810964
5114.1073434462405,92443.46634805779
5114.13393945752,93360.16698534219
5114.160535607111,94612.8407956147
5114.187131895017,95558.40274981382
5114.213728321238,96805.13658544223
5114.240324885773,97405.07606070665
5114.266921588624,98095.55117784823
5114.293518429792,98294.48121921324
5114.320115409278,98184.42994496967
5114.346712527082,97963.66620360692
5114.373309783204,97990.7780958594
5114.399907177646,98107.86510204063
5114.426504710408,98091.96798667179
5114.453102381491,97462.44435855879
5114.4797001908955,97452.06206494266
5114.506298138623,96521.78393592914
5114.532896224673,95900.16434776213
5114.559494449048,94844.50454907866
5114.586092811746,93679.10446889009
5114.61269131277,92111.5251221848
5114.639289952121,90474.65607067602
5114.665888729797,87628.40841271526
5114.6924876458015,84538.12230665021
5114.719086700134,81715.55736922013
5114.745685892795,78767.57810194712
5114.772285223786,77002.6231423818
5114.798884693107,76602.64034880979
5114.825484300759,77376.53022758
5114.852084046744,79439.70114363932
5114.87868393106,81489.84571795735
5114.905283953709,83759.65928850637
5114.931884114693,86314.7870408998
5114.958484414011,88604.82171649054
5114.985084851664,90319.6991969071
5115.011685427654,91816.82536530933
5115.03828614198,92987.08804922368
5115.064886994644,94029.8360344593
5115.091487985646,95120.3756201272
5115.118089114988,95264.2671782834
5115.144690382669,95809.68438626236
5115.17129178869,95564.04843499052
5115.197893333052,96202.81130353388
5115.2244950157565,96322.25894548534
5115.251096836803,96510.68048414636
5115.277698796193,97032.5137456236
5115.304300893927,96126.40648219104
5115.330903130006,96058.51322148569
5115.357505504429,95545.48861160895
5115.3841080172,94846.22568489145
5115.410710668317,94694.79076740131
5115.437313457782,94367.44480612104
5115.4639163855945,94263.70788414395
5115.490519451757,94531.20852553802
5115.517122656269,94930.684062962
5115.54372599913,95990.863049456
5115.570329480344,96480.73377558222
5115.59693309991,97250.15404795551
5115.623536857827,97349.44717978348
5115.650140754098,97970.93697735821
5115.676744788724,98650.87006454614
5115.703348961704,99152.08279209996
5115.729953273039,99305.89970155986
5115.7565577227315,99322.89012000027
5115.78316231078,99427.57215881851
5115.809767037187,99724.64690291267
5115.836371901952,99892.17693606843
5115.862976905076,100218.373094772
5115.88958204656,99769.94548468097
5115.916187326404,99967.51210533518
5115.942792744609,99871.74150991585
5115.969398301177,99196.01813430822
5115.996003996107,99093.1094902515
5116.022609829401,99236.43636686135
5116.049215801058,98870.08536135033
5116.075821911081,98266.08115553863
5116.102428159469,98175.41644327341
5116.129034546223,98414.05787937171
5116.155641071345,98812.7345800459
5116.182247734834,98547.29733676674
5116.208854536691,98737.96205166528
5116.235461476918,98773.61234164746
5116.262068555516,98679.60718709222
5116.288675772483,98498.64542310033
5116.315283127821,98398.08013322078
5116.341890621532,98269.66866890446
5116.368498253616,97768.92971276301
5116.395106024072,97699.2123159973
5116.421713932904,97295.86334180356
5116.44832198011,97007.07257183881
5116.474930165692,96439.52750197667
5116.501538489651,95953.79721145869
5116.528146951985,95410.64045738964
5116.554755552698,95318.7923512897
5116.58136429179,95277.69486765264
5116.607973169261,95455.43128047639
5116.634582185112,95954.11481324403
5116.6611913393435,96704.85434715728
5116.687800631956,96900.97930753665
5116.714410062951,97362.50539556997
5116.741019632329,98066.50924467942
5116.76762934009,98337.65848134996
5116.794239186236,98366.11561390478
5116.820849170766,98890.54407941208
5116.847459293684,99039.0965688996
5116.874069554986,99272.13098367798
5116.900679954676,99937.07585699447
5116.927290492754,100070.20344427979
5116.95390116922,99935.35792199119
5116.980511984077,100260.51768369005
5117.0071229373225,99904.10416244598
5117.033734028959,100032.75388464723
5117.060345258988,99879.2370096962
5117.086956627408,99903.57622446076
5117.113568134221,99525.0829346675
5117.140179779428,99459.7894674618
5117.166791563029,99883.74461252369
5117.193403485026,99196.03604535245
5117.2200155454175,98530.17728077211
5117.246627744206,98244.00026415903
5117.273240081392,97618.29333368121
5117.299852556976,97256.32261995508
5117.326465170959,96986.853051575
5117.353077923341,97233.48915216897
5117.379690814123,97184.31195638397
5117.406303843305,97982.47345044286
5117.43291701089,98019.67428526928
5117.459530316877,98558.33296425757
5117.486143761266,98604.6872432383
5117.5127573440595,99125.97407487249
5117.539371065258,99399.79822895092
5117.5659849248605,99651.95564623723
5117.59259892287,100037.48149738851
5117.619213059285,100103.37755190431
5117.645827334108,100570.21129407235
5117.672441747339,100677.66300784989
5117.699056298979,100458.27795202212
5117.725670989028,100408.93104620493
5117.752285817487,100561.095140191
5117.778900784358,99906.88828840878
5117.8055158896395,100791.68596314023
5117.832131133333,100598.23641635965
5117.8587465154405,100725.08753268271
5117.885362035961,101042.25744803259
5117.911977694897,100690.70969715156
5117.938593492248,100477.14391213517
5117.9652094280145,100277.49833232425
5117.9918255021985,100248.38476494967
5118.018441714799,100662.55946155866
5118.045058065818,100535.51249720673
5118.071674555256,100511.88646454431
5118.098291183113,100450.5943112203
5118.124907949391,100298.6817072048
5118.151524854089,100188.70331361664
5118.17814189721,99793.45058592026
5118.204759078752,99148.76528061344
5118.231376398719,98964.65908310069
5118.257993857108,98552.39695870939
5118.2846114539225,97714.68790127664
5118.311229189162,96316.03674491182
5118.337847062828,94878.05466833402
5118.36446507492,93342.43204703432
5118.3910832254405,90428.89469020003
5118.417701514389,88486.81838120749
5118.444319941766,85818.74611087084
5118.470938507572,83537.02685597537
5118.497557211809,82523.72776617165
5118.524176054478,82443.27863369968
5118.550795035578,83222.0123583879
5118.57741415511,84335.92134278174
5118.604033413076,86384.80542809734
5118.630652809475,88409.06771910618
5118.65727234431,90208.01143997726
5118.683892017579,91829.80407070236
5118.710511829285,92982.9684772694
5118.737131779427,94310.05664382709
5118.763751868008,96003.66182934742
5118.790372095026,97117.31530299204
5118.816992460484,98021.93975111643
5118.843612964381,98397.87513242677
5118.870233606718,98458.34138375067
5118.896854387496,99019.40966903299
5118.923475306717,98919.98705319241
5118.95009636438,99328.49559737064
5118.976717560487,99140.3896769753
5119.003338895037,99153.28513763352
5119.029960368032,99212.4892965205
5119.056581979473,98919.50407904135
5119.08320372936,98745.89319995293
5119.109825617694,98930.85613551566
5119.136447644475,99280.3081162506
5119.163069809705,98912.32227503973
5119.189692113384,99079.34115625094
5119.216314555512,98862.8390421048
5119.242937136092,99238.13983594696
5119.269559855122,99385.92507228658
5119.296182712605,99200.11632134969
5119.32280570854,99451.21137646926
5119.349428842928,99234.42309841028
5119.37605211577,98788.51512374826
5119.402675527068,98620.20265417571
5119.429299076821,97919.94216166453
5119.45592276503,97292.40074651963
5119.482546591696,96853.79175890484
5119.50917055682,95420.81552755664
5119.535794660402,93937.96367230627
5119.562418902444,91570.8992144772
5119.589043282945,88907.66953088916
5119.615667801907,85818.4341509308
5119.64229245933,82150.83272026927
5119.668917255215,78060.72779880321
5119.695542189564,74527.94059344998
5119.722167262375,72175.68243328057
5119.748792473651,70898.6882606108
5119.775417823391,71359.89950745789
5119.802043311597,73548.40856775387
5119.828668938269,75470.53722804396
5119.8552947034095,78899.6008235881
5119.881920607017,82188.22485136292
5119.908546649092,84993.51915554074
5119.935172829638,87777.97678452297
5119.961799148653,90218.01389397403
5119.988425606139,92122.0910244858
5120.015052202096,94237.50543024972
5120.041678936525,95820.07163363142
5120.068305809427,96990.83287929848
5120.0949328208035,97727.30085479176
5120.121559970653,98704.55075642669
5120.148187258978,99543.42422391815
5120.174814685779,99859.8968063966
5120.201442251056,99963.2977461724
5120.22806995481,99892.76199346717
5120.254697797042,99776.92007548644
5120.2813257777525,99608.60068529003
5120.307953896943,100162.20231292027
5120.334582154613,100065.3288941066
5120.361210550764,99708.79601309943
5120.387839085396,99612.02677343534
5120.414467758511,99510.03909040897
5120.441096570108,99534.22147847929
5120.467725520189,99834.04846747828
5120.494354608754,99616.69659765695
5120.520983835805,99443.39682743167
5120.547613201341,99772.15526733626
5120.574242705364,100050.96765272776
5120.6008723478735,99662.96031235269
5120.627502128872,99446.93803624115
5120.654132048358,99229.45724213385
5120.680762106334,98938.06460293218
5120.707392302801,98546.86802138592
5120.734022637757,98060.02740645697
5120.760653111206,97582.14335540202
5120.787283723147,96461.11677047213
5120.813914473581,95275.81955568629
5120.840545362508,93489.7058281388
5120.86717638993,91177.17566588611
5120.893807555847,88236.24477530099
5120.92043886026,84944.45749372046
5120.94707030317,81806.27559385636
5120.973701884577,79233.52914187247
5121.000333604482,77185.11402589579
5121.0269654628855,76383.12118464724
5121.053597459789,76409.98900313996
5121.080229595193,78044.7254510651
5121.106861869097,80360.3808389346
5121.133494281503,83100.84040808023
5121.160126832411,86134.2356552101
5121.186759521823,88295.1605756395
5121.213392349738,90173.38469916402
5121.240025316158,92050.59349224175
5121.266658421082,93857.0079895606
5121.293291664513,95288.36574892982
5121.319925046451,96628.2501725052
5121.3465585668955,97596.31015805916
5121.373192225849,97903.99062333806
5121.399826023311,98701.61320095608
5121.4264599592825,99331.55788141489
5121.4530940337645,99236.05500973824
5121.479728246757,99423.10833032164
5121.506362598262,99722.75986873977
5121.5329970882785,99639.76410207592
5121.559631716809,99483.91304371982
5121.586266483853,99847.12033852011
5121.6129013894115,100307.86744564315
5121.639536433486,99891.38569424982
5121.666171616076,100294.53062722202
5121.6928069371825,99999.29466483498
5121.719442396807,99761.636005505
5121.74607799495,100036.55393601293
5121.772713731611,99749.10037888103
5121.799349606792,99684.47416267062
5121.825985620493,99337.17683051739
5121.852621772716,99504.07060505413
5121.879258063461,99596.84188990522
5121.905894492727,99697.05223677415
5121.932531060517,99902.9640689927
5121.959167766831,100034.89768833441
5121.985804611671,99803.14499184399
5122.012441595035,99765.7986803017
5122.039078716924,99419.88461057565
5122.065715977342,99543.26695277481
5122.092353376287,99217.45844194146
5122.11899091376,98708.38493819928
5122.145628589762,97910.68721266718
5122.172266404294,97079.79517181654
5122.198904357356,95658.13416195857
5122.225542448949,93988.92780442885
5122.252180679075,92073.30044538302
5122.278819047733,90004.03178503006
5122.305457554924,87797.92626291321
5122.332096200649,84644.01921726417
5122.3587349849095,81313.3922278631
5122.385373907705,79016.25891741423
5122.412012969037,77131.8524530058
5122.438652168906,75273.01368327618
5122.465291507312,72746.15226831933
5122.491930984257,69963.72668269205
5122.518570599741,67069.16831072228
5122.545210353765,63861.293589173336
5122.571850246329,61941.78028641395
5122.598490277434,61509.54025350371
5122.625130447082,62075.92113656334
5122.651770755272,64344.55901537728
5122.678411202006,67552.05068600133
5122.705051787284,70868.50361423935
5122.731692511106,74301.74346264353
5122.758333373475,77557.62294733617
5122.784974374389,80134.82304758672
5122.8116155138505,82598.40791855787
5122.83825679186,84517.29246748616
5122.864898208418,85326.88347545793
5122.891539763525,85525.85037175452
5122.918181457182,85014.58838301305
5122.944823289389,83581.00604124359
5122.971465260148,80934.56198698586
5122.998107369459,77872.84183051827
5123.024749617322,73965.2127200282
5123.05139200374,69519.95528046263
5123.078034528711,66310.92475283146
5123.104677192237,64324.38745831259
5123.13131999432,63869.23323677588
5123.157962934958,65045.28882106516
5123.184606014154,67585.41576749888
5123.2112492319075,70774.35651196129
5123.237892588219,74470.56467985958
5123.26453608309,78061.92043265367
5123.291179716522,81459.99098595732
5123.317823488514,84564.56012159548
5123.344467399067,87383.82580270022
5123.371111448183,89532.91289674473
5123.397755635861,91694.15682062873
5123.424399962103,93584.92141493403
5123.451044426909,94726.59288700463
5123.477689030281,96203.80749539746
5123.504333772218,97461.93550738833
5123.530978652721,97945.07050899894
5123.5576236717925,98568.75581349878
5123.5842688294315,99029.61976833188
5123.610914125638,99851.4736311746
5123.637559560415,99863.85667939752
5123.664205133762,99868.32805612418
5123.69085084568,100222.72702234148
5123.717496696169,100562.33912689594
5123.74414268523,100480.28399279359
5123.770788812864,100126.71404646695
5123.797435079073,100039.07832456872
5123.8240814838555,99997.76675531454
5123.850728027213,99690.72427945593
5123.877374709146,99277.54131076735
5123.904021529656,98814.92777258837
5123.930668488743,98522.89096427933
5123.957315586409,98148.89870119396
5123.983962822653,97602.49284849994
5124.010610197476,97016.3885835316
5124.03725771088,97282.56729740518
5124.063905362865,96893.75062685074
5124.090553153431,96847.97863966576
5124.117201082579,96776.54711930634
5124.143849150311,96474.84878753014
5124.170497356627,95922.48306266472
5124.197145701526,95609.87757459652
5124.223794185012,94398.08224857449
5124.250442807082,92426.80336073184
5124.27709156774,90706.76409779617
5124.303740466985,88322.28751064755
5124.330389504818,85037.89635047244
5124.357038681241,81487.21795043256
5124.383687996252,77696.13383424317
5124.410337449854,73115.77096971827
5124.436987042046,68493.40349061239
5124.463636772831,64063.92572552143
5124.490286642208,61178.93242945474
5124.516936650178,59265.97481542821
5124.543586796742,59216.76874356603
5124.5702370819,60423.37740028919
5124.596887505654,62388.41524740294
5124.623538068004,65289.98462947563
5124.65018876895,69022.6551846364
5124.676839608494,73281.1130389158
5124.703490586637,77235.12958176991
5124.730141703378,81401.53141119546
5124.7567929587185,84849.62409038085
5124.78344435266,87982.20808173009
5124.810095885202,90508.64693864118
5124.836747556346,92951.18132581688
5124.863399366092,94596.34308816589
5124.890051314443,95516.61619760547
5124.916703401396,96219.1681037671
5124.943355626954,96783.06786474626
5124.970007991118,97465.07474518241
5124.996660493888,97865.2662691802
5125.023313135265,97879.29171687245
5125.049965915249,97842.69283486252
5125.076618833842,98516.0423657775
5125.103271891044,98228.03513032294
5125.129925086855,98518.15261142963
5125.156578421277,98669.17079557161
5125.18323189431,98330.68657812523
5125.209885505955,97913.43876896528
5125.2365392562115,98017.10987308901
5125.263193145082,97716.48898104887
5125.2898471725675,97780.51885343486
5125.316501338667,97702.20666611566
5125.3431556433825,96858.93599024141
5125.369810086713,95825.70158041047
5125.396464668662,95169.35543713292
5125.423119389227,93540.37938875366
5125.449774248412,91401.99855922128
5125.476429246215,89231.35878961143
5125.503084382638,86657.0468424205
5125.5297396576825,83905.24916277526
5125.556395071347,81979.15043807382
5125.583050623634,81054.64671479212
5125.6097063145435,81177.56069742373
5125.636362144077,82596.26285502865
5125.663018112234,84456.00393549516
5125.689674219016,86554.90394604125
5125.716330464424,88633.80859187682
5125.742986848458,90836.17490791177
5125.769643371119,92426.12510505514
5125.796300032407,94312.0456987717
5125.822956832325,95849.0416761072
5125.849613770871,97063.28301807081
5125.876270848047,97753.94639956823
5125.902928063854,98366.74171016565
5125.929585418293,99146.39148517605
5125.956242911363,99448.76384746132
5125.982900543066,99531.29740118714
5126.0095583134025,100307.00072244243
5126.036216222374,100800.35452023768
5126.062874269979,100468.59548137296
5126.089532456221,100561.5394735877
5126.116190781099,100520.34006594648
5126.142849244614,100358.23511682541
5126.1695078467665,100107.57167525221
5126.196166587558,100243.45966909242
5126.222825466989,99995.51069359228
5126.24948448506,99164.64553186577
5126.276143641771,98895.85368674845
5126.302802937124,98175.42930322699
5126.329462371119,97058.00376326952
5126.356121943757,95669.16242040506
5126.382781655038,94771.11085339493
5126.409441504965,94071.19254339574
5126.436101493536,92928.16644616074
5126.462761620753,92259.64966299248
5126.489421886616,91573.88447525339
5126.516082291126,90954.4915206592
5126.542742834285,90034.09401337366
5126.569403516091,88087.32072680091
5126.596064336548,85631.27797440928
5126.622725295654,82568.04027850003
5126.649386393411,78686.29554799695
5126.6760476298205,75393.89912093253
5126.702709004881,72041.63867534377
5126.729370518596,69721.97902220712
5126.756032170963,69285.73142015404
5126.782693961985,70024.3566104069
5126.809355891663,71793.73241881255
5126.836017959996,74567.13435028918
5126.862680166986,77863.54313684322
5126.889342512633,80846.2313479274
5126.916004996938,83342.45615338098
5126.942667619902,86223.82646978527
5126.969330381526,88146.77699061637
5126.995993281809,89656.97532188846
5127.022656320753,90819.5371056172
5127.049319498359,91747.94862459693
5127.075982814628,91850.13912218422
5127.10264626956,91169.64583515501
5127.129309863155,90145.27066948282
5127.155973595415,88694.96810729029
5127.18263746634,86816.9012164351
5127.209301475931,85511.62428702391
5127.235965624189,83636.42070572269
5127.262629911113,83216.62440968584
5127.289294336707,83431.65739459317
5127.315958900969,84655.02431500514
5127.342623603901,86739.03692141503
5127.369288445503,88396.33896357408
5127.395953425776,89543.3087842867
5127.4226185447205,90994.63785735477
5127.449283802338,92358.3614368858
5127.475949198628,93470.75782128495
5127.502614733592,94842.88730546605
5127.529280407231,96328.36439743872
5127.555946219545,97298.12699214111
5127.582612170536,97899.4744340585
5127.609278260203,98770.15093164748
5127.6359444885475,99341.90297913493
5127.66261085557,99652.81404497048
5127.689277361272,100060.54983827166
5127.715944005653,100274.00963985504
5127.742610788715,100591.53747761692
5127.769277710458,100891.6938370119
5127.795944770883,100675.60901840706
5127.822611969989,100626.26957791281
5127.84927930778,100889.53908154732
5127.875946784255,100871.43689131271
5127.902614399413,100819.52307141927
5127.929282153258,100844.94992825038
5127.955950045789,100719.14031912145
5127.982618077007,100913.83383822397
5128.009286246912,100358.02867305282
5128.035954555506,100266.68754146977
5128.062623002788,100309.13421840617
5128.089291588761,100013.66232555313
5128.115960313424,99196.77110272027
5128.1426291767775,98467.68308574897
5128.169298178824,97756.20271228584
5128.195967319562,96167.43404509255
5128.222636598994,94754.8373496467
5128.24930601712,92204.16713185077
5128.275975573941,89447.57649203131
5128.302645269458,86538.15299485228
5128.3293151036705,82243.3186395488
5128.35598507658,77517.99727115396
5128.3826551881875,72379.78348122202
5128.4093254384925,66609.98852263084
5128.435995827498,60683.01214806887
5128.462666355203,54870.668140253845
5128.489337021608,49602.28063670681
5128.5160078267145,45955.06635435336
5128.542678770523,43707.591760998395
5128.5693498530345,43367.20155496797
5128.59602107425,44382.73706000231
5128.622692434168,46359.78953581399
5128.649363932793,48840.62883234835
5128.676035570122,51483.660428214935
5128.702707346158,54742.272513649456
5128.729379260901,58426.168936513255
5128.756051314352,61514.11116463923
5128.7827235065115,65811.13806531648
5128.809395837379,69751.70752872401
5128.836068306959,73556.59389663914
5128.862740915248,76884.22230933279
5128.889413662248,79608.70939110799
5128.916086547961,81824.68954849243
5128.942759572386,83931.82296103382
5128.9694327355255,85868.48260292198
5128.996106037379,86771.44332214157
5129.022779477948,87852.5279891877
5129.049453057231,89265.27671566681
5129.076126775232,91145.36973528254
5129.10280063195,92412.17455472641
5129.129474627385,93933.48266882615
5129.15614876154,95615.43406424744
5129.182823034414,96724.23037395359
5129.209497446007,97547.82744630045
5129.236171996322,98448.50405239679
5129.2628466853575,98978.22400815775
5129.289521513116,99495.82464654605
5129.316196479596,99495.54055999343
5129.342871584801,100115.8282472423
5129.369546828731,101042.3901142482
5129.396222211385,100894.99010728592
5129.422897732765,100841.0088806676
5129.449573392872,101075.37833808518
5129.476249191705,100734.5895591609
5129.502925129267,100542.52132814733
5129.529601205558,100275.90822584323
5129.556277420578,100414.53008199041
5129.582953774328,100010.02542007786
5129.609630266809,99340.14501464012
5129.636306898023,98987.36380433846
5129.662983667968,98542.145972202
5129.689660576645,97766.4663163184
5129.716337624057,97167.76948985594
5129.743014810203,96497.97251544276
5129.769692135085,95201.39371731225
5129.796369598703,95370.12235165198
5129.823047201056,94368.23242775093
5129.849724942148,93627.28016308039
5129.8764028219775,92017.22939886004
5129.903080840546,90786.42751376815
5129.929758997854,89537.16398207513
5129.956437293902,88403.2001742437
5129.983115728691,88081.82046552331
5130.009794302222,88383.238264874
5130.036473014496,89140.91526041682
5130.063151865512,90619.91320116971
5130.089830855272,91915.43798054129
5130.116509983777,93122.55698253306
5130.143189251027,94107.94318905931
5130.1698686570235,95530.25617606402
5130.196548201767,96865.82150970526
5130.223227885257,97492.01116204285
5130.249907707495,98133.57704287775
5130.2765876684825,99118.55791725122
5130.30326776822,99492.29514635696
5130.329948006708,100044.30937926112
5130.356628383946,100128.30923423501
5130.383308899937,99823.03142644667
5130.40998955468,100014.46086197172
5130.4366703481755,99507.54496329433
5130.463351280426,98962.82378877184
5130.490032351431,98197.02383997328
5130.516713561191,96822.84308398007
5130.543394909708,95260.38282319024
5130.570076396981,92952.22355158576
5130.596758023012,90665.52618612513
5130.623439787801,88698.76612445993
5130.650121691349,86403.23608365441
5130.676803733657,83692.75358947105
5130.703485914725,81667.64374148077
5130.730168234555,79482.94253615943
5130.756850693147,77257.76113554178
5130.783533290501,75665.01861203865
5130.810216026618,74330.4035313303
5130.836898901499,73461.44207598467
5130.863581915146,73683.17128461479
5130.890265067557,74986.8623484341
5130.916948358736,77096.72344696097
5130.94363178868,79346.5823595628
5130.970315357393,81731.80920717285
5130.996999064874,84086.31186662623
5131.0236829111245,86079.65128285463
5131.050366896145,87395.99024351395
5131.0770510199345,88242.85396214522
5131.103735282497,89052.31852508518
5131.130419683831,89370.77580577935
5131.1571042239375,90203.58096271961
5131.1837889028175,91165.95647781092
5131.210473720472,92004.56266399915
5131.2371586769,93360.72166272035
5131.263843772105,94707.7122454195
5131.290529006086,95729.85110073414
5131.317214378845,96547.25082057367
5131.343899890381,97356.93698345564
5131.370585540695,98235.35552141484
5131.397271329789,98658.88797943298
5131.423957257663,99299.25643061352
5131.450643324317,99508.6456213865
5131.477329529753,99215.44943139896
5131.50401587397,99049.35135547936
5131.530702356971,99188.7087185726
5131.557388978755,99131.30093786641
5131.584075739323,98474.27225047878
5131.6107626386765,97716.52738688182
5131.637449676816,97292.17412681297
5131.664136853742,96420.3770611934
5131.690824169455,95058.79110093981
5131.717511623955,94908.35450963072
5131.744199217244,93800.94845317598
5131.7708869493235,92791.67212041399
5131.797574820192,92673.566326319
5131.824262829851,91970.76045644528
5131.8509509783025,90095.7572456589
5131.877639265545,87707.53788358085
5131.904327691582,84874.02541362366
5131.931016256412,81578.74672238942
5131.957704960036,77940.91619148084
5131.984393802454,73785.58677696371
5132.01108278367,70618.73811600829
5132.0377719036815,68487.9001041676
5132.06446116249,68020.84635886122
5132.091150560097,69296.19448949337
5132.117840096503,71501.73703339367
5132.144529771707,74573.3127050922
5132.171219585713,78112.30840459111
5132.197909538519,81022.47172680708
5132.224599630126,84344.41477369779
5132.251289860536,87012.95331661345
5132.277980229749,90223.68798637277
5132.304670737766,92538.20546907958
5132.331361384588,94644.83101056996
5132.358052170214,96185.55003648842
5132.384743094646,97352.26264001765
5132.411434157885,98315.8823621278
5132.438125359932,99077.87156812918
5132.464816700786,99941.08205405179
5132.49150818045,100803.48938265817
5132.518199798923,101566.579154295
5132.544891556206,101447.26274902021
5132.5715834523,101506.28170471749
5132.598275487206,101107.98882150433
5132.624967660924,100625.84164407825
5132.651659973456,100452.90774753325
5132.678352424801,100402.90174157958
5132.705045014961,99530.12504023727
5132.731737743936,97837.6768352349
5132.758430611728,96520.81522738817
5132.785123618335,95045.60639059554
5132.811816763761,92678.23025558556
5132.8385100480045,90152.54991728623
5132.865203471068,86653.14926118535
5132.89189703295,83538.2323244808
5132.918590733652,79377.41665723965
5132.945284573176,74254.0789593341
5132.971978551522,69226.97067851953
5132.998672668689,64207.10746977773
5133.025366924681,59422.877730786975
5133.052061319497,56158.60618118936
5133.0787558531365,54511.30589242729
5133.105450525602,54717.85052869126
5133.132145336894,56212.89201990479
5133.158840287012,59308.57196364005
5133.185535375958,63985.52880826476
5133.212230603733,68634.82711214901
5133.238925970336,73086.79027968041
5133.265621475769,77351.00515036822
5133.292317120033,81421.10802875647
5133.319012903127,85714.68925559802
5133.345708825054,88970.68138667787
5133.372404885814,91280.98301540411
5133.399101085406,93600.51854045484
5133.4257974238335,95276.69393802754
5133.452493901095,96800.73727832537
