wave,flux
5133.479190517192,97786.7931604182
5133.505887272126,98774.22273397929
5133.532584165896,99198.38368043392
5133.559281198504,99207.43636052363
5133.585978369951,99835.47401819863
5133.612675680236,100255.53894205295
5133.639373129362,100019.49417860298
5133.666070717328,100603.6762933953
5133.692768444135,100810.6844105051
5133.719466309785,100516.25385416331
5133.746164314277,99941.0521092212
5133.772862457613,99804.54822630626
5133.7995607397925,99840.39770156072
5133.826259160817,100001.97115096157
5133.852957720688,99734.1230226934
5133.8796564194045,98859.41290217776
5133.906355256969,98725.35995494726
5133.93305423338,98530.8837961477
5133.95975334864,98265.20122946944
5133.98645260275,98692.67928627203
5134.013151995709,99045.98174165108
5134.039851527519,99059.87837945083
5134.0665511981815,99222.51106230072
5134.093251007695,99735.27802137395
5134.119950956061,100287.4536870551
5134.146651043282,100382.75916539998
5134.173351269356,100305.09540624834
5134.200051634286,100846.64563342984
5134.226752138071,101201.94988826122
5134.253452780713,101420.12870838105
5134.280153562211,101091.26141412575
5134.306854482568,101426.87616739153
5134.333555541783,101385.71558986916
5134.360256739858,101372.92087916567
5134.386958076793,101239.29408402753
5134.413659552589,100917.17432883127
5134.440361167246,100515.0422533856
5134.467062920766,100157.1413701808
5134.493764813148,100238.97525376265
5134.520466844394,99752.95552315576
5134.547169014505,100414.18797063398
5134.5738713234805,100522.00585563703
5134.600573771322,100154.73565106133
5134.62727635803,99871.25452766416
5134.653979083606,100445.33508174469
5134.680681948049,100659.86069105688
5134.707384951361,100591.35571720866
5134.734088093543,101091.35579467393
5134.760791374595,101579.81571218604
5134.787494794517,101856.39131957993
5134.814198353312,101985.14501145508
5134.840902050979,101557.4243901894
5134.867605887519,102343.79910996342
5134.8943098629325,102395.45551759945
5134.92101397722,102534.49873158644
5134.9477182303835,102422.85332488832
5134.974422622423,102032.14432133359
5135.001127153339,101949.77008897898
5135.027831823133,102102.60132526951
5135.054536631805,102140.40430367099
5135.081241579355,102242.22817940328
5135.107946665785,102289.51086751549
5135.134651891095,102437.39656185506
5135.161357255287,101788.77871071777
5135.18806275836,101938.92599968208
5135.214768400316,102362.44289802927
5135.241474181154,102001.72764161888
5135.2681801008775,101588.68334724756
5135.294886159484,101363.7463280307
5135.321592356977,101075.55763413725
5135.348298693356,100801.6834921203
5135.375005168622,100411.47669803517
5135.401711782775,100129.78631896863
5135.4284185358165,99449.37584899947
5135.455125427747,98967.41556682262
5135.481832458567,98877.38491586258
5135.5085396282775,98636.46254999506
5135.535246936879,98650.87437471654
5135.561954384372,98967.79565368251
5135.588661970758,99017.26944655426
5135.615369696037,98870.33458716309
5135.642077560211,99250.72387704688
5135.668785563279,100044.47603971403
5135.695493705242,100219.78695876602
5135.722201986103,99706.30526029613
5135.7489104058595,100194.32637213814
5135.775618964513,100417.11935536409
5135.802327662066,100242.70569781268
5135.829036498518,100290.2192772896
5135.85574547387,100291.07013909105
5135.882454588122,99901.52733621425
5135.909163841276,99268.81521586498
5135.93587323333,98569.97210686372
5135.9625827642885,97534.46245954759
5135.98929243415,95870.90991191275
5136.016002242915,93887.75031665419
5136.042712190586,91238.76341156928
5136.069422277163,88623.20017989328
5136.096132502645,85485.0188317703
5136.122842867034,81678.56618553807
5136.149553370331,78387.59294532378
5136.176264012537,76417.67167710794
5136.202974793651,75524.6669326682
5136.229685713676,75238.66135344676
5136.256396772612,75613.28732055984
5136.283107970458,76404.58427321722
5136.309819307217,76510.07533622996
5136.336530782889,75977.6877937874
5136.363242397474,74590.97071075554
5136.389954150974,73139.27131911361
5136.4166660433875,71498.77504472985
5136.443378074718,70308.68936147909
5136.470090244964,69819.9517660481
5136.496802554128,70303.62128692082
5136.52351500221,71473.21198436122
5136.5502275892095,72422.80400797959
5136.576940315129,72953.38340110041
5136.603653179968,73105.48181027327
5136.630366183729,71803.31762244966
5136.657079326411,70087.74794683242
5136.683792608014,67476.89939819905
5136.710506028541,65349.221947860635
5136.737219587992,63047.12099363187
5136.763933286366,62196.02838690393
5136.7906471236665,63217.861511897565
5136.817361099892,65517.163321057684
5136.8440752150445,68931.4018236607
5136.870789469124,72978.67438633225
5136.897503862131,76905.29070044136
5136.924218394068,80774.51514056422
5136.950933064933,84238.31779494588
5136.977647874729,87483.82054685711
5137.004362823455,90524.96092160582
5137.031077911114,93221.59571844866
5137.057793137705,95368.10788670674
5137.084508503228,97010.50725769649
5137.111224007685,98382.38422767459
5137.137939651077,99523.11794082895
5137.164655433404,100100.00909762837
5137.191371354667,100592.07441015457
5137.218087414866,101402.44324618792
5137.244803614004,101404.09189550827
5137.271519952079,101885.0206419404
5137.298236429093,102135.51070486622
5137.324953045046,102099.45939210177
5137.351669799939,102370.31998707558
5137.378386693775,102274.54576855202
5137.405103726551,102509.53727568284
5137.4318208982695,102585.5364498598
5137.458538208932,102452.45735713646
5137.485255658537,102482.82260606968
5137.511973247088,102377.05855871743
5137.538690974584,102419.48104738866
5137.565408841026,102872.44596023543
5137.592126846414,102495.0339773752
5137.61884499075,102544.756671209
5137.645563274034,102646.34599760438
5137.672281696267,102223.94299699448
5137.69900025745,102447.04686928116
5137.725718957584,102562.11758526872
5137.752437796668,102426.2807176744
5137.7791567747045,102198.86687946181
5137.805875891693,102173.58573754913
5137.8325951476345,102253.80292725789
5137.859314542531,102054.26396149129
5137.886034076381,102434.00051694628
5137.912753749188,101710.49368135167
5137.93947356095,102125.46846974616
5137.966193511669,102001.91293905002
5137.992913601346,102200.77172870046
5138.019633829981,101985.41441908338
5138.046354197575,101746.5583872974
5138.073074704129,101898.19595914405
5138.0997953496435,102112.69806124315
5138.126516134119,102068.87331722696
5138.153237057557,101873.971217477
5138.1799581199575,101544.13111799418
5138.206679321321,100888.35523332744
5138.233400661648,100366.03109667373
5138.260122140941,100472.47436145062
5138.2868437592,99358.84419023554
5138.313565516423,98820.92967120338
5138.340287412615,97329.09650709952
5138.367009447774,95385.35707889638
5138.393731621902,93363.96706218197
5138.4204539349985,90382.44826800816
5138.447176387065,86489.03504080235
5138.473898978103,82125.25395139225
5138.500621708111,77146.89017140235
5138.527344577092,71974.95218412168
5138.554067585045,66082.64492736921
5138.580790731972,60783.680036591555
5138.607514017874,55742.465122083675
5138.6342374427495,51703.012180110854
5138.660961006602,48645.42775123395
5138.687684709429,46292.52332860069
5138.714408551235,44425.30573692923
5138.741132532018,42738.353220326506
5138.76785665178,41070.50337380907
5138.79458091052,40080.9016145631
5138.821305308242,40059.4301473653
5138.848029844943,40524.83428003739
5138.874754520627,42654.53221743777
5138.901479335292,46307.735685697255
5138.92820428894,50667.66880352785
5138.954929381572,55420.4685279136
5138.981654613189,60909.48473999383
5139.008379983789,66012.17068131131
5139.035105493377,71271.23882186766
5139.06183114195,76272.88378932385
5139.0885569295115,80715.98530931947
5139.11528285606,84735.29109879676
5139.142008921597,88333.1940370557
5139.168735126124,91657.3377223247
5139.1954614696415,94133.04882374612
5139.222187952149,96148.99650178576
5139.248914573649,97439.67042856023
5139.27564133414,99148.05765502939
5139.302368233625,100263.27947934238
5139.329095272104,101010.8857002597
5139.355822449577,101645.35522905126
5139.3825497660455,102001.3598185185
5139.409277221509,101747.43419577804
5139.43600481597,101954.95869407685
5139.4627325494275,102198.22445882316
5139.489460421884,101814.33463721263
5139.516188433339,102677.71840114797
5139.542916583793,102594.78678036468
5139.569644873248,102712.0840671883
5139.596373301704,102981.3972595322
5139.6231018691615,102561.75062199267
5139.649830575621,102394.62994140232
5139.676559421084,102779.24756624717
5139.703288405551,102721.73290678744
5139.730017529022,102991.14131997226
5139.756746791499,103152.79799333727
5139.783476192982,102767.37364127485
5139.810205733471,102720.76048363734
5139.836935412968,102829.97521939696
5139.8636652314735,102798.96260797359
5139.890395188988,102792.13714603036
5139.917125285511,102725.0997933646
5139.943855521045,102559.75282442805
5139.97058589559,102037.85449774089
5139.997316409148,102111.03881444912
5140.024047061717,102142.61533513898
5140.0507778533,101503.72510226294
5140.0775087838965,101143.89275821038
5140.104239853508,101049.47222533036
5140.130971062135,100646.31556426885
5140.157702409779,99832.97588649386
5140.184433896438,99053.30065384175
5140.211165522116,99667.74957720682
5140.237897286812,99888.3249953801
5140.264629190527,99744.67096332161
5140.291361233261,100352.22689032444
5140.318093415017,100276.64948158895
5140.344825735793,100718.82891210935
5140.371558195591,101180.32967561537
5140.398290794412,101027.85352221903
5140.425023532257,101447.81368897518
5140.451756409125,101828.28169849025
5140.478489425019,101844.89409715499
5140.505222579937,102541.77445243849
5140.531955873883,102942.79703688221
5140.558689306855,102611.13007475462
5140.585422878855,102217.31093690706
5140.612156589883,102739.75984764518
5140.63889043994,102799.95854326627
5140.665624429028,102458.56139312305
5140.692358557146,102240.670759312
5140.719092824294,102465.0777990534
5140.745827230477,102450.131786679
5140.7725617756905,101954.71393618063
5140.799296459938,101309.92526761629
5140.82603128322,100985.56126550635
5140.852766245536,100865.44823456547
5140.879501346889,100029.54914282578
5140.906236587278,98565.02796318967
5140.932971966704,97613.65846976484
5140.959707485168,95805.97831725393
5140.98644314267,93296.04833947617
5141.013178939212,90095.81420016427
5141.039914874794,86804.7635640837
5141.066650949416,83559.32953560396
5141.0933871630805,80672.79714280422
5141.120123515786,78996.7461989329
5141.146860007535,78618.09238609808
5141.173596638328,79423.85030542217
5141.200333408165,81538.63054966548
5141.227070317047,84284.91164460583
5141.253807364975,86820.21918127022
5141.280544551949,89261.42220312169
5141.307281877971,91726.57120613942
5141.33401934304,93526.16729925176
5141.360756947159,95042.92531259409
5141.387494690326,97153.64001521685
5141.414232572544,98603.37877706047
5141.440970593812,99220.59873250403
5141.467708754133,99997.65054346243
5141.494447053506,100287.19117689697
5141.521185491931,100451.36065584085
5141.54792406941,100846.06173546867
5141.574662785944,100392.11040711151
5141.601401641533,99670.0910856198
5141.628140636179,98779.26810764142
5141.65487976988,97209.93954635526
5141.681619042639,95990.90675705354
5141.708358454456,93404.13915516701
5141.735098005332,90974.16490100321
5141.761837695267,87458.28915667272
5141.788577524263,83218.13860933087
5141.815317492319,78597.69597319931
5141.842057599438,74048.10488351465
5141.868797845618,69628.58504938737
5141.895538230862,66253.53739316299
5141.92227875517,64643.36510856876
5141.949019418543,64165.98891577416
5141.97576022098,64944.145573864276
5142.002501162484,65948.85292093575
5142.029242243055,66722.07131501837
5142.055983462693,67126.71339976268
5142.082724821399,66532.74475338864
5142.109466319173,65065.83445182205
5142.136207956019,63656.10697111916
5142.162949731934,61946.0405408788
5142.18969164692,60485.83342999647
5142.216433700978,59389.11728677238
5142.243175894109,58588.53160545853
5142.269918226313,58057.38319719579
5142.296660697591,57905.64876471618
5142.323403307943,59178.94201458725
5142.350146057372,62087.231980288896
5142.376888945876,65575.79161753482
5142.403631973458,70142.12687300294
5142.430375140117,74540.69128423545
5142.457118445854,79088.44167013568
5142.48386189067,83315.2973704146
5142.510605474566,86912.52424311277
5142.537349197542,89941.32076144006
5142.5640930596,92279.67417328396
5142.590837060739,94643.47910300567
5142.617581200962,96288.6870999011
5142.644325480268,97270.90333774828
5142.671069898658,98623.20190769402
5142.697814456133,99411.27560297039
5142.7245591526935,100206.10990573965
5142.75130398834,100186.21660379495
5142.778048963073,100395.27006363372
5142.804794076895,101360.75216170671
5142.831539329804,101818.55314145394
5142.858284721804,101636.80181460027
5142.885030252893,101482.46435959838
5142.911775923072,101683.33353002937
5142.938521732343,101886.35803237309
5142.965267680706,101960.7581898658
5142.992013768162,101451.20866831191
5143.018759994712,100471.74599466287
5143.045506360356,100247.0540203634
5143.072252865094,100509.88916048985
5143.0989995089285,99904.21506882354
5143.125746291859,99610.31439202226
5143.152493213887,99934.24737950992
5143.1792402750125,100145.13755326407
5143.205987475238,100038.38903284902
5143.232734814561,100246.32292198577
5143.259482292985,100219.39899918159
5143.286229910509,100436.27751603325
5143.312977667135,100551.16634534954
5143.339725562863,100948.89280821996
5143.3664735976945,101555.14184251695
5143.393221771629,101860.58407412063
5143.419970084668,101813.02938407066
5143.446718536813,101648.88229772355
5143.473467128063,102004.76774632404
5143.500215858419,101990.32100990802
5143.526964727884,102635.70024744292
5143.553713736455,102118.95530360576
5143.580462884136,101717.24311358624
5143.607212170926,101657.88233300461
5143.633961596826,101208.64273839685
5143.660711161838,100845.75533459948
5143.68746086596,100346.69890332894
5143.714210709195,99851.54274248866
5143.7409606915435,99430.41395081341
5143.767710813006,98931.17128115761
5143.794461073582,98773.44611767406
5143.821211473273,99389.44312338195
5143.847962012082,100081.7024584533
5143.874712690005,99875.88358613254
5143.901463507047,99972.08405992186
5143.928214463207,100585.34088138466
5143.954965558486,100640.81467686806
5143.981716792884,100915.1908542633
5144.008468166403,100643.05056316008
5144.035219679043,100478.27887861742
5144.061971330803,100210.85421084844
5144.0887231216875,100575.98153723252
5144.115475051694,100800.12178002809
5144.142227120826,100970.90026817938
5144.168979329081,101195.89797753838
5144.195731676462,101078.22752130541
5144.222484162969,101283.68629354872
5144.2492367886025,101192.06696864958
5144.275989553364,101074.22071741594
5144.302742457254,100530.66318840385
5144.329495500272,99893.41226985471
5144.35624868242,98852.34548237913
5144.383002003699,97663.0368370405
5144.409755464109,96339.22523924713
5144.436509063651,94984.40123571357
5144.463262802325,94323.32535261924
5144.490016680133,93843.70960936208
5144.516770697074,93672.73130207823
5144.543524853151,94455.44838981843
5144.570279148363,95438.99148802612
5144.5970335827105,96129.03607138737
5144.623788156196,96979.54232716416
5144.650542868819,97479.56035822596
5144.67729772058,97874.92824182413
5144.7040527114805,98299.05094829168
5144.73080784152,98465.31988745397
5144.757563110701,98702.70287955784
5144.784318519023,98248.03511894144
5144.811074066487,97842.33987191539
5144.8378297530935,97569.34957545278
5144.864585578844,97966.25338669021
5144.891341543737,98329.2879502932
5144.918097647777,98328.66717191997
5144.944853890962,98229.88892127696
5144.971610273293,98518.72752263123
5144.998366794771,98849.98217064238
5145.025123455397,98455.85190062028
5145.051880255171,98159.34922477842
5145.078637194096,97820.82533225302
5145.105394272169,98093.97545207727
5145.132151489393,97589.68257251474
5145.1589088457695,96944.52692205158
5145.185666341297,96999.3394171502
5145.212423975978,96775.75791489298
5145.239181749813,96076.94201209539
5145.265939662801,95023.49578607871
5145.292697714945,93670.84365310094
5145.319455906244,91579.88000824291
5145.346214236701,88968.52664640515
5145.372972706314,85857.2160253011
5145.399731315085,81725.70931118181
5145.426490063014,77297.89307240993
5145.453248950103,73612.88740461736
5145.480007976353,70572.96059698358
5145.506767141763,68749.81471931649
5145.533526446334,68491.64445711138
5145.560285890068,69804.00310116909
5145.587045472965,71696.47010120032
5145.613805195026,73544.07666017966
5145.64056505625,75842.65536972966
5145.66732505664,77037.15464185106
5145.694085196196,77652.28121276261
5145.720845474919,78119.32589080074
5145.747605892809,77709.9960896936
5145.774366449867,76760.95176355905
5145.801127146094,75450.81146202111
5145.82788798149,73568.07437145921
5145.854648956057,72451.67643271651
5145.881410069794,72925.487128826
5145.908171322703,74529.62789219883
5145.934932714785,77064.08825584895
5145.96169424604,80306.76131768367
5145.9884559164675,83222.79568426122
5146.015217726071,85958.91678199278
5146.041979674849,88901.66626861317
5146.068741762803,90829.46237860285
5146.0955039899345,93067.42699466947
5146.122266356243,94878.66638015678
5146.149028861731,96449.80409533325
5146.175791506396,97859.55990222695
5146.202554290241,98790.98703438597
5146.229317213267,99578.72885620357
5146.256080275473,100298.26508840067
5146.282843476863,100532.62874073652
5146.309606817434,100187.61200706186
5146.336370297187,100494.98537282686
5146.363133916126,99891.6759090819
5146.389897674249,99731.61311710729
5146.416661571558,99495.39619207666
5146.443425608052,99097.50390348356
5146.470189783734,98577.53539524268
5146.496954098603,98859.99790840475
5146.52371855266,98938.3827107871
5146.550483145907,99186.2346533524
5146.577247878343,99977.97142899776
5146.60401274997,100420.9624200312
5146.630777760787,100436.95784431983
5146.657542910798,100579.11796720051
5146.6843082000005,100724.22849055003
5146.711073628396,100586.03309372644
5146.737839195986,100186.04175287206
5146.764604902771,100115.93679812779
5146.791370748751,99858.85560411263
5146.818136733928,99226.09453645565
5146.844902858302,98683.17381586676
5146.871669121873,98141.40097107035
5146.898435524643,97977.51038535466
5146.925202066613,97990.73094806059
5146.951968747781,98086.3933158058
5146.978735568151,98006.901598822
5147.0055025277225,98121.913453701
5147.032269626495,98556.23497367927
5147.059036864471,99097.26032623615
5147.08580424165,99564.66760036591
5147.112571758034,99701.12230859339
5147.139339413623,99549.94177093547
5147.166107208417,99261.53919189244
5147.1928751424175,98516.95155520832
5147.219643215625,97425.78651486848
5147.246411428041,96182.65846427767
5147.273179779666,93874.97998759172
5147.299948270499,90572.65068232252
5147.326716900543,87424.4571765564
5147.353485669798,83688.170772738
5147.380254578264,79589.15797335477
5147.407023625941,76211.89834412753
5147.4337928128325,73093.49335263466
5147.460562138937,70450.90164343925
5147.487331604257,69135.54508640272
5147.514101208791,67829.48783225362
5147.540870952541,65976.0501965458
5147.5676408355075,64767.06677302221
5147.594410857691,64333.692824234204
5147.6211810190935,65212.283575914196
5147.647951319714,67514.62898301448
5147.674721759554,70866.53555890938
5147.701492338614,74977.26554041891
5147.728263056895,78631.02414833632
5147.755033914398,83081.40945812149
5147.781804911123,86433.95184061301
5147.808576047071,89359.51417385142
5147.835347322243,91792.15783097636
5147.86211873664,94216.43869936549
5147.888890290262,96341.6880565505
5147.915661983109,97734.20838303838
5147.942433815184,98613.5131229686
5147.969205786486,99087.98082634156
5147.995977897016,99495.58446342484
5148.022750146774,99896.63106050143
5148.049522535763,99895.46509203126
5148.076295063982,100044.23570979983
5148.103067731431,100215.17617178675
5148.129840538113,100135.73209222253
5148.156613484027,99826.39035660427
5148.183386569174,99206.81064706869
5148.210159793555,98965.78072175758
5148.236933157171,99099.62493604881
5148.263706660023,98925.05487356843
5148.290480302109,99314.05267697126
5148.317254083434,99687.09445110631
5148.344028003996,100047.36155544953
5148.370802063795,100863.07600483886
5148.397576262834,101045.85536048193
5148.4243506011135,100860.30243117534
5148.451125078632,101308.07617982518
5148.477899695393,101692.35206341077
5148.504674451395,101806.89385956268
5148.531449346639,101896.12970443846
5148.558224381128,101659.32241249415
5148.58499955486,101870.50644066429
5148.611774867837,101085.86919486288
5148.638550320059,101721.66697954723
5148.665325911528,101588.84476883085
5148.692101642244,101595.85160630569
5148.718877512208,100890.02479142163
5148.74565352142,100748.97692682549
5148.772429669881,100059.8740982048
5148.799205957591,99808.2363250752
5148.825982384553,99598.27726571648
5148.852758950766,98974.35787445623
5148.8795356562305,99148.98167552469
5148.906312500948,99726.67211026276
5148.933089484919,100035.8947557441
5148.959866608144,100587.07844708813
5148.986643870624,101114.88562111581
5149.01342127236,101776.48534311495
5149.040198813353,102400.10186369864
5149.066976493602,102059.86067975863
5149.093754313109,102293.03361059538
5149.120532271874,102392.50506853187
5149.147310369899,102578.45839292444
5149.174088607184,102891.56578846129
5149.20086698373,103389.12656015405
5149.227645499537,103513.88438388951
5149.254424154607,103026.70229059608
5149.281202948939,103174.54893787466
5149.3079818825345,103713.44121470203
5149.334760955395,103494.52179753679
5149.36154016752,103188.99195029857
5149.388319518911,103301.12952939516
5149.415099009569,103439.84803825464
5149.441878639494,103244.14375684578
5149.468658408687,102757.4182350226
5149.495438317148,102563.08414503916
5149.522218364878,102165.00633330952
5149.54899855188,101651.19038386036
5149.575778878152,101380.56517184648
5149.602559343695,101225.00701578002
5149.629339948511,101193.73841896208
5149.6561206926,101242.98116375403
5149.682901575962,100889.22195357003
5149.7096825986,101375.4505506347
5149.7364637605115,101847.60689488455
5149.7632450617,101410.72008112169
5149.790026502165,101395.70861547298
5149.816808081908,101287.96356311481
5149.8435898009275,101144.16272971855
5149.870371659227,101003.65161265543
5149.897153656806,100590.81950641678
5149.923935793665,99977.67204532855
5149.950718069805,99113.17804342824
5149.977500485227,97983.34038380282
5150.004283039931,96217.12864928866
5150.031065733919,93941.02158636769
5150.0578485671895,91179.9530989773
5150.084631539746,88293.00396571409
5150.111414651587,83646.73333820366
5150.138197902715,78377.25238856986
5150.164981293129,73203.79866655005
5150.191764822831,68605.54026433111
5150.21854849182,65001.297248647155
5150.245332300099,62536.031211231704
5150.272116247668,61771.879969342976
5150.298900334527,62457.487953491705
5150.3256845606775,64385.14633125408
5150.352468926119,67659.58734120791
5150.379253430854,71816.62406624157
5150.406038074882,76235.71902920047
5150.432822858204,80596.58253599818
5150.459607780821,84631.07135973185
5150.486392842733,88085.65734436788
5150.5131780439415,91080.92274281582
5150.539963384447,94005.91439011773
5150.56674886425,96276.05609135416
5150.5935344833515,97971.24000184171
5150.620320241753,99646.71380840731
5150.647106139453,100773.75274763223
5150.6738921764545,101633.43348717845
5150.700678352757,102220.41743169309
5150.727464668361,102886.24733062933
5150.754251123268,103105.02282767656
5150.781037717478,103079.30172828007
5150.807824450993,103278.48671903105
5150.834611323813,103197.15098893731
5150.861398335938,103062.97829210218
5150.88818548737,103028.056097162
5150.914972778109,102709.41758833341
5150.941760208155,102481.23187240142
5150.96854777751,102296.63000895301
5150.995335486175,101779.54060487726
5151.022123334149,101255.65596104067
5151.0489113214335,100213.85579070455
5151.07569944803,98416.12730898547
5151.102487713939,96158.26998475622
5151.12927611916,94283.02960230614
5151.156064663695,91327.02488915036
5151.182853347545,87759.27404760603
5151.209642170709,83497.17163823707
5151.236431133189,79831.01414144317
5151.263220234986,76759.59661475709
5151.2900094761,74773.69921992063
5151.316798856532,74544.96074303782
5151.343588376282,75463.5054656341
5151.370378035353,77724.550142217
5151.397167833743,80363.01003363899
5151.423957771453,82688.99423926901
5151.450747848487,85490.19208522356
5151.477538064841,88019.75244052973
5151.5043284205185,89930.00980215926
5151.531118915521,91882.06264185163
5151.557909549847,93379.56459990969
5151.584700323498,94871.13898626121
5151.611491236476,96137.52907773295
5151.638282288779,97115.04311541961
5151.66507348041,97958.15618087034
5151.69186481137,98783.7376253749
5151.718656281658,100371.49369115589
5151.745447891275,100624.5702948027
5151.772239640223,101233.48890552041
5151.799031528502,101631.21893000152
5151.8258235561125,102133.91646011348
5151.852615723056,102524.46154014654
5151.879408029332,102936.57575802451
5151.906200474942,102631.0834323414
5151.932993059887,102704.15479597452
5151.959785784167,103142.15355362801
5151.986578647783,103265.01309691375
5152.013371650736,103447.12244973014
5152.040164793027,103221.79319180094
5152.066958074655,103173.028288873
5152.093751495623,103811.13000214343
5152.120545055931,103747.98572053472
5152.147338755579,103839.59482265836
5152.174132594568,103947.1678376354
5152.200926572898,103710.66835155296
5152.227720690572,103671.15280659194
5152.254514947588,103354.29559241787
5152.281309343949,103633.6564527453
5152.3081038796545,103207.27650625221
5152.334898554705,103130.68200775456
5152.361693369103,102693.25543184626
5152.388488322847,102205.25497341674
5152.415283415939,101752.08364075208
5152.442078648379,101315.11847948276
5152.468874020168,100107.071699935
5152.495669531308,98844.38782269313
5152.522465181797,97728.89135767335
5152.549260971638,96324.04440279731
5152.576056900831,94934.72881903594
5152.602852969377,93424.643582042
5152.6296491772755,91475.90802571898
5152.656445524529,89925.8601569036
5152.683242011138,88770.46782919901
5152.710038637101,86668.61515974288
5152.736835402421,83926.28006322763
5152.763632307099,81084.49990348484
5152.790429351134,77441.89678277145
5152.817226534527,74437.65412733416
5152.84402385728,71737.74697430579
5152.870821319393,69994.15729991841
5152.897618920867,70452.9231508494
5152.924416661702,71582.25057019846
5152.951214541899,73825.37227474108
5152.97801256146,77197.02719627484
5153.004810720383,80101.60548650991
5153.031609018671,82811.89849758374
5153.058407456324,85190.08784366395
5153.085206033343,87266.53632244072
5153.112004749728,88685.12491790128
5153.1388036054805,88884.30683890813
5153.165602600601,88551.43440596173
5153.19240173509,87558.93926073021
5153.219201008949,85381.1851152792
5153.2460004221775,82271.62852795693
5153.272799974778,78351.23423032401
5153.299599666749,73812.44896464025
5153.326399498092,68271.59337584818
5153.353199468808,62133.33024452254
5153.379999578899,56753.739595314095
5153.406799828364,52477.33575081029
5153.433600217203,49233.07613166078
5153.460400745419,47638.52811855311
5153.4872014130115,47993.637041536225
5153.514002219981,49716.69737352622
5153.540803166329,52416.74968796973
5153.567604252056,55788.68540622308
5153.594405477163,58941.59122083731
5153.621206841649,62126.691377742485
5153.648008345516,64327.64719309281
5153.674809988766,65639.00050243146
5153.701611771397,66150.957022353
5153.728413693412,66294.79303640997
5153.755215754812,66622.4979632544
5153.782017955595,67171.35740570238
5153.808820295763,68965.27684370837
5153.835622775318,71874.70132586139
5153.862425394261,75211.5918347474
5153.88922815259,79394.45948823607
5153.916031050307,83556.49291295759
5153.942834087414,86909.70112461312
5153.969637263909,89595.45415138628
5153.996440579796,92531.3609311555
5154.023244035074,94860.72144495179
5154.050047629743,97033.35978205386
5154.076851363806,98131.55228708245
5154.103655237261,99747.80890330224
5154.130459250111,101167.1593861248
5154.157263402355,101825.976611688
5154.184067693995,101977.19428830263
5154.210872125031,102242.326532176
5154.237676695464,102447.97397222187
5154.264481405295,102088.36936840967
5154.291286254524,101760.79485899527
5154.318091243152,101134.94463009214
5154.34489637118,100297.28738873218
5154.371701638608,98743.27054916763
5154.398507045438,97380.60821330616
5154.42531259167,95914.13213624553
5154.452118277304,94072.18138636625
5154.478924102343,92682.9797551817
5154.505730066785,91867.86822912347
5154.532536170633,91822.22296627772
5154.559342413885,92403.34547414066
5154.586148796545,93500.14464909252
5154.612955318611,94865.69328413147
5154.639761980085,95918.15773990603
5154.666568780967,96808.35500498432
5154.69337572126,97408.98536809669
5154.720182800962,98601.46976615017
5154.746990020074,99739.24961215466
5154.773797378599,100275.67863938317
5154.800604876535,100727.76474118218
5154.827412513884,100932.16398547134
5154.854220290647,101326.12085292467
5154.881028206824,101102.89106459095
5154.907836262417,100609.7232355338
5154.934644457425,99880.58085313159
5154.961452791849,98897.59508182447
5154.988261265691,96989.56756486106
5155.01506987895,94520.24925842271
5155.0418786316295,91608.12552271868
5155.068687523727,88147.2777167442
5155.0954965552455,84804.71900145887
5155.122305726184,82360.03683899103
5155.149115036545,80849.37095305184
5155.175924486328,80748.6465100408
5155.202734075533,82321.63099400233
5155.229543804163,84257.91000188155
5155.256353672217,86130.21291372592
5155.283163679696,88478.45251846363
5155.309973826602,90750.49230514494
5155.336784112934,92207.6509155363
5155.363594538693,93595.68790644438
5155.390405103881,95311.7022685994
5155.4172158084975,96696.2813146845
5155.4440266525435,97615.96748870643
5155.4708376360195,98815.59736231751
