wave,flux
5155.4976487589265,100296.14462204136
5155.524460021266,100663.16801209326
5155.551271423037,101306.25121728153
5155.578082964242,101870.92279112531
5155.604894644881,102220.33188057851
5155.631706464954,102521.83771816034
5155.658518424462,102545.2693293341
5155.685330523407,102591.25933208685
5155.7121427617885,102541.84577297633
5155.738955139608,102614.28180812523
5155.765767656865,102636.1943461379
5155.792580313562,102565.90852315738
5155.819393109698,102756.59441053207
5155.846206045275,102427.02003811415
5155.873019120292,101922.96259060524
5155.899832334752,101441.46274002668
5155.926645688654,100673.53485032226
5155.953459182,100364.34609141678
5155.98027281479,99455.35671048833
5156.007086587024,98538.49395936873
5156.033900498704,97750.85259735673
5156.060714549831,97402.84404517345
5156.087528740403,97300.3170102678
5156.114343070424,97260.24558359952
5156.141157539894,97580.43955489194
5156.167972148813,98395.83022593734
5156.194786897181,98766.45003489169
5156.221601785,99510.93323397575
5156.24841681227,99602.8061641597
5156.275231978992,99953.73744456178
5156.302047285168,100308.24774866365
5156.328862730797,100495.50577310997
5156.355678315879,100669.4312347379
5156.382494040417,100831.62442313462
5156.40930990441,100655.90886234262
5156.4361259078605,100625.95507830886
5156.462942050767,100676.58328717217
5156.489758333132,100238.44653726347
5156.516574754956,99876.84855254876
5156.543391316239,99815.18673311191
5156.570208016981,99295.29217874465
5156.597024857185,98640.16649174869
5156.62384183685,98467.82655289354
5156.650658955978,98736.60087377527
5156.677476214568,98909.91748848092
5156.704293612622,98694.11900621494
5156.73111115014,98783.97057780823
5156.757928827124,99070.60296224638
5156.784746643572,99643.99637121653
5156.8115645994885,99823.52570297594
5156.838382694871,100173.55739059561
5156.865200929722,100622.64018088678
5156.892019304042,101007.97627801928
5156.918837817831,101534.56886520972
5156.945656471091,101991.74782836759
5156.972475263821,102412.21364618649
5156.999294196023,102780.3942069713
5157.026113267697,102727.48235561597
5157.052932478845,103202.62762629882
5157.079751829466,103351.52001041594
5157.106571319562,103769.20090973016
5157.133390949133,103487.44109239016
5157.16021071818,103378.70828612182
5157.187030626704,103305.76606126722
5157.213850674704,103336.7673988055
5157.240670862184,103107.17845140654
5157.267491189142,102830.04605624621
5157.29431165558,102389.59812755077
5157.321132261498,101543.5560321383
5157.347953006897,101055.92387222486
5157.374773891778,101321.062789064
5157.401594916142,101090.11419972352
5157.428416079989,100981.21044609966
5157.455237383319,101432.70657452443
5157.482058826135,101663.30045017181
5157.508880408435,102278.12933376759
5157.5357021302225,102770.37000194516
5157.562523991496,103400.4510338807
5157.589345992258,103415.94008762624
5157.6161681325075,103965.13740773483
5157.642990412247,104130.96948102141
5157.669812831475,104349.27260685884
5157.696635390194,104799.316300474
5157.723458088404,104720.01429725207
5157.750280926107,104454.64915312736
5157.777103903301,105254.47447214069
5157.80392701999,105039.4718706594
5157.830750276173,104704.12500188155
5157.857573671849,104781.31974445427
5157.884397207023,105164.13298368125
5157.911220881691,104492.83643668756
5157.938044695858,104035.2232918332
5157.964868649522,103846.09134224357
5157.991692742684,103324.30867271636
5158.018516975346,102962.58036801522
5158.045341347507,102289.16319022473
5158.072165859169,102044.14853445189
5158.098990510333,100523.28226604282
5158.1258153009985,99477.77541929654
5158.152640231167,98483.82247621194
5158.179465300839,97205.86307689329
5158.206290510016,96533.31438538848
5158.233115858697,95800.23852892773
5158.259941346884,94839.19603969788
5158.286766974577,93478.88244423381
5158.313592741778,91563.3391230572
5158.340418648487,89684.84956468828
5158.367244694704,87130.79931611629
5158.39407088043,84051.38109561593
5158.420897205667,82522.61223506174
5158.447723670414,81775.11038517083
5158.474550274674,81951.86767569845
5158.501377018445,83724.22019301636
5158.528203901729,85873.85176194218
5158.555030924527,88408.89697197442
5158.58185808684,91052.66466953966
5158.608685388667,93074.30255246037
5158.63551283001,95260.30854457781
5158.6623404108705,96762.93494043738
5158.689168131248,98698.07998132588
5158.715995991143,100232.0768654537
5158.742823990558,101257.98658332409
5158.769652129491,101990.45019851302
5158.796480407946,102425.0215464242
5158.82330882592,102942.54139358376
5158.850137383417,103299.03624516969
5158.876966080436,103730.2935058332
5158.903794916979,103149.65195071191
5158.930623893045,103199.46961685723
5158.957453008635,103678.60956825002
5158.984282263751,103732.89961144017
5159.011111658393,103559.32372443554
5159.037941192562,103905.98968278266
5159.064770866258,104292.43268253752
5159.091600679483,104057.73084412029
5159.118430632237,103829.33481009929
5159.145260724519,104154.52619794353
5159.172090956333,104310.29873376785
5159.198921327677,103927.8985450863
5159.225751838554,103719.28639163422
5159.2525824889635,103604.4669378433
5159.279413278906,103316.00335822618
5159.306244208382,103026.96180474163
5159.333075277394,102640.15386049401
5159.35990648594,102551.40328887095
5159.386737834023,102902.94168199267
5159.413569321643,103420.88688594564
5159.4404009488,103351.99995483375
5159.467232715496,103442.34173554128
5159.494064621731,103599.30196205541
5159.520896667505,103974.10452772265
5159.547728852821,104100.08967767685
5159.574561177677,104279.35828665113
5159.601393642076,104637.49734939689
5159.628226246017,104561.87859087258
5159.655058989502,104573.17021897214
5159.681891872531,104875.34928730944
5159.708724895106,104970.01008592694
5159.735558057225,104967.93440514855
5159.76239135889,105081.86722855293
5159.7892248001035,104501.77122117097
5159.816058380865,104255.55180752365
5159.842892101174,104187.25455947439
5159.869725961033,103407.4964315703
5159.896559960442,103165.04402525883
5159.923394099401,103253.70006960315
5159.950228377911,102472.66209691936
5159.977062795974,102000.12780864624
5160.00389735359,101266.84437627206
5160.03073205076,100696.18248158191
5160.0575668874835,99621.4234370813
5160.084401863763,98212.95289198018
5160.111236979597,96226.01634895276
5160.138072234989,93972.29870682461
5160.164907629936,91447.74186702791
5160.191743164443,89281.81638982263
5160.218578838509,87971.82572427076
5160.245414652133,87329.69829232094
5160.272250605318,87804.79922562045
5160.299086698064,89006.91034675884
5160.32592293037,90170.90113497805
5160.35275930224,91252.79967232466
5160.3795958136725,91825.6005346119
5160.406432464669,91317.94490553346
5160.43326925523,90562.76837889894
5160.4601061853555,89743.52049011564
5160.486943255048,88278.2020572542
5160.513780464306,86494.24539378413
5160.5406178131325,85201.2028451782
5160.567455301527,84603.40400525475
5160.594292929491,85479.3976883926
5160.621130697023,86844.42054880639
5160.647968604126,88626.4905697393
5160.6748066508,90798.25730671558
5160.701644837046,92594.36318173997
5160.728483162864,95228.46085026051
5160.755321628256,96228.89676685215
5160.7821602332215,98447.1127214691
5160.808998977762,100040.64502575305
5160.835837861877,100630.53214016785
5160.862676885569,102121.04093994846
5160.889516048837,102676.81572075753
5160.916355351684,103791.4318910338
5160.943194794108,104024.03365049443
5160.9700343761115,104014.53589179172
5160.996874097695,103848.80320285195
5161.023713958858,103875.07029457625
5161.050553959603,103190.65419791499
5161.07739409993,103138.63799340864
5161.10423437984,103258.79157825907
5161.131074799332,102998.32250213846
5161.157915358409,102953.85913115583
5161.184756057071,102626.42309564397
5161.2115968953185,102440.02905722767
5161.238437873152,102325.00032545475
5161.265278990572,101972.63249867402
5161.292120247581,101377.37875219656
5161.318961644178,100871.20559510472
5161.345803180364,99758.47336373397
5161.37264485614,97835.83138459506
5161.399486671507,96058.45231049108
5161.426328626464,93854.35174883189
5161.453170721014,90822.65997810457
5161.480012955157,87001.83889161258
5161.506855328894,82553.27243070718
5161.533697842224,77564.40923240047
5161.560540495149,72058.84364047076
5161.587383287671,66906.72577233784
5161.614226219789,62302.37137308229
5161.641069291504,59502.786983564874
5161.667912502817,58743.62946461369
5161.694755853729,59442.15622294548
5161.721599344239,62015.77916218567
5161.74844297435,65710.04339710515
5161.775286744061,69965.33434383302
5161.802130653375,74206.13378744983
5161.828974702291,78431.11442171669
5161.855818890809,82443.28289950655
5161.882663218931,86106.99348523158
5161.909507686658,89402.64823269856
5161.936352293989,92096.76022677179
5161.963197040927,94397.83002016474
5161.990041927472,96278.34454647425
5162.016886953623,97437.46182757067
5162.043732119383,99065.66401498167
5162.070577424752,99374.62713469903
5162.09742286973,100383.22807028162
5162.124268454318,100667.3151032339
5162.151114178517,101448.98852843887
5162.177960042328,101589.34844207094
5162.204806045751,102138.9909514747
5162.231652188788,102781.92047615063
5162.258498471438,102842.34096197745
5162.285344893703,103229.64957427469
5162.312191455583,103491.78338160497
5162.339038157079,103516.68027250042
5162.365884998192,103956.10770237891
5162.392731978923,103965.827476345
5162.419579099272,104006.13538478086
5162.446426359239,104352.9656126322
5162.4732737588265,104784.96602473578
5162.500121298035,104836.03580653909
5162.526968976864,105054.00592746442
5162.553816795315,105033.84882083931
5162.580664753388,104507.6192201411
5162.607512851085,104323.43263935918
5162.634361088405,104576.66262331774
5162.661209465351,104586.85793856486
5162.688057981922,104136.74240275085
5162.714906638119,104406.5289892651
5162.741755433944,104507.47259995963
5162.768604369395,104411.6291574146
5162.795453444475,104287.54189297886
5162.822302659185,104335.86822685663
5162.849152013524,104297.3752991162
5162.876001507493,104123.78408860468
5162.902851141094,103754.68673436977
5162.929700914327,103148.93547881972
5162.9565508271935,102803.06740687619
5162.983400879692,102542.36029657909
5163.010251071826,102598.36805219417
5163.0371014035945,102590.54165581762
5163.063951874999,102842.71694794245
5163.090802486039,103558.52317880296
5163.117653236717,103375.41985796056
5163.144504127033,103203.78643021385
5163.1713551569865,103486.842770173
5163.19820632658,103551.03793323613
5163.225057635813,104094.91612726716
5163.251909084687,104320.58250300676
5163.278760673203,104171.07490955165
5163.30561240136,104412.22652777848
5163.3324642691605,104265.47430027828
5163.359316276605,104072.01116582201
5163.386168423694,104148.9629978363
5163.413020710427,104372.17605614677
5163.439873136806,104440.50554715491
5163.466725702832,104634.68537800272
5163.4935784085055,104353.7997562488
5163.520431253827,104445.24211687241
5163.547284238797,104332.69001177195
5163.574137363416,104830.21824372266
5163.600990627687,105137.67221314624
5163.627844031607,104979.30804233653
5163.654697575179,104851.85241399855
5163.6815512584035,105031.28682946638
5163.708405081282,104617.13983622132
5163.735259043813,104266.5372861021
5163.762113145999,103451.83720923433
5163.78896738784,102749.86227579053
5163.815821769337,101694.0168803089
5163.842676290492,100495.20861415348
5163.869530951303,98557.45902224275
5163.896385751773,97558.44404913181
5163.923240691901,96980.11938098299
5163.950095771689,96406.90991127543
5163.9769509911375,96408.26844229511
5164.003806350247,96905.04664948727
5164.0306618490185,97432.6058093757
5164.057517487452,98354.78834373568
5164.084373265549,99314.276618263
5164.111229183311,99728.95810063805
5164.1380852407365,100717.88661712798
5164.164941437827,101278.32388732157
5164.191797774585,101858.07365143686
5164.218654251009,102380.16339514573
5164.245510867101,102329.80358223333
5164.272367622862,102344.29524065727
5164.29922451829,102549.7910978888
5164.3260815533895,102480.87228977492
5164.352938728159,102392.64681226338
5164.3797960426,102144.36770078748
5164.406653496712,101932.98426811554
5164.433511090498,100990.60213880788
5164.460368823957,100359.32128579763
5164.48722669709,99814.07301527698
5164.514084709898,99071.26506400718
5164.540942862382,98018.00305409028
5164.5678011545415,97114.3219621002
5164.594659586378,95791.7924105612
5164.621518157893,93528.9286782592
5164.648376869086,91187.19208185245
5164.675235719958,88158.80400136307
5164.702094710511,84832.96586668478
5164.728953840744,81111.89762858293
5164.755813110658,78018.11249776119
5164.782672520255,75836.54801443845
5164.809532069535,75075.84998277613
5164.8363917584975,76272.83469485611
5164.863251587145,78741.4649419714
5164.890111555477,81652.60646580368
5164.916971663495,84559.22391175941
5164.9438319112005,87628.70178763314
5164.9706922985915,90703.77659278135
5164.997552825672,93055.90014251998
5165.0244134924405,94897.19333534836
5165.0512742988985,97067.24155865113
5165.078135245047,99049.77895833542
5165.104996330885,100527.79463314844
5165.1318575564155,101669.68275476567
5165.158718921639,102508.99801146003
5165.185580426554,103073.40012275426
5165.212442071164,103625.91834104343
5165.239303855468,103988.26783170791
5165.266165779467,103896.2947755236
5165.293027843162,103876.2892620455
5165.319890046554,103743.73076717134
5165.346752389643,103248.4017565897
5165.373614872431,101998.5821282079
5165.400477494917,100888.40513134767
5165.427340257103,99391.76172191478
5165.45420315899,97241.76701672094
5165.481066200577,94385.99525645743
5165.507929381865,91368.85966529432
5165.534792702857,88066.16505929029
5165.561656163552,83769.57391082968
5165.58851976395,79926.23826693013
5165.615383504053,76641.61852663672
5165.642247383862,73826.82908663178
5165.6691114033765,73187.75729586677
5165.695975562598,74181.03208941122
5165.722839861527,75966.77316306304
5165.749704300165,78705.42521621616
5165.776568878511,81711.44175843206
5165.803433596567,84934.76813931146
5165.830298454333,87929.57659309304
5165.857163451811,90298.23551702236
5165.884028589001,92687.46198803636
5165.910893865904,94953.57444801189
5165.937759282519,96580.29541762239
5165.964624838849,97823.19810066093
5165.991490534894,99332.33305945543
5166.018356370654,100375.44171857116
5166.045222346131,100390.22655860725
5166.072088461324,101082.18617758712
5166.098954716235,101369.44885416419
5166.125821110865,102036.99762200376
5166.152687645214,102163.17381467223
5166.179554319283,101569.79999540978
5166.206421133073,101058.79426489363
5166.233288086583,100690.90645330107
5166.260155179816,99810.5784459876
5166.287022412772,98538.84089554277
5166.3138897854515,96739.05322244561
5166.340757297855,94896.57358201084
5166.367624949984,92134.02004563498
5166.394492741838,89704.19620951531
5166.421360673418,85501.197713401
5166.448228744727,81450.76231270793
5166.475096955763,76957.37280691472
5166.501965306527,71660.90741386493
5166.528833797021,65691.67281969792
5166.555702427245,59804.41405445608
5166.5825711972,53481.21176380129
5166.609440106886,48276.451565533665
5166.636309156304,45243.366051307545
5166.663178345457,39424.15992031429
5166.690047674341,34540.699846741656
5166.716917142961,31523.250572655525
5166.743786751316,29373.085966997274
5166.770656499407,27779.973680760766
5166.797526387235,26488.975790467986
5166.8243964148,26292.49762575526
5166.851266582103,26991.879676755398
5166.878136889144,28608.146573808033
5166.905007335926,31666.76194260481
5166.931877922447,35723.37284727137
5166.95874864871,40981.1183766753
5166.985619514714,46968.34232451375
5167.01249052046,52902.414190875614
5167.03936166595,59179.282066629414
5167.066232951184,65416.14097466067
5167.093104376162,71371.43787728128
5167.119975940886,76407.37791124808
5167.146847645356,80742.15961592621
5167.173719489572,85148.00477034836
5167.200591473536,88484.21596621998
5167.227463597249,91946.6956668094
5167.254335860711,94219.77851943103
5167.281208263921,95945.30258693737
5167.308080806883,97029.7989195635
5167.334953489596,99015.67528145961
5167.361826312061,99371.02814789138
5167.388699274277,99877.58023186137
5167.415572376248,100153.684409926
5167.442445617972,100144.96626089053
5167.469318999452,100298.33810171238
5167.496192520687,100087.33061852724
5167.523066181679,99526.47339479545
5167.549939982427,99183.77057063626
5167.576813922932,98594.26473819121
5167.603688003196,98042.93031164563
5167.63056222322,96987.97738891681
5167.657436583003,97214.5561297903
5167.6843110825475,97436.36088014122
5167.711185721852,97310.1418620656
5167.73806050092,96825.40691811372
5167.76493541975,96956.74337486818
5167.791810478344,96315.62901058028
5167.8186856767015,95294.38622022585
5167.845561014825,94231.89314678899
5167.872436492713,92352.82946816174
5167.899312110369,89794.4391783444
5167.926187867791,87014.64712101949
5167.9530637649805,83186.91766894206
5167.9799398019395,78535.56040889981
5168.006815978667,74666.99021055162
5168.033692295166,70145.82668993747
5168.060568751434,65467.40094517907
5168.087445347474,61785.18148695653
5168.114322083287,57483.00457388932
5168.141198958872,53238.05438581602
5168.168075974232,48561.68471578171
5168.194953129366,43457.00566571735
5168.221830424274,38883.04055206165
5168.248707858959,34854.58867272822
5168.275585433421,30952.313884346557
5168.302463147659,27583.525188927677
5168.329341001676,24770.107859943168
5168.356218995471,22663.373484777785
5168.383097129046,21075.234695188727
5168.409975402402,20171.74403694309
5168.436853815538,19852.398022681562
5168.463732368456,20528.40123682214
5168.490611061156,22007.03304074281
5168.517489893639,24010.081724018568
5168.544368865907,27442.482722456185
5168.571247977959,31624.62378843709
5168.598127229796,36834.43663907425
5168.62500662142,42380.69898364148
5168.651886152829,48236.29909728596
5168.678765824027,54345.826986904416
5168.705645635013,60142.729891218725
5168.732525585788,66121.79448434727
5168.759405676353,71463.90873271375
5168.786285906707,75924.29877194852
5168.813166276854,80329.53282694877
5168.840046786791,83937.03165354535
5168.866927436522,87308.96286356436
5168.893808226046,90369.93803837187
5168.920689155364,92908.18284029436
5168.947570224476,94398.41566806077
5168.974451433384,96323.39725576875
5169.001332782089,97703.10624199531
5169.02821427059,98723.32024689027
5169.05509589889,99001.76612606258
5169.081977666987,100370.84396420605
5169.108859574883,100932.61677935765
5169.13574162258,101188.92775980096
5169.162623810077,102046.17402302744
5169.189506137375,102396.62905653531
5169.2163886044755,102544.20176219322
5169.243271211379,103063.71274611144
5169.270153958086,103289.7261749346
5169.297036844597,103491.83101574918
5169.3239198709125,103917.73441283258
5169.350803037034,103745.00199841133
5169.377686342962,104132.53857211494
5169.404569788698,103910.11656678758
5169.431453374241,103968.48910737818
5169.458337099592,104476.04443232529
5169.485220964753,104515.9157383274
5169.512104969724,104576.72001968444
5169.538989114506,104479.17408998929
5169.565873399099,105001.394672934
5169.592757823504,104798.9111319111
5169.619642387723,105114.93740856537
5169.646527091755,105378.80159767656
5169.6734119356015,105144.79004285796
5169.700296919263,105000.7869951663
5169.72718204274,105417.38572212729
5169.754067306035,105233.9285467539
5169.780952709146,104884.16824046394
5169.807838252075,104732.2762971396
5169.834723934824,104857.31816907984
5169.861609757391,104508.6040390062
5169.88849571978,104316.26004835653
5169.915381821988,103732.69095280085
5169.942268064019,103391.75872932997
5169.969154445872,102787.2054995406
5169.996040967548,101871.03848403529
5170.022927629047,100657.44580184831
5170.049814430373,99121.76839223341
5170.076701371522,97508.38384302918
5170.103588452498,95514.5162854901
5170.130475673301,94039.68514019305
5170.157363033931,93384.64427508364
5170.184250534389,93922.74833303584
5170.211138174677,94549.48744621975
5170.238025954794,95610.6088042897
5170.264913874741,96944.16075975358
5170.29180193452,98095.59215304382
5170.3186901341305,99301.48783232702
5170.345578473573,100301.40524470962
5170.37246695285,101230.58649333385
5170.39935557196,102642.48233292477
5170.426244330905,103407.66615039326
5170.453133229686,103555.7938119914
5170.4800222683025,104061.49229806903
5170.506911446757,104265.36320218998
5170.533800765048,104405.04314590643
5170.560690223178,104018.2715642937
5170.587579821147,103584.02564877103
5170.6144695589555,102830.68429287619
5170.641359436606,101548.63811327312
5170.668249454096,100199.00641313453
5170.695139611429,98113.23110525837
5170.722029908605,95271.50900052735
5170.748920345623,92018.07126601663
5170.775810922487,87766.95844443994
5170.802701639195,83107.60171805647
5170.829592495749,77811.91305575633
5170.85648349215,71760.66575906967
5170.883374628397,65703.10953169726
5170.910265904493,60012.53327583965
5170.937157320436,55220.546599797824
5170.96404887623,52104.97578126486
5170.990940571873,50711.03497987478
5171.017832407367,51095.275668578746
5171.044724382713,53275.889691984376
5171.07161649791,56917.113160975474
5171.098508752961,62015.483242021815
5171.125401147866,67544.65991643867
5171.152293682624,73001.89483408588
5171.179186357238,78022.20741316151
5171.206079171708,82188.9324305445
5171.232972126035,86777.96929714805
5171.259865220218,91032.24592175122
5171.28675845426,93956.16485003439
5171.313651828161,96537.77343701661
5171.34054534192,98955.30777461363
5171.36743899554,100675.3887972574
5171.394332789022,101814.92646087652
5171.421226722365,102462.75741036132
5171.44812079557,103293.98715597152
5171.475015008638,103774.1549093124
5171.50190936157,103987.10676298331
5171.528803854368,103503.67078993903
5171.555698487029,102737.0169872565
5171.582593259558,102125.08360682488
5171.609488171953,101003.30675626917
5171.636383224215,99686.41800473518
5171.663278416346,97863.66367103366
5171.690173748346,95482.38153375128
5171.717069220214,92511.15919365233
5171.743964831954,89167.20587050382
5171.770860583565,85416.35391731195
5171.797756475048,80730.9507248846
5171.824652506403,75633.24453753832
5171.851548677632,69553.0219910359
5171.878444988734,63504.04422255686
5171.905341439712,57083.81200565435
5171.932238030565,50704.49747007499
5171.959134761294,44944.75755820664
5171.9860316319,39971.955590892736
5172.012928642384,35543.45010742224
5172.039825792746,32785.05676460791
5172.066723082988,30697.900161489822
5172.093620513109,30054.801226847223
5172.12051808311,30952.199646890105
5172.147415792994,33011.40593266286
5172.1743136427585,36219.940895167194
5172.201211632407,40461.364903562375
5172.228109761938,45411.96968706802
5172.255008031354,50902.26804339184
5172.281906440655,56883.209395030564
5172.308804989841,62442.76481523081
5172.335703678914,67469.86293324853
5172.362602507874,72240.14060955169
5172.389501476721,77452.24468721099
5172.416400585457,81628.74635289732
5172.4432998340835,85460.15637967533
5172.470199222599,89626.30775702109
5172.497098751005,92877.66487489198
5172.523998419303,95759.96822149417
5172.550898227493,98071.155282211
5172.577798175576,100015.40743747806
5172.6046982635535,101619.31594127776
5172.6315984914245,102570.58625758722
5172.658498859191,103568.97955928107
5172.685399366853,104222.27802268123
5172.712300014412,104582.95972014115
5172.739200801868,104972.0040242334
5172.766101729222,105344.82300708702
5172.793002796476,105268.50802869367
5172.819904003628,104961.97790009895
5172.84680535068,104801.39395913389
5172.873706837634,104788.15735572482
5172.90060846449,103975.94977822468
5172.927510231248,102730.01637102074
5172.954412137909,101645.98361816048
5172.981314184473,100410.86478877135
5173.008216370942,98942.49868267462
5173.035118697318,96904.02975510497
5173.062021163598,94393.55856801377
5173.088923769786,92196.74285757696
5173.115826515881,90521.57338542485
5173.142729401884,89999.33749653996
5173.169632427796,90426.99170686086
5173.196535593618,91218.33228978793
5173.223438899351,92072.61742431631
5173.250342344994,93062.50803759278
5173.27724593055,94205.08500981305
5173.304149656017,95663.40180393145
5173.331053521399,97128.63570726305
5173.357957526694,98919.71461969643
5173.384861671904,100201.04669072987
5173.41176595703,101232.79130777589
5173.438670382072,102667.20640459472
5173.465574947031,103607.31868816177
5173.492479651907,104182.60668557917
5173.5193844967025,104448.34730720706
5173.546289481416,104845.28820728004
5173.5731946060505,105117.07833800887
5173.600099870606,105085.37985229446
5173.6270052750815,105257.62167027906
5173.653910819479,104947.0197268557
5173.6808165038,105142.83385003071
5173.707722328045,104944.2532813302
5173.7346282922135,104387.68442198448
5173.761534396307,104113.17122885173
5173.788440640326,104137.33928014756
5173.815347024271,104614.27868644228
5173.842253548145,104149.02928414142
5173.869160211945,105069.5403566418
5173.896067015675,104944.15828969453
5173.922973959334,105102.46612522163
5173.949881042922,105196.02287268703
5173.976788266442,105613.21133565098
5174.003695629893,105738.23095050655
5174.030603133276,106059.52844453437
5174.057510776593,106092.93596629152
5174.084418559843,106099.40115432744
5174.1113264830265,106385.00973131345
5174.138234546146,106854.7468112484
5174.165142749202,106446.64722195336
5174.192051092194,106490.39246349089
5174.218959575123,106715.99299899298
5174.245868197991,106403.09653240087
5174.272776960797,106282.40395766006
5174.299685863543,106530.27217719787
5174.326594906229,106630.4320614453
5174.353504088856,106587.29686285525
5174.380413411425,106661.83306516458
5174.407322873936,106593.3332220281
5174.43423247639,106568.97726398362
5174.461142218789,106531.4358592729
5174.488052101132,106581.14807870549
5174.5149621234195,106291.29649910356
5174.541872285654,106229.56464863812
5174.568782587835,106227.8742172214
5174.5956930299635,106015.28487584267
5174.622603612041,105779.9064115636
5174.649514334067,105469.43693073928
5174.676425196042,105441.5452092221
5174.703336197968,105090.83490833831
5174.730247339846,105249.02793719122
5174.7571586216745,105310.22097500152
5174.784070043456,105877.25917032236
5174.810981605192,105839.11489986103
5174.837893306881,105661.33284327546
5174.864805148525,106342.05682612902
5174.891717130125,106287.89771347123
5174.91862925168,106473.34710618448
5174.945541513192,106457.0192844995
5174.972453914664,107092.24736824613
5174.9993664560925,106913.43899923172
5175.026279137481,106672.54807933986
5175.053191958828,106628.75691298286
5175.080104920137,106587.8296327539
5175.107018021407,107463.23778772519
5175.13393126264,106880.45308796798
5175.160844643834,106803.13591032104
5175.187758164993,106531.66263758352
5175.214671826116,106631.20112119494
5175.241585627204,106948.00093255189
5175.268499568257,106838.47538242891
5175.295413649277,106291.00249573863
5175.3223278702635,106027.21202068953
5175.349242231219,105895.31331182156
5175.376156732143,106367.30250710798
5175.403071373035,105839.14017633506
5175.429986153898,105402.28839237904
5175.456901074733,105073.6801636057
5175.483816135538,105013.11238450021
5175.510731336316,105103.91782448544
5175.537646677067,104889.67420691217
5175.564562157791,104581.32513818274
5175.59147777849,104123.92534276468
5175.618393539165,103613.93804030937
5175.645309439815,102840.19174259501
5175.672225480442,102699.59524640112
5175.699141661045,102774.44582360183
5175.7260579816275,102509.16557374796
5175.752974442189,102112.93532214084
5175.779891042729,101042.230270962
5175.80680778325,99728.36776610832
5175.833724663752,98437.86295190552
5175.860641684236,96286.29268741408
5175.887558844702,94245.44204159883
5175.914476145152,92612.28674575809
5175.941393585585,91580.74902498261
5175.968311166002,91782.16221492625
5175.995228886406,92476.25157437222
5176.022146746795,93545.39421760621
5176.0490647471715,95188.80032846202
5176.075982887535,96529.30324464398
5176.1029011678875,97934.35313641308
5176.129819588229,99157.25378771519
5176.156738148559,100436.68220660328
5176.183656848881,101988.33925449365
5176.210575689193,102739.46785455923
5176.237494669498,103231.11284966348
5176.264413789795,104329.24995350743
5176.291333050086,104368.30419328908
5176.31825245037,104574.622892073
5176.34517199065,104814.89001243594
5176.372091670925,104877.18365729057
5176.399011491197,104554.92413777401
5176.425931451465,104835.21071542235
5176.452851551731,104890.34480298245
5176.4797717919955,104924.43329067455
5176.50669217226,104598.55232635808
5176.533612692523,104227.3025981183
5176.560533352788,103900.0319214152
5176.587454153054,103170.26947311014
5176.6143750933215,102646.40192919814
5176.641296173593,102315.25217127267
5176.668217393867,102096.09911032807
5176.695138754146,102302.85976067418
5176.72206025443,102243.56691331844
5176.74898189472,102059.15788695985
5176.775903675016,102161.00602385911
5176.802825595319,102267.50214549765
5176.82974765563,102403.78328629017
5176.85666985595,102668.7785006952
5176.883592196279,103402.4830622071
5176.910514676619,104036.11285509511
5176.93743729697,104331.27507529035
5176.964360057331,104408.77875508451
5176.991282957705,104545.30684704831
5177.0182059980925,104691.59563777653
5177.045129178494,105389.67111929759
5177.072052498909,105230.8965794241
5177.09897595934,105551.79404322388
5177.125899559787,105603.74308236303
5177.152823300251,105967.67891487744
5177.179747180731,105902.60811808576
5177.20667120123,106466.33450714554
5177.2335953617485,106622.15633300066
5177.260519662286,106595.03984529417
5177.287444102843,106665.14777670891
5177.314368683423,106841.42987249541
5177.341293404023,107037.35311403841
5177.368218264646,106719.30285340137
5177.395143265293,106817.95117091911
5177.422068405964,106984.71729758417
5177.4489936866585,106614.96637681584
5177.475919107379,106823.70807059732
5177.502844668126,107551.89806099795
