wave,flux
5177.529770368899,107424.11582984641
5177.556696209701,107640.1351759826
5177.58362219053,107252.81314793944
5177.610548311389,106961.65764808764
5177.637474572277,107530.49371751124
5177.664400973196,107297.75639022753
5177.691327514146,107244.97595148721
5177.718254195129,107471.88839695818
5177.745181016144,107459.46284743356
5177.772107977192,107066.54948986172
5177.799035078274,107355.42581671472
5177.825962319392,106970.66603723002
5177.852889700544,107041.5215689034
5177.879817221734,107539.3342180907
5177.90674488296,107505.20562383794
5177.933672684225,106896.34094159825
5177.960600625527,106342.04095041846
5177.98752870687,106345.38615699788
5178.014456928252,106056.77863519789
5178.0413852896745,105896.08152494021
5178.068313791138,105534.08796429448
5178.095242432645,105018.27146620341
5178.122171214194,103822.36560665112
5178.149100135787,102796.86673644706
5178.176029197424,101921.38302373281
5178.202958399107,101028.77278609804
5178.229887740835,100741.96780534787
5178.25681722261,100645.12279785333
5178.283746844432,100311.72966267032
5178.310676606302,100743.08268219058
5178.33760650822,100597.54176091545
5178.364536550189,100631.509266499
5178.391466732207,100648.41504299072
5178.418397054276,101384.88685539414
5178.445327516398,101988.520600097
5178.472258118571,101947.44677359579
5178.499188860797,102031.6527491597
5178.526119743077,103207.75799619616
5178.553050765412,103424.63624487347
5178.579981927803,104196.79082093536
5178.606913230249,104709.67755080241
5178.633844672751,105805.84383171936
5178.660776255312,105688.0220180492
5178.687707977931,106221.0217949529
5178.714639840608,106128.52997523424
5178.741571843345,106439.39682392076
5178.768503986143,106787.9663366472
5178.795436269002,106459.8339689981
5178.822368691922,106908.91907319152
5178.849301254905,107204.20274293389
5178.876233957952,106748.78599948877
5178.903166801061,106513.02456648913
5178.9300997842365,106852.2328934187
5178.957032907478,106346.77828884273
5178.983966170784,105917.90911820656
5179.010899574158,105695.65221617246
5179.0378331176,105078.5620018939
5179.06476680111,104242.06035757685
5179.091700624688,103407.66866759404
5179.118634588337,102515.55864194469
5179.145568692056,101976.70591639601
5179.172502935848,101279.24619531135
5179.19943731971,101374.3772474388
5179.226371843645,101457.04642216783
5179.253306507655,101253.71451101807
5179.280241311738,100795.38212889747
5179.307176255896,100092.63083084713
5179.33411134013,99375.63339706494
5179.361046564441,97900.88875276301
5179.387981928828,96864.58934466408
5179.414917433293,95407.90902597003
5179.441853077837,94592.65776257886
5179.46878886246,95394.78088249979
5179.495724787163,95830.32271586236
5179.522660851948,96885.3585194172
5179.549597056814,98142.95070566784
5179.5765334017615,98900.27602579894
5179.603469886792,99907.23440990466
5179.630406511907,100930.26848816755
5179.657343277106,101226.717668671
5179.68428018239,101791.73707750082
5179.711217227759,102432.57754725225
5179.738154413216,102921.37994775525
5179.76509173876,103169.58015293602
5179.792029204392,103131.77248657723
5179.818966810112,103208.3241003064
5179.845904555923,103342.05214852291
5179.872842441823,102936.80930406698
5179.899780467815,102418.13766322826
5179.926718633898,102884.04848608699
5179.953656940073,103352.13939605103
5179.980595386342,103664.18798508374
5180.0075339727055,104147.55992970413
5180.0344726991625,105139.17117690365
5180.061411565715,105093.75757817303
5180.088350572364,105495.65774242072
5180.11528971911,106605.7554501005
5180.142229005953,106819.9267128321
5180.169168432894,106883.69705569165
5180.196107999935,107357.173203703
5180.223047707075,107518.51818891207
5180.249987554315,107368.88933754011
5180.276927541658,107214.51954086334
5180.303867669101,107738.59269193318
5180.330807936647,107191.30754596989
5180.357748344297,107030.12860364161
5180.384688892051,107017.1552708723
5180.4116295799095,106504.5775347521
5180.438570407873,105709.94627770202
5180.465511375944,105026.56085039783
5180.492452484122,104643.79560617785
5180.519393732407,104242.65573327178
5180.5463351208,103500.7201684639
5180.573276649303,102793.64721178277
5180.600218317916,101693.22500105493
5180.627160126639,100979.55748540298
5180.654102075474,100360.2389004701
5180.681044164421,100533.05111234654
5180.7079863934805,100125.82848055856
5180.734928762654,100163.61577295765
5180.761871271941,100866.43133704977
5180.788813921345,101570.7205319522
5180.815756710863,102474.48290595769
5180.842699640498,103313.6127573632
5180.8696427102495,104313.11591747018
5180.89658592012,105122.61541258462
5180.923529270109,105430.84189329583
5180.950472760216,105723.31478694554
5180.977416390445,106029.94118175132
5181.004360160794,106110.71557145371
5181.0313040712645,106560.6043925638
5181.058248121857,106796.58323066616
5181.085192312574,106622.04040056787
5181.112136643414,106138.09492283681
5181.139081114377,105670.7282777901
5181.166025725467,105224.36642560174
5181.192970476683,104925.31955774887
5181.219915368025,104617.8075003263
5181.246860399494,104561.26035520856
5181.273805571092,104206.76232316782
5181.300750882819,104400.27959560732
5181.327696334675,104752.13070288407
5181.354641926661,104868.41458794544
5181.381587658779,105070.97943619538
5181.408533531028,105658.14695473899
5181.43547954341,105617.28363773754
5181.462425695925,105978.47243172125
5181.489371988574,106791.8240881743
5181.516318421358,106867.8539978104
5181.543264994278,106886.97481864324
5181.570211707332,107314.41447927871
5181.597158560525,107430.68502790491
5181.624105553855,107276.99532957688
5181.6510526873235,107264.31985611266
5181.677999960931,107275.10729998791
5181.704947374677,107639.8696985079
5181.731894928565,107510.26438771725
5181.758842622594,107144.57662283581
5181.7857904567645,107417.23086987012
5181.812738431078,106944.59034623079
5181.839686545535,106379.37749644785
5181.866634800137,106245.5715526096
5181.893583194883,105900.47797263831
5181.920531729775,105123.73998085335
5181.947480404813,104577.19304989924
5181.9744292199985,104340.39803161543
5182.001378175331,104240.34188079325
5182.028327270813,104294.57697096781
5182.055276506443,104207.21032031486
5182.0822258822245,104241.53745102987
5182.109175398156,104409.1698473872
5182.136125054239,104559.83590738606
5182.163074850474,104525.63958902855
5182.1900247868625,104763.19285993221
5182.216974863404,105068.89746298164
5182.243925080101,104853.30429277614
5182.270875436951,105404.84579872142
5182.297825933959,104472.44219158836
5182.324776571123,104640.15372199756
5182.351727348444,104625.36968891241
5182.378678265923,103918.93206951996
5182.405629323561,103661.87238839253
5182.4325805213575,102894.56047233414
5182.459531859316,102368.34407623576
5182.486483337434,101228.46202051152
5182.513434955714,99622.99959096413
5182.540386714156,97735.9926924771
5182.567338612762,95312.49768392123
5182.594290651531,92630.49742717024
5182.621242830465,88801.79823430648
5182.648195149564,84531.28656735948
5182.67514760883,79592.56978268815
5182.702100208262,74214.24957777656
5182.729052947862,68855.18558257038
5182.756005827629,63052.94320823258
5182.782958847567,57626.1610726039
5182.809912007673,51768.63436273334
5182.836865307951,46050.46240882668
5182.863818748398,40933.541420452
5182.890772329019,36288.99991561427
5182.917726049811,32459.511033575716
5182.944679910776,29549.193754332522
5182.971633911917,27624.380443476904
5182.998588053231,26525.14182875373
5183.025542334722,26910.149724640647
5183.052496756388,28482.445816257154
5183.079451318232,31023.023001358946
5183.1064060202525,34838.77230709818
5183.133360862453,39841.00770982635
5183.1603158448315,45480.97351323047
5183.18727096739,51802.97704322699
5183.2142262301295,58270.9307685759
5183.2411816330505,64552.246129825864
5183.268137176153,70598.07583423083
5183.295092859438,76357.91418887925
5183.322048682908,81371.76771860717
5183.34900464656,85483.45094382233
5183.375960750399,88911.5647738366
5183.402916994423,90911.79550552496
5183.429873378634,92645.5624147169
5183.456829903032,93655.82937361696
5183.483786567617,92871.73048224545
5183.5107433723915,92967.55402866275
5183.537700317355,90916.69521754327
5183.564657402509,88901.81264334887
5183.591614627853,87023.8257123546
5183.618571993389,85707.38044444846
5183.645529499117,84511.42773293864
5183.672487145039,84951.37521455724
5183.699444931154,86439.92028905754
5183.726402857464,87999.840389136
5183.753360923969,89571.62895389121
5183.780319130669,90761.56538711204
5183.807277477567,91731.79255914583
5183.834235964662,91980.49032010793
5183.861194591955,91611.36493431737
5183.888153359447,91134.74470658244
5183.915112267138,91185.1625851658
5183.942071315029,91426.69320420627
5183.969030503123,92324.11243739158
5183.995989831416,94024.37482854295
5184.022949299913,95574.24805853708
5184.049908908613,97311.23796323968
5184.0768686575175,99046.51111300023
5184.103828546627,100693.48700077621
5184.130788575941,102030.44148354902
5184.1577487454615,103717.07267452597
5184.184709055188,104464.81427102727
5184.211669505124,105383.32634214523
5184.238630095267,106003.42833555413
5184.265590825618,106670.98122798876
5184.29255169618,107146.62635624124
5184.319512706953,107627.12440867884
5184.346473857937,107731.38380229776
5184.373435149133,107740.00371746915
5184.400396580541,107840.52314197499
5184.427358152163,107924.62808603406
5184.4543198639985,108213.46002106814
5184.48128171605,108162.28724296004
5184.5082437083165,108353.08321322993
5184.535205840799,108422.80070175606
5184.562168113499,108316.71816674237
5184.589130526417,108248.3058455053
5184.616093079553,108100.31311455408
5184.643055772909,108442.09089643444
5184.6700186064845,108246.04559790171
5184.69698158028,108342.57375109577
5184.723944694299,108132.95803594014
5184.750907948538,108546.88657255424
5184.777871343001,108099.24140608116
5184.804834877687,106932.62863762303
5184.831798552598,107317.73344166759
5184.858762367734,106707.01472310057
5184.885726323096,106177.15262871016
5184.912690418684,104700.49554897596
5184.9396546544995,102885.41211740181
5184.966619030543,101301.21151567645
5184.993583546816,98579.16326907546
5185.020548203317,95885.46903889447
5185.04751300005,92188.99512455892
5185.0744779370125,88491.8938102271
5185.101443014207,83528.79281328895
5185.128408231634,77311.34103860616
5185.155373589294,71096.92436652795
5185.182339087188,65114.32579890985
5185.2093047253165,59476.34792287161
5185.23627050368,54703.31653970558
5185.26323642228,51296.87333039023
5185.2902024811165,49941.75140078808
5185.317168680191,50377.6436694385
5185.3441350195035,53019.22570369821
5185.371101499055,56289.254547910394
5185.398068118846,60747.90621678135
5185.425034878877,65901.54435818315
5185.452001779149,71343.77416227676
5185.478968819664,76768.04104862784
5185.505936000422,81790.33881344127
5185.532903321421,86550.25811275307
5185.559870782666,90443.73175594876
5185.586838384155,94090.35215539059
5185.61380612589,97615.46231462306
5185.640774007871,99982.33895695751
5185.667742030098,101850.77340782859
5185.694710192574,103713.38321948025
5185.721678495299,104416.78448021322
5185.748646938272,105099.45637576774
5185.775615521495,105943.03448110513
5185.802584244969,106147.07521194176
5185.829553108694,106427.19720793382
5185.856522112671,106162.15606979569
5185.883491256901,106227.13234752277
5185.910460541385,105842.08784209484
5185.937429966122,105538.57993219311
5185.964399531115,105463.40286857504
5185.991369236363,105526.59435533732
5186.018339081869,106256.25723805529
5186.045309067631,106723.83225619019
5186.072279193651,106618.23849573999
5186.09924945993,106605.48923659294
5186.126219866468,107067.81881701556
5186.153190413266,106559.40470577226
5186.180161100326,107246.18465125456
5186.2071319276465,107763.34266270054
5186.234102895229,107699.50895483038
5186.261074003075,107398.04906234216
5186.2880452511845,107740.53884970913
5186.315016639559,107457.42619953319
5186.341988168198,107615.29364028525
5186.368959837104,108210.9378769937
5186.395931646276,108194.48247539921
5186.422903595715,108463.14815304634
5186.449875685423,108049.32391590966
5186.476847915399,107941.8868851636
5186.503820285645,108159.21853400627
5186.530792796161,107641.07658247677
5186.557765446949,107681.52498929223
5186.584738238008,106946.34705125945
5186.611711169339,106547.57282200805
5186.638684240945,105645.16038815807
5186.665657452823,104968.01169496254
5186.692630804977,104152.12343068667
5186.719604297406,102712.63861387248
5186.746577930111,100976.52392186406
5186.773551703093,99711.21263962815
5186.800525616352,98643.68175879127
5186.827499669891,98070.61792657399
5186.854473863707,97823.51176236813
5186.881448197804,97868.8177713611
5186.908422672182,98609.51711003907
5186.93539728684,99552.29317737506
5186.962372041781,101065.5629060645
5186.9893469370045,101774.7091554354
5187.016321972512,102222.23123841833
5187.043297148302,103063.21811067469
5187.070272464378,102970.87799625017
5187.097247920739,103266.89733549253
5187.124223517388,102869.53312624893
5187.151199254323,101880.87510950932
5187.178175131546,100472.10951429352
5187.205151149057,98641.27628839326
5187.232127306857,96684.23869380541
5187.259103604948,95191.38493194066
5187.28608004333,94357.00379821286
5187.3130566220025,93317.62669291392
5187.340033340967,93975.98626575853
5187.367010200225,94909.97075173567
5187.393987199777,96764.23228064529
5187.420964339623,97781.22828837296
5187.447941619765,99259.91640829439
5187.474919040202,100218.3339372221
5187.501896600936,100839.68721345563
5187.528874301966,101085.40654576155
5187.555852143295,101079.21146632945
5187.582830124923,101406.00986842655
5187.60980824685,101486.53214982372
5187.636786509078,101180.69060579024
5187.663764911606,100276.09612979674
5187.690743454436,99916.8070287258
5187.717722137569,97837.43302060876
5187.744700961004,95689.8994507282
5187.771679924744,93039.47922577304
5187.798659028788,89294.86157906092
5187.825638273138,85047.81828340581
5187.852617657793,79998.5982776879
5187.879597182756,74449.65904619757
5187.906576848026,68469.44630962276
5187.933556653604,61532.877921746
5187.960536599491,55038.76282843331
5187.987516685688,49249.59515498593
5188.014496912195,44291.85280442446
5188.041477279014,40228.2531756485
5188.068457786144,37157.93583429379
5188.095438433587,35961.765537302956
5188.122419221343,35349.29690043814
5188.149400149414,36231.71904202526
5188.1763812178,37949.61098277956
5188.2033624265005,41204.282155231085
5188.230343775517,45713.02798527827
5188.257325264852,50999.00258043645
5188.284306894503,57533.16997510843
5188.311288664474,64441.76514576543
5188.338270574764,71281.61508150621
5188.365252625373,77789.37262019464
5188.392234816303,83729.87177044593
5188.419217147554,88615.80872597128
5188.4461996191285,92438.83482616018
5188.473182231025,96412.54564747479
5188.500164983245,99162.2429593347
5188.5271478757895,101238.95681246974
5188.554130908658,102989.58795842696
5188.581114081854,104366.87854301768
5188.608097395376,105704.97074168433
5188.635080849224,106482.90177198307
5188.6620644434015,107419.19159840667
5188.689048177907,107688.7229522234
5188.716032052742,107734.0496055717
5188.743016067907,107763.92355431504
5188.770000223403,108216.1609961801
5188.796984519231,108502.76517584706
5188.823968955391,108061.305934826
5188.850953531884,108527.55799973902
5188.877938248711,108776.8357028415
5188.9049231058725,108707.45010221662
5188.931908103369,108759.87253803364
5188.958893241202,108858.67565288534
5188.985878519371,108870.70627303113
5189.012863937877,109006.65157479652
5189.039849496723,108869.01047533979
5189.066835195907,108906.17339899806
5189.09382103543,108536.6621343472
5189.120807015293,108811.92336726097
5189.147793135498,108718.97480107675
5189.174779396046,109250.05500613281
5189.2017657969345,108939.47969109967
5189.228752338167,109038.1250544583
5189.255739019744,108850.57114963632
5189.2827258416655,108865.99672504807
5189.309712803933,108559.3747819366
5189.336699906546,108636.80253753948
5189.3636871495055,108870.33888569642
5189.390674532813,109284.86410202285
5189.417662056469,109202.92071823178
5189.444649720474,108988.35425858009
5189.471637524829,109312.85046854627
5189.498625469535,109191.82633540337
5189.5256135545915,108805.70069054313
5189.552601780001,109221.40671412002
5189.579590145762,109572.8643827838
5189.6065786518775,109734.14278818107
5189.633567298348,109506.79095389278
5189.660556085172,109485.79239205929
5189.687545012352,109409.11811829708
5189.714534079889,109489.40835817375
5189.741523287782,109450.02020877553
5189.768512636034,109555.01974571131
5189.795502124644,109233.31662393572
5189.822491753614,109181.61298024065
5189.849481522943,109133.5807556204
5189.8764714326335,109282.92218719622
5189.903461482685,108750.28458292714
5189.9304516731,108973.47305024446
5189.957442003877,108926.7339991587
5189.9844324750175,108651.87097431513
5190.011423086523,108481.16936070815
5190.038413838394,108472.18765031686
5190.065404730631,108806.57976931147
5190.092395763233,108354.2379786356
5190.119386936204,107495.24470035547
5190.146378249542,107618.49765015347
5190.17336970325,107198.04021447503
5190.200361297327,107540.65229984984
5190.227353031774,107110.64647534538
5190.254344906592,106916.74107323567
5190.281336921783,107015.8163317447
5190.308329077345,107154.5209329538
5190.335321373281,107543.12073233059
5190.362313809591,107243.79116890462
5190.389306386275,107215.9879836546
5190.4162991033345,107057.74538840988
5190.443291960771,106085.23588699145
5190.470284958583,105629.74902321756
5190.497278096774,103804.10830422693
5190.524271375342,102408.4916271174
5190.55126479429,101102.9009077291
5190.5782583536175,98459.94315961588
5190.605252053326,94531.90085035858
5190.632245893415,91012.70956601578
5190.659239873886,86701.87663291823
5190.68623399474,81158.0774932411
5190.713228255977,75309.2667503312
5190.740222657599,69207.83474775255
5190.7672171996055,63613.84976226722
5190.794211881997,58371.015749274935
5190.821206704775,54469.397987862605
5190.848201667941,52014.78757451122
5190.875196771494,50847.90035811676
5190.902192015436,50738.03896122806
5190.929187399767,51800.88099309427
5190.9561829244885,53835.403611636146
5190.9831785896,57372.38176412278
5191.010174395104,61937.15838166258
5191.037170340999,67164.62233054463
5191.064166427287,72923.78608513973
5191.091162653969,78207.49099021549
5191.118159021046,83077.8074850678
5191.1451555285175,87880.39880977679
5191.172152176385,91541.39193581055
5191.199148964649,94387.11826814596
5191.22614589331,96914.97145013695
5191.25314296237,98467.1397710771
5191.280140171828,99833.45407938806
5191.307137521685,100596.02548976745
5191.3341350119435,100347.7273183365
5191.361132642602,99614.77668195788
5191.388130413662,98881.21119744593
5191.415128325125,97496.84151782807
5191.442126376991,95941.27561574923
5191.469124569261,94603.97823165292
5191.496122901935,91129.38889069115
5191.523121375016,87741.48801897264
5191.550119988501,83782.53692671558
5191.577118742394,78655.3382337698
5191.604117636694,73117.11365951203
5191.631116671403,67377.17543307002
5191.658115846521,61888.554616276255
5191.685115162048,57537.97404130672
5191.712114617985,54897.494087601364
5191.739114214334,53761.02046333495
5191.766113951095,54225.136232120116
5191.793113828268,56543.633465207306
5191.820113845854,59638.23727538224
5191.8471140038555,62937.540197824106
5191.874114302271,66428.7284307882
5191.901114741102,69728.35459309393
5191.92811532035,73649.74599501766
5191.955116040014,76743.93549277988
5191.982116900097,80258.03925303296
5192.009117900598,83434.27464740277
5192.036119041517,86025.10033199568
5192.063120322858,89175.40538373758
5192.090121744618,91500.60569604299
5192.1171233068,93430.56225019103
5192.144125009404,94253.48081256202
5192.1711268524305,95569.56593224849
5192.198128835881,94741.44269625239
5192.225130959756,93848.13189556648
5192.252133224056,92363.26608915317
5192.279135628782,90776.68310979316
5192.306138173934,89439.6268304024
5192.333140859514,88229.9318512351
5192.3601436855215,87781.69392710512
5192.387146651958,88529.18308220593
5192.4141497588225,89786.58292235062
5192.441153006119,92265.64475672545
5192.468156393845,94419.86206778977
5192.495159922003,96246.71262370136
5192.522163590594,98378.5115951395
5192.5491673996175,99685.81937291971
5192.576171349076,101488.12423896624
5192.603175438967,103711.75487459899
5192.630179669295,104955.82713781403
5192.657184040058,105545.20151828657
5192.684188551259,105693.39476189583
5192.711193202896,105623.13408521807
5192.738197994971,105577.00951073834
5192.765202927486,105671.15090139375
5192.79220800044,105207.57520704054
5192.819213213836,104599.99610982795
5192.846218567671,104266.09465397753
5192.873224061948,104530.95043985276
5192.900229696669,104875.23986948867
5192.927235471832,105182.03477121271
5192.954241387441,105804.77141107651
5192.981247443493,106269.7537730116
5193.0082536399905,106554.04857739377
5193.035259976935,106846.96082228457
5193.062266454326,107591.73359985104
5193.089273072164,107989.6087601655
5193.116279830452,108523.16386566852
5193.143286729188,109057.90736616902
5193.170293768374,109310.33610552584
5193.197300948012,108880.31629534539
5193.2243082681,108995.99802896012
5193.251315728639,109395.80390914147
5193.278323329633,109255.15224746458
5193.305331071079,109172.05334554569
5193.3323389529805,108884.58162501949
5193.359346975336,108611.0988176742
5193.386355138148,108554.76511219396
5193.413363441416,108257.70523873698
5193.440371885141,107553.15015940926
5193.467380469325,107811.83697471667
5193.4943891939665,108538.93740962287
5193.521398059067,108034.17716184881
5193.548407064629,108299.46721467932
5193.5754162106505,108611.19591055396
5193.602425497134,108991.10390521486
5193.629434924081,108863.79737938874
5193.656444491489,109165.99649877567
5193.683454199362,109072.24198217565
5193.7104640477,109210.8459062177
5193.737474036502,109649.74977599745
5193.764484165771,109915.01972463378
5193.791494435506,109595.4868833145
5193.818504845709,109729.9145242377
5193.84551539638,109664.7768188567
5193.872526087519,109285.41135880182
5193.899536919128,109499.03026539239
5193.9265478912075,109163.7011932365
5193.9535590037585,107783.42615303802
5193.980570256781,107098.14821143541
5194.007581650276,105890.78330124103
5194.034593184244,104060.52473146736
5194.061604858686,101835.84857536812
5194.088616673604,99463.57563814717
5194.115628628995,96315.21413442508
5194.142640724865,91876.34481850419
5194.16965296121,87036.83774563015
5194.196665338033,81175.62759178386
5194.223677855334,75869.78964441405
5194.250690513115,70016.17229096738
5194.277703311375,65145.52731422019
5194.304716250116,61927.4230725227
5194.3317293293385,60815.22863208436
5194.358742549043,61643.790484936115
5194.38575590923,63820.66041908461
5194.412769409901,67778.02190399238
5194.439783051055,71879.71454540991
5194.466796832695,76148.68285768793
5194.4938107548205,80225.75844304958
5194.520824817432,84431.74027501678
5194.547839020531,87703.15565782513
5194.574853364118,89749.39298490288
5194.601867848193,91357.21445827451
5194.628882472758,91767.76146693947
5194.6558972378125,92031.60390798844
5194.682912143358,90200.1104742955
5194.709927189396,88170.5169866975
5194.736942375925,84923.03835535907
5194.763957702948,81122.38467036058
5194.790973170463,77176.43799294055
5194.817988778474,73977.46100822826
5194.84500452698,72037.68693108893
5194.872020415982,71779.26064974358
5194.899036445479,73263.93934564933
5194.926052615475,76014.33536043682
5194.953068925969,79718.76866895589
5194.980085376961,84127.2070887847
5195.007101968454,87498.76234072736
5195.034118700446,91134.08374531288
5195.06113557294,94894.15706486235
5195.088152585935,97561.95627312627
5195.1151697394325,99436.10550897596
5195.142187033433,101376.34145128758
5195.169204467938,102167.97645451441
5195.196222042948,103195.193873193
5195.223239758462,103215.22711087439
5195.250257614483,101926.80118501415
5195.277275611012,100888.88889414101
5195.304293748047,99109.94701386559
5195.331312025591,96392.26915835621
5195.358330443643,92665.21572667621
5195.385349002207,89286.19190128306
5195.412367701279,86799.65719054751
5195.439386540864,85804.21845867892
5195.4664055209605,85879.29260033391
5195.49342464157,86915.8992232309
5195.520443902692,88920.3298168745
5195.547463304329,91069.93042585439
5195.57448284648,93473.9434069414
5195.601502529148,95251.47396124907
5195.628522352332,96501.33651230705
5195.655542316033,97566.9088541149
5195.682562420251,97627.58034777554
5195.709582664988,96739.20112733405
5195.736603050244,95631.0728575543
5195.763623576021,94747.28501832245
5195.790644242318,93289.23958501329
5195.817665049137,93081.07159393054
5195.844685996478,92825.1449459907
5195.871707084341,93706.05932884396
5195.898728312729,94951.42903882758
5195.925749681641,95966.04094410088
5195.952771191079,97273.02450298532
5195.979792841042,98662.65571671801
5196.006814631531,100463.08747252938
5196.033836562548,102129.10165445009
5196.060858634092,103799.77619715662
5196.087880846167,104888.84473974258
5196.11490319877,106062.20486587167
5196.141925691903,107128.30860001575
5196.168948325568,107995.18751301606
5196.1959710997635,108903.14405560099
5196.2229940144925,109451.08270481334
5196.250017069754,109803.86870100658
5196.27704026555,109414.6610829342
5196.30406360188,109432.9373715695
5196.331087078746,109381.28910747066
5196.358110696148,109007.2530495767
5196.385134454086,108518.15931936965
5196.412158352563,108309.69039732766
5196.439182391578,107114.74588095685
5196.466206571131,106353.98824456982
5196.493230891224,104660.4878749001
5196.520255351858,103706.8461043297
5196.547279953033,101743.92634390932
5196.57430469475,100306.9658074367
5196.60132957701,98367.27593157774
5196.628354599812,95584.54108691018
5196.6553797631595,92732.81706176292
5196.682405067052,89125.95936861748
5196.70943051149,84907.42380066274
5196.736456096473,79732.37694169756
5196.763481822004,74258.24986768111
5196.790507688083,68047.78916079013
5196.817533694711,61723.01310707485
5196.8445598418875,55843.34068271317
5196.871586129614,50500.604387358144
5196.898612557891,45935.613231992786
5196.92563912672,42894.12833559482
5196.952665836101,41258.670601968945
5196.9796926860345,41385.32533700622
5197.006719676522,42936.17588913774
5197.033746807564,46451.27315488531
5197.060774079161,50774.65758248143
5197.087801491313,55875.628618313116
5197.114829044023,61419.190071367906
5197.141856737289,67297.5795250618
5197.168884571114,73179.31341374232
5197.195912545498,78003.21806567145
5197.22294066044,82171.45243209088
5197.249968915944,85492.80885433499
5197.276997312008,88137.73042882064
5197.3040258486335,90891.83898444913
5197.331054525822,93669.06870057712
5197.358083343573,95846.2324165251
5197.3851123018885,98128.57889405321
5197.412141400768,100745.52077391633
5197.439170640213,102598.3540924039
5197.466200020224,104366.2665888753
5197.4932295408025,105586.45210384141
5197.520259201948,107089.4109348486
5197.547289003662,107612.11802572274
5197.5743189459445,108185.4560716169
5197.601349028797,109229.52330229233
5197.62837925222,109636.30831807181
5197.6554096162145,109768.12422822166
5197.6824401207805,109948.8965645589
5197.709470765919,109638.72178613397
5197.736501551631,109507.9668090696
5197.763532477917,109119.26474129851
5197.790563544778,108374.12645361086
5197.817594752215,107133.94818494632
5197.844626100227,106025.19075977082
5197.8716575888175,104501.58277992059
5197.8986892179855,102133.2083493438
5197.925720987731,99400.18415277505
5197.952752898057,95755.19505839024
5197.979784948962,91637.22479947584
5198.006817140448,87394.40399311951
5198.033849472516,82815.31916096175
5198.060881945165,79276.91916990536
5198.087914558398,77298.76819205291
5198.114947312214,77102.81723009293
5198.141980206615,78856.98976841613
5198.1690132416,81561.19810298627
5198.196046417172,84612.53695201557
5198.2230797333295,88155.58702483721
5198.250113190074,91388.60562619423
5198.277146787408,94644.94069647044
5198.30418052533,97077.76228258418
5198.331214403841,99387.37772360578
5198.358248422943,101540.49742771234
5198.385282582635,103113.59137163192
5198.412316882919,104368.79384611307
5198.439351323796,105259.37667220694
5198.466385905265,106217.20600972188
5198.493420627328,106512.93605046855
5198.5204554899865,106797.03906869075
5198.54749049324,107067.852571198
5198.574525637089,107942.40716440912
5198.601560921536,108328.06994312714
5198.62859634658,108413.80447999152
5198.655631912221,109264.55534802139
5198.682667618462,109365.25298944459
5198.7097034653025,109563.82650198803
5198.736739452744,109600.61060143195
5198.763775580786,109615.45283575909
5198.79081184943,109703.97192857116
5198.817848258677,109640.89126692098
5198.844884808527,109579.30054439878
5198.8719214989815,109201.89544547268
5198.89895833004,109260.62425781625
5198.9259953017045,109193.83390805495
5198.953032413975,109138.56901686892
5198.980069666853,108978.9857921834
5199.007107060339,108821.80737806216
5199.034144594432,108602.66584921688
5199.061182269135,108764.53928813108
5199.088220084449,109003.69094093492
5199.115258040372,109246.71990719133
5199.142296136908,109382.45950549285
5199.169334374055,109027.08154980141
5199.196372751815,108957.78887142846
5199.223411270189,109134.64388742413
5199.250449929177,109226.3868666535
5199.277488728781,109044.72432346558
5199.304527668999,108829.53206769872
5199.331566749835,108774.59897752738
5199.358605971288,108309.42131039362
5199.385645333358,107252.30832128681
5199.412684836047,106257.3038999406
5199.439724479356,104531.70235501381
5199.466764263286,102551.77197704645
5199.493804187836,100866.76209720288
5199.520844253007,99092.00008218875
5199.547884458801,97212.650728337
5199.574924805218,94661.49791825759
5199.601965292259,91614.0355375268
