wave,flux
5199.629005919925,88669.46641082295
5199.656046688215,84785.1102926254
5199.683087597132,80086.4300474328
5199.710128646675,75261.21505463155
5199.737169836846,70942.53239828355
5199.764211167645,68132.98687174734
5199.791252639074,67095.33682540387
5199.818294251131,67723.16178399746
5199.845336003819,69974.16667184165
5199.872377897139,73619.50397215181
5199.89941993109,77554.2426746663
5199.926462105674,81984.94067970832
5199.953504420891,86614.41016878953
5199.980546876743,90284.11345072824
5200.007589473228,93614.84317176638
5200.03463221035,97031.8159398502
5200.061675088108,99613.54715632978
5200.088718106503,102045.43140698315
5200.115761265535,103843.48527367998
5200.1428045652065,105403.86868630265
5200.1698480055165,106839.30345305458
5200.196891586466,107372.08304299098
5200.223935308058,108072.04541863348
5200.25097917029,108872.3352537785
5200.278023173164,109350.33503415105
5200.305067316681,109413.25712470672
5200.332111600841,109399.26692581581
5200.359156025646,109268.87327514426
5200.386200591097,109460.67472165672
5200.413245297193,109133.74355567832
5200.440290143934,108781.75452291174
5200.467335131324,108965.4856876294
5200.494380259362,109007.29319509317
5200.521425528048,109020.45039854427
5200.548470937383,108955.42580800291
5200.575516487369,109130.6278458733
5200.602562178006,109448.75416729765
5200.629608009294,109541.7004224163
5200.656653981235,109743.1657435814
5200.6837000938285,109764.53134477945
5200.710746347077,109995.01997722525
5200.737792740978,109858.94352166253
5200.764839275535,110362.51653815404
5200.791885950749,110334.17167600298
5200.81893276662,110224.83423372233
5200.845979723147,110771.80882425082
5200.873026820333,110541.90584190571
5200.900074058178,110732.59311359371
5200.927121436682,110888.23599122687
5200.954168955846,110852.88192455185
5200.981216615673,110732.5871257728
5201.00826441616,110640.60977332387
5201.03531235731,110722.4525284321
5201.062360439125,110915.3831127761
5201.089408661603,111105.07325239574
5201.116457024745,110901.1046558527
5201.143505528553,110754.370793437
5201.170554173027,110525.94132375126
5201.197602958168,110335.67094951023
5201.2246518839775,110305.8016731184
5201.251700950455,109280.96392523366
5201.278750157602,108135.09501108591
5201.305799505419,108058.29862549945
5201.332848993906,106885.1605997829
5201.3598986230645,105584.18992162948
5201.386948392895,103780.60979820037
5201.413998303398,101794.0630875605
5201.441048354576,100098.08385495725
5201.468098546427,97439.11875053626
5201.495148878954,94305.75326241062
5201.522199352155,90256.67645213535
5201.549249966035,85136.5662945237
5201.576300720591,80264.17266523544
5201.603351615824,74712.33277293928
5201.630402651737,69784.04366765848
5201.6574538283285,65611.24102814874
5201.684505145601,63182.43834911642
5201.711556603554,62388.51793432594
5201.7386082021885,63327.44173451293
5201.765659941506,66462.44576836398
5201.792711821506,70430.06627596308
5201.81976384219,75207.51135690795
5201.846816003558,80224.88662902736
5201.873868305612,84416.98547502107
5201.900920748351,88648.91739363468
5201.927973331778,92155.90982231486
5201.955026055892,95898.19158458864
5201.982078920694,98936.20317261809
5202.009131926185,101297.06397867342
5202.036185072366,103204.51436556799
5202.0632383592365,105163.1054812792
5202.090291786799,106052.6729140977
5202.117345355053,107140.7180498673
5202.144399063999,108497.11798474105
5202.17145291364,109315.19897439545
5202.198506903974,109335.15304396313
5202.225561035002,109768.05863272224
5202.2526153067265,110319.80071029469
5202.279669719147,110304.21491860622
5202.306724272265,110728.46022685007
5202.33377896608,111282.4187737555
5202.360833800594,111308.64278939142
5202.3878887758065,111425.80423683424
5202.414943891719,111277.57445826294
5202.441999148333,111471.6406371436
5202.469054545648,111393.89582751131
5202.4961100836645,111005.18671696709
5202.523165762384,111018.30578738955
5202.550221581808,111052.04980291938
5202.5772775419355,111137.79905937906
5202.604333642768,111479.03030705683
5202.631389884306,111084.84105095945
5202.658446266551,111038.24898874035
5202.6855027895035,111452.92188470741
5202.7125594531635,111412.53234785469
5202.739616257532,110874.58126993621
5202.76667320261,110684.52517604435
5202.793730288398,110692.12038756191
5202.820787514898,110804.4292668094
5202.847844882109,110555.41351483928
5202.874902390032,110209.3407893483
5202.901960038668,109932.5162225413
5202.929017828018,109634.79855662247
5202.956075758083,109342.84572069897
5202.983133828862,109082.11112583664
5203.010192040359,108788.23513240015
5203.037250392571,108365.60296863383
5203.064308885501,108160.7606576428
5203.09136751915,108534.33432748298
5203.118426293517,108073.31219671217
5203.1454852086035,107661.22785229479
5203.172544264411,106441.33513660265
5203.199603460939,105367.41706746284
5203.22666279819,104187.89615274355
5203.253722276162,103195.35911362772
5203.280781894859,102586.44442818838
5203.3078416542785,102054.4582815024
5203.334901554424,102192.03104722791
5203.361961595295,102363.58686009381
5203.389021776891,102873.39768902652
5203.416082099215,103360.34327161548
5203.443142562266,103922.9673113291
5203.470203166046,103903.61231287806
5203.497263910555,103500.49977723231
5203.524324795794,103450.08672007089
5203.551385821765,103111.27897359992
5203.578446988466,101870.34216612976
5203.605508295898,100356.09571674978
5203.632569744064,98201.8195009496
5203.659631332964,94789.61751140952
5203.686693062597,91276.84534491815
5203.713754932966,86977.57305827808
5203.740816944071,81798.56197991862
5203.767879095913,75512.44847329061
5203.794941388491,68861.94936455801
5203.822003821807,62752.79679493411
5203.849066395862,57511.72927437938
5203.876129110657,53577.61709120727
5203.903191966191,51572.106699559095
5203.930254962467,51787.950886085666
5203.957318099484,53541.623906855784
5203.984381377243,57196.0342338475
5204.011444795746,62163.35415724037
5204.038508354993,67487.68736053674
5204.065572054983,73420.7246265096
5204.0926358957195,79674.8626464953
5204.119699877202,84844.77660914522
5204.146763999431,89767.50736959676
5204.173828262407,94255.80788301092
5204.200892666132,97811.27456858261
5204.227957210605,101047.1495365078
5204.255021895829,103500.53317229633
5204.282086721802,105261.32849609126
5204.309151688527,106961.07488194857
5204.336216796004,108419.22155519924
5204.363282044233,109169.2479489395
5204.3903474332155,109733.38661221218
5204.417412962952,110215.27329113627
5204.444478633443,111040.44184936752
5204.47154444469,110976.59991703447
5204.498610396694,111531.43630435817
5204.525676489454,111511.74111185168
5204.552742722972,111456.24047639733
5204.5798090972485,111031.32773501147
5204.606875612284,110511.31109267226
5204.633942268079,110551.97225403134
5204.661009064635,109634.97274714235
5204.688076001953,109545.94225722314
5204.715143080033,109184.20571768298
5204.742210298876,107476.98917220303
5204.769277658482,106741.01481011025
5204.796345158852,105148.81518240129
5204.823412799988,102744.08628209346
5204.850480581888,100461.60707456106
5204.877548504556,97261.66323390574
5204.904616567991,92857.05001960244
5204.931684772194,88867.68149476987
5204.9587531171655,83688.07169996313
5204.985821602907,78083.4452049009
5205.012890229418,72264.50105243817
5205.0399589967,66664.57246764409
5205.0670279047545,61906.323380515365
5205.09409695358,58567.829879742545
5205.12116614318,56700.77074868109
5205.148235473553,56114.40074521256
5205.175304944701,56317.86123413524
5205.202374556623,56339.88219662502
5205.229444309322,56484.290849932346
5205.256514202798,54894.32319087147
5205.283584237051,53256.25947840139
5205.310654412083,50579.36021587105
5205.337724727893,47782.63650778383
5205.364795184483,45438.18932012001
5205.391865781853,44052.854306759305
5205.418936520005,44043.63901815221
5205.4460073989385,45472.07178374218
5205.473078418655,48944.33248797209
5205.500149579154,52918.12110534037
5205.527220880438,57916.19484951245
5205.554292322506,63364.88913555022
5205.58136390536,69183.3008386028
5205.608435629,75348.73710482431
5205.635507493427,81089.02973816711
5205.662579498642,86118.40562076539
5205.689651644646,91012.65222536068
5205.7167239314385,95377.93713326723
5205.743796359021,98120.78468797357
5205.770868927394,101294.42895038042
5205.797941636559,103067.05034772809
5205.825014486515,104776.05826053413
5205.852087477265,105992.8234185747
5205.879160608808,106550.96910795575
5205.906233881145,106895.54052155107
5205.933307294278,107501.37277491992
5205.960380848207,108113.96987730158
5205.987454542932,108400.13586035572
5206.014528378454,108972.7122574627
5206.041602354774,109853.30001555828
5206.068676471893,109543.72653339939
5206.095750729811,109740.48211738422
5206.12282512853,110121.60309756422
5206.149899668049,110280.5307448757
5206.17697434837,110287.65807095522
5206.204049169493,110542.4191781423
5206.23112413142,110924.9798037495
5206.258199234151,110907.28684296116
5206.285274477686,110803.93260846278
5206.312349862026,111463.80566232893
5206.339425387173,111569.42945479706
5206.366501053126,111483.13630789967
5206.393576859887,111657.08080326986
5206.420652807456,111826.88400604021
5206.447728895833,111651.22070190811
5206.474805125021,111937.86650149329
5206.501881495019,112399.81680927049
5206.528958005828,112050.38179369457
5206.556034657449,111934.7120179775
5206.583111449882,111953.3720332048
5206.61018838313,111721.30454629709
5206.6372654571915,112026.56911205307
5206.6643426720675,112014.50037206375
5206.691420027759,112007.97933678326
5206.718497524266,112019.22812844471
5206.745575161592,111632.65639364086
5206.772652939734,111682.91325273499
5206.7997308586955,112237.31334870111
5206.826808918476,111714.47860299124
5206.853887119076,111547.06225176068
5206.8809654604975,111814.66683220908
5206.90804394274,111596.00767120173
5206.935122565805,111961.40043264421
5206.962201329692,111857.40606807145
5206.989280234403,111801.93983783809
5207.016359279938,111913.20574884614
5207.043438466299,111351.05225751866
5207.070517793485,110738.26711084049
5207.097597261499,111064.23290827053
5207.124676870339,110767.82862733302
5207.151756620006,110084.26681341516
5207.178836510504,109652.03754620261
5207.20591654183,108651.81446525491
5207.232996713987,108085.54262103913
5207.260077026975,107817.87104041025
5207.287157480794,106889.11897205112
5207.314238075445,106234.9739118625
5207.341318810931,106234.76228579108
5207.368399687249,105854.74418095022
5207.395480704403,105446.25455281258
5207.422561862391,103882.33141073704
5207.449643161216,103249.39705449718
5207.476724600878,101688.247910684
5207.503806181377,99275.04387842404
5207.530887902713,96528.31993739576
5207.55796976489,93666.5481861882
5207.585051767906,89835.84862650439
5207.612133911763,84540.4015532676
5207.63921619646,78466.89032858767
5207.666298622,72173.0033697735
5207.693381188383,65541.41927894502
5207.720463895608,58682.82225793677
5207.747546743678,52273.15364205299
5207.774629732593,47508.432134617375
5207.801712862353,43756.448949081474
5207.82879613296,41264.344462784145
5207.855879544413,39689.830435072385
5207.882963096715,39149.48110540587
5207.910046789865,40020.16572524608
5207.9371306238645,41901.19555120453
5207.964214598714,44919.719521803534
5207.9912987144135,49763.273177702366
5208.018382970965,55530.16470669695
5208.045467368368,61456.618797085386
5208.0725519066245,68512.24771375133
5208.099636585735,75315.7687492054
5208.1267214057,81214.96887139927
5208.153806366519,86445.86238771239
5208.180891468195,91435.37685448857
5208.207976710727,96001.3182176767
5208.235062094116,99461.88769193352
5208.262147618364,102105.42694116542
5208.28923328347,104272.01980979505
5208.316319089436,106037.47937143473
5208.343405036262,107743.86024582275
5208.370491123948,109104.77146292811
5208.397577352497,109865.10443139021
5208.4246637219085,110718.46457895715
5208.451750232182,111241.21498602026
5208.478836883321,111374.88557453259
5208.505923675324,111894.7205000914
5208.533010608192,112046.15278596386
5208.560097681926,111776.855068817
5208.587184896527,112102.51893472942
5208.614272251996,111972.81905691701
5208.641359748333,112404.90565109727
5208.668447385539,112341.93170823538
5208.695535163615,112395.69670075159
5208.722623082561,112652.94714499277
5208.749711142379,112200.62599842584
5208.776799343068,111867.83209608094
5208.80388768463,112522.86818131634
5208.830976167066,112476.74588259993
5208.8580647903755,112751.31163871649
5208.88515355456,112229.88424435833
5208.912242459621,112561.2592826331
5208.939331505558,112637.40647710362
5208.966420692371,112690.41874759409
5208.993510020063,112757.01682925319
5209.020599488633,112576.85481346655
5209.047689098082,112485.08795785053
5209.074778848411,112636.02873365478
5209.101868739622,112412.81675673858
5209.128958771714,111926.63338698263
5209.156048944687,112018.16582392278
5209.1831392585445,111465.35735577115
5209.210229713285,111199.02683216413
5209.23732030891,110755.2323289939
5209.26441104542,110948.61385868116
5209.291501922816,110843.48671293467
5209.318592941098,110699.72067012273
5209.345684100268,110958.22096783697
5209.372775400327,110994.58134491582
5209.399866841273,111008.68748896492
5209.42695842311,111039.0323347723
5209.454050145837,110181.95216861126
5209.481142009454,110015.09723290989
5209.508234013963,109872.37697521577
5209.5353261593655,109052.0756390876
5209.562418445661,107646.54644133731
5209.58951087285,105653.02138856484
5209.616603440933,103459.34624319215
5209.643696149913,101059.11192633094
5209.670788999788,98127.16500631422
5209.69788199056,95235.0822348891
5209.72497512223,92906.11926836982
5209.752068394798,90856.01771616112
5209.779161808266,90185.54897255494
5209.806255362632,90954.17647922174
5209.8333490579,92306.79226680755
5209.860442894069,94251.63859877613
5209.88753687114,95907.09016165993
5209.914630989113,97579.01464431932
5209.94172524799,99417.11792225712
5209.968819647771,100904.042394979
5209.995914188457,102116.20190019044
5210.023008870049,102187.0624828568
5210.050103692548,101731.68019017334
5210.077198655953,101356.10753524423
5210.104293760266,99818.09575251455
5210.131389005488,97895.51502008579
5210.158484391619,95313.58078208494
5210.185579918661,92404.3727258408
5210.212675586612,90734.7837120703
5210.239771395476,90138.67058035705
5210.266867345252,90169.56525255491
5210.293963435941,91828.07130125575
5210.3210596675435,94016.18424869525
5210.3481560400605,96167.88173390322
5210.375252553492,98170.9277570402
5210.40234920784,100405.27505965049
5210.429446003105,102307.10283450692
5210.456542939288,103628.04010705726
5210.483640016388,104718.00920133246
5210.510737234407,105346.44754047488
5210.537834593346,105738.08020617873
5210.564932093204,106115.84998988984
5210.592029733984,105642.76104626627
5210.619127515687,104452.6232751395
5210.646225438311,103799.10111483118
5210.673323501859,101509.65713160773
5210.70042170633,99693.6839216646
5210.727520051727,96794.68840878078
5210.754618538049,92589.88026577508
5210.781717165297,88032.02943522664
5210.808815933472,82913.05305612205
5210.835914842574,77838.33081099002
5210.8630138926055,73605.91029076144
5210.890113083566,70479.03638476424
5210.917212415456,69594.48862413516
5210.944311888276,70273.28362332116
5210.971411502028,72559.40342432239
5210.998511256712,76290.33355660133
5211.025611152329,80576.62822480485
5211.052711188879,84968.85580611884
5211.079811366363,88890.18076574433
5211.106911684783,92967.62401752373
5211.134012144138,96584.2523325683
5211.161112744429,99577.35026892141
5211.188213485659,102456.22865981601
5211.215314367825,104459.87722197517
5211.242415390931,106312.24928766915
5211.269516554976,108131.20480388966
5211.29661785996,109420.84131032696
5211.323719305886,110791.49987813112
5211.350820892753,110757.45492589718
5211.3779226205625,111164.34345784617
5211.405024489315,111368.24314148129
5211.432126499012,111726.73143450657
5211.459228649653,111666.22495444272
5211.4863309412385,110900.78516017256
5211.5134333737715,110917.11478334646
5211.54053594725,110338.74905776733
5211.567638661676,109100.41511350052
5211.59474151705,108897.65739622441
5211.621844513374,107884.0129791037
5211.648947650647,107483.53073776777
5211.676050928871,106782.00828447322
5211.703154348045,105993.96586488729
5211.730257908172,106074.47071118545
5211.75736160925,106420.29516539356
5211.784465451283,106623.34831258077
5211.811569434269,107307.62075267296
5211.83867355821,107869.5148650551
5211.865777823106,107752.51597262744
5211.892882228959,108815.33915810917
5211.919986775769,109104.65840173652
5211.947091463537,109325.19355106255
5211.974196292263,109346.7729611923
5212.001301261947,109414.62294254825
5212.028406372592,109386.58531427126
5212.055511624198,109814.43833043244
5212.082617016765,109940.21079842391
5212.109722550294,109507.77723665364
5212.136828224786,109796.92030848187
5212.163934040242,110345.08488209083
5212.191039996661,110751.1597787346
5212.218146094046,110930.15069356184
5212.245252332396,111271.08578040573
5212.272358711713,110898.5116461826
5212.299465231998,111425.5416156132
5212.32657189325,111610.45029977411
5212.353678695471,111399.90778272886
5212.380785638662,111502.14179819115
5212.407892722822,111541.45695394222
5212.434999947954,111417.87527268381
5212.462107314057,111655.79431707643
5212.489214821132,111802.23093722534
5212.5163224691805,111692.65381542608
5212.543430258203,110943.40402727494
5212.570538188201,111126.52826929455
5212.5976462591725,111370.3025868643
5212.624754471121,110812.3161603557
5212.6518628240465,110108.6198139627
5212.678971317949,109980.62879564863
5212.70607995283,110403.99064474269
5212.733188728689,110814.1423607874
5212.760297645529,110666.89333147998
5212.787406703349,110344.07660741311
5212.81451590215,110780.13711672733
5212.841625241933,111302.83679970034
5212.868734722699,111281.7118946768
5212.895844344447,111874.7048335365
5212.92295410718,111391.95486454529
5212.950064010898,111659.91541660861
5212.977174055602,111751.39888898605
5213.004284241291,111686.35949182576
5213.031394567968,111597.42715229008
5213.058505035633,111316.3003717824
5213.085615644286,111299.688889239
5213.112726393928,111538.80798295682
5213.139837284561,111457.24408211945
5213.166948316183,110968.63305258022
5213.194059488797,111188.55531192999
5213.221170802404,111096.54221958815
5213.248282257004,111002.59755854568
5213.275393852597,110732.6347317622
5213.302505589184,110723.23104438194
5213.329617466767,110257.96449085171
5213.356729485345,110034.00208838058
5213.38384164492,109897.53372639639
5213.410953945492,109243.68052210944
5213.4380663870625,109276.20134147533
5213.465178969631,109341.10483206346
5213.4922916932,109189.83094693956
5213.519404557768,108972.35109988504
5213.546517563338,109600.42493495214
5213.57363070991,109488.98873815412
5213.600743997483,109974.30675098073
5213.6278574260605,110721.07506374517
5213.654970995641,110549.9491604902
5213.682084706226,110260.08718785648
5213.709198557817,110841.38073898328
5213.736312550414,111072.66685495152
5213.763426684018,110531.11293238915
5213.790540958629,110765.34220256565
5213.817655374249,110300.36907322629
5213.844769930877,110155.77229629373
5213.8718846285155,110287.66253533805
5213.898999467165,109423.98619965768
5213.926114446825,108612.59206380999
5213.953229567497,107990.55115849874
5213.980344829182,107739.74613243177
5214.00746023188,107658.79938715058
5214.034575775592,107814.28692884062
5214.06169146032,108124.95750940789
5214.088807286063,108502.03151620361
5214.115923252822,109138.7968604396
5214.143039360598,108638.44738024427
5214.170155609392,108556.64568431897
5214.197271999205,108084.43474919112
5214.224388530037,107899.85163171182
5214.251505201889,107436.09495698706
5214.278622014762,106775.5306743517
5214.305738968656,105697.68893770289
5214.332856063573,103544.38942355027
5214.359973299513,100469.02014668015
5214.387090676475,97069.76371426109
5214.414208194463,93275.15045865899
5214.441325853476,88696.35594646561
5214.468443653514,83559.03061632912
5214.49556159458,78873.07379250284
5214.522679676673,74397.02017765198
5214.549797899794,71208.82038561994
5214.576916263943,70908.21963200856
5214.604034769122,71743.1618219401
5214.631153415332,74265.5671269921
5214.658272202572,77244.12647868769
5214.685391130844,80443.60127488451
5214.712510200149,83993.37787189889
5214.7396294104865,87139.51030981998
5214.766748761859,89953.57110830072
5214.793868254265,92569.63169328574
5214.820987887708,94533.24970489796
5214.848107662186,95505.90254236475
5214.875227577701,96729.70153966002
5214.902347634254,97937.7538474483
5214.929467831845,98317.95529694058
5214.956588170475,99075.51911868759
5214.983708650145,99687.91733376651
5215.0108292708555,100060.71611661784
5215.037950032607,100296.10896582158
5215.065070935401,100639.68780909094
5215.092191979238,101254.16135302713
5215.1193131641185,101577.47586922445
5215.146434490042,101825.1963574683
5215.1735559570125,102262.91934542773
5215.200677565027,101640.27036032995
5215.227799314089,101992.39394572676
5215.254921204198,101877.28888832444
5215.282043235354,101948.0683182208
5215.309165407559,101783.94629873947
5215.336287720814,101736.25893056403
5215.363410175119,101488.90629555036
5215.390532770474,100157.86795933901
5215.417655506881,98294.42011558764
5215.444778384341,96335.93649592818
5215.471901402852,93039.23216425155
5215.4990245624185,88545.20923841625
5215.52614786304,84232.27900175519
5215.553271304716,78738.67690090193
5215.580394887447,73285.12889642801
5215.607518611236,68571.67865776467
5215.634642476082,65612.29040083107
5215.661766481986,64649.452761362925
5215.68889062895,65556.01548952804
5215.716014916972,68090.53985726219
5215.743139346055,71555.00045512478
5215.770263916199,75339.76530490852
5215.797388627405,79066.32955743765
5215.824513479674,82637.98856969342
5215.851638473006,86624.52871950429
5215.878763607402,90120.29468224318
5215.905888882862,94007.42905798543
5215.933014299389,96842.71140723192
5215.960139856981,99013.84647058503
5215.987265555641,101601.80682527342
5216.014391395368,103634.82237715561
5216.041517376163,104519.3229392919
5216.068643498028,105853.06454230858
5216.095769760963,106823.60506899099
5216.122896164968,106660.12879194856
5216.150022710045,106643.00525254158
5216.177149396193,106087.45474015811
5216.204276223415,105174.7735457616
5216.23140319171,105449.22238858939
5216.25853030108,105415.71500572802
5216.285657551524,105444.34292155047
5216.312784943045,106398.56438877784
5216.3399124756415,107751.8001166935
5216.3670401493155,108630.57782210069
5216.3941679640675,108799.5002795055
5216.4212959198985,108975.57124269643
5216.4484240168085,108633.29326564936
5216.4755522547985,107983.95004740085
5216.50268063387,107443.73860774632
5216.529809154023,105918.36602950434
5216.556937815259,104020.36424799908
5216.584066617576,101144.80190955357
5216.611195560979,98065.9105247323
5216.638324645466,94095.09455108063
5216.665453871038,89310.97969170181
5216.692583237696,84631.710151755
5216.719712745441,80332.05565858271
5216.746842394274,77166.46635696595
5216.7739721841945,75662.59352198799
5216.801102115204,76059.28450158691
5216.828232187304,78438.26108075904
5216.8553624004935,81813.77303651451
5216.882492754775,85346.46127394719
5216.909623250148,89419.41824630399
5216.936753886613,92968.1129121157
5216.963884664172,96095.06284268275
5216.991015582826,98886.32821531003
5217.018146642573,101539.22667242488
5217.045277843416,103626.63935574403
5217.072409185357,105034.64382661483
5217.099540668393,105420.02204553022
5217.126672292528,105378.34309185017
5217.153804057762,105360.28773855044
5217.180935964094,104958.88575434696
5217.208068011527,104050.64412858139
5217.23520020006,103247.7165701443
5217.2623325296945,102604.49455508469
5217.289465000432,101809.05320772209
5217.316597612271,102125.90665852434
5217.3437303652145,102733.20998963623
5217.3708632592625,103462.5282262056
5217.397996294416,103797.58216276465
5217.425129470675,103733.56095520816
5217.45226278804,103284.32568010477
5217.479396246513,102704.69950256488
5217.506529846093,101688.27262097763
5217.533663586783,100446.25659338257
5217.560797468582,99676.49894681375
5217.587931491492,99288.39151351969
5217.615065655512,99170.45837552525
5217.642199960644,99760.7226399199
5217.669334406889,100502.86760511548
5217.696468994246,101199.93977204063
5217.7236037227185,102213.85855202269
5217.7507385923045,103829.15614943292
5217.777873603006,104690.96462237013
5217.8050087548245,105911.68638770668
5217.832144047759,107498.20120917162
5217.859279481811,108574.72595831307
5217.886415056982,109153.46446521133
5217.913550773272,109821.40716589917
5217.940686630682,110761.96714689191
5217.967822629212,111342.66713997601
5217.9949587688625,111321.45685991595
5218.022095049636,111744.04529790564
5218.049231471532,112459.8679379031
5218.076368034552,112266.05417303073
5218.103504738696,112575.86011733406
5218.1306415839645,111886.00773665604
5218.157778570359,112329.76815551259
5218.18491569788,112096.77435874574
5218.212052966528,111982.40341701818
5218.239190376304,111833.62140147513
5218.266327927208,111652.17791542424
5218.293465619242,111818.96628167633
5218.3206034524055,111702.13789440523
5218.347741426701,110945.99391002394
5218.374879542127,110507.19171820999
5218.402017798685,110645.05865166723
5218.429156196376,110514.68223289085
5218.456294735202,110599.2498315113
5218.483433415162,110803.2645109233
5218.510572236257,111196.22999790157
5218.537711198487,111391.61471918217
5218.564850301856,111626.77488897523
5218.59198954636,112168.36060114157
5218.619128932003,112380.26252533525
5218.646268458785,112376.47043774617
5218.673408126707,112373.24804620261
5218.7005479357695,112855.75123983777
5218.727687885972,113250.92280461025
5218.754827977317,112910.2205014495
5218.781968209804,113002.352841866
5218.809108583435,112679.46862624059
5218.83624909821,112742.6670678724
5218.8633897541295,112955.6428841959
5218.890530551194,112657.02437323923
5218.917671489406,112524.48419385994
5218.944812568764,112094.56366310107
5218.97195378927,111675.10936827956
5218.999095150924,111060.73528070537
5219.026236653728,110965.35268526102
5219.053378297682,110984.37451539276
5219.080520082785,110994.57706219656
5219.107662009041,111010.378726849
5219.134804076448,110764.3351546808
5219.1619462850085,110945.04585844654
5219.189088634723,111128.4215357036
5219.216231125591,111057.81681309138
5219.243373757614,110789.85658131154
5219.2705165307925,110974.55090940272
5219.297659445128,110691.12212101452
5219.324802500621,110091.33618265692
5219.351945697272,109055.76315011614
5219.379089035081,107931.34312897062
5219.40623251405,107632.45490376865
5219.433376134179,106666.44688765748
5219.460519895469,105593.55220725725
5219.4876637979205,105127.15494003161
5219.514807841534,104522.3555705847
5219.541952026311,104329.62400417867
5219.569096352252,104598.43610185028
5219.596240819357,104872.27270329704
5219.623385427629,104319.77461980264
5219.650530177065,104795.66677137988
5219.677675067669,105060.21463833151
5219.7048200994395,105926.38301919764
5219.731965272379,106775.36591557825
5219.759110586488,107894.44489640582
5219.786256041765,108842.91865453238
5219.813401638215,109912.72441177614
5219.840547375834,110475.822965964
5219.867693254625,110990.59218397699
5219.89483927459,111994.13236373499
5219.921985435727,112661.18445790741
5219.949131738039,112933.27602522053
5219.976278181526,113010.30786203648
5220.003424766188,112992.35143531293
5220.030571492027,113381.41156196894
5220.057718359042,113020.01294080613
5220.084865367236,113347.13330210384
5220.112012516607,112881.89222823265
5220.139159807159,112649.56665391856
5220.166307238889,112534.90570862568
5220.1934548118015,112131.12854585813
5220.220602525895,111850.86856294646
5220.247750381171,111850.89851643726
5220.274898377629,111513.37303603828
5220.302046515271,110718.31043208124
5220.329194794098,110009.33041473088
5220.356343214109,109535.91191778395
5220.3834917753065,109191.36000150196
5220.410640477691,109077.00151836194
5220.437789321262,109236.97085576359
5220.464938306022,109500.63882281737
5220.4920874319705,109494.96176970091
5220.519236699108,110364.43977982571
5220.546386107437,110682.63684939512
5220.573535656956,111130.92732117095
5220.6006853476665,111920.56221283392
5220.62783517957,112102.37990656443
5220.654985152666,112440.8101116132
5220.682135266957,112728.46374876708
5220.709285522442,112715.97219430182
5220.736435919123,112814.93498036238
5220.763586456999,112706.12057297009
5220.790737136073,112844.18216271681
5220.817887956345,112987.67632871942
5220.845038917814,112776.88790614625
5220.872190020483,112743.82871608392
5220.899341264351,112149.51768590866
5220.926492649421,112128.06796800323
5220.953644175691,111838.05793017992
5220.980795843164,111391.76975354816
5221.007947651839,110899.44687198615
5221.035099601717,110488.53829069332
5221.062251692801,109901.71469491237
5221.089403925088,109181.85628510926
5221.116556298582,108660.43146695501
5221.143708813282,108494.99501559862
5221.170861469189,108728.57970559028
5221.198014266303,109293.36710657873
5221.225167204628,109942.39556321198
5221.25232028416,110451.22469110666
5221.279473504904,111058.03146107764
5221.306626866857,111328.75631238426
5221.333780370023,112003.23747745565
5221.360934014401,112046.70805865986
5221.388087799992,112732.7090022939
5221.415241726796,112820.39863109072
5221.442395794816,112758.89004739192
5221.46955000405,113172.2416049778
5221.4967043545,113267.01634884832
5221.523858846167,113091.71495980087
5221.551013479052,112947.06741374066
5221.578168253154,112689.20389535541
5221.605323168476,112734.15360258931
5221.632478225018,112757.30929365054
5221.659633422779,111863.12677093108
5221.686788761762,111100.52263900776
5221.713944241967,111189.58952013496
5221.741099863393,110832.89533939018
