wave,flux
5221.768255626044,110271.46739989625
5221.795411529918,109906.2409096312
5221.822567575018,110144.13859322324
5221.849723761343,110017.64501584192
5221.876880088894,109676.59991924082
5221.904036557672,109807.41689120045
5221.9311931676775,109787.84605245471
5221.958349918912,109320.42971089667
5221.985506811376,109234.82167338382
5222.012663845069,109454.3350040478
5222.039821019993,109204.77252815782
5222.066978336148,109017.40411583266
5222.094135793536,109383.85913068432
5222.121293392157,109560.29531569105
5222.14845113201,110431.60089190963
5222.175609013099,110672.14639162656
5222.202767035423,111188.69710934418
5222.229925198982,111452.08221572542
5222.257083503778,111799.40513086553
5222.284241949811,111682.48480918386
5222.311400537082,111553.75636904195
5222.338559265592,112178.79509278022
5222.365718135341,112597.24669377376
5222.392877146331,112273.08147582629
5222.420036298561,111819.81125250978
5222.4471955920335,111417.77983547971
5222.4743550267485,110701.20683799118
5222.501514602706,109813.2110772598
5222.528674319908,109082.91547476179
5222.5558341783535,108243.30262203993
5222.582994178046,108451.30080565787
5222.610154318983,108541.97638403109
5222.637314601167,109058.46491992167
5222.6644750246,109448.13715034274
5222.69163558928,109987.50843938932
5222.718796295209,110396.1317992154
5222.745957142389,111149.39246786846
5222.773118130818,111475.48908780087
5222.800279260499,111444.36901506422
5222.827440531432,111997.35229419162
5222.854601943617,111881.39900470634
5222.881763497056,111511.55290324231
5222.908925191749,111697.37531168468
5222.936087027698,111505.87617919581
5222.963249004902,111690.63510611892
5222.990411123362,111781.17004353405
5223.017573383078,112111.49500220116
5223.044735784054,111805.84865572795
5223.071898326287,112264.67295633444
5223.09906100978,112240.52586432066
5223.126223834533,112325.46237743294
5223.153386800547,112778.13290273063
5223.180549907822,112808.28493839806
5223.207713156359,112413.73101334865
5223.23487654616,113104.56811594353
5223.262040077224,112592.79151939075
5223.289203749553,112154.3589548813
5223.316367563147,112386.18582549934
5223.343531518007,112382.74859735185
5223.370695614133,112428.59523623246
5223.397859851527,111974.82227700172
5223.425024230189,111704.10277327792
5223.45218875012,111841.04560657441
5223.47935341132,111629.01230002703
5223.5065182137905,110905.70079907509
5223.533683157532,110890.18154374635
5223.560848242546,109982.3283969296
5223.588013468832,109390.12862017103
5223.615178836391,108719.54790551637
5223.642344345225,107186.34965709048
5223.669509995333,107014.96995376228
5223.696675786717,106643.86891859343
5223.723841719377,106654.71681765527
5223.751007793313,107305.0561378319
5223.7781740085275,107607.8831760635
5223.80534036502,107451.72338414875
5223.832506862792,107356.48548963651
5223.859673501845,107700.46981027402
5223.886840282176,108274.86821899877
5223.914007203791,108568.37089530278
5223.941174266686,108466.5766411063
5223.968341470865,109028.13600381045
5223.995508816328,109522.47094763702
5224.022676303074,109949.6393496488
5224.049843931106,110479.06577832786
5224.077011700423,110241.54853720954
5224.104179611027,109713.56018423194
5224.131347662918,109051.99712336446
5224.158515856097,108774.26872968834
5224.185684190565,107398.9804075561
5224.212852666322,105536.65552649858
5224.24002128337,103548.5628213746
5224.267190041708,101606.03090318368
5224.294358941338,99911.73381640787
5224.32152798226,98467.50759012187
5224.348697164475,98054.51560294013
5224.375866487984,98292.81584876441
5224.403035952789,98675.80119077786
5224.430205558888,100020.5908212218
5224.457375306282,101535.57985731532
5224.484545194975,103054.45486496526
5224.511715224964,104217.5355432539
5224.538885396252,105747.41550102463
5224.566055708839,107177.15862889173
5224.593226162725,108113.78755951159
5224.620396757912,108847.42275446541
5224.6475674944,109319.70605886345
5224.67473837219,109555.0826827751
5224.701909391282,109328.68703947743
5224.729080551679,108936.7461567827
5224.756251853379,108037.30539352339
5224.783423296384,106315.34984213706
5224.810594880694,104458.9265901434
5224.837766606312,102698.7946592367
5224.864938473235,101004.52057437398
5224.892110481467,99926.14021906182
5224.919282631008,99857.87572822523
5224.946454921857,100200.86627401519
5224.9736273540175,101160.958683883
5225.000799927488,102344.45429359564
5225.02797264227,103065.66650662535
5225.055145498363,104390.82372011527
5225.082318495771,105295.34176371663
5225.109491634492,106249.62432830554
5225.136664914527,107241.8930591575
5225.163838335877,107497.13756219139
5225.191011898543,107879.42415486785
5225.218185602526,108433.1286203417
5225.245359447827,108418.23198076125
5225.272533434444,108595.53390310406
5225.299707562382,108586.01158080285
5225.326881831638,108076.44775502247
5225.354056242215,108254.72553393237
5225.381230794113,107820.41063237475
5225.408405487333,106855.0186381738
5225.435580321875,106226.30561297965
5225.462755297741,105240.65558077252
5225.48993041493,104460.2424561771
5225.517105673444,103630.46579343754
5225.544281073284,102077.46203495821
5225.57145661445,99554.25400813641
5225.598632296943,97163.95058186301
5225.6258081207625,94348.62132268907
5225.652984085911,90790.83536365727
5225.68016019239,86783.30954216751
5225.707336440197,81744.07170047567
5225.7345128293355,75745.21794504295
5225.761689359805,69571.66074038646
5225.788866031607,63323.87014314886
5225.816042844741,57124.422327364526
5225.84321979921,51424.484080784045
5225.870396895011,46703.69556873818
5225.897574132149,43468.74199081888
5225.924751510622,41465.60492958842
5225.9519290304315,41240.68509757144
5225.979106691578,42277.60609608899
5226.006284494062,43629.99163168029
5226.033462437886,45650.099414782126
5226.060640523048,47755.93617831954
5226.087818749551,48795.34057165935
5226.1149971173945,49154.77034385332
5226.14217562658,48979.829827185145
5226.169354277108,48207.971085372854
5226.196533068979,47502.88345879527
5226.223712002194,47240.238853752955
5226.250891076752,47425.96189610705
5226.278070292657,48231.210980900425
5226.305249649907,49768.78075205675
5226.332429148504,50935.69400271158
5226.359608788449,51172.72132330139
5226.386788569742,50654.589636776785
5226.413968492384,48927.12761648203
5226.441148556375,46895.94700177631
5226.468328761717,44193.10975379235
5226.49550910841,41663.68301768365
5226.522689596455,39931.30063256129
5226.549870225853,39209.268462759836
5226.577050996604,39971.24565703952
5226.604231908709,42345.43590968901
5226.63141296217,45710.09453375803
5226.658594156986,50535.68610429096
5226.685775493157,55511.620356529784
5226.712956970686,61322.00292464211
5226.740138589573,66741.48419058797
5226.767320349818,71850.42128719528
5226.794502251422,76616.24473947682
5226.8216842943875,80658.59745520836
5226.848866478713,84039.17754203759
5226.876048804399,86788.90584717794
5226.903231271448,89449.57791845295
5226.93041387986,92266.40150098495
5226.957596629635,94564.13956763217
5226.984779520775,96420.0013945627
5227.011962553281,98251.48529262732
5227.039145727151,99553.73174129715
5227.066329042389,100712.39696673729
5227.093512498994,101644.34705448731
5227.120696096967,102932.8896327579
5227.147879836308,103365.87906730232
5227.17506371702,103601.3899538003
5227.202247739101,104442.78327002071
5227.229431902553,104554.33077197954
5227.256616207378,104752.31690244486
5227.283800653575,105639.89933135387
5227.310985241144,106707.99302670558
5227.3381699700885,106438.38854901303
5227.365354840407,106480.52129578652
5227.392539852101,107017.26670231551
5227.419725005172,107140.91051131998
5227.446910299619,107038.07242791323
5227.474095735444,106821.55354704885
5227.501281312647,106803.68468534628
5227.528467031229,106358.69602683467
5227.555652891192,106485.39814774375
5227.582838892535,105867.62599432596
5227.610025035258,104498.86796399923
5227.637211319365,102917.40191545688
5227.664397744853,100600.86233172151
5227.691584311726,98575.10604299267
5227.718771019982,96735.64956284841
5227.745957869623,95016.308473622
5227.773144860651,94649.45566974279
5227.800331993065,95465.48755782335
5227.827519266866,96723.96358644257
5227.854706682055,98577.20521108937
5227.881894238632,100537.89616897605
5227.909081936599,102442.63351762659
5227.936269775956,104102.4042604014
5227.963457756705,105691.14980975944
5227.990645878844,107049.35746189918
5228.017834142376,108556.96697938658
5228.045022547301,109984.02263168144
5228.072211093619,110722.42791800035
5228.099399781333,111825.56152975727
5228.126588610442,112107.94376411235
5228.153777580947,112399.42645903604
5228.1809666928475,112927.24419781278
5228.208155946147,113249.19142263896
5228.235345340844,113029.59324375719
5228.26253487694,113673.14210568668
5228.289724554435,113283.63751764194
5228.316914373332,113794.55585000652
5228.344104333629,113275.18842023752
5228.371294435328,113487.15526347708
5228.398484678431,114158.48755123894
5228.425675062936,114126.00124737424
5228.452865588845,114072.0896393348
5228.4800562561595,114052.78203390757
5228.507247064879,114115.88731786844
5228.5344380150045,113986.01066761633
5228.561629106538,113938.08763247613
5228.588820339479,114306.09090276853
5228.616011713829,114536.17811593502
5228.643203229587,114541.11624181068
5228.670394886756,114271.28750934867
5228.697586685335,113906.0161522506
5228.7247786253265,114221.80348666488
5228.7519707067295,114232.14958879878
5228.779162929545,113992.93108999902
5228.806355293775,113573.00426262848
5228.833547799419,113011.6145591478
5228.860740446478,112679.91749373313
5228.887933234953,111763.02069280778
5228.915126164845,111102.90965567842
5228.942319236154,110053.21698607934
5228.969512448881,108282.41518235809
5228.996705803027,106195.61865123839
5229.023899298592,103941.89134872088
5229.051092935578,100733.3840494325
5229.078286713984,96389.26871982256
5229.105480633813,91634.12855799079
5229.132674695064,86691.85215704051
5229.159868897738,81286.87379434721
5229.187063241837,76392.34416918062
5229.21425772736,73518.20761048092
5229.2414523543075,72569.77552985052
5229.2686471226825,73390.40330169543
5229.295842032484,76198.83277690575
5229.323037083713,79864.53489136
5229.35023227637,83915.75521508796
5229.377427610457,88179.14024695942
5229.404623085973,92192.48179563473
5229.431818702919,95723.45639949868
5229.4590144612985,99185.40947074667
5229.4862103611085,101949.71559043847
5229.513406402351,103458.10740300198
5229.540602585028,105574.98845688104
5229.567798909139,106977.94315888418
5229.594995374685,107789.52122769793
5229.622191981666,108796.66728279757
5229.649388730085,109801.16047119755
5229.67658561994,110081.48855482723
5229.703782651233,110257.68693769547
5229.730979823965,110491.80549944985
5229.7581771381365,110987.03833337611
5229.785374593747,111108.4581691192
5229.8125721908,111200.02054921209
5229.839769929294,111264.33103833452
5229.86696780923,111397.523633369
5229.894165830609,112018.36567194684
5229.921363993432,112365.20712213009
5229.9485622977,112248.42005827454
5229.975760743413,111907.51731341037
5230.002959330573,112317.09853396945
5230.030158059179,112740.32508263897
5230.057356929232,112671.79245420897
5230.084555940733,112721.62302928127
5230.111755093683,112786.86099421741
5230.138954388084,114095.31738407447
5230.166153823934,113964.03796541746
5230.193353401236,113867.87493523485
5230.22055311999,114068.50359055802
5230.247752980196,113796.40893583088
5230.274952981857,114300.70710522475
5230.30215312497,114309.05584988416
5230.329353409539,114707.00351776072
5230.356553835563,114914.74094537809
5230.383754403044,114752.83641938599
5230.410955111982,114698.90051944653
5230.438155962377,114610.44686336559
5230.4653569542315,114769.04252889496
5230.492558087544,114917.85853110682
5230.519759362318,114959.00990093459
5230.546960778552,114793.36758830797
5230.574162336247,114626.41864559097
5230.601364035405,114678.53163429373
5230.628565876026,114422.0886835373
5230.65576785811,114329.21303470104
5230.682969981659,113833.35530147246
5230.710172246673,114117.73694013247
5230.737374653153,113759.34930912874
5230.764577201099,113196.91794537629
5230.791779890514,113308.05978651716
5230.8189827213955,112756.768761881
5230.8461856937465,113059.47551566805
5230.873388807567,112502.174358533
5230.900592062857,112144.19657472696
5230.927795459619,112141.11224263422
5230.954998997852,111914.45323388277
5230.982202677558,112301.24894693603
5231.009406498738,112565.16072887955
5231.03661046139,112652.73040380586
5231.063814565518,112629.4987194515
5231.091018811122,113250.7453380279
5231.118223198202,113095.12458101199
5231.1454277267585,112955.51698736392
5231.172632396792,113078.71898826284
5231.199837208305,113240.40283589181
5231.227042161297,113391.54870274062
5231.254247255768,113620.66062611998
5231.28145249172,114167.75134114632
5231.308657869154,114141.43864375258
5231.33586338807,114179.25138664719
5231.363069048468,114587.45007375974
5231.39027485035,114402.19261680494
5231.417480793716,114236.36999017395
5231.444686878567,114443.80010584489
5231.471893104904,114292.30464948613
5231.499099472728,113875.14773278587
5231.526305982038,113228.04154670956
5231.553512632837,112839.51261173298
5231.580719425125,112438.99472223024
5231.607926358901,110921.2333345887
5231.635133434168,110212.03643210568
5231.662340650926,109013.65753873566
5231.689548009175,107423.64433049138
5231.716755508917,104499.93880667376
5231.743963150153,101150.01937443418
5231.771170932881,97370.25360348454
5231.798378857105,93046.92338397854
5231.825586922823,89129.14313779362
5231.852795130038,85935.72767888634
5231.88000347875,84083.42814066564
5231.907211968959,83781.7517210351
5231.934420600667,84285.69877803013
5231.961629373873,84865.54800082903
5231.988838288579,85689.73480354932
5232.016047344786,86001.76608166216
5232.0432565424935,85486.61898088711
5232.070465881704,84403.70675504823
5232.097675362416,81735.19394135327
5232.1248849846315,78682.18415960412
5232.152094748352,74673.699407549
5232.179304653577,69720.88506021533
5232.206514700308,64376.705742100305
5232.233724888544,59097.94474161751
5232.260935218288,54801.88977265047
5232.28814568954,51556.46217726785
5232.315356302301,50403.00914429975
5232.34256705657,50333.904319017245
5232.36977795235,52707.790315901504
5232.396988989641,56292.37718937853
5232.424200168442,61068.17487436655
5232.451411488757,66999.34923724234
5232.4786229505835,73140.95746565635
5232.505834553925,78969.27870615752
5232.53304629878,84845.15692737598
5232.560258185151,90042.57755305676
5232.587470213038,94754.96470201304
5232.61468238244,98744.93511643074
5232.641894693361,102019.94897920232
5232.6691071458,104970.27374382595
5232.696319739757,107422.17816305015
5232.723532475235,109322.00350459387
5232.750745352232,110999.69964851119
5232.777958370751,112356.74914828857
5232.805171530791,113099.28954098905
5232.832384832354,113831.02741072555
5232.8595982754405,114459.86225968413
5232.886811860051,114456.30442039348
5232.914025586186,114709.78643661359
5232.941239453847,114806.56380221235
5232.968453463033,114761.92055772168
5232.995667613747,114630.5156843243
5233.0228819059885,114756.66311043146
5233.050096339758,114650.37649553447
5233.077310915058,114660.00478768694
5233.104525631887,115121.20722953186
5233.131740490246,114927.454677631
5233.158955490137,114189.8896932613
5233.18617063156,114229.52651955375
5233.213385914516,114121.98020036197
5233.2406013390055,113643.86423519363
5233.26781690503,113176.56743892425
5233.295032612588,112902.79596569554
5233.322248461683,112128.09230091152
5233.349464452314,111222.9247761529
5233.3766805844825,110672.64354096283
5233.403896858189,109502.77427433836
5233.431113273435,108647.62617161886
5233.45832983022,107745.2229656807
5233.485546528545,106261.79197712455
5233.512763368411,104594.1237750949
5233.539980349818,103338.8731599991
5233.567197472768,102086.7026916993
5233.594414737261,100475.39748021493
5233.6216321432985,99031.60022911879
5233.6488496908805,97669.56397561681
5233.676067380007,95654.91328404822
5233.70328521068,92885.7856441778
5233.7305031829,89614.50965173023
5233.757721296668,85649.2787625049
5233.784939551984,80756.24489946359
5233.812157948849,75150.50583126013
5233.8393764872635,69582.01132182917
5233.866595167229,63194.454129849044
5233.893813988746,57000.3705266032
5233.921032951814,51347.74059002736
5233.948252056435,47060.51859062602
5233.9754713026105,43845.569275712485
5234.002690690339,42516.192714990335
5234.029910219623,42097.662077790475
5234.057129890462,43866.22128559655
5234.084349702858,47197.64627360741
5234.111569656811,51720.25879621226
5234.138789752323,57724.62999634133
5234.166009989392,63957.80059813662
5234.1932303680205,70150.0035313689
5234.22045088821,76985.96675683954
5234.24767154996,82860.87570226719
5234.274892353271,88294.52653692056
5234.302113298145,93184.86637189488
5234.329334384582,97045.48450920077
5234.356555612582,100411.77834081052
5234.3837769821475,103021.45456757986
5234.4109984932775,105030.93038413319
5234.438220145974,106529.63088176088
5234.465441940237,107302.5104404965
5234.492663876067,107690.06550270296
5234.519885953466,107538.78978050234
5234.547108172434,107065.82559743144
5234.574330532971,105946.38578138659
5234.601553035078,103733.09250981796
5234.628775678757,101419.40043968873
5234.655998464007,98723.897022905
5234.683221390831,95165.3585143068
5234.710444459227,91760.13782730346
5234.737667669198,89367.12292515542
5234.764891020744,87746.08930534757
5234.792114513864,87372.6939091474
5234.819338148562,87941.37101434906
5234.846561924836,89885.95390848797
5234.8737858426875,92009.7928875661
5234.901009902119,94741.52705964645
5234.9282341031285,98013.70130492662
5234.955458445718,100731.08460718654
5234.982682929888,103180.80717413417
5235.009907555641,105418.76193561
5235.037132322975,107564.08337397761
5235.064357231891,109526.98741964914
5235.091582282392,110635.41665530941
5235.118807474477,111750.72859689797
5235.1460328081475,112616.38564384983
5235.173258283404,113104.70325156047
5235.200483900246,113641.78157415599
5235.227709658676,114015.920484283
5235.254935558694,114278.61822716669
5235.282161600301,114240.57754252106
5235.309387783497,114174.5696576328
5235.336614108283,114286.47628096849
5235.3638405746615,114420.7996096124
5235.391067182631,114051.66753729086
5235.418293932193,112960.8601834996
5235.445520823348,112377.4373742844
5235.472747856097,111919.09829347006
5235.4999750304405,110647.8257795009
5235.527202346379,109570.30161824221
5235.554429803915,108719.80067009521
5235.581657403048,107978.44583573546
5235.608885143777,107833.09240587814
5235.636113026106,107763.9014126403
5235.663341050033,107987.01470553348
5235.690569215561,108487.26636767334
5235.717797522688,108623.70742239436
5235.745025971417,108803.25934886151
5235.772254561748,109097.00339231268
5235.799483293682,109572.39365595215
5235.82671216722,110189.0775142973
5235.853941182362,110628.50880128681
5235.881170339108,110874.60220203537
5235.908399637461,111495.9932172483
5235.93562907742,112179.70434892506
5235.962858658986,112535.67198028478
5235.990088382161,112883.38812506897
5236.017318246943,113036.56165708903
5236.044548253336,113230.49475490366
5236.071778401339,114066.38511471213
5236.099008690951,113812.47461929718
5236.126239122176,114605.69327815951
5236.153469695014,114130.41920425536
5236.180700409464,114234.21115310637
5236.207931265529,114149.9906850693
5236.235162263208,113554.198128891
5236.262393402501,113207.1226102948
5236.2896246834125,112289.11242700394
5236.316856105939,110918.65333478697
5236.344087670083,109112.62963594188
5236.371319375847,107217.30392055718
5236.398551223228,105326.842092971
5236.42578321223,102086.62116436154
5236.453015342852,98985.69289329123
5236.480247615095,95111.61808197245
5236.50748002896,90643.79778229658
5236.534712584448,85832.51287610986
5236.561945281559,80448.34484035398
5236.5891781202945,74501.70177792775
5236.616411100656,68542.46636691983
5236.643644222641,63449.17154264802
5236.670877486254,59641.23155498286
5236.698110891492,57850.283976493476
5236.7253444383605,58079.40345711675
5236.752578126856,60364.816653021175
5236.779811956981,64475.56963931011
5236.807045928736,69199.1156284271
5236.834280042122,74265.18397920893
5236.861514297139,79625.47827932917
5236.888748693789,85044.44420511108
5236.915983232072,89949.63938844306
5236.9432179119885,94724.51991183749
5236.970452733539,98790.99894635403
5236.997687696726,101946.96861058571
5237.024922801547,104998.601140054
5237.052158048006,107145.98692627154
5237.079393436103,109478.56277558858
5237.1066289658365,110990.09727304145
5237.13386463721,111805.00376428173
5237.161100450223,112865.48401447892
5237.188336404875,112699.29674654719
5237.21557250117,113257.1565708209
5237.242808739106,113352.93740591759
5237.270045118685,113286.93086180859
5237.297281639906,112871.07150287794
5237.324518302772,113145.00779830538
5237.351755107283,113609.31638954997
5237.378992053439,113551.5575329603
5237.406229141242,113633.31494783792
5237.433466370691,113787.22110727946
5237.460703741788,114054.16061822434
5237.487941254534,113872.44181577132
5237.51517890893,113804.56938384906
5237.542416704974,114250.70165408305
5237.56965464267,114515.42754517759
5237.5968927220165,114010.2914897419
5237.624130943015,113863.25734279581
5237.651369305667,114475.44071997023
5237.678607809973,114419.29645893721
5237.705846455932,114589.67744269254
5237.733085243548,114450.41712107505
5237.760324172818,114308.92239863791
5237.787563243745,113924.73049170748
5237.814802456331,113394.34521943239
5237.842041810573,112973.9946750064
5237.8692813064745,112126.44335457416
5237.896520944036,111023.83210937407
5237.923760723257,110284.90146827459
5237.951000644139,108967.49968984044
5237.978240706683,107797.36954641121
5238.00548091089,107376.87929620316
5238.032721256759,107530.02289438671
5238.059961744292,108389.59063236693
5238.08720237349,109152.22651093626
5238.1144431443545,109809.77255518369
5238.141684056884,110445.96174244153
5238.16892511108,110811.3593333234
5238.196166306944,111373.1421164465
5238.223407644477,112029.10442560072
5238.250649123679,112511.759347296
5238.27789074455,112908.60878255512
5238.305132507092,113160.17919629533
5238.332374411306,113258.32706458817
5238.359616457191,113274.83065217987
5238.386858644749,113422.43664078905
5238.414100973981,113582.90015532584
5238.441343444887,113946.59913982017
5238.468586057467,113951.61724895553
5238.495828811724,114549.65543171122
5238.523071707657,114894.99526103532
5238.550314745267,115151.91186480799
5238.577557924556,115236.95701723553
5238.604801245522,114929.8472896004
5238.632044708169,115015.81099535336
5238.659288312495,114912.52256114983
5238.686532058502,115028.29147654894
5238.713775946191,114840.05449386085
5238.741019975562,114121.93764237488
5238.768264146616,113608.37896982652
5238.795508459355,113605.63152861816
5238.822752913778,113271.08287677952
5238.849997509885,112297.17932737603
5238.8772422476795,111240.08838014725
5238.90448712716,109276.51379391117
5238.931732148329,107274.94356832805
5238.958977311185,104522.4801069655
5238.98622261573,100663.83980484687
5239.013468061966,96896.25509415027
5239.040713649892,91797.92090515236
5239.0679593795085,85938.28706388695
5239.095205250817,79814.39313962446
5239.122451263818,73647.09581477768
5239.149697418513,69157.90880997147
5239.176943714902,65815.42332518703
5239.2041901529865,64740.78313779867
5239.231436732765,65746.75042629236
5239.258683454242,68584.96530961574
5239.285930317415,72898.6556102926
5239.313177322285,77351.07457006715
5239.3404244688545,82465.8674856176
5239.367671757123,87294.83260545417
5239.394919187092,91790.22033641906
5239.422166758761,95790.50409284604
5239.449414472132,99598.64745720962
5239.476662327205,103150.86406224396
5239.5039103239815,106063.15608675272
5239.5311584624615,107945.11221297091
5239.558406742645,109739.87172007746
5239.585655164536,111687.3235841874
5239.612903728131,112499.17305612075
5239.640152433432,113095.72358669863
5239.667401280442,113735.71366961289
5239.69465026916,114021.62637012817
5239.721899399587,114285.40122750509
5239.749148671723,114163.8206448545
5239.776398085569,113897.05358224698
5239.803647641127,113323.51154342551
5239.830897338396,112959.30529758977
5239.858147177378,113349.74460547836
5239.885397158074,113392.52393500302
5239.912647280483,113440.4004154815
5239.9398975446065,113588.36165753596
5239.967147950447,113608.05165887822
5239.994398498003,113951.07839508886
5240.021649187275,114235.50461990372
5240.048900018266,114558.18622440386
5240.076150990974,114868.59939468712
5240.103402105403,114889.79356427667
5240.130653361551,114738.43482764925
5240.15790475942,114710.4538628736
5240.1851562990105,114761.89432964717
5240.2124079803225,114458.30447331778
5240.239659803357,114113.52601158684
5240.266911768116,114082.00059781848
5240.2941638746,113520.69548229047
5240.321416122808,113715.55780967553
5240.348668512742,113829.2420661615
5240.375921044403,113558.97244278426
5240.403173717791,113515.36423087718
5240.430426532907,113702.27000643683
5240.457679489752,113706.77047342749
5240.484932588326,113258.99014210347
5240.512185828631,113132.29032306452
5240.539439210666,113161.58378178603
5240.566692734434,113162.17105236539
5240.593946399933,113619.7512493018
5240.621200207166,114113.30478838037
5240.648454156133,114447.17204347093
5240.675708246835,114827.94438327297
5240.702962479272,115415.5114761595
5240.730216853445,115117.55774356036
5240.757471369355,115481.2689253489
5240.784726027003,115579.12526215984
5240.811980826388,115559.33311941019
5240.839235767514,115658.97109425937
5240.866490850379,115811.02413327411
5240.893746074984,115493.12719568383
5240.921001441331,116726.18580218806
5240.948256949419,115886.32492339
5240.9755125992515,115901.88048953415
5241.0027683908265,115878.63635066507
5241.030024324145,115746.76332479295
5241.05728039921,115972.71555525372
5241.08453661602,115712.59872381213
5241.111792974577,115252.48761402634
5241.13904947488,115385.38957662534
5241.166306116932,115185.18557210825
5241.193562900733,114698.87046221935
5241.220819826282,114466.4419236026
5241.248076893583,114239.36512330083
5241.275334102634,113360.35404900629
5241.302591453436,113177.5973873892
5241.329848945991,112561.91042795508
5241.357106580299,111641.54375384303
5241.3843643563605,111106.00993178546
5241.411622274177,110099.47719916563
5241.438880333749,109945.92607599049
5241.466138535076,110327.15415629666
5241.493396878161,110217.96794859826
5241.520655363003,110097.56377081879
5241.547913989603,110488.19745314673
5241.575172757963,110482.71533252567
5241.602431668081,110052.80993940661
5241.629690719961,109533.44516524611
5241.656949913602,108549.58258936694
5241.684209249005,105963.87519292517
5241.71146872617,103678.78534665711
5241.738728345099,100430.20077333112
5241.765988105792,96132.02924554709
5241.79324800825,91981.7076241198
5241.820508052473,88374.24859842246
5241.847768238463,85322.06083035238
5241.87502856622,84208.74024731612
5241.902289035745,84903.87763385927
5241.929549647039,87346.24794633065
5241.956810400101,90170.04804659534
5241.9840712949335,93625.07075102197
5242.011332331537,96849.22799911503
5242.038593509913,100035.0849706061
5242.06585483006,103274.44544212811
5242.093116291981,105685.54677499026
5242.120377895674,108128.79049896022
5242.1476396411435,109746.06405668159
5242.174901528387,111859.515963648
5242.2021635574065,113227.90369247954
5242.229425728203,113704.57334724665
5242.256688040778,114315.05498826565
5242.283950495129,114929.95718139339
5242.3112130912605,114788.17368482293
5242.33847582917,114970.61484414715
5242.3657387088615,115027.043152033
5242.393001730334,114541.52485979238
5242.420264893588,113932.78684784262
5242.447528198624,113425.18977056167
5242.474791645444,112021.12847801748
5242.502055234048,110685.16022030331
5242.529318964437,109699.81858185756
5242.556582836612,109119.1294949267
5242.583846850572,108300.54146761565
5242.61111100632,107691.5910173066
5242.638375303855,106910.39121323013
5242.665639743179,105795.42759581922
5242.692904324292,104027.38464509927
5242.720169047195,102416.41849084345
5242.747433911889,100686.96578222561
5242.774698918374,98344.26553486839
5242.801964066652,96327.2516377693
5242.829229356722,95472.02742000621
5242.856494788586,95127.45090010425
5242.883760362244,95491.38834377662
5242.911026077698,96990.46955831707
5242.938291934947,98396.32558020962
5242.965557933993,99491.15639685412
5242.992824074836,99862.835954932
5243.020090357478,99473.16917718292
5243.047356781918,98877.2700825611
5243.074623348158,97620.70704280243
5243.101890056198,96565.2456752168
5243.129156906039,95370.43183814416
5243.156423897682,95055.14927226408
5243.183691031127,95789.50519206854
5243.210958306375,97674.9437879681
5243.238225723428,100028.34286302395
5243.265493282285,102437.3157783155
5243.292760982948,104931.06478280517
5243.320028825417,106709.37122572353
5243.347296809692,108206.70063225787
5243.374564935776,110247.83449320759
5243.401833203668,111761.67424469355
5243.429101613368,112868.47045386369
5243.456370164879,113843.5597780768
5243.483638858201,114367.37341202665
5243.510907693334,114931.02305687561
5243.5381766702785,115537.90341460347
5243.565445789037,115854.55524236361
5243.592715049608,116180.75335587958
5243.619984451993,116103.5917953658
5243.647253996194,116170.68909629608
5243.674523682211,116319.47627766656
5243.701793510044,116005.05294693232
5243.729063479694,116018.58838992806
5243.756333591162,115935.0314222939
5243.783603844449,115510.43702602964
5243.810874239555,115599.54414378705
5243.838144776482,115503.6785467289
5243.86541545523,114911.71435716956
5243.892686275799,114620.61662579031
5243.91995723819,114288.80507770403
5243.947228342405,114610.91833775734
5243.974499588444,115380.03314367779
