wave,flux
5244.001770976307,115350.8511795856
5244.029042505996,115320.71792535798
5244.056314177511,115800.1724509941
5244.083585990852,115779.5945564814
5244.1108579460215,115389.81851137968
5244.1381300430185,115557.59427490945
5244.165402281846,116044.02558820602
5244.192674662501,115828.95881791308
5244.219947184989,116074.2346106238
5244.247219849307,116337.69919488135
5244.274492655457,116132.40649243086
5244.30176560344,116336.08603477487
5244.329038693256,116249.6963271588
5244.356311924907,116254.24276828574
5244.383585298392,116183.2329514895
5244.410858813713,116421.82511039887
5244.438132470871,116477.00349985392
5244.4654062698655,116501.71719257609
5244.492680210698,116341.4858992101
5244.51995429337,116236.61984507559
5244.54722851788,116266.65068137011
5244.574502884231,116059.74977176043
5244.601777392423,116037.78649359314
5244.629052042456,116287.81506647069
5244.6563268343325,116338.48071947889
5244.683601768051,116189.11909081884
5244.710876843614,115993.02512218476
5244.738152061021,116007.62218520939
5244.765427420272,116086.63007103592
5244.7927029213715,115945.39219533274
5244.819978564316,115710.14915434699
5244.847254349109,115757.89263463298
5244.87453027575,115458.13514928661
5244.901806344239,114876.09358358578
5244.929082554579,114312.57968023831
5244.956358906768,114026.2597500558
5244.98363540081,113928.21435991544
5245.010912036703,113965.17478409142
5245.038188814448,114350.31233647396
5245.065465734047,114465.0508138442
5245.092742795501,114714.85483666348
5245.120019998809,114948.02701899654
5245.147297343973,114575.05060721182
5245.174574830993,114772.46538423974
5245.20185245987,115081.68303673307
5245.229130230605,115415.99653745933
5245.256408143198,115621.47078088173
5245.283686197651,115932.43547039565
5245.310964393964,116051.0410472112
5245.338242732138,115832.21880335394
5245.365521212173,115805.71871095162
5245.3927998340705,115615.2052583749
5245.420078597831,115815.3023421639
5245.447357503454,116105.85408598272
5245.474636550944,116192.74351747081
5245.501915740297,116145.89677197333
5245.529195071516,116099.11399273452
5245.556474544603,116220.01275752131
5245.5837541595565,116381.23338230471
5245.611033916379,116414.35662301639
5245.6383138150695,116320.9223881093
5245.66559385563,116467.72721865233
5245.692874038061,116312.84437101927
5245.720154362362,116268.53256649384
5245.747434828537,116333.027698023
5245.7747154365825,115589.19307982968
5245.801996186502,115060.9270884694
5245.829277078296,114403.9907221634
5245.856558111965,113545.118823733
5245.883839287509,112544.48684717271
5245.911120604928,111660.11828738463
5245.938402064226,109235.53398308835
5245.965683665401,106876.92478633144
5245.992965408454,103858.04856281217
5246.020247293387,100429.28956186328
5246.0475293202,96207.47603606267
5246.074811488893,92034.48817308403
5246.102093799468,87942.91243125252
5246.129376251925,85548.18068213049
5246.156658846265,84078.90062007855
5246.183941582488,83936.73476529581
5246.211224460596,85542.38539560745
5246.238507480589,87897.3541152167
5246.265790642468,90716.21748378027
5246.293073946234,92614.14508282856
5246.320357391886,94531.26020300585
5246.3476409794275,96110.70807659645
5246.374924708857,96519.38940311992
5246.402208580176,97754.35879749304
5246.4294925933855,99280.3234182032
5246.456776748486,101002.53522219216
5246.4840610454785,102678.26122380949
5246.511345484363,104742.01654609786
5246.538630065141,106629.12456205765
5246.565914787813,108086.93358010415
5246.59319965238,109098.05004595446
5246.620484658842,110296.46569920081
5246.6477698072,111031.8972497403
5246.675055097456,111713.59931740689
5246.702340529609,111372.29648098149
5246.72962610366,110954.71833491641
5246.756911819611,110411.01634648253
5246.784197677461,108611.17432910873
5246.811483677212,106673.17081771424
5246.838769818864,104604.60390877943
5246.866056102418,101449.63158892948
5246.893342527876,98542.73428494969
5246.920629095236,96552.05226599655
5246.9479158045015,95495.06390221427
5246.975202655672,95707.58819251052
5247.0024896487475,97017.77483837714
5247.02977678373,99075.21389397685
5247.05706406062,101319.5013700787
5247.084351479418,103082.99208105373
5247.111639040124,104757.24667301752
5247.13892674274,106148.83182571558
5247.166214587266,107817.08335649624
5247.193502573703,109053.11398003274
5247.220790702052,109250.69595898634
5247.248078972313,109834.73625759804
5247.275367384487,110022.93164647241
5247.302655938576,110194.90349408344
5247.329944634579,110492.2803902222
5247.357233472497,111073.26362607797
5247.384522452331,112060.44431569765
5247.411811574083,113146.06166960554
5247.4391008377515,113697.94961037007
5247.4663902433385,114175.53676679186
5247.493679790845,114847.32225298761
5247.520969480271,115246.19346435618
5247.548259311618,115685.5412210187
5247.575549284886,116155.47255302953
5247.602839400075,116569.88281042902
5247.630129657188,116483.35215062753
5247.657420056224,116414.91217905961
5247.684710597185,116391.64093456222
5247.71200128007,116483.4797849889
5247.73929210488,116521.14232213952
5247.766583071618,116216.17026400608
5247.793874180283,115871.10392400515
5247.821165430875,115770.79094546352
5247.848456823397,116503.04454475369
5247.875748357847,116972.37361509618
5247.903040034228,116742.4016118803
5247.93033185254,117060.65698932503
5247.957623812783,117006.43495008365
5247.984915914959,116738.8967655191
5248.012208159067,117160.69522640739
5248.03950054511,117217.86531158036
5248.066793073087,116839.34958471432
5248.094085743,116664.82585130024
5248.121378554848,116896.52959437533
5248.148671508633,116966.42118279543
5248.175964604356,116753.1238108353
5248.203257842017,116676.92190295261
5248.230551221617,116354.59980901291
5248.257844743157,115812.03028422024
5248.285138406637,114669.05326789785
5248.312432212058,113895.67049987649
5248.339726159422,113262.71424251137
5248.367020248727,111951.31851723854
5248.394314479977,111201.86385807715
5248.421608853171,109924.5690065252
5248.448903368309,108911.18867138057
5248.476198025393,107542.87261991944
5248.503492824424,106986.4077757397
5248.530787765402,107095.36059022242
5248.558082848327,106650.28307344709
5248.585378073201,106226.984660148
5248.612673440025,105659.56685772023
5248.639968948799,104168.50593059212
5248.667264599523,102083.79107514149
5248.694560392199,99238.78418192077
5248.721856326827,95838.16052455398
5248.749152403408,91938.38662561506
5248.776448621943,88724.20943037684
5248.803744982432,86114.18868400803
5248.8310414848775,84261.06923364372
5248.858338129277,83428.04523624048
5248.885634915635,83577.80765238713
5248.91293184395,84012.57083403168
5248.940228914223,85279.54936035156
5248.967526126455,87642.4210547492
5248.994823480646,89606.53584783463
5249.022120976798,92007.46088540829
5249.049418614912,95243.50245064571
5249.076716394987,98121.12322277924
5249.104014317024,100522.6495904838
5249.131312381025,103088.03466138146
5249.15861058699,104759.75004596535
5249.18590893492,107018.17084230775
5249.213207424816,108923.40208869195
5249.240506056677,109924.16018847546
5249.267804830506,110496.44532954037
5249.295103746303,111417.02051753164
5249.322402804068,112168.40275234621
5249.349702003802,112500.09320867433
5249.377001345507,112412.51088740787
5249.404300829182,112109.84403376182
5249.431600454828,111683.76838726718
5249.4589002224475,110331.2398773866
5249.486200132039,109071.76210605781
5249.513500183604,108172.7655155483
5249.5408003771445,106654.09300696719
5249.5681007126595,105447.2330367399
5249.59540119015,105061.03628415354
5249.622701809618,105020.87236388681
5249.650002571063,105686.16250929228
5249.6773034744865,106570.59203425932
5249.704604519889,106795.88106878057
5249.73190570727,106952.05480405125
5249.759207036632,106719.83593191816
5249.786508507975,106120.52615919357
5249.8138101213,105077.20922675054
5249.841111876607,102580.5593489783
5249.868413773897,99528.90702593663
5249.8957158131725,95738.84148845715
5249.923017994432,91052.29615758646
5249.950320317676,86737.30145346193
5249.977622782908,82584.5072685279
5250.004925390126,79530.7823596138
5250.032228139332,78634.05688326401
5250.059531030526,79312.5043667135
5250.08683406371,81294.85687999277
5250.114137238884,84247.77322716429
5250.141440556048,87836.83663157857
5250.168744015204,90924.6718044076
5250.196047616351,93772.92632649055
5250.223351359492,96855.46962713356
5250.250655244627,100728.73924848234
5250.277959271755,102708.16033378527
5250.305263440879,105862.90731143265
5250.332567751998,107537.20441263146
5250.359872205115,109126.0319774493
5250.387176800228,110642.04643362467
5250.414481537339,110964.15525651455
5250.44178641645,111798.05470449991
5250.46909143756,111931.01318280665
5250.49639660067,112304.43966282903
5250.523701905781,112261.94624563969
5250.551007352894,112044.60901943603
5250.57831294201,111871.91807822026
5250.605618673128,112121.42176035588
5250.632924546251,112144.46359867381
5250.660230561378,112715.9280280048
5250.687536718511,113488.6607903571
5250.714843017649,113998.82218806469
5250.742149458796,114628.44698554042
5250.7694560419495,114883.1072986749
5250.796762767111,115103.37722053676
5250.824069634282,115279.03994625487
5250.8513766434635,115881.11478067392
5250.8786837946545,116227.11265566303
5250.905991087858,116056.8705743771
5250.933298523073,116267.16860927081
5250.9606061003005,116212.46960794623
5250.987913819542,115767.13238050972
5251.015221680797,115908.06625357141
5251.0425296840685,115804.93794614096
5251.069837829355,115159.25901087146
5251.097146116658,114887.69600405902
5251.124454545979,114344.73759717571
5251.1517631173165,113400.73919566542
5251.179071830674,112438.77226342825
5251.206380686051,110602.77178539266
5251.233689683447,108568.66626479368
5251.260998822865,105993.10838192022
5251.288308104305,103549.47346131997
5251.315617527766,100790.41536139672
5251.342927093251,98325.65324323019
5251.37023680076,97342.88362471953
5251.397546650293,96938.12721103252
5251.424856641853,98027.6027182289
5251.452166775438,99667.41160189558
5251.47947705105,101923.32405148157
5251.506787468689,103579.2306882801
5251.534098028357,105813.01688687444
5251.561408730054,107636.64092253541
5251.5887195737805,109429.00235884292
5251.616030559538,111160.72659923474
5251.643341687327,112590.28333048614
5251.6706529571475,113776.97083990973
5251.697964369,114455.13096944964
5251.725275922888,115086.05925621252
5251.752587618808,115993.24737159144
5251.779899456765,116515.21106418266
5251.807211436757,116388.04260732935
5251.834523558785,116691.50378996182
5251.8618358228505,116638.37017951692
5251.889148228955,116451.25658265865
5251.916460777096,116350.93655155595
5251.943773467278,116136.07945255331
5251.9710862995,116070.14455953786
5251.9983992737625,115219.26637835523
5252.0257123900665,114776.87318309714
5252.0530256484135,114918.31955288207
5252.080339048804,114590.89849875074
5252.107652591237,114606.86311719529
5252.134966275715,115331.55672773356
5252.162280102239,115164.02761355767
5252.189594070808,115493.09090831187
5252.2169081814245,115884.4619491181
5252.244222434088,115472.37554241839
5252.271536828801,115246.45310807422
5252.298851365562,115401.12250606003
5252.326166044373,115352.71353927461
5252.353480865235,115549.1672127706
5252.380795828148,115555.42321204224
5252.408110933112,115968.37312990775
5252.43542618013,115534.96947923914
5252.4627415692,115364.98785666344
5252.490057100325,115630.49618708913
5252.5173727735055,115186.86418504886
5252.544688588741,115145.93201285889
5252.572004546034,114550.82139283096
5252.599320645383,113499.4450065116
5252.62663688679,112517.98248929832
5252.653953270256,111360.32645680461
5252.681269795781,109075.94748053876
5252.708586463366,106442.60269622004
5252.735903273013,103602.86724178946
5252.7632202247205,100440.12056776871
5252.79053731849,97249.11158700303
5252.817854554323,94837.73589054054
5252.84517193222,93861.2218348755
5252.872489452182,94425.59645805253
5252.899807114209,96008.50500906863
5252.927124918301,97627.03419679448
5252.95444286446,99801.6292208284
5252.981760952687,102611.14560768938
5253.0090791829825,104589.96226999642
5253.036397555346,106410.60762471637
5253.063716069781,108713.18258888571
5253.091034726285,109837.43271879706
5253.11835352486,110936.9442712744
5253.145672465508,112498.3717912034
5253.172991548227,113624.10873759357
5253.200310773022,114046.72540315197
5253.227630139889,114140.23765151468
5253.254949648832,113933.25513943407
5253.28226929985,113612.25603760355
5253.309589092944,114112.65081677769
5253.336909028116,113941.41749377764
5253.364229105365,113994.02028552178
5253.391549324693,114322.62869623363
5253.4188696861,114528.54825078497
5253.4461901895875,115310.78900017455
5253.473510835156,115128.08997104703
5253.500831622806,115695.89849526965
5253.528152552537,115935.73620935528
5253.555473624352,116574.80674819507
5253.582794838251,116576.10011058196
5253.610116194234,116763.17485694468
5253.637437692302,116725.43419617365
5253.664759332457,117092.98183323495
5253.692081114698,117033.452653377
5253.7194030390265,117093.8920704412
5253.746725105443,116750.3864776788
5253.774047313949,116645.45527329993
5253.801369664544,116240.96472516385
5253.82869215723,115974.44328413898
5253.856014792007,115795.42836476865
5253.8833375688755,114665.23056404483
5253.910660487837,113793.54875354128
5253.937983548892,112760.30806624549
5253.96530675204,111141.29550901667
5253.992630097284,109370.45239449324
5254.019953584623,107128.31131452577
5254.047277214058,104216.36315045411
5254.074600985591,101024.88680228275
5254.101924899221,97085.19481309019
5254.12924895495,92194.02085934198
5254.156573152778,87064.89457606751
5254.183897492706,81488.22333706365
5254.211221974735,75215.90839107771
5254.2385465988655,69498.54407003603
5254.265871365098,65530.97307015617
5254.293196273433,63456.2297016466
5254.3205213238725,63081.21926573391
5254.347846516416,63907.52169711048
5254.375171851065,66663.31410954069
5254.402497327819,70127.43665611617
5254.429822946681,74244.70848927095
5254.45714870765,78388.86139880687
5254.4844746107265,82643.51844462557
5254.511800655912,87144.11052140771
5254.539126843208,91127.69994466502
5254.566453172613,94800.67389016203
5254.59377964413,98257.57125451954
5254.621106257759,100554.27721420738
5254.6484330135,102241.35935206461
5254.675759911354,104004.26102514338
5254.703086951323,105101.20441986751
5254.730414133406,105750.06425149302
5254.757741457605,105880.75511299878
5254.78506892392,105834.09472730273
5254.812396532353,105615.47347656071
5254.839724282902,105011.8489401343
5254.867052175571,104798.63803320569
5254.894380210359,104338.67043468615
5254.921708387266,105099.92860994925
5254.9490367062945,105041.63512281567
5254.976365167444,105629.62408767821
5255.0036937707155,105667.76884177748
5255.03102251611,106356.38428564162
5255.058351403629,106306.46043336591
5255.085680433272,106956.88232110508
5255.11300960504,107510.31841941515
5255.140338918934,108459.10692186441
5255.167668374954,109799.2978281834
5255.194997973102,110552.8343723083
5255.222327713378,111573.54990670345
5255.249657595782,112639.77159383116
5255.2769876203165,113342.46612076263
5255.304317786981,113935.30791118137
5255.3316480957765,114775.98922105753
5255.358978546704,115383.94291916008
5255.386309139764,116228.88473501112
5255.413639874957,116253.61100493302
5255.440970752285,116573.47642928665
5255.468301771746,117272.3817518715
5255.495632933344,117249.92165591526
5255.522964237078,117592.40480263434
5255.550295682948,118032.56431838949
5255.577627270956,117766.562693211
5255.6049590011025,117500.12461368693
5255.632290873389,117920.4447332906
5255.659622887814,118160.94621250272
5255.686955044381,117982.50381840022
5255.714287343089,118593.76190465115
5255.741619783939,118496.82205046197
5255.768952366931,118429.80116647988
5255.7962850920685,117975.94896385813
5255.823617959349,118391.01029305736
5255.850950968775,117750.60848408043
5255.8782841203465,117111.96453743754
5255.905617414065,117209.54148369892
5255.93295084993,117043.65071587275
5255.960284427944,116217.02304442662
5255.987618148107,115256.22274732715
5256.014952010419,114109.81265742265
5256.042286014881,112668.82817109142
5256.069620161494,110946.0945751026
5256.09695445026,108814.48772109339
5256.124288881177,106587.91035921434
5256.151623454247,103435.28602585263
5256.178958169472,99136.37344921086
5256.206293026851,95170.40097506507
5256.233628026386,91010.83256834598
5256.260963168077,86533.54388712413
5256.288298451925,83422.83277876498
5256.31563387793,82154.0501568752
5256.342969446095,82779.65952368254
5256.370305156417,84751.61754758967
5256.3976410089,87568.80987532086
5256.424977003544,90850.4522975906
5256.452313140348,94107.93746450126
5256.479649419316,97402.45076873252
5256.506985840446,101037.52216798926
5256.534322403739,103829.47837912712
5256.561659109197,106455.93402543117
5256.588995956819,108787.67351693899
5256.616332946608,110440.02968104593
5256.643670078563,112393.2699775302
5256.671007352686,113514.37408152802
5256.698344768976,114362.15621170202
5256.725682327435,115303.27840010496
5256.7530200280635,116051.7661396725
5256.780357870863,116191.47190244985
5256.807695855832,116321.5219313603
5256.835033982974,116704.05255401252
5256.862372252288,116191.31582554035
5256.889710663775,115804.64655074108
5256.917049217435,115212.11338029066
5256.944387913271,115074.44842252156
5256.971726751282,114449.65672698944
5256.99906573147,114476.55774159086
5257.026404853834,114668.61768145155
5257.053744118376,114537.55008616045
5257.081083525096,114792.85629240904
5257.108423073995,115487.94213793616
5257.135762765074,115799.81651793559
5257.163102598333,115866.26989476
5257.190442573775,115781.4407574751
5257.217782691398,115840.92931194678
5257.2451229512035,117080.4756832839
5257.2724633531925,117082.63021920557
5257.2998038973665,116775.86557120123
5257.3271445837245,117453.87737814506
5257.354485412269,117919.04826191383
5257.381826383,117904.36661171647
5257.409167495918,118030.22122838219
5257.436508751024,118331.08464582336
5257.463850148319,117977.32379480543
5257.491191687803,117916.13552634504
5257.518533369477,117672.92127698808
5257.545875193343,118177.9710202352
5257.5732171594,117847.33905769725
5257.600559267649,118364.98915321368
5257.627901518092,117740.25280085612
5257.655243910728,117460.50841591087
5257.6825864455595,117205.5760349009
5257.709929122586,117475.9398587559
5257.737271941808,117462.42489393392
5257.764614903227,117218.47021274429
5257.791958006845,117512.08581624224
5257.81930125266,117259.32068275775
5257.846644640674,117196.2703747533
5257.873988170888,117506.85663829904
5257.901331843303,117641.99033597863
5257.928675657919,117365.72733334759
5257.956019614737,117188.11563030083
5257.983363713758,117148.51193622834
5258.010707954982,117418.87717157486
5258.03805233841,116737.49939822491
5258.065396864044,115508.07203591727
5258.092741531883,115838.1813201002
5258.120086341929,115109.80360783012
5258.147431294182,114886.31636798773
5258.174776388642,114170.01175512979
5258.2021216253115,113792.1475911017
5258.229467004191,114046.93689261939
5258.25681252528,114479.22193900203
5258.28415818858,114582.34503502687
5258.311503994091,115070.00316319423
5258.338849941815,115481.19722597378
5258.366196031752,115572.18176620349
5258.393542263903,116142.9577402418
5258.4208886382685,116594.92395131203
5258.4482351548495,117258.23821828283
5258.475581813646,117137.79351172509
5258.50292861466,117493.28706088284
5258.530275557891,117392.41497118377
5258.557622643341,117223.37293717168
5258.58496987101,116965.85549977602
5258.612317240898,117208.63658577144
5258.639664753007,116741.27434631516
5258.667012407337,116441.67459003435
5258.694360203889,115994.36763390878
5258.721708142664,115592.60196113195
5258.749056223663,114965.9158530119
5258.776404446885,114510.28408364032
5258.803752812332,114385.55596193111
5258.8311013200055,114472.94616908173
5258.858449969905,114758.75614872796
5258.885798762032,114831.67746007578
5258.913147696387,114373.19406097979
5258.94049677297,114355.17221321943
5258.967845991783,114317.77872861731
5258.995195352825,114312.03186976061
5259.0225448561,114451.83223104055
5259.049894501604,114125.96413155866
5259.077244289342,113130.5108838817
5259.104594219313,113305.77631101655
5259.131944291517,112944.46512949292
5259.1592945059565,113336.84654854672
5259.1866448626315,113519.72075851049
5259.2139953615415,113667.26520171823
5259.241346002689,113989.85908962383
5259.268696786074,114240.4324931787
5259.296047711697,114647.65318761983
5259.323398779558,114559.5988559024
5259.3507499896605,114732.059641126
5259.378101342003,114380.92953024784
5259.405452836586,114337.25857179325
5259.432804473412,114278.89180279
5259.4601562524795,113336.5684979139
5259.487508173792,112374.73889261245
5259.514860237347,111358.01028146244
5259.542212443148,109697.75360967832
5259.569564791194,107743.14997758881
5259.596917281487,106441.80258926793
5259.624269914027,104966.0304877166
5259.651622688814,104076.15230204632
5259.678975605851,104182.10660558553
5259.706328665136,104553.32528266232
5259.733681866673,104844.81478481473
5259.761035210459,105814.32430112468
5259.788388696497,107083.87028929795
5259.8157423247885,108569.56559653077
5259.843096095332,109541.77765740272
5259.870450008129,110274.57978899569
5259.897804063181,111609.6909566787
5259.925158260488,112280.13474962639
5259.952512600052,112748.25336691966
5259.979867081872,112928.6514482217
5260.00722170595,113119.09967345459
5260.034576472285,113583.05934983639
5260.061931380879,114061.85299088445
5260.089286431734,114626.30130443326
5260.116641624849,114557.97727191805
5260.143996960225,114694.8900825072
5260.171352437863,115545.723642868
5260.198708057764,115866.94087038706
5260.226063819928,116333.41190149976
5260.253419724357,116488.28688082015
5260.28077577105,116868.94446583645
5260.308131960009,116960.41688310429
5260.335488291234,117273.46905463567
5260.362844764726,117998.3433634511
5260.390201380486,118091.71060666676
5260.417558138514,117960.52197451428
5260.444915038813,118194.5290784418
5260.472272081381,118381.01278278464
5260.49962926622,118524.00193040128
5260.526986593331,118429.93109163808
5260.554344062713,118086.05669849766
5260.5817016743695,118078.91830533832
5260.609059428299,118396.18507415592
5260.636417324503,117613.41956111576
5260.663775362982,118210.91042797182
5260.691133543737,117525.50575239476
5260.71849186677,117099.49998601606
5260.7458503320795,116438.18892846677
5260.773208939667,116041.7115699005
5260.800567689534,114528.82450864115
5260.82792658168,112541.60505313106
5260.855285616107,110798.8935994255
5260.882644792815,108395.8064026967
5260.910004111805,105142.61782667815
5260.937363573078,101628.36921820091
5260.964723176634,97350.6039141369
5260.992082922474,93148.26851148593
5261.019442810599,88410.57832692575
5261.04680284101,85169.83215281232
5261.074163013706,83182.34177879947
5261.101523328691,82833.98621401023
5261.128883785962,84016.62134160669
5261.156244385523,86715.67707735568
5261.183605127373,89237.28215109743
5261.210966011513,91161.90387648995
5261.238327037943,92822.04761797261
5261.265688206665,93519.45754192659
5261.29304951768,93226.51499851352
5261.320410970987,92064.29016665088
5261.347772566588,89752.32425266971
5261.375134304484,85971.75563001017
5261.402496184675,81512.89746100151
5261.4298582071615,76292.14773216273
5261.457220371945,70900.62937093075
5261.484582679026,65445.065567545884
5261.511945128405,62157.027994448785
5261.539307720084,59868.33827230155
5261.566670454062,59458.6459996454
5261.59403333034,60288.746333656585
5261.621396348919,63313.42296419649
5261.648759509801,67600.42240294997
5261.676122812984,72775.12879796412
5261.7034862584715,78637.5788896598
5261.7308498462635,84468.92515483708
5261.75821357636,90108.48166004886
5261.785577448762,94892.41961562344
5261.8129414634695,98796.25717520333
5261.840305620485,102472.83753440174
5261.867669919808,105343.07329597966
5261.89503436144,107625.19638346687
5261.92239894538,109631.23978877372
5261.949763671631,111295.49823104219
5261.977128540193,111995.04161557664
5262.004493551067,113192.46838655294
5262.031858704252,113972.03632449676
5262.05922399975,114378.0636867634
5262.086589437563,114543.27068050443
5262.1139550176895,115255.82996170405
5262.141320740131,115213.4038599733
5262.168686604889,114688.02206363471
5262.196052611964,114572.45137208623
5262.223418761356,114250.33940535704
5262.250785053066,113753.05982489703
5262.278151487095,113711.6810104286
5262.305518063444,113449.16716738149
5262.332884782113,113500.72101174777
5262.360251643103,112869.7847268638
5262.387618646415,111901.41793459917
5262.41498579205,110484.98248425747
5262.442353080008,108656.24841746474
5262.46972051029,106285.99784658465
5262.497088082897,103091.3506943569
5262.524455797829,99257.08064915675
5262.551823655089,94725.21365035471
5262.579191654675,89712.24351115851
5262.606559796588,84484.96577727591
5262.633928080831,79879.27884738024
5262.661296507403,76669.11382353622
5262.688665076304,75770.63345902044
5262.716033787537,76372.54345112706
5262.7434026411,78851.46895962924
5262.770771636996,82201.71936765235
5262.798140775225,86380.4251367915
5262.825510055788,90738.39126181789
5262.852879478685,94537.59669344216
5262.8802490439175,97958.58956655046
5262.907618751487,101283.28090404438
5262.9349886013915,104375.47726175291
5262.962358593633,106624.36898437064
5262.989728728215,108315.23880242796
5263.017099005134,109172.25781591513
5263.044469424393,109592.97712349209
5263.0718399859925,109528.94647162831
5263.099210689933,108884.30034159901
5263.126581536216,108157.50116614408
5263.153952524841,107165.61570527183
5263.181323655809,105421.59672646335
5263.2086949291215,103647.65283964308
5263.236066344779,102526.58199602219
5263.263437902782,101433.50490854416
5263.2908096031315,100345.39972102107
5263.318181445828,99104.17832078687
5263.345553430871,97848.88667579059
5263.372925558265,95018.6881953461
5263.400297828006,91967.20178017081
5263.427670240098,88436.58946313882
5263.4550427945405,83796.66612337575
5263.482415491335,79405.90590667499
5263.509788330481,75483.15638442803
5263.5371613119805,72195.44530196328
5263.564534435834,70040.3508885633
5263.591907702041,69895.9118693204
5263.619281110603,70869.84114836529
5263.646654661522,74246.04485855973
5263.674028354797,77030.95010244165
5263.70140219043,81043.44106072141
5263.72877616842,84728.3667633709
5263.75615028877,88171.98501776786
5263.783524551479,91329.72081093714
5263.810898956549,93604.3976202951
5263.8382735039795,95516.55781036495
5263.865648193772,96972.89599802879
5263.8930230259275,97124.47526728931
5263.920398000446,96898.81612329192
5263.947773117328,95399.81447651553
5263.975148376576,92592.78266659721
5264.002523778188,88845.80605347056
5264.029899322168,84214.6929081568
5264.057275008514,78828.25471085861
5264.084650837228,73392.52449663046
5264.1120268083105,68376.64241380834
5264.139402921763,64032.18847560444
5264.166779177584,61193.29656608945
5264.194155575777,60713.504965299275
5264.22153211634,61920.2316345625
5264.248908799277,64462.07182810346
5264.276285624586,68282.56228701875
5264.303662592269,72907.48396132099
5264.331039702326,77799.0829548097
5264.3584169547585,82793.93238837624
5264.385794349567,87155.6554889475
5264.413171886752,91296.79843718548
5264.440549566314,94810.54556283033
5264.467927388255,98038.6247495626
5264.495305352574,100669.33859577603
5264.522683459273,102582.10852303113
5264.550061708353,104226.66963344318
5264.577440099813,105719.85647398065
5264.604818633656,106386.22190196147
5264.63219730988,106651.98349762133
5264.659576128489,106906.74927698763
5264.686955089481,105954.61164654682
5264.714334192859,103878.52802751069
5264.7417134386205,101016.2252576016
5264.769092826769,97093.81725529136
5264.796472357306,92464.72937213581
5264.823852030229,87038.40776793183
5264.851231845541,81479.95959893077
5264.878611803243,76218.8053681679
5264.905991903334,72133.62896259896
5264.933372145817,69184.55927906079
5264.96075253069,68224.25478770377
5264.9881330579565,68459.9711108975
5265.015513727615,69624.03184685012
5265.042894539667,71351.45071310521
5265.070275494114,73391.03222526581
5265.097656590956,76864.52491455189
5265.125037830194,80375.50939266682
5265.152419211829,84401.55780762248
5265.179800735861,88663.8347942804
5265.207182402291,91987.3560603679
5265.23456421112,94502.7062911205
5265.261946162349,96064.78560613091
5265.289328255978,97604.06195277236
5265.316710492008,99459.12542354436
5265.344092870439,100327.39791196033
5265.371475391274,101543.16733854012
5265.398858054512,102152.12497843748
5265.4262408601535,103667.86183334782
5265.4536238082,105072.39528672858
5265.481006898653,105359.6178659896
5265.508390131511,106402.20534698032
5265.535773506776,106332.02177493132
5265.5631570244495,106522.27507895468
5265.590540684531,106166.51981612178
5265.617924487022,105422.1850106246
5265.645308431923,103660.06050380792
5265.672692519235,100555.78391847566
5265.700076748958,97167.93259573443
5265.727461121093,93292.74496725903
5265.754845635642,88333.59032194341
5265.782230292603,83051.71366708112
5265.80961509198,77017.66638463105
5265.837000033771,70773.51145058457
5265.864385117979,65230.681503937834
5265.891770344603,61002.20195009095
5265.919155713645,58662.48605002069
5265.946541225104,58534.56049808093
5265.973926878983,59825.26324328578
5266.00131267528,62828.67385097167
5266.028698613999,67497.89572320935
5266.056084695138,72611.23737105294
5266.083470918699,78206.85595348479
5266.110857284683,83832.24168123951
5266.138243793091,89085.23360937905
5266.165630443922,94080.57683085394
5266.193017237178,98096.84558978485
5266.220404172859,100885.13664578919
5266.247791250968,103690.8311177995
5266.275178471502,104899.9184502891
5266.302565834465,105584.49339691494
5266.329953339856,105778.82586369498
