wave,flux
5266.357340987676,105425.07167933202
5266.384728777926,105306.81449697727
5266.412116710608,105403.61778380138
5266.439504785721,106047.06022049121
5266.466893003265,106840.42782501919
5266.494281363242,107575.80497117106
5266.521669865654,107726.52689012431
5266.5490585105,108340.21190291356
5266.576447297781,108784.10479670177
5266.603836227498,109498.23646791335
5266.631225299651,110693.13323493968
5266.658614514242,110894.78710113505
5266.68600387127,111304.20693872099
5266.713393370738,112107.5266183293
5266.740783012646,112803.30770924376
5266.768172796994,114164.13862933937
5266.7955627237825,115115.78436526119
5266.822952793013,115294.44077823618
5266.850343004687,116445.03836013253
5266.877733358803,117049.78128441556
5266.905123855364,117013.33140428101
5266.93251449437,117058.17308146505
5266.95990527582,117741.23575137857
5266.987296199717,117502.06105937938
5267.014687266062,117370.13023986018
5267.042078474854,117505.21432310011
5267.069469826094,118025.31226119332
5267.096861319784,118328.84585304276
5267.124252955923,118301.04994915207
5267.151644734514,118402.0557084527
5267.179036655556,118724.04952418689
5267.20642871905,118607.34642631908
5267.2338209249965,117773.62687920163
5267.2612132733975,118038.90854140269
5267.288605764253,118589.25373708912
5267.315998397563,118732.19336966227
5267.343391173329,118339.96343443719
5267.370784091552,118125.68400660934
5267.398177152232,117676.90987187513
5267.425570355371,117187.5497578144
5267.452963700968,116710.7674552239
5267.480357189024,116144.39376864293
5267.507750819542,115346.64256410094
5267.53514459252,114066.27818410374
5267.56253850796,112479.90905948727
5267.589932565863,111160.15447917904
5267.617326766229,109357.32770744673
5267.644721109059,106676.45436003353
5267.672115594354,103738.1134827491
5267.699510222114,101124.436039146
5267.726904992341,99119.58008720286
5267.754299905035,97665.71863818412
5267.781694960196,96047.25353019229
5267.809090157826,94441.36356790723
5267.8364854979245,91176.8772696112
5267.863880980494,87997.91363674871
5267.891276605534,83939.68222862449
5267.918672373045,80499.93064768887
5267.946068283029,77859.1216248284
5267.973464335485,76523.292123152
5268.000860530416,77076.6412558136
5268.02825686782,79188.89044711886
5268.055653347699,82183.01973247758
5268.083049970055,86139.02862154576
5268.110446734888,90100.69339673649
5268.137843642197,93896.66816409199
5268.165240691985,96906.62789785828
5268.192637884252,99456.72190517216
5268.220035218998,102076.45974633878
5268.247432696225,103916.19391052869
5268.274830315932,104886.34329167251
5268.302228078122,106390.08087695154
5268.329625982794,107537.18355166476
5268.35702402995,108014.5298818511
5268.384422219589,108992.90743996462
5268.411820551713,109940.84907164246
5268.439219026323,110468.18007601846
5268.466617643419,110488.47482460969
5268.494016403003,110307.14905733954
5268.521415305074,109860.80021889122
5268.548814349633,108035.7678781052
5268.576213536682,105711.56055800893
5268.603612866221,102865.01420938165
5268.63101233825,98763.7469971962
5268.658411952771,93831.75212805314
5268.6858117097845,88309.42779551643
5268.71321160929,81854.78987878733
5268.74061165129,74333.91216233886
5268.768011835784,67163.39267699597
5268.795412162774,60095.69719350396
5268.822812632258,53305.753004667095
5268.850213244241,47689.87876697961
5268.87761399872,43827.750901138366
5268.905014895698,41374.72787211601
5268.932415935174,40760.37521552033
5268.959817117149,41651.74420043808
5268.987218441626,44746.78501922387
5269.014619908603,49410.929915913046
5269.042021518083,55343.22336239182
5269.069423270064,61918.53523454577
5269.09682516455,68565.88527887114
5269.124227201539,74935.26172304833
5269.151629381033,81170.04984906544
5269.179031703033,87005.20228557607
5269.206434167539,91778.63824066953
5269.2338367745515,96284.29289897271
5269.261239524072,99445.96543591266
5269.2886424161015,101428.6067267153
5269.31604545064,102791.11235312294
5269.343448627688,103169.11638362742
5269.3708519472475,102051.33081661125
5269.398255409318,100345.18424633659
5269.425659013901,97767.39879067212
5269.4530627609965,93948.32115994752
5269.480466650606,88991.37864695751
5269.50787068273,83220.41676405538
5269.53527485737,76512.84549866288
5269.562679174524,69673.29125987487
5269.590083634196,62868.2171139961
5269.617488236386,56990.79353394286
5269.644892981093,51588.93893824908
5269.672297868319,47637.17733464609
5269.699702898065,45561.00864645546
5269.727108070331,45085.17275044133
5269.754513385118,46973.66212601665
5269.781918842427,49898.66222269423
5269.809324442259,54698.01475197355
5269.836730184615,60615.7771203478
5269.864136069494,67434.47555554334
5269.891542096898,73779.12300180097
5269.918948266827,80336.41861932658
5269.946354579283,86669.72331122607
5269.973761034266,91902.03380713795
5270.001167631776,96922.6033476555
5270.028574371816,100533.52301198599
5270.055981254384,103981.34117919429
5270.083388279483,107367.10147741904
5270.110795447112,109752.9538454046
5270.138202757273,111341.72457541287
5270.165610209966,113073.26939782305
5270.193017805192,114605.76063701176
5270.2204255429515,114413.77605637036
5270.2478334232455,115127.75841981075
5270.275241446075,115374.35457426836
5270.30264961144,114923.17269041236
5270.330057919342,114383.3656755647
5270.357466369781,113387.49947175941
5270.384874962759,112227.74202560204
5270.412283698275,111806.88662905773
5270.439692576331,111594.69482318556
5270.467101596928,111445.91949579281
5270.494510760065,111633.01439866496
5270.521920065745,111837.43499392681
5270.549329513967,112061.2832464405
5270.576739104732,111668.2255582722
5270.6041488380415,111826.56491133438
5270.631558713896,112145.00696004351
5270.658968732296,112446.17404118742
5270.686378893242,113043.18265872782
5270.713789196735,113715.86553843314
5270.741199642776,114491.4361031274
5270.7686102313655,115427.31101604697
5270.796020962504,115720.13348624784
5270.823431836194,116492.42149561047
5270.850842852434,117227.71740604639
5270.878254011224,117548.01252955211
5270.905665312568,117841.61800504306
5270.933076756464,117981.52593103265
5270.960488342915,118310.31507417993
5270.987900071919,118256.83701089944
5271.015311943479,117852.5451513286
5271.042723957595,118352.31509695885
5271.070136114267,118880.54239250669
5271.097548413497,118717.79882445265
5271.124960855285,118098.40677918613
5271.152373439632,118302.11412223184
5271.179786166538,118015.85624070396
5271.2071990360055,117939.39920122262
5271.234612048034,117542.32545245814
5271.262025202624,116709.21884313732
5271.289438499776,116328.62732724847
5271.316851939493,114806.06401314592
5271.344265521773,114259.34556282593
5271.3716792466175,113270.5960943912
5271.399093114029,112598.32256613797
5271.426507124005,112414.37456657142
5271.453921276549,111967.49779250022
5271.4813355716615,111334.47452611316
5271.508750009341,110665.92511269248
5271.536164589591,109846.44790392024
5271.563579312411,108481.81858379388
5271.590994177802,106619.62405021094
5271.618409185764,104703.80049315942
5271.645824336298,102328.94374242213
5271.6732396294055,99806.63481253151
5271.700655065087,97150.23213999199
5271.728070643342,94719.99861126585
5271.755486364173,92545.47919221364
5271.782902227579,92288.55193811338
5271.810318233563,93941.05212452513
5271.837734382124,95950.08729214234
5271.865150673263,98548.75784496758
5271.892567106981,101578.23018751011
5271.919983683279,104378.03152346353
5271.947400402157,106824.38397297828
5271.9748172636155,108922.86063205871
5272.0022342676575,111216.14323122957
5272.029651414281,113149.86629036555
5272.057068703488,114115.38603757517
5272.08448613528,115030.2143706305
5272.111903709656,115434.73008047586
5272.139321426617,116370.80262043863
5272.1667392861655,116418.64356578229
5272.194157288301,115670.65081409134
5272.221575433025,115257.34229357277
5272.248993720335,114446.01385754642
5272.276412150237,113279.91479613617
5272.303830722728,111416.21393780396
5272.33124943781,108680.84823700848
5272.358668295483,105689.44770282212
5272.386087295749,101843.00305493659
5272.413506438607,97320.23909135259
5272.44092572406,91986.7969384818
5272.468345152107,86721.03319738287
5272.495764722749,82097.6720763966
5272.523184435988,77927.84383502601
5272.550604291822,75488.60541380639
5272.578024290255,74664.0903892551
5272.605444431286,74200.95480843197
5272.632864714916,73399.55060089885
5272.660285141144,73238.12502220011
5272.687705709975,72559.45586480867
5272.715126421405,71875.51295533933
5272.7425472754385,72313.39716602734
5272.769968272074,73856.02971569478
5272.797389411313,77287.49960669014
5272.824810693156,82092.40866476943
5272.852232117604,86716.21058658528
5272.879653684658,91454.1933668096
5272.907075394317,95816.39588242394
5272.934497246584,99884.8126550013
5272.961919241459,103568.23180048142
5272.989341378943,106708.20614267275
5273.016763659036,109061.56529773603
5273.044186081739,111211.06619244032
5273.071608647053,113011.35092391289
5273.099031354978,114551.01426344583
5273.126454205516,115931.18714317607
5273.153877198667,116326.13335595578
5273.181300334431,117426.14088262123
5273.20872361281,117963.55643521657
5273.236147033805,118300.85984951993
5273.263570597415,118015.73867143602
5273.290994303642,118338.1241189907
5273.318418152487,118182.22354704411
5273.345842143949,117779.6543121385
5273.373266278031,117037.07113767149
5273.400690554733,116483.26894169657
5273.428114974055,115436.97593087638
5273.4555395359985,113766.93981832237
5273.482964240563,111609.62917425315
5273.510389087751,109586.41486487215
5273.537814077563,108046.11930254461
5273.565239209998,106344.33655100357
5273.592664485058,104445.1728266649
5273.620089902744,105257.13500304951
5273.647515463057,105509.26191359534
5273.674941165997,106420.55828769015
5273.702367011564,107700.96288476887
5273.72979299976,108783.33867146912
5273.757219130585,109931.1449267692
5273.784645404041,111151.00769699323
5273.812071820127,111753.25696067499
5273.839498378846,112735.59186532734
5273.866925080196,113278.17904126711
5273.894351924179,113289.40845143214
5273.921778910796,113028.58359557504
5273.949206040048,113129.91949631693
5273.976633311935,112637.24503455438
5274.004060726458,111838.9928843713
5274.031488283618,110193.88548963965
5274.058915983416,108516.3927673948
5274.086343825852,105835.82942247434
5274.113771810927,102746.212403376
5274.141199938641,99279.55587491566
5274.168628208996,94289.50134087117
5274.196056621992,89173.46605369661
5274.22348517763,83647.29735830326
5274.2509138759115,77668.10232391364
5274.278342716835,71494.04062962883
5274.305771700404,66617.41982164452
5274.333200826618,63414.09025747191
5274.360630095477,61867.215061766445
5274.388059506982,61779.74552733354
5274.415489061135,63307.75772795407
5274.442918757936,65522.53900405836
5274.470348597385,68169.32242732812
5274.4977785794845,71027.3522806537
5274.525208704233,73834.69223542039
5274.552638971632,76772.70599802544
5274.580069381685,80097.53147320171
5274.607499934388,83009.9064085971
5274.634930629745,85899.88785235703
5274.6623614677555,88950.15960950739
5274.689792448421,92784.98869750634
5274.717223571742,96553.3672163802
5274.744654837718,99625.70811372838
5274.772086246352,103035.09099711417
5274.799517797643,105116.58766751594
5274.826949491592,106566.55092209065
5274.8543813282,108406.1572443623
5274.881813307469,108488.33439235209
5274.909245429398,108208.89057214056
5274.936677693988,107264.01989689385
5274.964110101239,105203.23209284015
5274.991542651154,102617.93207257375
5275.018975343733,99082.43033204271
5275.046408178975,94387.51941651443
5275.073841156882,89180.18103726156
5275.101274277456,83644.86431206253
5275.128707540695,78239.56429376511
5275.156140946602,72814.59271271796
5275.183574495177,67237.49502324316
5275.21100818642,62071.949617263
5275.2384420203325,56580.716930889765
5275.265875996916,51466.49484768585
5275.29331011617,47181.20923918305
5275.320744378096,43116.38080746762
5275.348178782693,40553.80460704358
5275.375613329965,39765.27302186818
5275.40304801991,40139.29020724289
5275.430482852529,42254.154212274996
5275.4579178278245,46117.68449479951
5275.485352945795,51014.3221587507
5275.5127882064435,56971.34028267417
5275.540223609769,63615.3844011496
5275.567659155772,70496.27411387103
5275.595094844455,77717.02175490421
5275.622530675818,84059.77103722224
5275.649966649861,90009.06638849991
5275.677402766586,95271.59074538638
5275.704839025992,100509.61324093089
5275.732275428082,104416.09700808636
5275.759711972855,107834.9238883942
5275.787148660313,110342.4795830332
5275.814585490454,112478.7992343898
5275.842022463283,114259.74703909154
5275.869459578797,115669.48815292865
5275.896896836999,116859.55496753825
5275.924334237889,117538.71523930259
5275.951771781467,118035.72904846355
5275.979209467735,118407.64316808259
5276.006647296693,118505.20786036845
5276.034085268342,118181.5689299662
5276.061523382682,118046.90099270066
5276.088961639715,117502.36191381744
5276.116400039442,117376.71606222921
5276.143838581862,116724.54199012372
5276.171277266977,116628.41133861974
5276.198716094787,116075.71755249218
5276.226155065294,115664.33403815197
5276.253594178496,115687.32885573598
5276.281033434398,115597.34225749089
5276.308472832997,115907.90798163091
5276.335912374295,115991.89886114938
5276.3633520582935,116645.69588378556
5276.390791884992,117434.11128682399
5276.418231854393,117268.50771415312
5276.445671966495,117213.96680858472
5276.4731122213,117685.18055911496
5276.500552618808,117935.85765758893
5276.527993159021,118001.32103101804
5276.555433841939,118104.2352023985
5276.5828746675625,118345.95511434443
5276.610315635893,117973.76350010934
5276.637756746931,117915.40706520909
5276.665198000676,117629.76570947852
5276.692639397131,117583.58558594444
5276.720080936294,117709.67028694329
5276.747522618169,118108.30153301611
5276.774964442753,117856.61615009577
5276.80240641005,117871.50394913762
5276.829848520059,118137.84409085178
5276.857290772782,118241.60263614013
5276.884733168218,118641.74242903502
5276.912175706369,118480.50422214036
5276.939618387236,118425.62716901847
5276.967061210818,118221.38444801827
5276.994504177118,118368.17174957419
5277.021947286135,118805.32351347536
5277.049390537871,118787.57687189683
5277.076833932326,118772.04482197839
5277.104277469501,118635.50165123987
5277.131721149396,118004.33019153729
5277.159164972012,118090.6697455353
5277.186608937352,118064.44625855389
5277.214053045413,117873.3991221878
5277.241497296198,117592.7266876227
5277.268941689707,117441.19193629449
5277.296386225942,116621.6181111568
5277.323830904903,116508.75971247006
5277.35127572659,116242.4552724002
5277.378720691005,115504.50134821585
5277.4061657981465,115023.56177312418
5277.433611048018,114511.0934184705
5277.461056440618,114628.52478176539
5277.48850197595,114392.91102975296
5277.515947654012,114074.61370150177
5277.543393474806,113656.40442631856
5277.570839438332,113206.75770624858
5277.598285544592,113626.49479410941
5277.625731793585,114222.85146117528
5277.653178185314,114877.85537715128
5277.680624719777,115528.49605126357
5277.708071396977,115684.85186504581
5277.735518216915,116250.70578250168
5277.76296517959,117299.18355078068
5277.790412285002,117495.86719204622
5277.817859533155,117318.44667557062
5277.845306924047,117333.00170435471
5277.87275445768,117525.00972932842
5277.900202134054,117359.25434443253
5277.927649953171,116698.2883917156
5277.95509791503,116167.45518532276
5277.982546019633,115492.25212054016
5278.00999426698,114527.10260502767
5278.037442657073,114125.70772364517
5278.064891189912,112675.29557956036
5278.092339865497,112485.89146988044
5278.119788683829,111281.90066306567
5278.147237644909,109898.91883130753
5278.174686748739,108880.56878744415
5278.202135995318,107680.13213008479
5278.229585384646,106227.86387033662
5278.257034916727,104892.39113630613
5278.284484591559,103234.74130435404
5278.311934409144,102153.38037161427
5278.339384369481,102426.82950538192
5278.366834472574,102988.26157103662
5278.39428471842,104283.98408704456
5278.421735107023,105966.7060255995
5278.449185638381,107569.07875273541
5278.476636312496,109389.77319848342
5278.5040871293695,110741.63391975733
5278.5315380890015,112214.66325044486
5278.558989191392,113074.88759968692
5278.586440436544,114273.06272571496
5278.613891824455,115324.63215245408
5278.641343355128,116035.39641460133
5278.668795028563,116751.03476268271
5278.696246844762,117286.08154091271
5278.723698803724,117155.77465383276
5278.75115090545,117850.1518123621
5278.778603149942,118073.19360014785
5278.806055537199,117593.98666948329
5278.833508067223,117722.896511713
5278.860960740015,117551.91868367804
5278.8884135555745,116810.44159031553
5278.915866513903,116131.79899063619
5278.943319615001,115040.95316706947
5278.97077285887,113884.81598985702
5278.99822624551,112110.8997254638
5279.025679774921,109926.51460190243
5279.053133447105,107407.98423287927
5279.080587262062,104406.99885758641
5279.108041219794,99937.76905775949
5279.1354953203,95624.61092324046
5279.1629495635825,90568.41011484747
5279.19040394964,84945.18562088022
5279.217858478476,80787.32314520318
5279.245313150089,77735.17435615949
5279.27276796448,75461.69079500125
5279.300222921651,74162.60973148707
5279.327678021602,73308.72817031383
5279.355133264334,72525.9513498915
5279.382588649847,72045.63966400037
5279.410044178142,71845.19279625395
5279.43749984922,73009.3441048699
5279.464955663083,75644.39174372575
5279.49241161973,78684.25823065927
5279.519867719161,82019.73501248409
5279.547323961379,86297.31195424871
5279.574780346384,89848.68694905646
5279.602236874175,92126.9513771114
5279.629693544755,94700.44880125226
5279.657150358124,96522.36140099271
5279.684607314283,98166.78936929913
5279.712064413233,99670.29125253428
5279.739521654973,101654.09295048245
5279.766979039505,103740.83645401386
5279.79443656683,106008.0586424001
5279.821894236948,107570.77791965975
5279.8493520498605,109034.19466923932
5279.876810005568,110944.16638608431
5279.90426810407,112314.8480302172
5279.9317263453695,112838.84680254458
5279.959184729466,113490.35226988478
5279.98664325636,114334.17425830106
5280.014101926053,114739.25280638119
5280.041560738545,115501.7222774683
5280.069019693837,116064.29449788619
5280.09647879193,116784.11732431504
5280.123938032824,116880.98808874903
5280.151397416521,117375.9836799837
5280.178856943021,118082.15585800943
5280.206316612324,118480.86722206876
5280.233776424433,119085.34063688398
5280.261236379346,119305.28497806488
5280.288696477066,118638.97009710621
5280.316156717592,118875.1335543196
5280.343617100925,118593.01382736024
5280.371077627067,118916.3198848777
5280.398538296018,118588.84816426213
5280.425999107779,118859.02966777337
5280.45346006235,118050.15150534513
5280.480921159732,117706.31578934702
5280.508382399927,117420.17122942317
5280.535843782934,116919.74356524077
5280.563305308754,116793.06966925775
5280.590766977389,116663.72207825765
5280.618228788838,116754.7973457719
5280.645690743103,116146.49566570413
5280.673152840184,116080.70647907536
5280.7006150800835,115644.45456462217
5280.7280774628,115507.25465647844
5280.755539988335,115181.16965344793
5280.78300265669,114640.74097772238
5280.810465467865,114194.76716769637
5280.83792842186,113171.9142786366
5280.865391518678,111251.14317484297
5280.892854758317,110332.36681737786
5280.920318140779,107643.60682004796
5280.9477816660665,105071.57298422889
5280.975245334177,100996.42804035443
5281.002709145114,96050.49705534749
5281.030173098876,90884.45411819466
5281.057637195466,85085.49378565188
5281.085101434882,79715.43203950961
5281.112565817128,75118.42349883265
5281.1400303422015,71885.34262646332
5281.167495010105,70565.61963364785
5281.194959820839,71868.30647746805
5281.222424774405,74406.38767571721
5281.249889870804,78337.62534259948
5281.277355110034,83179.28754540696
5281.304820492098,87894.85060331982
5281.332286016996,92409.7477918556
5281.359751684729,96921.30845973142
5281.387217495298,100961.46541032486
5281.414683448703,104569.89649736186
5281.442149544946,107906.75707136188
5281.469615784026,110196.98021426407
5281.497082165945,112243.74731380465
5281.524548690704,113817.52374180486
5281.552015358303,114795.7685185286
5281.579482168743,115464.15931571416
5281.606949122024,116018.32945372192
5281.634416218148,116694.6396439083
5281.6618834571145,116411.35065385005
5281.689350838926,116150.207110672
5281.716818363581,115981.00870775593
5281.744286031082,115281.53488273504
5281.771753841429,115189.35667708251
5281.799221794623,115153.22998408978
5281.826689890664,115466.79924024423
5281.854158129554,116321.60209977136
5281.881626511293,116212.19932342209
5281.909095035882,116174.26771330921
5281.936563703322,117139.4666407366
5281.9640325136115,117433.40910584382
5281.991501466755,117830.60605636063
5282.01897056275,118279.34464542197
5282.046439801599,118443.81798551546
5282.073909183302,118566.44586092516
5282.101378707861,118812.1978685625
5282.128848375275,119088.10714761463
5282.156318185545,119534.63810995141
5282.183788138674,119431.65692320712
5282.21125823466,119961.28446980646
5282.238728473504,119844.77048433645
5282.266198855208,119893.34660591325
5282.293669379773,119594.70464170368
5282.321140047198,119404.04055968382
5282.348610857485,119154.931271544
5282.376081810635,119028.23795150965
5282.403552906648,119328.42073395135
5282.431024145524,119038.72304001186
5282.458495527266,118560.92481271998
5282.485967051873,118606.40256094027
5282.513438719346,118267.93475473499
5282.540910529686,118182.63096397025
5282.568382482894,117364.68460140543
5282.59585457897,116717.86733616191
5282.623326817915,115751.33320760384
5282.65079919973,114152.64167008403
5282.678271724416,112626.26703132577
5282.705744391973,110195.54772250714
5282.733217202402,107218.97042192408
5282.760690155704,103642.61997265091
5282.78816325188,99818.74413840668
5282.81563649093,95407.13592378465
5282.843109872855,89838.74987129626
5282.870583397656,83830.24099051126
5282.898057065334,77900.4464266188
5282.925530875888,72449.88227519642
5282.953004829322,68128.34939612138
5282.980478925633,65286.75114443976
5283.007953164824,64852.490724352996
5283.035427546896,65383.63669991681
5283.062902071849,68111.8771110852
5283.090376739683,71363.80487757474
5283.117851550401,75133.59252441475
5283.145326504001,78782.27430878997
5283.172801600485,81235.880914096
5283.200276839854,82601.9775003413
5283.227752222108,83457.61564624
5283.25522774725,83168.00253053241
5283.282703415277,80953.77358764119
5283.310179226192,78269.08557259743
5283.337655179997,74237.40300927924
5283.36513127669,69567.75576749003
5283.392607516273,64793.30949676847
5283.420083898746,60342.29509497512
5283.4475604241115,57458.74921444511
5283.475037092369,56480.48074524967
5283.50251390352,56815.14653771866
5283.5299908575635,58884.33546504565
5283.5574679545025,62659.860953736694
5283.584945194336,67609.70976779626
5283.612422577065,72911.02768369403
5283.639900102691,78812.089323797
5283.667377771215,83720.01324689286
5283.694855582637,88789.14998700602
5283.722333536957,93682.5057927537
5283.749811634178,97499.55428070313
5283.777289874298,100656.27104661254
5283.80476825732,103085.23185060458
5283.832246783243,105296.69344134208
5283.859725452069,107034.87009260262
5283.887204263799,108588.06387426956
5283.914683218432,109496.00438223462
5283.942162315971,109945.35888130762
5283.969641556415,110070.7511039734
5283.9971209397645,110669.8041798203
5284.024600466022,111091.07938763802
5284.052080135187,111053.8781639896
5284.07955994726,112030.4946546007
5284.107039902244,112999.47006579793
5284.134520000136,114379.48383942066
5284.16200024094,114879.46589323164
5284.189480624655,115611.6117365543
5284.216961151283,115546.26702464402
5284.244441820822,115760.43102799324
5284.2719226332765,116219.60576100413
5284.299403588646,116032.34524789335
5284.32688468693,115556.24873959683
5284.3543659281295,115385.46555554455
5284.381847312246,114892.67484780725
5284.40932883928,113686.72891689242
5284.436810509232,111756.09059571841
5284.464292322103,109857.14655083195
5284.4917742778935,108540.48787622376
5284.519256376605,106978.11315632651
5284.546738618237,105467.40717918487
5284.574221002791,103790.48170887865
5284.601703530268,102439.65083354767
5284.629186200669,102140.92249562334
5284.656669013993,101966.51645551907
5284.684151970243,103759.3904740839
5284.711635069418,105594.59820887986
5284.739118311519,107463.08938691161
5284.766601696548,109485.18336426391
5284.794085224504,111000.9832299409
5284.821568895389,112376.81857963171
5284.8490527092035,113654.14935958928
5284.876536665947,115034.76938376292
5284.904020765623,116350.24464580747
5284.93150500823,116854.67537620189
5284.958989393769,117566.21995062566
5284.986473922241,117626.4154455988
5285.013958593647,118107.53161697666
5285.041443407988,118573.81206127595
5285.068928365264,118647.5644005812
5285.096413465475,118870.90985794568
5285.1238987086235,119277.87167108929
5285.15138409471,119200.82201918072
5285.1788696237345,118873.18212308647
5285.206355295698,119130.96063033522
5285.233841110601,119471.8508125939
5285.261327068445,119115.26137144264
5285.28881316923,119533.99588719284
5285.316299412957,119699.24875108444
5285.343785799627,119867.04627816739
5285.371272329239,119650.40236723053
5285.398759001797,119822.21927306242
5285.426245817299,119837.11513980909
5285.453732775747,119662.96235813145
5285.4812198771415,119689.43324512392
5285.508707121483,119444.05971147705
5285.5361945087725,120383.89972918203
5285.563682039011,120267.8818245887
5285.591169712198,120219.62450703942
5285.618657528336,119943.356863046
5285.646145487425,119293.00331579984
5285.673633589466,119581.06013776231
5285.701121834459,119461.91197001228
5285.728610222404,119127.35742219584
5285.756098753304,119509.27694942061
5285.783587427159,119396.62025157815
5285.811076243968,118932.15407488945
5285.838565203734,119194.560291313
5285.866054306457,119064.71097265746
5285.893543552137,118862.08456063634
5285.921032940776,119114.60840491981
5285.948522472373,119016.54841820005
5285.976012146931,118753.24910155997
5286.003501964449,118510.111202894
5286.0309919249285,118206.66071278695
5286.05848202837,118150.76584173985
5286.085972274775,118436.44952903138
5286.113462664142,118555.44950478937
5286.140953196475,118810.25363284291
5286.168443871771,118415.37771196703
5286.195934690034,118714.95880258916
5286.223425651264,119328.28753223323
5286.25091675546,119270.78073390335
5286.278408002625,118832.13848745593
5286.305899392759,118780.1646778888
5286.333390925862,119390.75217700568
5286.3608826019345,119677.08061065724
5286.388374420979,119009.3418223743
5286.415866382995,119310.06700507789
5286.443358487983,118970.75816263432
5286.470850735945,118223.43563154613
5286.49834312688,117898.320258994
5286.52583566079,118362.77973149737
5286.553328337676,118402.64259682642
5286.580821157538,117672.40077310539
5286.608314120376,117615.00951535728
5286.635807226193,118313.80828711038
5286.663300474987,118391.8559595231
5286.690793866762,118295.60380547665
5286.718287401515,118884.71267662664
5286.74578107925,118782.51472881637
5286.773274899966,118985.91543787824
5286.8007688636635,119274.8144615168
5286.828262970344,118979.01382169723
5286.85575722001,118647.73751255641
5286.883251612659,118665.87061215144
5286.910746148293,118569.81241445105
5286.938240826912,118296.99409669041
5286.965735648519,117990.69336737323
5286.993230613112,117365.63585363199
5287.020725720694,117258.67211232941
5287.0482209712645,117011.68457320493
5287.075716364825,117190.76146675335
5287.103211901375,117137.89038882047
5287.130707580917,117029.15987487769
5287.158203403451,117417.9457241989
5287.185699368976,117852.96669500347
5287.213195477496,117883.92999607403
5287.240691729009,118019.94896037663
5287.268188123518,118471.4223313497
5287.2956846610205,118735.16753121102
5287.3231813415205,119147.82647067326
5287.350678165018,118801.566691316
5287.378175131512,118888.06103349097
5287.405672241005,118712.91639976195
5287.433169493497,118948.87351923966
5287.460666888989,119460.29459370745
5287.488164427483,119222.68588853016
5287.515662108977,119068.19204236976
5287.543159933473,119162.77067235067
5287.570657900973,118529.7603809319
5287.598156011477,118248.76586238464
5287.625654264984,117877.92448959088
5287.653152661497,117410.40171695389
5287.680651201016,116414.71658682683
5287.708149883541,115343.82720130574
5287.735648709075,114276.79422886753
5287.763147677616,112413.51726804848
5287.790646789165,110542.61484824229
5287.818146043725,108679.29612615131
5287.845645441295,106474.46814246515
5287.873144981876,104679.89711246327
5287.900644665469,103779.65694273725
5287.928144492075,104322.2360318629
5287.955644461695,105668.72456394101
5287.9831445743275,106815.03617847055
5288.010644829976,108129.10950757503
5288.038145228639,110294.57425315959
5288.065645770319,111872.100712697
5288.093146455016,112867.9211025888
5288.120647282731,113859.1816454001
5288.148148253465,114865.44006503618
5288.175649367217,115726.89066731525
5288.20315062399,116626.02780220512
5288.2306520237835,118219.27012164508
5288.258153566599,118887.26779514732
5288.285655252436,118605.58352884588
5288.313157081297,119147.10842436968
5288.34065905318,119173.00071714466
5288.3681611680895,119389.72864306792
5288.395663426023,119383.06676831438
5288.423165826984,119632.88863967723
5288.450668370971,120289.51774683256
5288.478171057985,120183.65451650853
5288.505673888027,119488.69709039587
5288.533176861099,119381.03734211679
5288.5606799771995,119454.98162908494
5288.588183236331,120244.67888998034
5288.6156866384945,119821.46835452419
5288.6431901836895,119633.82099860182
5288.670693871917,119539.44622372843
5288.698197703178,119489.45165030354
5288.725701677473,119939.33630923614
5288.753205794804,119965.13307954831
