wave,flux
5288.780710055169,119370.4909609221
5288.8082144585715,119168.04141283402
5288.835719005011,119008.76611954124
5288.863223694489,119395.23004881128
5288.890728527004,119025.82853139561
5288.91823350256,118777.73728255753
5288.945738621155,118583.05682043942
5288.973243882791,118436.72776411098
5289.000749287469,117683.14205069601
5289.02825483519,117230.94278443634
5289.055760525954,116215.27427518586
5289.083266359761,114159.32856602331
5289.110772336613,112918.71554108999
5289.13827845651,112315.9384670106
5289.165784719454,110717.0450343036
5289.193291125444,110786.80137033801
5289.220797674482,110165.15258827482
5289.248304366568,110828.23377293283
5289.275811201704,112098.63094916446
5289.303318179888,112956.47476209466
5289.330825301124,114094.7987536417
5289.358332565411,114744.62723754757
5289.38583997275,115506.58097483723
5289.413347523142,116530.38429359988
5289.440855216587,117087.0903876058
5289.468363053086,118529.63012859205
5289.495871032641,118782.77148615113
5289.523379155252,119078.32685437988
5289.550887420918,119432.11929535762
5289.578395829642,119525.54560668183
5289.605904381425,119945.20769485553
5289.633413076265,120378.83990811785
5289.660921914166,120490.61279197969
5289.688430895127,120728.28835938103
5289.715940019148,120664.63413677992
5289.743449286231,120331.19643345609
5289.7709586963765,120562.20836860414
5289.798468249586,120393.53717776207
5289.8259779458585,120453.21244161131
5289.853487785196,120228.04392227036
5289.880997767599,120150.11002632887
5289.908507893068,119686.32043749013
5289.936018161605,119426.75078077207
5289.963528573208,119041.14253195014
5289.99103912788,118997.99476599043
5290.018549825621,118308.5584804664
5290.046060666433,117106.67413974156
5290.073571650315,116560.98301127489
5290.101082777268,115691.98700638404
5290.1285940472935,114550.14306235821
5290.156105460392,113368.34770576928
5290.183617016563,113280.53446263561
5290.2111287158095,112873.67994812985
5290.238640558131,113049.28466004539
5290.266152543529,113714.51505426297
5290.293664672003,114389.4115524241
5290.321176943554,114424.76071017505
5290.348689358183,115017.1888883325
5290.376201915891,116436.70899662623
5290.403714616678,117215.07790935603
5290.431227460546,117506.38466194803
5290.458740447495,117780.67607620617
5290.486253577526,118242.68540966367
5290.5137668506395,118351.8558971136
5290.541280266836,118433.09354409068
5290.568793826117,118559.17878513165
5290.596307528483,118593.80596347236
5290.623821373933,118677.52380250674
5290.6513353624705,118631.1385307763
5290.678849494095,118601.50070082107
5290.706363768807,118513.32121293234
5290.733878186607,118318.32303970303
5290.761392747498,118623.61672030555
5290.788907451477,118665.90108108553
5290.816422298548,117555.82210524773
5290.84393728871,118216.96397125578
5290.871452421964,117498.19447702185
5290.898967698311,117810.94096147986
5290.9264831177525,117138.34945117148
5290.953998680287,116291.023598499
5290.981514385918,116105.40170366531
5291.009030234644,115884.83332341172
5291.036546226468,115534.226125473
5291.064062361388,115628.01519902682
5291.091578639407,116087.92792614705
5291.119095060525,116638.72422556352
5291.146611624742,117114.97865490319
5291.174128332061,116362.78027648771
5291.201645182479,117708.0597908251
5291.2291621760005,117966.22729383077
5291.256679312623,118641.97804557739
5291.284196592351,118644.25178033701
5291.311714015182,118482.33354542739
5291.339231581117,118568.66081156916
5291.366749290159,118471.4453339511
5291.3942671423065,118662.84837849457
5291.4217851375615,119060.70642447461
5291.449303275925,118842.09448042526
5291.476821557396,118657.71469092308
5291.504339981977,118434.95633729923
5291.531858549668,118475.61480135239
5291.559377260469,118459.74339807573
5291.586896114382,118611.29555390636
5291.614415111408,118526.73463295917
5291.641934251546,118686.41661488482
5291.669453534799,118826.0138653534
5291.6969729611665,118646.82050501932
5291.724492530649,118299.26199713502
5291.752012243247,117805.3356803164
5291.779532098962,117380.06836322046
5291.807052097794,116207.89051462745
5291.834572239745,115104.29574116906
5291.862092524815,113873.5516765779
5291.889612953005,112515.96945311449
5291.9171335243145,111398.1786412889
5291.944654238747,109983.7949860076
5291.9721750963,109512.0590398833
5291.999696096976,110004.85612525689
5292.027217240776,110842.47694395085
5292.0547385277,111869.36488414957
5292.082259957748,112725.85651934313
5292.109781530923,113591.53002726242
5292.137303247224,114945.5531356962
5292.164825106652,115779.9365354417
5292.192347109208,115807.39547936342
5292.219869254893,116216.60949107248
5292.247391543707,116262.03994048327
5292.2749139756515,116300.05856858869
5292.302436550727,115560.04166062557
5292.329959268934,114691.9039968166
5292.357482130274,113993.25029391075
5292.385005134746,112368.91079913621
5292.4125282823525,109972.33211672048
5292.440051573094,107971.23963384033
5292.46757500697,106117.63037368789
5292.495098583983,104463.25703050954
5292.522622304133,103163.17662892122
5292.550146167419,103138.2900955334
5292.577670173845,103395.1424803754
5292.60519432341,105052.66951167
5292.632718616114,106498.92538946193
5292.66024305196,107666.38641663219
5292.687767630946,108935.564623426
5292.715292353075,110417.68293336898
5292.742817218346,111835.38219563357
5292.7703422267605,113010.3047847481
5292.79786737832,114385.00098477221
5292.825392673025,115683.72678763598
5292.852918110874,116462.08908318922
5292.880443691872,116901.9341842394
5292.9079694160155,117951.89781472558
5292.935495283307,118321.45410073825
5292.963021293748,119148.33211937523
5292.990547447339,119407.84164443653
5293.01807374408,119745.9611392089
5293.045600183971,119881.30454449182
5293.073126767014,119247.29834794132
5293.10065349321,118866.45610771603
5293.12818036256,118838.56638122744
5293.155707375063,118003.36189762651
5293.183234530721,117115.90629758542
5293.210761829535,116776.58746996554
5293.238289271504,115479.75544055535
5293.265816856631,113935.8535761961
5293.293344584916,112513.78554945397
5293.320872456358,110259.48810570943
5293.348400470961,108742.7254183182
5293.375928628722,107707.60348513316
5293.4034569296455,106576.4022375163
5293.4309853737295,105225.1203443869
5293.458513960975,104230.97206574479
5293.486042691385,104400.03876532654
5293.513571564958,105184.24387526506
5293.541100581696,106363.21064582816
5293.568629741598,107785.03144036945
5293.596159044667,108900.32268684059
5293.623688490901,110641.10267922003
5293.651218080305,111749.27161089622
5293.678747812875,113001.89482535825
5293.706277688614,114475.57003291925
5293.733807707524,115496.82549485812
5293.761337869603,116033.63323161456
5293.7888681748545,116900.01053569613
5293.816398623277,117400.52402341558
5293.843929214872,117148.92845599556
5293.871459949641,117751.2480312835
5293.8989908275835,118112.90576660652
5293.926521848701,117881.93808243997
5293.954053012994,118133.0068726377
5293.981584320463,118769.7737063063
5294.00911577111,119257.49174190497
5294.036647364935,118863.51749826079
5294.064179101937,119227.25094084366
5294.091710982119,119634.69911534738
5294.119243005482,119568.40974454762
5294.146775172025,119927.17152257268
5294.17430748175,120212.1826102775
5294.201839934657,119901.2482044501
5294.229372530746,119999.01687354628
5294.25690527002,120054.82168751859
5294.284438152478,119974.46377419676
5294.311971178122,119605.07478883491
5294.339504346952,119921.72146831115
5294.367037658968,120015.10569328452
5294.394571114172,119478.26396176314
5294.422104712564,119085.69834159268
5294.449638454145,118630.4086606295
5294.477172338917,118232.67124545098
5294.504706366878,118196.27875627237
5294.53224053803,117388.1277721255
5294.559774852375,115975.70117522292
5294.587309309912,115284.14408274922
5294.614843910643,114092.34538202746
5294.642378654567,112757.30909640926
5294.6699135416875,111668.99178660734
5294.697448572003,111710.23353032324
5294.724983745516,111690.188299213
5294.752519062225,112423.68471881894
5294.780054522132,113337.07853450859
5294.807590125238,114321.45589269455
5294.835125871543,115044.48254196618
5294.862661761048,115644.90153428016
5294.890197793754,116462.82741167996
5294.917733969663,117175.17026290573
5294.945270288773,117394.34620059414
5294.972806751086,117564.86897342923
5295.0003433566035,117904.21062484359
5295.0278801053255,117245.98685025466
5295.055416997253,117815.73945475869
5295.082954032387,116801.55719809153
5295.110491210727,116336.30898302476
5295.138028532275,115944.00528221604
5295.165565997031,115362.84440968478
5295.193103604997,115258.83333874968
5295.220641356173,115646.3337571013
5295.248179250559,116341.00941623833
5295.275717288156,116574.1241381273
5295.303255468965,116490.85867611898
5295.330793792987,117023.30706324619
5295.358332260223,117505.48308683501
5295.385870870673,118098.089395261
5295.413409624338,118106.6718759264
5295.440948521219,117403.6547405369
5295.468487561317,117957.44907059088
5295.496026744631,118873.95099835836
5295.523566071164,119205.82769967511
5295.551105540915,118846.22910633346
5295.578645153887,119148.9794593302
5295.606184910078,119550.51936649154
5295.633724809491,119410.09847821013
5295.661264852125,119554.22134144211
5295.688805037981,119641.29097451549
5295.716345367061,119156.77518806257
5295.743885839365,119053.49966723764
5295.771426454894,118338.82865166718
5295.798967213648,117903.69699338246
5295.826508115629,116146.40321082764
5295.8540491608355,114757.97938948484
5295.881590349271,113030.24495553285
5295.9091316809345,110511.88428238586
5295.9366731558275,107416.61581447831
5295.9642147739505,103483.55253019201
5295.9917565353035,99164.72072612213
5296.019298439888,95597.6842189071
5296.046840487706,93162.4526550113
5296.074382678756,92022.5424873594
5296.101925013039,92579.30538359482
5296.1294674905575,94364.75407281397
5296.157010111311,96915.7297211727
5296.1845528753,100118.77791255772
5296.212095782526,102463.89399267637
5296.239638832989,104944.41985225036
5296.2671820266905,106969.55286609136
5296.294725363631,109182.26295593445
5296.322268843811,110953.48265681807
5296.3498124672315,112359.48668586327
5296.377356233893,113209.08053854687
5296.404900143796,113680.25948033863
5296.432444196942,114114.93233691578
5296.4599883933315,114268.16829674316
5296.487532732965,114072.9084877311
5296.515077215843,113579.90399640474
5296.542621841967,112320.65605698482
5296.570166611337,110374.85104088615
5296.597711523955,108253.3891472303
5296.62525657982,105767.57126002286
5296.652801778934,102626.18683430037
5296.680347121297,99265.19940594328
5296.70789260691,96254.85104083686
5296.735438235774,94312.0434475917
5296.76298400789,93851.50610613791
5296.790529923258,94998.90303590153
5296.818075981879,97082.39702390945
5296.845622183753,99659.64777185385
5296.873168528882,102463.95130442535
5296.9007150172665,105119.97652246397
5296.928261648907,107952.02899170665
5296.955808423805,109670.38365133364
5296.983355341959,111694.13115909832
5297.010902403373,113103.56071103072
5297.038449608045,114587.0436721119
5297.0659969559765,114914.1787607716
5297.093544447169,115823.37566074744
5297.121092081623,116398.79140798117
5297.148639859339,116009.73790982927
5297.1761877803165,115117.30851475753
5297.203735844559,113459.46681737376
5297.231284052064,111199.62297643737
5297.258832402836,108754.98450652156
5297.286380896872,105463.60343390968
5297.313929534175,101511.67342974813
5297.341478314746,98246.85771531006
5297.369027238585,95619.26030423297
5297.396576305691,92652.23788947522
5297.424125516068,91979.52897315998
5297.451674869714,90639.48574918776
5297.4792243666325,90342.80117322522
5297.506774006822,88769.98455937741
5297.534323790283,87025.05448915141
5297.561873717018,84185.28144771047
5297.589423787027,81266.5655530706
5297.616974000311,79669.36352689723
5297.64452435687,79273.21067375995
5297.672074856704,80386.74252072936
5297.699625499816,82677.09641360366
5297.727176286206,85068.60861047528
5297.754727215874,87403.93123036867
5297.782278288821,89158.69825680542
5297.809829505048,91220.78374049206
5297.837380864555,93686.36156101807
5297.8649323673435,94936.03773220045
5297.892484013415,97848.87990373184
5297.920035802768,100221.82195480583
5297.947587735406,102235.04818255603
5297.975139811328,104451.75278560769
5298.0026920305345,106297.08855878362
5298.030244393028,107443.02953986196
5298.057796898806,108175.10576069956
5298.085349547873,108367.73996220686
5298.112902340228,108207.70362956905
5298.140455275871,108299.48809520058
5298.168008354804,108206.77593249176
5298.195561577028,109558.6165226796
5298.223114942542,110358.6337644331
5298.250668451348,111404.08900173362
5298.278222103448,112549.4557302613
5298.30577589884,113676.69734128853
5298.3333298375255,114660.89656994636
5298.360883919506,115111.72014690923
5298.388438144782,116163.95042799858
5298.415992513355,117469.72460065641
5298.443547025225,117903.65175497341
5298.471101680392,117872.86374419785
5298.498656478858,118140.032048441
5298.526211420623,118680.67112849896
5298.553766505688,119121.98153357986
5298.581321734055,118993.72787411111
5298.608877105721,118796.94195373986
5298.636432620691,118879.86246718164
5298.663988278964,118519.89347752514
5298.69154408054,118302.5825593574
5298.719100025421,118118.87443767952
5298.746656113607,117999.74489975562
5298.774212345099,118553.38497437008
5298.801768719897,118489.20531219862
5298.829325238004,118733.41754380622
5298.856881899417,119059.74060841375
5298.884438704141,119121.16664383732
5298.911995652174,119363.43509041765
5298.939552743516,119754.64208998445
5298.967109978171,120046.58794740768
5298.994667356137,119791.05524531436
5299.022224877416,120118.21672839404
5299.049782542009,119543.38189055191
5299.077340349915,119558.73011457271
5299.104898301137,119372.43366423555
5299.132456395674,119085.59095988292
5299.160014633528,118461.75585538596
5299.1875730146985,117814.29993046973
5299.215131539187,117024.21202321227
5299.242690206994,116609.34374311402
5299.27024901812,115430.12914435762
5299.297807972567,114040.74733439469
5299.325367070334,113004.85907999444
5299.352926311423,112392.01915428165
5299.380485695835,112618.05158060766
5299.408045223569,112816.64577978752
5299.435604894628,113230.66919388155
5299.463164709011,113733.92382724317
5299.490724666719,113996.25484831406
5299.518284767753,114951.82520971677
5299.545845012115,114988.90202307726
5299.573405399803,115938.64705240201
5299.60096593082,116796.53831936797
5299.628526605166,116860.33219387116
5299.656087422843,117435.46702148549
5299.683648383849,117381.90428627531
5299.711209488187,117380.72535934357
5299.738770735857,117513.9865691081
5299.766332126859,117308.01125376507
5299.793893661195,116876.11612147058
5299.821455338866,116186.26044371467
5299.849017159871,115678.05681924813
5299.876579124212,114981.34681454036
5299.90414123189,113995.902520995
5299.9317034829055,112935.40191143978
5299.959265877258,112192.42767523647
5299.98682841495,111087.20113032145
5300.014391095981,110474.36146566372
5300.041953920353,109612.03344793762
5300.069516888066,108784.14570878234
5300.097079999119,108030.78891627112
5300.124643253516,107979.18058776211
5300.152206651256,108506.19510125965
5300.17977019234,109317.25205341284
5300.207333876769,110180.75305292649
5300.234897704542,111235.2641966476
5300.262461675663,112032.46704059045
5300.29002579013,112287.98351865514
5300.317590047945,113274.96188985462
5300.345154449108,114241.6825761851
5300.372718993621,115094.10993031079
5300.400283681483,115687.25608411097
5300.427848512696,115960.32806745074
5300.455413487261,117084.80936995662
5300.482978605178,117492.09017923774
5300.510543866447,117900.62251437914
5300.53810927107,118030.9236397193
5300.565674819048,118661.0408103262
5300.59324051038,119227.09323728736
5300.6208063450695,119546.8384799667
5300.648372323115,119408.39648461813
5300.675938444518,119104.3545168916
5300.703504709279,119058.41345690374
5300.731071117399,119128.78111970144
5300.758637668878,119661.57127911983
5300.786204363717,120073.4946448711
5300.813771201918,119671.89752793392
5300.841338183481,119474.51170621304
5300.868905308406,119799.2278087026
5300.896472576695,120330.40712658221
5300.924039988347,119620.21797421927
5300.951607543366,119739.33717211486
5300.979175241749,119737.33646659387
5301.006743083498,119470.42229193653
5301.034311068614,119390.47779247933
5301.061879197099,118874.19589840459
5301.089447468952,118324.43482405685
5301.117015884174,117868.39016375787
5301.144584442767,117093.50061366837
5301.17215314473,116150.48665199454
5301.199721990065,114824.06177627445
5301.227290978772,113029.37845174216
5301.254860110852,111805.08225448542
5301.282429386306,111143.07315672791
5301.3099988051345,109469.36222588168
5301.3375683673385,108686.74209161353
5301.365138072918,106709.16313021025
5301.392707921874,105192.06525709435
5301.420277914208,103511.74430042399
5301.44784804992,101354.14630336521
5301.4754183290115,98439.50476714819
5301.502988751483,95009.97717041156
5301.530559317334,91031.16443038515
5301.558130026568,86159.10795416312
5301.585700879182,81033.9242192669
5301.61327187518,76760.25838819421
5301.64084301456,73619.9109007606
5301.668414297325,71885.6848269503
5301.695985723476,72097.2524505515
5301.723557293012,73981.42200906822
5301.751129005934,77227.73992985499
5301.778700862244,81494.05426521342
5301.806272861942,85827.41508216712
5301.833845005028,90235.04075040297
5301.861417291503,94014.56029538557
5301.888989721369,97937.44746553841
5301.916562294626,101148.53705876731
5301.944135011275,103841.10052939298
5301.971707871316,106105.25110657298
5301.999280874749,108213.53706898904
5302.0268540215775,110415.61362837019
5302.0544273118,112618.56176397642
5302.082000745419,113934.6997948434
5302.109574322432,115179.69293888852
5302.137148042844,116399.40794386054
5302.164721906653,116833.1881215587
5302.19229591386,117636.89336726729
5302.219870064467,118012.05242830592
5302.247444358472,118318.84768958206
5302.275018795879,118250.03814087374
5302.302593376688,118470.99712328087
5302.330168100898,118549.92106209717
5302.357742968511,118383.72212191868
5302.385317979529,117873.08809488943
5302.412893133949,116594.45717148209
5302.440468431776,115687.24530559419
5302.468043873008,114798.94094388824
5302.495619457647,113634.71532544521
5302.523195185693,112461.6847966609
5302.550771057147,110906.2899795746
5302.578347072011,109658.71599387312
5302.605923230283,109162.68424892948
5302.633499531967,109049.5018431392
5302.66107597706,109101.0653777573
5302.688652565566,109143.1944373622
5302.7162292974845,109605.5082405882
5302.743806172816,109702.98250728987
5302.771383191563,109832.68627746293
5302.798960353723,110149.32497302166
5302.826537659299,110495.47230567988
5302.854115108292,110290.62481293642
5302.881692700701,110360.60105411212
5302.9092704365285,110774.65220138356
5302.936848315774,111723.6103415309
5302.96442633844,112312.28879518986
5302.992004504525,112680.71888170073
5303.01958281403,113757.88159357582
5303.047161266958,115231.25610515015
5303.0747398633075,115851.78979654355
5303.102318603081,116333.7746876225
5303.129897486277,116639.406327798
5303.157476512898,116230.22820407225
5303.185055682944,116532.16461041578
5303.212634996416,117127.8885635181
5303.240214453315,117243.68785050212
5303.267794053641,117557.74343346835
5303.295373797397,117561.84268275584
5303.32295368458,117638.9732853711
5303.350533715193,118487.3897676904
5303.378113889237,117802.5079999597
5303.405694206712,118174.09321885771
5303.433274667619,117665.60034924746
5303.460855271959,117609.62804772916
5303.488436019732,117338.31239031462
5303.5160169109395,116466.058761239
5303.5435979455815,116163.28582035862
5303.57117912366,115942.43045007739
5303.598760445174,115714.6444383684
5303.626341910125,115709.72683149086
5303.653923518515,115984.67967488657
5303.681505270343,116500.69182726557
5303.709087165611,117032.50366251757
5303.736669204319,117844.91516157544
5303.764251386468,118104.5448047917
5303.791833712057,118496.84871614493
5303.819416181091,119174.7772917189
5303.846998793566,118849.32007573878
5303.874581549486,119169.86589196383
5303.90216444885,119717.41172516828
5303.92974749166,119320.70639176686
5303.957330677916,119777.1855670518
5303.9849140076185,119703.66648735292
5304.0124974807695,120227.68394262542
5304.040081097368,120350.99809884545
5304.067664857416,120297.18479363777
5304.095248760914,120527.45802390984
5304.122832807862,120406.43342209257
5304.150416998262,120129.32640815512
5304.178001332114,120166.69634612797
5304.205585809419,120026.74216864997
5304.233170430177,119932.55440999188
5304.260755194389,120129.13053704602
5304.288340102057,119844.84519691237
5304.315925153181,120009.56870968733
5304.3435103477605,120206.28745257764
5304.3710956857985,119813.40288318825
5304.398681167294,119976.00400480287
5304.4262667922485,119777.07021718219
5304.453852560662,120246.88055274235
5304.481438472536,119950.31718419227
5304.509024527872,120375.68218043732
5304.536610726668,120411.63425698355
5304.5641970689285,120112.11179839104
5304.591783554651,119789.97323586431
5304.619370183838,119628.24186685636
5304.64695695649,119878.95283739865
5304.674543872607,119750.29724380422
5304.70213093219,119377.26020414513
5304.729718135241,119299.9175482974
5304.757305481759,119385.02657013541
5304.784892971746,119214.4339891907
5304.812480605202,118607.22103514307
5304.840068382128,118238.50385085988
5304.867656302525,117485.81186106798
5304.895244366393,116870.2550352437
5304.922832573734,115647.22367393455
5304.950420924547,114461.08838653952
5304.9780094188345,112721.3899240189
5305.005598056597,110492.24046320753
5305.0331868378335,107822.93255412547
5305.060775762547,104316.97194593398
5305.088364830736,100390.24663564005
5305.115954042403,95265.56506185084
5305.1435433975485,89983.49147189899
5305.171132896173,85073.72320208131
5305.198722538277,81215.20350195508
5305.226312323862,79143.39150238887
5305.253902252927,78750.7107479004
5305.281492325475,80377.80585594062
5305.309082541506,83548.33515684324
5305.336672901019,87018.95868729535
5305.364263404017,90996.20015240042
5305.3918540505,95109.89539193518
5305.419444840469,98651.6997860366
5305.447035773924,102471.4022109852
5305.474626850865,105383.93361507819
5305.502218071296,107386.29931613208
5305.529809435215,109984.25083654937
5305.557400942623,111905.5425748816
5305.584992593521,113123.06682004571
5305.61258438791,114499.56391824782
5305.640176325791,115806.28366639337
5305.667768407164,116242.84519142215
5305.69536063203,117259.78772809998
5305.722953000391,117694.10278116232
5305.7505455122455,117575.99159764078
5305.778138167596,117841.59012070105
5305.805730966442,118076.96962732029
5305.833323908785,118146.69936169294
5305.860916994626,117920.27310404496
5305.888510223966,117879.93593961943
5305.916103596804,118100.29849100587
5305.943697113142,118345.61268599649
5305.971290772981,119017.73767918878
5305.998884576321,119085.90600178113
5306.026478523163,119237.82589932771
5306.054072613508,119029.0699121266
5306.081666847356,118986.96614113956
5306.109261224709,118787.60115583794
5306.136855745567,118991.32271819578
5306.164450409931,118261.47102428906
5306.192045217802,117318.96573654762
5306.21964016918,116633.31218645164
5306.247235264065,116440.66305628438
5306.27483050246,115789.1448742894
5306.302425884364,115784.5528941291
5306.330021409779,115410.74976546374
5306.357617078704,114363.14175889998
5306.385212891141,113372.97264762905
5306.412808847092,112342.50198281287
5306.440404946555,110534.0686046009
5306.468001189532,107710.89967384639
5306.495597576023,104317.72759486115
5306.523194106031,100354.97941735422
5306.5507907795545,96133.96311386961
5306.578387596595,92269.84010503226
5306.605984557154,88493.62510181885
5306.633581661231,85670.16974717203
5306.661178908827,83752.02340556424
5306.688776299944,82800.4195427108
5306.716373834581,82996.140791401
5306.743971512739,84047.11948687755
5306.77156933442,86794.69827755673
5306.799167299624,90012.75899639726
5306.826765408352,94164.75826716961
5306.854363660604,98486.75051515039
5306.881962056381,102061.53182773862
5306.909560595684,105100.08199910496
5306.937159278514,108240.5483844611
5306.964758104871,110554.31604158682
5306.992357074757,113001.79156821537
5307.019956188172,114407.90653566478
5307.047555445116,115890.6393690545
5307.075154845591,117311.22509560753
5307.102754389597,118603.21025352462
5307.130354077134,119138.36895068736
5307.157953908205,119103.59331527383
5307.1855538828095,119911.32834210967
5307.213154000948,119716.76762502585
5307.240754262621,119945.81284474426
5307.268354667829,119902.02901587765
5307.295955216575,119967.53096760865
5307.323555908857,120042.12482120177
5307.351156744678,119815.21036038519
5307.378757724036,119094.08809563657
5307.406358846934,118571.22100416795
5307.433960113373,118102.93601567835
5307.461561523352,117659.27717798369
5307.489163076874,116425.80526476681
5307.516764773937,115052.8443911936
5307.544366614544,113233.22944306332
5307.571968598695,111118.21739828958
5307.59957072639,108126.76842428122
5307.627172997631,104691.99778050021
5307.654775412418,100672.83613135167
5307.682377970751,95607.09059471785
5307.709980672632,90727.13970888784
5307.737583518062,86353.81294696272
5307.76518650704,82863.6694128116
5307.792789639569,81206.25732259582
5307.820392915648,81417.71694624943
5307.847996335278,83644.33233563865
5307.875599898462,86988.97865320498
5307.903203605197,90502.32260569045
5307.930807455486,94625.73845793889
5307.958411449329,98413.94665107726
5307.986015586728,101377.22001464675
5308.013619867682,104235.21297959749
5308.041224292193,108179.2752040197
5308.068828860261,109845.91208200649
5308.096433571887,113082.79616931148
5308.124038427073,114057.46099695635
5308.151643425817,115359.60440103042
5308.179248568123,116406.01493532228
5308.206853853989,117007.96597792929
5308.234459283416,117609.00606525847
5308.262064856407,118260.38317440911
5308.289670572961,118719.85099981034
5308.317276433078,118600.31406685767
5308.3448824367615,118559.22464921027
5308.372488584009,118801.58334661859
5308.4000948748235,119373.34506371451
5308.427701309205,119291.04619413389
5308.455307887154,119153.70441804461
5308.482914608672,119758.41932068169
5308.510521473759,119946.60373270528
5308.538128482416,120003.00997825676
5308.565735634644,120264.05810343851
5308.593342930443,120346.51702830213
5308.620950369815,120064.53253614092
5308.64855795276,120152.14952855058
5308.676165679278,120244.90310692217
5308.70377354937,120020.15080232409
5308.731381563039,119770.03343966167
5308.758989720283,120509.98275917576
5308.786598021104,120796.03746560136
5308.814206465502,120577.7426911949
5308.841815053479,120518.46622416501
5308.869423785034,120516.02566357821
5308.897032660169,120372.90508566916
5308.924641678886,120246.31229078885
5308.952250841182,120256.50721468407
5308.979860147061,120190.26493763425
5309.007469596523,120378.26646168115
5309.035079189568,120087.73252989836
5309.062688926198,119826.17169669099
5309.090298806412,120183.8083297934
5309.1179088302115,120263.84191254519
5309.145518997598,120002.55092989489
5309.173129308571,119774.21674593248
5309.200739763133,119730.2005784441
5309.228350361283,120055.184236951
5309.255961103023,119910.95373315964
5309.283571988352,119498.88126798748
5309.311183017274,119820.18338771691
5309.338794189786,119671.16570421682
5309.366405505891,119388.54168103101
5309.394016965589,119717.33713959459
5309.421628568881,119514.54080534949
5309.449240315767,119350.61528344455
5309.4768522062495,119817.07492333346
5309.504464240327,119473.11245703758
5309.532076418002,119721.28101317919
5309.559688739276,119481.06374814735
5309.587301204147,119216.82338673258
5309.614913812617,119419.83442221419
5309.642526564687,119218.91674186494
5309.670139460358,118745.09658190807
5309.69775249963,118133.42270908685
5309.725365682504,117993.76318361603
5309.752979008981,117174.00673982163
5309.780592479062,116159.32792199623
5309.808206092747,115441.29472904303
5309.835819850037,114024.14045948737
5309.863433750934,111995.86318024089
5309.891047795437,109932.58937009182
5309.918661983546,107040.29811749226
5309.946276315265,103387.01832290569
5309.973890790592,99834.52529140053
5310.001505409528,96239.97998417322
5310.029120172076,93135.54914470868
5310.056735078234,91249.81652547952
5310.084350128003,90892.14985973701
5310.111965321386,92708.62232915407
5310.139580658382,95237.73720748822
5310.167196138992,97900.60102059417
5310.194811763216,101390.90242875688
5310.222427531057,103863.4939772046
5310.250043442514,106943.30891524715
5310.277659497588,109540.87703304648
5310.305275696279,111781.05602426117
5310.332892038589,113643.0452278305
5310.360508524518,114702.49637459742
5310.388125154068,116380.72115871716
5310.415741927238,117737.76931773723
5310.44335884403,118613.47908259097
5310.4709759044445,118990.27591459872
5310.498593108481,119249.21557446933
5310.5262104561425,119628.6481011275
5310.553827947428,119521.27417778345
5310.581445582338,119340.67692749352
5310.609063360876,119212.9491853151
5310.636681283038,118748.79049346513
5310.664299348829,118764.8871813976
5310.691917558249,118113.56752793849
5310.7195359112975,117325.11104060043
5310.747154407975,117016.65067568686
5310.774773048284,116140.32213402551
5310.802391832224,115641.09668869426
5310.830010759796,115373.69154532623
5310.857629831001,115035.76688949208
5310.8852490458385,115258.35836767666
5310.912868404311,115592.0666592922
5310.940487906419,115350.2957731822
5310.968107552162,115350.8011175315
5310.995727341541,115629.89722804046
5311.023347274559,115671.52336571155
5311.050967351213,115580.08393541235
5311.078587571506,115687.94570680351
5311.10620793544,115182.2439738787
5311.133828443013,115375.92917923476
5311.161449094227,115853.34254678602
5311.189069889083,116249.33986241008
