wave,flux
5311.216690827581,116720.30585243396
5311.2443119097225,117201.18457678903
5311.271933135508,117372.8164960921
5311.299554504939,117887.12977962519
5311.327176018014,118171.43003615346
5311.354797674736,118759.54191843336
5311.382419475105,119182.54439469859
5311.410041419122,119340.71039698928
5311.4376635067865,119390.51554782814
5311.465285738101,119352.84837232545
5311.492908113065,119320.72623011128
5311.520530631679,119538.87159577319
5311.548153293946,119620.90058081562
5311.575776099864,119306.42896135256
5311.603399049435,119599.85260179592
5311.63102214266,119838.12873459989
5311.65864537954,119921.68659763853
5311.686268760074,120114.05380964113
5311.713892284265,119707.80576518748
5311.741515952112,120026.07394782029
5311.769139763616,119849.13540724544
5311.796763718779,119784.97017225246
5311.824387817601,119854.31454888576
5311.852012060082,119871.46407425914
5311.879636446224,119691.91280246325
5311.907260976026,120063.6498547993
5311.934885649491,119339.89168270305
5311.962510466618,119010.18126199458
5311.990135427409,118712.78308334213
5312.017760531864,119111.88203954184
5312.045385779983,119037.05514629516
5312.0730111717685,118465.62965148935
5312.1006367072205,118041.51304757329
5312.128262386339,117481.28364062773
5312.155888209126,117383.04630448775
5312.183514175581,117070.57720949015
5312.211140285705,116723.09650759879
5312.2387665395,116681.64621634598
5312.2663929369655,116928.0528816584
5312.294019478103,117165.30802499273
5312.321646162913,117461.44847392029
5312.349272991395,117663.61622018299
5312.376899963551,118201.05530057348
5312.404527079382,118185.93191727284
5312.432154338889,118028.69943604145
5312.459781742071,118045.9010661858
5312.48740928893,117813.04619386067
5312.515036979467,117584.52230299557
5312.542664813682,117124.2009245431
5312.570292791576,116633.06131508587
5312.59792091315,115855.23748968037
5312.625549178405,114397.41853432695
5312.653177587341,112933.53610517668
5312.680806139959,111074.78769504529
5312.70843483626,108798.10019609476
5312.736063676244,105799.19038610437
5312.7636926599125,101879.85898549818
5312.7913217872665,97267.37243482943
5312.818951058306,92062.21347039602
5312.846580473032,86571.10559845797
5312.874210031445,80813.35426542042
5312.901839733547,76368.93306269107
5312.929469579337,72959.68364659772
5312.957099568816,71186.43866811835
5312.984729701986,71831.9430782858
5313.012359978848,74090.2225757419
5313.0399903994,78044.26056433463
5313.067620963645,82144.4107571743
5313.095251671583,86306.47857404231
5313.1228825232165,90568.00713946676
5313.150513518543,95137.1887801616
5313.178144657566,99136.79025094738
5313.205775940285,102828.64202058321
5313.233407366702,106610.20035075079
5313.261038936816,109187.01643026953
5313.288670650628,111538.80233025385
5313.316302508139,113792.56844869096
5313.343934509351,115255.54720271012
5313.371566654263,116607.31706039373
5313.399198942877,117730.65821596388
5313.426831375193,118446.70176886108
5313.454463951212,118785.02370317311
5313.482096670935,119346.74766961877
5313.509729534362,119614.24140896517
5313.537362541494,119669.99591316801
5313.564995692333,120260.78331186743
5313.5926289868785,120563.43397866594
5313.620262425131,120565.10722794535
5313.647896007092,120773.32759007008
5313.675529732762,120540.30026726564
5313.703163602141,120303.50249853182
5313.730797615231,120394.5263403498
5313.758431772032,120168.0531034289
5313.7860660725455,120355.09392668011
5313.813700516771,120265.35310136952
5313.84133510471,120489.19131113264
5313.868969836363,121258.17107762156
5313.896604711732,121021.47883240969
5313.924239730816,120446.67157039048
5313.951874893616,119421.04440289762
5313.979510200134,120256.16695496079
5314.00714565037,119781.11417262057
5314.034781244324,119453.76172937744
5314.062416981998,119539.99973771737
5314.090052863392,119088.11109258473
5314.117688888507,119240.25498866761
5314.145325057343,118756.04234556046
5314.172961369902,118498.39139259669
5314.200597826184,118150.65273811598
5314.22823442619,118035.66026952097
5314.255871169921,117007.19853849515
5314.283508057377,116147.05821894533
5314.311145088559,115303.87677507197
5314.338782263468,114646.83540766544
5314.366419582105,113831.00553569688
5314.39405704447,112991.72583197114
5314.421694650564,112380.49802458844
5314.449332400389,112271.28313309202
5314.476970293943,112609.34784130212
5314.504608331229,112874.63516447745
5314.532246512248,113447.71209592606
5314.559884836999,114454.30188240278
5314.587523305484,115632.85443340159
5314.615161917703,116286.05521242888
5314.642800673657,116683.74039401556
5314.670439573348,117370.57698601061
5314.698078616774,118130.32610355994
5314.725717803938,118483.77811408554
5314.75335713484,118358.66601207461
5314.780996609482,118295.4982561634
5314.808636227863,118570.1239702309
5314.836275989984,118746.25591877014
5314.863915895846,118277.260434282
5314.89155594545,117524.63091880333
5314.919196138797,117234.20792677555
5314.946836475887,117347.72441163832
5314.9744769567205,117727.55074601152
5315.0021175813,118065.43325938772
5315.029758349624,118058.11576730639
5315.0573992616955,118340.17948793632
5315.085040317513,118104.45947512788
5315.112681517079,118022.52890540895
5315.140322860393,118498.42923508357
5315.167964347457,118668.67636513553
5315.195605978271,118584.62291564983
5315.223247752835,118529.92050835541
5315.2508896711515,118409.70655300037
5315.27853173322,118944.71721021442
5315.306173939041,118312.85631265784
5315.333816288617,118268.80102946598
5315.361458781947,118006.23177825878
5315.389101419031,117979.10627190834
5315.4167441998725,117100.70413473
5315.444387124471,116317.57513584473
5315.472030192826,115870.08060336713
5315.49967340494,114600.9742489574
5315.527316760813,112808.01911084892
5315.554960260446,111207.72996184003
5315.582603903839,108971.0955055101
5315.610247690994,105945.08861172367
5315.63789162191,103017.93497403199
5315.665535696589,99341.79126178875
5315.6931799150325,95102.1792495091
5315.720824277239,89638.97273481883
5315.748468783212,83872.75866790672
5315.77611343295,77501.62295993973
5315.803758226454,70440.32182436291
5315.8314031637265,63223.702795736346
5315.859048244766,56624.82291381659
5315.886693469574,50665.44118662559
5315.914338838153,45150.01258259097
5315.941984350501,40767.75407713918
5315.96963000662,37585.845306623014
5315.997275806511,35242.62826413171
5316.024921750175,33536.57640603922
5316.052567837612,32787.0617137041
5316.080214068822,32742.90129982919
5316.107860443808,33458.39842192026
5316.135506962569,35546.54663562108
5316.163153625106,38789.96463722658
5316.190800431421,43163.208892753966
5316.218447381512,48764.38573210972
5316.246094475383,55325.55517486133
5316.273741713033,62241.58739984103
5316.301389094462,69399.62473768223
5316.3290366196725,76824.58048924399
5316.356684288665,83458.18150251014
5316.384332101439,89435.65302622602
5316.411980057996,94959.62471689995
5316.439628158337,99957.07744747284
5316.467276402462,104454.06148354337
5316.494924790372,107790.74961618125
5316.522573322069,110897.14711319421
5316.550221997552,113227.14951150464
5316.577870816823,114779.87547186158
5316.605519779881,116164.16530286425
5316.633168886729,116951.39613146098
5316.660818137367,117772.79136228867
5316.688467531794,118340.81910112569
5316.716117070014,118893.99629201244
5316.743766752024,119077.27813004969
5316.771416577829,118621.55220137493
5316.799066547425,118714.10068845816
5316.8267166608175,118259.93481674646
5316.8543669180035,118157.98041714307
5316.882017318985,118151.75499718159
5316.909667863763,118204.91781998547
5316.937318552339,117755.91301119611
5316.964969384713,118520.62163748928
5316.992620360885,118333.55979215252
5317.0202714808565,118539.75444470593
5317.0479227446285,119173.59015334664
5317.075574152201,119102.35317968567
5317.103225703576,119584.08049933304
5317.130877398752,119658.33599277167
5317.158529237732,119580.63377425737
5317.186181220516,119885.2181381525
5317.213833347105,119701.09848120839
5317.241485617498,119625.34502712585
5317.269138031698,119515.27400755958
5317.296790589706,119647.69374123043
5317.32444329152,119514.18620934158
5317.352096137143,118857.5019876199
5317.379749126575,118582.29908717677
5317.407402259817,117759.90622029926
5317.43505553687,116927.48633605665
5317.462708957734,115739.34509406591
5317.49036252241,114915.98827371628
5317.518016230899,113886.45103266863
5317.545670083202,112647.6233614846
5317.573324079319,110137.80020676568
5317.600978219251,107229.06695496244
5317.628632503,103901.2346097435
5317.6562869305635,100435.50539297986
5317.683941501946,97352.78303410037
5317.7115962171465,95078.27071459396
5317.739251076166,94068.74061953476
5317.766906079004,94339.76658727885
5317.794561225663,96156.87123543269
5317.822216516143,98520.86678632224
5317.849871950445,101016.68376051339
5317.87752752857,103735.4312273514
5317.905183250517,106583.08728176539
5317.93283911629,109006.35025475621
5317.960495125886,110673.85778092929
5317.988151279309,112246.154235263
5318.015807576558,113868.45453947705
5318.043464017634,114741.86080083872
5318.071120602537,115243.1194793947
5318.09877733127,115706.03438366292
5318.126434203831,115976.38451086855
5318.154091220224,116520.22974525632
5318.181748380446,116909.52628206609
5318.2094056845,117143.31157649044
5318.2370631323865,117489.47785590953
5318.264720724106,117987.76715542843
5318.29237845966,118297.67103398993
5318.320036339048,118055.15855978413
5318.347694362271,117877.91402273042
5318.3753525293305,118267.800249593
5318.403010840227,117960.89167079149
5318.43066929496,117796.07586965777
5318.458327893532,117544.00797514722
5318.485986635944,118048.35750260638
5318.513645522195,118341.41545118034
5318.541304552286,117996.34565221667
5318.568963726219,118192.89817232212
5318.5966230439935,118141.43336125437
5318.6242825056115,117949.57463929006
5318.6519421110725,118101.6727828766
5318.679601860378,118338.2080163079
5318.707261753529,118118.86256269822
5318.734921790526,118445.52206864524
5318.7625819713685,118584.28290847408
5318.790242296059,119194.29201164735
5318.8179027645965,119846.58306357714
5318.845563376984,119241.4263409559
5318.87322413322,119050.20709784933
5318.9008850333075,119211.5446504684
5318.928546077245,118688.98840449737
5318.956207265034,118367.8814961553
5318.983868596677,117343.69885195568
5319.011530072172,115910.08536872777
5319.039191691521,114533.24035642423
5319.066853454726,112541.56060088573
5319.094515361786,110564.38817667568
5319.122177412702,108478.11491839944
5319.149839607475,106596.9711455711
5319.177501946106,105436.52360792595
5319.205164428595,105490.45353075834
5319.232827054943,105421.95641424216
5319.260489825152,106789.748882973
5319.288152739221,107883.2666964861
5319.315815797152,109440.95773311067
5319.343478998945,109838.8372433317
5319.371142344601,110765.38346886699
5319.398805834121,111956.88288762918
5319.426469467506,113113.08980768907
5319.454133244755,114204.70632686852
5319.481797165871,115570.82541560329
5319.509461230853,116329.23592585788
5319.537125439703,117649.65511509233
5319.564789792421,118118.2561479161
5319.592454289008,118158.49340258764
5319.620118929465,119078.54391216407
5319.647783713792,119138.16690551014
5319.67544864199,119482.71850206093
5319.703113714061,120167.95897832079
5319.730778930004,119821.61798028635
5319.7584442898205,120070.27730167848
5319.786109793512,119941.35603994568
5319.813775441077,119446.53239153863
5319.841441232519,119725.58931889596
5319.869107167838,119941.92687265632
5319.896773247033,120317.43829969062
5319.924439470105,119712.15177968646
5319.952105837057,119289.97612914968
5319.97977234789,119517.48841679597
5320.007439002601,119171.6954742652
5320.035105801193,118578.50018556241
5320.062772743668,118041.39548212825
5320.0904398300245,117394.78982916322
5320.118107060264,116473.95722455357
5320.145774434388,116476.78012197299
5320.173441952396,116215.8151396288
5320.2011096142905,116275.95223673669
5320.228777420071,116242.4424570871
5320.256445369738,115904.12198858055
5320.284113463293,115594.668239567
5320.311781700736,115021.05684348235
5320.339450082069,114476.43462560259
5320.367118607292,113668.88781973964
5320.394787276405,112380.52051727627
5320.422456089409,111174.28942236547
5320.450125046305,110238.68833528105
5320.477794147096,109664.82022134436
5320.505463391779,110288.69487961869
5320.533132780356,110812.68270431457
5320.560802312829,111866.0405037421
5320.588471989198,112959.15758800083
5320.616141809463,114136.47956010376
5320.643811773626,115240.0623113288
5320.671481881688,116052.74490963119
5320.699152133648,117137.38819617998
5320.726822529507,117825.74581481218
5320.7544930692675,118425.08424643049
5320.782163752929,119268.88828910113
5320.809834580492,119714.3668604444
5320.837505551958,119864.30015940494
5320.865176667327,119996.17253025588
5320.892847926601,119892.12189705872
5320.9205193297785,120121.52132876407
5320.948190876863,120137.07800101976
5320.975862567853,119982.86718178555
5321.003534402751,120109.82411204894
5321.031206381556,119862.40985773086
5321.05887850427,119169.97665315839
5321.086550770893,119038.68571011644
5321.114223181427,119213.96692004969
5321.141895735872,118431.50422611464
5321.169568434228,117780.38569075911
5321.197241276496,117055.94686119947
5321.224914262678,116474.72976610556
5321.252587392773,115148.57317702648
5321.280260666784,113749.68858323406
5321.307934084709,111905.41705443124
5321.335607646551,110093.07659760678
5321.363281352309,108518.72876996544
5321.390955201985,107565.665600731
5321.41862919558,106525.23603366135
5321.446303333094,106850.2293509632
5321.473977614527,108416.84148547836
5321.501652039881,109305.57276505165
5321.529326609157,110465.72058343874
5321.557001322354,111715.3219377209
5321.584676179475,112943.29977887914
5321.612351180519,113924.23261191937
5321.640026325487,115224.09759995205
5321.667701614381,116393.83247962449
5321.695377047201,117271.291775004
5321.723052623946,118131.57596716161
5321.75072834462,118811.2411834149
5321.778404209222,119099.92824834825
5321.806080217752,119114.35252422065
5321.833756370212,119753.12378189851
5321.861432666602,119986.08189062166
5321.889109106924,119967.002857256
5321.916785691177,120090.14288263407
5321.944462419363,120073.306670072
5321.972139291483,119451.38049797398
5321.999816307535,118917.22869450392
5322.0274934675235,118384.02073444468
5322.055170771448,118043.02190109702
5322.082848219307,117283.32381682782
5322.110525811105,116366.22997865347
5322.13820354684,116261.24695289695
5322.165881426513,116183.93008862389
5322.1935594501265,116450.0560766618
5322.221237617679,117189.91762740028
5322.248915929173,117556.71155077053
5322.276594384609,117575.95427980469
5322.304272983986,118136.74001415756
5322.331951727307,118775.47449435446
5322.359630614572,118951.01459297964
5322.387309645781,119377.26779817675
5322.414988820936,119234.82101631154
5322.442668140036,119444.34329311462
5322.470347603084,119649.94434722548
5322.498027210078,119934.97081457466
5322.525706961022,120328.49348852607
5322.553386855914,120292.09468498823
5322.581066894756,119781.27193454652
5322.608747077549,119609.2437821245
5322.6364274042935,120066.5676161667
5322.664107874989,120342.672282706
5322.691788489638,120224.73759609136
5322.719469248241,119883.86927845681
5322.747150150797,119867.58639438765
5322.774831197309,119423.46112929164
5322.802512387777,119176.34176599035
5322.830193722201,119034.12057285142
5322.857875200582,119006.99166052262
5322.885556822922,119258.29186669616
5322.913238589221,118925.38015340289
5322.940920499478,118304.96537788636
5322.968602553697,118096.91391000111
5322.9962847518755,118067.30650857452
5323.023967094017,117534.84212052777
5323.05164958012,116691.30172559874
5323.079332210187,116737.10814601638
5323.107014984218,115831.83935531808
5323.134697902214,114727.08502625486
5323.162380964175,113791.17567780956
5323.190064170102,112175.56916712942
5323.217747519997,109962.3248708941
5323.245431013859,108090.44951189107
5323.27311465169,105372.52629789045
5323.30079843349,101642.4886510618
5323.32848235926,97441.65980545651
5323.356166429001,92652.62879705573
5323.383850642714,86847.01289614341
5323.4115350003985,80910.57811920848
5323.439219502056,74311.76179226069
5323.466904147688,68294.48043908006
5323.494588937294,63392.96996664056
5323.522273870875,59914.683956577726
5323.5499589484325,58484.16393177535
5323.577644169966,59073.4600187196
5323.605329535478,61258.123634840835
5323.633015044968,65189.765465321216
5323.660700698437,70310.85525485133
5323.688386495885,75999.24191782366
5323.716072437314,81801.01247518194
5323.743758522725,87247.29616664519
5323.7714447521175,92641.81167476809
5323.799131125493,97089.939580145
5323.826817642851,101926.69949588366
5323.854504304194,105651.98003665646
5323.882191109522,108302.6728926423
5323.909878058836,111326.09731152478
5323.937565152136,113355.32679857838
5323.965252389423,114745.65847415973
5323.992939770698,115975.04985986375
5324.020627295963,116817.47148035039
5324.048314965216,118013.25802328449
5324.07600277846,118032.86662044143
5324.103690735696,118887.65082964613
5324.131378836922,118985.2243616181
5324.159067082141,119253.34070736158
5324.1867554713535,119204.44180683876
5324.2144440045595,119109.04764092696
5324.242132681761,119481.36754667781
5324.269821502958,119477.8074245036
5324.29751046815,119433.10451739076
5324.32519957734,120046.370119391
5324.352888830527,119379.3175312877
5324.380578227713,119645.01848372348
5324.408267768898,118958.37539055037
5324.435957454084,118530.06561253993
5324.46364728327,118650.69977370839
5324.491337256457,118285.11308586269
5324.519027373647,117112.98298536314
5324.546717634839,116249.76019897308
5324.574408040035,114192.69887057731
5324.602098589236,113035.60583851144
5324.629789282442,110577.28876505213
5324.657480119655,108269.91172817363
5324.685171100873,104498.71889463661
5324.7128622261,101234.73466869515
5324.740553495334,96617.92761272572
5324.768244908578,91567.31651131916
5324.795936465831,85423.51228147997
5324.823628167094,79359.41331514686
5324.851320012369,73603.21982463425
5324.879012001656,69396.20578132132
5324.906704134955,66426.99519045049
5324.934396412268,65755.32647556254
5324.962088833595,67298.7826044774
5324.989781398937,70632.3449288077
5325.017474108295,74875.44365895294
5325.045166961669,79395.69745502977
5325.07285995906,84543.58146932359
5325.100553100469,89942.70857044295
5325.128246385898,94510.41410464709
5325.155939815345,99166.39746029527
5325.183633388813,103019.40846337737
5325.211327106302,106481.98516974002
5325.239020967812,109437.52083779353
5325.266714973345,111226.8370217467
5325.294409122901,113132.3429200084
5325.322103416481,114421.52096489083
5325.349797854085,115048.83123205267
5325.377492435716,115294.1026056428
5325.405187161372,115524.10465017891
5325.432882031056,114654.03444614672
5325.460577044766,114057.29107927428
5325.488272202506,113927.12834608422
5325.515967504274,114061.95784146817
5325.543662950073,113956.28715229635
5325.571358539902,114201.21696840061
5325.599054273763,114793.77346583553
5325.626750151655,115570.5192503597
5325.654446173581,116150.9262915885
5325.68214233954,116710.71797757478
5325.7098386495345,117369.40121625109
5325.7375351035635,117692.16846102072
5325.765231701628,118315.95597708692
5325.79292844373,119059.51820549068
5325.820625329869,119613.84554386351
5325.848322360046,119907.15622480566
5325.876019534262,119930.91231203476
5325.903716852518,119731.5302728039
5325.931414314814,119766.40350748117
5325.959111921152,119878.37637126567
5325.986809671531,120077.86564013432
5326.014507565953,119809.43322744417
5326.042205604418,119358.51103097033
5326.069903786928,119178.41193106475
5326.097602113483,119066.01680669394
5326.125300584083,118703.13755957696
5326.152999198729,118176.09796612797
5326.180697957423,118101.12755865196
5326.208396860165,117991.16837532018
5326.236095906956,117700.8607115382
5326.263795097795,118174.58532782651
5326.291494432685,118596.78306524029
5326.319193911626,118796.43428377433
5326.346893534618,119206.6392405184
5326.3745933016635,118964.54685368108
5326.402293212761,119664.3210653369
5326.429993267913,119823.74512634186
5326.4576934671195,119722.36873184702
5326.4853938103815,119664.69861467957
5326.5130942977,119863.60397872436
5326.540794929076,119806.51242114895
5326.568495704508,119731.56041816137
5326.596196623999,119943.18863935473
5326.623897687549,120066.66272965996
5326.65159889516,120218.4650032147
5326.67930024683,120134.59798794861
5326.707001742563,119532.08095315746
5326.734703382357,119783.91644699984
5326.762405166214,119528.20784844624
5326.790107094135,119823.4931036765
5326.817809166121,119866.68444575505
5326.845511382171,119562.77819471096
5326.873213742288,119685.09825430333
5326.900916246471,119306.42658757056
5326.928618894721,119526.99988611818
5326.95632168704,118262.75301802877
5326.984024623427,117041.49619990385
5327.011727703884,115078.44624727833
5327.039430928412,113168.06527020787
5327.067134297011,110290.24454537523
5327.094837809681,106977.28201553707
5327.122541466424,102845.81863934458
5327.15024526724,97888.53915948868
5327.177949212131,91992.78062165892
5327.205653301097,85654.49883510379
5327.233357534138,78330.20286269736
5327.261061911256,70807.85133467213
5327.288766432451,63679.603412339435
5327.3164710977235,56658.92597753526
5327.344175907075,50509.97740478621
5327.371880860505,45836.08852644829
5327.399585958015,43146.34195387466
5327.427291199608,41955.4574891338
5327.45499658528,42193.1821300883
5327.482702115036,43814.605036581896
5327.510407788875,46046.47183127592
5327.538113606797,48882.65412060944
5327.565819568805,51314.26594240998
5327.593525674897,53090.12973963539
5327.621231925076,54259.4061983357
5327.648938319342,55062.82667188561
5327.6766448576955,55128.38028946519
5327.7043515401365,55169.987110994945
5327.732058366668,55551.483584410664
5327.759765337289,55200.50082754616
5327.787472452,54601.95712436814
5327.815179710802,53273.79324289653
5327.842887113697,52024.57930641977
5327.870594660684,51778.62474469712
5327.898302351766,52901.12662787734
5327.926010186941,55716.88071184333
5327.953718166212,60142.03807450712
5327.981426289579,65209.40048314317
5328.009134557042,71500.1358054562
5328.036842968602,77910.07545312056
5328.064551524261,83730.90896007557
5328.092260224019,89743.18316971147
5328.119969067876,94490.39145316134
5328.147678055833,99109.57298739631
5328.175387187892,102943.23075573152
5328.203096464053,105900.06738626254
5328.2308058843155,108043.4731590747
5328.258515448682,109197.88218462619
5328.286225157152,110737.7109804726
5328.313935009728,111138.85548794318
5328.341645006409,109601.57952152342
5328.369355147196,109283.19474161454
5328.397065432091,106769.05734904786
5328.424775861094,104285.94662502085
5328.452486434205,102018.45568595876
5328.480197151424,99595.0250129404
5328.507908012755,98722.28008120685
5328.5356190181965,99259.42166331051
5328.563330167749,100663.86422913562
5328.5910414614145,102539.78733779806
5328.618752899193,104471.53108398888
5328.646464481085,106709.63227684789
5328.6741762070915,108636.94923913821
5328.701888077214,110234.72571237486
5328.729600091452,111818.51802472454
5328.757312249807,113217.58115251
5328.78502455228,114046.75807864011
5328.8127369988715,114996.87479625817
5328.840449589581,115912.8754622478
5328.868162324411,116302.49498704435
5328.895875203362,116271.15195114548
5328.923588226434,115982.005721847
5328.951301393628,115139.0722077789
5328.979014704945,114168.54460099511
5329.006728160385,113275.13997620672
5329.03444175995,112035.87229858483
5329.0621555036405,110673.53343506598
5329.089869391456,109192.96937553177
5329.117583423398,108299.27074831286
5329.145297599468,107850.47554397894
5329.173011919665,106962.62763654756
5329.200726383992,106320.21437561541
5329.228440992449,105698.90130129352
5329.256155745035,104887.86809707763
5329.283870641752,103053.16453405915
5329.3115856826025,101607.58169258155
5329.339300867585,100880.33330623858
5329.3670161967,100704.19969888261
5329.39473166995,101803.68235854922
5329.422447287334,103904.72816272243
5329.450163048854,105913.20064487208
5329.47787895451,108555.05694480076
5329.505595004303,110438.97995947802
5329.5333111982345,111720.31915273242
5329.561027536304,113488.06120631495
5329.588744018513,115085.05444561392
5329.616460644863,115557.64390351022
5329.644177415353,116465.34368656886
5329.671894329985,117013.26161003414
5329.699611388759,117419.42879074776
5329.727328591675,117264.40826114402
5329.755045938737,116915.20862897235
5329.782763429942,116815.17060294891
5329.810481065293,115557.929665884
5329.83819884479,114721.53298720578
5329.865916768434,113767.95603252336
5329.893634836225,112617.34720686056
5329.921353048165,111505.87372209979
5329.949071404253,111077.77924139134
5329.976789904492,110945.99846440504
5330.004508548881,110138.5848880537
5330.032227337421,110091.62749766077
5330.059946270114,109589.16573156709
5330.0876653469595,109126.37512268896
5330.115384567958,109807.47534032702
5330.143103933112,110412.25088604256
5330.17082344242,110945.35946451071
5330.198543095884,112292.46569270489
5330.226262893505,113683.9122337269
5330.253982835283,114670.78006481308
5330.281702921219,116061.56457204412
5330.309423151314,116624.88985306176
5330.337143525569,117365.11108603673
5330.364864043984,117994.31793036486
5330.39258470656,118311.54252813727
5330.4203055132975,118934.35248480862
5330.448026464198,119645.73043966542
5330.475747559262,119798.52274463537
5330.50346879849,119684.78600414978
5330.531190181882,119943.76922121973
5330.5589117094405,120025.11422672612
5330.5866333811655,120163.50180183264
5330.614355197056,119390.79144722264
5330.642077157117,119707.29321947327
5330.669799261344,119973.96018826979
5330.697521509742,119626.41967509927
5330.725243902309,119144.43464452744
5330.752966439047,118856.11014157237
5330.780689119957,118692.09927047418
5330.808411945039,118416.59857116749
5330.836134914294,118321.37593111655
5330.863858027723,118588.65062651751
5330.8915812853265,118647.24823742712
5330.919304687106,118617.32465424458
5330.94702823306,118364.99427341906
5330.974751923192,118623.18635943417
5331.002475757502,118974.39029349474
5331.030199735989,119566.51659571684
5331.057923858656,119761.99959254455
5331.085648125503,119599.17356134529
5331.11337253653,119835.4485075181
5331.141097091739,119530.97405472668
5331.168821791129,119536.46719045793
5331.196546634703,120094.86824927897
5331.224271622459,120385.59826888227
5331.2519967544,120213.49663178244
5331.2797220305265,120050.5160749817
5331.307447450839,120427.28942128437
5331.335173015338,120507.32761721229
5331.362898724024,120401.16458576325
5331.390624576898,120525.22341201252
5331.418350573961,120495.08899316445
5331.446076715213,120655.10275056514
5331.4738030006565,120141.3688622782
5331.50152943029,120285.41380620796
5331.529256004115,120028.84861799191
5331.556982722134,120452.52915424974
5331.584709584346,119920.8416596655
5331.612436590751,119809.26578205798
5331.640163741352,119869.1933761876
5331.667891036148,119096.01033738717
5331.69561847514,119450.53017146362
5331.723346058329,119120.20964499761
5331.7510737857165,118804.88345124017
5331.778801657302,118175.95447418987
5331.806529673087,117474.39630581277
5331.834257833073,116503.86164073327
5331.861986137259,115699.22218565604
5331.889714585646,113822.00315324996
5331.917443178236,111663.3383765463
5331.945171915029,109688.37951793626
5331.972900796026,107356.98769613571
5332.000629821227,105065.3753959673
5332.028358990634,103479.40842533336
5332.056088304246,101774.03340337066
5332.083817762066,100556.4086912487
5332.111547364093,98801.03660684693
5332.139277110328,96609.64823186242
5332.167007000773,94128.86956638769
5332.194737035427,90756.60313946896
5332.222467214292,87696.6550679328
5332.250197537368,86158.71636618189
5332.277928004656,86635.42810742145
5332.305658616157,87867.69100007875
5332.333389371872,90332.52998741502
5332.361120271801,93793.40102962451
5332.388851315945,96950.97554480509
5332.416582504305,100174.06676725361
5332.4443138368815,103396.78501373403
5332.472045313675,105473.3702982656
5332.499776934686,107672.19034097252
5332.527508699917,109686.97682749189
5332.5552406093675,111253.79982965729
5332.582972663038,112754.14106806355
5332.610704860929,113504.38913727869
5332.6384372030425,113990.25826447167
5332.666169689379,115115.28028975514
5332.693902319938,116284.51918905003
5332.721635094721,116703.95099788209
5332.7493680137295,117098.05470373768
5332.777101076963,117390.89321928227
5332.804834284423,117731.16468002119
5332.83256763611,117975.40514485895
5332.860301132025,117914.8963102511
5332.888034772169,118067.65747437287
5332.9157685565415,117795.14876424015
5332.943502485144,117000.0041741613
5332.971236557978,116849.90418194936
5332.998970775043,116747.25869985574
5333.026705136341,116946.33443041761
5333.054439641871,116901.98334503097
5333.082174291635,116994.60041856901
5333.109909085634,117044.13192777836
5333.137644023869,117361.19239892637
5333.165379106339,118382.09196646545
5333.193114333047,118057.04099171954
5333.220849703991,118583.80050346004
5333.248585219174,118468.20720226514
5333.276320878596,118381.53961224329
5333.304056682258,118053.01925173007
5333.331792630161,117882.6708023835
5333.359528722304,118182.65039131527
5333.38726495869,118123.98559394282
5333.415001339319,117470.17947829234
5333.442737864191,117118.196651187
5333.470474533308,115785.31422593295
5333.498211346669,114706.70738485834
5333.525948304277,113988.1828206587
5333.553685406131,112867.62968385912
5333.5814226522325,111904.68260785754
5333.609160042582,111834.05744072441
5333.63689757718,112516.20541808363
5333.664635256028,112906.48215684787
5333.692373079126,113247.41457059428
5333.720111046476,113775.1813857112
5333.747849158077,114646.51769118101
