wave,flux
5333.77558741393,115412.10479731143
5333.803325814037,115035.64460758452
5333.831064358398,115950.31137990163
5333.858803047014,115197.29022297067
5333.886541879885,114607.71084214827
5333.914280857013,114194.26222932375
5333.942019978398,113068.46351898761
5333.969759244041,111730.67521923638
5333.997498653942,109209.58779501273
5334.025238208103,106024.80853530664
5334.052977906523,102595.76175760877
5334.080717749204,98381.47820204844
5334.108457736147,93213.30170603906
5334.136197867352,87653.4880568527
5334.16393814282,82241.6072118847
5334.191678562553,77619.81014821139
5334.21941912655,74807.05883255176
5334.247159834812,73915.01412694923
5334.27490068734,75467.71318185268
5334.302641684135,78013.68777396092
5334.330382825197,81856.15830541286
5334.3581241105285,86443.44559404165
5334.385865540128,91285.02808123844
5334.413607113998,95747.23597526147
5334.441348832139,99620.9135158673
5334.469090694551,102984.39693457093
5334.496832701234,106236.38056702954
5334.524574852191,109211.48781495099
5334.552317147421,111677.5147786173
5334.580059586925,114069.5386015723
5334.607802170705,116146.29670515307
5334.635544898761,116862.65043486802
5334.663287771093,118008.964140909
5334.6910307877015,118526.39193065625
5334.718773948589,119343.31703733184
5334.746517253755,119759.94215651357
5334.774260703201,120314.52371289372
5334.802004296927,120415.91492123324
5334.829748034935,120370.13700000844
5334.857491917223,120155.07525582823
5334.885235943795,120228.13664497266
5334.91298011465,120158.99828274212
5334.940724429789,119945.74032216932
5334.968468889213,120357.69921312682
5334.996213492923,120192.61739135403
5335.023958240919,120241.15804258452
5335.051703133201,119816.59735873152
5335.079448169772,120065.21247753648
5335.107193350631,119900.82722648079
5335.134938675779,119574.62535820439
5335.162684145218,119507.45299565996
5335.190429758948,119983.20528881026
5335.218175516969,119901.84038725971
5335.245921419282,119766.70514173806
5335.273667465889,120104.14668927339
5335.301413656789,119626.41429468496
5335.329159991984,120194.81252126828
5335.356906471475,119649.67017106399
5335.3846530952615,119689.20638188558
5335.412399863344,119605.32014112992
5335.440146775725,119442.2810045796
5335.467893832404,119550.36390398927
5335.4956410333825,119589.38993777458
5335.5233883786605,119511.83665542009
5335.55113586824,119036.42279591342
5335.578883502119,119082.8335147436
5335.606631280301,119166.86396320672
5335.6343792027865,118650.48464222543
5335.662127269575,118295.4673762392
5335.689875480668,117674.02734234351
5335.717623836066,117501.60901371698
5335.745372335769,116632.18335483666
5335.77312097978,114922.03974327134
5335.800869768098,112466.5524338264
5335.828618700723,110709.70731141955
5335.856367777658,107524.0534906308
5335.884116998903,104018.33553078829
5335.911866364458,100057.26725983022
5335.939615874323,94778.42787850852
5335.9673655285005,89143.78076878018
5335.99511532699,82665.22473863435
5336.022865269794,75976.79715441386
5336.050615356912,70012.03888775776
5336.078365588344,63805.453003308714
5336.106115964092,59003.06242948555
5336.133866484157,56187.16248784714
5336.161617148538,55075.62529770512
5336.189367957238,56326.655591362265
5336.2171189102555,59289.244474768595
5336.244870007593,63661.58766107688
5336.272621249251,68998.7000885563
5336.300372635229,75076.21228277725
5336.328124165529,81410.5275664898
5336.355875840151,87663.83404601392
5336.383627659096,93066.20403379296
5336.4113796223655,98092.97501523918
5336.43913172996,102470.5775352208
5336.466883981879,106569.50326855661
5336.494636378124,108917.01289020762
5336.522388918696,112173.91457756064
5336.550141603596,114521.06480305844
5336.577894432824,115789.13739437952
5336.605647406381,116740.91229807057
5336.633400524268,117724.4578725629
5336.661153786486,118292.74495289716
5336.6889071930345,118093.28385111368
5336.716660743916,117769.49050096981
5336.74441443913,117362.05222674037
5336.772168278678,116144.64832524507
5336.799922262559,114899.9868843906
5336.827676390777,113178.11937266435
5336.85543066333,110777.88627379968
5336.883185080219,107680.6423795654
5336.910939641446,104647.9373151809
5336.938694347012,100397.99266201747
5336.966449196915,95196.11516700305
5336.994204191159,89661.28512512713
5337.0219593297425,84143.84158649576
5337.049714612668,79003.15213225585
5337.077470039935,74543.90249875307
5337.1052256115445,72170.32955939029
5337.132981327497,71678.03940658315
5337.160737187794,72909.47144159603
5337.188493192436,76212.6930145776
5337.2162493414235,80652.12661014675
5337.244005634758,85363.54253126247
5337.271762072439,90138.84469571675
5337.299518654468,94877.41818497906
5337.327275380845,99387.29232730537
5337.355032251572,102806.0193379228
5337.382789266649,106068.74854932507
5337.410546426077,109230.99799820947
5337.438303729857,111140.98032346724
5337.466061177988,113450.59888362375
5337.493818770474,114645.06798481118
5337.521576507313,115703.88189680217
5337.549334388506,116435.6365949676
5337.577092414055,116426.68439692122
5337.60485058396,116309.23466226629
5337.632608898222,116015.17197415556
5337.660367356842,116139.43442417553
5337.688125959819,116375.12735889152
5337.715884707157,115884.80697226744
5337.743643598854,115808.3215391413
5337.771402634911,116177.33876927361
5337.79916181533,116275.67676929134
5337.826921140111,117079.51742500838
5337.854680609255,117508.11316262578
5337.882440222763,117824.54794538995
5337.910199980635,117650.30147664418
5337.937959882873,118124.17760341353
5337.965719929476,118132.95715265446
5337.993480120445,118594.54673270474
5338.021240455782,118723.00158544432
5338.049000935488,118983.21725597879
5338.076761559562,119132.98102601993
5338.104522328006,118692.52495032812
5338.1322832408205,118580.51421149973
5338.160044298006,118599.6997481118
5338.187805499563,117856.67354826849
5338.215566845493,117691.53113873363
5338.243328335796,117049.09875410901
5338.271089970473,116827.97418807821
5338.298851749526,115716.2059459178
5338.326613672954,114544.31025369574
5338.354375740759,113510.21298662637
5338.38213795294,111955.46185213485
5338.4099003095,109634.23359408806
5338.437662810438,107163.43941953468
5338.465425455755,104384.00483734388
5338.493188245453,101529.60992514106
5338.520951179532,98582.01258893726
5338.548714257992,96984.58773157984
5338.576477480835,97252.67118671218
5338.604240848061,97633.0824774239
5338.632004359671,99689.71353447567
5338.659768015666,101609.50052358511
5338.6875318160455,103451.29558163846
5338.715295760811,105407.85096565951
5338.743059849964,107313.51190445361
5338.7708240835045,109037.566172254
5338.798588461434,109856.02546159395
5338.826352983752,111392.99542315841
5338.8541176504605,111721.03641179451
5338.881882461559,111129.13931590882
5338.909647417049,110767.81462906401
5338.9374125169315,110548.49052911051
5338.965177761207,109606.2697600725
5338.992943149876,108879.72769623676
5339.02070868294,108197.17242649612
5339.048474360398,106062.53632367463
5339.076240182252,104216.08872090127
5339.104006148504,100922.42654160222
5339.131772259152,96910.28186608206
5339.159538514199,92482.46452244665
5339.187304913645,87171.72092369547
5339.21507145749,80961.26385874639
5339.242838145736,76314.88817211507
5339.270604978383,73069.45874834801
5339.298371955432,71384.05416398683
5339.326139076884,72490.03317670374
5339.353906342739,74814.27308960141
5339.381673752998,78473.41866015155
5339.409441307663,82708.80623912241
5339.437209006733,87292.39273946686
5339.464976850209,91449.15747753278
5339.492744838092,95970.97991104134
5339.520512970384,99811.37388740134
5339.548281247084,103434.96824293323
5339.576049668193,106456.27797092278
5339.603818233713,109392.1028001297
5339.631586943644,111566.36266320322
5339.659355797987,113028.64848101042
5339.687124796741,114550.81243476427
5339.714893939909,115344.85238434201
5339.742663227492,116015.70047272487
5339.7704326594885,116683.21087403923
5339.798202235901,117168.03185863576
5339.825971956729,117218.98985235853
5339.853741821975,117362.79690647913
5339.881511831638,117252.18980244268
5339.909281985719,117372.79955578192
5339.93705228422,116617.52263861561
5339.964822727141,116435.65629149176
5339.992593314482,115755.33825137554
5340.020364046245,115281.18420874633
5340.04813492243,113589.0372891493
5340.0759059430375,112322.60521907234
5340.10367710807,110777.49037480199
5340.1314484175255,108291.17579692575
5340.159219871407,104675.57183640229
5340.1869914697145,100563.52380212418
5340.214763212449,95425.11638792376
5340.242535099611,89312.8721669219
5340.270307131201,82808.18116874284
5340.298079307219,76583.05512489763
5340.325851627667,70673.50264234321
5340.353624092547,65936.50288787117
5340.381396701857,62861.24638538259
5340.409169455599,62730.35646440406
5340.436942353774,63681.13383632586
5340.464715396382,66597.3922468332
5340.492488583425,70987.77516532359
5340.520261914902,76033.53305597295
5340.548035390816,81656.87282086638
5340.575809011166,86982.53077719291
5340.603582775952,91919.54988756205
5340.631356685178,96464.74446947257
5340.659130738842,100930.80581329936
5340.686904936945,104574.2352550278
5340.714679279488,107649.1926742893
5340.742453766473,110547.30637029978
5340.770228397899,112869.24081917258
5340.798003173768,114227.41098343309
5340.825778094079,116010.07160973156
5340.853553158836,116688.02704529409
5340.8813283680365,117925.41486388087
5340.909103721683,118729.13565995771
5340.936879219776,119372.33051412871
5340.964654862315,119744.93247269178
5340.992430649302,119940.10514021455
5341.020206580738,119694.7804402645
5341.0479826566225,119816.75602006687
5341.0757588769575,119992.20484548243
5341.103535241743,120515.19421086232
5341.131311750981,120542.650967554
5341.15908840467,120382.72975073509
5341.186865202812,120691.05951504786
5341.214642145409,120513.26065418746
5341.24241923246,120017.69002658436
5341.2701964639655,119693.48216014002
5341.297973839927,120206.66239104256
5341.325751360347,119669.25457160702
5341.353529025223,119664.0331859806
5341.381306834557,119563.20899177896
5341.409084788351,118990.719555179
5341.436862886604,119102.87590893726
5341.464641129318,119167.45602881222
5341.492419516493,119429.56801979626
5341.520198048131,119496.66510908185
5341.5479767242305,119518.86922997577
5341.575755544794,119799.88524529102
5341.603534509822,119624.49345293567
5341.631313619315,120275.72293142318
5341.659092873273,119886.48021024972
5341.686872271698,119722.1839174143
5341.714651814591,120220.19189135362
5341.742431501952,120187.20468196101
5341.77021133378,119793.41194139478
5341.797991310079,119818.93114338996
5341.825771430848,120071.12222465355
5341.853551696088,120234.08715676978
5341.8813321058005,119276.12754815684
5341.909112659985,118445.67976205325
5341.936893358642,117916.60913045403
5341.964674201774,117470.16562602913
5341.992455189381,115893.49860843577
5342.020236321463,115116.96336547064
5342.048017598021,114050.56254720985
5342.075799019057,114261.37387473756
5342.10358058457,114604.752624508
5342.131362294562,114704.95772242895
5342.159144149033,115218.71215544885
5342.186926147984,116067.61773462077
5342.214708291416,116535.3761158984
5342.24249057933,117219.37875026015
5342.270273011725,118438.94464878971
5342.298055588604,118990.25331697434
5342.325838309967,118951.25089282304
5342.353621175815,119350.2750636952
5342.381404186147,119653.44891542573
5342.409187340966,119430.35846393627
5342.436970640271,119463.76612650057
5342.464754084064,119510.63727397587
5342.492537672346,119375.01244939325
5342.520321405116,118958.11579809242
5342.548105282376,118618.65945901917
5342.5758893041275,117515.0988801289
5342.603673470369,116475.1227688778
5342.631457781104,114825.4509286945
5342.659242236331,112658.3210387792
5342.687026836052,111060.34726355452
5342.7148115802665,108030.9629210746
5342.742596468976,105541.18264497232
5342.770381502182,103552.77022616663
5342.798166679885,102885.95842882116
5342.825952002085,102662.43407671386
5342.853737468783,103999.44570693202
5342.881523079979,105265.77565381408
5342.909308835676,107748.69874336866
5342.937094735873,110032.20497242776
5342.964880780571,111299.0356207653
5342.99266696977,112307.17743415835
5343.020453303472,114346.3519652553
5343.048239781678,115845.01018824303
5343.076026404387,116590.56636569525
5343.103813171602,117429.76881764331
5343.131600083322,118050.31864631506
5343.159387139549,117904.53743477623
5343.187174340283,118961.37111824384
5343.214961685524,119167.93081776306
5343.242749175274,119189.7731395408
5343.270536809534,119091.42988439811
5343.298324588303,119143.06107782168
5343.326112511583,119176.50792809922
5343.3539005793755,119715.28796553302
5343.38168879168,119468.32503094804
5343.409477148498,119315.59014230322
5343.437265649829,119458.22012568174
5343.465054295675,119419.3217989192
5343.492843086036,119463.56377673945
5343.5206320209145,119907.70167486786
5343.548421100309,119765.97061918254
5343.5762103242205,120385.59738932192
5343.603999692651,119946.96293038657
5343.6317892056,120241.9585416397
5343.65957886307,120024.15011472719
5343.68736866506,119351.39564870224
5343.7151586115715,118764.12463588636
5343.742948702605,118553.99154460171
5343.770738938161,118530.00609719378
5343.798529318242,117583.92028631143
5343.826319842847,117241.45711170592
5343.854110511976,117890.32119177876
5343.881901325632,118012.71407587279
5343.9096922838135,117771.87754427682
5343.937483386523,117911.03327853077
5343.9652746337615,118541.77153185203
5343.993066025528,117895.32569999108
5344.020857561824,118005.65264734329
5344.048649242651,118481.72052878179
5344.0764410680085,118308.35247537891
5344.104233037899,118825.63307897556
5344.132025152321,118767.97211465743
5344.159817411277,118851.28351720919
5344.187609814767,118844.05707182872
5344.215402362792,119508.82561144531
5344.243195055353,119422.48266805644
5344.27098789245,119345.0310097743
5344.298780874084,119405.89874158293
5344.326574000256,119236.86871761383
5344.354367270967,119669.62392262554
5344.3821606862175,119911.30818072801
5344.409954246007,120131.58171324509
5344.437747950339,120475.62776244411
5344.465541799212,120580.19882269848
5344.4933357926275,119830.24848191238
5344.5211299305865,119869.46753650982
5344.548924213089,120511.0016229222
5344.576718640136,120236.39636974726
5344.604513211729,120136.29426188293
5344.632307927867,120138.52171977142
5344.660102788554,119873.8968134952
5344.687897793787,120006.44058558272
5344.715692943569,119863.65199600164
5344.7434882379,119704.12049923727
5344.771283676781,119068.52100578982
5344.799079260213,118339.63910932907
5344.826874988196,118153.93349128368
5344.854670860732,117215.46884759305
5344.882466877821,115824.11285885413
5344.910263039463,114016.87867035394
5344.938059345659,110899.81183520633
5344.965855796411,108588.93787028333
5344.993652391719,105081.35960259565
5345.021449131584,101073.4306336491
5345.049246016006,95778.74286772334
5345.077043044986,90695.87108752716
5345.104840218525,85815.59279120801
5345.132637536623,82043.85134233869
5345.160434999283,80115.61701279227
5345.188232606503,79845.47303201853
5345.216030358286,80464.08025111107
5345.243828254632,82532.94972278632
5345.27162629554,84176.38214951042
5345.299424481013,86262.7487754632
5345.327222811052,87894.5851303353
5345.355021285655,88433.76534491236
5345.382819904826,88544.73966095332
5345.410618668563,88785.28589301673
5345.438417576868,89673.14658877668
5345.466216629743,91337.5091958396
5345.494015827187,94090.3465818033
5345.521815169201,96724.31164110242
5345.549614655785,99607.30969722939
5345.577414286942,102341.91773172606
5345.605214062671,104462.89635427005
5345.633013982973,107332.70053960067
5345.66081404785,108181.01308179906
5345.688614257301,109178.1095573351
5345.716414611328,109279.13664404555
5345.744215109931,108346.94757869675
5345.772015753111,107425.3142917042
5345.799816540869,105466.33984458183
5345.8276174732055,103095.44073999047
5345.855418550121,100701.26489495579
5345.8832197716165,98533.99425131352
5345.911021137693,97425.92117324557
5345.938822648351,97344.97108625015
5345.966624303591,97724.41437828456
5345.994426103414,100224.21483828548
5346.022228047821,102005.58291080414
5346.050030136813,104229.88594702842
5346.07783237039,106574.53280627445
5346.105634748553,108607.79746586645
5346.133437271302,110218.34002853867
5346.1612399386395,111646.51491696882
5346.189042750565,113351.44272845413
5346.216845707079,114835.89110843824
5346.244648808183,115577.1026750159
5346.272452053879,116814.99392588396
5346.300255444165,117566.69722004318
5346.328058979043,118236.90692819262
5346.355862658514,118682.35264545839
5346.3836664825785,118950.17298158424
5346.411470451238,118819.90868668591
5346.439274564492,118768.73248055304
5346.467078822341,118848.35442911308
5346.494883224787,119234.86920115452
5346.522687771831,119182.72989164178
5346.550492463473,119082.81990046395
5346.578297299713,119336.32604234238
5346.606102280553,119264.73845206396
5346.633907405994,119471.44494187365
5346.661712676036,119500.86077459963
5346.689518090679,119442.53598605155
5346.717323649925,119461.07447124601
5346.745129353774,119880.24110906362
5346.772935202228,119888.95535481401
5346.800741195286,119781.83989660401
5346.82854733295,119335.57919010535
5346.85635361522,119617.94694121022
5346.8841600420965,119437.03013300274
5346.911966613582,119417.46734539486
5346.9397733296755,119093.18622831511
5346.967580190379,119124.31236976013
5346.995387195691,118824.6558393415
5347.023194345616,119078.1032406387
5347.051001640151,118972.3130789761
5347.078809079299,118409.11625202502
5347.10661666306,118201.34893847919
5347.1344243914355,118662.30538785686
5347.162232264424,119058.29872110761
5347.190040282029,119214.17045365763
5347.21784844425,118402.90746190998
5347.245656751088,118688.48477023643
5347.273465202544,118894.23344081144
5347.301273798617,118821.9258178027
5347.329082539311,118590.3348631336
5347.356891424623,118637.66722159412
5347.384700454557,118208.13879358038
5347.412509629112,117119.44331283512
5347.440318948289,115876.86182718293
5347.468128412089,114643.65876219406
5347.495938020512,112058.40047523522
5347.52374777356,109519.67458494518
5347.551557671233,105676.08012233496
5347.5793677135325,102000.10856983231
5347.607177900458,97776.71056719468
5347.634988232011,93858.60229995356
5347.662798708192,91570.97402043981
5347.690609329002,90115.2740322828
5347.718420094442,91033.71098568341
5347.746231004512,93124.5054597274
5347.774042059214,95255.87837024378
5347.8018532585465,98896.56572674663
5347.829664602512,102130.50289336803
5347.8574760911115,104783.96445808835
5347.885287724345,107076.2499940887
5347.913099502213,109939.12042167006
5347.940911424717,111946.79978963114
5347.968723491858,113455.41019995655
5347.996535703635,114547.16201922695
5348.024348060051,116183.81734522451
5348.052160561106,117231.0051710084
5348.079973206799,117844.97790246537
5348.107785997133,118253.02199865253
5348.135598932108,118363.44961656886
5348.163412011724,118296.87093942602
5348.191225235983,118897.74049960352
5348.219038604885,119126.8585988747
5348.246852118432,118935.55501384448
5348.274665776622,119368.16921889721
5348.302479579458,119661.40512097134
5348.330293526941,119608.69586619434
5348.35810761907,119210.39220428055
5348.385921855847,119394.7127250702
5348.413736237273,118579.429884856
5348.441550763348,118316.76516898006
5348.469365434073,118381.97934595076
5348.497180249448,117782.66322161276
5348.5249952094755,117226.28983932233
5348.552810314154,116225.30021431285
5348.580625563486,114515.12410076786
5348.608440957472,112778.62414508605
5348.636256496113,110415.57112572546
5348.664072179408,107766.93330100461
5348.69188800736,103591.04335627114
5348.719703979968,98959.55652082065
5348.747520097234,94872.22379429483
5348.775336359157,90076.26268116021
5348.80315276574,86950.01807008815
5348.830969316983,84786.52188257063
5348.858786012886,84753.39920528648
5348.886602853451,86740.11530861554
5348.9144198386775,88467.49322628786
5348.942236968567,91422.30432220433
5348.97005424312,93801.72620009941
5348.997871662337,95039.7982233337
5349.025689226219,96203.78603933276
5349.053506934767,96768.9850671593
5349.081324787981,97292.17074820455
5349.109142785863,98357.10591923294
5349.136960928412,99943.18874562709
5349.164779215631,101409.69410089382
5349.192597647519,103153.31831807278
5349.220416224077,104761.23277407636
5349.248234945306,105863.85948761409
5349.276053811207,106029.52351262786
5349.303872821781,106176.85231512452
5349.331691977027,105532.38692290251
5349.359511276948,104682.99411446825
5349.387330721544,103848.79137752735
5349.415150310815,102805.52718766955
5349.442970044763,102490.09944268558
5349.470789923387,102068.29672782039
5349.49860994669,102818.27256472534
5349.52643011467,103140.06378660607
5349.55425042733,103372.10686876644
5349.58207088467,103132.55225273813
5349.609891486692,103228.37713612095
5349.637712233394,102057.3274707577
5349.665533124779,101785.6071345573
5349.693354160847,101619.07052884692
5349.721175341599,102056.57463110567
5349.7489966670355,103622.22620345562
5349.7768181371575,104794.31035399968
5349.804639751965,106564.43781282163
5349.83246151146,109127.72448539932
5349.860283415642,110635.25093298446
5349.888105464513,112031.07198093415
5349.915927658072,113454.87729605929
5349.9437499963215,114868.78282190675
5349.971572479261,116117.61460150733
5349.999395106893,116450.97162186996
5350.027217879217,117031.149567382
5350.055040796233,117554.20298450034
5350.082863857943,117826.26299269416
5350.110687064347,118869.87363862387
5350.138510415447,118341.30982604968
5350.166333911242,118541.70698917448
5350.194157551734,118630.7727782548
5350.221981336923,118409.52390452875
5350.249805266811,118271.33315090802
5350.277629341396,118325.05707519942
5350.3054535606825,118330.08142529122
5350.333277924668,118145.97768101741
5350.361102433356,118419.08000001006
5350.388927086746,117789.42631184733
5350.416751884837,117967.06940830563
5350.444576827633,118080.96429588074
5350.472401915132,118230.10186080913
5350.500227147337,118605.45021643156
5350.528052524246,118790.74446441207
5350.555878045862,118988.30726567592
5350.583703712186,118339.79300916825
5350.6115295232175,119387.31948774005
5350.639355478957,119727.44224059313
5350.667181579407,120038.77063976557
5350.695007824566,119924.11369159573
5350.722834214437,119457.27871762021
5350.7506607490195,119937.8719825443
5350.778487428314,119611.77327532842
5350.8063142523215,119342.5156351642
5350.834141221043,120054.95360656572
5350.86196833448,120360.85131785249
5350.889795592631,120087.14487201208
5350.917622995499,120126.69835976402
5350.945450543084,120156.28454718518
5350.973278235387,120050.12979601034
5351.001106072408,119827.94475702742
5351.0289340541485,119794.4109807869
5351.0567621806085,119887.0257266762
5351.084590451789,119739.70165861405
5351.112418867691,119683.19416272291
5351.140247428316,118993.64612521151
5351.168076133664,119303.63725592109
5351.195904983734,119546.27111127749
5351.22373397853,119084.69273988038
5351.251563118051,118569.7114991253
5351.279392402298,118307.95967644497
5351.307221831271,117968.32341587626
5351.335051404973,117383.01668122473
5351.362881123401,116995.24762726942
5351.3907109865595,117001.72144833853
5351.4185409944475,116471.24142935043
5351.446371147065,116873.59962014525
5351.4742014444155,116764.18954795237
5351.502031886497,117534.61501474322
5351.529862473311,117919.6826144658
5351.557693204859,118406.61767633058
5351.585524081141,118053.15237933547
5351.6133551021585,118336.66490975313
5351.641186267911,119021.86000268756
5351.6690175784,118925.34512794824
5351.696849033627,119023.34166861998
5351.724680633592,119162.10213450294
5351.752512378294,119280.86372498824
5351.780344267738,119074.80019519669
5351.80817630192,119087.84925186819
5351.836008480845,119074.11541822655
5351.86384080451,119517.46979704851
5351.8916732729185,119480.67936861856
5351.9195058860705,119342.28715393937
5351.947338643966,119432.91079602769
5351.975171546606,119424.37622276798
5352.003004593993,119541.77012410281
5352.030837786125,119844.83516181572
5352.058671123004,119910.21553937727
5352.086504604631,120037.88008655353
5352.1143382310065,120660.20874247997
5352.142172002132,119686.18578855212
5352.170005918007,120537.58163896501
5352.197839978633,119845.99530232682
5352.22567418401,119357.95924943192
5352.25350853414,119537.24360867847
5352.2813430290225,119417.09136025478
5352.309177668659,119188.42692767893
5352.33701245305,118648.66117741099
5352.364847382197,118155.51185102061
5352.392682456099,118369.31175929864
5352.420517674758,117697.09134548393
5352.448353038175,117633.86398978668
5352.47618854635,116831.60873142835
5352.504024199285,115423.061001883
5352.531859996979,113918.37379248088
5352.559695939433,111963.97504749824
5352.58753202665,108717.7764135535
5352.615368258628,105726.21776015636
5352.643204635368,101733.51075334608
5352.671041156874,96610.0395914385
5352.6988778231425,92902.50572216744
5352.7267146341765,89374.24802897412
5352.7545515899765,87043.81696827212
5352.782388690543,85539.59344978824
5352.810225935877,85534.48644708023
5352.8380633259785,85716.70112416799
5352.86590086085,86910.1667448432
5352.893738540491,89226.81337816338
5352.921576364901,92048.20014714033
5352.9494143340835,95658.80785545165
5352.977252448037,99095.5255079017
5353.005090706763,102694.84496051059
5353.0329291102635,105906.72685721616
5353.060767658538,108612.1985863272
5353.088606351586,110935.81489665838
5353.116445189411,113404.2814241628
5353.144284172013,114758.4533767793
5353.1721232993905,116279.29134453431
5353.199962571546,117416.93850369645
5353.227801988482,118430.07501609721
5353.255641550196,118707.14086303582
5353.28348125669,119787.83004169443
5353.311321107965,120080.4281455463
5353.3391611040215,120667.35928143706
5353.367001244861,120365.70694247504
5353.394841530484,119867.45524216644
5353.42268196089,119741.51672945548
5353.450522536081,119832.50059188165
5353.4783632560575,119813.50543802153
5353.50620412082,120440.90266241574
5353.53404513037,120947.83832361487
5353.561886284708,120266.40660953187
5353.589727583833,119882.02908285974
5353.617569027748,119794.4868202296
5353.645410616453,119994.24331730735
5353.673252349949,120192.93540963196
5353.701094228236,120487.17276995747
5353.728936251315,120196.93192938743
5353.756778419187,120192.19978470347
5353.7846207318535,120490.62643820561
5353.812463189313,120491.81687805857
5353.840305791569,119877.24213689308
5353.868148538621,120052.37210117085
5353.89599143047,120060.21792537783
5353.923834467116,119993.87124369561
5353.95167764856,119705.56286841832
5353.979520974803,119464.20157980101
5354.007364445845,119550.06779988529
5354.0352080616885,119348.52592350777
5354.063051822333,118731.5679300022
5354.09089572778,118760.35426488513
5354.1187397780295,118679.5717723355
5354.146583973082,118714.42739892143
5354.174428312939,118701.02733617298
5354.202272797601,118681.69966758441
5354.230117427069,118560.96979654385
5354.257962201344,119123.67908710719
5354.2858071204255,119398.19566252417
5354.313652184315,119685.4312351238
5354.341497393013,119485.33506538357
5354.369342746521,119849.79900988925
5354.3971882448395,119777.26208090295
5354.425033887969,119424.82268393376
5354.4528796759105,119896.34867247374
5354.480725608663,119644.85322602198
5354.50857168623,119854.66355093365
5354.536417908612,120147.0148331913
5354.564264275808,119995.1104601535
5354.5921107878185,120336.54465347447
5354.619957444646,119975.42175503785
5354.647804246291,119501.82380762044
5354.675651192754,119403.41613278285
5354.703498284035,119845.92773148918
5354.731345520136,119317.0155270773
5354.759192901056,119752.1597679024
5354.787040426797,119559.06611220076
5354.81488809736,119310.9267565895
5354.842735912745,119300.26576610202
5354.870583872954,119452.83859949687
5354.898431977986,119312.36931002582
5354.926280227843,119898.82255922366
5354.954128622525,119877.74111837204
5354.981977162033,119627.38549594485
5355.009825846368,119427.4945668298
5355.037674675531,119521.6448538726
5355.065523649521,119181.20152941151
5355.093372768341,119440.30957114449
5355.121222031992,119743.44422638693
5355.149071440473,119877.12592860105
5355.176920993785,119134.6280724566
5355.204770691928,119360.93857023174
5355.232620534905,119868.73120747533
5355.260470522716,119993.2510854383
5355.2883206553615,119935.19963685572
5355.3161709328415,120015.78234858648
5355.344021355158,120213.44356039117
5355.37187192231,120117.29946538818
5355.3997226343,120092.44768526699
5355.427573491128,120275.94271076776
5355.455424492796,120322.57087124436
5355.4832756393025,120001.26681010095
5355.51112693065,120073.84132609188
5355.538978366838,119999.03780881176
5355.566829947868,119517.11869444165
5355.594681673741,119759.04977838685
5355.622533544458,120073.46922906413
5355.650385560019,120069.16406385103
5355.678237720424,119793.51701301451
5355.706090025675,119633.21967082481
5355.733942475772,119856.94857862752
5355.761795070717,119969.19463416323
5355.78964781051,119831.83242724411
5355.8175006951515,119425.59418723037
5355.845353724642,119881.98011217496
5355.873206898983,120239.99278226282
5355.901060218175,119519.65448204444
5355.928913682219,119427.22888889891
5355.956767291115,119638.96320908383
5355.984621044865,119837.8974457673
5356.012474943468,119597.07868638805
5356.040328986926,119813.3863006626
5356.06818317524,119387.50017736413
5356.09603750841,119433.20377180146
5356.123891986436,119667.51397401963
5356.151746609321,118721.62382194029
5356.1796013770645,118141.40475120196
5356.207456289667,117718.95004248491
5356.235311347129,117388.93389210933
5356.263166549452,116553.85452311709
5356.291021896636,115712.3786190045
5356.318877388683,115425.04015795534
5356.346733025593,114934.56040489595
5356.374588807366,114205.84575760688
