wave,flux
5356.402444734004,113507.00114366219
5356.430300805508,112884.46014574323
5356.458157021877,111600.39583807802
5356.4860133831135,111040.84289206832
5356.513869889217,110033.5915824982
5356.541726540189,109444.43150029567
5356.5695833360305,109493.58237404776
5356.597440276741,109957.54391861479
5356.625297362322,110934.92556427603
5356.653154592775,111789.17089563303
5356.6810119680995,112604.84311022217
5356.708869488297,113845.09344226273
5356.736727153368,114801.86934756642
5356.764584963314,115424.00739474755
5356.792442918134,116195.0373761428
5356.82030101783,116816.84208430636
5356.848159262403,117727.63803850133
5356.876017651853,117997.9910882479
5356.903876186181,118710.41426477295
5356.9317348653885,118603.88287855068
5356.959593689475,119229.49439074975
5356.987452658442,119604.25968001201
5357.015311772289,119830.05253505953
5357.0431710310195,119831.45790054763
5357.071030434632,119922.60747833125
5357.098889983128,119531.45770546206
5357.126749676508,119758.42342007486
5357.154609514772,120124.11696946164
5357.182469497923,120376.41736041202
5357.21032962596,120015.97920319118
5357.238189898884,119536.23123428998
5357.266050316695,119456.82708034263
5357.293910879396,119330.9535146318
5357.321771586986,119349.78164858461
5357.3496324394655,118811.748786001
5357.377493436837,119428.9148818158
5357.405354579099,119376.08775611044
5357.433215866254,119102.7052376239
5357.4610772983015,118986.15749758022
5357.488938875244,118970.09827950955
5357.51680059708,119227.54056779148
5357.5446624638125,118911.74667740418
5357.57252447544,119071.9128101264
5357.600386631965,119356.16276429348
5357.628248933388,119365.54818519673
5357.656111379709,119712.38570496581
5357.683973970929,120200.1626093749
5357.71183670705,120105.96840399422
5357.73969958807,120244.99099660393
5357.767562613993,120298.78098809565
5357.795425784817,120253.24741705021
5357.823289100545,120230.02532111874
5357.851152561176,119413.9867450523
5357.879016166711,119745.78867063529
5357.906879917152,119657.60878753559
5357.934743812499,119749.87461125886
5357.962607852753,119482.67103907553
5357.990472037914,119618.53310634635
5358.018336367983,119796.21794039755
5358.04620084296,119557.71177221963
5358.074065462849,119687.52268318363
5358.101930227647,119814.49324948835
5358.129795137356,119160.93729295622
5358.157660191978,119139.11474972329
5358.185525391513,119221.60180264927
5358.21339073596,119346.07496434743
5358.241256225322,119361.36681943008
5358.269121859599,119127.32673503426
5358.296987638792,118849.79288808536
5358.324853562902,119465.39187750813
5358.352719631928,119105.06078839499
5358.380585845873,119152.70413143863
5358.408452204736,119448.35764591543
5358.436318708519,119368.42458078984
5358.464185357222,118962.27289766728
5358.492052150846,118819.80530459539
5358.519919089392,118849.54283968048
5358.5477861728605,118544.64628377659
5358.575653401253,118647.08946545102
5358.603520774568,118765.20824349855
5358.631388292809,118626.09624017219
5358.659255955975,118872.73361535383
5358.687123764067,118583.02983199479
5358.714991717087,118682.27318279246
5358.7428598150345,118561.99866200285
5358.770728057911,118904.01491596429
5358.798596445716,118973.67616312826
5358.8264649784505,119009.77178275523
5358.854333656117,119056.00534766298
5358.882202478715,118438.25553012328
5358.910071446245,119165.42513591144
5358.937940558708,119187.01990750997
5358.965809816105,118875.3321217771
5358.993679218436,118877.00360054919
5359.021548765703,118897.61665687733
5359.0494184579065,119018.23324791565
5359.077288295047,118887.9467435484
5359.105158277124,119057.04776191124
5359.13302840414,119207.32294156175
5359.160898676095,119303.27512609621
5359.18876909299,119504.57317617729
5359.2166396548255,119763.71535485894
5359.244510361602,119635.25077985221
5359.272381213321,119797.31026434383
5359.300252209983,119865.88335114112
5359.328123351588,119613.36967982727
5359.355994638138,119411.82094557895
5359.383866069634,118808.90195640449
5359.4117376460745,118947.52117152298
5359.439609367462,118918.96032958923
5359.467481233797,119007.52609765346
5359.495353245081,119000.337223571
5359.523225401313,118929.21983975932
5359.551097702494,118645.77428472076
5359.5789701486265,118806.06880923067
5359.60684273971,119104.66454705264
5359.634715475746,119004.45713994907
5359.662588356734,119189.10891886972
5359.690461382675,119467.34242379395
5359.7183345535705,118866.61240685098
5359.746207869422,119332.58130463507
5359.774081330228,119593.033056415
5359.801954935991,119139.36250877427
5359.82982868671,119210.97141900597
5359.857702582389,119542.30773124084
5359.885576623025,119786.8193181955
5359.913450808621,119947.05873652763
5359.941325139178,119602.14948238537
5359.969199614695,119928.18000268028
5359.997074235174,119532.86708043684
5360.024949000615,119201.5712663332
5360.052823911021,119475.99935528493
5360.080698966389,120091.95047126926
5360.108574166723,120350.67133166568
5360.1364495120215,120042.88147615979
5360.164325002287,119857.3491369992
5360.19220063752,119687.12362329823
5360.22007641772,120063.16859283314
5360.247952342888,119974.75595312876
5360.275828413026,120218.0689628826
5360.303704628134,119788.9812840544
5360.331580988212,119519.62697486766
5360.359457493263,119406.16884880254
5360.387334143285,119480.98253544922
5360.415210938281,119774.1140571172
5360.4430878782505,119041.92428391935
5360.470964963194,119065.62789651124
5360.498842193113,118608.8883099671
5360.526719568009,118139.42793793525
5360.554597087881,118343.21267665683
5360.58247475273,118014.34686993466
5360.610352562559,117151.1034997675
5360.638230517366,116634.49894984244
5360.6661086171525,115959.29274631385
5360.693986861919,114408.62529459313
5360.7218652516685,113599.34664864797
5360.749743786399,111985.23971081598
5360.777622466113,110835.58499396348
5360.805501290811,109218.68403243134
5360.833380260492,107818.81094584368
5360.861259375159,106947.27073336765
5360.889138634811,106073.07563724989
5360.91701803945,105508.31544029771
5360.944897589077,105323.67470897894
5360.972777283692,104890.24411877715
5361.000657123295,106420.73431297211
5361.028537107889,107233.2840192753
5361.0564172374725,108575.67098605259
5361.084297512047,110418.55248713239
5361.112177931614,111920.63327779589
5361.140058496173,112953.39359079645
5361.167939205726,114498.56919872196
5361.195820060272,115910.38207545925
5361.223701059815,116352.5929369787
5361.2515822043515,117216.94446320983
5361.2794634938855,117673.16910514719
5361.307344928417,118273.44359271714
5361.335226507946,118409.18749297614
5361.363108232473,118569.31127392934
5361.390990102,118651.73835948542
5361.418872116527,119016.350920379
5361.446754276056,119238.93130248127
5361.474636580585,119330.82410145547
5361.502519030118,119686.91228237703
5361.530401624653,119210.32713606687
5361.558284364192,119341.31714289573
5361.586167248737,119020.4776258962
5361.614050278286,118668.18862867844
5361.641933452842,119053.33951835749
5361.669816772405,118922.3809129524
5361.697700236976,118885.72083473849
5361.725583846554,118413.14815798249
5361.753467601143,117270.44366922989
5361.781351500741,116912.33712321093
5361.80923554535,115541.47694132665
5361.837119734971,114364.8956161464
5361.865004069603,112057.02621667097
5361.892888549249,109569.56976068074
5361.920773173909,106059.0610562054
5361.9486579435825,102055.41976706391
5361.976542858272,97105.07666354191
5362.004427917977,91533.83581772848
5362.0323131227,85838.78405613166
5362.060198472439,78843.8126031602
5362.088083967197,71992.55404800315
5362.1159696069735,65930.67505749354
5362.143855391771,59729.4666341191
5362.171741321588,54868.02255586133
5362.199627396427,51735.469778496954
5362.227513616287,50300.113315152565
5362.255399981171,50672.947605906935
5362.283286491078,52720.399676246474
5362.311173146009,56342.02498751535
5362.339059945965,61625.53232021142
5362.3669468909475,67598.1918765095
5362.394833980957,73974.8027708241
5362.422721215993,80316.56867115865
5362.450608596057,86615.76791773255
5362.47849612115,91960.24789753796
5362.506383791273,96667.84429933998
5362.534271606426,101259.84946907897
5362.56215956661,105252.10738816923
5362.590047671826,108323.197175238
5362.617935922074,111056.47292015851
5362.6458243173565,113353.75189749447
5362.673712857672,115137.22400939862
5362.701601543024,116203.67518041753
5362.72949037341,117002.794620939
5362.757379348834,117854.10637830313
5362.785268469293,118584.791718172
5362.813157734791,118962.03630209925
5362.841047145328,119215.87578420092
5362.868936700905,119591.79607292156
5362.89682640152,119773.6133857565
5362.9247162471775,119625.6928201555
5362.952606237876,120193.20508894359
5362.980496373618,119569.19827039786
5363.008386654402,119070.14597966368
5363.03627708023,118759.06897407585
5363.064167651104,119011.88501937971
5363.092058367022,119616.25531463021
5363.119949227987,119761.90157303517
5363.147840233998,119487.81146190074
5363.175731385058,119468.92842535794
5363.203622681165,119530.31128703368
5363.231514122323,119009.89702225167
5363.25940570853,118942.92223055844
5363.287297439787,118921.41011823897
5363.315189316097,118899.89528371512
5363.343081337458,119081.79845053282
5363.370973503872,118924.13280142542
5363.39886581534,118784.7539239219
5363.426758271862,118990.41892850335
5363.45465087344,118658.68130423936
5363.4825436200745,119382.14882353987
5363.510436511765,119043.96858711599
5363.538329548513,118547.37899113818
5363.566222730319,118954.83565376828
5363.594116057185,118775.08729246497
5363.62200952911,118427.80357279324
5363.649903146095,118326.36169857703
5363.677796908142,117937.38077639902
5363.705690815251,117716.56101284495
5363.733584867423,118266.88666360757
5363.7614790646585,118071.13061152054
5363.789373406958,117739.81683649326
5363.817267894322,117239.74220878608
5363.845162526753,116542.31552137731
5363.873057304249,115678.33797507435
5363.900952226814,114800.68288238597
5363.928847294446,113572.85860176166
5363.956742507147,111763.72582535064
5363.984637864918,109305.31949326985
5364.01253336776,106223.01878663705
5364.040429015672,103027.1431662023
5364.068324808656,98641.54369995763
5364.096220746713,92822.16603122027
5364.124116829842,87794.25761765408
5364.152013058047,82080.32373040395
5364.1799094313255,77297.3366086843
5364.20780594968,73592.83549364937
5364.235702613111,71479.53485115708
5364.263599421619,71927.95614984447
5364.291496375205,74261.42244802824
5364.319393473869,78189.14493852659
5364.347290717614,83043.97277582601
5364.375188106437,86779.59974424256
5364.403085640342,91225.15463803428
5364.430983319329,94698.59435203498
5364.458881143398,98246.82740125076
5364.486779112551,101318.96942578349
5364.514677226786,103422.60219161396
5364.542575486107,104734.0678438379
5364.570473890513,105203.54021878871
5364.598372440006,104816.55342403363
5364.626271134585,102775.5084847945
5364.654169974252,100920.39141612597
5364.682068959008,98030.87489399036
5364.709968088852,95025.1366710378
5364.737867363787,92653.32449298874
5364.765766783812,92115.55422995644
5364.793666348929,92931.1257361301
5364.821566059138,94671.99426239752
5364.84946591444,97379.59619609168
5364.8773659148355,100255.82335458975
5364.905266060326,103227.15663947424
5364.933166350911,106291.37375966004
5364.961066786592,108060.72345029867
5364.98896736737,110487.53442446339
5365.016868093246,112397.06079952102
5365.04476896422,113737.02239965691
5365.072669980292,115344.09685490823
5365.100571141465,116400.03329250602
5365.128472447738,116843.72016664445
5365.156373899112,117794.5106537429
5365.184275495589,118366.06672569957
5365.212177237167,118494.87026156292
5365.240079123851,118229.57882719119
5365.267981155637,118533.40814755505
5365.295883332529,118627.85167536463
5365.3237856545275,118670.38286651959
5365.351688121631,118917.61454608823
5365.379590733843,119371.03715574881
5365.407493491162,119513.06526210168
5365.435396393591,119183.18846290563
5365.4632994411295,118842.60740541261
5365.491202633778,118412.53644982215
5365.519105971537,118386.35890613084
5365.547009454409,118764.09769096131
5365.574913082392,118267.62887262508
5365.602816855489,117990.67297320996
5365.630720773701,118378.92235375836
5365.658624837027,117873.69468936896
5365.686529045469,117916.379820071
5365.714433399027,118725.21251554442
5365.742337897703,118413.25316378407
5365.7702425414955,118364.02927873153
5365.798147330407,118076.5835470841
5365.826052264439,117980.7776623118
5365.85395734359,118171.79924465764
5365.881862567862,118368.57114900608
5365.909767937255,118372.03521126912
5365.937673451772,118469.89698101988
5365.965579111411,118502.46770657494
5365.993484916175,118698.66973366597
5366.021390866063,119050.8427786427
5366.049296961076,118918.1180196965
5366.0772032012155,118511.69544686789
5366.105109586481,118029.57585711792
5366.133016116876,118901.79870923898
5366.160922792398,118943.9609826642
5366.18882961305,118461.20506866799
5366.216736578832,118489.07368746113
5366.244643689744,118388.70529297531
5366.272550945788,118308.93804703778
5366.300458346965,118282.26692103532
5366.328365893273,117675.32259668213
5366.356273584716,117214.40875176486
5366.384181421293,117599.21986115252
5366.412089403006,116759.03978640227
5366.439997529854,116160.13324647998
5366.467905801839,115421.07338542078
5366.495814218962,113972.13128966233
5366.523722781223,112524.52719554136
5366.551631488623,110817.23921293723
5366.579540341162,108219.9091196283
5366.607449338842,104797.8245580947
5366.635358481664,100890.37471777874
5366.663267769627,96278.32263520847
5366.691177202733,90608.22790682259
5366.719086780983,85230.87389071823
5366.746996504377,79364.72739156727
5366.774906372916,74099.33591911643
5366.802816386601,70521.79596453645
5366.830726545433,68935.57855310156
5366.858636849412,69712.89049275761
5366.886547298538,71903.54177683634
5366.914457892814,75216.07935111858
5366.942368632239,80077.43215989249
5366.970279516815,85186.19763130996
5366.998190546541,89715.84533835854
5367.02610172142,94074.27403729863
5367.054013041451,98774.44204348187
5367.081924506635,102555.49631091728
5367.109836116973,105519.34967631723
5367.137747872467,108593.2251156954
5367.165659773116,111228.18014071477
5367.193571818922,112793.95818063803
5367.221484009883,114055.61139929318
5367.249396346004,115376.26344472237
5367.2773088272825,116054.10128209632
5367.305221453721,116519.8221782041
5367.33313422532,116711.0388815938
5367.361047142079,116649.00128355868
5367.388960204,117120.6114868914
5367.416873411083,117513.15492506941
5367.44478676333,117286.6709540201
5367.47270026074,117146.3625485324
5367.500613903315,117299.10274583873
5367.528527691055,117495.57853392775
5367.556441623962,117531.03960925806
5367.584355702036,117048.01430726083
5367.612269925277,116627.78034154198
5367.6401842936875,117013.35604830756
5367.668098807266,117081.67634932435
5367.696013466015,116721.92071206379
5367.723928269935,116553.1129541205
5367.751843219025,116550.47077318604
5367.779758313289,116629.24283974484
5367.807673552726,117051.32297446913
5367.835588937335,117220.80690897317
5367.86350446712,116845.56349330334
5367.891420142079,116786.92067288073
5367.919335962215,116854.58747002111
5367.947251927528,117392.5172040696
5367.975168038018,117011.27254472447
5368.003084293686,118069.3762035698
5368.031000694533,117955.3208558967
5368.05891724056,117768.73066212343
5368.086833931768,117988.33054732933
5368.114750768156,118504.69079112748
5368.1426677497275,118476.02615448908
5368.1705848764805,118093.99445466869
5368.198502148418,118558.34229125209
5368.22641956554,118699.57775641412
5368.254337127846,118214.04465542246
5368.282254835338,118253.47502033501
5368.310172688017,118201.95265471788
5368.338090685883,117692.23291594457
5368.366008828938,117492.33848346434
5368.39392711718,117776.4617136185
5368.421845550613,117782.98404493825
5368.449764129236,117312.58270124486
5368.47768285305,117000.02887040956
5368.505601722057,116659.18056372853
5368.533520736255,115317.78574701952
5368.561439895647,113516.14815616944
5368.589359200233,112361.98013965397
5368.617278650014,110783.90551270085
5368.64519824499,108325.41333684562
5368.673117985163,106301.3917271682
5368.701037870534,104948.4212442928
5368.728957901101,104196.70503467938
5368.756878076868,103695.12787336565
5368.784798397834,103959.47169011465
5368.812718864,104970.462726446
5368.8406394753665,105050.54914777796
5368.868560231936,104365.18029325687
5368.896481133706,103980.64605129452
5368.924402180681,103431.47057113421
5368.952323372859,103042.0891501114
5368.980244710242,102927.09491066053
5369.00816619283,102744.75524286731
5369.036087820625,101851.16340289805
5369.064009593626,100401.01954886019
5369.091931511835,98367.36792022576
5369.119853575253,95625.93046704955
5369.14777578388,92003.04937353887
5369.175698137717,87078.74573434604
5369.203620636764,82185.97454348592
5369.231543281023,76608.28499723753
5369.259466070494,71610.40644342104
5369.287389005179,67655.65563266214
5369.315312085077,65401.68439239651
5369.343235310189,65051.74023790659
5369.371158680517,66977.14923406512
5369.399082196061,70462.83348205469
5369.427005856822,74660.68005620006
5369.454929662799,79304.3346366402
5369.482853613996,84127.45127347231
5369.510777710411,89192.38562201068
5369.538701952046,93689.83605109598
5369.566626338902,97199.94745421925
5369.594550870979,100579.42374292108
5369.622475548278,103703.53170811979
5369.6504003708,105845.35007904968
5369.678325338546,108313.74890935617
5369.706250451515,110133.61779022485
5369.73417570971,111526.72580693367
5369.7621011131305,113139.19698896402
5369.790026661778,114070.6918268692
5369.817952355652,114789.29129521186
5369.845878194755,115648.83646219288
5369.873804179087,116754.62346482568
5369.9017303086475,116691.79552599993
5369.929656583439,117300.12238031886
5369.957583003462,117694.60879686655
5369.985509568716,117751.62188114396
5370.013436279203,117743.6802802805
5370.041363134924,117995.15882964205
5370.069290135878,117963.80011436727
5370.0972172820675,117805.15848454415
5370.125144573493,118220.91645049558
5370.153072010155,118369.02438319876
5370.180999592053,118320.15705131477
5370.20892731919,118559.09174840529
5370.236855191565,118483.7480735212
5370.26478320918,118082.39120379473
5370.292711372035,117978.0795736775
5370.320639680131,118048.91807662678
5370.348568133469,117850.9265736459
5370.3764967320485,117136.96483004652
5370.404425475872,116153.61498453195
5370.432354364939,115178.420997917
5370.46028339925,113814.52330109543
5370.488212578808,111444.70094388023
5370.516141903611,108318.36931307464
5370.544071373662,105135.58745501663
5370.57200098896,101233.86905085029
5370.599930749507,95730.28347945459
5370.627860655303,89655.07273785083
5370.655790706349,82951.76216787986
5370.683720902645,76009.13494998173
5370.7116512441935,68842.30680269445
5370.739581730994,61930.89227956474
5370.767512363048,56019.93890989058
5370.795443140355,51026.17288186328
5370.8233740629175,47408.72546792264
5370.8513051307345,46139.77235239262
5370.879236343808,46251.94999721722
5370.9071677021375,48279.033268340565
5370.935099205725,52079.815724528315
5370.963030854571,57420.90825896832
5370.990962648676,63530.81409052137
5371.01889458804,70329.89610753806
5371.046826672666,76981.30448535936
5371.074758902552,82732.28357202007
5371.102691277701,88224.24636394126
5371.1306237981125,93689.5859762929
5371.158556463788,97999.65529025608
5371.186489274727,101080.16111703271
5371.214422230932,103672.0031606331
5371.242355332402,105366.55056874064
5371.27028857914,107126.59312695393
5371.298221971144,108805.68867177807
5371.326155508416,110388.36689457747
5371.354089190958,111870.79443932323
5371.382023018769,113290.59523301428
5371.409956991851,114379.67438801512
5371.437891110203,115181.52425463134
5371.465825373828,115726.09107462414
5371.493759782726,116094.57871197254
5371.521694336896,117306.42230310079
5371.549629036341,117038.76502688817
5371.57756388106,117351.37747886905
5371.605498871056,118223.43380618791
5371.633434006328,118222.56838475054
5371.661369286877,118143.77897796
5371.689304712704,118628.05182213758
5371.71724028381,118387.15552015598
5371.745176000195,118291.95957663239
5371.77311186186,118273.40510298984
5371.801047868807,117666.70172219368
5371.828984021035,117869.69951419083
5371.856920318545,117489.20638890372
5371.8848567613395,117003.10081158056
5371.912793349417,117294.58569850467
5371.94073008278,116266.66906325551
5371.9686669614275,116155.97100307036
5371.9966039853625,116302.09593176667
5372.024541154584,116348.31342345517
5372.052478469092,116414.27894406264
5372.08041592889,117149.72942230864
5372.108353533978,117514.96702477928
5372.136291284354,117246.00427007528
5372.164229180023,117657.35516335563
5372.192167220982,117849.79767147772
5372.220105407233,117888.87314538087
5372.248043738778,118799.43030869645
5372.275982215617,118805.76550162837
5372.3039208377495,118517.25466304894
5372.331859605178,118908.26277354933
5372.359798517902,118776.15499005
5372.387737575924,118736.17131382317
5372.415676779243,119152.73864628923
5372.44361612786,119082.43391411734
5372.471555621777,118748.3230560129
5372.499495260993,118815.86724954193
5372.52743504551,118815.45620787005
5372.555374975328,118908.228142733
5372.583315050449,118813.23792416639
5372.611255270872,118587.9262463408
5372.639195636599,118696.42866981047
5372.66713614763,118435.50262153728
5372.695076803967,118644.10363657933
5372.723017605609,118580.52671544543
5372.750958552558,118433.96153465137
5372.778899644814,117793.33652859132
5372.806840882379,116954.80598640053
5372.834782265253,116140.79012323293
5372.862723793436,114799.12770026455
5372.89066546693,113435.01744985895
5372.918607285735,111718.01090655968
5372.946549249851,108858.7300471582
5372.974491359281,106806.60844472186
5373.002433614024,103489.64825786365
5373.030376014081,100685.28592613366
5373.058318559453,99046.03216123844
5373.086261250141,98652.30061115243
5373.114204086146,99338.12404660851
5373.142147067468,100980.05859699167
5373.170090194108,102893.36695401596
5373.198033466066,104832.68172733232
5373.225976883344,107162.94721119037
5373.253920445942,109486.21789578824
5373.2818641538615,111520.91910182874
5373.309808007102,112655.69785887872
5373.337752005666,113771.12729267163
5373.365696149553,115252.1341517055
5373.393640438763,115985.29698429702
5373.421584873299,116513.5142897081
5373.449529453161,116825.2961956633
5373.477474178348,117217.20290120787
5373.505419048863,117908.94294835377
5373.533364064705,117985.153993166
5373.561309225876,117664.71139447685
5373.589254532377,117911.23410808446
5373.617199984207,117943.61241236272
5373.6451455813685,118070.50527164132
5373.673091323862,118195.74388280656
5373.7010372116865,117693.9214692515
5373.728983244845,117866.35727612236
5373.756929423337,118147.77462017839
5373.784875747164,118059.12804396306
5373.812822216326,117906.75057768283
5373.840768830824,118263.96355056993
5373.86871559066,118246.91012344233
5373.896662495833,118156.89306068383
5373.924609546344,118388.8528389369
5373.952556742195,118325.09772382647
5373.980504083385,118648.77702897265
5374.008451569916,118844.68070452785
5374.036399201789,118266.37056401379
5374.064346979004,118154.99852724266
5374.092294901561,118135.69790231263
5374.120242969462,118334.06129766954
5374.148191182709,118561.03973567738
5374.1761395413,118629.49998706245
5374.204088045236,118671.625115064
5374.23203669452,118622.10547125981
5374.259985489151,118396.90079580552
5374.2879344291305,118390.13927943815
5374.315883514459,118431.72439025443
5374.343832745137,118177.61578634866
5374.371782121166,118359.2467575679
5374.399731642546,117989.9406392313
5374.427681309277,118333.14602293701
5374.455631121362,118051.69930429095
5374.4835810788,117589.05246676867
5374.5115311815925,117777.29035084443
5374.539481429741,117875.40877407487
5374.567431823243,117568.07162788257
5374.595382362103,117524.47930008924
5374.62333304632,117392.54504670619
5374.651283875895,117516.28638590084
5374.67923485083,117856.32222648434
5374.707185971123,117614.9027647994
5374.7351372367775,117935.22163072947
5374.763088647792,117781.77635315662
5374.791040204169,118028.26617409334
5374.818991905909,118136.75696686526
5374.846943753011,117997.25420259069
5374.874895745478,117667.05775521089
5374.90284788331,117951.21567522443
5374.930800166507,117974.55810109046
5374.958752595071,117471.53775280302
5374.986705169002,117454.92241324573
5375.0146578883005,117377.16691467275
5375.042610752967,116982.52989780501
5375.070563763004,116523.35370010455
5375.098516918411,115450.30385221241
5375.126470219189,115096.62419553295
5375.154423665339,114364.98287470991
5375.1823772568605,114248.4740766049
5375.210330993756,113816.27981489105
5375.238284876025,113449.59079723342
5375.266238903669,113861.61378737402
5375.294193076687,114324.66388771443
5375.322147395083,114923.39401274233
5375.350101858856,115533.0531120196
5375.3780564680055,115716.07305719037
5375.406011222534,116056.53920059359
5375.433966122442,116483.88141430693
5375.46192116773,116613.7315176777
5375.489876358398,117149.67666346495
5375.517831694448,117068.91521487666
5375.54578717588,117102.6776449996
5375.573742802695,117424.4667347956
5375.601698574895,117535.14702327884
5375.629654492478,117757.4997489836
5375.657610555447,117930.85867137607
5375.685566763801,117791.75929820877
5375.713523117543,117496.6031297467
5375.741479616672,117191.25461598413
5375.769436261189,116954.7618326047
5375.797393051096,116850.51758579734
5375.825349986392,116831.95071224617
5375.853307067079,116907.28959654679
5375.881264293157,116978.58584573522
5375.909221664628,116830.71683156572
5375.937179181491,117214.41851230607
5375.965136843747,116951.58456384751
5375.993094651399,117197.71404200491
5376.021052604445,117111.34273290163
5376.049010702886,117020.59706619996
5376.076968946725,116679.77944896142
5376.104927335961,116589.22174916403
5376.132885870596,116528.10792370883
5376.160844550628,115767.56169824253
5376.188803376061,115376.06613765654
5376.216762346894,115740.52927514157
5376.244721463128,115582.92398074837
5376.2726807247645,115279.21460208223
5376.300640131803,115056.53277104614
5376.328599684245,114709.95640823152
5376.356559382091,114974.59028162176
5376.384519225343,114915.7594423935
5376.412479214,114241.60088700449
5376.440439348064,114591.18087457164
5376.468399627534,115029.16949889531
5376.4963600524125,115321.0705197331
5376.5243206227,115412.88710035435
5376.552281338397,115710.60546482215
5376.580242199504,116183.85607154047
5376.608203206022,116538.21410647701
5376.636164357951,116905.17912359932
5376.664125655294,117104.64686113913
5376.692087098049,117063.45573359448
5376.720048686218,116817.81333469847
5376.748010419803,116809.92519342402
5376.775972298803,116136.16076357474
5376.8039343232185,115740.13454000713
5376.831896493052,115174.27250013943
5376.859858808302,114601.05964530955
5376.887821268972,113513.1316286989
5376.915783875061,112077.08698335354
5376.94374662657,110926.02919719064
5376.971709523499,110152.21865366248
5376.99967256585,110037.63682530778
5377.027635753624,110510.80976373296
5377.055599086821,111085.51641572085
5377.083562565441,111852.75495566166
5377.111526189486,111948.01966878228
5377.139489958956,112612.57145579768
5377.1674538738525,113995.2907328286
5377.195417934176,114317.6142912717
5377.223382139927,114413.21573847707
5377.251346491106,115346.13425209251
5377.279310987715,115405.48028455429
5377.307275629753,115344.95017643696
5377.335240417222,115898.74661390732
5377.363205350122,116129.36819249712
5377.391170428455,116109.88855388857
5377.419135652221,116218.45760420439
5377.447101021419,116015.48436194363
5377.475066536053,116006.56912001682
5377.503032196122,116543.72382834546
5377.530998001626,116741.69503071472
5377.558963952568,116669.19614074266
5377.586930048947,116426.24813470453
5377.614896290764,116193.48338413278
5377.64286267802,116329.10370738988
5377.670829210716,116570.65053927146
5377.698795888852,116587.42412549119
5377.726762712429,117101.13495576801
5377.754729681449,117471.26710133701
5377.782696795911,117592.38657915844
5377.810664055817,117835.67281547637
5377.838631461167,117990.04415756451
5377.866599011962,118032.06809895312
5377.894566708203,117942.31479481935
5377.92253454989,117896.58058066719
5377.9505025370245,118389.09533386052
5377.978470669607,118515.75998522245
5378.006438947638,118609.33070351466
5378.034407371119,118725.36129839378
5378.0623759400505,118469.15322348839
5378.090344654433,118689.35236577688
5378.118313514267,118705.10160478404
5378.146282519554,118484.07182917662
5378.174251670294,118412.69242252964
5378.202220966488,118496.08910049984
5378.230190408137,118453.14724468799
5378.258159995242,118428.22039130663
5378.286129727803,118324.04429540045
5378.314099605821,117970.9514346989
5378.342069629297,118099.80224811948
5378.370039798231,117726.92833620633
5378.398010112625,117154.98978786032
5378.42598057248,116737.87415031227
5378.453951177795,116166.039236389
5378.481921928572,116112.45255289481
5378.509892824811,115810.76312879495
5378.537863866513,115484.81934450624
5378.56583505368,115443.78387531177
5378.5938063863105,115624.36723041821
5378.621777864407,115620.81316624358
5378.649749487969,115533.44827416928
5378.677721256999,115556.06001099701
5378.705693171496,115033.33475965164
5378.733665231462,113988.82084724287
5378.761637436896,113174.50420757358
5378.789609787801,111639.63556523592
5378.817582284177,109860.93503686333
5378.845554926024,107128.87073206749
5378.873527713344,105025.60907340492
5378.901500646136,102974.79600535
5378.929473724402,102008.41935921824
5378.957446948142,101979.70868104804
5378.985420317358,102902.73568050546
5379.0133938320505,104357.70677445272
5379.041367492219,106072.78432074077
5379.069341297865,107971.59809012868
5379.09731524899,109491.9652432749
