wave,flux
5379.125289345594,110738.71953686902
5379.153263587677,111944.59511635914
5379.181237975241,112984.50437242437
5379.209212508286,114566.2587420373
5379.237187186814,115060.15763770296
5379.2651620108245,115238.69139255327
5379.293136980318,115710.12704262244
5379.3211120952965,115536.80297037272
5379.349087355759,115574.98320096517
5379.377062761709,115297.83059757132
5379.405038313145,114819.9585427486
5379.433014010068,113709.2045269203
5379.4609898524795,112370.13193584046
5379.48896584038,110879.5274522649
5379.5169419737695,108478.04534709126
5379.54491825265,105426.54704895084
5379.572894677021,101797.33495335391
5379.600871246885,97566.55465308086
5379.628847962241,94129.60164180504
5379.656824823091,91295.14144161422
5379.684801829434,89288.53295091203
5379.712778981273,89306.98177667859
5379.7407562786075,90198.77496106362
5379.768733721438,92269.29628166089
5379.796711309766,94890.57483744406
5379.824689043592,97564.91917212974
5379.852666922917,100206.99645244412
5379.880644947741,102882.20959436939
5379.908623118065,105132.60690384606
5379.936601433891,106664.2530169061
5379.964579895218,108199.42228742939
5379.992558502048,109106.29020882622
5380.0205372543805,108594.62468249034
5380.048516152217,107753.50553789169
5380.07649519556,106751.97352456905
5380.104474384407,104792.31743400887
5380.132453718761,102043.98655706516
5380.160433198622,99162.30396059992
5380.18841282399,94812.18961134137
5380.216392594867,89923.64451798068
5380.2443725112535,84327.63149458024
5380.27235257315,78115.61801250835
5380.300332780557,72224.32571588045
5380.3283131334765,67350.09840302232
5380.356293631908,64400.99468256423
5380.384274275852,63026.04289610903
5380.41225506531,63353.24426008603
5380.440236000283,66031.33474805208
5380.468217080771,69924.65610692439
5380.496198306775,74112.98716814083
5380.524179678297,79312.43313191309
5380.552161195335,84908.89010258282
5380.580142857893,89927.88333272231
5380.60812466597,94515.60435782371
5380.636106619566,98571.01658003866
5380.664088718683,102420.96622471862
5380.692070963321,105448.04755353068
5380.720053353482,108487.21478171181
5380.748035889166,110957.34949818102
5380.776018570373,112713.11766224174
5380.804001397105,114421.26200225881
5380.831984369362,115848.67211898982
5380.859967487145,116509.22287311264
5380.887950750454,117049.61004140963
5380.915934159292,117607.03641255778
5380.943917713657,117858.57386878588
5380.971901413552,117914.4852799159
5380.999885258976,117591.76956393759
5381.0278692499305,117372.41063613172
5381.055853386417,117451.20033482951
5381.083837668435,116667.45357673719
5381.111822095985,116738.48739713276
5381.13980666907,116548.33799703317
5381.167791387688,116921.59590704937
5381.195776251842,116364.5118456828
5381.223761261532,115967.49005600983
5381.251746416758,116139.42697367308
5381.279731717521,116331.60815097649
5381.307717163822,116149.37450653806
5381.335702755663,116289.50993461616
5381.363688493043,116527.21784377715
5381.391674375963,116405.48421074466
5381.419660404425,116376.54012142481
5381.447646578428,116336.11698967507
5381.475632897974,115802.37205828131
5381.503619363063,115129.69831275004
5381.531605973696,114717.10270813601
5381.559592729875,113875.52419086575
5381.587579631599,112822.06650144471
5381.615566678869,111277.9144682605
5381.643553871686,111188.73776543251
5381.671541210052,110940.79866014626
5381.6995286939655,110945.16700549447
5381.72751632343,111314.54194026184
5381.755504098443,111649.70982036817
5381.783492019008,111946.52358280365
5381.8114800851245,112172.7037326673
5381.839468296793,112557.0887609657
5381.867456654015,113456.8723449979
5381.8954451567915,114144.18617252076
5381.923433805122,114633.09854649926
5381.951422599009,115653.14266658641
5381.979411538451,116397.3115871854
5382.00740062345,117102.45575090569
5382.035389854008,117247.85359104736
5382.063379230123,116921.37691010453
5382.091368751799,117130.81259468038
5382.119358419034,116956.38402907114
5382.14734823183,117374.64564050683
5382.175338190187,117428.22882260129
5382.2033282941065,117336.43055552557
5382.23131854359,116794.59907323263
5382.259308938636,116621.0709063808
5382.287299479248,116127.79747904224
5382.315290165424,115221.62462793473
5382.343280997166,114200.48285706181
5382.371271974476,112565.6487637319
5382.3992630973535,110808.31174271888
5382.427254365799,109201.16768606762
5382.455245779814,106694.21837133948
5382.483237339397,103504.18138019278
5382.511229044553,99844.14305262157
5382.539220895279,95342.53318425168
5382.567212891578,89926.43612496305
5382.595205033449,84291.78056332695
5382.623197320894,77941.47977380833
5382.651189753914,72065.0996429504
5382.679182332509,67423.05632652345
5382.707175056679,64194.16911859752
5382.735167926427,62566.392247654985
5382.763160941752,63243.540079292696
5382.791154102655,65787.54898228365
5382.819147409136,69789.44021031464
5382.847140861199,74692.77216580532
5382.875134458841,79762.51443277116
5382.903128202064,85038.56056939295
5382.931122090869,90459.35281507934
5382.959116125257,95221.45786705714
5382.987110305229,99385.23808425239
5383.015104630785,103469.7207042759
5383.043099101926,106429.96916842122
5383.071093718652,109165.38925044729
5383.099088480966,111155.5274040328
5383.127083388867,112964.70538935713
5383.155078442355,114364.27794239872
5383.183073641432,115313.10636040078
5383.211068986099,115952.29001076952
5383.239064476356,116685.3452378744
5383.2670601122045,117068.63671222309
5383.2950558936445,117045.8551280576
5383.323051820677,117271.90942204521
5383.351047893304,117286.05840222351
5383.379044111523,117431.42840703439
5383.407040475338,117675.39161264467
5383.43503698475,117733.48270479507
5383.463033639757,117670.56943817074
5383.49103044036,117389.07549450027
5383.519027386563,117972.69632316353
5383.547024478363,117902.37141227681
5383.575021715763,118245.8343603889
5383.603019098763,117798.37100534725
5383.631016627364,117616.83352670113
5383.659014301567,117884.24396944501
5383.687012121372,118105.23145173301
5383.715010086781,118165.46779679086
5383.743008197794,118375.31492700521
5383.771006454411,118209.32782196911
5383.7990048566335,117838.66574379912
5383.827003404462,117437.31220124601
5383.855002097897,117613.92261110831
5383.883000936941,117881.0393356904
5383.9109999215925,118039.23998718645
5383.938999051854,118063.50147552196
5383.966998327725,117667.43680686285
5383.994997749207,117319.18696215405
5384.0229973163005,117279.3309011836
5384.050997029007,117187.99924220565
5384.078996887325,116744.90720319553
5384.106996891258,116648.1579011108
5384.134997040805,115683.04775910541
5384.162997335968,115298.11417557271
5384.1909977767455,114988.18288715812
5384.2189983631415,114458.86841045892
5384.246999095154,114370.00521948455
5384.274999972785,114950.88085796067
5384.303000996036,114894.43463777778
5384.331002164906,115784.83042132862
5384.359003479396,115950.84300952553
5384.387004939508,116173.36854641905
5384.415006545243,116590.0789987535
5384.4430082966,116722.59733609803
5384.471010193581,117100.16756688853
5384.499012236186,117304.6352020551
5384.527014424416,117412.71535572247
5384.555016758272,117719.44346089136
5384.583019237755,117532.54596503779
5384.6110218628655,117696.45481980317
5384.639024633604,117795.48425121118
5384.667027549971,117395.57327494363
5384.695030611968,118115.32651142783
5384.723033819596,117995.38237440053
5384.751037172854,117341.30940432553
5384.779040671745,117289.26849401536
5384.807044316269,117451.54433336505
5384.835048106425,117833.14465018132
5384.863052042217,117669.59485945976
5384.891056123643,117555.01950791014
5384.919060350705,117425.18821233443
5384.947064723403,117462.3178253449
5384.975069241738,117244.98613462177
5385.003073905712,117086.41343100516
5385.031078715325,117049.02835572854
5385.059083670577,116902.85256110977
5385.087088771469,116835.51877100766
5385.115094018002,116282.49108994145
5385.1430994101775,115630.10756086526
5385.171104947995,115745.48925469787
5385.199110631456,115511.77574538265
5385.227116460562,115157.00104180063
5385.255122435311,114553.07516266826
5385.283128555707,114851.59193389988
5385.311134821749,114937.37713966757
5385.339141233438,115468.71332796114
5385.367147790775,115765.45579020251
5385.39515449376,115866.21481617454
5385.423161342395,115923.25655165067
5385.45116833668,115827.88935681296
5385.479175476617,115772.00335802762
5385.507182762204,115761.80661840172
5385.535190193444,115269.7932175048
5385.563197770337,114755.07048959144
5385.591205492884,113857.49351923494
5385.619213361086,112953.48615097343
5385.647221374943,112363.74852035483
5385.675229534457,111726.00940803616
5385.703237839627,111564.44339629872
5385.731246290456,111666.36975886262
5385.759254886942,112187.41067392689
5385.787263629088,112540.08763151072
5385.815272516894,113273.04586757024
5385.84328155036,114083.30600718281
5385.8712907294885,114532.83097967693
5385.899300054279,115251.35996058892
5385.927309524732,115405.86921322015
5385.9553191408495,115426.44846397113
5385.983328902631,116017.03924358413
5386.011338810078,115894.80277864046
5386.039348863191,115899.834028096
5386.067359061971,115373.84667494315
5386.095369406418,115194.95352469981
5386.123379896534,115071.16754840376
5386.151390532319,114606.05645938103
5386.179401313773,113937.61309464794
5386.2074122408985,113589.72269556203
5386.235423313695,113236.37048587254
5386.263434532164,112202.18848223884
5386.291445896305,111218.28907446326
5386.319457406121,110839.6439513543
5386.34746906161,110688.48162734704
5386.375480862775,110419.15912653712
5386.403492809615,110463.18282555504
5386.4315049021325,110544.68050193595
5386.459517140327,111363.27797703078
5386.4875295242,112271.22389581904
5386.515542053752,112816.312787869
5386.5435547289835,114020.50872076963
5386.571567549895,114585.25490014948
5386.5995805164885,114674.01525492998
5386.627593628764,115065.16573615429
5386.655606886721,115715.21707417889
5386.683620290362,115526.80169036031
5386.711633839688,115441.34995654874
5386.739647534699,114928.4546724995
5386.767661375395,114584.91264625169
5386.795675361777,114305.8992581472
5386.823689493847,113970.1243424655
5386.851703771606,113556.38461879962
5386.879718195052,113165.52992896704
5386.907732764189,113319.34690241994
5386.935747479015,113375.9285446452
5386.963762339533,113814.24216942402
5386.991777345743,114640.93054313432
5387.019792497645,114925.96341166577
5387.047807795239,115146.9137718621
5387.075823238529,115952.7758810746
5387.103838827514,116545.01636905987
5387.131854562193,116394.05892172393
5387.15987044257,117048.40888620354
5387.187886468643,117299.38250677528
5387.215902640414,117090.0295595195
5387.243918957884,117411.31820224368
5387.271935421053,117245.33178877748
5387.299952029923,117500.4488024783
5387.327968784492,117576.20696101931
5387.355985684765,117080.23885622143
5387.384002730739,117002.47454358707
5387.412019922417,117028.50630128203
5387.440037259798,117033.56913615447
5387.468054742884,117195.41088646448
5387.496072371676,117319.44423040329
5387.524090146174,117133.5802722439
5387.552108066378,116824.9373579202
5387.580126132291,117041.66131121888
5387.608144343912,117154.02634854589
5387.636162701242,116768.93889807203
5387.664181204283,116527.5381168566
5387.692199853033,116399.7264744104
5387.720218647496,116742.5265701538
5387.748237587671,116417.15381902974
5387.776256673558,116469.5475121925
5387.80427590516,116154.31264429497
5387.832295282476,116488.64951535547
5387.860314805507,116391.56730604789
5387.888334474254,116900.32768956538
5387.916354288719,116625.26543490757
5387.9443742489,117186.66464664372
5387.972394354801,117768.18033477674
5388.000414606419,117574.00607032783
5388.028435003759,117526.191066164
5388.056455546818,117871.07581381811
5388.084476235599,117713.13448224419
5388.112497070103,117519.37952150003
5388.140518050329,117529.67626054992
5388.1685391762785,117405.64569821028
5388.196560447952,117585.54876987275
5388.224581865352,117623.5604136717
5388.2526034284765,117622.46419555473
5388.280625137329,118144.25327218967
5388.308646991907,117968.97485619684
5388.336668992215,117899.46717659452
5388.364691138251,117371.78093629335
5388.3927134300175,117209.48231673377
5388.420735867514,116840.73158718307
5388.4487584507415,116964.41572707026
5388.476781179701,115766.73252884299
5388.504804054393,115914.19635930813
5388.53282707482,114839.62826152761
5388.56085024098,114436.02515120232
5388.588873552874,112905.50642145803
5388.616897010505,111398.02483229371
5388.644920613872,109548.69848575244
5388.672944362977,106476.17548410164
5388.70096825782,102915.44432374596
5388.728992298402,99282.66380634966
5388.757016484723,95260.5356865278
5388.785040816784,91092.49407447055
5388.8130652945865,87970.24151528135
5388.841089918131,86546.34892324828
5388.869114687417,86927.5324326847
5388.897139602447,88700.22050645326
5388.925164663222,91231.82461481696
5388.9531898697405,94345.94849260317
5388.981215222006,97438.51552414006
5389.009240720016,100514.79691469591
5389.0372663637745,103637.81727806048
5389.065292153281,106004.34793922037
5389.093318088536,108274.4943518202
5389.12134416954,109865.14177997284
5389.149370396294,110665.20538797801
5389.1773967688,112108.6156593208
5389.205423287056,112777.93387746924
5389.233449951065,113132.5596559857
5389.261476760828,114164.62468915884
5389.289503716344,114453.57639855533
5389.317530817616,114887.33433568905
5389.345558064642,115526.39557230943
5389.373585457425,115630.03049143947
5389.401612995965,115627.33676667894
5389.429640680262,116044.96310432823
5389.457668510318,116421.55978982813
5389.485696486134,116249.78844482882
5389.513724607709,116254.80310423212
5389.541752875046,116313.73650594136
5389.5697812881435,116286.85540624346
5389.597809847003,116408.42938602866
5389.625838551626,115974.46843773406
5389.653867402013,115320.68915203994
5389.681896398164,115194.36607158322
5389.709925540081,114651.77888471297
5389.737954827764,113500.46149345441
5389.765984261214,112329.94584628458
5389.794013840431,110952.29012069355
5389.822043565417,109845.74274781138
5389.8500734361705,109179.44046516542
5389.8781034526955,108615.97291234099
5389.906133614991,109061.47503862975
5389.934163923057,109412.3179211384
5389.962194376896,109689.84418867709
5389.990224976507,110482.84898717212
5390.018255721892,111399.4046579093
5390.046286613052,112235.68093758693
5390.074317649987,113308.86576331849
5390.102348832698,114531.63074564152
5390.130380161186,115155.7853747677
5390.158411635451,115704.59654654004
5390.186443255493,116139.72839626786
5390.214475021316,115956.08768436959
5390.242506932917,116615.80954825565
5390.270538990299,116905.9072965468
5390.298571193463,117110.37192344316
5390.3266035424085,117403.17988432557
5390.354636037137,117270.54959796202
5390.382668677649,117236.32307440689
5390.410701463945,116873.48644678161
5390.438734396026,116373.83445466768
5390.466767473893,116108.20184197121
5390.494800697546,115336.72419098055
5390.522834066987,114279.83058321718
5390.550867582216,113304.24266742822
5390.578901243233,112415.38746371215
5390.606935050041,111197.9328007253
5390.634969002638,109032.597804504
5390.663003101027,106789.04002769581
5390.691037345207,103898.714448624
5390.7190717351805,101394.9094428728
5390.747106270947,98573.01597422894
5390.775140952508,94824.06612722018
5390.8031757798635,92923.08224058404
5390.831210753015,91853.47733165954
5390.859245871962,92606.53619202285
5390.887281136707,93527.76144193778
5390.91531654725,95380.87420370104
5390.943352103591,96946.0871595332
5390.971387805732,98711.18131553094
5390.999423653673,100790.15110009784
5391.027459647415,102902.7174426875
5391.055495786958,105471.0578912759
5391.0835320723045,107901.49559543171
5391.111568503454,109929.86306108515
5391.139605080407,111707.0869899081
5391.167641803165,112652.51419428202
5391.195678671729,113427.22199944234
5391.223715686098,114402.89830417772
5391.251752846276,115061.2500363992
5391.27979015226,115423.0178408067
5391.307827604053,115590.33026514028
5391.335865201656,116066.64414558148
5391.363902945068,116077.336017645
5391.391940834292,115416.33584162523
5391.419978869327,115578.36949213775
5391.448017050174,116050.53967280265
5391.476055376834,115853.64226300236
5391.504093849308,115972.14984382204
5391.532132467597,116040.70581479024
5391.560171231701,116320.01794019586
5391.588210141621,115614.5611496577
5391.616249197358,115306.29860408473
5391.644288398913,115347.97131111744
5391.672327746286,115081.72586181652
5391.7003672394785,114363.46339601642
5391.728406878491,114930.75912838509
5391.756446663324,115050.46134137614
5391.784486593978,115341.1736429961
5391.812526670455,115599.94474732263
5391.8405668927535,116129.73257807949
5391.868607260877,116289.59828591406
5391.8966477748245,116322.26835269453
5391.924688434598,116464.30386621587
5391.952729240196,116694.77746542355
5391.980770191622,116947.18977718505
5392.008811288875,117116.17648435592
5392.036852531956,116843.80050139014
5392.064893920867,116521.87231923443
5392.0929354556065,116612.60813217137
5392.120977136177,116196.91963444388
5392.149018962579,115172.73614460202
5392.177060934813,114318.74736693196
5392.205103052879,113236.56471845935
5392.23314531678,111835.49507870864
5392.261187726514,110060.34942314886
5392.289230282084,107240.75858079105
5392.31727298349,103996.80476852646
5392.345315830732,100588.77709239513
5392.373358823811,96415.21925746942
5392.401401962728,91125.17815533708
5392.429445247485,85191.18983545087
5392.457488678081,79999.25332015548
5392.485532254518,75506.95538121145
5392.513575976795,73003.9756180927
5392.541619844915,72064.3009729873
5392.569663858877,72640.61648405595
5392.597708018683,74814.61282092545
5392.625752324332,77834.55042736795
5392.653796775827,81151.28049302107
5392.681841373168,84215.69019686138
5392.709886116354,87385.60533218343
5392.737931005388,90348.60434076544
5392.76597604027,93635.86158197164
5392.7940212210015,96820.95368783327
5392.822066547582,100330.52734395498
5392.850112020013,103049.72139767549
5392.8781576382935,105436.56363480841
5392.906203402427,107588.67765826595
5392.934249312413,109113.44536421163
5392.962295368252,110804.36048704942
5392.9903415699455,112340.8734676834
5393.018387917493,113275.75097248431
5393.046434410897,114060.30427803226
5393.0744810501565,114431.59076929053
5393.102527835274,114610.91408216991
5393.130574766248,115074.74987564654
5393.158621843081,115477.36401573595
5393.1866690657735,115495.79234370479
5393.214716434327,115150.18851811948
5393.2427639487405,115317.56849926636
5393.270811609015,115878.6014268134
5393.298859415153,116086.26883936583
5393.326907367154,116173.00542956483
5393.354955465019,116216.74585531554
5393.383003708748,116634.57439770413
5393.411052098343,116643.4922065362
5393.439100633804,116945.20622619739
5393.467149315132,116698.2565832943
5393.495198142327,116554.05697915773
5393.523247115391,116833.4261688487
5393.551296234325,116425.67460099109
5393.579345499128,116201.60004344197
5393.607394909802,116838.49543633548
5393.635444466347,116400.7332011396
5393.663494168764,116708.29729617048
5393.691544017055,116400.02605884761
5393.71959401122,115918.69523554445
5393.747644151259,116032.3948172938
5393.775694437173,115899.49881543341
5393.803744868963,116047.47879930938
5393.83179544663,115933.11759110235
5393.859846170175,115306.66140191814
5393.887897039598,114734.68233914142
5393.9159480549,114019.2550833013
5393.9439992160815,113204.95721941524
5393.972050523144,112626.26452216446
5394.0001019760875,112366.46539439609
5394.028153574914,112072.46610905683
5394.056205319623,112073.36313603721
5394.084257210215,112171.46488749089
5394.112309246691,112388.44615342868
5394.140361429054,112925.9924058253
5394.168413757301,113477.98601976251
5394.196466231436,113919.26350926845
5394.224518851458,114380.72612617402
5394.252571617368,114903.55149719681
5394.280624529167,115297.2769619421
5394.308677586856,115775.03651726569
5394.336730790435,115782.4451977101
5394.364784139905,115552.32482149304
5394.392837635268,115978.40197400111
5394.4208912765225,116035.74007221973
5394.448945063671,115691.5160451637
5394.4769989967135,114807.95968951263
5394.505053075652,113971.35150854092
5394.533107300485,113676.32552918604
5394.561161671215,113390.34133630188
5394.589216187843,113109.03045978023
5394.617270850368,113114.03374763786
5394.645325658792,113666.6189630675
5394.673380613116,113609.37004589742
5394.70143571334,113602.00500487938
5394.729490959466,114279.43486248139
5394.757546351492,114218.07425685656
5394.785601889422,114104.92953964743
5394.813657573255,114409.23741584732
5394.841713402992,114763.41836578904
5394.8697693786335,114844.61491074911
5394.897825500181,114625.51415805043
5394.9258817676355,114950.80290756149
5394.953938180996,114803.91780405681
5394.981994740266,114718.3281278991
5395.010051445443,115069.09415698191
5395.0381082965305,114868.82867240549
5395.066165293528,114475.89918594669
5395.094222436435,114069.79342498368
5395.122279725256,113828.92769000467
5395.150337159987,113670.19478850851
5395.178394740634,113205.91321628304
5395.206452467193,113557.7934641208
5395.234510339667,113026.06130175648
5395.262568358057,112800.44957727025
5395.290626522363,113313.7992956319
5395.318684832586,113300.77656315647
5395.346743288726,113102.64849060873
5395.374801890786,112522.99041073692
5395.402860638765,111394.9183830092
5395.430919532663,109881.23587046434
5395.458978572483,107915.44484419485
5395.487037758224,105475.3467284392
5395.515097089888,103042.83323423912
5395.5431565674735,100230.00145393141
5395.571216190984,97546.59751593471
5395.599275960419,96287.11120979149
5395.627335875779,95525.79794134997
5395.655395937066,95811.61248537299
5395.683456144278,96811.3752093115
5395.711516497419,98577.06443543486
5395.739576996489,99690.85529466676
5395.767637641487,100397.3615840083
5395.7956984324155,100664.50316971498
5395.823759369275,100434.89735062345
5395.851820452065,99819.05070023552
5395.879881680788,99620.95552135694
5395.907943055443,99783.66020139575
5395.936004576032,99615.4597349336
5395.964066242556,100275.33139135389
5395.992128055015,101584.26133837888
5396.02019001341,103254.25788286168
5396.048252117742,104343.58401146297
5396.076314368011,104591.72370278384
5396.104376764218,104692.53995127624
5396.132439306364,104219.47808013349
5396.160501994451,103700.55570293662
5396.188564828478,101438.30950150522
5396.216627808446,99119.9027949834
5396.244690934356,95478.65130954918
5396.272754206208,90777.57782311935
5396.3008176240055,85921.2193599362
5396.3288811877455,79719.58662453276
5396.356944897432,73133.82997015733
5396.385008753064,67150.87262344822
5396.413072754642,60909.40342164306
5396.441136902168,55955.36962554899
5396.469201195641,52692.96431183068
5396.497265635065,51644.91085313962
5396.525330220436,52522.2085703217
5396.553394951759,55062.155306651366
5396.5814598290335,59167.13642516967
5396.60952485226,64348.18843199224
5396.637590021438,70331.3720922689
5396.66565533657,76291.12337864998
5396.693720797656,82194.71572883781
5396.721786404697,88003.94756173287
5396.7498521576945,93013.636214411
5396.777918056648,97364.14624719702
5396.805984101558,101204.51167070476
5396.834050292427,104176.8944455098
5396.862116629254,106037.90000836931
5396.890183112041,107687.1781229215
5396.918249740788,108911.78739485344
5396.946316515497,109754.72131438165
5396.974383436166,110789.90216013366
5397.002450502799,111704.43197506208
5397.030517715394,112172.94292046904
5397.058585073954,112136.73911554554
5397.086652578479,112878.7724716592
5397.114720228969,113255.34638212348
5397.142788025426,113826.05065689162
5397.170855967849,114174.14161478716
5397.198924056241,113910.69544947086
5397.226992290602,114257.36082970249
5397.255060670931,114468.08858557101
5397.283129197231,114089.87233059994
5397.3111978695015,114210.69900007654
5397.3392666877435,114057.707990646
5397.3673356519585,113050.50543364957
5397.3954047621455,111925.57084726542
5397.423474018307,111005.41202018865
5397.451543420444,108896.70218797363
5397.4796129685565,106788.32186143998
5397.507682662645,104372.01390235423
5397.535752502709,101360.33736186469
5397.5638224887525,97604.15117525149
5397.591892620773,94844.96979792074
5397.619962898774,92353.14467451157
5397.648033322755,91270.39664187966
5397.676103892716,92273.81226427901
5397.704174608659,94089.27145979396
5397.7322454705845,96684.8784919214
5397.760316478492,99146.71684677544
5397.788387632385,101123.71255420987
5397.816458932261,103592.35267184085
5397.844530378123,105817.5742091488
5397.872601969971,107880.09048380706
5397.900673707806,109224.49968243465
5397.928745591628,111167.8796880212
5397.956817621439,112917.32375993693
5397.984889797239,114214.13454768967
5398.012962119029,114243.04168558336
5398.0410345868095,115027.81435024545
5398.069107200581,115573.96915268293
5398.097179960345,115359.11756524774
5398.125252866102,115199.78261179915
5398.153325917852,115301.7800801012
5398.181399115598,115636.54448027522
5398.209472459338,115740.68600399682
5398.237545949074,115310.64607535861
5398.265619584807,115515.66796696855
5398.293693366537,115428.55119050936
5398.321767294266,115549.56908450062
5398.349841367993,115770.99573589273
5398.37791558772,115832.63149011719
5398.405989953448,115660.79473931943
5398.4340644651775,115883.09739592149
5398.462139122908,115686.49473353852
5398.490213926642,115948.76878351835
5398.518288876379,115930.45838423375
5398.546363972121,115570.32150501554
5398.574439213868,115719.41597820986
5398.602514601621,115613.950102265
5398.63059013538,115262.25500254027
5398.658665815146,114958.91317711757
5398.686741640921,114616.81337249391
5398.714817612705,113870.54643932689
5398.742893730498,112972.47729410557
5398.770969994301,112538.88092593668
5398.799046404116,111711.94653585147
5398.827122959942,110773.11073639471
5398.855199661782,110921.16901996109
5398.883276509634,111498.5444481206
5398.9113535035,111636.8661556887
5398.939430643382,111941.42365106232
5398.96750792928,112737.19312514062
5398.995585361194,113373.67302218656
5399.023662939125,113968.31301598225
5399.051740663073,114531.10045122563
5399.079818533041,114847.53762722973
5399.107896549029,115156.95369305127
5399.135974711036,115580.55120708993
5399.164053019064,115872.91066097429
5399.192131473115,115857.84135292072
5399.220210073187,115961.95593911284
5399.2482888192835,116094.73518948368
5399.2763677114035,116308.37967181265
5399.304446749549,116250.15573588495
5399.332525933719,115890.5929923607
5399.360605263916,116011.9437562242
5399.38868474014,116358.39892167579
5399.416764362391,116028.38651027763
5399.444844130672,115756.4820806684
5399.4729240449815,115259.8731822407
5399.501004105322,114581.60881928423
5399.529084311693,113360.64283579505
5399.557164664095,112161.79622789765
5399.58524516253,110782.79846952975
5399.613325806998,109200.53092626565
5399.6414065975,106707.84293937504
5399.669487534036,103144.1211447424
5399.697568616608,99137.58403454084
5399.725649845216,95178.63411707898
5399.753731219861,90306.50543022127
5399.7818127405435,85322.99175870295
5399.809894407265,81130.60102029063
5399.837976220026,77817.75396509314
5399.866058178826,76331.1948314846
5399.894140283667,77000.04348000647
5399.92222253455,78636.54265068934
5399.950304931475,81482.40318446954
5399.9783874744435,85109.14503964891
5400.006470163456,88896.73588644092
5400.034552998512,92970.35650684062
5400.062635979613,96728.03776662912
5400.090719106762,100439.32337581644
5400.118802379956,103337.00544731943
5400.146885799199,105838.34604397575
5400.174969364489,108582.01014630895
5400.203053075828,110227.16047807335
5400.231136933218,112140.77091049678
5400.2592209366585,112906.07345902977
5400.28730508615,113689.4537249136
5400.315389381693,114412.55030721432
5400.34347382329,115162.0728130103
5400.37155841094,115334.16149415317
5400.399643144646,115320.26927873628
5400.427728024405,115388.74879873601
5400.455813050221,114499.60263493705
5400.483898222094,114332.33709643036
5400.511983540024,113447.85798262805
5400.540069004012,112542.74322658815
5400.5681546140595,111688.87332308813
5400.596240370166,111071.77698107185
5400.624326272334,110410.27626141501
5400.652412320563,110500.27600383763
5400.680498514853,110682.65141982475
5400.708584855207,110788.25848370927
5400.736671341624,111134.8168757812
5400.764757974105,111081.12402687663
5400.792844752652,111458.51873082899
5400.820931677264,111157.48538637192
5400.849018747943,111644.94675645808
5400.877105964689,111729.84717180752
5400.905193327503,111839.31632410939
5400.933280836386,111981.95430381205
5400.961368491339,112332.3692643886
5400.989456292363,112693.76977645155
5401.017544239457,112952.23958983303
5401.0456323326225,113308.18430448885
5401.0737205718615,113354.05494867449
5401.1018089571735,114300.68596624653
5401.12989748856,114018.7285753263
5401.157986166022,114353.47561676537
5401.186074989559,114112.09795075492
5401.214163959172,113727.71042855704
5401.242253074863,114046.28223726734
5401.270342336632,113419.79731176367
5401.298431744479,112770.92744430045
5401.326521298406,112710.74510520435
5401.354610998413,111408.1722538133
5401.382700844501,110520.01382629477
5401.410790836671,110643.30409258672
5401.438880974923,110747.05428993884
5401.4669712592595,110563.5121767797
5401.4950616896795,111221.46237413822
5401.523152266184,112280.66437592614
5401.551242988774,112833.39113324416
5401.57933385745,113833.47998233097
5401.607424872214,113937.97460856472
5401.635516033066,114773.44507346115
5401.663607340006,114669.81567428383
5401.691698793035,114369.02248339419
5401.719790392155,114558.82996584382
5401.747882137365,115211.03239107781
5401.775974028667,115427.18824819564
5401.804066066062,114914.73064858773
5401.83215824955,114255.87683957959
5401.860250579131,113335.13296593813
5401.888343054808,112202.985436824
5401.91643567658,110999.71315393389
