wave,flux
5401.944528444447,109454.57453578257
5401.972621358413,106504.26388595176
5402.000714418475,103376.14923037903
5402.028807624636,100114.5382981887
5402.056900976896,96129.73277029932
5402.084994475257,92848.51959469293
5402.113088119718,90465.52483964752
5402.1411819102805,88944.07870097242
5402.169275846945,89601.46094726397
5402.197369929714,91284.9062287657
5402.225464158585,93779.13866235911
5402.253558533562,96727.84295892823
5402.281653054643,99104.19850253999
5402.309747721832,101901.78524856037
5402.337842535126,104206.14486461347
5402.365937494528,106257.43329617023
5402.394032600039,108407.58471033946
5402.422127851659,110204.79817260201
5402.450223249388,111943.52875126908
5402.478318793229,112944.05173331362
5402.50641448318,113683.795236326
5402.534510319244,114732.90369035304
5402.562606301421,115239.50211342769
5402.590702429711,115355.03815753672
5402.618798704116,115955.84593776238
5402.646895124636,115948.83946423432
5402.674991691272,115773.02463096012
5402.703088404025,116049.89918701921
5402.731185262895,116085.05250074119
5402.7592822678835,115830.89819620465
5402.787379418991,115269.56793636993
5402.815476716219,115207.46985937549
5402.843574159566,115523.94868953974
5402.871671749035,114905.16462728643
5402.899769484627,114270.31872916197
5402.92786736634,113391.65025284658
5402.955965394178,112028.96209268327
5402.984063568139,110841.62534074318
5403.012161888227,109072.07022108491
5403.040260354439,106190.97199875719
5403.068358966779,103378.53913735424
5403.096457725245,99864.53988971584
5403.12455662984,95948.18558201789
5403.152655680564,92999.63243757446
5403.180754877417,90055.56665873106
5403.2088542204,87704.66478384552
5403.236953709516,85943.2534906044
5403.265053344762,84267.81240389381
5403.293153126142,81985.66738524174
5403.321253053655,78827.48330433102
5403.349353127302,74980.85243400489
5403.377453347084,70757.54227038792
5403.405553713002,65835.94820222503
5403.433654225056,61733.48590925142
5403.4617548832475,58679.22455170803
5403.489855687577,57431.54644384227
5403.517956638045,58095.1723109014
5403.546057734653,60101.441336798314
5403.574158977401,63543.698788923655
5403.6022603662905,68271.95653618555
5403.6303619013215,73589.17528819558
5403.658463582495,79308.4125839141
5403.686565409811,84422.26172342524
5403.714667383272,89568.9570171058
5403.742769502878,94271.98999410584
5403.770871768629,98007.33802618767
5403.798974180527,101671.14083617025
5403.827076738572,103075.85146098191
5403.855179442765,105283.9796037322
5403.883282293106,105933.735066033
5403.911385289596,107399.67680038298
5403.939488432237,107580.51361111847
5403.96759172103,108178.46632721236
5403.9956951559725,108604.92093447798
5404.023798737068,109441.11601350349
5404.051902464318,109782.1505523211
5404.080006337721,110100.29089140685
5404.108110357279,110390.73558550299
5404.136214522992,111250.73913585057
5404.164318834862,111284.06765505965
5404.192423292888,112423.43380779261
5404.220527897072,112489.92638038416
5404.248632647415,112472.58568633223
5404.276737543917,112591.56653983411
5404.30484258658,112411.50622600752
5404.332947775402,112309.24108762806
5404.361053110387,112444.08579963587
5404.3891585915335,112100.2301819124
5404.417264218844,112096.12454478422
5404.445369992318,112119.4526272932
5404.473475911956,112129.60146304655
5404.50158197776,111400.98871491096
5404.529688189729,111066.11696508354
5404.557794547866,110289.14604435349
5404.585901052171,109354.73937832331
5404.614007702643,108150.04629684573
5404.6421144992855,106227.26555361427
5404.6702214420975,104715.35710100328
5404.69832853108,103770.39306599832
5404.726435766233,102406.81409239341
5404.75454314756,101470.12958596715
5404.782650675059,100668.75335406452
5404.810758348732,99382.3660274627
5404.838866168579,97541.8363499201
5404.866974134602,95120.93574051517
5404.8950822468005,91640.07780279958
5404.923190505176,86639.5103561419
5404.951298909729,81558.36637776399
5404.979407460461,75682.95479827034
5405.00751615737,69145.01221132303
5405.035625000461,62773.34264592626
5405.063733989731,57143.66033643378
5405.091843125183,52686.40704432481
5405.119952406817,49725.74287765901
5405.148061834634,48807.75484296861
5405.176171408634,50100.5141375115
5405.204281128819,53102.529872633066
5405.232390995189,57517.728479473044
5405.260501007745,62909.17579236053
5405.2886111664875,68803.50362978938
5405.316721471418,74769.0393267471
5405.344831922535,81020.77637270317
5405.372942519843,86988.62490476762
5405.401053263339,92027.5066154249
5405.429164153026,96279.38378755191
5405.4572751889045,99886.1238427821
5405.485386370975,102947.01176857906
5405.5134976992385,105823.75465812412
5405.541609173695,108331.83554765917
5405.569720794346,110005.59904024606
5405.597832561191,110784.61734636259
5405.625944474234,111421.0493281422
5405.654056533472,112040.4265138459
5405.6821687389065,112689.24912705112
5405.71028109054,113413.36882916259
5405.738393588373,113390.97966906095
5405.766506232404,113695.831705488
5405.794619022637,114070.05724531897
5405.82273195907,114313.78002023282
5405.850845041705,114729.23858294415
5405.878958270543,114645.75432072754
5405.9070716455835,114515.89436933461
5405.935185166829,114327.53139072045
5405.963298834279,113976.1127601689
5405.991412647935,112679.17834915688
5406.019526607797,111695.53509322376
5406.047640713867,110666.2241558943
5406.075754966144,109446.26096034878
5406.103869364631,108656.3565523521
5406.131983909326,108235.86401790299
5406.160098600231,108492.84094160201
5406.188213437348,108741.08575003939
5406.216328420676,109486.89177654905
5406.2444435502175,110465.76541800225
5406.272558825972,110983.38380780721
5406.30067424794,111437.25403812248
5406.3287898161225,112151.98328156135
5406.3569055305215,112977.12023462597
5406.385021391136,113738.01607334927
5406.413137397968,114437.43417216062
5406.441253551017,114312.9991039792
5406.469369850286,114479.91387622143
5406.497486295773,114162.93314212761
5406.525602887481,113919.67220804578
5406.55371962541,113521.62648434665
5406.58183650956,112690.13349498145
5406.609953539933,111757.98323757731
5406.638070716529,110704.79922125794
5406.6661880393485,109221.92933603018
5406.694305508393,107022.01191211997
5406.722423123662,104997.02646047958
5406.750540885158,103479.61682832341
5406.778658792881,100322.04773439473
5406.806776846832,97424.63932736566
5406.834895047011,94190.8709540374
5406.863013393419,90520.06371026786
5406.891131886057,86812.35842778739
5406.919250524927,83388.05224554197
5406.947369310027,81187.64671287217
5406.97548824136,80556.32564303996
5407.003607318926,81456.73718029834
5407.031726542725,83831.3242814083
5407.05984591276,86950.42699199509
5407.087965429029,90877.11626831867
5407.116085091535,94443.24485993866
5407.144204900277,97608.60810734692
5407.172324855257,100665.30152785985
5407.200444956475,103747.8758935726
5407.228565203933,106403.95488919543
5407.25668559763,108528.24483781573
5407.284806137568,110186.65464587192
5407.312926823747,111549.24509713691
5407.3410476561685,112506.1519580846
5407.369168634833,113499.10617780323
5407.397289759741,114260.34522986956
5407.425411030894,114396.91153740583
5407.453532448291,114770.0661185304
5407.4816540119355,115335.27939835115
5407.5097757218255,115729.72021627406
5407.537897577964,115408.87725421107
5407.56601958035,115276.14282269297
5407.594141728985,115583.2300025245
5407.62226402387,115760.87978719264
5407.650386465005,115757.07394047598
5407.678509052392,115624.07764087997
5407.706631786031,115976.46075931871
5407.734754665922,115692.7467972726
5407.762877692067,115532.40309626838
5407.791000864467,115631.17637000217
5407.819124183122,115499.387106314
5407.847247648032,115537.29954434816
5407.875371259199,115193.68978193657
5407.903495016623,114548.1918624266
5407.9316189203055,114308.3340528059
5407.959742970247,113825.72939037734
5407.987867166448,112912.30007111694
5408.01599150891,112076.36413283325
5408.044115997633,111024.77588147514
5408.072240632617,109836.53917339141
5408.100365413864,108148.69369623241
5408.128490341374,106470.7435734667
5408.15661541515,105162.83183813347
5408.18474063519,104135.09503377922
5408.212866001495,103668.99273843956
5408.240991514067,104084.69287669516
5408.269117172907,104816.41184741702
5408.297242978014,104975.62275465098
5408.325368929391,105085.75862464406
5408.353495027036,104511.86170905994
5408.381621270952,103038.62665318878
5408.409747661139,101691.77053744387
5408.437874197598,99259.39531275368
5408.466000880329,98340.87027315659
5408.494127709334,97244.38386487082
5408.522254684613,96873.77222145024
5408.550381806167,97891.1536607413
5408.578509073996,99087.26459737233
5408.606636488102,100365.9993778096
5408.634764048485,101600.03915134628
5408.662891755146,103551.77668964249
5408.691019608085,105398.50897960992
5408.719147607304,106763.54190476239
5408.747275752803,107766.17318256714
5408.775404044583,108334.53524976267
5408.803532482645,108803.62370067454
5408.831661066989,108728.41899246293
5408.859789797617,107626.65284595049
5408.887918674528,106065.01268390623
5408.916047697724,104009.55332890626
5408.944176867206,100992.87322063663
5408.9723061829745,96812.94860424504
5409.000435645029,92382.73597473514
5409.028565253372,87131.17449531569
5409.056695008004,81994.15449667159
5409.084824908924,76945.23864596861
5409.112954956135,72965.7137230142
5409.141085149637,71015.7863631267
5409.16921548943,70974.80973054098
5409.197345975515,72904.04385911128
5409.225476607894,76156.16274580224
5409.253607386567,79811.84937476451
5409.281738311533,83944.57429798554
5409.309869382797,88292.15855588102
5409.338000600355,92458.64386676786
5409.3661319642115,95921.68330243675
5409.394263474364,98952.03681963986
5409.422395130816,101786.06221645347
5409.450526933568,104578.9331151094
5409.478658882618,106588.224354496
5409.50679097797,108193.2090179073
5409.534923219623,109636.06679780797
5409.563055607579,110907.6678874245
5409.591188141838,111715.33987067369
5409.6193208223995,112412.75187852654
5409.647453649267,112979.94790925646
5409.6755866224385,112691.50568759177
5409.703719741917,113085.68876345774
5409.731853007702,112798.75474707523
5409.759986419795,111742.9549601775
5409.788119978195,111558.00272646868
5409.816253682905,111150.67563178507
5409.844387533925,110541.11323705773
5409.872521531255,109734.35320799531
5409.900655674897,108349.53929921113
5409.928789964852,106860.70621329297
5409.956924401118,105505.04236709258
5409.985058983699,104102.49347265268
5410.013193712594,101845.10657091327
5410.041328587804,99712.71817046311
5410.06946360933,96519.79985848826
5410.0975987771735,93083.68947338399
5410.1257340913335,88548.49459672757
5410.153869551812,83663.16534413869
5410.182005158609,78257.30824108761
5410.210140911727,73517.33432768258
5410.238276811165,70077.47588286451
5410.266412856924,68308.20446851055
5410.294549049005,68833.32266230811
5410.3226853874085,71149.42042761164
5410.350821872136,74350.2710588959
5410.378958503188,78115.31904375531
5410.407095280565,81845.00225430742
5410.435232204268,86050.78990182314
5410.463369274296,89395.86822614922
5410.491506490654,92072.57991393206
5410.5196438533385,94703.06427409675
5410.547781362352,96864.00350984323
5410.575919017695,99176.50566537208
5410.604056819368,101202.50388476782
5410.632194767373,103018.43400928423
5410.66033286171,105216.85526412984
5410.6884711023795,106946.00611791009
5410.716609489383,108773.35488540372
5410.74474802272,110018.36812751039
5410.7728867023925,110666.27841536155
5410.8010255284,111624.45005544802
5410.829164500744,112194.47213284527
5410.857303619426,112964.15648785915
5410.885442884445,113302.1033686096
5410.913582295804,113580.98135889013
5410.941721853502,114058.07523886014
5410.96986155754,114414.70790099003
5410.998001407919,114758.745148705
5411.02614140464,114821.5919294652
5411.054281547704,115059.46722064764
5411.082421837111,114766.7723920034
5411.110562272862,114523.15760617844
5411.138702854958,114438.65922546166
5411.1668435834,114540.18527652245
5411.194984458188,115223.49447441011
5411.223125479323,114889.48219097049
5411.251266646806,114745.97198902867
5411.279407960637,114941.80137019974
5411.307549420819,114869.70404593229
5411.335691027351,114999.60961589511
5411.363832780233,114855.17067817274
5411.391974679466,114768.52688459448
5411.420116725053,114983.74968474958
5411.448258916993,115335.18171999957
5411.476401255287,115186.56772884811
5411.504543739935,114848.84348541376
5411.532686370939,115073.21983851446
5411.5608291482995,115262.79577643248
5411.588972072017,115078.08823927998
5411.617115142091,115462.24125514149
5411.645258358525,115256.38074948524
5411.673401721318,115115.01348238124
5411.701545230471,115179.40223303143
5411.7296888859855,115464.35008716476
5411.757832687861,114893.53607135007
5411.785976636099,114875.83035654004
5411.8141207307,115236.69791186356
5411.842264971665,114634.93262666182
5411.870409358995,114812.65738377126
5411.89855389269,114021.73220090882
5411.926698572751,114280.17437284003
5411.954843399179,113312.68262391503
5411.982988371975,113273.02584160602
5412.011133491139,112504.89319456874
5412.0392787566725,111908.657526509
5412.0674241685765,111567.65172471649
5412.09556972685,110700.06574743423
5412.123715431496,110705.5931405558
5412.151861282514,110833.30711900571
5412.180007279905,110767.7064199329
5412.20815342367,111095.95786119942
5412.23629971381,111405.74286628485
5412.264446150324,111718.52161062042
5412.292592733215,111318.81752603593
5412.320739462482,110921.98535884764
5412.348886338128,111203.9215286572
5412.3770333601515,110852.28298533517
5412.4051805285535,109487.96792029562
5412.433327843337,109219.64234177223
5412.4614753045,109768.72550581783
5412.489622912044,109962.74241144325
5412.517770665971,110255.03036673737
5412.54591856628,110960.2212969746
5412.574066612974,111330.42826735749
5412.602214806052,111279.93550210568
5412.630363145515,111777.120429553
5412.658511631364,112343.25729974112
5412.686660263599,112811.31751024857
5412.714809042222,113142.87762721872
5412.742957967234,113921.86522659764
5412.771107038635,113802.39248284967
5412.799256256425,114085.80063903976
5412.8274056206055,113385.95617182994
5412.855555131177,113573.31090181055
5412.883704788142,113710.56006261925
5412.911854591499,112935.51512363392
5412.940004541249,112942.29540090775
5412.968154637394,111954.08610798775
5412.996304879934,111418.42220810667
5413.02445526887,110752.21056425107
5413.052605804202,110180.6178024593
5413.080756485932,109508.49141120963
5413.10890731406,108311.77469706337
5413.137058288587,106970.90679149526
5413.165209409513,105289.65827644854
5413.193360676841,103656.29501173133
5413.2215120905685,101320.61622749502
5413.2496636506985,97938.52787203096
5413.277815357232,94191.69180681194
5413.305967210168,89784.12999887542
5413.334119209509,84604.75052703777
5413.362271355254,79891.4180177608
5413.390423647405,76483.91392043322
5413.418576085964,74616.66800097769
5413.446728670929,74039.01297121836
5413.474881402302,75567.9028435583
5413.503034280084,78812.91525072877
5413.531187304276,82482.41328208968
5413.559340474878,86481.87745529292
5413.587493791891,90573.97954540927
5413.615647255316,94410.06795550259
5413.643800865153,98021.88890769397
5413.6719546214035,101631.02470328943
5413.700108524069,104313.85676678205
5413.728262573149,106753.39829833158
5413.756416768644,108644.02535358518
5413.7845711105565,109963.75012219697
5413.812725598886,111566.89025964579
5413.840880233633,112636.3001181133
5413.869035014798,112982.1180297631
5413.897189942383,113793.3356321035
5413.925345016389,113649.71009492414
5413.953500236816,113702.50334247106
5413.981655603664,114071.25610686245
5414.0098111169345,113905.50822700564
5414.037966776628,113302.21797992189
5414.066122582747,112793.1510347744
5414.09427853529,112043.09034172968
5414.122434634258,111226.46479311319
5414.150590879653,110329.84199334489
5414.178747271475,109313.38900475888
5414.206903809724,107648.9702467232
5414.235060494402,106279.83071942169
5414.263217325511,104218.45536650276
5414.291374303048,101240.52445391926
5414.319531427017,98329.37623239684
5414.347688697417,95427.46336771174
5414.37584611425,90675.79325358054
5414.404003677516,85697.20442281473
5414.432161387215,79885.41246585241
5414.460319243351,74303.58158378211
5414.48847724592,68779.6061273967
5414.516635394926,64822.55213560279
5414.544793690369,62494.83886271524
5414.572952132251,61753.77218884755
5414.60111072057,63418.53714210436
5414.6292694553285,66264.26471894742
5414.657428336528,70275.8609225591
5414.685587364167,75190.75706695495
5414.713746538248,80516.51146082593
5414.741905858772,85798.29449914329
5414.770065325738,90714.74537549775
5414.798224939149,94986.90713470381
5414.826384699004,98932.20709818469
5414.854544605304,102563.9459869692
5414.88270465805,105562.41419063325
5414.910864857244,107354.55384468437
5414.939025202884,109186.25741319233
5414.9671856949735,110471.269184938
5414.995346333512,111674.27472394524
5415.023507118501,112551.22539209675
5415.0516680499395,112928.76346202576
5415.079829127831,113638.4845106291
5415.107990352173,114197.38592730068
5415.136151722969,114195.12289954064
5415.164313240219,114705.30880634158
5415.192474903923,114848.10519203995
5415.220636714082,114937.57676466616
5415.248798670697,114402.39234044333
5415.276960773769,114576.72410779617
5415.305123023299,114800.54109150518
5415.333285419287,114656.97576853196
5415.361447961734,114429.89004990838
5415.389610650641,114534.71078398326
5415.417773486009,114767.59488882497
5415.445936467837,114874.2979823825
5415.474099596128,114737.42174856034
5415.502262870882,114744.72421589123
5415.530426292099,114687.61719286897
5415.558589859781,114273.90938169415
5415.586753573928,114080.16374223262
5415.614917434541,114054.98074424638
5415.643081441621,114162.83566110433
5415.671245595167,113872.46894470419
5415.699409895183,113713.80873608342
5415.727574341667,113185.86441398463
5415.755738934621,113163.64165121867
5415.783903674045,113173.86829006758
5415.8120685599415,113675.71588457863
5415.840233592309,114285.57877015507
5415.868398771149,114145.40442773086
5415.896564096463,114296.58572013912
5415.924729568252,114578.88034330134
5415.952895186515,114338.73693784788
5415.981060951254,115074.01690359824
5416.00922686247,115203.51178518958
5416.037392920163,114483.56095096857
5416.065559124335,115031.99824732222
5416.093725474985,114768.5057130636
5416.121891972115,114486.76013835483
5416.150058615724,114241.26870986777
5416.178225405816,113637.787629736
5416.206392342389,113726.60729756711
5416.234559425446,112960.07652306631
5416.262726654985,111899.1409586841
5416.290894031008,111189.37520660351
5416.319061553517,110211.77348488675
5416.3472292225115,109026.27867857569
5416.375397037992,107879.53107151679
5416.4035649999605,107597.351588719
5416.431733108417,107983.68279156611
5416.4599013633615,108031.06135463568
5416.488069764796,109043.16282896946
5416.51623831272,109543.2335237289
5416.544407007136,110347.33778172758
5416.572575848044,111009.17073619908
5416.600744835444,111513.78365121318
5416.628913969337,112380.02848629649
5416.657083249725,113115.31153564023
5416.685252676607,113597.291390106
5416.713422249985,113292.56440505166
5416.74159196986,113434.71466447783
5416.769761836232,114174.97395090858
5416.797931849102,114761.5405798876
5416.826102008469,114703.35828256664
5416.854272314337,114379.81341635215
5416.882442766705,114212.5865929772
5416.910613365574,114222.98483914582
5416.938784110945,114015.50096829006
5416.9669550028175,114108.14760369994
5416.995126041194,114321.69995711668
5417.023297226075,114778.56173601373
5417.05146855746,114405.73852641876
5417.07964003535,114423.080133294
5417.107811659747,113491.22546812064
5417.135983430651,113815.93175628128
5417.164155348063,113826.07876537036
5417.192327411984,113333.03725127577
5417.220499622414,113072.43933526179
5417.248671979353,112554.66460965175
5417.276844482804,112685.85534842817
5417.305017132767,112091.92002687394
5417.333189929242,111625.57242515116
5417.36136287223,111298.78309519401
5417.389535961731,110641.79088412295
5417.417709197748,110211.6213450754
5417.445882580279,110398.01805391787
5417.474056109328,110038.67423268134
5417.502229784894,110021.63329867508
5417.5304036069765,110493.02110311225
5417.558577575577,110354.54542790593
5417.586751690698,111414.90484252931
5417.614925952339,111739.6965297641
5417.6431003605,111832.16369135713
5417.671274915183,111988.48506590768
5417.699449616389,111484.66015431024
5417.727624464117,111274.52928414114
5417.755799458369,110747.18570117585
5417.783974599146,109956.58172312046
5417.812149886448,108366.19611149188
5417.840325320276,106502.18528687155
5417.868500900631,104228.96125941195
5417.896676627514,100901.21476464218
5417.924852500925,97575.44671157365
5417.953028520866,93281.71556739339
5417.981204687336,88016.24764723654
5418.009381000336,82335.00463366482
5418.037557459869,77143.2530748699
5418.065734065934,71489.57270076517
5418.093910818531,67757.88053615384
5418.122087717662,66315.0707080649
5418.150264763328,66329.8196398382
5418.178441955529,68540.14641704655
5418.206619294266,72102.16155477449
5418.2347967795395,76330.60183657672
5418.262974411351,81006.33978880916
5418.2911521897,85891.4291491921
5418.319330114589,90753.03580664757
5418.347508186018,94888.41526295166
5418.375686403987,98355.56668231715
5418.403864768497,101784.61162277337
5418.43204327955,104375.82654973296
5418.460221937145,106722.71688504652
5418.488400741285,108776.40550651109
5418.516579691968,109703.46189825924
5418.544758789197,110846.94006450148
5418.572938032971,111377.58607267805
5418.601117423293,112445.58096740078
5418.629296960162,112625.02829384488
5418.657476643579,112366.54539431399
5418.685656473544,111769.60199328554
5418.71383645006,111911.79186406858
5418.742016573126,111546.38785685987
5418.770196842744,111166.07430931172
5418.798377258913,110865.60299312428
5418.826557821635,111151.77235229059
5418.854738530911,111627.02950456255
5418.8829193867405,111918.19323448288
5418.911100389126,112376.8160543442
5418.939281538067,112742.49451593244
5418.967462833564,112757.31742854358
5418.995644275619,113204.26679075204
5419.023825864232,113853.80601657722
5419.0520075994045,113680.26466706177
5419.080189481136,113547.23494563389
5419.108371509427,113744.21460657542
5419.13655368428,113970.08695865024
5419.164736005696,113639.86042086298
5419.192918473674,113490.44500399337
5419.221101088215,113342.5259123276
5419.24928384932,113918.1090066362
5419.27746675699,114013.67032596521
5419.305649811226,113605.14286915874
5419.33383301203,113495.64135289172
5419.3620163594,113440.51343971529
5419.390199853337,113659.34266160859
5419.418383493844,113643.40955749432
5419.44656728092,113327.29859138883
5419.474751214567,112718.11063228786
5419.502935294784,112330.62020972361
5419.531119521574,111838.61921395377
5419.5593038949355,110870.03363376844
5419.587488414872,109768.32536403743
5419.615673081381,108185.29361630412
5419.643857894465,106503.96278249768
5419.672042854126,106380.31390404781
5419.700227960362,106168.96979328647
5419.728413213175,106121.40162102044
5419.756598612567,106226.59872895539
5419.784784158538,106875.53759246794
5419.8129698510875,106829.77522355171
5419.841155690217,107280.77606966202
5419.869341675929,108121.1381734413
5419.897527808222,108561.59157023109
5419.925714087097,108733.30872012358
5419.953900512555,108739.63052968014
5419.982087084598,108875.9543149457
5420.010273803226,108786.84560681181
5420.038460668438,107533.15398733421
5420.066647680237,105813.86226630994
5420.094834838624,104411.62789533322
5420.123022143598,101598.59264012215
5420.15120959516,98176.71371855377
5420.179397193313,94293.42643057198
5420.207584938055,90465.1079879352
5420.235772829388,86823.37083595381
5420.2639608673135,83793.9957830908
5420.29214905183,83011.32126391145
5420.320337382941,83362.20088077147
5420.348525860645,84147.20868699317
5420.376714484944,85424.46529792789
5420.404903255839,87171.2194937405
5420.43309217333,88491.3629267604
5420.461281237418,89530.16187302566
5420.489470448103,90554.59814765405
5420.517659805388,91908.36676608946
5420.545849309271,92929.63325601592
5420.574038959754,95168.60710658417
5420.6022287568385,96962.89863562095
5420.630418700524,99730.36696496469
5420.658608790812,102122.53533285164
5420.686799027703,103488.51425266467
5420.714989411198,104800.53063726272
5420.743179941298,106278.11283455079
5420.771370618003,107374.08227926117
5420.799561441315,108564.66749709765
5420.827752411233,109089.43899854262
5420.855943527758,108981.09622872388
5420.884134790893,109646.2037963775
5420.912326200636,110013.61127890521
5420.94051775699,110277.54501084777
5420.968709459953,110829.38221647093
5420.996901309529,110874.4596119414
5421.025093305717,111004.48188634524
5421.053285448517,111112.86828661762
5421.081477737932,110950.9133429234
5421.109670173962,110920.31269280636
5421.1378627566055,110570.25380998418
5421.166055485866,110334.5771150004
5421.194248361743,109601.77722465225
5421.222441384239,109524.43703719943
5421.250634553351,110007.0868166029
5421.278827869084,109957.10934665037
5421.307021331436,110397.94047946938
5421.335214940409,110695.46855821181
5421.363408696003,110981.59559048101
5421.391602598219,111078.72900222064
5421.419796647058,111088.46698228137
5421.447990842522,110723.86858070089
5421.476185184609,111029.47459824463
5421.504379673322,111662.05810782658
5421.5325743086605,111258.68584696877
5421.560769090625,111567.2505659765
5421.588964019218,111972.72228225046
5421.61715909444,112080.97562903247
5421.64535431629,112003.55953732444
5421.67354968477,111550.3810562105
5421.70174519988,111435.24716453635
5421.729940861621,110757.28246869
5421.758136669995,110056.11076034975
5421.786332625002,109661.59943943826
5421.814528726642,109160.2158727917
5421.842724974917,108975.00712787449
5421.870921369826,108750.57063688284
5421.899117911372,108776.46970504987
5421.927314599554,108943.7536961961
5421.955511434373,109790.8048017928
5421.983708415831,110282.45556867006
5422.011905543928,110779.91063209032
5422.040102818664,111654.15275576468
5422.068300240041,111750.40673146264
5422.096497808059,112149.0104994683
5422.124695522719,112597.86246120172
5422.152893384022,113140.06791956707
5422.181091391968,113590.2614722185
5422.2092895465585,113541.51468959048
5422.237487847794,113192.64740440366
5422.265686295676,113822.56521644093
5422.293884890204,113905.45323448966
5422.322083631379,113912.90768216518
5422.350282519203,113754.77797604355
5422.378481553675,114266.53876663807
5422.406680734796,113917.4021634393
5422.4348800625685,113585.3387585483
5422.463079536992,113992.63144533362
5422.491279158067,114387.53941090254
5422.519478925795,114002.72343252537
5422.547678840177,114000.22144485323
5422.575878901212,113892.07373579388
5422.604079108902,113967.1445169638
5422.632279463248,113861.04700075866
5422.660479964251,113416.28770156713
5422.688680611911,112765.96527623675
5422.716881406229,112736.63422371529
5422.745082347205,112706.22195812908
5422.773283434842,112308.03969578611
5422.801484669138,111668.44379611929
5422.829686050095,112231.86494774983
5422.857887577715,112066.82043116313
5422.886089251996,111495.8318148612
5422.9142910729415,111288.88389621559
5422.942493040551,111400.14135173912
5422.970695154825,110870.20690118875
5422.998897415765,110313.65251938792
5423.027099823371,109471.28686340059
5423.055302377644,108476.66923241447
5423.083505078585,106452.61048299204
5423.111707926195,105246.6343543708
5423.139910920475,102676.88545847179
5423.168114061424,98725.13038520566
5423.196317349045,95304.55312958742
5423.224520783337,90852.06924938744
5423.252724364302,86231.77413764618
5423.280928091939,80830.81478073551
5423.309131966252,74932.37694767755
5423.3373359872385,69051.17925512606
5423.3655401549,63846.522891701876
5423.393744469239,60030.90718953992
5423.421948930255,57751.46857759003
5423.450153537949,57765.016491558206
5423.47835829232,59713.36579750082
5423.506563193372,63114.97428703544
5423.534768241104,67933.58457255055
5423.562973435516,72883.0257352054
5423.59117877661,78263.36733120345
5423.619384264386,83266.67235703213
5423.6475898988465,88018.57584574519
5423.675795679989,92188.31404542841
5423.704001607818,95907.08004485618
5423.732207682332,99178.08101842523
5423.760413903532,101384.71763422157
5423.788620271419,103062.8736500178
5423.816826785994,104802.88009989884
5423.845033447256,105449.43064530731
5423.873240255209,105380.16902504268
5423.9014472098515,105088.14191537873
5423.929654311185,105026.20824088412
5423.95786155921,104487.06371716471
5423.986068953927,104136.20277319197
5424.014276495337,104318.88277967686
5424.042484183441,105121.15179496471
5424.07069201824,105898.98167506684
5424.098899999734,106352.51912250396
5424.127108127925,107019.90119323437
5424.155316402812,107773.26427166488
5424.183524824396,108065.46260160882
5424.21173339268,107831.58488122537
5424.239942107662,107869.85988948871
5424.268150969345,106744.65834172186
5424.296359977728,105426.25332911794
5424.324569132812,104307.18019488598
5424.352778434599,101758.75481306553
5424.380987883089,98592.56326069374
5424.409197478282,94809.49775789701
5424.437407220181,90415.76620775473
5424.465617108784,85492.53063712384
5424.493827144093,80007.03991655457
5424.52203732611,74503.33931039598
5424.550247654834,69510.436365616
5424.578458130266,66109.06830541497
5424.606668752407,64567.67156930263
5424.634879521258,65024.366922881825
5424.66309043682,67539.09870692257
5424.691301499093,70851.75723494784
5424.719512708079,75159.75397960324
5424.747724063777,79600.03837855236
5424.775935566189,84626.91398448202
5424.804147215315,89422.14011472801
5424.832359011157,93232.58720592764
5424.860570953714,96778.82168805662
5424.8887830429885,100177.7937678689
5424.916995278981,102779.04604316219
