wave,flux
5424.945207661691,105416.88919055213
5424.97342019112,107509.42405295231
5425.001632867269,109458.44965347949
5425.029845690138,110889.20002182965
5425.058058659729,111053.65780957016
5425.086271776042,111956.27359096293
5425.114485039077,112596.13021182794
5425.142698448837,113013.85210416927
5425.170912005321,113251.23835908517
5425.199125708529,113462.10940344441
5425.227339558464,113408.99037260537
5425.2555535551255,113473.79929636938
5425.283767698515,113919.29876056992
5425.3119819886315,113274.68554002904
5425.340196425477,113453.33148933353
5425.368411009053,113331.3126602963
5425.396625739359,113646.4711514715
5425.424840616396,113252.34094265892
5425.453055640166,113496.77094698593
5425.481270810667,113599.123299013
5425.509486127903,113905.03591074044
5425.537701591873,113709.632938086
5425.565917202578,113210.96725242777
5425.594132960019,113210.08533157533
5425.622348864196,113526.73068658514
5425.650564915111,113313.61016935398
5425.678781112763,113296.66885275414
5425.706997457155,113525.47123963098
5425.735213948286,113703.05166232928
5425.763430586158,113302.38302560255
5425.791647370771,113077.88499161002
5425.819864302126,113307.18228016252
5425.848081380223,113409.36809069348
5425.876298605064,113775.26817121376
5425.904515976649,113609.499511016
5425.932733494979,113673.17030104963
5425.960951160055,113162.78453977636
5425.989168971877,113464.1925092157
5426.017386930447,113922.29500731736
5426.045605035764,113953.03939163416
5426.073823287831,113382.37730913638
5426.102041686647,113427.32029858996
5426.130260232213,113239.6620183524
5426.15847892453,113378.11645144374
5426.186697763599,113798.70551178964
5426.214916749421,113474.45727032721
5426.243135881996,113258.99768163131
5426.271355161325,113285.95087259846
5426.29957458741,113160.41449988184
5426.327794160249,113385.1698779176
5426.356013879846,113130.43135909547
5426.384233746199,113368.78780942106
5426.41245375931,113571.53880022847
5426.44067391918,112828.78767791747
5426.46889422581,114022.28301893221
5426.4971146791995,113397.65001421941
5426.52533527935,113946.02694583149
5426.553556026262,113840.05957178981
5426.5817769199375,113555.8095746893
5426.609997960376,113091.03759975272
5426.638219147579,113103.62349514339
5426.666440481546,113014.01275507244
5426.694661962279,113384.29630503332
5426.722883589778,112873.613377847
5426.751105364044,112538.42483527126
5426.779327285078,112556.88801234886
5426.80754935288,112562.21132077787
5426.835771567452,111743.13324721562
5426.863993928794,111566.5227075853
5426.892216436908,111391.16532453019
5426.920439091792,111055.2901008367
5426.94866189345,110647.69866525277
5426.97688484188,109161.27003634523
5427.005107937085,108303.25814338028
5427.033331179064,107659.8247425109
5427.061554567818,105501.1803749842
5427.08977810335,103341.88908958033
5427.118001785658,101797.89921969154
5427.146225614743,99829.34107035719
5427.174449590608,99204.63187432192
5427.202673713251,99424.45168295388
5427.230897982675,100312.48614951984
5427.259122398879,101708.80481749093
5427.287346961866,103212.14364954074
5427.315571671635,104834.98891686334
5427.343796528186,106352.87589443497
5427.372021531522,107849.19365878368
5427.400246681642,108769.97607078383
5427.428471978547,109640.79090992014
5427.45669742224,111332.19031917423
5427.484923012718,112014.43026378562
5427.513148749985,111895.40705307349
5427.54137463404,112320.07258933407
5427.569600664884,112618.91548422146
5427.597826842518,112686.76617660222
5427.626053166943,112721.97282706613
5427.65427963816,112777.51996251044
5427.682506256168,112954.03969313405
5427.71073302097,112972.14612668185
5427.738959932566,113203.52739077622
5427.767186990956,112587.11547934703
5427.795414196142,112903.28628444573
5427.823641548124,112795.55093313317
5427.851869046903,112792.30224526966
5427.880096692479,113021.04630935466
5427.908324484853,112878.45067617323
5427.9365524240275,112405.4707989567
5427.964780510001,112761.53215200597
5427.993008742776,112902.27377815267
5428.0212371223515,112888.16261984502
5428.049465648729,112712.23146490603
5428.077694321911,112274.71130463519
5428.105923141895,112814.0722578334
5428.134152108684,112182.16602806038
5428.16238122228,112575.5666898169
5428.19061048268,112427.6144566016
5428.218839889887,112337.42191422761
5428.247069443903,112542.54807430494
5428.275299144726,112831.43933084173
5428.303528992358,112194.68661407633
5428.3317589868,111752.64821452531
5428.359989128054,112107.99553786853
5428.388219416118,112464.05244010828
5428.4164498509945,112518.24319784898
5428.4446804326835,112324.04932329687
5428.472911161187,112018.32304044865
5428.501142036504,111785.58191066454
5428.529373058636,111386.8598066576
5428.557604227585,111103.15655126229
5428.58583554335,110145.58906693192
5428.614067005933,108923.10822166622
5428.642298615334,107174.93324093011
5428.670530371554,105328.19673424163
5428.698762274595,101884.41767633463
5428.726994324455,98168.5996558641
5428.755226521136,94048.27781532529
5428.78345886464,88913.71918596688
5428.811691354967,83461.0787248819
5428.839923992117,77889.9748776592
5428.868156776091,72119.72669510132
5428.896389706891,66510.85001529215
5428.924622784517,60839.03831579144
5428.952856008968,55849.90607717825
5428.981089380249,51324.75209857821
5429.009322898356,47513.59424873712
5429.037556563293,45145.25017899794
5429.06579037506,44705.08507226388
5429.094024333656,45362.38560122244
5429.122258439084,47651.327017082695
5429.150492691345,51225.63469797055
5429.178727090438,55662.31394247425
5429.206961636364,60807.49829627973
5429.235196329125,67014.56140519315
5429.263431168721,72958.56492842802
5429.291666155152,78646.59065262647
5429.319901288421,84102.35166400216
5429.348136568526,89148.21236541624
5429.3763719954695,93349.12080133428
5429.404607569252,97616.18097200974
5429.432843289874,100794.2655848158
5429.461079157337,103301.04163916182
5429.489315171641,105585.7917628127
5429.517551332786,107905.4383021062
5429.545787640774,109282.664079735
5429.574024095606,110770.30468466107
5429.602260697282,110987.69772480617
5429.630497445803,111448.1241982895
5429.658734341169,111452.00216905128
5429.686971383382,111826.1093342434
5429.715208572443,112443.61912447096
5429.7434459083515,112407.83609183767
5429.771683391108,112127.21010575279
5429.799921020715,112666.85952221221
5429.828158797172,112789.86297633774
5429.856396720481,112750.7235469264
5429.884634790641,112750.98308722401
5429.912873007654,112527.80924746508
5429.94111137152,112520.9671622509
5429.96934988224,112524.30736325459
5429.997588539814,112734.1705292411
5430.025827344245,112980.4472784982
5430.054066295533,112993.14560407244
5430.082305393677,112466.85247028318
5430.110544638679,112769.03688148598
5430.138784030541,112763.76363583432
5430.167023569261,111891.23028760855
5430.195263254842,112917.44770147529
5430.2235030872835,112808.31651641801
5430.251743066588,112800.44055023242
5430.279983192753,112734.05331475448
5430.308223465783,112825.12863791065
5430.3364638856765,112884.87326371355
5430.364704452435,113024.86224581678
5430.392945166059,112494.37645865155
5430.42118602655,113070.97932031855
5430.449427033906,113003.02288617146
5430.477668188132,112553.04115900847
5430.505909489226,112553.82935800472
5430.534150937189,112367.71129560177
5430.562392532023,112177.14026580293
5430.590634273728,112228.19173257501
5430.618876162304,112278.489495105
5430.647118197752,112093.2271866439
5430.675360380074,112357.15499966202
5430.703602709271,111532.7027514322
5430.731845185342,111135.28929596016
5430.760087808288,111050.75098657966
5430.78833057811,110764.1256322823
5430.81657349481,109921.45568959256
5430.844816558387,109794.89328498012
5430.873059768843,109624.07655248973
5430.901303126178,109830.01007919578
5430.929546630394,110057.6137654786
5430.95779028149,110383.61299755343
5430.9860340794685,110873.25110456785
5431.014278024329,110969.22955278463
5431.042522116072,110946.25240441014
5431.070766354699,111789.88459153312
5431.099010740211,112503.54912049166
5431.12725527261,112501.57433138383
5431.155499951893,112519.04935540895
5431.183744778064,112353.84307191636
5431.211989751123,112500.16440750592
5431.240234871069,112504.17716501978
5431.2684801379055,112346.84079739056
5431.296725551632,112542.30416491433
5431.32497111225,112553.97620137737
5431.353216819758,112260.62165525545
5431.38146267416,112418.58377645585
5431.409708675454,112128.78057681535
5431.437954823642,112143.4536331882
5431.466201118725,112445.90180074071
5431.494447560703,112382.65786419653
5431.522694149577,111970.11555708053
5431.550940885348,111783.91433722383
5431.579187768017,111860.90625157903
5431.607434797584,111876.64118851167
5431.63568197405,112044.43496894886
5431.663929297417,112182.62106297584
5431.692176767684,111741.03202785837
5431.720424384853,111439.47664360394
5431.748672148923,111004.11401006146
5431.776920059898,110900.03444136998
5431.805168117775,110800.1081468756
5431.833416322557,109713.69071730171
5431.861664674245,109468.58623411223
5431.8899131728385,108839.13855616614
5431.918161818339,107959.23997934772
5431.946410610748,107162.81610048757
5431.974659550065,106293.15881617967
5432.00290863629,105480.48998354864
5432.031157869425,104599.27119719668
5432.059407249471,102431.3865718815
5432.08765677643,99854.13656060515
5432.115906450299,97287.73516758703
5432.1441562710825,93347.26351594452
5432.172406238778,88962.42255334453
5432.20065635339,84027.3760262141
5432.228906614916,79231.2186968023
5432.257157023359,74148.7239306962
5432.285407578717,70688.70328345301
5432.313658280994,69159.50236755985
5432.341909130189,69324.94290303535
5432.370160126303,71409.85427344343
5432.398411269337,74458.99451753171
5432.426662559292,78985.32613263864
5432.454913996167,82830.85386316638
5432.483165579965,86540.74255815244
5432.511417310686,90656.66363071423
5432.539669188331,94477.16489394514
5432.5679212129,98090.43205425187
5432.596173384394,101214.65392385772
5432.624425702814,103373.92018191416
5432.6526781681605,105363.4695387236
5432.680930780435,106783.803977904
5432.709183539638,108160.11817921186
5432.737436445769,109407.54261501145
5432.76568949883,110108.16881603868
5432.793942698822,110692.72843082738
5432.822196045745,110987.80534882464
5432.8504495396,110952.53683150759
5432.878703180388,111270.27882834838
5432.90695696811,111112.73876232715
5432.935210902766,111587.18332027592
5432.9634649843565,111284.73600572447
5432.991719212883,110883.0090450487
5433.019973588347,111097.70218565539
5433.048228110748,111037.21989355602
5433.076482780088,111420.81246851472
5433.104737596365,111074.060912911
5433.132992559583,111490.54260895913
5433.161247669741,111476.51478720941
5433.189502926841,111695.33548723154
5433.217758330882,111705.23993678045
5433.246013881867,111895.98646382742
5433.274269579794,112051.62855594433
5433.302525424667,112081.67128752221
5433.330781416484,111671.35145458253
5433.359037555247,111632.61646502119
5433.387293840956,111653.96745699066
5433.415550273613,111096.97214822646
5433.443806853218,110433.29281376302
5433.472063579771,110490.7394184719
5433.500320453275,108963.40928958192
5433.528577473729,107089.72037522266
5433.556834641134,105107.91303141754
5433.585091955491,102860.91793035454
5433.613349416801,99514.85284036228
5433.641607025063,95728.55393960756
5433.669864780281,91135.83707314328
5433.698122682454,85737.9557943788
5433.726380731581,79663.18512712671
5433.754638927666,73147.32183682217
5433.782897270708,66947.2718609692
5433.811155760708,60763.356038993035
5433.839414397667,56722.91573720523
5433.867673181585,54134.99652531028
5433.895932112464,53691.392724069745
5433.924191190304,55280.576804243035
5433.952450415105,58263.73077881702
5433.980709786869,62707.489243624004
5434.008969305597,67979.9789398423
5434.037228971289,73392.94744905106
5434.0654887839455,79154.95663848918
5434.093748743568,84398.9747248919
5434.122008850157,89549.68291452352
5434.150269103712,93273.42007443526
5434.178529504236,97232.68017316225
5434.2067900517295,100468.6959305353
5434.2350507461915,102824.91943074955
5434.263311587624,105107.78069433039
5434.291572576028,107123.33528164348
5434.319833711403,107753.88590695862
5434.348094993751,108756.89004863704
5434.376356423072,109219.13212185641
5434.4046179993675,109386.1518556701
5434.432879722638,109436.96337851405
5434.461141592884,109716.67058590797
5434.489403610106,109073.87613424839
5434.517665774306,108910.11904739321
5434.545928085483,108866.21249176456
5434.574190543639,109281.97728824848
5434.602453148775,109507.95604776191
5434.63071590089,109798.03724808161
5434.6589787999865,109987.59761233735
5434.687241846065,110247.64537113308
5434.715505039126,110507.24572170671
5434.7437683791695,111427.20334001121
5434.772031866198,111135.00828101995
5434.800295500211,111242.59331967653
5434.82855928121,111475.97628465413
5434.856823209195,111633.47307419952
5434.885087284167,111583.67242232578
5434.913351506126,111116.08866432818
5434.941615875075,110642.18347374813
5434.969880391012,110307.5268281626
5434.99814505394,108727.79999349588
5435.026409863859,107992.61776370982
5435.05467482077,106495.13600014575
5435.082939924672,105095.2030758875
5435.111205175569,103682.12252605116
5435.139470573458,102406.93935100929
5435.167736118344,101014.94655734175
5435.196001810224,100441.38674478212
5435.2242676491005,101435.86813693416
5435.2525336349745,101801.4003276403
5435.280799767846,102852.96446953644
5435.3090660477155,103844.63218809731
5435.337332474585,105167.60217353553
5435.365599048454,106061.22351384694
5435.393865769324,106990.82873537601
5435.422132637196,107155.43056178902
5435.450399652071,108123.20195162932
5435.478666813948,107657.49586223735
5435.506934122829,107380.62845162621
5435.535201578715,106835.27213065639
5435.563469181607,106026.95900815801
5435.591736931504,104927.25052364622
5435.620004828409,103593.71637603577
5435.648272872321,103053.35031735912
5435.6765410632415,103114.73727038623
5435.704809401172,103433.95140314364
5435.7330778861115,104342.01313513565
5435.761346518063,104325.99227654113
5435.789615297025,104452.777222343
5435.817884223,104435.04361131585
5435.846153295987,104027.94444045145
5435.874422515989,104012.90602934684
5435.902691883005,104136.81205011142
5435.930961397037,104466.69296562014
5435.959231058085,104625.32908785748
5435.987500866149,105046.08534218857
5436.015770821232,105496.0222592616
5436.044040923332,106074.93848869523
5436.072311172452,106585.25025489616
5436.100581568592,107091.49296475649
5436.128852111753,106843.2845875251
5436.157122801935,107158.76904437624
5436.185393639139,107449.59437179932
5436.213664623367,107426.85103319335
5436.241935754618,107774.07629350087
5436.270207032893,108089.46108933535
5436.298478458195,108212.65408464998
5436.326750030522,108223.1453423822
5436.355021749876,109040.20827790526
5436.383293616257,108795.9538258722
5436.411565629667,108262.67895746334
5436.439837790106,108394.276916058
5436.468110097575,108573.09181861751
5436.496382552075,108151.53768193937
5436.524655153606,107928.87227418867
5436.552927902169,107812.70811565727
5436.581200797766,108219.83239623863
5436.609473840395,108165.84915547508
5436.63774703006,108710.09635392218
5436.66602036676,109639.90871802895
5436.694293850495,109934.18217539214
5436.722567481268,110149.54684073624
5436.750841259078,110518.52975276255
5436.7791151839265,110629.94792490307
5436.807389255814,111013.58121433275
5436.835663474741,111373.71405412804
5436.863937840709,111266.43951845328
5436.892212353719,111558.84475808857
5436.920487013769,111906.84902013504
5436.948761820864,111560.23241810733
5436.977036775002,111814.01086226056
5437.005311876184,111905.7157923605
5437.0335871244115,111838.55122656489
5437.061862519686,111843.42303982202
5437.090138062005,112100.57133715542
5437.118413751374,112358.08364850827
5437.146689587789,112013.12060236167
5437.174965571255,112394.8844479392
5437.203241701769,112450.76849576813
5437.231517979335,112020.5780890694
5437.259794403952,111795.45122844086
5437.28807097562,111688.2438820624
5437.316347694342,111560.79116456998
5437.344624560117,111622.11045677209
5437.372901572947,111259.71987017532
5437.401178732831,111484.4912929777
5437.429456039772,111987.79095324926
5437.457733493769,112122.96791705675
5437.486011094824,111979.66433454357
5437.514288842936,111900.2014265579
5437.542566738109,111818.71964973692
5437.57084478034,112097.70826950244
5437.599122969632,112025.31365621809
5437.627401305986,112066.32924986977
5437.655679789401,111667.04295075683
5437.683958419879,111566.92472493592
5437.712237197421,112001.78761335867
5437.740516122027,111996.30297453364
5437.768795193698,111967.2947051769
5437.797074412435,111764.82495280802
5437.825353778238,111995.18249805651
5437.853633291109,112437.12322871547
5437.881912951048,112439.90732284542
5437.910192758056,112245.14114453175
5437.938472712133,112180.0619541999
5437.966752813281,112422.55519239655
5437.995033061501,112475.18774711991
5438.023313456792,112227.414105657
5438.051593999156,112130.24456636774
5438.079874688593,112176.88184205601
5438.108155525105,112007.74236433985
5438.136436508692,112303.38135100846
5438.164717639354,112289.6179529161
5438.192998917093,111693.02811010605
5438.22128034191,111860.47913423582
5438.249561913804,111750.29998134746
5438.277843632777,111272.16451087044
5438.306125498831,111643.72080527464
5438.334407511963,111928.16064642215
5438.362689672178,111532.05210408621
5438.390971979474,111685.54260733849
5438.419254433853,111186.293911942
5438.447537035316,111162.27783430112
5438.475819783862,110757.06941496869
5438.504102679493,109964.588221386
5438.532385722211,109743.59980014068
5438.560668912015,109286.52664171415
5438.588952248906,108646.91603100742
5438.617235732885,107947.45548829099
5438.645519363953,108207.57655379537
5438.67380314211,108078.19449987964
5438.702087067358,108495.61776222475
5438.730371139697,108662.45283649594
5438.758655359127,109131.89371006784
5438.786939725651,109176.1723890136
5438.815224239267,109437.14009963622
5438.843508899979,109747.02161626262
5438.8717937077845,109903.08418108214
5438.900078662686,109730.58896721146
5438.928363764683,109394.49198889549
5438.956649013779,109303.50988223325
5438.984934409971,108985.89810583892
5439.013219953263,108383.76527364497
5439.041505643654,108084.21709083948
5439.069791481146,107415.27840217244
5439.098077465738,107547.98502786952
5439.126363597433,107571.41722407372
5439.15464987623,108134.84076187952
5439.18293630213,108347.81458577586
5439.211222875134,108894.40040861274
5439.239509595243,109357.34947188952
5439.267796462458,109699.0137370579
5439.296083476779,109806.87073992197
5439.324370638207,109645.02697010187
5439.352657946743,109831.01157954539
5439.3809454023885,109430.3517849205
5439.4092330051435,109355.02590600235
5439.437520755007,109743.1059181921
5439.465808651983,110316.37475629832
5439.49409669607,110164.25061717417
5439.52238488727,110551.13946496585
5439.5506732255835,110969.0010007344
5439.57896171101,111071.44193271606
5439.607250343553,111207.58612758329
5439.63553912321,111454.88047178058
5439.663828049984,111456.86401602496
5439.692117123875,111781.94871523249
5439.7204063448835,112074.50067244016
5439.74869571301,112063.6976051673
5439.776985228257,111891.17402109757
5439.805274890624,111766.43524251464
5439.833564700112,111962.24168129844
5439.861854656721,112204.04093921401
5439.890144760453,112070.24501449184
5439.918435011308,111523.24220869652
5439.946725409288,111654.59305125457
5439.975015954392,111584.5233917423
5440.003306646621,111394.49364384665
5440.031597485977,111049.33450969803
5440.0598884724595,111154.12727743748
5440.08817960607,111798.6896010995
5440.116470886809,112009.95963478058
5440.144762314678,111826.88098266392
5440.173053889676,112042.83399431489
5440.201345611806,111706.90903564758
5440.229637481067,112013.23941417079
5440.25792949746,111923.19135782566
5440.2862216609865,111682.29564733725
5440.314513971647,111816.40982968631
5440.342806429442,111833.32703278835
5440.371099034373,111636.13151837801
5440.39939178644,111051.99000275727
5440.427684685644,111113.83963329182
5440.4559777319855,110696.87216782992
5440.484270925465,110159.50491823486
5440.512564266085,109721.39471111237
5440.540857753845,109211.32432518854
5440.569151388745,108446.2096246695
5440.597445170787,107722.07148490645
5440.625739099971,107160.09953635884
5440.654033176298,106515.63112589833
5440.68232739977,105952.86207290032
5440.710621770386,106032.87621822112
5440.738916288147,105968.33279293167
5440.767210953054,106761.79657217466
5440.795505765109,107683.44245827556
5440.823800724311,108055.56625220904
5440.852095830662,108162.152908319
5440.880391084161,108647.25179933321
5440.9086864848105,109125.69468202756
5440.936982032611,109508.3129541097
5440.965277727563,110535.00292973546
5440.993573569668,110581.94019426411
5441.021869558926,110889.51566263124
5441.050165695337,111140.34870482024
5441.078461978902,110828.15998262622
5441.106758409624,111003.96538646983
5441.135054987501,111398.00481379038
5441.163351712535,111166.23308162294
5441.191648584727,110739.25903195566
5441.219945604077,110932.38819394525
5441.248242770586,111344.15427714074
5441.276540084256,111643.96631849805
5441.304837545086,111157.30956018102
5441.333135153078,110865.37889185481
5441.361432908231,110880.69728224253
5441.389730810548,110908.93287828744
5441.418028860029,111277.23531217809
5441.446327056674,110646.81707142021
5441.474625400484,110388.32684646074
5441.502923891461,110306.66324968026
5441.531222529604,109748.78534659074
5441.559521314915,109356.95060793194
5441.587820247394,109270.24794389556
5441.616119327043,108967.8270647716
5441.644418553861,108772.57997625173
5441.6727179278505,108556.55410101466
5441.701017449011,108228.74349500406
5441.729317117343,108573.18411278559
5441.757616932849,108562.7255260569
5441.785916895528,108808.57349966677
5441.814217005382,109364.1530989666
5441.842517262411,109589.16624376005
5441.870817666616,109561.66002215263
5441.899118217998,109700.79908661303
5441.927418916557,110401.98323834743
5441.955719762294,110638.96459354844
5441.9840207552115,110306.32553230635
5442.012321895308,111035.98490315842
5442.0406231825855,111623.1157354939
5442.068924617044,111639.43815969327
5442.097226198684,111371.40528812222
5442.125527927508,111612.28447419457
5442.153829803516,111865.20464914897
5442.1821318267075,111497.4085276738
5442.210433997085,111284.77061879517
5442.238736314647,111777.43435646023
5442.267038779397,111430.77100266433
5442.295341391334,111502.31121909103
5442.32364415046,111705.23239488546
5442.3519470567735,111426.86502579365
5442.380250110278,111148.49856707128
5442.408553310973,111540.76341104305
5442.436856658859,112012.10284340645
5442.465160153937,111896.1551225003
5442.493463796209,111527.70186395376
5442.521767585673,110908.3738842023
5442.5500715223325,111271.57095831452
5442.5783756061865,111189.1747477739
5442.606679837237,110639.21997515266
5442.634984215483,110734.0095436882
5442.663288740928,110959.87496036288
5442.69159341357,110710.47375589577
5442.719898233412,110706.28109045688
5442.748203200453,110923.14807106843
5442.776508314695,111102.16687113309
5442.804813576138,110927.45267699231
5442.833118984783,110986.73967924726
5442.861424540631,110678.42507144767
5442.889730243683,110369.88790327978
5442.918036093938,110305.04833689002
5442.946342091399,110278.86765473452
5442.974648236066,110224.17915932351
5443.002954527939,110277.83733194486
5443.03126096702,110294.74585246899
5443.0595675533095,111009.03545816094
5443.087874286807,111055.17720653967
5443.116181167515,111058.22506845625
5443.144488195433,110976.27131258277
5443.172795370562,111385.18327498175
5443.201102692903,111414.24394923066
5443.2294101624575,111226.09117076757
5443.2577177792255,111644.41572723098
5443.286025543207,111409.35710631356
5443.314333454404,111899.56449429269
5443.342641512817,111058.05973215039
5443.370949718446,111138.0393560709
5443.399258071293,111239.71355984302
5443.427566571358,111272.45202373595
5443.455875218641,111045.48249179081
5443.484184013145,111076.57925997347
5443.512492954868,111317.85448398802
5443.5408020438135,110885.51547615616
5443.5691112799805,110645.09447118075
5443.59742066337,111111.51265614554
5443.625730193983,110912.77057673542
5443.654039871821,110533.97777604377
5443.682349696883,109832.30126913975
5443.710659669171,109510.31442502061
5443.738969788686,109535.32326194855
5443.767280055428,109564.4813417954
5443.795590469398,109617.92095840913
5443.823901030597,109560.47440090065
5443.852211739026,109296.97398094002
5443.880522594684,109062.98434734633
5443.908833597575,108669.11149977267
5443.937144747696,108072.24251064767
5443.965456045051,108140.07498455042
5443.993767489639,108060.64356994393
5444.022079081461,107562.71376163217
5444.050390820518,106710.76154371898
5444.078702706812,105492.32417086839
5444.107014740341,104545.41194768964
5444.135326921108,103293.72148320975
5444.163639249112,100689.61759128438
5444.191951724356,98253.75418069604
5444.220264346839,94940.12686790503
5444.248577116562,90552.91818436132
5444.276890033527,85648.93816565856
5444.305203097733,80845.6362993592
5444.333516309182,76303.40375966969
5444.361829667874,72556.75815671813
5444.390143173811,70773.94169228969
5444.418456826992,70712.46625810002
5444.44677062742,72588.49565678406
5444.475084575093,75521.26338103868
5444.503398670014,79824.91171662923
5444.531712912182,83524.52483795953
5444.5600273016,87200.07466378468
5444.588341838267,91265.82960348256
5444.616656522185,94855.77301109424
5444.644971353353,98002.96448473683
5444.673286331773,101049.09136161696
5444.701601457446,103701.80894290558
5444.729916730372,104850.6551465419
5444.758232150552,106188.69490518044
5444.786547717987,107970.8333479975
5444.814863432678,108415.20124791496
5444.843179294625,109132.34262381155
5444.871495303829,110071.15017629278
5444.899811460292,110125.62885483164
5444.928127764012,110170.81100004913
5444.956444214993,109780.45868994344
5444.984760813233,109904.31544134008
5445.013077558735,109378.65422634812
5445.0413944514985,109706.73841132145
5445.069711491525,109806.48348566332
5445.0980286788135,109131.72678490766
5445.126346013367,108812.9330223945
5445.154663495185,109289.97076423308
5445.182981124269,109721.7071436991
5445.211298900619,109773.69612124437
5445.239616824236,109774.94737686223
5445.2679348951215,109595.6837278035
5445.296253113275,110226.98598072582
5445.324571478698,110469.47522461045
5445.352889991392,110906.57274095902
5445.381208651355,110670.83162987634
5445.409527458592,110485.84753812417
5445.4378464131005,110539.32870853979
5445.466165514882,110488.61195978234
5445.494484763938,110581.61427940681
5445.522804160269,110219.43406503627
5445.5511237038745,109884.80949930649
5445.579443394758,109301.13596503748
5445.607763232917,108726.67907420463
5445.6360832183545,107458.15929403958
5445.66440335107,106039.51387077606
5445.692723631066,104374.57696501866
5445.721044058341,102019.26760055941
5445.749364632898,99105.18870885145
5445.777685354736,95981.5361913703
5445.8060062238565,92505.91869451116
5445.83432724026,88195.4026584292
5445.862648403948,84677.86779741688
5445.89096971492,81151.97387963919
5445.919291173179,78397.95538787992
5445.947612778723,76281.44263604576
5445.975934531554,74730.50280525496
5446.004256431674,73441.1137199023
5446.032578479081,72173.09696161965
5446.060900673779,70348.27850728238
5446.089223015765,66930.05891403572
5446.117545505043,62848.51694937451
5446.145868141613,59028.469714846855
5446.174190925475,54585.67239677255
5446.2025138566305,50664.12150960985
5446.230836935079,47900.178238472
5446.259160160824,46625.05257349144
5446.287483533863,47023.4510926655
5446.315807054199,48996.5485692443
5446.344130721831,52484.556403895
5446.372454536761,57415.79437953984
5446.400778498991,62930.85480331582
5446.429102608518,68442.81693684803
5446.457426865347,74595.19522878522
5446.485751269476,79799.63159092245
5446.514075820907,85058.94546676776
5446.54240051964,89935.96058350967
5446.5707253656765,93751.84860499238
5446.5990503590165,97145.6506072286
5446.627375499661,100376.34541342457
5446.655700787611,102801.57678486695
5446.684026222867,104835.0225153504
5446.71235180543,106339.13577550549
5446.740677535302,107557.68446814072
5446.769003412481,108087.49765520197
5446.79732943697,108657.43780533213
5446.825655608769,109180.80419392516
5446.8539819278785,109450.4327765188
5446.8823083943,109272.68974643682
5446.910635008033,109165.67103821426
5446.9389617690795,109738.91809262555
5446.96728867744,110170.5289566416
5446.995615733115,109939.18284603691
5447.023942936105,109907.75856896772
5447.052270286412,110395.90353219972
5447.0805977840355,111032.5865627034
5447.108925428976,110497.85533313536
5447.137253221236,110310.6833098407
5447.165581160815,110565.53756081469
5447.193909247714,110634.89979039563
5447.222237481933,110805.0946842019
5447.250565863475,110832.35946815892
5447.278894392338,111018.62719128156
5447.307223068524,111079.45385721125
5447.335551892034,110961.39786258971
5447.363880862869,110481.92798804805
5447.392209981029,110808.5699751601
5447.420539246516,110873.04074097704
5447.448868659329,110979.90752402807
5447.47719821947,111007.37736894956
5447.505527926938,110521.71812748491
5447.5338577817365,110290.69232379636
5447.562187783865,110108.64130168821
5447.590517933324,109573.2141177425
5447.618848230115,109513.06858142196
5447.647178674238,109063.0796857899
5447.675509265693,108599.24057065192
5447.703840004482,108332.66666769581
5447.7321708906065,108345.16617009055
5447.7605019240655,108046.59320805603
5447.788833104862,108168.06210524558
5447.817164432993,108791.99587553235
5447.845495908464,108537.88867912136
5447.873827531272,109133.66735296661
5447.902159301419,109032.08291772865
5447.930491218906,108805.97310370357
5447.958823283734,109787.22235051346
