wave,flux
5447.987155495904,109825.91656475047
5448.015487855415,110055.48065965994
5448.04382036227,110699.22441477723
5448.072153016468,110789.28363837318
5448.10048581801,110486.80360962737
5448.128818766899,110429.68296094137
5448.157151863133,110408.22546221224
5448.185485106714,110347.45524682314
5448.213818497642,110285.81951187775
5448.2421520359185,110082.31740091264
5448.270485721545,110178.0991361568
5448.29881955452,109965.01744898337
5448.327153534847,109700.8841062006
5448.355487662525,109424.05513135545
5448.383821937555,109111.97920741327
5448.412156359937,108980.5947305977
5448.440490929674,108860.66441926216
5448.468825646764,108818.23813994118
5448.4971605112105,109880.42330064769
5448.525495523013,109120.09711785529
5448.553830682172,109185.31196592338
5448.582165988689,108953.6317953846
5448.610501442564,108771.20520051791
5448.638837043797,108976.91963103518
5448.667172792391,109405.97131416433
5448.695508688345,109975.97562244782
5448.723844731661,110159.65589810742
5448.752180922339,109725.80369631297
5448.780517260379,110091.854549155
5448.808853745783,110367.05029833669
5448.837190378553,110245.0915974327
5448.865527158687,110566.88933075259
5448.893864086186,110532.68421359049
5448.922201161053,110576.89052306706
5448.950538383287,110353.031433655
5448.9788757528895,109859.0175474353
5449.007213269861,109636.44211333107
5449.035550934202,109602.50566159768
5449.063888745914,109700.65040482846
5449.092226704996,110243.50217786769
5449.120564811452,109415.76714557083
5449.14890306528,110082.96909786962
5449.177241466481,109982.87295490225
5449.205580015057,109878.64021659829
5449.233918711008,110028.70866991588
5449.2622575543355,109931.22036874674
5449.290596545039,110025.4603376358
5449.318935683121,110089.3292129838
5449.34727496858,109768.94991559198
5449.375614401419,110017.64891455352
5449.403953981637,109982.66760940188
5449.432293709236,110240.1033397737
5449.460633584215,109246.52808458025
5449.488973606577,109353.86825613449
5449.517313776322,109977.4577862268
5449.545654093451,110106.01592766917
5449.5739945579635,109975.89362174156
5449.602335169861,110068.37270600015
5449.630675929145,110012.5985033839
5449.659016835815,109785.604659977
5449.687357889873,109910.32555423341
5449.715699091319,109802.80770029643
5449.744040440154,110525.5907424917
5449.772381936379,110239.3502099496
5449.800723579994,110045.64858762537
5449.829065371001,109871.99831151652
5449.8574073094,110296.09630040402
5449.88574939519,110528.18482989109
5449.914091628375,110438.86458114725
5449.9424340089545,110137.31171451698
5449.9707765369285,109732.27885708245
5449.999119212299,109916.69542870588
5450.027462035066,109697.25949029948
5450.05580500523,109325.71150642134
5450.084148122792,109115.40376334329
5450.112491387753,108638.21733684545
5450.140834800113,107853.96007560077
5450.169178359874,108075.91599263618
5450.197522067037,108460.45852480525
5450.225865921601,108211.7951101577
5450.254209923569,108065.10587379122
5450.282554072939,107928.34438832814
5450.310898369714,107168.84967063113
5450.339242813894,107005.19661348838
5450.36758740548,107175.80628778134
5450.395932144473,106720.04799585618
5450.424277030872,106302.05648894513
5450.45262206468,106050.59794582051
5450.480967245897,105987.32950057482
5450.509312574523,106200.02351510714
5450.53765805056,106397.2395740609
5450.566003674008,107020.56326339296
5450.594349444868,107800.7378616634
5450.62269536314,107750.03716464972
5450.651041428827,107949.45529435236
5450.679387641927,108291.23556511888
5450.7077340024425,108787.75436903747
5450.7360805103735,109296.87888443324
5450.764427165722,109952.62032423758
5450.7927739684865,109937.78258210863
5450.821120918669,110010.77228632204
5450.849468016271,109983.82965214289
5450.877815261293,109890.74301310105
5450.906162653735,110188.87158583927
5450.934510193598,110494.08511930186
5450.962857880883,110744.19551429643
5450.991205715591,111141.83136115628
5451.019553697722,110339.38376642475
5451.047901827277,110341.38497359634
5451.076250104258,110459.24580238598
5451.104598528664,110841.86958259814
5451.1329471004965,110470.69966247641
5451.161295819757,110391.64704886099
5451.189644686444,110378.36085347694
5451.217993700561,110255.51922728909
5451.246342862108,110624.83114279105
5451.274692171084,110470.08747241591
5451.303041627491,109849.24930463741
5451.3313912313315,109889.8314137362
5451.359740982603,109465.94176971371
5451.38809088131,109097.9255788669
5451.416440927449,108328.45513803278
5451.4447911210245,108478.57118240111
5451.473141462035,108704.23558560392
5451.501491950482,108353.08500513178
5451.529842586366,108029.28904261086
5451.5581933696885,108450.40450879771
5451.5865443004495,109072.85684261646
5451.6148953786505,108783.76772698892
5451.643246604291,108842.53769958166
5451.6715979773735,109258.59222456154
5451.699949497897,109412.98364746312
5451.728301165864,109937.26032970515
5451.756652981273,110209.98689761129
5451.785004944128,110492.85885291039
5451.813357054426,110286.02730554588
5451.841709312171,110177.42068221541
5451.870061717362,110497.85501681472
5451.89841427,110444.17390471858
5451.926766970087,110318.5403719744
5451.955119817621,110592.66655204685
5451.983472812606,109978.09532005755
5452.011825955041,109937.28957963502
5452.040179244927,109496.89164539611
5452.068532682264,109382.13894369527
5452.096886267055,109011.99327996207
5452.125239999298,108722.60915857182
5452.153593878996,108138.5421686874
5452.181947906149,107686.89376383815
5452.210302080757,107881.25454599952
5452.238656402822,108079.41919546248
5452.267010872343,108171.2097138305
5452.295365489324,108317.16265094519
5452.323720253762,107845.95985171231
5452.35207516566,108437.90413225122
5452.380430225018,108385.79919473101
5452.408785431838,108490.19083306682
5452.437140786119,108987.44119919249
5452.465496287862,108810.72305104298
5452.493851937069,108732.46346108361
5452.52220773374,108886.94563802815
5452.550563677876,108880.32484148668
5452.578919769478,109076.5321800794
5452.607276008545,108993.84788733919
5452.63563239508,109021.07799976747
5452.663988929084,109288.42915409477
5452.692345610555,109528.038585207
5452.720702439497,109691.23089516985
5452.749059415908,109708.15668269036
5452.77741653979,109655.49739028823
5452.805773811144,109334.02065926263
5452.834131229971,109450.88166515404
5452.862488796271,109932.8243882646
5452.890846510045,110050.31522977077
5452.919204371293,110066.28647401047
5452.947562380017,110104.74918468781
5452.975920536218,109813.14452047952
5453.004278839896,110104.91242951495
5453.032637291052,109804.47554712305
5453.060995889687,109653.49881000633
5453.0893546358,109732.63855705004
5453.117713529394,109266.84419671976
5453.146072570469,108941.06796350743
5453.1744317590255,108635.72990858658
5453.202791095065,108154.99190621675
5453.231150578587,107550.64613630755
5453.259510209594,106769.69592352817
5453.287869988085,106063.725394497
5453.316229914062,104423.32381847073
5453.344589987525,102945.36620676749
5453.372950208475,101300.42296493027
5453.401310576914,99889.95111106787
5453.42967109284,98852.02230132146
5453.458031756256,98673.68494365513
5453.4863925671625,99032.83865314582
5453.51475352556,99653.56830276725
5453.543114631449,100729.43244511668
5453.57147588483,102154.61729095496
5453.599837285705,103463.02440864143
5453.628198834073,104451.85756856092
5453.6565605299365,105203.76740390518
5453.684922373295,106152.20517801245
5453.713284364151,106881.5342412042
5453.7416465025035,107332.51171126086
5453.770008788353,107891.52270086903
5453.798371221702,108442.72034797238
5453.82673380255,108418.31951904845
5453.855096530898,108681.91277818906
5453.8834594067475,108760.0261381678
5453.911822430098,108483.2973268189
5453.940185600952,108589.5607998572
5453.968548919308,108569.31118630468
5453.996912385168,108863.64747592612
5454.025275998533,108201.34797334418
5454.053639759404,108998.35138190085
5454.082003667781,109473.33263172978
5454.110367723664,109784.00691870142
5454.138731927056,109278.95006969382
5454.167096277957,109602.86041391116
5454.195460776366,110097.16884533034
5454.223825422286,109877.20430285331
5454.252190215717,109393.91159867162
5454.280555156659,109254.64703326828
5454.308920245114,109363.19176918289
5454.337285481081,109105.26398277577
5454.365650864564,109379.78317241672
5454.394016395559,108542.81118526252
5454.422382074072,107701.39250667325
5454.4507479001,107215.54456247253
5454.4791138736455,105776.09648977917
5454.507479994709,104231.57648467389
5454.53584626329,102169.42751791728
5454.564212679391,99432.90414660286
5454.592579243012,95965.81537704826
5454.620945954153,91667.55159257656
5454.649312812817,86926.67739912789
5454.677679819003,81550.54776355095
5454.706046972712,75281.62708207934
5454.734414273945,68983.92932004872
5454.762781722702,63070.462319996164
5454.791149318985,56931.75809592598
5454.819517062794,51888.90073443934
5454.847884954131,48325.83712385828
5454.8762529929945,45240.94175117462
5454.904621179387,42685.249759695456
5454.932989513309,41467.025823899545
5454.961357994761,41983.8731698234
5454.989726623743,44114.28406934215
5455.018095400257,47539.94085745817
5455.046464324304,52077.947537699416
5455.074833395884,57409.10035750933
5455.103202614997,62462.45720404317
5455.131571981646,67687.6952989199
5455.159941495829,73032.82128316756
5455.188311157549,77630.97176714301
5455.216680966806,81485.73531893535
5455.2450509236005,85797.56159271678
5455.273421027933,89440.33543961804
5455.301791279806,92607.66568845318
5455.330161679218,96150.52893463636
5455.3585322261715,99198.01892936125
5455.386902920666,101354.9652801529
5455.415273762703,102944.82689362181
5455.443644752283,105106.49320364653
5455.472015889407,106440.17579715214
5455.5003871740755,106935.58628647255
5455.52875860629,108307.23488837741
5455.55713018605,109023.07792306691
5455.585501913357,108813.87003915133
5455.613873788211,108755.52963786495
5455.642245810614,109190.68696229327
5455.670617980567,109266.49402809513
5455.6989902980695,109007.30160048968
5455.727362763123,108838.37925107354
5455.755735375727,108577.46217910481
5455.784108135885,108757.4450069825
5455.812481043595,108010.34142211535
5455.840854098859,108274.57101039156
5455.869227301678,108679.53743956592
5455.897600652052,108726.4857617466
5455.925974149982,109043.12338690108
5455.954347795469,108561.34515605042
5455.982721588513,108677.59178087655
5456.011095529117,109384.15275359883
5456.03946961728,109817.47442529503
5456.067843853002,109689.74682488194
5456.096218236285,109285.08778679762
5456.12459276713,109569.30761760661
5456.152967445536,109928.09244106022
5456.181342271507,110012.5454372715
5456.20971724504,109857.44322018464
5456.2380923661385,109905.69139720115
5456.266467634802,109793.64685047434
5456.294843051032,109587.18706950327
5456.323218614829,109657.86205654666
5456.351594326193,109722.74897150719
5456.379970185126,109229.39486681647
5456.408346191628,108939.01400897485
5456.436722345699,109325.84788895218
5456.4650986473425,109533.47589654571
5456.493475096557,109327.03369825038
5456.521851693343,109174.65860922945
5456.550228437703,109213.04277442169
5456.578605329635,108969.40634769814
5456.606982369143,108801.7383413876
5456.635359556226,108905.97025084766
5456.663736890885,109165.56562608002
5456.6921143731215,108908.87129501752
5456.720492002935,109178.50052071532
5456.748869780327,109232.12597651542
5456.777247705299,109029.18163932952
5456.80562577785,109006.51728773271
5456.834003997981,109042.1554571603
5456.862382365695,109217.01235279036
5456.8907608809905,108914.96186569039
5456.919139543869,109133.5271166764
5456.947518354332,109260.91837120696
5456.975897312378,109038.43573060079
5457.004276418011,109222.7216274449
5457.032655671229,109230.5795809169
5457.0610350720335,108824.34763809261
5457.089414620426,108626.29913443272
5457.1177943164075,108811.43557675222
5457.146174159978,109019.42959851523
5457.174554151138,109304.76195442541
5457.202934289889,109483.75920044143
5457.231314576231,109423.4974596408
5457.259695010165,109651.79450083527
5457.288075591693,109770.76373313631
5457.316456320814,110224.57196443107
5457.34483719753,109943.07918870513
5457.373218221841,109643.27414881368
5457.401599393747,109281.06197193816
5457.429980713252,108985.3428892101
5457.458362180353,109027.3669986059
5457.4867437950525,109039.28213326805
5457.515125557352,109194.36014245373
5457.5435074672505,109332.63416542172
5457.57188952475,109299.86442761327
5457.600271729851,109342.42099102994
5457.628654082554,109569.7733071382
5457.65703658286,109915.88384176951
5457.68541923077,109454.58201529086
5457.713802026284,109489.62776095029
5457.742184969404,109582.33664461959
5457.770568060129,109652.2135324935
5457.798951298461,109492.47431532195
5457.827334684401,109680.55588278563
5457.855718217949,109915.09734279953
5457.884101899107,109856.82467593807
5457.912485727874,109914.15103658447
5457.940869704252,109922.60327020212
5457.969253828241,109888.61437540878
5457.997638099842,109837.42708868142
5458.026022519057,109337.47136595896
5458.054407085885,109358.6682520015
5458.082791800327,109696.01703078506
5458.111176662385,110049.55600745943
5458.139561672058,109829.48293176637
5458.16794682935,109572.74298065843
5458.196332134257,109984.8707089486
5458.224717586783,110050.32921024993
5458.253103186929,109968.02008023924
5458.281488934695,109708.1724020049
5458.309874830081,109577.91183488668
5458.338260873088,109738.06267411962
5458.366647063717,109945.35752576136
5458.39503340197,109844.9737454397
5458.423419887846,109369.7691946613
5458.451806521346,109265.31688619754
5458.480193302472,108850.53094020543
5458.508580231223,108717.8099792827
5458.536967307602,108246.35902339946
5458.565354531608,108346.36217112874
5458.5937419032425,108908.08976215612
5458.622129422506,108541.90877602037
5458.650517089399,108426.17225927439
5458.678904903923,108703.21313559556
5458.707292866078,108793.43669455135
5458.735680975865,108812.63950860329
5458.764069233285,108947.85239902887
5458.792457638339,108991.31727573958
5458.820846191027,109268.32762923081
5458.8492348913505,110103.66826864776
5458.87762373931,109797.99424803004
5458.906012734907,109567.16262036588
5458.93440187814,109754.60033299231
5458.962791169012,110221.06541477659
5458.991180607523,110254.59346144073
5459.019570193674,110291.94884161059
5459.047959927465,109888.39898513703
5459.076349808898,109786.90459843988
5459.104739837973,110110.64496935216
5459.13313001469,110017.66912102058
5459.161520339052,109932.914457608
5459.189910811057,110184.07800567648
5459.218301430708,109857.73044215416
5459.246692198006,109418.9736508032
5459.27508311295,109509.96955339615
5459.30347417554,109151.74192475331
5459.33186538578,109461.81572745436
5459.360256743668,109153.25758033353
5459.388648249206,108934.11084827589
5459.417039902395,108821.96015936552
5459.445431703235,108670.5257718865
5459.473823651727,109016.48322480456
5459.5022157478725,109319.76175824986
5459.530607991671,108833.69159467547
5459.559000383124,108248.34790398247
5459.5873929222325,108000.5284968185
5459.615785608997,107690.01215242711
5459.644178443417,107522.16798477202
5459.672571425495,107448.62044691728
5459.700964555232,107452.78839820223
5459.729357832628,107350.90052573307
5459.757751257683,107621.95875673769
5459.786144830398,108116.40960324102
5459.814538550776,108061.50888716054
5459.8429324188155,107996.56949052602
5459.871326434517,108193.85117913764
5459.899720597883,108601.33239454376
5459.928114908913,108722.93611861744
5459.956509367608,109106.79119031652
5459.984903973969,109381.3500907517
5460.013298727998,109242.67393547043
5460.041693629692,109464.61461521802
5460.070088679056,109509.69640314984
5460.098483876089,110168.39468551487
5460.126879220791,110118.95734633374
5460.155274713164,109126.76316198248
5460.183670353208,109275.00165679886
5460.2120661409235,109371.59568097335
5460.240462076313,109050.04042958486
5460.268858159376,109069.68436338045
5460.297254390112,109441.52873600915
5460.325650768525,109701.34782690878
5460.354047294612,109622.01475368193
5460.382443968377,109749.90738684751
5460.410840789818,109961.63072490552
5460.439237758939,109795.70748586475
5460.467634875738,109877.33712956516
5460.496032140217,110171.97974583067
5460.524429552376,109985.23710806941
5460.5528271122175,110058.22346599914
5460.58122481974,109806.99305786358
5460.609622674946,109709.96151835004
5460.638020677835,109299.14159591022
5460.6664188284085,109460.92128201338
5460.694817126667,109519.7806599638
5460.7232155726115,108952.1446626014
5460.751614166243,108020.78415219515
5460.780012907561,107570.1025223477
5460.808411796568,106945.25581063307
5460.836810833263,106049.22710018783
5460.86521001765,105622.76284670057
5460.893609349725,105082.92615777854
5460.922008829492,104802.84859171452
5460.950408456952,105572.08454286617
5460.978808232104,105793.57505281486
5461.00720815495,106201.05759200496
5461.035608225489,107312.63471727772
5461.064008443725,107634.19887396663
5461.092408809655,107856.94489543329
5461.120809323283,108023.36518078
5461.149209984607,108174.52131855897
5461.17761079363,108771.24085313898
5461.206011750352,109015.10387532569
5461.234412854775,109077.42532931808
5461.262814106896,109516.9838474277
5461.291215506721,109751.63015231914
5461.319617054246,109652.63530230852
5461.348018749474,109675.36636607564
5461.376420592405,109605.63714334609
5461.404822583042,109365.62111000012
5461.433224721383,109969.14399760829
5461.46162700743,109619.24082282861
5461.490029441184,109292.9851653762
5461.518432022645,109651.6282373293
5461.5468347518145,109392.00391950396
5461.575237628693,108964.12636694779
5461.60364065328,108675.12929115316
5461.632043825579,108495.68972185499
5461.6604471455885,107961.52000947426
5461.68885061331,106984.7177085469
5461.717254228744,106103.81119239658
5461.745657991892,105208.63824822077
5461.7740619027545,103822.58056070887
5461.802465961331,102708.28263175003
5461.830870167624,102387.38312544314
5461.859274521634,101462.93819855942
5461.887679023361,101642.4200603291
5461.916083672806,102261.5111543626
5461.944488469971,102742.73722021062
5461.972893414854,102628.05425298985
5462.001298507458,102555.29957566959
5462.029703747784,101751.135117909
5462.058109135832,101189.18256756307
5462.086514671601,99806.56481585503
5462.114920355096,97940.1221408878
5462.143326186313,95542.27604966465
5462.171732165257,91790.57934227036
5462.200138291925,88014.54102816686
5462.228544566321,84436.08774482456
5462.256950988443,79917.57602865451
5462.285357558295,76257.96854214229
5462.313764275875,74743.98939311788
5462.342171141184,73865.49950758791
5462.370578154224,74343.186640732
5462.398985314995,75184.60306181847
5462.427392623498,75820.43041884709
5462.455800079734,76022.73912636958
5462.484207683704,75321.06420106304
5462.5126154354075,73444.15347636875
5462.541023334847,71325.031898147
5462.569431382021,69145.8206508209
5462.5978395769325,67877.87546420762
5462.62624791958,67929.61060115379
5462.654656409967,69072.28726556724
5462.683065048092,72103.73955943096
5462.711473833958,76146.88336949247
5462.739882767563,80212.40402643598
5462.76829184891,84323.27001900417
5462.796701077999,88463.3752554217
5462.825110454831,92407.78567889956
5462.853519979406,95538.47126306195
5462.881929651725,97997.8459784792
5462.9103394717895,100952.14724885805
5462.938749439599,102651.30493180882
5462.967159555155,104560.13036733009
5462.995569818459,105944.79354565169
5463.023980229512,106690.56822744686
5463.052390788313,107239.92094986356
5463.080801494863,107628.62305457922
5463.109212349164,107857.23941585931
5463.1376233512165,108112.91611650749
5463.1660345010205,108537.18742002573
5463.194445798577,108265.03161612849
5463.222857243888,108241.77409183975
5463.2512688369525,107595.01213733839
5463.2796805777725,107269.38559508658
5463.308092466348,107044.96393633302
5463.336504502679,107623.41531918087
5463.364916686769,107281.62182627551
5463.393329018617,106724.28835166863
5463.421741498223,106598.47221314366
5463.450154125589,106404.0748612018
5463.478566900715,105332.10767896136
5463.506979823603,104320.68887067279
5463.535392894252,103245.81985572488
5463.563806112664,102151.46203109785
5463.59221947884,101553.71971555146
5463.62063299278,100787.29077109256
5463.649046654485,100615.96798172427
5463.677460463955,101272.57192820222
5463.705874421193,101708.49936460992
5463.734288526197,102929.70524271815
5463.7627027789695,103609.02163410596
5463.791117179511,104821.5051698574
5463.819531727822,105925.13912204828
5463.8479464239035,106818.5837279234
5463.876361267756,107189.9793513182
5463.904776259381,107560.29311337153
5463.933191398778,108088.954009757
5463.961606685949,108511.24788554215
5463.990022120894,109000.5214761064
5464.018437703614,109574.72175260591
5464.046853434109,109542.47654301843
5464.075269312381,109508.83688550965
5464.103685338431,109876.22253071825
5464.1321015122585,109696.38868624115
5464.160517833865,109996.816450972
5464.188934303252,109850.48112420397
5464.217350920418,109703.88668517038
5464.2457676853655,109536.84611251883
5464.274184598095,109100.30113442229
5464.302601658607,109510.24417129555
5464.331018866903,109803.66568945971
5464.359436222983,109829.35316225722
5464.387853726848,109767.99480392708
5464.416271378499,110022.8606069373
5464.444689177936,109612.308851241
5464.473107125161,109361.34144484223
5464.501525220173,109641.31037064664
5464.529943462974,109942.28557784094
5464.558361853566,110052.58083968145
5464.586780391947,109901.95071790986
5464.61519907812,109695.85795684566
5464.643617912084,109331.6790049197
5464.672036893841,109457.12234177534
5464.700456023392,109490.66450982708
5464.728875300737,110082.17892753691
5464.757294725877,109375.3952494111
5464.785714298812,109893.95801332081
5464.814134019544,109972.99918927567
5464.842553888074,109409.8167200043
5464.870973904401,109463.97395116411
5464.899394068527,109201.77637842587
5464.927814380453,109269.88277225524
5464.95623484018,109365.1289229266
5464.984655447706,109044.64881839036
5465.013076203036,109021.77203220014
5465.041497106168,109102.60103246654
5465.0699181571035,108809.54923087038
5465.098339355843,108610.43337432221
5465.126760702387,108579.36791176675
5465.155182196738,108392.12662190472
5465.183603838895,107883.93270768266
5465.212025628859,107576.22670728745
5465.240447566631,106778.22748952432
5465.268869652212,106681.66767967922
5465.297291885602,106352.81480274133
5465.3257142668035,106528.11878363173
5465.354136795815,106754.51067255462
5465.3825594726395,106316.85539661613
5465.410982297276,106204.36877118477
5465.439405269726,106349.15781925265
5465.46782838999,105905.87040337281
5465.496251658069,105027.7883753901
5465.524675073964,104038.81816002383
5465.553098637676,102866.96467450935
5465.5815223492045,100700.8930555823
5465.609946208551,97635.17419941779
5465.638370215717,94824.02947499206
5465.6667943707025,91541.46814585655
5465.695218673508,88038.9147059281
5465.7236431241345,85694.81434259818
5465.752067722583,84366.62471682695
5465.780492468854,84731.83399824839
5465.808917362949,86594.79785953421
5465.837342404868,88501.1001090533
5465.8657675946115,91124.34390164247
5465.894192932181,93736.06748979517
5465.922618417577,96297.6591054039
5465.9510440508,98555.7497637722
5465.979469831852,99866.89012037704
5466.007895760732,101283.35796515532
5466.036321837441,102833.24340085666
5466.064748061982,103418.37047096687
5466.0931744343525,103473.38685369745
5466.121600954556,103341.9037608553
5466.150027622592,102559.47813974865
5466.178454438461,101593.13770707027
5466.206881402164,100502.2244207865
5466.235308513702,99093.26568945411
5466.263735773076,98023.15968290715
5466.2921631802865,97686.77235189617
5466.320590735335,97742.0796127504
5466.349018438221,98494.45541639526
5466.377446288945,99523.00798175819
5466.4058742875095,100567.23362966604
5466.434302433914,101754.05605558187
5466.46273072816,102913.54833180513
5466.491159170247,104068.08010639147
5466.519587760177,104973.01508086757
5466.548016497951,105823.50455712488
5466.576445383568,106374.13561560081
5466.604874417031,106969.3389901375
5466.63330359834,107688.310541782
5466.661732927494,107799.53160643506
5466.690162404497,107734.91697606996
5466.718592029347,107655.31589315816
5466.747021802046,107363.11489759877
5466.775451722595,107855.70931877503
5466.803881790994,107371.24831218686
5466.832312007244,107631.21750209086
5466.860742371346,107985.26692558736
5466.8891728833,107979.4381049641
5466.917603543108,108311.91784130096
5466.94603435077,108554.25105486109
5466.974465306287,108509.78633853012
5467.00289640966,108844.87940403991
5467.0313276608895,108797.22286252513
5467.0597590599755,108486.39035014529
5467.08819060692,108836.88435764078
5467.1166223017235,109175.9522705151
5467.145054144386,108673.63187326194
5467.17348613491,108607.83571981467
5467.201918273294,108777.83643925707
5467.23035055954,108604.47920425993
5467.258782993649,108760.32747487178
5467.287215575621,108602.60949453324
5467.315648305458,108827.79742036341
5467.34408118316,108541.19318677072
5467.372514208727,108056.04502827057
5467.40094738216,107645.18482170031
5467.429380703461,107699.84679545507
5467.45781417263,107017.41798760631
5467.486247789668,106733.09194661822
5467.514681554575,106545.5014056933
5467.543115467352,106429.9805103513
5467.571549528001,105951.83694303129
5467.599983736522,105631.91305856714
5467.628418092914,104287.31671859612
5467.656852597181,103314.19386870723
5467.685287249322,103212.92242007403
5467.713722049338,102849.15096784236
5467.742156997228,102636.03760641275
5467.770592092997,102805.95894682899
5467.799027336641,103070.90382828655
5467.827462728165,103557.37250593798
5467.855898267567,104099.38966997531
5467.884333954848,104730.85682664918
5467.91276979001,104829.10011334966
5467.941205773053,105762.67594270558
5467.969641903977,106852.88255025265
5467.998078182785,107271.96867962573
5468.026514609476,107728.06630790664
5468.054951184051,108092.22822289485
5468.08338790651,108029.24120736613
5468.111824776856,108458.15586241659
5468.140261795088,108667.35265953
5468.168698961208,108778.34376394462
5468.197136275215,108968.20439713605
5468.2255737371115,109219.14501032136
5468.254011346897,109154.14203517372
5468.282449104573,109037.92315267239
5468.31088701014,108913.49681290449
5468.339325063599,108821.32890603585
5468.367763264951,108892.98110953878
5468.396201614196,109081.8595751571
5468.424640111335,108961.32638194387
5468.453078756369,108481.45133809067
5468.481517549299,108780.9571170921
5468.509956490125,108811.93024804819
5468.538395578848,108741.63934657985
5468.56683481547,108721.2481659224
5468.59527419999,108513.46993336907
5468.623713732411,108122.49842118523
5468.6521534127305,108294.10774859901
5468.680593240952,108412.9921611635
5468.709033217075,108744.14445222118
5468.737473341101,108703.25223376656
5468.76591361303,108541.19139494069
5468.794354032863,108541.25946081695
5468.822794600602,109258.35249978169
5468.851235316246,108989.28893047344
5468.879676179796,108709.33773849045
5468.908117191254,108809.77870414352
5468.93655835062,108762.09382902712
5468.964999657894,108983.62852787027
5468.993441113078,108838.57107536643
5469.0218827161725,108494.36738985128
5469.050324467178,108763.45088516898
5469.078766366096,108778.83974393402
5469.1072084129255,108771.66307668616
5469.135650607669,109070.77848659449
5469.164092950326,109159.02250837152
5469.192535440899,108646.53693506727
5469.220978079387,108409.1717869742
5469.249420865792,107958.72222445939
5469.277863800114,107891.14345490476
5469.306306882353,107381.29721067505
5469.334750112512,106769.39072744294
5469.363193490591,106366.46303872859
5469.391637016589,105493.80102850789
5469.420080690508,105204.31637975086
5469.448524512351,105084.05855184581
5469.476968482114,105022.98663975704
5469.505412599802,105348.09895171823
5469.533856865413,105495.94401490633
5469.56230127895,106052.99688748353
5469.590745840413,106516.85620026999
5469.619190549802,106625.28245490156
5469.647635407117,107160.96299461063
5469.676080412361,107354.79167293108
5469.704525565535,107552.27145749645
5469.7329708666375,107700.73799273052
5469.7614163156695,107482.69469191592
5469.789861912634,106960.5849666223
5469.81830765753,106336.44121234796
5469.846753550358,105905.3611295691
5469.87519959112,105241.64840589347
5469.903645779816,105024.33893983603
5469.932092116446,104301.42820755346
5469.960538601013,103773.27995143429
5469.988985233516,103643.57213314813
5470.017432013956,103573.38078794807
5470.045878942335,103386.05878194296
5470.074326018652,103534.04351563872
5470.102773242908,103831.15133627421
5470.131220615105,104778.38960801734
5470.159668135243,105004.13971721122
5470.188115803323,104962.34304633061
5470.216563619346,105438.72828979493
5470.245011583312,106092.1006086432
5470.273459695222,106728.02354041552
5470.301907955077,107144.08469417237
5470.330356362878,107703.4921709906
5470.358804918625,108123.28912868146
5470.38725362232,108215.7969949373
5470.415702473962,108344.53329101333
5470.444151473554,108195.08234682523
5470.472600621094,108604.78349758199
5470.5010499165855,108132.0409399412
5470.529499360027,108105.47139836842
5470.557948951422,108465.68552660992
5470.586398690769,108351.80579285033
5470.614848578069,108548.75876354566
5470.643298613323,108893.06753450938
5470.6717487965325,109095.30627913364
5470.7001991276975,109155.3439579447
5470.728649606819,109304.94745909548
5470.757100233898,109087.23524375127
5470.785551008935,109282.9551922493
5470.81400193193,109282.44737434266
5470.842453002885,109427.9063925638
5470.870904221801,109355.88141147286
5470.899355588677,109034.93790768912
5470.927807103516,109595.1134365639
5470.956258766317,109943.67877427746
5470.984710577081,109509.07569764668
5471.01316253581,109668.05936972298
5471.041614642503,109980.09495639407
5471.070066897163,109696.33872899793
