wave,flux
5471.098519299789,109154.68218233084
5471.126971850382,109159.50248962057
5471.155424548942,109521.71146526065
5471.183877395472,109508.65893470158
5471.212330389972,109176.9003646717
5471.240783532442,109249.70138759374
5471.269236822883,108954.41482457425
5471.297690261295,109156.84705587488
5471.32614384768,108875.15037803487
5471.35459758204,108934.14442302445
5471.383051464372,108517.93717168795
5471.411505494681,108474.6791567283
5471.439959672964,107756.57378999582
5471.468413999224,107566.62537110143
5471.496868473461,107134.82560064341
5471.525323095677,106233.10640641817
5471.553777865871,105398.07091599076
5471.582232784045,104383.593863358
5471.610687850199,104014.75743861633
5471.639143064334,103988.67586161778
5471.667598426451,103908.6733012283
5471.696053936551,104240.26569280596
5471.724509594634,104265.6738203618
5471.752965400701,104156.30201994369
5471.781421354754,104187.4761767694
5471.809877456792,103818.39801742663
5471.838333706816,102763.71380954458
5471.8667901048275,101703.2416954606
5471.895246650827,100332.02706744183
5471.923703344816,98753.97389653277
5471.952160186795,97399.0864336594
5471.980617176763,96633.24298509411
5472.009074314722,96140.82371407776
5472.037531600674,95869.96373851228
5472.065989034618,96155.50010931448
5472.094446616556,96916.25070448955
5472.122904346487,98439.26570027706
5472.151362224414,99902.53255590796
5472.179820250337,101148.48142287276
5472.208278424256,101877.80232511986
5472.236736746172,102881.90178875449
5472.265195216086,103713.23291519366
5472.293653833999,104847.59261258502
5472.322112599912,105469.01974703663
5472.350571513824,105510.24429142936
5472.379030575738,105539.03879437264
5472.407489785654,105293.89895020355
5472.435949143573,105079.63044213105
5472.464408649495,104707.30805739063
5472.492868303421,103819.63287210176
5472.521328105353,102866.23350802863
5472.549788055289,101886.73411030736
5472.578248153233,100606.34043427168
5472.606708399184,99507.53275914937
5472.635168793143,97421.85382017159
5472.66362933511,94983.18657643588
5472.692090025087,93810.48015296573
5472.720550863075,92432.0291959956
5472.749011849073,92259.97724108372
5472.777472983084,92791.51552052627
5472.805934265108,93783.72475336076
5472.834395695144,95236.61406897994
5472.862857273195,96407.23781443601
5472.891318999261,97552.8835256476
5472.9197808733425,98621.73285197714
5472.948242895441,99730.90379844152
5472.9767050655555,100327.21250448981
5473.005167383689,100452.66235050447
5473.033629849841,99921.74215496816
5473.062092464013,98804.54602892837
5473.090555226205,97049.2695598792
5473.119018136418,94700.99254717176
5473.147481194654,91908.8994233963
5473.175944400911,88820.09459256935
5473.204407755193,86175.71078365257
5473.232871257498,84362.5386350527
5473.261334907828,83616.38869900587
5473.289798706185,84420.4371155347
5473.318262652568,86325.26779269759
5473.346726746978,88927.77010099633
5473.375190989415,91562.43330629267
5473.403655379882,93897.93752096519
5473.43211991838,96598.2698113088
5473.460584604906,98352.41867502306
5473.489049439464,100186.60894568605
5473.517514422054,102272.96440855436
5473.545979552677,103092.17574105605
5473.574444831333,104877.59127002403
5473.602910258023,105564.02017656136
5473.631375832748,106829.40450361044
5473.659841555509,107209.3929887316
5473.688307426307,107566.8032474466
5473.716773445141,107679.6254282468
5473.745239612014,108027.10714622951
5473.773705926927,108268.82966085945
5473.802172389877,108137.79893789624
5473.830639000869,107918.09558864655
5473.859105759902,108066.12387884407
5473.887572666977,108340.83185155563
5473.916039722094,108353.6517963739
5473.944506925255,108390.05808819988
5473.97297427646,108123.5446405099
5474.00144177571,107752.31177079964
5474.029909423007,107752.92942941909
5474.058377218349,107571.07039729616
5474.086845161739,107392.04657053553
5474.115313253176,107590.24549453237
5474.143781492663,107565.11393498608
5474.172249880199,107666.88886509683
5474.200718415786,108006.04870147408
5474.229187099424,107870.88177455089
5474.257655931114,108254.77206188525
5474.2861249108555,108568.02526536978
5474.314594038652,108594.0496362013
5474.343063314502,108489.98508028509
5474.371532738407,108166.64040958366
5474.400002310368,108753.11829097601
5474.428472030385,108365.67936383047
5474.45694189846,108551.7718062345
5474.485411914593,108661.13066735888
5474.513882078784,108466.41393408479
5474.542352391036,108557.91930411877
5474.570822851348,108978.52057786501
5474.599293459721,109144.11112005326
5474.627764216155,108747.9886032224
5474.656235120653,108577.13363954579
5474.684706173213,108698.29378711309
5474.713177373839,108292.49265113653
5474.741648722529,108240.84019341622
5474.770120219285,108061.25343169244
5474.798591864108,108083.63980826855
5474.827063656998,108213.72961973777
5474.855535597955,107789.40907922374
5474.884007686983,107913.59438697826
5474.912479924079,108118.99403285634
5474.940952309245,108071.73497206777
5474.969424842484,108258.56621738244
5474.997897523794,108261.10365916436
5475.026370353176,108198.5561398303
5475.054843330633,108021.23115636664
5475.083316456164,107946.2882391551
5475.111789729769,108067.28552237258
5475.14026315145,108021.92986194842
5475.168736721208,107915.3169063701
5475.197210439043,107816.42933142315
5475.225684304956,107166.18519233036
5475.254158318949,107324.73212249884
5475.28263248102,107072.92753429402
5475.311106791172,106567.61732197629
5475.3395812494055,105984.75240746028
5475.368055855722,105361.31846995991
5475.396530610119,104095.523645096
5475.425005512601,101919.7122881368
5475.4534805631665,99240.70473680306
5475.4819557618175,96676.83275274794
5475.510431108554,93787.12443744813
5475.538906603378,90245.06373803376
5475.567382246288,87105.10543845508
5475.595858037287,85099.45476568093
5475.624333976374,82602.91977852509
5475.652810063551,81366.22630807952
5475.681286298819,81177.24570466454
5475.709762682178,80703.28371224219
5475.738239213629,80267.01046337235
5475.766715893173,78655.45716028582
5475.79519272081,76268.81629344712
5475.823669696541,73473.57700740176
5475.852146820367,70437.50439129808
5475.8806240922895,67901.14701525304
5475.909101512309,66255.8888622846
5475.937579080425,65625.23250704492
5475.966056796639,65655.85510733888
5475.994534660952,65725.16840914599
5476.023012673365,65900.28782782069
5476.051490833878,65742.89297090133
5476.079969142493,64455.64800029466
5476.108447599209,62643.26940402193
5476.136926204029,60069.67141272482
5476.1654049569515,57013.90280855638
5476.193883857978,54497.3218931408
5476.22236290711,52825.399343166006
5476.2508421043485,52608.83222888715
5476.279321449693,54032.845676703735
5476.307800943145,56806.41884680523
5476.3362805847055,61107.16998993561
5476.364760374374,66302.35855614705
5476.393240312153,71240.13836302176
5476.4217203980415,75747.49727392299
5476.450200632042,81058.68926908798
5476.478681014154,85931.8819781506
5476.507161544379,89771.94619221422
5476.535642222718,93269.71001193691
5476.564123049171,95948.23577644373
5476.592604023739,98402.72545079893
5476.621085146423,100235.03449587009
5476.6495664172235,101722.49890585462
5476.678047836141,102346.68767128598
5476.706529403177,102468.71613744006
5476.735011118332,102586.79752456656
5476.763492981607,101890.76284447833
5476.7919749930015,101114.26410036448
5476.8204571525175,100018.560192844
5476.8489394601565,99178.79904664634
5476.877421915917,98464.24363223652
5476.905904519802,97843.30894815724
5476.934387271811,97233.6854426759
5476.962870171945,96583.72596175759
5476.9913532202045,96017.53076475752
5477.019836416591,95801.16670636497
5477.048319761105,96070.47626701418
5477.076803253747,96622.07187094884
5477.105286894518,97363.12166389744
5477.133770683419,98092.11321605397
5477.16225462045,99149.41736288749
5477.190738705613,100509.09869050929
5477.219222938907,101433.30248624532
5477.2477073203345,102205.71410658014
5477.276191849895,102863.17795744426
5477.30467652759,103449.85048395394
5477.33316135342,104110.70155424366
5477.361646327387,104077.56821771734
5477.39013144949,103501.37153319131
5477.4186167197295,103632.1581520973
5477.447102138108,102360.24547055156
5477.4755877046255,100652.16583943696
5477.504073419283,99157.27113004988
5477.53255928208,96542.21987592825
5477.561045293019,93505.93091487508
5477.589531452099,90014.15157529133
5477.618017759323,85368.42677880799
5477.64650421469,81185.13663936457
5477.674990818202,76647.747839936
5477.7034775698585,73945.93323897621
5477.731964469661,72620.65096120635
5477.76045151761,73237.25617592009
5477.788938713707,75145.87310136543
5477.817426057952,77691.8731773563
5477.845913550345,81072.1401999729
5477.874401190889,84687.41804633086
5477.902888979583,88265.0006687953
5477.931376916428,91627.13560926472
5477.959865001426,94711.22248069738
5477.988353234576,97409.5432090108
5478.0168416158795,99766.02292233086
5478.045330145338,102005.68075399907
5478.073818822952,103423.14293512373
5478.102307648721,104717.24935359704
5478.130796622647,105839.9285347472
5478.1592857447295,106579.15082736603
5478.1877750149715,107269.2959925011
5478.216264433372,107558.13711612098
5478.244753999932,107809.8633311992
5478.273243714653,107811.25437681192
5478.301733577535,107738.99129214173
5478.330223588579,108113.82334123964
5478.358713747786,108411.35034670352
5478.387204055157,108182.30453394103
5478.4156945106915,107865.77336136746
5478.444185114392,108130.26111241031
5478.472675866258,108096.14835869712
5478.50116676629,108183.96926661598
5478.529657814491,108496.80634072774
5478.55814901086,107985.4295582342
5478.586640355396,108085.3158223183
5478.615131848104,108134.5823371487
5478.643623488982,107883.36461366671
5478.672115278031,107808.20741466602
5478.700607215252,107995.19557693337
5478.729099300646,107956.77231363655
5478.757591534213,107411.63443044183
5478.786083915956,107106.89110546
5478.814576445873,107359.86787848748
5478.8430691239655,107774.85975913682
5478.871561950235,107497.72437467363
5478.900054924683,107739.67306076003
5478.928548047309,107428.4688275386
5478.957041318114,107554.86687800442
5478.985534737098,107286.01304347315
5479.014028304263,107871.23889915003
5479.042522019608,108018.22442898412
5479.071015883137,107726.69927331404
5479.099509894849,107700.18587610316
5479.1280040547435,107756.37452110759
5479.156498362822,108072.7654144993
5479.184992819087,107656.65310011158
5479.213487423537,107921.88273036966
5479.241982176175,108245.41910996052
5479.270477077,108471.81337155137
5479.298972126012,108037.82171068911
5479.3274673232145,108164.8160039229
5479.355962668606,108418.35711212165
5479.384458162188,108601.77841615507
5479.412953803962,108820.04054666037
5479.441449593928,108734.54453570725
5479.469945532087,108325.47281733016
5479.498441618439,108535.97166783082
5479.526937852986,108692.55174889622
5479.555434235728,108785.93895881355
5479.583930766666,108717.09359934166
5479.612427445801,108665.42546780159
5479.640924273132,108374.1999654973
5479.669421248663,107964.23161395358
5479.697918372392,107803.23824253191
5479.7264156443225,107520.04978830909
5479.754913064452,107118.00660976331
5479.783410632784,106657.21202575095
5479.8119083493175,105919.2634280264
5479.8404062140535,105332.71249136058
5479.868904226993,104503.55151125559
5479.897402388138,103118.65010301724
5479.925900697488,101336.09991478239
5479.954399155044,99345.84565856298
5479.982897760806,97247.93190822487
5480.011396514777,94234.5438687382
5480.039895416955,91195.85513932678
5480.068394467342,88629.74046233593
5480.096893665939,86363.18307792726
5480.125393012748,85170.36182954976
5480.153892507767,84640.56929233977
5480.182392150998,84563.0302399808
5480.210891942443,85359.85499658358
5480.239391882101,86734.38833747196
5480.267891969973,88996.80892594789
5480.296392206061,91351.92748432759
5480.3248925903645,93578.94861915501
5480.353393122886,95592.5766620863
5480.381893803624,96768.07790548335
5480.41039463258,97763.45954187728
5480.4388956097555,98239.80920904601
5480.467396735151,97644.24213101092
5480.495898008767,97158.08397741728
5480.524399430605,95055.20497910082
5480.552901000664,94065.89028642385
5480.581402718947,92335.49347095104
5480.6099045854535,91698.07379518184
5480.638406600184,91105.24927813449
5480.66690876314,90709.05968088172
5480.695411074323,90812.73340291904
5480.723913533731,90449.7859719515
5480.752416141368,90833.277074109
5480.780918897232,91474.8776329455
5480.809421801327,91979.14971713055
5480.83792485365,94494.04543900664
5480.866428054205,95939.79222785243
5480.894931402991,98255.68706732779
5480.923434900009,99895.87494783099
5480.95193854526,101713.79666958477
5480.980442338745,102860.22529244091
5481.008946280464,103892.98199863764
5481.037450370419,104866.51535846575
5481.06595460861,105957.05547427016
5481.094458995038,106554.20969887283
5481.122963529702,106724.73532914839
5481.151468212606,106843.67862860255
5481.179973043749,106898.22716170026
5481.208478023132,107307.19732886586
5481.236983150755,107499.80757306081
5481.265488426619,107237.2282424172
5481.293993850726,107037.72228293703
5481.322499423076,107174.09221474337
5481.35100514367,107350.71439734127
5481.3795110125075,107259.77239067726
5481.408017029591,106988.25951435657
5481.4365231949205,106728.53306773132
5481.4650295084975,106809.80491607764
5481.493535970321,106515.82423696468
5481.522042580394,106342.57114640684
5481.550549338715,105545.50493568291
5481.579056245287,104802.83133986281
5481.607563300109,104330.8789050997
5481.636070503183,104048.1751572871
5481.664577854509,104019.77722727222
5481.693085354088,104362.29613611233
5481.721593001921,104757.06858716923
5481.750100798008,105424.751639672
5481.778608742351,106320.08297608247
5481.80711683495,106737.28534759466
5481.835625075805,106863.40282145454
5481.864133464918,107327.3563170828
5481.89264200229,107847.82919780508
5481.921150687921,107697.97924214801
5481.949659521812,107614.08573113382
5481.978168503963,108153.72998234439
5482.0066776343765,108312.17428029238
5482.035186913052,108287.38177165366
5482.06369633999,108423.55922995925
5482.092205915192,108245.46593503008
5482.120715638659,107952.11960319769
5482.149225510391,107726.61498055012
5482.177735530389,107524.61057319726
5482.206245698654,107278.08974154809
5482.234756015187,106743.64301685315
5482.2632664799885,106011.08207078923
5482.291777093059,105313.3765999218
5482.320287854399,104079.47928818726
5482.34879876401,102607.68098210338
5482.377309821893,101147.07857378325
5482.405821028047,99603.11348204342
5482.434332382476,98508.8992751115
5482.462843885178,97941.1232278291
5482.491355536154,97862.20039274238
5482.519867335406,98313.82414465437
5482.548379282934,99036.84361409239
5482.576891378739,99617.78132232232
5482.6054036228215,99964.62970988938
5482.633916015182,100579.89458248008
5482.662428555823,101202.40776677852
5482.690941244743,101658.46991667135
5482.719454081944,102438.26812639498
5482.7479670674265,103122.56947349374
5482.776480201192,103850.61803292953
5482.80499348324,104694.07600000517
5482.833506913572,105166.80175071348
5482.862020492188,105563.56092006814
5482.89053421909,106516.32087057499
5482.919048094278,106613.17609590283
5482.947562117753,106855.84115105186
5482.976076289516,107390.43915840765
5483.004590609567,107965.22962030944
5483.033105077908,108055.26478024213
5483.0616196945375,107958.16222731113
5483.0901344594595,108092.979026386
5483.118649372672,108143.25633752251
5483.147164434177,108321.77769996421
5483.175679643976,108322.63203639249
5483.2041950020675,107850.49204347588
5483.232710508455,108108.34023670021
5483.261226163137,107824.8003852111
5483.289741966116,108184.45164358857
5483.318257917391,108243.38404917983
5483.346774016964,108003.07251089328
5483.375290264836,108067.3232211085
5483.4038066610065,107654.46038993553
5483.432323205478,107990.35146992591
5483.46083989825,108275.62571104521
5483.489356739323,108392.85002112165
5483.517873728699,108530.69934130335
5483.546390866378,108594.76962888375
5483.574908152361,108826.3745368358
5483.603425586649,108481.23703457024
5483.631943169242,109034.07336962245
5483.660460900141,108727.2629799676
5483.688978779347,108769.46927750738
5483.717496806861,108930.23540403084
5483.746014982684,108868.52204723613
5483.774533306815,109191.4744489538
5483.803051779258,108487.66580862201
5483.83157040001,108959.91001665333
5483.860089169075,108548.41334504224
5483.888608086451,108840.72653070622
5483.917127152141,108652.78686813901
5483.945646366145,108720.34004487268
5483.974165728464,108661.25208666365
5484.002685239097,108479.9197011598
5484.031204898048,108323.15114271874
5484.059724705316,108638.00644856131
5484.0882446609,108746.29550017611
5484.116764764804,108353.90976790193
5484.145285017027,108517.1756422637
5484.17380541757,108384.06881313886
5484.202325966435,108083.30215169379
5484.2308466636205,107917.4012826745
5484.259367509128,107855.51309661448
5484.2878885029595,107721.84570779197
5484.316409645115,107295.27235044213
5484.344930935595,107555.726264758
5484.373452374401,107594.73851677086
5484.401973961532,107279.42230411165
5484.430495696991,107364.82291158686
5484.459017580778,107889.36230699334
5484.487539612893,107907.34198332066
5484.516061793338,108129.8444678549
5484.544584122113,108160.61942648477
5484.573106599218,108099.11001283706
5484.601629224655,108251.79885515939
5484.630151998425,108402.57582320245
5484.658674920528,108167.36155420789
5484.687197990966,108311.44927788763
5484.715721209737,108872.65003793288
5484.744244576844,108290.63800697321
5484.772768092288,108338.03817875749
5484.801291756068,108453.3259641944
5484.829815568187,108224.0333980457
5484.858339528644,107630.04102839547
5484.886863637441,107306.69521262168
5484.915387894577,106800.06417453013
5484.943912300055,105898.74121160366
5484.972436853875,105441.28344807375
5485.000961556037,104364.9430462565
5485.029486406541,104290.82904223513
5485.05801140539,104291.58661134193
5485.086536552584,104038.53701076384
5485.115061848123,103869.15780571844
5485.143587292009,104879.1539915762
5485.172112884243,105053.36733807158
5485.200638624823,105506.8090637163
5485.229164513753,106112.90115104122
5485.257690551031,106596.01562131966
5485.28621673666,106834.50904419729
5485.31474307064,106921.25534185664
5485.343269552972,107976.99486736377
5485.371796183656,107735.8172853293
5485.400322962694,107876.5587107474
5485.428849890085,107746.04791039445
5485.457376965832,107812.44999849162
5485.4859041899335,108094.81278640674
5485.514431562392,108041.08655843021
5485.542959083207,107998.62858058808
5485.571486752381,108815.29831520775
5485.600014569914,108829.79148261625
5485.628542535805,108503.97962831856
5485.657070650056,108525.72451133249
5485.685598912669,108388.9352977363
5485.714127323644,108682.41497694813
5485.742655882981,108606.08983768025
5485.771184590681,108741.68636714465
5485.799713446745,108722.0048062371
5485.828242451174,108680.18395370698
5485.85677160397,108472.45966833428
5485.885300905131,108291.9115222336
5485.91383035466,108724.68123017998
5485.942359952556,108333.19428667153
5485.970889698821,108620.12107373001
5485.999419593455,107881.97457639719
5486.02794963646,107988.4342570413
5486.0564798278365,108056.05749609423
5486.085010167584,107988.20388390722
5486.113540655704,107336.70918351681
5486.142071292198,107330.66356234557
5486.170602077065,106939.8509440212
5486.199133010308,106009.02098339207
5486.227664091926,105189.59248497951
5486.256195321921,104478.35317303904
5486.284726700293,103535.78103224834
5486.313258227043,102518.21979684371
5486.341789902171,102050.97336569957
5486.370321725679,101142.94937219923
5486.398853697568,100609.65027138422
5486.427385817837,99625.39027534465
5486.455918086488,98895.90259226625
5486.484450503522,98287.34631189168
5486.512983068939,98982.79971852021
5486.54151578274,99867.53886025473
5486.570048644927,100168.67074744565
5486.5985816554985,101201.52276395528
5486.627114814457,102130.60682046792
5486.655648121803,102372.21339483287
5486.684181577536,102860.5641871167
5486.7127151816585,102923.53365827505
5486.7412489341705,102230.34433021987
5486.769782835073,101968.9531668448
5486.798316884367,101676.39663455625
5486.826851082052,100791.09846938543
5486.855385428129,98955.45859736524
5486.8839199226,96683.58714608823
5486.912454565466,94443.34507111038
5486.940989356726,92025.01475738456
5486.969524296383,88891.00377319724
5486.998059384435,85464.95083755217
5487.026594620885,81948.25073878646
5487.055130005732,79050.98253468212
5487.083665538979,78025.78917879118
5487.112201220626,78246.00635496844
5487.140737050672,80035.76131923325
5487.16927302912,82622.86731764076
5487.1978091559695,85186.69224092778
5487.2263454312215,88523.19393166383
5487.254881854878,91311.36034362037
5487.283418426938,94080.83135432884
5487.311955147402,96526.24963425899
5487.340492016273,98730.57158313907
5487.36902903355,100423.60821156653
5487.3975661992345,101564.55782457291
5487.426103513327,102313.18086702364
5487.454640975829,103271.54990595694
5487.483178586739,103670.85263869203
5487.511716346061,104314.38137548463
5487.540254253793,104702.1328302117
5487.568792309938,105946.00677043547
5487.597330514495,106144.79703048538
5487.625868867465,106461.4265635626
5487.65440736885,106868.3781328554
5487.68294601865,107080.43388720333
5487.711484816866,107463.28244970206
5487.740023763498,107367.33816293637
5487.768562858548,107965.28251003611
5487.797102102015,108111.44851349838
5487.8256414939015,107961.31315771496
5487.854181034208,108126.02973178896
5487.882720722934,108340.98626582032
5487.911260560082,108638.01177418295
5487.939800545651,108290.28267220876
5487.968340679644,108054.25746680217
5487.9968809620605,108142.65487681363
5488.0254213929,107954.18322727247
5488.053961972166,107430.20579664732
5488.082502699856,107332.24205382142
5488.111043575975,107001.55470928819
5488.139584600519,106308.38133308948
5488.168125773493,105663.18967716319
5488.196667094894,105180.30377167903
5488.225208564726,104566.43993557729
5488.253750182988,104095.4634541506
5488.282291949682,103396.1298741943
5488.310833864807,103004.92885335135
5488.339375928365,102604.79595871197
5488.367918140357,102245.4725916368
5488.396460500783,102684.73964355426
5488.425003009645,103303.8282925338
5488.453545666941,103947.96195977254
5488.482088472675,104603.50895408531
5488.510631426846,105089.3845968795
5488.539174529455,105290.27729157238
5488.567717780503,106065.67685279068
5488.5962611799905,106543.69907064075
5488.624804727919,106948.42318654835
5488.653348424288,107445.29544311781
5488.6818922691,107963.83176199201
5488.710436262355,108081.0336998618
5488.738980404052,107873.69189724479
5488.767524694194,108203.67721374656
5488.796069132783,108386.63614407953
5488.824613719816,108215.09808486905
5488.853158455296,107988.70648880766
5488.881703339222,107836.39183025988
5488.910248371599,107519.79759533198
5488.938793552423,107694.74397767213
5488.967338881697,108105.128301007
5488.995884359422,107716.61934310783
5489.0244299855985,107532.33209235531
5489.052975760226,107258.31642084436
5489.081521683307,106863.4555076061
5489.110067754842,106607.90893303858
5489.138613974831,106552.86000968558
5489.167160343275,106277.50516949077
5489.195706860175,106007.8183854598
5489.224253525532,105766.48730042414
5489.252800339346,106012.84755040849
5489.281347301619,106343.69924802387
5489.30989441235,106551.8076867317
5489.338441671542,106181.28007260912
5489.366989079193,106253.76919984166
5489.395536635307,106773.52461707505
5489.424084339882,106480.36823670006
5489.452632192921,106330.20767031072
5489.481180194422,106294.64154765407
5489.509728344388,106006.52085793582
5489.53827664282,106392.18112278779
5489.566825089717,106723.76170666498
5489.5953736850815,106693.3028963959
5489.623922428913,106730.64045792581
5489.652471321213,106561.1903985005
5489.681020361982,106360.8426135606
5489.709569551221,105763.67535069605
5489.73811888893,105725.27970624038
5489.76666837511,104989.1261456224
5489.795218009764,103539.89051124429
5489.823767792889,102282.4286184102
5489.852317724489,100083.99845691855
5489.8808678045625,97476.1467026365
5489.909418033112,94140.89848213091
5489.937968410137,90072.29831002938
5489.966518935639,85939.42195777767
5489.995069609618,82739.71481370382
5490.023620432076,80270.26348619352
5490.052171403013,79597.2294865855
5490.08072252243,80472.42179948879
5490.109273790327,82580.94570885385
5490.137825206706,85056.35665523908
5490.166376771567,87811.84129762137
5490.194928484911,90892.27561515477
5490.223480346738,93294.20989089074
5490.252032357051,96329.88403833564
5490.280584515848,99065.2331300291
5490.309136823132,100719.85604579742
5490.337689278902,102195.50082180422
5490.366241883159,103929.15021970514
5490.394794635906,105179.07153622666
5490.423347537141,105917.27304888304
5490.451900586866,106957.9962261065
5490.480453785082,107731.67061396
5490.509007131789,107774.08404945758
5490.537560626989,108287.38820500615
5490.566114270681,108585.00945014934
5490.594668062868,108518.09409844504
5490.623222003548,108494.70768955105
5490.6517760927245,108436.09452930275
5490.680330330397,108526.46013819039
5490.708884716566,108606.62211146968
5490.737439251233,108786.47984034348
5490.765993934398,108767.11508109272
5490.794548766062,108589.38731739589
5490.823103746226,108577.61891635155
5490.851658874891,108527.56930278025
5490.880214152057,108214.97278079424
5490.908769577726,107956.08157423069
5490.937325151897,108232.79726688063
5490.965880874573,108351.838092183
5490.994436745753,108208.93348915945
5491.022992765438,107936.13435364224
5491.051548933629,107394.91462354333
5491.0801052503275,107433.90971943033
5491.108661715534,107466.64946684329
5491.137218329249,107371.86460949274
5491.165775091472,106810.27737887063
5491.194332002206,106786.66673337074
5491.22288906145,106471.74447552301
5491.251446269206,106489.06148177104
5491.280003625474,106627.70240626382
5491.308561130256,106576.33006767303
5491.337118783551,106617.94810430339
5491.36567658536,106791.38656850498
5491.394234535685,107063.87996959292
5491.422792634527,107010.61721712771
5491.4513508818845,106914.26334703357
5491.479909277761,107186.4634289684
5491.508467822156,107553.40750556688
5491.537026515069,107585.89237920161
5491.565585356502,107411.97616085343
5491.594144346457,107587.7927783938
5491.622703484933,107395.37870529818
5491.651262771931,107567.50479100182
5491.679822207452,107115.07865244415
5491.708381791498,107136.47429473654
5491.736941524068,107097.83787136084
5491.765501405163,107005.1441215787
5491.794061434784,107168.39272471599
5491.822621612933,107118.42848453573
5491.85118193961,107157.24685311885
5491.879742414814,107218.56727128943
5491.908303038548,106914.97098897542
5491.936863810813,106733.30435473057
5491.9654247316075,106609.58793421449
5491.993985800935,105670.01158143135
5492.022547018793,104345.25743032036
5492.051108385185,102969.12846759101
5492.079669900111,101611.6328942075
5492.108231563572,99514.48033323845
5492.136793375568,97296.49480708373
5492.165355336101,95165.65826181567
5492.19391744517,93109.71798113504
5492.2224797027775,91731.46316547331
5492.251042108924,91559.1598018517
5492.279604663609,91985.06587263837
5492.308167366834,93016.54810315523
5492.3367302186,94752.18843445838
5492.365293218908,95902.0350073175
5492.3938563677575,97263.86246583718
5492.422419665151,98833.32189753398
5492.450983111089,100276.55830065248
5492.479546705571,100946.71262625324
5492.508110448598,101385.42890487322
5492.536674340172,101363.97783144107
5492.565238380293,101566.58641320014
5492.593802568962,101813.4510889257
5492.622366906179,102327.86630734906
5492.650931391946,102389.55596603031
5492.679496026262,102308.44824936878
5492.70806080913,102149.56460189958
5492.73662574055,101637.73743668501
5492.765190820522,100752.9544354866
5492.793756049047,99611.49215412173
5492.822321426126,99144.35389072844
5492.85088695176,99118.60255540955
5492.87945262595,99580.47582239467
5492.908018448696,100024.65021002541
5492.936584419998,100591.18963658788
5492.96515053986,101010.08612455116
5492.993716808279,101305.08321589172
5493.0222832252575,101908.14620855324
5493.050849790797,101743.83266973276
5493.0794165048965,101449.53223122167
5493.1079833675585,100650.11115962977
5493.136550378783,100078.28419545676
5493.1651175385705,99427.64910676646
5493.193684846921,99357.16713188658
5493.222252303838,99303.37852580965
5493.25081990932,99254.91255245064
5493.279387663369,99761.32308294858
5493.307955565984,100224.97502511452
5493.336523617168,101177.51130228255
5493.36509181692,102273.67736320125
5493.393660165241,102911.55632718597
5493.4222286621325,103515.9824183601
5493.450797307596,103905.01830366305
5493.47936610163,104534.20260090243
5493.5079350442375,105041.09300158561
5493.536504135418,105086.3533457971
5493.565073375173,105372.85196655482
5493.5936427635015,105482.81901752054
5493.622212300407,105121.34174454067
5493.650781985888,105130.38014924394
5493.679351819947,104801.66853148882
5493.707921802584,104317.78289649439
5493.736491933799,103738.16450425565
5493.765062213593,103259.13683608553
5493.7936326419685,103023.23465395169
5493.822203218925,103113.76500866355
5493.850773944463,103290.88599266383
5493.879344818583,103335.5781464042
5493.907915841288,103756.24163529469
5493.9364870125755,104130.03872372945
5493.965058332449,104472.65858654992
5493.993629800907,104885.99340665921
5494.022201417953,104560.59800763993
5494.050773183585,104839.56710201752
5494.079345097805,105479.20247711016
5494.107917160614,104919.19170705826
5494.136489372013,104964.43204987113
5494.165061732002,104866.16125427505
5494.1936342405825,104992.31926451874
5494.222206897754,104424.75442777114
5494.250779703519,104895.86446158636
5494.279352657877,105327.94501773562
5494.30792576083,105567.93357915813
5494.336499012376,106356.4789578865
5494.365072412519,106361.58738188028
