wave,flux
5494.393645961259,106605.38910207515
5494.422219658595,106985.88320965042
5494.45079350453,107101.54270959976
5494.479367499064,107396.76904121114
5494.507941642197,107767.50926901052
5494.536515933931,108052.61843949866
5494.565090374265,108222.69675863713
5494.593664963202,108251.33039386674
5494.622239700741,108181.53614074599
5494.650814586884,108169.13813069704
5494.679389621631,107897.52438212749
5494.707964804983,107988.1456089616
5494.736540136941,108205.48583781066
5494.765115617505,108549.47596347421
5494.793691246677,108335.67796004553
5494.822267024457,108619.17884010586
5494.850842950845,108403.150354641
5494.879419025843,108272.58308616847
5494.907995249452,108303.54785850449
5494.936571621672,108472.85257640055
5494.9651481425035,108498.24633705294
5494.993724811948,108306.53712391976
5495.022301630006,108218.69014782053
5495.050878596679,108709.0097608866
5495.079455711966,107778.73010621505
5495.108032975869,107552.21770928572
5495.136610388388,107745.08089944639
5495.165187949526,107684.38116028011
5495.193765659281,107517.31420598525
5495.222343517656,107255.65518056462
5495.250921524649,107906.76344797875
5495.279499680264,107939.25849634934
5495.3080779844995,108029.63153313448
5495.336656437357,107856.40088028737
5495.365235038837,108037.0881377506
5495.393813788942,108300.64749162538
5495.422392687669,108427.76423349831
5495.450971735023,108251.27329463263
5495.479550931002,108524.90557486331
5495.508130275608,108678.13018387897
5495.536709768841,108788.61555042201
5495.565289410703,108334.24994038977
5495.593869201193,108252.29902584072
5495.622449140314,108147.06011150143
5495.6510292280645,108250.94729564601
5495.679609464446,108015.05394811832
5495.708189849461,107473.17962111084
5495.736770383107,107416.73553011332
5495.765351065388,107331.91395104853
5495.793931896303,107503.88706194797
5495.822512875852,107260.78221626174
5495.851094004039,107065.70979697657
5495.879675280861,106963.2938545825
5495.9082567063215,106726.73106777058
5495.93683828042,106930.82567330058
5495.965420003157,106999.0255881354
5495.994001874534,106793.38560833188
5496.022583894552,107086.46496613703
5496.051166063211,107383.4995847833
5496.079748380512,107500.19796417543
5496.108330846456,107576.50666337209
5496.136913461043,107381.90483324349
5496.165496224276,108020.83576942651
5496.194079136153,107942.74432217225
5496.2226621966765,108282.18927477898
5496.251245405846,108241.82708853726
5496.279828763663,107907.05067983686
5496.308412270129,108089.42128939135
5496.336995925244,108203.56067480621
5496.365579729009,107653.94510745302
5496.394163681424,107112.32161531062
5496.422747782491,106695.39398147698
5496.451332032209,105756.91773203813
5496.479916430581,104253.10485773184
5496.508500977607,102926.41560317906
5496.537085673287,100790.10227357468
5496.5656705176225,97945.405172401
5496.594255510613,94618.24362987587
5496.622840652261,90168.98030984162
5496.651425942567,85439.74893996312
5496.680011381531,80205.6868044866
5496.708596969154,74388.04609971282
5496.737182705437,68745.03904289372
5496.7657685903805,64205.5527603221
5496.794354623985,60551.585103974176
5496.8229408062525,58537.209300552364
5496.8515271371825,57904.05924364776
5496.880113616777,59127.80892869547
5496.908700245035,61977.63389223808
5496.937287021959,66032.6398552385
5496.965873947549,70941.98422086668
5496.994461021805,76109.11681640553
5497.02304824473,80473.85928381367
5497.0516356163225,84923.86846399856
5497.080223136584,88736.34474044654
5497.1088108055155,92143.08238791446
5497.137398623118,95444.12819656753
5497.165986589393,97679.04245213974
5497.194574704338,99407.02079981551
5497.223162967957,101044.4234141109
5497.25175138025,102557.47862235972
5497.280339941219,103402.42114545901
5497.308928650861,103873.70482651942
5497.3375175091805,104624.02905643349
5497.366106516176,105093.83155269994
5497.39469567185,105105.82582923176
5497.423284976202,105015.86979865126
5497.451874429234,104900.99422493049
5497.480464030945,104375.02256041807
5497.509053781337,104486.10134001095
5497.53764368041,103722.87156033749
5497.5662337281665,103645.8093285835
5497.594823924605,103743.73351114146
5497.623414269728,104209.20636488641
5497.652004763536,104992.51431843967
5497.680595406028,105121.47882112852
5497.709186197208,105501.14406941838
5497.737777137073,106041.68775838868
5497.766368225627,106512.6193256571
5497.794959462869,107089.46227163445
5497.823550848801,107164.96709810449
5497.852142383422,107260.68574201941
5497.8807340667345,107222.70042104243
5497.909325898739,107611.02489151909
5497.937917879434,107484.42970569296
5497.966510008824,107466.96202371638
5497.995102286907,108046.41335395983
5498.0236947136855,107998.03941907502
5498.052287289159,107761.53160722437
5498.080880013328,108527.04890229188
5498.109472886194,108595.50423021732
5498.1380659077595,108642.30359285351
5498.166659078022,108733.70734992472
5498.195252396985,108395.96513674334
5498.223845864647,108866.85466403974
5498.25243948101,108474.89557693002
5498.281033246075,108441.75411200844
5498.309627159842,108168.7277886603
5498.338221222312,108052.1207240109
5498.366815433487,107949.53118010322
5498.3954097933665,108295.01328656274
5498.424004301951,108168.75404218667
5498.452598959242,108104.07153223977
5498.48119376524,108631.06936256209
5498.509788719945,108580.94242360682
5498.53838382336,108574.40078264626
5498.566979075484,108979.98590667096
5498.595574476318,108604.15586175642
5498.624170025862,108474.28214790364
5498.6527657241195,108673.76706970228
5498.681361571088,108683.28654116095
5498.709957566771,108366.81529832065
5498.738553711167,108386.33260750929
5498.767150004278,108552.02915894245
5498.795746446104,108417.35021019734
5498.824343036647,108416.77185234736
5498.8529397759075,108235.01788066849
5498.8815366638855,108376.30541674682
5498.910133700582,108685.35615352796
5498.938730885998,108146.14938332675
5498.967328220134,108128.6867410471
5498.995925702991,108596.74459329207
5499.02452333457,108639.1196834895
5499.053121114872,108682.7604642203
5499.081719043897,108565.45995625356
5499.1103171216455,108866.22616934708
5499.138915348119,108895.2492113595
5499.167513723319,108630.6736408286
5499.196112247244,108545.4175769556
5499.224710919897,108663.31802973531
5499.253309741278,108872.36826144368
5499.281908711387,108909.7832983251
5499.310507830226,109362.90976660505
5499.339107097795,108916.04272141804
5499.3677065140955,108908.18414738656
5499.3963060791275,108984.56639585375
5499.424905792892,108798.91640781364
5499.45350565539,108826.54950712506
5499.482105666622,109008.9040999005
5499.5107058265885,108667.53073732977
5499.539306135292,108310.87794456985
5499.567906592731,108488.14170435161
5499.596507198907,109213.24515285308
5499.6251079538215,108705.65163254645
5499.653708857474,108551.18336011092
5499.6823099098665,108572.8211832783
5499.710911110999,108592.71609164897
5499.739512460874,108795.61559043774
5499.76811395949,108366.55868484713
5499.796715606848,108301.04374321115
5499.82531740295,108851.13921685288
5499.853919347796,109062.38784113165
5499.882521441387,108909.59415643412
5499.911123683723,108710.79909693531
5499.9397260748065,108933.85451366288
5499.968328614637,108889.47833693704
5499.996931303216,108815.98928262932
5500.025534140544,108547.52222961355
5500.05413712662,108403.4778958848
5500.082740261448,109013.64948609515
5500.111343545026,108753.6081339385
5500.139946977356,108777.02849481719
5500.168550558439,108426.63369299735
5500.197154288276,109048.32598467136
5500.225758166866,108569.99220086288
5500.254362194212,108902.12581777267
5500.282966370314,108500.3202395928
5500.311570695172,108323.39202557757
5500.340175168787,108004.725701072
5500.368779791161,107704.28734853327
5500.397384562293,107657.91551959055
5500.425989482185,107297.52156769503
5500.454594550838,106441.10872877669
5500.483199768251,105608.82983524207
5500.511805134427,104663.78519688846
5500.540410649365,103262.46998486163
5500.569016313068,101057.88440484118
5500.597622125533,98642.26670184224
5500.626228086765,95996.07662680846
5500.654834196762,91831.90231644327
5500.683440455526,87757.45392614655
5500.7120468630565,83351.98241529118
5500.740653419356,77931.32039527467
5500.769260124424,74039.49529477906
5500.797866978262,70976.58436100652
5500.82647398087,70077.62718047392
5500.85508113225,70808.94149959876
5500.883688432402,72327.78325295846
5500.912295881326,74709.31243124278
5500.940903479024,77843.4420133674
5500.969511225497,81356.58354140438
5500.998119120744,84599.66289102852
5501.026727164767,88182.83476215028
5501.055335357568,90895.3239952994
5501.0839436991455,93064.88178034127
5501.112552189501,95050.68186734377
5501.141160828635,96114.01644130146
5501.16976961655,96736.15757716271
5501.198378553245,96822.46226885423
5501.226987638722,95751.76795605078
5501.25559687298,94189.48795590733
5501.284206256021,92095.85179280378
5501.312815787846,88836.55749237088
5501.341425468456,85668.40070730256
5501.37003529785,82028.99108921427
5501.39864527603,79194.47683287064
5501.427255402998,77860.57750583786
5501.455865678752,77932.7269087957
5501.4844761032955,79162.51516900332
5501.513086676628,81983.42791835801
5501.541697398749,85258.9301609984
5501.570308269662,88039.04372504736
5501.598919289366,91294.01444282978
5501.627530457861,94155.78708881745
5501.65614177515,96468.98659020779
5501.684753241233,99214.2561957382
5501.71336485611,101127.93411089407
5501.741976619782,102756.14073374601
5501.77058853225,104127.06805871493
5501.799200593516,105442.798192449
5501.827812803578,106261.53531304793
5501.856425162439,106630.88624098693
5501.885037670099,107220.4893781992
5501.913650326559,107334.89362326285
5501.94226313182,107387.36447149109
5501.970876085882,107589.5960868868
5501.999489188746,106861.00292818778
5502.028102440413,106893.53667805615
5502.056715840885,106727.90031454334
5502.08532939016,106314.97789023764
5502.11394308824,105682.45114297535
5502.142556935128,105000.35101425923
5502.171170930821,103679.38977651503
5502.199785075323,102063.0487301856
5502.228399368632,100288.73972852828
5502.257013810751,98268.14191704462
5502.285628401681,95866.97793209685
5502.31424314142,94354.50985296284
5502.3428580299715,91846.20776689835
5502.371473067335,89612.40598383045
5502.400088253511,87233.58811404869
5502.428703588501,84995.68278282974
5502.457319072306,82735.72364133918
5502.485934704926,80702.76954829352
5502.514550486362,79087.93970322094
5502.543166416615,78141.33932619925
5502.571782495686,78177.08838691656
5502.600398723575,79727.13751594955
5502.629015100284,81832.86313603546
5502.657631625812,84588.40346403042
5502.686248300162,87992.39852789005
5502.714865123333,90881.5114560947
5502.743482095327,93276.13333360148
5502.772099216143,95488.3104178496
5502.800716485783,97590.4219976228
5502.8293339042475,99526.8246444699
5502.857951471538,100939.2564398398
5502.8865691876545,102808.51414055418
5502.9151870525975,103635.06740156068
5502.943805066369,104876.79400805461
5502.972423228969,105273.11109552703
5503.001041540398,106128.70042220905
5503.029660000657,106525.17722349949
5503.058278609747,107126.05294296845
5503.086897367668,107511.97241828813
5503.115516274422,107320.34500293064
5503.144135330009,107164.19450537256
5503.17275453443,106793.17608764944
5503.201373887686,106903.68551519963
5503.2299933897775,106867.4377750364
5503.258613040704,106479.4318448253
5503.287232840469,106493.30323327598
5503.315852789071,106580.78938995759
5503.344472886512,106618.90230534837
5503.373093132793,106889.28155952106
5503.401713527913,106080.65079670829
5503.430334071874,106621.21357432545
5503.4589547646765,107150.61543342467
5503.487575606322,107207.03637815121
5503.516196596811,107053.15377838582
5503.544817736143,107138.84591709785
5503.573439024321,107411.94134129531
5503.602060461344,107282.9668456572
5503.630682047213,107056.96210380421
5503.659303781929,107102.45836557193
5503.687925665494,107179.84144752804
5503.716547697906,107087.07206255427
5503.745169879168,106936.3066851834
5503.773792209281,106894.51472887024
5503.802414688244,107178.10261471817
5503.831037316059,107619.66766958275
5503.859660092728,107532.56288360871
5503.888283018248,107649.90457282418
5503.916906092623,108044.982411394
5503.9455293158535,107968.90069916304
5503.974152687939,108003.27570124892
5504.00277620888,108257.74837982969
5504.03139987868,108131.07639278361
5504.060023697337,108385.76823545358
5504.088647664852,108713.78170910553
5504.117271781227,109086.19219927583
5504.145896046462,108556.90323423932
5504.1745204605595,108596.93863092498
5504.203145023517,108273.58246870582
5504.231769735338,108524.9755650355
5504.260394596023,108597.55999190225
5504.2890196055705,108653.43045974476
5504.3176447639835,108419.73892040871
5504.346270071263,109025.3827237171
5504.374895527408,108707.02628297641
5504.403521132421,108625.11473551375
5504.432146886301,108478.34691709858
5504.460772789051,108360.86085918614
5504.489398840669,107868.89283449229
5504.518025041159,107875.87805676505
5504.5466513905185,107717.65876457554
5504.575277888751,107607.69105355993
5504.603904535856,107761.22287969926
5504.632531331834,107820.66842980897
5504.6611582766855,107895.4938807195
5504.689785370413,107777.02381988034
5504.718412613016,108179.68003782812
5504.747040004496,108108.10766923892
5504.775667544853,107969.48621164012
5504.8042952340875,108095.47623083982
5504.832923072201,107886.50231641615
5504.861551059194,108305.34863035583
5504.890179195068,107941.6951507799
5504.918807479823,107855.63570203097
5504.94743591346,107515.2748991051
5504.97606449598,107148.93772952017
5505.004693227383,106902.49400094087
5505.03332210767,106290.1523660422
5505.061951136842,105121.17737292731
5505.090580314901,104234.49200727123
5505.119209641845,102434.4258338605
5505.147839117677,101400.67850136066
5505.176468742397,99920.4037607762
5505.205098516007,99130.86366939366
5505.233728438505,98258.0726124749
5505.2623585098945,98204.49428313885
5505.290988730175,98957.53171806753
5505.319619099348,99749.56251430487
5505.348249617413,100054.10527696641
5505.3768802843715,100679.82102291215
5505.405511100224,100958.9556243731
5505.434142064973,101666.37001789722
5505.462773178617,101342.69171831936
5505.491404441157,100940.21891469668
5505.520035852595,100777.95340834267
5505.5486674129315,101137.52724558304
5505.577299122167,101410.2093299191
5505.605930980302,102295.16471597295
5505.634562987338,103135.44321403308
5505.663195143274,103754.27763473742
5505.691827448113,104029.01196326382
5505.720459901855,104284.50537705625
5505.7490925045,104436.67048004427
5505.77772525605,104129.1253447843
5505.806358156505,103429.5836206861
5505.834991205866,102192.12371791978
5505.863624404133,100427.0593904437
5505.892257751308,98144.24051946605
5505.920891247391,95154.1375194079
5505.949524892383,91389.4328987547
5505.9781586862855,86768.18265030337
5506.0067926290985,81835.07205825634
5506.035426720822,76570.01263623315
5506.064060961458,72016.21468179209
5506.092695351008,68292.57544436744
5506.12132988947,66170.88128175282
5506.149964576847,66222.12761890488
5506.17859941314,67691.14195675025
5506.207234398348,69870.60398846044
5506.235869532474,72770.90341350723
5506.264504815516,76128.30850171337
5506.293140247478,78941.3645581713
5506.321775828358,82038.4662858003
5506.350411558158,84834.16634952233
5506.379047436879,87558.34404021353
5506.40768346452,90343.42192425054
5506.436319641085,92772.12366928079
5506.464955966572,94860.23924876853
5506.493592440984,97585.30947059258
5506.522229064319,100272.35437041405
5506.55086583658,101941.88017995119
5506.579502757767,103286.91576724645
5506.608139827881,104622.5203121061
5506.636777046922,105545.73217338088
5506.665414414892,106496.63856222868
5506.694051931791,107210.48942104018
5506.72268959762,108002.2212427424
5506.751327412379,107661.67992804678
5506.779965376071,108188.32629455184
5506.808603488695,108586.8193401036
5506.8372417502505,108131.05920322372
5506.865880160741,108004.83579056132
5506.894518720166,108300.61206875376
5506.923157428526,108123.38089294611
5506.951796285823,108046.41615066834
5506.9804352920555,107923.25852706117
5507.009074447227,107952.33345102133
5507.037713751336,108152.28448501827
5507.0663532043845,108064.50369551696
5507.094992806374,108052.83655731697
5507.123632557304,108156.40162774624
5507.152272457174,108271.54174488528
5507.180912505988,108352.81292146523
5507.2095527037445,108035.51409712463
5507.238193050444,107964.67156660513
5507.266833546089,108513.05394015512
5507.29547419068,108138.17700005474
5507.324114984217,108423.15624466469
5507.3527559267,108378.34872517844
5507.381397018132,108383.0191126127
5507.410038258512,107846.99002888713
5507.438679647841,107903.08028088954
5507.467321186121,108009.01941836707
5507.49596287335,107699.02972146339
5507.5246047095325,107986.89206750158
5507.553246694667,106748.07644706029
5507.581888828754,106008.6188120192
5507.610531111796,105627.39540523564
5507.639173543792,104539.58371799158
5507.667816124744,103264.28559616701
5507.696458854652,102514.10235085824
5507.725101733517,100847.75405609807
5507.7537447613395,98749.24026705987
5507.78238793812,96503.20257566916
5507.811031263862,94313.85477803687
5507.839674738562,91563.14652483015
5507.868318362224,88539.87976807701
5507.896962134848,85157.63974366436
5507.925606056434,82397.2279757094
5507.954250126983,80813.74820594981
5507.982894346496,80308.43802019756
5508.011538714974,81425.09849402681
5508.040183232419,83664.06648160852
5508.068827898828,86295.43517638069
5508.097472714206,89562.594834373
5508.126117678551,92288.12373464089
5508.154762791864,94545.10794807275
5508.183408054148,97400.09369879233
5508.212053465401,99568.60135745995
5508.240699025626,101405.74661575575
5508.269344734822,103172.74428441229
5508.297990592991,104417.99419490577
5508.326636600133,105542.98954358531
5508.355282756249,106345.41703262585
5508.38392906134,106411.44315144132
5508.412575515406,107417.0412672737
5508.441222118449,107593.67264735888
5508.46986887047,107829.41925533452
5508.498515771468,107964.57145540598
5508.527162821445,107941.05482696646
5508.555810020402,107929.56501728203
5508.584457368339,108018.72827626488
5508.613104865257,107862.99023531865
5508.6417525111565,107871.12631979276
5508.670400306039,107652.72505157808
5508.699048249905,107687.97918911897
5508.727696342755,107308.50831135007
5508.75634458459,107468.47839163404
5508.78499297541,106938.04241603086
5508.813641515218,106380.90984351312
5508.842290204012,105923.99976745671
5508.870939041794,105644.83390698936
5508.899588028566,105154.61391229257
5508.928237164326,104423.01608291933
5508.9568864490775,103109.06647998389
5508.98553588282,102471.65005491882
5509.014185465554,101027.86822694208
5509.0428351972805,99395.16133827553
5509.071485078001,96737.81365961513
5509.100135107716,94145.80725688252
5509.128785286426,90623.85403849004
5509.157435614131,86954.38480788902
5509.186086090834,83270.16854028507
5509.214736716533,80662.98989693893
5509.24338749123,79436.8875057399
5509.272038414927,79237.18217185857
5509.300689487623,79918.04616022579
5509.329340709319,81785.84113700682
5509.357992080017,83782.47477650136
5509.386643599717,86742.30295544241
5509.415295268419,89586.81882128435
5509.443947086125,92944.86535759934
5509.472599052835,95449.26388446726
5509.501251168551,98101.50540408808
5509.529903433272,100153.61981862715
5509.558555847,101780.47385333078
5509.5872084097355,103100.34251971914
5509.615861121479,104258.75764611755
5509.644513982232,105173.77185509806
5509.673166991994,105447.59138758213
5509.701820150766,106063.82866624648
5509.7304734585505,105894.2793971134
5509.759126915346,105409.38874461921
5509.787780521156,104151.808739867
5509.816434275978,103751.26703551823
5509.845088179815,102156.9359505099
5509.873742232668,100038.18345818153
5509.902396434535,97129.00001785558
5509.931050785421,94048.39918650292
5509.959705285322,90638.15264438647
5509.988359934243,87312.65931054023
5510.017014732182,84277.40036357463
5510.045669679142,82251.8829818484
5510.0743247751225,81730.96996841553
5510.102980020123,82305.03269098206
5510.131635414147,84283.11792209561
5510.160290957193,86848.7716124872
5510.188946649263,89400.61444702747
5510.217602490358,92224.18366353918
5510.246258480478,95418.71807311075
5510.274914619624,97917.99472146224
5510.303570907796,99506.67944331604
5510.332227344997,101455.63987649181
5510.360883931225,103296.92977039937
5510.389540666482,104703.2834005445
5510.41819755077,105832.5837573621
5510.446854584088,106407.44222633909
5510.475511766438,107018.71222649918
5510.50416909782,107793.95839642048
5510.532826578235,108275.2409323694
5510.561484207683,108534.00645491455
5510.590141986167,108854.29614029003
5510.618799913685,108910.43212649078
5510.647457990239,108897.11621555928
5510.676116215831,109112.23076307238
5510.704774590459,108911.3801083762
5510.733433114127,108681.88916401393
5510.7620917868335,108767.96425959813
5510.79075060858,108687.87470712735
5510.819409579368,108237.10435011389
5510.848068699196,108428.41038199075
5510.876727968068,108671.86661760112
5510.905387385982,108451.55387695022
5510.93404695294,108435.235574257
5510.962706668943,108022.5822277762
5510.991366533991,107913.19267219276
5511.020026548085,108240.13601966537
5511.048686711226,108499.220686766
5511.077347023415,107796.13706457414
5511.106007484653,107523.30606041302
5511.134668094939,107457.9940921232
5511.163328854276,107225.49678767337
5511.191989762663,106386.58994725852
5511.2206508201025,106203.98778946069
5511.2493120265935,105709.87091919284
5511.277973382139,104676.12820472164
5511.306634886737,103430.5465471314
5511.33529654039,102829.40141219001
5511.363958343099,101795.01122027206
5511.392620294864,101025.09878849858
5511.421282395686,100203.18135314235
5511.449944645566,100015.690509472
5511.478607044504,99320.66299035882
5511.507269592502,98305.77988508597
5511.535932289559,97737.65246459199
5511.564595135678,97440.61311771967
5511.593258130859,97312.68967004394
5511.621921275101,96704.7596238733
5511.650584568407,96885.73994337121
5511.679248010777,97263.08697289227
5511.707911602212,97219.65699560687
5511.736575342712,97629.32730431613
5511.765239232279,97977.07132144531
5511.793903270913,98101.11975409479
5511.822567458615,97879.77801733663
5511.851231795385,98390.90536987495
5511.879896281224,99302.85989898645
5511.908560916134,99934.86684057955
5511.937225700115,100290.35972622484
5511.965890633168,101133.66612300956
5511.994555715292,102128.51292634525
5512.023220946491,102613.97393259358
5512.051886326763,102653.07754620402
5512.080551856111,101710.17011439579
5512.109217534534,101175.6704192007
5512.137883362033,100358.5835792871
5512.16654933861,98586.01181086733
5512.195215464264,96554.16570705299
5512.223881738998,93674.71051039503
5512.25254816281,90470.45399636778
5512.2812147357035,87317.60848521131
5512.309881457677,85634.40507456758
5512.338548328733,84907.09140227702
5512.3672153488715,85561.89456040013
5512.3958825180935,86914.50837351047
5512.4245498364,89529.1206578755
5512.453217303791,92044.83434641092
5512.481884920267,94295.32320638861
5512.51055268583,96965.61586848783
5512.539220600481,99288.1405259449
5512.567888664219,100781.9861482642
5512.596556877046,102749.55010533446
5512.625225238963,104284.3714815225
5512.65389374997,105489.89105301132
5512.682562410068,106692.20316668472
5512.7112312192585,107268.69117067344
5512.739900177541,107793.4418530374
5512.768569284917,107843.47050220547
5512.797238541388,108014.15629501505
5512.8259079469535,108363.3110668349
5512.854577501615,108723.73118953104
5512.883247205373,108935.5050536897
5512.911917058228,108537.68128226126
5512.940587060181,108956.38790635578
5512.9692572112335,108658.0614545038
5512.997927511386,108804.70912704206
5513.026597960637,108496.19788874856
5513.055268558991,108754.67287429722
5513.083939306446,108698.21947573536
5513.112610203005,108632.33793698701
5513.141281248666,109077.43344243239
5513.1699524434325,109111.94702292622
5513.198623787303,109032.52433422094
5513.2272952802805,109116.09793547583
5513.255966922365,109306.67314722929
5513.284638713556,109075.34341404136
5513.313310653854,108788.0247106675
5513.341982743263,108773.71443799615
5513.370654981781,109049.01117486288
5513.39932736941,109116.32868495658
5513.427999906149,108956.027226885
5513.456672592001,108765.89604878954
5513.485345426966,108377.42963670602
5513.514018411044,107492.11422353088
5513.542691544237,107142.03147965833
5513.571364826545,106607.01586470449
5513.600038257969,105983.85626610146
5513.628711838509,104798.01398417518
5513.657385568167,104205.4456748848
5513.686059446944,103319.2932351893
5513.714733474839,102783.39031429988
5513.743407651854,102026.80691103377
5513.77208197799,101565.9654416734
5513.800756453246,101295.35155003896
5513.829431077626,101230.87428573472
5513.858105851128,101027.45593574818
5513.886780773754,101046.92794672276
5513.915455845505,101803.85140276824
5513.94413106638,102142.4414035476
5513.972806436382,102754.33497581743
5514.00148195551,103706.61079203986
5514.030157623766,104302.61304563942
5514.05883344115,104552.57460405328
5514.087509407664,105618.34741878287
5514.116185523308,105654.1908683535
5514.1448617880815,106892.48029115247
5514.173538201987,106897.54029010604
5514.202214765025,107069.19583497057
5514.230891477196,107622.15923893733
5514.2595683385,108361.8011518431
5514.288245348939,108364.9912794243
5514.316922508514,108542.95459800982
5514.345599817224,108641.22316213365
5514.374277275072,108956.45727850478
5514.402954882056,108183.27598398444
5514.43163263818,108742.65650893401
5514.460310543443,108796.73173950247
5514.4889885978455,108865.66043983145
5514.517666801389,108862.57375405068
5514.5463451540745,109021.91110242654
5514.5750236559015,109229.63914091644
5514.603702306872,109329.74407239739
5514.632381106986,108649.71186609069
5514.661060056245,108647.55531685831
5514.689739154649,108595.36789951907
5514.7184184022,109077.13146569024
5514.747097798897,109266.10564454833
5514.775777344743,109049.33674092931
5514.804457039736,108649.45113696219
5514.833136883879,108571.89192193472
5514.861816877173,108487.74736642251
5514.890497019616,107644.90098550648
5514.919177311212,107272.23656228374
5514.947857751959,106713.22158355424
5514.976538341861,106921.08405342627
5515.005219080916,106766.173025598
5515.033899969126,106979.48014106115
5515.062581006491,107445.03612164181
5515.091262193013,107653.78692362251
5515.119943528692,107359.55904812536
5515.148625013528,107701.27977157585
5515.1773066475225,107616.17730415857
5515.205988430677,107373.36431305953
5515.234670362992,108111.72137682867
5515.263352444467,108352.39370624887
5515.292034675104,107775.23398732126
5515.320717054904,107604.43356599042
5515.349399583867,107866.91231821483
5515.378082261994,107627.13099294405
5515.406765089286,107605.97648036336
5515.435448065743,108137.33491263674
5515.4641311913665,108203.86615374076
5515.492814466157,108462.20381197376
5515.521497890117,108363.74120976035
5515.5501814632435,108127.2903358847
5515.578865185541,107867.74864062242
5515.607549057007,107823.46866905403
5515.636233077646,107991.95379614874
5515.664917247456,107905.27542563429
5515.693601566439,108146.16892837427
5515.722286034594,108163.35202357787
5515.750970651924,108442.66279343693
5515.779655418429,108259.08653262438
5515.80834033411,108068.33068005367
5515.837025398966,107764.84108563085
5515.865710613,107610.77790527155
5515.894395976213,107704.42885075939
5515.923081488603,107901.49256438501
5515.951767150174,107235.19401298088
5515.980452960925,106612.4119281564
5516.0091389208565,105998.68248759283
5516.037825029971,105753.13412048222
5516.066511288267,105703.0812150634
5516.095197695747,105154.4149989414
5516.123884252411,104883.07966362391
5516.15257095826,105119.53306489794
5516.181257813295,105025.37932961535
5516.209944817516,105392.84238087697
5516.238631970925,105865.20072561936
5516.267319273521,105838.23821756864
5516.296006725307,105965.96156938575
5516.324694326282,105300.87567279192
5516.353382076448,105331.28716712068
5516.382069975804,105507.23346327324
5516.4107580243535,106000.41187909331
5516.439446222094,106223.4676808634
5516.46813456903,106522.02305454257
5516.496823065158,106703.39331026362
5516.525511710483,107395.20915364655
5516.554200505003,107520.36166525309
5516.58288944872,107624.65758641566
5516.611578541634,107960.77587967139
5516.640267783747,107966.23156914521
5516.668957175058,107882.98729845179
5516.697646715569,108127.7590924217
5516.726336405281,107451.12231811266
5516.755026244193,107454.84027098253
5516.783716232308,106461.70976970225
5516.812406369625,106148.30745431209
5516.841096656147,106059.73854853614
5516.869787091872,105532.33067821854
5516.898477676803,105267.02558105918
5516.92716841094,105589.44122068041
5516.955859294283,105738.04126246774
5516.984550326834,106081.73333071984
5517.013241508593,106564.09444339664
5517.041932839561,107203.16085348988
5517.070624319739,107140.79973228165
5517.099315949127,107426.6836352246
5517.128007727728,107864.17959658142
5517.156699655539,107886.1054531311
5517.185391732564,108147.5655362561
5517.214083958803,108354.27727198036
5517.242776334256,108681.43527283189
5517.271468858924,109084.872449438
5517.3001615328085,108903.22099209727
5517.32885435591,109258.268117427
5517.357547328228,109047.6770881693
5517.386240449766,108971.97258880589
5517.414933720522,109578.38873833304
5517.4436271404975,109199.01855771316
5517.472320709694,109172.44006748854
5517.501014428112,109700.97658600945
5517.529708295753,109579.09991045007
5517.558402312616,109631.04428085119
5517.587096478704,109182.69469954516
5517.615790794015,109091.84193954464
5517.644485258552,108995.6220268284
5517.673179872315,109019.46196732996
5517.701874635305,108550.50232737315
5517.7305695475225,108403.19785872992
5517.759264608969,107487.2666004531
