wave,flux
5517.787959819644,107412.79692858779
5517.816655179549,107381.32675416186
5517.845350688685,107324.02782184276
5517.874046347053,106540.19662020775
5517.9027421546525,107066.10600385316
5517.9314381114855,107302.77503967071
5517.960134217553,107199.44886782629
5517.988830472854,107729.18072337235
5518.017526877391,107233.9140784211
5518.0462234311635,107969.8637623419
5518.074920134174,108326.81993446384
5518.103616986422,108417.7748921667
5518.132313987908,109056.58430492778
5518.1610111386335,109098.73631204266
5518.189708438599,108761.95703655531
5518.218405887806,108890.02794930153
5518.247103486254,109452.19606827492
5518.275801233945,109417.11037461099
5518.304499130878,109020.44877142695
5518.333197177056,108912.173024581
5518.361895372478,108881.3536357114
5518.390593717146,109399.25269215764
5518.41929221106,109317.27013653607
5518.447990854222,109875.56865251975
5518.47668964663,109412.30118415598
5518.505388588288,109034.68017478968
5518.534087679195,109260.25911358178
5518.562786919352,109602.64827509577
5518.59148630876,108973.4629672421
5518.6201858474205,109026.17050099585
5518.648885535333,109321.3860180421
5518.6775853724985,108859.0725032586
5518.706285358918,108652.38182336371
5518.734985494592,108480.2418743651
5518.763685779522,107915.8894779548
5518.792386213709,107042.33200689127
5518.821086797152,106070.34699092666
5518.8497875298535,104984.06991659683
5518.878488411814,104184.99000575695
5518.9071894430335,103449.65073333858
5518.935890623514,103375.94574023617
5518.964591953255,103368.10537757858
5518.993293432258,103429.17811488314
5519.021995060522,104024.21875548117
5519.050696838051,104146.59217052202
5519.079398764844,104678.082111631
5519.108100840902,105120.44095188037
5519.136803066225,105824.01186524706
5519.165505440816,106251.73755761732
5519.194207964672,106747.8093101807
5519.222910637797,107125.08176828154
5519.251613460192,107464.3837033963
5519.280316431855,107965.06690290078
5519.309019552789,107916.86298327499
5519.337722822994,107833.37596707013
5519.366426242471,108015.51321728829
5519.395129811221,108001.61106945247
5519.423833529243,107955.84813507793
5519.452537396541,108085.38114765807
5519.481241413113,107579.62789652449
5519.5099455789605,107640.16197666069
5519.538649894085,107552.76121838397
5519.567354358487,107479.88547919688
5519.596058972167,108170.86455971413
5519.624763735126,108056.31883510055
5519.653468647364,108291.29830489427
5519.682173708883,108357.9584362515
5519.710878919684,108082.29793658003
5519.739584279766,108489.757026949
5519.768289789131,108728.99432906632
5519.796995447779,108235.208503965
5519.8257012557115,108318.15010466539
5519.85440721293,108034.66220978653
5519.8831133194335,108281.9994484602
5519.9118195752235,108574.25040564968
5519.940525980302,108291.32570559545
5519.969232534668,108386.29633550276
5519.997939238323,108893.09033277188
5520.026646091267,108544.33222109707
5520.055353093502,108468.8234576267
5520.084060245029,108987.79957524626
5520.112767545847,108201.30996672207
5520.1414749959595,108020.86598147039
5520.170182595364,108239.88973597408
5520.198890344064,108181.37202726875
5520.227598242059,108048.58223052238
5520.25630628935,107536.10543975815
5520.285014485937,106951.24919480848
5520.313722831822,107601.31332822816
5520.342431327005,107247.09639652382
5520.3711399714875,107535.38998799596
5520.39984876527,107366.8306842137
5520.428557708352,107202.13411283375
5520.457266800737,107288.33619518156
5520.485976042422,107359.42699384817
5520.514685433412,107187.23117451684
5520.543394973705,107630.26050687596
5520.5721046633025,107361.82488144247
5520.600814502205,106915.73683706456
5520.629524490414,106670.84154287733
5520.65823462793,106488.62105054714
5520.686944914753,106162.82932742828
5520.715655350885,105085.69029507274
5520.744365936325,104363.48562761824
5520.7730766710765,102588.28103774945
5520.801787555138,101595.8643891
5520.830498588511,99839.29991504665
5520.859209771196,98458.41341419783
5520.8879211031945,97301.00416891824
5520.916632584506,96825.72914333019
5520.945344215133,96825.30317220264
5520.974055995075,97780.31491493454
5521.002767924334,99101.19396732413
5521.031480002909,100312.38583542452
5521.0601922308015,101381.2947823779
5521.088904608013,102834.35336319415
5521.117617134544,103589.33392087254
5521.1463298103945,104274.88108100591
5521.175042635566,105719.86285516455
5521.203755610059,106353.23734350638
5521.232468733874,107249.36762195558
5521.261182007013,107892.84377870473
5521.289895429475,108137.46917517873
5521.318609001262,108749.53030684733
5521.347322722375,109007.93137868129
5521.376036592814,108984.08946892412
5521.40475061258,108768.29933437101
5521.433464781674,108955.81443921507
5521.462179100096,109078.26393480288
5521.490893567848,108657.32654335053
5521.519608184929,108563.05863565535
5521.548322951342,107787.37950884955
5521.577037867086,107670.07381435847
5521.605752932163,107097.50091155109
5521.634468146573,106143.65547184128
5521.663183510317,105520.34269916872
5521.691899023396,104333.74520808936
5521.720614685811,102898.10196909364
5521.7493304975615,101666.39571751733
5521.778046458649,101084.1398806918
5521.806762569075,100576.64161494303
5521.835478828839,100844.5745875561
5521.864195237943,101660.89320709583
5521.892911796387,102526.52505267374
5521.921628504172,103699.81040608263
5521.950345361299,104510.67592163553
5521.979062367768,105699.19271778184
5522.007779523581,106301.34148740701
5522.036496828739,107537.91843330266
5522.06521428324,107599.42895747616
5522.093931887088,108067.96091815394
5522.122649640281,108502.41526687595
5522.151367542822,108614.7318079281
5522.180085594711,108295.27789415226
5522.208803795949,108782.01047908438
5522.237522146536,109119.51629358585
5522.266240646474,109327.78174689854
5522.294959295763,109566.8569357382
5522.3236780944035,109354.65702564109
5522.352397042398,109530.23035392763
5522.381116139743,109764.97454107413
5522.409835386445,109685.23925352823
5522.4385547825,109327.68731511908
5522.4672743279125,109236.32927838646
5522.495994022681,109403.98429201308
5522.524713866806,109648.84411638166
5522.55343386029,109493.69229997898
5522.582154003132,109204.50004466184
5522.610874295335,108945.1815080138
5522.639594736897,108648.61381858413
5522.668315327821,108956.49438509678
5522.697036068106,109183.52205623593
5522.725756957755,109286.90911873901
5522.754477996767,109276.15668923872
5522.7831991851435,108930.14216982225
5522.811920522885,108853.90899552681
5522.840642009992,108814.43939782643
5522.869363646466,108855.25349652942
5522.898085432307,108910.43468479313
5522.926807367517,108811.70795778991
5522.955529452095,108851.15062214322
5522.9842516860435,109196.21382099125
5523.012974069362,109144.30539863338
5523.041696602052,109077.36662181703
5523.070419284114,109381.3956948969
5523.099142115549,109195.06217904668
5523.127865096358,109311.72832500905
5523.15658822654,109455.9762769892
5523.1853115060985,109005.52320404202
5523.214034935032,108649.89811175212
5523.242758513344,108552.25642648281
5523.271482241032,108303.74413066541
5523.300206118098,107777.29655437246
5523.328930144544,108382.65424006106
5523.357654320369,108113.1702963317
5523.386378645575,108197.43428235529
5523.415103120163,108415.3700560507
5523.443827744132,108564.08789684965
5523.472552517485,108104.77657526247
5523.501277440221,108165.62968056583
5523.530002512342,108482.6044529102
5523.558727733848,108571.25178135536
5523.58745310474,108708.35722170869
5523.6161786250195,108555.84026799447
5523.644904294686,108541.73682022514
5523.673630113742,108744.43835312946
5523.702356082185,108924.15477351754
5523.731082200019,109037.88464178344
5523.7598084672445,108661.0271153176
5523.788534883861,108836.95791769217
5523.817261449869,108866.03430534876
5523.845988165271,108876.15501438592
5523.874715030066,108913.21206622943
5523.903442044256,108884.19174948547
5523.932169207842,109087.11629674559
5523.960896520824,109056.49566533769
5523.989623983201,109123.81970589675
5524.0183515949775,109267.7253451011
5524.047079356153,108771.76604110087
5524.075807266727,108284.909867259
5524.104535326701,108269.45741134544
5524.133263536075,107483.14900620517
5524.161991894852,106748.09072172709
5524.19072040303,106171.31224911465
5524.2194490606125,105043.07413363163
5524.248177867598,103567.68664440693
5524.276906823989,102157.54272156066
5524.305635929784,100187.18101183452
5524.334365184987,96934.39198621082
5524.363094589597,93785.83159996835
5524.391824143613,90471.60001918992
5524.420553847039,87192.8853032528
5524.449283699874,85388.5666836984
5524.478013702119,85150.11754787478
5524.506743853775,85904.95486531328
5524.5354741548435,87851.11310408812
5524.5642046053235,89458.67537012778
5524.592935205217,91803.28278004314
5524.621665954524,94508.78750248124
5524.650396853247,96164.33167656988
5524.679127901385,97335.14826509226
5524.7078590989395,98452.03465411213
5524.73659044591,98682.95429346689
5524.7653219423,98345.60389227566
5524.794053588108,97978.24876001517
5524.822785383335,96855.50157685595
5524.851517327983,95868.33507491303
5524.880249422052,95477.54931730175
5524.908981665542,95796.01597936859
5524.937714058456,96436.13797215707
5524.966446600792,97313.82038657449
5524.995179292552,98754.18273776624
5525.023912133738,100314.0234970563
5525.0526451243495,101374.76166804985
5525.081378264386,102384.06321985826
5525.110111553851,103186.93362376883
5525.138844992744,103988.64631060767
5525.167578581066,104909.73564795629
5525.196312318817,105682.6484229783
5525.225046205999,106236.79878000997
5525.253780242611,106665.82635734676
5525.282514428656,106960.68749309737
5525.311248764133,107029.79156490196
5525.339983249044,107677.21392580855
5525.368717883389,107513.31375372599
5525.397452667169,107639.81280501517
5525.426187600385,108277.32872026555
5525.454922683037,108429.1098347696
5525.483657915126,108466.32454357971
5525.512393296654,108445.34246420246
5525.541128827621,108579.15557398429
5525.569864508027,108753.75452476754
5525.598600337874,108311.2646196826
5525.627336317162,109062.58755687872
5525.656072445891,108426.25702558858
5525.684808724064,107919.62938951391
5525.713545151681,107222.40957865422
5525.742281728742,106283.56698639126
5525.771018455247,104966.6211600995
5525.799755331199,103210.0271520353
5525.828492356597,101088.24733407778
5525.8572295314425,98650.98262487221
5525.885966855736,95439.09470715055
5525.91470432948,91155.94901830098
5525.943441952672,86782.98081598389
5525.972179725315,80884.13379214001
5526.00091764741,74397.50465280509
5526.029655718957,67961.22558467946
5526.058393939957,61543.9146354809
5526.087132310409,55855.55475373284
5526.115870830317,51677.34889785736
5526.14460949968,49616.02479195659
5526.173348318499,49183.278641073244
5526.202087286774,50525.366509299594
5526.230826404508,54046.06865046783
5526.259565671699,58619.471500634536
5526.288305088349,63598.665233321226
5526.31704465446,69153.61437015195
5526.345784370032,74986.12399857202
5526.374524235064,80197.91055786972
5526.403264249559,85165.0605572898
5526.432004413517,90052.33274853138
5526.460744726938,93821.52040998325
5526.489485189823,96722.88899066529
5526.518225802175,99690.11459620413
5526.546966563993,102051.66738313994
5526.575707475277,103426.05742589156
5526.604448536029,104704.1183858206
5526.63318974625,106043.63609370809
5526.6619311059385,106409.44528793762
5526.690672615098,106442.35465594417
5526.719414273729,106355.6779745137
5526.7481560818305,107500.47385415365
5526.776898039405,107845.87817419018
5526.805640146452,108193.2195487971
5526.8343824029735,108823.34950137333
5526.863124808969,108849.4352013921
5526.89186736444,108697.85152387847
5526.920610069387,109019.16895871141
5526.949352923812,108778.05105744181
5526.978095927714,108811.02196229332
5527.006839081095,108915.66032447784
5527.0355823839545,109429.2263919359
5527.064325836295,109300.86538796357
5527.093069438116,109235.9978723132
5527.121813189418,109474.49348862255
5527.150557090204,109454.43663198309
5527.179301140472,109478.7508841416
5527.208045340224,109368.81209453345
5527.23678968946,108437.31054815407
5527.265534188183,108071.38230805179
5527.294278836392,107784.06636137757
5527.323023634088,107169.94699887668
5527.351768581271,105964.67972708128
5527.380513677944,104625.23318438389
5527.409258924105,103155.40460420924
5527.438004319757,100634.00838456592
5527.4667498649005,97079.94844582035
5527.495495559535,93815.12666102512
5527.524241403662,89826.07222096784
5527.552987397283,85260.84203601675
5527.581733540397,79834.55255043079
5527.610479833006,73862.06037403975
5527.6392262751115,67911.96159827271
5527.667972866713,62179.005032054934
5527.696719607811,57221.761244248424
5527.725466498408,53997.39217284019
5527.754213538504,52641.71361162129
5527.782960728098,52871.928412607704
5527.811708067194,54709.40090784798
5527.84045555579,58294.70192589061
5527.869203193888,62803.61633260882
5527.897950981489,67893.4246134906
5527.926698918593,73280.3845654744
5527.955447005202,78416.70583248172
5527.984195241314,83164.34921873115
5528.0129436269335,87750.66070436187
5528.041692162059,91753.33602193138
5528.070440846692,95226.04906287712
5528.099189680833,97804.23599919952
5528.127938664483,99771.89612582242
5528.156687797642,101466.67622773121
5528.185437080312,103044.59316805267
5528.214186512493,104240.34606296249
5528.242936094186,104878.37590896059
5528.271685825392,105343.83236041255
5528.300435706111,105849.45740151832
5528.329185736345,105609.8076872586
5528.357935916093,105236.553974718
5528.386686245358,105613.72880521731
5528.415436724139,105879.91399986715
5528.444187352437,106327.28521906414
5528.472938130254,106380.5108163027
5528.50168905759,106191.94736074147
5528.530440134445,106758.01046736834
5528.5591913608205,107679.62386899999
5528.587942736718,107834.27801922307
5528.616694262137,108159.12136235283
5528.645445937079,108867.15181624795
5528.674197761545,108605.91204154571
5528.702949735535,108688.58650318286
5528.73170185905,108931.31015875483
5528.760454132092,109166.49191069382
5528.789206554659,109453.36899635471
5528.817959126755,109297.3655318337
5528.846711848379,108811.19607711467
5528.875464719532,109196.5621654518
5528.904217740214,108926.56755453176
5528.932970910428,109118.85064973668
5528.961724230172,109139.05949368817
5528.990477699449,108667.00197314718
5529.019231318259,108218.43138581215
5529.047985086603,107287.29831767078
5529.076739004481,106081.39303900876
5529.105493071895,105299.82684274617
5529.134247288844,104265.77273596691
5529.16300165533,103222.37607687073
5529.191756171354,101614.53829758095
5529.220510836916,99184.37724778443
5529.249265652018,97248.93907923381
5529.278020616659,96356.80839974554
5529.306775730842,96105.84370059142
5529.3355309945655,96254.92606040575
5529.364286407831,96708.06636943301
5529.39304197064,97929.76667283184
5529.421797682993,100156.45473564025
5529.450553544891,100838.31368896001
5529.479309556334,102193.70115486604
5529.508065717323,103475.86379172055
5529.536822027859,104821.73922734566
5529.565578487943,106053.16248507812
5529.594335097575,106417.65781842534
5529.623091856756,106568.48510817603
5529.6518487654885,106839.81309397754
5529.680605823771,107078.37518926436
5529.709363031605,107888.06219959642
5529.738120388992,107114.2377668326
5529.766877895931,107194.34076451024
5529.795635552425,106838.20621952882
5529.824393358474,107258.58852853057
5529.853151314077,107728.69700455677
5529.881909419238,107352.50428814297
5529.910667673955,107557.43173130676
5529.93942607823,108259.6528205156
5529.968184632064,108032.77037104419
5529.996943335456,108267.68362463164
5530.02570218841,108426.90371079963
5530.0544611909245,108567.22078230765
5530.083220343,108463.53989925933
5530.111979644639,108083.25654950824
5530.14073909584,108366.18181730671
5530.169498696607,108833.23716560418
5530.198258446937,109197.97298162513
5530.227018346834,109271.85407487728
5530.255778396297,108935.16864086162
5530.284538595326,109076.13571499332
5530.313298943924,109156.48391626257
5530.34205944209,109317.5917849826
5530.370820089826,109266.65194774757
5530.399580887133,109629.8593981635
5530.42834183401,109841.76462445808
5530.45710293046,110086.6634614628
5530.485864176481,109829.90161476149
5530.514625572077,109642.73942473577
5530.543387117246,110306.80786530714
5530.572148811991,110199.54485173673
5530.6009106563115,109953.21814142633
5530.629672650208,109681.55658324064
5530.658434793681,110418.99045625844
5530.687197086734,110411.10694019985
5530.715959529365,110110.96249750636
5530.744722121575,110002.50581325268
5530.773484863366,110187.97202120803
5530.802247754738,110211.05016976304
5530.831010795692,109858.88523960595
5530.859773986229,109838.6305424257
5530.888537326349,110096.64933425956
5530.917300816054,109943.3080761959
5530.946064455344,110264.91748572889
5530.97482824422,109831.35200655615
5531.003592182681,109854.00832393253
5531.032356270731,109953.15906464524
5531.061120508369,109682.67726046655
5531.089884895596,109278.87731015192
5531.118649432412,109085.11386588271
5531.147414118819,109124.21947232628
5531.176178954817,108720.72028792372
5531.204943940407,108249.86724096192
5531.23370907559,108348.93391455837
5531.262474360367,107780.87391717442
5531.291239794738,107296.80974965841
5531.320005378705,107205.33628606382
5531.348771112267,106791.4954623275
5531.377536995426,106538.74778723446
5531.406303028182,106789.04797818826
5531.435069210537,106789.99925349255
5531.463835542491,107233.6976224896
5531.4926020240455,107994.43721952144
5531.5213686552,108073.79245045423
5531.550135435956,108787.91788176187
5531.578902366314,109153.62581954381
5531.6076694462745,108798.40551896619
5531.636436675839,109135.51716126835
5531.665204055008,110006.88616216953
5531.6939715837825,110095.8121021989
5531.7227392621635,109620.34962136291
5531.751507090151,109488.04227837268
5531.780275067746,109743.42074691875
5531.8090431949495,109882.69346001973
5531.837811471762,109455.50325020184
5531.866579898185,109472.22260656992
5531.895348474218,108784.57954519369
5531.924117199863,108335.75625364909
5531.95288607512,107556.73292213654
5531.98165509999,106346.0780611663
5532.010424274475,105208.50835359265
5532.039193598574,103493.76450141799
5532.067963072287,102762.73439048225
5532.096732695618,101909.09929434389
5532.125502468565,101287.36465603494
5532.15427239113,101295.09486592204
5532.1830424633135,100989.17121428595
5532.2118126851165,100960.68522655938
5532.240583056539,101600.23890285076
5532.269353577583,102607.3514609853
5532.298124248248,103530.1128945097
5532.326895068537,104320.12467464145
5532.355666038447,105366.01292772627
5532.384437157983,106248.59882496212
5532.413208427142,106778.71732974904
5532.441979845928,107258.79586595837
5532.470751414339,108259.371560365
5532.499523132378,108541.93741088315
5532.528295000045,108953.2053382951
5532.557067017339,109522.55058302397
5532.585839184264,109645.47847502163
5532.614611500819,109621.17874966751
5532.643383967004,109543.03638008457
5532.672156582822,109309.7444270326
5532.700929348272,109198.4174976173
5532.729702263356,109852.89522666097
5532.7584753280735,109583.84412203063
5532.787248542425,109234.56357002704
5532.816021906413,109693.56174809746
5532.844795420037,109733.25789980569
5532.873569083299,109746.13372408989
5532.902342896199,110076.66838085486
5532.931116858737,109835.06180623062
5532.959890970915,109882.98435049244
5532.988665232733,109637.96899622222
5533.017439644193,109004.23113222733
5533.046214205293,108627.58603716924
5533.074988916037,108872.90313194571
5533.103763776424,109006.83106206315
5533.132538786455,108722.29527565687
5533.1613139461315,108451.7418781467
5533.190089255454,108125.90520565877
5533.218864714423,107966.51036811918
5533.2476403230385,108457.27157569278
5533.276416081303,108712.2960354775
5533.305191989216,109126.01193870902
5533.333968046778,108994.1261238471
5533.362744253991,108875.54377269812
5533.391520610855,109401.27263900002
5533.420297117372,109654.40728450392
5533.4490737735405,109465.55217508206
5533.477850579363,109422.60469341507
5533.50662753484,109657.80916392716
5533.535404639972,109738.30284500803
5533.56418189476,109566.96129844968
5533.592959299203,109442.29338512052
5533.621736853305,108733.81892646535
5533.650514557065,109226.36738229264
5533.679292410485,108654.71231282526
5533.708070413563,108251.70302491209
5533.736848566303,107565.48137428689
5533.765626868703,106807.12730055889
5533.794405320767,105112.17559599808
5533.823183922492,103045.21644553343
5533.851962673882,101387.90395174174
5533.880741574935,98355.46006042311
5533.909520625654,95376.52809698407
5533.938299826039,91640.72654369869
5533.967079176091,86933.63376762952
5533.99585867581,82271.02261073542
5534.024638325198,76634.03630885403
5534.053418124255,71160.03374056076
5534.082198072982,65591.79464757926
5534.1109781713785,60279.41804295146
5534.139758419447,56361.76746217585
5534.168538817188,53968.54484948686
5534.197319364602,53263.9159084894
5534.22610006169,54478.54803338283
5534.254880908452,57328.209240909695
5534.283661904889,61174.01938101572
5534.312443051003,65719.24557540487
5534.341224346794,71144.29047438996
5534.370005792262,76415.33852107718
5534.398787387409,81270.6910059943
5534.4275691322355,85695.7457361925
5534.456351026741,89376.01398502551
5534.485133070928,92423.80667111634
5534.513915264796,94991.08216182726
5534.542697608347,96583.2012108868
5534.57148010158,97361.67754284332
5534.600262744499,97697.66462343227
5534.629045537101,96967.1772565669
5534.657828479389,95587.7984842941
5534.686611571363,93671.69402987594
5534.7153948130235,91116.29008384778
5534.7441782043725,89144.32709800324
5534.77296174541,87944.04295763321
5534.801745436136,87056.63031611692
5534.8305292765535,87349.33520353469
5534.859313266661,87449.79950826924
5534.8880974064605,88374.02751727882
5534.916881695953,90237.66099114325
5534.945666135138,92086.09448705918
5534.974450724017,94503.83466196763
5535.003235462591,96649.81434224846
5535.03202035086,98431.14057323762
5535.060805388826,100595.65818326555
5535.089590576489,102558.23288985601
5535.11837591385,103835.19644943702
5535.14716140091,105321.52673348937
5535.175947037668,106292.43116823243
5535.204732824128,106924.46567409288
5535.2335187602885,108031.4972457476
5535.26230484615,108719.15277831917
5535.291091081715,109119.59287684775
5535.319877466984,109455.13735747126
5535.3486640019555,110063.3406912607
5535.377450686633,110162.92217383457
5535.406237521015,109877.13510379534
5535.435024505105,109952.51744127477
5535.4638116389015,109931.83045787168
5535.492598922406,110029.5396018874
5535.521386355619,110036.75373850361
5535.550173938543,109972.30298344244
5535.578961671175,110292.15553267176
5535.60774955352,110231.60086644223
5535.636537585577,109900.5177115715
5535.665325767346,109789.78530622437
5535.694114098828,109846.57491800768
5535.722902580025,110010.36247251082
5535.751691210937,110021.11560662564
5535.780479991565,109776.14100965673
5535.809268921909,109887.6326340566
5535.83805800197,109451.22991274427
5535.86684723175,109571.6689902721
5535.895636611249,109809.56118137208
5535.924426140467,109857.69136282684
5535.953215819407,109537.25896321937
5535.982005648067,109237.78831590596
5536.010795626449,109199.96459591389
5536.0395857545545,109359.86396268065
5536.068376032383,109556.33010209413
5536.097166459936,109793.1209478472
5536.125957037214,109965.99109967548
5536.154747764218,109624.26739764409
5536.183538640949,110009.57225487834
5536.212329667407,110093.87458571536
5536.241120843594,110075.31340225891
5536.26991216951,110180.36832941484
5536.298703645156,110136.77330984564
5536.3274952705315,109715.74730319479
5536.356287045639,109544.53174616187
5536.385078970479,109683.291547959
5536.413871045052,109816.580439107
5536.442663269358,110033.09868010081
5536.471455643399,109863.28789452215
5536.5002481671745,109713.51320947491
5536.529040840687,109657.54603358461
5536.557833663936,109914.53599875988
5536.586626636923,110189.2074251747
5536.615419759648,110391.34535706227
5536.644213032112,110155.5768542946
5536.673006454316,109941.25686250138
5536.7018000262615,110056.25620468143
5536.730593747948,110043.98395263498
5536.759387619377,110210.01867182269
5536.788181640548,110774.27372236662
5536.816975811464,110159.01313939196
5536.845770132124,110416.26673319137
5536.87456460253,109840.58941038723
5536.9033592226815,109714.80393439729
5536.93215399258,109168.48609967677
5536.960948912227,108914.48817398566
5536.989743981622,108563.37498807588
5537.018539200767,108164.1398482758
5537.047334569661,107795.70082673235
5537.076130088306,107410.2303731526
5537.104925756704,107392.75009717036
5537.133721574853,107470.99039649985
5537.162517542755,107397.34537263426
5537.191313660412,107749.64335703492
5537.220109927823,108175.44838657061
5537.24890634499,108489.80597226864
5537.277702911913,108821.5761927079
5537.306499628593,108798.23554396637
5537.335296495032,108937.64111745972
5537.364093511228,109193.0690862663
5537.392890677184,109433.01861215639
5537.421687992901,109675.63737538435
5537.450485458378,109647.61545180528
5537.479283073617,109803.92705727297
5537.508080838618,110001.48035017645
5537.5368787533835,109308.13720968997
5537.565676817912,109661.53058540338
5537.594475032207,109662.2537158501
5537.623273396266,109670.88626259845
5537.652071910092,109102.80273432925
5537.680870573686,108307.72888083695
5537.709669387046,107409.43472351904
5537.738468350177,106328.1959969335
5537.767267463076,105511.2739224529
5537.796066725746,104763.8565017133
5537.824866138187,103544.21034334933
5537.8536657004,102818.08441600026
5537.8824654123855,103475.77786683851
5537.911265274144,103942.93665789672
5537.9400652856775,104626.50458045052
5537.968865446986,105298.6014564161
5537.997665758069,105742.90101157589
5538.02646621893,106320.25882536148
5538.055266829568,107188.65284712525
5538.0840675899835,107870.00359351546
5538.112868500179,108277.4705496298
5538.141669560153,108768.67414189875
5538.170470769908,109029.83602603465
5538.199272129445,109202.64884498098
5538.228073638763,109968.45774130362
5538.256875297864,109863.25132809082
5538.285677106748,109285.7805201529
5538.314479065417,109599.92779136753
5538.343281173871,109568.72090563981
5538.372083432111,109631.70532927032
5538.400885840138,109655.2568736761
5538.429688397952,109573.96477716463
5538.4584911055545,109759.44516686758
5538.487293962946,109403.63766692906
5538.516096970127,108864.64013817618
5538.544900127099,108464.37129501367
5538.573703433862,108431.39899444734
5538.602506890417,107996.56991686096
5538.631310496766,108217.39941409281
5538.660114252907,108134.85439122084
5538.688918158844,107950.54622954676
5538.717722214576,108081.27553423727
5538.746526420103,108457.10655553488
5538.775330775427,108753.44518868365
5538.804135280549,109099.93404489798
5538.83293993547,109483.42911899947
5538.861744740189,109438.49371080691
5538.890549694709,110011.41857561852
5538.919354799029,109983.12089705763
5538.948160053151,109987.54899504366
5538.976965457075,110181.629692953
5539.005771010801,110145.26167412646
5539.034576714333,110132.15504950876
5539.063382567668,109636.81808796321
5539.0921885708085,109483.00444223241
5539.120994723756,109479.11977226858
5539.1498010265095,109059.22746554454
5539.178607479071,109170.03728245306
5539.207414081441,109336.01727957514
5539.236220833621,108608.46693992015
5539.26502773561,109077.37083102032
5539.293834787411,109646.72270629095
5539.3226419890225,109163.09281863399
5539.351449340446,109686.47317082448
5539.380256841684,109862.7205229661
5539.4090644927355,109889.92631219905
5539.437872293602,110087.12066456783
5539.466680244283,110147.14131119926
5539.495488344781,110176.64748801394
5539.5242965950965,110145.20677724076
5539.553104995229,109851.43250516786
5539.58191354518,109926.39986293035
5539.610722244951,110137.40881513171
5539.639531094543,110076.1142763203
5539.668340093955,110289.41057058105
5539.6971492431885,110385.55176967972
5539.725958542244,110102.8978476076
5539.754767991124,109777.65033739539
5539.7835775898275,109775.77051320125
5539.8123873383565,109848.97036560798
5539.84119723671,109911.1547714263
5539.8700072848915,109497.57721109911
5539.898817482899,108967.19985576865
5539.927627830734,109660.50759892845
5539.956438328399,109521.54971480943
5539.985248975893,108869.66851985232
5540.014059773218,109015.83034418464
5540.042870720373,108920.93522569683
5540.0716818173605,108547.72147297175
5540.10049306418,108210.10679505482
5540.129304460834,108203.61007517693
5540.158116007321,108155.70853793951
5540.186927703644,108211.13809891578
5540.2157395498025,108191.47945293692
5540.244551545798,108248.9386020493
5540.273363691629,108746.61295102115
5540.3021759873,108426.06829065114
5540.330988432809,108416.45246671904
5540.359801028158,109342.80739344703
5540.388613773347,109202.24481461904
5540.417426668378,109273.65393400795
5540.44623971325,109418.93029078803
5540.475052907966,109826.88805955884
5540.503866252525,110031.57586891094
5540.532679746928,110101.76178472789
5540.561493391177,110333.1787538555
5540.590307185271,110519.48382313078
5540.619121129212,110558.3569689736
5540.647935223,110515.43158323684
5540.6767494666365,110311.81059095595
5540.705563860122,110537.42980073048
5540.734378403457,110499.30477206227
5540.763193096644,110567.74089118165
5540.792007939681,110650.23908825447
5540.820822932571,110388.94827733112
5540.849638075313,110696.34574110543
5540.878453367909,110473.31858861873
5540.90726881036,110086.53648100987
5540.936084402666,110345.39364223102
5540.964900144827,110453.7496268712
5540.993716036846,110214.90771561231
5541.022532078722,110252.55177936806
5541.051348270457,110096.16146257818
5541.080164612051,110157.2419416076
5541.108981103504,110077.19604664807
5541.137797744819,109595.34291758745
5541.166614535995,109660.91995018676
