wave,flux
5541.195431477033,109434.3979176968
5541.224248567934,109493.54986098385
5541.253065808699,109394.79245598246
5541.281883199329,109392.40450119933
5541.310700739824,109668.0171138225
5541.339518430184,109907.73043370398
5541.368336270413,110019.4774579668
5541.397154260509,109823.25811067253
5541.425972400473,109683.22356571375
5541.454790690306,110246.52301709034
5541.48360913001,110126.11252508809
5541.512427719585,109916.21260448302
5541.541246459031,109527.80675747676
5541.570065348349,109688.40505483713
5541.598884387541,109898.35733652473
5541.627703576607,109911.00223669293
5541.656522915547,110192.58514416282
5541.685342404363,110055.43314899602
5541.714162043055,109767.7939355567
5541.742981831624,109972.49040902636
5541.771801770072,109948.49245511682
5541.800621858397,110066.12520249323
5541.829442096602,109873.0556046727
5541.858262484688,109621.39981822918
5541.887083022654,109393.27970496305
5541.915903710502,110059.77042940048
5541.944724548232,110070.67037984265
5541.973545535846,109876.18402345372
5542.002366673344,109913.40004560731
5542.031187960727,109722.40167150329
5542.060009397996,109698.14632498041
5542.088830985151,110101.32186519157
5542.117652722192,110124.65843076607
5542.146474609122,109663.15229232954
5542.175296645942,109355.43026987341
5542.20411883265,109027.35899727834
5542.232941169249,108909.79143287973
5542.261763655739,108044.58384353142
5542.29058629212,107119.20085096867
5542.3194090783945,106324.62132619956
5542.348232014562,104684.62374592114
5542.377055100625,102674.94234462424
5542.405878336582,100757.72280307335
5542.4347017224345,98644.04813736289
5542.463525258184,96365.63106434865
5542.492348943831,94185.67986247987
5542.521172779375,92699.63274090188
5542.549996764819,92803.89197563846
5542.578820900162,94015.52924989052
5542.607645185406,95308.82658865674
5542.636469620551,97210.89561016856
5542.665294205598,99489.38761580207
5542.694118940548,100960.58146599145
5542.722943825402,102700.60543316667
5542.751768860159,104304.85957544934
5542.7805940448225,105356.43101251182
5542.809419379391,106072.52868256078
5542.838244863867,107306.07777849298
5542.8670704982505,108350.39982401769
5542.895896282542,108248.35342070495
5542.924722216741,108159.87612924763
5542.953548300852,108456.64512344093
5542.982374534873,107808.30141785926
5543.011200918805,107459.28495221715
5543.040027452649,106254.84351107245
5543.068854136406,105085.56014104445
5543.097680970077,103602.49251984339
5543.126507953662,101684.06690580577
5543.155335087164,99563.03413664608
5543.1841623705795,97015.83828062545
5543.212989803914,94741.87002752942
5543.241817387165,92790.66035460541
5543.270645120334,91608.0426297922
5543.2994730034225,91544.42174202515
5543.328301036431,92417.58142703358
5543.357129219361,94501.57386860855
5543.385957552212,96376.99107370152
5543.414786034985,98409.57444624355
5543.443614667682,99954.96139382424
5543.472443450301,102279.66913348113
5543.501272382846,103473.61416043993
5543.530101465316,104896.68947640902
5543.558930697713,106420.66758910794
5543.587760080036,106793.88358659948
5543.616589612287,107229.87133056071
5543.645419294467,107981.43755228004
5543.674249126575,107974.37997638933
5543.7030791086145,107745.86341449482
5543.731909240584,107675.80726934796
5543.760739522485,106812.07647719441
5543.789569954319,105471.81038283174
5543.818400536086,103533.49774249617
5543.847231267788,101787.77678511039
5543.876062149423,99622.90332961337
5543.904893180995,97424.5284191115
5543.933724362502,96070.04208643445
5543.962555693947,94821.55346981643
5543.99138717533,94552.0830236319
5544.0202188066505,95068.2870795788
5544.049050587912,96276.99516315099
5544.077882519113,97555.61695501508
5544.106714600254,98511.87150680325
5544.135546831339,99805.60631857507
5544.164379212364,101098.38994847587
5544.193211743334,102115.1292691644
5544.2220444242475,102939.71557524981
5544.250877255106,102733.9628079271
5544.279710235911,103314.46893523866
5544.308543366662,103207.46214294605
5544.33737664736,102787.45144587159
5544.366210078006,102135.05584452405
5544.395043658601,101191.51062274454
5544.423877389145,100820.20936500053
5544.45271126964,100858.65009539355
5544.481545300086,101022.88703665517
5544.510379480484,100939.74223739187
5544.539213810835,100842.54118633033
5544.568048291138,101539.63626857325
5544.596882921396,102099.48661471244
5544.62571770161,102580.25902318406
5544.654552631779,103353.59505736835
5544.683387711904,104573.98221634584
5544.712222941987,105125.12572411794
5544.741058322029,106029.05369762366
5544.769893852029,106531.08445195078
5544.798729531989,107557.08705110075
5544.827565361909,108224.71752717056
5544.856401341791,108423.54762183767
5544.885237471634,108760.7267389228
5544.914073751441,109523.35163119814
5544.942910181211,109794.5352244524
5544.971746760946,109231.3762946021
5545.000583490646,109184.61902729301
5545.0294203703115,109321.83133139675
5545.058257399944,109362.04748649968
5545.087094579544,108910.86696813059
5545.115931909112,108057.12757639767
5545.144769388649,107597.75711177806
5545.173607018157,105988.03164187685
5545.202444797635,103956.99030635144
5545.231282727083,102310.33743752424
5545.260120806505,100171.79779080636
5545.288959035899,98030.54894358842
5545.317797415268,96651.76479879377
5545.34663594461,95724.99950189305
5545.375474623928,95552.94854833651
5545.404313453222,96465.69648390988
5545.433152432493,97714.87925368854
5545.461991561741,99164.78179341933
5545.490830840969,100342.75014411814
5545.519670270175,101510.16139834258
5545.548509849361,102786.2933212835
5545.577349578528,104014.27830648512
5545.606189457677,104514.67860367759
5545.635029486808,104734.11409279666
5545.663869665922,104555.63218015799
5545.69270999502,104407.73588960968
5545.7215504741025,103677.96746961398
5545.75039110317,102026.95930826022
5545.779231882225,100318.26008576715
5545.808072811265,99023.72554746024
5545.836913890294,98171.05995650186
5545.865755119313,98050.12438737284
5545.8945964983195,98437.17970807984
5545.9234380273165,99211.8634457909
5545.952279706305,100819.77486187316
5545.981121535285,101802.58391864446
5546.009963514257,103436.41553369258
5546.038805643222,104120.91948459831
5546.067647922181,105713.75909302228
5546.096490351136,105889.57215199534
5546.125332930085,106243.03153973665
5546.154175659032,106982.0083376028
5546.183018537976,107117.24197277403
5546.211861566917,107114.74169827242
5546.240704745856,107218.96125992305
5546.269548074796,106843.32333011553
5546.298391553736,106359.71264617782
5546.327235182677,106646.78977652844
5546.3560789616195,106523.86917637446
5546.384922890566,106145.24602392962
5546.413766969514,107037.2688344296
5546.442611198467,106802.80764726819
5546.471455577424,107268.15268541667
5546.500300106389,107461.24447751653
5546.529144785359,107512.91359352677
5546.557989614336,107448.35488249549
5546.586834593321,107423.45105339888
5546.615679722316,107603.86427112881
5546.644525001319,108136.53466436603
5546.673370430334,108472.43451699846
5546.702216009359,108459.3504953685
5546.731061738397,108607.90770071528
5546.759907617447,108906.19968635429
5546.788753646511,109764.23973576845
5546.817599825589,109702.00925021114
5546.846446154683,110045.1516827669
5546.875292633792,110482.63444341258
5546.904139262918,110759.98629717833
5546.932986042061,110956.50122342423
5546.961832971222,110862.83744563466
5546.990680050403,110618.82224063681
5547.019527279603,110643.81236941325
5547.048374658824,110965.31585131647
5547.077222188066,110913.85896903329
5547.10606986733,110947.15944705543
5547.134917696618,111104.99541557851
5547.1637656759285,111017.04331161265
5547.192613805263,111012.79194513017
5547.221462084624,110657.5857626857
5547.25031051401,110953.583747857
5547.279159093424,110956.9317410957
5547.308007822865,110844.2774849054
5547.336856702334,111391.04326132065
5547.365705731832,111115.72565247053
5547.3945549113605,110592.31372927889
5547.42340424092,110651.27188348075
5547.45225372051,110581.33359348516
5547.481103350133,110498.12850128996
5547.509953129789,110159.38491911057
5547.538803059479,110212.52059803088
5547.567653139203,110456.76237572814
5547.596503368963,109992.08918860952
5547.625353748758,109527.84689916937
5547.65420427859,109667.63716494426
5547.683054958461,109787.97287187913
5547.71190578837,109600.17831551447
5547.7407567683185,109359.77994736945
5547.769607898306,109417.04647978602
5547.798459178336,109307.6564933884
5547.827310608406,109351.85389864718
5547.85616218852,109096.46352773267
5547.885013918676,109323.97203831308
5547.913865798876,109686.507662238
5547.942717829122,110026.5697353371
5547.971570009412,109947.02474236247
5548.000422339749,109372.70828047895
5548.029274820133,109147.40844303004
5548.058127450565,109562.40100100878
5548.086980231045,109886.93461697153
5548.115833161575,109722.13204762344
5548.144686242155,109614.11715400618
5548.173539472787,109917.15214549469
5548.202392853469,109522.51582969115
5548.2312463842045,109549.29165128077
5548.260100064993,110162.84891125659
5548.288953895836,110225.88860178532
5548.317807876734,109646.34188611909
5548.346662007687,109446.59952376004
5548.375516288697,109658.53945795192
5548.404370719764,109689.18239008868
5548.43322530089,110086.92158140184
5548.462080032074,110328.98682254374
5548.490934913317,110209.08793284604
5548.51978994462,110521.28922985675
5548.548645125986,110905.45959680958
5548.5775004574125,110776.40026325881
5548.606355938902,110632.83373704368
5548.635211570455,110609.26573738597
5548.664067352072,110728.15593600424
5548.692923283755,110669.50137519755
5548.721779365503,110698.94233421206
5548.750635597317,110932.49990215956
5548.7794919791995,111082.5564477599
5548.808348511149,111400.76148105004
5548.837205193169,110484.87142033428
5548.866062025258,110227.1073429922
5548.894919007417,110204.30472975774
5548.923776139648,109883.30318670934
5548.952633421951,109515.24488942401
5548.981490854326,109152.63406049693
5549.0103484367755,108961.23620209497
5549.039206169299,109403.5492549868
5549.068064051898,109875.82978515042
5549.096922084573,109796.37175263959
5549.1257802673235,109988.7753501948
5549.154638600153,109700.3631905866
5549.1834970830605,109184.61896865442
5549.212355716047,109793.92415345598
5549.241214499113,109633.24082636021
5549.27007343226,108804.42406395996
5549.298932515488,108770.84284169864
5549.3277917487985,108731.1992330232
5549.356651132192,108808.34797198338
5549.385510665669,108714.5863472251
5549.414370349231,108850.72754455094
5549.443230182878,109193.4220448623
5549.472090166611,109421.02738657722
5549.500950300431,109917.51665409579
5549.529810584339,110152.97742841442
5549.558671018336,110190.91490348855
5549.587531602421,110656.74738284518
5549.616392336597,110669.6673707122
5549.645253220863,111246.98090289276
5549.674114255221,111254.28151955876
5549.702975439671,111201.24661939037
5549.731836774215,111578.98135724182
5549.760698258851,111425.92233900781
5549.789559893584,111595.70033162675
5549.818421678411,111574.21244782183
5549.847283613334,112136.46694846326
5549.876145698356,111867.2060674726
5549.905007933474,111702.32821548388
5549.933870318691,111579.25633835874
5549.962732854007,111595.70976690213
5549.991595539424,111553.71952224706
5550.020458374942,111216.42012328716
5550.0493213605605,111395.53924328253
5550.078184496283,111823.74900042164
5550.107047782108,111728.96355118704
5550.135911218037,111748.44374947697
5550.1647748040705,111503.39890983785
5550.1936385402105,110700.35253097746
5550.222502426456,110754.038332976
5550.2513664628095,111267.24055954185
5550.280230649271,110330.94951616306
5550.309094985841,110189.75473984888
5550.33795947252,110036.94692866794
5550.36682410931,109849.31044358043
5550.39568889621,109768.2048549063
5550.424553833223,109648.22119628968
5550.453418920349,110036.21946408825
5550.482284157588,110656.04864263232
5550.51114954494,110628.84718183933
5550.540015082408,110564.10028571276
5550.568880769992,110588.4232118296
5550.597746607692,110161.24076798235
5550.62661259551,110427.59573511351
5550.655478733445,111183.77956042453
5550.6843450215,110862.61031049173
5550.713211459674,110630.6680181264
5550.742078047969,110309.13775515633
5550.770944786385,110527.98024563593
5550.799811674923,109776.45503840207
5550.828678713584,109052.53959829503
5550.857545902369,108523.06581764895
5550.886413241277,108202.92678023526
5550.915280730311,107798.19311418953
5550.944148369471,107344.4526869087
5550.973016158757,107256.63199737837
5551.001884098171,107563.0466573572
5551.030752187713,108008.95622431539
5551.059620427384,108408.40631872219
5551.088488817186,108745.78553725618
5551.117357357117,109070.27854616148
5551.14622604718,109375.71091170076
5551.175094887375,109436.34043902422
5551.203963877703,109274.64593805821
5551.232833018165,109764.7853299776
5551.261702308761,109931.39474831961
5551.290571749493,109327.48629383944
5551.319441340362,109270.4517189075
5551.348311081366,108813.47599461458
5551.3771809725085,108688.45915759349
5551.406051013789,108443.158846417
5551.434921205208,107482.53955629248
5551.463791546768,106765.91492428245
5551.492662038469,105750.56436597569
5551.521532680311,104553.34463193486
5551.550403472295,103748.38480490424
5551.579274414423,103725.17854232246
5551.608145506694,104102.40218240455
5551.63701674911,104617.51065804677
5551.6658881416715,105291.51278586558
5551.694759684379,105968.54260542888
5551.723631377235,106705.7583732391
5551.752503220237,107192.94510262761
5551.781375213388,108267.07028108292
5551.810247356688,108952.2193224714
5551.839119650139,109224.21360665833
5551.86799209374,109871.34869859363
5551.896864687494,110048.36712325094
5551.925737431398,110523.96702758163
5551.954610325458,110533.70744578527
5551.9834833696705,110591.1260603224
5552.012356564038,110197.26274660486
5552.041229908561,110679.99087762648
5552.070103403241,110738.07409539128
5552.098977048077,110475.52224351469
5552.127850843072,110765.28260287506
5552.156724788226,111117.23944606759
5552.185598883539,111189.04615991973
5552.214473129012,111257.06193828529
5552.243347524646,111335.36204591506
5552.272222070442,111436.77461601153
5552.301096766401,111622.70005321011
5552.329971612523,111172.91737210272
5552.3588466088095,110962.47867967663
5552.387721755261,111456.16438333507
5552.416597051877,111017.8426282337
5552.445472498661,110855.63800289884
5552.474348095611,110668.30120907915
5552.50322384273,110615.46767508915
5552.532099740019,110716.72193254222
5552.560975787475,111041.38661871431
5552.589851985103,111186.50705889123
5552.618728332903,110783.30338848113
5552.647604830873,110500.77278103077
5552.676481479018,110027.47126397557
5552.705358277334,109605.08804028608
5552.7342352258265,109045.33456758581
5552.763112324493,108173.66122873905
5552.791989573336,107084.54641039172
5552.820866972355,105701.90027614663
5552.849744521552,104515.11718494842
5552.878622220927,103020.33399766451
5552.907500070481,101921.02670185387
5552.936378070215,101585.91135234208
5552.965256220129,101645.02366620296
5552.994134520225,101952.56280126162
5553.023012970503,102759.6599806459
5553.051891570964,103623.5750518213
5553.080770321609,104461.9363307273
5553.109649222438,105971.58184236498
5553.138528273452,106934.05137387523
5553.1674074746525,107779.94012346298
5553.196286826039,108642.46982538413
5553.225166327614,109285.3890469123
5553.254045979377,109870.82290917238
5553.28292578133,110424.98909328209
5553.311805733472,110856.73140033649
5553.340685835805,111319.43921854581
5553.3695660883295,111530.41592379773
5553.398446491046,111364.8181781093
5553.427327043956,111410.96123542475
5553.45620774706,111531.63772786531
5553.485088600359,111482.76315286798
5553.513969603852,111734.7688348945
5553.5428507575425,112100.8000262202
5553.571732061429,112653.47599152924
5553.600613515514,112146.64977706259
5553.629495119798,112057.28168604612
5553.65837687428,111625.34071433738
5553.687258778963,112089.28629515282
5553.716140833847,111910.33763453213
5553.745023038932,111595.5966742065
5553.77390539422,111398.23397401108
5553.802787899711,111322.40940104192
5553.831670555406,111090.35364089269
5553.860553361305,110921.92118863433
5553.889436317411,110786.75520801832
5553.918319423723,109959.41829353507
5553.947202680241,108838.05029770952
5553.976086086968,107833.08548577991
5554.004969643904,106308.9955065925
5554.033853351049,103997.16868575642
5554.0627372084045,101025.14330074929
5554.091621215971,97858.71898610744
5554.1205053737485,94451.43715966803
5554.149389681739,90693.96751843632
5554.178274139944,87562.20910534852
5554.2071587483615,84937.15363431633
5554.236043506995,83662.48181875519
5554.264928415844,84610.93895624377
5554.293813474909,86360.72971559405
5554.322698684192,89351.03505120169
5554.351584043693,92058.4289591339
5554.380469553413,94513.7570115616
5554.409355213352,97260.23900372881
5554.438241023511,99737.4346491751
5554.467126983893,102679.40008144945
5554.4960130944955,104716.02053865232
5554.524899355321,106223.86245537893
5554.55378576637,107510.8772922864
5554.582672327644,108441.8839743668
5554.611559039143,109661.69497639513
5554.640445900867,110578.38212302388
5554.669332912818,111138.27830986943
5554.698220074997,111651.14722308543
5554.7271073874035,111772.45459155702
5554.755994850039,112089.96243647246
5554.784882462905,112019.38864630011
5554.813770226002,112345.90303252432
5554.842658139329,112049.13999473077
5554.871546202889,112101.79894515456
5554.9004344166815,111916.15741929965
5554.9293227807075,112045.51730873772
5554.958211294968,111839.14288899025
5554.987099959465,111533.78290811367
5555.015988774197,111275.59924539855
5555.044877739166,111584.8372014816
5555.0737668543725,111686.11384114447
5555.102656119817,111377.83508820925
5555.131545535502,111476.20535008283
5555.160435101426,111542.77133795396
5555.18932481759,111695.46919567416
5555.218214683997,112016.65763334307
5555.247104700645,112168.80265443244
5555.275994867537,112033.86446293425
5555.3048851846725,111767.75076106864
5555.333775652052,112233.02184505116
5555.362666269678,112748.64107863767
5555.39155703755,112179.06776144747
5555.420447955668,112014.41433143888
5555.449339024035,112328.16406567428
5555.47823024265,112755.97484112559
5555.507121611515,112057.57155073115
5555.536013130629,112397.60330482131
5555.564904799994,112670.55810883046
5555.593796619612,112308.6555250138
5555.622688589481,112618.79576491067
5555.651580709604,112764.41349993505
5555.680472979981,112257.63619364661
5555.709365400612,112162.80480769553
5555.7382579714995,112404.68839997539
5555.767150692643,112139.61326694113
5555.796043564043,111915.76402775433
5555.824936585702,112167.46741715167
5555.853829757619,111967.17524912559
5555.882723079796,111821.2342813661
5555.911616552233,112198.3891062387
5555.940510174931,111924.08496786436
5555.969403947891,111692.33204168374
5555.998297871113,112140.5019776969
5556.027191944599,112128.72847469362
5556.056086168349,111856.4610157306
5556.084980542364,111320.8893021278
5556.113875066645,111418.05317532607
5556.142769741192,111065.9319924414
5556.171664566006,111306.78030589355
5556.200559541089,110920.53097092906
5556.229454666441,110504.14356948985
5556.258349942062,109825.80271971023
5556.287245367953,109775.37016184708
5556.316140944116,109472.32315406417
5556.345036670551,109882.11025471857
5556.373932547258,109571.88020328477
5556.402828574239,109899.14711489489
5556.431724751495,110536.0396302888
5556.460621079025,110498.02252289593
5556.489517556832,110557.45197505009
5556.518414184915,110662.15517726826
5556.547310963275,110976.28108069043
5556.576207891914,111289.46296472508
5556.605104970831,111509.18931798327
5556.6340022000295,111538.75152912812
5556.662899579507,111223.68656819267
5556.691797109267,111083.97298346402
5556.720694789308,111227.51221653706
5556.749592619633,111378.22469801981
5556.778490600242,111328.25675563749
5556.807388731134,111329.16700856097
5556.836287012312,111564.06726305357
5556.865185443777,111413.89249497314
5556.894084025527,111641.70603566445
5556.9229827575655,111445.43826334356
5556.951881639893,111095.89318617998
5556.980780672509,111718.77997303948
5557.009679855415,111560.6173003961
5557.038579188612,110802.97377666458
5557.0674786721,110085.0211082919
5557.096378305881,109267.24021670166
5557.125278089955,108395.39960868131
5557.154178024322,106704.50421615956
5557.183078108985,105125.30372577606
5557.211978343943,103506.8413246143
5557.240878729196,102236.36285153971
5557.269779264748,101001.82701150572
5557.298679950596,100312.64899743817
5557.327580786743,100506.74369048924
5557.35648177319,101335.53856028103
5557.385382909937,102380.8620772235
5557.414284196984,103669.95858848977
5557.4431856343335,105170.3872418486
5557.472087221986,106109.8318417199
5557.5009889599405,106917.61427853744
5557.5298908482,107931.08399826687
5557.5587928867635,108859.05015605944
5557.587695075633,109769.27227700737
5557.616597414809,110355.96887317981
5557.645499904292,110827.66000672194
5557.674402544083,111119.76841658614
5557.703305334183,111733.74471928009
5557.732208274592,111992.111571296
5557.761111365311,111616.0518135569
5557.790014606342,111779.74899396415
5557.818917997684,112476.93461418524
5557.84782153934,112348.55587779493
5557.876725231307,112669.86396848143
5557.905629073591,112659.5634460392
5557.934533066188,112586.28304249322
5557.963437209101,112517.68366245613
5557.992341502331,112673.57521141674
5558.021245945878,112692.92184075488
5558.050150539743,112351.2233583745
5558.079055283928,112106.82211544762
5558.107960178432,112168.67640622935
5558.136865223256,112217.12930880919
5558.165770418402,111881.99841513917
5558.194675763869,111528.379784557
5558.223581259659,111300.17938022023
5558.252486905773,111146.92872407718
5558.281392702212,110899.03879268428
5558.310298648975,110007.6301426173
5558.339204746065,109437.38794638039
5558.3681109934805,108964.2208317046
5558.397017391224,108860.02393253827
5558.425923939296,108964.56802071624
5558.454830637696,109138.67383923747
5558.483737486427,109186.6462366616
5558.512644485489,110447.20447467556
5558.541551634881,110884.47385117586
5558.570458934606,110613.23246527404
5558.599366384664,111190.48279032596
5558.628273985055,111710.77158319202
5558.657181735781,111837.89201950625
5558.686089636843,111762.50807608408
5558.71499768824,111683.30804518877
5558.7439058899745,111977.03620420209
5558.7728142420465,112137.52783511992
5558.801722744456,111881.91194705712
5558.830631397206,111984.61002608304
5558.859540200296,112295.86645594412
5558.888449153726,112171.99310201698
5558.917358257498,111813.32360124984
5558.946267511612,111634.01450961137
5558.975176916069,111339.52677736199
5559.004086470871,111101.68329355175
5559.032996176016,111296.57400206137
5559.0619060315075,111421.08183632567
5559.090816037346,111400.35336197939
5559.11972619353,111407.76670328403
5559.148636500063,111182.54140613593
5559.177546956944,111269.54277336127
5559.206457564174,111565.31440310577
5559.235368321754,111303.15652363926
5559.2642792296865,111466.2997893817
5559.293190287969,110630.11505876602
5559.322101496605,110308.14770172042
5559.3510128555945,109614.07108574253
5559.379924364937,108590.0126284521
5559.408836024635,107198.48818890727
5559.437747834689,105750.73695828776
5559.466659795099,104060.0833699881
5559.495571905866,101744.77027106429
5559.524484166991,100103.83029124734
5559.553396578475,99467.08206424673
5559.582309140318,99230.6066106253
5559.611221852522,100329.177912856
5559.640134715087,101531.34345186838
5559.6690477280135,102746.3540493684
5559.697960891303,104218.68553220021
5559.726874204956,105485.59757148172
5559.755787668973,107052.79195395765
5559.784701283355,108130.8662584005
5559.813615048103,109129.44859800121
5559.842528963218,109954.94099175272
5559.8714430287,110311.32648172799
5559.90035724455,111114.33157910596
5559.929271610768,111748.60798208171
5559.958186127357,112046.04220660296
5559.987100794317,112265.47580654235
5560.016015611646,111983.00741199231
5560.044930579349,112167.750811453
5560.073845697424,112474.64732390185
5560.102760965873,112395.81063046661
5560.131676384696,112632.69183170861
5560.160591953895,112777.50750126553
5560.189507673469,112335.44564227457
5560.218423543421,112523.72071434642
5560.247339563749,112654.67829052477
5560.276255734456,112737.70894421787
5560.305172055542,112378.36514708302
5560.334088527008,112084.2463276272
5560.363005148854,111779.34086749413
5560.391921921083,111868.42417686261
5560.420838843693,111924.91871890934
5560.449755916686,111919.15249835762
5560.478673140064,111434.77896662027
5560.507590513825,110988.62702917765
5560.5365080379715,110733.69767430963
5560.565425712504,110542.7763333023
5560.594343537425,110162.44896099427
5560.623261512732,110563.38264016091
5560.652179638429,110631.09642877887
5560.681097914514,110437.49713886344
5560.71001634099,110479.85205133053
5560.738934917856,110462.01906041164
5560.767853645113,110443.64103503754
5560.796772522764,110396.67400237723
5560.825691550807,110595.71501134006
5560.854610729244,110895.4669926504
5560.883530058077,111176.87504194051
5560.912449537304,111446.98929051384
5560.941369166928,111279.93176449799
5560.970288946949,111544.85133633438
5560.999208877368,111928.46557100043
5561.028128958185,111584.48536802642
5561.057049189402,111876.01526918914
5561.085969571019,111935.73678050426
5561.114890103037,111866.16861665245
5561.143810785457,111901.78129802286
5561.17273161828,111843.6257446504
5561.201652601505,112134.87422487541
5561.230573735135,111901.38032161408
5561.25949501917,111777.54813990857
5561.28841645361,111603.63667480517
5561.317338038457,111685.53902343346
5561.346259773712,111616.56249492319
5561.375181659373,111818.77208308924
5561.404103695444,111696.67726039687
5561.433025881925,111179.71237264795
5561.461948218815,111288.71353577267
5561.490870706118,110984.77155016396
5561.519793343832,111226.42327527917
5561.548716131959,111258.337458583
5561.577639070499,111133.97077130915
5561.6065621594535,111137.28659988362
5561.635485398823,111117.90245107906
5561.664408788609,110910.52957479362
5561.69333232881,110758.08590438674
5561.7222560194305,110494.55346771421
5561.751179860468,110231.53832744036
5561.780103851925,109710.23463102088
5561.8090279938015,109141.20460139101
5561.837952286098,108435.73475975508
5561.866876728816,107240.02818484885
5561.895801321957,105548.29814394793
5561.92472606552,103587.76546909429
5561.953650959507,101600.25754119735
5561.982576003918,99398.90139474279
5562.0115011987555,97338.355293957
5562.0404265440175,96338.48372225728
5562.069352039707,96204.45093570444
5562.0982776858245,96683.70416299149
5562.12720348237,98268.28399264361
5562.156129429344,100358.93975668612
5562.185055526749,102280.21322463856
5562.213981774584,103894.16823805915
5562.242908172851,105359.37055268354
5562.27183472155,106971.08489296102
5562.300761420682,108305.83010342266
5562.329688270248,109214.12127681363
5562.358615270248,110383.46726347631
5562.387542420684,111156.18682390048
5562.4164697215565,111532.44607607706
5562.445397172865,111797.46203826621
5562.474324774613,111699.91583058568
5562.503252526798,112202.33144826551
5562.532180429423,111724.10313533626
5562.561108482487,112128.61803149611
5562.590036685993,111698.51779752114
5562.61896503994,111117.78511851882
5562.64789354433,110719.31588161523
5562.676822199163,109829.68345786606
5562.705751004441,108775.80272418089
5562.734679960162,107023.9781894923
5562.763609066329,105293.67323389128
5562.792538322943,103153.42530499407
5562.821467730004,100653.44404269804
5562.850397287513,97588.86040805352
5562.87932699547,94088.63335419395
5562.908256853878,91287.66779416366
5562.937186862735,89659.27371889951
5562.966117022043,89434.51991131493
5562.995047331803,90317.24057185849
5563.023977792016,92042.27088914647
5563.052908402682,94356.31767012023
5563.081839163803,96898.62477904453
5563.110770075378,99253.86569083901
5563.139701137409,101603.29715069117
5563.168632349897,103875.94361849653
5563.197563712842,105853.90944019725
5563.226495226245,107538.97982799138
5563.255426890107,108876.90032004395
5563.284358704429,109971.7998125454
5563.313290669211,110466.10045575895
5563.342222784454,111270.86980238474
5563.371155050159,112006.46819493965
5563.400087466327,112030.76448312125
5563.429020032959,112736.72982336333
5563.457952750055,112934.11462626776
5563.486885617616,112802.96628692235
5563.515818635643,113030.754359392
5563.544751804137,112938.16926195801
5563.573685123099,112859.15857908594
5563.6026185925275,112558.2155142265
5563.631552212426,112738.68562784426
5563.660485982795,112994.60065890313
5563.689419903634,112792.78134662991
5563.718353974944,112323.2563701012
5563.747288196727,112888.14940872462
5563.776222568982,113211.3589458512
5563.805157091711,112584.28146618253
5563.834091764916,113063.72049586358
5563.863026588595,113042.65833041692
5563.89196156275,112996.99800105639
5563.920896687382,113345.5590663635
5563.949831962492,113417.34990660893
5563.97876738808,113220.48461701303
5564.007702964147,113249.32814809626
5564.036638690695,113410.80311634378
5564.065574567723,113087.03860713202
5564.094510595233,112966.68217564603
5564.123446773225,113241.39879879104
5564.1523831017,113745.58994336244
5564.18131958066,113417.38858885336
5564.210256210104,113152.27043595888
5564.239192990033,113454.8491549837
5564.268129920449,113715.0166917063
5564.297067001351,113333.62305273826
5564.326004232742,113398.78163503588
5564.354941614622,113184.32533902963
5564.38387914699,113328.64066613997
5564.412816829848,113549.14018336279
5564.4417546631985,113333.12960212398
5564.47069264704,113028.34107937687
5564.4996307813735,112943.08426942737
5564.528569066201,113170.84610813142
5564.557507501522,113066.88970565177
5564.586446087339,112647.7963327785
5564.615384823651,112201.86332121606
5564.644323710459,111559.5279504638
