wave,flux
5564.673262747765,111082.1004853601
5564.702201935568,110567.26187367103
5564.731141273871,109412.24120435848
5564.760080762672,108232.48614280026
5564.789020401975,107028.0390636179
5564.817960191778,105189.92204039109
5564.846900132084,102867.93350747718
5564.875840222892,101048.58594043838
5564.904780464203,98388.4999339606
5564.933720856019,94549.07372338788
5564.96266139834,91281.66055653374
5564.991602091167,88350.99919831559
5565.020542934501,85748.09401596789
5565.049483928341,84786.97644899628
5565.07842507269,85872.61467239942
5565.107366367548,87435.63248627202
5565.136307812915,90133.25895677642
5565.165249408794,93129.64335035194
5565.194191155183,95637.05989393961
5565.223133052084,98820.51018947182
5565.252075099499,101388.99510472149
5565.281017297427,102882.74955572646
5565.30995964587,104489.96322241714
5565.338902144827,105329.36552287482
5565.367844794301,105635.09460309702
5565.396787594292,106600.74622354483
5565.4257305448,107266.1053570859
5565.454673645827,108146.44066555619
5565.4836168973725,108665.19039066166
5565.512560299438,109498.75278475154
5565.541503852024,110580.70560526769
5565.570447555132,110715.34177229244
5565.599391408762,111528.53795290255
5565.6283354129155,111785.54955801064
5565.657279567592,112365.77814865267
5565.686223872794,112463.32654060028
5565.71516832852,112671.56723650453
5565.7441129347735,113110.98016976986
5565.773057691554,113217.40895837185
5565.802002598862,113254.96326831276
5565.830947656698,112965.12860189549
5565.859892865064,113259.077866023
5565.888838223959,113209.34393354408
5565.917783733386,113039.35506810683
5565.946729393345,112867.62741151017
5565.975675203836,113191.93593631117
5566.00462116486,112639.00240754885
5566.033567276418,112527.94497368555
5566.062513538511,112524.20934123264
5566.091459951139,112450.03385196009
5566.120406514304,112597.83937224995
5566.149353228006,112642.35307489277
5566.178300092245,112574.10762971856
5566.207247107024,112528.7229099405
5566.236194272342,112749.21536770719
5566.2651415882,112615.68979849695
5566.2940890546,112429.92697857915
5566.323036671542,112593.8575328778
5566.351984439025,112698.62693161624
5566.380932357052,112757.64638371514
5566.409880425624,112575.71680413917
5566.43882864474,112472.79328093868
5566.467777014403,112137.05652823413
5566.496725534611,111279.6800810592
5566.525674205367,110435.18494497257
5566.554623026672,109139.64752148521
5566.583571998524,107670.71296090796
5566.612521120927,106365.7347882268
5566.641470393881,104596.28364555519
5566.670419817385,103243.84914513331
5566.699369391441,102571.05118641532
5566.72831911605,101584.58439530013
5566.757268991213,101820.6850557647
5566.786219016931,102586.29670378624
5566.8151691932035,103660.73516994304
5566.844119520031,104539.82535231211
5566.873069997417,105542.61357614596
5566.902020625359,106552.1726617996
5566.93097140386,107199.6838155954
5566.95992233292,107739.62124070412
5566.98887341254,107923.81983333649
5567.0178246427195,107553.2747028372
5567.0467760234615,107261.48582028243
5567.075727554766,106471.19279173415
5567.104679236632,105272.51977745333
5567.133631069063,104277.50962470849
5567.162583052059,104258.47110773863
5567.191535185619,104354.11182934577
5567.220487469745,104597.81999212777
5567.249439904439,105495.23091357973
5567.2783924897,106695.65289199841
5567.30734522553,107662.69887144766
5567.336298111929,108908.89438584747
5567.365251148898,109305.9265761252
5567.394204336439,110786.1744058354
5567.42315767455,111661.24748687353
5567.452111163234,112334.59702651776
5567.48106480249,112495.01065859804
5567.510018592321,113056.01654763408
5567.538972532727,113369.92142373012
5567.567926623708,113770.39357144671
5567.596880865266,113878.08116633909
5567.6258352574005,113469.0890914121
5567.654789800113,113799.01617089314
5567.6837444934035,113959.16592920685
5567.712699337274,114360.12267424264
5567.741654331725,113751.53246404997
5567.770609476756,114349.6223874037
5567.79956477237,114241.66403209127
5567.828520218566,113941.39521462089
5567.857475815345,113913.52403847392
5567.886431562709,114024.56529363859
5567.915387460657,113989.42971462962
5567.944343509191,114062.8284156763
5567.973299708312,113754.93499054223
5568.002256058019,113702.5210287968
5568.031212558315,114015.76593378597
5568.0601692092,113795.6943101245
5568.089126010675,113327.04724597817
5568.118082962739,113348.24977278167
5568.147040065394,113183.6854594409
5568.175997318643,113297.39755212373
5568.204954722483,113076.4626002176
5568.233912276917,112951.98255988082
5568.262869981945,113262.07556650082
5568.291827837569,113251.57703157514
5568.320785843788,113249.56031205281
5568.349744000604,113073.32278066635
5568.378702308018,113384.83784298738
5568.407660766029,112877.76681512377
5568.43661937464,113077.69610484989
5568.465578133851,112892.2299264873
5568.494537043661,112938.4103224305
5568.523496104073,112418.00980148504
5568.552455315088,112151.23184192924
5568.581414676705,111699.45247914316
5568.6103741889265,110915.92696903534
5568.639333851752,109539.38119089263
5568.668293665183,107658.11356564779
5568.69725362922,105639.61425347744
5568.726213743864,102931.78407253044
5568.755174009115,99208.54636808971
5568.784134424975,95166.69702342754
5568.813094991444,90500.1228750197
5568.842055708523,85030.18609704581
5568.871016576212,79382.18400247917
5568.899977594514,74309.85029848981
5568.928938763427,71108.21059677482
5568.9579000829535,69700.66180342752
5568.986861553094,69517.25143747767
5569.01582317385,71641.59729215973
5569.04478494522,75285.54303095766
5569.073746867207,79419.46454373191
5569.102708939811,83912.78359883268
5569.1316711630325,88205.38239773066
5569.160633536873,92261.10772693041
5569.189596061333,95624.3690287533
5569.218558736413,98880.89260096576
5569.247521562113,101891.48795620905
5569.276484538435,104462.29128922166
5569.305447665381,106717.54486864433
5569.334410942949,108201.98867692157
5569.363374371142,109647.70982295275
5569.392337949958,110638.23543383738
5569.421301679401,111413.30224422831
5569.450265559471,112226.014945905
5569.479229590167,112485.09148822806
5569.508193771491,112769.8747955877
5569.537158103444,113114.11252339139
5569.566122586028,112916.63968024524
5569.595087219241,112783.95701416074
5569.624052003084,112861.49893487716
5569.653016937561,113055.27247848165
5569.681982022669,112685.96169738212
5569.710947258412,112387.16165932514
5569.739912644788,112277.20693307368
5569.7688781818,111928.30662110056
5569.797843869447,111568.65793147268
5569.826809707732,111314.73618818726
5569.855775696653,111121.35550061005
5569.884741836212,110580.49017969337
5569.913708126411,110769.5679194804
5569.942674567249,111458.97518696262
5569.971641158728,111727.20267461946
5570.000607900847,112210.94618546042
5570.02957479361,112781.60885367959
5570.058541837015,112920.38236092211
5570.087509031063,113299.58208083535
5570.116476375756,113761.25158210914
5570.145443871094,113977.89597973453
5570.174411517079,113996.83612864172
5570.20337931371,114113.38600767503
5570.232347260989,114223.38722946403
5570.261315358915,114244.42871163675
5570.290283607492,114445.98769008482
5570.319252006718,114516.71724889564
5570.348220556595,114724.12741688291
5570.377189257123,114840.02523465018
5570.406158108303,114817.69228629113
5570.435127110137,114660.80007379525
5570.4640962626245,114221.03800668477
5570.493065565766,114193.2752187841
5570.522035019564,114606.79698792822
5570.551004624018,114707.98319251036
5570.5799743791285,114413.54291452313
5570.608944284897,114267.77594044348
5570.637914341323,114542.2281956878
5570.66688454841,114690.10115361314
5570.6958549061565,114395.7867183308
5570.724825414563,114139.36278646158
5570.753796073633,114389.95335490556
5570.782766883363,114655.47654904152
5570.811737843758,114695.1565351699
5570.840708954817,114665.67373920548
5570.8696802165405,114547.89243300093
5570.89865162893,114273.49572077893
5570.927623191985,114449.87191568055
5570.956594905707,114772.01481809332
5570.985566770098,114658.75311820635
5571.014538785157,114803.88001518813
5571.043510950885,114858.82847948083
5571.072483267285,114444.74263206622
5571.101455734355,114618.95939716633
5571.130428352097,114629.24202317726
5571.159401120512,114314.15110090969
5571.1883740396,114491.98584577006
5571.217347109362,114877.5165614931
5571.246320329798,115117.2711250588
5571.275293700912,114991.9952269346
5571.304267222701,114814.3900958463
5571.333240895168,114887.70026357281
5571.362214718313,114891.98940522617
5571.391188692137,114782.11735410962
5571.420162816641,114788.43158008906
5571.449137091825,114717.1695010784
5571.47811151769,114793.77998025993
5571.507086094238,114736.67215704263
5571.536060821468,114759.6956776915
5571.565035699382,115144.49294528674
5571.59401072798,115117.36240932395
5571.622985907264,114952.59614624051
5571.651961237233,114682.93650545055
5571.680936717889,114111.1258440835
5571.709912349233,113997.65212058667
5571.738888131265,113611.10350476741
5571.767864063986,113139.63572534827
5571.796840147397,111729.15766090591
5571.825816381499,110252.69867637506
5571.854792766292,108900.9718021749
5571.883769301777,106581.2182672383
5571.9127459879555,103954.79667968067
5571.941722824828,100366.81361112166
5571.970699812395,96504.07860328395
5571.999676950656,92158.70775652445
5572.028654239615,86713.94476373523
5572.05763167927,81079.65461663394
5572.086609269623,75321.41664980297
5572.115587010674,70017.7699072912
5572.144564902425,66055.27682893649
5572.173542944875,63758.11206770594
5572.202521138028,63147.27606540278
5572.231499481881,64217.61972455932
5572.260477976436,66872.40864508731
5572.2894566216955,70303.43245063206
5572.318435417658,73858.7221624661
5572.347414364326,77325.20247057267
5572.376393461699,80852.94474699326
5572.405372709779,83868.21871109027
5572.434352108565,87011.86792155688
5572.463331658059,90744.67657213983
5572.492311358263,94413.86997367615
5572.521291209176,97868.4829179075
5572.550271210799,101202.32585808761
5572.579251363133,103694.62471727627
5572.608231666179,106095.0952604301
5572.637212119937,108208.86576553449
5572.6661927244095,109539.57863140786
5572.695173479595,111072.63782661087
5572.724154385496,112051.33050631141
5572.753135442113,112778.03402866558
5572.782116649446,113554.52696285317
5572.811098007497,114130.66582419221
5572.840079516265,114103.29928934557
5572.869061175753,113925.6252447799
5572.89804298596,113962.98479588254
5572.927024946888,114289.40901181535
5572.956007058537,114222.84459622939
5572.9849893209075,113826.80510752568
5573.013971734002,113694.04413625113
5573.042954297819,113694.24757627449
5573.071937012361,113763.13609296341
5573.100919877627,113713.02859574107
5573.12990289362,113664.44928708133
5573.15888606034,113679.61397804752
5573.187869377787,114021.85964288567
5573.216852845962,114217.93241214752
5573.245836464866,114226.00808279226
5573.274820234501,114594.43141150795
5573.303804154865,115012.63405100392
5573.332788225962,114924.64569264877
5573.36177244779,114610.20028693206
5573.390756820351,114545.84007864787
5573.419741343647,114494.8497263117
5573.448726017677,115049.42871973928
5573.477710842441,114941.33973031181
5573.506695817943,115151.01069126028
5573.535680944181,115141.08962096073
5573.5646662211575,115164.34800028415
5573.593651648872,115040.81499161616
5573.622637227325,114640.39587508795
5573.651622956519,115127.29337720077
5573.680608836453,114566.72882494748
5573.709594867129,114823.63676894111
5573.7385810485475,114518.9912056225
5573.76756738071,114643.97999690197
5573.796553863615,115146.79180733704
5573.825540497265,115398.29100076592
5573.854527281662,115306.96016327404
5573.883514216804,114859.361672968
5573.912501302693,114814.75078913454
5573.94148853933,114600.90266780203
5573.970475926716,114697.1604825798
5573.999463464851,114817.47578776389
5574.0284511537375,114952.37729773618
5574.057438993374,114862.79779312511
5574.086426983762,115298.35798231092
5574.115415124903,115164.93875222706
5574.144403416797,115455.81235353823
5574.1733918594455,115240.4889996007
5574.202380452849,115638.1547669907
5574.2313691970085,115585.4480536732
5574.260358091924,115277.81648289843
5574.289347137597,114906.75840260628
5574.318336334029,114574.6712593581
5574.3473256812185,114519.85915618754
5574.376315179168,115242.35227713296
5574.405304827877,115034.34703838828
5574.434294627349,114735.80632829148
5574.463284577582,114832.14099547302
5574.492274678578,114943.12205978802
5574.521264930338,114719.0680641581
5574.5502553328615,115236.3218956659
5574.579245886151,115388.83960744325
5574.608236590206,115111.31330301655
5574.637227445027,115090.66751882464
5574.666218450617,115203.48506711963
5574.695209606974,115177.42939292215
5574.7242009141,115255.95589320704
5574.753192371996,115301.13235843847
5574.782183980664,115213.62844071518
5574.811175740102,115358.32948361535
5574.840167650313,115222.63937005172
5574.869159711296,115022.2545126445
5574.898151923053,115000.47809915576
5574.927144285585,114795.16118951356
5574.956136798892,114446.71528439142
5574.985129462975,114167.64343198702
5575.014122277836,113597.83224960654
5575.043115243473,113255.1828786673
5575.072108359889,112828.61271015767
5575.101101627085,112070.96722747474
5575.13009504506,111075.81114634628
5575.1590886138165,109124.7703655826
5575.188082333355,107290.47081944396
5575.217076203675,104726.55170594942
5575.246070224778,101493.13282121599
5575.275064396666,97628.60861339378
5575.304058719338,92923.91349273059
5575.333053192796,88299.99233136738
5575.36204781704,83611.03802432635
5575.391042592071,79517.7943734528
5575.42003751789,77594.55983713991
5575.449032594497,77477.61454278034
5575.478027821894,79220.47946268662
5575.507023200082,81955.26832582783
5575.53601872906,85301.39366781064
5575.56501440883,89639.63229153237
5575.594010239392,93599.59483061885
5575.623006220749,96792.40105592115
5575.652002352899,99712.61895249228
5575.680998635844,102620.5885349554
5575.709995069585,105230.7782842414
5575.738991654122,107498.85879218436
5575.767988389457,109309.06246190624
5575.79698527559,110324.52330894483
5575.825982312521,111389.81326224652
5575.854979500252,112656.91964212114
5575.883976838783,113351.5755873343
5575.912974328116,113363.58587360862
5575.941971968251,113954.5284911055
5575.970969759189,114196.16898399388
5575.99996770093,114407.88145911304
5576.028965793475,114868.21555385017
5576.057964036826,114784.89506220823
5576.086962430983,114690.86517394352
5576.115960975945,115015.03139483866
5576.144959671716,114714.39194919719
5576.173958518295,115030.45841881972
5576.202957515683,114868.44352168893
5576.231956663881,114050.2182166867
5576.260955962889,113937.37820981242
5576.289955412709,113563.40413271535
5576.318955013341,113320.48439158365
5576.347954764786,113029.5406161113
5576.376954667045,112614.90075182875
5576.405954720118,112674.90142715831
5576.434954924006,112590.2039926156
5576.463955278711,112584.16223375303
5576.492955784232,113131.00411459216
5576.521956440572,112756.77447734174
5576.5509572477295,112876.28262603155
5576.579958205706,112646.64523979861
5576.608959314503,112400.48698014178
5576.63796057412,111966.88383470358
5576.66696198456,111716.38250035663
5576.6959635458215,111847.89800305564
5576.724965257907,111713.93354928592
5576.753967120816,112446.36562395649
5576.78296913455,112529.48489070882
5576.811971299108,112720.83171517805
5576.840973614494,113348.97057142039
5576.869976080706,113317.02903798922
5576.898978697746,113589.80575946323
5576.927981465616,113889.69973512093
5576.956984384314,114218.44131337194
5576.985987453842,114260.40803561953
5577.014990674203,114468.92312741367
5577.043994045393,114802.02947019892
5577.072997567418,114734.27074147217
5577.102001240275,114783.85221894318
5577.131005063967,114416.56232788356
5577.160009038493,114084.60700467737
5577.189013163856,114440.5224981569
5577.218017440054,114130.37618798102
5577.24702186709,113710.1841439995
5577.276026444964,113300.79796841345
5577.305031173677,113292.75505592422
5577.334036053229,113077.57328691456
5577.363041083622,113026.02920369492
5577.392046264857,112909.98464815324
5577.421051596933,112430.79751130547
5577.450057079852,112685.28254636309
5577.479062713614,112137.59600999797
5577.50806849822,112206.53759121425
5577.537074433672,112501.82856441998
5577.5660805199705,112711.00677931619
5577.5950867571155,113449.84009287546
5577.6240931451075,113982.75641329272
5577.653099683947,113772.22999701677
5577.682106373637,114205.39153378167
5577.711113214176,114738.43733613924
5577.740120205566,114497.52529637961
5577.769127347807,114672.17531620538
5577.798134640901,114664.0829459566
5577.827142084847,114299.01235647214
5577.8561496796465,113427.63148574634
5577.885157425301,112933.35140800454
5577.914165321811,112532.64970217072
5577.943173369178,110453.31437643825
5577.972181567401,109872.5544650056
5578.001189916481,108498.27524256469
5578.030198416421,108038.5013763756
5578.059207067219,107707.10012830947
5578.088215868877,106953.58559568002
5578.117224821396,107878.87677722274
5578.146233924777,108326.41013831909
5578.175243179021,109389.86096160387
5578.204252584127,109594.5617033344
5578.233262140097,110654.02761425966
5578.262271846933,111526.37764480675
5578.291281704633,112389.201375127
5578.3202917132,112673.5148365935
5578.349301872634,112983.83384459524
5578.378312182936,113669.8535017332
5578.407322644107,114138.09542297437
5578.436333256146,114011.47469769635
5578.465344019057,114091.95303452751
5578.494354932838,114199.20297179218
5578.523365997491,114316.12595386553
5578.552377213016,114311.47393311065
5578.581388579416,114211.82843004378
5578.610400096689,113841.14474264262
5578.639411764837,113756.17976092469
5578.668423583861,113803.36764543422
5578.697435553761,113812.17990287364
5578.726447674539,113805.67948826727
5578.755459946195,113965.70630813752
5578.784472368729,114142.5073396223
5578.813484942143,114194.20611369883
5578.842497666438,113894.03163722731
5578.871510541614,114163.53283459354
5578.900523567672,114414.73018560668
5578.929536744613,114375.25108390892
5578.958550072437,114383.49410956477
5578.987563551145,114201.86190057041
5579.01657718074,114133.61997062991
5579.045590961219,114760.42372985397
5579.074604892586,114438.30964834602
5579.103618974839,114650.76071067022
5579.132633207982,114417.89511800511
5579.161647592013,114824.94667107871
5579.190662126934,114626.09401347765
5579.219676812745,114606.81856515499
5579.248691649448,114722.63447704274
5579.277706637044,114780.67315716836
5579.306721775532,114827.92329449329
5579.335737064915,114964.43177013443
5579.364752505191,114761.99458317633
5579.393768096363,114958.866840973
5579.422783838431,115169.12043169384
5579.451799731396,114937.57572738509
5579.480815775259,114738.83887446133
5579.50983197002,114780.19365522779
5579.53884831568,115080.22639149621
5579.567864812241,115272.40887893976
5579.596881459703,115195.95280039463
5579.625898258066,114852.01032718188
5579.65491520733,114836.26010565876
5579.683932307499,114641.82251619348
5579.712949558571,114642.58847469825
5579.741966960549,114475.03126982473
5579.770984513432,114547.5075447203
5579.800002217221,114738.67466528482
5579.8290200719175,114277.99398828168
5579.858038077522,114547.58026205451
5579.887056234034,114799.36499231511
5579.9160745414565,114606.75630891207
5579.945092999789,114557.2683789536
5579.974111609033,114278.59293432471
5580.0031303691885,114846.1176909407
5580.032149280257,115212.78080338927
5580.061168342238,115233.09758295609
5580.0901875551335,114990.69848119539
5580.119206918944,114979.12668694039
5580.14822643367,115728.69505196295
5580.177246099313,115715.29976277784
5580.206265915874,115824.99611770704
5580.235285883352,115912.95636116658
5580.264306001749,115867.79469825233
5580.293326271066,116263.13707888624
5580.322346691303,115671.58444629466
5580.351367262461,115333.44958515945
5580.380387984542,115743.82845033745
5580.409408857546,115496.84886575921
5580.438429881473,115956.26165454916
5580.467451056324,116249.4651142772
5580.4964723821,116213.79364779842
5580.525493858803,116276.39938118539
5580.554515486432,115601.03219296316
5580.583537264989,115725.28990535974
5580.612559194474,116134.20562536626
5580.641581274888,116151.01726131063
5580.670603506232,115912.03502579295
5580.6996258885065,115912.70909653368
5580.728648421713,116159.9741651608
5580.757671105851,115858.68816027344
5580.786693940922,115231.56322876272
5580.815716926927,115366.59135430011
5580.844740063867,115147.29544665993
5580.873763351742,114830.20706525906
5580.902786790553,114385.96448060381
5580.931810380302,113902.35757768905
5580.960834120988,113364.26865403705
5580.989858012612,112953.11556499288
5581.018882055176,111614.20457683151
5581.047906248679,110414.37295876986
5581.076930593124,109440.41683381115
5581.10595508851,107387.51743356402
5581.134979734839,104941.13822094316
5581.164004532111,101609.53038954295
5581.193029480327,98191.80507922036
5581.222054579488,93319.02768469765
5581.251079829594,89588.91545880337
5581.280105230647,86944.40092446239
5581.309130782646,85664.03660759398
5581.3381564855945,86134.0252064575
5581.367182339491,87662.4949487291
5581.396208344337,90384.20466366521
5581.425234500133,93623.61031582816
5581.4542608068805,96625.82461527066
5581.483287264579,99456.38596724473
5581.512313873231,102351.04610764161
5581.541340632836,105248.29004762243
5581.570367543396,107527.98379684357
5581.59939460491,109166.74595109434
5581.6284218173805,110659.22774768011
5581.657449180807,112078.13414481604
5581.686476695191,112945.62677704853
5581.7155043605335,113725.02208186804
5581.744532176835,114056.70703703607
5581.773560144095,114261.59295662153
5581.802588262317,114850.44676949686
5581.831616531499,114557.02798502335
5581.860644951644,114486.73060254162
5581.889673522752,114710.31745057263
5581.918702244823,114505.56995649816
5581.947731117858,114752.98624223251
5581.976760141859,114508.94747652518
5582.005789316826,114783.38501945481
5582.034818642759,114892.54145684735
5582.06384811966,114806.94411479676
5582.09287774753,115215.88378490425
5582.121907526368,115311.09037301647
5582.1509374561765,114699.77146948116
5582.179967536956,115128.62755790657
5582.2089977687065,115366.730832546
5582.23802815143,115378.55635033177
5582.267058685125,114751.9629919379
5582.2960893697955,114827.36429886006
5582.32512020544,115504.86593653317
5582.354151192059,115319.7195112357
5582.383182329655,114988.56638965159
5582.412213618229,115387.75830598967
5582.441245057779,115551.00833216541
5582.470276648309,115355.25079059432
5582.499308389817,115158.13437819656
5582.528340282306,115179.38133831284
5582.557372325776,115219.29154924085
5582.586404520227,115236.79232240409
5582.615436865661,115367.23349854063
5582.644469362078,115601.0719874667
5582.673502009478,115560.66074265896
5582.702534807865,115444.71712732807
5582.731567757236,115850.28068750373
5582.760600857594,115947.65126196676
5582.789634108939,115805.25025014357
5582.818667511272,115752.85679594077
5582.847701064594,115932.30585830308
5582.876734768905,115821.94578557152
5582.905768624207,115278.85559235282
5582.9348026305,115732.2705716345
5582.963836787785,115717.01353870946
5582.992871096062,115646.00057359741
5583.0219055553325,115920.75793524004
5583.050940165598,115646.21915036216
5583.079974926858,115905.93543015866
5583.109009839114,115559.58608215064
5583.138044902366,115637.60726024
5583.1670801166165,115710.83031578733
5583.196115481865,115860.48219740117
5583.2251509981115,115453.47191428216
5583.254186665359,115604.54564511831
5583.283222483607,115713.60883451799
5583.312258452855,115440.46712129803
5583.341294573106,115417.135252839
5583.370330844359,115074.76378560856
5583.3993672666165,115595.8732993468
5583.428403839878,115747.95095251536
5583.457440564146,115555.45192519123
5583.486477439419,115929.61646452318
5583.515514465698,116351.1410390687
5583.544551642986,116407.82765445315
5583.573588971282,116474.88964393605
5583.602626450587,116485.06576311936
5583.631664080902,116195.7694629217
5583.660701862228,116668.94371888971
5583.689739794565,116311.50722837978
5583.718777877914,116351.52926241698
5583.747816112277,116327.28700830894
5583.776854497654,116496.31041277671
5583.805893034046,116425.37980166462
5583.834931721452,116114.52921414301
5583.863970559875,115836.31642609315
5583.893009549315,115766.93548458084
5583.922048689773,115441.60629293068
5583.951087981249,114934.55809646432
5583.980127423745,114525.23368021072
5584.009167017261,113473.52836032218
5584.0382067617975,112716.65337643352
5584.067246657356,112039.34365135424
5584.096286703937,111189.45954447567
5584.1253269015415,111188.7301043916
5584.15436725017,111133.96093316119
5584.183407749824,111709.45514518929
5584.212448400503,112218.90998939046
5584.241489202209,112778.61086894585
5584.270530154941,113291.31565139927
5584.299571258702,114263.11507465674
5584.328612513492,114395.69855575543
5584.357653919311,114943.18327769477
5584.386695476161,115622.49786394791
5584.415737184041,116369.53846281832
5584.444779042954,116082.60565344481
5584.473821052899,116178.25989193459
5584.502863213878,116568.8626285876
5584.5319055258915,116536.2455210761
5584.56094798894,116632.99117262907
5584.589990603024,116822.90199070165
5584.619033368144,116941.70896201955
5584.648076284303,116752.06269731306
5584.6771193515,116701.23617040137
5584.706162569735,117115.91722376304
5584.7352059390105,116762.05527502367
5584.7642494593265,116454.35429237805
5584.793293130683,116782.59232665115
5584.822336953083,116650.26119855202
5584.851380926525,116739.729292672
5584.880425051011,116921.39227716449
5584.909469326542,117011.18885223383
5584.938513753118,116788.10690760847
5584.96755833074,116332.5249288622
5584.996603059409,116420.98442997165
5585.0256479391255,116336.04902265812
5585.05469296989,116161.62490930181
5585.083738151705,116607.70059172454
5585.112783484569,116477.57759702962
5585.141828968484,116419.31533931424
5585.170874603451,116626.6381105776
5585.199920389469,116945.28119935471
5585.228966326542,116954.48568947254
5585.258012414668,116531.41489985737
5585.287058653848,116427.95728541266
5585.316105044085,116301.67824953384
5585.345151585378,116476.41367307426
5585.374198277727,116543.07635599746
5585.403245121135,116508.2895602597
5585.432292115601,116622.40061116166
5585.461339261127,116313.96671074959
5585.490386557713,115812.74628765113
5585.5194340053595,116128.60950352413
5585.548481604068,115975.54484716788
5585.57752935384,115637.34051741287
5585.606577254674,115357.3629024179
5585.635625306573,114402.809835069
5585.664673509537,113873.11313721992
5585.693721863567,112833.87508921018
5585.722770368662,112252.22356594437
5585.751819024826,110496.66452933771
5585.780867832057,108660.71128246802
5585.809916790357,106222.79492232502
5585.838965899728,102786.43075207695
5585.8680151601675,98612.68111083923
5585.897064571679,93912.64769670727
5585.926114134262,88700.62987806853
5585.955163847919,82789.13212194975
5585.984213712649,76810.62255144554
5586.013263728453,70796.24048736613
5586.042313895333,65819.64801910328
5586.071364213288,62475.956344679544
5586.100414682321,61084.62501200475
5586.12946530243,61844.03924937207
5586.158516073618,64336.444814959694
5586.1875669958845,67686.81083185186
5586.216618069232,72920.70014106037
5586.245669293659,77735.21725796863
5586.274720669168,82224.74754410627
5586.303772195759,86692.39684191666
5586.332823873434,90589.38356721953
5586.361875702191,94202.3053029376
5586.390927682034,96620.36209401303
5586.419979812962,98679.68023108871
5586.449032094976,100844.99434046786
5586.4780845280775,102730.52142949076
5586.507137112266,105186.10782805641
5586.536189847543,107071.36302916655
5586.56524273391,108652.95463559635
5586.594295771367,110329.17002009293
5586.6233489599135,111646.12615871103
5586.652402299553,112986.40291873316
5586.681455790284,113309.67111980057
5586.71050943211,113540.26984225876
5586.739563225028,113604.86935784508
5586.768617169042,113112.572694507
5586.797671264151,112678.8247336307
5586.8267255103565,111803.67703658722
5586.85577990766,110458.06816453316
5586.88483445606,109852.4404759908
5586.913889155559,108765.23864574685
5586.9429440061585,108860.11421726621
5586.971999007857,109126.29979646571
5587.001054160658,108891.41237280154
5587.03010946456,108901.90070749246
5587.059164919565,108508.68892445342
5587.088220525673,107400.62947485606
5587.1172762828855,106540.35253260477
5587.146332191203,106166.95359394803
5587.175388250626,105300.64722024511
5587.2044444611565,105043.55719478286
5587.233500822794,105452.55964387368
5587.262557335539,106755.61187132058
5587.291613999393,108310.62747906215
5587.320670814357,108306.33786916322
5587.349727780432,109369.33272282363
5587.378784897618,110928.18091299113
5587.407842165916,112011.17627599601
5587.4368995853265,112374.10242038665
5587.465957155851,113017.15927758162
5587.49501487749,113124.90667034422
5587.524072750244,113788.98642361775
5587.553130774114,114118.38218883419
5587.582188949101,114138.35128780353
5587.611247275206,114337.96167030637
5587.6403057524285,114221.67705161165
5587.66936438077,113781.4063243201
5587.698423160233,113132.48211141738
5587.727482090815,112539.2121869884
5587.75654117252,111082.92900853902
5587.7856004053465,108921.24149713991
5587.814659789296,106980.34407031794
5587.843719324369,103513.35493404465
5587.872779010568,100388.87943495953
5587.901838847891,95244.66424373793
5587.930898836341,90107.29203909294
5587.959958975917,83706.16679811684
5587.989019266623,77736.01358488803
5588.018079708456,72062.74733430467
5588.047140301418,67476.21198680923
5588.076201045511,64478.27069836975
5588.105261940735,63708.62893908163
5588.13432298709,65255.8717375103
5588.163384184578,68546.24058714123
5588.192445533199,72636.98599052738
5588.221507032955,77216.14001420345
5588.250568683845,82172.0621514571
5588.279630485871,87209.88691465295
