wave,flux
5588.308692439034,91927.02095665046
5588.337754543333,96514.50148419847
5588.366816798771,100197.18378918181
5588.395879205346,103349.38300879567
5588.424941763063,106281.13066433264
5588.454004471919,108389.79556173578
5588.483067331917,110783.33570861671
5588.512130343056,111882.5051757824
5588.541193505338,112210.92991586911
5588.570256818764,112678.30325862757
5588.599320283334,112612.09152388395
5588.628383899049,112625.09379546935
5588.657447665911,112513.44305882254
5588.686511583918,112329.90182886829
5588.715575653073,112388.0588824847
5588.744639873376,112764.69506354655
5588.773704244829,113156.95353977663
5588.802768767431,113873.23254207728
5588.831833441184,114088.55134150242
5588.860898266088,114857.69903651999
5588.889963242144,115408.91304258288
5588.919028369353,115461.70344385352
5588.948093647717,115727.6305988007
5588.977159077234,116027.27444541085
5589.006224657907,115682.13838071865
5589.0352903897365,115833.11675117508
5589.064356272722,115139.27877774053
5589.093422306865,114434.89020240154
5589.122488492168,113591.3070846061
5589.151554828629,112461.68567601462
5589.18062131625,111119.7467744365
5589.209687955032,109557.65268055984
5589.238754744976,108076.88269763777
5589.267821686082,105883.26265224979
5589.296888778351,103143.15321772383
5589.325956021784,99248.18311408196
5589.355023416382,95206.7600291716
5589.384090962146,91702.61297020162
5589.413158659076,88900.72081795461
5589.442226507173,86816.68221756646
5589.4712945064375,86902.69002388773
5589.5003626568705,88025.13863200402
5589.529430958473,91000.85924588655
5589.558499411247,94135.01098320972
5589.587568015191,97041.09537291154
5589.616636770307,100195.53977675759
5589.645705676596,103336.24703708029
5589.674774734058,106054.08043779118
5589.703843942694,108111.07097998532
5589.732913302505,110521.09342008842
5589.761982813492,112354.55156253693
5589.791052475655,113758.79333388229
5589.820122288997,114669.02419209892
5589.849192253515,115951.92130818695
5589.878262369213,116339.48831231559
5589.90733263609,115867.1651913722
5589.936403054148,116681.85496680562
5589.965473623388,116703.95443417737
5589.994544343808,116748.34438371316
5590.023615215413,116825.11510607394
5590.0526862382,117205.06366386641
5590.081757412173,117116.62154178917
5590.11082873733,116959.69604610011
5590.139900213673,116879.32031718186
5590.168971841203,117164.35710012629
5590.19804361992,117197.3277411274
5590.2271155498265,116818.68779668656
5590.256187630921,116660.18250869925
5590.285259863206,116517.4866975885
5590.314332246682,116343.14584186573
5590.343404781349,117302.28441831317
5590.372477467208,116595.22601567794
5590.401550304261,116615.73007459623
5590.430623292506,116114.52513700123
5590.459696431948,115254.10983487524
5590.488769722584,114968.34880244294
5590.517843164416,113977.6289264527
5590.546916757446,112145.44455291374
5590.575990501673,110208.21323789199
5590.605064397098,108830.43823993485
5590.634138443724,107070.42786753539
5590.663212641549,105119.5139333914
5590.692286990575,103989.29721142765
5590.721361490803,104039.56898025011
5590.750436142233,104490.45648091666
5590.779510944867,105780.23556951764
5590.808585898704,106988.07648622559
5590.837661003747,108921.64482486241
5590.8667362599945,110144.30729965195
5590.895811667449,111435.54185984343
5590.924887226111,112928.70250518192
5590.953962935981,113392.14229842961
5590.98303879706,114444.71313859738
5591.012114809348,115551.98347031827
5591.0411909728455,116002.2623672489
5591.070267287555,116664.0929362052
5591.099343753476,116353.95007147412
5591.128420370611,116505.42787081991
5591.157497138958,116691.65565295205
5591.18657405852,116104.00057630465
5591.215651129297,115861.2440307136
5591.24472835129,116174.71291287369
5591.2738057245,115340.28200647654
5591.302883248926,114766.58891456288
5591.331960924572,113605.35816570777
5591.361038751435,112563.84947388538
5591.39011672952,111018.59736380156
5591.419194858824,109027.30434954251
5591.44827313935,107195.55334527597
5591.477351571098,105381.33363228662
5591.506430154069,104197.2731680963
5591.535508888263,103483.91868187222
5591.564587773682,102943.41306224526
5591.593666810327,102756.43257782616
5591.622745998197,103764.76748650918
5591.651825337295,105042.51107634134
5591.68090482762,106520.41155846688
5591.709984469173,108259.97115074367
5591.739064261956,109554.88046475752
5591.768144205968,111248.75031303185
5591.797224301212,112438.33891187728
5591.826304547687,112988.32379929787
5591.855384945395,113813.3422038222
5591.884465494335,114506.8541339957
5591.91354619451,115246.95640483446
5591.942627045919,115734.10374651829
5591.971708048563,116194.44743834052
5592.000789202444,116284.42581557168
5592.029870507563,116310.90717405187
5592.058951963919,116414.69779600987
5592.088033571513,116493.91389960605
5592.117115330348,116474.46155452401
5592.146197240421,116798.45931662922
5592.175279301737,116847.30284111355
5592.204361514294,117156.27419647253
5592.233443878094,117662.38976245942
5592.262526393137,117444.02035631759
5592.291609059424,117654.99282419123
5592.3206918769565,117621.20680453595
5592.349774845735,117460.05104997155
5592.378857965759,117782.7429504973
5592.407941237031,117610.9230223136
5592.437024659551,117626.33521321062
5592.46610823332,118299.38634883858
5592.495191958338,118358.13540793523
5592.524275834608,118039.78867755312
5592.553359862128,118393.35960362222
5592.5824440409,118330.01165539792
5592.611528370924,118135.4251708504
5592.640612852203,118112.77886066386
5592.669697484736,118220.765582998
5592.698782268524,118202.581716807
5592.727867203569,117982.25211136135
5592.756952289869,117563.8430213178
5592.786037527428,117708.05411649829
5592.815122916245,117449.0621529631
5592.84420845632,116723.72396619414
5592.873294147656,116290.75496989863
5592.902379990253,115600.23245979354
5592.931465984111,114512.07420539024
5592.9605521292315,113589.35445361829
5592.989638425614,112516.86560162476
5593.018724873262,111140.53764064233
5593.047811472174,109959.46016913242
5593.07689822235,109590.22599290233
5593.105985123793,109775.8063446211
5593.135072176504,110558.27334592894
5593.164159380482,111063.9011249879
5593.193246735728,111769.68466434347
5593.222334242245,112751.48006125656
5593.25142190003,113353.88430304432
5593.280509709088,114524.44551552444
5593.309597669416,115178.79652655052
5593.338685781017,115214.48682628978
5593.367774043892,115678.1369561231
5593.39686245804,115409.74737588639
5593.425951023463,114755.75049006128
5593.455039740163,114213.96141022495
5593.484128608137,112542.376745268
5593.51321762739,110696.0975300571
5593.542306797921,108158.83175328387
5593.57139611973,105458.94270001851
5593.6004855928195,102083.90018822007
5593.629575217188,97289.94085478461
5593.658664992839,91500.25245575803
5593.687754919771,85472.77416917634
5593.716844997986,79447.58182874936
5593.745935227485,74054.72873748402
5593.775025608267,70107.01958698037
5593.804116140335,68080.98113185616
5593.833206823689,67696.67973215603
5593.862297658329,68526.77694814246
5593.891388644257,70227.60524774928
5593.920479781473,72175.20529966106
5593.949571069978,74440.74466564979
5593.978662509773,77720.92777573131
5594.007754100859,81774.4183119892
5594.036845843235,86425.51441434927
5594.065937736904,90468.5219997728
5594.095029781866,95338.10430018045
5594.124121978121,99514.1672272567
5594.153214325672,103222.31022849055
5594.182306824518,106110.66513957646
5594.211399474659,108996.43662928436
5594.240492276097,110880.6381952388
5594.269585228833,112572.94725618613
5594.298678332868,114120.95984354278
5594.327771588201,114391.77075974428
5594.356864994835,115269.63072487833
5594.38595855277,115878.7139024214
5594.415052262006,115631.44030138444
5594.444146122544,116808.52273319592
5594.473240134385,116945.18680385784
5594.502334297531,117194.54274344668
5594.531428611982,117810.94339394949
5594.560523077737,117558.55986355574
5594.5896176948,117597.53257312025
5594.618712463169,118286.03292201836
5594.647807382847,118308.56648867192
5594.676902453833,118221.7700483032
5594.7059976761275,118565.62363842361
5594.735093049733,118529.22335235988
5594.76418857465,118725.3581885566
5594.793284250878,118531.06734531648
5594.822380078419,118918.91188062706
5594.851476057273,118748.53618835007
5594.880572187442,118277.96801411205
5594.909668468926,118672.8677546026
5594.938764901725,118433.22908409656
5594.967861485841,118638.78562128557
5594.996958221274,118888.22858780515
5595.026055108026,118471.17593386365
5595.055152146097,118887.7690409656
5595.084249335487,118404.31695376731
5595.113346676197,118696.72243228141
5595.142444168228,118862.19407781352
5595.171541811582,117808.137229173
5595.200639606259,118021.21443309936
5595.229737552259,118885.15161335056
5595.2588356495835,118419.8815967982
5595.287933898234,117634.20134752426
5595.31703229821,117970.11233482802
5595.3461308495125,118826.42888263648
5595.375229552143,118598.90270018157
5595.404328406101,118668.46743608547
5595.433427411389,118376.48043394595
5595.462526568006,118922.8006372328
5595.491625875954,119030.55497157981
5595.520725335235,119106.65832794429
5595.549824945846,119095.33039328801
5595.578924707792,118913.76259339445
5595.60802462107,119102.40295330487
5595.637124685684,119469.93375037203
5595.6662249016335,118914.6629257798
5595.695325268918,119029.76954075042
5595.724425787541,119545.90815288553
5595.753526457501,119561.48201086458
5595.7826272788,119192.66045360224
5595.811728251438,119364.03020346607
5595.840829375416,119170.15736704363
5595.869930650735,119027.93238434567
5595.899032077396,119009.76432223846
5595.9281336553995,119180.77173795855
5595.957235384746,119003.57805660111
5595.986337265437,118982.0687115883
5596.015439297473,119094.57487584514
5596.044541480854,118574.7380980246
5596.073643815582,118670.11388995268
5596.102746301657,118928.29373376128
5596.13184893908,119261.24350626054
5596.160951727852,119228.18857434172
5596.1900546679735,119361.2840027168
5596.219157759445,119481.84813616717
5596.248261002268,119153.42727768146
5596.277364396443,119224.67697091713
5596.30646794197,118917.22495122024
5596.335571638852,118719.54692229598
5596.364675487088,118382.73528170145
5596.393779486679,118481.24398291492
5596.422883637625,118369.82460483203
5596.451987939929,117875.13013320172
5596.481092393589,118322.01976257945
5596.510196998608,118186.35011994872
5596.539301754986,118996.45509388552
5596.568406662724,118406.63463889067
5596.597511721822,118320.35900783198
5596.626616932283,118496.51973156854
5596.655722294105,118256.08312416066
5596.684827807289,118374.35242013645
5596.713933471839,118465.14275390633
5596.743039287752,118566.10623670425
5596.77214525503,118400.79580496381
5596.801251373676,118675.93834288689
5596.830357643687,119088.70671762765
5596.859464065067,119279.180710739
5596.888570637815,119291.27813193439
5596.917677361932,119375.32007899595
5596.94678423742,119678.04187321372
5596.975891264277,119296.20289545367
5597.004998442508,119511.47867436531
5597.03410577211,119081.23569967487
5597.063213253085,119003.00229841117
5597.092320885435,118779.89839334873
5597.121428669159,119399.0573567891
5597.150536604258,118958.3981833534
5597.179644690735,118995.7451896118
5597.208752928588,118180.77541097387
5597.23786131782,117564.5291136579
5597.26696985843,118131.86892867557
5597.296078550419,117600.88406370794
5597.325187393789,116584.92058042563
5597.35429638854,115893.62708918423
5597.383405534672,114276.66133094302
5597.412514832188,112253.06631019013
5597.441624281087,109957.3439303857
5597.4707338813705,106899.27130959523
5597.499843633038,103817.5725578429
5597.528953536093,98838.85338085495
5597.558063590533,93941.61433473499
5597.587173796361,88656.7952913182
5597.616284153577,83724.1651781039
5597.645394662182,79509.34567244147
5597.674505322177,75615.38594955363
5597.703616133562,72182.92137430717
5597.732727096339,69503.6335434172
5597.761838210507,67254.85339388148
5597.790949476069,66796.4107302995
5597.820060893025,67319.62828328287
5597.849172461374,69669.03138301647
5597.87828418112,73325.18030294572
5597.907396052261,78757.36574076372
5597.936508074798,84225.11208318034
5597.965620248734,89447.89256963349
5597.994732574069,94492.78983667679
5598.023845050801,98687.06281193851
5598.052957678935,103161.10383715855
5598.0820704584685,106386.83316822334
5598.111183389404,109020.87551621626
5598.140296471742,111710.02999875045
5598.169409705483,113611.74818232094
5598.1985230906275,115393.17149481515
5598.227636627177,116456.61809493403
5598.256750315132,117196.10598446897
5598.2858641544935,117810.80201025208
5598.314978145262,117999.3127622278
5598.344092287439,118528.2627499296
5598.373206581024,119022.38945221658
5598.4023210260175,119011.04978345087
5598.431435622422,118772.72385261308
5598.460550370238,118864.51692978527
5598.489665269465,118718.4797220797
5598.518780320105,119615.42424725955
5598.547895522159,119762.34145946692
5598.577010875626,119419.12280741932
5598.606126380509,119368.30607246226
5598.635242036807,119882.57089619197
5598.664357844522,119763.03068853142
5598.693473803653,119810.48684785177
5598.722589914204,119919.39011401395
5598.751706176173,119900.80033099696
5598.7808225895615,119996.5987086579
5598.80993915437,119889.90087329179
5598.8390558706005,120060.95424741566
5598.868172738253,120151.71549482555
5598.8972897573285,120702.50156677813
5598.926406927827,120417.865507412
5598.95552424975,119762.02321381017
5598.984641723098,119757.82625623692
5599.013759347873,119874.22266408362
5599.042877124074,119945.57229234165
5599.071995051702,119782.2775997906
5599.10111313076,119707.25720933863
5599.130231361245,119612.56478060404
5599.159349743161,118951.78613905415
5599.1884682765085,118869.70193537607
5599.2175869612865,118253.06646529037
5599.246705797496,116909.28228925772
5599.27582478514,115826.19658316401
5599.304943924218,115149.16623524211
5599.334063214729,113830.20419494247
5599.363182656677,112615.51060974094
5599.39230225006,111973.01899216212
5599.421421994881,111706.91228446965
5599.450541891139,111555.87499064904
5599.479661938836,110642.50341148964
5599.508782137972,110607.97906476763
5599.537902488549,110200.02710350373
5599.567022990566,110484.41201573501
5599.596143644025,111001.72555677294
5599.625264448927,111532.77185318316
5599.654385405272,112898.25745524312
5599.68350651306,113866.13855639692
5599.712627772294,115162.01456333285
5599.741749182974,116090.97656256714
5599.770870745099,116979.45442466902
5599.799992458672,117426.30784837199
5599.829114323694,117787.84743637427
5599.858236340164,117822.3925155875
5599.887358508083,118256.37620683899
5599.916480827453,118646.53070745242
5599.945603298274,118947.60401752438
5599.974725920547,118642.33544484242
5600.003848694273,118194.22147724609
5600.032971619452,118595.5618239331
5600.062094696085,118500.34584312976
5600.091217924174,118193.70821878941
5600.120341303719,117838.79057997419
5600.149464834721,117043.35190277272
5600.178588517179,117085.0646011756
5600.207712351096,116755.00086224939
5600.236836336472,116234.50348089333
5600.265960473308,114941.06556387835
5600.295084761605,114157.42211878739
5600.3242092013625,113540.13104549416
5600.353333792583,111916.90763262218
5600.382458535266,109726.69710836392
5600.4115834294125,107290.13331186953
5600.440708475025,104170.65638110835
5600.469833672101,100155.5128823433
5600.498959020644,96277.69625649812
5600.5280845206535,92395.02824433806
5600.557210172132,88389.36003616614
5600.586335975077,85874.16514513062
5600.615461929493,84531.91380496798
5600.644588035379,85558.5416848946
5600.673714292735,87661.76130029508
5600.702840701562,90579.97978602626
5600.731967261863,94233.19381059217
5600.761093973637,97291.2707229209
5600.790220836884,100809.96050262784
5600.819347851607,104108.9525469083
5600.848475017804,106700.77240727552
5600.8776023354785,109339.312852846
5600.90672980463,110778.55873222543
5600.93585742526,112853.47752531424
5600.964985197368,114094.91813063918
5600.994113120956,115067.5649585488
5601.023241196024,115327.83996713422
5601.052369422573,115747.354519249
5601.081497800604,115745.70174809078
5601.110626330118,115834.6694851508
5601.139755011115,116075.27309457907
5601.168883843597,116484.83627928338
5601.198012827563,116838.1177399668
5601.227141963015,116998.81422734502
5601.256271249954,117020.81211912962
5601.285400688381,117076.1945614475
5601.314530278295,117908.16565777487
5601.343660019698,118577.67448095052
5601.3727899125915,118802.55970403705
5601.401919956976,119203.91663441218
5601.431050152851,119020.5426502768
5601.460180500218,119408.90341657512
5601.489310999078,119810.12490825704
5601.518441649432,120072.71233935328
5601.547572451281,120051.23751328923
5601.576703404624,119753.7404832513
5601.605834509464,119924.39046500508
5601.634965765801,119900.20535026197
5601.664097173635,119340.63225788549
5601.693228732967,119153.04091893476
5601.7223604437995,118971.3715765137
5601.751492306132,118628.23350495372
5601.780624319964,117643.32131117763
5601.809756485299,116918.6090254592
5601.838888802135,115639.40743033138
5601.868021270475,113927.97343190703
5601.897153890319,111612.42223495954
5601.926286661667,109385.01874680292
5601.955419584521,106291.7335132328
5601.9845526588815,102196.6036494591
5602.013685884749,97441.93207343893
5602.042819262125,91158.42938113604
5602.071952791009,85591.23231840732
5602.101086471403,80356.73912498371
5602.130220303306,74957.44795032381
5602.15935428672,70596.69610499004
5602.188488421647,67574.04029919984
5602.217622708086,65668.63730327398
5602.246757146039,65007.48377742279
5602.275891735506,66174.23123447396
5602.305026476488,69257.0341785653
5602.334161368985,73448.94758689331
5602.363296412999,78660.00423636618
5602.392431608531,84092.46299388356
5602.421566955581,89550.70816764302
5602.450702454149,94831.03637869738
5602.479838104237,99232.16639633951
5602.508973905846,103291.37843250569
5602.538109858976,106994.70507564864
5602.567245963628,109831.98448698454
5602.596382219803,112283.55337677142
5602.625518627502,114711.13014627848
5602.654655186725,116024.42994551618
5602.683791897473,117505.8267593932
5602.712928759747,118281.6997975451
5602.742065773548,119041.01576013598
5602.771202938877,119352.85677731333
5602.800340255734,119925.36519138532
5602.82947772412,119965.73589921981
5602.8586153440365,119831.16224982325
5602.887753115483,119889.41792937837
5602.9168910384615,119190.04167096736
5602.946029112973,119366.63927276204
5602.9751673390165,119025.12087652198
5603.004305716594,118297.56815921511
5603.033444245706,117952.46095860106
5603.0625829263545,117486.14043918623
5603.091721758538,117719.74756951565
5603.1208607422595,117785.64043678898
5603.149999877519,117825.10435524442
5603.179139164316,117971.48246847361
5603.208278602653,118868.62163392699
5603.237418192531,119177.75863204268
5603.266557933948,118681.99404249633
5603.2956978269085,119046.01843886232
5603.324837871412,120041.34735467202
5603.353978067457,119809.05317007132
5603.383118415047,120421.08820839666
5603.412258914182,120234.14451985134
5603.441399564863,120436.62238951461
5603.47054036709,120503.95828656023
5603.4996813208645,120806.12000542184
5603.528822426187,120701.98662515976
5603.557963683058,120970.52430832307
5603.587105091479,121047.95500323971
5603.616246651451,120924.34927658418
5603.645388362974,120663.47380354108
5603.674530226048,120817.62869905101
5603.703672240676,121219.05007839642
5603.732814406857,120903.68657841021
5603.761956724592,121434.55306316685
5603.791099193883,121444.2536753429
5603.820241814729,121186.34821365346
5603.8493845871335,121106.91908565795
5603.878527511094,120672.19347784384
5603.907670586614,121403.36014261251
5603.9368138136915,121314.63140850287
5603.96595719233,121448.37017981573
5603.995100722529,120623.67849714533
5604.02424440429,121049.99810312457
5604.053388237612,121121.428425494
5604.082532222498,121729.84532913548
5604.111676358947,121050.98401722011
5604.140820646961,120822.0188888774
5604.169965086541,120616.20261862711
5604.199109677687,120527.57160474767
5604.2282544204,120759.50853511288
5604.257399314681,120501.19232896455
5604.28654436053,120618.94514456192
5604.315689557949,120431.89524864875
5604.344834906937,120457.31752162745
5604.373980407497,120357.98891791339
5604.4031260596275,120347.19791420386
5604.432271863332,120443.20181409693
5604.461417818609,120222.68058333735
5604.49056392546,120257.47706983592
5604.519710183887,120123.23111190593
5604.548856593889,120326.09622240909
5604.578003155467,120318.19765944223
5604.6071498686215,120149.18884613022
5604.636296733355,120704.49899986609
5604.665443749668,120500.3257767757
5604.694590917559,120656.2255036516
5604.723738237032,120614.5593843511
5604.752885708085,120611.58745848562
5604.782033330721,120716.26588246107
5604.811181104939,120781.99270245712
5604.840329030741,120597.401918113
5604.869477108127,120379.91545438422
5604.898625337099,120328.29623113445
5604.927773717655,120831.94642460364
5604.956922249799,120457.48860234402
5604.986070933531,120702.0974465931
5605.01521976885,120628.15726189993
5605.044368755759,120386.43486663686
5605.073517894258,120314.34766448238
5605.1026671843465,120265.56582439972
5605.131816626027,120403.00916898527
5605.1609662193005,120528.13621776947
5605.190115964166,120314.26495590886
5605.2192658606255,120257.30364653555
5605.24841590868,120450.10920268547
5605.27756610833,120736.08741050537
5605.306716459575,120820.94800981547
5605.335866962418,120128.98590213143
5605.3650176168585,120548.0225612378
5605.394168422898,120253.18672950214
5605.423319380536,120729.14245424264
5605.452470489774,120928.14308662442
5605.481621750613,120606.4245713776
5605.510773163054,120994.32237360998
5605.539924727098,121153.72612505592
5605.5690764427445,121053.31630750273
5605.598228309995,121408.54386450027
5605.62738032885,121547.87857842914
5605.656532499312,121059.02391678536
5605.685684821379,121224.46731027568
5605.714837295054,121544.7222191211
5605.743989920337,121761.3143798694
5605.773142697229,121377.54019587465
5605.80229562573,121797.92145939555
5605.8314487058415,121485.88617797314
5605.860601937564,121379.19850094487
5605.889755320898,121673.00100659991
5605.918908855846,121655.74652433314
5605.948062542407,121740.083231517
5605.977216380581,121536.50710833597
5606.006370370372,121292.64373203591
5606.035524511777,121322.16649612461
5606.0646788048,121318.20848939916
5606.093833249441,121366.86970705095
5606.122987845699,121488.50258883936
5606.152142593576,120812.12692382166
5606.1812974930735,120690.4446863146
5606.210452544191,120953.91482235513
5606.23960774693,120752.12328849136
5606.268763101291,119745.92305697425
5606.297918607276,119369.62551061292
5606.327074264884,119089.0654128817
5606.356230074117,118425.4260517665
5606.3853860349745,117751.58872890135
5606.414542147459,117434.49623840716
5606.44369841157,116716.72644560966
5606.472854827309,116339.13610330792
5606.502011394676,116736.0559761592
5606.531168113672,117417.90460197785
5606.560324984299,117784.0510771765
5606.589482006556,118161.9293483812
5606.618639180445,119103.73120342511
5606.647796505967,119017.20629789478
5606.676953983121,119459.37035225172
5606.706111611909,120209.77097657725
5606.735269392333,120087.59813984827
5606.764427324392,120782.06612343335
5606.793585408088,120640.11399271636
5606.82274364342,120622.51109364475
5606.851902030391,120460.74957505694
5606.8810605690005,120657.49622633631
5606.910219259249,120351.1740558268
5606.939378101138,120209.33281081251
5606.968537094668,120009.4706524603
5606.9976962398405,119146.0988463564
5607.026855536656,119269.48253596948
5607.0560149851135,119870.82013887979
5607.085174585216,120091.69886935217
5607.114334336964,120408.9012550209
5607.1434942403575,120643.99082857667
5607.1726542953975,120684.84208823869
5607.201814502085,121079.45367999293
5607.23097486042,121352.38352166416
5607.260135370405,121585.41847153727
5607.28929603204,121758.80892249075
5607.318456845324,121772.7629958966
5607.347617810261,121481.35418460178
5607.3767789268495,121406.48744624614
5607.405940195091,121776.41666262533
5607.435101614986,121451.77549175773
5607.464263186535,121626.27007461654
5607.4934249097405,121946.95383694457
5607.522586784601,121973.18877931751
5607.551748811119,122173.36017560292
5607.580910989295,121940.3955563224
5607.610073319129,122175.03949404493
5607.639235800622,121592.85862905874
5607.668398433776,122058.64382756034
5607.69756121859,121791.67944072
5607.726724155066,121859.77994001546
5607.755887243204,121715.20818639567
5607.785050483005,121352.0919629269
5607.814213874471,121091.41352332871
5607.843377417601,121002.23866455891
5607.872541112396,121025.72065858156
5607.901704958858,120935.22453921249
5607.930868956987,120751.95549516354
5607.960033106785,120930.61712845817
5607.98919740825,120884.35611544762
5608.0183618613855,120378.61684541334
5608.047526466191,120451.52407817377
5608.076691222668,121132.34854508087
5608.105856130816,121064.10405979803
5608.135021190637,120363.48463526848
5608.164186402132,120221.53428171342
5608.193351765301,120579.71536455263
5608.2225172801445,120123.24099932506
5608.251682946664,120210.23797478508
5608.280848764861,120438.92428020385
5608.310014734734,120020.48475198937
5608.339180856286,120040.51513639573
5608.368347129516,120056.40475640094
5608.397513554427,120546.80029261857
5608.426680131018,120477.5185641775
5608.45584685929,120295.70853260608
5608.485013739245,121018.8599219086
5608.514180770882,121339.78522955523
5608.543347954203,121575.87183615344
5608.572515289209,121643.33296404309
5608.6016827758995,121249.16316061979
5608.630850414277,121695.78810357268
5608.66001820434,121697.95643190923
5608.689186146092,121516.03696408687
5608.718354239531,121886.31927139917
5608.747522484661,121956.49043027623
5608.77669088148,121799.81014658022
5608.80585942999,121962.58171492047
5608.835028130191,121770.49309151732
5608.864196982085,121770.23259987292
5608.893365985672,122223.73556316199
5608.922535140953,122147.88606602132
5608.951704447929,122077.7217822189
5608.980873906599,121990.0382073017
5609.010043516967,121675.55626199019
5609.039213279032,121584.48583831746
5609.0683831927945,121762.08242448918
5609.097553258255,121786.35281778198
5609.126723475416,121617.57973025167
5609.155893844277,121269.7310691528
5609.1850643648395,121358.59338113919
5609.214235037103,121061.99415203606
5609.24340586107,121242.7459539267
5609.272576836739,121373.60422100335
5609.301747964113,121331.68872942208
5609.3309192431925,120971.74358943143
5609.3600906739775,120596.30090608704
5609.389262256469,120797.43421523974
5609.418433990668,120585.4264898123
5609.447605876574,120150.56831981486
5609.47677791419,119703.55548886335
5609.505950103516,119379.54778280228
5609.535122444552,118737.77586607178
5609.5642949373,118571.09938797602
5609.593467581759,118839.95019795853
5609.622640377931,118956.29443156472
5609.651813325818,119088.42813733534
5609.680986425418,118970.69511446658
5609.710159676733,119079.64380710665
5609.739333079766,119167.97250742724
5609.768506634515,119534.72092832444
5609.797680340981,119782.66053930233
5609.826854199166,120102.73790234691
5609.856028209069,120420.48194493944
5609.885202370693,120932.52565810844
5609.914376684038,121196.62462683502
5609.943551149104,121611.14507348262
5609.972725765892,121867.84182173364
5610.001900534405,121586.57019157763
5610.03107545464,122239.44870665806
5610.060250526601,122230.64267484164
5610.089425750286,121823.15090120275
5610.118601125699,122028.5369674945
5610.147776652838,121668.35555311569
5610.176952331705,122128.12889001219
5610.206128162301,121911.91509442778
5610.235304144626,121943.77077437795
5610.264480278682,121978.72105747038
5610.293656564468,121898.74810334602
5610.3228330019865,121914.4825394795
5610.352009591237,121946.7948329599
5610.381186332222,121598.04359068863
5610.410363224941,121659.1858103766
5610.439540269394,121767.8059529412
5610.468717465583,121955.14242231764
5610.497894813509,122105.15750872897
5610.5270723131725,121831.29908791013
5610.556249964574,121746.61999981367
5610.585427767714,121485.86600385912
5610.614605722594,121326.46265334485
5610.643783829214,121168.63145974034
5610.672962087577,121531.26989555966
5610.70214049768,121590.1132654792
5610.731319059527,121303.45984049368
5610.760497773117,121395.18539402843
5610.789676638452,121357.69330045895
5610.818855655532,121497.85579177998
5610.848034824358,121620.04428506676
5610.877214144931,121933.64833830396
5610.9063936172515,121881.1320890713
5610.9355732413205,121875.3618147528
5610.964753017139,122364.75384081999
5610.993932944707,122175.04508297025
5611.023113024025,122369.68297469961
5611.052293255096,122511.64493889664
5611.081473637919,122441.5152246246
5611.110654172495,122813.00247113971
5611.1398348588245,122884.4433760316
5611.169015696909,122638.66493172097
5611.198196686749,122782.80661191847
5611.227377828345,122738.78922223784
5611.256559121699,122801.28376272545
5611.28574056681,123054.14325209305
5611.3149221636795,123085.70340786816
5611.344103912309,123010.40781595431
5611.373285812699,123096.51392823616
5611.402467864849,123026.94617492301
5611.431650068761,122776.01534237378
5611.460832424436,122856.6580060791
5611.490014931875,123101.65407880452
5611.5191975910775,122919.74438133482
5611.548380402045,123461.85293759932
5611.577563364778,123617.22385510844
5611.606746479278,123209.11130617329
5611.635929745545,122975.85850250756
5611.66511316358,122983.1988211337
5611.694296733384,123020.67991570634
5611.723480454958,122847.96562427262
5611.752664328303,122982.13453201365
5611.781848353418,123020.31391397794
5611.811032530306,123012.77898969085
5611.840216858966,123110.41396908974
5611.869401339401,123033.42947916927
5611.8985859716095,122915.92153111876
5611.927770755593,123263.7362332657
5611.956955691353,123259.15457113953
5611.986140778889,123123.63704159891
