wave,flux
5612.015326018204,122619.57453056407
5612.044511409297,123115.47456092131
5612.073696952169,123112.22448661455
5612.102882646821,123119.62445550831
5612.132068493253,123386.45348364156
5612.161254491467,123556.67006056217
5612.190440641464,122879.19751901994
5612.219626943243,123171.4173591946
5612.248813396807,123147.35985740239
5612.278000002155,123367.7397902775
5612.307186759289,123241.88762601119
5612.336373668209,123340.58599104648
5612.365560728916,122924.82785550263
5612.394747941411,122790.98742695876
5612.423935305694,123570.7947864702
5612.4531228217675,123856.50172274376
5612.48231048963,123542.7823310744
5612.511498309284,122947.79873099487
5612.54068628073,123096.3810228645
5612.569874403969,123322.98097335617
5612.599062679001,123465.04885999158
5612.628251105827,123420.97269681457
5612.657439684448,123491.83750721924
5612.6866284148655,123492.10664458651
5612.7158172970785,123549.70282380632
5612.74500633109,123621.33867997599
5612.7741955168985,123073.86739819775
5612.8033848545065,123044.3770209935
5612.832574343914,122660.43291351812
5612.861763985122,122692.27476600341
5612.890953778131,122772.57833075416
5612.920143722942,122857.57767951439
5612.949333819556,122937.64372869546
5612.978524067974,122386.07902700845
5613.007714468196,122030.56462880671
5613.0369050202235,121853.65929711345
5613.066095724057,121942.58661968075
5613.095286579697,122120.2240240038
5613.1244775871455,122196.39610593235
5613.153668746401,122503.70117582103
5613.182860057467,122498.28279920042
5613.212051520342,122414.89473955755
5613.2412431350285,122802.08135490221
5613.270434901527,123052.4982051107
5613.299626819837,123221.22119506926
5613.32881888996,122920.51515700725
5613.358011111896,122317.92430864416
5613.387203485649,122551.17787796036
5613.4163960112155,122930.2492715104
5613.445588688599,122480.25284998778
5613.4747815178,121523.80746352347
5613.503974498818,120977.1018010902
5613.5331676316555,120415.52892404434
5613.562360916311,120208.3257906907
5613.591554352788,119380.57644067313
5613.620747941086,119147.45238246152
5613.649941681206,118876.2457828716
5613.6791355731475,119056.10771209464
5613.708329616913,119736.39423675202
5613.737523812503,120235.28436594823
5613.766718159918,120562.1338265487
5613.795912659159,120807.21400611624
5613.825107310226,121185.04649260234
5613.854302113119,120956.24336829875
5613.883497067842,120747.49999530784
5613.912692174393,120141.38175750875
5613.941887432774,119714.3314717257
5613.971082842986,118995.18057709695
5614.000278405028,117684.89182070401
5614.029474118904,116249.62284467636
5614.058669984611,115153.28348386234
5614.087866002153,114554.17519317631
5614.117062171528,113927.53747677355
5614.146258492739,113907.39573909246
5614.175454965786,114545.14374785454
5614.20465159067,115133.15926953124
5614.233848367392,116171.21482457072
5614.263045295951,117277.18844361167
5614.29224237635,118210.23528403278
5614.32143960859,118520.16512754996
5614.350636992669,118012.95847913442
5614.37983452859,118284.68558287671
5614.409032216354,118031.50795904474
5614.438230055961,117062.88842336189
5614.467428047412,116062.05387372027
5614.496626190707,113970.34840911288
5614.525824485848,111017.92534158332
5614.555022932835,107699.45903108374
5614.584221531669,104348.95631076716
5614.613420282351,101464.05403608804
5614.642619184881,98808.33562209034
5614.6718182392615,96522.85013572716
5614.701017445493,95369.88761095957
5614.730216803574,92986.74644790048
5614.759416313507,89536.42527225804
5614.7886159752925,85618.23876364251
5614.8178157889315,81210.3169665934
5614.847015754425,76197.46497299719
5614.876215871774,70901.32744221369
5614.905416140978,65974.9373081028
5614.934616562038,62270.772050662206
5614.963817134956,60327.71101668189
5614.993017859732,60106.612647385
5615.022218736368,61901.92432702433
5615.051419764863,65583.7277450993
5615.080620945218,70326.1913858927
5615.109822277434,75632.11649868326
5615.139023761512,81591.82989967383
5615.168225397454,87725.99642023709
5615.19742718526,93072.07199210572
5615.226629124929,98512.16415512725
5615.255831216464,102920.02174713131
5615.285033459864,107059.11856274895
5615.314235855132,110727.83285612406
5615.343438402268,114037.94919893041
5615.372641101271,116102.82544214558
5615.401843952144,117636.71255255435
5615.431046954886,119656.13377971647
5615.4602501095005,120771.66036817494
5615.489453415986,121474.91344141965
5615.518656874343,121831.92103009135
5615.547860484574,122562.62236686496
5615.577064246678,122936.55256774508
5615.606268160657,123130.9570876254
5615.635472226512,123224.18170690339
5615.664676444243,123291.20668081049
5615.693880813851,123220.79765623486
5615.723085335338,123049.12348452378
5615.7522900087015,123408.32796260997
5615.7814948339455,123778.5846544463
5615.810699811071,123060.88184944756
5615.839904940076,122948.13109690313
5615.869110220963,123016.98187936003
5615.898315653732,123050.55110603775
5615.927521238385,123325.84339241512
5615.956726974923,123316.37536010316
5615.985932863346,123044.37522492486
5616.015138903654,123337.24342528204
5616.044345095848,123344.09018890251
5616.07355143993,123816.76094146367
5616.102757935901,123459.74745068194
5616.13196458376,123739.46959086836
5616.161171383509,123535.72868293202
5616.190378335148,123025.2722490115
5616.219585438679,122959.34172775316
5616.248792694102,122910.19508997313
5616.278000101417,122398.26791949397
5616.307207660627,122012.55548541612
5616.33641537173,121641.89071683156
5616.365623234729,120573.50272263124
5616.394831249624,119943.4360808061
5616.424039416416,118670.84015422213
5616.453247735106,117692.5122438916
5616.482456205694,116552.73180510018
5616.511664828181,115873.65791817465
5616.540873602568,115881.15102424628
5616.570082528856,115931.69488062576
5616.599291607045,116680.30071557187
5616.628500837137,117058.79905039452
5616.657710219132,117919.16380717666
5616.686919753031,118755.89500080135
5616.716129438835,119269.18470728146
5616.745339276544,120398.90630970142
5616.77454926616,121098.14334309925
5616.803759407682,121412.84382529973
5616.832969701112,121910.82394938223
5616.8621801464515,122345.54721561252
5616.8913907437,123145.06183873054
5616.9206014928595,122865.835061
5616.949812393929,122837.88817631119
5616.979023446911,123339.21709597857
5617.008234651806,123301.60747442002
5617.037446008613,122963.27927168334
5617.066657517335,122990.04146667576
5617.095869177972,123077.52300987991
5617.125080990525,123114.99052720406
5617.154292954994,123533.71263184377
5617.183505071381,123831.86991054587
5617.212717339686,123918.36718634157
5617.24192975991,123621.30096971318
5617.271142332053,123812.56900482244
5617.300355056118,123770.98712228134
5617.329567932103,123504.14238499572
5617.35878096001,123801.59085915462
5617.387994139841,124146.33880777772
5617.417207471595,123926.3828355713
5617.446420955273,124023.84912724489
5617.475634590878,124666.32605962249
5617.504848378408,124677.3134335625
5617.5340623178645,125051.47069592321
5617.563276409249,123908.53543295096
5617.5924906525615,123525.92996379526
5617.621705047804,123718.73364198503
5617.650919594977,123586.59984609863
5617.680134294079,123107.43097098434
5617.709349145113,122734.38589116628
5617.7385641480805,122387.45578947764
5617.767779302981,121500.19694791759
5617.796994609815,120546.85861696117
5617.826210068583,119046.02118550561
5617.855425679288,116919.35507102273
5617.884641441929,115475.9709057009
5617.913857356506,113694.59313980103
5617.943073423022,112247.26967010279
5617.972289641476,111563.66727586534
5618.00150601187,111751.2775075757
5618.030722534204,112898.161603932
5618.05993920848,113642.32052496947
5618.089156034696,115488.48666259674
5618.118373012857,116725.72246230737
5618.147590142959,118155.00443200432
5618.176807425007,119539.11857007386
5618.206024859,119988.05476698083
5618.235242444938,120937.02348099135
5618.264460182822,121649.6685907374
5618.293678072655,121696.42144193048
5618.322896114435,122298.84987183262
5618.352114308165,122434.1766901564
5618.381332653844,123730.4595587934
5618.410551151474,123724.94161144902
5618.439769801055,123412.75902699669
5618.468988602588,123494.9182914915
5618.498207556075,123497.05728616295
5618.527426661514,123519.707059175
5618.5566459189085,123647.91735814275
5618.5858653282585,123778.47759128881
5618.615084889564,123726.00816025624
5618.644304602827,123295.37769764478
5618.673524468047,123205.64175313158
5618.702744485226,123098.76223487995
5618.731964654364,123274.62305739631
5618.761184975462,122204.78017084966
5618.790405448521,121443.41569445105
5618.819626073541,120755.89964847424
5618.848846850524,119750.57301581443
5618.87806777947,118728.339585767
5618.9072888603805,118264.54742714204
5618.9365100932555,118376.9374615279
5618.965731478096,117796.88034050433
5618.994953014902,118936.65106103403
5619.024174703676,118889.76935935016
5619.053396544418,119504.935694512
5619.082618537129,120346.14368262478
5619.11184068181,121224.87410792324
5619.14106297846,121968.80908433118
5619.170285427082,122290.8845266535
5619.199508027675,122412.09023819405
5619.228730780241,122862.28335917676
5619.257953684781,123445.15071150704
5619.287176741294,123328.95612745505
5619.316399949784,123262.8417307456
5619.345623310248,123433.67539419519
5619.3748468226895,123257.82170376997
5619.404070487109,123017.90304240459
5619.433294303505,123168.1417391598
5619.462518271882,123549.35130173793
5619.491742392237,123658.79166876692
5619.520966664574,123583.0984005984
5619.550191088892,123671.1105731079
5619.579415665192,123150.95797740185
5619.608640393475,121970.87970417779
5619.637865273741,121322.11890997438
5619.667090305992,120234.57526520193
5619.69631549023,119132.2485521291
5619.725540826452,117703.81844407009
5619.7547663146615,116768.12919769346
5619.783991954859,115931.43666076854
5619.813217747044,114291.23167832386
5619.842443691219,113072.39871584086
5619.871669787385,112548.76655018202
5619.90089603554,112017.5669408443
5619.930122435689,111970.90489457504
5619.959348987829,112113.13606215388
5619.988575691962,112772.73893670551
5620.017802548089,114137.64517200083
5620.047029556212,115762.13912127394
5620.076256716329,117166.43277329889
5620.105484028443,118270.53416172511
5620.134711492555,119325.34814725461
5620.163939108664,120513.35171639895
5620.193166876772,121461.265748578
5620.22239479688,122624.5141828732
5620.251622868987,122671.0211709904
5620.280851093097,123569.33610395424
5620.310079469208,123867.88212790526
5620.339307997322,123942.4954738443
5620.368536677439,124524.87092708194
5620.3977655095605,124942.79544255103
5620.426994493688,125052.9508539906
5620.45622362982,125422.79133042827
5620.485452917959,125165.22524982273
5620.514682358106,124358.88465517331
5620.543911950261,125093.50077022663
5620.5731416944245,124807.56613633054
5620.6023715905985,124629.82835741443
5620.631601638783,124436.2706814895
5620.660831838979,123890.7102756128
5620.690062191187,123544.86379274735
5620.7192926954085,123658.01805878982
5620.748523351643,123927.32820113294
5620.7777541598925,124059.96850902252
5620.806985120157,123328.42769836976
5620.836216232438,123008.03305044454
5620.865447496736,123249.51738288025
5620.894678913051,123347.64473963768
5620.923910481386,122821.03265066429
5620.95314220174,122426.18312978647
5620.982374074113,122584.33684072304
5621.011606098507,123241.05844567032
5621.040838274924,123669.8400474986
5621.070070603362,123512.25011941692
5621.099303083824,123817.82263556082
5621.128535716311,124317.33478052552
5621.1577685008215,124611.63929735187
5621.187001437358,124392.95002645561
5621.21623452592,124072.01581586804
5621.245467766511,124619.75641465755
5621.274701159129,124760.22391336186
5621.303934703777,124270.69015788131
5621.333168400452,124300.31088534031
5621.3624022491595,124758.28162762854
5621.391636249898,124835.88764217816
5621.420870402668,124774.06869990764
5621.450104707471,124171.59074389811
5621.479339164307,123584.28368537739
5621.508573773178,123855.71926611633
5621.537808534084,123480.31737616287
5621.567043447026,123259.92575621398
5621.596278512005,123860.30207752454
5621.625513729021,124318.01511265924
5621.654749098075,124067.21569855008
5621.683984619169,123996.37283314431
5621.713220292302,124532.6292114297
5621.742456117476,124790.93840509848
5621.771692094691,124529.83432232567
5621.800928223949,124741.5041310988
5621.83016450525,125009.98642332068
5621.859400938594,124693.93421387147
5621.888637523984,125506.08096273387
5621.917874261418,125455.31202942516
5621.947111150898,124779.3904424766
5621.9763481924265,124994.55968426856
5622.005585386002,125289.3674325326
5622.034822731626,125278.5953986361
5622.0640602293,125668.42948659895
5622.093297879023,125198.47932303179
5622.122535680798,124526.61656069205
5622.151773634624,124439.000042321
5622.181011740503,124302.06519682937
5622.210249998436,124244.89465178314
5622.2394884084215,123699.92457150159
5622.268726970463,123388.65931862478
5622.29796568456,123407.48469353965
5622.327204550713,123179.5222604408
5622.356443568924,123129.72439097987
5622.385682739193,122999.78365536772
5622.41492206152,123454.44022336573
5622.444161535907,123937.77352564402
5622.473401162355,123951.6822284667
5622.502640940864,124039.13295034437
5622.531880871435,124343.74685882378
5622.561120954068,124651.70107326919
5622.590361188766,125072.59040111293
5622.619601575528,124967.96193723675
5622.648842114354,124592.60098215543
5622.678082805247,124947.9979011057
5622.7073236482065,125041.43033818317
5622.7365646432345,125935.15005222542
5622.76580579033,125098.56810402215
5622.795047089494,125159.50461637096
5622.824288540729,125352.33045598392
5622.853530144034,125109.62238299452
5622.882771899411,124698.50740426077
5622.91201380686,124300.50825976982
5622.941255866383,124304.10857999572
5622.970498077978,124592.95555921643
5622.999740441649,124615.54265126828
5623.028982957395,124635.53958798578
5623.058225625217,124259.53757255385
5623.087468445117,124257.04076006624
5623.116711417094,123811.943153134
5623.14595454115,123234.31813394917
5623.175197817286,122130.56816722632
5623.204441245502,120994.35071342888
5623.233684825797,119033.79858935601
5623.262928558176,117033.85097118915
5623.292172442637,115173.07340058322
5623.321416479182,113088.82413446745
5623.35066066781,112561.41940187824
5623.379905008524,112125.93296620008
5623.409149501323,112729.69281629183
5623.438394146208,113340.1673502218
5623.467638943181,114516.79686114268
5623.496883892242,114641.29366406197
5623.526128993392,114746.03871173013
5623.555374246632,114693.85556906764
5623.584619651962,113325.53252194828
5623.613865209384,111479.56126999967
5623.643110918897,109611.22351769946
5623.672356780504,106276.05000233876
5623.701602794204,102313.39776273245
5623.730848959998,98554.62617621152
5623.7600952778885,93710.31491037561
5623.789341747874,88812.97174135821
5623.818588369956,84810.21861198997
5623.847835144136,82396.76306540579
5623.877082070415,81289.48713730466
5623.906329148793,82180.64422830737
5623.935576379271,85134.23946587954
5623.964823761849,88881.09125790918
5623.99407129653,93023.70652684418
5624.0233189833125,97772.02550873323
5624.052566822198,102002.81960575301
5624.0818148131875,105806.40452841594
5624.111062956282,109836.6727035162
5624.140311251481,112613.45357598842
5624.169559698787,115067.9193028042
5624.198808298201,117340.40498293037
5624.228057049721,119491.04249565794
5624.2573059533515,121273.20075257689
5624.286555009091,122754.43444454283
5624.31580421694,123643.21840866211
5624.345053576901,123763.83201842612
5624.374303088973,124566.38065400498
5624.403552753158,124105.59524328785
5624.432802569457,123999.6313437791
5624.46205253787,123541.84466865522
5624.491302658397,122651.8085561342
5624.520552931041,121495.66208711413
5624.549803355801,119939.45128491335
5624.579053932678,118729.91502031386
5624.608304661674,117904.8550251226
5624.6375555427885,116979.63142611088
5624.666806576023,116412.62631545097
5624.696057761378,116586.72047985639
5624.725309098854,117188.80515103089
5624.7545605884525,118264.2801576291
5624.783812230174,118883.4813692348
5624.813064024019,118886.13771994025
5624.842315969989,119105.65983060803
5624.871568068083,119216.54314004096
5624.900820318304,118385.9139481929
5624.930072720652,118356.26547237215
5624.959325275127,118440.49076566497
5624.988577981731,117646.59743278315
5625.017830840465,117909.735991327
5625.047083851327,118431.19055810655
5625.076337014321,118443.22424290456
5625.105590329447,119023.17234739073
5625.134843796705,120258.21267971443
5625.164097416096,121400.00219152539
5625.193351187622,121662.04840040955
5625.222605111282,122018.0607309008
5625.251859187078,122959.33413930867
5625.28111341501,123650.32485901605
5625.3103677950785,123854.41615489095
5625.339622327286,124219.02104144306
5625.368877011631,124832.76383536743
5625.398131848117,125315.47494173684
5625.427386836743,125393.07095750069
5625.45664197751,125098.37565461922
5625.485897270419,125241.22522740693
5625.51515271547,125551.54072597847
5625.544408312665,125499.4734121708
5625.573664062004,125814.73964289676
5625.602919963489,126090.83562747753
5625.632176017119,125985.99447000043
5625.661432222895,125954.51967892947
5625.690688580819,125923.67472393092
5625.719945090892,125591.18256130119
5625.749201753114,125442.1148613002
5625.778458567485,125443.78129342076
5625.807715534007,125155.04519329149
5625.836972652681,124783.82721321713
5625.866229923507,124776.24868801645
5625.8954873464845,124473.42554072177
5625.924744921617,124446.21082288004
5625.954002648904,124463.53269556802
5625.983260528346,124385.93566580249
5626.0125185599445,124349.18539896132
5626.0417767437,124352.85240454013
5626.0710350796135,124372.33055871037
5626.100293567685,124240.0362179473
5626.129552207915,124617.4496352589
5626.158811000307,125324.86762886016
5626.188069944858,125137.38201279612
5626.217329041572,125600.82883899153
5626.246588290449,125470.51962762351
5626.275847691488,125876.77485416572
5626.3051072446915,126008.70743637279
5626.33436695006,125915.82457221021
5626.363626807593,125993.96697661911
5626.392886817294,125903.01609268229
5626.422146979162,125712.9846465358
5626.451407293197,125259.84367540221
5626.4806677594015,125032.345876135
5626.509928377776,124334.63467162925
5626.5391891483205,123485.76598534019
5626.568450071036,122449.31116600026
5626.597711145923,121600.30586766869
5626.626972372984,119775.8758522145
5626.656233752218,117656.91371525613
5626.685495283627,115509.40382481071
5626.71475696721,112390.71317430898
5626.74401880297,108633.33603261784
5626.773280790905,105462.9805783968
5626.802542931019,103346.0606480296
5626.831805223311,102870.62691904954
5626.861067667782,102851.85453454043
5626.890330264433,103984.98669669472
5626.919593013265,106318.09062089208
5626.948855914277,108484.90965742091
5626.978118967473,110681.87277476465
5627.007382172851,113200.89472567875
5627.036645530414,115843.94828426214
5627.0659090401605,117814.63724043059
5627.095172702093,119274.69741111489
5627.124436516211,120991.50608783848
5627.153700482517,122543.73962079
5627.18296460101,123545.60675036897
5627.212228871693,124391.12085596245
5627.241493294564,124939.62059390248
5627.270757869625,125587.36331962804
5627.300022596878,126003.261144557
5627.329287476322,126647.9797186454
5627.358552507959,126781.9983108918
5627.38781769179,126486.87697213003
5627.4170830278135,126800.50720620871
5627.446348516033,127010.9853394069
5627.475614156448,126487.48024102904
5627.50487994906,126162.57380913073
5627.534145893868,126064.35903628787
5627.563411990875,126245.97369173072
5627.592678240081,125543.05428141505
5627.621944641486,124726.52775671225
5627.651211195092,124796.89943314712
5627.680477900899,124576.90547064584
5627.7097447589085,124358.22659212373
5627.739011769121,124606.05786479451
5627.768278931537,124810.83346347378
5627.797546246156,124885.90818605784
5627.826813712982,125065.40166146972
5627.856081332014,125072.5206732948
5627.885349103251,124772.59080068821
5627.914617026698,124514.8522059382
5627.9438851023515,124599.1583159154
5627.973153330215,124544.57274498146
5628.002421710288,124643.84938806745
5628.031690242572,125355.9500605445
5628.060958927068,125234.58809960271
5628.090227763776,125836.90895929943
5628.119496752697,125834.38192458035
5628.148765893832,125987.89265688171
5628.178035187182,126566.90954416138
5628.207304632747,126422.26189972367
5628.236574230528,126339.86187114567
5628.265843980527,126740.48609888986
5628.295113882744,126628.13973539407
5628.324383937179,126916.43553722772
5628.353654143833,126877.41062037273
5628.382924502708,126472.57886252391
5628.412195013804,126679.95444986808
5628.441465677122,126743.16896577048
5628.470736492663,127180.251423244
5628.500007460427,127460.00187777783
5628.529278580415,127365.98693296575
5628.558549852628,126948.00437566434
5628.587821277067,127211.4611507605
5628.617092853732,127924.23885392692
5628.646364582625,127370.28489767421
5628.675636463746,127715.942690096
5628.704908497097,127609.70121003353
5628.734180682676,127946.04797292633
5628.763453020487,127557.64377511508
5628.792725510528,127871.98714666245
5628.821998152802,127809.688430554
5628.851270947309,127741.04989671691
5628.880543894049,127879.11762289023
5628.909816993024,127517.4592012278
5628.939090244235,127445.83813013525
5628.968363647681,127953.81298766272
5628.997637203364,127760.22698108543
5629.026910911285,127104.01884573147
5629.056184771444,126758.05990566341
5629.085458783843,127005.22361018331
5629.114732948482,126966.42132358636
5629.144007265361,126555.34904060364
5629.173281734483,126334.10167034506
5629.202556355846,126298.91489940611
5629.231831129453,126422.56741438713
5629.261106055304,126173.79305696998
5629.290381133399,126093.08207307191
5629.319656363741,126280.77639758773
5629.348931746328,126344.92537028092
5629.378207281163,126409.94534447067
5629.407482968246,126396.82388803488
5629.4367588075775,126344.0588592731
5629.4660347991585,126390.45866003148
5629.49531094299,126811.91534392805
5629.524587239072,127181.12861563769
5629.553863687407,127315.97930961975
5629.583140287994,127045.02903464911
5629.612417040835,127209.29032970828
5629.64169394593,127284.38223966808
5629.67097100328,127576.15698984127
5629.700248212886,127587.85301114646
5629.729525574749,127330.96501193101
5629.758803088869,127643.1294919458
5629.788080755247,127805.57205081338
5629.817358573885,127368.50677846158
5629.846636544782,127069.92311156295
5629.87591466794,128007.31916085175
5629.905192943359,127983.71786879921
5629.934471371041,127653.83892768709
5629.963749950985,127307.61623607666
5629.993028683194,127234.97714919885
5630.022307567667,127602.8047895536
5630.051586604405,127814.81574587955
5630.08086579341,128205.5953477057
5630.110145134681,128263.00972975329
5630.139424628221,127959.89880927761
5630.168704274029,127950.63807460136
5630.197984072106,127658.33357745744
5630.227264022454,128189.02421530022
5630.256544125072,128191.02502791956
5630.285824379962,127932.86370332574
5630.315104787124,128488.35688318578
5630.344385346561,128644.21416081575
5630.37366605827,128557.97074392917
5630.402946922255,128110.83426800971
5630.432227938515,127958.9238360807
5630.461509107053,128253.47128519614
5630.490790427867,128264.2504627459
5630.520071900959,127869.29453961726
5630.54935352633,127940.5083948242
5630.578635303981,128015.36540161005
5630.607917233912,127218.89618635165
5630.637199316125,127821.79245338772
5630.666481550619,128134.58163126053
5630.695763937397,127762.41105639286
5630.7250464764575,127459.48116536082
5630.754329167803,127632.68817199205
5630.783612011433,127680.05676199937
5630.81289500735,127110.18244852543
5630.842178155553,127628.6289320724
5630.871461456044,127662.41508976469
5630.900744908823,126708.44002493545
5630.930028513891,126599.26345458414
5630.9593122712495,126659.76791660623
5630.988596180899,126124.96556123256
5631.017880242839,126168.51231654074
5631.047164457072,125545.35377776466
5631.076448823597,125292.99075371814
5631.105733342417,125741.87288813804
5631.135018013531,125537.05639702713
5631.164302836942,125990.4165830157
5631.193587812648,126362.50305337473
5631.2228729406515,126557.58428393166
5631.252158220953,126500.56690941131
5631.281443653552,126419.12593530345
5631.310729238451,126502.94751344083
5631.340014975651,126734.27696276823
5631.369300865152,127121.08150520797
5631.398586906954,127424.0421466273
5631.427873101059,127354.5536715896
5631.457159447467,127186.59011649153
5631.48644594618,127760.20139484094
5631.515732597198,128424.16577069413
5631.545019400521,128336.76115311989
5631.57430635615,128319.89898941657
5631.603593464088,128644.19318991566
5631.6328807243335,128224.52763160373
5631.662168136888,128116.15434315465
5631.691455701752,128373.28999001812
5631.720743418926,127883.25954270065
5631.750031288412,127959.49121979707
5631.779319310211,128700.23686155585
5631.808607484321,128188.26950179349
5631.837895810746,128095.4879316954
5631.867184289485,128496.29029378027
5631.896472920539,128199.93221840526
5631.92576170391,128456.65757088816
5631.955050639597,128544.62162553897
5631.984339727603,128867.76938783404
5632.013628967926,128374.08050432125
5632.042918360568,128523.93440456454
5632.072207905531,128693.19125001051
5632.1014976028155,128747.58707874254
5632.13078745242,128779.58050030001
5632.160077454348,128762.08208091727
5632.189367608598,128758.1323058945
5632.218657915174,128414.30985822002
5632.2479483740735,128189.26425262801
5632.277238985298,128652.39999975459
5632.30652974885,128429.0632064744
5632.335820664729,128711.9995406783
5632.3651117329355,128027.77432473747
5632.394402953471,128790.04059916385
5632.423694326336,128678.68747583953
5632.452985851532,128163.44193997336
5632.482277529058,128333.12725607536
5632.511569358916,128713.19196478058
5632.540861341107,128735.03243681401
5632.570153475632,128543.77841312268
5632.599445762491,128726.97728411038
5632.628738201684,128855.25312680782
5632.6580307932145,128516.09033759363
5632.687323537081,128820.547435435
5632.716616433285,128516.16352620724
5632.745909481828,128787.80950359823
5632.775202682708,128829.10701469671
5632.80449603593,127591.97194688769
5632.833789541492,128446.23025463146
5632.863083199395,128061.04049364098
5632.89237700964,127376.37063054096
5632.921670972229,127426.57956405317
5632.9509650871605,127236.06878022973
5632.980259354438,126153.11189731979
5633.00955377406,125360.55396121785
5633.038848346028,124612.33902960551
5633.0681430703435,122972.9824302714
5633.097437947007,121272.31358445564
5633.1267329760185,118754.84492468416
5633.156028157379,115921.15119412102
5633.1853234910905,113075.93680395876
5633.214618977153,108884.69418825979
5633.243914615567,106339.62204724926
5633.273210406333,104846.67040777663
5633.302506349452,105093.55908639071
5633.331802444926,106376.601084238
5633.361098692755,108641.76283192715
5633.39039509294,111167.30271542654
5633.41969164548,113759.33181884978
5633.448988350378,115895.66631035386
5633.478285207635,117930.25008898148
5633.507582217249,120517.46798259494
5633.536879379224,122256.10285558006
5633.566176693559,123459.73971571888
5633.595474160255,124258.53390837082
5633.624771779314,125558.51746670253
5633.654069550736,126477.35514752068
5633.68336747452,126398.21693897463
5633.712665550669,126785.41464040983
5633.741963779184,127107.10059095355
5633.771262160064,127603.38239921488
5633.800560693311,127135.06189010298
5633.829859378926,127359.15790056875
5633.859158216909,127796.8796829036
5633.888457207261,127876.99916623405
5633.917756349983,127911.87234908191
5633.947055645077,127604.1555542123
5633.976355092541,127807.14633362084
5634.005654692378,127966.12106340208
5634.034954444588,128165.96185937965
5634.064254349171,128019.43818581742
5634.09355440613,127999.20048676194
5634.122854615464,128242.01589583984
5634.152154977174,128365.94378828764
5634.181455491262,128420.20699905838
5634.210756157728,128072.67178875302
5634.240056976571,127703.29128356285
5634.269357947795,128009.95834989416
5634.298659071398,127899.89244968143
5634.327960347383,127628.43188504931
5634.35726177575,127623.88834600816
5634.386563356498,127480.59738525293
5634.415865089632,127635.43327486838
5634.445166975148,127709.90489191386
5634.47446901305,127941.43449131791
5634.503771203337,128196.98866669039
5634.533073546012,127909.40340898103
5634.562376041074,128208.45628804048
5634.591678688523,128238.61810245876
5634.620981488361,128515.61270910922
5634.65028444059,128895.5400410762
5634.679587545209,128879.10646591753
5634.70889080222,129063.52411052866
5634.738194211623,129189.14543649502
5634.767497773418,129631.02007404063
5634.796801487607,129750.74044037181
5634.826105354191,129261.0250789029
5634.85540937317,129034.63310491429
5634.884713544545,128555.95556641225
5634.9140178683165,128038.77728974678
5634.943322344487,127520.17360119653
5634.9726269730545,127195.27306448527
5635.001931754022,126876.85442504547
5635.0312366873895,125739.6909093125
5635.060541773158,124642.999004467
5635.089847011328,123309.50430132616
5635.1191524019005,122529.56632382103
5635.148457944876,121867.75712110735
5635.177763640256,122034.63445492402
5635.20706948804,122437.77751905704
5635.23637548823,123111.32206843003
5635.265681640827,123940.39341963234
5635.294987945831,124427.20633603324
5635.324294403243,124865.5070675495
5635.353601013063,125282.67234126017
5635.382907775293,126152.45941073945
5635.4122146899335,127103.85814294995
5635.441521756985,127624.88319291334
5635.4708289764485,128367.5311386059
5635.500136348325,128011.72336558277
5635.529443872615,128429.10532450023
5635.558751549319,128303.27292282128
5635.588059378439,128264.18850088103
5635.617367359973,128623.98271910023
5635.646675493926,128517.01315677776
5635.675983780295,128447.485136305
5635.705292219082,128961.8430674668
5635.7346008102895,129167.11584959512
5635.763909553916,128894.83566271942
