wave,flux
5635.793218449963,128745.26359326905
5635.8225274984325,128866.05568279074
5635.851836699323,129007.87069744998
5635.881146052638,128020.24581346841
5635.910455558375,127811.6244032924
5635.939765216538,127430.47544376164
5635.969075027126,127333.63950129431
5635.99838499014,127028.45141215717
5636.027695105581,126545.23363166163
5636.057005373451,126471.53020916365
5636.086315793748,126812.64575205593
5636.115626366475,127076.2063860618
5636.1449370916325,127254.13046667656
5636.174247969221,127415.8078158689
5636.203558999241,127515.67710109305
5636.232870181693,127489.59376663821
5636.262181516579,127183.27115800616
5636.2914930039,126468.98335043275
5636.320804643654,125711.16044317647
5636.350116435845,125173.94470200183
5636.379428380472,123898.86320442472
5636.408740477536,122883.70924048753
5636.43805272704,121692.06792948378
5636.467365128981,121274.61545944537
5636.496677683363,121080.10095839467
5636.525990390184,120635.63248189865
5636.555303249447,119683.77909104855
5636.584616261152,118229.13253624275
5636.613929425301,117087.53344624814
5636.643242741892,115325.35888370444
5636.672556210928,113530.36724775188
5636.701869832409,112062.08666461013
5636.731183606337,111212.43240982704
5636.760497532711,111889.95380048269
5636.789811611533,113349.81389666672
5636.819125842803,115189.5709592789
5636.848440226523,117353.19329015119
5636.877754762692,118971.07338314572
5636.907069451313,120264.22978038136
5636.936384292384,122320.40398268688
5636.965699285909,123898.50750748905
5636.995014431886,124759.5293432948
5637.024329730318,125983.9887024149
5637.053645181204,126758.25258925607
5637.082960784545,126998.32105354907
5637.112276540343,127419.8157133324
5637.141592448598,128139.97336174645
5637.170908509312,128272.34361658315
5637.200224722484,128195.48895983312
5637.229541088115,128404.90722215308
5637.258857606206,128157.4216718781
5637.2881742767595,127553.92342736707
5637.317491099774,126890.66005553053
5637.346808075252,125540.98585388766
5637.376125203192,123971.76903636463
5637.405442483598,121569.9281143668
5637.434759916468,119214.38709294649
5637.464077501803,115846.99354614937
5637.493395239606,112105.08184691457
5637.522713129876,108874.61886086297
5637.552031172615,105436.20604153568
5637.581349367822,103534.09851139536
5637.610667715499,103087.42212598887
5637.639986215648,104239.21826578685
5637.669304868266,106776.66387458502
5637.698623673358,110080.68219612906
5637.727942630922,113070.09089951603
5637.7572617409605,115543.79190431244
5637.786581003474,117823.36630247247
5637.815900418462,119695.56224008874
5637.845219985927,121913.85609787496
5637.874539705867,123887.73890315524
5637.903859578287,125192.22081279507
5637.933179603185,126507.48553181026
5637.962499780561,126892.71451510339
5637.991820110418,127436.32564261217
5638.021140592757,127400.99431642854
5638.050461227576,127874.11635145235
5638.079782014878,127992.12528671004
5638.109102954664,128028.743880404
5638.138424046934,128242.6489758246
5638.167745291688,128704.19107164793
5638.197066688928,128965.95578947313
5638.226388238655,129147.43864877141
5638.25570994087,129384.58662556652
5638.285031795572,129493.89457613748
5638.3143538027625,129630.04548464829
5638.343675962443,129714.31280539659
5638.372998274614,129855.85728342399
5638.402320739277,130214.78005244887
5638.431643356431,129953.0772870328
5638.460966126077,129956.47540206957
5638.490289048218,129918.24840564179
5638.519612122854,129919.09447573611
5638.548935349983,130614.59021859101
5638.57825872961,130599.44933299918
5638.607582261733,130376.72997546133
5638.636905946354,130082.74342124455
5638.666229783473,130087.54427970479
5638.695553773091,130527.97120631013
5638.72487791521,130570.15572965467
5638.754202209828,130177.77418210437
5638.783526656948,130452.73264785181
5638.812851256572,130933.0111075975
5638.842176008698,130543.82139585489
5638.8715009133275,130125.42866305214
5638.9008259704615,130090.15156528915
5638.930151180102,129956.74361491036
5638.959476542248,130475.25989827687
5638.9888020569015,130532.55653017339
5639.018127724064,130562.52947196786
5639.047453543733,130373.90425836931
5639.076779515913,130181.46166274254
5639.106105640602,130345.89344707486
5639.1354319178035,130650.37007478908
5639.164758347516,131185.96854696443
5639.194084929742,130726.56551955715
5639.22341166448,130014.82265213234
5639.252738551733,130228.42858010628
5639.282065591501,130682.01289495984
5639.311392783786,130573.84297167492
5639.340720128585,130538.5050970963
5639.370047625904,130490.58990456327
5639.39937527574,130024.30348755239
5639.428703078095,129484.8261532049
5639.45803103297,128626.43037196387
5639.487359140366,128052.53672938293
5639.5166874002825,127047.28871931741
5639.546015812722,126504.22356420237
5639.575344377683,126039.6206439836
5639.604673095169,125107.85235194056
5639.634001965179,125158.91539527298
5639.663330987715,125041.06843505596
5639.6926601627765,125128.04519134508
5639.721989490366,125835.00848473803
5639.751318970481,126644.48544745888
5639.780648603127,126946.92519386868
5639.809978388301,127553.72546318187
5639.839308326005,127726.64671873223
5639.86863841624,127861.96813570111
5639.897968659007,127894.8423652472
5639.927299054307,127260.26229640326
5639.956629602139,126647.79790069217
5639.985960302506,125855.53204856816
5640.015291155408,124650.25671472237
5640.0446221608445,122825.19840829964
5640.073953318818,120696.18215322892
5640.103284629329,117099.91155432274
5640.132616092378,112753.57654207408
5640.161947707966,107291.58135147419
5640.191279476094,101728.76335753778
5640.220611396761,95943.13733879663
5640.24994346997,90939.0951425929
5640.2792756957215,86644.16830009961
5640.308608074015,84662.81945614028
5640.3379406048525,84597.60262043295
5640.367273288234,86573.85624189272
5640.396606124161,90124.9015544795
5640.425939112633,94346.15395978681
5640.455272253654,98345.1837672254
5640.484605547221,102389.58192043845
5640.513938993336,106271.31298453869
5640.543272592001,109071.0718439567
5640.572606343216,111530.53470365454
5640.601940246981,113298.16621892508
5640.631274303298,113559.2609151694
5640.660608512167,113443.25186124789
5640.689942873589,112620.25894229107
5640.719277387565,111721.4283462989
5640.748612054096,110510.79916745551
5640.777946873182,111083.09104174188
5640.8072818448245,112243.49626575524
5640.836616969024,113892.20889901998
5640.865952245782,116104.1677751569
5640.895287675098,118167.12692416845
5640.924623256974,120024.45417542395
5640.953958991409,121632.54016151636
5640.983294878407,122892.4336742291
5641.012630917965,124435.32776837648
5641.041967110086,125247.51213312727
5641.071303454772,125166.2340471305
5641.10063995202,125541.92565092951
5641.129976601835,125996.01871771517
5641.159313404214,125734.54018710782
5641.18865035916,125398.02324621583
5641.2179874666745,125573.55656836242
5641.247324726756,125370.50244377601
5641.276662139408,125599.18282976867
5641.305999704628,125989.22534577668
5641.33533742242,126112.28365250016
5641.364675292782,127162.52798717476
5641.394013315717,127573.00857938515
5641.423351491225,128361.6733250142
5641.452689819306,128925.20147392535
5641.482028299962,129557.83660029208
5641.511366933193,130203.81081724833
5641.5407057190005,130221.69749497091
5641.570044657385,130208.32701154327
5641.599383748347,130493.43867313732
5641.628722991887,130297.1988902808
5641.658062388007,130429.46732150918
5641.687401936707,130552.98786492705
5641.716741637988,130309.67910188797
5641.74608149185,130378.32000815426
5641.775421498295,130316.76014649651
5641.804761657323,130519.38202545415
5641.834101968935,130478.75534605396
5641.863442433132,130577.97382966914
5641.892783049915,130678.35226550749
5641.922123819284,130464.60411359795
5641.951464741241,129463.98946887151
5641.980805815784,129597.39200069108
5642.010147042918,129479.50817217746
5642.039488422641,128955.72612328311
5642.068829954954,128910.66643580183
5642.098171639858,128960.97344493245
5642.127513477354,129414.30919436019
5642.156855467443,129949.49916112727
5642.186197610125,129813.28090582996
5642.215539905403,129917.11675210443
5642.244882353275,129859.82219597987
5642.274224953743,129714.64954720579
5642.303567706808,129688.02420144773
5642.33291061247,129660.31429071489
5642.362253670731,129261.71609907478
5642.391596881591,128780.18531584882
5642.420940245051,129262.5760782584
5642.450283761111,129503.58441496837
5642.479627429773,129519.14688877767
5642.508971251037,129669.28018764291
5642.538315224905,129807.48925024628
5642.567659351376,130346.69768131118
5642.597003630452,131101.9637549202
5642.626348062134,130990.8350140977
5642.655692646421,131360.80147498837
5642.685037383316,131260.03818583666
5642.7143822728185,131661.14142123295
5642.74372731493,131945.65525583594
5642.773072509651,131680.49893219443
5642.802417856981,131680.66142170833
5642.831763356923,131675.8669581293
5642.861109009477,131811.3696847743
5642.890454814644,131869.818606974
5642.9198007724235,131648.49713079107
5642.949146882817,130968.83511588394
5642.978493145826,130382.57902541358
5643.007839561451,130485.3997460822
5643.037186129693,130109.12212590716
5643.066532850551,128975.87894283529
5643.095879724028,127929.8222535735
5643.125226750124,126459.02563981751
5643.15457392884,125197.25512053035
5643.183921260176,123733.19990947902
5643.2132687441335,122130.82944699979
5643.242616380713,121970.65176244844
5643.271964169916,121451.87461783641
5643.301312111743,120954.46729222975
5643.330660206193,120779.82973412864
5643.36000845327,120560.55336658299
5643.389356852972,120917.75357367894
5643.418705405301,121344.93986371915
5643.448054110258,122275.1717660554
5643.477402967844,122771.32356609193
5643.506751978059,123428.3256496972
5643.536101140903,125059.91409249177
5643.565450456379,126351.01113954138
5643.594799924486,126880.83367633571
5643.624149545226,127936.44082862511
5643.653499318599,129092.90571822066
5643.682849244606,129670.931566042
5643.712199323248,130201.18438856736
5643.741549554526,130806.29784593418
5643.7708999384395,131231.18507917252
5643.800250474991,131575.66868273405
5643.82960116418,132345.1648022698
5643.858952006008,132164.00231378592
5643.888303000475,132615.19083569
5643.917654147584,132549.58912236762
5643.947005447333,132196.5701867715
5643.976356899724,131553.75192140313
5644.005708504758,131763.58887101052
5644.035060262436,132242.3363670439
5644.064412172757,131942.38072639322
5644.093764235725,132305.9538699036
5644.123116451337,132255.20852340155
5644.152468819598,131926.4933909326
5644.181821340505,131769.58586031102
5644.211174014061,131649.78005187068
5644.240526840265,131474.43236044495
5644.26987981912,131517.84069589226
5644.299232950626,131220.93942586938
5644.328586234783,130942.41423432695
5644.357939671592,130618.84094272931
5644.387293261054,130244.25720728737
5644.4166470031705,130737.08879911927
5644.446000897941,131188.2935727004
5644.475354945368,130875.37702258
5644.504709145451,131239.03490693835
5644.53406349819,131892.34931799612
5644.563418003588,131245.98417752908
5644.592772661645,131426.60734575574
5644.62212747236,131089.6238193288
5644.651482435736,130384.33365585221
5644.680837551773,130301.62317950983
5644.710192820472,129318.38348723963
5644.739548241833,128503.28144122269
5644.768903815859,127918.09746141915
5644.798259542547,127286.70882198529
5644.827615421902,125829.90208461849
5644.856971453922,124198.11989875228
5644.886327638608,122385.78337428432
5644.915683975962,121796.36616553046
5644.945040465984,121342.22224727458
5644.9743971086755,121130.7306104402
5645.003753904036,121498.52757969276
5645.033110852068,122423.83348419171
5645.06246795277,123404.23202891654
5645.091825206146,124069.49663276448
5645.1211826121935,124920.7294613591
5645.150540170915,125697.23621099807
5645.179897882311,126605.03121283562
5645.209255746382,127926.19225903257
5645.23861376313,128566.6340221595
5645.267971932554,129332.66882286452
5645.297330254657,130227.59242144895
5645.326688729438,130439.70086828251
5645.356047356898,131062.62149027252
5645.3854061370375,131843.05767376974
5645.414765069859,132208.11359113007
5645.444124155361,132467.4277988509
5645.473483393546,132527.76740351363
5645.502842784415,132746.18387780484
5645.532202327968,132907.44120292136
5645.561562024205,133122.14308205058
5645.590921873128,133140.98784997012
5645.620281874737,132963.65806097598
5645.649642029034,133629.19638561545
5645.679002336019,133489.62832218647
5645.708362795693,133071.94017526548
5645.737723408056,133337.9755930466
5645.767084173109,133183.6262459233
5645.796445090854,133489.64863965145
5645.8258061612905,133359.7978221403
5645.85516738442,132773.31485378125
5645.8845287602435,133118.16573756674
5645.913890288762,133201.76662511437
5645.943251969974,132939.417295765
5645.972613803883,133130.54057513096
5646.001975790488,132855.1204441485
5646.031337929791,132642.44966987125
5646.060700221793,132850.22820850834
5646.090062666493,132713.9745878053
5646.119425263894,133103.5987547398
5646.148788013995,132950.46345553146
5646.178150916798,133020.65070384936
5646.207513972303,133168.48258525852
5646.236877180511,133318.9641630845
5646.266240541424,133765.9380740989
5646.295604055041,133420.8881223564
5646.324967721363,134184.28804434155
5646.354331540391,133829.1596109602
5646.383695512127,133577.2672271618
5646.413059636571,133473.54463799435
5646.442423913723,132933.08899035622
5646.471788343585,133025.21952736488
5646.501152926157,132954.70927389472
5646.53051766144,132640.12379686968
5646.559882549435,133300.68934273385
5646.589247590143,133037.00877254808
5646.6186127835645,132476.06980614684
5646.647978129699,132964.47521442221
5646.67734362855,133057.69793987836
5646.706709280116,133068.91883502871
5646.736075084399,133409.00329000872
5646.765441041399,133413.1000832644
5646.794807151117,133442.95179943237
5646.824173413555,133420.4573032325
5646.853539828712,133566.45409579805
5646.88290639659,133905.0222805537
5646.912273117189,133898.40079350927
5646.941639990511,133799.0609312598
5646.971007016556,133556.34590776789
5647.000374195323,134088.00620371316
5647.029741526816,133875.23894588673
5647.059109011035,134237.2980976792
5647.0884766479785,133996.1138789246
5647.11784443765,133670.26400466767
5647.147212380049,134329.38518605073
5647.176580475176,133736.12462139662
5647.205948723033,134086.86042700123
5647.23531712362,133940.76853330477
5647.264685676938,133935.85618234746
5647.294054382987,133734.6232022717
5647.323423241769,133301.37610238453
5647.352792253285,133530.50418040395
5647.382161417534,133842.5017173898
5647.411530734518,134118.94392895803
5647.4409002042385,133570.70271658848
5647.470269826696,133448.31035236962
5647.499639601889,133373.1471057367
5647.5290095298205,133219.59600589875
5647.558379610491,132875.5519514467
5647.587749843902,132718.16525184183
5647.617120230053,132999.02323501173
5647.646490768945,133181.97697779696
5647.675861460579,133231.5860121443
5647.705232304956,133160.70979039947
5647.734603302077,133368.11928541787
5647.763974451941,133354.77852846112
5647.793345754551,133094.18629003066
5647.822717209908,132910.24404379737
5647.852088818011,132756.48129803778
5647.881460578861,133118.62139642242
5647.910832492461,132740.2642798211
5647.940204558809,132697.64650647002
5647.969576777907,133161.67593493455
5647.998949149756,133216.47936052832
5648.028321674356,133202.43441878003
5648.057694351709,132917.6726812714
5648.087067181816,133292.7221950353
5648.116440164676,133656.1776769331
5648.145813300291,133387.89337949298
5648.175186588661,133173.86540479376
5648.204560029787,132906.3199461604
5648.233933623671,132987.7510687497
5648.263307370313,133067.16935770225
5648.292681269713,132723.7554858191
5648.322055321873,132550.97026239688
5648.351429526793,132034.43364763327
5648.3808038844745,131887.1060712104
5648.410178394918,131569.4697025912
5648.439553058124,132176.90689405502
5648.468927874093,132157.67509067172
5648.498302842827,132198.3095038327
5648.527677964325,132452.45126761173
5648.557053238591,132328.58757035265
5648.5864286656215,132560.42213771018
5648.615804245421,132665.57545584228
5648.645179977988,132647.25810915403
5648.674555863324,132507.17565026635
5648.70393190143,132718.98157127667
5648.733308092306,132755.6372649572
5648.762684435955,132567.769603998
5648.792060932375,132493.9899488515
5648.821437581568,131472.036597377
5648.850814383535,131145.51084469998
5648.880191338277,130899.06776287247
5648.909568445793,130591.32033117236
5648.938945706087,129321.96981474613
5648.9683231191575,128372.93192330135
5648.997700685005,127770.604813404
5649.027078403632,127695.59427962555
5649.056456275038,127919.26352958645
5649.085834299224,128079.72305844781
5649.115212476191,128267.93396367157
5649.14459080594,128064.14145310102
5649.173969288472,127747.1319539063
5649.203347923787,127401.74273926894
5649.232726711885,126607.28015196907
5649.26210565277,125505.54462539818
5649.291484746439,124364.69094622268
5649.320863992895,124781.0984970616
5649.3502433921385,125364.89700257717
5649.3796229441705,125871.46161551547
5649.409002648991,127247.4430221879
5649.438382506602,128659.60819282025
5649.4677625170025,129354.41137156394
5649.497142680194,130455.44487197825
5649.526522996178,131304.51380111818
5649.555903464955,131901.25347186098
5649.585284086526,132343.22041197048
5649.614664860891,132340.83201379908
5649.644045788052,132695.5265788029
5649.673426868008,132999.3013247549
5649.702808100761,132944.50085288862
5649.732189486313,132807.9180963958
5649.761571024662,132484.18370419746
5649.790952715811,131851.61667401693
5649.820334559759,130909.6529711352
5649.849716556509,130403.98346839155
5649.87909870606,129516.10120708325
5649.908481008414,127840.82353041471
5649.9378634635705,126531.5317553901
5649.967246071531,124533.80675639234
5649.996628832297,123440.4582746265
5650.026011745868,123603.84532295348
5650.055394812246,124368.48410532491
5650.084778031431,125282.11932468115
5650.114161403423,126083.18727753367
5650.143544928225,127227.85776691294
5650.172928605836,128995.1631777558
5650.202312436258,129501.55071254694
5650.231696419491,130944.1960129744
5650.261080555535,132165.2559692127
5650.290464844393,133082.67864043603
5650.319849286064,133618.5733845005
5650.349233880549,134078.23866278105
5650.378618627849,134370.3581370516
5650.408003527966,134614.9745705418
5650.437388580899,135084.65191081516
5650.466773786649,135249.30568339012
5650.496159145218,134903.7269087105
5650.525544656606,134358.3619007509
5650.5549303208145,134546.4521488199
5650.5843161378425,134578.65237656166
5650.613702107693,134151.2639122368
5650.643088230366,133992.4420581149
5650.672474505861,133815.2094854127
5650.70186093418,133264.75990320818
5650.731247515324,132627.1959376012
5650.760634249294,131964.66419812423
5650.790021136089,131458.93350367612
5650.819408175712,131251.27998232577
5650.848795368163,131257.66707556986
5650.878182713443,131684.36179930434
5650.907570211551,132337.0062901446
5650.93695786249,132828.70517229458
5650.96634566626,133485.81720685336
5650.995733622862,133987.87845540256
5651.025121732297,133543.99585346863
5651.054509994564,133944.15334392994
5651.083898409666,134842.07633924112
5651.113286977604,134875.09198632816
5651.1426756983765,135123.0149255469
5651.172064571986,135004.25859299055
5651.201453598433,135158.3074409112
5651.230842777718,135171.83465132077
5651.260232109842,134707.02932569294
5651.289621594806,135385.52282542456
5651.31901123261,135251.62793279873
5651.348401023256,135120.61938830302
5651.377790966743,134975.110196092
5651.407181063075,134974.3409321139
5651.436571312249,134752.6310459664
5651.465961714268,134546.02038109346
5651.495352269133,133824.73947687208
5651.524742976843,133257.25186428396
5651.5541338374005,131539.55802463688
5651.5835248508065,131498.05717669282
5651.61291601706,131286.37321737534
5651.642307336163,130472.75667770639
5651.671698808116,130551.49768102533
5651.701090432921,131406.64057874974
5651.730482210576,131772.46764947288
5651.759874141085,132536.0031981093
5651.789266224446,133697.1069858841
5651.818658460662,133831.12462315022
5651.848050849732,133931.1610809108
5651.877443391659,134522.02224194448
5651.906836086441,134683.43079543818
5651.936228934082,135053.86206622983
5651.965621934579,135399.11735868233
5651.995015087936,135301.6066308741
5652.0244083941525,135438.16755750385
5652.05380185323,135702.45403666593
5652.083195465168,135955.91387278607
5652.112589229968,136225.50511402785
5652.1419831476305,136066.48195876408
5652.171377218157,136140.46858646398
5652.200771441549,136262.3860605514
5652.230165817805,136137.30166713358
5652.259560346927,136369.60312998405
5652.2889550289165,136142.69923208273
5652.318349863773,135923.57825553764
5652.347744851498,136193.0441037416
5652.377139992092,136474.4292191844
5652.406535285557,136147.60302681386
5652.435930731892,136255.76868487537
5652.465326331098,136249.72236052182
5652.494722083177,136167.94823867086
5652.52411798813,136347.18422078143
5652.553514045955,136677.17103114654
5652.582910256656,136621.57921501438
5652.612306620233,136492.74056764974
5652.6417031366855,136858.95459081355
5652.671099806015,136461.281215341
5652.700496628223,135621.87651580703
5652.729893603309,136455.97914157517
5652.7592907312755,135927.28114165762
5652.788688012121,136070.58991713903
5652.818085445849,135567.6118804047
5652.8474830324585,135745.0416713439
5652.876880771951,135392.2432799017
5652.906278664326,135504.2756250218
5652.935676709586,135262.98222233515
5652.965074907731,134387.20719168958
5652.994473258762,134186.90392010997
5653.023871762679,133483.4260254876
5653.053270419484,132245.73399596015
5653.082669229178,131218.90992756156
5653.112068191759,129821.88584606517
5653.141467307231,128734.30863658494
5653.170866575594,127538.61940055058
5653.200265996848,126702.37058794161
5653.229665570995,126789.2061691589
5653.259065298034,127200.0875469664
5653.288465177968,128387.09434999718
5653.317865210796,129322.2562825095
5653.347265396519,129971.89828818693
5653.376665735139,130397.76122906049
5653.406066226656,131337.7425350604
5653.43546687107,131446.3329716878
5653.464867668383,132157.2649140077
5653.494268618596,132485.80651627143
5653.523669721708,132279.49355267876
5653.553070977722,131995.0342628351
5653.582472386637,132095.76286379198
5653.6118739484555,132435.30730182026
5653.641275663176,131458.4228498414
5653.670677530802,130703.047591006
5653.700079551332,130592.78999832149
5653.729481724768,130161.23564397193
5653.758884051112,129423.52188362088
5653.788286530362,128806.34225792735
5653.81768916252,128422.15552282367
5653.847091947588,128247.92500884122
5653.876494885564,128395.69542956116
5653.905897976452,128555.59689767422
5653.935301220251,129130.04042732014
5653.964704616962,129452.7716138588
5653.994108166586,129614.40679041327
5654.0235118691235,129847.98130891172
5654.0529157245755,129795.25755044051
5654.082319732943,129694.75034183297
5654.111723894226,129487.96587570895
5654.141128208426,129076.29806625746
5654.170532675545,128039.60506598238
5654.199937295582,126887.45477990704
5654.229342068537,126907.32130658595
5654.258746994413,125714.11893379487
5654.28815207321,124465.63999687321
5654.317557304928,124001.03744996243
5654.346962689569,123354.99111276823
5654.376368227133,122252.318534862
5654.405773917621,121084.67942265647
5654.435179761034,119145.38779477413
5654.464585757373,117414.71342911443
5654.493991906638,116662.81571945148
5654.523398208831,116332.78608720333
5654.552804663951,116956.2423081388
5654.582211272001,117501.08305591816
5654.611618032979,117919.05457669153
5654.641024946888,117441.07853589488
5654.670432013729,117227.45803572678
5654.699839233502,115264.74958641775
5654.729246606206,113415.37917095792
5654.758654131845,111389.29602151939
5654.788061810419,109764.42405185006
5654.817469641927,108621.63450402945
5654.846877626372,110229.38178869149
5654.876285763753,112141.87139711373
5654.905694054071,115017.82720097459
5654.935102497328,117810.94162063688
5654.964511093525,121181.75652384778
5654.993919842661,123733.36676219816
5655.023328744738,125837.89103170583
5655.052737799757,127735.22048436604
5655.082147007717,129972.09562051455
5655.111556368622,131913.3916807853
5655.14096588247,132846.03073882588
5655.170375549263,134023.83317495644
5655.199785369,134344.11390625825
5655.229195341685,135542.0967636969
5655.258605467317,135870.91598564302
5655.288015745896,136374.7017281349
5655.317426177425,137084.89954117767
5655.3468367619025,137052.35715461834
5655.37624749933,137452.3155247552
5655.405658389709,137474.61648141578
5655.435069433041,137212.19026833933
5655.4644806293245,137686.8265027689
5655.493891978561,137308.71654835672
5655.5233034807525,137231.8039527388
5655.552715135899,137289.11694748
5655.582126944002,137141.7355128298
5655.611538905061,137108.42513149005
5655.640951019077,136857.8280163855
5655.670363286052,136934.7425263922
5655.699775705986,137039.3209831232
5655.7291882788795,137105.76490486963
5655.7586010047335,137391.31779592726
5655.78801388355,137263.34600342056
5655.817426915328,137074.8739307477
5655.846840100068,137293.42566869405
5655.876253437773,137425.68279774973
5655.905666928443,137690.13625534144
5655.935080572078,137524.71778038147
5655.964494368679,137543.59867377495
5655.993908318247,137693.18343887242
5656.023322420782,137546.31915933243
5656.052736676287,137722.88354273263
5656.082151084761,138041.9455417765
5656.111565646204,138002.5645616637
5656.140980360619,137612.76409458183
5656.170395228007,137496.14635712243
5656.199810248366,137796.03157402037
5656.229225421698,137884.96736614578
5656.258640748006,137702.40776534085
5656.288056227288,137625.81802789855
5656.317471859545,137716.95346189348
5656.346887644779,137813.15555080812
5656.376303582991,137937.1121458188
5656.40571967418,138075.14294848434
5656.435135918348,138149.07959843372
5656.464552315497,138071.721948995
5656.493968865626,137813.0306900076
5656.523385568736,137710.07723292508
5656.552802424828,137680.94313745308
5656.5822194339025,137770.92725894233
5656.6116365959615,137503.93130065544
5656.641053911005,137317.82086503814
5656.670471379034,136889.27198833722
5656.699889000049,136465.27654424228
5656.72930677405,136471.02962729413
5656.75872470104,135289.87936149305
5656.788142781017,134075.7550283461
5656.817561013984,133070.67368870327
5656.846979399941,131510.98796991783
5656.87639793889,129039.6864080259
5656.90581663083,126068.80765564833
5656.935235475761,122284.5671544383
5656.964654473687,117770.43986958872
5656.994073624606,111833.3426528477
5657.023492928521,105192.35869801838
5657.05291238543,98086.287423194
5657.082331995337,90482.87032244996
5657.111751758241,83193.41384159532
5657.141171674142,76484.32221265468
5657.170591743043,71895.43133671119
5657.200011964943,69123.58983421967
5657.229432339843,68620.47575081194
5657.258852867745,70433.73643886531
5657.288273548648,73940.50656451788
5657.317694382555,78611.96284643328
5657.347115369465,83542.33430637172
5657.37653650938,88490.51663644497
5657.4059578023,92587.86670718742
5657.435379248225,95951.1289514933
5657.464800847158,98135.86241810798
5657.494222599097,98900.25245068193
5657.523644504046,98257.4242375364
5657.553066562004,96086.19679615358
5657.582488772971,92652.38496475338
5657.61191113695,90188.09269373123
5657.641333653939,88280.38394371481
5657.6707563239415,86980.14315069486
5657.700179146957,87448.47645966489
5657.729602122987,88705.88952422811
5657.75902525203,90238.0951407636
5657.78844853409,91928.77293560846
5657.817871969166,92676.01801308301
5657.847295557259,93843.44186551709
5657.87671929837,93959.09196523624
5657.906143192499,94228.19339412813
5657.935567239649,93776.15354707431
5657.964991439819,93059.74442487734
5657.994415793009,91793.7713855976
5658.023840299222,89827.10645176304
5658.053264958457,87629.59406142436
5658.082689770716,85413.45991181869
5658.112114735998,84327.3744665382
5658.141539854307,84837.16824869144
5658.170965125641,87018.99378669598
5658.200390550001,90731.70328424087
5658.229816127389,95408.41272326017
5658.259241857806,101249.07138211418
5658.288667741251,106444.36680214528
5658.318093777726,111871.35689181829
5658.347519967232,115857.69927467854
5658.37694630977,120485.22556100372
5658.40637280534,123898.17238293115
5658.435799453942,126973.15209671266
5658.465226255579,129497.35411163616
5658.49465321025,131318.38757422686
5658.524080317957,133590.0158975015
5658.553507578699,134935.0499420899
5658.582934992479,135810.37910386163
5658.612362559297,136692.96457411672
5658.641790279154,137084.18217005345
5658.671218152049,136989.5901365023
5658.700646177985,137110.25605638145
5658.730074356961,136432.67332502373
5658.75950268898,136531.0252728688
5658.788931174042,136074.70363511474
5658.818359812147,135074.77957424236
5658.847788603295,134373.15612067303
5658.877217547489,134015.92115677337
5658.906646644728,133767.1636478092
5658.936075895015,133105.16375810793
5658.965505298349,133400.01054926566
5658.994934854731,133556.69935889565
5659.024364564161,134363.68524650307
5659.053794426642,134560.57123351563
5659.083224442173,135089.17490682847
5659.112654610754,136060.08457666638
5659.1420849323895,135854.51021485685
5659.171515407077,136340.52083582865
5659.200946034818,136263.12526178965
5659.230376815613,136944.4538407046
5659.259807749465,137352.1393264685
5659.289238836372,137356.4236151806
5659.318670076336,137770.23818496015
5659.348101469358,137622.28283618295
5659.377533015438,138223.1428305081
5659.406964714578,138290.6527079215
5659.436396566777,138149.51794503065
5659.465828572038,137965.75006887323
5659.49526073036,138497.28036743347
5659.524693041745,138707.2395518256
5659.5541255061935,138084.24789576113
5659.583558123705,137986.53704573066
5659.612990894282,138042.7203098421
5659.642423817925,137781.30208599428
5659.671856894634,137203.25228315085
5659.701290124411,136714.09688591197
