wave,flux
5659.730723507256,136145.73761888818
5659.760157043169,134709.1567973334
5659.789590732152,134466.5190757388
5659.819024574205,133665.74079757402
5659.84845856933,132634.47504857826
5659.877892717527,132342.1319859814
5659.907327018796,131757.3733609983
5659.93676147314,130952.15934465303
5659.966196080558,130459.65499664034
5659.99563084105,130001.13113488666
5660.025065754619,130431.99765455216
5660.054500821265,130419.39646299179
5660.083936040988,130631.61330527047
5660.11337141379,131962.53389133772
5660.142806939672,132467.8927012673
5660.1722426186325,133569.13994385788
5660.201678450674,134282.1769570052
5660.231114435798,134942.4186370457
5660.260550574004,135928.8935677517
5660.289986865293,136348.7078648605
5660.319423309666,136566.04165773263
5660.348859907123,136700.31178773197
5660.378296657666,137400.2402058011
5660.4077335612965,137379.0758613404
5660.437170618014,138190.8105030178
5660.466607827818,138019.55358240646
5660.496045190712,137721.67032430615
5660.525482706695,137654.55335183008
5660.554920375768,137138.9201459524
5660.584358197933,136657.47773827225
5660.61379617319,135829.009295672
5660.643234301539,135569.57511896282
5660.672672582982,135532.80049526456
5660.702111017519,135241.7910686853
5660.7315496051515,135577.44399258427
5660.76098834588,136170.9466470286
5660.790427239705,136563.9323865404
5660.819866286628,136941.23644126707
5660.8493054866485,137452.90391664763
5660.878744839769,137541.1709509083
5660.908184345989,138045.92523695622
5660.937624005309,138138.51577810134
5660.967063817731,138818.7533289207
5660.996503783255,139080.05943323957
5661.025943901883,140099.85245000356
5661.055384173615,139672.664725265
5661.084824598451,139366.446407721
5661.114265176392,139781.62555797904
5661.14370590744,140193.4029993262
5661.173146791595,139786.56402378468
5661.202587828858,139340.14064204734
5661.232029019229,139148.0590945974
5661.2614703627105,139220.5201914555
5661.290911859302,138492.8409299924
5661.320353509003,137954.75516441205
5661.349795311818,137712.1106828865
5661.379237267744,137319.26114800625
5661.408679376785,136899.24176148482
5661.438121638939,135898.89034086504
5661.467564054208,135060.76627232257
5661.497006622593,134547.27231963965
5661.526449344095,133928.22305241358
5661.555892218715,132788.1746040278
5661.585335246453,131551.80121778807
5661.614778427309,129863.64637414817
5661.644221761286,127299.35364370237
5661.673665248382,123965.47751105708
5661.703108888601,120155.7652788557
5661.732552681941,115826.82751377208
5661.761996628405,110713.38394652272
5661.791440727992,106002.58015277011
5661.820884980704,102846.0101324146
5661.8503293865415,100960.50590767663
5661.879773945506,100492.82626260271
5661.909218657596,101799.12443833248
5661.938663522815,103724.15726134296
5661.968108541161,105255.28910069053
5661.997553712637,105982.97060015002
5662.026999037244,105308.20125231826
5662.056444514981,104011.9864309942
5662.0858901458505,101709.12361990452
5662.115335929852,97712.71159404733
5662.144781866988,93147.99970786045
5662.174227957256,88571.34543447234
5662.203674200661,84423.31755646887
5662.2331205972005,82329.86588836084
5662.262567146877,82143.18046874864
5662.292013849691,83977.27996825172
5662.321460705643,87584.05510609408
5662.350907714734,92432.52302021405
5662.380354876965,98002.38038675018
5662.4098021923355,103826.65217487988
5662.439249660848,109607.48409556242
5662.468697282502,114461.03021959592
5662.4981450573,118854.17267437966
5662.527592985241,123167.53447497645
5662.557041066327,126789.2201015254
5662.586489300557,130023.9930722697
5662.615937687935,132580.1308849242
5662.645386228459,134683.8177614964
5662.67483492213,136333.3846572807
5662.7042837689505,137127.5411746022
5662.733732768919,138125.08924809855
5662.763181922039,139146.63905103633
5662.79263122831,139657.4620526626
5662.822080687732,139604.5236433519
5662.851530300306,139981.67482043584
5662.880980066034,140316.55015042232
5662.910429984915,140043.08820023687
5662.9398800569525,139835.28428476586
5662.969330282144,139909.03874342516
5662.998780660493,139393.54387045206
5663.028231191999,138768.006655714
5663.057681876663,138742.28941581564
5663.087132714486,138247.4364623986
5663.116583705469,137713.16746782642
5663.146034849611,136891.82587909978
5663.175486146915,136182.7745243811
5663.204937597382,134836.98460480527
5663.234389201011,133845.55480169147
5663.263840957804,132989.49290029422
5663.293292867761,131633.02708696903
5663.322744930883,131482.6745349693
5663.352197147171,131830.1939801173
5663.381649516627,132301.4915012664
5663.411102039249,133600.86756200084
5663.44055471504,134164.0157074982
5663.4700075440005,135136.94348788334
5663.499460526131,136039.97669308688
5663.528913661432,137091.7407467237
5663.558366949904,138288.09075405187
5663.587820391549,138310.7010090132
5663.617273986368,138788.81855987967
5663.64672773436,139513.03316982772
5663.6761816355265,139936.06445059122
5663.705635689869,140233.05831502992
5663.735089897388,140357.1618860435
5663.764544258084,140425.05206037554
5663.793998771957,140649.9498831663
5663.82345343901,140913.15764744082
5663.852908259243,140572.96270643955
5663.882363232656,139883.0230457928
5663.911818359249,140243.17593804983
5663.941273639025,139840.05862533374
5663.970729071983,139792.89187752453
5664.000184658125,140430.6329160345
5664.029640397452,140889.3708062839
5664.059096289963,141047.33878797447
5664.08855233566,141113.74021188263
5664.118008534544,141155.9527846069
5664.147464886616,140953.61987542923
5664.176921391876,140729.48881671912
5664.206378050325,141140.2138458661
5664.235834861964,141222.54195518163
5664.265291826793,141270.77905392283
5664.294748944814,141515.19421486804
5664.324206216028,141555.7595562908
5664.353663640434,141889.47849513465
5664.383121218035,141909.37164659542
5664.41257894883,140852.93090169888
5664.44203683282,140992.54871925656
5664.4714948700075,141438.90936114753
5664.500953060391,141366.3130832652
5664.530411403973,140995.98543421458
5664.559869900753,140708.39619879768
5664.589328550734,140499.7539518037
5664.618787353913,139832.4621394854
5664.648246310295,139277.0960170845
5664.677705419877,138079.5125554369
5664.7071646826635,137118.0558423447
5664.736624098653,135797.67341045543
5664.766083667846,134180.6980942776
5664.795543390244,132299.38414444771
5664.825003265849,130151.47758904353
5664.85446329466,129130.22048993126
5664.883923476678,128161.5921319663
5664.913383811905,128011.78388252616
5664.942844300341,128737.22196087088
5664.972304941986,130146.04424697712
5665.001765736842,131508.33329470822
5665.03122668491,132754.8146805562
5665.060687786189,133868.14644961577
5665.090149040682,135425.155130146
5665.119610448389,136638.7241707969
5665.14907200931,137672.86836378675
5665.178533723446,138499.07386515933
5665.207995590799,139507.09346897347
5665.237457611369,140118.7089684842
5665.2669197851565,140539.71896915688
5665.296382112162,140628.85218949025
5665.3258445923875,141474.46414138007
5665.355307225834,141200.39406602504
5665.3847700125,140773.8828347648
5665.414232952388,142249.56701976314
5665.4436960455,142112.93523869012
5665.473159291834,141931.33313385307
5665.502622691392,141622.32568203736
5665.532086244176,141548.1708689099
5665.5615499501855,141563.16844324517
5665.591013809421,141601.46153622016
5665.620477821884,141774.32134218272
5665.649941987575,141561.0567387699
5665.679406306495,141794.86008112083
5665.708870778646,141093.02239415553
5665.738335404027,140957.20360105447
5665.767800182638,140468.75274512172
5665.797265114482,140153.76295356426
5665.826730199559,139508.11765001115
5665.85619543787,138344.41691625846
5665.885660829415,137514.63055278774
5665.915126374196,135924.39593510906
5665.944592072212,134379.80479795634
5665.974057923466,133749.6611861076
5666.003523927957,132696.93372704377
5666.032990085687,132117.63001812066
5666.062456396656,132406.04679106755
5666.091922860865,132705.97333868442
5666.121389478315,132297.3800968821
5666.150856249007,131684.67307766966
5666.180323172941,131594.47117885432
5666.209790250119,130899.55429593155
5666.239257480541,129065.00410435369
5666.268724864207,126355.42532113324
5666.298192401119,122870.41417281948
5666.327660091278,118476.39090625863
5666.357127934684,113562.57987038407
5666.386595931338,108321.98481763502
5666.4160640812415,103359.78519285981
5666.445532384394,100195.89997838679
5666.475000840796,98615.75749236596
5666.504469450451,99338.74880706315
5666.533938213358,101652.84774563614
5666.563407129517,104961.5371869462
5666.59287619893,108815.3092383372
5666.622345421597,112675.3267316947
5666.651814797519,115869.34752107969
5666.681284326698,118293.99494481842
5666.710754009134,121302.43666878952
5666.740223844827,121664.62448817218
5666.769693833779,122719.22992793679
5666.799163975989,123699.95137128349
5666.82863427146,124859.22086623962
5666.8581047201915,125738.9150352535
5666.887575322185,127336.61778252861
5666.91704607744,129012.5526783793
5666.9465169859595,131102.89719818687
5666.975988047742,132899.6639349951
5667.00545926279,134477.5025728609
5667.034930631104,135865.74925183365
5667.064402152683,137223.16899465813
5667.09387382753,137789.94606488117
5667.123345655645,138642.01179302193
5667.152817637028,139352.49387987077
5667.182289771682,140388.28782187586
5667.2117620596055,140816.67792015476
5667.241234500801,141159.95612764967
5667.270707095267,141219.4912083744
5667.300179843007,141547.35128433004
5667.32965274402,142063.6920212802
5667.359125798308,142068.34789317718
5667.388599005871,141991.52811337644
5667.41807236671,141977.7127445959
5667.447545880825,142024.03386144963
5667.477019548218,142091.37971022565
5667.506493368889,142348.5868439335
5667.53596734284,142197.2633368327
5667.56544147007,142113.41908243776
5667.594915750582,142446.96280099862
5667.6243901843745,142398.54774990553
5667.65386477145,142376.13268953795
5667.683339511808,142559.35407095624
5667.71281440545,142401.8407056822
5667.742289452377,142304.85589245628
5667.77176465259,142281.62670228712
5667.801240006089,141970.39919458094
5667.830715512875,141627.98822242435
5667.860191172948,141445.80911375835
5667.889666986312,141244.26259385358
5667.919142952964,140773.78842608532
5667.948619072906,140200.26226530856
5667.9780953461395,138948.19428518065
5668.007571772665,137427.54341455846
5668.037048352484,135346.4365911757
5668.0665250855955,132595.88242716025
5668.096001972001,129691.90735487938
5668.125479011703,125820.00461717891
5668.154956204699,120893.33284348706
5668.184433550993,115275.52888028917
5668.213911050584,108922.91143577703
5668.243388703474,102690.2185682559
5668.272866509663,97174.70851757131
5668.302344469151,92757.95610695053
5668.33182258194,89948.70846263539
5668.361300848031,89474.87970982004
5668.390779267424,91289.86663918519
5668.42025784012,94719.47965252787
5668.44973656612,99126.28215332015
5668.479215445424,104721.03817157852
5668.508694478034,110048.52014126426
5668.538173663951,114623.54869041295
5668.567653003174,119469.68573776382
5668.597132495705,123505.97088048284
5668.626612141545,127454.60679107597
5668.656091940695,130934.50504913846
5668.685571893154,133578.3159100246
5668.7150519989245,135709.88793730745
5668.744532258007,137155.68894240295
5668.774012670402,138735.92931141218
5668.803493236111,139183.2124594519
5668.832973955134,139554.91071207615
5668.862454827471,139719.86176268285
5668.891935853125,139286.51177382204
5668.921417032095,138876.58889388994
5668.950898364383,138080.43852104156
5668.980379849989,136924.80375449063
5669.009861488913,135762.71611623053
5669.039343281158,135621.67829916335
5669.068825226724,135567.92919701285
5669.09830732561,135074.12079021166
5669.127789577819,134891.1317441403
5669.157271983351,135309.8218726359
5669.186754542207,135670.23355590476
5669.216237254387,136078.6305500857
5669.245720119893,136482.52133494642
5669.275203138725,136703.8049100171
5669.304686310884,136990.27618451577
5669.3341696363705,138356.57426351184
5669.363653115186,139433.036937755
5669.393136747331,139588.0646655245
5669.422620532806,140477.26892910234
5669.452104471612,141381.51990477162
5669.481588563749,141483.3585882655
5669.5110728092195,141921.6832943954
5669.5405572080235,142444.71154577064
5669.570041760161,142407.82042530226
5669.599526465634,142747.6042027437
5669.629011324442,143258.1403070235
5669.658496336588,142871.91082628697
5669.68798150207,142482.7870468311
5669.71746682089,143067.3527995888
5669.74695229305,144226.76326107365
5669.776437918549,144132.81136751914
5669.8059236973895,142945.401561152
5669.835409629571,143062.1210335709
5669.864895715094,143203.93215809893
5669.89438195396,142903.12457330956
5669.92386834617,143066.91119236735
5669.953354891724,142580.9173383447
5669.982841590624,142926.93846914492
5670.01232844287,143406.44845847122
5670.041815448463,142793.71060871074
5670.071302607404,142961.23530107422
5670.100789919693,142884.66095491635
5670.130277385331,141979.08250295682
5670.15976500432,142785.28430944015
5670.1892527766595,142219.9268826455
5670.218740702351,142332.3387503122
5670.248228781395,142129.724818369
5670.277717013792,142321.51391063098
5670.307205399543,142767.8863110702
5670.33669393865,142746.39406470407
5670.366182631111,142751.6771106042
5670.395671476929,143088.9192099838
5670.425160476105,143526.68156296338
5670.454649628638,143815.28128933784
5670.484138934531,143831.13280388268
5670.513628393784,144004.834510947
5670.543118006396,144300.90818983052
5670.57260777237,143789.76724435767
5670.602097691706,143065.7187753892
5670.631587764406,142948.19542197287
5670.661077990469,142483.90276526846
5670.690568369895,142157.67296706003
5670.720058902688,142328.31272301657
5670.749549588846,142358.78394294315
5670.779040428371,141048.45625650836
5670.808531421265,140500.35546514002
5670.838022567526,139426.46133020165
5670.867513867157,139099.31057864544
5670.897005320157,138188.25520439268
5670.92649692653,137684.51162391377
5670.955988686273,137169.70426236055
5670.985480599388,136801.49073558563
5671.014972665877,136559.72863689798
5671.044464885741,136711.81740376796
5671.073957258978,137552.21974348725
5671.103449785592,138395.88075452787
5671.132942465582,139023.2021493837
5671.162435298949,139104.36663332436
5671.191928285694,139735.71228160994
5671.221421425818,140835.63979506324
5671.250914719322,141650.68669205153
5671.280408166206,142152.12472143094
5671.309901766472,142486.52629528975
5671.339395520119,142815.0734880124
5671.368889427149,143307.09304875735
5671.3983834875635,143916.72720508525
5671.4278777013615,144201.59381739367
5671.457372068545,143945.7756869928
5671.4868665891145,144218.16010650565
5671.51636126307,144662.82045436982
5671.545856090414,144238.6095681444
5671.5753510711465,144627.13636770047
5671.604846205269,144848.3133534917
5671.63434149278,144631.3275688388
5671.663836933682,144347.3046817821
5671.693332527976,144660.50446073146
5671.722828275662,144950.34476893808
5671.752324176741,144972.7129669089
5671.7818202312155,145223.84840700548
5671.811316439083,144650.80598512528
5671.8408128003475,144895.58624719523
5671.870309315007,145209.10559297225
5671.899805983065,145018.6139310298
5671.92930280452,145148.24371277884
5671.958799779374,145526.72919989956
5671.988296907628,145249.66797034812
5672.017794189282,144775.1497881057
5672.047291624337,144604.00205054172
5672.076789212794,144956.06128927317
5672.106286954654,144999.56198506363
5672.135784849917,144866.70979872724
5672.165282898585,144690.224756912
5672.1947811006585,144799.5261142219
5672.224279456138,144994.0083735375
5672.253777965024,144409.1579639201
5672.283276627317,144733.42631873515
5672.312775443018,144100.969557843
5672.342274412129,144842.46625879384
5672.37177353465,144827.59356315908
5672.401272810581,144413.3240773793
5672.430772239924,144701.92131941463
5672.46027182268,144500.6278478342
5672.489771558848,144960.48468803734
5672.51927144843,144754.51897574923
5672.548771491428,145025.80004037224
5672.57827168784,145281.0390628291
5672.607772037669,144882.0973299717
5672.637272540916,145028.6206292008
5672.6667731975795,144792.936168043
5672.696274007662,144810.97757615868
5672.725774971164,144778.37309765804
5672.755276088087,144619.74466647298
5672.784777358431,144715.1285178908
5672.814278782196,144891.53436188583
5672.843780359384,144969.13033654928
5672.873282089997,144956.26984395843
5672.902783974033,145126.37872084035
5672.9322860114935,145188.41989271573
5672.961788202381,145012.21732919515
5672.9912905466945,145305.38779855528
5673.020793044436,145363.74109564265
5673.050295695605,145272.6602853404
5673.079798500205,146161.44585728727
5673.109301458233,144978.33372927646
5673.138804569692,145598.86633995353
5673.168307834583,145625.869925023
5673.197811252906,145459.25943854052
5673.227314824662,144994.12608973286
5673.256818549852,145318.17265399153
5673.2863224284765,145058.97288252716
5673.315826460537,144827.40592411306
5673.345330646033,145655.44660845515
5673.374834984967,145773.07361990312
5673.404339477338,145804.88972578233
5673.433844123148,145706.69500829253
5673.463348922398,145503.7027533465
5673.492853875087,145137.7636268649
5673.5223589812185,145083.85472499556
5673.551864240791,145008.7194678024
5673.581369653806,145483.40111895703
5673.610875220265,145333.5424515106
5673.640380940168,144808.6816572585
5673.669886813516,145261.0452999967
5673.69939284031,145633.86706426085
5673.728899020551,145282.75811075474
5673.758405354239,145017.7677162692
5673.787911841375,145235.71958035472
5673.817418481961,146001.84292175894
5673.846925275996,145462.9302385565
5673.876432223481,145606.9321747867
5673.905939324419,145219.08935431403
5673.935446578808,145182.81588091812
5673.9649539866505,145144.28467601092
5673.994461547947,145462.45069549105
5674.023969262697,146074.98087108464
5674.053477130904,145634.06544590727
5674.082985152567,145489.21999527476
5674.112493327686,145516.12605542858
5674.142001656264,145451.65362488513
5674.1715101383,145381.1888563718
5674.201018773795,145098.2852542313
5674.230527562751,145043.76436541817
5674.260036505168,145270.6774784133
5674.2895456010465,145315.19229440138
5674.319054850387,144946.38311938551
5674.348564253191,144459.07893751728
5674.37807380946,143953.6769824595
5674.407583519194,144020.39856327965
5674.437093382394,143670.26746719735
5674.46660339906,142890.89148465093
5674.496113569194,141968.62138888365
5674.525623892795,140931.17394081707
5674.555134369866,139429.00928571366
5674.584645000406,137291.54304127907
5674.614155784418,134781.71661224385
5674.6436667218995,131957.20670310885
5674.673177812854,128591.00737035302
5674.702689057282,125721.10041887964
5674.732200455183,123525.31682002089
5674.76171200656,122274.10544004357
5674.791223711411,122612.02721654027
5674.820735569739,123500.35550995619
5674.850247581543,125475.19352391672
5674.879759746826,127802.62040610326
5674.909272065586,129731.2898240408
5674.938784537826,132107.35125045115
5674.968297163547,133315.34781210907
5674.997809942748,134737.9545045051
5675.027322875431,136380.72219570674
5675.056835961597,137628.64534389687
5675.086349201246,138222.78309316296
5675.115862594379,139896.24299921643
5675.1453761409975,140794.64293495147
5675.1748898411015,141441.89508855628
5675.204403694692,142396.9925719475
5675.233917701769,143307.4796618246
5675.263431862335,143867.20316839524
5675.292946176391,144397.6813349846
5675.322460643934,144841.2032837935
5675.35197526497,145107.24886257702
5675.381490039496,145235.60657545016
5675.4110049675155,145746.718733205
5675.440520049026,146087.74009024637
5675.470035284032,145313.22687080907
5675.499550672532,145706.8323747511
5675.529066214527,145364.81058312053
5675.558581910019,145485.44541803648
5675.588097759007,144679.77714458294
5675.617613761493,144125.35725724697
5675.647129917477,143763.56417224955
5675.676646226962,143779.18692547965
5675.706162689945,143503.47436622492
5675.73567930643,143744.24132327116
5675.765196076417,144254.07478724295
5675.794712999906,144707.96268473164
5675.824230076898,145051.7036997908
5675.853747307395,145212.49364174248
5675.883264691396,145579.06031496497
5675.912782228903,146143.2790750765
5675.942299919917,145857.29867624273
5675.971817764438,146069.56631188357
5676.001335762467,145984.49590840482
5676.030853914005,146485.0112390811
5676.060372219053,146258.31987646385
5676.089890677611,146396.95316627785
5676.11940928968,146725.92164954584
5676.148928055262,146949.11387651667
5676.178446974356,146334.02511809612
5676.207966046964,146590.83658569143
5676.237485273087,146215.8687460174
5676.2670046527255,145943.95811977598
5676.296524185879,146297.07362967567
5676.32604387255,146204.97173958458
5676.355563712738,145694.47879077034
5676.385083706446,146678.2649341416
5676.414603853672,146725.99670100468
5676.444124154419,145652.9963431773
5676.473644608686,145549.4753321209
5676.503165216475,145850.08058568797
5676.532685977786,145908.70239390188
5676.562206892621,145578.64634871343
5676.59172796098,145923.4778258421
5676.621249182864,145975.77531954803
5676.6507705582735,146101.04805148783
5676.680292087209,146155.74136213242
5676.709813769672,146748.11569410644
5676.739335605664,146401.0573225929
5676.768857595183,146700.04504356947
5676.798379738233,147078.62265008347
5676.827902034813,146420.79028302146
5676.857424484924,147136.99013022342
5676.886947088568,146995.21585566713
5676.916469845744,146511.4698799438
5676.945992756454,146474.95423853988
5676.975515820699,146492.65807400184
5677.005039038479,145796.69606399865
5677.0345624097945,145346.53755102906
5677.064085934647,145100.540029206
5677.093609613037,145388.2891543027
5677.123133444966,146240.70126025943
5677.1526574304335,146456.40450914594
5677.182181569441,146847.42814124146
5677.211705861991,146568.06140001383
5677.241230308081,146818.49079319296
5677.270754907713,146867.69029562932
5677.30027966089,146935.64937809773
5677.329804567609,147025.17017577562
5677.359329627875,146918.8025462845
5677.388854841685,147264.40624015903
5677.418380209042,147041.66018717803
5677.447905729947,146941.40152927005
5677.477431404399,146626.6846419792
5677.5069572324,146289.8226298851
5677.53648321395,146314.0608205009
5677.5660093490515,145890.38904449757
5677.595535637704,144169.58939489335
5677.625062079908,143875.50556445878
5677.654588675666,143010.71534533318
5677.684115424976,141611.18114150435
5677.713642327842,142035.92619167548
5677.743169384262,141417.0236220509
5677.772696594238,141319.3731887861
5677.802223957772,142652.2159095268
5677.831751474862,143196.31218304788
5677.861279145512,143926.9953032606
5677.89080696972,144447.91241578024
5677.920334947489,144566.11261553474
5677.949863078818,145009.46598328458
5677.979391363709,145492.05259101605
5678.008919802162,145362.15358430467
5678.038448394179,145004.99964650723
5678.067977139759,145408.1607742954
5678.097506038905,145044.68089424763
5678.127035091616,143838.01914750595
5678.156564297893,142643.17857518693
5678.186093657737,140282.87835890014
5678.21562317115,137951.92815697723
5678.245152838131,134621.6618624995
5678.274682658682,132019.35743523494
5678.304212632803,129496.6078058245
5678.333742760496,127778.11854164423
5678.363273041759,126832.28408174322
5678.392803476597,128001.10944425227
5678.422334065008,129561.44093925616
5678.4518648069925,131573.8965675276
5678.481395702553,133978.91274041665
5678.510926751689,136045.7431905938
5678.540457954402,137675.66724741386
5678.569989310693,139873.71306119306
5678.599520820562,141393.24968139554
5678.629052484011,143143.43606654453
5678.658584301038,144154.47667413583
5678.688116271647,145674.37417944754
5678.717648395837,146013.42110482362
5678.74718067361,146921.2480799208
5678.776713104967,146737.13800032443
5678.806245689906,147439.31656349087
5678.835778428431,147886.00970526144
5678.865311320542,148338.89109789993
5678.894844366238,148417.08891152733
5678.924377565522,147929.79117944825
5678.953910918393,148022.69417230933
5678.9834444248545,147949.80589899674
5679.012978084905,148431.2137698255
5679.042511898545,147625.63359525177
5679.072045865776,147699.25887827208
5679.1015799866,148035.64825093318
5679.131114261017,146836.3980082311
5679.160648689026,148061.3968889475
5679.19018327063,147060.0325391217
5679.219718005829,147181.50467708654
5679.249252894625,147176.73045347372
5679.278787937017,147632.66223266753
5679.3083231330065,147549.74201217399
5679.337858482594,147700.8047889312
5679.367393985782,147625.64830765105
5679.3969296425685,147908.77038415472
5679.426465452956,147217.9181502884
5679.456001416946,146776.6382309411
5679.485537534537,146562.1943401258
5679.515073805732,146187.08218586558
5679.54461023053,146136.49241663437
5679.574146808934,145773.647651253
5679.603683540943,145245.41028243938
5679.633220426558,145688.8183207502
5679.6627574657805,146712.5763727358
5679.692294658611,146765.50427780123
5679.72183200505,147264.9619990317
5679.751369505098,147131.35390995874
5679.780907158757,147185.17087211896
5679.810444966027,147473.49912704487
5679.839982926909,147731.74725466775
5679.8695210414035,147902.71423087214
5679.899059309512,148484.1042663545
5679.928597731235,148764.90210924792
5679.958136306572,148928.68698021074
5679.987675035525,148400.2192036296
5680.017213918096,148544.39173216274
5680.046752954284,148430.27707527604
5680.07629214409,148592.58057242903
5680.1058314875145,148558.77337235046
5680.13537098456,148521.1192213901
5680.164910635226,148223.59997027356
5680.194450439513,148000.71694573425
5680.223990397422,148388.89862379988
5680.253530508955,148468.20108201948
5680.283070774112,147474.49388696227
5680.312611192893,147372.54872957894
5680.3421517653005,147081.34118323473
5680.371692491333,147448.1178339951
5680.401233370993,146644.72892269306
5680.430774404282,146243.23588496225
5680.460315591198,146623.3959871887
5680.489856931745,146073.66217838827
5680.519398425921,146593.75285060875
5680.548940073729,146561.0918998973
5680.578481875169,145873.87620731097
5680.608023830241,146351.53953501815
5680.637565938947,147292.68443489796
5680.667108201287,147800.28463614237
5680.696650617262,147996.61015171514
5680.726193186873,148248.15035913486
5680.755735910121,148441.52988921845
5680.785278787006,148437.33410063552
5680.814821817529,148197.141670879
5680.8443650016925,148516.56458645835
5680.873908339495,148261.92858932144
5680.903451830938,148543.94564529974
5680.932995476022,148762.2771097666
5680.962539274749,148455.10916280275
5680.992083227119,148160.73574904312
5681.021627333133,148420.67264382468
5681.051171592792,148099.49858389728
5681.080716006096,148226.88088201563
5681.110260573047,147838.7657983058
5681.139805293644,147818.28984135107
5681.169350167889,148216.311631409
5681.198895195783,147820.72525796972
5681.2284403773265,147570.45377322478
5681.25798571252,147428.7902557107
5681.287531201365,146179.98307761975
5681.317076843861,145475.96977908578
5681.3466226400105,144084.14665996534
5681.3761685898135,143076.2779905513
5681.405714693271,140542.20962340714
5681.435260950383,138132.34149573202
5681.464807361151,136254.84461152003
5681.4943539255755,134854.55295726744
5681.523900643658,133091.94253222615
5681.553447515398,132157.4916577083
5681.582994540797,132736.88036386695
5681.612541719856,133603.19821494995
5681.642089052576,133521.19719271257
5681.6716365389575,134107.87410066125
5681.701184179002,133736.59345088893
5681.730731972708,132458.13102652237
5681.760279920079,130321.50838875273
5681.789828021114,127805.16801506949
5681.819376275815,124116.24008460574
5681.848924684182,119292.23734984467
5681.878473246215,114613.17247696623
5681.908021961917,110044.50935251634
5681.937570831288,106774.500538299
5681.967119854328,104698.33434635912
5681.996669031038,105627.93589517334
5682.0262183614195,107950.67553803272
5682.0557678454725,112360.9203128749
5682.085317483198,116372.32077875616
5682.114867274598,121286.72078376901
5682.144417219671,125114.98710385681
5682.173967318419,129116.82735443384
5682.203517570843,132843.0432236597
5682.233067976945,135904.40631823137
5682.262618536723,138687.27112103233
5682.2921692501795,140913.06194983516
5682.321720117315,141960.53298034696
5682.351271138131,142908.41358333782
5682.380822312627,144378.50193073315
5682.410373640804,145468.3029889603
5682.439925122664,146441.17538763455
5682.469476758207,146905.3148438973
5682.499028547434,147853.16708502884
5682.528580490345,147792.39024517595
5682.558132586942,147934.52870165024
5682.5876848372245,148140.08531460405
5682.617237241195,147512.92498918637
5682.646789798853,147898.66068130505
5682.676342510199,147755.52965216094
5682.705895375235,148314.57538551968
5682.735448393962,147748.30569756357
5682.7650015663785,147874.90223538887
5682.794554892487,147157.3492168992
5682.82410837229,147706.68651563587
5682.853662005784,147916.80831556814
5682.883215792974,147849.07517282764
5682.912769733858,148334.6654780766
5682.942323828438,148455.59375682488
5682.971878076715,148362.1241464336
5683.001432478689,148160.98019806846
5683.030987034362,147284.49273663925
5683.060541743733,147134.8948283193
5683.090096606804,146972.4754084383
5683.119651623576,146479.95558106463
5683.149206794049,145848.5883146192
5683.178762118225,144955.22130702942
5683.208317596103,143262.65302401345
5683.237873227686,141327.84643985695
5683.267429012973,138677.07817964643
5683.296984951965,135118.34854764267
5683.326541044664,130497.00346547345
5683.356097291069,125134.85655029639
5683.385653691183,118985.40009978104
5683.415210245004,112642.40075041725
5683.444766952536,106452.49276030916
5683.474323813778,100975.68740190312
5683.503880828731,97635.78306173086
5683.533437997395,96340.43649131895
5683.562995319772,97125.17127274832
5683.5925527958625,99991.63174207964
5683.622110425667,103029.0807627294
5683.651668209187,105031.05404016685
5683.681226146423,107203.43020236344
5683.710784237375,109186.72045219876
5683.740342482044,110136.63221435346
