wave,flux
5683.769900880432,110857.77010814754
5683.799459432539,112734.75665438897
5683.829018138365,114943.1244612433
5683.858576997913,117827.64893443823
5683.888136011181,122683.42327309573
5683.917695178172,127249.17749450797
5683.947254498886,130026.65095457791
5683.976813973323,133367.1196975424
5684.006373601485,136258.23517616192
5684.035933383373,138822.7361785343
5684.065493318987,140186.04035069552
5684.095053408328,141741.81969946544
5684.124613651396,143467.5439270498
5684.154174048193,145074.6883753606
5684.183734598721,146408.20382426446
5684.213295302977,147247.38025401236
5684.242856160965,148356.9439525823
5684.272417172684,148926.5515846281
5684.301978338137,149982.87600575484
5684.3315396573225,149660.80395118133
5684.361101130242,150333.67236847148
5684.390662756897,150563.73986290547
5684.420224537287,150675.68435631818
5684.449786471415,150525.10704724776
5684.479348559279,150664.9828765882
5684.5089108008815,151199.3542964464
5684.538473196223,151608.61477720414
5684.568035745305,151294.06460212456
5684.597598448127,151171.8902174422
5684.627161304691,151232.60831424277
5684.656724314997,150782.05671304752
5684.686287479045,151254.98531885876
5684.715850796838,151669.71628198406
5684.745414268375,150864.79195337128
5684.774977893657,150851.8493710238
5684.804541672685,151008.20987446167
5684.834105605461,150957.15131187448
5684.863669691985,151314.70989747398
5684.893233932256,151256.88330087272
5684.922798326278,151431.82212579582
5684.95236287405,150717.86064240398
5684.981927575573,151180.91047902286
5685.011492430846,150852.46969152693
5685.041057439874,150948.22246813087
5685.070622602654,150743.36396197157
5685.100187919188,149924.61429246105
5685.129753389478,149299.48515582233
5685.159319013524,149507.80278445987
5685.188884791325,149256.997193049
5685.218450722885,149238.8859972639
5685.248016808202,150027.65464329533
5685.277583047278,149392.0914155038
5685.307149440115,148187.01842302576
5685.336715986711,148348.3809408274
5685.3662826870695,147704.2063161945
5685.39584954119,146774.09982687695
5685.425416549073,145979.10039856166
5685.45498371072,144136.3636193245
5685.484551026132,142971.33338437037
5685.514118495309,141647.98518173082
5685.5436861182525,140456.74658528916
5685.573253894962,139299.36892534798
5685.6028218254405,137733.00907698157
5685.632389909687,137291.60022905597
5685.6619581477025,135390.13063784735
5685.691526539489,132618.5104876974
5685.721095085046,130082.89091201921
5685.750663784375,128065.52947239109
5685.780232637477,124994.03346220581
5685.809801644351,122227.71449682921
5685.839370805,120608.95920550605
5685.868940119424,120397.28870161646
5685.898509587624,122411.53215703939
5685.928079209601,124516.8895207299
5685.957648985354,128009.23721436341
5685.9872189148855,131410.06917364037
5686.016788998197,133769.34612179687
5686.046359235287,136284.55613350592
5686.0759296261585,139207.31997429833
5686.105500170811,141298.06669885697
5686.135070869246,143734.51310406823
5686.164641721463,146043.7455713217
5686.194212727465,146758.1358119667
5686.223783887251,147628.74751181054
5686.253355200823,148561.72903352554
5686.28292666818,150149.4339702505
5686.312498289325,150195.51975254374
5686.342070064257,150995.6089170444
5686.371641992978,150988.43055566194
5686.4012140754885,151387.04751336793
5686.430786311788,151181.21233670638
5686.46035870188,150921.68977477317
5686.489931245763,150885.8462470898
5686.519503943439,151109.0789546927
5686.549076794908,151159.92050474734
5686.578649800172,151053.5255801818
5686.608222959229,150616.95055568047
5686.6377962720835,150307.36510840422
5686.667369738734,150193.21472795395
5686.696943359182,150712.4797332447
5686.726517133428,150738.56978024033
5686.756091061474,149833.69268114597
5686.7856651433185,149257.44172200162
5686.815239378964,149798.5539691287
5686.844813768411,150062.96038445042
5686.8743883116595,150126.66027726245
5686.903963008712,150106.47199185286
5686.933537859568,150516.65745884506
5686.963112864228,150429.83548801954
5686.992688022693,150668.35038169913
5687.022263334965,151018.5709075388
5687.051838801044,151345.91661538088
5687.081414420931,150112.6547273175
5687.110990194626,149531.03508464753
5687.140566122131,148993.47497931667
5687.170142203445,148176.8626366331
5687.19971843857,147224.96705203663
5687.229294827508,145167.77727415506
5687.258871370258,143149.50595570775
5687.288448066821,140292.6314825894
5687.318024917198,136198.48312554674
5687.347601921391,131620.39187125687
5687.377179079399,125838.97673383894
5687.406756391224,118964.71568330546
5687.436333856866,111788.68867171426
5687.465911476326,105006.86013969615
5687.495489249606,99806.18109862476
5687.525067176705,96560.44404479106
5687.5546452576245,95659.74484583874
5687.584223492366,97280.8507951806
5687.613801880929,100696.12328363355
5687.643380423315,105175.06614414082
5687.672959119524,109909.61114201996
5687.702537969559,113314.28467018995
5687.732116973419,116472.85832096687
5687.761696131105,119838.72792536953
5687.791275442618,123907.00706276622
5687.820854907958,127462.94522351044
5687.850434527128,130232.72548679603
5687.880014300126,132479.0261539373
5687.909594226955,135639.36747085754
5687.939174307615,137841.50548252833
5687.968754542107,140246.4061696074
5687.99833493043,142243.1412130929
5688.027915472588,144196.92151792068
5688.05749616858,146112.52774439845
5688.0870770184065,147510.33758917978
5688.116658022069,148913.17627920196
5688.146239179568,149822.29834377905
5688.175820490904,149909.0261214866
5688.205401956078,151341.0912683286
5688.234983575092,151875.36763594026
5688.264565347945,152256.66289966594
5688.294147274639,152055.30562694525
5688.323729355174,152823.26793359724
5688.353311589551,153197.45585922897
5688.382893977771,152728.85065199385
5688.412476519835,152664.26306964227
5688.442059215744,152495.2877029717
5688.471642065498,152955.8434391102
5688.501225069098,152765.32606041944
5688.530808226545,152744.12544848784
5688.56039153784,152668.14857044347
5688.589975002983,152785.38469231332
5688.619558621976,152311.76676205505
5688.649142394818,151930.63542129044
5688.678726321513,151843.50413765488
5688.7083104020585,152214.68626975437
5688.737894636456,151678.42991114076
5688.767479024708,151382.9417331581
5688.797063566813,150570.72900272787
5688.826648262774,150693.73768008468
5688.856233112591,150224.32800919068
5688.885818116264,150116.18185280473
5688.915403273794,151290.4039474491
5688.944988585183,152081.1171249235
5688.97457405043,152932.2617103881
5689.004159669538,153138.6143637247
5689.033745442506,153317.48183112353
5689.063331369335,152828.99717965035
5689.092917450027,154275.01204793874
5689.122503684581,153522.05044839834
5689.152090072999,153466.9321434028
5689.1816766152815,154275.69908678494
5689.21126331143,153898.619704108
5689.2408501614445,153403.28016219224
5689.270437165325,153425.89377411286
5689.3000243230745,153528.52952945023
5689.329611634692,152990.81647063154
5689.3591991001795,153036.5890078188
5689.388786719536,153209.4782763704
5689.418374492764,152612.4016249868
5689.447962419864,151816.27066043933
5689.4775505008365,151882.13015138052
5689.507138735682,151243.1141316176
5689.536727124402,149860.97077366395
5689.566315666997,148387.5172300113
5689.595904363468,146698.46459524453
5689.625493213815,143888.28408792376
5689.65508221804,141729.78904422326
5689.684671376142,138021.90681205658
5689.714260688124,135850.77911684816
5689.743850153986,134511.33120428462
5689.773439773729,133441.48653904864
5689.803029547352,134418.80884171955
5689.832619474858,135770.99614384913
5689.862209556246,137516.96909983133
5689.891799791519,139202.52117426446
5689.921390180676,141970.48004361996
5689.950980723718,143818.11470467199
5689.980571420647,146000.14922887736
5690.010162271462,147799.62356143002
5690.039753276165,148483.95333912873
5690.069344434757,149579.38307950608
5690.098935747239,150534.36176870388
5690.12852721361,151097.56861115355
5690.158118833872,151609.6944491264
5690.1877106080265,151846.12557907964
5690.2173025360735,151935.42812835184
5690.246894618014,152514.4411884371
5690.276486853848,152520.76476831402
5690.306079243577,152312.93849082227
5690.335671787203,152076.72306510442
5690.365264484724,152455.62579637347
5690.394857336143,152210.87357527626
5690.42445034146,152266.2200075589
5690.454043500677,152740.14613019506
5690.483636813793,152399.0040021037
5690.51323028081,152281.1000964555
5690.542823901727,152203.13489892794
5690.572417676547,152482.52411259245
5690.6020116052705,151748.8666739293
5690.631605687898,150666.95774549444
5690.661199924429,148958.0465992321
5690.690794314865,147123.11264481908
5690.7203888592085,146131.2158805631
5690.749983557459,144694.8067088583
5690.779578409617,143848.05352925148
5690.809173415683,143120.364109095
5690.838768575659,141768.65411467289
5690.8683638895445,142805.5970722849
5690.897959357341,143997.51217300908
5690.92755497905,145142.63954554783
5690.957150754672,146111.50715295543
5690.986746684206,147189.69502843436
5691.016342767655,148479.90688372075
5691.045939005019,149522.91218178248
5691.075535396299,150434.48807394365
5691.1051319414955,152103.7361074809
5691.134728640609,152733.61734344644
5691.164325493641,153264.30005646695
5691.193922500592,153884.17740902744
5691.223519661462,154280.12567732093
5691.253116976253,154104.5940417047
5691.282714444966,154965.45682418055
5691.312312067601,154644.1225951492
5691.341909844158,154533.58710926076
5691.37150777464,154224.05718784433
5691.401105859047,154562.02672427858
5691.430704097378,154983.72189408858
5691.460302489636,154898.22844708143
5691.48990103582,154929.0313369947
5691.519499735933,154663.98784428838
5691.549098589974,155246.6606889146
5691.5786975979445,155141.62796000054
5691.608296759846,155542.6703102673
5691.637896075677,155084.5083761587
5691.667495545441,155108.26081714
5691.697095169136,155288.93468286746
5691.726694946767,154747.66247522683
5691.75629487833,154668.7147063026
5691.7858949638285,155651.592032336
5691.815495203264,155514.4291026203
5691.845095596635,155491.2583477287
5691.874696143943,154855.2057540779
5691.9042968451895,154558.85327493507
5691.933897700375,154901.80918084588
5691.963498709501,154880.58307254687
5691.993099872568,154657.54510130256
5692.022701189575,154737.47851814752
5692.052302660524,155231.13711963184
5692.081904285417,154507.83946176714
5692.111506064254,154072.31302088994
5692.141107997035,153385.15878534486
5692.170710083762,152500.38723882864
5692.200312324435,153067.8804916901
5692.229914719054,153149.26722679526
5692.259517267622,153102.3342198589
5692.289119970138,152598.01661267946
5692.318722826603,152320.48005531746
5692.34832583702,151647.0995876425
5692.377929001386,151346.14215455693
5692.407532319705,151550.49636909654
5692.437135791976,150593.39502403804
5692.466739418201,150457.107796252
5692.49634319838,150669.91987652905
5692.5259471325135,150857.10650516028
5692.555551220604,151109.7890317482
5692.58515546265,151163.26457706065
5692.614759858654,151846.61214050942
5692.644364408616,151057.6217557465
5692.673969112537,150411.77497492192
5692.703573970418,150432.40344345075
5692.733178982259,150838.08605283656
5692.762784148062,150683.53297844253
5692.792389467827,149855.60733985287
5692.821994941555,148688.72924929005
5692.851600569247,146560.27541127562
5692.881206350903,144560.81350259864
5692.9108122865255,142147.14526475364
5692.9404183761135,140781.49025896154
5692.970024619669,140099.45607151705
5692.999631017192,139693.30907571228
5693.029237568684,140823.5520823005
5693.058844274145,142494.24256049958
5693.088451133576,144810.40239323085
5693.118058146978,146108.54901316488
5693.147665314353,147448.62130945103
5693.177272635699,149204.67473234612
5693.20688011102,150436.70461716325
5693.236487740314,151412.8470097388
5693.266095523583,152327.4369085885
5693.295703460829,154040.8384732058
5693.325311552051,154522.84319200527
5693.354919797251,154110.6400841506
5693.384528196428,154420.767704325
5693.414136749585,155235.2664083993
5693.443745456721,155497.14951995385
5693.473354317838,155855.22919560355
5693.502963332937,155859.45543667342
5693.5325725020175,155962.84269833274
5693.562181825082,155952.63962656012
5693.591791302129,155981.7714458841
5693.621400933162,155375.3393127088
5693.651010718179,156084.464038838
5693.680620657184,156024.65063625222
5693.710230750175,155764.40030444632
5693.739840997154,155668.58827880587
5693.769451398121,155026.94528879397
5693.799061953078,155413.23011022707
5693.828672662025,155165.6227904607
5693.858283524964,155617.51991017838
5693.887894541894,154718.26055563585
5693.917505712817,154276.3289544373
5693.947117037733,153568.91634896985
5693.976728516644,153067.86450158106
5694.006340149549,151864.63547504233
5694.03595193645,150901.9433364971
5694.065563877349,150408.25215817423
5694.095175972244,149172.61821895977
5694.124788221138,149359.95898359802
5694.154400624031,148170.04750934057
5694.184013180923,147126.15304482044
5694.213625891817,146071.83467305338
5694.243238756711,144547.68702882808
5694.272851775609,143091.6349740991
5694.302464948509,143014.86259419314
5694.332078275413,142932.66128918028
5694.361691756321,143783.3428350012
5694.391305391236,144763.35043130154
5694.4209191801565,146028.1800541459
5694.450533123084,147531.50252208154
5694.480147220019,149524.18061477126
5694.509761470963,150374.25394066825
5694.539375875916,151793.91618605575
5694.56899043488,153279.975825999
5694.598605147855,154394.2323253662
5694.628220014842,155411.3203424269
5694.65783503584,155599.8783323392
5694.687450210854,155737.50364333822
5694.71706553988,156134.82242361596
5694.7466810229225,156140.9993774003
5694.776296659981,155799.61678535334
5694.8059124510555,156347.41244950664
5694.835528396148,156459.45397635986
5694.865144495258,156843.3845067975
5694.894760748388,156830.38065653972
5694.9243771555375,157019.3494211053
5694.953993716707,157289.23678179813
5694.983610431899,156348.95875201692
5695.013227301113,156109.3488036482
5695.04284432435,155572.58932077617
5695.072461501611,154995.72264200982
5695.102078832896,155274.4605083492
5695.131696318207,155527.78609688114
5695.161313957545,155336.4710818013
5695.190931750909,154881.83308759864
5695.2205496983015,154157.2493948326
5695.2501677997225,154425.37049096348
5695.279786055173,154176.28713218647
5695.309404464653,154122.86506269727
5695.339023028166,154175.00005071863
5695.368641745709,153440.15405797027
5695.398260617286,153394.9093335505
5695.427879642895,153292.88539037964
5695.4574988225395,153827.79612402365
5695.487118156219,153920.310108263
5695.516737643934,154963.1796152651
5695.546357285686,154900.0812774929
5695.575977081476,155011.42225601018
5695.605597031304,155405.80116692866
5695.63521713517,155453.114537677
5695.6648373930775,155449.4624482929
5695.694457805024,156019.83552201552
5695.724078371014,155441.23519188573
5695.753699091045,155620.66715561683
5695.7833199651195,155468.94891687934
5695.812940993238,154980.2817519456
5695.8425621754,154855.70844851772
5695.872183511609,153272.93999736372
5695.901805001864,151907.50558809575
5695.931426646166,151670.6519654478
5695.961048444516,149869.5551734955
5695.9906703969145,149962.53641839983
5696.020292503363,149476.63508136803
5696.049914763861,149815.71494967776
5696.079537178411,150706.87940499425
5696.109159747012,151166.8984524913
5696.138782469667,151787.7981158752
5696.168405346374,152363.93699164988
5696.198028377136,153378.31389749175
5696.227651561953,153611.4558521383
5696.257274900827,154324.2093482982
5696.286898393757,154906.0649797817
5696.316522040744,155719.50944481159
5696.34614584179,156632.93659342686
5696.375769796895,157403.7502713672
5696.4053939060595,157129.180947345
5696.435018169285,156800.05982173653
5696.464642586572,156891.85350422125
5696.494267157921,157201.94367039436
5696.523891883334,157318.04132967108
5696.55351676281,156850.88513591257
5696.583141796352,156950.68706261777
5696.612766983959,157264.05959854648
5696.642392325632,157137.67555946298
5696.672017821372,157141.94410126636
5696.70164347118,156709.6338963048
5696.7312692750575,156929.0079278087
5696.760895233004,157353.76752637606
5696.79052134502,157265.81801103163
5696.820147611108,157202.05293217005
5696.849774031269,157274.13570387152
5696.879400605501,157330.83732562192
5696.909027333807,157214.85555426002
5696.938654216188,157855.71187052713
5696.9682812526435,157438.52380071013
5696.997908443175,157643.71424655613
5697.0275357877845,157515.1577825901
5697.05716328647,157378.61113662441
5697.086790939235,156731.57467540776
5697.116418746078,156972.1563513076
5697.146046707002,156579.63710200303
5697.175674822006,156527.83107726477
5697.205303091092,156768.85056006027
5697.23493151426,155803.34442553978
5697.264560091512,155628.61110891085
5697.294188822847,155351.27880576084
5697.323817708268,154838.59737586306
5697.353446747773,154401.3044974464
5697.383075941365,154010.8462981452
5697.412705289044,153793.59593935043
5697.442334790812,153702.79119870986
5697.471964446668,153139.47553106135
5697.501594256613,152362.30481218363
5697.53122422065,151655.96463738076
5697.560854338777,150780.48864151633
5697.590484610996,149491.183426434
5697.620115037308,148879.9021463835
5697.649745617714,148254.74805085215
5697.679376352214,147619.41163016128
5697.709007240809,147893.3714278173
5697.7386382835,148386.1317152148
5697.768269480288,149390.88584828615
5697.797900831173,149554.67254333725
5697.827532336158,149781.50234339252
5697.857163995241,150575.8247886751
5697.886795808424,151525.63303448065
5697.916427775708,152128.24682905865
5697.946059897094,152736.80805951252
5697.975692172581,153696.4693330996
5698.005324602173,154659.4846555555
5698.034957185868,155382.27191531728
5698.064589923668,155730.33488855694
5698.094222815573,155795.13182874775
5698.123855861585,155613.78793527297
5698.153489061704,156528.366559983
5698.183122415931,156571.3151552028
5698.212755924267,156541.468394335
5698.242389586713,156261.3139615272
5698.2720234032695,156318.59503662813
5698.301657373937,157245.9162180263
5698.3312914987155,156614.4915427172
5698.360925777608,156551.48873
5698.390560210613,156699.3826020114
5698.4201947977335,156128.6486156422
5698.449829538969,156076.99208794348
5698.479464434321,156347.64239021257
5698.509099483789,156727.42256616437
5698.538734687375,157830.6979016718
5698.568370045079,158122.26607641476
5698.5980055569025,157978.87020380292
5698.627641222846,157560.6668920928
5698.657277042911,157187.97143146078
5698.686913017097,157428.38783089764
5698.716549145405,157163.91845901703
5698.746185427837,156674.32494748104
5698.775821864393,156931.37906032565
5698.805458455074,157798.57033787278
5698.83509519988,157491.36217107452
5698.864732098813,157524.08318859665
5698.8943691518725,157696.26995170096
5698.9240063590605,157443.53442404553
5698.953643720378,156893.82189691556
5698.9832812358245,157245.68487583892
5699.012918905401,157723.57108534983
5699.0425567291095,158049.22770827002
5699.07219470695,158188.3828006378
5699.101832838923,158547.61008619954
5699.13147112503,158643.43858738354
5699.1611095652715,158613.5368567514
5699.190748159648,158468.909069344
5699.22038690816,158514.68002616585
5699.25002581081,158202.24369424145
5699.279664867597,157921.8647316291
5699.3093040785225,157592.26353900577
5699.338943443588,157043.9203451636
5699.368582962793,156962.90438421944
5699.398222636139,155658.3745217246
5699.427862463626,154860.15408978454
5699.457502445256,153024.59087326357
5699.48714258103,151122.0726387882
5699.516782870946,149706.20202522384
5699.546423315009,147395.53220837656
5699.576063913217,144807.48367885232
5699.6057046655715,143720.67666981506
5699.635345572073,144128.05677338957
5699.664986632723,145096.91326732008
5699.694627847522,146504.22523780848
5699.72426921647,148092.74001466203
5699.753910739569,149400.48231386102
5699.7835524168195,150025.18528416177
5699.813194248221,151542.64819358452
5699.842836233777,153119.06321628578
5699.872478373486,153911.59964963497
5699.902120667349,155019.6541826662
5699.931763115368,156394.03095565495
5699.961405717543,156793.4427027847
5699.991048473875,156596.9144647757
5700.020691384364,157714.4597676411
5700.050334449012,157688.2517881469
5700.07997766782,157590.51491282487
5700.109621040787,158049.20556723242
5700.139264567915,157174.41316795364
5700.168908249205,156773.42148823518
5700.198552084657,156694.28906268024
5700.228196074273,155264.93765317247
5700.257840218053,154412.59349862352
5700.287484515999,152808.24211956002
5700.317128968109,150875.9797038527
5700.346773574386,148408.70309627245
5700.37641833483,146197.73510809444
5700.406063249443,144926.97012529132
5700.435708318225,144340.02492861912
5700.465353541176,143454.2678391852
5700.494998918298,144349.92785565753
5700.5246444495915,145218.47666942846
5700.554290135056,146157.7186340055
5700.583935974695,146348.22170208182
5700.613581968507,146647.44380841544
5700.643228116493,146230.14950207536
5700.672874418656,144756.33669468382
5700.702520874994,143264.9442217581
5700.732167485508,140320.84825832414
5700.7618142502015,136703.12364699531
5700.791461169073,132462.73851025294
5700.821108242123,129107.63275141164
5700.850755469354,127432.57743641302
5700.880402850766,127098.94266538687
5700.910050386359,128078.56134209399
5700.939698076136,130107.82369489488
5700.969345920095,132935.23231044706
5700.998993918239,135820.1912625971
5701.028642070568,139644.38228823507
5701.058290377082,142871.8020148537
5701.087938837783,146227.52175296456
5701.117587452672,149026.3011774749
5701.147236221748,150864.30969298253
5701.176885145013,152767.88212541543
5701.206534222469,154319.61148891388
5701.236183454115,155810.6746357709
5701.265832839952,157047.6240926692
5701.295482379982,157921.16686317726
5701.325132074204,157780.88697277338
5701.3547819226205,157986.53619655813
5701.384431925231,158290.25587019435
5701.414082082038,157696.46478788264
5701.44373239304,156701.5180582056
5701.473382858239,155806.41574849538
5701.503033477637,154619.98253714383
5701.532684251232,154187.6108460707
5701.562335179028,153891.55589057054
5701.5919862610235,153244.70029892487
5701.62163749722,152330.94466859344
5701.651288887618,152574.28619745557
5701.680940432218,152712.11440207637
5701.710592131023,153260.7550537566
5701.740243984032,154317.0946077369
5701.769895991245,155033.5513685163
5701.799548152665,155554.3251210447
5701.829200468291,155828.6128783429
5701.858852938124,156401.06885748098
5701.888505562166,156739.78256353847
5701.918158340416,157257.20710598916
5701.947811272877,157743.2151197759
5701.977464359548,157648.69023234342
5702.00711760043,158019.29976314754
5702.036770995525,158675.35592619056
5702.066424544833,158499.6856621705
5702.096078248355,159019.47475945842
5702.125732106091,158496.70181002995
5702.155386118043,158673.2974694363
5702.185040284211,159025.18680660907
5702.214694604596,158821.09853002906
5702.244349079199,158160.62100768893
5702.27400370802,157855.6882697269
5702.3036584910615,158363.54250469815
5702.333313428323,159120.13983828764
5702.362968519805,158830.68000611916
5702.39262376551,158388.85271189112
5702.4222791654365,158068.56896825705
5702.4519347195865,158114.7141394754
5702.481590427961,158087.38560107828
5702.511246290561,157851.3624471895
5702.540902307386,157470.3603545865
5702.570558478438,157307.74426056092
5702.600214803718,157217.34151058565
5702.629871283226,157757.69743332267
5702.659527916963,157619.96890787655
5702.68918470493,158110.9541187466
5702.718841647128,158060.50649765765
5702.748498743556,158000.52009511864
5702.778155994218,157618.03698314808
5702.807813399113,157034.54670750588
5702.837470958241,157072.30058786194
5702.8671286716035,156796.6277544735
5702.896786539202,155864.55553254895
5702.926444561037,156565.6357573565
5702.956102737109,157025.7789229715
5702.985761067419,156861.8983231115
5703.015419551967,156741.0698744394
5703.045078190756,157083.4644904067
5703.074736983784,157337.9420446923
5703.104395931054,157464.38215191095
5703.134055032565,158794.33225915392
5703.163714288319,158955.1063164637
5703.1933736983165,159155.32527795678
5703.223033262559,159583.64351178586
5703.252692981046,160227.6608784049
5703.282352853778,160205.33873753023
5703.312012880758,160047.56286357646
5703.341673061986,160413.9816402855
5703.371333397461,160594.09086149183
5703.400993887186,161371.62324418387
5703.43065453116,160463.39220265124
5703.460315329386,160403.882941286
5703.489976281862,160592.37447421064
5703.519637388592,160310.62269664084
5703.549298649574,160537.13049733258
5703.57896006481,160959.98314264367
5703.608621634301,160849.4525414434
5703.638283358048,160839.5169116524
5703.667945236051,159984.89827788374
5703.697607268311,160100.29914780764
5703.727269454829,160798.94611496446
5703.756931795606,160703.99374779456
5703.786594290642,161133.22131039432
5703.816256939939,161240.94784437394
5703.845919743497,160192.06666475043
5703.8755827013165,158950.05151956683
5703.905245813399,158373.60711252084
5703.934909079746,157730.06162994038
5703.964572500357,157037.47156503217
5703.994236075232,156697.22567082106
5704.023899804374,155965.94911891982
5704.053563687782,154921.73218389403
5704.0832277254585,154800.84007579496
5704.1128919174025,155696.66679151243
5704.142556263617,156396.089261768
5704.1722207641005,156478.85335224637
5704.2018854188545,156896.52710273318
5704.231550227881,157986.18490621107
5704.261215191179,158385.6280113425
5704.290880308751,158305.58539813972
5704.320545580596,159132.11198583036
5704.3502110067175,159583.38518957462
5704.379876587113,159570.06807189377
5704.409542321786,159817.523280796
5704.439208210735,160107.94037120586
5704.468874253963,159940.13349130852
5704.498540451469,159501.08063598015
5704.528206803256,159394.3863582824
5704.5578733093225,159228.78853877983
5704.58753996967,158727.3461438919
5704.6172067843,157237.19996891878
5704.646873753212,155890.4022565564
5704.676540876409,155002.61373331008
5704.70620815389,153594.13751230683
5704.735875585655,151673.90395253254
5704.765543171708,150307.2388704649
5704.795210912046,149737.26820568653
5704.824878806672,150399.16362106372
5704.854546855588,151346.4624029051
5704.884215058792,152514.14818151048
5704.913883416286,153083.4850480405
5704.9435519280705,153741.95203297125
5704.973220594147,154502.97964094195
5705.002889414516,154615.20370222518
5705.032558389179,154628.75536443654
5705.062227518135,154211.2678039907
5705.091896801387,153304.60215266672
5705.121566238933,151504.31929759818
5705.151235830777,148782.79203290827
5705.180905576917,145302.24596489224
5705.2105754773565,141540.50011160263
5705.240245532094,137037.76185581938
5705.269915741132,132092.2521176869
5705.299586104469,128136.61836794249
5705.329256622108,125213.80287415234
5705.35892729405,123665.38000108629
5705.388598120294,123418.74149917816
5705.418269100841,123464.630410262
5705.447940235694,124500.1598044984
5705.477611524851,125898.6920445747
5705.507282968315,128347.06078698445
5705.536954566085,131723.68361148066
5705.566626318164,135484.0044816265
5705.59629822455,140055.82746509038
5705.625970285246,143347.03622263594
5705.655642500253,146681.44505751907
5705.685314869569,149010.28559128332
5705.7149873931985,151884.57739339265
5705.744660071139,154010.14902612567
5705.774332903394,155728.27629464123
5705.804005889963,156967.69617233012
5705.833679030847,157603.70067778317
5705.863352326046,158318.32229882764
5705.893025775562,158604.93611032376
5705.922699379395,158233.35891706333
5705.952373137547,157564.3377134586
5705.982047050017,157711.80649032255
5706.011721116807,157705.37768993402
5706.0413953379175,157230.85967832283
5706.071069713349,157010.16658938737
5706.100744243104,157112.93728000307
5706.1304189271805,157172.31953596385
5706.160093765581,157328.60186633005
5706.189768758307,157255.7052377884
5706.219443905357,156300.30035481232
5706.249119206734,155565.80206082764
5706.278794662438,154901.67226835748
5706.308470272469,154292.86381691796
5706.33814603683,153869.0910380939
5706.3678219555195,154048.18158440356
5706.397498028539,154344.69593382988
5706.427174255889,154282.42672143667
5706.456850637572,154840.98788572714
5706.486527173587,156237.07672638877
5706.5162038639355,156616.75172800227
5706.545880708618,157894.7249342446
5706.575557707635,158401.99059396834
5706.605234860989,158895.04809262193
5706.634912168679,159485.5347230331
5706.664589630706,159767.7970418819
5706.694267247072,159887.17724773544
5706.723945017777,160337.61579503075
5706.753622942821,161173.01992156572
5706.783301022206,161589.3133559306
5706.812979255932,161018.01743337463
5706.842657644001,161717.28257136574
5706.872336186412,161941.44788772098
5706.902014883168,162246.70419609448
5706.931693734268,162273.23537220524
5706.961372739714,162351.61114159197
5706.991051899505,162836.0514704647
5707.020731213644,162706.0650018549
5707.05041068213,162143.439167328
5707.080090304966,162361.32955627653
5707.10977008215,161481.42439893534
5707.139450013685,161282.79020271567
5707.169130099571,160693.90048145008
5707.198810339809,159865.1505969027
5707.228490734399,159182.42088415552
5707.258171283343,158517.39604870716
5707.287851986641,156910.2255199707
5707.317532844294,154269.68229993017
5707.347213856303,152504.1646391297
5707.376895022669,150385.28194928775
5707.406576343392,148869.10468891205
5707.436257818474,147187.44518208026
5707.465939447914,145644.66151093005
5707.495621231714,144036.76868755347
5707.525303169875,141709.736852912
5707.554985262397,138613.40194702175
5707.584667509283,135224.39650934873
5707.61434991053,131746.80963678673
5707.644032466142,128238.508540193
5707.673715176118,124974.34762277169
5707.70339804046,123088.42972420978
5707.733081059168,122708.6708415157
5707.762764232244,124685.36454993497
5707.792447559687,127934.22775339037
5707.822131041499,131671.2884385352
5707.8518146776805,136043.7781954553
5707.881498468232,140211.98527290826
