wave,flux
5707.911182413155,143330.78097037793
5707.940866512449,146932.47812395782
5707.970550766117,150761.3863272977
5708.000235174158,152569.60541640085
5708.029919736573,154639.41374832467
5708.059604453364,156369.77006279587
5708.08928932453,158287.94220470815
5708.118974350073,159487.59409174934
5708.148659529994,159929.22207583638
5708.178344864293,160494.67240498227
5708.208030352971,160854.63201862053
5708.237715996029,161194.44470346422
5708.267401793468,160735.95496323777
5708.297087745288,160719.30246347227
5708.3267738514905,159858.52812228378
5708.356460112076,158178.76787292768
5708.386146527046,157714.6673933244
5708.415833096401,156691.60043588743
5708.44551982014,154247.38963878984
5708.475206698267,151653.55016628376
5708.504893730781,148536.94846443602
5708.534580917682,144551.29511483156
5708.564268258972,138766.50788902224
5708.593955754653,132909.870445625
5708.623643404723,126231.3999150591
5708.653331209184,120064.77680222012
5708.683019168038,115027.27723215129
5708.712707281285,112001.8813956675
5708.742395548924,111075.89693582719
5708.772083970958,111141.06223000682
5708.801772547388,111702.60010829727
5708.831461278213,113547.36698310464
5708.861150163436,116968.32013613525
5708.890839203055,119320.61735349092
5708.920528397074,124017.95318198623
5708.9502177454915,130402.7310691231
5708.979907248308,135627.89478033685
5709.009596905527,139671.54731683296
5709.039286717147,143514.13446470714
5709.068976683169,147146.36109053862
5709.098666803595,150587.5837020511
5709.128357078424,153743.3939943172
5709.158047507659,155576.30929961623
5709.187738091299,157010.484917153
5709.217428829345,157683.82299028774
5709.247119721799,158954.22921824612
5709.276810768661,160260.93302140792
5709.306501969932,160731.32485287962
5709.336193325612,160982.11544707615
5709.365884835703,161470.97523562092
5709.395576500205,161739.58270654062
5709.425268319119,161860.14667208647
5709.454960292445,162051.94331435137
5709.484652420187,162410.55845057408
5709.514344702341,162948.91097066068
5709.544037138911,162576.23883369358
5709.573729729898,162476.14804312677
5709.603422475301,162859.8734130858
5709.6331153751225,162879.6489957638
5709.662808429362,162951.0030330055
5709.692501638021,163340.19008619312
5709.722195001099,163352.08424892966
5709.751888518599,163701.14115907106
5709.781582190521,162985.83492606157
5709.811276016864,162938.0999849897
5709.840969997632,163103.7914526791
5709.870664132823,163392.8614599769
5709.900358422439,163571.67177967
5709.930052866481,163413.22660379842
5709.95974746495,162870.58137572452
5709.989442217845,162760.4368907269
5710.019137125169,162887.71350482883
5710.048832186922,161789.68802776712
5710.078527403104,161776.03058108393
5710.108222773718,160606.82735357858
5710.137918298762,159566.80071868777
5710.1676139782385,157453.77415485217
5710.197309812148,154834.21778517155
5710.2270058004915,151689.1365498463
5710.256701943269,147647.6929201166
5710.286398240482,142996.7438530771
5710.316094692132,137994.52656605406
5710.345791298218,132816.82076631035
5710.375488058741,128652.93206544405
5710.405184973704,125676.29273936023
5710.434882043106,125773.18212356699
5710.464579266948,127702.0957674356
5710.4942766452305,130377.7229940323
5710.523974177956,133612.82545397678
5710.553671865123,137334.73544450593
5710.583369706734,141757.00415990438
5710.613067702789,145760.66035207294
5710.642765853288,148203.54130275422
5710.672464158234,150687.07622888868
5710.7021626176265,153280.4992402452
5710.731861231467,154841.56016323462
5710.761559999754,157272.25921150614
5710.791258922492,158602.74420749326
5710.820957999678,159653.22787961198
5710.850657231315,160546.67525244778
5710.880356617404,160505.52208035332
5710.910056157945,160057.8828072465
5710.939755852939,159935.96025830536
5710.969455702387,159085.15385195334
5710.9991557062895,156778.34202201787
5711.028855864647,154463.00905574425
5711.058556177461,152166.70047584624
5711.088256644732,148844.85144990488
5711.117957266461,145812.12070676373
5711.147658042649,142792.4488657202
5711.177358973296,140740.5282209905
5711.207060058403,140310.77139457656
5711.2367612979715,140459.00323977476
5711.266462692001,140832.98967591417
5711.296164240494,141950.4816312186
5711.3258659434505,142352.29688119434
5711.3555678008715,142768.86593527268
5711.385269812757,143355.58442415044
5711.4149719791085,142755.95962954735
5711.444674299926,143780.33176074314
5711.4743767752125,145291.12311692236
5711.504079404966,147028.16989188088
5711.533782189189,148870.34440441246
5711.563485127882,150675.33647080231
5711.593188221045,152822.4437962139
5711.622891468681,154426.10820403718
5711.652594870788,156047.12726346144
5711.682298427369,156767.87691010712
5711.712002138423,157611.94824515973
5711.741706003952,159070.54731524715
5711.771410023956,160141.25658152832
5711.801114198437,160605.0973453407
5711.830818527395,160698.3389925876
5711.8605230108315,161081.26159314252
5711.890227648746,161948.5889810664
5711.91993244114,162271.25321069293
5711.949637388015,161568.98569802413
5711.9793424893705,160968.64011523998
5712.009047745209,160224.78574354277
5712.038753155529,161143.26653478763
5712.068458720332,161029.98770172044
5712.098164439621,160670.1282103096
5712.127870313394,161458.4319635894
5712.157576341653,162059.58394848745
5712.1872825244,162283.18906968247
5712.216988861634,162914.4608701067
5712.246695353355,163143.2861792716
5712.276401999567,163305.3553373234
5712.306108800268,163103.61401881467
5712.335815755459,162836.77387833848
5712.365522865143,164466.01033054295
5712.395230129319,164505.10734575358
5712.4249375479885,164843.07625837598
5712.454645121151,165083.00655581895
5712.484352848809,165139.13161446116
5712.514060730962,165314.23974397327
5712.543768767612,165402.32730971876
5712.57347695876,165480.40481183692
5712.603185304404,164988.92025128484
5712.632893804548,165287.96638793583
5712.6626024591915,164826.06935995744
5712.692311268336,164793.7813169694
5712.722020231981,165263.1127411594
5712.751729350128,165342.27990209233
5712.781438622778,165533.2583217324
5712.811148049932,165910.86764412947
5712.84085763159,165897.5029938422
5712.870567367753,165710.90194042225
5712.900277258423,165731.8514351026
5712.929987303599,165509.03278027478
5712.959697503283,165194.44869321526
5712.989407857474,165162.0753667493
5713.019118366176,165679.2882843399
5713.048829029388,165978.18827596342
5713.07853984711,165821.32987212663
5713.108250819344,165534.90012398176
5713.137961946091,165548.2910348082
5713.167673227351,165510.43809976234
5713.1973846631245,165201.8805440225
5713.227096253413,165023.76714965512
5713.256807998218,164705.9258251837
5713.286519897539,164211.07103807453
5713.316231951378,164303.9334562716
5713.345944159733,163688.69961336968
5713.375656522609,163343.34063936124
5713.405369040004,162861.77414942314
5713.435081711919,161582.9569743068
5713.464794538356,161106.2772497252
5713.4945075193145,161555.01641219613
5713.524220654796,161891.0832274633
5713.553933944802,162341.88717348836
5713.583647389332,162495.917128658
5713.613360988387,162255.03065711888
5713.643074741969,162516.59413719538
5713.672788650078,163940.91964031328
5713.702502712714,164656.33406869383
5713.732216929879,164292.14832902004
5713.761931301573,164003.86915544694
5713.791645827797,164449.66467151605
5713.821360508552,164223.7359046168
5713.851075343839,163828.8688097556
5713.880790333658,164363.09706367628
5713.910505478011,164341.29430661767
5713.940220776898,164770.5239512718
5713.96993623032,164162.65980189783
5713.999651838278,164126.4868017487
5714.029367600772,165147.81189613143
5714.059083517804,164576.88895938976
5714.088799589374,164276.39805604087
5714.118515815483,164056.113303328
5714.148232196131,163280.89125536088
5714.177948731321,161840.0269935821
5714.207665421051,159935.69603441822
5714.237382265324,157890.40899842745
5714.26709926414,154681.15049659816
5714.2968164175,150900.3185545921
5714.326533725404,147256.7294219712
5714.356251187854,144133.17687875286
5714.38596880485,141909.2720393704
5714.4156865763925,140737.91057044792
5714.445404502483,141301.41619429277
5714.475122583122,143081.33432505644
5714.504840818312,145358.97774627234
5714.53455920805,147979.41088347757
5714.564277752341,150921.3248851317
5714.593996451183,153634.04976429293
5714.623715304578,154896.8926737893
5714.653434312526,157627.5767470836
5714.683153475028,159584.07873168122
5714.712872792085,160465.22706490802
5714.7425922636985,161963.35234656342
5714.772311889868,163251.92812802672
5714.802031670596,164291.24546742896
5714.831751605881,164933.53394603817
5714.861471695726,165298.13201034383
5714.891191940131,165656.46733484714
5714.9209123390965,165911.70738265384
5714.950632892624,166540.03228035595
5714.980353600713,166328.93669040207
5715.010074463365,166486.2458842952
5715.039795480581,167065.5663596401
5715.069516652362,166607.99941175044
5715.0992379787085,166652.82601668584
5715.128959459621,167430.85404075094
5715.1586810951,167134.1113614683
5715.188402885148,166457.90500088525
5715.218124829765,166472.7113358746
5715.247846928951,166430.21163798354
5715.277569182707,166578.38940281316
5715.307291591034,167012.91768076984
5715.337014153934,166989.95103702642
5715.366736871406,167277.32094979056
5715.396459743452,167316.3481402248
5715.426182770072,166617.04491076095
5715.455905951268,166554.79667808907
5715.485629287038,166892.57414355705
5715.515352777386,166584.28070954292
5715.5450764223115,166341.91105155397
5715.574800221816,166607.92733805432
5715.604524175898,166536.40613168073
5715.634248284562,166493.8665369835
5715.663972547805,166752.15568942606
5715.693696965631,166309.9893870447
5715.723421538039,165744.91851433556
5715.75314626503,165668.66859303002
5715.782871146605,165735.24025662706
5715.8125961827645,165516.20616115065
5715.8423213735105,165672.26875518478
5715.872046718842,165957.8053234401
5715.901772218761,166119.38575018727
5715.931497873268,166137.40499805458
5715.961223682364,165770.24151163307
5715.99094964605,165850.03633350565
5716.0206757643255,166718.19550046246
5716.050402037193,166351.18972435835
5716.080128464652,167127.23044046425
5716.109855046704,166871.9803206106
5716.13958178335,167130.80709381183
5716.16930867459,167741.51825721652
5716.199035720426,168216.3868733953
5716.228762920857,168177.2164710021
5716.258490275885,167869.8433100548
5716.288217785512,167960.00128290057
5716.317945449736,168164.30939950925
5716.347673268559,167816.8030279965
5716.3774012419835,167617.7558449431
5716.407129370008,167442.97329030716
5716.436857652635,167016.90670715636
5716.466586089864,167546.64246330294
5716.496314681696,167410.46756487893
5716.526043428133,167177.68169232312
5716.555772329173,167586.07519193488
5716.58550138482,167872.5656976122
5716.615230595074,167687.48984132672
5716.644959959935,167820.60265062112
5716.674689479403,168098.71711639717
5716.7044191534815,167647.848987323
5716.734148982169,167262.6685781922
5716.763878965467,166411.63215940128
5716.793609103376,166119.10999998107
5716.823339395898,166060.80041770855
5716.853069843032,165430.20622651145
5716.8828004447805,164339.19633869574
5716.912531201144,162982.34281459425
5716.942262112121,161481.946864126
5716.971993177716,159437.0196292211
5717.001724397927,157108.02271521263
5717.031455772756,154553.56136160097
5717.0611873022035,150877.8356272109
5717.0909189862705,147804.15383847148
5717.120650824958,145772.0959715546
5717.150382818266,143379.14183355556
5717.180114966196,143876.84009008904
5717.2098472687485,144822.30436686904
5717.239579725924,146592.62373550126
5717.269312337725,149188.56507287733
5717.29904510415,150979.37955185917
5717.3287780252,152795.3029113399
5717.358511100879,154564.3930397669
5717.388244331183,155433.63541622958
5717.417977716116,156731.16993645276
5717.447711255679,157373.9041385885
5717.477444949871,159325.95441982406
5717.5071787986935,160626.78957090576
5717.5369128021475,160867.5648831569
5717.566646960234,161816.94447858667
5717.596381272953,162528.48571634595
5717.626115740307,163527.3351759181
5717.655850362295,163939.04206194618
5717.685585138918,163768.82670265596
5717.715320070178,164603.22752117697
5717.745055156074,165415.19792185113
5717.774790396609,164787.90660444403
5717.804525791783,164972.02704953638
5717.834261341595,165547.3031987475
5717.863997046048,166650.07896682032
5717.893732905142,166900.7979774268
5717.923468918879,167762.83501843736
5717.953205087258,167448.20002780366
5717.98294141028,166981.4724188968
5718.012677887946,167530.50481052225
5718.042414520258,167705.04607270556
5718.072151307215,167474.24115304757
5718.10188824882,167872.16838765208
5718.131625345071,168258.18590796978
5718.161362595972,168248.26289380304
5718.191100001521,168210.69351094868
5718.22083756172,167511.07550648204
5718.25057527657,167491.51474032312
5718.280313146071,167154.53049851113
5718.310051170225,167586.21847645903
5718.339789349032,166702.11130097636
5718.369527682493,166630.04812985714
5718.399266170609,166231.98676438903
5718.42900481338,166321.0300381509
5718.458743610808,167012.5767519994
5718.488482562892,166523.12635387387
5718.518221669636,166157.73938787988
5718.547960931037,166837.47711817146
5718.5777003470985,166881.52492654684
5718.60743991782,167047.39272242968
5718.637179643202,166860.77366587787
5718.666919523247,167134.8545748364
5718.696659557955,167487.43395303065
5718.726399747326,167134.61156537608
5718.756140091362,167371.6696785843
5718.785880590062,167644.02395611609
5718.81562124343,168174.76103597507
5718.845362051463,168455.98810384521
5718.875103014164,168017.3511634406
5718.9048441315335,168117.67805904444
5718.934585403573,168017.5976712943
5718.964326830282,168245.40793109397
5718.994068411662,168114.53362574228
5719.023810147713,168648.25557943824
5719.053552038437,167998.27719409871
5719.0832940838345,167874.4142072329
5719.113036283906,167980.5831244191
5719.142778638652,167609.05898463042
5719.172521148073,167203.40417339766
5719.202263812172,167323.81452901513
5719.232006630948,167805.8249230457
5719.261749604401,168095.855791129
5719.291492732534,167906.28541835237
5719.321236015346,167837.15607832873
5719.350979452839,168443.67553395228
5719.380723045013,167855.46498983158
5719.410466791869,168523.6355206971
5719.4402106934085,168844.40705539004
5719.469954749631,168641.41106990876
5719.499698960538,168689.77985399985
5719.529443326131,168794.6813247208
5719.55918784641,168455.69869587725
5719.588932521376,168180.4682168088
5719.618677351029,168507.9362897922
5719.648422335371,168704.47852776927
5719.6781674744025,168469.30612681192
5719.707912768124,168455.91168043314
5719.737658216536,167618.64246911526
5719.767403819641,167820.0409524333
5719.797149577437,168032.71952925922
5719.826895489928,167045.65071129575
5719.856641557112,166797.9460847905
5719.886387778992,167048.16103588848
5719.916134155566,167515.26083387833
5719.945880686838,167751.03332216686
5719.975627372807,167519.40316808227
5720.005374213474,167129.23179476714
5720.035121208841,166940.11723821508
5720.064868358907,166674.0352503908
5720.094615663674,165930.62448259076
5720.124363123142,165354.73031551225
5720.154110737312,164737.95574407588
5720.183858506186,165026.06966903323
5720.213606429763,164263.4601532102
5720.243354508045,163825.75128333765
5720.273102741032,164545.75441239247
5720.302851128726,164791.79171834554
5720.332599671126,165247.49685899573
5720.362348368235,165590.92540717544
5720.392097220052,165796.87139382435
5720.421846226578,166417.37826771574
5720.451595387815,167132.32675211344
5720.481344703763,167827.54758309288
5720.511094174423,167752.25605579582
5720.540843799796,168320.9426257303
5720.5705935798815,168571.49992587665
5720.600343514681,168833.5166377245
5720.630093604197,169111.020668676
5720.659843848428,169165.5421935358
5720.689594247376,169196.66972876262
5720.719344801041,169346.94220778008
5720.749095509425,169167.84343091695
5720.778846372528,168908.61524266942
5720.808597390351,168775.76023291828
5720.838348562895,169103.3368616834
5720.86809989016,169798.35331935107
5720.897851372147,169591.5102343294
5720.927603008858,169965.68443479337
5720.957354800292,169507.27790132907
5720.987106746451,169705.26865272352
5721.016858847336,169823.03837993802
5721.046611102947,169286.84458540703
5721.076363513285,169085.44658625618
5721.106116078352,168655.53866687138
5721.1358687981465,168930.54079284213
5721.1656216726715,169520.0993450187
5721.195374701926,170049.34450893523
5721.225127885913,170281.1500656366
5721.2548812246305,169945.3797330953
5721.284634718082,169965.513171306
5721.314388366267,169784.8208762504
5721.344142169186,169381.49646430594
5721.37389612684,169215.39778649405
5721.40365023923,169630.71256440916
5721.433404506357,170449.08573335584
5721.463158928222,170254.00800336787
5721.492913504825,169956.3745477094
5721.522668236167,169658.1484647966
5721.55242312225,169577.24060962867
5721.582178163073,169975.62052761676
5721.6119333586375,169969.80375252667
5721.6416887089445,169425.627962448
5721.6714442139955,169057.59017139865
5721.70119987379,168489.3309375511
5721.730955688329,167774.63492360452
5721.760711657615,166799.55992881407
5721.790467781647,166339.15207879504
5721.820224060425,166295.61153703276
5721.849980493952,165358.98631167063
5721.8797370822285,164895.0350719833
5721.909493825254,164941.30981918977
5721.93925072303,164960.04114490742
5721.969007775558,165112.08352814472
5721.998764982837,165994.72027813812
5722.028522344869,166631.98736390006
5722.058279861656,166826.34816893988
5722.088037533196,167657.06263800093
5722.117795359492,168168.95670490657
5722.147553340545,168065.62315905438
5722.177311476354,168625.25187424314
5722.2070697669205,168546.94772137163
5722.236828212246,168776.2632991957
5722.26658681233,169813.94455548946
5722.296345567175,170201.97863444395
5722.326104476781,170145.12482872832
5722.355863541149,171070.41257456323
5722.385622760279,170928.18781006924
5722.415382134172,170164.2039007832
5722.445141662831,170333.23845366013
5722.474901346253,170607.57276245655
5722.504661184442,170563.02484403853
5722.534421177397,170676.91931155702
5722.5641813251195,170765.66225632152
5722.593941627611,170726.02341655944
5722.62370208487,170431.69561967568
5722.6534626969,170639.7660771171
5722.6832234636995,170475.7067469734
5722.712984385272,170446.47347828772
5722.742745461615,170611.65934167887
5722.772506692732,170490.64219851076
5722.802268078623,170299.775606213
5722.832029619289,170160.1045165003
5722.861791314729,169842.1648920874
5722.891553164946,169360.69835549634
5722.9213151699405,168891.74050520122
5722.9510773297125,168459.1552066833
5722.980839644263,168170.9693503114
5723.010602113593,168012.48981291597
5723.040364737703,167182.74746796527
5723.070127516595,167194.6708760587
5723.0998904502685,166709.07241042829
5723.129653538725,166577.51537156216
5723.159416781964,167290.9301461816
5723.189180179988,167801.05176126573
5723.218943732797,168289.51617918114
5723.2487074403925,168219.88987187005
5723.278471302774,168282.8363863527
5723.308235319943,169000.99916376843
5723.3379994919005,169567.72301626674
5723.367763818647,169977.23490922627
5723.397528300184,170180.2595910668
5723.427292936512,169806.6465691267
5723.45705772763,170392.60307836166
5723.486822673542,170509.6084031051
5723.516587774246,170614.45366729316
5723.546353029744,169913.2625586034
5723.576118440037,170332.39030584527
5723.605884005126,171022.29304690813
5723.635649725011,171221.7073380233
5723.665415599693,170214.73844437947
5723.695181629174,170061.20756318717
5723.724947813453,170665.04023380243
5723.754714152531,170413.92870451196
5723.784480646411,169583.17543772524
5723.814247295091,169272.38602928133
5723.844014098573,169808.226943228
5723.873781056858,169959.62803257516
5723.903548169947,170454.65783992648
5723.93331543784,169785.36653620694
5723.963082860539,169943.73552461807
5723.992850438043,171101.072541774
5724.022618170355,170649.683779963
5724.052386057473,170421.65155099434
5724.082154099401,170105.53717280595
5724.111922296137,170157.24406439599
5724.141690647684,169905.78244636228
5724.171459154042,169404.51727535008
5724.2012278152115,170091.90856333368
5724.230996631193,170857.78118720057
5724.260765601988,170802.57238141034
5724.290534727597,171504.97514348337
5724.320304008021,171498.33706320362
5724.350073443261,171404.41594689013
5724.379843033317,171838.42044927893
5724.40961277819,171504.5415579539
5724.439382677882,171165.78321047896
5724.469152732393,172261.2895485033
5724.498922941723,171885.96933665834
5724.528693305874,171404.04187575745
5724.5584638248465,171591.7611922364
5724.58823449864,171764.57574429672
5724.618005327258,171710.75851926254
5724.647776310699,171562.73652585348
5724.677547448965,171970.46230486032
5724.707318742056,172608.27023523184
5724.737090189973,172001.1553893762
5724.766861792717,171241.78680456962
5724.796633550289,171321.14479371524
5724.826405462689,171675.5444637078
5724.856177529919,171881.22013821258
5724.885949751979,171444.9502880777
5724.91572212887,171006.7417281997
5724.945494660593,171358.69338416506
5724.9752673471485,170830.9260133164
5725.005040188537,170490.40380529844
5725.03481318476,170300.97567887433
5725.064586335819,169402.6787207288
5725.094359641713,168730.35369585213
5725.124133102443,167793.09175703238
5725.153906718011,166507.91309198673
5725.183680488418,165833.85185990715
5725.2134544136625,163877.94721204264
5725.243228493748,162228.20752092448
5725.273002728674,161264.92978097964
5725.302777118442,161854.30764855395
5725.332551663051,161954.21036477596
5725.362326362503,163152.18060947134
5725.3921012168,164564.7782293135
5725.421876225942,164616.08883529576
5725.451651389928,165906.84079581467
5725.481426708761,167315.62180002886
5725.511202182442,167755.06088940316
5725.54097781097,168519.40094774734
5725.570753594347,169490.65468420114
5725.600529532572,170151.7608486241
5725.630305625649,170709.58970282442
5725.660081873577,170556.23463212408
5725.689858276357,170357.970767224
5725.719634833989,170802.992380292
5725.749411546475,170325.32030743372
5725.779188413815,170357.18402528562
5725.808965436011,169255.2418334577
5725.838742613062,169518.2618011069
5725.86851994497,169239.57077830652
5725.898297431736,168883.1056981186
5725.928075073361,169308.6798338447
5725.957852869844,169407.21276245217
5725.987630821187,169237.9999581914
5726.017408927391,169530.69147398122
5726.047187188457,170145.50664265428
5726.076965604385,170254.08401275316
5726.106744175177,169477.94491011722
5726.136522900832,168953.24043792603
5726.166301781353,169067.85584266155
5726.196080816738,168504.89866799043
5726.22586000699,168929.00998520493
5726.25563935211,167348.86240401914
5726.285418852097,167524.53301168772
5726.3151985069535,166557.4268187652
5726.34497831668,167262.4701142469
5726.374758281277,167197.5386808213
5726.404538400744,167477.15860477608
5726.434318675084,168618.5291499025
5726.464099104296,168715.9750843595
5726.493879688383,168715.73305642387
5726.523660427344,168939.15123772118
5726.55344132118,169192.00494183772
5726.583222369893,169643.94087797278
5726.613003573481,169406.7986462052
5726.642784931948,169855.7361776327
5726.672566445293,170509.44836681578
5726.702348113518,170521.2298470749
5726.732129936623,171770.27562724732
5726.761911914609,172023.3520675302
5726.791694047477,171326.48979569352
5726.821476335227,172301.78433389482
5726.8512587778605,172357.2975410689
5726.881041375377,172255.84828849215
5726.91082412778,172038.31365057215
5726.940607035069,171780.02899011152
5726.970390097244,171592.80731994327
5727.000173314305,171603.57126466173
5727.029956686256,171739.72012085168
5727.059740213095,171932.82657862376
5727.089523894824,172127.1414755857
5727.119307731444,171847.3849609985
5727.149091722956,171443.50793877925
5727.178875869358,171655.88597732055
5727.208660170655,172134.91019308992
5727.238444626845,172376.89536166948
5727.26822923793,172216.5672657379
5727.298014003911,172400.91638049274
5727.327798924787,172520.40145870385
5727.357584000561,172565.3255786441
5727.387369231232,172735.7904848049
5727.417154616802,173004.11483287378
5727.4469401572715,172488.50714688317
5727.476725852641,172537.15530389492
5727.506511702912,172958.92181532213
5727.536297708085,172815.1745228737
5727.56608386816,172885.63753561987
5727.595870183139,173235.13426257917
5727.625656653022,173298.13587236384
5727.65544327781,172926.95172947834
5727.685230057505,173010.17461810846
5727.715016992105,172879.0580915002
5727.744804081613,173366.17193786553
5727.7745913260305,173547.8720487577
5727.804378725356,172664.43834213747
5727.834166279592,172242.59163059646
5727.863953988738,172357.62839519072
5727.893741852797,172200.79937925897
5727.923529871767,172163.78398577622
5727.95331804565,171912.7351989963
5727.983106374448,170908.40214557562
5728.01289485816,169624.92408441074
5728.0426834967875,168013.18935141974
5728.072472290332,166048.55220073398
5728.102261238793,164102.47028143992
5728.132050342173,161889.75548495704
5728.161839600471,159892.97370906573
5728.191629013689,158549.91242718062
5728.221418581827,158138.13552035845
5728.251208304886,158186.1698022234
5728.280998182868,159515.72660404578
5728.310788215772,161407.15008051175
5728.3405784035995,162710.00411289226
5728.370368746351,164133.85574044878
5728.400159244029,165946.1311394728
5728.429949896633,167062.91435530112
5728.459740704163,168332.3907324989
5728.489531666621,169650.42730596202
5728.519322784007,170398.19345328075
5728.549114056324,170880.1216167479
5728.578905483569,171911.8607985232
5728.608697065745,172791.8437181538
5728.638488802854,172806.2566221925
5728.668280694895,173090.13617919583
5728.698072741869,173038.5867909054
5728.727864943778,173278.1179444486
5728.757657300621,173229.87552497457
5728.787449812399,172789.22964795693
5728.817242479115,173470.80950917248
5728.847035300768,173820.0494837087
5728.876828277358,173302.9601999646
5728.906621408888,173462.0610778077
5728.936414695358,173333.42296590167
5728.966208136768,173425.13748217112
5728.996001733119,173633.16042699278
5729.025795484413,173134.8026435255
5729.055589390649,173119.83427522058
5729.085383451829,173218.25119807073
5729.115177667954,172859.14960383435
5729.144972039025,173287.71484141838
5729.174766565041,174017.0709569948
5729.204561246004,174150.38458541146
5729.234356081915,173940.59743468615
5729.264151072775,173713.4512345436
5729.293946218585,173649.0211782746
5729.323741519344,173833.25115271282
5729.353536975054,174402.5157156033
5729.383332585717,174270.0489769923
5729.413128351332,173944.702451201
5729.442924271901,173437.42672843693
5729.472720347423,174086.85378105871
5729.502516577901,174487.22008745227
5729.532312963334,174529.72188034223
5729.562109503724,174494.83498093465
5729.591906199072,174022.6440312237
5729.621703049378,173319.07062391797
5729.651500054643,173612.51438103948
5729.681297214868,174523.82967155817
5729.711094530054,173888.13127288801
5729.740892000201,173191.74868723593
5729.77068962531,174250.63125228632
5729.800487405382,173491.28171813485
5729.830285340418,174072.4143800833
5729.86008343042,173602.73344180852
5729.889881675386,174297.62105556784
5729.91968007532,173277.10796185493
5729.949478630219,172468.67134370998
5729.979277340088,172628.02893660846
5730.009076204925,172761.58649981135
5730.038875224731,173229.9763506731
5730.0686743995075,173226.82114712868
5730.098473729256,173103.03941247298
5730.128273213975,172844.26797627914
5730.158072853668,172459.7201507629
5730.187872648335,172678.23392454768
5730.217672597975,172521.48363764153
5730.247472702591,172412.77094482127
5730.277272962183,173606.1603466837
5730.307073376752,173746.02054263075
5730.336873946298,172731.91814755352
5730.366674670822,172424.81758093633
5730.396475550327,173438.8832069673
5730.426276584811,173086.84989833622
5730.456077774275,173660.70703960778
5730.485879118722,173237.53631163316
5730.51568061815,172989.3362482448
5730.545482272562,173060.80992988768
5730.575284081959,173797.26529828802
5730.60508604634,173893.3182587322
5730.634888165707,173505.73860381063
5730.6646904400595,173681.3566530087
5730.6944928694,174205.32987047444
5730.724295453729,173421.3116600591
5730.754098193047,172778.24314855362
5730.783901087354,173158.0379184732
5730.813704136652,172812.0378686386
5730.843507340941,171233.77591291806
5730.873310700222,169549.61803035007
5730.903114214496,168165.93728250937
5730.932917883763,165116.5753050025
5730.962721708026,163244.1621690829
5730.992525687284,159669.65589465006
5731.022329821538,157122.2554325425
5731.052134110789,154529.95742922035
5731.081938555038,152602.3360689644
5731.111743154284,152478.9585347799
5731.141547908531,153874.8536794243
5731.171352817778,155536.4863953993
5731.201157882026,157943.72252761808
5731.230963101275,160788.72951070033
5731.260768475528,162952.78444472255
5731.290574004783,165004.50537396345
5731.320379689042,167032.7465251992
5731.3501855283075,168423.67641540433
5731.379991522578,169278.85969923311
5731.409797671855,170429.1576841191
5731.43960397614,171505.49914403912
5731.469410435433,171191.25973692673
5731.499217049734,171028.6330358673
5731.529023819046,171604.55402742242
5731.558830743369,170758.94499923103
5731.588637822703,171122.85498188285
5731.618445057049,169878.60233143016
5731.648252446408,170113.9772791967
5731.678059990782,169761.8791770808
5731.707867690169,170268.7424620937
5731.737675544573,170345.60915319255
5731.767483553993,170764.85776642954
5731.79729171843,170187.0525182901
5731.8271000378845,169811.04818708164
5731.856908512358,169637.35072536927
5731.886717141851,168801.25315660212
5731.916525926365,166851.3127662307
5731.946334865898,164506.2164068926
5731.976143960455,162708.58356780116
5732.005953210034,161279.32903303683
5732.035762614637,160214.64680496434
5732.065572174264,160346.12437051404
5732.095381888917,161421.1509665134
5732.125191758595,162214.6924073463
