wave,flux
5732.1550017833,163478.30873788914
5732.184811963032,166065.2627898962
5732.2146222977935,167577.73914723855
5732.244432787584,168218.74413275413
5732.274243432404,169867.95789962358
5732.304054232255,170950.78084720526
5732.333865187138,172095.75293945055
5732.363676297053,172869.50272403887
5732.393487562002,173192.33881319605
5732.423298981984,174342.4204962172
5732.453110557001,174673.60013468293
5732.482922287054,175111.83235211717
5732.512734172144,175093.64390046787
5732.54254621227,175035.8924480338
5732.572358407435,175586.34160950442
5732.602170757638,175594.77428126344
5732.6319832628815,175431.30790142273
5732.661795923165,175655.2958337672
5732.691608738491,175442.38367414873
5732.721421708858,175088.92579243192
5732.751234834268,175292.67492838178
5732.781048114722,176044.18066301898
5732.81086155022,175902.4707368612
5732.840675140764,175524.27862312607
5732.870488886353,175604.73578783704
5732.90030278699,175588.80724814156
5732.930116842675,175857.31306948903
5732.959931053408,175206.70261237107
5732.9897454191905,175261.12903390417
5733.019559940023,175295.7107796319
5733.049374615906,174776.16128154728
5733.079189446842,174156.3242006853
5733.10900443283,174017.2258576064
5733.138819573871,173743.45034776605
5733.168634869967,174058.40789213055
5733.198450321117,174631.1332493419
5733.228265927323,174876.4149433114
5733.258081688587,174719.83906176512
5733.287897604907,174622.44073142385
5733.317713676286,174576.46212806323
5733.347529902723,174269.59589075786
5733.377346284221,174636.99802045658
5733.407162820779,174587.9104437453
5733.4369795123985,175311.63248927085
5733.466796359081,175552.30737903193
5733.496613360826,175318.9052299799
5733.526430517634,175560.65832795628
5733.556247829508,175788.31388034605
5733.5860652964475,176081.2288303779
5733.615882918452,175435.3269614731
5733.645700695525,175799.92992346318
5733.675518627665,175393.20217266414
5733.705336714875,175694.89547288325
5733.735154957153,175643.02469162006
5733.764973354501,175404.02059101372
5733.794791906922,174788.79122877345
5733.824610614413,174126.03839012375
5733.854429476978,173257.47773278356
5733.884248494617,173037.2866761046
5733.91406766733,173674.69812880762
5733.943886995117,174123.5768054171
5733.973706477981,174348.2224353776
5734.003526115922,174538.4434390555
5734.03334590894,175300.4941316367
5734.063165857036,176109.8644343382
5734.092985960212,175499.8684564263
5734.122806218468,175727.2581896693
5734.152626631804,176037.3396630213
5734.182447200223,176241.62904041642
5734.212267923724,176298.0220504811
5734.242088802307,176421.6541165651
5734.271909835975,176435.7977927298
5734.301731024728,176968.093204729
5734.331552368566,176112.75474968858
5734.361373867491,175705.33450977426
5734.391195521503,176379.80113958556
5734.421017330603,176611.6489060355
5734.450839294792,176814.0688320336
5734.480661414071,176715.0203819168
5734.51048368844,176724.96573349714
5734.5403061179,176562.3166530008
5734.570128702453,176374.2324787146
5734.599951442099,176301.1092183906
5734.629774336839,176202.90760870068
5734.659597386672,176169.00864600818
5734.689420591601,175922.74276336434
5734.719243951627,176080.27745729883
5734.749067466749,176510.71333635537
5734.778891136969,176011.5663647504
5734.808714962287,175640.01126665284
5734.838538942705,175350.37307570846
5734.868363078223,175711.47735006
5734.898187368842,174950.1322691371
5734.9280118145625,175718.2940251888
5734.957836415386,175178.1125413448
5734.987661171313,174555.39003153273
5735.0174860823445,175220.58937843717
5735.04731114848,174407.31914400542
5735.077136369722,174499.07837687805
5735.106961746071,175246.08490938589
5735.136787277526,175373.08754219016
5735.166612964091,175544.7444625343
5735.196438805763,175855.58607230347
5735.226264802546,175915.8818153701
5735.25609095444,175625.46449830168
5735.285917261445,175823.74961140746
5735.315743723562,175936.21474419694
5735.3455703407935,176612.10573605192
5735.375397113137,177234.61221239227
5735.405224040596,176976.89796751528
5735.435051123171,177037.70737011716
5735.464878360862,176386.80088442334
5735.49470575367,176088.3530755011
5735.5245333015955,176231.8245148813
5735.554361004641,177026.81976688709
5735.584188862805,177293.21289667208
5735.6140168760885,176521.5552582318
5735.643845044495,177339.30458193383
5735.673673368022,177881.41097232013
5735.703501846672,176612.68169817232
5735.733330480446,176565.32755525789
5735.763159269344,177005.04549552008
5735.792988213368,176892.30659579518
5735.822817312517,176816.39096762266
5735.852646566794,175840.87776068255
5735.882475976197,176036.67383835366
5735.91230554073,176556.4712803423
5735.942135260391,176893.80115941353
5735.9719651351825,176745.07395995586
5736.001795165104,176838.06974714628
5736.031625350159,176943.23313390996
5736.061455690345,177081.83435777616
5736.091286185664,176853.41332447226
5736.121116836118,176663.8892986999
5736.150947641707,176852.6356269214
5736.18077860243,176492.88603821726
5736.210609718291,176284.44449175659
5736.240440989289,176202.05117440372
5736.270272415425,175903.15158210296
5736.3001039967,176053.8862398425
5736.329935733114,176259.4559636776
5736.359767624669,175384.01062629343
5736.389599671365,176632.31837436583
5736.419431873204,176741.3944337359
5736.449264230186,175644.49965889
5736.4790967423105,176399.76397141916
5736.508929409581,176284.670747091
5736.538762231996,176372.50560949717
5736.568595209556,176837.38904862432
5736.598428342265,176772.69672173253
5736.6282616301205,176777.43394248953
5736.658095073125,176532.02887747093
5736.687928671279,176051.0463590624
5736.717762424583,176023.40066525264
5736.747596333038,176161.00919447176
5736.777430396645,176219.20449090103
5736.807264615405,176038.67870509566
5736.837098989317,175668.68344719
5736.866933518385,175000.6969762921
5736.896768202607,174494.36250324707
5736.926603041985,174566.89454014806
5736.956438036519,173581.53793586863
5736.986273186211,172270.39023624425
5737.0161084910615,172426.9818043194
5737.045943951071,172790.5625825518
5737.07577956624,173574.89831503568
5737.10561533657,173676.03280246406
5737.135451262062,173760.4702879188
5737.165287342716,173937.20517080693
5737.195123578532,174982.538580422
5737.224959969513,174927.19187858616
5737.254796515658,175038.50078096945
5737.284633216969,175382.09936752205
5737.3144700734465,175581.09246665274
5737.344307085091,175529.2358937918
5737.374144251903,176144.24670523024
5737.403981573884,175962.4925738296
5737.433819051035,175371.15544097943
5737.463656683356,175897.8303038868
5737.493494470848,175222.57802270603
5737.523332413512,174474.85070995975
5737.553170511349,174632.17452367197
5737.58300876436,175054.45945067395
5737.612847172544,175418.9547974779
5737.642685735905,175316.92920754032
5737.6725244544405,175178.4032800072
5737.702363328153,175955.15643285328
5737.732202357044,176483.59424624473
5737.762041541113,176285.11009084395
5737.7918808803615,176265.3687589692
5737.82172037479,176707.72756861083
5737.851560024399,177231.87039408032
5737.88139982919,176788.48889101343
5737.911239789162,175851.5776940948
5737.941079904319,175366.34117594364
5737.97092017466,175293.6665936716
5738.0007606001855,175724.50080078084
5738.030601180896,176802.6700296467
5738.060441916794,178099.46843958518
5738.090282807879,178140.9718202494
5738.120123854152,177760.39814814462
5738.149965055614,177831.17336087784
5738.179806412266,177989.35831251933
5738.209647924108,178041.3279322884
5738.239489591142,178429.7595500534
5738.269331413368,178977.14417390802
5738.299173390787,178121.36317950406
5738.329015523399,177715.56641628908
5738.358857811206,178354.69631231905
5738.388700254208,178263.70914214724
5738.418542852407,177897.5779851005
5738.448385605802,177926.08528050256
5738.478228514396,177725.62421867333
5738.508071578188,177357.15868351466
5738.537914797179,177651.1042891242
5738.567758171371,177933.22651492115
5738.597601700763,178009.34027822324
5738.627445385358,177903.12361474548
5738.657289225155,177413.29143906973
5738.687133220155,177415.57589995867
5738.716977370361,177646.56784215683
5738.746821675771,177097.54441679598
5738.776666136387,176773.60982071696
5738.806510752209,177025.70039952107
5738.836355523239,177339.3678525796
5738.866200449477,177649.92700181645
5738.896045530924,176929.90883894003
5738.925890767581,177413.3020803522
5738.95573615945,177710.79347991565
5738.985581706529,177491.22199993505
5739.015427408821,177764.15743341154
5739.045273266326,177477.66521366613
5739.075119279045,177775.76719027798
5739.104965446978,177382.2754435674
5739.134811770127,177157.0735276578
5739.164658248494,177400.9480716065
5739.194504882076,176368.65993001882
5739.224351670877,176012.8559954895
5739.254198614896,175881.39554159789
5739.284045714136,176028.92588048655
5739.313892968595,175389.85413898557
5739.3437403782755,175852.30410030193
5739.373587943178,175301.75784074125
5739.403435663304,175418.17942643777
5739.433283538653,175829.85048922116
5739.463131569227,175746.82169090828
5739.492979755026,176504.91675745774
5739.52282809605,176677.01296575036
5739.552676592302,176334.50048394228
5739.582525243782,176534.0649283304
5739.612374050489,177171.49154640056
5739.642223012426,177389.38488930592
5739.672072129593,177717.72862496166
5739.701921401992,177821.32326681685
5739.731770829621,177129.2249299894
5739.761620412484,177675.14222637654
5739.79147015058,178002.11205769904
5739.8213200439095,177215.9170899976
5739.851170092475,177408.25383674225
5739.881020296275,177791.5074007617
5739.910870655312,178071.23090708823
5739.940721169586,178195.94606577084
5739.970571839099,177808.1733149343
5740.00042266385,177744.06070037262
5740.030273643842,176518.57747911586
5740.060124779074,176599.4077713726
5740.0899760695465,175259.33253668027
5740.119827515262,175104.259907313
5740.149679116221,174652.6025721419
5740.179530872423,174607.92104163888
5740.20938278387,175122.51326968777
5740.239234850562,174098.29058777975
5740.2690870725,175034.28358371233
5740.298939449686,175275.0212891794
5740.32879198212,175372.44138061503
5740.358644669802,176649.93297299367
5740.388497512733,175946.27962587358
5740.418350510915,176422.33923251485
5740.448203664348,176238.34821095763
5740.478056973033,176618.41939123516
5740.50791043697,177418.1189968164
5740.537764056161,177157.2649024334
5740.567617830607,176740.01270216508
5740.597471760307,176594.29022224815
5740.627325845263,176709.85779937415
5740.657180085476,176618.53193686527
5740.687034480947,176761.28397554863
5740.716889031675,177148.60191288084
5740.746743737664,176970.92945486514
5740.776598598912,176738.84149058262
5740.806453615421,176449.9613139541
5740.836308787191,176529.68868159573
5740.8661641142235,177166.0796980559
5740.896019596519,177325.8251346827
5740.925875234079,177591.26584626373
5740.955731026904,177082.86387141328
5740.9855869749945,175780.86912738683
5741.015443078351,174839.52295769763
5741.045299336975,173856.83354083326
5741.075155750867,172687.23634647444
5741.105012320028,171707.87945436084
5741.134869044458,170560.92307315406
5741.16472592416,169811.3017739563
5741.194582959132,170030.26010668968
5741.224440149376,169641.22487191684
5741.254297494894,170587.21724369106
5741.284154995685,170937.82793367698
5741.31401265175,171591.5599886312
5741.343870463091,172346.62600446772
5741.373728429708,173513.23607638912
5741.403586551601,173327.3967741655
5741.433444828773,174066.69298409243
5741.463303261222,175309.73517963145
5741.493161848952,176155.500410587
5741.523020591961,175724.08009660762
5741.552879490251,176201.00393377207
5741.582738543823,177654.603156193
5741.612597752678,177867.02176415286
5741.642457116816,178246.92536160944
5741.672316636239,178820.4978718378
5741.702176310946,178741.84360244405
5741.732036140939,178172.56053927192
5741.761896126219,178182.79762442602
5741.791756266786,178851.54972466498
5741.821616562641,179249.8575617243
5741.851477013785,179104.63236363244
5741.88133762022,179259.36203959567
5741.911198381945,179483.98270907465
5741.941059298961,179298.43696408015
5741.970920371269,179436.43857427785
5742.000781598871,179586.87830542805
5742.0306429817665,179102.66531434408
5742.060504519956,178455.83844182937
5742.090366213442,178324.36105129216
5742.120228062224,178067.23592829256
5742.150090066303,177661.4630626631
5742.179952225681,177936.8435383005
5742.209814540356,176847.18153204228
5742.239677010331,176686.45242326712
5742.269539635607,176591.01024792457
5742.2994024161835,176018.3568513241
5742.329265352062,176027.7171632672
5742.359128443243,176144.19597607723
5742.388991689729,175447.10178472436
5742.418855091518,174417.48838404598
5742.448718648612,174457.3939908551
5742.478582361013,173867.92581841067
5742.5084462287205,173817.03020058514
5742.538310251735,174533.07157690026
5742.568174430058,175499.6361071147
5742.598038763691,175723.53451252426
5742.627903252634,175762.79692602635
5742.657767896887,175918.37408725035
5742.687632696452,176179.08877015076
5742.71749765133,177028.21042568277
5742.74736276152,177297.24137355757
5742.777228027026,177350.03796698755
5742.807093447845,176710.10038904098
5742.83695902398,177572.38003591518
5742.866824755432,177727.4350299094
5742.896690642201,178369.97787163322
5742.926556684289,178834.96312118447
5742.956422881694,178602.56148482015
5742.986289234421,178890.1731665457
5743.016155742467,178914.2953070883
5743.046022405835,179286.23488646615
5743.075889224525,179604.78451212356
5743.105756198538,179149.08426415094
5743.135623327875,178989.73364863623
5743.165490612536,178829.28402890835
5743.195358052522,178692.3514311064
5743.225225647835,179305.13236246214
5743.255093398475,179395.50014783867
5743.284961304442,178706.88799613566
5743.314829365739,178780.7892994783
5743.344697582364,179049.13710199538
5743.37456595432,179136.76107426305
5743.404434481607,179370.60761130057
5743.434303164226,179107.2675146185
5743.464172002176,178460.05573638773
5743.494040995462,178596.9870213064
5743.52391014408,179401.43394549564
5743.553779448034,179519.45021507965
5743.5836489073245,179718.66057075412
5743.613518521951,179394.48983427268
5743.6433882919155,179642.12031474436
5743.673258217217,180363.40722939622
5743.703128297859,179672.9360901026
5743.73299853384,179227.60119894883
5743.762868925162,178968.3622326673
5743.792739471826,178979.59238090762
5743.822610173833,179478.6407547977
5743.852481031182,179756.37826178328
5743.882352043875,179419.3875030148
5743.9122232119125,178882.2317800254
5743.942094535296,179083.02718105246
5743.971966014026,178685.74667214844
5744.001837648103,178369.33849584468
5744.031709437529,178230.44786535105
5744.061581382302,177867.7788365716
5744.091453482425,177772.22457955216
5744.1213257378995,178190.4784692058
5744.151198148725,178277.85509292848
5744.181070714902,178636.6744631385
5744.210943436432,178504.57378461628
5744.240816313315,179285.08699732082
5744.270689345553,179596.87769406036
5744.300562533147,179616.12107517337
5744.330435876096,179958.0382572875
5744.360309374402,180346.9974259982
5744.3901830280665,180423.11005768954
5744.420056837089,179958.9959889422
5744.449930801471,180070.7589465919
5744.479804921212,180067.41716026654
5744.509679196315,180326.72660858108
5744.53955362678,180382.313563368
5744.569428212607,180422.0810560285
5744.599302953798,180835.64817631175
5744.629177850352,180786.33553313525
5744.6590529022715,180641.6423252811
5744.688928109557,180977.7906971293
5744.7188034722085,180456.7364557189
5744.748678990228,180624.60707731268
5744.778554663615,180559.15003904293
5744.808430492372,180510.2571381663
5744.8383064764985,180446.84731891044
5744.8681826159955,180518.7969559245
5744.898058910863,180187.65277727717
5744.927935361104,180202.09746317635
5744.957811966718,180091.8833003356
5744.987688727705,179417.32735532566
5745.017565644067,179711.62528034262
5745.047442715805,180303.96997047996
5745.077319942919,180047.6420898788
5745.107197325409,179829.47678400218
5745.137074863278,180267.6505253216
5745.166952556526,180304.88040939113
5745.1968304051525,179747.02429189652
5745.22670840916,180062.54956502575
5745.256586568548,180444.64367178612
5745.286464883319,180228.34787529017
5745.316343353472,180697.28124416026
5745.346221979009,180765.87644350322
5745.37610075993,180623.99567846334
5745.405979696236,180586.27020066092
5745.435858787928,180693.39304967658
5745.465738035007,181116.3513761189
5745.495617437474,180885.8141822406
5745.5254969953285,180654.41699230712
5745.555376708572,180678.03519735977
5745.585256577207,180366.8756310039
5745.615136601232,180927.84512914563
5745.645016780648,180987.61940639355
5745.674897115457,180373.88122798677
5745.704777605659,180290.9715814345
5745.7346582512555,179939.4794681952
5745.764539052247,179936.9183634714
5745.794420008633,180209.55382308044
5745.824301120417,179447.8186996565
5745.854182387598,179607.37038741884
5745.884063810176,179313.03973354166
5745.9139453881535,179111.5945365495
5745.94382712153,179183.58283187725
5745.973709010308,178857.0173700937
5746.0035910544875,178362.30022864701
5746.033473254069,178705.3628909802
5746.063355609052,178330.64704592963
5746.093238119441,178360.02683664244
5746.123120785233,179037.28715046548
5746.153003606431,179605.21524383972
5746.182886583035,180096.0477237456
5746.212769715046,180129.90692572753
5746.242653002465,180033.7822002642
5746.272536445293,179734.09599380026
5746.302420043529,179704.9504488822
5746.332303797176,179865.95135074857
5746.362187706234,179982.56000115827
5746.392071770704,179922.32651886326
5746.421955990586,179943.59770938478
5746.451840365882,180401.3635822321
5746.481724896593,180464.75641658172
5746.511609582718,180048.99986735845
5746.541494424258,179903.0783855483
5746.571379421217,180234.26292243032
5746.601264573592,179623.83492624198
5746.631149881386,179261.33666195857
5746.6610353445985,179546.74326556662
5746.69092096323,179188.58325011987
5746.720806737284,179482.4148241503
5746.750692666759,178366.92722830424
5746.780578751656,176698.19352647982
5746.810464991977,175379.6315639542
5746.840351387721,173419.1804224177
5746.87023793889,170972.92741888468
5746.9001246454845,168878.0455871874
5746.930011507506,165738.32180968535
5746.959898524954,163079.90522423916
5746.98978569783,161246.73234663298
5747.019673026135,160964.68697298813
5747.0495605098695,159985.48013935017
5747.079448149035,158866.36406678052
5747.109335943631,158301.80444008435
5747.139223893659,157387.24525845516
5747.16911199912,156511.6261261197
5747.199000260015,156034.9757313085
5747.2288886763445,155997.36019912813
5747.258777248108,156969.13645733823
5747.288665975309,158723.3239543155
5747.318554857947,161495.2781616102
5747.348443896022,164585.72877544884
5747.378333089536,166540.41768950265
5747.408222438488,168949.5134182973
5747.438111942882,170620.78424535468
5747.468001602716,172038.0058476084
5747.497891417992,173903.1270992599
5747.52778138871,174485.90857344677
5747.557671514872,174613.31358866786
5747.5875617964775,175172.1689731431
5747.617452233529,174845.75488228208
5747.647342826025,174735.23799269393
5747.677233573968,175523.58056756703
5747.707124477359,175966.90621748398
5747.737015536198,176588.36550644424
5747.766906750485,177849.93968870724
5747.796798120223,178242.59688246704
5747.826689645411,178339.98962378062
5747.856581326051,178455.34299491934
5747.8864731621425,178940.6482939849
5747.916365153687,180062.9245758662
5747.946257300687,180671.6487820379
5747.97614960314,180450.31727350753
5748.006042061049,180361.49949458966
5748.035934674414,181402.63947310593
5748.065827443237,181144.95703458396
5748.095720367517,180796.35026846227
5748.125613447256,181248.07297454897
5748.155506682455,181026.00516508464
5748.185400073114,180865.6284059364
5748.215293619233,181415.96303590754
5748.245187320816,181630.80524332766
5748.27508117786,180768.953650659
5748.304975190368,180803.87033394267
5748.334869358341,180789.5630968903
5748.364763681779,180400.6670637158
5748.394658160682,180524.34490321163
5748.424552795053,181087.05850913667
5748.454447584892,181384.46569356517
5748.484342530198,181185.0405418908
5748.514237630974,180406.0608080548
5748.54413288722,180481.48109377865
5748.574028298936,180492.12392365088
5748.603923866125,180311.5456135543
5748.633819588786,180543.1282624302
5748.66371546692,180761.98631193856
5748.693611500528,181050.73565744373
5748.723507689611,181171.0547579279
5748.75340403417,181137.067971769
5748.783300534205,180938.85392542765
5748.813197189717,181193.4015180334
5748.843094000708,181901.64592047076
5748.872990967178,182095.2661406833
5748.902888089127,181529.75963730464
5748.932785366557,181827.9841562831
5748.962682799469,182229.32232499597
5748.992580387862,181771.9060604815
5749.022478131738,182275.66586345455
5749.052376031099,181895.08617423743
5749.082274085943,182709.93718852635
5749.1121722962735,183107.00944632222
5749.14207066209,182333.46527935547
5749.171969183393,182348.5113471661
5749.201867860184,182115.62289912073
5749.231766692465,181644.66899628707
5749.261665680234,181723.34479609248
5749.291564823493,181820.1336009308
5749.321464122244,181791.86247025031
5749.351363576486,181675.26264822754
5749.381263186221,181938.42033753582
5749.41116295145,181978.55225873753
5749.441062872173,181952.68266032418
5749.4709629483905,182280.81150201918
5749.500863180105,181876.62584117448
5749.530763567315,181773.0119975874
5749.560664110023,182103.31540126572
5749.59056480823,182246.90400231653
5749.620465661935,182144.76836912092
5749.650366671141,182578.94658146202
5749.680267835847,182140.34949373745
5749.710169156055,182516.83679773725
5749.740070631765,182645.93961068604
5749.769972262979,182201.70668067277
5749.799874049696,182756.6312414355
5749.829775991918,182609.60170542652
5749.859678089646,182823.63138896853
5749.88958034288,182944.17607664014
5749.919482751622,182451.8832156528
5749.949385315871,182141.45976588674
5749.97928803563,182184.8187248624
5750.009190910898,182187.98882541287
5750.039093941677,182127.7838603648
5750.068997127966,181368.38028610667
5750.098900469768,181130.6997924346
5750.128803967083,181582.67469274046
5750.158707619911,181886.27140556977
5750.188611428254,181973.381290807
5750.218515392112,181717.89581732586
5750.248419511487,181901.8420416405
5750.278323786378,181971.6551160771
5750.308228216787,181918.30608733167
5750.338132802714,182022.09716652316
5750.368037544162,182567.67610475398
5750.397942441129,182952.49951333753
5750.427847493617,182428.54927782586
5750.457752701627,181965.22172615613
5750.487658065159,182326.76954804145
5750.517563584215,182936.23003865028
5750.547469258795,181999.25917732826
5750.5773750889,182287.87182443275
5750.607281074532,183087.73204061337
5750.637187215689,182374.04742805482
5750.667093512374,181820.7690508708
5750.696999964588,182168.313757533
5750.72690657233,182013.8706084739
5750.756813335603,181665.10980781735
5750.786720254405,182530.01177609892
5750.81662732874,182321.91960102555
5750.846534558606,182880.9794577211
5750.876441944007,182791.8025862653
5750.90634948494,181933.1545709849
5750.936257181409,182127.93216761426
5750.966165033413,181756.6576849126
5750.996073040953,181975.87747469053
5751.02598120403,181867.9500446166
5751.055889522646,180808.40511081496
5751.0857979968005,180679.01239492078
5751.115706626494,179615.61996431288
5751.145615411729,178170.53800691172
5751.175524352504,176144.0419903863
5751.205433448821,173695.82964689954
5751.235342700682,170249.62481376537
5751.265252108085,167074.98171210525
5751.295161671034,164213.57926968732
5751.325071389528,161728.04840249292
5751.354981263567,160730.01824872612
5751.3848912931535,161756.4704738901
5751.414801478288,162843.40478556338
5751.444711818971,164379.7089438031
5751.474622315202,167308.16040420788
5751.504532966985,169134.44526321968
5751.534443774318,171263.04675077333
5751.564354737202,172948.7525376125
5751.59426585564,175040.33391508632
5751.62417712963,176823.11635210662
5751.654088559175,177959.19201503036
5751.684000144274,179711.72793963758
5751.713911884929,180988.88284423642
5751.743823781141,181415.74728227084
5751.7737358329105,180987.70075803567
5751.803648040238,181547.66302172493
5751.8335604031245,182192.63038191453
5751.863472921571,181962.43829316925
5751.893385595578,181611.5306553604
5751.923298425147,183096.32575429862
5751.953211410277,183103.25361676203
5751.98312455097,182628.1690688467
5752.013037847228,183123.4774144613
5752.04295129905,181794.52494208002
5752.072864906438,181182.67758173562
5752.102778669391,180621.6079240312
5752.132692587913,179484.60883288668
5752.162606662001,177601.13920516055
5752.192520891659,176871.8104347033
5752.222435276886,175360.643375432
5752.252349817683,171605.5736133164
5752.282264514052,168241.4172455179
5752.312179365992,163550.66666093445
5752.3420943735055,158050.02873909395
5752.3720095365925,152868.68420064397
5752.401924855253,148531.36907298645
5752.43184032949,146184.1189814446
5752.4617559593025,146231.27407303665
5752.491671744691,147388.08858407417
5752.521587685658,150856.19540507966
5752.551503782203,154856.83191750382
5752.5814200343275,157968.65951977673
5752.611336442032,161229.42974414985
5752.641253005317,164318.67716908976
5752.6711697241835,166236.15196207614
5752.701086598633,167973.32210813573
5752.731003628665,169281.3371482556
5752.760920814282,169492.89174244134
5752.7908381554835,168802.91588196444
5752.820755652271,168066.4431117123
5752.850673304645,166082.69142740316
5752.8805911126055,164000.9926531324
5752.910509076155,162691.650953771
5752.9404271952935,161936.4549725522
5752.970345470021,161781.07691591178
5753.00026390034,162651.56937771064
5753.030182486249,164914.60850714555
5753.060101227751,166831.05112821146
5753.090020124846,168901.37702639398
5753.119939177534,171232.9867049423
5753.149858385818,172448.2199931335
5753.179777749697,173947.03531151862
5753.209697269172,175167.9272637246
5753.239616944244,176036.42897434713
5753.269536774913,177161.31618141395
5753.299456761181,178365.893583447
5753.32937690305,179097.8183052696
5753.359297200517,178961.99966821246
5753.3892176535865,178989.22830246904
5753.419138262258,178979.23059840265
5753.449059026531,178471.98183729989
5753.478979946409,178492.69315871608
5753.50890102189,178727.80049401792
5753.538822252977,178220.79303363495
5753.568743639669,177924.23217170074
5753.5986651819685,177598.03864569805
5753.628586879876,178115.3287202475
5753.658508733391,177720.5697042111
5753.688430742515,176962.23911051636
5753.71835290725,175747.72818576123
5753.748275227595,174716.6157892914
5753.778197703551,173540.50366281503
5753.80812033512,171937.82118342837
5753.838043122303,169793.1089932238
5753.867966065099,167588.93360932768
5753.897889163511,164627.8623090808
5753.927812417537,162422.23135278476
5753.95773582718,161457.15952322097
5753.987659392441,161141.38714233576
5754.017583113319,161675.85532853784
5754.047506989817,163117.90336554177
5754.077431021934,165603.84365447355
5754.107355209671,167833.21314233824
5754.137279553031,170270.84020807073
5754.167204052012,172513.46623023713
5754.197128706615,174279.15301999537
5754.227053516843,176252.34678880312
5754.256978482696,178051.84559218414
5754.286903604173,179124.66642165143
5754.316828881277,180476.56608546822
5754.346754314007,181206.95961981133
5754.376679902365,182209.75766532283
5754.406605646353,182437.78973394417
5754.436531545969,181291.08003073803
5754.466457601216,181505.18942912284
5754.496383812093,181265.7849812775
5754.526310178602,182873.7658566767
5754.556236700745,183540.5437740306
5754.58616337852,183159.2001716608
5754.61609021193,183259.03624129362
5754.646017200975,182714.4841150579
5754.675944345656,182969.48031813372
5754.705871645973,183206.02687539492
5754.735799101928,183236.7946589991
5754.765726713521,183614.9577878524
5754.795654480753,183205.57417055653
5754.825582403625,183598.07140732012
5754.855510482138,183236.2068393467
5754.885438716293,183450.43588003897
5754.915367106089,184067.79811032757
5754.94529565153,184927.42397307575
5754.975224352614,184251.42039622128
5755.005153209342,184242.90930755623
5755.035082221716,184468.08788690306
5755.065011389737,184471.010146764
5755.094940713405,184393.3517640223
5755.124870192721,184237.74161906794
5755.154799827686,184759.6195441145
5755.1847296183,184699.32372498722
5755.2146595645645,183824.10440586845
5755.24458966648,184715.97308687776
5755.274519924048,184337.02302227018
5755.304450337269,184386.6668803313
5755.334380906143,184727.62111698405
5755.364311630673,184412.7980500662
5755.394242510857,184747.75571971983
5755.424173546698,184422.44683257487
5755.454104738195,184381.74838512673
5755.48403608535,184459.8904867838
5755.513967588164,184453.2432736192
5755.543899246637,184114.005742131
5755.57383106077,183724.84375808618
5755.603763030565,183850.82766340088
5755.63369515602,183703.3826200535
5755.6636274371385,184378.66286506466
5755.69355987392,184462.65276441452
5755.723492466366,184268.50158626013
5755.753425214478,184319.1906856927
5755.783358118254,184490.76611295732
5755.8132911776975,184128.75196207
5755.843224392809,183982.59788146586
5755.873157763588,184234.9732998123
5755.903091290036,182672.6993213332
5755.933024972154,182689.54466494994
5755.962958809943,181814.14749091677
5755.992892803403,180633.46222090497
5756.022826952536,179276.30281905874
5756.052761257341,177928.78616035485
5756.0826957178215,176369.1953405898
5756.112630333975,174865.60728430183
5756.142565105805,175046.67176044433
5756.172500033312,175014.75178714265
5756.202435116495,175518.8343814339
5756.232370355356,177096.59766074954
5756.262305749896,177762.38744329024
5756.292241300116,178417.02739927472
5756.322177006015,179805.73185549362
5756.3521128675975,180626.6296529246
5756.3820488848605,181592.63983795283
5756.411985057806,182020.20354023195
5756.441921386436,183654.44199071688
5756.471857870751,183395.03168711267
5756.501794510749,183615.64364463376
