wave,flux
5756.531731306435,183523.30356391327
5756.5616682578075,183637.164624158
5756.591605364867,184779.67930791885
5756.621542627616,184308.46366636845
5756.651480046054,185040.1009158518
5756.6814176201815,185221.25663801303
5756.71135535,184595.47739468695
5756.741293235511,184345.85216275346
5756.771231276714,184242.89859659292
5756.801169473611,184057.0206076511
5756.831107826201,183642.1328979446
5756.861046334487,184036.27710603792
5756.8909849984675,184236.65865915394
5756.920923818146,183821.0914585133
5756.950862793521,184028.00101576847
5756.980801924595,184264.07628752044
5757.010741211367,183705.73552465066
5757.040680653839,183533.04136799296
5757.070620252012,184226.81849726886
5757.100560005887,184258.21321848786
5757.130499915464,183520.82909718907
5757.160439980743,183714.52976315934
5757.190380201727,184537.1416754456
5757.220320578414,184230.77171667202
5757.250261110808,183570.6072936996
5757.280201798909,183938.740205063
5757.310142642716,184542.94735796144
5757.340083642231,184158.24078234602
5757.370024797455,184597.70035698792
5757.399966108388,184932.2417399777
5757.429907575031,184761.95018658965
5757.459849197387,185096.95828441382
5757.489790975454,185043.12194204895
5757.519732909233,185130.1774906306
5757.549674998726,185796.9801321411
5757.579617243934,185583.14660871387
5757.609559644857,185869.70987957536
5757.639502201496,184841.20447707264
5757.669444913851,184934.25401825522
5757.699387781924,184954.97715553734
5757.729330805716,185273.66754612175
5757.759273985227,185549.1693347851
5757.789217320458,184844.6071016359
5757.81916081141,184675.179852188
5757.849104458084,185361.2471842039
5757.87904826048,185120.75283389067
5757.908992218599,184843.8684823656
5757.938936332443,184466.94094702692
5757.968880602011,185118.9901357027
5757.998825027305,185070.5354701975
5758.028769608327,184582.6267323533
5758.058714345075,184918.30136481512
5758.088659237551,184432.34141520012
5758.118604285756,184341.89158127736
5758.1485494896915,184908.67178956096
5758.178494849357,184685.42590393894
5758.208440364754,184488.5347876589
5758.238386035883,184429.1416773084
5758.268331862745,185067.49306527837
5758.2982778453415,184508.68088549416
5758.328223983673,184380.70393558682
5758.358170277738,184981.68089250152
5758.388116727541,184585.93982574975
5758.418063333081,183743.5412605973
5758.448010094358,183676.6351664462
5758.477957011374,183293.12066665507
5758.50790408413,182527.8578539754
5758.537851312626,182534.00062298632
5758.567798696863,182475.18997090225
5758.597746236842,182347.44669260536
5758.6276939325635,182560.75840287586
5758.657641784029,182291.57823219534
5758.687589791239,182406.31767360406
5758.717537954193,182729.7187717435
5758.747486272894,181789.70615398808
5758.777434747342,181514.18723010304
5758.807383377537,181025.91139722764
5758.837332163481,180672.9811364553
5758.867281105174,181277.55158895947
5758.897230202617,182098.6248391811
5758.927179455811,181818.67966491755
5758.957128864756,182315.10698118413
5758.9870784294535,183053.56410877456
5759.017028149905,184195.6999445788
5759.04697802611,184238.83679928246
5759.07692805807,184319.240620851
5759.106878245786,184402.39363690623
5759.136828589259,184655.57426762037
5759.166779088488,183024.19513266598
5759.196729743476,184238.05703052448
5759.226680554222,184416.86096243418
5759.256631520729,185062.68299883456
5759.286582642996,184356.6849254526
5759.3165339210245,184562.13218201709
5759.346485354815,184761.6166844771
5759.376436944369,184711.671547498
5759.406388689686,184291.114261117
5759.436340590768,184243.05073861842
5759.466292647616,184123.8880277229
5759.496244860229,183910.0437772189
5759.52619722861,183833.99708591806
5759.556149752759,183112.0689824049
5759.586102432676,182101.2726578288
5759.616055268362,181433.60103272693
5759.64600825982,180969.2670326144
5759.675961407048,180834.84970752653
5759.705914710047,180579.67913689252
5759.73586816882,181171.59537717182
5759.765821783367,182234.73755822983
5759.795775553687,182490.52279917183
5759.825729479783,182043.53645800133
5759.855683561655,182445.67536282874
5759.885637799303,182410.1790550012
5759.915592192729,182299.52198216622
5759.945546741933,182076.18735964893
5759.975501446917,181119.2197924112
5760.005456307681,180297.21874969412
5760.035411324225,178826.5548510886
5760.065366496551,177940.34373553915
5760.09532182466,176962.96643476226
5760.125277308552,176046.3976630236
5760.155232948227,174755.95586544217
5760.185188743688,174725.27132987097
5760.215144694934,176074.30289740968
5760.245100801967,176829.9964969006
5760.275057064787,178136.588029823
5760.305013483395,178677.07600865568
5760.334970057792,180387.34021335602
5760.364926787979,181252.15651332802
5760.394883673956,182053.3068706432
5760.424840715726,182919.0438944545
5760.454797913286,183433.48300483837
5760.48475526664,184043.31863138618
5760.514712775788,184819.6568598066
5760.54467044073,184317.86563613094
5760.574628261467,184731.03521287546
5760.6045862380015,184518.8991839818
5760.634544370332,184206.4938597285
5760.664502658461,184644.74477884034
5760.694461102388,184379.9638787157
5760.7244197021155,184406.67844792135
5760.754378457642,184890.74056711898
5760.78433736897,184707.58366096288
5760.8142964361,183820.97885663706
5760.8442556590335,183168.11809268114
5760.874215037769,183174.80410172563
5760.90417457231,182999.16170361917
5760.934134262656,182883.2549525051
5760.964094108807,182680.45245846588
5760.994054110765,182630.02809362914
5761.024014268532,182202.90338780233
5761.053974582105,182977.7390148674
5761.083935051489,183386.23965952094
5761.113895676682,183855.2421644707
5761.1438564576865,183017.0129254302
5761.173817394502,184664.07900933424
5761.20377848713,183893.09869299657
5761.233739735571,184854.31413508006
5761.263701139827,184994.59285210958
5761.293662699897,185111.18512287625
5761.323624415783,185265.77615282888
5761.353586287486,185098.98789514205
5761.383548315006,184805.20733607354
5761.413510498343,184582.79041054434
5761.4434728375,184215.58990611415
5761.473435332477,183517.2507430477
5761.503397983273,183119.28736297548
5761.533360789892,182505.42298685003
5761.563323752332,181851.90540868495
5761.593286870595,180264.9751901206
5761.623250144682,178773.12754612652
5761.653213574594,178269.93070652868
5761.683177160331,178437.46574914918
5761.713140901894,177479.0654814757
5761.743104799284,176681.92363649953
5761.773068852503,177498.6237602267
5761.803033061549,178087.16049548524
5761.832997426425,178081.26608507385
5761.862961947131,178335.31292467166
5761.892926623669,178724.99584267472
5761.922891456038,178335.99869145715
5761.95285644424,178382.00739093008
5761.982821588275,177993.68570319557
5762.0127868881455,175837.5898544836
5762.04275234385,173212.71817308603
5762.0727179553905,169331.6709390102
5762.102683722768,165705.8608978254
5762.132649645983,160722.81510906143
5762.162615725037,154737.99741098497
5762.192581959929,148348.3408125061
5762.222548350662,141674.38036146664
5762.2525148972345,135930.66090997515
5762.282481599649,132635.19446396013
5762.312448457907,131639.10406751637
5762.342415472007,132911.60156608044
5762.372382641952,136504.41660007884
5762.4023499677405,141556.7320303403
5762.432317449376,147349.30048430088
5762.462285086857,153164.8888456261
5762.492252880185,158210.7116969955
5762.522220829363,163181.7927883356
5762.552188934388,167335.65094731995
5762.582157195263,171006.90154356929
5762.612125611989,174398.34525189406
5762.642094184566,176571.30240857275
5762.672062912995,178938.71323766062
5762.702031797277,180387.61229765776
5762.732000837414,182893.53160837866
5762.7619700334035,183405.2729633985
5762.79193938525,184070.25352960333
5762.821908892952,184236.2200830957
5762.85187855651,185334.2254408171
5762.881848375928,185234.65544518142
5762.911818351203,185598.5360543492
5762.941788482338,186153.60064688552
5762.971758769332,186141.10324676722
5763.001729212188,186533.00565203626
5763.0316998109065,186583.3346941241
5763.0616705654875,186314.37156314324
5763.091641475931,186236.82711684098
5763.12161254224,186277.40572315018
5763.151583764413,186129.61486279435
5763.181555142452,186493.2084819597
5763.2115266763585,186486.8759987883
5763.241498366132,186144.1101995243
5763.271470211774,186438.82796993892
5763.301442213285,186180.66839110132
5763.331414370666,186583.70398412316
5763.361386683918,186814.24384396555
5763.391359153041,186939.7601764257
5763.421331778037,185959.30280231262
5763.451304558906,185362.07044462566
5763.481277495649,185910.74619894088
5763.511250588266,185016.99393279478
5763.54122383676,185049.0390446988
5763.57119724113,185196.4496429532
5763.601170801377,185214.7132001852
5763.631144517502,185384.95083936705
5763.661118389507,184809.96408711374
5763.69109241739,184839.33172340575
5763.721066601154,185848.34255214565
5763.7510409408,185965.76948065267
5763.781015436327,186077.63453087828
5763.810990087738,185538.60248653288
5763.840964895032,186005.87398614394
5763.870939858211,186159.44559536726
5763.9009149772755,185738.96105407507
5763.930890252225,185838.87255286615
5763.960865683063,186958.34685251373
5763.990841269788,186318.2659255833
5764.0208170124015,185638.6345051437
5764.050792910905,186283.4702508088
5764.080768965298,186400.7642201914
5764.110745175583,185732.87582762327
5764.140721541759,186812.272373642
5764.170698063828,186749.63842950336
5764.200674741791,186369.48597431416
5764.230651575647,186566.13197753107
5764.260628565399,187244.47213265713
5764.290605711047,186926.2212261161
5764.320583012591,186586.54093024362
5764.350560470033,187184.84910518743
5764.380538083373,187526.9425313304
5764.410515852613,187619.61541347258
5764.440493777752,187280.42434808525
5764.470471858792,186770.05031342994
5764.500450095734,186812.18814671555
5764.530428488578,187164.174149122
5764.560407037325,186587.66095609884
5764.590385741976,186361.37614136652
5764.620364602532,186558.73592409326
5764.650343618993,187093.11550735414
5764.6803227913615,187134.4658901718
5764.710302119637,186745.64498199234
5764.74028160382,186857.5415592389
5764.7702612439125,186982.21954366902
5764.800241039915,187121.26284958384
5764.830220991827,186993.16958739643
5764.860201099651,186635.76797555338
5764.890181363387,187031.8861585033
5764.920161783036,187051.02005423105
5764.950142358598,187691.6593674755
5764.980123090076,187833.54603228238
5765.010103977468,187166.89180957162
5765.040085020776,187371.7741363966
5765.0700662200015,187150.7678081763
5765.100047575145,187120.05697670253
5765.130029086207,187338.284125753
5765.1600107531885,187225.31224555956
5765.18999257609,186953.5219640946
5765.219974554913,187384.5033397081
5765.249956689658,186924.49205252962
5765.279938980325,187104.46885634807
5765.309921426915,187810.09214846118
5765.33990402943,187876.72270783703
5765.36988678787,187577.2499689809
5765.399869702236,186795.8310852798
5765.429852772529,187193.0697031462
5765.4598359987485,187186.68873573653
5765.489819380897,186020.41482470182
5765.519802918975,185994.8487408203
5765.549786612982,185404.35594166198
5765.57977046292,185973.86255126243
5765.60975446879,185078.15054533436
5765.639738630593,184437.73729825855
5765.669722948328,184200.15901929548
5765.699707421997,185527.42594600082
5765.729692051602,184886.78938161975
5765.759676837141,185087.58770573052
5765.789661778618,185353.0535494427
5765.819646876032,186084.4732368368
5765.849632129383,186193.24482080596
5765.879617538674,185864.58093386938
5765.909603103904,186069.13268099327
5765.939588825075,185925.44964989822
5765.969574702187,186232.0983413827
5765.999560735241,187183.22279507585
5766.029546924238,186905.85109130916
5766.059533269179,187142.71085669406
5766.089519770064,187273.51363546084
5766.119506426895,186799.14983919193
5766.149493239672,186619.9500789872
5766.179480208396,187568.56940309843
5766.209467333068,186543.27222850735
5766.2394546136875,186654.5748191044
5766.269442050258,186809.73334613783
5766.299429642777,186646.7331746596
5766.329417391248,186631.91862105404
5766.3594052956705,187126.51291479927
5766.389393356047,187586.83937868266
5766.419381572375,187406.39577111963
5766.449369944658,186845.4905364873
5766.479358472897,186463.3580143058
5766.509347157091,186602.1753649271
5766.539335997242,186594.70787877787
5766.56932499335,186681.1114979597
5766.599314145417,187057.85729695295
5766.629303453443,187974.7689607333
5766.6592929174285,187780.8855926604
5766.689282537375,187147.59506797118
5766.719272313284,187255.07029950374
5766.749262245155,186474.99095910418
5766.779252332988,187216.96195991975
5766.809242576786,187483.1324086887
5766.839232976548,187343.64074585037
5766.869223532277,187264.89920379565
5766.899214243972,187018.1478564408
5766.929205111634,186853.89896473204
5766.959196135264,186574.37500222254
5766.989187314863,186839.0834252895
5767.019178650432,187205.31629224302
5767.0491701419705,187700.15038659092
5767.079161789481,187341.4293445831
5767.109153592964,187364.9462016978
5767.13914555242,186771.51534029338
5767.169137667849,187328.20739540353
5767.199129939253,187493.82215579788
5767.229122366632,187332.80336009053
5767.259114949988,186916.95952316074
5767.289107689319,187382.7262157052
5767.31910058463,187375.65647037147
5767.3490936359185,187067.68002465196
5767.379086843187,186441.6222181325
5767.409080206436,186591.54920132083
5767.439073725665,187027.05088582565
5767.469067400876,187124.0211555453
5767.499061232071,186888.72696169032
5767.529055219248,187054.39137817553
5767.5590493624095,187616.0629683994
5767.589043661557,186686.45520685564
5767.61903811669,186917.80666927967
5767.64903272781,186896.0168508659
5767.679027494916,186915.28121793878
5767.709022418012,187303.2405287401
5767.739017497097,186811.12416041357
5767.769012732171,187055.2196327736
5767.7990081232365,186942.9211096592
5767.829003670294,187273.3088141125
5767.858999373343,187515.8921293455
5767.888995232385,186603.02018067296
5767.918991247422,186236.94988234996
5767.948987418454,186574.87427465626
5767.978983745481,186911.349536199
5768.008980228505,186547.23062377924
5768.038976867525,185485.30669165857
5768.0689736625445,185680.48528627722
5768.098970613562,184840.35302646435
5768.12896772058,184245.67274571484
5768.158964983598,182828.4831344415
5768.188962402617,182549.73484557556
5768.218959977638,182029.1498985078
5768.2489577086635,181031.7677671228
5768.2789555956915,179803.70925473265
5768.308953638724,179719.46212912304
5768.338951837763,179119.08603189816
5768.368950192807,178385.73188079946
5768.398948703858,178941.73900991588
5768.428947370918,179411.23863675905
5768.458946193986,179858.53918950303
5768.488945173063,180675.8403298404
5768.518944308151,181953.13676552646
5768.5489435992495,182336.84971308414
5768.578943046359,182350.39328832127
5768.608942649483,182490.32997809132
5768.638942408619,183038.42098772153
5768.66894232377,183504.48021384358
5768.698942394937,183767.55230283644
5768.728942622119,184031.34262913364
5768.758943005318,184278.28358601962
5768.788943544534,184715.97619444388
5768.818944239769,184955.9863785351
5768.848945091023,185121.9985725763
5768.878946098296,185516.63232125834
5768.9089472615915,185558.04228092718
5768.938948580908,186161.82190719675
5768.968950056246,186417.64847689215
5768.9989516876085,185745.409732557
5769.0289534749945,186553.74240969613
5769.058955418405,186039.63903464138
5769.088957517842,186385.55593571556
5769.118959773305,186580.9332878117
5769.148962184795,186512.3955848596
5769.178964752314,186942.34468438578
5769.208967475861,186786.79038646125
5769.238970355438,186532.32711238624
5769.268973391046,186234.11641575125
5769.298976582685,186699.10055544335
5769.328979930356,187065.36826818335
5769.35898343406,186541.1091795678
5769.388987093798,186544.61093007182
5769.41899090957,186796.22652124718
5769.448994881378,188228.62532341934
5769.478999009222,188223.7613049476
5769.509003293104,188374.75167704673
5769.539007733022,187340.91346174068
5769.5690123289805,187352.05167478524
5769.599017080977,187004.71050257562
5769.629021989014,186573.21783238967
5769.659027053093,186592.18296675727
5769.689032273213,186358.51429785634
5769.719037649376,186166.98048721062
5769.749043181583,186351.20127170792
5769.779048869834,186581.0677027787
5769.80905471413,185695.59842669812
5769.839060714472,185102.13347656385
5769.869066870861,185806.81929803596
5769.899073183297,186144.55545892383
5769.929079651783,186239.31638987214
5769.959086276316,185560.8662498745
5769.9890930569,186607.1813962474
5770.019099993535,186595.00304179935
5770.049107086222,186539.36032568733
5770.079114334961,187324.48183114888
5770.1091217397525,187571.78991152984
5770.139129300599,187891.74370763058
5770.169137017499,187657.1954654842
5770.199144890456,187446.67826331296
5770.22915291947,188459.58251985302
5770.259161104541,188349.54072036466
5770.289169445669,187961.6357854749
5770.319177942857,188267.39885253634
5770.349186596104,187630.40226344776
5770.379195405412,187733.17605177566
5770.409204370782,187759.71759731078
5770.439213492214,188360.02547631765
5770.469222769708,187433.550124102
5770.499232203267,187674.97311680665
5770.5292417928895,187198.14445176732
5770.559251538578,186990.08130216703
5770.589261440333,187742.02250526246
5770.619271498154,187372.71640335495
5770.649281712044,187232.39684046913
5770.679292082003,188103.39368784073
5770.70930260803,187401.15901064905
5770.739313290129,187037.80950992453
5770.769324128298,186873.18067023737
5770.799335122539,186331.50419066404
5770.8293462728525,186590.06316501662
5770.85935757924,186353.36265307857
5770.889369041702,185719.70622501854
5770.919380660239,186040.98214981047
5770.949392434852,185653.99216833644
5770.979404365542,185522.82305943122
5771.009416452309,185882.97172944405
5771.039428695155,185099.84525237087
5771.06944109408,185422.3715368481
5771.099453649085,185923.1987033615
5771.129466360171,184979.58679223963
5771.159479227338,184348.66482238102
5771.189492250589,183615.0083181868
5771.219505429922,182872.03576626736
5771.249518765339,181009.60821585497
5771.279532256842,177826.78774804453
5771.30954590443,175689.64496222095
5771.339559708104,173082.01789834184
5771.3695736678665,169549.66734600367
5771.399587783717,165686.22606963638
5771.429602055656,163403.5956505996
5771.459616483685,161502.36712120916
5771.489631067804,161450.38277662688
5771.519645808015,162844.52076246784
5771.549660704319,164596.52212069958
5771.579675756715,167595.42970547217
5771.609690965204,170065.0779990178
5771.639706329789,172183.78134547872
5771.66972185047,174465.2849527287
5771.699737527246,177278.43169431583
5771.7297533601195,179337.22037884826
5771.759769349091,180860.60317773325
5771.789785494161,182660.56794044716
5771.819801795331,183927.64655341374
5771.849818252601,184517.1585573779
5771.879834865972,184812.26794721646
5771.909851635445,185328.78968110142
5771.93986856102,186431.62077950675
5771.9698856427,187163.66396243346
5771.999902880484,187310.436213647
5772.029920274373,186911.22549356075
5772.059937824368,187292.17892898736
5772.08995553047,187871.6169493549
5772.11997339268,187920.62479463304
5772.149991410998,187725.12937851102
5772.180009585425,187657.56758774596
5772.210027915962,187532.11050614095
5772.2400464026105,188677.9144507952
5772.270065045371,187547.45694485254
5772.300083844243,187275.73542731733
5772.330102799229,187822.81168165535
5772.360121910328,187767.0739244933
5772.390141177544,187686.8640833418
5772.420160600875,187903.57300194557
5772.450180180322,188174.50565878436
5772.480199915886,187993.33675243094
5772.510219807569,188132.0579954232
5772.540239855371,187342.43875349208
5772.570260059292,187343.4935826008
5772.600280419335,188004.04788041415
5772.630300935499,187856.55683974686
5772.660321607785,187769.7511710805
5772.6903424361935,187329.78260524003
5772.720363420726,187379.0292878615
5772.750384561385,187481.84697337344
5772.780405858168,186978.52538491652
5772.810427311077,187548.70371216952
5772.840448920113,186465.0637858961
5772.870470685278,186164.62028809835
5772.900492606571,186326.86357717306
5772.930514683994,186707.94489848948
5772.960536917547,187535.20756470435
5772.990559307232,187367.18545771475
5773.0205818530485,187116.6564707046
5773.050604554997,187037.52608546734
5773.08062741308,187008.59481453168
5773.1106504272975,186746.22133425687
5773.14067359765,187229.10382430514
5773.170696924139,186176.7056417958
5773.200720406764,186348.1364039216
5773.230744045527,186464.7443208739
5773.260767840429,185834.98413824575
5773.29079179147,185765.3632258625
5773.320815898651,184842.21064145365
5773.350840161973,184126.99828888802
5773.380864581437,183720.78945499304
5773.410889157043,183317.4455855976
5773.440913888793,183153.94352424255
5773.470938776687,183496.48631601295
5773.500963820726,182886.7627401035
5773.53098902091,181990.5038976983
5773.561014377242,182078.72213571778
5773.59103988972,182716.41582304795
5773.621065558347,183558.01233219405
5773.6510913831235,183563.87631002304
5773.681117364049,183428.25172087134
5773.711143501126,184511.48618234106
5773.7411697943535,185103.19963588164
5773.771196243734,185358.64486922658
5773.801222849268,185590.58019354503
5773.831249610955,186025.6414506448
5773.861276528797,187315.68841466642
5773.891303602795,187122.43180680854
5773.921330832949,186749.81795036155
5773.95135821926,187180.3976733329
5773.981385761729,187509.30778918604
5774.011413460357,187148.32928080016
5774.041441315145,187352.88686111107
5774.071469326093,186860.9603050368
5774.101497493202,185456.56133248488
5774.131525816473,184988.98985814885
5774.161554295908,183834.43177907506
5774.191582931506,182519.00589988782
5774.221611723268,180907.56383487218
5774.251640671196,178260.3285928861
5774.28166977529,175264.56339691766
5774.31169903555,171136.82080286293
5774.341728451978,167720.74896441505
5774.371758024576,165845.29407522024
5774.4017877533415,165407.4226987981
5774.431817638278,165283.25105121627
5774.461847679386,167024.22605688858
5774.491877876665,169536.8327029828
5774.521908230116,172072.72823721828
5774.551938739742,174467.54190645055
5774.581969405542,176470.66675488852
5774.612000227516,178759.42625242265
5774.642031205666,181677.12164111366
5774.672062339993,183764.10754397715
5774.702093630498,183906.43411094445
5774.73212507718,184968.94908328642
5774.762156680043,186360.38094624827
5774.792188439084,187330.4909605739
5774.822220354306,187304.15418895366
5774.8522524257105,187957.8975788286
5774.882284653298,187847.98276912916
5774.912317037067,187727.83764943457
5774.942349577021,188066.60411788113
5774.972382273159,188199.48997949797
5775.002415125483,188724.0195090272
5775.032448133993,188261.189671444
5775.062481298691,186994.80406250258
5775.092514619577,187516.0320490441
5775.122548096651,187927.2027265358
5775.152581729915,187210.68746104548
5775.182615519369,187629.1719946407
5775.212649465016,187631.81807247733
5775.242683566854,188035.03955984043
5775.272717824884,188331.1990986767
5775.302752239109,187971.78721651286
5775.332786809528,188589.17614699574
5775.362821536143,188355.49807118066
5775.392856418954,187911.6916460224
5775.422891457962,187948.38503232133
5775.452926653167,188086.29645073458
5775.482962004571,188485.71044357974
5775.5129975121745,188060.93203145434
5775.543033175978,188733.25143896474
5775.573068995983,188525.17006543954
5775.60310497219,188486.02470854594
5775.6331411045985,188285.659166451
5775.663177393211,187981.50133688352
5775.693213838028,188985.59588673903
5775.72325043905,188223.20827041983
5775.7532871962785,188659.69891441907
5775.783324109713,188743.57578943152
5775.8133611793555,188346.97498113455
5775.843398405205,188295.6481446951
5775.873435787265,188813.41211633442
5775.903473325535,188582.40188325013
5775.933511020015,188676.37109385073
5775.963548870707,188454.8960366984
5775.993586877612,188110.258526592
5776.02362504073,188366.44023204892
5776.053663360061,188342.20880613613
5776.083701835608,187823.8856070356
5776.11374046737,187928.13532497248
5776.143779255349,188176.79926086278
5776.173818199545,188810.58231660537
5776.203857299959,188930.87738219925
5776.233896556592,188300.6177012151
5776.263935969445,188741.9490130972
5776.293975538518,189189.7028234869
5776.324015263813,188530.07157286917
5776.354055145329,188794.97129146932
5776.384095183069,188744.57614134846
5776.414135377033,188661.13673632673
5776.444175727221,188545.6629772744
5776.474216233634,189004.6820445468
5776.504256896274,188809.16647694766
5776.53429771514,189184.17522278117
5776.564338690235,188931.25437165654
5776.5943798215585,189042.64826258647
5776.624421109111,188453.7038133747
5776.654462552894,188437.86764901382
5776.684504152908,189414.75252842763
5776.7145459091535,189871.09961054075
5776.744587821632,189109.4448529722
5776.774629890345,188315.2566551502
5776.804672115291,189239.1104941373
5776.834714496473,188622.13320946085
5776.864757033891,188887.60601862107
5776.894799727545,188819.94854968617
5776.924842577437,189108.09879280074
5776.954885583567,189357.97135614892
5776.984928745937,188316.7284448618
5777.014972064547,187493.455329104
5777.045015539397,188042.6601655402
5777.07505917049,188609.3758640145
5777.105102957824,188399.18479160016
5777.135146901403,188325.77876430468
5777.165191001224,188756.87887198405
5777.195235257292,188298.51334870522
5777.225279669604,188166.70371911174
5777.255324238163,188679.78434597043
5777.285368962969,188485.47134343875
5777.315413844024,188989.37353095599
5777.345458881328,188915.42394797187
5777.375504074881,188801.73437021908
5777.405549424685,188361.06372642392
5777.435594930741,188421.0778682449
5777.465640593048,189181.57296435666
5777.495686411609,188604.42990315802
5777.525732386423,188647.9975741806
5777.555778517493,189224.43272073803
5777.585824804818,188190.58993965917
5777.615871248398,188077.69478454234
5777.645917848236,187842.71238680824
5777.675964604333,187763.51585003297
5777.706011516687,186189.3670359827
5777.736058585301,186012.86975355973
5777.766105810176,185335.37843252794
5777.7961531913115,185413.51326688306
5777.826200728709,185366.66784282893
5777.856248422369,185593.48397214062
5777.886296272293,186321.38649023836
5777.916344278482,186189.695819922
5777.946392440936,187110.74094513067
5777.976440759656,187356.2287388885
5778.006489234642,187833.80146526865
5778.036537865896,188248.4841009229
5778.066586653419,188604.8157033029
5778.0966355972105,188258.4494847464
5778.126684697273,188075.51418052881
5778.156733953606,189305.72176349512
5778.186783366211,188371.3251632836
5778.216832935088,188958.73751192613
5778.246882660238,189331.51849762234
5778.276932541663,188939.7485600271
5778.306982579363,188633.48926639822
5778.337032773338,188338.873289969
5778.36708312359,189218.861517694
5778.39713363012,188991.53912026394
5778.427184292927,188589.33449715906
5778.457235112014,188660.0283074338
5778.487286087381,188825.01823140334
5778.517337219028,189368.3724051453
5778.547388506957,189096.16393940678
5778.577439951168,189119.65028468642
5778.607491551662,188954.81024465323
5778.63754330844,188434.4058152809
5778.667595221503,188759.5016071755
5778.697647290851,188180.9942529396
5778.727699516486,188134.84921162607
5778.757751898408,188504.0268224386
5778.787804436617,188288.25551641465
5778.817857131116,186557.8336094116
5778.847909981904,186591.67856569545
5778.877962988983,186421.2776366221
5778.9080161523525,185716.67101428384
5778.938069472015,185004.45888723986
5778.968122947969,184695.77797718294
5778.998176580218,183915.02646776463
5779.028230368761,183967.1194107051
5779.058284313599,184474.091945211
5779.088338414733,184815.7769415919
5779.118392672164,185198.42151239884
5779.148447085893,185208.73535025475
5779.178501655921,185191.57369404126
5779.2085563822475,185165.0534259216
5779.238611264875,185410.41496973948
5779.268666303802,184649.77692583294
5779.298721499032,184589.4601914029
5779.328776850564,184767.60449832125
5779.3588323584,183245.39116748943
5779.38888802254,182936.3482689435
5779.418943842985,182018.66903581025
5779.448999819736,181770.21871255085
5779.479055952794,180454.13314471292
5779.509112242159,180136.12783045266
5779.539168687832,179104.82570298392
5779.569225289814,177336.89815781472
5779.599282048107,176031.06892171048
5779.62933896271,174386.56426341878
5779.659396033625,172703.13656451736
5779.689453260852,172443.1321243706
5779.719510644392,172152.23643303232
5779.7495681842465,171994.34176327218
5779.779625880416,171771.84433422552
5779.8096837329,171960.29129167192
5779.839741741701,172391.0715221556
5779.869799906819,171683.99247979085
5779.899858228256,170860.76108244437
5779.929916706011,172136.03415960193
5779.959975340086,172407.3924837225
5779.990034130481,173107.73207923822
5780.020093077198,173777.73093044356
5780.050152180237,175434.43405435758
5780.080211439598,175021.43838893247
5780.1102708552835,175293.08697703973
5780.1403304272935,176622.4311319916
5780.170390155629,177907.41338674162
5780.200450040291,178410.57650153668
5780.230510081279,178777.77628343465
5780.260570278596,179511.39529862494
5780.290630632241,180800.2564037726
5780.320691142215,181887.83163705264
5780.35075180852,182269.65099560487
5780.380812631156,182251.74526759196
5780.410873610123,181696.06407070442
5780.440934745424,180994.35849516466
5780.470996037057,181659.3076319217
5780.501057485026,181996.57335755465
5780.531119089329,181985.5979805039
5780.561180849968,182612.51393710254
5780.591242766944,183616.11646133996
5780.621304840257,183199.24725944054
5780.65136706991,183435.60064910498
5780.6814294559,183994.70906812337
5780.711491998231,184877.21703809476
5780.741554696903,183591.16708244203
5780.771617551916,184070.09555836374
5780.801680563272,183918.17081095357
5780.8317437309715,183456.71697953306
5780.861807055016,182435.0316861666
5780.8918705354035,181375.4707601312
5780.921934172137,178941.49188127392
5780.951997965218,177937.21823184667
5780.982061914645,176108.55193895465
