wave,flux
5781.0121260204205,174930.74069143046
5781.042190282546,174194.8103112235
5781.07225470102,174001.69470897946
5781.102319275846,174399.6189101591
5781.132384007022,174490.298977961
5781.162448894551,175070.05214208082
5781.192513938432,174457.35291947637
5781.222579138667,175018.13832531247
5781.252644495258,175047.44341525348
5781.282710008203,173974.0960314157
5781.312775677506,172745.17139205115
5781.342841503164,171222.81353901714
5781.372907485181,170453.42915181408
5781.402973623556,170161.92082393967
5781.433039918292,171001.97445264272
5781.463106369387,171360.96336988604
5781.493172976843,172900.38422863817
5781.523239740662,174253.41094734965
5781.553306660843,176067.50597763853
5781.583373737388,178886.73796701495
5781.613440970297,179516.81027605035
5781.643508359572,181097.6808617345
5781.673575905213,182353.7894154708
5781.703643607219,183531.5631351017
5781.733711465595,184715.3800317911
5781.763779480338,185354.73475150616
5781.793847651451,186668.62216972804
5781.823915978934,187499.91050663576
5781.853984462787,187419.9512902132
5781.884053103013,188184.23952497146
5781.91412189961,188103.13513288065
5781.944190852581,188426.99265166748
5781.974259961927,188154.29318745708
5782.004329227648,188506.9962947094
5782.034398649744,188543.92878002123
5782.064468228216,187718.01180082027
5782.094537963067,187788.27300369347
5782.1246078542945,187507.99588994874
5782.154677901903,186696.1981318205
5782.184748105889,186282.66752656392
5782.214818466257,185875.96053923797
5782.244888983007,185481.22981950335
5782.274959656139,183551.8157341501
5782.305030485653,181979.90883931617
5782.335101471552,181099.088334644
5782.365172613835,179850.708481878
5782.395243912504,179748.88606261808
5782.42531536756,180212.335470262
5782.4553869790025,181145.42478539652
5782.485458746833,181859.02882957458
5782.515530671052,183275.957177426
5782.545602751661,183992.552108493
5782.5756749886605,184886.1509671794
5782.605747382051,185579.14776147937
5782.635819931833,186151.78359705894
5782.665892638009,186772.76726775707
5782.695965500578,187331.56111883008
5782.726038519541,187916.14875873693
5782.7561116949,187685.91425762651
5782.786185026655,187897.30056351415
5782.8162585148075,187108.54218647408
5782.846332159357,186649.39896389862
5782.876405960305,186642.0415381735
5782.906479917653,184667.16391288178
5782.9365540314,184101.5733070242
5782.9666283015495,184053.0944879131
5782.9967027281,183034.07813951967
5783.026777311053,181699.4967772074
5783.056852050409,180048.91970235485
5783.08692694617,178841.7119120548
5783.1170019983365,178243.6185037176
5783.147077206908,175735.41853795375
5783.177152571887,175746.2884415221
5783.2072280932725,176548.68650477254
5783.237303771067,176696.39127100664
5783.26737960527,178012.39209412367
5783.297455595884,178892.51967491867
5783.327531742908,180121.56556034926
5783.357608046344,182456.33807275264
5783.387684506191,182580.0561275121
5783.417761122453,183825.49720495343
5783.447837895128,185048.22104036735
5783.477914824219,186241.342518135
5783.507991909724,187463.052571552
5783.538069151647,187750.8568681114
5783.568146549986,188168.01248526445
5783.598224104743,188215.39247815483
5783.628301815919,187886.64104214215
5783.658379683516,187858.24047784833
5783.6884577075325,187561.74872017393
5783.718535887971,187226.31821905103
5783.74861422483,186582.49421432518
5783.778692718113,186828.29822772995
5783.808771367821,186666.35451431584
5783.838850173952,185629.84808875172
5783.868929136508,185132.23109050925
5783.899008255491,185077.47899671702
5783.929087530902,183216.53086198156
5783.959166962739,183077.76406659078
5783.989246551006,183385.97405349778
5784.019326295702,183372.24720640387
5784.049406196828,183297.22145662343
5784.079486254385,183685.49159298805
5784.109566468374,183582.73730912196
5784.139646838797,183095.43129888774
5784.169727365652,182187.95567291515
5784.199808048942,181127.2774436338
5784.229888888667,180063.27236791843
5784.259969884828,179238.8943262988
5784.290051037426,178757.8699561243
5784.320132346461,178622.54326156268
5784.350213811935,178978.74134269028
5784.380295433848,178624.41691383682
5784.410377212201,178181.3496057224
5784.440459146995,177334.10179306677
5784.47054123823,175995.32872555254
5784.500623485908,174297.10660720422
5784.53070589003,173034.32334666952
5784.560788450595,170933.68944638918
5784.590871167606,169715.08221494698
5784.620954041062,170730.39760756778
5784.651037070964,172068.92821404443
5784.681120257314,173076.4230970751
5784.711203600113,174571.9713881836
5784.741287099359,175188.34489593093
5784.7713707550565,176207.898073938
5784.801454567204,175899.8245300545
5784.831538535803,175812.62650517363
5784.861622660855,174870.4305260573
5784.891706942359,174519.53862379506
5784.921791380317,174087.6182042236
5784.95187597473,174572.76884109344
5784.981960725599,174661.64332686865
5785.012045632923,174770.63970575636
5785.042130696705,174886.94144844223
5785.0722159169445,176259.14283738387
5785.102301293643,177923.47967322322
5785.132386826801,178464.2875054597
5785.162472516419,179615.8518796102
5785.192558362499,180748.33639910558
5785.222644365041,181382.34885114201
5785.252730524046,181166.18645982307
5785.2828168395135,182479.10140344134
5785.312903311446,183489.785390165
5785.342989939843,184019.59766875752
5785.373076724708,185051.5384049248
5785.403163666038,185898.07226644244
5785.433250763837,186003.3935304666
5785.463338018104,186749.79766009824
5785.49342542884,187601.7825669578
5785.5235129960465,187810.4977922152
5785.553600719724,188459.37125815827
5785.583688599873,188741.78006703383
5785.6137766364955,188715.83660526283
5785.643864829591,188580.2882196148
5785.67395317916,188807.5820990267
5785.704041685204,188814.72082077357
5785.734130347724,189571.43829071918
5785.764219166722,189542.51353623893
5785.794308142195,189219.19387393075
5785.824397274148,189439.9890003585
5785.85448656258,189822.15469225074
5785.884576007492,189216.43798771926
5785.914665608884,190214.24166890816
5785.944755366759,189969.58147978914
5785.9748452811145,190613.05056554204
5786.004935351954,190160.4033756304
5786.035025579277,189568.7620655701
5786.065115963086,189340.54332326248
5786.09520650338,189422.9864696404
5786.12529720016,189310.24663721945
5786.1553880534275,189049.3839991531
5786.185479063183,189535.04117384105
5786.215570229428,188994.63940594145
5786.245661552161,188508.57277465702
5786.275753031386,188392.45419684434
5786.305844667102,188581.73162258908
5786.33593645931,188331.96869830284
5786.366028408011,187773.39804430914
5786.3961205132055,188211.7867649034
5786.426212774894,188214.40179728167
5786.456305193079,188791.42616287153
5786.48639776776,188645.2816229958
5786.516490498938,188605.36097147583
5786.546583386614,188784.4136214472
5786.576676430787,188193.88196725326
5786.606769631461,188331.90437879183
5786.636862988636,188708.29578303735
5786.66695650231,188545.45306707986
5786.697050172487,189150.50579309423
5786.727143999166,189366.4986334929
5786.75723798235,189597.86216289952
5786.787332122037,189342.96175522055
5786.81742641823,188928.7330078278
5786.847520870928,189167.54664785048
5786.8776154801335,189908.64732602227
5786.907710245846,189260.76184598682
5786.937805168068,188357.46112113353
5786.967900246797,188458.3807697744
5786.997995482038,187597.95129099625
5787.02809087379,186428.49339797947
5787.058186422052,184892.49713573177
5787.088282126828,183337.62817857676
5787.118377988117,181066.8197585895
5787.1484740059195,179065.74350306625
5787.178570180237,176779.65957343398
5787.20866651107,175261.3893572063
5787.2387629984205,173787.9405385031
5787.268859642288,174404.1335823587
5787.298956442673,175017.27197656297
5787.329053399578,176080.34755063028
5787.359150513002,177719.2708449871
5787.389247782947,180030.51410030114
5787.419345209413,181059.9258830366
5787.449442792401,182947.01454730026
5787.479540531913,184403.31432377815
5787.509638427949,185578.27976163846
5787.5397364805085,186026.6090861361
5787.569834689594,187312.1429813328
5787.599933055206,187571.19844989604
5787.630031577344,187495.638192912
5787.660130256011,188586.42382451298
5787.690229091207,188294.20481522175
5787.720328082933,188506.29287961015
5787.750427231188,188422.75876263477
5787.780526535975,188599.66274044104
5787.810625997294,188686.7999414496
5787.840725615145,189508.9512454678
5787.87082538953,188721.15799273713
5787.9009253204495,189625.98833495454
5787.931025407905,189731.9500523143
5787.961125651896,189936.937146442
5787.991226052423,190517.55450356944
5788.021326609489,190537.96347973807
5788.051427323093,190180.54458247314
5788.081528193236,189879.0033771127
5788.111629219919,190618.64400909084
5788.141730403144,190121.68657258828
5788.17183174291,190904.7142130193
5788.201933239219,190621.30659625426
5788.232034892071,190015.4139241438
5788.262136701468,190244.5207524911
5788.292238667409,189995.51003302023
5788.322340789897,189388.64852622568
5788.35244306893,189309.89239876723
5788.382545504512,188967.52260519436
5788.4126480966415,189246.93737837538
5788.442750845321,189490.27463662566
5788.472853750549,189376.17962336578
5788.502956812328,189210.6127497752
5788.53306003066,190424.9696841425
5788.563163405543,189770.87963438517
5788.5932669369795,189806.01861484753
5788.6233706249695,189792.26508986898
5788.6534744695155,190389.04364925402
5788.683578470616,190703.04175284453
5788.713682628273,190980.00108929895
5788.7437869424875,191018.36491956474
5788.773891413261,190882.2808213398
5788.803996040591,189293.43162676244
5788.834100824482,189316.12326826263
5788.864205764934,190047.5115012232
5788.894310861948,190642.6133741802
5788.924416115522,190862.28928617702
5788.95452152566,190492.44541274034
5788.984627092362,190139.5958665736
5789.014732815628,189970.34602076205
5789.04483869546,189109.53262941047
5789.074944731858,188613.94037120475
5789.1050509248225,188658.92410672508
5789.135157274355,189167.12704016542
5789.165263780457,189118.9524314108
5789.195370443128,189881.13593994468
5789.225477262368,189798.00734670914
5789.255584238181,189081.50448048656
5789.285691370565,189473.18127425978
5789.3157986595215,189503.91276937904
5789.345906105052,189298.01062378642
5789.376013707157,189116.1917338495
5789.406121465836,188243.87676156784
5789.436229381092,186329.03779567138
5789.466337452925,185465.06458300186
5789.496445681334,185813.560610722
5789.526554066323,186954.93388823693
5789.556662607891,187826.5720883754
5789.586771306038,187529.01659452685
5789.616880160767,187647.1016998677
5789.646989172077,187807.44467398705
5789.67709833997,188050.234953972
5789.707207664446,188197.16065672622
5789.737317145506,188541.91393955395
5789.767426783151,189003.3391176301
5789.797536577382,189151.51987480093
5789.827646528199,188809.87873127675
5789.857756635603,188656.77165417012
5789.887866899597,188972.73747940417
5789.917977320179,188848.84443384738
5789.94808789735,189163.80465829984
5789.978198631113,188436.0608080455
5790.008309521467,187177.64110450665
5790.038420568412,185319.44401265506
5790.068531771952,183707.39736953512
5790.098643132084,180641.16516342905
5790.128754648812,176765.15418568894
5790.1588663221355,173599.54400867768
5790.188978152055,169528.27597301995
5790.219090138571,165428.16820663936
5790.249202281686,161707.0336743413
5790.279314581399,159358.9424756957
5790.309427037712,158871.7016280624
5790.339539650625,159145.47079352953
5790.36965242014,160789.58889338194
5790.399765346257,164520.33277826442
5790.429878428976,169013.99498321285
5790.459991668298,171796.81861857476
5790.490105064226,174513.97583431372
5790.520218616759,177955.2451550354
5790.550332325898,180140.6518254476
5790.580446191643,181873.31319739472
5790.610560213997,183461.0435183238
5790.640674392959,185118.53518483817
5790.67078872853,185888.17976306743
5790.700903220712,186647.23128878546
5790.731017869504,186334.8962509488
5790.761132674908,186864.61193624517
5790.791247636926,187673.84773849734
5790.821362755556,187533.99428606677
5790.8514780308005,187062.26775315005
5790.88159346266,187221.90596530493
5790.911709051136,187898.93150776005
5790.9418247962285,187394.62670188202
5790.9719406979375,187547.09861371422
5791.002056756266,187188.66700844147
5791.032172971213,186389.39207654214
5791.06228934278,186698.17104848573
5791.092405870968,187406.5460956748
5791.122522555777,187213.25886378263
5791.152639397209,188016.32406834938
5791.182756395264,187858.37425190076
5791.212873549943,187824.14275017483
5791.242990861247,188643.5385176656
5791.2731083291765,188924.15352447817
5791.303225953732,189468.34501940105
5791.333343734916,189630.10441377628
5791.363461672727,190220.97564894665
5791.3935797671675,189840.9336987943
5791.423698018237,190562.20674588077
5791.4538164259375,190808.47841254715
5791.4839349902695,190344.78463434786
5791.514053711233,190115.7207179183
5791.54417258883,189308.0667314964
5791.574291623061,189509.18501803005
5791.604410813926,189339.7054248033
5791.6345301614265,190862.0675471541
5791.664649665564,191456.55181316548
5791.694769326338,191576.5614015612
5791.724889143749,192390.46606452393
5791.7550091178,190958.3708427439
5791.78512924849,189903.46280163917
5791.815249535821,190242.24730071303
5791.845369979792,190886.34636205086
5791.875490580405,190629.36007254518
5791.905611337662,189963.37041963614
5791.935732251562,190712.51149074698
5791.965853322105,189459.7144259992
5791.995974549295,190169.42727194686
5792.02609593313,190012.97703956522
5792.056217473612,189138.8977607246
5792.086339170742,188166.1045528091
5792.1164610245205,187239.2896616704
5792.146583034948,186027.8730800061
5792.176705202025,184803.80608737818
5792.206827525753,182239.1933475324
5792.236950006134,179118.9014322459
5792.267072643166,175778.93032368584
5792.297195436852,171965.73709787714
5792.3273183871925,167900.52723377923
5792.357441494188,164172.99327771005
5792.387564757839,161630.8150772574
5792.417688178146,160127.1023382523
5792.447811755112,160350.96335237264
5792.477935488734,161281.2975095259
5792.508059379016,164451.4079213227
5792.538183425959,167605.36898450553
5792.568307629562,170259.93231214397
5792.598431989825,172883.67249173872
5792.628556506752,175825.65805430507
5792.658681180342,178162.0325913111
5792.688806010596,180045.72613983823
5792.718930997514,182374.3178607823
5792.749056141098,183987.006293125
5792.779181441348,185577.6792479473
5792.809306898265,186319.4414953959
5792.839432511851,187260.1541456692
5792.869558282105,187769.05359528138
5792.899684209029,187326.5720912189
5792.929810292623,187656.65441260085
5792.959936532889,187816.12155303627
5792.990062929826,187877.6621024287
5793.020189483437,186926.42032792323
5793.050316193721,185931.0312405366
5793.08044306068,185098.38236372173
5793.1105700843145,183213.21952897197
5793.140697264625,182484.98603129658
5793.170824601612,181477.43656244216
5793.200952095277,180401.14045246056
5793.231079745621,179535.1371595895
5793.261207552644,180267.88584171637
5793.291335516347,180591.6404631317
5793.321463636731,182484.6101267289
5793.351591913798,183364.9103408962
5793.381720347546,183785.42584862598
5793.411848937979,184594.67742981826
5793.4419776850955,185627.5702386631
5793.472106588897,186725.54302604368
5793.502235649385,187131.92351870617
5793.532364866559,187435.1248215324
5793.562494240421,188063.9411667504
5793.592623770972,188961.4250404873
5793.622753458211,187911.80591981174
5793.652883302141,186972.05097003083
5793.6830133027615,186662.7835442635
5793.713143460073,186835.61657273187
5793.743273774077,186596.60726826318
5793.7734042447755,186572.43434757012
5793.803534872167,186745.27857470515
5793.833665656254,187440.48965180083
5793.8637965970365,187497.6925902405
5793.893927694516,187178.24626470532
5793.924058948692,187425.94151757009
5793.954190359566,187640.18192547804
5793.98432192714,187534.9507817145
5794.014453651413,187946.69491160545
5794.044585532386,188369.0032990819
5794.074717570062,188508.46954760383
5794.104849764439,189266.7936835717
5794.134982115519,189739.26984656363
5794.165114623303,189627.6747614371
5794.195247287793,189379.19960696643
5794.225380108987,189578.82540621585
5794.255513086888,190099.88589906442
5794.285646221496,190303.31130807742
5794.315779512812,189746.46041662968
5794.345912960836,189431.79169843544
5794.3760465655705,189015.27738463233
5794.406180327015,188633.8676519142
5794.43631424517,188447.7063763424
5794.466448320039,189040.26108936875
5794.496582551619,188745.13810100325
5794.526716939913,187815.73430295585
5794.556851484922,188699.5199369722
5794.586986186646,187913.6806100144
5794.617121045086,188818.10261330922
5794.647256060242,188827.87731246572
5794.677391232117,188888.15485477497
5794.70752656071,188989.59480196587
5794.737662046023,189386.74884228274
5794.767797688055,189732.26604267088
5794.797933486809,188957.43237123065
5794.828069442284,189758.44607998466
5794.858205554482,189312.24651998264
5794.888341823404,189642.76444619277
5794.918478249049,190039.22013624763
5794.94861483142,189478.32779619112
5794.978751570517,189393.09686679876
5795.008888466339,189064.05836968913
5795.03902551889,189218.40051162403
5795.069162728169,189058.04348471639
5795.099300094177,188101.3192380259
5795.129437616915,187750.4623561279
5795.159575296384,186879.37091106045
5795.189713132584,186874.86323905512
5795.219851125517,186650.20176788815
5795.249989275183,186574.55848793124
5795.280127581584,187168.62805991858
5795.310266044718,187350.3340387817
5795.340404664588,187572.75647080506
5795.370543441196,187435.72101379454
5795.400682374539,188054.90748667408
5795.430821464622,187797.6397934726
5795.4609607114435,188016.3277022958
5795.491100115004,189092.23337070423
5795.521239675306,189289.40819961077
5795.551379392348,189049.01960257423
5795.581519266133,189292.8492886909
5795.611659296661,189606.90061015426
5795.641799483933,189611.12756742194
5795.671939827949,188826.79853509786
5795.7020803287105,189231.19253103487
5795.732220986219,189612.9723503539
5795.762361800474,190106.5532620204
5795.792502771477,189957.3683802931
5795.822643899229,189719.62303144071
5795.85278518373,190086.5787926575
5795.882926624981,190114.05607553726
5795.913068222983,189394.38495373057
5795.943209977738,189303.48084230258
5795.973351889245,188814.62203453024
5796.003493957506,188781.25549569525
5796.033636182521,189275.82338911443
5796.063778564292,189137.96276070754
5796.093921102818,188469.01524488206
5796.124063798102,188971.85500134868
5796.154206650142,189908.2389981855
5796.184349658942,188888.06258007427
5796.214492824501,188985.28043205044
5796.244636146819,189208.62924213716
5796.274779625899,188773.2030748298
5796.30492326174,188647.13096253155
5796.335067054345,188498.31974758094
5796.365211003712,188221.85739561252
5796.395355109844,188206.39963573837
5796.42549937274,188669.74541841625
5796.455643792402,188834.63969906568
5796.485788368831,187997.3979720404
5796.515933102028,187225.36648818583
5796.546077991992,187107.32626452352
5796.576223038726,186685.7181194556
5796.60636824223,185734.6525120124
5796.636513602504,185283.45137893475
5796.66665911955,185091.95507417503
5796.696804793368,183819.90344106103
5796.726950623959,182567.5943995611
5796.757096611324,180955.0722604389
5796.787242755464,179022.36833029523
5796.81738905638,177085.03067631638
5796.847535514072,175832.80367607623
5796.877682128541,175649.24085212252
5796.907828899788,175452.12144365412
5796.937975827815,174833.58938537497
5796.96812291262,174422.2453776735
5796.998270154207,173905.36935833254
5797.028417552574,173363.3936143279
5797.058565107724,171833.8178345139
5797.088712819656,169594.7028100136
5797.1188606883725,168188.12044338702
5797.149008713874,167136.33366388988
5797.17915689616,166020.70965159402
5797.209305235232,166719.44278526664
5797.239453731091,168818.13839641178
5797.269602383739,169732.50129792673
5797.299751193174,171156.63230914148
5797.3299001594,172644.6730109987
5797.360049282415,173067.76612689067
5797.390198562222,173535.8644489636
5797.420347998821,172906.60663972306
5797.450497592212,171824.45293395466
5797.480647342397,172462.10294364422
5797.510797249376,174555.78384017068
5797.54094731315,176155.69812170666
5797.571097533721,177098.20218186657
5797.601247911088,179555.56700415813
5797.631398445253,180416.88961450983
5797.661549136215,182212.87590660894
5797.691699983978,183593.91460036708
5797.72185098854,184817.36864669184
5797.752002149903,186238.0138452551
5797.782153468068,186947.50996547512
5797.812304943036,187237.870839415
5797.842456574806,188683.57958706512
5797.872608363381,189533.9181619259
5797.902760308761,189988.33899576747
5797.932912410946,189538.10071111424
5797.963064669939,190209.27059394857
5797.993217085738,190859.0675073847
5798.023369658346,190757.0037245552
5798.053522387763,190849.33681496902
5798.08367527399,190712.2795233839
5798.113828317027,189579.3231605859
5798.143981516875,190330.29060996912
5798.174134873536,191140.76598777281
5798.204288387011,191047.53142931164
5798.234442057298,190555.11706266672
5798.264595884401,190409.03150626068
5798.29474986832,189867.01992969413
5798.324904009054,189800.65166254184
5798.355058306606,190516.711128391
5798.385212760975,190510.13073292465
5798.415367372164,190410.7596565702
5798.445522140172,190106.43402239887
5798.475677065001,189346.34488560905
5798.505832146651,189674.48825421577
5798.535987385123,190037.98526212564
5798.566142780418,190354.3109551412
5798.596298332536,190823.99065997935
5798.6264540414795,190875.24574178315
5798.656609907248,190781.57310055717
5798.686765929842,191149.66591940614
5798.716922109264,190038.14425856786
5798.747078445514,190927.35597735026
5798.777234938591,190093.3816489098
5798.807391588499,190260.36336949607
5798.837548395236,190000.00821919486
5798.867705358804,190311.8572913203
5798.897862479205,190697.53222013894
5798.928019756438,190331.16221728496
5798.958177190505,190212.21228918098
5798.988334781406,189777.6657188527
5799.018492529141,190246.92862287562
5799.048650433713,188904.20037671668
5799.078808495122,189206.01876161568
5799.108966713368,188555.274197639
5799.139125088453,188391.38185003435
5799.1692836203765,188422.85234825427
5799.199442309141,188190.8316737336
5799.229601154745,188214.33122689024
5799.2597601571915,187826.27917912573
5799.28991931648,187544.1599966982
5799.320078632612,188092.36270298177
5799.350238105589,187585.37175180396
5799.380397735409,187351.23875447278
5799.4105575220765,186837.62496358625
5799.44071746559,187554.92572791918
5799.47087756595,187544.2851578144
5799.501037823159,185839.50356188303
5799.531198237217,185206.60485425664
5799.561358808124,185723.87931511085
5799.591519535883,185807.51604582637
5799.621680420492,185610.88427063936
5799.651841461954,185843.98495611295
5799.682002660269,185520.11673740335
5799.712164015438,184824.9198959148
5799.742325527462,184739.74482249795
5799.77248719634,184703.3245524393
5799.8026490220755,183843.75708045904
5799.832811004669,182743.14429605674
5799.862973144119,181887.75264672737
5799.893135440428,181133.84484868462
5799.923297893597,180908.22185915807
5799.953460503626,180898.4176914077
5799.983623270517,181376.2349905508
5800.0137861942685,181944.23342985695
5800.043949274884,183230.14036967183
5800.074112512363,184874.6092995951
5800.104275906707,185742.45469806134
5800.1344394579155,186127.82898489694
5800.16460316599,186616.95529912834
5800.194767030932,187302.2162366871
5800.224931052741,187644.30515978666
5800.25509523142,188154.13731979165
5800.285259566967,188650.5925195992
5800.315424059385,189124.46204318336
5800.345588708674,189084.07770711722
5800.375753514834,189376.79296909657
5800.405918477867,190061.36156608496
5800.436083597774,189805.26774370717
5800.466248874555,190656.56128364356
5800.496414308211,189602.83896306227
5800.526579898743,190443.04528601735
5800.556745646151,189692.88502923018
5800.586911550437,189110.52556322332
5800.617077611602,189869.79206736284
5800.647243829646,190501.62917491124
5800.677410204569,190408.1983153694
5800.707576736374,190304.06782011595
5800.73774342506,190016.44348052063
5800.767910270629,190091.09913684145
5800.79807727308,190572.02574763924
5800.828244432416,190721.33976164032
5800.858411748637,190574.31566291675
5800.888579221743,189937.61016637873
5800.918746851736,189910.15833130266
5800.948914638616,190474.57977461081
5800.979082582385,190711.55151165373
5801.0092506830415,190610.40274921196
5801.039418940589,190633.8030292115
5801.069587355027,190734.33361699132
5801.099755926356,189927.19802357498
5801.129924654577,190586.6981259367
5801.160093539691,190829.06670545565
5801.190262581699,190933.07519855315
5801.220431780603,191170.68923988187
5801.250601136401,191077.93746627923
5801.280770649096,191105.47010431826
5801.310940318687,191498.15906437076
5801.341110145177,191035.56748685156
5801.371280128566,190475.79795583803
5801.401450268853,190832.40591637572
5801.431620566042,191778.80311463473
5801.461791020131,191246.11503023704
5801.491961631123,191256.96231685072
5801.522132399017,191603.9028134874
5801.552303323816,191482.29254950318
5801.582474405518,190616.4537620918
5801.612645644126,189802.29540187158
5801.64281703964,190391.66287476444
5801.67298859206,190307.35321631428
5801.703160301389,190232.881908591
5801.733332167626,189388.4927828995
5801.763504190772,189998.45710230875
5801.793676370829,190859.14172334582
5801.823848707797,190105.97592268363
5801.854021201676,189403.38740187895
5801.884193852468,189629.74374071744
5801.914366660174,189464.90975381611
5801.944539624794,189267.12553139907
5801.974712746329,189238.5217163305
5802.004886024779,189656.78523921446
5802.035059460147,189321.98809195403
5802.065233052432,189902.01318726077
5802.095406801634,190125.4260591823
5802.125580707757,189781.088903988
5802.1557547708,190257.6759406466
5802.1859289907625,191179.51111082037
5802.2161033676475,191167.47983699548
5802.246277901454,190669.37388293052
5802.276452592185,190220.538207673
5802.306627439839,190040.3211357005
5802.336802444419,191524.21433570742
5802.366977605923,190883.9693447403
5802.3971529243545,190047.7300279961
5802.427328399714,190799.76519358967
5802.4575040320005,191699.8589273061
5802.487679821216,190936.8741683347
5802.517855767362,190139.45098239646
5802.5480318704385,190951.5130784177
5802.578208130446,190946.00668474598
5802.608384547386,191207.71554502452
5802.638561121258,190115.68623292242
5802.668737852065,190723.4916454299
5802.698914739806,190936.90313575146
5802.729091784483,191194.38607076884
5802.759268986096,191128.39946470055
5802.789446344646,190870.6092203192
5802.819623860134,190699.07119692065
5802.849801532561,190473.92411485908
5802.879979361927,190831.583937917
5802.910157348234,189958.62638280887
5802.940335491482,190194.39576409623
5802.970513791672,189292.7202258262
5803.000692248805,190248.6114511245
5803.030870862881,190931.01343022854
5803.061049633901,190570.38834511946
5803.091228561868,190131.03242465373
5803.1214076467795,189490.48163812896
5803.151586888639,188030.7256561616
5803.1817662874455,186257.9220020638
5803.211945843201,184661.00021031778
5803.242125555906,183028.75106736028
5803.27230542556,181181.11614844567
5803.302485452166,179540.3871036267
5803.332665635724,178591.55828669193
5803.362845976234,178925.57632886217
5803.393026473697,179482.58541100766
5803.423207128116,179875.8889872688
5803.4533879394885,180495.3738469672
5803.483568907817,180800.6056814163
5803.513750033103,180805.87485835695
5803.543931315346,180824.38212096275
5803.574112754547,180846.4444203472
5803.604294350707,181189.5243050239
5803.634476103828,181896.4064444796
5803.664658013909,182475.18818051374
5803.6948400809515,183413.76611548776
5803.725022304957,183620.60190536885
5803.7552046859255,183403.82054490643
5803.7853872238575,184065.52625974658
5803.8155699187555,184290.36392261618
5803.845752770618,185378.5663361883
5803.875935779448,186449.85570707507
5803.906118945244,187033.10187431343
5803.936302268009,187371.25469895388
5803.966485747743,188202.60435591618
5803.996669384446,188668.1865212642
5804.026853178121,189494.6612996434
5804.057037128767,189978.36381189106
5804.087221236384,189374.94477654982
5804.117405500975,189272.4479530555
5804.14758992254,189052.88892757116
5804.177774501079,188643.96092700318
5804.2079592365935,188471.5105508283
5804.2381441290845,187311.94779646234
5804.268329178552,186822.61131522933
5804.298514384998,186210.43061075354
5804.328699748423,185802.07286372795
5804.358885268827,185221.94313844095
5804.389070946212,183402.11487030672
5804.419256780578,180595.53185127937
5804.4494427719255,177725.37915315697
5804.479628920257,175486.86393062357
5804.5098152255705,174662.35138619482
5804.540001687869,173876.02479314446
5804.570188307153,174032.6789154969
5804.600375083423,175644.9177339036
5804.63056201668,176982.59361108567
5804.660749106925,178602.27243351293
5804.690936354158,180155.84635794343
5804.721123758381,181168.09245693876
5804.751311319594,182780.18372499416
5804.781499037797,184300.71718919065
5804.811686912993,185308.5866363616
5804.841874945181,185311.35742746855
5804.872063134362,185726.76094155782
5804.902251480538,185406.57473773987
5804.93243998371,183751.40896962167
5804.962628643876,181993.1211511369
5804.9928174610395,179695.50974511815
5805.0230064352,178173.77668864533
5805.05319556636,177720.4319447363
5805.083384854518,176256.8960125725
5805.113574299677,175854.0800702811
5805.143763901836,175239.63689926764
5805.173953660997,177015.20503366165
5805.20414357716,177435.50821118776
5805.234333650325,179821.29530479843
5805.264523880496,181693.9297949366
5805.294714267671,183098.2916869756
5805.324904811852,184103.4063141144
5805.3550955130395,185031.6067206375
5805.3852863712345,186343.18430014118
5805.4154773864375,187273.22279198773
5805.445668558649,188432.38346203777
5805.475859887871,187994.5857606943
5805.506051374103,188123.57860515732
5805.536243017346,188675.79806382873
5805.566434817602,189818.8992888643
