wave,flux
5805.596626774871,189329.09537517032
5805.626818889154,189030.17295161885
5805.657011160451,189584.75024637475
5805.687203588764,189639.7540392479
5805.717396174093,189523.87922893825
5805.747588916439,189416.3006529666
5805.777781815803,187949.0997493788
5805.807974872186,186888.501371607
5805.838168085588,184440.1587586433
5805.8683614560105,181426.27284361082
5805.898554983454,178429.93311143108
5805.92874866792,175686.79899295
5805.958942509409,173054.637456545
5805.989136507922,170466.39389392585
5806.019330663458,168491.55214655
5806.049524976021,167796.28136560495
5806.079719445609,168447.52490744973
5806.109914072224,170229.39188187706
5806.140108855867,172403.8681005046
5806.170303796538,175454.2374507536
5806.200498894239,177261.22987395385
5806.23069414897,178566.68135184757
5806.260889560732,180523.85322652943
5806.2910851295255,182516.63214623957
5806.321280855352,184131.41647814872
5806.351476738211,185116.48305777396
5806.381672778105,185897.43305212568
5806.411868975035,187349.787894049
5806.442065329,188194.0115613504
5806.472261840001,189390.77075103504
5806.50245850804,188497.37920775058
5806.532655333118,188604.1491738236
5806.5628523152345,188744.14208208967
5806.593049454391,189117.6901672556
5806.623246750589,189409.64221902564
5806.653444203828,190055.94331528715
5806.683641814109,190791.75782425213
5806.713839581434,190933.6167084202
5806.744037505803,190768.03696373967
5806.774235587216,190076.52812072504
5806.804433825676,190387.7136761161
5806.834632221182,191782.29015791777
5806.864830773735,190884.27612198357
5806.895029483336,189618.52942767978
5806.925228349986,189199.5628969287
5806.955427373687,189311.5657312783
5806.985626554437,189176.51470358923
5807.015825892239,189316.4116820784
5807.046025387093,189657.5665978306
5807.076225039001,189205.61378898926
5807.1064248479615,189076.19182906055
5807.1366248139775,189825.06802017486
5807.166824937049,189433.00130111867
5807.197025217177,189002.4885989394
5807.227225654361,189092.0334491297
5807.257426248604,189424.90720515445
5807.287626999906,189813.72153859414
5807.317827908267,189568.49995841182
5807.348028973688,189508.12184776284
5807.378230196171,189874.1228760145
5807.408431575715,189356.2854064594
5807.438633112323,188773.96943226882
5807.468834805994,189426.56337544668
5807.49903665673,189193.92845032172
5807.529238664531,188803.4993436402
5807.559440829397,187452.0726357589
5807.589643151332,187396.05793844422
5807.619845630334,187965.5289799313
5807.650048266403,187856.1955479175
5807.6802510595435,187962.78509162512
5807.7104540097525,188056.82137246785
5807.740657117034,188084.7850055162
5807.770860381386,188908.5035155273
5807.801063802812,188062.9894130655
5807.831267381311,188488.2438949231
5807.861471116884,188236.5760532797
5807.891675009531,189001.37900331398
5807.921879059256,189280.65597351405
5807.952083266056,189776.02055331372
5807.982287629935,189598.73222897577
5808.012492150891,190088.2340653451
5808.042696828928,190212.34194144318
5808.0729016640435,189547.1995618388
5808.10310665624,190257.74148920417
5808.133311805518,190592.5907098568
5808.163517111879,190751.21419716292
5808.193722575323,191216.78800780102
5808.223928195851,190100.417565491
5808.254133973464,189659.8260934762
5808.284339908163,189025.16365669458
5808.314545999948,188332.89694256877
5808.34475224882,186803.1574531436
5808.374958654781,185251.64571708575
5808.405165217831,183156.82585225487
5808.435371937971,180477.70503649162
5808.4655788152,179212.3129266826
5808.495785849523,177094.54034602255
5808.525993040936,175063.3871933205
5808.556200389443,175075.31683737383
5808.5864078950435,175673.03826410515
5808.616615557739,177531.88416404248
5808.64682337753,178773.84511311704
5808.6770313544175,179514.99146460573
5808.707239488402,180772.93443189596
5808.737447779485,182094.0402057561
5808.767656227666,183825.92862360962
5808.797864832946,185683.53166432184
5808.828073595328,185654.16255769043
5808.8582825148105,186028.47766818755
5808.888491591395,187140.73995755558
5808.918700825082,187021.77973719072
5808.948910215873,188122.936658121
5808.979119763769,188867.69694733756
5809.0093294687695,190098.504868225
5809.039539330876,190265.0003276606
5809.069749350091,189917.71908395982
5809.099959526413,189746.8746422651
5809.130169859843,189265.0073007087
5809.160380350383,188870.35421524732
5809.190590998032,188659.57424362525
5809.220801802794,188849.67103278235
5809.2510127646665,189836.72134553047
5809.281223883652,189750.65301137566
5809.311435159751,189057.1759803237
5809.341646592965,189988.41796011289
5809.371858183293,190241.22609263952
5809.4020699307375,189807.14084330096
5809.432281835298,190177.79637992466
5809.462493896977,190106.65048446838
5809.492706115775,189502.79438481093
5809.522918491691,190311.71322036674
5809.553131024728,191061.89123097676
5809.583343714885,190828.9585069165
5809.6135565621635,190062.64684799997
5809.643769566565,190621.33367327385
5809.67398272809,190817.53659536995
5809.704196046739,191022.5009327595
5809.734409522513,190172.77040991565
5809.764623155412,189692.85766064827
5809.794836945438,189605.63696147403
5809.825050892591,189314.43321773742
5809.855264996873,189155.22002970573
5809.885479258283,189420.69637942684
5809.915693676824,189839.70933718412
5809.945908252495,188098.89189918622
5809.9761229852975,188170.07656559543
5810.006337875233,187968.44437496908
5810.036552922301,187432.0572806784
5810.066768126502,186601.29484984532
5810.09698348784,186609.68331112058
5810.1271990063115,186439.2232843997
5810.15741468192,186372.5356314611
5810.187630514666,186781.93692486672
5810.21784650455,187429.58412265545
5810.248062651573,188092.98292770243
5810.278278955734,187922.3577664766
5810.308495417037,188457.4890651941
5810.338712035481,189106.2584202462
5810.368928811067,189630.935336414
5810.399145743796,190439.76482269727
5810.429362833669,190624.4209824345
5810.4595800806865,190586.77768586107
5810.489797484848,190562.45413977094
5810.520015046158,190612.05231441194
5810.550232764614,190513.42937907504
5810.580450640216,190689.30547402333
5810.610668672969,190839.3208774329
5810.6408868628705,189791.55225508002
5810.671105209923,189744.00019229797
5810.7013237141255,190329.5105993981
5810.731542375481,189462.50531369695
5810.761761193988,188779.27827585512
5810.791980169649,187957.3110295468
5810.8221993024645,187177.6308877108
5810.852418592435,187881.25434295926
5810.882638039562,187744.23435312582
5810.912857643845,187393.90339174628
5810.943077405286,187604.59373899057
5810.973297323886,187079.56581076363
5811.003517399645,187170.52591030442
5811.033737632563,187478.7499165636
5811.063958022643,187846.86437839974
5811.094178569885,186275.0577481429
5811.124399274288,187060.17105946876
5811.154620135856,187088.03725494855
5811.184841154588,186244.23710365218
5811.215062330484,185645.80995791755
5811.245283663547,185714.21256538306
5811.275505153775,185567.96182163534
5811.305726801172,185836.62758434494
5811.335948605736,186687.5668323369
5811.366170567469,186608.0393146217
5811.396392686373,186710.15124749547
5811.426614962447,188129.75776745335
5811.456837395693,189428.88329428283
5811.487059986111,189047.29936497987
5811.517282733702,190110.1301928073
5811.547505638467,189984.85523751512
5811.577728700407,189520.01711893114
5811.607951919522,189535.74831502224
5811.638175295814,190179.68533361406
5811.668398829283,189818.92206870913
5811.698622519931,189420.2979730595
5811.728846367757,190454.33073926918
5811.759070372762,190517.67096682356
5811.789294534949,190114.3273145878
5811.819518854316,189720.7158848875
5811.849743330866,190650.65328719662
5811.879967964598,190564.29766537173
5811.910192755515,190598.22303070326
5811.940417703616,190828.804245902
5811.970642808902,190344.28820671278
5812.000868071375,189585.112718856
5812.031093491035,189194.3917320445
5812.061319067882,189195.09028318792
5812.091544801919,188962.5917586597
5812.121770693145,188406.31100474656
5812.151996741561,188558.8413016228
5812.182222947168,188712.6221841117
5812.212449309967,187369.5859891254
5812.242675829959,187339.55514786637
5812.272902507145,186410.34990586186
5812.303129341524,187654.43735596485
5812.3333563331,186460.03546021154
5812.363583481871,185432.4765758821
5812.393810787838,185910.48394411468
5812.424038251004,186417.61833702374
5812.454265871369,186448.45917073617
5812.484493648933,186936.0225956395
5812.514721583696,187732.93973619805
5812.54494967566,187661.83250748887
5812.575177924827,188368.34713444085
5812.605406331196,188157.25288042967
5812.635634894768,187970.78692485465
5812.665863615544,187507.0061603278
5812.6960924935265,187180.3455614828
5812.726321528713,186940.71941328383
5812.7565507211075,186538.86029652946
5812.786780070709,185383.76584268096
5812.817009577519,183642.94736377176
5812.847239241538,181316.67359850713
5812.877469062767,178691.8750656882
5812.907699041207,176449.79420924012
5812.937929176857,173974.77093986337
5812.968159469721,171945.42964786073
5812.998389919798,171398.74866135026
5813.028620527089,171434.01336383453
5813.058851291595,173286.72504887043
5813.089082213316,174944.05162657035
5813.1193132922535,177064.46969613354
5813.149544528409,178313.50067856224
5813.1797759217825,179971.06964707587
5813.210007472374,182014.46595556464
5813.240239180186,182926.48114079266
5813.270471045219,183822.19126766233
5813.300703067473,185088.64159436882
5813.330935246949,185377.50120504695
5813.361167583647,187168.61799964483
5813.39140007757,188166.73779836323
5813.421632728718,189341.35476871813
5813.451865537091,189367.76979683625
5813.48209850269,189118.13260054847
5813.512331625517,189346.43877994316
5813.542564905571,190240.3132347333
5813.572798342854,190282.0967418446
5813.603031937367,190455.8631572329
5813.63326568911,191211.0036856661
5813.663499598084,191178.47953754608
5813.69373366429,190514.88713699012
5813.7239678877295,189965.0762311163
5813.754202268402,189982.56955349795
5813.784436806309,190370.04402441796
5813.814671501452,189422.0971361573
5813.84490635383,190050.68504021133
5813.875141363445,189334.70813797004
5813.905376530299,189504.31394014208
5813.93561185439,189245.5566686449
5813.965847335721,188330.10100635068
5813.996082974293,186571.0156068327
5814.026318770105,185101.88501113682
5814.056554723159,184904.26382678645
5814.086790833456,184946.60054880238
5814.117027100996,184556.24326350284
5814.1472635257805,184026.43542291905
5814.17750010781,184883.36046611273
5814.2077368470855,185959.8654003744
5814.237973743609,186164.1427156379
5814.268210797378,186438.3284604791
5814.298448008396,186597.95596236916
5814.328685376663,187056.41240476523
5814.358922902181,187176.61776702417
5814.3891605849485,187788.77851952548
5814.419398424969,187757.74853339428
5814.449636422241,187209.28103452057
5814.479874576767,187367.64003336465
5814.510112888546,187219.1861851836
5814.540351357581,186986.24357491938
5814.570589983871,187091.2381998272
5814.600828767418,187541.21969223267
5814.631067708222,187909.44019353
5814.661306806284,188430.03323165525
5814.691546061606,188709.84755222045
5814.721785474187,189319.8089503353
5814.752025044028,189690.55411981285
5814.782264771132,189264.2666480308
5814.812504655497,189459.99433385415
5814.842744697125,189485.0016538548
5814.872984896018,188868.92481117783
5814.903225252176,189057.48982481996
5814.933465765598,189443.0371205881
5814.963706436288,189713.81200366942
5814.993947264244,190389.86324599193
5815.024188249468,188726.48706602276
5815.054429391961,188895.66908615592
5815.084670691724,190012.20001443612
5815.114912148757,190048.77520161466
5815.145153763061,188776.9739186348
5815.175395534638,188605.94229935968
5815.205637463488,188519.1378637962
5815.23587954961,188205.75115062683
5815.266121793008,188049.07041483905
5815.296364193681,187508.76725586006
5815.326606751631,186707.20676154914
5815.356849466857,185781.78425250517
5815.387092339361,184366.6988150518
5815.417335369143,183136.28715507968
5815.447578556205,181355.58898653602
5815.4778219005475,178701.5418909593
5815.508065402171,175807.9445636969
5815.538309061077,172671.2580552113
5815.568552877265,168435.94857405993
5815.598796850736,164680.78306701835
5815.629040981492,161068.05947251926
5815.659285269533,158621.56825686144
5815.68952971486,157716.12312235526
5815.719774317474,158522.70191444675
5815.750019077375,161503.52044558042
5815.780263994566,165065.06213286292
5815.810509069044,168663.56938830946
5815.840754300814,171979.61896600568
5815.870999689874,174705.87503104255
5815.901245236226,177689.8079720306
5815.931490939871,180633.20420475965
5815.9617368008085,182470.15310113158
5815.9919828190405,184525.9200097647
5816.022228994567,186418.12211327773
5816.052475327389,187857.85556879494
5816.082721817509,188106.4667752462
5816.112968464926,188207.25588071143
5816.143215269641,188669.40180431772
5816.173462231655,188370.86396987468
5816.203709350969,188170.6253508713
5816.233956627584,188577.10770822474
5816.2642040615,188076.64328993906
5816.294451652719,188676.32227775932
5816.324699401241,187516.57734720773
5816.354947307066,187756.9604352571
5816.385195370197,186891.675079538
5816.415443590633,186298.53332254724
5816.445691968375,186797.40420306765
5816.475940503426,187833.93674396048
5816.506189195784,187882.79789850788
5816.53643804545,187836.2006964153
5816.566687052427,188656.00992999724
5816.596936216714,189305.15549962944
5816.627185538313,189450.06617916925
5816.657435017223,189514.44188751787
5816.687684653447,189489.22342353783
5816.717934446984,189989.49074621184
5816.748184397836,190069.00908819033
5816.778434506004,190619.91883960634
5816.808684771488,189670.61818518143
5816.838935194288,190043.0819372576
5816.869185774407,190275.67870872555
5816.899436511844,190810.80805639247
5816.929687406601,190131.03999808582
5816.959938458678,189381.85340084307
5816.990189668077,189714.69311474994
5817.020441034797,190307.8941482671
5817.05069255884,190419.09380841596
5817.080944240207,189870.67346117288
5817.1111960788985,189553.81695653766
5817.1414480749145,189389.9094346792
5817.171700228258,190160.7983950892
5817.201952538927,190282.97216710824
5817.232205006924,189510.49522407027
5817.26245763225,190019.5005300176
5817.292710414905,190546.46451448373
5817.32296335489,191128.00490043545
5817.353216452206,190996.8177383736
5817.383469706854,190532.08982012997
5817.413723118835,190591.03749220565
5817.443976688149,190854.86135580912
5817.474230414798,190710.85555484128
5817.504484298781,190762.75313771152
5817.5347383400995,191199.17405543977
5817.564992538756,191003.26664544106
5817.595246894749,191148.82230531794
5817.625501408082,190888.31312335219
5817.655756078752,191142.445089972
5817.686010906763,190264.2468233811
5817.716265892115,190082.55504026986
5817.746521034808,190578.37392201528
5817.776776334845,190326.17624452192
5817.807031792224,189643.6781634799
5817.837287406946,190134.27790933885
5817.867543179014,190297.0643966538
5817.897799108428,190136.7696977374
5817.928055195189,190071.8559473757
5817.958311439296,189448.0830604858
5817.988567840753,189442.48437373983
5818.018824399557,189627.47737334698
5818.0490811157115,189982.80626422114
5818.0793379892175,189959.46771118615
5818.109595020074,190058.70864671486
5818.139852208283,190258.62975637632
5818.170109553845,190384.59749827455
5818.200367056761,190760.9309736363
5818.230624717032,190826.2035733734
5818.260882534658,190236.5158717747
5818.29114050964,190095.6276662974
5818.32139864198,190625.78035942983
5818.351656931677,190817.68583475487
5818.3819153787335,190546.13717146206
5818.41217398315,190288.40992452521
5818.442432744926,190448.8446898823
5818.472691664064,190991.7114026422
5818.502950740564,190578.28284587714
5818.533209974426,190697.94209996838
5818.563469365653,190689.2042767541
5818.593728914244,189922.57064178665
5818.623988620201,190172.61859654347
5818.654248483524,190362.8535567452
5818.684508504212,190174.58719373128
5818.71476868227,190108.22097782308
5818.745029017696,189751.49095009023
5818.775289510491,189944.41544077604
5818.805550160657,189947.53988256885
5818.835810968194,189534.02378334495
5818.866071933103,188751.30918971673
5818.896333055383,187971.4308661857
5818.926594335038,188500.53372803808
5818.956855772068,187951.11705486648
5818.987117366472,187560.9825603469
5819.017379118252,187498.80766180754
5819.04764102741,185684.8403833417
5819.077903093945,184174.41131968657
5819.108165317858,183705.2300115463
5819.13842769915,182211.78322007283
5819.168690237823,180002.60331011342
5819.198952933876,178583.99865341643
5819.229215787312,177933.26139520126
5819.25947879813,178120.4945467462
5819.28974196633,178683.81388911654
5819.3200052919165,179446.0473794275
5819.350268774886,180541.56082578984
5819.380532415243,181223.12526912914
5819.410796212986,181740.78622757955
5819.441060168116,182981.24508533548
5819.471324280634,184485.40868748608
5819.501588550542,185682.24568349397
5819.531852977839,186705.81640453386
5819.562117562527,187941.97268832347
5819.592382304607,188361.5241365847
5819.622647204079,188712.8783720977
5819.652912260944,188913.52218430582
5819.683177475204,189428.38070321755
5819.713442846857,189958.61173616175
5819.743708375907,190099.78887003168
5819.773974062353,189882.8699588062
5819.804239906197,189859.0756745444
5819.834505907438,190256.61495230082
5819.864772066078,190392.5076572195
5819.895038382118,190052.7652617068
5819.925304855559,189631.75559953766
5819.955571486401,189317.80040343088
5819.985838274645,190068.82772979717
5820.016105220293,190038.44330678286
5820.046372323344,190264.3046377245
5820.0766395838,189673.99497107245
5820.106907001661,190093.89604718037
5820.137174576928,190640.53636803446
5820.167442309603,190261.2609636122
5820.197710199685,189809.12517094408
5820.227978247176,189839.36789137643
5820.2582464520765,189671.64431151457
5820.288514814388,188995.81067431497
5820.31878333411,188649.28295604166
5820.349052011245,188941.3016857588
5820.379320845792,189302.641371439
5820.409589837753,189624.40129312212
5820.439858987127,189155.98406418646
5820.470128293918,188390.15942130017
5820.500397758125,189531.04175664287
5820.530667379748,190054.19513388956
5820.560937158789,189448.13372703144
5820.591207095249,189617.3042109545
5820.621477189128,190379.13855077807
5820.651747440427,190456.15979775408
5820.682017849148,190550.10841641336
5820.7122884152905,190004.21350551504
5820.742559138855,189874.96698319566
5820.772830019843,190009.77251752635
5820.803101058255,189991.28477526698
5820.833372254094,190518.2101754042
5820.863643607357,190566.5289164823
5820.8939151180475,190129.59527670837
5820.924186786166,190178.35137830413
5820.954458611712,190265.52125389254
5820.984730594687,189705.86510905478
5821.015002735093,190043.4675097937
5821.045275032929,189261.68228381587
5821.075547488197,189250.49994642596
5821.105820100897,189310.96815925473
5821.136092871031,188799.618459032
5821.166365798599,188694.87235738497
5821.196638883602,189053.3242160912
5821.226912126041,188912.93993402415
5821.257185525916,188622.2428664688
5821.287459083228,189377.0027453543
5821.317732797978,189505.20014878915
5821.348006670169,189164.97587739464
5821.378280699798,190061.19339622266
5821.408554886868,189749.1742645222
5821.43882923138,189632.31114559682
5821.469103733334,190022.42888837613
5821.499378392731,189537.01514524763
5821.529653209572,189162.2839262723
5821.559928183858,190555.24893900924
5821.590203315589,189994.78995859547
5821.6204786047665,189193.33742715238
5821.650754051391,188979.16018990654
5821.681029655465,188396.42744055195
5821.711305416987,188819.1759884513
5821.7415813359585,189403.559942289
5821.77185741238,188677.57801796476
5821.802133646253,188327.5737354216
5821.8324100375785,188579.84493978665
5821.862686586357,188419.82178389558
5821.892963292589,188400.92085255534
5821.923240156276,188190.50812760176
5821.953517177418,188090.69492148288
5821.983794356016,188428.03833010633
5822.014071692071,189009.87461083994
5822.044349185585,188005.81088978532
5822.0746268365565,187957.48345582257
5822.104904644988,188010.64348499867
5822.135182610879,187149.8211841234
5822.1654607342325,186814.96354966005
5822.195739015047,186126.62746311753
5822.226017453325,185713.4234179679
5822.256296049066,185418.0064355987
5822.286574802271,184642.58161407677
5822.316853712942,183234.13294423826
5822.347132781079,182296.14926015228
5822.377412006683,181067.4060885035
5822.407691389754,178876.78800591477
5822.437970930294,177935.43923399568
5822.468250628303,177916.25842622435
5822.498530483782,177806.92334542528
5822.528810496732,178436.61680967305
5822.559090667155,179714.03476710332
5822.58937099505,180583.15427515292
5822.619651480417,182164.88032367284
5822.6499321232595,183252.3098394116
5822.680212923577,184038.5685103174
5822.71049388137,184492.55620458667
5822.74077499664,185782.56431883818
5822.771056269387,186882.0390558915
5822.801337699613,187854.5071190196
5822.831619287318,187817.8832594512
5822.861901032503,187775.01480306993
5822.892182935168,188234.2212619517
5822.922464995316,188381.19158965792
5822.952747212945,188264.6737868356
5822.983029588058,188150.2861448401
5823.013312120655,188777.16339600162
5823.043594810737,189030.0655571886
5823.073877658304,188102.0347798021
5823.104160663358,187931.91466842548
5823.134443825899,189262.4579692412
5823.16472714593,188009.88858656856
5823.195010623448,188562.28990563948
5823.225294258456,188515.90697649872
5823.255578050955,189068.2448415354
5823.285862000946,189221.151286552
5823.316146108428,188691.03154325546
5823.346430373404,189325.14164765776
5823.376714795873,189258.13199124794
5823.406999375838,188756.0421964124
5823.437284113297,188843.0199971003
5823.467569008253,189061.38568568337
5823.497854060706,189202.15381978865
5823.528139270657,188656.37804863218
5823.558424638108,187884.4938813225
5823.588710163058,187887.96396901293
5823.618995845508,187859.7453083788
5823.649281685459,187197.9867996038
5823.679567682912,187019.77979525112
5823.709853837869,185448.98468749016
5823.740140150329,186005.4528585637
5823.770426620294,186352.34146666309
5823.800713247764,186564.9062812241
5823.83100003274,187181.92742957882
5823.861286975223,187119.37788975096
5823.8915740752145,187162.0126270822
5823.921861332714,187420.05760410457
5823.952148747723,187930.21592993417
5823.982436320242,189085.32717449093
5824.0127240502725,189104.77865491842
5824.043011937815,188090.30699105767
5824.07329998287,188576.77692635363
5824.103588185439,189311.06442625253
5824.133876545521,188962.1318707171
5824.16416506312,189314.69923654455
5824.194453738234,189243.49737225354
5824.224742570865,189633.193853076
5824.255031561013,189383.31042247455
5824.28532070868,189607.982055001
5824.315610013867,189710.09570966705
5824.345899476573,190229.9326866512
5824.376189096801,189849.09116900057
5824.40647887455,189688.56747806995
5824.436768809822,189308.02818705523
5824.467058902616,189466.48811978163
5824.497349152935,190301.71704479822
5824.52763956078,190741.16092629425
5824.5579301261505,190640.9917734314
5824.588220849047,190151.6640129774
5824.618511729471,190024.32516668693
5824.648802767424,190205.6641899952
5824.679093962905,190396.84637683324
5824.709385315917,190648.9242997005
5824.739676826459,189689.81542725087
5824.769968494533,189357.96579881976
5824.800260320139,190035.68947984368
5824.830552303279,189945.3171056452
5824.860844443952,189444.6815469873
5824.891136742161,190497.65799980683
5824.921429197905,189088.90102644806
5824.951721811185,188922.40200433176
5824.982014582003,188439.2678346532
5825.012307510359,188436.5091063114
5825.042600596254,187845.90828841765
5825.072893839689,186896.57178402183
5825.103187240664,186622.28709836007
5825.133480799181,186774.4792203303
5825.163774515239,186263.30802622667
5825.1940683888415,185752.52876291482
5825.224362419987,186007.8859149221
5825.254656608678,186322.2206896926
5825.284950954913,186044.583424564
5825.315245458695,185585.45526061923
5825.345540120025,185715.7090562813
5825.375834938903,185602.84669228774
5825.406129915328,185139.56919887775
5825.4364250493045,185115.47088337824
5825.46672034083,185810.9906614383
5825.497015789908,186178.55866064996
5825.527311396537,185859.15340894132
5825.557607160719,186121.52940504532
5825.587903082455,187268.2306201259
5825.618199161746,187180.80546894553
5825.648495398591,187890.88395260903
5825.678791792993,188163.90177460085
5825.709088344952,188841.4319128753
5825.739385054469,189267.2861664932
5825.769681921544,188750.70548418618
5825.799978946179,188336.2075714148
5825.830276128374,189197.86030959027
5825.86057346813,189586.91965272793
5825.890870965448,188932.61006901012
5825.921168620329,188948.71447506963
5825.951466432773,188690.9847255329
5825.981764402781,188728.64591143222
5826.012062530355,189033.13092397968
5826.042360815494,189176.22239272232
5826.0726592582005,189175.37547797826
5826.102957858475,189649.17142377744
5826.133256616317,189916.51923701653
5826.163555531729,190447.33173114195
5826.193854604711,189769.84367130452
5826.224153835264,188658.60915967802
5826.254453223388,188700.5860376291
5826.284752769086,189025.87533084632
5826.315052472356,189292.1872262648
5826.3453523332,189370.21029415226
5826.3756523516195,189147.14932793085
5826.405952527615,189070.83126879053
5826.436252861187,189017.204287665
5826.466553352337,188707.5676475905
5826.496854001064,188397.16009174328
5826.527154807371,187965.89829323342
5826.557455771258,186944.04537359255
5826.587756892725,186621.68227838492
5826.618058171774,187492.2865359234
5826.648359608405,186729.82277969213
5826.67866120262,186789.91231990917
5826.708962954418,187307.6050749947
5826.7392648638015,187478.1519591084
5826.76956693077,186967.50274813536
5826.799869155327,188144.64080313104
5826.830171537469,187800.23796025847
5826.8604740772,187992.9357253934
5826.8907767745195,187784.88686846846
5826.921079629429,188119.227119958
5826.95138264193,188534.12945365746
5826.981685812021,189034.65825232342
5827.011989139704,188794.3097844468
5827.042292624981,188574.05295554287
5827.0725962678525,188019.43273281128
5827.1029000683175,187892.12504681392
5827.133204026378,188268.03917827178
5827.163508142035,188197.63347596003
5827.193812415289,188264.35796842066
5827.224116846141,188133.03874748584
5827.254421434593,188190.46624312986
5827.284726180643,189026.38974471166
5827.315031084294,188810.5205367483
5827.345336145546,188808.1358854383
5827.3756413644,188517.36819696063
5827.405946740857,189332.70948625336
5827.436252274917,189427.85490353257
5827.4665579665825,189512.69653202093
5827.496863815853,189970.58015595825
5827.52716982273,190179.7942462734
5827.557475987213,190469.9671754956
5827.587782309304,190230.66001399257
5827.618088789004,190183.4902278287
5827.648395426314,189774.6723790725
5827.678702221234,190106.660045201
5827.709009173764,190475.9106891881
5827.739316283906,190269.62090666147
5827.769623551661,190247.8076531179
5827.79993097703,190479.35692066443
5827.830238560014,190195.04672443686
5827.8605463006115,190389.99845485974
5827.890854198826,190506.6571352722
5827.921162254657,189381.68609395027
5827.951470468106,189489.91761983445
5827.981778839173,189736.9670912452
5828.012087367859,189239.64148869325
5828.042396054166,189000.88838648328
5828.0727048980925,189255.54272332884
5828.103013899641,189660.0763528365
5828.133323058813,188693.37826368652
5828.163632375608,189491.64165055423
5828.193941850027,189265.3666941472
5828.224251482071,189004.22404190432
5828.25456127174,188274.79353005617
5828.284871219037,188369.323911557
5828.315181323961,188360.76983550226
5828.345491586513,187310.96867831235
5828.375802006694,187001.91301632387
5828.4061125845055,187013.9397686717
5828.436423319948,186269.14496653146
5828.4667342130215,186345.71773748437
5828.497045263727,186433.71000022005
5828.527356472066,186410.78375616967
5828.557667838039,187025.35981249422
5828.587979361647,187707.1160218071
5828.618291042891,188175.60108797142
5828.64860288177,188254.08021959005
5828.678914878287,188658.8639812979
5828.709227032443,188674.3435239153
5828.7395393442375,189228.56589313512
5828.769851813671,189567.48175162994
5828.800164440746,189414.70185919033
5828.830477225461,188232.53997230422
5828.86079016782,188602.2542952028
5828.891103267822,189438.99074622474
5828.921416525466,189459.01194518275
5828.951729940756,189484.72808131835
5828.982043513691,189610.97096269805
5829.012357244273,189902.89869115766
5829.042671132502,190083.26619709356
5829.072985178378,189919.7827654022
5829.1032993819035,189687.02163300416
5829.133613743078,189759.39481438915
5829.1639282619035,189610.07692167666
5829.19424293838,189248.82251222746
5829.224557772509,188791.31142855948
5829.254872764291,188855.78415503976
5829.285187913725,188709.3341532798
5829.315503220815,188514.85975498668
5829.34581868556,188851.28175261183
5829.376134307961,188422.7930189281
5829.4064500880195,188166.33592570366
5829.436766025735,187873.12811423064
5829.467082121109,187310.86320142634
5829.497398374144,188483.23122829123
5829.527714784837,188058.91495410586
5829.558031353193,187578.7864416887
5829.58834807921,187906.21907836656
5829.61866496289,187670.61921999647
5829.648982004233,188263.04807660147
5829.679299203241,189050.5661564187
5829.709616559913,188923.36424698887
5829.739934074252,189055.756765741
5829.770251746258,189051.8499227787
5829.800569575931,189609.18519787965
5829.830887563273,189983.19571444212
5829.861205708284,189976.68672129483
5829.8915240109645,189923.91932376032
5829.921842471317,190385.68546545526
5829.952161089341,190167.47535340805
5829.982479865037,189268.57215988165
5830.012798798406,189627.16908636253
5830.04311788945,190316.89507409226
5830.073437138169,190022.48364251183
5830.103756544563,189711.5833203058
5830.134076108634,189621.9869626658
5830.164395830383,189237.67319779904
5830.19471570981,188927.03751222146
5830.225035746916,189288.7400477202
5830.255355941702,189599.72523878366
