wave,flux
5830.285676294168,189598.84667982225
5830.315996804317,188962.85013439666
5830.346317472147,188625.0070030693
5830.376638297662,188531.2561717103
5830.406959280859,189356.21642717902
5830.437280421742,189787.81081075457
5830.46760172031,189757.14176742226
5830.497923176566,190138.5303025988
5830.528244790507,189575.55751386
5830.5585665621375,189582.834761179
5830.5888884914575,189509.5354585143
5830.619210578466,189032.41807257803
5830.649532823166,189014.01763961485
5830.679855225557,189492.32853926322
5830.71017778564,188925.8957938391
5830.740500503416,188003.82871437524
5830.770823378886,186786.61353144413
5830.801146412051,186208.77995928083
5830.831469602911,185342.83539464948
5830.861792951468,183953.63555451913
5830.892116457721,183242.98256599245
5830.922440121673,183097.0569185253
5830.952763943324,183103.19322891795
5830.983087922674,183313.39773601937
5831.013412059725,183829.94235705634
5831.043736354476,184006.78857718973
5831.07406080693,185116.74055571557
5831.104385417087,186187.03254941193
5831.134710184948,186098.6695254839
5831.165035110513,187873.32244868012
5831.195360193783,188322.2212384083
5831.225685434759,187884.92708109634
5831.256010833443,187676.69201950403
5831.286336389834,188611.80450782154
5831.316662103934,188907.2374720185
5831.346987975743,189015.70717927706
5831.377314005263,189487.92978036506
5831.407640192493,189017.32765420532
5831.437966537436,189531.15662576884
5831.468293040091,189604.5814028227
5831.49861970046,189636.44496399813
5831.528946518543,189790.08429696792
5831.559273494342,189921.3828556996
5831.589600627856,189305.0460152489
5831.619927919088,188677.1690465309
5831.650255368037,189018.95209428953
5831.680582974704,189455.9526899038
5831.710910739091,189617.3997166598
5831.741238661198,189356.9024049639
5831.771566741025,189178.60685557066
5831.801894978575,189559.15962226005
5831.832223373846,189697.41805994074
5831.862551926842,189433.17392328355
5831.892880637562,188961.14830307005
5831.923209506006,189285.0096767145
5831.953538532177,190131.05685716204
5831.983867716074,189541.98031594377
5832.014197057699,189423.42847803832
5832.0445265570515,189805.45145518056
5832.074856214133,189408.68887270684
5832.105186028945,189267.67535939452
5832.135516001488,189615.17078761064
5832.165846131763,189890.85172740283
5832.1961764197695,189897.18389917063
5832.22650686551,189570.9560918253
5832.256837468984,190101.5136669162
5832.287168230193,189670.7998780376
5832.317499149138,188660.84970352097
5832.347830225818,189114.29272149655
5832.378161460237,189820.8155765757
5832.4084928523935,189449.1044311495
5832.438824402289,189749.21800273008
5832.469156109925,189941.38301949375
5832.499487975301,189765.42686529484
5832.529819998418,189044.5895274644
5832.560152179278,189847.55091314283
5832.590484517881,189502.66543646163
5832.620817014228,188845.5105588207
5832.651149668319,189703.1107139346
5832.681482480156,190291.91199578327
5832.711815449739,190340.65144649823
5832.74214857707,190055.62794285055
5832.772481862148,189908.59821485853
5832.802815304975,189807.21529001227
5832.833148905553,189368.11773547548
5832.86348266388,189459.65085215727
5832.893816579959,189781.78837111391
5832.92415065379,189895.02830926533
5832.954484885374,190154.76183665547
5832.984819274711,189886.707731471
5833.015153821803,189393.30711876566
5833.04548852665,190229.99988872535
5833.075823389254,189386.61796979353
5833.106158409615,188516.58658318926
5833.136493587733,188428.07236898335
5833.16682892361,187065.47860127172
5833.197164417247,186382.2237289485
5833.227500068644,185774.99331629483
5833.257835877802,184416.8094354007
5833.288171844722,183775.6323642057
5833.318507969405,182451.69230958776
5833.348844251851,181916.86574417213
5833.379180692062,181923.75184878963
5833.409517290038,182579.43275581428
5833.43985404578,183243.26219296086
5833.470190959289,184059.96875571564
5833.500528030565,185004.7981344151
5833.53086525961,185985.85726227213
5833.561202646425,186177.79547757455
5833.59154019101,186233.93921488896
5833.621877893365,187573.8713223203
5833.652215753492,188703.2985552361
5833.682553771392,189165.3287410622
5833.712891947066,189247.62718769498
5833.743230280514,188868.0886924946
5833.773568771736,189033.09475079537
5833.8039074207345,189161.20733131678
5833.8342462275095,189240.28396080117
5833.864585192063,189362.06920141864
5833.894924314394,188794.96584870463
5833.925263594504,188981.2287491567
5833.955603032395,188980.57977439894
5833.985942628066,188975.615310796
5834.016282381519,189337.97726667183
5834.046622292754,189418.10355011592
5834.0769623617725,189473.10308832937
5834.107302588575,190064.8938729703
5834.137642973163,189333.39231413917
5834.167983515536,188967.65561884045
5834.198324215696,188021.54762301475
5834.228665073643,188647.53452138876
5834.259006089379,187870.6866769927
5834.289347262903,187083.0107531737
5834.319688594218,186522.91742729247
5834.350030083323,185621.143160197
5834.380371730219,185734.32458118637
5834.410713534908,185542.05505445896
5834.44105549739,184977.25403732434
5834.471397617665,184315.24072869567
5834.501739895736,184030.23526442773
5834.532082331602,184030.61776603913
5834.562424925265,183465.42010907416
5834.592767676725,182345.48640031263
5834.623110585982,181768.2276695664
5834.65345365304,180790.99389270015
5834.683796877896,178550.38593937972
5834.714140260553,176406.63831378715
5834.7444838010115,174956.44779383382
5834.774827499272,173482.6887315478
5834.805171355335,173088.96387019975
5834.835515369203,173679.12944516787
5834.865859540874,174801.73258099292
5834.896203870351,176583.23993517974
5834.926548357635,178107.49131265667
5834.956893002725,179924.49833371924
5834.987237805624,181596.4243767903
5835.0175827663315,182711.67298081183
5835.047927884848,183222.18490858888
5835.078273161175,184278.52894798372
5835.108618595314,185260.4583206067
5835.138964187264,185998.04824511718
5835.169309937027,187344.20205951753
5835.1996558446035,187415.30679592254
5835.230001909995,187671.48837784608
5835.260348133202,188753.39454239787
5835.290694514224,189011.55904311108
5835.321041053064,188988.9636644938
5835.351387749721,189097.7606354902
5835.381734604196,189834.49974349336
5835.412081616491,189165.40457422228
5835.442428786607,188603.99669867495
5835.472776114543,189135.0306595891
5835.5031236003015,188931.847906672
5835.533471243883,189430.8259137174
5835.563819045287,189133.60355752872
5835.594167004516,188709.4378139978
5835.62451512157,188977.26781523766
5835.654863396449,188774.1137017231
5835.685211829156,189237.3947340197
5835.7155604196905,189281.76155205307
5835.745909168053,188952.96183300327
5835.776258074246,188870.1368988209
5835.806607138267,189528.86467773173
5835.83695636012,189421.6547166344
5835.867305739805,189096.31492251786
5835.897655277321,189126.83111414575
5835.928004972672,188762.44458095237
5835.958354825856,188611.07268026823
5835.9887048368755,189120.9259061452
5836.019055005731,189743.96308493003
5836.049405332423,189845.43551951155
5836.0797558169525,189242.91735519568
5836.11010645932,189192.50984444312
5836.140457259527,189739.521237249
5836.170808217574,189585.9222585026
5836.201159333461,189640.5508940114
5836.23151060719,190047.97736349507
5836.261862038761,189871.6357882802
5836.292213628175,189832.15773413287
5836.322565375433,189866.35102718679
5836.352917280537,189611.29772769514
5836.383269343486,189246.38750147793
5836.413621564282,189070.58377277842
5836.4439739429245,188609.20040831034
5836.474326479415,188788.17539259046
5836.504679173755,189173.08786713635
5836.535032025945,188957.7622477162
5836.565385035985,189155.4295539635
5836.595738203876,189412.75233648173
5836.62609152962,188852.54042390164
5836.656445013216,189931.4964093142
5836.686798654668,189562.08194217007
5836.717152453973,189112.01292408857
5836.747506411133,188992.89495572937
5836.77786052615,189424.82620883844
5836.808214799024,189024.07237011945
5836.838569229757,188794.89907890777
5836.868923818348,188349.6871146563
5836.899278564799,188769.86689835676
5836.92963346911,188413.49875798175
5836.959988531282,187288.8962766108
5836.990343751317,187146.4363116148
5837.020699129214,186979.25976445005
5837.051054664975,187739.8395982788
5837.081410358601,187221.67571151833
5837.111766210091,186598.06342896385
5837.1421222194485,186911.42986376514
5837.172478386672,186777.8674979301
5837.202834711765,186771.23691380772
5837.233191194725,186453.25954948502
5837.263547835555,185952.48464025592
5837.293904634255,185143.44801927352
5837.324261590827,184943.0226300997
5837.35461870527,185324.90132004488
5837.384975977586,185110.7154854969
5837.4153334077755,184451.4334861279
5837.445690995839,184497.94464589536
5837.476048741779,184506.54535952292
5837.506406645593,184412.1668323236
5837.536764707286,184979.7252782023
5837.5671229268555,184554.12789694013
5837.597481304304,183900.80159921315
5837.627839839632,183963.66627487214
5837.658198532839,183790.51490032283
5837.688557383927,183547.90716339753
5837.718916392898,183442.7998313195
5837.749275559751,184061.1544203991
5837.779634884488,184341.4066070585
5837.809994367108,185307.58767568323
5837.840354007614,185933.17103138077
5837.870713806005,185805.4021082973
5837.901073762284,185906.14409998004
5837.93143387645,186783.9374126509
5837.961794148504,187193.8381302561
5837.992154578447,187690.07327866525
5838.022515166281,187944.30514290513
5838.052875912004,187986.8358314393
5838.08323681562,188448.9796045129
5838.113597877128,188912.5038704699
5838.14395909653,187362.57350582152
5838.174320473826,189256.7028416061
5838.204682009016,188943.85029734983
5838.235043702102,189195.49098342573
5838.265405553085,188549.44849303243
5838.2957675619655,187672.85424514758
5838.326129728744,187752.08206725746
5838.356492053421,188601.61320408242
5838.386854535998,188193.52598917167
5838.417217176476,188525.91668167742
5838.447579974855,188686.24075987464
5838.477942931137,188648.32002213848
5838.508306045322,189395.66008109626
5838.5386693174105,189116.91082239558
5838.569032747404,189087.0245635595
5838.599396335303,188993.44885256275
5838.6297600811085,188991.7587751361
5838.6601239848205,188474.21375489596
5838.690488046442,188472.68128268528
5838.720852265971,188821.5576916699
5838.751216643411,189532.24473983678
5838.7815811787605,188439.69654248454
5838.811945872022,187962.748080952
5838.842310723195,188354.24040363383
5838.872675732281,187979.0043638286
5838.903040899281,188555.83817762643
5838.933406224196,188200.171035088
5838.963771707026,187799.47046420653
5838.994137347773,188029.82999513333
5839.0245031464365,187877.78757574878
5839.054869103018,188272.68157785686
5839.085235217518,188717.9909868125
5839.115601489938,188455.02755913345
5839.145967920278,188376.04028477808
5839.176334508539,188824.82863836247
5839.206701254722,188828.6418226601
5839.237068158828,189371.45389585124
5839.267435220858,190001.3561686016
5839.297802440812,189491.20027867833
5839.328169818692,188636.8129944097
5839.3585373544975,188422.72736326684
5839.38890504823,188690.6143311796
5839.4192728998905,189127.95156074784
5839.449640909479,189535.56078385137
5839.480009076998,189268.5591121821
5839.5103774024465,188888.76331737827
5839.540745885826,188960.08377876453
5839.571114527137,189211.84086495094
5839.601483326382,189298.8506674724
5839.631852283559,189539.33170943506
5839.662221398671,189452.55054341283
5839.692590671719,189000.77214978627
5839.722960102702,188696.11875272923
5839.753329691622,188005.1421157873
5839.783699438479,188657.98826921248
5839.814069343275,189356.24242966456
5839.844439406011,189112.33811298737
5839.874809626685,189486.67269787967
5839.905180005302,189252.94813525176
5839.93555054186,189088.58712582168
5839.96592123636,189078.04709262706
5839.996292088805,188680.66768894982
5840.026663099193,189087.6757488096
5840.0570342675255,189211.00290149936
5840.087405593805,189257.7339205654
5840.11777707803,188630.59541161332
5840.148148720203,188609.3655612333
5840.178520520324,188455.96697958026
5840.208892478395,188601.07633876146
5840.2392645944155,188646.3549391421
5840.269636868386,188408.50138554553
5840.300009300309,188666.70497731777
5840.330381890184,188907.53761732412
5840.360754638013,188581.2593264164
5840.391127543795,189126.33568649465
5840.421500607532,189385.91909967136
5840.451873829225,189310.4396125884
5840.4822472088745,188892.52351036677
5840.512620746482,188580.87140704945
5840.542994442047,188659.70745854473
5840.573368295571,188632.03440323065
5840.603742307054,188574.1284828889
5840.634116476498,188819.56790092337
5840.664490803904,189294.78980835545
5840.6948652892725,189642.87743042092
5840.7252399326035,188829.66830593732
5840.755614733898,189299.15710015566
5840.785989693158,188592.82223939899
5840.816364810384,188535.02412307882
5840.846740085575,189047.8938419667
5840.877115518734,188525.89912663077
5840.9074911098605,188977.16095782013
5840.937866858956,188679.88627659983
5840.968242766022,188374.56763656472
5840.998618831058,188494.4712254251
5841.028995054065,189136.63385993495
5841.059371435044,189466.30504504486
5841.089747973996,188400.38618440478
5841.120124670922,188551.69235382826
5841.150501525823,188787.15433846507
5841.180878538698,188033.0687043204
5841.211255709551,187596.39065073163
5841.24163303838,187925.99974375073
5841.272010525187,187989.96979459978
5841.302388169973,187664.29117044443
5841.332765972738,187898.3033674846
5841.363143933484,187587.3925492998
5841.393522052211,187573.2721293461
5841.423900328919,187666.50882249657
5841.454278763611,188240.106966871
5841.484657356285,187316.3506642391
5841.515036106945,186822.39131773118
5841.54541501559,186839.98310818546
5841.575794082221,186180.27533691743
5841.606173306839,185608.06363485462
5841.636552689444,185608.12537791618
5841.666932230039,185265.97288357638
5841.697311928622,184849.92442249885
5841.727691785196,185544.6875259496
5841.758071799761,186071.51066174588
5841.7884519723175,186100.1821709281
5841.818832302866,186256.16166814612
5841.849212791409,186404.03818403388
5841.879593437946,186788.33449410158
5841.909974242478,187190.96141036972
5841.940355205006,187432.58207861526
5841.970736325531,187808.89005307714
5842.001117604053,188585.8551984674
5842.031499040574,188364.5037309004
5842.061880635094,187987.4682129939
5842.092262387614,188463.1945208328
5842.122644298135,188128.74455327238
5842.153026366658,187766.72710641276
5842.183408593183,187813.5062302585
5842.213790977712,188118.47228518198
5842.244173520245,188437.4195630744
5842.274556220782,188496.64735121632
5842.304939079326,188406.01834245585
5842.335322095876,188178.81869733366
5842.365705270433,187818.1112154796
5842.396088602999,187892.578040188
5842.426472093574,188024.02911128078
5842.456855742159,187906.64803347675
5842.487239548755,188004.90572556166
5842.517623513361,187961.54755059452
5842.548007635981,187843.5442702353
5842.578391916613,187730.00050772267
5842.6087763552605,187604.94990485802
5842.639160951922,187998.65443845032
5842.669545706599,188223.20219725635
5842.699930619293,188016.3541529091
5842.730315690004,188123.9977889857
5842.760700918733,187943.48309173735
5842.791086305481,188043.46609209568
5842.821471850249,188441.61688963004
5842.851857553038,188323.91227972845
5842.882243413847,188470.34598752254
5842.91262943268,189199.13038037243
5842.943015609535,189086.03371068477
5842.973401944414,188856.51847039032
5843.003788437318,189017.61918499108
5843.034175088247,188873.35115845906
5843.064561897203,188729.3987114684
5843.094948864185,188636.40694628455
5843.125335989196,188723.41501895947
5843.155723272236,188661.55866925284
5843.186110713305,188572.9391078829
5843.216498312405,188541.48778635656
5843.246886069536,188860.91847237368
5843.277273984699,188543.44488606276
5843.307662057895,188538.89788980436
5843.338050289125,188540.95929430285
5843.368438678389,188382.6323157736
5843.398827225689,188495.50419595142
5843.429215931025,188270.9780642703
5843.459604794398,188600.5045966066
5843.489993815809,188560.51635520783
5843.520382995258,187665.52477793753
5843.550772332747,187905.5459641844
5843.581161828277,188382.05872971105
5843.611551481847,187854.54711889903
5843.641941293459,187746.21042460934
5843.672331263115,187508.53428222964
5843.702721390813,187288.0194231965
5843.733111676556,187416.71324124315
5843.763502120345,187085.3726684658
5843.793892722179,187527.4814598754
5843.824283482061,187348.04058665546
5843.8546743999905,186921.1876836916
5843.885065475968,186763.0708669554
5843.915456709995,186685.9009613314
5843.945848102073,186875.7646142584
5843.976239652201,186878.4910074825
5844.006631360381,187664.76966434464
5844.037023226614,188208.84732904792
5844.0674152509,188234.89044007153
5844.097807433241,187982.13530344758
5844.128199773636,186737.07089464908
5844.158592272088,185802.4533613116
5844.188984928596,186454.47078882158
5844.219377743162,186268.46167822898
5844.249770715786,185828.73629797527
5844.28016384647,186100.17952220415
5844.3105571352135,185581.91794425802
5844.340950582018,185537.00977368213
5844.371344186884,185365.35056871653
5844.401737949813,184869.66137892465
5844.432131870804,184799.07411190888
5844.462525949861,184817.13060052824
5844.492920186982,185359.33396694664
5844.523314582169,185208.4532203554
5844.553709135423,185131.0878881143
5844.584103846743,185548.0705090902
5844.614498716133,185326.0329859342
5844.644893743592,185679.6394741516
5844.675288929119,185927.00636408967
5844.705684272719,185353.45589115107
5844.7360797743895,186286.17437546342
5844.766475434132,186189.15723010394
5844.796871251948,186159.6050057698
5844.827267227838,186908.60821934912
5844.857663361803,187214.73118958017
5844.888059653844,187883.29184623374
5844.918456103961,187615.96584913117
5844.948852712156,187373.83881396474
5844.979249478428,187814.17015717956
5845.00964640278,187935.94302360862
5845.040043485211,187505.31647774688
5845.0704407257235,187056.88912049634
5845.100838124316,187294.36840727646
5845.131235680992,187202.00081098522
5845.161633395751,187037.3088134791
5845.192031268593,186933.11745104552
5845.222429299521,186985.4714241018
5845.2528274885335,186705.33302372476
5845.283225835632,186180.41871454625
5845.313624340819,186458.94734873992
5845.344023004093,186403.76372414292
5845.374421825456,186819.8230071848
5845.404820804909,187121.6965264616
5845.435219942452,186406.58280271763
5845.465619238086,186478.2855351914
5845.496018691813,186672.58298188838
5845.526418303632,185978.58714435273
5845.556818073546,185956.38130603227
5845.587218001554,186449.69888289875
5845.617618087657,186464.16346904755
5845.648018331856,186792.08664548595
5845.678418734154,186696.20835668323
5845.7088192945475,186734.61962688447
5845.739220013041,187298.11444594135
5845.769620889633,187153.49334286078
5845.800021924326,187585.87493703415
5845.8304231171205,187561.38232919978
5845.860824468016,187236.92481391077
5845.891225977015,187840.22178062683
5845.9216276441175,188067.44792584027
5845.952029469325,187979.81058876845
5845.982431452637,187644.20358275066
5846.012833594055,187567.03638932866
5846.0432358935805,187762.86304250135
5846.073638351213,187384.82827565976
5846.104040966954,187319.6331939572
5846.134443740805,187340.33113645483
5846.1648466727665,186804.7894307307
5846.195249762838,186189.52648603154
5846.225653011023,185314.3413198402
5846.256056417319,185172.03242151783
5846.2864599817285,185776.18333640858
5846.316863704253,185665.11687331373
5846.3472675848925,184740.77664177667
5846.377671623648,184545.01648185655
5846.40807582052,184942.54666249338
5846.4384801755095,186150.37539747573
5846.468884688618,186929.9163276782
5846.4992893598455,186601.95879786927
5846.529694189193,186390.78589251076
5846.560099176661,186143.38925583102
5846.590504322252,187219.67696826078
5846.6209096259645,187916.8690387243
5846.6513150878,187997.87095704765
5846.68172070776,187654.21880969638
5846.712126485845,187234.89940189733
5846.742532422057,187964.11024120494
5846.772938516394,188093.42725069684
5846.8033447688595,188113.84278611516
5846.8337511794525,188207.4757431244
5846.864157748175,188072.3777395404
5846.894564475027,188321.1632839668
5846.92497136001,188222.0785388143
5846.955378403125,187836.92711129636
5846.985785604373,188013.97264572224
5847.0161929637525,188451.20290014063
5847.046600481267,188670.11198622696
5847.077008156916,188466.67194788926
5847.107415990701,187460.7373132283
5847.137823982623,187282.4319480731
5847.168232132682,187404.68063315246
5847.198640440879,186194.4692588815
5847.229048907215,185354.18137186673
5847.25945753169,184631.7105809678
5847.289866314307,183271.61474457546
5847.320275255064,181706.87205325774
5847.350684353964,179287.17510548735
5847.381093611008,178203.6865481398
5847.411503026195,177261.93013992463
5847.441912599526,177658.11169841417
5847.472322331004,177586.18914161445
5847.502732220628,178270.36074487877
5847.5331422683985,180645.5417277575
5847.5635524743175,180836.6178237159
5847.593962838385,181596.53524586762
5847.6243733606025,182761.40573983343
5847.654784040971,184239.89773775538
5847.68519487949,184993.42900085895
5847.715605876161,185901.07348640755
5847.746017030986,186857.30021486248
5847.776428343964,186898.7610371056
5847.806839815097,187572.09779832736
5847.837251444385,187692.71708615986
5847.867663231829,188517.92779552974
5847.898075177431,187656.84175152724
5847.92848728119,187492.2177141824
5847.958899543109,188730.25819522754
5847.989311963186,187354.12215517668
5848.019724541424,187814.56693017678
5848.0501372778235,187347.26167455415
5848.080550172384,186556.0443308349
5848.110963225109,186886.5604812195
5848.141376435997,187140.91986779482
5848.171789805048,186758.70115313903
5848.202203332266,186957.39350053127
5848.232617017649,186927.8230817607
5848.263030861201,186209.6688799654
5848.2934448629185,187226.49327183585
5848.323859022806,186983.24580279767
5848.354273340861,187201.54634514567
5848.384687817088,186910.69082561973
5848.415102451486,186821.3901850342
5848.445517244055,187126.3616882299
5848.475932194798,186747.11125169424
5848.5063473037135,187371.09208688527
5848.536762570803,188338.49060233904
5848.5671779960685,188187.4898405105
5848.5975935795095,188665.09666216743
5848.628009321127,188231.8032292745
5848.658425220923,188100.09089135547
5848.688841278898,188255.6824697433
5848.71925749505,188202.18099529552
5848.749673869384,187978.11438489388
5848.780090401899,187692.40386329338
5848.810507092595,187745.3155831118
5848.840923941473,187593.35889127097
5848.871340948535,187416.83150624816
5848.901758113782,187297.5912164212
5848.932175437213,186696.9760690738
5848.9625929188305,186908.7964706175
5848.9930105586345,186302.0879935908
5849.023428356626,185784.0031199864
5849.053846312806,186270.22843168327
5849.084264427174,186751.21862805044
5849.114682699734,186250.42476660642
5849.145101130483,186442.104955291
5849.175519719424,186756.2863776013
5849.205938466558,186847.5515389882
5849.236357371885,187089.66878478182
5849.266776435406,186576.86270015413
5849.297195657122,186739.18775766485
5849.327615037034,186937.87223301077
5849.3580345751425,186354.92360527458
5849.388454271448,186579.4230378036
5849.418874125952,187266.53409476794
5849.449294138654,186615.4179526372
5849.4797143095575,186709.39628382915
5849.510134638661,186689.4523490648
5849.5405551259655,186520.97188397284
5849.570975771473,187055.26121483906
5849.601396575184,187134.362605852
5849.631817537098,187083.0667888558
5849.662238657217,187101.64819228929
5849.692659935542,187199.6614733537
5849.723081372073,187270.00486054315
5849.7535029668115,187323.76142287411
5849.783924719758,187627.14485598155
5849.814346630913,187665.77124204655
5849.844768700278,187664.82513387108
5849.8751909278535,187348.45167737736
5849.905613313641,186967.28223308412
5849.93603585764,186736.69318405932
5849.966458559852,187256.89696264133
5849.996881420278,187548.7544869674
5850.027304438919,187976.5329971655
5850.057727615775,187221.18321950958
5850.088150950847,187407.72267192526
5850.118574444137,187922.41292535613
5850.148998095645,188530.35129187495
5850.179421905371,188129.09319394338
5850.209845873317,188428.16470095073
5850.240269999484,188766.45603286644
5850.27069428387,187972.61769035057
5850.30111872648,188273.9492165043
5850.331543327313,187405.40640905092
5850.361968086369,187492.11468612787
5850.39239300365,186925.8121113754
5850.422818079156,187424.51712059218
5850.453243312888,186575.94602337905
5850.483668704847,185528.71978975498
5850.514094255035,185517.18491947785
5850.5445199634505,185177.33240278962
5850.574945830096,185284.08814778214
5850.605371854971,184627.641957278
5850.635798038078,185534.04319806997
5850.666224379416,185451.890006959
5850.696650878987,185611.88213243557
5850.727077536792,185950.06908156484
5850.757504352832,185789.89836838914
5850.787931327107,185890.6235640494
5850.818358459617,185746.77412646273
5850.848785750364,186123.91806524148
5850.87921319935,186216.35724114426
5850.909640806573,186698.95936035868
5850.940068572037,186570.29872073917
5850.97049649574,186818.68148275992
5851.000924577684,186521.39268348893
5851.031352817869,186476.34236860878
5851.061781216298,186674.4518393071
5851.092209772971,186626.16344559332
5851.122638487886,186694.66402725547
5851.153067361049,186898.63702993668
5851.183496392456,186863.47942264294
5851.213925582109,186769.50033241272
5851.2443549300115,186551.4386319217
5851.274784436162,186039.8182261673
5851.305214100561,184643.81625158584
5851.33564392321,182749.02577200503
5851.366073904111,181584.40701714106
5851.396504043262,180828.84507868934
5851.426934340667,178800.9317469184
5851.457364796324,176603.52129606038
5851.487795410237,174666.01000132592
5851.518226182404,173151.7159782775
5851.548657112826,173585.12862402384
5851.579088201505,175001.66974188297
5851.609519448442,175626.40110612288
5851.639950853637,176734.15191789577
5851.670382417092,178579.94272463955
5851.700814138805,180162.52998489392
5851.73124601878,181659.708229349
5851.761678057017,182684.30625656585
5851.792110253516,184536.52170741247
5851.822542608277,185121.0246351914
5851.852975121304,185270.6847094002
5851.883407792594,185601.40068003003
5851.913840622151,186331.9397332128
5851.944273609974,185873.8601726969
5851.974706756064,186398.85443321746
5852.0051400604225,186392.2871148918
5852.03557352305,187657.23540046407
5852.066007143947,187772.22545858737
5852.096440923116,187068.50547378944
5852.126874860554,187235.09708360615
5852.157308956266,187491.41457648852
5852.187743210251,187014.12247482236
5852.21817762251,187188.52335487644
5852.248612193042,187422.08996729823
5852.279046921852,187012.9385733448
5852.309481808937,187188.23761805036
5852.339916854299,187108.6085537005
5852.370352057939,186599.1375209042
5852.400787419859,186054.4747160496
5852.431222940058,185698.8291915351
5852.4616586185375,185639.35943681464
5852.492094455299,185400.1887275213
5852.522530450341,184540.18062948177
5852.552966603667,183524.73688973114
5852.583402915277,182210.58105096364
5852.613839385171,180277.66471204016
5852.6442760133505,177066.15093881352
5852.674712799817,173624.04652322043
5852.70514974457,169288.8957025262
5852.735586847611,163480.8192816314
5852.766024108941,156301.66097607874
5852.79646152856,148958.26221995402
5852.82689910647,140692.5296775849
5852.8573368426705,130229.82952664555
5852.887774737163,120599.60749393817
5852.9182127899485,112196.48484856941
5852.948651001028,106307.1012538622
5852.979089370402,103963.94111115069
5853.009527898071,104380.5043625974
5853.039966584036,108248.375978029
5853.070405428299,113625.00179177648
5853.100844430859,121164.30727412886
5853.131283591717,128689.49351674726
5853.161722910875,136881.5486642683
5853.192162388334,144833.49041358597
5853.222602024093,150972.8709100541
5853.253041818154,158330.05980732222
5853.283481770518,162927.0182600753
5853.313921881186,167917.1924650942
5853.344362150157,172572.74299736696
5853.374802577435,175961.9301832725
5853.405243163018,178736.4004084732
5853.435683906908,180336.98601963016
5853.466124809105,181875.1324966124
5853.496565869612,183459.09079407214
5853.527007088427,183968.77555880375
5853.557448465553,184295.81669671708
5853.587890000989,184828.81711903185
5853.618331694737,185498.8208611932
5853.648773546798,185218.24282850669
5853.679215557172,186168.2085927433
5853.709657725861,186813.51958991264
5853.740100052864,186645.23476395052
5853.770542538184,186657.99915043815
5853.80098518182,186684.9691710997
5853.831427983774,186794.75110504898
5853.861870944046,186713.96045959363
5853.8923140626375,186933.34095221458
5853.922757339548,186603.98305354384
5853.95320077478,186810.62103139094
5853.983644368334,186901.1508576622
5854.0140881202105,187656.7677917604
5854.044532030411,187341.90347074837
5854.074976098934,187166.31881529998
5854.105420325783,186892.67510518213
5854.135864710957,186597.37412934238
5854.166309254459,186166.47069884496
5854.196753956287,185983.404809564
5854.227198816443,184884.53328638143
5854.257643834929,183750.22833831224
5854.288089011745,184024.21146346608
5854.318534346891,182336.6892716581
5854.348979840369,181278.55990972382
5854.3794254921795,180801.12947533678
5854.409871302322,180478.86233494594
5854.4403172708,181583.24911419512
5854.470763397612,181634.24929831692
5854.50120968276,182398.62702432706
5854.531656126244,182747.7281507453
5854.562102728067,183526.4175198985
5854.592549488227,183767.81119562403
5854.622996406725,184797.11600144324
5854.653443483564,185029.51179715234
5854.683890718743,185161.20337736537
5854.714338112263,185939.74845659905
5854.7447856641265,185801.47697003256
5854.775233374332,185810.95903933232
5854.805681242882,186542.95506804343
5854.836129269776,187144.24212176687
5854.866577455016,186840.67498616237
5854.897025798603,186815.0289455289
5854.927474300536,187035.3627576352
5854.957922960818,186496.760409345
5854.988371779448,186181.1875547688
5855.018820756428,186691.68013408122
5855.049269891759,187059.5623363903
